openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289572320000,1289572379000,1.62581,1.62581,1.6253,1.6253,94600000,1
1289572380000,1289572439000,1.6253,1.62544,1.62483,1.62483,112300000,1
1289572440000,1289572499000,1.62481,1.62522,1.62474,1.62505,105300000,1
1289572500000,1289572559000,1.62501,1.62555,1.62501,1.62529,94200000,1
1289572560000,1289572619000,1.62527,1.62568,1.62502,1.62568,91800000,1
1289572620000,1289572679000,1.62567,1.62567,1.62527,1.62553,101400000,1
1289572680000,1289572739000,1.62574,1.62642,1.62572,1.62633,104500000,1
1289572740000,1289572799000,1.62628,1.62637,1.62586,1.62622,98900000,1
1289572800000,1289572859000,1.62618,1.62638,1.62576,1.62576,114300000,1
1289572860000,1289572919000,1.62584,1.62696,1.62574,1.62682,140600000,1
1289572920000,1289572979000,1.62683,1.62772,1.62683,1.6271,108000000,1
1289572980000,1289573039000,1.62709,1.62722,1.62654,1.6266,116800000,1
1289573040000,1289573099000,1.62661,1.62669,1.62552,1.62552,129900000,1
1289573100000,1289573159000,1.62552,1.62644,1.62551,1.62634,126900000,1
1289573160000,1289573219000,1.62627,1.6264,1.62598,1.62598,86500000,1
1289573220000,1289573279000,1.62605,1.62621,1.62563,1.6257,120000000,1
1289573280000,1289573339000,1.62567,1.62591,1.62537,1.62572,107800000,1
1289573340000,1289573399000,1.62572,1.6263,1.62566,1.62602,145300000,1
1289573400000,1289573459000,1.62602,1.62602,1.62545,1.62576,111800000,1
1289573460000,1289573519000,1.62592,1.62592,1.62526,1.62529,122000000,1
1289573520000,1289573579000,1.62528,1.62591,1.6252,1.62562,131200000,1
1289573580000,1289573639000,1.62561,1.6262,1.62547,1.62578,124100000,1
1289573640000,1289573699000,1.62572,1.6258,1.62511,1.62536,130600000,1
1289573700000,1289573759000,1.62506,1.62609,1.62466,1.62566,159700000,1
1289573760000,1289573819000,1.6257,1.62695,1.62565,1.62685,164600000,1
1289573820000,1289573879000,1.62672,1.62709,1.62631,1.62688,121600000,1
1289573880000,1289573939000,1.62691,1.62702,1.62643,1.62675,122900000,1
1289573940000,1289573999000,1.62675,1.62675,1.62603,1.62626,128100000,1
1289574000000,1289574059000,1.6263,1.62658,1.62597,1.62658,122100000,1
1289574060000,1289574119000,1.6266,1.62675,1.6261,1.62623,136000000,1
1289574120000,1289574179000,1.62613,1.6271,1.62602,1.62677,159200000,1
1289574180000,1289574239000,1.62679,1.62701,1.62644,1.62672,124700000,1
1289574240000,1289574299000,1.62664,1.62722,1.62653,1.62699,97100000,1
1289574300000,1289574359000,1.62689,1.62747,1.62689,1.62728,116000000,1
1289574360000,1289574419000,1.62719,1.6275,1.62719,1.62726,125500000,1
1289574420000,1289574479000,1.62733,1.62778,1.62718,1.62756,138600000,1
1289574480000,1289574539000,1.62752,1.62807,1.62747,1.62767,159000000,1
1289574540000,1289574599000,1.62765,1.62796,1.62765,1.62792,108800000,1
1289574600000,1289574659000,1.62792,1.62822,1.62785,1.62804,107500000,1
1289574660000,1289574719000,1.62794,1.62817,1.62758,1.62797,125900000,1
1289574720000,1289574779000,1.62797,1.62841,1.62783,1.628,163900000,1
1289574780000,1289574839000,1.628,1.62847,1.62756,1.62827,151700000,1
1289574840000,1289574899000,1.62819,1.62819,1.62725,1.62754,127200000,1
1289574900000,1289574959000,1.62754,1.62754,1.62574,1.62739,168500000,1
1289574960000,1289575019000,1.62739,1.62739,1.62652,1.62665,205600000,1
1289575020000,1289575079000,1.62655,1.62664,1.62597,1.62597,142600000,1
1289575080000,1289575139000,1.62599,1.62685,1.62599,1.6267,117000000,1
1289575140000,1289575199000,1.62696,1.62729,1.62683,1.62686,183700000,1
1289575200000,1289575259000,1.62687,1.6276,1.62678,1.62731,157300000,1
1289575260000,1289575319000,1.62731,1.62889,1.6271,1.6288,146300000,1
1289575320000,1289575379000,1.62884,1.62923,1.62848,1.62848,145500000,1
1289575380000,1289575439000,1.62848,1.62881,1.62767,1.62855,130100000,1
1289575440000,1289575499000,1.62861,1.62904,1.62844,1.6289,132800000,1
1289575500000,1289575559000,1.62894,1.62942,1.62841,1.62942,134000000,1
1289575560000,1289575619000,1.62962,1.62977,1.62846,1.62869,133600000,1
1289575620000,1289575679000,1.62872,1.6298,1.62845,1.6298,139800000,1
1289575680000,1289575739000,1.62983,1.63034,1.62978,1.63018,128300000,1
1289575740000,1289575799000,1.63014,1.6302,1.62929,1.62939,122300000,1
1289575800000,1289575859000,1.62941,1.62967,1.62846,1.62878,154200000,1
1289575860000,1289575919000,1.62886,1.62915,1.62796,1.62801,152100000,1
1289575920000,1289575979000,1.62804,1.62821,1.62769,1.62771,143600000,1
1289575980000,1289576039000,1.62771,1.62773,1.62726,1.62727,103600000,1
1289576040000,1289576099000,1.62722,1.62858,1.62717,1.62824,175800000,1
1289576100000,1289576159000,1.62827,1.62905,1.62823,1.62891,117600000,1
1289576160000,1289576219000,1.62885,1.62909,1.62835,1.62866,136200000,1
1289576220000,1289576279000,1.62871,1.62907,1.6283,1.62833,107800000,1
1289576280000,1289576339000,1.62847,1.62954,1.62847,1.62923,124500000,1
1289576340000,1289576399000,1.62924,1.62924,1.628,1.62811,119400000,1
1289576400000,1289576459000,1.62819,1.62877,1.62791,1.6286,103300000,1
1289576460000,1289576519000,1.62855,1.62855,1.62725,1.6274,113300000,1
1289576520000,1289576579000,1.62737,1.62882,1.62725,1.62874,129600000,1
1289576580000,1289576639000,1.62853,1.62872,1.6281,1.62829,119200000,1
1289576640000,1289576699000,1.62829,1.62848,1.62783,1.62816,99200000,1
1289576700000,1289576759000,1.62816,1.62841,1.62801,1.6284,87700000,1
1289576760000,1289576819000,1.62839,1.62902,1.62828,1.62833,132600000,1
1289576820000,1289576879000,1.62834,1.62894,1.62834,1.62886,158200000,1
1289576880000,1289576939000,1.62889,1.62901,1.62862,1.62862,107200000,1
1289576940000,1289576999000,1.62867,1.62929,1.6286,1.62929,141700000,1
1289577000000,1289577059000,1.62926,1.62997,1.62918,1.62989,90400000,1
1289577060000,1289577119000,1.62989,1.6299,1.62957,1.62975,89400000,1
1289577120000,1289577179000,1.62979,1.63061,1.62975,1.63041,129800000,1
1289577180000,1289577239000,1.63039,1.63105,1.63034,1.63064,153400000,1
1289577240000,1289577299000,1.63064,1.63157,1.63047,1.63144,135500000,1
1289577300000,1289577359000,1.63146,1.63273,1.6313,1.63264,149500000,1
1289577360000,1289577419000,1.63276,1.63295,1.63225,1.63288,145900000,1
1289577420000,1289577479000,1.63281,1.63351,1.63255,1.63294,203200000,1
1289577480000,1289577539000,1.63288,1.63345,1.63266,1.63341,112700000,1
1289577540000,1289577599000,1.63337,1.63445,1.63294,1.6337,160900000,1
1289577600000,1289577659000,1.63365,1.63365,1.63268,1.63314,166400000,1
1289577660000,1289577719000,1.633,1.63308,1.63189,1.63231,127900000,1
1289577720000,1289577779000,1.63231,1.63281,1.63231,1.63246,132400000,1
1289577780000,1289577839000,1.63248,1.6327,1.63209,1.63212,138000000,1
1289577840000,1289577899000,1.63201,1.63203,1.63142,1.63142,90200000,1
1289577900000,1289577959000,1.6315,1.63235,1.6315,1.63214,101200000,1
1289577960000,1289578019000,1.63212,1.63251,1.63204,1.6322,120100000,1
1289578020000,1289578079000,1.63227,1.63236,1.63194,1.63196,91700000,1
1289578080000,1289578139000,1.63195,1.63224,1.63163,1.63165,118200000,1
1289578140000,1289578199000,1.63173,1.63186,1.63116,1.63124,91100000,1
1289578200000,1289578259000,1.63131,1.63131,1.63093,1.63104,105800000,1
1289578260000,1289578319000,1.63106,1.63128,1.63061,1.63098,91200000,1
1289578320000,1289578379000,1.63109,1.63111,1.63052,1.63053,77100000,1
1289578380000,1289578439000,1.63058,1.63097,1.6305,1.63097,65500000,1
1289578440000,1289578499000,1.63093,1.63122,1.63066,1.63086,98700000,1
1289578500000,1289578559000,1.63085,1.63128,1.63085,1.63101,103200000,1
1289578560000,1289578619000,1.63095,1.63114,1.63085,1.63108,93400000,1
1289578620000,1289578679000,1.63116,1.63122,1.63042,1.63075,113300000,1
1289578680000,1289578739000,1.63077,1.63091,1.63041,1.63063,124200000,1
1289578740000,1289578799000,1.63062,1.63119,1.63062,1.631,134300000,1
1289578800000,1289578859000,1.63098,1.63098,1.63031,1.63055,93600000,1
1289578860000,1289578919000,1.63054,1.63068,1.63018,1.63023,109600000,1
1289578920000,1289578979000,1.63023,1.63042,1.62993,1.63018,113100000,1
1289578980000,1289579039000,1.63014,1.63027,1.62988,1.62989,99100000,1
1289579040000,1289579099000,1.62985,1.63043,1.62985,1.63017,108700000,1
1289579100000,1289579159000,1.63018,1.63018,1.62967,1.62988,104400000,1
1289579160000,1289579219000,1.62988,1.63005,1.62956,1.62969,137500000,1
1289579220000,1289579279000,1.62962,1.63069,1.62952,1.63058,114400000,1
1289579280000,1289579339000,1.6306,1.63069,1.62961,1.62987,114900000,1
1289579340000,1289579399000,1.62967,1.62974,1.62925,1.62936,102400000,1
1289579400000,1289579459000,1.62938,1.62962,1.62884,1.6295,183200000,1
1289579460000,1289579519000,1.62953,1.62963,1.62927,1.62951,128600000,1
1289579520000,1289579579000,1.62953,1.62969,1.62932,1.62933,83500000,1
1289579580000,1289579639000,1.62936,1.62953,1.6293,1.62951,79200000,1
1289579640000,1289579699000,1.62949,1.62969,1.62941,1.62953,100400000,1
1289579700000,1289579759000,1.62943,1.62956,1.62911,1.62946,100000000,1
1289579760000,1289579819000,1.62946,1.62985,1.6294,1.62977,107800000,1
1289579820000,1289579879000,1.62977,1.6298,1.62948,1.62969,91600000,1
1289579880000,1289579939000,1.62985,1.63068,1.62971,1.6306,120500000,1
1289579940000,1289579999000,1.6306,1.63084,1.63041,1.63066,135500000,1
1289580000000,1289580059000,1.63066,1.63091,1.63053,1.63091,95600000,1
1289580060000,1289580119000,1.63089,1.63089,1.63044,1.63044,88900000,1
1289580120000,1289580179000,1.63044,1.63056,1.62986,1.62996,96900000,1
1289580180000,1289580239000,1.63006,1.63037,1.63006,1.63032,82400000,1
1289580240000,1289580299000,1.63032,1.63103,1.63032,1.63076,125700000,1
1289580300000,1289580359000,1.63067,1.63101,1.63058,1.63061,90200000,1
1289580360000,1289580419000,1.63066,1.63085,1.6304,1.63079,118400000,1
1289580420000,1289580479000,1.63079,1.63182,1.63071,1.63182,156300000,1
1289580480000,1289580539000,1.63183,1.63213,1.63113,1.6316,159300000,1
1289580540000,1289580599000,1.6316,1.63192,1.63149,1.63166,136200000,1
1289580600000,1289580659000,1.63184,1.63293,1.63178,1.63227,114200000,1
1289580660000,1289580719000,1.63227,1.63274,1.63222,1.6323,114700000,1
1289580720000,1289580779000,1.6323,1.63252,1.63204,1.63246,114400000,1
1289580780000,1289580839000,1.63239,1.63244,1.63158,1.63172,127300000,1
1289580840000,1289580899000,1.63172,1.63204,1.63138,1.63145,121400000,1
1289580900000,1289580959000,1.63154,1.63225,1.63129,1.63193,150800000,1
1289580960000,1289581019000,1.63185,1.63205,1.63172,1.63183,96400000,1
1289581020000,1289581079000,1.63189,1.63253,1.63182,1.63231,128200000,1
1289581080000,1289581139000,1.6323,1.63271,1.63205,1.63217,128900000,1
1289581140000,1289581199000,1.63217,1.6324,1.63188,1.63222,120200000,1
1289581200000,1289581259000,1.63207,1.6324,1.63197,1.63223,103300000,1
1289581260000,1289581319000,1.63219,1.63274,1.63218,1.63246,100900000,1
1289581320000,1289581379000,1.63251,1.63334,1.63193,1.63331,148700000,1
1289581380000,1289581439000,1.63331,1.63378,1.633,1.63329,122100000,1
1289581440000,1289581499000,1.63325,1.63377,1.63308,1.63356,127100000,1
1289581500000,1289581559000,1.63359,1.63359,1.63288,1.63292,101700000,1
1289581560000,1289581619000,1.63292,1.63308,1.63263,1.63274,123000000,1
1289581620000,1289581679000,1.63279,1.63326,1.63266,1.63287,143400000,1
1289581680000,1289581739000,1.63282,1.63305,1.63258,1.63258,112900000,1
1289581740000,1289581799000,1.63258,1.63322,1.63258,1.63313,104800000,1
1289581800000,1289581859000,1.6332,1.63415,1.633,1.6341,118300000,1
1289581860000,1289581919000,1.63404,1.6341,1.63295,1.63343,131200000,1
1289581920000,1289581979000,1.63347,1.63412,1.63347,1.63366,129200000,1
1289581980000,1289582039000,1.63367,1.63434,1.63367,1.63396,109300000,1
1289582040000,1289582099000,1.63386,1.63467,1.63386,1.63454,119100000,1
1289582100000,1289582159000,1.63463,1.63529,1.63444,1.63503,152100000,1
1289582160000,1289582219000,1.6349,1.63604,1.6349,1.6356,131200000,1
1289582220000,1289582279000,1.63558,1.6358,1.63517,1.63539,136600000,1
1289582280000,1289582339000,1.63543,1.63644,1.63536,1.63643,132700000,1
1289582340000,1289582399000,1.63652,1.63652,1.63583,1.63628,145400000,1
1289582400000,1289582459000,1.63614,1.63679,1.63573,1.6366,137200000,1
1289582460000,1289582519000,1.63661,1.63717,1.63648,1.63659,136300000,1
1289582520000,1289582579000,1.63649,1.63737,1.63649,1.63715,89500000,1
1289582580000,1289582639000,1.63727,1.63756,1.63684,1.63752,109900000,1
1289582640000,1289582699000,1.63754,1.63797,1.63663,1.63665,162100000,1
1289582700000,1289582759000,1.63665,1.63688,1.6365,1.63656,102000000,1
1289582760000,1289582819000,1.63656,1.63676,1.63623,1.63623,102100000,1
1289582820000,1289582879000,1.63633,1.63633,1.6358,1.63613,102000000,1
1289582880000,1289582939000,1.63622,1.63659,1.63603,1.63639,103100000,1
1289582940000,1289582999000,1.63639,1.63692,1.63632,1.63672,117200000,1
1289583000000,1289583059000,1.63678,1.63749,1.63656,1.63735,179700000,1
1289583060000,1289583119000,1.63739,1.63751,1.63714,1.63731,114700000,1
1289583120000,1289583179000,1.63741,1.63772,1.63741,1.63764,86300000,1
1289583180000,1289583239000,1.63761,1.63773,1.63717,1.63764,75000000,1
1289583240000,1289583299000,1.63759,1.63949,1.63759,1.63949,133800000,1
1289583300000,1289583359000,1.63949,1.64034,1.63896,1.64024,183100000,1
1289583360000,1289583419000,1.64017,1.64019,1.63898,1.63913,108200000,1
1289583420000,1289583479000,1.6391,1.6391,1.63828,1.6383,124500000,1
1289583480000,1289583539000,1.63823,1.6385,1.63731,1.63799,105600000,1
1289583540000,1289583599000,1.63788,1.63813,1.63761,1.63765,124300000,1
1289583600000,1289583659000,1.63764,1.63812,1.6373,1.63755,153500000,1
1289583660000,1289583719000,1.63755,1.63755,1.63689,1.63705,112000000,1
1289583720000,1289583779000,1.63705,1.63833,1.63692,1.63767,128500000,1
1289583780000,1289583839000,1.63773,1.63774,1.63737,1.63758,79700000,1
1289583840000,1289583899000,1.63758,1.6378,1.63731,1.63743,78700000,1
1289583900000,1289583959000,1.63743,1.63756,1.6371,1.63739,130900000,1
1289583960000,1289584019000,1.63738,1.63752,1.63705,1.63718,99000000,1
1289584020000,1289584079000,1.63723,1.63748,1.63701,1.63706,95500000,1
1289584080000,1289584139000,1.63699,1.63764,1.63699,1.63713,110600000,1
1289584140000,1289584199000,1.63729,1.63875,1.6372,1.63862,137100000,1
1289584200000,1289584259000,1.63857,1.6392,1.63852,1.63901,124500000,1
1289584260000,1289584319000,1.63891,1.63943,1.63858,1.63907,123500000,1
1289584320000,1289584379000,1.6389,1.63897,1.63817,1.63826,98200000,1
1289584380000,1289584439000,1.63824,1.63824,1.63737,1.63737,112800000,1
1289584440000,1289584499000,1.6374,1.63777,1.63731,1.63766,95300000,1
1289584500000,1289584559000,1.63756,1.63766,1.63687,1.63744,103000000,1
1289584560000,1289584619000,1.63737,1.63793,1.63714,1.63758,127700000,1
1289584620000,1289584679000,1.63763,1.63811,1.63746,1.63806,108400000,1
1289584680000,1289584739000,1.63807,1.63841,1.63752,1.63841,135500000,1
1289584740000,1289584799000,1.63828,1.63832,1.63768,1.63778,151800000,1
1289584800000,1289584859000,1.63783,1.63815,1.63754,1.63798,106200000,1
1289584860000,1289584919000,1.63798,1.63798,1.63703,1.63749,115000000,1
1289584920000,1289584979000,1.63745,1.63764,1.63701,1.63701,98500000,1
1289584980000,1289585039000,1.63698,1.63754,1.63691,1.63695,142300000,1
1289585040000,1289585099000,1.63697,1.63739,1.63693,1.63693,118200000,1
1289585100000,1289585159000,1.6367,1.63671,1.63591,1.63597,113200000,1
1289585160000,1289585219000,1.63597,1.63669,1.63595,1.6365,121500000,1
1289585220000,1289585279000,1.63653,1.63675,1.63628,1.63675,100900000,1
1289585280000,1289585339000,1.63675,1.63718,1.63656,1.63691,121800000,1
1289585340000,1289585399000,1.6369,1.6373,1.63681,1.63712,122600000,1
1289585400000,1289585459000,1.63718,1.63728,1.63692,1.63717,114900000,1
1289585460000,1289585519000,1.63717,1.63746,1.637,1.6374,70900000,1
1289585520000,1289585579000,1.6374,1.6374,1.63673,1.63673,64700000,1
1289585580000,1289585639000,1.63673,1.63677,1.6365,1.6365,93500000,1
1289585640000,1289585699000,1.6365,1.63702,1.63647,1.63702,65900000,1
1289585700000,1289585759000,1.63702,1.63712,1.6367,1.63711,72400000,1
1289585760000,1289585819000,1.6372,1.63747,1.63719,1.63746,56100000,1
1289585820000,1289585879000,1.63746,1.63781,1.63741,1.63775,71200000,1
1289585880000,1289585939000,1.63775,1.63801,1.63764,1.63797,101200000,1
1289585940000,1289585999000,1.6381,1.63814,1.63751,1.63799,97700000,1
1289586000000,1289586059000,1.63803,1.6386,1.63802,1.6386,108700000,1
1289586060000,1289586119000,1.63865,1.63869,1.63846,1.63863,82700000,1
1289586120000,1289586179000,1.63863,1.63888,1.63826,1.63879,117500000,1
1289586180000,1289586239000,1.63872,1.63872,1.63836,1.63852,67000000,1
1289586240000,1289586299000,1.63852,1.63854,1.63788,1.63788,107300000,1
1289586300000,1289586359000,1.63792,1.63827,1.63763,1.6379,110100000,1
1289586360000,1289586419000,1.6379,1.63791,1.63692,1.63699,103900000,1
1289586420000,1289586479000,1.63699,1.63705,1.63673,1.63677,102600000,1
1289586480000,1289586539000,1.6368,1.63726,1.63644,1.63658,119900000,1
1289586540000,1289586599000,1.63653,1.63684,1.63632,1.6366,139100000,1
1289586600000,1289586659000,1.6366,1.63753,1.63619,1.63664,119900000,1
1289586660000,1289586719000,1.63668,1.6374,1.63635,1.63635,139600000,1
1289586720000,1289586779000,1.63635,1.63702,1.63614,1.63639,91400000,1
1289586780000,1289586839000,1.63644,1.63712,1.63619,1.63632,96500000,1
1289586840000,1289586899000,1.63647,1.63679,1.63633,1.63679,106000000,1
1289586900000,1289586959000,1.63679,1.63692,1.63647,1.63647,72100000,1
1289586960000,1289587019000,1.63647,1.63647,1.63613,1.63626,82600000,1
1289587020000,1289587079000,1.63625,1.63625,1.63586,1.636,74000000,1
1289587080000,1289587139000,1.636,1.63606,1.6355,1.63606,94700000,1
1289587140000,1289587199000,1.63599,1.63638,1.63577,1.63622,102100000,1
1289587200000,1289587259000,1.63622,1.63658,1.63599,1.636,77000000,1
1289587260000,1289587319000,1.63592,1.63613,1.63573,1.63608,86500000,1
1289587320000,1289587379000,1.63609,1.63625,1.63594,1.63605,83500000,1
1289587380000,1289587439000,1.636,1.6363,1.63583,1.63616,68700000,1
1289587440000,1289587499000,1.63626,1.63633,1.63586,1.63615,88200000,1
1289587500000,1289587559000,1.63615,1.63625,1.63594,1.63594,48400000,1
1289587560000,1289587619000,1.63594,1.63621,1.63584,1.63611,74100000,1
1289587620000,1289587679000,1.63611,1.63632,1.63602,1.63613,77700000,1
1289587680000,1289587739000,1.63613,1.63664,1.63604,1.63646,77400000,1
1289587740000,1289587799000,1.63646,1.63646,1.63609,1.63616,66000000,1
1289587800000,1289587859000,1.63612,1.63625,1.63595,1.63602,77700000,1
1289587860000,1289587919000,1.63602,1.63667,1.63575,1.63657,93200000,1
1289587920000,1289587979000,1.63657,1.63698,1.6365,1.63698,75600000,1
1289587980000,1289588039000,1.63698,1.63708,1.63683,1.63696,66700000,1
1289588040000,1289588099000,1.63696,1.63696,1.63667,1.63683,59400000,1
1289588100000,1289588159000,1.63682,1.63699,1.63682,1.63698,46000000,1
1289588160000,1289588219000,1.63698,1.63721,1.63695,1.63705,59000000,1
1289588220000,1289588279000,1.63705,1.63721,1.63676,1.63679,73500000,1
1289588280000,1289588339000,1.63677,1.63717,1.63662,1.63717,72800000,1
1289588340000,1289588399000,1.63717,1.63742,1.63695,1.63697,73100000,1
1289588400000,1289588459000,1.63701,1.63716,1.63672,1.63672,64300000,1
1289588460000,1289588519000,1.63671,1.6368,1.63642,1.63642,69200000,1
1289588520000,1289588579000,1.6364,1.63648,1.63611,1.6362,69800000,1
1289588580000,1289588639000,1.63619,1.63669,1.63589,1.63659,68400000,1
1289588640000,1289588699000,1.63659,1.63659,1.6357,1.63573,84100000,1
1289588700000,1289588759000,1.63576,1.63601,1.63558,1.63558,69400000,1
1289588760000,1289588819000,1.63564,1.63611,1.63564,1.63576,60300000,1
1289588820000,1289588879000,1.63576,1.63607,1.63572,1.63607,44700000,1
1289588880000,1289588939000,1.63606,1.63656,1.63606,1.63656,49400000,1
1289588940000,1289588999000,1.63656,1.63656,1.63544,1.63544,72600000,1
1289589000000,1289589059000,1.63554,1.63578,1.63487,1.63535,117800000,1
1289589060000,1289589119000,1.63535,1.63553,1.63502,1.63539,60800000,1
1289589120000,1289589179000,1.63539,1.63581,1.63539,1.63581,55900000,1
1289589180000,1289589239000,1.63581,1.63601,1.63572,1.63594,76200000,1
1289589240000,1289589299000,1.63599,1.63605,1.63549,1.6357,113900000,1
1289589300000,1289589359000,1.63578,1.63624,1.63566,1.63567,75700000,1
1289589360000,1289589419000,1.63567,1.6359,1.63559,1.63574,94600000,1
1289589420000,1289589479000,1.63574,1.63586,1.6354,1.6357,123200000,1
1289589480000,1289589539000,1.63561,1.63611,1.63535,1.63602,99400000,1
1289589540000,1289589599000,1.63606,1.63655,1.636,1.63625,112300000,1
1289589600000,1289589659000,1.63606,1.6364,1.63595,1.63613,112900000,1
1289589660000,1289589719000,1.63613,1.63614,1.63556,1.63569,88000000,1
1289589720000,1289589779000,1.63566,1.63643,1.63566,1.63627,96000000,1
1289589780000,1289589839000,1.6363,1.63647,1.63614,1.63614,59800000,1
1289589840000,1289589899000,1.63617,1.63666,1.63617,1.63657,77100000,1
1289589900000,1289589959000,1.63657,1.63661,1.63603,1.63603,88600000,1
1289589960000,1289590019000,1.636,1.636,1.63563,1.63568,76300000,1
1289590020000,1289590079000,1.6357,1.6367,1.6357,1.63646,88000000,1
1289590080000,1289590139000,1.63653,1.63698,1.63648,1.6368,93500000,1
1289590140000,1289590199000,1.6368,1.6368,1.63662,1.63673,89500000,1
1289590200000,1289590259000,1.63673,1.63681,1.63658,1.63673,67300000,1
1289590260000,1289590319000,1.63676,1.6372,1.63676,1.63699,120900000,1
1289590320000,1289590379000,1.63692,1.63718,1.63648,1.63657,139900000,1
1289590380000,1289590439000,1.63657,1.63683,1.63637,1.63679,165100000,1
1289590440000,1289590499000,1.63671,1.63725,1.63665,1.63705,122200000,1
1289590500000,1289590559000,1.63701,1.63748,1.63698,1.63743,92100000,1
1289590560000,1289590619000,1.63738,1.63738,1.63715,1.63728,79900000,1
1289590620000,1289590679000,1.63728,1.6373,1.63705,1.63711,91700000,1
1289590680000,1289590739000,1.6371,1.6371,1.63688,1.63703,105200000,1
1289590740000,1289590799000,1.63701,1.63702,1.63676,1.63691,84700000,1
1289590800000,1289590859000,1.63691,1.63703,1.63646,1.63667,90800000,1
1289590860000,1289590919000,1.63667,1.63683,1.63664,1.63677,58400000,1
1289590920000,1289590979000,1.63675,1.63688,1.63658,1.63662,64500000,1
1289590980000,1289591039000,1.63667,1.63696,1.63667,1.63696,63400000,1
1289591040000,1289591099000,1.63696,1.63717,1.63684,1.6371,66600000,1
1289591100000,1289591159000,1.6371,1.63736,1.6369,1.63715,70700000,1
1289591160000,1289591219000,1.63715,1.63715,1.6365,1.6365,75600000,1
1289591220000,1289591279000,1.63646,1.63674,1.63637,1.63637,110100000,1
1289591280000,1289591339000,1.6364,1.63679,1.6364,1.63657,61500000,1
1289591340000,1289591399000,1.63657,1.63693,1.63652,1.63682,56900000,1
1289591400000,1289591459000,1.63681,1.63707,1.63667,1.63697,101700000,1
1289591460000,1289591519000,1.63692,1.63692,1.63638,1.63638,103400000,1
1289591520000,1289591579000,1.63627,1.63628,1.63583,1.63606,92600000,1
1289591580000,1289591639000,1.63606,1.63638,1.63577,1.63638,90700000,1
1289591640000,1289591699000,1.63639,1.63671,1.63634,1.63641,108500000,1
1289591700000,1289591759000,1.63641,1.63669,1.63641,1.63654,73200000,1
1289591760000,1289591819000,1.63651,1.63681,1.63647,1.63676,80000000,1
1289591820000,1289591879000,1.63668,1.63689,1.63668,1.6368,61800000,1
1289591880000,1289591939000,1.6368,1.63813,1.63671,1.63775,128000000,1
1289591940000,1289591999000,1.63775,1.63825,1.63767,1.63791,117200000,1
1289592000000,1289592059000,1.63791,1.63791,1.63688,1.63717,95900000,1
1289592060000,1289592119000,1.63718,1.63723,1.63681,1.63707,82800000,1
1289592120000,1289592179000,1.63713,1.63713,1.63673,1.63673,66400000,1
1289592180000,1289592239000,1.63673,1.637,1.63654,1.63662,89600000,1
1289592240000,1289592299000,1.63662,1.63665,1.63613,1.63655,110400000,1
1289592300000,1289592359000,1.63655,1.63661,1.63623,1.63651,48000000,1
1289592360000,1289592419000,1.63648,1.63678,1.63633,1.6365,84000000,1
1289592420000,1289592479000,1.6365,1.63658,1.63637,1.63637,77900000,1
1289592480000,1289592539000,1.63633,1.63671,1.63605,1.63619,107400000,1
1289592540000,1289592599000,1.63619,1.63636,1.63596,1.63619,80000000,1
1289592600000,1289592659000,1.63619,1.63645,1.63617,1.63643,100200000,1
1289592660000,1289592719000,1.63643,1.63643,1.63634,1.63639,65400000,1
1289592720000,1289592779000,1.63639,1.6367,1.63619,1.63639,82200000,1
1289592780000,1289592839000,1.63644,1.63644,1.63612,1.63623,69700000,1
1289592840000,1289592899000,1.63623,1.63657,1.63622,1.63657,62100000,1
1289592900000,1289592959000,1.63648,1.63695,1.63648,1.63695,72700000,1
1289592960000,1289593019000,1.63695,1.63708,1.63678,1.63684,74700000,1
1289593020000,1289593079000,1.63683,1.63715,1.63679,1.637,70800000,1
1289593080000,1289593139000,1.637,1.63704,1.63668,1.63668,83100000,1
1289593140000,1289593199000,1.63668,1.63675,1.63633,1.63651,96800000,1
