openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289593200000,1289593259000,1.6364,1.63694,1.63612,1.6367,98400000,1
1289593260000,1289593319000,1.6367,1.63676,1.63599,1.63645,93100000,1
1289593320000,1289593379000,1.63645,1.63646,1.63609,1.63627,116500000,1
1289593380000,1289593439000,1.63625,1.63642,1.63589,1.63601,117600000,1
1289593440000,1289593499000,1.63592,1.63604,1.63592,1.63601,84800000,1
1289593500000,1289593559000,1.63601,1.63622,1.63591,1.63617,75600000,1
1289593560000,1289593619000,1.63617,1.63665,1.63617,1.63648,67400000,1
1289593620000,1289593679000,1.63648,1.63694,1.63586,1.63586,91800000,1
1289593680000,1289593739000,1.63583,1.63602,1.63577,1.63599,53400000,1
1289593740000,1289593799000,1.63599,1.63623,1.63578,1.63581,101300000,1
1289593800000,1289593859000,1.6359,1.63647,1.6358,1.63602,110100000,1
1289593860000,1289593919000,1.63602,1.63602,1.63566,1.63585,106200000,1
1289593920000,1289593979000,1.63585,1.63586,1.63553,1.63565,87300000,1
1289593980000,1289594039000,1.63572,1.63582,1.63565,1.63566,100500000,1
1289594040000,1289594099000,1.6357,1.63582,1.63562,1.63582,133300000,1
1289594100000,1289594159000,1.63582,1.63594,1.63572,1.6358,131200000,1
1289594160000,1289594219000,1.6358,1.63588,1.63568,1.63572,73300000,1
1289594220000,1289594279000,1.63572,1.63599,1.63558,1.63572,119400000,1
1289594280000,1289594339000,1.63572,1.63589,1.63554,1.63561,100400000,1
1289594340000,1289594399000,1.63561,1.63564,1.63546,1.63546,103300000,1
1289594400000,1289594459000,1.63558,1.63558,1.63493,1.63539,130500000,1
1289594460000,1289594519000,1.63533,1.63554,1.63508,1.63539,107500000,1
1289594520000,1289594579000,1.63539,1.63548,1.63519,1.6354,78600000,1
1289594580000,1289594639000,1.6354,1.63582,1.6354,1.63562,75300000,1
1289594640000,1289594699000,1.6356,1.63584,1.63554,1.63568,69700000,1
1289594700000,1289594759000,1.63567,1.63567,1.63513,1.63513,83200000,1
1289594760000,1289594819000,1.63516,1.63551,1.63503,1.63544,72400000,1
1289594820000,1289594879000,1.63535,1.63564,1.63523,1.63539,43600000,1
1289594880000,1289594939000,1.63535,1.63538,1.63511,1.63515,75000000,1
1289594940000,1289594999000,1.63515,1.63525,1.63493,1.63493,67400000,1
1289595000000,1289595059000,1.63498,1.63512,1.63483,1.63502,59800000,1
1289595060000,1289595119000,1.63502,1.63531,1.63498,1.63523,75900000,1
1289595120000,1289595179000,1.63532,1.63548,1.63505,1.63526,76100000,1
1289595180000,1289595239000,1.63526,1.63565,1.63521,1.63554,82900000,1
1289595240000,1289595299000,1.63554,1.63554,1.6349,1.6349,88400000,1
1289595300000,1289595359000,1.63488,1.63494,1.63474,1.63494,63700000,1
1289595360000,1289595419000,1.63492,1.63531,1.63478,1.63515,79300000,1
1289595420000,1289595479000,1.63515,1.63531,1.63445,1.63449,85700000,1
1289595480000,1289595539000,1.63449,1.63505,1.63449,1.63487,72400000,1
1289595540000,1289595599000,1.63487,1.63519,1.63487,1.63505,74400000,1
1289595600000,1289595659000,1.63492,1.6354,1.63481,1.63518,85700000,1
1289595660000,1289595719000,1.63534,1.63536,1.63519,1.63536,53000000,1
1289595720000,1289595779000,1.63536,1.63593,1.63482,1.63501,152800000,1
1289595780000,1289595839000,1.63511,1.63513,1.63469,1.63495,52100000,1
1289595840000,1289595899000,1.63495,1.63653,1.63495,1.63622,112800000,1
1289595900000,1289595959000,1.63622,1.63623,1.63568,1.636,41900000,1
1289595960000,1289596019000,1.63591,1.63599,1.63591,1.63598,46000000,1
1289596020000,1289596079000,1.63598,1.63644,1.63585,1.63623,67400000,1
1289596080000,1289596139000,1.63636,1.6367,1.63621,1.63637,70600000,1
1289596140000,1289596199000,1.63643,1.63662,1.6361,1.63653,64100000,1
1289596200000,1289596259000,1.63653,1.63653,1.63611,1.63614,44000000,1
1289596260000,1289596319000,1.63614,1.6365,1.63607,1.6365,51600000,1
1289596320000,1289596379000,1.6365,1.63661,1.63613,1.63613,60000000,1
1289596380000,1289596439000,1.63607,1.63619,1.63487,1.63493,56100000,1
1289596440000,1289596499000,1.63493,1.63493,1.63453,1.63488,48900000,1
1289596500000,1289596559000,1.63482,1.63482,1.63463,1.63471,30700000,1
1289596560000,1289596619000,1.63468,1.63522,1.63464,1.63508,83300000,1
1289596620000,1289596679000,1.63519,1.63519,1.63485,1.63485,49200000,1
1289596680000,1289596739000,1.63472,1.63534,1.63466,1.63497,51900000,1
1289596740000,1289596799000,1.63497,1.63543,1.63487,1.63494,59600000,1
1289596800000,1289596859000,1.63497,1.63611,1.63497,1.63611,56200000,1
1289596860000,1289596919000,1.63613,1.63653,1.63602,1.63602,76400000,1
1289596920000,1289596979000,1.63591,1.63621,1.63587,1.63621,40900000,1
1289596980000,1289597039000,1.63621,1.63621,1.63582,1.63582,25900000,1
1289597040000,1289597099000,1.63582,1.63629,1.6358,1.63619,34100000,1
1289597100000,1289597159000,1.63619,1.63619,1.63598,1.63598,45700000,1
1289597160000,1289597219000,1.63598,1.63624,1.63583,1.63601,76300000,1
1289597220000,1289597279000,1.63608,1.63608,1.63595,1.63608,69700000,1
1289597280000,1289597339000,1.63608,1.63615,1.63606,1.63615,35700000,1
1289597340000,1289597399000,1.63615,1.63615,1.63609,1.63609,40300000,1
1289597400000,1289597459000,1.63609,1.63614,1.6355,1.6355,42100000,1
1289597460000,1289597519000,1.6355,1.6355,1.6355,1.6355,58000000,1
1289597520000,1289597579000,1.6355,1.63557,1.63512,1.63512,72800000,1
1289597580000,1289597639000,1.63512,1.63528,1.63512,1.63519,68100000,1
1289597640000,1289597699000,1.63519,1.63533,1.63519,1.63533,57100000,1
1289597700000,1289597759000,1.63533,1.63537,1.6348,1.6348,64800000,1
1289597760000,1289597819000,1.6348,1.63527,1.6348,1.63525,59400000,1
1289597820000,1289597879000,1.63528,1.63528,1.63472,1.63472,58200000,1
1289597880000,1289597939000,1.63472,1.63536,1.63472,1.63536,48200000,1
1289597940000,1289597999000,1.63536,1.63538,1.63512,1.63518,47000000,1
1289598000000,1289598059000,1.63518,1.63518,1.63486,1.63496,35900000,1
1289598060000,1289598119000,1.63496,1.63509,1.63496,1.63509,31800000,1
1289598120000,1289598179000,1.63509,1.63516,1.63505,1.63516,42200000,1
1289598180000,1289598239000,1.63513,1.63514,1.6348,1.63488,51900000,1
1289598240000,1289598299000,1.63488,1.63578,1.63481,1.63572,58300000,1
1289598300000,1289598359000,1.63572,1.63609,1.63562,1.63582,83900000,1
1289598360000,1289598419000,1.63582,1.63609,1.63582,1.63582,62200000,1
1289598420000,1289598479000,1.63582,1.63614,1.63558,1.63587,81500000,1
1289598480000,1289598539000,1.63602,1.63616,1.63574,1.63586,59300000,1
1289598540000,1289598599000,1.63576,1.63603,1.63576,1.63576,37200000,1
1289598600000,1289598659000,1.6358,1.63608,1.63567,1.63574,71000000,1
1289598660000,1289598719000,1.63572,1.63607,1.63549,1.63578,66500000,1
1289598720000,1289598779000,1.63579,1.63579,1.63458,1.63458,63900000,1
1289598780000,1289598839000,1.63458,1.63515,1.63458,1.63458,70200000,1
1289598840000,1289598899000,1.63458,1.63541,1.63452,1.63541,78300000,1
1289598900000,1289598959000,1.63475,1.63595,1.63434,1.63573,88600000,1
1289598960000,1289599019000,1.63573,1.63582,1.63509,1.63582,49100000,1
1289599020000,1289599079000,1.63559,1.63585,1.63537,1.63537,60200000,1
1289599080000,1289599139000,1.63537,1.63548,1.63516,1.63533,66500000,1
1289599140000,1289599199000,1.63532,1.63633,1.63527,1.63582,98500000,1
1289599200000,1289599259000,1.63582,1.63582,1.63582,1.63582,0,1
1289599260000,1289599319000,1.63582,1.63582,1.63582,1.63582,0,1
1289599320000,1289599379000,1.63582,1.63582,1.63582,1.63582,0,1
1289599380000,1289599439000,1.63582,1.63582,1.63582,1.63582,0,1
1289599440000,1289599499000,1.63582,1.63582,1.63582,1.63582,0,1
1289599500000,1289599559000,1.63582,1.63582,1.63582,1.63582,0,1
1289599560000,1289599619000,1.63582,1.63582,1.63582,1.63582,0,1
1289599620000,1289599679000,1.63582,1.63582,1.63582,1.63582,0,1
1289599680000,1289599739000,1.63582,1.63582,1.63582,1.63582,0,1
1289599740000,1289599799000,1.63582,1.63582,1.63582,1.63582,0,1
1289599800000,1289599859000,1.63582,1.63582,1.63582,1.63582,0,1
1289599860000,1289599919000,1.63582,1.63582,1.63582,1.63582,0,1
1289599920000,1289599979000,1.63582,1.63582,1.63582,1.63582,0,1
1289599980000,1289600039000,1.63582,1.63582,1.63582,1.63582,0,1
1289600040000,1289600099000,1.63582,1.63582,1.63582,1.63582,0,1
1289600100000,1289600159000,1.63582,1.63582,1.63582,1.63582,0,1
1289600160000,1289600219000,1.63582,1.63582,1.63582,1.63582,0,1
1289600220000,1289600279000,1.63582,1.63582,1.63582,1.63582,0,1
1289600280000,1289600339000,1.63582,1.63582,1.63582,1.63582,0,1
1289600340000,1289600399000,1.63582,1.63582,1.63582,1.63582,0,1
1289600400000,1289600459000,1.63582,1.63582,1.63582,1.63582,0,1
1289600460000,1289600519000,1.63582,1.63582,1.63582,1.63582,0,1
1289600520000,1289600579000,1.63582,1.63582,1.63582,1.63582,0,1
1289600580000,1289600639000,1.63582,1.63582,1.63582,1.63582,0,1
1289600640000,1289600699000,1.63582,1.63582,1.63582,1.63582,0,1
1289600700000,1289600759000,1.63582,1.63582,1.63582,1.63582,0,1
1289600760000,1289600819000,1.63582,1.63582,1.63582,1.63582,0,1
1289600820000,1289600879000,1.63582,1.63582,1.63582,1.63582,0,1
1289600880000,1289600939000,1.63582,1.63582,1.63582,1.63582,0,1
1289600940000,1289600999000,1.63582,1.63582,1.63582,1.63582,0,1
1289601000000,1289601059000,1.63582,1.63582,1.63582,1.63582,0,1
1289601060000,1289601119000,1.63582,1.63582,1.63582,1.63582,0,1
1289601120000,1289601179000,1.63582,1.63582,1.63582,1.63582,0,1
1289601180000,1289601239000,1.63582,1.63582,1.63582,1.63582,0,1
1289601240000,1289601299000,1.63582,1.63582,1.63582,1.63582,0,1
1289601300000,1289601359000,1.63582,1.63582,1.63582,1.63582,0,1
1289601360000,1289601419000,1.63582,1.63582,1.63582,1.63582,0,1
1289601420000,1289601479000,1.63582,1.63582,1.63582,1.63582,0,1
1289601480000,1289601539000,1.63582,1.63582,1.63582,1.63582,0,1
1289601540000,1289601599000,1.63582,1.63582,1.63582,1.63582,0,1
1289601600000,1289601659000,1.63582,1.63582,1.63582,1.63582,0,1
1289601660000,1289601719000,1.63582,1.63582,1.63582,1.63582,0,1
1289601720000,1289601779000,1.63582,1.63582,1.63582,1.63582,0,1
1289601780000,1289601839000,1.63582,1.63582,1.63582,1.63582,0,1
1289601840000,1289601899000,1.63582,1.63582,1.63582,1.63582,0,1
1289601900000,1289601959000,1.63582,1.63582,1.63582,1.63582,0,1
1289601960000,1289602019000,1.63582,1.63582,1.63582,1.63582,0,1
1289602020000,1289602079000,1.63582,1.63582,1.63582,1.63582,0,1
1289602080000,1289602139000,1.63582,1.63582,1.63582,1.63582,0,1
1289602140000,1289602199000,1.63582,1.63582,1.63582,1.63582,0,1
1289602200000,1289602259000,1.63582,1.63582,1.63582,1.63582,0,1
1289602260000,1289602319000,1.63582,1.63582,1.63582,1.63582,0,1
1289602320000,1289602379000,1.63582,1.63582,1.63582,1.63582,0,1
1289602380000,1289602439000,1.63582,1.63582,1.63582,1.63582,0,1
1289602440000,1289602499000,1.63582,1.63582,1.63582,1.63582,0,1
1289602500000,1289602559000,1.63582,1.63582,1.63582,1.63582,0,1
1289602560000,1289602619000,1.63582,1.63582,1.63582,1.63582,0,1
1289602620000,1289602679000,1.63582,1.63582,1.63582,1.63582,0,1
1289602680000,1289602739000,1.63582,1.63582,1.63582,1.63582,0,1
1289602740000,1289602799000,1.63582,1.63582,1.63582,1.63582,0,1
1289602800000,1289602859000,1.63582,1.63582,1.63582,1.63582,0,1
1289602860000,1289602919000,1.63582,1.63582,1.63582,1.63582,0,1
1289602920000,1289602979000,1.63582,1.63582,1.63582,1.63582,0,1
1289602980000,1289603039000,1.63582,1.63582,1.63582,1.63582,0,1
1289603040000,1289603099000,1.63582,1.63582,1.63582,1.63582,0,1
1289603100000,1289603159000,1.63582,1.63582,1.63582,1.63582,0,1
1289603160000,1289603219000,1.63582,1.63582,1.63582,1.63582,0,1
1289603220000,1289603279000,1.63582,1.63582,1.63582,1.63582,0,1
1289603280000,1289603339000,1.63582,1.63582,1.63582,1.63582,0,1
1289603340000,1289603399000,1.63582,1.63582,1.63582,1.63582,0,1
1289603400000,1289603459000,1.63582,1.63582,1.63582,1.63582,0,1
1289603460000,1289603519000,1.63582,1.63582,1.63582,1.63582,0,1
1289603520000,1289603579000,1.63582,1.63582,1.63582,1.63582,0,1
1289603580000,1289603639000,1.63582,1.63582,1.63582,1.63582,0,1
1289603640000,1289603699000,1.63582,1.63582,1.63582,1.63582,0,1
1289603700000,1289603759000,1.63582,1.63582,1.63582,1.63582,0,1
1289603760000,1289603819000,1.63582,1.63582,1.63582,1.63582,0,1
1289603820000,1289603879000,1.63582,1.63582,1.63582,1.63582,0,1
1289603880000,1289603939000,1.63582,1.63582,1.63582,1.63582,0,1
1289603940000,1289603999000,1.63582,1.63582,1.63582,1.63582,0,1
1289604000000,1289604059000,1.63582,1.63582,1.63582,1.63582,0,1
1289604060000,1289604119000,1.63582,1.63582,1.63582,1.63582,0,1
1289604120000,1289604179000,1.63582,1.63582,1.63582,1.63582,0,1
1289604180000,1289604239000,1.63582,1.63582,1.63582,1.63582,0,1
1289604240000,1289604299000,1.63582,1.63582,1.63582,1.63582,0,1
1289604300000,1289604359000,1.63582,1.63582,1.63582,1.63582,0,1
1289604360000,1289604419000,1.63582,1.63582,1.63582,1.63582,0,1
1289604420000,1289604479000,1.63582,1.63582,1.63582,1.63582,0,1
1289604480000,1289604539000,1.63582,1.63582,1.63582,1.63582,0,1
1289604540000,1289604599000,1.63582,1.63582,1.63582,1.63582,0,1
1289604600000,1289604659000,1.63582,1.63582,1.63582,1.63582,0,1
1289604660000,1289604719000,1.63582,1.63582,1.63582,1.63582,0,1
1289604720000,1289604779000,1.63582,1.63582,1.63582,1.63582,0,1
1289604780000,1289604839000,1.63582,1.63582,1.63582,1.63582,0,1
1289604840000,1289604899000,1.63582,1.63582,1.63582,1.63582,0,1
1289604900000,1289604959000,1.63582,1.63582,1.63582,1.63582,0,1
1289604960000,1289605019000,1.63582,1.63582,1.63582,1.63582,0,1
1289605020000,1289605079000,1.63582,1.63582,1.63582,1.63582,0,1
1289605080000,1289605139000,1.63582,1.63582,1.63582,1.63582,0,1
1289605140000,1289605199000,1.63582,1.63582,1.63582,1.63582,0,1
1289605200000,1289605259000,1.63582,1.63582,1.63582,1.63582,0,1
1289605260000,1289605319000,1.63582,1.63582,1.63582,1.63582,0,1
1289605320000,1289605379000,1.63582,1.63582,1.63582,1.63582,0,1
1289605380000,1289605439000,1.63582,1.63582,1.63582,1.63582,0,1
1289605440000,1289605499000,1.63582,1.63582,1.63582,1.63582,0,1
1289605500000,1289605559000,1.63582,1.63582,1.63582,1.63582,0,1
1289605560000,1289605619000,1.63582,1.63582,1.63582,1.63582,0,1
1289605620000,1289605679000,1.63582,1.63582,1.63582,1.63582,0,1
1289605680000,1289605739000,1.63582,1.63582,1.63582,1.63582,0,1
1289605740000,1289605799000,1.63582,1.63582,1.63582,1.63582,0,1
1289605800000,1289605859000,1.63582,1.63582,1.63582,1.63582,0,1
1289605860000,1289605919000,1.63582,1.63582,1.63582,1.63582,0,1
1289605920000,1289605979000,1.63582,1.63582,1.63582,1.63582,0,1
1289605980000,1289606039000,1.63582,1.63582,1.63582,1.63582,0,1
1289606040000,1289606099000,1.63582,1.63582,1.63582,1.63582,0,1
1289606100000,1289606159000,1.63582,1.63582,1.63582,1.63582,0,1
1289606160000,1289606219000,1.63582,1.63582,1.63582,1.63582,0,1
1289606220000,1289606279000,1.63582,1.63582,1.63582,1.63582,0,1
1289606280000,1289606339000,1.63582,1.63582,1.63582,1.63582,0,1
1289606340000,1289606399000,1.63582,1.63582,1.63582,1.63582,0,1
1289772000000,1289772059000,1.63232,1.63237,1.63126,1.63228,39000000,1
1289772060000,1289772119000,1.6314,1.63227,1.6314,1.6314,7600000,1
1289772120000,1289772179000,1.63213,1.63283,1.63213,1.63283,28400000,1
1289772180000,1289772239000,1.63288,1.63376,1.63283,1.63373,39700000,1
1289772240000,1289772299000,1.63373,1.63374,1.6334,1.6334,21000000,1
1289772300000,1289772359000,1.63351,1.63375,1.63351,1.6337,21000000,1
1289772360000,1289772419000,1.63365,1.63365,1.63349,1.63359,13600000,1
1289772420000,1289772479000,1.63358,1.63364,1.63338,1.63353,15400000,1
1289772480000,1289772539000,1.63363,1.63425,1.63363,1.63425,21200000,1
1289772540000,1289772599000,1.63425,1.63425,1.63383,1.63398,23700000,1
1289772600000,1289772659000,1.63402,1.63412,1.63345,1.63373,19900000,1
1289772660000,1289772719000,1.63377,1.63428,1.6337,1.63428,23200000,1
1289772720000,1289772779000,1.63421,1.63421,1.63404,1.63404,4500000,1
1289772780000,1289772839000,1.63387,1.63428,1.63387,1.63427,34700000,1
1289772840000,1289772899000,1.63413,1.63453,1.63371,1.63437,37100000,1
1289772900000,1289772959000,1.63432,1.63463,1.63413,1.63436,38000000,1
1289772960000,1289773019000,1.63457,1.63478,1.63451,1.63464,8700000,1
1289773020000,1289773079000,1.63457,1.63478,1.63457,1.63469,5000000,1
1289773080000,1289773139000,1.63457,1.63494,1.63457,1.63494,6700000,1
1289773140000,1289773199000,1.63494,1.63552,1.63485,1.635,37400000,1
1289773200000,1289773259000,1.63502,1.63512,1.63367,1.63438,26800000,1
1289773260000,1289773319000,1.63464,1.63492,1.63434,1.63477,29600000,1
1289773320000,1289773379000,1.63476,1.63495,1.63476,1.63489,8900000,1
1289773380000,1289773439000,1.63489,1.63489,1.63489,1.63489,1500000,1
1289773440000,1289773499000,1.63489,1.63513,1.63453,1.63453,20400000,1
1289773500000,1289773559000,1.63442,1.6347,1.63436,1.63436,17700000,1
1289773560000,1289773619000,1.63432,1.63448,1.6343,1.6343,8800000,1
1289773620000,1289773679000,1.63415,1.6344,1.63415,1.6344,7500000,1
1289773680000,1289773739000,1.63421,1.63421,1.63421,1.63421,4200000,1
1289773740000,1289773799000,1.63395,1.63435,1.63395,1.63418,158200000,1
1289773800000,1289773859000,1.63427,1.63451,1.63427,1.63451,8600000,1
1289773860000,1289773919000,1.63438,1.63445,1.63438,1.63445,9800000,1
1289773920000,1289773979000,1.63432,1.63432,1.63432,1.63432,2100000,1
1289773980000,1289774039000,1.63452,1.63469,1.63452,1.63469,8700000,1
1289774040000,1289774099000,1.63469,1.63469,1.63458,1.63458,3200000,1
1289774100000,1289774159000,1.63446,1.63446,1.63446,1.63446,2100000,1
1289774160000,1289774219000,1.63453,1.63453,1.63442,1.63442,5000000,1
1289774220000,1289774279000,1.6345,1.6345,1.6345,1.6345,2400000,1
1289774280000,1289774339000,1.63452,1.63452,1.63452,1.63452,1200000,1
1289774340000,1289774399000,1.63453,1.63453,1.63437,1.63437,5700000,1
1289774400000,1289774459000,1.6344,1.6344,1.6339,1.6339,10700000,1
1289774460000,1289774519000,1.63398,1.6343,1.63355,1.63423,22900000,1
1289774520000,1289774579000,1.63429,1.63429,1.63429,1.63429,1500000,1
1289774580000,1289774639000,1.63433,1.63445,1.63433,1.63439,12000000,1
1289774640000,1289774699000,1.63439,1.63456,1.63439,1.63456,7100000,1
1289774700000,1289774759000,1.63442,1.63442,1.63442,1.63442,1200000,1
1289774760000,1289774819000,1.63456,1.63494,1.63456,1.63489,25700000,1
1289774820000,1289774879000,1.63476,1.63476,1.63452,1.63452,16700000,1
1289774880000,1289774939000,1.63452,1.63452,1.63427,1.63432,11900000,1
1289774940000,1289774999000,1.63435,1.63449,1.63435,1.63449,13800000,1
1289775000000,1289775059000,1.63447,1.63447,1.63447,1.63447,1200000,1
1289775060000,1289775119000,1.63447,1.63447,1.63419,1.63419,9100000,1
1289775120000,1289775179000,1.63419,1.63419,1.63386,1.63386,25600000,1
1289775180000,1289775239000,1.63383,1.63383,1.63353,1.63353,11700000,1
1289775240000,1289775299000,1.63353,1.63353,1.63326,1.63331,21400000,1
1289775300000,1289775359000,1.63322,1.63322,1.63322,1.63322,1600000,1
1289775360000,1289775419000,1.63331,1.63331,1.63329,1.63329,7500000,1
1289775420000,1289775479000,1.63338,1.63348,1.63338,1.63348,5500000,1
1289775480000,1289775539000,1.63342,1.63342,1.63302,1.63309,25500000,1
1289775540000,1289775599000,1.63309,1.63322,1.63298,1.63322,21400000,1
1289775600000,1289775659000,1.63322,1.63351,1.63322,1.63346,31800000,1
1289775660000,1289775719000,1.63351,1.63366,1.63341,1.63366,45000000,1
1289775720000,1289775779000,1.63371,1.63371,1.63354,1.63355,28800000,1
1289775780000,1289775839000,1.63354,1.63354,1.63332,1.63333,13300000,1
1289775840000,1289775899000,1.63332,1.63332,1.63297,1.63308,46400000,1
1289775900000,1289775959000,1.63303,1.63317,1.6329,1.63304,47700000,1
1289775960000,1289776019000,1.63304,1.63375,1.63301,1.63375,36100000,1
1289776020000,1289776079000,1.63362,1.63368,1.63309,1.63343,49200000,1
1289776080000,1289776139000,1.63347,1.63397,1.63298,1.63298,50700000,1
1289776140000,1289776199000,1.63308,1.63328,1.63286,1.63313,39100000,1
1289776200000,1289776259000,1.63286,1.63328,1.63286,1.63322,58900000,1
1289776260000,1289776319000,1.63328,1.63328,1.6321,1.63247,82400000,1
1289776320000,1289776379000,1.63261,1.63284,1.63223,1.63284,76700000,1
1289776380000,1289776439000,1.63284,1.63318,1.63284,1.63301,50800000,1
1289776440000,1289776499000,1.63307,1.63313,1.63301,1.63313,28500000,1
1289776500000,1289776559000,1.63313,1.63353,1.63307,1.63347,45300000,1
1289776560000,1289776619000,1.6334,1.63347,1.63331,1.63336,23600000,1
1289776620000,1289776679000,1.63331,1.63331,1.63245,1.63245,34800000,1
1289776680000,1289776739000,1.6324,1.63266,1.63229,1.63247,79600000,1
1289776740000,1289776799000,1.63247,1.63253,1.63247,1.63247,13800000,1
1289776800000,1289776859000,1.63253,1.63273,1.63239,1.63239,31600000,1
1289776860000,1289776919000,1.63247,1.63282,1.63247,1.63269,46900000,1
1289776920000,1289776979000,1.63282,1.6332,1.63262,1.63312,68600000,1
1289776980000,1289777039000,1.63313,1.63328,1.63287,1.6329,64000000,1
1289777040000,1289777099000,1.63298,1.63298,1.63257,1.63263,52100000,1
1289777100000,1289777159000,1.63262,1.63293,1.63228,1.63228,103100000,1
1289777160000,1289777219000,1.63225,1.63225,1.6315,1.6315,65700000,1
1289777220000,1289777279000,1.63169,1.6319,1.63169,1.63177,60600000,1
1289777280000,1289777339000,1.63177,1.63183,1.63169,1.63173,49800000,1
1289777340000,1289777399000,1.63172,1.63172,1.63136,1.63156,44500000,1
1289777400000,1289777459000,1.63152,1.63168,1.63143,1.63143,32200000,1
1289777460000,1289777519000,1.63152,1.63225,1.63143,1.63193,75700000,1
1289777520000,1289777579000,1.63186,1.63201,1.6315,1.63151,52400000,1
1289777580000,1289777639000,1.6316,1.6318,1.6316,1.6316,18600000,1
1289777640000,1289777699000,1.63159,1.63178,1.63147,1.63153,67900000,1
1289777700000,1289777759000,1.63161,1.63173,1.63156,1.63156,52100000,1
1289777760000,1289777819000,1.63182,1.63199,1.63152,1.63157,41100000,1
1289777820000,1289777879000,1.63163,1.63166,1.6315,1.63157,19700000,1
1289777880000,1289777939000,1.63163,1.63163,1.63149,1.63149,24900000,1
1289777940000,1289777999000,1.63144,1.63144,1.63099,1.63099,38200000,1
1289778000000,1289778059000,1.63118,1.63124,1.63104,1.63122,21200000,1
1289778060000,1289778119000,1.6312,1.63125,1.6312,1.63125,16100000,1
1289778120000,1289778179000,1.63119,1.6312,1.63119,1.6312,15900000,1
1289778180000,1289778239000,1.6312,1.6312,1.6309,1.63092,32500000,1
1289778240000,1289778299000,1.63088,1.63123,1.63076,1.63078,71400000,1
1289778300000,1289778359000,1.63098,1.63113,1.63098,1.63113,15500000,1
1289778360000,1289778419000,1.63113,1.63113,1.63074,1.63099,45600000,1
1289778420000,1289778479000,1.631,1.63118,1.631,1.63109,27600000,1
1289778480000,1289778539000,1.63115,1.63129,1.63105,1.63127,70000000,1
1289778540000,1289778599000,1.63127,1.63144,1.6312,1.63127,90800000,1
1289778600000,1289778659000,1.63112,1.63115,1.63104,1.63107,39100000,1
1289778660000,1289778719000,1.63108,1.63146,1.63105,1.63132,28500000,1
1289778720000,1289778779000,1.63117,1.63118,1.63091,1.63091,43900000,1
1289778780000,1289778839000,1.63086,1.63093,1.63057,1.6306,65400000,1
1289778840000,1289778899000,1.63057,1.6306,1.63057,1.63057,21600000,1
1289778900000,1289778959000,1.63057,1.63083,1.63057,1.63071,31000000,1
1289778960000,1289779019000,1.63071,1.63089,1.63022,1.63022,54800000,1
1289779020000,1289779079000,1.63027,1.63064,1.63027,1.63059,110900000,1
1289779080000,1289779139000,1.63059,1.63071,1.63059,1.63065,47700000,1
1289779140000,1289779199000,1.63071,1.63088,1.63059,1.63064,106500000,1
1289779200000,1289779259000,1.63053,1.63105,1.63044,1.63057,111400000,1
1289779260000,1289779319000,1.63057,1.63057,1.62967,1.62967,173700000,1
1289779320000,1289779379000,1.62963,1.6303,1.62963,1.62995,98900000,1
1289779380000,1289779439000,1.62998,1.63033,1.62991,1.63021,57100000,1
1289779440000,1289779499000,1.63025,1.63109,1.63025,1.63091,93600000,1
1289779500000,1289779559000,1.63091,1.63143,1.63079,1.63082,115700000,1
1289779560000,1289779619000,1.63082,1.63123,1.63069,1.63075,181600000,1
1289779620000,1289779679000,1.6309,1.63092,1.63051,1.63051,124100000,1
1289779680000,1289779739000,1.63043,1.63068,1.63039,1.6306,97700000,1
1289779740000,1289779799000,1.6306,1.63102,1.6306,1.63085,128400000,1
1289779800000,1289779859000,1.63085,1.63158,1.63085,1.63142,142200000,1
1289779860000,1289779919000,1.63141,1.63166,1.6313,1.63144,106400000,1
1289779920000,1289779979000,1.63144,1.63177,1.63137,1.63177,48200000,1
1289779980000,1289780039000,1.63157,1.63171,1.63134,1.63136,92600000,1
1289780040000,1289780099000,1.63133,1.63181,1.63121,1.63157,114900000,1
1289780100000,1289780159000,1.63157,1.63222,1.63142,1.632,183300000,1
1289780160000,1289780219000,1.632,1.63229,1.63199,1.63219,117700000,1
1289780220000,1289780279000,1.63219,1.63225,1.63175,1.63199,98300000,1
1289780280000,1289780339000,1.63208,1.63235,1.63201,1.6321,76300000,1
1289780340000,1289780399000,1.6321,1.63222,1.63188,1.63191,74800000,1
1289780400000,1289780459000,1.63191,1.63197,1.6318,1.63188,76100000,1
1289780460000,1289780519000,1.63194,1.63213,1.6319,1.63197,60600000,1
