openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289780520000,1289780579000,1.63197,1.63243,1.63192,1.63205,97600000,1
1289780580000,1289780639000,1.63206,1.63239,1.63182,1.63239,137000000,1
1289780640000,1289780699000,1.63239,1.63257,1.63228,1.63235,73100000,1
1289780700000,1289780759000,1.63235,1.63299,1.63235,1.63278,61500000,1
1289780760000,1289780819000,1.63286,1.63288,1.6328,1.63285,28800000,1
1289780820000,1289780879000,1.63285,1.63309,1.63271,1.63309,100700000,1
1289780880000,1289780939000,1.63317,1.63317,1.6323,1.63245,124200000,1
1289780940000,1289780999000,1.63245,1.63254,1.63229,1.63243,61600000,1
1289781000000,1289781059000,1.63248,1.6328,1.63218,1.63252,61500000,1
1289781060000,1289781119000,1.63252,1.63253,1.63205,1.63212,36900000,1
1289781120000,1289781179000,1.63224,1.63224,1.6317,1.63188,33400000,1
1289781180000,1289781239000,1.63188,1.63188,1.63124,1.63144,52000000,1
1289781240000,1289781299000,1.63135,1.63163,1.63135,1.63136,78300000,1
1289781300000,1289781359000,1.63138,1.63184,1.6312,1.63184,57700000,1
1289781360000,1289781419000,1.63179,1.63188,1.63152,1.63182,132700000,1
1289781420000,1289781479000,1.63183,1.63195,1.63146,1.63168,114600000,1
1289781480000,1289781539000,1.63175,1.63175,1.63156,1.63162,50500000,1
1289781540000,1289781599000,1.63158,1.63167,1.63131,1.63156,59500000,1
1289781600000,1289781659000,1.63152,1.63183,1.63141,1.63148,69100000,1
1289781660000,1289781719000,1.6315,1.63215,1.6315,1.63207,47200000,1
1289781720000,1289781779000,1.63207,1.63257,1.63207,1.63256,36000000,1
1289781780000,1289781839000,1.63256,1.63258,1.63247,1.63247,30500000,1
1289781840000,1289781899000,1.63254,1.63259,1.63168,1.63177,67100000,1
1289781900000,1289781959000,1.63179,1.63184,1.63174,1.63177,26900000,1
1289781960000,1289782019000,1.63177,1.63177,1.6314,1.6315,47000000,1
1289782020000,1289782079000,1.6315,1.6315,1.63124,1.63145,71700000,1
1289782080000,1289782139000,1.63136,1.63137,1.63117,1.63122,82100000,1
1289782140000,1289782199000,1.63128,1.63138,1.63128,1.63138,23200000,1
1289782200000,1289782259000,1.63138,1.63187,1.63138,1.63163,74600000,1
1289782260000,1289782319000,1.63163,1.63211,1.63153,1.6317,79400000,1
1289782320000,1289782379000,1.6317,1.63212,1.63169,1.63175,71200000,1
1289782380000,1289782439000,1.63175,1.63207,1.63172,1.63204,49100000,1
1289782440000,1289782499000,1.63204,1.63222,1.63178,1.6319,69600000,1
1289782500000,1289782559000,1.63195,1.63253,1.63193,1.63206,99700000,1
1289782560000,1289782619000,1.63206,1.63233,1.6318,1.6323,69100000,1
1289782620000,1289782679000,1.63222,1.63251,1.63218,1.63238,58800000,1
1289782680000,1289782739000,1.63233,1.63248,1.63215,1.63224,58700000,1
1289782740000,1289782799000,1.63234,1.63238,1.63187,1.63197,98200000,1
1289782800000,1289782859000,1.63201,1.63289,1.63201,1.63288,64100000,1
1289782860000,1289782919000,1.63282,1.63332,1.63272,1.6329,106000000,1
1289782920000,1289782979000,1.63291,1.63313,1.63285,1.63305,71800000,1
1289782980000,1289783039000,1.63317,1.63317,1.63303,1.63303,6500000,1
1289783040000,1289783099000,1.63306,1.63306,1.6327,1.63277,50600000,1
1289783100000,1289783159000,1.63272,1.63294,1.63272,1.63293,56800000,1
1289783160000,1289783219000,1.6331,1.63324,1.63287,1.63294,44000000,1
1289783220000,1289783279000,1.63302,1.63318,1.63278,1.63309,83900000,1
1289783280000,1289783339000,1.63309,1.63317,1.63283,1.63288,43200000,1
1289783340000,1289783399000,1.63283,1.63304,1.63283,1.63294,22300000,1
1289783400000,1289783459000,1.63294,1.63295,1.63262,1.63262,69300000,1
1289783460000,1289783519000,1.63248,1.63256,1.63182,1.63182,101700000,1
1289783520000,1289783579000,1.63194,1.63246,1.63149,1.63203,118800000,1
1289783580000,1289783639000,1.63196,1.63225,1.63169,1.63194,96700000,1
1289783640000,1289783699000,1.63194,1.63194,1.63175,1.63184,69800000,1
1289783700000,1289783759000,1.63183,1.63207,1.63174,1.63174,44700000,1
1289783760000,1289783819000,1.63174,1.63227,1.63168,1.63227,41600000,1
1289783820000,1289783879000,1.63234,1.63242,1.63203,1.63219,58100000,1
1289783880000,1289783939000,1.63226,1.6324,1.63182,1.63219,85800000,1
1289783940000,1289783999000,1.63219,1.6326,1.63219,1.6326,59400000,1
1289784000000,1289784059000,1.6326,1.63296,1.63246,1.63265,62700000,1
1289784060000,1289784119000,1.63246,1.63258,1.6322,1.63234,46400000,1
1289784120000,1289784179000,1.63231,1.63251,1.63193,1.63193,95400000,1
1289784180000,1289784239000,1.63193,1.63209,1.6318,1.63196,51700000,1
1289784240000,1289784299000,1.63191,1.63219,1.63175,1.63179,54300000,1
1289784300000,1289784359000,1.63187,1.63203,1.63187,1.63201,64600000,1
1289784360000,1289784419000,1.63219,1.63239,1.632,1.632,124200000,1
1289784420000,1289784479000,1.63197,1.63197,1.63108,1.63165,83700000,1
1289784480000,1289784539000,1.63165,1.63165,1.63114,1.63123,61600000,1
1289784540000,1289784599000,1.63123,1.63202,1.63123,1.63148,81000000,1
1289784600000,1289784659000,1.63148,1.63196,1.63117,1.63144,169400000,1
1289784660000,1289784719000,1.63139,1.6317,1.63108,1.63146,76400000,1
1289784720000,1289784779000,1.6313,1.63162,1.63101,1.63104,88200000,1
1289784780000,1289784839000,1.63112,1.63147,1.63081,1.63106,168700000,1
1289784840000,1289784899000,1.63121,1.63121,1.63074,1.63095,133000000,1
1289784900000,1289784959000,1.6309,1.63224,1.63085,1.63213,142100000,1
1289784960000,1289785019000,1.63202,1.63252,1.63173,1.63195,122500000,1
1289785020000,1289785079000,1.63199,1.63233,1.63182,1.63233,102400000,1
1289785080000,1289785139000,1.63235,1.63244,1.63178,1.63187,126300000,1
1289785140000,1289785199000,1.63187,1.63192,1.63167,1.63185,64900000,1
1289785200000,1289785259000,1.63182,1.63209,1.63167,1.63204,121700000,1
1289785260000,1289785319000,1.63207,1.63257,1.63205,1.63249,127000000,1
1289785320000,1289785379000,1.63244,1.63296,1.63229,1.6324,105900000,1
1289785380000,1289785439000,1.6324,1.6324,1.63167,1.63167,108400000,1
1289785440000,1289785499000,1.63167,1.63221,1.63165,1.63203,88400000,1
1289785500000,1289785559000,1.63214,1.63267,1.632,1.63232,142800000,1
1289785560000,1289785619000,1.63238,1.63249,1.63219,1.63242,99500000,1
1289785620000,1289785679000,1.63248,1.63267,1.63245,1.63247,61500000,1
1289785680000,1289785739000,1.63245,1.63265,1.63232,1.63253,118900000,1
1289785740000,1289785799000,1.63259,1.6326,1.63236,1.63248,85300000,1
1289785800000,1289785859000,1.63254,1.63254,1.63206,1.63206,73300000,1
1289785860000,1289785919000,1.63206,1.63241,1.63202,1.63232,82800000,1
1289785920000,1289785979000,1.63238,1.63285,1.63231,1.63274,69500000,1
1289785980000,1289786039000,1.63276,1.63332,1.63265,1.63303,98700000,1
1289786040000,1289786099000,1.63326,1.63335,1.63286,1.63315,130100000,1
1289786100000,1289786159000,1.63315,1.63365,1.6329,1.63348,103400000,1
1289786160000,1289786219000,1.63344,1.63344,1.63283,1.63283,100100000,1
1289786220000,1289786279000,1.63283,1.63288,1.63205,1.63226,120800000,1
1289786280000,1289786339000,1.63228,1.63229,1.63205,1.63207,63200000,1
1289786340000,1289786399000,1.63207,1.63216,1.6316,1.63183,112200000,1
1289786400000,1289786459000,1.63197,1.63208,1.63145,1.63174,131100000,1
1289786460000,1289786519000,1.63174,1.63178,1.63142,1.63156,53800000,1
1289786520000,1289786579000,1.63158,1.63273,1.63158,1.63238,96700000,1
1289786580000,1289786639000,1.63233,1.63254,1.63206,1.63226,102100000,1
1289786640000,1289786699000,1.63226,1.63254,1.63221,1.63234,113100000,1
1289786700000,1289786759000,1.63232,1.63264,1.63219,1.63252,87200000,1
1289786760000,1289786819000,1.63249,1.63285,1.63243,1.63278,106800000,1
1289786820000,1289786879000,1.63282,1.63306,1.63274,1.63295,104400000,1
1289786880000,1289786939000,1.63295,1.63325,1.63289,1.63314,79700000,1
1289786940000,1289786999000,1.63314,1.63333,1.63303,1.63315,96400000,1
1289787000000,1289787059000,1.6333,1.63368,1.63311,1.63324,113100000,1
1289787060000,1289787119000,1.63328,1.63335,1.63295,1.63295,129500000,1
1289787120000,1289787179000,1.63289,1.63325,1.63271,1.63304,126300000,1
1289787180000,1289787239000,1.63304,1.63312,1.63264,1.63302,99500000,1
1289787240000,1289787299000,1.63302,1.6335,1.63273,1.63323,104800000,1
1289787300000,1289787359000,1.6332,1.63378,1.63312,1.63374,113600000,1
1289787360000,1289787419000,1.63369,1.63385,1.63337,1.63355,100100000,1
1289787420000,1289787479000,1.6335,1.63386,1.63349,1.63368,57700000,1
1289787480000,1289787539000,1.63365,1.63368,1.63325,1.6334,57500000,1
1289787540000,1289787599000,1.63339,1.63404,1.63332,1.63362,95100000,1
1289787600000,1289787659000,1.63373,1.63376,1.63336,1.63345,90800000,1
1289787660000,1289787719000,1.63363,1.63409,1.63354,1.63362,77200000,1
1289787720000,1289787779000,1.63357,1.63392,1.63341,1.63368,58800000,1
1289787780000,1289787839000,1.63368,1.63418,1.63367,1.63418,62300000,1
1289787840000,1289787899000,1.63423,1.63493,1.6341,1.63439,143400000,1
1289787900000,1289787959000,1.63424,1.63483,1.63416,1.63458,92000000,1
1289787960000,1289788019000,1.63458,1.6349,1.63451,1.6349,83400000,1
1289788020000,1289788079000,1.6349,1.6349,1.6347,1.63487,42800000,1
1289788080000,1289788139000,1.63487,1.63563,1.63472,1.63563,91500000,1
1289788140000,1289788199000,1.63548,1.63573,1.63502,1.63523,103700000,1
1289788200000,1289788259000,1.63535,1.63541,1.63498,1.6352,87300000,1
1289788260000,1289788319000,1.6352,1.6352,1.63507,1.63507,24700000,1
1289788320000,1289788379000,1.63507,1.63516,1.63457,1.63459,92400000,1
1289788380000,1289788439000,1.63468,1.63506,1.63468,1.63493,51300000,1
1289788440000,1289788499000,1.63493,1.63493,1.63457,1.63475,42100000,1
1289788500000,1289788559000,1.6348,1.63499,1.63441,1.63454,77700000,1
1289788560000,1289788619000,1.63458,1.63469,1.63444,1.63445,86500000,1
1289788620000,1289788679000,1.6344,1.63465,1.63439,1.63443,40200000,1
1289788680000,1289788739000,1.63443,1.63447,1.63437,1.63438,33500000,1
1289788740000,1289788799000,1.63442,1.63447,1.63357,1.63387,99300000,1
1289788800000,1289788859000,1.63378,1.63398,1.63377,1.63377,57200000,1
1289788860000,1289788919000,1.63376,1.63376,1.63342,1.63351,52000000,1
1289788920000,1289788979000,1.6335,1.63369,1.63343,1.63346,59500000,1
1289788980000,1289789039000,1.63348,1.63388,1.63336,1.63336,109500000,1
1289789040000,1289789099000,1.63338,1.63364,1.63313,1.63322,65500000,1
1289789100000,1289789159000,1.63338,1.63351,1.63321,1.63342,56200000,1
1289789160000,1289789219000,1.63342,1.63346,1.6332,1.63333,40300000,1
1289789220000,1289789279000,1.63333,1.63333,1.63296,1.63321,76800000,1
1289789280000,1289789339000,1.63321,1.63326,1.63282,1.63292,90100000,1
1289789340000,1289789399000,1.63292,1.63359,1.63292,1.63345,64400000,1
1289789400000,1289789459000,1.63338,1.63425,1.63338,1.63424,92600000,1
1289789460000,1289789519000,1.63424,1.63454,1.63397,1.63397,107600000,1
1289789520000,1289789579000,1.63405,1.63414,1.63358,1.63392,94600000,1
1289789580000,1289789639000,1.63392,1.63392,1.63364,1.63388,67800000,1
1289789640000,1289789699000,1.63388,1.63424,1.6338,1.63418,85900000,1
1289789700000,1289789759000,1.63428,1.63428,1.63386,1.63411,49400000,1
1289789760000,1289789819000,1.63411,1.63411,1.63398,1.63407,34000000,1
1289789820000,1289789879000,1.63406,1.63407,1.63337,1.63358,64900000,1
1289789880000,1289789939000,1.6335,1.63373,1.6335,1.63368,70900000,1
1289789940000,1289789999000,1.63362,1.63406,1.6333,1.63397,109900000,1
1289790000000,1289790059000,1.63421,1.63421,1.63336,1.63366,98400000,1
1289790060000,1289790119000,1.63376,1.63387,1.63368,1.63383,53800000,1
1289790120000,1289790179000,1.63383,1.63392,1.63357,1.63361,123600000,1
1289790180000,1289790239000,1.63366,1.63375,1.63335,1.63349,71000000,1
1289790240000,1289790299000,1.63349,1.63362,1.63306,1.63336,70400000,1
1289790300000,1289790359000,1.63324,1.63363,1.63307,1.63349,63500000,1
1289790360000,1289790419000,1.63357,1.63379,1.63349,1.63374,39000000,1
1289790420000,1289790479000,1.63374,1.63381,1.63351,1.63352,66700000,1
1289790480000,1289790539000,1.63355,1.63396,1.63355,1.63396,59100000,1
1289790540000,1289790599000,1.6339,1.63417,1.63363,1.63376,61900000,1
1289790600000,1289790659000,1.6337,1.6338,1.6336,1.63367,58300000,1
1289790660000,1289790719000,1.63367,1.6338,1.63347,1.6338,81200000,1
1289790720000,1289790779000,1.6338,1.6338,1.63331,1.63331,53300000,1
1289790780000,1289790839000,1.63331,1.63392,1.63319,1.63392,74900000,1
1289790840000,1289790899000,1.63399,1.63416,1.63374,1.63393,84000000,1
1289790900000,1289790959000,1.63389,1.63394,1.63368,1.6339,27400000,1
1289790960000,1289791019000,1.63401,1.63424,1.63395,1.63424,62200000,1
1289791020000,1289791079000,1.63421,1.63421,1.63381,1.634,55700000,1
1289791080000,1289791139000,1.63398,1.63414,1.63377,1.63377,41300000,1
1289791140000,1289791199000,1.6338,1.63417,1.63376,1.634,45500000,1
1289791200000,1289791259000,1.634,1.63455,1.63382,1.63451,92100000,1
1289791260000,1289791319000,1.63455,1.63456,1.63414,1.63456,53800000,1
1289791320000,1289791379000,1.63451,1.63466,1.63446,1.63449,46400000,1
1289791380000,1289791439000,1.63446,1.63495,1.6344,1.63484,73500000,1
1289791440000,1289791499000,1.63483,1.63495,1.63469,1.63478,69400000,1
1289791500000,1289791559000,1.63482,1.63513,1.63463,1.6348,98900000,1
1289791560000,1289791619000,1.63493,1.63582,1.6347,1.63582,102900000,1
1289791620000,1289791679000,1.63582,1.63609,1.63557,1.63561,112100000,1
1289791680000,1289791739000,1.63566,1.63674,1.63559,1.63656,93500000,1
1289791740000,1289791799000,1.63653,1.63653,1.63606,1.63634,63200000,1
1289791800000,1289791859000,1.63637,1.63708,1.63637,1.63664,127400000,1
1289791860000,1289791919000,1.63666,1.63666,1.63604,1.6363,126900000,1
1289791920000,1289791979000,1.63642,1.63652,1.63606,1.63628,120500000,1
1289791980000,1289792039000,1.63628,1.63647,1.63581,1.63632,109000000,1
1289792040000,1289792099000,1.63634,1.63676,1.63595,1.63646,144500000,1
1289792100000,1289792159000,1.63638,1.6378,1.63638,1.63711,137500000,1
1289792160000,1289792219000,1.6373,1.63773,1.63705,1.6375,129000000,1
1289792220000,1289792279000,1.63758,1.6381,1.63715,1.63715,140700000,1
1289792280000,1289792339000,1.63717,1.63733,1.63687,1.63718,117100000,1
1289792340000,1289792399000,1.63724,1.63779,1.63707,1.63751,146100000,1
1289792400000,1289792459000,1.63757,1.63782,1.63754,1.63755,120100000,1
1289792460000,1289792519000,1.63755,1.63784,1.63752,1.6376,101700000,1
1289792520000,1289792579000,1.63762,1.63763,1.637,1.63702,94700000,1
1289792580000,1289792639000,1.63702,1.63702,1.63638,1.63655,103300000,1
1289792640000,1289792699000,1.63653,1.63672,1.63631,1.6367,92900000,1
1289792700000,1289792759000,1.63671,1.63734,1.63666,1.63715,92100000,1
1289792760000,1289792819000,1.63705,1.63786,1.63702,1.63785,86800000,1
1289792820000,1289792879000,1.63773,1.6385,1.63755,1.63841,104500000,1
1289792880000,1289792939000,1.6383,1.63849,1.63797,1.63844,75200000,1
1289792940000,1289792999000,1.63837,1.63848,1.63804,1.63822,65100000,1
1289793000000,1289793059000,1.63813,1.63883,1.63783,1.63783,167800000,1
1289793060000,1289793119000,1.63787,1.63893,1.63783,1.6386,161100000,1
1289793120000,1289793179000,1.63863,1.63882,1.63812,1.63812,141400000,1
1289793180000,1289793239000,1.63813,1.63831,1.63761,1.63799,172400000,1
1289793240000,1289793299000,1.63808,1.63821,1.63773,1.63793,99500000,1
1289793300000,1289793359000,1.6379,1.63813,1.63765,1.63797,94200000,1
1289793360000,1289793419000,1.63797,1.63831,1.63789,1.63813,67800000,1
1289793420000,1289793479000,1.63807,1.63831,1.6377,1.63813,115800000,1
1289793480000,1289793539000,1.63816,1.63824,1.63773,1.63789,104100000,1
1289793540000,1289793599000,1.63785,1.63791,1.63725,1.63727,143000000,1
1289793600000,1289793659000,1.63727,1.63771,1.63725,1.63771,88700000,1
1289793660000,1289793719000,1.63773,1.63805,1.63743,1.63765,118600000,1
1289793720000,1289793779000,1.63759,1.63764,1.63704,1.63706,111300000,1
1289793780000,1289793839000,1.63709,1.63722,1.63686,1.6369,60900000,1
1289793840000,1289793899000,1.63694,1.63731,1.63687,1.63695,87300000,1
1289793900000,1289793959000,1.63703,1.63712,1.63638,1.6368,118400000,1
1289793960000,1289794019000,1.63673,1.63673,1.63621,1.63642,107800000,1
1289794020000,1289794079000,1.63637,1.63662,1.63633,1.63659,97400000,1
1289794080000,1289794139000,1.6366,1.63698,1.63657,1.63679,83600000,1
1289794140000,1289794199000,1.6367,1.63677,1.63619,1.63659,124200000,1
1289794200000,1289794259000,1.63659,1.6372,1.63639,1.637,79300000,1
1289794260000,1289794319000,1.63718,1.63797,1.63704,1.63762,129000000,1
1289794320000,1289794379000,1.63766,1.63807,1.63741,1.63766,114000000,1
1289794380000,1289794439000,1.63778,1.63839,1.63771,1.63839,130300000,1
1289794440000,1289794499000,1.63832,1.6385,1.63766,1.63772,72300000,1
1289794500000,1289794559000,1.63764,1.63774,1.63737,1.63737,58300000,1
1289794560000,1289794619000,1.63737,1.63747,1.63685,1.63687,82600000,1
1289794620000,1289794679000,1.63696,1.63696,1.63632,1.63645,70500000,1
1289794680000,1289794739000,1.63646,1.63673,1.63644,1.63654,68700000,1
1289794740000,1289794799000,1.63654,1.63695,1.63654,1.63673,72600000,1
1289794800000,1289794859000,1.63663,1.63707,1.63663,1.6368,87300000,1
1289794860000,1289794919000,1.6368,1.63704,1.63662,1.63689,108500000,1
1289794920000,1289794979000,1.63688,1.63688,1.63665,1.63668,29600000,1
1289794980000,1289795039000,1.63667,1.63667,1.63656,1.63656,19800000,1
1289795040000,1289795099000,1.63656,1.63663,1.63656,1.63657,22000000,1
1289795100000,1289795159000,1.63657,1.63672,1.63656,1.63657,52700000,1
1289795160000,1289795219000,1.63657,1.63662,1.63628,1.63628,28000000,1
1289795220000,1289795279000,1.63621,1.63621,1.63568,1.63568,68800000,1
1289795280000,1289795339000,1.63567,1.63583,1.63548,1.63557,54100000,1
1289795340000,1289795399000,1.63556,1.63615,1.63516,1.63608,83600000,1
1289795400000,1289795459000,1.6361,1.63638,1.63597,1.63597,76900000,1
1289795460000,1289795519000,1.63618,1.63621,1.63582,1.63615,53400000,1
1289795520000,1289795579000,1.63615,1.63636,1.63577,1.63636,78800000,1
1289795580000,1289795639000,1.63636,1.63662,1.63632,1.63662,45300000,1
1289795640000,1289795699000,1.63662,1.63662,1.63629,1.63631,34200000,1
1289795700000,1289795759000,1.63631,1.63631,1.63629,1.63631,26900000,1
1289795760000,1289795819000,1.63631,1.63641,1.6362,1.63625,87100000,1
1289795820000,1289795879000,1.63624,1.63635,1.6361,1.63619,79400000,1
1289795880000,1289795939000,1.63618,1.63627,1.63611,1.63618,22600000,1
1289795940000,1289795999000,1.63618,1.63631,1.6361,1.63622,45100000,1
1289796000000,1289796059000,1.63622,1.63634,1.63598,1.63634,72200000,1
1289796060000,1289796119000,1.63634,1.63638,1.63618,1.6363,69300000,1
1289796120000,1289796179000,1.6363,1.63664,1.63628,1.63651,69400000,1
1289796180000,1289796239000,1.63651,1.63662,1.63644,1.63647,68400000,1
1289796240000,1289796299000,1.63647,1.63651,1.63625,1.6364,122100000,1
1289796300000,1289796359000,1.63635,1.63645,1.63583,1.63593,48800000,1
1289796360000,1289796419000,1.63584,1.63626,1.63584,1.63606,123300000,1
1289796420000,1289796479000,1.63606,1.63634,1.63589,1.63626,106900000,1
1289796480000,1289796539000,1.63626,1.63634,1.63585,1.63604,87800000,1
1289796540000,1289796599000,1.63602,1.63616,1.63591,1.63603,38600000,1
1289796600000,1289796659000,1.63603,1.6362,1.63603,1.63603,18800000,1
1289796660000,1289796719000,1.63598,1.63598,1.63586,1.63587,42300000,1
1289796720000,1289796779000,1.63587,1.63596,1.6358,1.63587,30000000,1
1289796780000,1289796839000,1.63586,1.63593,1.63584,1.63593,10900000,1
1289796840000,1289796899000,1.63603,1.63608,1.63572,1.6358,48200000,1
1289796900000,1289796959000,1.6358,1.6358,1.63545,1.63561,73700000,1
1289796960000,1289797019000,1.63562,1.63564,1.63519,1.6352,63200000,1
1289797020000,1289797079000,1.63529,1.63532,1.6351,1.63512,23300000,1
1289797080000,1289797139000,1.63511,1.63551,1.63498,1.63529,69200000,1
1289797140000,1289797199000,1.63536,1.63547,1.63495,1.63513,68200000,1
1289797200000,1289797259000,1.63513,1.63554,1.63508,1.63533,58800000,1
1289797260000,1289797319000,1.63551,1.63557,1.6354,1.63557,26000000,1
1289797320000,1289797379000,1.63557,1.63566,1.6354,1.63556,77900000,1
1289797380000,1289797439000,1.63556,1.63556,1.63538,1.63541,27200000,1
1289797440000,1289797499000,1.63539,1.63567,1.63507,1.6353,74200000,1
1289797500000,1289797559000,1.6353,1.6354,1.63502,1.63537,67500000,1
1289797560000,1289797619000,1.63537,1.6358,1.63529,1.6358,42700000,1
1289797620000,1289797679000,1.6358,1.6362,1.63557,1.63603,115800000,1
1289797680000,1289797739000,1.63602,1.63635,1.63597,1.63627,82300000,1
1289797740000,1289797799000,1.63616,1.63696,1.63599,1.63646,129900000,1
1289797800000,1289797859000,1.63642,1.63693,1.63622,1.6365,103800000,1
1289797860000,1289797919000,1.63654,1.63673,1.63613,1.63672,67600000,1
1289797920000,1289797979000,1.63661,1.63672,1.63654,1.63663,66800000,1
1289797980000,1289798039000,1.63665,1.63685,1.63663,1.63682,33500000,1
1289798040000,1289798099000,1.63682,1.63685,1.63647,1.63647,44800000,1
1289798100000,1289798159000,1.63648,1.63658,1.63632,1.63632,37400000,1
1289798160000,1289798219000,1.63636,1.63636,1.63635,1.63635,8100000,1
1289798220000,1289798279000,1.63643,1.6366,1.63634,1.63638,38000000,1
1289798280000,1289798339000,1.63638,1.63638,1.63638,1.63638,1200000,1
1289798340000,1289798399000,1.63635,1.63635,1.63622,1.63629,15300000,1
1289798400000,1289798459000,1.63622,1.63623,1.63622,1.63623,2400000,1
1289798460000,1289798519000,1.63623,1.63643,1.63614,1.63643,16700000,1
1289798520000,1289798579000,1.63643,1.63648,1.63609,1.6361,46900000,1
1289798580000,1289798639000,1.63611,1.63623,1.63546,1.63549,90000000,1
1289798640000,1289798699000,1.63549,1.63635,1.63542,1.63633,138600000,1
1289798700000,1289798759000,1.63628,1.63629,1.63597,1.63612,50600000,1
1289798760000,1289798819000,1.63611,1.63637,1.63608,1.63636,53300000,1
1289798820000,1289798879000,1.63632,1.63632,1.63603,1.63613,42100000,1
1289798880000,1289798939000,1.63609,1.63619,1.63609,1.63619,12400000,1
1289798940000,1289798999000,1.63618,1.63618,1.63566,1.63566,60600000,1
1289799000000,1289799059000,1.63569,1.63588,1.63569,1.63588,24600000,1
1289799060000,1289799119000,1.63588,1.63625,1.63587,1.63605,58900000,1
1289799120000,1289799179000,1.63609,1.63661,1.6358,1.63659,143900000,1
1289799180000,1289799239000,1.63663,1.63668,1.63633,1.63665,151300000,1
1289799240000,1289799299000,1.63646,1.637,1.63641,1.63685,97600000,1
1289799300000,1289799359000,1.63683,1.63698,1.63637,1.63679,76200000,1
1289799360000,1289799419000,1.63688,1.63695,1.63655,1.63672,99300000,1
1289799420000,1289799479000,1.63687,1.63696,1.63676,1.63688,42200000,1
1289799480000,1289799539000,1.63688,1.63697,1.63646,1.63653,56600000,1
1289799540000,1289799599000,1.63653,1.6367,1.63647,1.63647,37400000,1
1289799600000,1289799659000,1.63647,1.6368,1.63645,1.63654,60800000,1
1289799660000,1289799719000,1.63653,1.63702,1.63633,1.63691,75200000,1
1289799720000,1289799779000,1.63691,1.63714,1.63687,1.63706,52500000,1
1289799780000,1289799839000,1.63706,1.63735,1.63706,1.63735,39900000,1
1289799840000,1289799899000,1.63735,1.63783,1.6372,1.63783,89400000,1
1289799900000,1289799959000,1.63767,1.63826,1.63762,1.63812,49700000,1
1289799960000,1289800019000,1.63817,1.63824,1.63762,1.63789,71100000,1
1289800020000,1289800079000,1.63789,1.63817,1.63766,1.63805,87600000,1
1289800080000,1289800139000,1.63805,1.63805,1.63742,1.63764,62000000,1
1289800140000,1289800199000,1.63767,1.63774,1.63742,1.63751,58500000,1
1289800200000,1289800259000,1.63753,1.63819,1.63737,1.63812,137000000,1
1289800260000,1289800319000,1.63811,1.63845,1.63806,1.63823,82100000,1
1289800320000,1289800379000,1.63827,1.63836,1.63802,1.63807,57300000,1
1289800380000,1289800439000,1.63802,1.63859,1.63802,1.63837,97900000,1
1289800440000,1289800499000,1.63843,1.64026,1.63828,1.64015,174700000,1
1289800500000,1289800559000,1.64024,1.64115,1.64015,1.6409,125700000,1
1289800560000,1289800619000,1.64107,1.6413,1.64072,1.64106,110700000,1
1289800620000,1289800679000,1.64107,1.64125,1.64081,1.6412,189900000,1
1289800680000,1289800739000,1.64108,1.64142,1.64078,1.64124,144000000,1
1289800740000,1289800799000,1.6413,1.64178,1.64087,1.64141,171400000,1
1289800800000,1289800859000,1.64156,1.6417,1.64106,1.64146,188100000,1
1289800860000,1289800919000,1.6413,1.64209,1.64127,1.64198,169800000,1
1289800920000,1289800979000,1.64187,1.64214,1.64124,1.64169,157500000,1
1289800980000,1289801039000,1.64169,1.64187,1.64131,1.6417,135100000,1
1289801040000,1289801099000,1.6417,1.6421,1.64147,1.64188,140700000,1
1289801100000,1289801159000,1.64187,1.64231,1.6418,1.64191,96800000,1
1289801160000,1289801219000,1.64179,1.64192,1.64154,1.64192,86500000,1
1289801220000,1289801279000,1.64191,1.64191,1.6413,1.64152,92500000,1
1289801280000,1289801339000,1.64138,1.64214,1.64138,1.6415,127100000,1
1289801340000,1289801399000,1.64143,1.64157,1.64087,1.64157,145800000,1
1289801400000,1289801459000,1.64157,1.64157,1.64048,1.64048,97000000,1
1289801460000,1289801519000,1.64058,1.64082,1.64057,1.64072,79100000,1
