openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289801520000,1289801579000,1.64068,1.64107,1.64045,1.64103,87600000,1
1289801580000,1289801639000,1.64098,1.64116,1.64081,1.64087,57200000,1
1289801640000,1289801699000,1.64082,1.64082,1.64036,1.64036,80900000,1
1289801700000,1289801759000,1.64026,1.64047,1.64008,1.64012,65500000,1
1289801760000,1289801819000,1.64014,1.64039,1.64007,1.64039,44800000,1
1289801820000,1289801879000,1.64038,1.64052,1.64023,1.6404,51900000,1
1289801880000,1289801939000,1.64037,1.64074,1.64021,1.64058,68800000,1
1289801940000,1289801999000,1.64051,1.64061,1.64036,1.64043,105600000,1
1289802000000,1289802059000,1.64042,1.64054,1.64013,1.64013,49600000,1
1289802060000,1289802119000,1.64013,1.64013,1.63959,1.63975,56800000,1
1289802120000,1289802179000,1.63975,1.64006,1.63965,1.63992,97700000,1
1289802180000,1289802239000,1.63991,1.6404,1.63986,1.64037,131200000,1
1289802240000,1289802299000,1.64038,1.64081,1.64021,1.64059,165600000,1
1289802300000,1289802359000,1.64058,1.64075,1.64008,1.64032,117100000,1
1289802360000,1289802419000,1.64034,1.64057,1.64003,1.64057,119000000,1
1289802420000,1289802479000,1.64053,1.64093,1.64051,1.64051,80800000,1
1289802480000,1289802539000,1.64055,1.64061,1.64013,1.64013,73800000,1
1289802540000,1289802599000,1.64003,1.64003,1.63953,1.63953,61500000,1
1289802600000,1289802659000,1.63944,1.6395,1.63843,1.63843,121100000,1
1289802660000,1289802719000,1.63835,1.63866,1.6383,1.63848,102700000,1
1289802720000,1289802779000,1.63843,1.63857,1.63739,1.63762,274500000,1
1289802780000,1289802839000,1.63753,1.63799,1.63738,1.63759,197500000,1
1289802840000,1289802899000,1.63765,1.63821,1.63735,1.63803,142800000,1
1289802900000,1289802959000,1.63803,1.63814,1.63754,1.63791,81700000,1
1289802960000,1289803019000,1.6379,1.63798,1.63779,1.63792,57400000,1
1289803020000,1289803079000,1.63792,1.63792,1.63759,1.63764,61200000,1
1289803080000,1289803139000,1.63758,1.63779,1.63747,1.63779,87600000,1
1289803140000,1289803199000,1.63799,1.63799,1.63742,1.63752,90100000,1
1289803200000,1289803259000,1.63765,1.6378,1.6375,1.6378,111800000,1
1289803260000,1289803319000,1.6378,1.6378,1.63738,1.63758,103800000,1
1289803320000,1289803379000,1.63749,1.63797,1.63749,1.63794,126100000,1
1289803380000,1289803439000,1.63783,1.63797,1.63758,1.63758,93900000,1
1289803440000,1289803499000,1.63758,1.63763,1.63719,1.63732,98600000,1
1289803500000,1289803559000,1.63745,1.63763,1.63737,1.63752,58900000,1
1289803560000,1289803619000,1.63747,1.63774,1.63729,1.63747,66100000,1
1289803620000,1289803679000,1.63738,1.63787,1.6373,1.63747,81500000,1
1289803680000,1289803739000,1.63747,1.63747,1.63711,1.6372,231000000,1
1289803740000,1289803799000,1.6372,1.63728,1.63703,1.6372,87200000,1
1289803800000,1289803859000,1.6372,1.6372,1.63671,1.63672,126700000,1
1289803860000,1289803919000,1.63672,1.63711,1.63662,1.63711,85100000,1
1289803920000,1289803979000,1.6371,1.63735,1.6371,1.63725,54500000,1
1289803980000,1289804039000,1.63722,1.63746,1.63708,1.63722,49500000,1
1289804040000,1289804099000,1.63718,1.63746,1.63718,1.63736,61800000,1
1289804100000,1289804159000,1.63736,1.63792,1.63714,1.63772,143700000,1
1289804160000,1289804219000,1.63766,1.63822,1.63763,1.63812,69800000,1
1289804220000,1289804279000,1.63821,1.63834,1.63769,1.63771,81800000,1
1289804280000,1289804339000,1.63776,1.63792,1.63757,1.63757,48400000,1
1289804340000,1289804399000,1.63756,1.63806,1.63727,1.63738,60300000,1
1289804400000,1289804459000,1.63728,1.63728,1.63672,1.63672,105900000,1
1289804460000,1289804519000,1.63674,1.63685,1.63643,1.63685,106000000,1
1289804520000,1289804579000,1.63701,1.63769,1.63681,1.63714,161500000,1
1289804580000,1289804639000,1.63725,1.63784,1.63722,1.63758,148900000,1
1289804640000,1289804699000,1.63755,1.63775,1.63683,1.63711,175000000,1
1289804700000,1289804759000,1.63724,1.63761,1.63719,1.63734,105300000,1
1289804760000,1289804819000,1.63734,1.63748,1.63705,1.63741,90600000,1
1289804820000,1289804879000,1.63732,1.63754,1.63727,1.63751,64500000,1
1289804880000,1289804939000,1.63753,1.63831,1.63753,1.63796,153500000,1
1289804940000,1289804999000,1.63795,1.63815,1.63764,1.6377,117100000,1
1289805000000,1289805059000,1.63767,1.63778,1.63738,1.63743,80900000,1
1289805060000,1289805119000,1.63743,1.63763,1.63711,1.63711,87700000,1
1289805120000,1289805179000,1.63713,1.63715,1.637,1.6371,45000000,1
1289805180000,1289805239000,1.63716,1.63775,1.63711,1.63748,105500000,1
1289805240000,1289805299000,1.63738,1.63779,1.63726,1.63726,113700000,1
1289805300000,1289805359000,1.63728,1.63739,1.63686,1.63731,132700000,1
1289805360000,1289805419000,1.63731,1.63731,1.63584,1.63595,149200000,1
1289805420000,1289805479000,1.63599,1.63634,1.63574,1.63616,89200000,1
1289805480000,1289805539000,1.63617,1.63662,1.63602,1.63634,67100000,1
1289805540000,1289805599000,1.63626,1.63679,1.63593,1.63674,123200000,1
1289805600000,1289805659000,1.63668,1.63668,1.63593,1.63614,82000000,1
1289805660000,1289805719000,1.63616,1.63649,1.63616,1.63638,54700000,1
1289805720000,1289805779000,1.63638,1.6372,1.63638,1.63711,75800000,1
1289805780000,1289805839000,1.63708,1.63829,1.63708,1.63801,125000000,1
1289805840000,1289805899000,1.63804,1.63804,1.63738,1.63738,163100000,1
1289805900000,1289805959000,1.63734,1.63737,1.63697,1.63706,103800000,1
1289805960000,1289806019000,1.63704,1.63714,1.63653,1.63655,65600000,1
1289806020000,1289806079000,1.63662,1.63698,1.63651,1.63666,70000000,1
1289806080000,1289806139000,1.63664,1.63671,1.6363,1.63662,91000000,1
1289806140000,1289806199000,1.63664,1.63674,1.63599,1.63607,128600000,1
1289806200000,1289806259000,1.63617,1.63645,1.63574,1.63582,70500000,1
1289806260000,1289806319000,1.63583,1.636,1.63535,1.63544,133300000,1
1289806320000,1289806379000,1.63544,1.63592,1.63541,1.63561,110100000,1
1289806380000,1289806439000,1.63563,1.63586,1.63524,1.63572,95800000,1
1289806440000,1289806499000,1.63575,1.63581,1.63529,1.63549,100200000,1
1289806500000,1289806559000,1.63538,1.63607,1.63538,1.63607,101500000,1
1289806560000,1289806619000,1.63602,1.63697,1.63602,1.63697,69200000,1
1289806620000,1289806679000,1.637,1.637,1.63645,1.63653,92800000,1
1289806680000,1289806739000,1.6366,1.63676,1.63628,1.63671,90200000,1
1289806740000,1289806799000,1.63672,1.63717,1.63664,1.63714,121100000,1
1289806800000,1289806859000,1.63701,1.63716,1.63667,1.63688,99500000,1
1289806860000,1289806919000,1.6368,1.63736,1.6368,1.63726,133100000,1
1289806920000,1289806979000,1.63702,1.63728,1.63681,1.63691,111100000,1
1289806980000,1289807039000,1.63689,1.63736,1.63671,1.63696,114600000,1
1289807040000,1289807099000,1.63688,1.63758,1.63688,1.63748,150900000,1
1289807100000,1289807159000,1.63755,1.63765,1.63731,1.63731,56800000,1
1289807160000,1289807219000,1.63736,1.63757,1.63707,1.63753,109100000,1
1289807220000,1289807279000,1.63753,1.63808,1.63734,1.63748,141000000,1
1289807280000,1289807339000,1.63749,1.63864,1.63738,1.63833,115200000,1
1289807340000,1289807399000,1.63841,1.63846,1.63755,1.63755,91400000,1
1289807400000,1289807459000,1.63762,1.6378,1.63711,1.63736,87300000,1
1289807460000,1289807519000,1.63736,1.63753,1.63684,1.63706,118000000,1
1289807520000,1289807579000,1.63714,1.63725,1.636,1.63627,143300000,1
1289807580000,1289807639000,1.63629,1.6369,1.63618,1.63662,108300000,1
1289807640000,1289807699000,1.63672,1.63702,1.63663,1.63694,108600000,1
1289807700000,1289807759000,1.63694,1.63694,1.6362,1.63631,90200000,1
1289807760000,1289807819000,1.63629,1.63642,1.63609,1.63642,61200000,1
1289807820000,1289807879000,1.63642,1.63651,1.63632,1.6364,33900000,1
1289807880000,1289807939000,1.6364,1.63653,1.63604,1.63636,74500000,1
1289807940000,1289807999000,1.63636,1.63661,1.63604,1.63609,122300000,1
1289808000000,1289808059000,1.63609,1.63627,1.63552,1.63558,105800000,1
1289808060000,1289808119000,1.63558,1.6358,1.63543,1.6358,102600000,1
1289808120000,1289808179000,1.63582,1.63615,1.63564,1.63581,107400000,1
1289808180000,1289808239000,1.63581,1.63585,1.63542,1.63549,87800000,1
1289808240000,1289808299000,1.6356,1.63592,1.63547,1.63581,112800000,1
1289808300000,1289808359000,1.63581,1.63623,1.63543,1.6356,79200000,1
1289808360000,1289808419000,1.63544,1.63587,1.63544,1.63561,95100000,1
1289808420000,1289808479000,1.63572,1.63577,1.63537,1.63577,129100000,1
1289808480000,1289808539000,1.63602,1.63617,1.63517,1.63521,109800000,1
1289808540000,1289808599000,1.63508,1.63521,1.63471,1.63486,114400000,1
1289808600000,1289808659000,1.63486,1.63536,1.63456,1.63536,100500000,1
1289808660000,1289808719000,1.63535,1.63558,1.63527,1.63558,93600000,1
1289808720000,1289808779000,1.6356,1.6356,1.63515,1.6352,115000000,1
1289808780000,1289808839000,1.63536,1.63576,1.63533,1.63562,103500000,1
1289808840000,1289808899000,1.63562,1.63572,1.63536,1.63549,160600000,1
1289808900000,1289808959000,1.63565,1.63568,1.63542,1.63553,123300000,1
1289808960000,1289809019000,1.63553,1.6358,1.63469,1.63488,126800000,1
1289809020000,1289809079000,1.63494,1.63494,1.63422,1.63427,131100000,1
1289809080000,1289809139000,1.63423,1.63443,1.63416,1.63416,85100000,1
1289809140000,1289809199000,1.63417,1.63458,1.63417,1.63427,91400000,1
1289809200000,1289809259000,1.63427,1.63443,1.63414,1.63422,108900000,1
1289809260000,1289809319000,1.63427,1.63449,1.63389,1.63389,117900000,1
1289809320000,1289809379000,1.63392,1.63415,1.63389,1.63415,56900000,1
1289809380000,1289809439000,1.63423,1.63424,1.63377,1.63396,94100000,1
1289809440000,1289809499000,1.63396,1.63432,1.63395,1.63404,111000000,1
1289809500000,1289809559000,1.6341,1.63414,1.63378,1.63387,96400000,1
1289809560000,1289809619000,1.63387,1.63409,1.63381,1.63381,85100000,1
1289809620000,1289809679000,1.63379,1.63402,1.63366,1.63382,110100000,1
1289809680000,1289809739000,1.6339,1.63415,1.63377,1.63409,125800000,1
1289809740000,1289809799000,1.63409,1.63442,1.63406,1.63434,103500000,1
1289809800000,1289809859000,1.63438,1.63477,1.63422,1.63458,125400000,1
1289809860000,1289809919000,1.63466,1.63544,1.63454,1.63528,94200000,1
1289809920000,1289809979000,1.63527,1.63536,1.63492,1.63511,100800000,1
1289809980000,1289810039000,1.63513,1.6354,1.63503,1.63511,131300000,1
1289810040000,1289810099000,1.63508,1.63535,1.63433,1.63442,128700000,1
1289810100000,1289810159000,1.63453,1.63453,1.63392,1.63403,153400000,1
1289810160000,1289810219000,1.63403,1.63508,1.63376,1.63499,151500000,1
1289810220000,1289810279000,1.63499,1.63513,1.63419,1.63419,102400000,1
1289810280000,1289810339000,1.63419,1.63433,1.63343,1.63351,129100000,1
1289810340000,1289810399000,1.63352,1.63361,1.63315,1.63325,132000000,1
1289810400000,1289810459000,1.63327,1.6337,1.6332,1.63366,96500000,1
1289810460000,1289810519000,1.63371,1.63382,1.63331,1.63334,114300000,1
1289810520000,1289810579000,1.6334,1.63343,1.63307,1.6334,120000000,1
1289810580000,1289810639000,1.6334,1.63353,1.63318,1.6332,100100000,1
1289810640000,1289810699000,1.6332,1.63337,1.63304,1.63323,97900000,1
1289810700000,1289810759000,1.63327,1.63344,1.63301,1.6332,125400000,1
1289810760000,1289810819000,1.6332,1.63329,1.63313,1.63313,42300000,1
1289810820000,1289810879000,1.63313,1.63334,1.63292,1.63292,107200000,1
1289810880000,1289810939000,1.6329,1.63299,1.63268,1.63294,53000000,1
1289810940000,1289810999000,1.63294,1.63349,1.63287,1.63349,86400000,1
1289811000000,1289811059000,1.63355,1.63382,1.63342,1.63345,93200000,1
1289811060000,1289811119000,1.63345,1.63345,1.63288,1.63304,97000000,1
1289811120000,1289811179000,1.63305,1.63314,1.63292,1.63303,70200000,1
1289811180000,1289811239000,1.63303,1.63312,1.63248,1.63257,77800000,1
1289811240000,1289811299000,1.63256,1.63301,1.6322,1.6322,101200000,1
1289811300000,1289811359000,1.6322,1.63254,1.63107,1.63107,159000000,1
1289811360000,1289811419000,1.63106,1.63154,1.63087,1.6313,139100000,1
1289811420000,1289811479000,1.6313,1.6322,1.6313,1.63204,87900000,1
1289811480000,1289811539000,1.63204,1.63233,1.63189,1.63223,96800000,1
1289811540000,1289811599000,1.63216,1.63326,1.63216,1.63306,116300000,1
1289811600000,1289811659000,1.63307,1.63385,1.63297,1.63349,108800000,1
1289811660000,1289811719000,1.63338,1.63338,1.63248,1.63248,109700000,1
1289811720000,1289811779000,1.63248,1.63248,1.63168,1.63172,89900000,1
1289811780000,1289811839000,1.63172,1.63214,1.63158,1.63166,145300000,1
1289811840000,1289811899000,1.63161,1.63188,1.63157,1.63181,134500000,1
1289811900000,1289811959000,1.63184,1.63222,1.63173,1.63217,95200000,1
1289811960000,1289812019000,1.63221,1.63239,1.63209,1.63217,87700000,1
1289812020000,1289812079000,1.63217,1.63217,1.63162,1.63187,74000000,1
1289812080000,1289812139000,1.63188,1.63192,1.63153,1.63163,75900000,1
1289812140000,1289812199000,1.63155,1.63174,1.63126,1.63169,97900000,1
1289812200000,1289812259000,1.63179,1.63256,1.63177,1.63256,125100000,1
1289812260000,1289812319000,1.63251,1.63258,1.63229,1.63248,70900000,1
1289812320000,1289812379000,1.63256,1.63276,1.63225,1.63237,72800000,1
1289812380000,1289812439000,1.63239,1.63252,1.6323,1.63233,87300000,1
1289812440000,1289812499000,1.63233,1.63246,1.63155,1.63155,85900000,1
1289812500000,1289812559000,1.63148,1.63148,1.63057,1.63057,92700000,1
1289812560000,1289812619000,1.63057,1.63057,1.62983,1.6302,130800000,1
1289812620000,1289812679000,1.6302,1.63053,1.62956,1.62968,97800000,1
1289812680000,1289812739000,1.62968,1.62991,1.62942,1.62959,116200000,1
1289812740000,1289812799000,1.62952,1.63023,1.62939,1.6302,93400000,1
1289812800000,1289812859000,1.63021,1.63055,1.62973,1.63041,104900000,1
1289812860000,1289812919000,1.63041,1.63043,1.63005,1.63043,67600000,1
1289812920000,1289812979000,1.63037,1.63084,1.63026,1.63078,66700000,1
1289812980000,1289813039000,1.63078,1.63085,1.63045,1.63049,51500000,1
1289813040000,1289813099000,1.63049,1.63069,1.63029,1.63046,79500000,1
1289813100000,1289813159000,1.63046,1.63046,1.62984,1.62984,73300000,1
1289813160000,1289813219000,1.6297,1.6297,1.62875,1.6288,143000000,1
1289813220000,1289813279000,1.6288,1.62916,1.62829,1.62853,114400000,1
1289813280000,1289813339000,1.62853,1.62853,1.62785,1.62793,94000000,1
1289813340000,1289813399000,1.62799,1.62816,1.62765,1.62773,129400000,1
1289813400000,1289813459000,1.62784,1.62858,1.62784,1.62845,131300000,1
1289813460000,1289813519000,1.62835,1.62854,1.62824,1.62838,69800000,1
1289813520000,1289813579000,1.62837,1.62843,1.62787,1.62803,99800000,1
1289813580000,1289813639000,1.62803,1.62869,1.628,1.62866,135900000,1
1289813640000,1289813699000,1.62861,1.62888,1.62851,1.62852,144600000,1
1289813700000,1289813759000,1.62852,1.62887,1.62847,1.62887,122300000,1
1289813760000,1289813819000,1.62875,1.62886,1.62838,1.62879,120800000,1
1289813820000,1289813879000,1.6288,1.62936,1.62871,1.62936,152800000,1
1289813880000,1289813939000,1.62936,1.62949,1.62882,1.62892,104000000,1
1289813940000,1289813999000,1.62892,1.62952,1.62853,1.62952,109600000,1
1289814000000,1289814059000,1.62957,1.62957,1.62927,1.62942,83300000,1
1289814060000,1289814119000,1.62923,1.62973,1.62914,1.62955,104700000,1
1289814120000,1289814179000,1.62959,1.62979,1.62928,1.62928,90800000,1
1289814180000,1289814239000,1.62927,1.62936,1.62888,1.62918,109200000,1
1289814240000,1289814299000,1.6291,1.62932,1.62876,1.62907,119000000,1
1289814300000,1289814359000,1.62907,1.62907,1.62894,1.629,55800000,1
1289814360000,1289814419000,1.62901,1.62924,1.62886,1.62924,94200000,1
1289814420000,1289814479000,1.6292,1.62922,1.62872,1.62881,71500000,1
1289814480000,1289814539000,1.62881,1.62894,1.62848,1.62856,92500000,1
1289814540000,1289814599000,1.62865,1.62899,1.62861,1.62873,76600000,1
1289814600000,1289814659000,1.62869,1.62907,1.62861,1.62905,94200000,1
1289814660000,1289814719000,1.62907,1.62928,1.62881,1.6291,107200000,1
1289814720000,1289814779000,1.62911,1.62928,1.62875,1.62919,84000000,1
1289814780000,1289814839000,1.62927,1.62935,1.62898,1.62906,68100000,1
1289814840000,1289814899000,1.62912,1.62912,1.62868,1.62883,99500000,1
1289814900000,1289814959000,1.62868,1.62927,1.62867,1.62891,133500000,1
1289814960000,1289815019000,1.62892,1.62915,1.62863,1.62905,122800000,1
1289815020000,1289815079000,1.62936,1.62945,1.62831,1.6287,130900000,1
1289815080000,1289815139000,1.62861,1.62882,1.62826,1.62848,72000000,1
1289815140000,1289815199000,1.62848,1.62904,1.62818,1.62872,102600000,1
1289815200000,1289815259000,1.62889,1.62889,1.62756,1.62783,134000000,1
1289815260000,1289815319000,1.62796,1.62803,1.6271,1.62722,102700000,1
1289815320000,1289815379000,1.62717,1.62759,1.62698,1.62743,77600000,1
1289815380000,1289815439000,1.62736,1.62756,1.62672,1.62686,107800000,1
1289815440000,1289815499000,1.62686,1.62695,1.62626,1.62686,124900000,1
1289815500000,1289815559000,1.62692,1.62725,1.62669,1.62715,94400000,1
1289815560000,1289815619000,1.62713,1.62819,1.62703,1.62807,152400000,1
1289815620000,1289815679000,1.62798,1.62876,1.62782,1.62855,119100000,1
1289815680000,1289815739000,1.62855,1.62963,1.62855,1.62934,161100000,1
1289815740000,1289815799000,1.62933,1.62978,1.6293,1.62948,120700000,1
1289815800000,1289815859000,1.62949,1.63031,1.62927,1.63017,106000000,1
1289815860000,1289815919000,1.6303,1.63046,1.63007,1.63029,71000000,1
1289815920000,1289815979000,1.63024,1.63113,1.63024,1.63091,105700000,1
1289815980000,1289816039000,1.63094,1.63127,1.63084,1.63113,78300000,1
1289816040000,1289816099000,1.63116,1.63204,1.63111,1.63172,150900000,1
1289816100000,1289816159000,1.63167,1.63188,1.63167,1.63181,68000000,1
1289816160000,1289816219000,1.63179,1.63205,1.63161,1.63205,148300000,1
1289816220000,1289816279000,1.632,1.6334,1.632,1.63313,128100000,1
1289816280000,1289816339000,1.63313,1.63318,1.63288,1.63303,122900000,1
1289816340000,1289816399000,1.63297,1.63309,1.63274,1.6329,99700000,1
1289816400000,1289816459000,1.6329,1.63303,1.63224,1.63241,95300000,1
1289816460000,1289816519000,1.63234,1.63246,1.63233,1.63242,54500000,1
1289816520000,1289816579000,1.63249,1.63395,1.63244,1.63395,128200000,1
1289816580000,1289816639000,1.63384,1.63388,1.63337,1.63359,122700000,1
1289816640000,1289816699000,1.63363,1.63392,1.63355,1.63367,98400000,1
1289816700000,1289816759000,1.63369,1.63396,1.63364,1.63364,102100000,1
1289816760000,1289816819000,1.63364,1.63397,1.63346,1.63397,71100000,1
1289816820000,1289816879000,1.63397,1.63412,1.63383,1.63401,101600000,1
1289816880000,1289816939000,1.63401,1.63404,1.63377,1.63377,39400000,1
1289816940000,1289816999000,1.63374,1.63433,1.63348,1.63415,104300000,1
1289817000000,1289817059000,1.63411,1.63426,1.63379,1.63399,104600000,1
1289817060000,1289817119000,1.63396,1.63396,1.63361,1.63395,116400000,1
1289817120000,1289817179000,1.6339,1.63413,1.63367,1.63393,111400000,1
1289817180000,1289817239000,1.63399,1.63434,1.63379,1.63413,79200000,1
1289817240000,1289817299000,1.63413,1.63428,1.63413,1.63415,63200000,1
1289817300000,1289817359000,1.63414,1.63414,1.63399,1.63402,45900000,1
1289817360000,1289817419000,1.634,1.63415,1.63388,1.63402,71400000,1
1289817420000,1289817479000,1.63398,1.63398,1.6335,1.6336,115800000,1
1289817480000,1289817539000,1.63365,1.63399,1.6335,1.63385,116500000,1
1289817540000,1289817599000,1.63375,1.63394,1.63372,1.63376,58500000,1
1289817600000,1289817659000,1.63385,1.63398,1.6337,1.63398,84500000,1
1289817660000,1289817719000,1.63405,1.6341,1.63384,1.63404,67000000,1
1289817720000,1289817779000,1.63397,1.63462,1.63397,1.63457,99400000,1
1289817780000,1289817839000,1.63455,1.63463,1.6344,1.63443,52200000,1
1289817840000,1289817899000,1.63455,1.63461,1.63423,1.63429,63400000,1
1289817900000,1289817959000,1.63429,1.63456,1.63383,1.63397,109600000,1
1289817960000,1289818019000,1.63396,1.63422,1.6337,1.63386,115900000,1
1289818020000,1289818079000,1.63392,1.63422,1.6339,1.63399,91300000,1
1289818080000,1289818139000,1.63401,1.63404,1.63328,1.63338,65700000,1
1289818140000,1289818199000,1.63332,1.63338,1.633,1.63326,77900000,1
1289818200000,1289818259000,1.63331,1.63337,1.63271,1.63311,101800000,1
1289818260000,1289818319000,1.63307,1.63312,1.63282,1.63292,113600000,1
1289818320000,1289818379000,1.63296,1.63325,1.63246,1.63246,96000000,1
1289818380000,1289818439000,1.63246,1.63291,1.63234,1.63256,73900000,1
1289818440000,1289818499000,1.63256,1.63322,1.63253,1.63282,58000000,1
1289818500000,1289818559000,1.63272,1.63321,1.63265,1.63306,63300000,1
1289818560000,1289818619000,1.63311,1.63326,1.63286,1.63323,59300000,1
1289818620000,1289818679000,1.63325,1.63335,1.63287,1.63293,47900000,1
1289818680000,1289818739000,1.63292,1.63316,1.63241,1.63242,105500000,1
1289818740000,1289818799000,1.63254,1.63259,1.63229,1.6324,96800000,1
1289818800000,1289818859000,1.63259,1.63268,1.6322,1.63242,104000000,1
1289818860000,1289818919000,1.63245,1.63273,1.63211,1.63273,93400000,1
1289818920000,1289818979000,1.63263,1.63271,1.63244,1.63244,69700000,1
1289818980000,1289819039000,1.63244,1.63255,1.63198,1.63252,101800000,1
1289819040000,1289819099000,1.63252,1.63283,1.63209,1.63214,81100000,1
1289819100000,1289819159000,1.63214,1.63216,1.6318,1.63208,96000000,1
1289819160000,1289819219000,1.63208,1.63208,1.63121,1.63156,105500000,1
1289819220000,1289819279000,1.63166,1.63166,1.63122,1.63128,95900000,1
1289819280000,1289819339000,1.6314,1.63155,1.63007,1.63026,153600000,1
1289819340000,1289819399000,1.63029,1.63098,1.63022,1.63032,131200000,1
1289819400000,1289819459000,1.63027,1.63113,1.63022,1.63096,113100000,1
1289819460000,1289819519000,1.63096,1.63096,1.63017,1.63042,115400000,1
1289819520000,1289819579000,1.63037,1.63074,1.63036,1.63066,59700000,1
1289819580000,1289819639000,1.63062,1.63111,1.63062,1.63111,85100000,1
1289819640000,1289819699000,1.63113,1.63113,1.6308,1.63086,55500000,1
1289819700000,1289819759000,1.63086,1.631,1.63055,1.6309,67500000,1
1289819760000,1289819819000,1.6309,1.63095,1.63062,1.63077,48900000,1
1289819820000,1289819879000,1.63072,1.63072,1.62985,1.62986,96700000,1
1289819880000,1289819939000,1.6299,1.62992,1.62927,1.62933,87500000,1
1289819940000,1289819999000,1.62928,1.62952,1.62915,1.62935,76900000,1
1289820000000,1289820059000,1.62935,1.62935,1.62881,1.62892,84800000,1
1289820060000,1289820119000,1.62901,1.62904,1.62862,1.62875,71200000,1
1289820120000,1289820179000,1.62876,1.62876,1.62803,1.62821,67300000,1
1289820180000,1289820239000,1.62822,1.62881,1.62822,1.6287,85000000,1
1289820240000,1289820299000,1.62874,1.62882,1.62848,1.62874,53700000,1
1289820300000,1289820359000,1.62865,1.62926,1.62865,1.62897,68700000,1
1289820360000,1289820419000,1.62897,1.62919,1.62886,1.62891,40700000,1
1289820420000,1289820479000,1.62891,1.62952,1.62888,1.62942,61500000,1
1289820480000,1289820539000,1.62951,1.62954,1.62921,1.62944,79500000,1
1289820540000,1289820599000,1.62937,1.62974,1.62928,1.62962,77300000,1
1289820600000,1289820659000,1.62973,1.6299,1.62957,1.6299,47800000,1
1289820660000,1289820719000,1.62988,1.63002,1.62965,1.62986,48600000,1
1289820720000,1289820779000,1.62986,1.62986,1.62935,1.62941,68700000,1
1289820780000,1289820839000,1.62936,1.62948,1.62883,1.62899,88000000,1
1289820840000,1289820899000,1.629,1.62925,1.62876,1.62887,65600000,1
1289820900000,1289820959000,1.6289,1.62915,1.62879,1.62907,48700000,1
1289820960000,1289821019000,1.62906,1.62933,1.62893,1.62893,71800000,1
1289821020000,1289821079000,1.62908,1.62917,1.62869,1.62875,115800000,1
1289821080000,1289821139000,1.62869,1.62891,1.62863,1.62882,81700000,1
1289821140000,1289821199000,1.6288,1.62911,1.62843,1.6291,135600000,1
1289821200000,1289821259000,1.6291,1.62915,1.62887,1.62899,130400000,1
1289821260000,1289821319000,1.62902,1.62902,1.62843,1.62846,108800000,1
1289821320000,1289821379000,1.62846,1.62893,1.62846,1.62893,79900000,1
1289821380000,1289821439000,1.62895,1.62907,1.62886,1.62904,72000000,1
1289821440000,1289821499000,1.62904,1.62937,1.62891,1.62905,72900000,1
1289821500000,1289821559000,1.62899,1.62926,1.62889,1.62893,74200000,1
1289821560000,1289821619000,1.62896,1.62898,1.62853,1.62857,107300000,1
1289821620000,1289821679000,1.62853,1.6289,1.6285,1.6289,83300000,1
1289821680000,1289821739000,1.62884,1.62913,1.62881,1.62885,82700000,1
1289821740000,1289821799000,1.62878,1.62904,1.62878,1.62883,81800000,1
1289821800000,1289821859000,1.62878,1.62885,1.62851,1.62864,94100000,1
1289821860000,1289821919000,1.62869,1.62869,1.62841,1.62843,62400000,1
1289821920000,1289821979000,1.62848,1.62849,1.6283,1.62832,65900000,1
1289821980000,1289822039000,1.62832,1.62835,1.62795,1.62835,70800000,1
1289822040000,1289822099000,1.62825,1.62851,1.62818,1.62827,82700000,1
1289822100000,1289822159000,1.62827,1.62858,1.62827,1.62856,53400000,1
1289822160000,1289822219000,1.62856,1.62856,1.62804,1.62812,101500000,1
1289822220000,1289822279000,1.62807,1.62809,1.62758,1.6277,111200000,1
1289822280000,1289822339000,1.62776,1.62818,1.62775,1.62812,64300000,1
1289822340000,1289822399000,1.62816,1.6282,1.62789,1.62811,94700000,1
1289822400000,1289822459000,1.62812,1.62813,1.62766,1.62806,126100000,1
