openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289822460000,1289822519000,1.62803,1.62838,1.62803,1.62838,59600000,1
1289822520000,1289822579000,1.62844,1.62844,1.62807,1.62826,65900000,1
1289822580000,1289822639000,1.62833,1.6291,1.62827,1.62884,108700000,1
1289822640000,1289822699000,1.62887,1.62932,1.62874,1.62885,95800000,1
1289822700000,1289822759000,1.62885,1.62909,1.6287,1.62893,88500000,1
1289822760000,1289822819000,1.62893,1.62924,1.62893,1.62905,46200000,1
1289822820000,1289822879000,1.62905,1.62942,1.62903,1.62938,66700000,1
1289822880000,1289822939000,1.62939,1.62969,1.62939,1.62949,42300000,1
1289822940000,1289822999000,1.62947,1.63006,1.62917,1.62979,92700000,1
1289823000000,1289823059000,1.62975,1.62981,1.62937,1.62969,97700000,1
1289823060000,1289823119000,1.62965,1.62969,1.62922,1.62943,79500000,1
1289823120000,1289823179000,1.62943,1.62943,1.62882,1.62908,78700000,1
1289823180000,1289823239000,1.62908,1.62936,1.62899,1.62928,86700000,1
1289823240000,1289823299000,1.62928,1.62947,1.62918,1.6294,71600000,1
1289823300000,1289823359000,1.6294,1.6299,1.629,1.62961,107100000,1
1289823360000,1289823419000,1.62961,1.62961,1.6291,1.62915,99900000,1
1289823420000,1289823479000,1.62926,1.6294,1.62878,1.62882,98900000,1
1289823480000,1289823539000,1.62881,1.62933,1.62881,1.62914,62900000,1
1289823540000,1289823599000,1.62913,1.62948,1.62897,1.62948,92300000,1
1289823600000,1289823659000,1.62946,1.62976,1.62945,1.62957,82600000,1
1289823660000,1289823719000,1.62956,1.63036,1.62953,1.62996,86100000,1
1289823720000,1289823779000,1.63002,1.63002,1.62884,1.62892,125900000,1
1289823780000,1289823839000,1.62884,1.62939,1.62873,1.6288,149500000,1
1289823840000,1289823899000,1.62873,1.62901,1.62843,1.62872,123100000,1
1289823900000,1289823959000,1.62863,1.62899,1.62859,1.62889,119200000,1
1289823960000,1289824019000,1.62893,1.62893,1.62818,1.62838,112200000,1
1289824020000,1289824079000,1.62843,1.62855,1.62815,1.62826,112400000,1
1289824080000,1289824139000,1.62826,1.62857,1.62824,1.62856,104200000,1
1289824140000,1289824199000,1.62862,1.62867,1.62832,1.6284,115300000,1
1289824200000,1289824259000,1.62837,1.62859,1.62822,1.62822,121800000,1
1289824260000,1289824319000,1.6283,1.62838,1.62803,1.62824,112900000,1
1289824320000,1289824379000,1.62816,1.62843,1.62783,1.62799,114100000,1
1289824380000,1289824439000,1.62793,1.62821,1.6279,1.62811,82300000,1
1289824440000,1289824499000,1.62797,1.62884,1.62797,1.62873,76600000,1
1289824500000,1289824559000,1.62873,1.62873,1.62797,1.62825,81100000,1
1289824560000,1289824619000,1.62825,1.62842,1.6281,1.62827,119700000,1
1289824620000,1289824679000,1.62827,1.62891,1.62799,1.62866,131700000,1
1289824680000,1289824739000,1.62866,1.62877,1.62842,1.62872,120100000,1
1289824740000,1289824799000,1.62872,1.6289,1.62852,1.62881,117600000,1
1289824800000,1289824859000,1.62877,1.62877,1.62854,1.62854,37700000,1
1289824860000,1289824919000,1.62858,1.62875,1.6285,1.62867,71400000,1
1289824920000,1289824979000,1.62864,1.62902,1.62851,1.62902,93500000,1
1289824980000,1289825039000,1.62907,1.62943,1.62907,1.62931,117800000,1
1289825040000,1289825099000,1.62934,1.62964,1.62926,1.62933,90200000,1
1289825100000,1289825159000,1.62929,1.62933,1.62908,1.62918,118000000,1
1289825160000,1289825219000,1.62919,1.62948,1.62912,1.62939,85300000,1
1289825220000,1289825279000,1.62947,1.6298,1.62935,1.62963,78300000,1
1289825280000,1289825339000,1.62957,1.62957,1.62896,1.62943,108200000,1
1289825340000,1289825399000,1.62928,1.62987,1.62912,1.62972,159000000,1
1289825400000,1289825459000,1.62977,1.63013,1.62977,1.62996,93100000,1
1289825460000,1289825519000,1.62998,1.63007,1.62917,1.62917,71300000,1
1289825520000,1289825579000,1.62916,1.62965,1.62916,1.62926,74400000,1
1289825580000,1289825639000,1.62919,1.62931,1.62874,1.62875,107300000,1
1289825640000,1289825699000,1.62873,1.62895,1.62846,1.62846,121600000,1
1289825700000,1289825759000,1.62852,1.62878,1.62832,1.62878,91400000,1
1289825760000,1289825819000,1.62894,1.62904,1.62864,1.62866,77800000,1
1289825820000,1289825879000,1.62866,1.62925,1.6286,1.62908,128600000,1
1289825880000,1289825939000,1.62904,1.62945,1.62898,1.62936,136600000,1
1289825940000,1289825999000,1.62934,1.62986,1.62915,1.62986,127200000,1
1289826000000,1289826059000,1.62977,1.62977,1.62879,1.62885,89200000,1
1289826060000,1289826119000,1.62876,1.62922,1.62842,1.62892,140300000,1
1289826120000,1289826179000,1.62892,1.62931,1.62876,1.62914,113100000,1
1289826180000,1289826239000,1.62907,1.62965,1.62907,1.62921,101200000,1
1289826240000,1289826299000,1.62923,1.62923,1.62849,1.6285,138200000,1
1289826300000,1289826359000,1.62849,1.6292,1.62846,1.62903,96000000,1
1289826360000,1289826419000,1.62913,1.62946,1.62907,1.62939,94100000,1
1289826420000,1289826479000,1.62944,1.62963,1.62898,1.62898,111800000,1
1289826480000,1289826539000,1.62893,1.62913,1.62883,1.62892,87000000,1
1289826540000,1289826599000,1.62892,1.62962,1.62883,1.62945,71600000,1
1289826600000,1289826659000,1.62941,1.62961,1.62926,1.62949,114300000,1
1289826660000,1289826719000,1.62933,1.62933,1.62873,1.62905,87200000,1
1289826720000,1289826779000,1.62908,1.62925,1.62886,1.62886,72200000,1
1289826780000,1289826839000,1.62885,1.62915,1.62885,1.62885,88900000,1
1289826840000,1289826899000,1.62888,1.62987,1.62888,1.62987,104800000,1
1289826900000,1289826959000,1.63002,1.63003,1.62954,1.62967,110700000,1
1289826960000,1289827019000,1.62957,1.6297,1.62927,1.6297,94200000,1
1289827020000,1289827079000,1.62965,1.6297,1.62951,1.62951,77700000,1
1289827080000,1289827139000,1.62935,1.62984,1.62926,1.62949,126700000,1
1289827140000,1289827199000,1.62946,1.62961,1.62925,1.62946,119000000,1
1289827200000,1289827259000,1.62951,1.62971,1.62908,1.62963,167500000,1
1289827260000,1289827319000,1.62966,1.63007,1.62952,1.62952,152500000,1
1289827320000,1289827379000,1.62952,1.6299,1.62952,1.62984,74800000,1
1289827380000,1289827439000,1.62984,1.63038,1.62984,1.63025,95300000,1
1289827440000,1289827499000,1.6302,1.6304,1.62961,1.62987,106500000,1
1289827500000,1289827559000,1.62976,1.62989,1.62926,1.62926,94200000,1
1289827560000,1289827619000,1.62927,1.62927,1.62846,1.6289,103700000,1
1289827620000,1289827679000,1.6289,1.62926,1.62874,1.62914,93000000,1
1289827680000,1289827739000,1.62912,1.62974,1.62912,1.62966,51700000,1
1289827740000,1289827799000,1.62957,1.6298,1.62843,1.62903,107500000,1
1289827800000,1289827859000,1.62849,1.62973,1.62798,1.62961,259600000,1
1289827860000,1289827919000,1.62965,1.63048,1.62903,1.63043,198200000,1
1289827920000,1289827979000,1.63039,1.63042,1.6295,1.6295,231400000,1
1289827980000,1289828039000,1.62956,1.62988,1.62875,1.62899,158700000,1
1289828040000,1289828099000,1.62896,1.62916,1.62861,1.62881,108200000,1
1289828100000,1289828159000,1.62882,1.62908,1.62859,1.62884,107800000,1
1289828160000,1289828219000,1.62873,1.6296,1.62852,1.62928,172500000,1
1289828220000,1289828279000,1.62929,1.62963,1.62866,1.62934,146800000,1
1289828280000,1289828339000,1.62927,1.62935,1.62872,1.62912,114500000,1
1289828340000,1289828399000,1.62916,1.62972,1.62877,1.62902,127900000,1
1289828400000,1289828459000,1.62892,1.62939,1.62878,1.62905,128300000,1
1289828460000,1289828519000,1.62909,1.62927,1.62841,1.62841,146300000,1
1289828520000,1289828579000,1.62836,1.62888,1.62798,1.62875,173000000,1
1289828580000,1289828639000,1.6287,1.62969,1.62826,1.62964,132200000,1
1289828640000,1289828699000,1.62953,1.62992,1.62948,1.62976,118600000,1
1289828700000,1289828759000,1.62987,1.63026,1.6298,1.62988,165300000,1
1289828760000,1289828819000,1.62994,1.63023,1.62947,1.63009,166900000,1
1289828820000,1289828879000,1.63013,1.63023,1.62962,1.62976,146500000,1
1289828880000,1289828939000,1.62977,1.62988,1.62921,1.62927,116000000,1
1289828940000,1289828999000,1.6293,1.6293,1.62886,1.629,106900000,1
1289829000000,1289829059000,1.62893,1.62957,1.62893,1.62954,113100000,1
1289829060000,1289829119000,1.62979,1.62987,1.62931,1.62942,83400000,1
1289829120000,1289829179000,1.62932,1.62942,1.62903,1.62935,103000000,1
1289829180000,1289829239000,1.62935,1.62978,1.62902,1.62902,114800000,1
1289829240000,1289829299000,1.62902,1.62909,1.62873,1.62896,106500000,1
1289829300000,1289829359000,1.62889,1.62921,1.62884,1.62893,117000000,1
1289829360000,1289829419000,1.62894,1.62907,1.62873,1.629,85200000,1
1289829420000,1289829479000,1.6289,1.62957,1.62885,1.62942,71300000,1
1289829480000,1289829539000,1.62947,1.62983,1.62904,1.62904,87700000,1
1289829540000,1289829599000,1.62911,1.62939,1.62896,1.62934,111300000,1
1289829600000,1289829659000,1.62936,1.62945,1.62899,1.62901,109100000,1
1289829660000,1289829719000,1.62901,1.62931,1.62888,1.62922,170000000,1
1289829720000,1289829779000,1.62922,1.62938,1.62862,1.62886,153800000,1
1289829780000,1289829839000,1.62889,1.6301,1.62889,1.62986,159000000,1
1289829840000,1289829899000,1.62979,1.63122,1.62969,1.63122,200200000,1
1289829900000,1289829959000,1.63123,1.63162,1.63106,1.63123,159900000,1
1289829960000,1289830019000,1.63123,1.63151,1.63102,1.63126,186300000,1
1289830020000,1289830079000,1.63118,1.63223,1.63114,1.63204,142800000,1
1289830080000,1289830139000,1.63207,1.6323,1.6317,1.6317,125600000,1
1289830140000,1289830199000,1.6317,1.63188,1.63133,1.63143,112300000,1
1289830200000,1289830259000,1.63136,1.63153,1.631,1.63123,102900000,1
1289830260000,1289830319000,1.63123,1.6313,1.63073,1.63083,106600000,1
1289830320000,1289830379000,1.63095,1.63141,1.63077,1.63137,139800000,1
1289830380000,1289830439000,1.6314,1.63149,1.63068,1.63107,166400000,1
1289830440000,1289830499000,1.63105,1.6315,1.63059,1.63134,171900000,1
1289830500000,1289830559000,1.63134,1.63142,1.63099,1.63111,128800000,1
1289830560000,1289830619000,1.63111,1.63126,1.63022,1.63037,169000000,1
1289830620000,1289830679000,1.63032,1.63067,1.63003,1.63046,141100000,1
1289830680000,1289830739000,1.63045,1.6308,1.63021,1.63029,178100000,1
1289830740000,1289830799000,1.63017,1.63039,1.62948,1.62958,160000000,1
1289830800000,1289830859000,1.62946,1.62999,1.62946,1.62999,131000000,1
1289830860000,1289830919000,1.63,1.63066,1.62996,1.63046,161600000,1
1289830920000,1289830979000,1.63042,1.63053,1.6297,1.62975,128900000,1
1289830980000,1289831039000,1.62965,1.62977,1.62896,1.62904,162600000,1
1289831040000,1289831099000,1.62905,1.62914,1.62885,1.62895,142200000,1
1289831100000,1289831159000,1.62891,1.62925,1.62872,1.62897,109000000,1
1289831160000,1289831219000,1.62887,1.62919,1.62865,1.62882,101900000,1
1289831220000,1289831279000,1.62874,1.6288,1.62845,1.62862,85800000,1
1289831280000,1289831339000,1.62862,1.62889,1.62849,1.62879,56900000,1
1289831340000,1289831399000,1.62875,1.6294,1.62872,1.6294,93800000,1
1289831400000,1289831459000,1.62937,1.62958,1.62877,1.62877,152800000,1
1289831460000,1289831519000,1.62877,1.62944,1.62877,1.6294,143200000,1
1289831520000,1289831579000,1.6293,1.6294,1.62873,1.62878,167900000,1
1289831580000,1289831639000,1.62884,1.62942,1.62872,1.62922,134500000,1
1289831640000,1289831699000,1.62917,1.62966,1.62909,1.62914,146500000,1
1289831700000,1289831759000,1.62919,1.6293,1.6285,1.6286,170400000,1
1289831760000,1289831819000,1.62859,1.62892,1.62848,1.62887,142500000,1
1289831820000,1289831879000,1.62887,1.62929,1.62851,1.62851,137600000,1
1289831880000,1289831939000,1.62848,1.62889,1.6284,1.62855,156200000,1
1289831940000,1289831999000,1.62867,1.62905,1.62859,1.62896,195000000,1
1289832000000,1289832059000,1.62897,1.62897,1.62828,1.62833,139300000,1
1289832060000,1289832119000,1.62825,1.62837,1.62749,1.62792,122700000,1
1289832120000,1289832179000,1.6279,1.62832,1.62765,1.62799,113800000,1
1289832180000,1289832239000,1.628,1.62818,1.62771,1.62785,138600000,1
1289832240000,1289832299000,1.62771,1.62782,1.62732,1.62749,156700000,1
1289832300000,1289832359000,1.62749,1.62783,1.62739,1.62755,164800000,1
1289832360000,1289832419000,1.62743,1.62748,1.62707,1.62718,122900000,1
1289832420000,1289832479000,1.62759,1.62763,1.62728,1.62728,93200000,1
1289832480000,1289832539000,1.62729,1.62756,1.62711,1.62712,96100000,1
1289832540000,1289832599000,1.62704,1.62733,1.62694,1.62699,146700000,1
1289832600000,1289832659000,1.62685,1.62716,1.62683,1.62701,114500000,1
1289832660000,1289832719000,1.62706,1.62718,1.62668,1.62676,116300000,1
1289832720000,1289832779000,1.62677,1.62718,1.62661,1.62664,127600000,1
1289832780000,1289832839000,1.62653,1.6269,1.62643,1.62668,105600000,1
1289832840000,1289832899000,1.62674,1.62724,1.62667,1.62709,88300000,1
1289832900000,1289832959000,1.62705,1.62728,1.62667,1.62675,159100000,1
1289832960000,1289833019000,1.62667,1.62715,1.62658,1.62688,158700000,1
1289833020000,1289833079000,1.62689,1.62741,1.62658,1.62714,137500000,1
1289833080000,1289833139000,1.62714,1.6277,1.62674,1.62739,117900000,1
1289833140000,1289833199000,1.62756,1.62795,1.62738,1.62738,117400000,1
1289833200000,1289833259000,1.62739,1.62786,1.62726,1.62765,139700000,1
1289833260000,1289833319000,1.62764,1.62804,1.62763,1.62775,106200000,1
1289833320000,1289833379000,1.62784,1.62837,1.62783,1.62789,158300000,1
1289833380000,1289833439000,1.62789,1.62821,1.6277,1.62789,95700000,1
1289833440000,1289833499000,1.62787,1.62825,1.62749,1.62798,162800000,1
1289833500000,1289833559000,1.62801,1.6282,1.62787,1.62819,92800000,1
1289833560000,1289833619000,1.62823,1.62863,1.62791,1.62841,126900000,1
1289833620000,1289833679000,1.62841,1.62841,1.62767,1.6281,125400000,1
1289833680000,1289833739000,1.62801,1.62842,1.62801,1.62814,140600000,1
1289833740000,1289833799000,1.62804,1.62846,1.62789,1.62819,160700000,1
1289833800000,1289833859000,1.62819,1.62842,1.62779,1.62833,141500000,1
1289833860000,1289833919000,1.62835,1.62848,1.62787,1.62822,154600000,1
1289833920000,1289833979000,1.62823,1.62832,1.62744,1.62786,162700000,1
1289833980000,1289834039000,1.62779,1.62793,1.62719,1.62764,140200000,1
1289834040000,1289834099000,1.62758,1.62786,1.627,1.62706,129900000,1
1289834100000,1289834159000,1.62707,1.62713,1.62663,1.62676,118500000,1
1289834160000,1289834219000,1.62669,1.62677,1.62643,1.62658,99300000,1
1289834220000,1289834279000,1.62668,1.62708,1.62659,1.62707,80100000,1
1289834280000,1289834339000,1.62708,1.62708,1.62617,1.62636,119700000,1
1289834340000,1289834399000,1.62636,1.62662,1.62618,1.62636,126800000,1
1289834400000,1289834459000,1.62648,1.6268,1.62609,1.62651,121600000,1
1289834460000,1289834519000,1.62646,1.62676,1.62636,1.62667,112400000,1
1289834520000,1289834579000,1.6268,1.62714,1.62642,1.62651,121200000,1
1289834580000,1289834639000,1.62651,1.62672,1.62618,1.62647,105700000,1
1289834640000,1289834699000,1.62641,1.62677,1.62619,1.62674,127100000,1
1289834700000,1289834759000,1.6267,1.62698,1.62635,1.62648,137600000,1
1289834760000,1289834819000,1.62639,1.62669,1.62634,1.62643,117800000,1
1289834820000,1289834879000,1.62642,1.62661,1.62617,1.6264,130000000,1
1289834880000,1289834939000,1.62636,1.62645,1.6261,1.62628,85200000,1
1289834940000,1289834999000,1.62636,1.62656,1.62577,1.62577,121400000,1
1289835000000,1289835059000,1.62584,1.62584,1.62504,1.62504,113200000,1
1289835060000,1289835119000,1.62499,1.62509,1.62443,1.62468,98800000,1
1289835120000,1289835179000,1.62468,1.62522,1.62468,1.62522,105300000,1
1289835180000,1289835239000,1.62522,1.62585,1.62522,1.62565,107500000,1
1289835240000,1289835299000,1.62562,1.62609,1.62547,1.6259,101500000,1
1289835300000,1289835359000,1.626,1.62649,1.62592,1.62632,102600000,1
1289835360000,1289835419000,1.62632,1.62632,1.62551,1.62551,91100000,1
1289835420000,1289835479000,1.62551,1.62563,1.62531,1.62531,92200000,1
1289835480000,1289835539000,1.62532,1.62549,1.62491,1.62533,118800000,1
1289835540000,1289835599000,1.62537,1.62549,1.62504,1.62515,76900000,1
1289835600000,1289835659000,1.6252,1.62536,1.62503,1.62506,100400000,1
1289835660000,1289835719000,1.62506,1.62524,1.62487,1.62513,108400000,1
1289835720000,1289835779000,1.62501,1.62527,1.62473,1.62524,107500000,1
1289835780000,1289835839000,1.62525,1.62586,1.62509,1.6256,119200000,1
1289835840000,1289835899000,1.6256,1.62616,1.62559,1.62605,125300000,1
1289835900000,1289835959000,1.62599,1.62632,1.62586,1.62593,132600000,1
1289835960000,1289836019000,1.6259,1.62603,1.62571,1.62599,119100000,1
1289836020000,1289836079000,1.62599,1.62625,1.62569,1.62578,110400000,1
1289836080000,1289836139000,1.62578,1.62615,1.62563,1.62605,99200000,1
1289836140000,1289836199000,1.62605,1.62659,1.62605,1.62635,111600000,1
1289836200000,1289836259000,1.62642,1.62642,1.6261,1.6262,94600000,1
1289836260000,1289836319000,1.6262,1.62669,1.6262,1.62654,115100000,1
1289836320000,1289836379000,1.62654,1.6267,1.62634,1.62661,115400000,1
1289836380000,1289836439000,1.62654,1.62668,1.62626,1.62644,92300000,1
1289836440000,1289836499000,1.62635,1.62685,1.62603,1.62663,167300000,1
1289836500000,1289836559000,1.62657,1.62657,1.62618,1.62618,102600000,1
1289836560000,1289836619000,1.62613,1.62671,1.62602,1.62668,121500000,1
1289836620000,1289836679000,1.62671,1.62685,1.62639,1.62644,121500000,1
1289836680000,1289836739000,1.6265,1.62689,1.62634,1.62671,126900000,1
1289836740000,1289836799000,1.62671,1.62705,1.62632,1.6269,159600000,1
1289836800000,1289836859000,1.62675,1.62689,1.62641,1.62644,125300000,1
1289836860000,1289836919000,1.62653,1.62669,1.62595,1.62621,135400000,1
1289836920000,1289836979000,1.62621,1.62627,1.62578,1.62593,149700000,1
1289836980000,1289837039000,1.62593,1.62594,1.62546,1.62561,154800000,1
1289837040000,1289837099000,1.62553,1.62577,1.62508,1.62533,141000000,1
1289837100000,1289837159000,1.62531,1.62639,1.62531,1.62588,164700000,1
1289837160000,1289837219000,1.62584,1.6262,1.62574,1.62616,146900000,1
1289837220000,1289837279000,1.62616,1.62629,1.62561,1.62587,219200000,1
1289837280000,1289837339000,1.62588,1.62588,1.62517,1.62544,134000000,1
1289837340000,1289837399000,1.62545,1.62613,1.62538,1.62545,160600000,1
1289837400000,1289837459000,1.62546,1.62569,1.62488,1.62504,157600000,1
1289837460000,1289837519000,1.62502,1.62518,1.6248,1.62495,93100000,1
1289837520000,1289837579000,1.62501,1.62517,1.62445,1.62445,158700000,1
1289837580000,1289837639000,1.6247,1.62496,1.62461,1.62491,111000000,1
1289837640000,1289837699000,1.62491,1.62558,1.62461,1.62553,132600000,1
1289837700000,1289837759000,1.62555,1.62564,1.62526,1.62536,103000000,1
1289837760000,1289837819000,1.62533,1.62563,1.62522,1.62531,139500000,1
1289837820000,1289837879000,1.62525,1.6256,1.62522,1.62548,106500000,1
1289837880000,1289837939000,1.6255,1.62553,1.62502,1.62503,110800000,1
1289837940000,1289837999000,1.62504,1.62529,1.62491,1.62495,125600000,1
1289838000000,1289838059000,1.62498,1.62524,1.62471,1.62471,103200000,1
1289838060000,1289838119000,1.62471,1.62505,1.62458,1.62482,135800000,1
1289838120000,1289838179000,1.62478,1.62485,1.62435,1.62452,121900000,1
1289838180000,1289838239000,1.62452,1.62496,1.62446,1.62491,87400000,1
1289838240000,1289838299000,1.62495,1.62536,1.62486,1.62511,150900000,1
1289838300000,1289838359000,1.62521,1.62529,1.62477,1.62508,136100000,1
1289838360000,1289838419000,1.62499,1.62517,1.62477,1.62508,76400000,1
1289838420000,1289838479000,1.62505,1.62529,1.62493,1.62493,92500000,1
1289838480000,1289838539000,1.62495,1.62519,1.62469,1.62469,104500000,1
1289838540000,1289838599000,1.62469,1.62529,1.62464,1.62467,144800000,1
1289838600000,1289838659000,1.62468,1.62468,1.62446,1.6246,100700000,1
1289838660000,1289838719000,1.62464,1.62464,1.62395,1.62395,93200000,1
1289838720000,1289838779000,1.62395,1.62417,1.62373,1.62379,114200000,1
1289838780000,1289838839000,1.62384,1.62425,1.62376,1.62418,109200000,1
1289838840000,1289838899000,1.62426,1.62427,1.62374,1.62387,152200000,1
1289838900000,1289838959000,1.62396,1.62396,1.62309,1.62319,117900000,1
1289838960000,1289839019000,1.62319,1.62361,1.62309,1.62309,122700000,1
1289839020000,1289839079000,1.62317,1.62328,1.62284,1.62284,103400000,1
1289839080000,1289839139000,1.62291,1.62316,1.62279,1.6229,134700000,1
1289839140000,1289839199000,1.6229,1.62326,1.62282,1.62308,143500000,1
1289839200000,1289839259000,1.62307,1.6234,1.62251,1.62253,108600000,1
1289839260000,1289839319000,1.62254,1.62276,1.62239,1.62259,101600000,1
1289839320000,1289839379000,1.62259,1.62293,1.6224,1.6225,92000000,1
1289839380000,1289839439000,1.62255,1.62259,1.6218,1.6218,124000000,1
1289839440000,1289839499000,1.62172,1.62178,1.62092,1.62124,135000000,1
1289839500000,1289839559000,1.62118,1.6216,1.62085,1.62143,104200000,1
1289839560000,1289839619000,1.62148,1.62164,1.62078,1.62092,171700000,1
1289839620000,1289839679000,1.6208,1.62115,1.62071,1.62093,128900000,1
1289839680000,1289839739000,1.62097,1.62105,1.6207,1.62091,127500000,1
1289839740000,1289839799000,1.62094,1.62105,1.62052,1.62052,127100000,1
1289839800000,1289839859000,1.62056,1.62079,1.6205,1.62054,117600000,1
1289839860000,1289839919000,1.62055,1.62101,1.62042,1.62086,141900000,1
1289839920000,1289839979000,1.62083,1.62122,1.62061,1.62093,109100000,1
1289839980000,1289840039000,1.62093,1.62137,1.62086,1.62116,94200000,1
1289840040000,1289840099000,1.62123,1.62149,1.62108,1.62118,119500000,1
1289840100000,1289840159000,1.62118,1.6217,1.62118,1.62163,86100000,1
1289840160000,1289840219000,1.62153,1.62186,1.62146,1.62182,74200000,1
1289840220000,1289840279000,1.62173,1.62184,1.62137,1.62137,151900000,1
1289840280000,1289840339000,1.62134,1.62177,1.62132,1.62165,116000000,1
1289840340000,1289840399000,1.62163,1.6218,1.62158,1.62171,130900000,1
1289840400000,1289840459000,1.62183,1.62183,1.62138,1.62157,177200000,1
1289840460000,1289840519000,1.62155,1.62158,1.62117,1.62141,70900000,1
1289840520000,1289840579000,1.62148,1.62159,1.62099,1.62136,130600000,1
1289840580000,1289840639000,1.6214,1.62154,1.62107,1.62144,99500000,1
1289840640000,1289840699000,1.62145,1.62179,1.62145,1.62163,96300000,1
1289840700000,1289840759000,1.62163,1.62164,1.62125,1.62139,66700000,1
1289840760000,1289840819000,1.6213,1.62158,1.62111,1.62138,96000000,1
1289840820000,1289840879000,1.62133,1.62175,1.62132,1.62139,115200000,1
1289840880000,1289840939000,1.62133,1.62188,1.62133,1.62188,33000000,1
1289840940000,1289840999000,1.62178,1.62195,1.62167,1.62195,39300000,1
1289841000000,1289841059000,1.62201,1.6225,1.62201,1.6225,66100000,1
1289841060000,1289841119000,1.62249,1.62284,1.6224,1.62272,98600000,1
1289841120000,1289841179000,1.62272,1.62286,1.62221,1.62258,103400000,1
1289841180000,1289841239000,1.6225,1.62284,1.62241,1.62241,90700000,1
1289841240000,1289841299000,1.62244,1.62318,1.62238,1.62294,109200000,1
1289841300000,1289841359000,1.62288,1.62295,1.62236,1.62241,74200000,1
1289841360000,1289841419000,1.62246,1.62276,1.62227,1.62246,95300000,1
1289841420000,1289841479000,1.62248,1.62283,1.62244,1.62271,109000000,1
1289841480000,1289841539000,1.62273,1.62293,1.62255,1.62277,78600000,1
1289841540000,1289841599000,1.62281,1.62308,1.62256,1.62258,68600000,1
1289841600000,1289841659000,1.62254,1.62255,1.6222,1.6222,67300000,1
1289841660000,1289841719000,1.62222,1.62259,1.62215,1.62258,100200000,1
1289841720000,1289841779000,1.62267,1.62295,1.62254,1.62287,99200000,1
1289841780000,1289841839000,1.62287,1.62345,1.62277,1.62291,161800000,1
1289841840000,1289841899000,1.62299,1.62309,1.62243,1.62253,97600000,1
1289841900000,1289841959000,1.62249,1.62313,1.62244,1.62244,108500000,1
1289841960000,1289842019000,1.62244,1.62294,1.62244,1.62283,118500000,1
1289842020000,1289842079000,1.62283,1.62308,1.62228,1.62237,89700000,1
1289842080000,1289842139000,1.62237,1.6225,1.62179,1.62195,122500000,1
1289842140000,1289842199000,1.622,1.622,1.62166,1.62173,91000000,1
1289842200000,1289842259000,1.62172,1.6221,1.62164,1.62168,84000000,1
1289842260000,1289842319000,1.62168,1.62208,1.62158,1.62182,138600000,1
1289842320000,1289842379000,1.62189,1.62197,1.62149,1.6215,116200000,1
1289842380000,1289842439000,1.6215,1.62159,1.62117,1.62123,97600000,1
1289842440000,1289842499000,1.62125,1.62136,1.62106,1.62106,100300000,1
1289842500000,1289842559000,1.62106,1.62143,1.62106,1.62124,108300000,1
1289842560000,1289842619000,1.62118,1.62126,1.62112,1.62122,73800000,1
1289842620000,1289842679000,1.62123,1.62158,1.62122,1.62128,106400000,1
1289842680000,1289842739000,1.6212,1.62135,1.62106,1.62106,107600000,1
1289842740000,1289842799000,1.62103,1.62118,1.62017,1.62027,86600000,1
1289842800000,1289842859000,1.62024,1.62071,1.62024,1.62043,84800000,1
1289842860000,1289842919000,1.6205,1.6207,1.62033,1.62048,80500000,1
1289842920000,1289842979000,1.62053,1.62073,1.62046,1.62073,63900000,1
1289842980000,1289843039000,1.62072,1.62098,1.62065,1.62071,126100000,1
1289843040000,1289843099000,1.62071,1.62088,1.62059,1.62067,75000000,1
1289843100000,1289843159000,1.62063,1.62078,1.6204,1.62042,104600000,1
1289843160000,1289843219000,1.62043,1.62064,1.62013,1.62017,146300000,1
1289843220000,1289843279000,1.62003,1.62058,1.62001,1.62058,119700000,1
1289843280000,1289843339000,1.62043,1.62043,1.62004,1.62016,72300000,1
