openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289843340000,1289843399000,1.62011,1.62037,1.62002,1.62019,102100000,1
1289843400000,1289843459000,1.62019,1.62023,1.62003,1.62003,69800000,1
1289843460000,1289843519000,1.62003,1.62043,1.61999,1.62033,126400000,1
1289843520000,1289843579000,1.62042,1.62089,1.62042,1.62089,82400000,1
1289843580000,1289843639000,1.62084,1.62109,1.62076,1.62109,87300000,1
1289843640000,1289843699000,1.62111,1.62119,1.62094,1.62108,99800000,1
1289843700000,1289843759000,1.62112,1.62157,1.62111,1.62142,119700000,1
1289843760000,1289843819000,1.62133,1.62133,1.62093,1.62116,118400000,1
1289843820000,1289843879000,1.62115,1.6212,1.62074,1.62074,133800000,1
1289843880000,1289843939000,1.62068,1.62126,1.62068,1.62104,83300000,1
1289843940000,1289843999000,1.62112,1.62153,1.62042,1.62042,141800000,1
1289844000000,1289844059000,1.62029,1.62072,1.62015,1.62033,140400000,1
1289844060000,1289844119000,1.62033,1.62084,1.62033,1.62043,90100000,1
1289844120000,1289844179000,1.62044,1.62135,1.62044,1.62129,103500000,1
1289844180000,1289844239000,1.62127,1.62169,1.62125,1.6216,138900000,1
1289844240000,1289844299000,1.62167,1.62167,1.62133,1.6215,114800000,1
1289844300000,1289844359000,1.62149,1.62161,1.62122,1.6213,163800000,1
1289844360000,1289844419000,1.6213,1.62155,1.62122,1.62137,86800000,1
1289844420000,1289844479000,1.62133,1.62206,1.62133,1.62201,101300000,1
1289844480000,1289844539000,1.62195,1.62254,1.62157,1.62214,188300000,1
1289844540000,1289844599000,1.62217,1.62234,1.62177,1.62215,123600000,1
1289844600000,1289844659000,1.62215,1.62233,1.62204,1.62217,83300000,1
1289844660000,1289844719000,1.62221,1.62236,1.62201,1.62206,75700000,1
1289844720000,1289844779000,1.62202,1.62237,1.62199,1.6223,120800000,1
1289844780000,1289844839000,1.62212,1.6223,1.62208,1.62218,36500000,1
1289844840000,1289844899000,1.6222,1.62224,1.6219,1.62202,50100000,1
1289844900000,1289844959000,1.62211,1.62255,1.62209,1.6222,131700000,1
1289844960000,1289845019000,1.62215,1.62218,1.62175,1.62178,77800000,1
1289845020000,1289845079000,1.6218,1.62193,1.62165,1.62186,97800000,1
1289845080000,1289845139000,1.62183,1.62199,1.62178,1.62186,73300000,1
1289845140000,1289845199000,1.62185,1.62191,1.62148,1.62184,105900000,1
1289845200000,1289845259000,1.62174,1.62203,1.62164,1.62172,113700000,1
1289845260000,1289845319000,1.62177,1.62183,1.62154,1.62177,89000000,1
1289845320000,1289845379000,1.62177,1.62182,1.62155,1.62166,82900000,1
1289845380000,1289845439000,1.62167,1.62169,1.62158,1.62169,36400000,1
1289845440000,1289845499000,1.62173,1.62188,1.62164,1.62172,104600000,1
1289845500000,1289845559000,1.62172,1.62193,1.62123,1.62126,95700000,1
1289845560000,1289845619000,1.62114,1.62135,1.62096,1.62096,113900000,1
1289845620000,1289845679000,1.62096,1.6211,1.62083,1.62102,53900000,1
1289845680000,1289845739000,1.62107,1.62144,1.62102,1.62133,95100000,1
1289845740000,1289845799000,1.62129,1.62133,1.62082,1.62096,107400000,1
1289845800000,1289845859000,1.62094,1.62108,1.6207,1.62075,97800000,1
1289845860000,1289845919000,1.62075,1.62075,1.62037,1.62037,59600000,1
1289845920000,1289845979000,1.62049,1.6205,1.62021,1.62025,89700000,1
1289845980000,1289846039000,1.62028,1.6203,1.61987,1.61988,91300000,1
1289846040000,1289846099000,1.61988,1.62008,1.61982,1.61994,64400000,1
1289846100000,1289846159000,1.61994,1.62005,1.61987,1.61995,58600000,1
1289846160000,1289846219000,1.62003,1.62003,1.61982,1.62003,86600000,1
1289846220000,1289846279000,1.62006,1.62028,1.61984,1.62026,49700000,1
1289846280000,1289846339000,1.62026,1.62067,1.62015,1.62066,98300000,1
1289846340000,1289846399000,1.62068,1.62099,1.62059,1.62081,81400000,1
1289846400000,1289846459000,1.62075,1.62078,1.62041,1.62041,71500000,1
1289846460000,1289846519000,1.62046,1.62054,1.62011,1.62016,89400000,1
1289846520000,1289846579000,1.62015,1.62018,1.61992,1.61996,47400000,1
1289846580000,1289846639000,1.61998,1.6202,1.61991,1.62013,98400000,1
1289846640000,1289846699000,1.62007,1.62012,1.61979,1.61982,77400000,1
1289846700000,1289846759000,1.61985,1.61988,1.61941,1.61958,98900000,1
1289846760000,1289846819000,1.61958,1.62006,1.61958,1.62006,71400000,1
1289846820000,1289846879000,1.62006,1.62045,1.61989,1.62043,71500000,1
1289846880000,1289846939000,1.62044,1.62058,1.62018,1.62018,48900000,1
1289846940000,1289846999000,1.62024,1.62026,1.61991,1.61991,62300000,1
1289847000000,1289847059000,1.61996,1.62007,1.61996,1.62003,20900000,1
1289847060000,1289847119000,1.62023,1.62038,1.6199,1.61996,94100000,1
1289847120000,1289847179000,1.61993,1.62046,1.61993,1.62014,63100000,1
1289847180000,1289847239000,1.62017,1.62026,1.62008,1.62008,48200000,1
1289847240000,1289847299000,1.6201,1.62021,1.61989,1.62003,74700000,1
1289847300000,1289847359000,1.61998,1.62028,1.6197,1.6202,37300000,1
1289847360000,1289847419000,1.62023,1.6205,1.62018,1.6205,73500000,1
1289847420000,1289847479000,1.62052,1.62113,1.62036,1.62106,104000000,1
1289847480000,1289847539000,1.62101,1.62113,1.62077,1.62105,63400000,1
1289847540000,1289847599000,1.62106,1.62132,1.62098,1.62132,93800000,1
1289847600000,1289847659000,1.62133,1.62148,1.62131,1.62135,88500000,1
1289847660000,1289847719000,1.62135,1.62135,1.62052,1.62067,88600000,1
1289847720000,1289847779000,1.62059,1.62059,1.62031,1.62048,93400000,1
1289847780000,1289847839000,1.62048,1.62056,1.62023,1.62024,70500000,1
1289847840000,1289847899000,1.62019,1.62024,1.61994,1.62001,82600000,1
1289847900000,1289847959000,1.62001,1.62001,1.61987,1.61999,76400000,1
1289847960000,1289848019000,1.61999,1.62032,1.61988,1.62026,45700000,1
1289848020000,1289848079000,1.62028,1.62032,1.62015,1.62022,42500000,1
1289848080000,1289848139000,1.62022,1.62027,1.61998,1.62009,80500000,1
1289848140000,1289848199000,1.6201,1.6205,1.62009,1.62043,124000000,1
1289848200000,1289848259000,1.62046,1.6206,1.62039,1.62052,43300000,1
1289848260000,1289848319000,1.6206,1.62063,1.61998,1.62017,107400000,1
1289848320000,1289848379000,1.62021,1.62041,1.6201,1.62027,86400000,1
1289848380000,1289848439000,1.62026,1.6203,1.62012,1.62027,67200000,1
1289848440000,1289848499000,1.62044,1.62085,1.62033,1.62058,81900000,1
1289848500000,1289848559000,1.62058,1.62082,1.62058,1.62077,95000000,1
1289848560000,1289848619000,1.6208,1.62082,1.62052,1.62073,81300000,1
1289848620000,1289848679000,1.62077,1.62107,1.62066,1.62103,62600000,1
1289848680000,1289848739000,1.62103,1.62142,1.62076,1.62142,87400000,1
1289848740000,1289848799000,1.62143,1.62192,1.62137,1.62191,139400000,1
1289848800000,1289848859000,1.622,1.62201,1.62176,1.62192,109500000,1
1289848860000,1289848919000,1.62187,1.62192,1.62152,1.62173,64300000,1
1289848920000,1289848979000,1.62181,1.62191,1.62143,1.62163,76500000,1
1289848980000,1289849039000,1.62163,1.6219,1.62162,1.62166,91000000,1
1289849040000,1289849099000,1.62182,1.62182,1.62152,1.62162,60800000,1
1289849100000,1289849159000,1.62162,1.62203,1.62162,1.62192,127100000,1
1289849160000,1289849219000,1.62197,1.6225,1.62192,1.62245,145700000,1
1289849220000,1289849279000,1.62244,1.62322,1.62233,1.62318,101700000,1
1289849280000,1289849339000,1.62323,1.62323,1.62295,1.62322,100000000,1
1289849340000,1289849399000,1.62316,1.62323,1.62297,1.62319,53600000,1
1289849400000,1289849459000,1.62333,1.62346,1.62316,1.62317,64000000,1
1289849460000,1289849519000,1.62327,1.62358,1.62325,1.62338,70200000,1
1289849520000,1289849579000,1.62335,1.62343,1.62317,1.62317,54200000,1
1289849580000,1289849639000,1.62317,1.62363,1.62288,1.62349,92000000,1
1289849640000,1289849699000,1.62344,1.62398,1.62344,1.62353,74100000,1
1289849700000,1289849759000,1.62369,1.62412,1.62369,1.62386,86700000,1
1289849760000,1289849819000,1.62386,1.62431,1.62381,1.6242,137100000,1
1289849820000,1289849879000,1.62415,1.62467,1.62407,1.62443,102400000,1
1289849880000,1289849939000,1.62443,1.62504,1.62408,1.62504,131400000,1
1289849940000,1289849999000,1.62503,1.62561,1.62455,1.62455,153400000,1
1289850000000,1289850059000,1.62448,1.62504,1.62442,1.62498,121400000,1
1289850060000,1289850119000,1.62498,1.62505,1.6246,1.6246,109800000,1
1289850120000,1289850179000,1.6246,1.62464,1.62443,1.62455,68100000,1
1289850180000,1289850239000,1.62455,1.62463,1.62442,1.62446,70000000,1
1289850240000,1289850299000,1.62449,1.62483,1.62448,1.62455,55500000,1
1289850300000,1289850359000,1.62461,1.62482,1.62456,1.62471,58700000,1
1289850360000,1289850419000,1.62482,1.62518,1.62482,1.62518,93700000,1
1289850420000,1289850479000,1.62522,1.62525,1.62492,1.62498,90900000,1
1289850480000,1289850539000,1.62498,1.62532,1.62492,1.62515,61600000,1
1289850540000,1289850599000,1.62513,1.62564,1.62512,1.62555,124500000,1
1289850600000,1289850659000,1.62555,1.62555,1.62498,1.62498,85600000,1
1289850660000,1289850719000,1.62504,1.62511,1.62488,1.62511,46900000,1
1289850720000,1289850779000,1.62505,1.62532,1.62505,1.62508,59600000,1
1289850780000,1289850839000,1.62505,1.62505,1.62456,1.62456,95200000,1
1289850840000,1289850899000,1.62456,1.62472,1.6239,1.62393,137100000,1
1289850900000,1289850959000,1.6239,1.62421,1.62387,1.62408,62500000,1
1289850960000,1289851019000,1.62408,1.62445,1.62408,1.62439,104500000,1
1289851020000,1289851079000,1.62439,1.62465,1.62432,1.62458,108700000,1
1289851080000,1289851139000,1.62456,1.62487,1.62443,1.62466,61300000,1
1289851140000,1289851199000,1.62472,1.62598,1.62472,1.62598,137900000,1
1289851200000,1289851259000,1.62605,1.62605,1.62542,1.62558,91000000,1
1289851260000,1289851319000,1.62562,1.62637,1.62562,1.62599,146000000,1
1289851320000,1289851379000,1.62599,1.62608,1.62557,1.62569,154200000,1
1289851380000,1289851439000,1.6257,1.62582,1.62559,1.62579,39500000,1
1289851440000,1289851499000,1.62576,1.62627,1.62576,1.62601,122200000,1
1289851500000,1289851559000,1.62602,1.6265,1.62602,1.62639,135900000,1
1289851560000,1289851619000,1.62644,1.62652,1.62608,1.6261,101400000,1
1289851620000,1289851679000,1.62612,1.62663,1.62608,1.62637,99600000,1
1289851680000,1289851739000,1.62622,1.62637,1.62608,1.62621,116300000,1
1289851740000,1289851799000,1.62621,1.62645,1.62604,1.62621,62100000,1
1289851800000,1289851859000,1.62627,1.62637,1.62588,1.6259,73400000,1
1289851860000,1289851919000,1.62592,1.62651,1.62592,1.62628,80300000,1
1289851920000,1289851979000,1.62624,1.62656,1.62601,1.6265,89200000,1
1289851980000,1289852039000,1.62644,1.62701,1.62638,1.62668,105400000,1
1289852040000,1289852099000,1.62676,1.62681,1.62633,1.62681,84900000,1
1289852100000,1289852159000,1.62669,1.62798,1.62669,1.62761,127600000,1
1289852160000,1289852219000,1.62762,1.62817,1.62679,1.62798,101800000,1
1289852220000,1289852279000,1.62797,1.62805,1.62727,1.62771,97000000,1
1289852280000,1289852339000,1.6278,1.62814,1.62761,1.62774,93500000,1
1289852340000,1289852399000,1.62761,1.62774,1.6267,1.62759,123100000,1
1289852400000,1289852459000,1.6276,1.6277,1.62712,1.62732,136500000,1
1289852460000,1289852519000,1.62732,1.62775,1.62719,1.62764,122600000,1
1289852520000,1289852579000,1.62764,1.62764,1.62738,1.62752,84800000,1
1289852580000,1289852639000,1.62752,1.62752,1.62693,1.62727,123200000,1
1289852640000,1289852699000,1.6274,1.62783,1.62723,1.62757,115100000,1
1289852700000,1289852759000,1.6276,1.6284,1.62753,1.6284,115500000,1
1289852760000,1289852819000,1.62838,1.62862,1.62775,1.62798,172700000,1
1289852820000,1289852879000,1.62806,1.62806,1.6275,1.62775,106900000,1
1289852880000,1289852939000,1.62779,1.62843,1.62773,1.62778,138300000,1
1289852940000,1289852999000,1.62773,1.62811,1.62768,1.62779,79600000,1
1289853000000,1289853059000,1.62782,1.62791,1.62751,1.62767,86400000,1
1289853060000,1289853119000,1.62766,1.62878,1.62753,1.62837,150500000,1
1289853120000,1289853179000,1.62864,1.62971,1.62848,1.6296,184300000,1
1289853180000,1289853239000,1.62955,1.62986,1.62938,1.62955,151900000,1
1289853240000,1289853299000,1.62962,1.6299,1.62956,1.62968,89300000,1
1289853300000,1289853359000,1.62964,1.62974,1.62928,1.62941,119200000,1
1289853360000,1289853419000,1.62941,1.62956,1.62938,1.62951,44800000,1
1289853420000,1289853479000,1.62942,1.63016,1.62939,1.62947,133200000,1
1289853480000,1289853539000,1.62947,1.62974,1.62906,1.62943,117300000,1
1289853540000,1289853599000,1.62942,1.62942,1.62888,1.62907,136000000,1
1289853600000,1289853659000,1.62906,1.62911,1.62872,1.62882,107300000,1
1289853660000,1289853719000,1.62887,1.62912,1.62874,1.62884,73600000,1
1289853720000,1289853779000,1.62884,1.62891,1.62852,1.62876,44000000,1
1289853780000,1289853839000,1.62878,1.6298,1.62868,1.6298,115800000,1
1289853840000,1289853899000,1.62971,1.63007,1.62952,1.62978,68400000,1
1289853900000,1289853959000,1.62997,1.6307,1.62991,1.6303,106300000,1
1289853960000,1289854019000,1.6305,1.63055,1.63021,1.63021,103400000,1
1289854020000,1289854079000,1.63026,1.63046,1.63003,1.63023,137300000,1
1289854080000,1289854139000,1.63027,1.63039,1.63005,1.63031,110200000,1
1289854140000,1289854199000,1.63036,1.6305,1.62983,1.63039,117100000,1
1289854200000,1289854259000,1.63041,1.63052,1.63017,1.63025,94300000,1
1289854260000,1289854319000,1.6302,1.6302,1.62992,1.63015,97800000,1
1289854320000,1289854379000,1.63019,1.63021,1.62982,1.63017,150400000,1
1289854380000,1289854439000,1.63011,1.63068,1.62992,1.6303,101300000,1
1289854440000,1289854499000,1.63026,1.63053,1.63013,1.63044,85700000,1
1289854500000,1289854559000,1.6304,1.63058,1.62996,1.63015,65300000,1
1289854560000,1289854619000,1.63018,1.63051,1.62993,1.62994,122800000,1
1289854620000,1289854679000,1.62994,1.63079,1.62994,1.63056,174000000,1
1289854680000,1289854739000,1.63043,1.63051,1.62994,1.63033,174000000,1
1289854740000,1289854799000,1.63023,1.63112,1.62999,1.63077,118200000,1
1289854800000,1289854859000,1.63083,1.63106,1.63018,1.63034,119400000,1
1289854860000,1289854919000,1.63034,1.63078,1.63022,1.63035,127800000,1
1289854920000,1289854979000,1.63028,1.63054,1.63003,1.63036,99900000,1
1289854980000,1289855039000,1.63037,1.63066,1.63028,1.63045,63700000,1
1289855040000,1289855099000,1.63044,1.63044,1.63008,1.63032,122500000,1
1289855100000,1289855159000,1.63035,1.63051,1.63029,1.63029,48000000,1
1289855160000,1289855219000,1.63029,1.63029,1.63028,1.63029,11500000,1
1289855220000,1289855279000,1.63034,1.63052,1.6298,1.6298,103700000,1
1289855280000,1289855339000,1.62981,1.63021,1.62966,1.62993,90900000,1
1289855340000,1289855399000,1.62992,1.63,1.62959,1.62972,111800000,1
1289855400000,1289855459000,1.62972,1.63036,1.62967,1.63014,108600000,1
1289855460000,1289855519000,1.63004,1.63017,1.6296,1.62992,100000000,1
1289855520000,1289855579000,1.62987,1.62987,1.6294,1.62977,64300000,1
1289855580000,1289855639000,1.62977,1.62977,1.62949,1.62957,33800000,1
1289855640000,1289855699000,1.62954,1.62994,1.62928,1.6296,104000000,1
1289855700000,1289855759000,1.6296,1.63046,1.6296,1.63045,79400000,1
1289855760000,1289855819000,1.63045,1.63052,1.63045,1.63052,84600000,1
1289855820000,1289855879000,1.63049,1.63052,1.62985,1.63001,61300000,1
1289855880000,1289855939000,1.63004,1.63004,1.62936,1.62936,39100000,1
1289855940000,1289855999000,1.62936,1.62946,1.62922,1.62946,16600000,1
1289856000000,1289856059000,1.62941,1.62956,1.6293,1.62941,42900000,1
1289856060000,1289856119000,1.62941,1.62946,1.62941,1.62946,16800000,1
1289856120000,1289856179000,1.62945,1.62974,1.6293,1.62974,19400000,1
1289856180000,1289856239000,1.62974,1.62974,1.62947,1.62961,39600000,1
1289856240000,1289856299000,1.6296,1.62986,1.6296,1.62962,56600000,1
1289856300000,1289856359000,1.62962,1.62966,1.62926,1.62926,44600000,1
1289856360000,1289856419000,1.62924,1.62982,1.62922,1.62977,98500000,1
1289856420000,1289856479000,1.62968,1.62968,1.62959,1.62959,25900000,1
1289856480000,1289856539000,1.6297,1.62983,1.62964,1.62977,29700000,1
1289856540000,1289856599000,1.62982,1.62988,1.62978,1.62988,27600000,1
1289856600000,1289856659000,1.62986,1.6301,1.62986,1.6301,41600000,1
1289856660000,1289856719000,1.6301,1.63031,1.63002,1.63016,55400000,1
1289856720000,1289856779000,1.63018,1.63018,1.63001,1.63001,56600000,1
1289856780000,1289856839000,1.63001,1.63001,1.63,1.63,64200000,1
1289856840000,1289856899000,1.63,1.63,1.62978,1.6299,140900000,1
1289856900000,1289856959000,1.6299,1.6299,1.62957,1.62984,67600000,1
1289856960000,1289857019000,1.62987,1.63002,1.62979,1.62998,50000000,1
1289857020000,1289857079000,1.63007,1.63081,1.63007,1.6308,85500000,1
1289857080000,1289857139000,1.63086,1.63086,1.63053,1.63053,58500000,1
1289857140000,1289857199000,1.63053,1.63096,1.63052,1.63052,35400000,1
1289857200000,1289857259000,1.63054,1.63067,1.62999,1.63007,47200000,1
1289857260000,1289857319000,1.63031,1.63071,1.63031,1.63071,13500000,1
1289857320000,1289857379000,1.63071,1.63071,1.63004,1.6301,57600000,1
1289857380000,1289857439000,1.6301,1.63021,1.62988,1.62992,35800000,1
1289857440000,1289857499000,1.62996,1.63006,1.62987,1.62997,43700000,1
1289857500000,1289857559000,1.63003,1.63042,1.63003,1.63014,49200000,1
1289857560000,1289857619000,1.63006,1.6304,1.63006,1.63021,62700000,1
1289857620000,1289857679000,1.6301,1.63014,1.62984,1.62994,23900000,1
1289857680000,1289857739000,1.62984,1.63037,1.62981,1.63033,44100000,1
1289857740000,1289857799000,1.63002,1.63051,1.62939,1.62971,117300000,1
1289857800000,1289857859000,1.62963,1.62969,1.62895,1.62924,91700000,1
1289857860000,1289857919000,1.62914,1.62948,1.62866,1.62924,77600000,1
1289857920000,1289857979000,1.62924,1.62931,1.62882,1.62888,42500000,1
1289857980000,1289858039000,1.6289,1.62904,1.62881,1.62904,19700000,1
1289858040000,1289858099000,1.62901,1.62903,1.62898,1.62898,15300000,1
1289858100000,1289858159000,1.62902,1.62902,1.62872,1.62883,23700000,1
1289858160000,1289858219000,1.62887,1.62923,1.62833,1.62833,82800000,1
1289858220000,1289858279000,1.62833,1.6291,1.62824,1.62887,79300000,1
1289858280000,1289858339000,1.62887,1.62888,1.62866,1.62874,44200000,1
1289858340000,1289858399000,1.62874,1.62907,1.62874,1.62904,35800000,1
1289858400000,1289858459000,1.62882,1.62896,1.62867,1.62888,39700000,1
1289858460000,1289858519000,1.62888,1.62894,1.62888,1.62894,28400000,1
1289858520000,1289858579000,1.62882,1.6292,1.62882,1.62912,13700000,1
1289858580000,1289858639000,1.62913,1.62934,1.62912,1.62933,30300000,1
1289858640000,1289858699000,1.62928,1.62928,1.62923,1.62923,5000000,1
1289858700000,1289858759000,1.62961,1.62963,1.62916,1.62916,62300000,1
1289858760000,1289858819000,1.62933,1.62966,1.62933,1.62957,34600000,1
1289858820000,1289858879000,1.62956,1.62987,1.62956,1.6297,18700000,1
1289858880000,1289858939000,1.62966,1.62966,1.62933,1.62933,20300000,1
1289858940000,1289858999000,1.62937,1.62973,1.62937,1.62968,33200000,1
1289859000000,1289859059000,1.62968,1.62968,1.62956,1.62956,47500000,1
1289859060000,1289859119000,1.62956,1.62972,1.62936,1.62972,24200000,1
1289859120000,1289859179000,1.62972,1.62972,1.62936,1.62941,32300000,1
1289859180000,1289859239000,1.62956,1.62956,1.62946,1.62952,17800000,1
1289859240000,1289859299000,1.62952,1.62958,1.62947,1.62958,21300000,1
1289859300000,1289859359000,1.62956,1.62959,1.62956,1.62959,17400000,1
1289859360000,1289859419000,1.62959,1.62959,1.62941,1.62947,47100000,1
1289859420000,1289859479000,1.62958,1.62982,1.62956,1.62982,46700000,1
1289859480000,1289859539000,1.6298,1.6298,1.62946,1.62953,24700000,1
1289859540000,1289859599000,1.62946,1.62964,1.6294,1.62964,18800000,1
1289859600000,1289859659000,1.62964,1.62983,1.62964,1.62977,14800000,1
1289859660000,1289859719000,1.62974,1.63,1.62974,1.62998,14000000,1
1289859720000,1289859779000,1.63,1.63,1.62983,1.62988,22000000,1
1289859780000,1289859839000,1.62945,1.62945,1.62897,1.62933,58000000,1
1289859840000,1289859899000,1.62933,1.62983,1.62933,1.62958,66400000,1
1289859900000,1289859959000,1.62941,1.63008,1.62941,1.62956,105000000,1
1289859960000,1289860019000,1.62968,1.62968,1.62922,1.62933,20300000,1
1289860020000,1289860079000,1.62922,1.62957,1.62922,1.62922,19600000,1
1289860080000,1289860139000,1.62922,1.62922,1.62922,1.62922,2200000,1
1289860140000,1289860199000,1.6292,1.62923,1.62918,1.62918,7700000,1
1289860200000,1289860259000,1.6292,1.62934,1.62897,1.6292,53600000,1
1289860260000,1289860319000,1.6292,1.62947,1.6292,1.62947,22900000,1
1289860320000,1289860379000,1.62951,1.62951,1.62946,1.62949,11600000,1
1289860380000,1289860439000,1.62949,1.62949,1.62918,1.62944,50700000,1
1289860440000,1289860499000,1.62948,1.62982,1.6294,1.62957,31200000,1
1289860500000,1289860559000,1.62956,1.62956,1.62897,1.62897,47800000,1
1289860560000,1289860619000,1.62913,1.62988,1.62913,1.62982,74400000,1
1289860620000,1289860679000,1.62982,1.63001,1.62948,1.62962,85300000,1
1289860680000,1289860739000,1.62959,1.62962,1.62948,1.62955,43400000,1
1289860740000,1289860799000,1.62955,1.62968,1.62948,1.62966,47700000,1
1289860800000,1289860859000,1.6297,1.62991,1.62964,1.62979,63800000,1
1289860860000,1289860919000,1.62986,1.63,1.62961,1.62971,75000000,1
1289860920000,1289860979000,1.62971,1.62995,1.62951,1.62951,27500000,1
1289860980000,1289861039000,1.62946,1.62975,1.62946,1.62946,24800000,1
1289861040000,1289861099000,1.62941,1.62975,1.62935,1.62972,46600000,1
1289861100000,1289861159000,1.6298,1.6298,1.62931,1.6297,75100000,1
1289861160000,1289861219000,1.6297,1.62972,1.62907,1.62923,60600000,1
1289861220000,1289861279000,1.62924,1.62924,1.62915,1.62916,61500000,1
1289861280000,1289861339000,1.62916,1.62931,1.62906,1.62908,41300000,1
1289861340000,1289861399000,1.62911,1.62941,1.62905,1.62941,87200000,1
1289861400000,1289861459000,1.6294,1.62941,1.62917,1.62926,44800000,1
1289861460000,1289861519000,1.6293,1.6293,1.62883,1.6289,77900000,1
1289861520000,1289861579000,1.62904,1.62913,1.62861,1.62861,77500000,1
1289861580000,1289861639000,1.6286,1.62878,1.62848,1.62878,39000000,1
1289861640000,1289861699000,1.62885,1.62898,1.62862,1.62866,75100000,1
1289861700000,1289861759000,1.62866,1.62952,1.62859,1.62931,110500000,1
1289861760000,1289861819000,1.62939,1.63,1.62866,1.62981,159500000,1
1289861820000,1289861879000,1.62981,1.62981,1.62913,1.62913,72400000,1
1289861880000,1289861939000,1.62912,1.62913,1.62877,1.62897,41200000,1
1289861940000,1289861999000,1.62919,1.62935,1.62905,1.62927,71200000,1
1289862000000,1289862059000,1.62923,1.62943,1.62889,1.62892,62200000,1
1289862060000,1289862119000,1.62892,1.62938,1.62892,1.62933,39300000,1
1289862120000,1289862179000,1.62933,1.62946,1.62927,1.62933,59900000,1
1289862180000,1289862239000,1.62933,1.62944,1.62931,1.62944,13000000,1
1289862240000,1289862299000,1.62939,1.62962,1.62933,1.62957,26800000,1
1289862300000,1289862359000,1.62953,1.62996,1.62949,1.62949,73200000,1
1289862360000,1289862419000,1.62952,1.62995,1.62944,1.62973,104700000,1
1289862420000,1289862479000,1.62973,1.62977,1.62934,1.62939,39300000,1
1289862480000,1289862539000,1.6294,1.62985,1.62935,1.62985,50100000,1
1289862540000,1289862599000,1.62975,1.63043,1.62975,1.63043,102800000,1
1289862600000,1289862659000,1.63038,1.63084,1.63034,1.63069,79900000,1
1289862660000,1289862719000,1.63077,1.63084,1.62998,1.62998,45800000,1
1289862720000,1289862779000,1.62996,1.62996,1.62984,1.62992,12500000,1
1289862780000,1289862839000,1.62997,1.63006,1.62995,1.63006,20800000,1
1289862840000,1289862899000,1.63007,1.63019,1.63007,1.63011,21300000,1
1289862900000,1289862959000,1.63011,1.63059,1.63011,1.63042,62600000,1
1289862960000,1289863019000,1.63043,1.63085,1.63043,1.63051,44600000,1
1289863020000,1289863079000,1.63055,1.63072,1.63039,1.63042,30000000,1
1289863080000,1289863139000,1.63039,1.63042,1.63038,1.63042,6700000,1
1289863140000,1289863199000,1.63042,1.63042,1.63042,1.63042,21500000,1
1289863200000,1289863259000,1.63042,1.63045,1.6299,1.63045,96400000,1
1289863260000,1289863319000,1.63037,1.63069,1.63027,1.63053,69100000,1
1289863320000,1289863379000,1.63051,1.63057,1.63047,1.63057,9100000,1
1289863380000,1289863439000,1.63049,1.63063,1.63015,1.63017,38200000,1
1289863440000,1289863499000,1.6301,1.63027,1.62999,1.63003,60200000,1
1289863500000,1289863559000,1.63002,1.63037,1.62995,1.63011,62700000,1
1289863560000,1289863619000,1.63004,1.63031,1.62997,1.63023,47400000,1
1289863620000,1289863679000,1.63027,1.63054,1.63024,1.63054,34000000,1
1289863680000,1289863739000,1.63057,1.63064,1.62948,1.62971,95300000,1
1289863740000,1289863799000,1.62987,1.63017,1.62948,1.62952,58400000,1
1289863800000,1289863859000,1.62947,1.62967,1.62931,1.62948,59500000,1
1289863860000,1289863919000,1.62956,1.62994,1.62956,1.62971,45900000,1
1289863920000,1289863979000,1.62971,1.62979,1.62953,1.6297,34900000,1
1289863980000,1289864039000,1.62969,1.62971,1.62961,1.62971,46100000,1
1289864040000,1289864099000,1.6297,1.62978,1.62962,1.62978,29500000,1
1289864100000,1289864159000,1.62978,1.63009,1.62963,1.63002,35800000,1
1289864160000,1289864219000,1.63002,1.63017,1.62982,1.63017,54100000,1
1289864220000,1289864279000,1.63012,1.63042,1.63012,1.63033,28600000,1
1289864280000,1289864339000,1.63033,1.63095,1.63033,1.63037,78500000,1
