openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289864340000,1289864399000,1.63037,1.63082,1.63032,1.63062,77800000,1
1289864400000,1289864459000,1.63071,1.63096,1.63067,1.63094,46500000,1
1289864460000,1289864519000,1.63097,1.63112,1.63082,1.63112,16800000,1
1289864520000,1289864579000,1.63109,1.63128,1.63092,1.63128,34500000,1
1289864580000,1289864639000,1.63135,1.63135,1.63076,1.63076,55400000,1
1289864640000,1289864699000,1.63076,1.6309,1.63053,1.63075,84100000,1
1289864700000,1289864759000,1.63079,1.63089,1.63055,1.63089,57100000,1
1289864760000,1289864819000,1.63077,1.63077,1.63057,1.63058,28000000,1
1289864820000,1289864879000,1.63055,1.63062,1.63046,1.63062,28900000,1
1289864880000,1289864939000,1.63054,1.63063,1.63037,1.63037,65800000,1
1289864940000,1289864999000,1.63037,1.63103,1.63037,1.63103,34800000,1
1289865000000,1289865059000,1.63103,1.63129,1.63094,1.63098,86300000,1
1289865060000,1289865119000,1.63099,1.63123,1.63093,1.63093,72500000,1
1289865120000,1289865179000,1.63084,1.63122,1.63084,1.63102,64000000,1
1289865180000,1289865239000,1.63098,1.63099,1.63064,1.63064,37600000,1
1289865240000,1289865299000,1.63064,1.63096,1.6304,1.63086,55700000,1
1289865300000,1289865359000,1.63081,1.63095,1.63049,1.63095,57900000,1
1289865360000,1289865419000,1.63088,1.63088,1.63076,1.63081,11100000,1
1289865420000,1289865479000,1.63078,1.63078,1.63068,1.63072,12700000,1
1289865480000,1289865539000,1.63077,1.63086,1.63068,1.63086,21400000,1
1289865540000,1289865599000,1.63078,1.63088,1.63067,1.63083,36600000,1
1289865600000,1289865659000,1.63092,1.63112,1.63084,1.63086,54600000,1
1289865660000,1289865719000,1.63101,1.63133,1.63056,1.63118,75100000,1
1289865720000,1289865779000,1.63113,1.63115,1.63085,1.63097,67600000,1
1289865780000,1289865839000,1.63095,1.63099,1.63069,1.63085,82800000,1
1289865840000,1289865899000,1.63083,1.63089,1.63069,1.63088,44700000,1
1289865900000,1289865959000,1.63081,1.63109,1.63081,1.63089,49900000,1
1289865960000,1289866019000,1.63088,1.63093,1.6307,1.63092,53800000,1
1289866020000,1289866079000,1.63093,1.63093,1.63072,1.6308,53900000,1
1289866080000,1289866139000,1.6308,1.63101,1.63068,1.63068,39300000,1
1289866140000,1289866199000,1.63065,1.63065,1.63,1.63004,37300000,1
1289866200000,1289866259000,1.62989,1.62989,1.62953,1.62983,58300000,1
1289866260000,1289866319000,1.62983,1.62991,1.62972,1.62978,48900000,1
1289866320000,1289866379000,1.62978,1.63008,1.62957,1.62987,85500000,1
1289866380000,1289866439000,1.62991,1.63046,1.62991,1.63031,76600000,1
1289866440000,1289866499000,1.63043,1.63046,1.62973,1.62973,75700000,1
1289866500000,1289866559000,1.62972,1.62996,1.6295,1.62963,73700000,1
1289866560000,1289866619000,1.62963,1.63003,1.62944,1.62984,71300000,1
1289866620000,1289866679000,1.62998,1.63017,1.62978,1.62986,79900000,1
1289866680000,1289866739000,1.62988,1.63014,1.62985,1.6301,48900000,1
1289866740000,1289866799000,1.63012,1.63014,1.62979,1.62983,50200000,1
1289866800000,1289866859000,1.62981,1.62991,1.62966,1.62969,65400000,1
1289866860000,1289866919000,1.62983,1.63025,1.6297,1.62993,78100000,1
1289866920000,1289866979000,1.62994,1.63049,1.62994,1.63033,80800000,1
1289866980000,1289867039000,1.63034,1.63038,1.63012,1.63019,73100000,1
1289867040000,1289867099000,1.63018,1.63027,1.63011,1.63017,61500000,1
1289867100000,1289867159000,1.63013,1.6306,1.62993,1.62993,49200000,1
1289867160000,1289867219000,1.62995,1.63021,1.62977,1.62993,98000000,1
1289867220000,1289867279000,1.62995,1.63009,1.62991,1.63009,20800000,1
1289867280000,1289867339000,1.63009,1.63009,1.62987,1.62987,37500000,1
1289867340000,1289867399000,1.62984,1.62995,1.62975,1.62995,15100000,1
1289867400000,1289867459000,1.63005,1.63111,1.62895,1.63111,135000000,1
1289867460000,1289867519000,1.63102,1.63132,1.63065,1.6308,139300000,1
1289867520000,1289867579000,1.63082,1.632,1.63082,1.63181,133600000,1
1289867580000,1289867639000,1.6319,1.63238,1.63174,1.63207,89500000,1
1289867640000,1289867699000,1.632,1.63218,1.6315,1.63159,97600000,1
1289867700000,1289867759000,1.63159,1.6316,1.63102,1.63138,80100000,1
1289867760000,1289867819000,1.63138,1.63168,1.63096,1.63163,104900000,1
1289867820000,1289867879000,1.63168,1.63172,1.63087,1.63087,82400000,1
1289867880000,1289867939000,1.63096,1.63112,1.63034,1.63054,89600000,1
1289867940000,1289867999000,1.63043,1.63072,1.63028,1.63037,49000000,1
1289868000000,1289868059000,1.63048,1.63063,1.63,1.63014,93800000,1
1289868060000,1289868119000,1.63021,1.63062,1.63004,1.63062,88300000,1
1289868120000,1289868179000,1.63063,1.63137,1.63038,1.63129,111500000,1
1289868180000,1289868239000,1.63142,1.63183,1.63122,1.63147,124100000,1
1289868240000,1289868299000,1.63147,1.63158,1.63087,1.63087,87900000,1
1289868300000,1289868359000,1.63094,1.63097,1.63047,1.63058,104400000,1
1289868360000,1289868419000,1.63063,1.63078,1.63056,1.63078,56100000,1
1289868420000,1289868479000,1.63078,1.63102,1.63078,1.63085,68000000,1
1289868480000,1289868539000,1.63085,1.6313,1.63074,1.6313,86100000,1
1289868540000,1289868599000,1.63133,1.63184,1.63133,1.63178,116100000,1
1289868600000,1289868659000,1.63177,1.63217,1.6317,1.6317,128000000,1
1289868660000,1289868719000,1.63167,1.63178,1.63151,1.63178,62100000,1
1289868720000,1289868779000,1.63183,1.63189,1.63134,1.63136,97300000,1
1289868780000,1289868839000,1.63134,1.63139,1.63095,1.63095,85800000,1
1289868840000,1289868899000,1.63095,1.63157,1.63069,1.63086,129900000,1
1289868900000,1289868959000,1.63102,1.63112,1.63031,1.63035,103700000,1
1289868960000,1289869019000,1.63044,1.63044,1.62982,1.63001,56000000,1
1289869020000,1289869079000,1.63001,1.6302,1.62954,1.62973,99900000,1
1289869080000,1289869139000,1.62978,1.62998,1.62957,1.62998,90200000,1
1289869140000,1289869199000,1.62998,1.62998,1.62945,1.62955,27600000,1
1289869200000,1289869259000,1.62955,1.62978,1.62924,1.6293,68800000,1
1289869260000,1289869319000,1.62928,1.62957,1.62912,1.62932,55300000,1
1289869320000,1289869379000,1.62953,1.6298,1.62932,1.62954,87800000,1
1289869380000,1289869439000,1.62958,1.62964,1.62925,1.62932,57800000,1
1289869440000,1289869499000,1.62932,1.62952,1.62919,1.6293,110500000,1
1289869500000,1289869559000,1.62927,1.62938,1.62857,1.62857,94400000,1
1289869560000,1289869619000,1.62857,1.62893,1.62853,1.62892,71200000,1
1289869620000,1289869679000,1.62887,1.62906,1.62886,1.62891,49100000,1
1289869680000,1289869739000,1.62897,1.62899,1.6289,1.62891,60500000,1
1289869740000,1289869799000,1.62898,1.62901,1.62865,1.62889,65700000,1
1289869800000,1289869859000,1.62883,1.62889,1.62754,1.6281,163800000,1
1289869860000,1289869919000,1.62817,1.62835,1.62735,1.62775,192800000,1
1289869920000,1289869979000,1.62788,1.62825,1.62775,1.62817,103400000,1
1289869980000,1289870039000,1.62833,1.62841,1.628,1.62836,67100000,1
1289870040000,1289870099000,1.62828,1.62856,1.62813,1.62813,90700000,1
1289870100000,1289870159000,1.62819,1.62849,1.62802,1.62838,91700000,1
1289870160000,1289870219000,1.62846,1.62857,1.62811,1.62854,99300000,1
1289870220000,1289870279000,1.62848,1.62943,1.62832,1.62916,139200000,1
1289870280000,1289870339000,1.62925,1.62938,1.62904,1.62917,113300000,1
1289870340000,1289870399000,1.62919,1.63015,1.62919,1.62997,165800000,1
1289870400000,1289870459000,1.62985,1.63004,1.62957,1.62959,159100000,1
1289870460000,1289870519000,1.62943,1.62967,1.62932,1.62939,92000000,1
1289870520000,1289870579000,1.62939,1.63001,1.62939,1.62992,110000000,1
1289870580000,1289870639000,1.62995,1.63037,1.62983,1.63028,103500000,1
1289870640000,1289870699000,1.6303,1.63059,1.62989,1.63039,129500000,1
1289870700000,1289870759000,1.63034,1.63045,1.62975,1.63018,135000000,1
1289870760000,1289870819000,1.6301,1.6304,1.62994,1.6302,91000000,1
1289870820000,1289870879000,1.63017,1.63028,1.62971,1.63,75500000,1
1289870880000,1289870939000,1.63,1.63081,1.62995,1.63051,113600000,1
1289870940000,1289870999000,1.63051,1.63085,1.63047,1.63083,113300000,1
1289871000000,1289871059000,1.63072,1.63113,1.63064,1.63083,102100000,1
1289871060000,1289871119000,1.63072,1.63106,1.63058,1.63068,96100000,1
1289871120000,1289871179000,1.63068,1.63096,1.63046,1.63063,119800000,1
1289871180000,1289871239000,1.63063,1.63069,1.63013,1.63038,123800000,1
1289871240000,1289871299000,1.63035,1.63057,1.62993,1.63047,108300000,1
1289871300000,1289871359000,1.63046,1.63076,1.63038,1.63056,81600000,1
1289871360000,1289871419000,1.63056,1.6308,1.63031,1.63064,68700000,1
1289871420000,1289871479000,1.63061,1.63065,1.63031,1.63055,62600000,1
1289871480000,1289871539000,1.63056,1.63122,1.63056,1.63105,104300000,1
1289871540000,1289871599000,1.63096,1.63127,1.63086,1.63123,93700000,1
1289871600000,1289871659000,1.63123,1.63139,1.63105,1.63119,75800000,1
1289871660000,1289871719000,1.63125,1.63131,1.63051,1.63056,145700000,1
1289871720000,1289871779000,1.63055,1.63112,1.63055,1.63103,43600000,1
1289871780000,1289871839000,1.63077,1.63188,1.63075,1.63167,137400000,1
1289871840000,1289871899000,1.63167,1.63179,1.63157,1.63172,76000000,1
1289871900000,1289871959000,1.63167,1.63177,1.63157,1.63162,37300000,1
1289871960000,1289872019000,1.63162,1.63163,1.63139,1.63147,100900000,1
1289872020000,1289872079000,1.63147,1.63159,1.63095,1.63095,116200000,1
1289872080000,1289872139000,1.63095,1.63137,1.63094,1.63118,73800000,1
1289872140000,1289872199000,1.63113,1.63126,1.63088,1.63102,83600000,1
1289872200000,1289872259000,1.63102,1.63141,1.63093,1.63124,55200000,1
1289872260000,1289872319000,1.63149,1.63179,1.63132,1.6315,93200000,1
1289872320000,1289872379000,1.63151,1.63159,1.6313,1.6313,83700000,1
1289872380000,1289872439000,1.63129,1.63129,1.63083,1.63095,94300000,1
1289872440000,1289872499000,1.63107,1.63128,1.63097,1.6312,48100000,1
1289872500000,1289872559000,1.6312,1.63124,1.6309,1.63102,65100000,1
1289872560000,1289872619000,1.631,1.63115,1.63085,1.63103,51700000,1
1289872620000,1289872679000,1.63091,1.63111,1.63081,1.63108,54300000,1
1289872680000,1289872739000,1.63104,1.63124,1.63104,1.63121,62300000,1
1289872740000,1289872799000,1.63122,1.63141,1.63023,1.63023,77200000,1
1289872800000,1289872859000,1.63023,1.63123,1.63023,1.63099,109900000,1
1289872860000,1289872919000,1.63095,1.6312,1.63081,1.63095,75600000,1
1289872920000,1289872979000,1.63095,1.63159,1.63094,1.63142,113100000,1
1289872980000,1289873039000,1.63135,1.63135,1.63087,1.63105,114700000,1
1289873040000,1289873099000,1.63102,1.63102,1.63096,1.63098,20700000,1
1289873100000,1289873159000,1.63098,1.63098,1.63061,1.63072,59900000,1
1289873160000,1289873219000,1.63077,1.63077,1.63003,1.63013,120000000,1
1289873220000,1289873279000,1.63007,1.63016,1.62964,1.62999,103700000,1
1289873280000,1289873339000,1.63008,1.63036,1.63,1.63032,88100000,1
1289873340000,1289873399000,1.63034,1.63066,1.63018,1.63031,60900000,1
1289873400000,1289873459000,1.6304,1.63063,1.6304,1.63057,30800000,1
1289873460000,1289873519000,1.63058,1.63063,1.63012,1.63037,58800000,1
1289873520000,1289873579000,1.63037,1.63052,1.63014,1.63028,33100000,1
1289873580000,1289873639000,1.63034,1.63043,1.63023,1.6303,24100000,1
1289873640000,1289873699000,1.63027,1.63027,1.62978,1.62982,46600000,1
1289873700000,1289873759000,1.62983,1.63004,1.62959,1.63004,102900000,1
1289873760000,1289873819000,1.63002,1.63035,1.62997,1.63002,53900000,1
1289873820000,1289873879000,1.6301,1.63016,1.62969,1.62998,55200000,1
1289873880000,1289873939000,1.63,1.63054,1.62968,1.62968,69800000,1
1289873940000,1289873999000,1.62968,1.63012,1.62943,1.62962,109300000,1
1289874000000,1289874059000,1.62962,1.62977,1.62923,1.62964,126900000,1
1289874060000,1289874119000,1.62967,1.63014,1.62948,1.63014,104200000,1
1289874120000,1289874179000,1.63009,1.63024,1.62999,1.63015,40500000,1
1289874180000,1289874239000,1.63013,1.63031,1.63013,1.63024,23300000,1
1289874240000,1289874299000,1.63017,1.63022,1.62981,1.63022,73300000,1
1289874300000,1289874359000,1.63049,1.63062,1.63004,1.63023,114600000,1
1289874360000,1289874419000,1.63028,1.63047,1.63021,1.63037,75500000,1
1289874420000,1289874479000,1.6303,1.63038,1.63016,1.63032,31400000,1
1289874480000,1289874539000,1.63044,1.63057,1.63033,1.63041,59900000,1
1289874540000,1289874599000,1.63041,1.63051,1.63016,1.63033,63100000,1
1289874600000,1289874659000,1.63025,1.63034,1.6301,1.6301,50700000,1
1289874660000,1289874719000,1.63007,1.63018,1.62992,1.63018,49900000,1
1289874720000,1289874779000,1.63017,1.63033,1.63,1.63024,53900000,1
1289874780000,1289874839000,1.63033,1.63038,1.62998,1.63019,63100000,1
1289874840000,1289874899000,1.63013,1.63027,1.62966,1.63023,71300000,1
1289874900000,1289874959000,1.63023,1.63057,1.63012,1.63034,64600000,1
1289874960000,1289875019000,1.63029,1.63046,1.63018,1.63026,31900000,1
1289875020000,1289875079000,1.6302,1.63029,1.63007,1.63007,20200000,1
1289875080000,1289875139000,1.63,1.63008,1.62973,1.62983,70800000,1
1289875140000,1289875199000,1.62983,1.62998,1.62948,1.62982,75400000,1
1289875200000,1289875259000,1.62988,1.63007,1.62942,1.62942,101900000,1
1289875260000,1289875319000,1.6295,1.62958,1.62885,1.6289,106600000,1
1289875320000,1289875379000,1.62889,1.62972,1.62874,1.62932,84800000,1
1289875380000,1289875439000,1.62936,1.62954,1.62901,1.62913,113100000,1
1289875440000,1289875499000,1.62913,1.62953,1.62912,1.62919,99200000,1
1289875500000,1289875559000,1.62911,1.62926,1.62869,1.62871,142400000,1
1289875560000,1289875619000,1.62867,1.62894,1.62867,1.62878,104400000,1
1289875620000,1289875679000,1.62887,1.62888,1.62847,1.62856,110900000,1
1289875680000,1289875739000,1.62847,1.62912,1.62842,1.62891,112300000,1
1289875740000,1289875799000,1.62888,1.62901,1.62854,1.62871,105600000,1
1289875800000,1289875859000,1.62871,1.62908,1.62827,1.62848,133200000,1
1289875860000,1289875919000,1.62846,1.62856,1.62797,1.62806,114300000,1
1289875920000,1289875979000,1.62792,1.62867,1.62792,1.62854,66300000,1
1289875980000,1289876039000,1.62853,1.62885,1.62845,1.62885,37200000,1
1289876040000,1289876099000,1.62878,1.62898,1.62838,1.62862,56900000,1
1289876100000,1289876159000,1.62865,1.62896,1.62859,1.62884,64900000,1
1289876160000,1289876219000,1.62878,1.62912,1.62871,1.629,84500000,1
1289876220000,1289876279000,1.629,1.62913,1.62886,1.62886,41700000,1
1289876280000,1289876339000,1.62891,1.62892,1.62803,1.62808,89000000,1
1289876340000,1289876399000,1.62813,1.62853,1.62793,1.62842,97900000,1
1289876400000,1289876459000,1.62824,1.62873,1.62818,1.62862,96300000,1
1289876460000,1289876519000,1.62863,1.62865,1.62846,1.6286,47900000,1
1289876520000,1289876579000,1.62859,1.62894,1.62833,1.62843,51700000,1
1289876580000,1289876639000,1.6284,1.62861,1.62835,1.62845,62800000,1
1289876640000,1289876699000,1.62835,1.62844,1.62827,1.62827,70700000,1
1289876700000,1289876759000,1.62827,1.62834,1.62797,1.62821,106800000,1
1289876760000,1289876819000,1.62818,1.62819,1.62781,1.62781,70200000,1
1289876820000,1289876879000,1.62787,1.62814,1.62786,1.62814,39700000,1
1289876880000,1289876939000,1.62817,1.62845,1.62816,1.62825,54100000,1
1289876940000,1289876999000,1.62817,1.62845,1.62795,1.62845,81100000,1
1289877000000,1289877059000,1.62845,1.62861,1.62808,1.62857,105000000,1
1289877060000,1289877119000,1.62858,1.62861,1.62857,1.62858,13300000,1
1289877120000,1289877179000,1.62858,1.62858,1.62798,1.62803,45600000,1
1289877180000,1289877239000,1.62796,1.62827,1.62796,1.62814,45700000,1
1289877240000,1289877299000,1.62814,1.62819,1.62797,1.62808,63500000,1
1289877300000,1289877359000,1.62808,1.62832,1.62793,1.62832,53300000,1
1289877360000,1289877419000,1.62833,1.62846,1.62826,1.62828,35700000,1
1289877420000,1289877479000,1.62818,1.62824,1.62802,1.62806,58400000,1
1289877480000,1289877539000,1.62816,1.6282,1.62791,1.62791,41100000,1
1289877540000,1289877599000,1.6279,1.62812,1.62785,1.62791,63900000,1
1289877600000,1289877659000,1.62794,1.62806,1.62786,1.62786,36000000,1
1289877660000,1289877719000,1.62786,1.62796,1.62761,1.62776,44000000,1
1289877720000,1289877779000,1.62778,1.62809,1.62769,1.62781,51700000,1
1289877780000,1289877839000,1.62778,1.62778,1.62731,1.62731,65800000,1
1289877840000,1289877899000,1.62733,1.62759,1.62712,1.62715,102700000,1
1289877900000,1289877959000,1.62713,1.62739,1.62699,1.62731,52300000,1
1289877960000,1289878019000,1.6275,1.62761,1.62724,1.62747,100600000,1
1289878020000,1289878079000,1.62747,1.62788,1.62738,1.62788,59400000,1
1289878080000,1289878139000,1.62795,1.62825,1.62792,1.62798,70200000,1
1289878140000,1289878199000,1.62796,1.62796,1.62765,1.62788,94900000,1
1289878200000,1289878259000,1.62783,1.629,1.62783,1.62876,162100000,1
1289878260000,1289878319000,1.62867,1.62923,1.62861,1.62923,74900000,1
1289878320000,1289878379000,1.6292,1.62947,1.6292,1.62937,53000000,1
1289878380000,1289878439000,1.62938,1.62938,1.62902,1.62906,62100000,1
1289878440000,1289878499000,1.62906,1.62906,1.62899,1.62905,22700000,1
1289878500000,1289878559000,1.62907,1.62947,1.62907,1.62933,94300000,1
1289878560000,1289878619000,1.62936,1.62949,1.6291,1.6291,91800000,1
1289878620000,1289878679000,1.62915,1.62928,1.62885,1.62912,61500000,1
1289878680000,1289878739000,1.62915,1.6292,1.62912,1.62917,13000000,1
1289878740000,1289878799000,1.62927,1.62934,1.62858,1.62858,56700000,1
1289878800000,1289878859000,1.62858,1.62929,1.62858,1.62929,44000000,1
1289878860000,1289878919000,1.62929,1.62975,1.62896,1.6295,63400000,1
1289878920000,1289878979000,1.62958,1.62982,1.62929,1.62958,87200000,1
1289878980000,1289879039000,1.62955,1.62965,1.62952,1.62963,32600000,1
1289879040000,1289879099000,1.62959,1.62959,1.62903,1.62954,79200000,1
1289879100000,1289879159000,1.62954,1.62976,1.62918,1.6292,54300000,1
1289879160000,1289879219000,1.62923,1.62948,1.62923,1.62947,47100000,1
1289879220000,1289879279000,1.62947,1.62969,1.62937,1.62953,45300000,1
1289879280000,1289879339000,1.62953,1.62953,1.6292,1.62936,46300000,1
1289879340000,1289879399000,1.62936,1.62949,1.62921,1.62941,46700000,1
1289879400000,1289879459000,1.62941,1.62972,1.62874,1.62912,125800000,1
1289879460000,1289879519000,1.62912,1.62927,1.629,1.62915,108200000,1
1289879520000,1289879579000,1.62915,1.62915,1.62875,1.62875,70500000,1
1289879580000,1289879639000,1.62877,1.62894,1.62851,1.62893,72800000,1
1289879640000,1289879699000,1.62895,1.62907,1.62876,1.62899,70000000,1
1289879700000,1289879759000,1.6289,1.62928,1.62882,1.6292,64900000,1
1289879760000,1289879819000,1.62921,1.62933,1.62896,1.62908,105600000,1
1289879820000,1289879879000,1.62902,1.62927,1.62898,1.62927,48500000,1
1289879880000,1289879939000,1.62927,1.62927,1.62909,1.62913,51300000,1
1289879940000,1289879999000,1.62908,1.62927,1.62908,1.62915,39400000,1
1289880000000,1289880059000,1.62919,1.62922,1.62865,1.62875,58700000,1
1289880060000,1289880119000,1.62875,1.62891,1.62851,1.62866,73900000,1
1289880120000,1289880179000,1.62866,1.62866,1.62799,1.62808,71600000,1
1289880180000,1289880239000,1.62808,1.62823,1.62807,1.62818,35900000,1
1289880240000,1289880299000,1.62818,1.62818,1.62802,1.62803,27300000,1
1289880300000,1289880359000,1.62807,1.62817,1.62787,1.6279,51400000,1
1289880360000,1289880419000,1.6279,1.62793,1.62789,1.62793,20600000,1
1289880420000,1289880479000,1.62793,1.62827,1.62793,1.62808,49900000,1
1289880480000,1289880539000,1.62817,1.62835,1.62817,1.62835,28500000,1
1289880540000,1289880599000,1.62836,1.62845,1.6282,1.6282,37300000,1
1289880600000,1289880659000,1.6282,1.62842,1.6282,1.62842,28900000,1
1289880660000,1289880719000,1.62843,1.62852,1.62823,1.62832,38800000,1
1289880720000,1289880779000,1.62832,1.62832,1.62807,1.62808,18800000,1
1289880780000,1289880839000,1.62794,1.62818,1.62782,1.62818,53200000,1
1289880840000,1289880899000,1.62823,1.62827,1.62782,1.62782,34100000,1
1289880900000,1289880959000,1.62778,1.62832,1.62777,1.62815,61900000,1
1289880960000,1289881019000,1.62815,1.62843,1.628,1.62813,58000000,1
1289881020000,1289881079000,1.62813,1.6283,1.62787,1.62819,80500000,1
1289881080000,1289881139000,1.62835,1.62835,1.62819,1.62825,16400000,1
1289881140000,1289881199000,1.62821,1.62837,1.62807,1.62807,43800000,1
1289881200000,1289881259000,1.62812,1.62837,1.62806,1.62827,69400000,1
1289881260000,1289881319000,1.62822,1.62844,1.62822,1.62837,21000000,1
1289881320000,1289881379000,1.6283,1.6283,1.62802,1.62804,33700000,1
1289881380000,1289881439000,1.6279,1.62796,1.62779,1.62796,31600000,1
1289881440000,1289881499000,1.62804,1.62804,1.62788,1.62788,7700000,1
1289881500000,1289881559000,1.62792,1.62823,1.62792,1.62817,24200000,1
1289881560000,1289881619000,1.62818,1.62851,1.62818,1.62847,16000000,1
1289881620000,1289881679000,1.62847,1.62873,1.62845,1.62853,31100000,1
1289881680000,1289881739000,1.62857,1.62879,1.62849,1.62851,70800000,1
1289881740000,1289881799000,1.62849,1.62851,1.62833,1.62838,53300000,1
1289881800000,1289881859000,1.62834,1.62843,1.62832,1.62837,22600000,1
1289881860000,1289881919000,1.62838,1.62838,1.62827,1.62827,10100000,1
1289881920000,1289881979000,1.62827,1.62832,1.62805,1.62823,39200000,1
1289881980000,1289882039000,1.6282,1.62825,1.62755,1.62757,101800000,1
1289882040000,1289882099000,1.62762,1.62762,1.62708,1.62717,58800000,1
1289882100000,1289882159000,1.62722,1.62722,1.62712,1.62714,14800000,1
1289882160000,1289882219000,1.62702,1.62707,1.62686,1.62707,61900000,1
1289882220000,1289882279000,1.6271,1.62712,1.62705,1.62705,14300000,1
1289882280000,1289882339000,1.62695,1.62728,1.62695,1.62723,67300000,1
1289882340000,1289882399000,1.62723,1.62733,1.62685,1.62687,62200000,1
1289882400000,1289882459000,1.62683,1.62747,1.62681,1.62722,62300000,1
1289882460000,1289882519000,1.62722,1.62735,1.62693,1.62717,47100000,1
1289882520000,1289882579000,1.62721,1.62721,1.62712,1.62712,35400000,1
1289882580000,1289882639000,1.6272,1.62722,1.62701,1.62706,39100000,1
1289882640000,1289882699000,1.62703,1.62714,1.62682,1.62692,79600000,1
1289882700000,1289882759000,1.62695,1.62722,1.62695,1.62722,27800000,1
1289882760000,1289882819000,1.62719,1.62719,1.62719,1.62719,5400000,1
1289882820000,1289882879000,1.62719,1.62757,1.62707,1.62726,74300000,1
1289882880000,1289882939000,1.62732,1.62752,1.62729,1.62752,22200000,1
1289882940000,1289882999000,1.62748,1.62776,1.62741,1.62776,50100000,1
1289883000000,1289883059000,1.62776,1.62776,1.62772,1.62772,6200000,1
1289883060000,1289883119000,1.62774,1.62776,1.62773,1.62773,15200000,1
1289883120000,1289883179000,1.62782,1.62782,1.62767,1.62777,10500000,1
1289883180000,1289883239000,1.62773,1.62782,1.62766,1.62766,16900000,1
1289883240000,1289883299000,1.6277,1.6277,1.62763,1.62763,7800000,1
1289883300000,1289883359000,1.62762,1.62768,1.62747,1.62768,12700000,1
1289883360000,1289883419000,1.62765,1.62765,1.62744,1.62753,35800000,1
1289883420000,1289883479000,1.62758,1.62775,1.62758,1.62767,21600000,1
1289883480000,1289883539000,1.62771,1.62771,1.6277,1.62771,9200000,1
1289883540000,1289883599000,1.62771,1.62772,1.62766,1.62766,8100000,1
1289883600000,1289883659000,1.62767,1.62788,1.62732,1.62784,84100000,1
1289883660000,1289883719000,1.62784,1.62784,1.62757,1.62762,45700000,1
1289883720000,1289883779000,1.62757,1.62761,1.62683,1.62702,147300000,1
1289883780000,1289883839000,1.62707,1.62747,1.62688,1.62693,178400000,1
1289883840000,1289883899000,1.62702,1.62753,1.62697,1.62719,123200000,1
1289883900000,1289883959000,1.62711,1.62743,1.62676,1.62677,121200000,1
1289883960000,1289884019000,1.62684,1.62739,1.62662,1.627,87400000,1
1289884020000,1289884079000,1.62687,1.62693,1.62664,1.62664,54800000,1
1289884080000,1289884139000,1.62667,1.62669,1.62563,1.62563,110500000,1
1289884140000,1289884199000,1.62564,1.62634,1.62564,1.62625,96200000,1
1289884200000,1289884259000,1.62625,1.62641,1.62603,1.62641,82200000,1
1289884260000,1289884319000,1.62643,1.6266,1.62602,1.62631,127000000,1
1289884320000,1289884379000,1.62627,1.62633,1.62597,1.62608,132800000,1
1289884380000,1289884439000,1.62614,1.62621,1.62587,1.62611,131800000,1
1289884440000,1289884499000,1.62611,1.62617,1.62578,1.62593,87800000,1
1289884500000,1289884559000,1.62587,1.62598,1.62565,1.62569,73600000,1
1289884560000,1289884619000,1.6257,1.62602,1.62564,1.62574,121600000,1
1289884620000,1289884679000,1.62578,1.62606,1.62577,1.62601,97900000,1
1289884680000,1289884739000,1.62601,1.62621,1.62593,1.62593,49900000,1
1289884740000,1289884799000,1.62591,1.62592,1.62558,1.62558,51600000,1
1289884800000,1289884859000,1.62549,1.62558,1.62492,1.62529,159600000,1
1289884860000,1289884919000,1.62529,1.6254,1.62497,1.62506,166500000,1
1289884920000,1289884979000,1.62503,1.62547,1.62495,1.62536,157500000,1
1289884980000,1289885039000,1.62528,1.62553,1.62498,1.6252,107000000,1
1289885040000,1289885099000,1.62528,1.62578,1.62517,1.62527,127800000,1
1289885100000,1289885159000,1.62523,1.62555,1.62498,1.62526,126800000,1
1289885160000,1289885219000,1.62527,1.62554,1.62524,1.62554,102000000,1
1289885220000,1289885279000,1.6255,1.62592,1.62543,1.62571,118700000,1
1289885280000,1289885339000,1.62576,1.62602,1.62551,1.62602,114500000,1
