openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289885340000,1289885399000,1.62612,1.62647,1.62612,1.62647,124000000,1
1289885400000,1289885459000,1.62641,1.62687,1.62625,1.62665,149800000,1
1289885460000,1289885519000,1.62656,1.62678,1.62639,1.62675,111900000,1
1289885520000,1289885579000,1.62677,1.62681,1.62649,1.62677,90800000,1
1289885580000,1289885639000,1.62677,1.62683,1.62626,1.62657,93200000,1
1289885640000,1289885699000,1.62657,1.62683,1.62649,1.62671,114500000,1
1289885700000,1289885759000,1.62677,1.62686,1.62652,1.62656,77100000,1
1289885760000,1289885819000,1.62658,1.62683,1.62655,1.62673,71700000,1
1289885820000,1289885879000,1.62682,1.62713,1.62681,1.62702,77700000,1
1289885880000,1289885939000,1.62702,1.62728,1.62687,1.62717,136000000,1
1289885940000,1289885999000,1.6273,1.62758,1.62726,1.62751,108700000,1
1289886000000,1289886059000,1.62743,1.62763,1.6272,1.62763,126200000,1
1289886060000,1289886119000,1.6276,1.6276,1.62701,1.62716,98600000,1
1289886120000,1289886179000,1.62724,1.62748,1.62716,1.62737,55300000,1
1289886180000,1289886239000,1.6274,1.62785,1.6274,1.62782,65400000,1
1289886240000,1289886299000,1.62798,1.62823,1.62768,1.62768,107300000,1
1289886300000,1289886359000,1.62763,1.62768,1.62728,1.62748,101400000,1
1289886360000,1289886419000,1.62748,1.62748,1.62707,1.62717,74700000,1
1289886420000,1289886479000,1.62712,1.62742,1.62712,1.62732,44700000,1
1289886480000,1289886539000,1.62737,1.62852,1.62737,1.62843,121100000,1
1289886540000,1289886599000,1.62841,1.62876,1.62796,1.62868,138100000,1
1289886600000,1289886659000,1.62867,1.62929,1.62867,1.62901,129000000,1
1289886660000,1289886719000,1.62897,1.62912,1.62884,1.62903,89500000,1
1289886720000,1289886779000,1.62897,1.62938,1.62882,1.62904,112600000,1
1289886780000,1289886839000,1.6291,1.62969,1.62907,1.62969,113500000,1
1289886840000,1289886899000,1.62969,1.63039,1.62969,1.63008,114400000,1
1289886900000,1289886959000,1.63017,1.63096,1.63014,1.63078,186300000,1
1289886960000,1289887019000,1.63077,1.63077,1.63003,1.63003,146200000,1
1289887020000,1289887079000,1.62999,1.63026,1.6298,1.62995,130500000,1
1289887080000,1289887139000,1.62995,1.62997,1.62943,1.62951,124200000,1
1289887140000,1289887199000,1.62951,1.62971,1.62945,1.62959,77300000,1
1289887200000,1289887259000,1.62962,1.62988,1.62952,1.6297,97000000,1
1289887260000,1289887319000,1.62954,1.62986,1.62894,1.62986,162200000,1
1289887320000,1289887379000,1.62977,1.63004,1.62933,1.62963,110700000,1
1289887380000,1289887439000,1.62962,1.63013,1.62948,1.62974,105500000,1
1289887440000,1289887499000,1.62966,1.62989,1.62962,1.62978,93300000,1
1289887500000,1289887559000,1.62968,1.62973,1.62933,1.62957,89100000,1
1289887560000,1289887619000,1.62956,1.63053,1.62956,1.63041,88100000,1
1289887620000,1289887679000,1.63036,1.63064,1.63011,1.63063,115600000,1
1289887680000,1289887739000,1.63062,1.63143,1.63062,1.63133,134900000,1
1289887740000,1289887799000,1.63139,1.63139,1.63091,1.63115,107300000,1
1289887800000,1289887859000,1.6312,1.63169,1.63082,1.63082,110100000,1
1289887860000,1289887919000,1.63088,1.63117,1.63077,1.63089,123200000,1
1289887920000,1289887979000,1.63087,1.63114,1.63032,1.63045,142300000,1
1289887980000,1289888039000,1.63043,1.63043,1.62988,1.62998,89800000,1
1289888040000,1289888099000,1.62992,1.63028,1.62991,1.63028,68500000,1
1289888100000,1289888159000,1.63028,1.63046,1.62987,1.63013,84000000,1
1289888160000,1289888219000,1.63015,1.63098,1.63007,1.63052,125400000,1
1289888220000,1289888279000,1.63058,1.63087,1.63053,1.63078,122300000,1
1289888280000,1289888339000,1.63078,1.6315,1.63053,1.63086,128100000,1
1289888340000,1289888399000,1.63103,1.63105,1.63079,1.63097,99500000,1
1289888400000,1289888459000,1.63088,1.63088,1.63026,1.63037,76900000,1
1289888460000,1289888519000,1.63034,1.63044,1.62974,1.62974,105400000,1
1289888520000,1289888579000,1.62974,1.63046,1.62974,1.63046,82200000,1
1289888580000,1289888639000,1.63046,1.63102,1.63046,1.63073,92300000,1
1289888640000,1289888699000,1.63073,1.63111,1.63069,1.63096,82500000,1
1289888700000,1289888759000,1.63103,1.63111,1.63054,1.631,106600000,1
1289888760000,1289888819000,1.63102,1.63107,1.63085,1.63107,89900000,1
1289888820000,1289888879000,1.63107,1.63143,1.63074,1.63135,115400000,1
1289888880000,1289888939000,1.63129,1.63129,1.63014,1.63027,116600000,1
1289888940000,1289888999000,1.63027,1.63074,1.63027,1.63046,65800000,1
1289889000000,1289889059000,1.63046,1.63046,1.62997,1.62997,99200000,1
1289889060000,1289889119000,1.63002,1.6302,1.62978,1.62995,123500000,1
1289889120000,1289889179000,1.62993,1.63018,1.62969,1.62986,105500000,1
1289889180000,1289889239000,1.62995,1.62995,1.62975,1.62984,49900000,1
1289889240000,1289889299000,1.62983,1.63068,1.62982,1.63058,145000000,1
1289889300000,1289889359000,1.6305,1.63084,1.63005,1.63005,122700000,1
1289889360000,1289889419000,1.63003,1.63055,1.63,1.63047,67700000,1
1289889420000,1289889479000,1.63055,1.63072,1.63024,1.63059,101400000,1
1289889480000,1289889539000,1.63068,1.63173,1.63063,1.63164,122700000,1
1289889540000,1289889599000,1.63153,1.63249,1.63153,1.63249,172600000,1
1289889600000,1289889659000,1.63243,1.63256,1.63207,1.63256,138700000,1
1289889660000,1289889719000,1.63272,1.6329,1.63216,1.63231,148100000,1
1289889720000,1289889779000,1.63231,1.63251,1.63207,1.63214,95800000,1
1289889780000,1289889839000,1.6322,1.63221,1.63169,1.63203,91100000,1
1289889840000,1289889899000,1.63204,1.63212,1.63136,1.63136,102800000,1
1289889900000,1289889959000,1.63136,1.63175,1.63136,1.63162,79100000,1
1289889960000,1289890019000,1.63164,1.63215,1.63149,1.63203,125500000,1
1289890020000,1289890079000,1.6319,1.63236,1.63173,1.63229,97600000,1
1289890080000,1289890139000,1.63233,1.63284,1.6322,1.63237,122900000,1
1289890140000,1289890199000,1.63234,1.6324,1.63187,1.63213,82000000,1
1289890200000,1289890259000,1.63217,1.63246,1.63195,1.63228,103000000,1
1289890260000,1289890319000,1.63228,1.63289,1.63228,1.63277,110600000,1
1289890320000,1289890379000,1.63276,1.63301,1.63242,1.63252,146700000,1
1289890380000,1289890439000,1.63252,1.63289,1.63222,1.63267,88300000,1
1289890440000,1289890499000,1.63275,1.63281,1.63213,1.63278,105500000,1
1289890500000,1289890559000,1.63276,1.63328,1.63268,1.63317,121600000,1
1289890560000,1289890619000,1.63308,1.63339,1.63282,1.63339,97500000,1
1289890620000,1289890679000,1.63331,1.63381,1.63318,1.63364,151100000,1
1289890680000,1289890739000,1.63349,1.6339,1.63336,1.63376,83100000,1
1289890740000,1289890799000,1.63396,1.63419,1.63319,1.63355,143200000,1
1289890800000,1289890859000,1.63346,1.63409,1.63331,1.6337,207300000,1
1289890860000,1289890919000,1.6337,1.63552,1.63334,1.6342,222800000,1
1289890920000,1289890979000,1.63409,1.63426,1.63337,1.63385,141300000,1
1289890980000,1289891039000,1.63377,1.63415,1.63348,1.63376,180100000,1
1289891040000,1289891099000,1.63375,1.63385,1.63338,1.63342,84400000,1
1289891100000,1289891159000,1.63338,1.63361,1.63298,1.63357,104100000,1
1289891160000,1289891219000,1.63357,1.63365,1.63317,1.63321,121200000,1
1289891220000,1289891279000,1.63319,1.63348,1.63281,1.63336,155000000,1
1289891280000,1289891339000,1.63327,1.63361,1.6327,1.63279,130200000,1
1289891340000,1289891399000,1.63271,1.63293,1.63243,1.63246,134000000,1
1289891400000,1289891459000,1.63244,1.63264,1.63228,1.63238,115800000,1
1289891460000,1289891519000,1.6323,1.63239,1.63213,1.63229,90700000,1
1289891520000,1289891579000,1.63218,1.63237,1.63215,1.63226,56200000,1
1289891580000,1289891639000,1.63226,1.63259,1.63218,1.63248,47400000,1
1289891640000,1289891699000,1.6325,1.63265,1.6321,1.63216,96200000,1
1289891700000,1289891759000,1.63205,1.63216,1.63174,1.632,140000000,1
1289891760000,1289891819000,1.63192,1.63216,1.63164,1.63194,92600000,1
1289891820000,1289891879000,1.63194,1.6321,1.63162,1.6321,102400000,1
1289891880000,1289891939000,1.63205,1.6325,1.63169,1.63205,150600000,1
1289891940000,1289891999000,1.63213,1.63249,1.632,1.63202,140200000,1
1289892000000,1289892059000,1.63213,1.63215,1.63192,1.632,72700000,1
1289892060000,1289892119000,1.63203,1.63206,1.63108,1.63109,130800000,1
1289892120000,1289892179000,1.63103,1.63158,1.63103,1.63135,86600000,1
1289892180000,1289892239000,1.63138,1.63151,1.63128,1.63151,101200000,1
1289892240000,1289892299000,1.63154,1.63179,1.63141,1.63165,149300000,1
1289892300000,1289892359000,1.63167,1.63199,1.63144,1.63199,114100000,1
1289892360000,1289892419000,1.63198,1.63258,1.63197,1.63219,100400000,1
1289892420000,1289892479000,1.63216,1.63216,1.63137,1.63155,98400000,1
1289892480000,1289892539000,1.63158,1.63212,1.63155,1.63192,107400000,1
1289892540000,1289892599000,1.63192,1.63193,1.6308,1.6308,76300000,1
1289892600000,1289892659000,1.6308,1.63115,1.63065,1.63096,97500000,1
1289892660000,1289892719000,1.63085,1.63167,1.63064,1.6316,136300000,1
1289892720000,1289892779000,1.63158,1.6319,1.63158,1.63173,80400000,1
1289892780000,1289892839000,1.63168,1.63207,1.63165,1.63185,101100000,1
1289892840000,1289892899000,1.63177,1.63184,1.63133,1.63149,95100000,1
1289892900000,1289892959000,1.6314,1.63146,1.62992,1.63009,161600000,1
1289892960000,1289893019000,1.63021,1.63079,1.63005,1.6306,133000000,1
1289893020000,1289893079000,1.63044,1.63088,1.63016,1.63082,143600000,1
1289893080000,1289893139000,1.63081,1.63087,1.63018,1.63027,126400000,1
1289893140000,1289893199000,1.63031,1.63078,1.63031,1.63039,94200000,1
1289893200000,1289893259000,1.63051,1.63086,1.63051,1.63062,67700000,1
1289893260000,1289893319000,1.63059,1.63112,1.63052,1.63075,120400000,1
1289893320000,1289893379000,1.63064,1.63083,1.63045,1.63064,97800000,1
1289893380000,1289893439000,1.63072,1.63093,1.63003,1.63014,160300000,1
1289893440000,1289893499000,1.63014,1.63122,1.62999,1.63048,149000000,1
1289893500000,1289893559000,1.63051,1.63082,1.63026,1.63049,84800000,1
1289893560000,1289893619000,1.63049,1.63091,1.63032,1.63043,129400000,1
1289893620000,1289893679000,1.63047,1.6318,1.63038,1.63161,137800000,1
1289893680000,1289893739000,1.63158,1.63186,1.63148,1.63161,113200000,1
1289893740000,1289893799000,1.63162,1.63165,1.63132,1.63155,117700000,1
1289893800000,1289893859000,1.63158,1.63161,1.63136,1.6315,68900000,1
1289893860000,1289893919000,1.6315,1.63195,1.63142,1.63195,150600000,1
1289893920000,1289893979000,1.63198,1.63217,1.63162,1.63203,95000000,1
1289893980000,1289894039000,1.63208,1.63216,1.63187,1.63206,109500000,1
1289894040000,1289894099000,1.63213,1.63226,1.63177,1.6318,142500000,1
1289894100000,1289894159000,1.6317,1.63259,1.63152,1.63218,137600000,1
1289894160000,1289894219000,1.6321,1.6321,1.63155,1.63155,117200000,1
1289894220000,1289894279000,1.63156,1.63215,1.63156,1.63215,70900000,1
1289894280000,1289894339000,1.63202,1.63238,1.63153,1.63165,140800000,1
1289894340000,1289894399000,1.6316,1.63198,1.63112,1.63118,117300000,1
1289894400000,1289894459000,1.63117,1.63259,1.63117,1.6323,157900000,1
1289894460000,1289894519000,1.63226,1.63301,1.63213,1.63251,101200000,1
1289894520000,1289894579000,1.63244,1.63251,1.63216,1.63216,106800000,1
1289894580000,1289894639000,1.63223,1.63238,1.63182,1.63182,85600000,1
1289894640000,1289894699000,1.63182,1.6323,1.63173,1.63183,119800000,1
1289894700000,1289894759000,1.63188,1.63214,1.63041,1.63096,183400000,1
1289894760000,1289894819000,1.63101,1.6316,1.63067,1.63151,117700000,1
1289894820000,1289894879000,1.63151,1.63195,1.63141,1.63182,128400000,1
1289894880000,1289894939000,1.6319,1.6319,1.63088,1.63112,126800000,1
1289894940000,1289894999000,1.63137,1.63152,1.6305,1.63058,163900000,1
1289895000000,1289895059000,1.63081,1.63081,1.6303,1.63042,94600000,1
1289895060000,1289895119000,1.63061,1.63066,1.62974,1.62986,113900000,1
1289895120000,1289895179000,1.62991,1.63031,1.62959,1.62972,111000000,1
1289895180000,1289895239000,1.62967,1.6298,1.62901,1.62908,107500000,1
1289895240000,1289895299000,1.62896,1.62903,1.62847,1.62858,96700000,1
1289895300000,1289895359000,1.6287,1.62915,1.62869,1.6289,100000000,1
1289895360000,1289895419000,1.62888,1.62948,1.62874,1.62948,122700000,1
1289895420000,1289895479000,1.6295,1.6295,1.62864,1.62888,110300000,1
1289895480000,1289895539000,1.62887,1.62899,1.62849,1.62873,110500000,1
1289895540000,1289895599000,1.62885,1.62951,1.62874,1.62941,101800000,1
1289895600000,1289895659000,1.62934,1.62995,1.6293,1.62995,89400000,1
1289895660000,1289895719000,1.62994,1.63052,1.62984,1.63052,68300000,1
1289895720000,1289895779000,1.63052,1.63109,1.6304,1.63072,137000000,1
1289895780000,1289895839000,1.63072,1.63127,1.63071,1.63098,92600000,1
1289895840000,1289895899000,1.63095,1.63098,1.63062,1.63073,80800000,1
1289895900000,1289895959000,1.63075,1.63097,1.63066,1.63086,86500000,1
1289895960000,1289896019000,1.63094,1.63117,1.63076,1.63076,72800000,1
1289896020000,1289896079000,1.63068,1.63075,1.63031,1.63031,82600000,1
1289896080000,1289896139000,1.63045,1.63045,1.62983,1.62996,90600000,1
1289896140000,1289896199000,1.62985,1.63012,1.62936,1.62966,95700000,1
1289896200000,1289896259000,1.62966,1.62966,1.62923,1.62948,73700000,1
1289896260000,1289896319000,1.6295,1.62958,1.62923,1.62931,89500000,1
1289896320000,1289896379000,1.6293,1.62945,1.62872,1.62878,59900000,1
1289896380000,1289896439000,1.62886,1.6291,1.62877,1.62902,60800000,1
1289896440000,1289896499000,1.62898,1.62915,1.62886,1.62911,64000000,1
1289896500000,1289896559000,1.62915,1.62922,1.62898,1.62922,58300000,1
1289896560000,1289896619000,1.6293,1.62997,1.62924,1.62934,122500000,1
1289896620000,1289896679000,1.62929,1.62982,1.62929,1.62948,82900000,1
1289896680000,1289896739000,1.62948,1.62962,1.62923,1.62944,85800000,1
1289896740000,1289896799000,1.62955,1.62955,1.62918,1.62933,107600000,1
1289896800000,1289896859000,1.62938,1.62996,1.62937,1.62961,71900000,1
1289896860000,1289896919000,1.62965,1.62965,1.62922,1.62938,73400000,1
1289896920000,1289896979000,1.62937,1.62975,1.62932,1.62968,106500000,1
1289896980000,1289897039000,1.62968,1.62978,1.62925,1.62949,90300000,1
1289897040000,1289897099000,1.62947,1.62966,1.62947,1.62962,37100000,1
1289897100000,1289897159000,1.62967,1.63004,1.62965,1.62995,75400000,1
1289897160000,1289897219000,1.62997,1.63012,1.6294,1.62943,77200000,1
1289897220000,1289897279000,1.62945,1.62969,1.62939,1.62968,45500000,1
1289897280000,1289897339000,1.62968,1.63015,1.62968,1.63008,60600000,1
1289897340000,1289897399000,1.63005,1.63038,1.63001,1.63037,75200000,1
1289897400000,1289897459000,1.6304,1.63088,1.63018,1.63088,94200000,1
1289897460000,1289897519000,1.63085,1.63133,1.63085,1.63116,77800000,1
1289897520000,1289897579000,1.63122,1.63134,1.63102,1.63105,108800000,1
1289897580000,1289897639000,1.631,1.63102,1.63063,1.63093,85300000,1
1289897640000,1289897699000,1.6309,1.63194,1.63061,1.63194,92800000,1
1289897700000,1289897759000,1.63205,1.63212,1.63149,1.63167,81200000,1
1289897760000,1289897819000,1.63167,1.6317,1.63131,1.63131,73200000,1
1289897820000,1289897879000,1.63128,1.63139,1.63087,1.63131,82700000,1
1289897880000,1289897939000,1.63131,1.63171,1.63131,1.63155,90500000,1
1289897940000,1289897999000,1.63155,1.63174,1.63134,1.63174,101000000,1
1289898000000,1289898059000,1.63165,1.63174,1.63123,1.63148,90400000,1
1289898060000,1289898119000,1.63142,1.63149,1.63113,1.63131,111500000,1
1289898120000,1289898179000,1.63142,1.63155,1.63128,1.63129,88300000,1
1289898180000,1289898239000,1.63129,1.63141,1.63084,1.63092,90400000,1
1289898240000,1289898299000,1.63097,1.63103,1.6307,1.6307,106500000,1
1289898300000,1289898359000,1.6307,1.63081,1.6303,1.6308,90000000,1
1289898360000,1289898419000,1.63065,1.6311,1.63045,1.63055,157600000,1
1289898420000,1289898479000,1.6305,1.63071,1.63039,1.63043,96600000,1
1289898480000,1289898539000,1.63041,1.63044,1.63031,1.63044,72800000,1
1289898540000,1289898599000,1.63044,1.63059,1.63033,1.63039,60900000,1
1289898600000,1289898659000,1.63039,1.63056,1.63004,1.63044,118600000,1
1289898660000,1289898719000,1.63043,1.63052,1.6302,1.6302,121500000,1
1289898720000,1289898779000,1.63027,1.63066,1.63025,1.63052,118400000,1
1289898780000,1289898839000,1.63052,1.63057,1.63035,1.63041,92000000,1
1289898840000,1289898899000,1.63036,1.63054,1.63014,1.63036,91000000,1
1289898900000,1289898959000,1.63042,1.63053,1.63021,1.63029,85500000,1
1289898960000,1289899019000,1.63031,1.63038,1.63005,1.63014,58000000,1
1289899020000,1289899079000,1.6301,1.63026,1.62998,1.63018,101400000,1
1289899080000,1289899139000,1.63025,1.63059,1.63023,1.63058,59100000,1
1289899140000,1289899199000,1.6306,1.63104,1.6306,1.63081,66100000,1
1289899200000,1289899259000,1.63084,1.6312,1.63063,1.63084,72100000,1
1289899260000,1289899319000,1.63094,1.63113,1.63077,1.63101,107700000,1
1289899320000,1289899379000,1.63101,1.6315,1.63093,1.63132,84300000,1
1289899380000,1289899439000,1.63138,1.63164,1.63116,1.63163,122600000,1
1289899440000,1289899499000,1.63163,1.63163,1.63127,1.63127,125400000,1
1289899500000,1289899559000,1.63128,1.63201,1.6312,1.63177,124300000,1
1289899560000,1289899619000,1.63168,1.63224,1.63168,1.63224,151700000,1
1289899620000,1289899679000,1.63243,1.63258,1.63208,1.63258,117700000,1
1289899680000,1289899739000,1.63244,1.63277,1.63181,1.63201,229600000,1
1289899740000,1289899799000,1.63205,1.63209,1.63046,1.63047,155700000,1
1289899800000,1289899859000,1.63214,1.63516,1.63214,1.63483,182000000,1
1289899860000,1289899919000,1.63479,1.6352,1.63473,1.63507,120500000,1
1289899920000,1289899979000,1.63518,1.63592,1.63495,1.63558,220300000,1
1289899980000,1289900039000,1.63564,1.63576,1.63498,1.63502,186900000,1
1289900040000,1289900099000,1.63498,1.63581,1.63497,1.63574,126300000,1
1289900100000,1289900159000,1.63575,1.63586,1.6352,1.63548,148600000,1
1289900160000,1289900219000,1.63553,1.63558,1.63517,1.63539,89400000,1
1289900220000,1289900279000,1.63539,1.63657,1.63527,1.63657,81500000,1
1289900280000,1289900339000,1.63662,1.63692,1.63628,1.63666,140400000,1
1289900340000,1289900399000,1.63677,1.63693,1.63612,1.63618,89800000,1
1289900400000,1289900459000,1.63613,1.63711,1.63606,1.63701,104700000,1
1289900460000,1289900519000,1.63707,1.6377,1.63705,1.6377,96000000,1
1289900520000,1289900579000,1.6377,1.6381,1.63749,1.63751,103300000,1
1289900580000,1289900639000,1.63749,1.63751,1.63662,1.63662,99900000,1
1289900640000,1289900699000,1.63655,1.63704,1.63627,1.63662,143400000,1
1289900700000,1289900759000,1.63666,1.63736,1.63659,1.63718,127300000,1
1289900760000,1289900819000,1.63718,1.63809,1.63674,1.63809,145400000,1
1289900820000,1289900879000,1.63809,1.63829,1.6375,1.63786,165000000,1
1289900880000,1289900939000,1.63781,1.63828,1.63766,1.6377,115000000,1
1289900940000,1289900999000,1.63764,1.63794,1.63672,1.63687,129400000,1
1289901000000,1289901059000,1.63687,1.63687,1.63647,1.63652,64900000,1
1289901060000,1289901119000,1.63665,1.63778,1.63636,1.63697,147000000,1
1289901120000,1289901179000,1.63698,1.63764,1.63695,1.63746,97100000,1
1289901180000,1289901239000,1.6375,1.63765,1.63691,1.63729,116800000,1
1289901240000,1289901299000,1.63729,1.63734,1.63651,1.63672,123000000,1
1289901300000,1289901359000,1.63672,1.63812,1.63651,1.63757,165300000,1
1289901360000,1289901419000,1.63752,1.6376,1.63688,1.63736,86600000,1
1289901420000,1289901479000,1.63736,1.63808,1.63722,1.63783,154900000,1
1289901480000,1289901539000,1.63781,1.63795,1.63607,1.63631,165400000,1
1289901540000,1289901599000,1.63631,1.63686,1.63616,1.63632,144800000,1
1289901600000,1289901659000,1.63632,1.63701,1.63543,1.63642,244300000,1
1289901660000,1289901719000,1.63636,1.63673,1.63608,1.63667,170600000,1
1289901720000,1289901779000,1.63665,1.63708,1.63636,1.63657,172300000,1
1289901780000,1289901839000,1.63658,1.63784,1.63658,1.6376,117200000,1
1289901840000,1289901899000,1.63764,1.6381,1.63722,1.63746,101500000,1
1289901900000,1289901959000,1.63747,1.63799,1.63731,1.63799,92200000,1
1289901960000,1289902019000,1.63795,1.63817,1.63715,1.63734,150500000,1
1289902020000,1289902079000,1.63735,1.63735,1.63695,1.63711,93700000,1
1289902080000,1289902139000,1.63707,1.63708,1.63666,1.63685,75300000,1
1289902140000,1289902199000,1.63683,1.63683,1.63648,1.63648,57600000,1
1289902200000,1289902259000,1.63631,1.63649,1.63616,1.63639,107400000,1
1289902260000,1289902319000,1.63648,1.63686,1.63644,1.63662,98500000,1
1289902320000,1289902379000,1.63662,1.6369,1.63646,1.63668,93700000,1
1289902380000,1289902439000,1.63668,1.63668,1.63593,1.63614,78000000,1
1289902440000,1289902499000,1.63615,1.63641,1.63579,1.636,110100000,1
1289902500000,1289902559000,1.63608,1.63608,1.63513,1.6352,110200000,1
1289902560000,1289902619000,1.63536,1.63536,1.63488,1.63488,91500000,1
1289902620000,1289902679000,1.63495,1.63542,1.63478,1.63496,137400000,1
1289902680000,1289902739000,1.63507,1.63565,1.63472,1.63537,157300000,1
1289902740000,1289902799000,1.63547,1.63578,1.63496,1.63505,139700000,1
1289902800000,1289902859000,1.63505,1.63505,1.63395,1.63418,85400000,1
1289902860000,1289902919000,1.63419,1.63419,1.63366,1.63383,121500000,1
1289902920000,1289902979000,1.63398,1.63399,1.63348,1.63381,95600000,1
1289902980000,1289903039000,1.63381,1.63381,1.63328,1.63371,80200000,1
1289903040000,1289903099000,1.63365,1.63381,1.63338,1.63355,79200000,1
1289903100000,1289903159000,1.63357,1.63359,1.63312,1.63359,107100000,1
1289903160000,1289903219000,1.63345,1.63357,1.633,1.63308,121300000,1
1289903220000,1289903279000,1.63308,1.63393,1.63285,1.63387,93700000,1
1289903280000,1289903339000,1.63387,1.63404,1.63347,1.63359,85400000,1
1289903340000,1289903399000,1.63359,1.63386,1.6327,1.63373,101900000,1
1289903400000,1289903459000,1.63379,1.63381,1.63335,1.63367,89100000,1
1289903460000,1289903519000,1.6337,1.63404,1.63348,1.63404,110000000,1
1289903520000,1289903579000,1.63404,1.63423,1.63344,1.63346,111300000,1
1289903580000,1289903639000,1.63344,1.63398,1.63344,1.63365,88300000,1
1289903640000,1289903699000,1.63361,1.63368,1.63346,1.63351,93700000,1
1289903700000,1289903759000,1.63348,1.63348,1.63297,1.63304,92200000,1
1289903760000,1289903819000,1.63304,1.63392,1.63304,1.6335,111600000,1
1289903820000,1289903879000,1.63351,1.63443,1.6335,1.63443,84500000,1
1289903880000,1289903939000,1.63442,1.63442,1.63323,1.63325,110700000,1
1289903940000,1289903999000,1.63338,1.63347,1.63297,1.63342,103200000,1
1289904000000,1289904059000,1.63342,1.63368,1.63268,1.63303,116200000,1
1289904060000,1289904119000,1.63297,1.63343,1.63287,1.63343,128000000,1
1289904120000,1289904179000,1.63349,1.634,1.6334,1.63341,102000000,1
1289904180000,1289904239000,1.63341,1.63348,1.63256,1.63256,74100000,1
1289904240000,1289904299000,1.63247,1.63271,1.63223,1.63239,99700000,1
1289904300000,1289904359000,1.63237,1.63259,1.63222,1.63244,91000000,1
1289904360000,1289904419000,1.63244,1.63244,1.63202,1.63236,61700000,1
1289904420000,1289904479000,1.63249,1.63249,1.63206,1.63236,102900000,1
1289904480000,1289904539000,1.63237,1.63258,1.63224,1.63225,57200000,1
1289904540000,1289904599000,1.6323,1.63251,1.63222,1.63251,47000000,1
1289904600000,1289904659000,1.63249,1.63249,1.63207,1.63207,41400000,1
1289904660000,1289904719000,1.63207,1.63213,1.63182,1.63195,51100000,1
1289904720000,1289904779000,1.63202,1.63209,1.63181,1.63186,59600000,1
1289904780000,1289904839000,1.63178,1.63184,1.63138,1.63151,75800000,1
1289904840000,1289904899000,1.63133,1.63142,1.63097,1.63097,78100000,1
1289904900000,1289904959000,1.63103,1.63107,1.63057,1.63083,104600000,1
1289904960000,1289905019000,1.6307,1.63115,1.63061,1.63098,110300000,1
1289905020000,1289905079000,1.63092,1.63106,1.63023,1.6304,109100000,1
1289905080000,1289905139000,1.63045,1.6306,1.63018,1.63039,119700000,1
1289905140000,1289905199000,1.63042,1.6308,1.63027,1.63079,62700000,1
1289905200000,1289905259000,1.63092,1.63118,1.63014,1.63014,140700000,1
1289905260000,1289905319000,1.63034,1.63185,1.63023,1.63137,233600000,1
1289905320000,1289905379000,1.63137,1.63146,1.63043,1.63061,150700000,1
1289905380000,1289905439000,1.63061,1.63073,1.6304,1.63065,114300000,1
1289905440000,1289905499000,1.63064,1.63083,1.63034,1.63049,120200000,1
1289905500000,1289905559000,1.63042,1.63051,1.63002,1.63035,111400000,1
1289905560000,1289905619000,1.63028,1.6303,1.62975,1.6299,103900000,1
1289905620000,1289905679000,1.62983,1.6301,1.6297,1.63001,106800000,1
1289905680000,1289905739000,1.62989,1.63062,1.62989,1.63056,101400000,1
1289905740000,1289905799000,1.63062,1.63062,1.63023,1.63057,148300000,1
1289905800000,1289905859000,1.63058,1.63058,1.63023,1.63042,127800000,1
1289905860000,1289905919000,1.63038,1.63073,1.6301,1.6305,144900000,1
1289905920000,1289905979000,1.6305,1.6305,1.63012,1.63039,88400000,1
1289905980000,1289906039000,1.63037,1.63048,1.63012,1.63012,74000000,1
1289906040000,1289906099000,1.63013,1.63154,1.63004,1.63129,140200000,1
1289906100000,1289906159000,1.63138,1.63244,1.63133,1.63237,130900000,1
1289906160000,1289906219000,1.63232,1.63253,1.63131,1.63137,152100000,1
