openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289906220000,1289906279000,1.63136,1.63159,1.6311,1.63128,110100000,1
1289906280000,1289906339000,1.63141,1.63305,1.63124,1.63305,130400000,1
1289906340000,1289906399000,1.63311,1.63311,1.63263,1.6329,211900000,1
1289906400000,1289906459000,1.63288,1.63305,1.6326,1.63271,138700000,1
1289906460000,1289906519000,1.63279,1.63354,1.63259,1.63354,175000000,1
1289906520000,1289906579000,1.63362,1.63415,1.63343,1.63363,181000000,1
1289906580000,1289906639000,1.63365,1.63373,1.63321,1.63323,143300000,1
1289906640000,1289906699000,1.6332,1.63363,1.63299,1.63354,188200000,1
1289906700000,1289906759000,1.63347,1.63411,1.63347,1.63411,121900000,1
1289906760000,1289906819000,1.63411,1.63412,1.6328,1.63328,163000000,1
1289906820000,1289906879000,1.63343,1.63392,1.63332,1.6337,102800000,1
1289906880000,1289906939000,1.63376,1.634,1.63362,1.63386,113100000,1
1289906940000,1289906999000,1.63386,1.63386,1.63351,1.63365,86200000,1
1289907000000,1289907059000,1.63385,1.63385,1.63361,1.63371,77700000,1
1289907060000,1289907119000,1.63374,1.63383,1.63363,1.6337,126200000,1
1289907120000,1289907179000,1.6337,1.63385,1.63351,1.63361,143800000,1
1289907180000,1289907239000,1.63354,1.63395,1.63298,1.63388,106900000,1
1289907240000,1289907299000,1.63383,1.63396,1.63292,1.63313,110200000,1
1289907300000,1289907359000,1.63319,1.63358,1.63311,1.63313,109000000,1
1289907360000,1289907419000,1.63308,1.63351,1.63297,1.63337,95300000,1
1289907420000,1289907479000,1.63337,1.63337,1.63282,1.63314,78100000,1
1289907480000,1289907539000,1.63302,1.63302,1.63248,1.6325,74800000,1
1289907540000,1289907599000,1.6325,1.63337,1.63248,1.633,101400000,1
1289907600000,1289907659000,1.63296,1.63296,1.63258,1.63288,140000000,1
1289907660000,1289907719000,1.63294,1.63295,1.63253,1.63253,93600000,1
1289907720000,1289907779000,1.63253,1.63259,1.63184,1.63207,117900000,1
1289907780000,1289907839000,1.63198,1.63299,1.63188,1.63299,119800000,1
1289907840000,1289907899000,1.6329,1.63302,1.63255,1.63265,113100000,1
1289907900000,1289907959000,1.6326,1.63268,1.63227,1.63236,109700000,1
1289907960000,1289908019000,1.63237,1.63262,1.63221,1.63245,107900000,1
1289908020000,1289908079000,1.63244,1.63331,1.63236,1.63331,59500000,1
1289908080000,1289908139000,1.63331,1.63345,1.63278,1.63292,96300000,1
1289908140000,1289908199000,1.63283,1.63328,1.63283,1.63307,73400000,1
1289908200000,1289908259000,1.63297,1.63323,1.63297,1.63323,68000000,1
1289908260000,1289908319000,1.6332,1.63323,1.63303,1.63308,71500000,1
1289908320000,1289908379000,1.63314,1.63342,1.63307,1.6332,92800000,1
1289908380000,1289908439000,1.6332,1.63362,1.63319,1.63344,91900000,1
1289908440000,1289908499000,1.63338,1.63368,1.63317,1.63329,97200000,1
1289908500000,1289908559000,1.63322,1.63379,1.63306,1.63379,99600000,1
1289908560000,1289908619000,1.63371,1.63376,1.63266,1.63277,134000000,1
1289908620000,1289908679000,1.63288,1.63312,1.63243,1.63302,85500000,1
1289908680000,1289908739000,1.63293,1.63311,1.63235,1.63267,140500000,1
1289908740000,1289908799000,1.6327,1.6328,1.6322,1.6322,112700000,1
1289908800000,1289908859000,1.6322,1.63259,1.63213,1.63253,65900000,1
1289908860000,1289908919000,1.63254,1.63256,1.63215,1.63217,78100000,1
1289908920000,1289908979000,1.63222,1.63271,1.63213,1.63235,109500000,1
1289908980000,1289909039000,1.63237,1.63305,1.63236,1.63295,88000000,1
1289909040000,1289909099000,1.63299,1.63316,1.63262,1.63263,64400000,1
1289909100000,1289909159000,1.63263,1.63265,1.63206,1.63214,67500000,1
1289909160000,1289909219000,1.63207,1.63209,1.63157,1.63163,105900000,1
1289909220000,1289909279000,1.6317,1.63185,1.63152,1.63181,77300000,1
1289909280000,1289909339000,1.63174,1.63174,1.6307,1.63078,116700000,1
1289909340000,1289909399000,1.63075,1.63079,1.63009,1.63039,99600000,1
1289909400000,1289909459000,1.63038,1.63115,1.6303,1.63086,86600000,1
1289909460000,1289909519000,1.63078,1.63088,1.6301,1.63028,151800000,1
1289909520000,1289909579000,1.63029,1.63029,1.6296,1.62985,119400000,1
1289909580000,1289909639000,1.62981,1.6301,1.62981,1.62982,61300000,1
1289909640000,1289909699000,1.62977,1.63012,1.62977,1.62994,77800000,1
1289909700000,1289909759000,1.62983,1.63033,1.62983,1.63008,95600000,1
1289909760000,1289909819000,1.63008,1.63021,1.62983,1.63015,55500000,1
1289909820000,1289909879000,1.63015,1.63034,1.62997,1.63012,103600000,1
1289909880000,1289909939000,1.63021,1.63021,1.6292,1.62976,147500000,1
1289909940000,1289909999000,1.62983,1.63009,1.62975,1.6299,108100000,1
1289910000000,1289910059000,1.62983,1.63063,1.62983,1.63046,142900000,1
1289910060000,1289910119000,1.63036,1.63053,1.63016,1.63023,73100000,1
1289910120000,1289910179000,1.63029,1.63075,1.63021,1.63061,64200000,1
1289910180000,1289910239000,1.63073,1.63112,1.63065,1.63104,73100000,1
1289910240000,1289910299000,1.63102,1.63114,1.63086,1.63114,46800000,1
1289910300000,1289910359000,1.63114,1.63115,1.63079,1.63087,70900000,1
1289910360000,1289910419000,1.63083,1.63108,1.63038,1.63038,79600000,1
1289910420000,1289910479000,1.63042,1.63087,1.63042,1.6307,105000000,1
1289910480000,1289910539000,1.63074,1.63102,1.63054,1.63061,120800000,1
1289910540000,1289910599000,1.63055,1.63055,1.63019,1.63039,65300000,1
1289910600000,1289910659000,1.63035,1.6308,1.63029,1.63062,78100000,1
1289910660000,1289910719000,1.63073,1.631,1.63058,1.63091,76300000,1
1289910720000,1289910779000,1.63091,1.63091,1.63022,1.63023,71400000,1
1289910780000,1289910839000,1.63028,1.63064,1.63007,1.63064,78300000,1
1289910840000,1289910899000,1.63078,1.63138,1.63078,1.63117,133400000,1
1289910900000,1289910959000,1.63117,1.63135,1.63063,1.63069,83500000,1
1289910960000,1289911019000,1.6307,1.63084,1.63051,1.63079,49300000,1
1289911020000,1289911079000,1.63062,1.63103,1.6305,1.63061,90300000,1
1289911080000,1289911139000,1.6306,1.63088,1.62999,1.62999,110800000,1
1289911140000,1289911199000,1.63,1.63009,1.62956,1.63006,120400000,1
1289911200000,1289911259000,1.63006,1.63038,1.62957,1.63012,150900000,1
1289911260000,1289911319000,1.63001,1.63004,1.6295,1.62981,124400000,1
1289911320000,1289911379000,1.62966,1.62967,1.62915,1.62949,85100000,1
1289911380000,1289911439000,1.62938,1.62991,1.62938,1.62977,65200000,1
1289911440000,1289911499000,1.62985,1.63041,1.62974,1.62974,93100000,1
1289911500000,1289911559000,1.62974,1.63049,1.62932,1.63031,93700000,1
1289911560000,1289911619000,1.63031,1.63039,1.62967,1.63025,82200000,1
1289911620000,1289911679000,1.6302,1.63044,1.63,1.63003,94400000,1
1289911680000,1289911739000,1.63011,1.63029,1.62988,1.63018,122000000,1
1289911740000,1289911799000,1.63024,1.6303,1.62931,1.62938,127500000,1
1289911800000,1289911859000,1.62933,1.62968,1.62933,1.62947,65700000,1
1289911860000,1289911919000,1.62947,1.62947,1.62916,1.62927,52000000,1
1289911920000,1289911979000,1.6292,1.62956,1.6291,1.6291,72900000,1
1289911980000,1289912039000,1.62919,1.6297,1.62858,1.62959,131000000,1
1289912040000,1289912099000,1.6296,1.62987,1.6293,1.62931,99400000,1
1289912100000,1289912159000,1.62922,1.62956,1.62917,1.62939,112700000,1
1289912160000,1289912219000,1.62938,1.62959,1.62929,1.62934,110900000,1
1289912220000,1289912279000,1.62926,1.62934,1.62904,1.62904,112200000,1
1289912280000,1289912339000,1.62905,1.62922,1.62847,1.62873,139800000,1
1289912340000,1289912399000,1.62878,1.62953,1.62878,1.62925,101800000,1
1289912400000,1289912459000,1.62922,1.63022,1.62918,1.62988,118900000,1
1289912460000,1289912519000,1.6299,1.63068,1.62946,1.62965,150200000,1
1289912520000,1289912579000,1.62958,1.62967,1.62934,1.62952,139800000,1
1289912580000,1289912639000,1.62952,1.62968,1.62922,1.62932,91100000,1
1289912640000,1289912699000,1.62932,1.62965,1.62915,1.62942,93500000,1
1289912700000,1289912759000,1.62935,1.62969,1.62924,1.62929,80100000,1
1289912760000,1289912819000,1.62929,1.62979,1.62929,1.62969,105100000,1
1289912820000,1289912879000,1.62978,1.63067,1.62939,1.63044,154700000,1
1289912880000,1289912939000,1.63037,1.63106,1.63016,1.6308,139200000,1
1289912940000,1289912999000,1.63092,1.63105,1.63066,1.63095,86700000,1
1289913000000,1289913059000,1.63082,1.63115,1.63066,1.63095,129300000,1
1289913060000,1289913119000,1.63099,1.63151,1.63089,1.63126,99200000,1
1289913120000,1289913179000,1.63124,1.63128,1.63098,1.63102,75400000,1
1289913180000,1289913239000,1.63102,1.63134,1.6309,1.63134,114900000,1
1289913240000,1289913299000,1.63136,1.6314,1.62994,1.62994,168600000,1
1289913300000,1289913359000,1.62998,1.63071,1.62987,1.63067,137500000,1
1289913360000,1289913419000,1.63067,1.63073,1.63016,1.63023,94500000,1
1289913420000,1289913479000,1.63026,1.63102,1.62999,1.62999,137600000,1
1289913480000,1289913539000,1.62988,1.63044,1.62942,1.63026,162200000,1
1289913540000,1289913599000,1.63026,1.63054,1.62989,1.63045,160700000,1
1289913600000,1289913659000,1.63057,1.63152,1.63033,1.63137,169900000,1
1289913660000,1289913719000,1.63137,1.63138,1.63062,1.63064,137700000,1
1289913720000,1289913779000,1.63066,1.63106,1.63062,1.63106,178300000,1
1289913780000,1289913839000,1.63104,1.63194,1.631,1.6316,157500000,1
1289913840000,1289913899000,1.6316,1.63178,1.63084,1.63089,148800000,1
1289913900000,1289913959000,1.63098,1.63118,1.63066,1.63073,103200000,1
1289913960000,1289914019000,1.63071,1.63082,1.63046,1.6305,74200000,1
1289914020000,1289914079000,1.63052,1.6306,1.63023,1.63038,92600000,1
1289914080000,1289914139000,1.63038,1.63061,1.63022,1.63039,146400000,1
1289914140000,1289914199000,1.63043,1.63077,1.62806,1.62878,220700000,1
1289914200000,1289914259000,1.62794,1.62996,1.62792,1.62898,229900000,1
1289914260000,1289914319000,1.62881,1.62937,1.62838,1.62925,137700000,1
1289914320000,1289914379000,1.62917,1.62972,1.62896,1.62915,147000000,1
1289914380000,1289914439000,1.62913,1.63006,1.62901,1.62996,169600000,1
1289914440000,1289914499000,1.62993,1.63023,1.62968,1.63018,152300000,1
1289914500000,1289914559000,1.63016,1.63052,1.62975,1.63009,142100000,1
1289914560000,1289914619000,1.63009,1.6301,1.62904,1.62913,134800000,1
1289914620000,1289914679000,1.62911,1.6295,1.62888,1.62902,107600000,1
1289914680000,1289914739000,1.6292,1.63001,1.6292,1.62979,152000000,1
1289914740000,1289914799000,1.62978,1.62989,1.62927,1.62928,144200000,1
1289914800000,1289914859000,1.62937,1.62951,1.62906,1.62916,113400000,1
1289914860000,1289914919000,1.62924,1.62931,1.62892,1.62908,128700000,1
1289914920000,1289914979000,1.62913,1.62982,1.62908,1.62964,117500000,1
1289914980000,1289915039000,1.62962,1.62999,1.62953,1.62961,77100000,1
1289915040000,1289915099000,1.62961,1.63055,1.62934,1.63055,79200000,1
1289915100000,1289915159000,1.63039,1.63099,1.62953,1.63093,152000000,1
1289915160000,1289915219000,1.63102,1.63114,1.63065,1.63103,134900000,1
1289915220000,1289915279000,1.63085,1.63199,1.63081,1.63185,161700000,1
1289915280000,1289915339000,1.63185,1.63217,1.63133,1.63161,167800000,1
1289915340000,1289915399000,1.63179,1.63179,1.63105,1.63177,160000000,1
1289915400000,1289915459000,1.63188,1.63194,1.63129,1.63157,96900000,1
1289915460000,1289915519000,1.63148,1.63174,1.63111,1.63123,118000000,1
1289915520000,1289915579000,1.63129,1.63133,1.63096,1.6312,121000000,1
1289915580000,1289915639000,1.6312,1.63203,1.6312,1.63131,143400000,1
1289915640000,1289915699000,1.63131,1.63186,1.63131,1.63184,128800000,1
1289915700000,1289915759000,1.63192,1.63222,1.63192,1.63221,84900000,1
1289915760000,1289915819000,1.63224,1.63227,1.63137,1.63137,69800000,1
1289915820000,1289915879000,1.63125,1.63169,1.63125,1.63145,126900000,1
1289915880000,1289915939000,1.63162,1.63192,1.63131,1.6315,118200000,1
1289915940000,1289915999000,1.63144,1.63151,1.63091,1.63098,95400000,1
1289916000000,1289916059000,1.63104,1.63154,1.63104,1.63153,109400000,1
1289916060000,1289916119000,1.63145,1.632,1.63132,1.63181,157700000,1
1289916120000,1289916179000,1.63177,1.63199,1.63149,1.63166,157300000,1
1289916180000,1289916239000,1.63149,1.63214,1.63149,1.63193,88900000,1
1289916240000,1289916299000,1.63193,1.63205,1.63168,1.63175,73000000,1
1289916300000,1289916359000,1.63177,1.63226,1.63176,1.63206,70600000,1
1289916360000,1289916419000,1.63208,1.63229,1.63186,1.63188,53900000,1
1289916420000,1289916479000,1.63192,1.6323,1.63168,1.63191,68100000,1
1289916480000,1289916539000,1.63187,1.63344,1.63187,1.63303,115800000,1
1289916540000,1289916599000,1.63291,1.63334,1.63289,1.63308,89200000,1
1289916600000,1289916659000,1.63307,1.63325,1.63237,1.63249,128700000,1
1289916660000,1289916719000,1.63249,1.63278,1.63237,1.63253,124200000,1
1289916720000,1289916779000,1.63268,1.63268,1.63179,1.63203,113700000,1
1289916780000,1289916839000,1.63199,1.63254,1.63183,1.63254,85100000,1
1289916840000,1289916899000,1.63254,1.63372,1.63236,1.63249,86100000,1
1289916900000,1289916959000,1.63259,1.63259,1.63166,1.63191,141300000,1
1289916960000,1289917019000,1.63187,1.63305,1.63172,1.63285,122400000,1
1289917020000,1289917079000,1.63304,1.63344,1.63264,1.63344,137600000,1
1289917080000,1289917139000,1.63352,1.63427,1.63338,1.63377,176100000,1
1289917140000,1289917199000,1.63365,1.63369,1.6332,1.6332,143600000,1
1289917200000,1289917259000,1.63325,1.63377,1.6328,1.63307,144300000,1
1289917260000,1289917319000,1.63302,1.63404,1.63302,1.63392,137500000,1
1289917320000,1289917379000,1.63403,1.63459,1.63367,1.63382,107500000,1
1289917380000,1289917439000,1.63382,1.63439,1.63367,1.63422,131300000,1
1289917440000,1289917499000,1.63422,1.63484,1.63413,1.63444,147700000,1
1289917500000,1289917559000,1.63449,1.63475,1.63432,1.63463,94300000,1
1289917560000,1289917619000,1.63463,1.63466,1.63372,1.63374,132800000,1
1289917620000,1289917679000,1.63372,1.63385,1.6334,1.63352,53900000,1
1289917680000,1289917739000,1.63352,1.63387,1.63344,1.63351,100700000,1
1289917740000,1289917799000,1.63363,1.63381,1.63331,1.63344,65700000,1
1289917800000,1289917859000,1.63344,1.63402,1.63336,1.63385,167800000,1
1289917860000,1289917919000,1.63385,1.63455,1.63378,1.63379,133000000,1
1289917920000,1289917979000,1.63378,1.63378,1.63307,1.63307,113200000,1
1289917980000,1289918039000,1.63324,1.63381,1.63304,1.63358,170000000,1
1289918040000,1289918099000,1.63392,1.63446,1.63378,1.63402,122700000,1
1289918100000,1289918159000,1.6342,1.63428,1.63354,1.63369,112900000,1
1289918160000,1289918219000,1.63386,1.63406,1.63325,1.63325,98100000,1
1289918220000,1289918279000,1.63325,1.63347,1.63257,1.63258,122400000,1
1289918280000,1289918339000,1.63265,1.63278,1.63189,1.632,154500000,1
1289918340000,1289918399000,1.63202,1.63284,1.63199,1.63282,111400000,1
1289918400000,1289918459000,1.63286,1.63286,1.63185,1.63208,106400000,1
1289918460000,1289918519000,1.63217,1.63231,1.63165,1.63168,128700000,1
1289918520000,1289918579000,1.63166,1.63166,1.63064,1.63067,128200000,1
1289918580000,1289918639000,1.63089,1.63113,1.63053,1.6307,142400000,1
1289918640000,1289918699000,1.63076,1.63128,1.63076,1.63119,126400000,1
1289918700000,1289918759000,1.63119,1.63193,1.63093,1.63121,139300000,1
1289918760000,1289918819000,1.63121,1.6323,1.63106,1.63221,149600000,1
1289918820000,1289918879000,1.63216,1.63266,1.63216,1.63263,109800000,1
1289918880000,1289918939000,1.63263,1.63331,1.63252,1.63288,111200000,1
1289918940000,1289918999000,1.6329,1.63342,1.63272,1.63329,129800000,1
1289919000000,1289919059000,1.63332,1.63364,1.63317,1.63345,119500000,1
1289919060000,1289919119000,1.63344,1.63351,1.63275,1.63275,116900000,1
1289919120000,1289919179000,1.63275,1.63329,1.63261,1.6332,109500000,1
1289919180000,1289919239000,1.63325,1.63373,1.63272,1.63272,138000000,1
1289919240000,1289919299000,1.63272,1.63401,1.63267,1.63359,158600000,1
1289919300000,1289919359000,1.63372,1.63468,1.63362,1.63406,198000000,1
1289919360000,1289919419000,1.63406,1.63407,1.6334,1.63373,120200000,1
1289919420000,1289919479000,1.6337,1.63382,1.63297,1.63322,116200000,1
1289919480000,1289919539000,1.63329,1.63344,1.63257,1.63267,120400000,1
1289919540000,1289919599000,1.63279,1.63303,1.63251,1.63263,118900000,1
1289919600000,1289919659000,1.6325,1.63316,1.6324,1.63284,181500000,1
1289919660000,1289919719000,1.6328,1.6328,1.63175,1.63217,141800000,1
1289919720000,1289919779000,1.63225,1.63321,1.63215,1.63261,156300000,1
1289919780000,1289919839000,1.63261,1.63344,1.6325,1.63332,143200000,1
1289919840000,1289919899000,1.63331,1.63348,1.63267,1.63312,138600000,1
1289919900000,1289919959000,1.63308,1.63342,1.6329,1.63308,149500000,1
1289919960000,1289920019000,1.63303,1.63324,1.63249,1.63253,99700000,1
1289920020000,1289920079000,1.63266,1.63266,1.63095,1.63103,147400000,1
1289920080000,1289920139000,1.63105,1.6314,1.63029,1.63058,140600000,1
1289920140000,1289920199000,1.6305,1.63081,1.63044,1.63056,136800000,1
1289920200000,1289920259000,1.63056,1.63093,1.63044,1.63057,138400000,1
1289920260000,1289920319000,1.63053,1.63106,1.63052,1.63106,91500000,1
1289920320000,1289920379000,1.631,1.631,1.63073,1.63076,104500000,1
1289920380000,1289920439000,1.63069,1.63079,1.63028,1.63035,134900000,1
1289920440000,1289920499000,1.63047,1.63048,1.62937,1.62961,142500000,1
1289920500000,1289920559000,1.62963,1.62991,1.62925,1.62949,151900000,1
1289920560000,1289920619000,1.62952,1.6304,1.62952,1.63021,110200000,1
1289920620000,1289920679000,1.63011,1.63061,1.62991,1.63029,156600000,1
1289920680000,1289920739000,1.63037,1.6304,1.62948,1.62977,134100000,1
1289920740000,1289920799000,1.6298,1.63022,1.6298,1.63,122600000,1
1289920800000,1289920859000,1.63,1.63038,1.62946,1.63,137900000,1
1289920860000,1289920919000,1.63001,1.6304,1.62998,1.63027,134200000,1
1289920920000,1289920979000,1.6304,1.63081,1.63011,1.63057,141400000,1
1289920980000,1289921039000,1.6306,1.63088,1.63008,1.63008,131400000,1
1289921040000,1289921099000,1.63003,1.63034,1.62947,1.6302,185600000,1
1289921100000,1289921159000,1.63019,1.63049,1.62964,1.62991,152600000,1
1289921160000,1289921219000,1.62979,1.63042,1.62979,1.63022,180500000,1
1289921220000,1289921279000,1.63027,1.63063,1.63022,1.63052,115400000,1
1289921280000,1289921339000,1.63059,1.63128,1.63059,1.63087,192200000,1
1289921340000,1289921399000,1.63081,1.63098,1.63057,1.63094,115300000,1
1289921400000,1289921459000,1.63093,1.63151,1.63079,1.63112,170200000,1
1289921460000,1289921519000,1.63103,1.63108,1.63028,1.63034,137700000,1
1289921520000,1289921579000,1.63035,1.63106,1.62989,1.63103,153600000,1
1289921580000,1289921639000,1.63113,1.63128,1.63078,1.63088,161400000,1
1289921640000,1289921699000,1.63085,1.6325,1.63085,1.63231,245500000,1
1289921700000,1289921759000,1.63251,1.63295,1.63003,1.63092,210100000,1
1289921760000,1289921819000,1.63085,1.63118,1.62987,1.63031,209500000,1
1289921820000,1289921879000,1.63031,1.63094,1.62976,1.62983,209200000,1
1289921880000,1289921939000,1.62982,1.63043,1.62968,1.62984,164600000,1
1289921940000,1289921999000,1.62985,1.63017,1.62963,1.62994,157400000,1
1289922000000,1289922059000,1.63004,1.63048,1.62957,1.62963,151900000,1
1289922060000,1289922119000,1.62953,1.6297,1.62925,1.62943,152400000,1
1289922120000,1289922179000,1.62959,1.62979,1.62916,1.62929,145600000,1
1289922180000,1289922239000,1.62937,1.62964,1.62899,1.62951,160700000,1
1289922240000,1289922299000,1.62947,1.62972,1.62895,1.62895,189600000,1
1289922300000,1289922359000,1.62907,1.62972,1.62907,1.62952,200100000,1
1289922360000,1289922419000,1.6295,1.62953,1.62765,1.62838,234600000,1
1289922420000,1289922479000,1.62838,1.62899,1.62765,1.62802,189800000,1
1289922480000,1289922539000,1.62809,1.6286,1.62798,1.62837,187200000,1
1289922540000,1289922599000,1.62833,1.62858,1.62791,1.62841,169500000,1
1289922600000,1289922659000,1.62832,1.62888,1.62802,1.62813,203000000,1
1289922660000,1289922719000,1.62827,1.62827,1.62782,1.62805,122100000,1
1289922720000,1289922779000,1.62817,1.62839,1.6277,1.62805,186000000,1
1289922780000,1289922839000,1.6281,1.62859,1.62784,1.62859,214300000,1
1289922840000,1289922899000,1.62861,1.62927,1.6285,1.62894,196000000,1
1289922900000,1289922959000,1.62902,1.62961,1.62902,1.62945,141800000,1
1289922960000,1289923019000,1.62955,1.63009,1.62905,1.62908,188100000,1
1289923020000,1289923079000,1.62925,1.62964,1.62916,1.62924,164800000,1
1289923080000,1289923139000,1.62921,1.62962,1.62908,1.62948,162800000,1
1289923140000,1289923199000,1.62959,1.62979,1.62876,1.62878,203500000,1
1289923200000,1289923259000,1.62854,1.62873,1.62808,1.6284,173200000,1
1289923260000,1289923319000,1.62838,1.62839,1.62763,1.62763,191600000,1
1289923320000,1289923379000,1.62774,1.62795,1.62733,1.62739,181900000,1
1289923380000,1289923439000,1.62735,1.62821,1.62731,1.62818,139700000,1
1289923440000,1289923499000,1.62814,1.62827,1.62781,1.6279,133000000,1
1289923500000,1289923559000,1.62781,1.62785,1.62711,1.62785,159800000,1
1289923560000,1289923619000,1.62774,1.6285,1.62758,1.62783,180300000,1
1289923620000,1289923679000,1.62782,1.62863,1.62781,1.62832,171600000,1
1289923680000,1289923739000,1.62852,1.62911,1.62835,1.62853,164600000,1
1289923740000,1289923799000,1.62845,1.62922,1.62834,1.62905,147200000,1
1289923800000,1289923859000,1.62904,1.62917,1.62843,1.62884,153100000,1
1289923860000,1289923919000,1.62854,1.62871,1.62801,1.62801,136600000,1
1289923920000,1289923979000,1.62797,1.62861,1.62733,1.62793,170100000,1
1289923980000,1289924039000,1.62807,1.62852,1.62765,1.62809,175400000,1
1289924040000,1289924099000,1.62794,1.62818,1.62762,1.62762,115000000,1
1289924100000,1289924159000,1.62771,1.62842,1.62771,1.62833,122100000,1
1289924160000,1289924219000,1.6285,1.62884,1.62826,1.62858,121300000,1
1289924220000,1289924279000,1.6286,1.6292,1.6285,1.6291,116100000,1
1289924280000,1289924339000,1.62899,1.62974,1.62899,1.62951,141400000,1
1289924340000,1289924399000,1.62937,1.63002,1.62937,1.62981,126000000,1
1289924400000,1289924459000,1.62975,1.62975,1.62881,1.62903,122900000,1
1289924460000,1289924519000,1.62901,1.62915,1.62842,1.62843,107100000,1
1289924520000,1289924579000,1.62848,1.62885,1.62796,1.62852,132400000,1
1289924580000,1289924639000,1.62847,1.62934,1.62811,1.62922,101600000,1
1289924640000,1289924699000,1.62922,1.62957,1.62922,1.62936,126200000,1
1289924700000,1289924759000,1.62935,1.62935,1.62865,1.62869,151500000,1
1289924760000,1289924819000,1.6287,1.62933,1.62862,1.62899,120900000,1
1289924820000,1289924879000,1.62895,1.62895,1.6283,1.62844,118000000,1
1289924880000,1289924939000,1.62836,1.6294,1.62833,1.62905,145900000,1
1289924940000,1289924999000,1.62906,1.62983,1.62897,1.62983,127200000,1
1289925000000,1289925059000,1.62982,1.62982,1.62863,1.62867,112300000,1
1289925060000,1289925119000,1.62873,1.629,1.62822,1.62836,139000000,1
1289925120000,1289925179000,1.62836,1.62886,1.62825,1.6288,121400000,1
1289925180000,1289925239000,1.62878,1.62926,1.62875,1.62885,122900000,1
1289925240000,1289925299000,1.62886,1.62968,1.62846,1.62955,123300000,1
1289925300000,1289925359000,1.62969,1.62969,1.62932,1.62949,141700000,1
1289925360000,1289925419000,1.62949,1.6296,1.62888,1.62952,119800000,1
1289925420000,1289925479000,1.62956,1.63002,1.62924,1.63002,125400000,1
1289925480000,1289925539000,1.63006,1.63047,1.62989,1.6303,171900000,1
1289925540000,1289925599000,1.63023,1.63044,1.62948,1.6302,174400000,1
1289925600000,1289925659000,1.6302,1.63064,1.6299,1.63036,175600000,1
1289925660000,1289925719000,1.63031,1.63038,1.62959,1.6299,129400000,1
1289925720000,1289925779000,1.62994,1.63032,1.62989,1.63012,131900000,1
1289925780000,1289925839000,1.63016,1.63097,1.63016,1.63052,177900000,1
1289925840000,1289925899000,1.63045,1.6309,1.63004,1.63072,182200000,1
1289925900000,1289925959000,1.63063,1.6308,1.63008,1.63028,192900000,1
1289925960000,1289926019000,1.63034,1.63043,1.62943,1.6296,144500000,1
1289926020000,1289926079000,1.62965,1.62981,1.62908,1.62927,119500000,1
1289926080000,1289926139000,1.62932,1.62951,1.6287,1.62872,113100000,1
1289926140000,1289926199000,1.6288,1.62901,1.62843,1.62887,128800000,1
1289926200000,1289926259000,1.62894,1.62991,1.62894,1.62973,162700000,1
1289926260000,1289926319000,1.62964,1.62964,1.62866,1.62872,174800000,1
1289926320000,1289926379000,1.62878,1.6289,1.6282,1.62862,115000000,1
1289926380000,1289926439000,1.62866,1.62871,1.62773,1.62785,127400000,1
1289926440000,1289926499000,1.62785,1.62791,1.62748,1.62758,98900000,1
1289926500000,1289926559000,1.62752,1.62815,1.62733,1.62762,125000000,1
1289926560000,1289926619000,1.6277,1.62831,1.62752,1.62812,136400000,1
1289926620000,1289926679000,1.62827,1.62855,1.62784,1.6282,154100000,1
1289926680000,1289926739000,1.62813,1.62863,1.62813,1.62863,135700000,1
1289926740000,1289926799000,1.6286,1.6286,1.62764,1.62771,154700000,1
1289926800000,1289926859000,1.62777,1.62794,1.62718,1.62721,213900000,1
1289926860000,1289926919000,1.62721,1.6279,1.62713,1.62745,160800000,1
1289926920000,1289926979000,1.62735,1.62761,1.62696,1.62744,192900000,1
1289926980000,1289927039000,1.6274,1.62792,1.6274,1.62762,123900000,1
1289927040000,1289927099000,1.62759,1.62768,1.62721,1.62721,162400000,1
