openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289927100000,1289927159000,1.62751,1.62754,1.62724,1.62727,155100000,1
1289927160000,1289927219000,1.62708,1.62865,1.62708,1.62853,142300000,1
1289927220000,1289927279000,1.62822,1.62863,1.62818,1.62848,185700000,1
1289927280000,1289927339000,1.62842,1.62883,1.62812,1.62873,180700000,1
1289927340000,1289927399000,1.62873,1.62893,1.62782,1.62799,134500000,1
1289927400000,1289927459000,1.62808,1.62865,1.62798,1.62846,193100000,1
1289927460000,1289927519000,1.62813,1.62967,1.62813,1.62944,239400000,1
1289927520000,1289927579000,1.62944,1.62964,1.62871,1.62904,444600000,1
1289927580000,1289927639000,1.62904,1.62918,1.62807,1.62809,186600000,1
1289927640000,1289927699000,1.62808,1.62866,1.62778,1.62785,157800000,1
1289927700000,1289927759000,1.62783,1.62888,1.62775,1.62869,144000000,1
1289927760000,1289927819000,1.62869,1.6293,1.62866,1.62921,103400000,1
1289927820000,1289927879000,1.62908,1.62914,1.62872,1.62893,129600000,1
1289927880000,1289927939000,1.62893,1.62893,1.62827,1.62827,142400000,1
1289927940000,1289927999000,1.62817,1.62832,1.62779,1.62801,128600000,1
1289928000000,1289928059000,1.62795,1.62823,1.62775,1.62775,141000000,1
1289928060000,1289928119000,1.62775,1.62808,1.62762,1.62785,104000000,1
1289928120000,1289928179000,1.62777,1.62856,1.62771,1.62846,190600000,1
1289928180000,1289928239000,1.62843,1.62866,1.62815,1.62849,132300000,1
1289928240000,1289928299000,1.62859,1.62905,1.62837,1.62886,135000000,1
1289928300000,1289928359000,1.62877,1.6291,1.62877,1.62877,89900000,1
1289928360000,1289928419000,1.62877,1.62878,1.62811,1.62826,173300000,1
1289928420000,1289928479000,1.62833,1.6285,1.6281,1.6281,128000000,1
1289928480000,1289928539000,1.6281,1.62832,1.62783,1.62816,114800000,1
1289928540000,1289928599000,1.62817,1.62837,1.62784,1.62804,121400000,1
1289928600000,1289928659000,1.62788,1.62845,1.62788,1.62845,95100000,1
1289928660000,1289928719000,1.6285,1.62904,1.62833,1.62858,146500000,1
1289928720000,1289928779000,1.62858,1.62888,1.6282,1.62888,122400000,1
1289928780000,1289928839000,1.62884,1.62914,1.6287,1.62875,163100000,1
1289928840000,1289928899000,1.62875,1.629,1.62832,1.62862,191800000,1
1289928900000,1289928959000,1.62869,1.62874,1.6283,1.62846,126800000,1
1289928960000,1289929019000,1.62843,1.62881,1.62828,1.62865,162900000,1
1289929020000,1289929079000,1.62862,1.629,1.62835,1.62883,152400000,1
1289929080000,1289929139000,1.62897,1.62897,1.62846,1.62855,134400000,1
1289929140000,1289929199000,1.62862,1.62869,1.62827,1.62854,128500000,1
1289929200000,1289929259000,1.62848,1.62882,1.62818,1.62866,84500000,1
1289929260000,1289929319000,1.62858,1.62861,1.62815,1.62822,115700000,1
1289929320000,1289929379000,1.62822,1.62858,1.62746,1.62823,167900000,1
1289929380000,1289929439000,1.62819,1.62869,1.62799,1.62817,245500000,1
1289929440000,1289929499000,1.62822,1.62822,1.6276,1.6279,161600000,1
1289929500000,1289929559000,1.62784,1.62802,1.62761,1.62799,126800000,1
1289929560000,1289929619000,1.62805,1.6283,1.62785,1.62821,92300000,1
1289929620000,1289929679000,1.62825,1.62842,1.62803,1.62834,124500000,1
1289929680000,1289929739000,1.62834,1.62872,1.62804,1.62838,175700000,1
1289929740000,1289929799000,1.62852,1.62868,1.62814,1.62814,127900000,1
1289929800000,1289929859000,1.62814,1.62815,1.62751,1.62784,135700000,1
1289929860000,1289929919000,1.62782,1.62923,1.62782,1.62885,129000000,1
1289929920000,1289929979000,1.62883,1.62959,1.62867,1.62933,210300000,1
1289929980000,1289930039000,1.62923,1.62942,1.62811,1.62811,160900000,1
1289930040000,1289930099000,1.62821,1.62838,1.62783,1.62814,108000000,1
1289930100000,1289930159000,1.62826,1.62848,1.62778,1.62778,141600000,1
1289930160000,1289930219000,1.62777,1.62808,1.62736,1.62808,150900000,1
1289930220000,1289930279000,1.62816,1.62843,1.62802,1.62806,113700000,1
1289930280000,1289930339000,1.62811,1.62836,1.62775,1.62781,110000000,1
1289930340000,1289930399000,1.62783,1.62825,1.62751,1.62796,169600000,1
1289930400000,1289930459000,1.62796,1.62819,1.6279,1.62799,141300000,1
1289930460000,1289930519000,1.62795,1.62831,1.62795,1.62827,101300000,1
1289930520000,1289930579000,1.62836,1.62867,1.62808,1.62815,110000000,1
1289930580000,1289930639000,1.62825,1.62825,1.62775,1.62787,67800000,1
1289930640000,1289930699000,1.62787,1.62826,1.62785,1.62807,83600000,1
1289930700000,1289930759000,1.62812,1.62834,1.628,1.62822,97500000,1
1289930760000,1289930819000,1.62819,1.62901,1.62811,1.62893,63000000,1
1289930820000,1289930879000,1.62891,1.62936,1.62881,1.6293,65800000,1
1289930880000,1289930939000,1.62927,1.62931,1.62884,1.62892,73800000,1
1289930940000,1289930999000,1.62894,1.62894,1.62851,1.6286,122400000,1
1289931000000,1289931059000,1.62852,1.62886,1.62841,1.62873,87600000,1
1289931060000,1289931119000,1.62877,1.62895,1.62846,1.62851,116300000,1
1289931120000,1289931179000,1.62851,1.62883,1.62834,1.62848,133100000,1
1289931180000,1289931239000,1.62848,1.62901,1.62842,1.62901,98300000,1
1289931240000,1289931299000,1.62903,1.6293,1.62871,1.62878,121600000,1
1289931300000,1289931359000,1.62878,1.62888,1.62859,1.62869,81200000,1
1289931360000,1289931419000,1.62869,1.62913,1.6286,1.62913,119300000,1
1289931420000,1289931479000,1.62911,1.62913,1.62877,1.62877,69900000,1
1289931480000,1289931539000,1.62896,1.62896,1.62796,1.62803,141600000,1
1289931540000,1289931599000,1.62803,1.62813,1.62762,1.6277,82000000,1
1289931600000,1289931659000,1.6277,1.62822,1.62758,1.62819,111700000,1
1289931660000,1289931719000,1.62819,1.62847,1.62791,1.62834,81800000,1
1289931720000,1289931779000,1.62834,1.62834,1.62788,1.62792,100600000,1
1289931780000,1289931839000,1.62797,1.6281,1.62765,1.62778,101500000,1
1289931840000,1289931899000,1.62775,1.62809,1.62762,1.62772,121400000,1
1289931900000,1289931959000,1.62778,1.62798,1.62734,1.62756,124100000,1
1289931960000,1289932019000,1.62747,1.62775,1.62742,1.62767,79900000,1
1289932020000,1289932079000,1.62764,1.62767,1.62734,1.62736,113300000,1
1289932080000,1289932139000,1.62744,1.62754,1.62708,1.62738,145500000,1
1289932140000,1289932199000,1.62739,1.6277,1.62722,1.62739,157700000,1
1289932200000,1289932259000,1.62739,1.62757,1.62739,1.6275,88800000,1
1289932260000,1289932319000,1.62761,1.62786,1.62724,1.62751,192500000,1
1289932320000,1289932379000,1.62752,1.62754,1.62705,1.6272,132600000,1
1289932380000,1289932439000,1.62712,1.6276,1.62712,1.62758,105600000,1
1289932440000,1289932499000,1.62758,1.62763,1.62696,1.62709,96800000,1
1289932500000,1289932559000,1.62707,1.62707,1.62673,1.62682,97600000,1
1289932560000,1289932619000,1.62682,1.62691,1.62647,1.62654,98800000,1
1289932620000,1289932679000,1.6266,1.62684,1.62642,1.62644,101900000,1
1289932680000,1289932739000,1.62655,1.62656,1.62604,1.62617,90700000,1
1289932740000,1289932799000,1.6261,1.62628,1.62594,1.62601,73100000,1
1289932800000,1289932859000,1.62599,1.62616,1.62594,1.62603,58600000,1
1289932860000,1289932919000,1.62603,1.62661,1.62603,1.62639,134000000,1
1289932920000,1289932979000,1.62634,1.62654,1.62623,1.62638,149900000,1
1289932980000,1289933039000,1.62645,1.62655,1.62603,1.62617,128600000,1
1289933040000,1289933099000,1.62617,1.62638,1.6259,1.62609,95700000,1
1289933100000,1289933159000,1.62612,1.62675,1.62609,1.62656,144400000,1
1289933160000,1289933219000,1.62656,1.62713,1.62641,1.62674,124600000,1
1289933220000,1289933279000,1.62664,1.62711,1.6265,1.62696,78800000,1
1289933280000,1289933339000,1.627,1.627,1.62624,1.62662,87900000,1
1289933340000,1289933399000,1.6267,1.62687,1.62626,1.62626,125700000,1
1289933400000,1289933459000,1.62628,1.62636,1.62592,1.62597,92500000,1
1289933460000,1289933519000,1.62605,1.62618,1.62583,1.62598,103200000,1
1289933520000,1289933579000,1.62598,1.62609,1.62585,1.62591,67900000,1
1289933580000,1289933639000,1.62591,1.62618,1.62588,1.62618,65800000,1
1289933640000,1289933699000,1.62618,1.62643,1.62603,1.62637,140400000,1
1289933700000,1289933759000,1.6263,1.62631,1.62607,1.62624,115000000,1
1289933760000,1289933819000,1.62615,1.62658,1.62615,1.62633,94600000,1
1289933820000,1289933879000,1.62626,1.62657,1.62609,1.62611,84800000,1
1289933880000,1289933939000,1.62607,1.6265,1.62593,1.62609,110000000,1
1289933940000,1289933999000,1.62609,1.6261,1.62553,1.62578,124800000,1
1289934000000,1289934059000,1.62576,1.62576,1.62526,1.62528,116800000,1
1289934060000,1289934119000,1.62525,1.62551,1.62525,1.62539,62000000,1
1289934120000,1289934179000,1.62539,1.62557,1.62491,1.62491,106900000,1
1289934180000,1289934239000,1.62495,1.62548,1.6249,1.62536,101800000,1
1289934240000,1289934299000,1.62548,1.62601,1.62538,1.62579,89100000,1
1289934300000,1289934359000,1.62579,1.62596,1.62575,1.62589,55400000,1
1289934360000,1289934419000,1.62597,1.62632,1.62596,1.62632,109600000,1
1289934420000,1289934479000,1.62632,1.62666,1.6262,1.62651,83100000,1
1289934480000,1289934539000,1.62651,1.6267,1.62642,1.62644,46500000,1
1289934540000,1289934599000,1.62648,1.62649,1.62616,1.62616,51700000,1
1289934600000,1289934659000,1.62637,1.62655,1.62613,1.62616,58000000,1
1289934660000,1289934719000,1.62607,1.62617,1.62552,1.62601,79600000,1
1289934720000,1289934779000,1.62592,1.62605,1.62577,1.62583,84700000,1
1289934780000,1289934839000,1.62592,1.6261,1.62573,1.62597,56500000,1
1289934840000,1289934899000,1.626,1.6262,1.62571,1.62597,86300000,1
1289934900000,1289934959000,1.62599,1.62599,1.6255,1.62551,90800000,1
1289934960000,1289935019000,1.62549,1.62584,1.62531,1.62584,125900000,1
1289935020000,1289935079000,1.62589,1.62606,1.62575,1.62598,81300000,1
1289935080000,1289935139000,1.62598,1.6265,1.62592,1.62641,122700000,1
1289935140000,1289935199000,1.62641,1.62658,1.62613,1.62658,94900000,1
1289935200000,1289935259000,1.62666,1.62677,1.62623,1.62636,76100000,1
1289935260000,1289935319000,1.62641,1.62705,1.62641,1.62673,84800000,1
1289935320000,1289935379000,1.62665,1.62713,1.62613,1.62693,148700000,1
1289935380000,1289935439000,1.62685,1.62709,1.62637,1.62641,85100000,1
1289935440000,1289935499000,1.62653,1.62696,1.62652,1.62695,134900000,1
1289935500000,1289935559000,1.62707,1.62717,1.62692,1.62692,75300000,1
1289935560000,1289935619000,1.62689,1.62713,1.62669,1.62669,96600000,1
1289935620000,1289935679000,1.62666,1.62701,1.62643,1.62667,124800000,1
1289935680000,1289935739000,1.62664,1.62667,1.62617,1.62663,108400000,1
1289935740000,1289935799000,1.62661,1.62684,1.62634,1.6265,55200000,1
1289935800000,1289935859000,1.6265,1.62663,1.62646,1.62651,86200000,1
1289935860000,1289935919000,1.62646,1.62653,1.62551,1.62574,182000000,1
1289935920000,1289935979000,1.62574,1.62607,1.62567,1.62576,169200000,1
1289935980000,1289936039000,1.62576,1.62623,1.62569,1.62614,126600000,1
1289936040000,1289936099000,1.62609,1.62641,1.62607,1.62629,129500000,1
1289936100000,1289936159000,1.62625,1.62645,1.62613,1.62635,87300000,1
1289936160000,1289936219000,1.62642,1.62669,1.62625,1.62643,74600000,1
1289936220000,1289936279000,1.62637,1.627,1.62635,1.62695,109800000,1
1289936280000,1289936339000,1.62696,1.62729,1.62669,1.62715,181600000,1
1289936340000,1289936399000,1.62712,1.62724,1.62684,1.62724,121600000,1
1289936400000,1289936459000,1.62726,1.62754,1.62679,1.62704,127700000,1
1289936460000,1289936519000,1.62685,1.62702,1.62667,1.62677,125000000,1
1289936520000,1289936579000,1.62677,1.62694,1.62653,1.62673,109700000,1
1289936580000,1289936639000,1.62673,1.62691,1.62648,1.62689,120200000,1
1289936640000,1289936699000,1.6268,1.62698,1.6265,1.6267,119800000,1
1289936700000,1289936759000,1.62676,1.62705,1.62664,1.62681,130300000,1
1289936760000,1289936819000,1.62683,1.62698,1.6266,1.62681,93900000,1
1289936820000,1289936879000,1.62684,1.6271,1.62681,1.62705,46600000,1
1289936880000,1289936939000,1.62705,1.62716,1.62682,1.62684,101100000,1
1289936940000,1289936999000,1.62691,1.62692,1.62615,1.62615,91000000,1
1289937000000,1289937059000,1.62626,1.62689,1.62625,1.62662,119000000,1
1289937060000,1289937119000,1.62651,1.627,1.62641,1.62689,167600000,1
1289937120000,1289937179000,1.62684,1.62697,1.6265,1.62654,93900000,1
1289937180000,1289937239000,1.62654,1.62685,1.62644,1.6265,130700000,1
1289937240000,1289937299000,1.6265,1.6266,1.6262,1.6262,100000000,1
1289937300000,1289937359000,1.62633,1.62649,1.62601,1.62623,123000000,1
1289937360000,1289937419000,1.62631,1.62656,1.62631,1.62643,85600000,1
1289937420000,1289937479000,1.62647,1.62666,1.6263,1.6265,121000000,1
1289937480000,1289937539000,1.6265,1.6265,1.62585,1.62608,128300000,1
1289937540000,1289937599000,1.62608,1.62625,1.62575,1.6259,127500000,1
1289937600000,1289937659000,1.6259,1.62608,1.6256,1.62599,145700000,1
1289937660000,1289937719000,1.62599,1.62601,1.62522,1.62569,89700000,1
1289937720000,1289937779000,1.62562,1.62589,1.62542,1.62555,109900000,1
1289937780000,1289937839000,1.62554,1.62598,1.62543,1.62573,148600000,1
1289937840000,1289937899000,1.62573,1.62593,1.62558,1.62589,96200000,1
1289937900000,1289937959000,1.62586,1.6265,1.62585,1.6265,65200000,1
1289937960000,1289938019000,1.62652,1.62684,1.62632,1.62654,107400000,1
1289938020000,1289938079000,1.62656,1.62678,1.62633,1.62655,93900000,1
1289938080000,1289938139000,1.6265,1.62695,1.62639,1.62678,74400000,1
1289938140000,1289938199000,1.62671,1.62678,1.62644,1.6265,62100000,1
1289938200000,1289938259000,1.6265,1.62692,1.62645,1.62665,69400000,1
1289938260000,1289938319000,1.62665,1.62702,1.62665,1.62688,88600000,1
1289938320000,1289938379000,1.62688,1.62715,1.62688,1.62701,38700000,1
1289938380000,1289938439000,1.62701,1.62769,1.62688,1.62761,74300000,1
1289938440000,1289938499000,1.62765,1.62808,1.62758,1.62781,70300000,1
1289938500000,1289938559000,1.62781,1.62836,1.62753,1.628,89700000,1
1289938560000,1289938619000,1.62794,1.62894,1.62794,1.62864,87900000,1
1289938620000,1289938679000,1.62864,1.62892,1.62858,1.62881,56300000,1
1289938680000,1289938739000,1.62884,1.62928,1.62843,1.62846,97200000,1
1289938740000,1289938799000,1.62846,1.62909,1.62826,1.62876,102500000,1
1289938800000,1289938859000,1.62871,1.62871,1.62846,1.62854,62200000,1
1289938860000,1289938919000,1.62857,1.62873,1.62829,1.62829,82100000,1
1289938920000,1289938979000,1.62827,1.62869,1.62827,1.62858,56700000,1
1289938980000,1289939039000,1.62867,1.62875,1.62786,1.62786,71100000,1
1289939040000,1289939099000,1.62796,1.62796,1.62714,1.62714,83600000,1
1289939100000,1289939159000,1.62704,1.62754,1.62678,1.62705,116700000,1
1289939160000,1289939219000,1.62707,1.62755,1.62707,1.62736,81500000,1
1289939220000,1289939279000,1.62737,1.62738,1.62699,1.62707,148700000,1
1289939280000,1289939339000,1.62709,1.62726,1.62618,1.62622,126500000,1
1289939340000,1289939399000,1.62622,1.6267,1.62599,1.62659,112100000,1
1289939400000,1289939459000,1.62673,1.62673,1.62623,1.62645,90000000,1
1289939460000,1289939519000,1.62645,1.62645,1.62597,1.6261,114900000,1
1289939520000,1289939579000,1.62618,1.62627,1.62598,1.62598,75600000,1
1289939580000,1289939639000,1.62597,1.62623,1.62597,1.62623,61300000,1
1289939640000,1289939699000,1.62613,1.62647,1.62607,1.62633,59200000,1
1289939700000,1289939759000,1.62633,1.62643,1.62604,1.62619,62700000,1
1289939760000,1289939819000,1.62621,1.62657,1.62621,1.62657,32600000,1
1289939820000,1289939879000,1.62657,1.62665,1.62628,1.6266,109200000,1
1289939880000,1289939939000,1.62642,1.62657,1.62612,1.62631,54500000,1
1289939940000,1289939999000,1.62623,1.62686,1.62623,1.62674,95900000,1
1289940000000,1289940059000,1.62674,1.62685,1.62661,1.62667,67100000,1
1289940060000,1289940119000,1.62664,1.62694,1.6261,1.62637,87100000,1
1289940120000,1289940179000,1.62641,1.62687,1.62641,1.62661,63000000,1
1289940180000,1289940239000,1.62661,1.62661,1.6263,1.6264,44600000,1
1289940240000,1289940299000,1.62636,1.6264,1.626,1.62612,57900000,1
1289940300000,1289940359000,1.62612,1.62627,1.62589,1.62589,53800000,1
1289940360000,1289940419000,1.62589,1.62627,1.62579,1.62595,119400000,1
1289940420000,1289940479000,1.62594,1.6261,1.62575,1.6261,89900000,1
1289940480000,1289940539000,1.6261,1.62616,1.62589,1.62613,70700000,1
1289940540000,1289940599000,1.62612,1.62627,1.62593,1.62606,73700000,1
1289940600000,1289940659000,1.62611,1.62647,1.62582,1.62582,119000000,1
1289940660000,1289940719000,1.62582,1.62628,1.62582,1.62596,54500000,1
1289940720000,1289940779000,1.62589,1.62596,1.62521,1.62583,128900000,1
1289940780000,1289940839000,1.62583,1.626,1.62566,1.62566,87400000,1
1289940840000,1289940899000,1.62566,1.62566,1.62539,1.62539,63100000,1
1289940900000,1289940959000,1.62539,1.62555,1.62506,1.62513,108400000,1
1289940960000,1289941019000,1.62504,1.6256,1.62495,1.62541,92000000,1
1289941020000,1289941079000,1.62541,1.62579,1.62525,1.62579,73600000,1
1289941080000,1289941139000,1.62579,1.62633,1.62567,1.6261,81300000,1
1289941140000,1289941199000,1.62612,1.62623,1.62565,1.62593,120700000,1
1289941200000,1289941259000,1.62605,1.62607,1.62552,1.62577,118800000,1
1289941260000,1289941319000,1.62577,1.62587,1.62563,1.62572,123100000,1
1289941320000,1289941379000,1.62572,1.62619,1.62568,1.62619,93700000,1
1289941380000,1289941439000,1.62619,1.62657,1.62603,1.62614,78700000,1
1289941440000,1289941499000,1.62625,1.6263,1.62617,1.62617,71100000,1
1289941500000,1289941559000,1.62609,1.62631,1.62571,1.62631,78100000,1
1289941560000,1289941619000,1.62622,1.62671,1.62574,1.62603,103200000,1
1289941620000,1289941679000,1.62597,1.62597,1.62545,1.62569,133200000,1
1289941680000,1289941739000,1.62569,1.62621,1.62562,1.62602,98200000,1
1289941740000,1289941799000,1.62603,1.6261,1.62582,1.62582,56700000,1
1289941800000,1289941859000,1.62578,1.62586,1.62563,1.62579,101100000,1
1289941860000,1289941919000,1.62583,1.62625,1.62583,1.62625,50600000,1
1289941920000,1289941979000,1.62625,1.62651,1.6262,1.62636,54100000,1
1289941980000,1289942039000,1.62636,1.62636,1.62636,1.62636,21300000,1
1289942040000,1289942099000,1.62636,1.62668,1.62619,1.62619,55900000,1
1289942100000,1289942159000,1.62619,1.6266,1.62592,1.62603,62100000,1
1289942160000,1289942219000,1.62611,1.62633,1.62592,1.62623,65800000,1
1289942220000,1289942279000,1.62623,1.62636,1.62602,1.62605,117400000,1
1289942280000,1289942339000,1.62597,1.62636,1.62595,1.62636,45200000,1
1289942340000,1289942399000,1.62636,1.62636,1.62562,1.62562,42900000,1
1289942400000,1289942459000,1.62562,1.62563,1.62553,1.62553,61400000,1
1289942460000,1289942519000,1.62553,1.62555,1.62552,1.62553,32000000,1
1289942520000,1289942579000,1.62553,1.62553,1.62548,1.62553,36400000,1
1289942580000,1289942639000,1.62557,1.62557,1.62521,1.62523,62800000,1
1289942640000,1289942699000,1.62534,1.62559,1.62528,1.62551,112200000,1
1289942700000,1289942759000,1.62534,1.62542,1.62501,1.62501,61600000,1
1289942760000,1289942819000,1.62493,1.62523,1.62485,1.62518,77400000,1
1289942820000,1289942879000,1.6252,1.6253,1.62513,1.62522,70500000,1
1289942880000,1289942939000,1.62522,1.6253,1.62516,1.62516,41900000,1
1289942940000,1289942999000,1.62522,1.62553,1.62517,1.62553,95800000,1
1289943000000,1289943059000,1.62545,1.62562,1.62526,1.62562,100900000,1
1289943060000,1289943119000,1.62579,1.62579,1.62561,1.62564,15500000,1
1289943120000,1289943179000,1.62564,1.62583,1.62564,1.62569,26800000,1
1289943180000,1289943239000,1.62572,1.62612,1.62572,1.62597,51800000,1
1289943240000,1289943299000,1.62597,1.62597,1.62567,1.62586,48600000,1
1289943300000,1289943359000,1.62593,1.62657,1.62587,1.62657,58100000,1
1289943360000,1289943419000,1.62666,1.62666,1.62652,1.62653,39500000,1
1289943420000,1289943479000,1.62654,1.62671,1.62636,1.62666,40200000,1
1289943480000,1289943539000,1.62666,1.62711,1.62628,1.62707,73200000,1
1289943540000,1289943599000,1.62699,1.62737,1.62689,1.62733,56800000,1
1289943600000,1289943659000,1.62728,1.62728,1.62672,1.62699,84600000,1
1289943660000,1289943719000,1.62691,1.62729,1.62678,1.62706,73700000,1
1289943720000,1289943779000,1.62707,1.62717,1.62677,1.62688,75600000,1
1289943780000,1289943839000,1.62687,1.62687,1.62674,1.62674,57600000,1
1289943840000,1289943899000,1.62674,1.62689,1.62653,1.62653,45300000,1
1289943900000,1289943959000,1.62657,1.62658,1.6265,1.6265,52300000,1
1289943960000,1289944019000,1.6265,1.6265,1.62623,1.62623,32400000,1
1289944020000,1289944079000,1.62615,1.62632,1.62613,1.62624,43000000,1
1289944080000,1289944139000,1.62624,1.62624,1.6261,1.62618,51000000,1
1289944140000,1289944199000,1.62618,1.62627,1.62607,1.62609,20900000,1
1289944200000,1289944259000,1.62622,1.62623,1.62559,1.62616,127800000,1
1289944260000,1289944319000,1.62616,1.62679,1.62616,1.62635,51300000,1
1289944320000,1289944379000,1.62627,1.62676,1.62627,1.62659,47200000,1
1289944380000,1289944439000,1.62659,1.62659,1.62622,1.62626,72200000,1
1289944440000,1289944499000,1.62635,1.62661,1.62635,1.62655,19200000,1
1289944500000,1289944559000,1.62655,1.62655,1.62624,1.62639,30000000,1
1289944560000,1289944619000,1.62639,1.62653,1.62616,1.62628,91900000,1
1289944620000,1289944679000,1.62616,1.62656,1.62591,1.62608,162100000,1
1289944680000,1289944739000,1.62608,1.62647,1.62566,1.62603,106600000,1
1289944740000,1289944799000,1.62565,1.62618,1.62558,1.62578,122500000,1
1289944800000,1289944859000,1.62613,1.62628,1.62572,1.62622,60800000,1
1289944860000,1289944919000,1.62632,1.62652,1.62578,1.62608,103700000,1
1289944920000,1289944979000,1.62627,1.62627,1.6254,1.62563,150700000,1
1289944980000,1289945039000,1.62563,1.62583,1.62539,1.62579,31900000,1
1289945040000,1289945099000,1.6256,1.62563,1.62528,1.62547,62200000,1
1289945100000,1289945159000,1.62547,1.62568,1.62532,1.62568,36100000,1
1289945160000,1289945219000,1.62572,1.62583,1.62572,1.62583,4800000,1
1289945220000,1289945279000,1.62587,1.62598,1.62527,1.62538,33100000,1
1289945280000,1289945339000,1.62538,1.62548,1.62538,1.62538,52000000,1
1289945340000,1289945399000,1.62545,1.6255,1.62502,1.62502,27100000,1
1289945400000,1289945459000,1.62502,1.62537,1.62466,1.62511,93800000,1
1289945460000,1289945519000,1.62511,1.62518,1.62501,1.62511,45100000,1
1289945520000,1289945579000,1.62511,1.62511,1.62482,1.62495,42500000,1
1289945580000,1289945639000,1.62495,1.62497,1.62495,1.62495,28400000,1
1289945640000,1289945699000,1.62495,1.62502,1.62484,1.62484,66300000,1
1289945700000,1289945759000,1.62488,1.62502,1.62483,1.62495,58100000,1
1289945760000,1289945819000,1.62495,1.62544,1.62495,1.62536,44700000,1
1289945820000,1289945879000,1.6254,1.62569,1.6254,1.62569,37700000,1
1289945880000,1289945939000,1.62572,1.62572,1.62555,1.62555,34500000,1
1289945940000,1289945999000,1.62555,1.62571,1.62537,1.62538,46300000,1
1289946000000,1289946059000,1.62538,1.62559,1.62538,1.62559,22800000,1
1289946060000,1289946119000,1.62559,1.62562,1.62541,1.62541,37300000,1
1289946120000,1289946179000,1.62541,1.62541,1.62492,1.62493,77900000,1
1289946180000,1289946239000,1.62496,1.62507,1.62492,1.62507,51700000,1
1289946240000,1289946299000,1.62512,1.62523,1.6247,1.6247,45400000,1
1289946300000,1289946359000,1.62462,1.62527,1.62453,1.62497,55600000,1
1289946360000,1289946419000,1.62492,1.62493,1.62443,1.62483,35700000,1
1289946420000,1289946479000,1.62483,1.62518,1.62482,1.62488,44800000,1
1289946480000,1289946539000,1.62485,1.62502,1.62483,1.62502,31900000,1
1289946540000,1289946599000,1.62502,1.62502,1.62488,1.62492,15000000,1
1289946600000,1289946659000,1.62463,1.62492,1.62444,1.62492,106700000,1
1289946660000,1289946719000,1.62492,1.62492,1.62441,1.62456,52400000,1
1289946720000,1289946779000,1.62456,1.6247,1.62437,1.6247,44900000,1
1289946780000,1289946839000,1.62466,1.62467,1.62397,1.62457,74400000,1
1289946840000,1289946899000,1.62457,1.62462,1.62432,1.6246,63000000,1
1289946900000,1289946959000,1.62458,1.62478,1.62458,1.62478,24700000,1
1289946960000,1289947019000,1.62478,1.62493,1.62466,1.62493,47700000,1
1289947020000,1289947079000,1.62498,1.62501,1.62492,1.62495,20000000,1
1289947080000,1289947139000,1.62495,1.62498,1.62438,1.62443,40800000,1
1289947140000,1289947199000,1.62446,1.62455,1.62422,1.62432,38800000,1
1289947200000,1289947259000,1.62424,1.62476,1.62424,1.62476,26900000,1
1289947260000,1289947319000,1.62481,1.62493,1.62481,1.62492,20500000,1
1289947320000,1289947379000,1.62475,1.62475,1.62475,1.62475,1700000,1
1289947380000,1289947439000,1.6247,1.6249,1.62438,1.62475,52800000,1
1289947440000,1289947499000,1.62475,1.62487,1.62452,1.62458,31300000,1
1289947500000,1289947559000,1.62458,1.6251,1.62448,1.62493,69200000,1
1289947560000,1289947619000,1.62497,1.6251,1.62478,1.62487,61800000,1
1289947620000,1289947679000,1.62478,1.6249,1.62463,1.62478,45600000,1
1289947680000,1289947739000,1.62482,1.62492,1.62461,1.62462,30700000,1
1289947740000,1289947799000,1.62461,1.62498,1.62461,1.62496,56400000,1
1289947800000,1289947859000,1.62498,1.62552,1.62498,1.62535,46300000,1
1289947860000,1289947919000,1.62544,1.62544,1.62508,1.62512,32600000,1
1289947920000,1289947979000,1.62517,1.62535,1.62508,1.62508,41200000,1
1289947980000,1289948039000,1.62518,1.62524,1.62503,1.62512,21100000,1
