openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289948040000,1289948099000,1.62499,1.62518,1.62485,1.62518,21800000,1
1289948100000,1289948159000,1.62518,1.6256,1.62488,1.62522,99900000,1
1289948160000,1289948219000,1.62533,1.62579,1.62528,1.62573,58400000,1
1289948220000,1289948279000,1.62572,1.62628,1.62555,1.62607,55000000,1
1289948280000,1289948339000,1.62611,1.62623,1.62569,1.62617,80600000,1
1289948340000,1289948399000,1.62617,1.62688,1.62603,1.62648,103600000,1
1289948400000,1289948459000,1.62619,1.62658,1.62603,1.62658,120600000,1
1289948460000,1289948519000,1.62662,1.62667,1.62623,1.62643,182600000,1
1289948520000,1289948579000,1.62644,1.62683,1.62612,1.62648,166800000,1
1289948580000,1289948639000,1.62643,1.62683,1.62643,1.62658,84800000,1
1289948640000,1289948699000,1.62659,1.62668,1.62647,1.62648,58900000,1
1289948700000,1289948759000,1.62648,1.62652,1.62647,1.62647,28300000,1
1289948760000,1289948819000,1.62644,1.62662,1.62603,1.62662,56400000,1
1289948820000,1289948879000,1.62663,1.62664,1.62648,1.62663,28400000,1
1289948880000,1289948939000,1.62657,1.62683,1.62642,1.6268,37600000,1
1289948940000,1289948999000,1.62668,1.62678,1.62643,1.62662,58400000,1
1289949000000,1289949059000,1.62648,1.62672,1.62639,1.62669,28700000,1
1289949060000,1289949119000,1.62682,1.62699,1.62656,1.62667,30000000,1
1289949120000,1289949179000,1.62672,1.62696,1.62672,1.62677,30100000,1
1289949180000,1289949239000,1.62683,1.62697,1.62637,1.62652,47600000,1
1289949240000,1289949299000,1.62663,1.62692,1.62652,1.62671,75700000,1
1289949300000,1289949359000,1.6266,1.62671,1.62637,1.6266,94400000,1
1289949360000,1289949419000,1.62677,1.62677,1.62627,1.62647,84200000,1
1289949420000,1289949479000,1.62658,1.62658,1.62618,1.62618,66200000,1
1289949480000,1289949539000,1.62618,1.62652,1.62617,1.62627,90600000,1
1289949540000,1289949599000,1.62642,1.62672,1.62642,1.62666,45100000,1
1289949600000,1289949659000,1.62666,1.62682,1.62666,1.62676,19900000,1
1289949660000,1289949719000,1.62685,1.62693,1.62662,1.62675,21800000,1
1289949720000,1289949779000,1.62675,1.6268,1.62662,1.62667,35400000,1
1289949780000,1289949839000,1.62673,1.62678,1.62652,1.62667,65400000,1
1289949840000,1289949899000,1.62667,1.62669,1.62653,1.62653,36100000,1
1289949900000,1289949959000,1.62653,1.62653,1.62629,1.62647,30100000,1
1289949960000,1289950019000,1.62647,1.62668,1.62639,1.62659,48800000,1
1289950020000,1289950079000,1.62659,1.62668,1.62657,1.62668,37600000,1
1289950080000,1289950139000,1.62666,1.6269,1.6266,1.62674,39100000,1
1289950140000,1289950199000,1.62682,1.62682,1.62662,1.62671,20200000,1
1289950200000,1289950259000,1.62671,1.62693,1.62671,1.62693,10400000,1
1289950260000,1289950319000,1.62693,1.62702,1.62678,1.62678,31900000,1
1289950320000,1289950379000,1.62686,1.62686,1.62652,1.62676,65300000,1
1289950380000,1289950439000,1.62677,1.62709,1.62677,1.62683,51200000,1
1289950440000,1289950499000,1.62683,1.62698,1.62676,1.62686,24800000,1
1289950500000,1289950559000,1.62686,1.62717,1.62679,1.62717,24100000,1
1289950560000,1289950619000,1.62717,1.62717,1.62669,1.62676,78400000,1
1289950620000,1289950679000,1.62671,1.62732,1.6267,1.62693,64500000,1
1289950680000,1289950739000,1.62693,1.62694,1.62658,1.62665,83600000,1
1289950740000,1289950799000,1.62656,1.62667,1.62637,1.62653,47000000,1
1289950800000,1289950859000,1.62653,1.62681,1.62626,1.62667,82600000,1
1289950860000,1289950919000,1.62651,1.62659,1.62621,1.62646,101000000,1
1289950920000,1289950979000,1.62638,1.62694,1.62614,1.62666,132600000,1
1289950980000,1289951039000,1.62682,1.62716,1.62631,1.62704,98600000,1
1289951040000,1289951099000,1.62704,1.62747,1.62683,1.62747,49500000,1
1289951100000,1289951159000,1.62733,1.62752,1.62692,1.62708,83300000,1
1289951160000,1289951219000,1.62702,1.62735,1.62701,1.62725,58000000,1
1289951220000,1289951279000,1.62725,1.62752,1.62724,1.62728,28400000,1
1289951280000,1289951339000,1.62728,1.62768,1.627,1.62768,106400000,1
1289951340000,1289951399000,1.62768,1.62781,1.62747,1.62748,80300000,1
1289951400000,1289951459000,1.62763,1.62817,1.62755,1.62815,65300000,1
1289951460000,1289951519000,1.62803,1.62829,1.62792,1.62794,75300000,1
1289951520000,1289951579000,1.62795,1.62821,1.62756,1.62768,88800000,1
1289951580000,1289951639000,1.62768,1.62791,1.62744,1.62744,44100000,1
1289951640000,1289951699000,1.62741,1.62763,1.62722,1.62722,41700000,1
1289951700000,1289951759000,1.62727,1.62796,1.62727,1.62776,79300000,1
1289951760000,1289951819000,1.62776,1.62789,1.62776,1.62776,28000000,1
1289951820000,1289951879000,1.62779,1.6278,1.62715,1.62735,41800000,1
1289951880000,1289951939000,1.62735,1.62769,1.62729,1.62741,58500000,1
1289951940000,1289951999000,1.62745,1.62745,1.62674,1.62692,69700000,1
1289952000000,1289952059000,1.62698,1.62796,1.62689,1.62716,143400000,1
1289952060000,1289952119000,1.62716,1.62731,1.6267,1.62708,157400000,1
1289952120000,1289952179000,1.62718,1.6275,1.62678,1.62719,95500000,1
1289952180000,1289952239000,1.62719,1.62738,1.62659,1.6268,145800000,1
1289952240000,1289952299000,1.62678,1.62692,1.62675,1.62678,114100000,1
1289952300000,1289952359000,1.62678,1.62698,1.62648,1.62665,134500000,1
1289952360000,1289952419000,1.62683,1.62702,1.62641,1.62661,115200000,1
1289952420000,1289952479000,1.62662,1.62672,1.62612,1.62625,133500000,1
1289952480000,1289952539000,1.62625,1.62658,1.62599,1.62648,99400000,1
1289952540000,1289952599000,1.62659,1.62666,1.62629,1.62629,90300000,1
1289952600000,1289952659000,1.62629,1.62668,1.62614,1.62657,126000000,1
1289952660000,1289952719000,1.62679,1.62685,1.62647,1.62675,156500000,1
1289952720000,1289952779000,1.62665,1.62695,1.62647,1.62669,116900000,1
1289952780000,1289952839000,1.62669,1.627,1.62648,1.62666,105300000,1
1289952840000,1289952899000,1.62677,1.62686,1.62623,1.62633,89800000,1
1289952900000,1289952959000,1.6263,1.62643,1.62613,1.6262,71700000,1
1289952960000,1289953019000,1.62598,1.62612,1.6256,1.62587,127600000,1
1289953020000,1289953079000,1.62594,1.62615,1.62573,1.62577,89400000,1
1289953080000,1289953139000,1.62573,1.62616,1.62568,1.62596,112100000,1
1289953140000,1289953199000,1.62596,1.62603,1.62576,1.62586,106700000,1
1289953200000,1289953259000,1.62594,1.62616,1.62577,1.62602,80600000,1
1289953260000,1289953319000,1.62602,1.62617,1.62596,1.62613,47900000,1
1289953320000,1289953379000,1.62613,1.62636,1.62595,1.6262,37300000,1
1289953380000,1289953439000,1.6262,1.62644,1.626,1.62618,91400000,1
1289953440000,1289953499000,1.62612,1.6262,1.62605,1.6262,27400000,1
1289953500000,1289953559000,1.62608,1.62632,1.62608,1.62626,73900000,1
1289953560000,1289953619000,1.62622,1.62665,1.62603,1.62645,71700000,1
1289953620000,1289953679000,1.62639,1.62653,1.62627,1.62653,71400000,1
1289953680000,1289953739000,1.62648,1.62664,1.62636,1.62643,77300000,1
1289953740000,1289953799000,1.62643,1.62689,1.62643,1.62689,25100000,1
1289953800000,1289953859000,1.62689,1.62703,1.62663,1.62663,33900000,1
1289953860000,1289953919000,1.62663,1.62663,1.62627,1.62657,67900000,1
1289953920000,1289953979000,1.62645,1.62695,1.62645,1.62676,107400000,1
1289953980000,1289954039000,1.62676,1.62691,1.62636,1.62636,94600000,1
1289954040000,1289954099000,1.62636,1.6265,1.62621,1.6265,70800000,1
1289954100000,1289954159000,1.6265,1.62678,1.6265,1.62653,40300000,1
1289954160000,1289954219000,1.62653,1.62665,1.62608,1.62608,31500000,1
1289954220000,1289954279000,1.62603,1.62643,1.62603,1.62637,56200000,1
1289954280000,1289954339000,1.62627,1.62651,1.62617,1.62642,85800000,1
1289954340000,1289954399000,1.62642,1.62648,1.62628,1.62645,83400000,1
1289954400000,1289954459000,1.62638,1.62665,1.62638,1.62656,43600000,1
1289954460000,1289954519000,1.62649,1.62666,1.62616,1.62638,120900000,1
1289954520000,1289954579000,1.62638,1.62638,1.62572,1.62588,78400000,1
1289954580000,1289954639000,1.62598,1.62605,1.62582,1.62586,104900000,1
1289954640000,1289954699000,1.62593,1.62607,1.6257,1.62574,64700000,1
1289954700000,1289954759000,1.62574,1.62591,1.62574,1.62577,32200000,1
1289954760000,1289954819000,1.62572,1.62572,1.62545,1.62558,45900000,1
1289954820000,1289954879000,1.62557,1.62585,1.62548,1.62565,127900000,1
1289954880000,1289954939000,1.62565,1.62608,1.62565,1.62598,80300000,1
1289954940000,1289954999000,1.62598,1.62614,1.62585,1.62585,60600000,1
1289955000000,1289955059000,1.62588,1.6259,1.62547,1.62549,123200000,1
1289955060000,1289955119000,1.62553,1.62595,1.62546,1.62563,63600000,1
1289955120000,1289955179000,1.62563,1.62586,1.62533,1.62534,80100000,1
1289955180000,1289955239000,1.62553,1.6256,1.62527,1.62527,54200000,1
1289955240000,1289955299000,1.6254,1.6257,1.6254,1.62546,77100000,1
1289955300000,1289955359000,1.62545,1.62571,1.62545,1.62555,53600000,1
1289955360000,1289955419000,1.62557,1.62572,1.62554,1.62567,24400000,1
1289955420000,1289955479000,1.62567,1.62567,1.62529,1.62529,64200000,1
1289955480000,1289955539000,1.62524,1.62531,1.62472,1.62514,108400000,1
1289955540000,1289955599000,1.62514,1.62527,1.62479,1.62506,73000000,1
1289955600000,1289955659000,1.62506,1.62537,1.62473,1.62514,97400000,1
1289955660000,1289955719000,1.62514,1.62574,1.62514,1.62547,59300000,1
1289955720000,1289955779000,1.62547,1.62593,1.62547,1.62593,37400000,1
1289955780000,1289955839000,1.62589,1.62616,1.62576,1.62616,37400000,1
1289955840000,1289955899000,1.62615,1.62629,1.62598,1.62614,116800000,1
1289955900000,1289955959000,1.62636,1.62647,1.62612,1.62625,99000000,1
1289955960000,1289956019000,1.62625,1.6266,1.62623,1.62643,109500000,1
1289956020000,1289956079000,1.62643,1.6267,1.62643,1.62669,41500000,1
1289956080000,1289956139000,1.62669,1.62712,1.62648,1.62696,70600000,1
1289956140000,1289956199000,1.62695,1.62721,1.62687,1.62704,94200000,1
1289956200000,1289956259000,1.62711,1.62745,1.62703,1.62737,98900000,1
1289956260000,1289956319000,1.62737,1.62792,1.62737,1.62775,53500000,1
1289956320000,1289956379000,1.62775,1.62825,1.62756,1.6281,64400000,1
1289956380000,1289956439000,1.62809,1.6285,1.62797,1.62843,126300000,1
1289956440000,1289956499000,1.62847,1.62908,1.62838,1.62908,49800000,1
1289956500000,1289956559000,1.62906,1.62918,1.62848,1.62878,74100000,1
1289956560000,1289956619000,1.62869,1.62872,1.62844,1.62844,78000000,1
1289956620000,1289956679000,1.62836,1.62869,1.62836,1.62846,104500000,1
1289956680000,1289956739000,1.62829,1.62846,1.62797,1.62809,216300000,1
1289956740000,1289956799000,1.62802,1.62826,1.62759,1.62787,162600000,1
1289956800000,1289956859000,1.62798,1.62798,1.62748,1.62779,94700000,1
1289956860000,1289956919000,1.62779,1.62779,1.62753,1.62753,76300000,1
1289956920000,1289956979000,1.62748,1.62748,1.62728,1.62728,55100000,1
1289956980000,1289957039000,1.62725,1.62739,1.62721,1.6273,71400000,1
1289957040000,1289957099000,1.62738,1.62766,1.62725,1.62761,122600000,1
1289957100000,1289957159000,1.62759,1.62766,1.62743,1.62747,90700000,1
1289957160000,1289957219000,1.62747,1.62794,1.62747,1.62761,110800000,1
1289957220000,1289957279000,1.62761,1.6279,1.62752,1.62755,110600000,1
1289957280000,1289957339000,1.62761,1.62761,1.62729,1.62757,78000000,1
1289957340000,1289957399000,1.62753,1.6276,1.62738,1.62743,37200000,1
1289957400000,1289957459000,1.62747,1.62783,1.62737,1.62783,53800000,1
1289957460000,1289957519000,1.62774,1.62797,1.62747,1.62763,99600000,1
1289957520000,1289957579000,1.62773,1.62785,1.62759,1.62784,103600000,1
1289957580000,1289957639000,1.62784,1.62794,1.62766,1.62777,66600000,1
1289957640000,1289957699000,1.62777,1.62777,1.62754,1.62754,29500000,1
1289957700000,1289957759000,1.62757,1.62769,1.62757,1.62769,16200000,1
1289957760000,1289957819000,1.62769,1.62824,1.62764,1.62824,65300000,1
1289957820000,1289957879000,1.62819,1.62841,1.62801,1.62813,104300000,1
1289957880000,1289957939000,1.62817,1.6284,1.62812,1.62828,60600000,1
1289957940000,1289957999000,1.62829,1.62853,1.62803,1.62813,128600000,1
1289958000000,1289958059000,1.62804,1.62813,1.62794,1.62798,58500000,1
1289958060000,1289958119000,1.62798,1.62839,1.62793,1.62819,55200000,1
1289958120000,1289958179000,1.62825,1.62825,1.62778,1.62785,64800000,1
1289958180000,1289958239000,1.6278,1.6278,1.62753,1.62757,21000000,1
1289958240000,1289958299000,1.62765,1.62778,1.62752,1.62778,43100000,1
1289958300000,1289958359000,1.62772,1.6278,1.62753,1.62779,56900000,1
1289958360000,1289958419000,1.62773,1.62773,1.62742,1.6277,45700000,1
1289958420000,1289958479000,1.62773,1.62782,1.62733,1.62733,36500000,1
1289958480000,1289958539000,1.62733,1.62733,1.62669,1.62687,127600000,1
1289958540000,1289958599000,1.62679,1.62706,1.62641,1.62656,123300000,1
1289958600000,1289958659000,1.62638,1.6274,1.62634,1.62727,145200000,1
1289958660000,1289958719000,1.62728,1.62741,1.62686,1.62704,73100000,1
1289958720000,1289958779000,1.62704,1.62742,1.6267,1.62742,84500000,1
1289958780000,1289958839000,1.62738,1.62744,1.62694,1.6274,83000000,1
1289958840000,1289958899000,1.6274,1.6274,1.62708,1.62708,45800000,1
1289958900000,1289958959000,1.62704,1.62707,1.62664,1.62673,155400000,1
1289958960000,1289959019000,1.62671,1.62699,1.62643,1.62653,80000000,1
1289959020000,1289959079000,1.62655,1.62659,1.62631,1.62631,61400000,1
1289959080000,1289959139000,1.62631,1.6264,1.62628,1.62631,29500000,1
1289959140000,1289959199000,1.62627,1.62664,1.62621,1.62641,124200000,1
1289959200000,1289959259000,1.62633,1.62666,1.62599,1.6266,114700000,1
1289959260000,1289959319000,1.6266,1.6266,1.6259,1.62607,89100000,1
1289959320000,1289959379000,1.62611,1.62627,1.62593,1.62599,59500000,1
1289959380000,1289959439000,1.62602,1.62645,1.62602,1.62629,73500000,1
1289959440000,1289959499000,1.62629,1.62638,1.62613,1.62637,54100000,1
1289959500000,1289959559000,1.62624,1.62625,1.62589,1.62589,137700000,1
1289959560000,1289959619000,1.62594,1.62606,1.62579,1.62595,83700000,1
1289959620000,1289959679000,1.62585,1.62595,1.62532,1.62532,111600000,1
1289959680000,1289959739000,1.62534,1.62553,1.62511,1.62553,125200000,1
1289959740000,1289959799000,1.62553,1.62553,1.62523,1.62541,95500000,1
1289959800000,1289959859000,1.62541,1.62547,1.62512,1.62529,110700000,1
1289959860000,1289959919000,1.62524,1.62528,1.62483,1.62507,93700000,1
1289959920000,1289959979000,1.62505,1.6255,1.62505,1.62542,61000000,1
1289959980000,1289960039000,1.62533,1.62567,1.62528,1.62536,82400000,1
1289960040000,1289960099000,1.62527,1.62527,1.62503,1.62507,39400000,1
1289960100000,1289960159000,1.62507,1.62522,1.6246,1.62481,89600000,1
1289960160000,1289960219000,1.62481,1.62496,1.62455,1.62487,100600000,1
1289960220000,1289960279000,1.62495,1.62502,1.62477,1.62502,45400000,1
1289960280000,1289960339000,1.62497,1.62529,1.6248,1.62529,111400000,1
1289960340000,1289960399000,1.62541,1.6261,1.6252,1.62585,138700000,1
1289960400000,1289960459000,1.62585,1.62605,1.6258,1.62605,56000000,1
1289960460000,1289960519000,1.62606,1.62609,1.62561,1.62568,78500000,1
1289960520000,1289960579000,1.62567,1.62636,1.62567,1.62626,108200000,1
1289960580000,1289960639000,1.62631,1.62644,1.62597,1.62597,105100000,1
1289960640000,1289960699000,1.62597,1.6262,1.6256,1.6256,85700000,1
1289960700000,1289960759000,1.6256,1.6256,1.62535,1.62546,78700000,1
1289960760000,1289960819000,1.62538,1.62549,1.62524,1.62525,61000000,1
1289960820000,1289960879000,1.62522,1.62539,1.62522,1.6253,71200000,1
1289960880000,1289960939000,1.62526,1.62528,1.62507,1.62507,48400000,1
1289960940000,1289960999000,1.62507,1.62536,1.62481,1.62498,102900000,1
1289961000000,1289961059000,1.62498,1.62548,1.62485,1.6253,91800000,1
1289961060000,1289961119000,1.62531,1.62569,1.62523,1.6255,78600000,1
1289961120000,1289961179000,1.6255,1.62587,1.62499,1.62514,124600000,1
1289961180000,1289961239000,1.62499,1.62547,1.62475,1.62505,95400000,1
1289961240000,1289961299000,1.62505,1.62526,1.62459,1.62479,105700000,1
1289961300000,1289961359000,1.62484,1.62503,1.62455,1.62482,102800000,1
1289961360000,1289961419000,1.62487,1.62542,1.62457,1.62504,113500000,1
1289961420000,1289961479000,1.62529,1.62541,1.62495,1.62505,56900000,1
1289961480000,1289961539000,1.62513,1.62541,1.62509,1.6254,22900000,1
1289961540000,1289961599000,1.62539,1.62543,1.62496,1.62496,82800000,1
1289961600000,1289961659000,1.62507,1.62516,1.62492,1.62505,54500000,1
1289961660000,1289961719000,1.62495,1.62516,1.62484,1.62484,69300000,1
1289961720000,1289961779000,1.62475,1.62499,1.62475,1.62499,28300000,1
1289961780000,1289961839000,1.62493,1.62503,1.62448,1.62469,39700000,1
1289961840000,1289961899000,1.62469,1.62472,1.62376,1.62387,99000000,1
1289961900000,1289961959000,1.62405,1.62413,1.62383,1.62389,58400000,1
1289961960000,1289962019000,1.62399,1.62442,1.62398,1.62425,102300000,1
1289962020000,1289962079000,1.62422,1.62444,1.62392,1.62411,53300000,1
1289962080000,1289962139000,1.62403,1.62419,1.62393,1.62419,20000000,1
1289962140000,1289962199000,1.62419,1.62428,1.62407,1.62428,38900000,1
1289962200000,1289962259000,1.62428,1.62431,1.62409,1.62411,47300000,1
1289962260000,1289962319000,1.62411,1.62421,1.62411,1.62421,23000000,1
1289962320000,1289962379000,1.62421,1.62437,1.62411,1.62411,59700000,1
1289962380000,1289962439000,1.62408,1.62437,1.62408,1.62434,57100000,1
1289962440000,1289962499000,1.62435,1.62441,1.62425,1.62432,31100000,1
1289962500000,1289962559000,1.62431,1.62452,1.62423,1.62437,63400000,1
1289962560000,1289962619000,1.62437,1.62437,1.62422,1.62422,28900000,1
1289962620000,1289962679000,1.62422,1.6244,1.62422,1.6244,13100000,1
1289962680000,1289962739000,1.6244,1.62466,1.6244,1.62455,32400000,1
1289962740000,1289962799000,1.6245,1.62478,1.62421,1.62433,77500000,1
1289962800000,1289962859000,1.62425,1.62481,1.62425,1.6248,90200000,1
1289962860000,1289962919000,1.6248,1.62505,1.6248,1.62488,36400000,1
1289962920000,1289962979000,1.62488,1.62488,1.62399,1.62405,51600000,1
1289962980000,1289963039000,1.62412,1.62412,1.62388,1.62388,25100000,1
1289963040000,1289963099000,1.62388,1.62423,1.62376,1.62378,41200000,1
1289963100000,1289963159000,1.62378,1.62401,1.62338,1.62367,59800000,1
1289963160000,1289963219000,1.62367,1.62368,1.62323,1.62325,72800000,1
1289963220000,1289963279000,1.62325,1.62343,1.62309,1.62325,76000000,1
1289963280000,1289963339000,1.62326,1.62348,1.62326,1.62348,32600000,1
1289963340000,1289963399000,1.62349,1.62367,1.62349,1.6235,23800000,1
1289963400000,1289963459000,1.6235,1.62371,1.62339,1.62353,55900000,1
1289963460000,1289963519000,1.62346,1.62385,1.62346,1.62374,57100000,1
1289963520000,1289963579000,1.62373,1.62377,1.62321,1.62342,71000000,1
1289963580000,1289963639000,1.62356,1.62393,1.62334,1.62365,78200000,1
1289963640000,1289963699000,1.62365,1.62377,1.62322,1.62358,85300000,1
1289963700000,1289963759000,1.62366,1.62374,1.62314,1.62336,107300000,1
1289963760000,1289963819000,1.62336,1.62351,1.62329,1.62334,63500000,1
1289963820000,1289963879000,1.62329,1.62379,1.62329,1.62346,55900000,1
1289963880000,1289963939000,1.62335,1.62367,1.62326,1.62342,51100000,1
1289963940000,1289963999000,1.62342,1.62346,1.6233,1.6233,36600000,1
1289964000000,1289964059000,1.6233,1.62356,1.62307,1.62326,78200000,1
1289964060000,1289964119000,1.62326,1.62331,1.62297,1.62305,54500000,1
1289964120000,1289964179000,1.62311,1.62344,1.62307,1.62335,49700000,1
1289964180000,1289964239000,1.62322,1.62347,1.62315,1.62339,66900000,1
1289964240000,1289964299000,1.62342,1.6236,1.62342,1.6236,16200000,1
1289964300000,1289964359000,1.6236,1.62368,1.62338,1.62339,19400000,1
1289964360000,1289964419000,1.62338,1.6236,1.62336,1.62359,25700000,1
1289964420000,1289964479000,1.62358,1.6239,1.62344,1.62389,63100000,1
1289964480000,1289964539000,1.62389,1.6239,1.62375,1.6239,33600000,1
1289964540000,1289964599000,1.6239,1.62414,1.62389,1.624,37200000,1
1289964600000,1289964659000,1.62401,1.62431,1.62383,1.62425,55500000,1
1289964660000,1289964719000,1.62425,1.62434,1.62402,1.62432,47700000,1
1289964720000,1289964779000,1.62436,1.62436,1.62418,1.62424,18400000,1
1289964780000,1289964839000,1.62424,1.62445,1.62417,1.62429,34600000,1
1289964840000,1289964899000,1.62429,1.62432,1.62408,1.62423,37800000,1
1289964900000,1289964959000,1.62423,1.62436,1.62412,1.6243,44000000,1
1289964960000,1289965019000,1.6243,1.62447,1.62423,1.62432,39300000,1
1289965020000,1289965079000,1.62429,1.62452,1.62429,1.62447,25700000,1
1289965080000,1289965139000,1.62447,1.62473,1.62438,1.62464,34200000,1
1289965140000,1289965199000,1.62464,1.62503,1.62438,1.62475,32100000,1
1289965200000,1289965259000,1.6248,1.62579,1.6248,1.62562,89500000,1
1289965260000,1289965319000,1.62562,1.62577,1.62551,1.62572,31700000,1
1289965320000,1289965379000,1.62569,1.62582,1.62522,1.62547,69800000,1
1289965380000,1289965439000,1.62543,1.6256,1.62524,1.62538,58700000,1
1289965440000,1289965499000,1.62546,1.62546,1.62524,1.62528,27400000,1
1289965500000,1289965559000,1.62541,1.62541,1.62527,1.62527,7800000,1
1289965560000,1289965619000,1.62527,1.62529,1.62527,1.62529,12400000,1
1289965620000,1289965679000,1.62529,1.62532,1.62506,1.62531,34700000,1
1289965680000,1289965739000,1.62526,1.62553,1.62526,1.62536,37400000,1
1289965740000,1289965799000,1.62536,1.62546,1.62525,1.62525,41200000,1
1289965800000,1289965859000,1.62539,1.62584,1.62528,1.62555,64000000,1
1289965860000,1289965919000,1.62555,1.62605,1.62555,1.62585,32700000,1
1289965920000,1289965979000,1.62585,1.62611,1.62572,1.6258,54500000,1
1289965980000,1289966039000,1.62594,1.62624,1.62592,1.62616,56800000,1
1289966040000,1289966099000,1.62623,1.62652,1.62623,1.62645,50800000,1
1289966100000,1289966159000,1.62639,1.62662,1.62639,1.62655,38200000,1
1289966160000,1289966219000,1.62647,1.62665,1.62623,1.62636,41200000,1
1289966220000,1289966279000,1.62636,1.62648,1.62628,1.62628,35100000,1
1289966280000,1289966339000,1.62638,1.62696,1.62622,1.62685,80400000,1
1289966340000,1289966399000,1.62697,1.62713,1.62697,1.62703,34000000,1
1289966400000,1289966459000,1.62704,1.62704,1.62659,1.62659,50800000,1
1289966460000,1289966519000,1.6268,1.6269,1.62662,1.6268,77500000,1
1289966520000,1289966579000,1.6268,1.6269,1.62647,1.62661,54000000,1
1289966580000,1289966639000,1.62671,1.62693,1.62606,1.62614,97700000,1
1289966640000,1289966699000,1.62603,1.62628,1.62578,1.62599,45100000,1
1289966700000,1289966759000,1.62595,1.62611,1.62568,1.62592,45000000,1
1289966760000,1289966819000,1.62589,1.62591,1.62574,1.62579,43000000,1
1289966820000,1289966879000,1.62571,1.6258,1.62537,1.62558,96800000,1
1289966880000,1289966939000,1.62558,1.62578,1.62528,1.62532,65100000,1
1289966940000,1289966999000,1.62545,1.62552,1.62529,1.62541,44400000,1
1289967000000,1289967059000,1.62544,1.62566,1.62524,1.62541,57000000,1
1289967060000,1289967119000,1.62541,1.62551,1.62533,1.62542,21800000,1
1289967120000,1289967179000,1.62542,1.62569,1.62532,1.6256,42000000,1
1289967180000,1289967239000,1.6256,1.62586,1.6256,1.62562,32300000,1
1289967240000,1289967299000,1.62562,1.62586,1.62501,1.62562,87700000,1
1289967300000,1289967359000,1.62559,1.62581,1.62541,1.62556,29300000,1
1289967360000,1289967419000,1.62559,1.62564,1.6254,1.62564,50400000,1
1289967420000,1289967479000,1.62564,1.62564,1.62556,1.62556,6100000,1
1289967480000,1289967539000,1.62556,1.62556,1.62526,1.62543,31600000,1
1289967540000,1289967599000,1.62543,1.62551,1.62543,1.62551,12200000,1
1289967600000,1289967659000,1.62554,1.62591,1.62554,1.62591,30600000,1
1289967660000,1289967719000,1.62591,1.62607,1.62581,1.62591,34900000,1
1289967720000,1289967779000,1.62596,1.62604,1.62575,1.62604,39700000,1
1289967780000,1289967839000,1.6261,1.62619,1.62568,1.626,54400000,1
1289967840000,1289967899000,1.626,1.62674,1.626,1.6264,36300000,1
1289967900000,1289967959000,1.6264,1.62659,1.6264,1.62659,16400000,1
1289967960000,1289968019000,1.62653,1.62653,1.62628,1.62633,33400000,1
1289968020000,1289968079000,1.62631,1.62644,1.62631,1.62644,28800000,1
1289968080000,1289968139000,1.62643,1.62669,1.62628,1.62645,74600000,1
1289968140000,1289968199000,1.62645,1.62686,1.62645,1.62672,76300000,1
1289968200000,1289968259000,1.62672,1.62687,1.62661,1.62673,64000000,1
1289968260000,1289968319000,1.62673,1.62673,1.62625,1.62635,33500000,1
1289968320000,1289968379000,1.62635,1.62638,1.62614,1.62638,64100000,1
1289968380000,1289968439000,1.62638,1.62638,1.62599,1.62599,44100000,1
1289968440000,1289968499000,1.626,1.6263,1.62579,1.62616,61300000,1
1289968500000,1289968559000,1.62634,1.62634,1.62605,1.62615,31800000,1
1289968560000,1289968619000,1.62608,1.62627,1.626,1.62604,43600000,1
1289968620000,1289968679000,1.62611,1.62611,1.62592,1.62606,38400000,1
1289968680000,1289968739000,1.62613,1.62613,1.62577,1.62577,48200000,1
1289968740000,1289968799000,1.62567,1.62581,1.62513,1.62513,67100000,1
1289968800000,1289968859000,1.62514,1.62534,1.62507,1.62518,59100000,1
1289968860000,1289968919000,1.62518,1.62518,1.62474,1.62504,48100000,1
1289968920000,1289968979000,1.62504,1.62596,1.62496,1.62581,104100000,1
1289968980000,1289969039000,1.62589,1.62611,1.62577,1.62584,56100000,1
