openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289969040000,1289969099000,1.62586,1.62597,1.62567,1.62597,43300000,1
1289969100000,1289969159000,1.62589,1.62614,1.6258,1.62614,22900000,1
1289969160000,1289969219000,1.6262,1.6262,1.62597,1.62614,27800000,1
1289969220000,1289969279000,1.62609,1.62609,1.62599,1.62599,8900000,1
1289969280000,1289969339000,1.62599,1.62635,1.62585,1.62635,48800000,1
1289969340000,1289969399000,1.62635,1.62657,1.62615,1.62643,58700000,1
1289969400000,1289969459000,1.62637,1.6269,1.62626,1.62666,77800000,1
1289969460000,1289969519000,1.62666,1.62682,1.62656,1.62656,61100000,1
1289969520000,1289969579000,1.62674,1.62729,1.62654,1.62654,81700000,1
1289969580000,1289969639000,1.62657,1.62722,1.62639,1.62722,93300000,1
1289969640000,1289969699000,1.62722,1.62722,1.627,1.62713,46300000,1
1289969700000,1289969759000,1.62713,1.62753,1.62703,1.62732,71600000,1
1289969760000,1289969819000,1.62732,1.62733,1.62708,1.6271,38000000,1
1289969820000,1289969879000,1.6271,1.62719,1.62694,1.62701,75400000,1
1289969880000,1289969939000,1.62707,1.62707,1.62675,1.62694,49100000,1
1289969940000,1289969999000,1.62691,1.62708,1.62683,1.6269,46000000,1
1289970000000,1289970059000,1.62692,1.62705,1.62649,1.62649,105500000,1
1289970060000,1289970119000,1.62653,1.62663,1.62624,1.62637,146500000,1
1289970120000,1289970179000,1.62637,1.62638,1.62579,1.62614,60100000,1
1289970180000,1289970239000,1.62622,1.62651,1.62609,1.62651,90100000,1
1289970240000,1289970299000,1.62651,1.62662,1.62609,1.62662,106200000,1
1289970300000,1289970359000,1.62662,1.6269,1.62648,1.62678,78400000,1
1289970360000,1289970419000,1.62687,1.62693,1.6266,1.62677,114200000,1
1289970420000,1289970479000,1.62677,1.62693,1.62667,1.62692,90000000,1
1289970480000,1289970539000,1.62684,1.62725,1.62658,1.62659,124200000,1
1289970540000,1289970599000,1.62659,1.627,1.62648,1.62676,129100000,1
1289970600000,1289970659000,1.62682,1.62717,1.62671,1.62715,109200000,1
1289970660000,1289970719000,1.62712,1.62723,1.62694,1.62711,128000000,1
1289970720000,1289970779000,1.62711,1.62711,1.62679,1.6269,51900000,1
1289970780000,1289970839000,1.6269,1.62709,1.62659,1.6267,82600000,1
1289970840000,1289970899000,1.6267,1.6267,1.62645,1.62663,49600000,1
1289970900000,1289970959000,1.62663,1.62683,1.62651,1.62683,38600000,1
1289970960000,1289971019000,1.62674,1.62695,1.62659,1.62678,84600000,1
1289971020000,1289971079000,1.62674,1.6271,1.62667,1.6271,64000000,1
1289971080000,1289971139000,1.6271,1.6271,1.62671,1.62701,77800000,1
1289971140000,1289971199000,1.627,1.627,1.62656,1.62656,57300000,1
1289971200000,1289971259000,1.62635,1.62672,1.62635,1.62644,47200000,1
1289971260000,1289971319000,1.62644,1.62687,1.62627,1.62669,64600000,1
1289971320000,1289971379000,1.62669,1.62684,1.62656,1.62684,55000000,1
1289971380000,1289971439000,1.62675,1.62692,1.62666,1.62679,37700000,1
1289971440000,1289971499000,1.62683,1.62708,1.62668,1.6269,72500000,1
1289971500000,1289971559000,1.6269,1.627,1.62677,1.62677,64900000,1
1289971560000,1289971619000,1.62677,1.62678,1.62626,1.62656,104600000,1
1289971620000,1289971679000,1.62656,1.62678,1.62656,1.62664,48000000,1
1289971680000,1289971739000,1.6266,1.62695,1.62625,1.62695,121200000,1
1289971740000,1289971799000,1.6269,1.62692,1.62637,1.62655,105000000,1
1289971800000,1289971859000,1.62657,1.62709,1.62633,1.62669,92100000,1
1289971860000,1289971919000,1.62649,1.62684,1.62645,1.62659,70300000,1
1289971920000,1289971979000,1.62668,1.62701,1.62668,1.62693,77200000,1
1289971980000,1289972039000,1.62693,1.62701,1.62667,1.62667,74400000,1
1289972040000,1289972099000,1.62675,1.62699,1.62675,1.62695,43100000,1
1289972100000,1289972159000,1.62698,1.62792,1.62698,1.62792,60300000,1
1289972160000,1289972219000,1.62792,1.62792,1.62769,1.62785,66300000,1
1289972220000,1289972279000,1.62777,1.62798,1.62775,1.62788,40100000,1
1289972280000,1289972339000,1.62788,1.62791,1.62758,1.62771,65600000,1
1289972340000,1289972399000,1.62771,1.62799,1.62757,1.62799,54200000,1
1289972400000,1289972459000,1.62799,1.62834,1.6274,1.62763,122300000,1
1289972460000,1289972519000,1.62759,1.62774,1.62749,1.62773,94700000,1
1289972520000,1289972579000,1.62779,1.62787,1.62752,1.62758,140100000,1
1289972580000,1289972639000,1.62766,1.62783,1.62748,1.62783,87900000,1
1289972640000,1289972699000,1.62783,1.62783,1.62745,1.62745,86000000,1
1289972700000,1289972759000,1.62755,1.62771,1.62747,1.62747,72300000,1
1289972760000,1289972819000,1.62747,1.62761,1.6274,1.62745,69300000,1
1289972820000,1289972879000,1.62745,1.62773,1.62721,1.62764,127000000,1
1289972880000,1289972939000,1.62764,1.62775,1.6275,1.62765,108300000,1
1289972940000,1289972999000,1.62765,1.62765,1.62722,1.62731,103500000,1
1289973000000,1289973059000,1.62731,1.62743,1.62712,1.62737,69800000,1
1289973060000,1289973119000,1.62738,1.62739,1.62644,1.62651,175400000,1
1289973120000,1289973179000,1.62651,1.62696,1.62629,1.62662,192400000,1
1289973180000,1289973239000,1.6268,1.62714,1.62677,1.62693,94800000,1
1289973240000,1289973299000,1.62684,1.62712,1.62683,1.62702,53300000,1
1289973300000,1289973359000,1.62699,1.62706,1.6267,1.62693,124100000,1
1289973360000,1289973419000,1.62693,1.62713,1.62693,1.62701,56100000,1
1289973420000,1289973479000,1.62701,1.62709,1.62654,1.62693,132700000,1
1289973480000,1289973539000,1.62693,1.627,1.62679,1.62686,33000000,1
1289973540000,1289973599000,1.62683,1.62686,1.62634,1.62634,57000000,1
1289973600000,1289973659000,1.62649,1.62656,1.62631,1.62632,72600000,1
1289973660000,1289973719000,1.6264,1.62647,1.6261,1.62641,68500000,1
1289973720000,1289973779000,1.6263,1.62695,1.6263,1.62662,79400000,1
1289973780000,1289973839000,1.62675,1.62725,1.62656,1.62705,124900000,1
1289973840000,1289973899000,1.62708,1.62734,1.62699,1.62708,65500000,1
1289973900000,1289973959000,1.62699,1.62732,1.6269,1.62704,79400000,1
1289973960000,1289974019000,1.62708,1.62714,1.62668,1.62714,36000000,1
1289974020000,1289974079000,1.62714,1.62738,1.62699,1.62738,45400000,1
1289974080000,1289974139000,1.62733,1.62748,1.62715,1.62734,64700000,1
1289974140000,1289974199000,1.62731,1.62804,1.62731,1.62758,76800000,1
1289974200000,1289974259000,1.62758,1.62812,1.62748,1.62812,64100000,1
1289974260000,1289974319000,1.62812,1.62852,1.62799,1.6282,105600000,1
1289974320000,1289974379000,1.6282,1.6286,1.62818,1.62829,69400000,1
1289974380000,1289974439000,1.62823,1.62851,1.62804,1.62839,75000000,1
1289974440000,1289974499000,1.62831,1.62871,1.62831,1.62845,55200000,1
1289974500000,1289974559000,1.62835,1.62848,1.62794,1.628,73800000,1
1289974560000,1289974619000,1.62805,1.62825,1.62801,1.62809,32100000,1
1289974620000,1289974679000,1.62809,1.62839,1.62801,1.62801,37600000,1
1289974680000,1289974739000,1.62804,1.62873,1.62804,1.62853,30700000,1
1289974740000,1289974799000,1.62863,1.62902,1.62863,1.62896,77600000,1
1289974800000,1289974859000,1.62904,1.62913,1.62867,1.62891,94000000,1
1289974860000,1289974919000,1.62891,1.62893,1.62873,1.62884,25900000,1
1289974920000,1289974979000,1.62884,1.62884,1.62862,1.62862,60800000,1
1289974980000,1289975039000,1.62862,1.62875,1.62849,1.62851,63600000,1
1289975040000,1289975099000,1.62851,1.62892,1.62842,1.62867,59400000,1
1289975100000,1289975159000,1.62867,1.62869,1.62849,1.62849,20500000,1
1289975160000,1289975219000,1.62849,1.62874,1.62836,1.62853,54500000,1
1289975220000,1289975279000,1.62842,1.62923,1.62839,1.62919,58400000,1
1289975280000,1289975339000,1.62927,1.62972,1.62926,1.62972,98700000,1
1289975340000,1289975399000,1.62964,1.62991,1.62964,1.62985,79900000,1
1289975400000,1289975459000,1.62973,1.62999,1.62944,1.62983,68000000,1
1289975460000,1289975519000,1.62983,1.62992,1.62967,1.6297,60500000,1
1289975520000,1289975579000,1.62967,1.62967,1.62924,1.62933,60700000,1
1289975580000,1289975639000,1.62933,1.62933,1.62917,1.62924,38300000,1
1289975640000,1289975699000,1.62927,1.62966,1.62913,1.62913,31800000,1
1289975700000,1289975759000,1.62912,1.62922,1.6288,1.62896,57800000,1
1289975760000,1289975819000,1.62907,1.62907,1.62878,1.62879,46500000,1
1289975820000,1289975879000,1.62879,1.62899,1.62879,1.6289,21700000,1
1289975880000,1289975939000,1.6289,1.6289,1.62829,1.62843,58400000,1
1289975940000,1289975999000,1.62829,1.62852,1.62829,1.62844,47800000,1
1289976000000,1289976059000,1.6284,1.62843,1.62839,1.62839,42700000,1
1289976060000,1289976119000,1.62839,1.62849,1.62833,1.62843,55200000,1
1289976120000,1289976179000,1.62843,1.62865,1.62829,1.62865,78200000,1
1289976180000,1289976239000,1.62865,1.62874,1.62857,1.62857,48500000,1
1289976240000,1289976299000,1.62857,1.62924,1.62856,1.62907,70900000,1
1289976300000,1289976359000,1.62907,1.62939,1.62882,1.62928,82200000,1
1289976360000,1289976419000,1.62937,1.62945,1.62919,1.62924,31400000,1
1289976420000,1289976479000,1.62916,1.62925,1.62906,1.62916,27600000,1
1289976480000,1289976539000,1.62921,1.62921,1.62893,1.62902,33700000,1
1289976540000,1289976599000,1.62902,1.62923,1.62897,1.62914,26300000,1
1289976600000,1289976659000,1.62923,1.62925,1.62884,1.62903,81400000,1
1289976660000,1289976719000,1.62908,1.6298,1.629,1.62977,77500000,1
1289976720000,1289976779000,1.62969,1.63071,1.62969,1.63058,95000000,1
1289976780000,1289976839000,1.63054,1.63059,1.63018,1.63018,70000000,1
1289976840000,1289976899000,1.6303,1.63071,1.63008,1.63021,56500000,1
1289976900000,1289976959000,1.63016,1.63036,1.6301,1.63027,94900000,1
1289976960000,1289977019000,1.63027,1.63027,1.62968,1.62972,88500000,1
1289977020000,1289977079000,1.62972,1.62972,1.62939,1.62945,133700000,1
1289977080000,1289977139000,1.62937,1.62963,1.62928,1.62945,154000000,1
1289977140000,1289977199000,1.62945,1.62965,1.62933,1.62957,189400000,1
1289977200000,1289977259000,1.62948,1.62963,1.629,1.62917,160400000,1
1289977260000,1289977319000,1.62914,1.62922,1.62886,1.62905,68700000,1
1289977320000,1289977379000,1.62918,1.62945,1.62846,1.62945,77900000,1
1289977380000,1289977439000,1.62945,1.63013,1.6293,1.63013,43800000,1
1289977440000,1289977499000,1.6299,1.62993,1.62953,1.62991,42200000,1
1289977500000,1289977559000,1.62973,1.62983,1.6291,1.62934,83900000,1
1289977560000,1289977619000,1.62942,1.62963,1.62923,1.62937,54400000,1
1289977620000,1289977679000,1.62937,1.62987,1.62922,1.62945,74300000,1
1289977680000,1289977739000,1.62946,1.62994,1.62931,1.62955,110100000,1
1289977740000,1289977799000,1.62968,1.62968,1.62894,1.62901,66600000,1
1289977800000,1289977859000,1.62901,1.62932,1.62881,1.62907,96700000,1
1289977860000,1289977919000,1.62895,1.62912,1.62855,1.62877,63100000,1
1289977920000,1289977979000,1.62877,1.62892,1.62834,1.62834,36500000,1
1289977980000,1289978039000,1.62834,1.62853,1.62804,1.62805,62100000,1
1289978040000,1289978099000,1.62805,1.62865,1.62805,1.62829,72100000,1
1289978100000,1289978159000,1.62827,1.62851,1.62813,1.62846,40000000,1
1289978160000,1289978219000,1.62855,1.62888,1.62843,1.62876,63900000,1
1289978220000,1289978279000,1.62876,1.62888,1.6285,1.62878,56900000,1
1289978280000,1289978339000,1.62878,1.62907,1.62862,1.62902,63000000,1
1289978340000,1289978399000,1.62902,1.62922,1.62816,1.62816,69700000,1
1289978400000,1289978459000,1.62816,1.62849,1.62816,1.62835,61600000,1
1289978460000,1289978519000,1.62834,1.62897,1.6283,1.62879,75100000,1
1289978520000,1289978579000,1.62895,1.62895,1.6285,1.62875,81800000,1
1289978580000,1289978639000,1.62875,1.62875,1.62806,1.62842,76900000,1
1289978640000,1289978699000,1.62842,1.62856,1.62839,1.62847,46500000,1
1289978700000,1289978759000,1.62847,1.62881,1.62805,1.6281,88400000,1
1289978760000,1289978819000,1.62806,1.62823,1.62774,1.62796,81700000,1
1289978820000,1289978879000,1.62792,1.62816,1.62772,1.62782,86900000,1
1289978880000,1289978939000,1.62789,1.62806,1.62782,1.62805,47200000,1
1289978940000,1289978999000,1.62797,1.62829,1.62781,1.62818,85300000,1
1289979000000,1289979059000,1.62809,1.62843,1.62806,1.62829,79500000,1
1289979060000,1289979119000,1.62832,1.62902,1.6282,1.62881,102600000,1
1289979120000,1289979179000,1.62882,1.62961,1.62881,1.62924,71700000,1
1289979180000,1289979239000,1.62921,1.62921,1.62877,1.62885,45400000,1
1289979240000,1289979299000,1.62878,1.6291,1.62871,1.62871,76900000,1
1289979300000,1289979359000,1.62877,1.62889,1.62829,1.62857,80900000,1
1289979360000,1289979419000,1.62857,1.62867,1.62812,1.62821,45600000,1
1289979420000,1289979479000,1.62821,1.62842,1.62816,1.62819,60400000,1
1289979480000,1289979539000,1.62819,1.62843,1.62763,1.62778,106900000,1
1289979540000,1289979599000,1.6277,1.62795,1.62732,1.62759,75500000,1
1289979600000,1289979659000,1.62751,1.62766,1.62689,1.62716,102600000,1
1289979660000,1289979719000,1.62715,1.62731,1.62671,1.6268,115400000,1
1289979720000,1289979779000,1.62681,1.62706,1.62628,1.62642,71700000,1
1289979780000,1289979839000,1.62634,1.62718,1.62627,1.62689,62000000,1
1289979840000,1289979899000,1.6269,1.62709,1.6263,1.62644,113900000,1
1289979900000,1289979959000,1.62645,1.62772,1.6263,1.62722,126600000,1
1289979960000,1289980019000,1.62737,1.6275,1.62706,1.62738,110000000,1
1289980020000,1289980079000,1.62742,1.6277,1.62729,1.62745,69700000,1
1289980080000,1289980139000,1.62745,1.62923,1.62731,1.62923,101400000,1
1289980140000,1289980199000,1.62925,1.62971,1.62881,1.62934,109200000,1
1289980200000,1289980259000,1.62922,1.62985,1.62895,1.62938,136200000,1
1289980260000,1289980319000,1.62948,1.6299,1.62942,1.62945,92300000,1
1289980320000,1289980379000,1.62962,1.62969,1.62925,1.62946,130400000,1
1289980380000,1289980439000,1.62946,1.62975,1.62946,1.62952,74100000,1
1289980440000,1289980499000,1.62952,1.62952,1.62904,1.62938,76800000,1
1289980500000,1289980559000,1.62938,1.62956,1.62921,1.62921,61800000,1
1289980560000,1289980619000,1.62921,1.62928,1.62895,1.62904,99400000,1
1289980620000,1289980679000,1.6289,1.62901,1.62863,1.62877,70900000,1
1289980680000,1289980739000,1.62884,1.62938,1.62874,1.62889,107800000,1
1289980740000,1289980799000,1.629,1.62901,1.62877,1.62882,69000000,1
1289980800000,1289980859000,1.62873,1.62936,1.62861,1.62908,111600000,1
1289980860000,1289980919000,1.62908,1.62939,1.62902,1.62932,116200000,1
1289980920000,1289980979000,1.62928,1.62981,1.62892,1.62963,176800000,1
1289980980000,1289981039000,1.62978,1.63001,1.62952,1.62982,104500000,1
1289981040000,1289981099000,1.62974,1.62982,1.62949,1.62949,84700000,1
1289981100000,1289981159000,1.62949,1.63,1.6293,1.62957,125800000,1
1289981160000,1289981219000,1.62957,1.62988,1.6292,1.62981,119700000,1
1289981220000,1289981279000,1.62982,1.63017,1.62977,1.62984,98100000,1
1289981280000,1289981339000,1.62978,1.63061,1.6297,1.63028,118900000,1
1289981340000,1289981399000,1.63028,1.63029,1.62982,1.6299,61700000,1
1289981400000,1289981459000,1.6299,1.63029,1.62966,1.62986,93500000,1
1289981460000,1289981519000,1.62987,1.63017,1.62962,1.63005,77800000,1
1289981520000,1289981579000,1.63007,1.63063,1.63007,1.63041,85400000,1
1289981580000,1289981639000,1.63036,1.63067,1.63019,1.63057,87300000,1
1289981640000,1289981699000,1.63063,1.63129,1.63046,1.63129,93300000,1
1289981700000,1289981759000,1.63121,1.63177,1.63108,1.63164,99200000,1
1289981760000,1289981819000,1.63165,1.63192,1.63142,1.63171,104500000,1
1289981820000,1289981879000,1.63171,1.63174,1.63133,1.63159,113100000,1
1289981880000,1289981939000,1.63154,1.63201,1.63108,1.63122,123200000,1
1289981940000,1289981999000,1.63105,1.63159,1.63066,1.6313,200000000,1
1289982000000,1289982059000,1.63137,1.63211,1.63106,1.63194,132600000,1
1289982060000,1289982119000,1.63189,1.63204,1.63142,1.63162,152700000,1
1289982120000,1289982179000,1.63182,1.63182,1.63125,1.63126,101700000,1
1289982180000,1289982239000,1.63129,1.63154,1.63076,1.63098,119100000,1
1289982240000,1289982299000,1.63092,1.63138,1.63064,1.63077,149800000,1
1289982300000,1289982359000,1.63093,1.63105,1.63069,1.63095,88000000,1
1289982360000,1289982419000,1.63075,1.63105,1.63072,1.63079,63800000,1
1289982420000,1289982479000,1.63079,1.63094,1.63035,1.63063,117400000,1
1289982480000,1289982539000,1.63063,1.63081,1.63042,1.63079,113500000,1
1289982540000,1289982599000,1.63086,1.63141,1.63073,1.63118,105400000,1
1289982600000,1289982659000,1.63144,1.63169,1.63085,1.63085,115600000,1
1289982660000,1289982719000,1.6309,1.63143,1.6309,1.6311,120900000,1
1289982720000,1289982779000,1.63112,1.63161,1.63112,1.63149,130900000,1
1289982780000,1289982839000,1.63161,1.63172,1.63099,1.63104,167100000,1
1289982840000,1289982899000,1.63108,1.63173,1.63106,1.63133,128200000,1
1289982900000,1289982959000,1.63141,1.63156,1.63088,1.63105,211900000,1
1289982960000,1289983019000,1.63105,1.63142,1.63086,1.63121,117400000,1
1289983020000,1289983079000,1.6311,1.63132,1.63088,1.63109,112200000,1
1289983080000,1289983139000,1.63114,1.63122,1.63073,1.6309,111500000,1
1289983140000,1289983199000,1.63093,1.63122,1.63082,1.63109,64900000,1
1289983200000,1289983259000,1.63107,1.63122,1.63093,1.63109,58500000,1
1289983260000,1289983319000,1.63108,1.63122,1.63043,1.63081,118400000,1
1289983320000,1289983379000,1.63076,1.63112,1.63067,1.63093,120600000,1
1289983380000,1289983439000,1.63104,1.63126,1.63076,1.63119,88800000,1
1289983440000,1289983499000,1.63131,1.63151,1.63106,1.63118,131800000,1
1289983500000,1289983559000,1.63119,1.63119,1.63072,1.63088,166700000,1
1289983560000,1289983619000,1.63089,1.63108,1.63074,1.63102,153300000,1
1289983620000,1289983679000,1.63099,1.63108,1.63066,1.63091,182000000,1
1289983680000,1289983739000,1.63091,1.63099,1.63061,1.63089,105100000,1
1289983740000,1289983799000,1.6309,1.63112,1.63073,1.63097,123300000,1
1289983800000,1289983859000,1.63098,1.63112,1.63055,1.63087,155200000,1
1289983860000,1289983919000,1.63093,1.63109,1.6306,1.63104,153100000,1
1289983920000,1289983979000,1.63104,1.63118,1.63087,1.63111,83200000,1
1289983980000,1289984039000,1.63111,1.63145,1.63111,1.63123,54800000,1
1289984040000,1289984099000,1.63123,1.63144,1.63099,1.63135,88200000,1
1289984100000,1289984159000,1.63138,1.63147,1.63118,1.63126,64600000,1
1289984160000,1289984219000,1.63126,1.6314,1.6309,1.63107,89200000,1
1289984220000,1289984279000,1.63102,1.63121,1.63071,1.63071,104200000,1
1289984280000,1289984339000,1.63093,1.63151,1.63082,1.63147,89900000,1
1289984340000,1289984399000,1.63133,1.63151,1.6308,1.63098,88600000,1
1289984400000,1289984459000,1.63088,1.63114,1.62994,1.63024,122600000,1
1289984460000,1289984519000,1.63015,1.63074,1.63011,1.63036,99500000,1
1289984520000,1289984579000,1.6304,1.63092,1.63,1.63092,111100000,1
1289984580000,1289984639000,1.63097,1.63159,1.63069,1.63146,74400000,1
1289984640000,1289984699000,1.6315,1.63168,1.63098,1.63099,88600000,1
1289984700000,1289984759000,1.63099,1.63118,1.63088,1.63088,80600000,1
1289984760000,1289984819000,1.63088,1.63108,1.63068,1.63103,88800000,1
1289984820000,1289984879000,1.63086,1.63179,1.63085,1.63155,104000000,1
1289984880000,1289984939000,1.63155,1.63162,1.62949,1.62972,119200000,1
1289984940000,1289984999000,1.62973,1.63019,1.62956,1.62982,159200000,1
1289985000000,1289985059000,1.62986,1.6299,1.62935,1.62944,102800000,1
1289985060000,1289985119000,1.62944,1.6301,1.62942,1.62985,63200000,1
1289985120000,1289985179000,1.62985,1.63034,1.62985,1.63014,87100000,1
1289985180000,1289985239000,1.63014,1.63097,1.62998,1.63087,80200000,1
1289985240000,1289985299000,1.63093,1.63108,1.63066,1.63075,90700000,1
1289985300000,1289985359000,1.63082,1.63082,1.62999,1.63005,90900000,1
1289985360000,1289985419000,1.63012,1.6302,1.6297,1.62972,76200000,1
1289985420000,1289985479000,1.62986,1.63006,1.62954,1.62954,89700000,1
1289985480000,1289985539000,1.62948,1.62984,1.62929,1.62982,136400000,1
1289985540000,1289985599000,1.62983,1.63007,1.62961,1.62975,65000000,1
1289985600000,1289985659000,1.62976,1.6299,1.6291,1.62919,87000000,1
1289985660000,1289985719000,1.62915,1.62945,1.62915,1.62938,95100000,1
1289985720000,1289985779000,1.62938,1.62938,1.62894,1.62926,125100000,1
1289985780000,1289985839000,1.62926,1.62932,1.62882,1.62916,107700000,1
1289985840000,1289985899000,1.62912,1.62952,1.62851,1.62952,126000000,1
1289985900000,1289985959000,1.6293,1.62936,1.62885,1.62888,129000000,1
1289985960000,1289986019000,1.62901,1.62932,1.62873,1.62932,91100000,1
1289986020000,1289986079000,1.62918,1.62948,1.62904,1.62937,119700000,1
1289986080000,1289986139000,1.62939,1.6296,1.62916,1.62941,148200000,1
1289986140000,1289986199000,1.62957,1.62987,1.62754,1.62918,231600000,1
1289986200000,1289986259000,1.62862,1.63039,1.62808,1.63039,171600000,1
1289986260000,1289986319000,1.63055,1.63126,1.6298,1.63123,138600000,1
1289986320000,1289986379000,1.63128,1.63129,1.63081,1.63112,134700000,1
1289986380000,1289986439000,1.63111,1.63111,1.63053,1.63066,115100000,1
1289986440000,1289986499000,1.63077,1.63158,1.63072,1.63146,123200000,1
1289986500000,1289986559000,1.63152,1.63184,1.63118,1.63128,163300000,1
1289986560000,1289986619000,1.63137,1.63137,1.63052,1.63063,69400000,1
1289986620000,1289986679000,1.63059,1.63106,1.63057,1.63067,110200000,1
1289986680000,1289986739000,1.63062,1.6307,1.62999,1.63001,86700000,1
1289986740000,1289986799000,1.62998,1.63046,1.62998,1.63012,97400000,1
1289986800000,1289986859000,1.63012,1.63071,1.63003,1.63029,66300000,1
1289986860000,1289986919000,1.63014,1.63031,1.62981,1.63017,124800000,1
1289986920000,1289986979000,1.63007,1.63038,1.62996,1.63019,52800000,1
1289986980000,1289987039000,1.63019,1.6304,1.62994,1.62994,78900000,1
1289987040000,1289987099000,1.62994,1.63006,1.6295,1.63003,105700000,1
1289987100000,1289987159000,1.63003,1.63003,1.62972,1.62974,84400000,1
1289987160000,1289987219000,1.62983,1.62992,1.6297,1.62983,70000000,1
1289987220000,1289987279000,1.62983,1.62993,1.62961,1.62969,61700000,1
1289987280000,1289987339000,1.62959,1.62973,1.6291,1.62933,85500000,1
1289987340000,1289987399000,1.62933,1.62956,1.62921,1.62935,113700000,1
1289987400000,1289987459000,1.6293,1.62954,1.62866,1.62908,133000000,1
1289987460000,1289987519000,1.62901,1.62942,1.62899,1.62926,47800000,1
1289987520000,1289987579000,1.62942,1.62958,1.62872,1.62882,98700000,1
1289987580000,1289987639000,1.62892,1.62908,1.62823,1.62828,100400000,1
1289987640000,1289987699000,1.62826,1.62842,1.62744,1.62754,136000000,1
1289987700000,1289987759000,1.62765,1.62868,1.62765,1.62859,90600000,1
1289987760000,1289987819000,1.62859,1.62881,1.62793,1.62837,107700000,1
1289987820000,1289987879000,1.62841,1.62888,1.62828,1.62883,110000000,1
1289987880000,1289987939000,1.62877,1.62916,1.6287,1.6288,92000000,1
1289987940000,1289987999000,1.62884,1.62918,1.62833,1.62833,93000000,1
1289988000000,1289988059000,1.62839,1.62884,1.62833,1.62835,107600000,1
1289988060000,1289988119000,1.62842,1.62843,1.62803,1.62809,113700000,1
1289988120000,1289988179000,1.62809,1.62834,1.62792,1.628,124200000,1
1289988180000,1289988239000,1.62807,1.62866,1.62806,1.62855,132800000,1
1289988240000,1289988299000,1.62851,1.62928,1.6285,1.62891,129800000,1
1289988300000,1289988359000,1.62891,1.62921,1.6285,1.62866,208700000,1
1289988360000,1289988419000,1.62879,1.62933,1.62859,1.62926,193400000,1
1289988420000,1289988479000,1.62928,1.62939,1.6289,1.62921,118200000,1
1289988480000,1289988539000,1.62916,1.62942,1.62903,1.62917,154100000,1
1289988540000,1289988599000,1.62919,1.62994,1.62917,1.62977,88000000,1
1289988600000,1289988659000,1.62976,1.62976,1.62952,1.62956,75600000,1
1289988660000,1289988719000,1.62956,1.62988,1.62915,1.62915,83900000,1
1289988720000,1289988779000,1.62909,1.62922,1.62894,1.62908,115500000,1
1289988780000,1289988839000,1.62925,1.62925,1.62795,1.62806,139400000,1
1289988840000,1289988899000,1.62814,1.62818,1.62761,1.62771,105900000,1
1289988900000,1289988959000,1.62782,1.62794,1.62747,1.62762,142900000,1
1289988960000,1289989019000,1.62752,1.62802,1.62739,1.62762,135400000,1
1289989020000,1289989079000,1.62762,1.62766,1.62706,1.62706,64600000,1
1289989080000,1289989139000,1.62713,1.62745,1.62684,1.62687,116600000,1
1289989140000,1289989199000,1.62688,1.62727,1.62687,1.62699,101900000,1
1289989200000,1289989259000,1.62706,1.62755,1.62705,1.62744,80600000,1
1289989260000,1289989319000,1.62744,1.62783,1.62721,1.62783,77500000,1
1289989320000,1289989379000,1.62774,1.62809,1.62754,1.62785,82700000,1
1289989380000,1289989439000,1.62794,1.6283,1.62764,1.62785,90400000,1
1289989440000,1289989499000,1.62778,1.62791,1.62753,1.62767,71200000,1
1289989500000,1289989559000,1.62789,1.62794,1.62763,1.62774,96000000,1
1289989560000,1289989619000,1.62773,1.62782,1.62747,1.62747,84900000,1
1289989620000,1289989679000,1.6275,1.62773,1.62709,1.62752,98100000,1
1289989680000,1289989739000,1.62762,1.62774,1.6274,1.62774,66000000,1
1289989740000,1289989799000,1.62774,1.62774,1.62736,1.62762,40700000,1
1289989800000,1289989859000,1.62762,1.62769,1.62727,1.6273,63600000,1
1289989860000,1289989919000,1.6273,1.62767,1.62712,1.62765,69400000,1
1289989920000,1289989979000,1.62765,1.62789,1.62749,1.62789,42200000,1
