openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289989980000,1289990039000,1.62789,1.628,1.62739,1.62746,109900000,1
1289990040000,1289990099000,1.62755,1.62786,1.62747,1.62782,84400000,1
1289990100000,1289990159000,1.62791,1.62797,1.62744,1.62749,74400000,1
1289990160000,1289990219000,1.6275,1.628,1.62748,1.62754,78900000,1
1289990220000,1289990279000,1.62753,1.62759,1.62744,1.62751,53000000,1
1289990280000,1289990339000,1.62748,1.62761,1.62738,1.62739,68400000,1
1289990340000,1289990399000,1.62739,1.62739,1.62698,1.62712,72200000,1
1289990400000,1289990459000,1.62711,1.62715,1.62688,1.62688,75500000,1
1289990460000,1289990519000,1.62684,1.6271,1.62672,1.62699,94000000,1
1289990520000,1289990579000,1.62692,1.62756,1.62676,1.62756,94600000,1
1289990580000,1289990639000,1.62723,1.62729,1.62691,1.62691,70900000,1
1289990640000,1289990699000,1.62693,1.62713,1.62667,1.62667,76100000,1
1289990700000,1289990759000,1.62662,1.62705,1.62653,1.62705,71900000,1
1289990760000,1289990819000,1.62705,1.6271,1.62633,1.62658,105000000,1
1289990820000,1289990879000,1.62658,1.62691,1.62624,1.62624,111700000,1
1289990880000,1289990939000,1.62622,1.62664,1.62589,1.62639,117500000,1
1289990940000,1289990999000,1.62631,1.62653,1.62524,1.62549,110300000,1
1289991000000,1289991059000,1.62538,1.62545,1.62477,1.62498,98800000,1
1289991060000,1289991119000,1.62508,1.62535,1.62481,1.62535,79500000,1
1289991120000,1289991179000,1.62522,1.62551,1.62521,1.6253,60400000,1
1289991180000,1289991239000,1.62535,1.62536,1.62509,1.62535,68600000,1
1289991240000,1289991299000,1.62535,1.62576,1.62533,1.62552,62800000,1
1289991300000,1289991359000,1.62546,1.6258,1.62534,1.62537,65300000,1
1289991360000,1289991419000,1.62537,1.62554,1.62505,1.62544,68600000,1
1289991420000,1289991479000,1.62544,1.62553,1.62506,1.62511,78400000,1
1289991480000,1289991539000,1.62521,1.62532,1.62507,1.6251,61600000,1
1289991540000,1289991599000,1.6251,1.62531,1.62504,1.62504,65700000,1
1289991600000,1289991659000,1.62506,1.62523,1.62469,1.62471,69500000,1
1289991660000,1289991719000,1.62471,1.62487,1.62464,1.62473,96100000,1
1289991720000,1289991779000,1.62473,1.62492,1.62456,1.62472,58000000,1
1289991780000,1289991839000,1.62467,1.62504,1.62466,1.62503,72100000,1
1289991840000,1289991899000,1.62497,1.62513,1.62487,1.62493,53200000,1
1289991900000,1289991959000,1.62493,1.62504,1.62445,1.62456,46700000,1
1289991960000,1289992019000,1.62452,1.62492,1.62451,1.62492,57400000,1
1289992020000,1289992079000,1.62497,1.62497,1.6242,1.62461,85400000,1
1289992080000,1289992139000,1.62469,1.62562,1.6246,1.62528,95900000,1
1289992140000,1289992199000,1.62528,1.62615,1.62519,1.62605,100200000,1
1289992200000,1289992259000,1.62597,1.62658,1.62578,1.62651,99900000,1
1289992260000,1289992319000,1.62651,1.62702,1.62648,1.62679,92800000,1
1289992320000,1289992379000,1.62681,1.62691,1.62619,1.62643,107000000,1
1289992380000,1289992439000,1.62638,1.62638,1.62555,1.62568,116300000,1
1289992440000,1289992499000,1.62565,1.62611,1.62563,1.62563,76900000,1
1289992500000,1289992559000,1.62573,1.62577,1.62483,1.62509,108300000,1
1289992560000,1289992619000,1.62513,1.62594,1.62513,1.62544,131000000,1
1289992620000,1289992679000,1.62536,1.6256,1.62457,1.62483,91300000,1
1289992680000,1289992739000,1.62483,1.62529,1.62483,1.62504,68500000,1
1289992740000,1289992799000,1.62534,1.62534,1.62434,1.62454,79800000,1
1289992800000,1289992859000,1.62449,1.62479,1.62444,1.62464,58500000,1
1289992860000,1289992919000,1.62458,1.62477,1.62431,1.62431,42000000,1
1289992920000,1289992979000,1.62431,1.62459,1.62415,1.62451,58200000,1
1289992980000,1289993039000,1.62451,1.62491,1.62444,1.62491,61700000,1
1289993040000,1289993099000,1.62491,1.62526,1.62476,1.62512,58300000,1
1289993100000,1289993159000,1.62512,1.62512,1.62465,1.6248,105300000,1
1289993160000,1289993219000,1.6248,1.62527,1.6248,1.62491,62400000,1
1289993220000,1289993279000,1.62499,1.62533,1.62485,1.62485,50000000,1
1289993280000,1289993339000,1.62483,1.62531,1.62468,1.62531,72500000,1
1289993340000,1289993399000,1.62547,1.62549,1.62502,1.62549,97600000,1
1289993400000,1289993459000,1.62548,1.62618,1.62542,1.62606,81600000,1
1289993460000,1289993519000,1.62604,1.62632,1.62576,1.62585,102100000,1
1289993520000,1289993579000,1.62585,1.62636,1.6258,1.62617,78300000,1
1289993580000,1289993639000,1.62616,1.62669,1.62599,1.62666,76900000,1
1289993640000,1289993699000,1.62668,1.6269,1.62647,1.62675,63200000,1
1289993700000,1289993759000,1.62683,1.6269,1.62632,1.62664,85200000,1
1289993760000,1289993819000,1.6266,1.62699,1.6266,1.62692,57100000,1
1289993820000,1289993879000,1.62693,1.62727,1.62693,1.6272,91300000,1
1289993880000,1289993939000,1.62719,1.62772,1.62714,1.62772,70000000,1
1289993940000,1289993999000,1.62772,1.62787,1.62667,1.62677,159800000,1
1289994000000,1289994059000,1.62672,1.62682,1.62615,1.62615,162300000,1
1289994060000,1289994119000,1.62615,1.62626,1.62591,1.62614,55900000,1
1289994120000,1289994179000,1.62615,1.6265,1.62591,1.62606,81800000,1
1289994180000,1289994239000,1.6262,1.62662,1.62613,1.62631,78100000,1
1289994240000,1289994299000,1.6263,1.62653,1.62612,1.62627,77500000,1
1289994300000,1289994359000,1.62627,1.62689,1.62617,1.62674,103600000,1
1289994360000,1289994419000,1.62674,1.62691,1.62636,1.62645,71800000,1
1289994420000,1289994479000,1.62642,1.62672,1.62635,1.62663,38600000,1
1289994480000,1289994539000,1.6266,1.62686,1.6262,1.62633,66700000,1
1289994540000,1289994599000,1.62633,1.62646,1.62624,1.62643,51400000,1
1289994600000,1289994659000,1.62643,1.62643,1.62621,1.62629,53200000,1
1289994660000,1289994719000,1.62626,1.62663,1.62611,1.62655,141800000,1
1289994720000,1289994779000,1.62655,1.62696,1.62655,1.62682,116000000,1
1289994780000,1289994839000,1.62684,1.62697,1.62666,1.62672,77600000,1
1289994840000,1289994899000,1.62672,1.627,1.62655,1.62691,60400000,1
1289994900000,1289994959000,1.62681,1.62728,1.62668,1.62705,89200000,1
1289994960000,1289995019000,1.6272,1.6272,1.62664,1.62689,47800000,1
1289995020000,1289995079000,1.62689,1.62721,1.62671,1.62721,78800000,1
1289995080000,1289995139000,1.62721,1.62752,1.62687,1.62731,78000000,1
1289995140000,1289995199000,1.62748,1.62762,1.62718,1.62732,78400000,1
1289995200000,1289995259000,1.62735,1.62745,1.62714,1.62733,89200000,1
1289995260000,1289995319000,1.6274,1.62748,1.62687,1.62728,89100000,1
1289995320000,1289995379000,1.62734,1.62787,1.6271,1.62737,102500000,1
1289995380000,1289995439000,1.62747,1.62747,1.62711,1.62714,150300000,1
1289995440000,1289995499000,1.62714,1.62714,1.62686,1.62695,76600000,1
1289995500000,1289995559000,1.62697,1.62727,1.6265,1.62704,132000000,1
1289995560000,1289995619000,1.62715,1.62716,1.62689,1.62708,78800000,1
1289995620000,1289995679000,1.62713,1.62732,1.62699,1.6273,95500000,1
1289995680000,1289995739000,1.62732,1.62732,1.62692,1.62725,79200000,1
1289995740000,1289995799000,1.62725,1.62776,1.62725,1.62755,75700000,1
1289995800000,1289995859000,1.62761,1.62778,1.6275,1.62761,51900000,1
1289995860000,1289995919000,1.62761,1.62765,1.62721,1.62741,52300000,1
1289995920000,1289995979000,1.62741,1.62803,1.62721,1.62799,84500000,1
1289995980000,1289996039000,1.62799,1.62835,1.62793,1.62835,80500000,1
1289996040000,1289996099000,1.62824,1.62835,1.62794,1.62811,72600000,1
1289996100000,1289996159000,1.62811,1.62816,1.62789,1.62816,65800000,1
1289996160000,1289996219000,1.62812,1.62819,1.62758,1.62765,57400000,1
1289996220000,1289996279000,1.62755,1.62773,1.62725,1.62737,81600000,1
1289996280000,1289996339000,1.62736,1.62749,1.62729,1.6273,48400000,1
1289996340000,1289996399000,1.62732,1.62759,1.62732,1.62736,52500000,1
1289996400000,1289996459000,1.62732,1.62765,1.62732,1.62742,66300000,1
1289996460000,1289996519000,1.62733,1.62735,1.62654,1.62654,132500000,1
1289996520000,1289996579000,1.62654,1.62711,1.62633,1.62704,97800000,1
1289996580000,1289996639000,1.62707,1.62729,1.62693,1.62693,109800000,1
1289996640000,1289996699000,1.62692,1.62701,1.6266,1.62676,90600000,1
1289996700000,1289996759000,1.62676,1.62695,1.62651,1.62695,93700000,1
1289996760000,1289996819000,1.62683,1.62754,1.62668,1.62754,98800000,1
1289996820000,1289996879000,1.6275,1.62766,1.62739,1.6275,59400000,1
1289996880000,1289996939000,1.6275,1.62766,1.62713,1.62764,136300000,1
1289996940000,1289996999000,1.62756,1.62813,1.62756,1.62758,106000000,1
1289997000000,1289997059000,1.62747,1.62776,1.62702,1.62706,143800000,1
1289997060000,1289997119000,1.62709,1.62716,1.62654,1.62654,120600000,1
1289997120000,1289997179000,1.6266,1.6268,1.62644,1.62665,86400000,1
1289997180000,1289997239000,1.62663,1.62669,1.62622,1.62627,58000000,1
1289997240000,1289997299000,1.62621,1.62621,1.62568,1.62568,125700000,1
1289997300000,1289997359000,1.62568,1.62604,1.62556,1.62556,119300000,1
1289997360000,1289997419000,1.62561,1.62563,1.62504,1.62521,107400000,1
1289997420000,1289997479000,1.62531,1.62546,1.62491,1.62491,89300000,1
1289997480000,1289997539000,1.62485,1.62502,1.62463,1.62497,106700000,1
1289997540000,1289997599000,1.62501,1.62569,1.62477,1.62558,73100000,1
1289997600000,1289997659000,1.62563,1.62563,1.62527,1.62562,76200000,1
1289997660000,1289997719000,1.62558,1.62558,1.62508,1.62513,65100000,1
1289997720000,1289997779000,1.62513,1.62523,1.62478,1.62493,85400000,1
1289997780000,1289997839000,1.62494,1.62495,1.62453,1.62462,99000000,1
1289997840000,1289997899000,1.62462,1.62495,1.62452,1.62452,66700000,1
1289997900000,1289997959000,1.62452,1.62535,1.62443,1.62515,80000000,1
1289997960000,1289998019000,1.62515,1.62521,1.62498,1.62521,65400000,1
1289998020000,1289998079000,1.62523,1.62524,1.62481,1.62491,81400000,1
1289998080000,1289998139000,1.62492,1.62494,1.62443,1.62472,57000000,1
1289998140000,1289998199000,1.6247,1.62489,1.62469,1.62489,64400000,1
1289998200000,1289998259000,1.62489,1.62506,1.62434,1.62462,104800000,1
1289998260000,1289998319000,1.62461,1.62493,1.62443,1.62443,126800000,1
1289998320000,1289998379000,1.62443,1.6248,1.62443,1.62443,150500000,1
1289998380000,1289998439000,1.62438,1.62494,1.62438,1.62485,90600000,1
1289998440000,1289998499000,1.62485,1.62563,1.62485,1.62548,142800000,1
1289998500000,1289998559000,1.62551,1.62577,1.62535,1.62537,109700000,1
1289998560000,1289998619000,1.62535,1.62591,1.62535,1.62569,94700000,1
1289998620000,1289998679000,1.62566,1.62657,1.62563,1.62652,91300000,1
1289998680000,1289998739000,1.62652,1.62666,1.62638,1.62647,102700000,1
1289998740000,1289998799000,1.62659,1.62711,1.62624,1.62629,120600000,1
1289998800000,1289998859000,1.62633,1.62682,1.62616,1.62616,70700000,1
1289998860000,1289998919000,1.62616,1.62644,1.62608,1.62621,67000000,1
1289998920000,1289998979000,1.62616,1.62642,1.62616,1.6263,42200000,1
1289998980000,1289999039000,1.62631,1.62653,1.62608,1.62608,95300000,1
1289999040000,1289999099000,1.62601,1.62634,1.62568,1.62568,68300000,1
1289999100000,1289999159000,1.6257,1.62594,1.6257,1.62583,45800000,1
1289999160000,1289999219000,1.62581,1.6259,1.62531,1.62547,87800000,1
1289999220000,1289999279000,1.62547,1.62578,1.62519,1.62531,124400000,1
1289999280000,1289999339000,1.6253,1.62551,1.62472,1.62472,149800000,1
1289999340000,1289999399000,1.62472,1.62488,1.62445,1.62483,88600000,1
1289999400000,1289999459000,1.62481,1.62482,1.62458,1.62465,60100000,1
1289999460000,1289999519000,1.62465,1.62477,1.62446,1.62474,59400000,1
1289999520000,1289999579000,1.62469,1.62498,1.62468,1.62492,52400000,1
1289999580000,1289999639000,1.62492,1.62518,1.62481,1.62493,70000000,1
1289999640000,1289999699000,1.62493,1.62542,1.62482,1.62542,88900000,1
1289999700000,1289999759000,1.62516,1.62573,1.62516,1.62573,66400000,1
1289999760000,1289999819000,1.62573,1.62573,1.62538,1.62566,55800000,1
1289999820000,1289999879000,1.62556,1.62556,1.62497,1.62505,56500000,1
1289999880000,1289999939000,1.62497,1.62507,1.62467,1.62505,55800000,1
1289999940000,1289999999000,1.62505,1.62528,1.62488,1.62502,59300000,1
1290000000000,1290000059000,1.62497,1.62548,1.62487,1.62487,103900000,1
1290000060000,1290000119000,1.62491,1.62491,1.62464,1.62474,66200000,1
1290000120000,1290000179000,1.62474,1.62506,1.62463,1.62494,66500000,1
1290000180000,1290000239000,1.62494,1.62505,1.62414,1.62414,77700000,1
1290000240000,1290000299000,1.62421,1.62439,1.62393,1.6241,88100000,1
1290000300000,1290000359000,1.62413,1.62443,1.62386,1.62401,83900000,1
1290000360000,1290000419000,1.62397,1.62453,1.6239,1.62433,60800000,1
1290000420000,1290000479000,1.62433,1.62469,1.62405,1.62469,58100000,1
1290000480000,1290000539000,1.62469,1.62477,1.62429,1.62471,94200000,1
1290000540000,1290000599000,1.62467,1.62534,1.6229,1.62323,103300000,1
1290000600000,1290000659000,1.62301,1.62428,1.62273,1.623,240300000,1
1290000660000,1290000719000,1.62295,1.62402,1.62259,1.62384,156000000,1
1290000720000,1290000779000,1.62384,1.62464,1.62363,1.62447,161200000,1
1290000780000,1290000839000,1.62417,1.62482,1.62393,1.62449,170300000,1
1290000840000,1290000899000,1.62442,1.62442,1.62378,1.62406,152800000,1
1290000900000,1290000959000,1.62406,1.62473,1.62402,1.6244,138700000,1
1290000960000,1290001019000,1.62432,1.62463,1.62389,1.62419,176800000,1
1290001020000,1290001079000,1.6241,1.62442,1.62343,1.62359,156900000,1
1290001080000,1290001139000,1.62362,1.62398,1.62346,1.62378,69200000,1
1290001140000,1290001199000,1.62384,1.62456,1.62368,1.62456,136500000,1
1290001200000,1290001259000,1.62456,1.62516,1.62455,1.6249,144700000,1
1290001260000,1290001319000,1.6249,1.62513,1.62437,1.62442,99700000,1
1290001320000,1290001379000,1.62437,1.62487,1.62437,1.62462,91200000,1
1290001380000,1290001439000,1.62463,1.62489,1.62416,1.62477,128600000,1
1290001440000,1290001499000,1.62479,1.62544,1.62469,1.6253,100100000,1
1290001500000,1290001559000,1.6254,1.62543,1.62494,1.62515,123300000,1
1290001560000,1290001619000,1.62516,1.62577,1.62514,1.6253,114100000,1
1290001620000,1290001679000,1.62528,1.62646,1.62519,1.62629,139400000,1
1290001680000,1290001739000,1.62621,1.62626,1.62583,1.62587,94000000,1
1290001740000,1290001799000,1.62582,1.62596,1.62547,1.62563,85000000,1
1290001800000,1290001859000,1.62565,1.62605,1.6252,1.62581,117700000,1
1290001860000,1290001919000,1.62582,1.62584,1.62537,1.62573,118200000,1
1290001920000,1290001979000,1.6257,1.62623,1.62562,1.62603,87700000,1
1290001980000,1290002039000,1.62594,1.62664,1.62593,1.62643,146500000,1
1290002040000,1290002099000,1.62638,1.62707,1.62611,1.62685,126500000,1
1290002100000,1290002159000,1.62678,1.62685,1.62632,1.62646,105600000,1
1290002160000,1290002219000,1.62639,1.62652,1.62546,1.62585,108200000,1
1290002220000,1290002279000,1.62585,1.62608,1.62557,1.62563,115500000,1
1290002280000,1290002339000,1.62565,1.62633,1.62564,1.62622,116500000,1
1290002340000,1290002399000,1.62623,1.62685,1.62623,1.62642,94200000,1
1290002400000,1290002459000,1.62649,1.62661,1.62616,1.62652,119700000,1
1290002460000,1290002519000,1.62657,1.62697,1.62637,1.62678,91600000,1
1290002520000,1290002579000,1.62676,1.62698,1.62668,1.62693,92700000,1
1290002580000,1290002639000,1.627,1.6273,1.62685,1.62699,96200000,1
1290002640000,1290002699000,1.62704,1.62711,1.62656,1.62656,100100000,1
1290002700000,1290002759000,1.62665,1.62665,1.62615,1.6263,78600000,1
1290002760000,1290002819000,1.62628,1.62665,1.62621,1.62652,68300000,1
1290002820000,1290002879000,1.6265,1.62682,1.6265,1.62682,71000000,1
1290002880000,1290002939000,1.62677,1.62687,1.62653,1.62687,77100000,1
1290002940000,1290002999000,1.62681,1.62708,1.62671,1.62672,106200000,1
1290003000000,1290003059000,1.62677,1.6268,1.62661,1.62662,61000000,1
1290003060000,1290003119000,1.6266,1.62668,1.62621,1.62661,59100000,1
1290003120000,1290003179000,1.62656,1.62722,1.62656,1.62682,119000000,1
1290003180000,1290003239000,1.62685,1.62752,1.62678,1.62711,99700000,1
1290003240000,1290003299000,1.62712,1.62786,1.62712,1.62753,120200000,1
1290003300000,1290003359000,1.62753,1.62788,1.62753,1.62784,98700000,1
1290003360000,1290003419000,1.62784,1.62784,1.62737,1.62763,112100000,1
1290003420000,1290003479000,1.62764,1.62775,1.62728,1.62773,147600000,1
1290003480000,1290003539000,1.62777,1.62802,1.62761,1.62783,82800000,1
1290003540000,1290003599000,1.62764,1.62764,1.62681,1.62694,148400000,1
1290003600000,1290003659000,1.62694,1.62716,1.62673,1.62678,94800000,1
1290003660000,1290003719000,1.62678,1.62714,1.62675,1.62707,93700000,1
1290003720000,1290003779000,1.62706,1.62728,1.627,1.62705,94700000,1
1290003780000,1290003839000,1.62699,1.62733,1.62699,1.62726,49900000,1
1290003840000,1290003899000,1.62726,1.62739,1.62687,1.6269,124700000,1
1290003900000,1290003959000,1.62691,1.62701,1.62635,1.62658,118200000,1
1290003960000,1290004019000,1.62655,1.62655,1.62601,1.62613,121500000,1
1290004020000,1290004079000,1.62619,1.62619,1.62584,1.62613,67900000,1
1290004080000,1290004139000,1.62618,1.62624,1.62588,1.62598,57300000,1
1290004140000,1290004199000,1.62596,1.62603,1.62568,1.62583,102400000,1
1290004200000,1290004259000,1.62595,1.62604,1.62549,1.62554,114500000,1
1290004260000,1290004319000,1.62556,1.6257,1.62531,1.62554,90500000,1
1290004320000,1290004379000,1.62551,1.62593,1.62536,1.62567,126300000,1
1290004380000,1290004439000,1.62576,1.62577,1.6251,1.6251,114000000,1
1290004440000,1290004499000,1.62507,1.62547,1.62497,1.62528,101700000,1
1290004500000,1290004559000,1.62524,1.62534,1.62506,1.6253,83300000,1
1290004560000,1290004619000,1.6253,1.6253,1.62477,1.62489,102400000,1
1290004620000,1290004679000,1.62489,1.62494,1.62443,1.62447,119700000,1
1290004680000,1290004739000,1.62449,1.62474,1.6242,1.62442,97600000,1
1290004740000,1290004799000,1.6244,1.6253,1.6244,1.62516,125800000,1
1290004800000,1290004859000,1.62515,1.62535,1.62443,1.62501,184000000,1
1290004860000,1290004919000,1.62498,1.62604,1.62498,1.62589,119100000,1
1290004920000,1290004979000,1.62589,1.6265,1.62588,1.62614,122000000,1
1290004980000,1290005039000,1.62625,1.62625,1.62558,1.62558,104400000,1
1290005040000,1290005099000,1.62547,1.62637,1.62527,1.6262,143200000,1
1290005100000,1290005159000,1.62626,1.62704,1.62604,1.62605,147700000,1
1290005160000,1290005219000,1.62603,1.6263,1.62525,1.62549,139100000,1
1290005220000,1290005279000,1.6255,1.62556,1.62399,1.62423,147400000,1
1290005280000,1290005339000,1.62433,1.62469,1.62364,1.62378,203800000,1
1290005340000,1290005399000,1.62377,1.62379,1.62319,1.6232,130900000,1
1290005400000,1290005459000,1.62322,1.62339,1.62263,1.62279,123600000,1
1290005460000,1290005519000,1.62268,1.62329,1.62233,1.62313,107600000,1
1290005520000,1290005579000,1.62314,1.62343,1.62293,1.6232,102000000,1
1290005580000,1290005639000,1.62319,1.62324,1.6227,1.62314,108800000,1
1290005640000,1290005699000,1.62313,1.62319,1.62279,1.62309,111400000,1
1290005700000,1290005759000,1.62318,1.62398,1.62312,1.62377,110000000,1
1290005760000,1290005819000,1.62381,1.62444,1.6238,1.62381,146700000,1
1290005820000,1290005879000,1.62383,1.62429,1.62361,1.62421,109900000,1
1290005880000,1290005939000,1.62425,1.62425,1.62358,1.62393,97000000,1
1290005940000,1290005999000,1.62387,1.62431,1.62356,1.62383,158100000,1
1290006000000,1290006059000,1.62384,1.62389,1.62275,1.62282,185700000,1
1290006060000,1290006119000,1.62278,1.62297,1.62235,1.62284,156300000,1
1290006120000,1290006179000,1.62284,1.62354,1.62283,1.6232,99900000,1
1290006180000,1290006239000,1.6231,1.62371,1.62295,1.62353,114100000,1
1290006240000,1290006299000,1.62352,1.62353,1.62306,1.62306,77800000,1
1290006300000,1290006359000,1.62305,1.62305,1.62234,1.62252,85000000,1
1290006360000,1290006419000,1.62245,1.62256,1.62158,1.62166,137700000,1
1290006420000,1290006479000,1.62157,1.62185,1.62142,1.62146,86800000,1
1290006480000,1290006539000,1.62146,1.62171,1.62121,1.62151,106800000,1
1290006540000,1290006599000,1.6216,1.62211,1.6214,1.62194,91800000,1
1290006600000,1290006659000,1.62198,1.6224,1.62161,1.62234,112900000,1
1290006660000,1290006719000,1.62244,1.62302,1.62233,1.62296,123000000,1
1290006720000,1290006779000,1.62288,1.62308,1.62249,1.62249,114500000,1
1290006780000,1290006839000,1.62251,1.62255,1.62186,1.62203,104500000,1
1290006840000,1290006899000,1.62206,1.62268,1.62192,1.6224,121000000,1
1290006900000,1290006959000,1.62219,1.6224,1.62177,1.62187,94400000,1
1290006960000,1290007019000,1.6218,1.62238,1.62179,1.62208,95100000,1
1290007020000,1290007079000,1.62223,1.62223,1.62164,1.62164,58400000,1
1290007080000,1290007139000,1.62164,1.62205,1.62151,1.62205,100200000,1
1290007140000,1290007199000,1.62205,1.62205,1.62135,1.62147,127400000,1
1290007200000,1290007259000,1.62147,1.62147,1.62108,1.62108,151100000,1
1290007260000,1290007319000,1.62108,1.62117,1.62082,1.62094,164500000,1
1290007320000,1290007379000,1.62093,1.62165,1.62093,1.62139,117100000,1
1290007380000,1290007439000,1.62144,1.62193,1.62137,1.62177,147100000,1
1290007440000,1290007499000,1.62178,1.62228,1.62157,1.62209,106000000,1
1290007500000,1290007559000,1.62202,1.62219,1.62101,1.62109,121300000,1
1290007560000,1290007619000,1.62105,1.62207,1.62099,1.62167,166200000,1
1290007620000,1290007679000,1.62178,1.62228,1.62169,1.62228,78700000,1
1290007680000,1290007739000,1.62214,1.62248,1.62196,1.62239,134100000,1
1290007740000,1290007799000,1.62234,1.6228,1.62234,1.62239,115300000,1
1290007800000,1290007859000,1.62236,1.62241,1.62143,1.62182,173800000,1
1290007860000,1290007919000,1.62204,1.62229,1.62175,1.62182,123100000,1
1290007920000,1290007979000,1.62189,1.62226,1.62161,1.62161,125800000,1
1290007980000,1290008039000,1.62162,1.62175,1.62104,1.62137,144600000,1
1290008040000,1290008099000,1.62134,1.62192,1.62126,1.62163,107300000,1
1290008100000,1290008159000,1.62164,1.622,1.62156,1.62179,101400000,1
1290008160000,1290008219000,1.62175,1.62195,1.62158,1.62185,96900000,1
1290008220000,1290008279000,1.62189,1.62237,1.62178,1.62237,78100000,1
1290008280000,1290008339000,1.6222,1.62238,1.62199,1.62215,88300000,1
1290008340000,1290008399000,1.6221,1.62239,1.62185,1.62198,70500000,1
1290008400000,1290008459000,1.62198,1.62206,1.62152,1.62183,110800000,1
1290008460000,1290008519000,1.62199,1.62199,1.62125,1.62125,73700000,1
1290008520000,1290008579000,1.62125,1.62154,1.62092,1.62154,91800000,1
1290008580000,1290008639000,1.62136,1.62152,1.62079,1.62108,145700000,1
1290008640000,1290008699000,1.62097,1.6212,1.62037,1.62077,105600000,1
1290008700000,1290008759000,1.62075,1.62094,1.61985,1.61985,111700000,1
1290008760000,1290008819000,1.61972,1.62026,1.61964,1.6199,91600000,1
1290008820000,1290008879000,1.6199,1.62059,1.61978,1.6204,94000000,1
1290008880000,1290008939000,1.62054,1.6207,1.62031,1.62031,133000000,1
1290008940000,1290008999000,1.62031,1.62051,1.61973,1.61983,113100000,1
1290009000000,1290009059000,1.61978,1.62012,1.61962,1.61994,128900000,1
1290009060000,1290009119000,1.61996,1.62035,1.61985,1.62017,121400000,1
1290009120000,1290009179000,1.62017,1.62073,1.62017,1.62031,111700000,1
1290009180000,1290009239000,1.62029,1.62048,1.62013,1.62044,112700000,1
1290009240000,1290009299000,1.62043,1.62064,1.62033,1.62034,65600000,1
1290009300000,1290009359000,1.62034,1.62042,1.62013,1.62026,72500000,1
1290009360000,1290009419000,1.62042,1.62085,1.62029,1.62079,111300000,1
1290009420000,1290009479000,1.62085,1.62112,1.6205,1.6205,101200000,1
1290009480000,1290009539000,1.62045,1.62045,1.62006,1.62038,100400000,1
1290009540000,1290009599000,1.62039,1.62129,1.62017,1.62123,155800000,1
1290009600000,1290009659000,1.62123,1.62153,1.62107,1.6212,135200000,1
1290009660000,1290009719000,1.62115,1.6218,1.62096,1.62147,157400000,1
1290009720000,1290009779000,1.62153,1.62185,1.62146,1.62164,80500000,1
1290009780000,1290009839000,1.62168,1.62189,1.62134,1.62171,114200000,1
1290009840000,1290009899000,1.62165,1.62232,1.62162,1.62215,112600000,1
1290009900000,1290009959000,1.6221,1.62233,1.62182,1.62201,109300000,1
1290009960000,1290010019000,1.62189,1.62206,1.62157,1.62186,65100000,1
1290010020000,1290010079000,1.62185,1.62281,1.62164,1.62258,125000000,1
1290010080000,1290010139000,1.6226,1.62345,1.62259,1.62286,104800000,1
1290010140000,1290010199000,1.62297,1.62321,1.62287,1.62303,121100000,1
1290010200000,1290010259000,1.62308,1.62326,1.6226,1.62289,131000000,1
1290010260000,1290010319000,1.62289,1.62303,1.62257,1.62262,128900000,1
1290010320000,1290010379000,1.62262,1.62262,1.62224,1.6223,137900000,1
1290010380000,1290010439000,1.62233,1.62233,1.62189,1.62204,169000000,1
1290010440000,1290010499000,1.62207,1.62221,1.62172,1.62189,154300000,1
1290010500000,1290010559000,1.62201,1.62201,1.62139,1.62171,156400000,1
1290010560000,1290010619000,1.62161,1.6219,1.62157,1.62169,147100000,1
1290010620000,1290010679000,1.62169,1.62183,1.62109,1.62135,121600000,1
1290010680000,1290010739000,1.62143,1.62183,1.62125,1.62161,124500000,1
1290010740000,1290010799000,1.62168,1.62218,1.62163,1.62187,122000000,1
1290010800000,1290010859000,1.62203,1.6223,1.62186,1.62216,90200000,1
1290010860000,1290010919000,1.62213,1.62292,1.62213,1.62287,81200000,1
