openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290010920000,1290010979000,1.62283,1.62283,1.62217,1.6225,154500000,1
1290010980000,1290011039000,1.62236,1.62279,1.62228,1.62258,72000000,1
1290011040000,1290011099000,1.62254,1.62293,1.62244,1.62293,125800000,1
1290011100000,1290011159000,1.62293,1.623,1.62243,1.62243,132900000,1
1290011160000,1290011219000,1.62241,1.62241,1.62181,1.6222,122000000,1
1290011220000,1290011279000,1.62217,1.62237,1.62192,1.62228,150900000,1
1290011280000,1290011339000,1.62228,1.62237,1.6219,1.62214,106700000,1
1290011340000,1290011399000,1.62202,1.62228,1.62165,1.62228,113500000,1
1290011400000,1290011459000,1.62228,1.62236,1.62202,1.62234,69200000,1
1290011460000,1290011519000,1.62228,1.62264,1.62211,1.62233,94800000,1
1290011520000,1290011579000,1.62234,1.62254,1.62218,1.62242,105000000,1
1290011580000,1290011639000,1.62243,1.62326,1.62243,1.62319,117200000,1
1290011640000,1290011699000,1.62325,1.62373,1.62325,1.62349,102800000,1
1290011700000,1290011759000,1.62352,1.62358,1.62299,1.62314,115200000,1
1290011760000,1290011819000,1.62304,1.62321,1.62299,1.62301,86200000,1
1290011820000,1290011879000,1.62301,1.62342,1.62294,1.62337,62400000,1
1290011880000,1290011939000,1.62333,1.62367,1.62324,1.62351,103300000,1
1290011940000,1290011999000,1.62356,1.62381,1.62346,1.62375,70700000,1
1290012000000,1290012059000,1.62375,1.62383,1.62348,1.62362,67800000,1
1290012060000,1290012119000,1.62352,1.62358,1.62298,1.62337,146100000,1
1290012120000,1290012179000,1.62326,1.62352,1.62305,1.62352,111400000,1
1290012180000,1290012239000,1.62343,1.6238,1.62323,1.62379,121800000,1
1290012240000,1290012299000,1.62376,1.62387,1.62342,1.62379,100500000,1
1290012300000,1290012359000,1.62379,1.62422,1.62363,1.6241,130700000,1
1290012360000,1290012419000,1.62415,1.62455,1.62404,1.62414,139300000,1
1290012420000,1290012479000,1.62414,1.62442,1.62383,1.62431,143600000,1
1290012480000,1290012539000,1.62427,1.62427,1.62356,1.62376,106600000,1
1290012540000,1290012599000,1.62392,1.62421,1.62361,1.62416,151000000,1
1290012600000,1290012659000,1.62395,1.62437,1.62374,1.62407,123700000,1
1290012660000,1290012719000,1.62413,1.62413,1.6231,1.62311,131700000,1
1290012720000,1290012779000,1.62298,1.62364,1.62296,1.62344,147300000,1
1290012780000,1290012839000,1.62344,1.62378,1.6233,1.62358,141500000,1
1290012840000,1290012899000,1.62368,1.62368,1.62295,1.62318,116200000,1
1290012900000,1290012959000,1.62316,1.62334,1.62285,1.62321,155700000,1
1290012960000,1290013019000,1.62319,1.62337,1.62301,1.62337,85000000,1
1290013020000,1290013079000,1.62326,1.62339,1.623,1.62325,157500000,1
1290013080000,1290013139000,1.62325,1.6233,1.62266,1.62266,105500000,1
1290013140000,1290013199000,1.62265,1.62315,1.62265,1.62276,121800000,1
1290013200000,1290013259000,1.62293,1.62309,1.62231,1.623,135400000,1
1290013260000,1290013319000,1.62298,1.62307,1.62269,1.62287,96300000,1
1290013320000,1290013379000,1.62287,1.62315,1.62239,1.62239,93100000,1
1290013380000,1290013439000,1.62233,1.6225,1.62168,1.62221,140100000,1
1290013440000,1290013499000,1.62231,1.62231,1.6216,1.62183,133400000,1
1290013500000,1290013559000,1.62192,1.62213,1.62189,1.62196,88300000,1
1290013560000,1290013619000,1.62205,1.62205,1.62139,1.62162,98100000,1
1290013620000,1290013679000,1.6216,1.62182,1.62154,1.62154,187400000,1
1290013680000,1290013739000,1.62154,1.62161,1.62129,1.62149,140000000,1
1290013740000,1290013799000,1.62136,1.62208,1.62136,1.62202,107900000,1
1290013800000,1290013859000,1.62202,1.62203,1.62148,1.62159,84800000,1
1290013860000,1290013919000,1.62159,1.62185,1.62139,1.62175,96000000,1
1290013920000,1290013979000,1.62175,1.62175,1.62149,1.62165,62100000,1
1290013980000,1290014039000,1.62165,1.6219,1.62135,1.62184,105600000,1
1290014040000,1290014099000,1.62185,1.62215,1.62172,1.62213,101100000,1
1290014100000,1290014159000,1.62221,1.62247,1.62205,1.62247,42700000,1
1290014160000,1290014219000,1.6225,1.62276,1.62226,1.62226,76100000,1
1290014220000,1290014279000,1.62224,1.62281,1.62224,1.62268,70900000,1
1290014280000,1290014339000,1.62263,1.6233,1.62248,1.62322,101100000,1
1290014340000,1290014399000,1.6232,1.6234,1.62319,1.62321,57200000,1
1290014400000,1290014459000,1.62321,1.62346,1.62314,1.62315,74800000,1
1290014460000,1290014519000,1.62314,1.6234,1.62297,1.6234,86000000,1
1290014520000,1290014579000,1.62325,1.62331,1.62304,1.62331,45900000,1
1290014580000,1290014639000,1.62317,1.62317,1.62298,1.62304,60400000,1
1290014640000,1290014699000,1.62304,1.62314,1.62248,1.62292,93000000,1
1290014700000,1290014759000,1.62284,1.623,1.62253,1.62253,113400000,1
1290014760000,1290014819000,1.62268,1.62306,1.62262,1.62298,84900000,1
1290014820000,1290014879000,1.62298,1.62315,1.62284,1.62284,69100000,1
1290014880000,1290014939000,1.62284,1.62306,1.62226,1.62242,100300000,1
1290014940000,1290014999000,1.62243,1.62284,1.62242,1.62272,84200000,1
1290015000000,1290015059000,1.62282,1.62316,1.6227,1.62312,106100000,1
1290015060000,1290015119000,1.62323,1.62328,1.62265,1.62265,77000000,1
1290015120000,1290015179000,1.62276,1.62276,1.62239,1.62244,93300000,1
1290015180000,1290015239000,1.62239,1.6225,1.62215,1.62235,114500000,1
1290015240000,1290015299000,1.62222,1.62237,1.622,1.62234,91300000,1
1290015300000,1290015359000,1.62235,1.62247,1.62234,1.62239,73200000,1
1290015360000,1290015419000,1.62239,1.62264,1.6223,1.62264,55800000,1
1290015420000,1290015479000,1.62242,1.62268,1.62236,1.62259,66800000,1
1290015480000,1290015539000,1.62259,1.62355,1.62259,1.62328,94100000,1
1290015540000,1290015599000,1.62328,1.62364,1.62321,1.62337,90700000,1
1290015600000,1290015659000,1.62336,1.62336,1.62301,1.62311,56600000,1
1290015660000,1290015719000,1.62303,1.62317,1.62256,1.62279,103800000,1
1290015720000,1290015779000,1.62267,1.62281,1.62248,1.62248,74300000,1
1290015780000,1290015839000,1.62249,1.62291,1.6224,1.62257,53500000,1
1290015840000,1290015899000,1.62254,1.62281,1.6225,1.62279,72600000,1
1290015900000,1290015959000,1.62279,1.62298,1.62272,1.62274,61500000,1
1290015960000,1290016019000,1.62271,1.62328,1.62262,1.62313,132400000,1
1290016020000,1290016079000,1.6231,1.6231,1.62281,1.62281,33800000,1
1290016080000,1290016139000,1.62281,1.62285,1.62219,1.62221,117700000,1
1290016140000,1290016199000,1.62221,1.62231,1.62195,1.62201,61000000,1
1290016200000,1290016259000,1.62201,1.62201,1.62178,1.62184,73700000,1
1290016260000,1290016319000,1.62184,1.62211,1.62179,1.62189,84700000,1
1290016320000,1290016379000,1.62189,1.62198,1.62148,1.62148,87500000,1
1290016380000,1290016439000,1.62154,1.62189,1.6215,1.62177,122400000,1
1290016440000,1290016499000,1.62181,1.62207,1.62156,1.62196,93900000,1
1290016500000,1290016559000,1.62196,1.62196,1.62185,1.62191,48600000,1
1290016560000,1290016619000,1.6219,1.6219,1.62144,1.62153,89300000,1
1290016620000,1290016679000,1.62153,1.6218,1.62153,1.62161,46100000,1
1290016680000,1290016739000,1.62166,1.6217,1.62149,1.62157,72400000,1
1290016740000,1290016799000,1.62144,1.62164,1.62116,1.62163,120400000,1
1290016800000,1290016859000,1.62154,1.62217,1.62149,1.62204,79500000,1
1290016860000,1290016919000,1.62212,1.62236,1.62201,1.62236,66400000,1
1290016920000,1290016979000,1.62236,1.62246,1.62217,1.62241,97000000,1
1290016980000,1290017039000,1.6225,1.62322,1.62248,1.62302,120600000,1
1290017040000,1290017099000,1.62314,1.62336,1.62262,1.62266,152500000,1
1290017100000,1290017159000,1.62277,1.62284,1.62254,1.62271,85200000,1
1290017160000,1290017219000,1.62267,1.62271,1.62223,1.62223,88800000,1
1290017220000,1290017279000,1.62223,1.62223,1.62163,1.62188,80000000,1
1290017280000,1290017339000,1.62179,1.62198,1.62168,1.62198,92400000,1
1290017340000,1290017399000,1.62198,1.62291,1.62181,1.62286,168000000,1
1290017400000,1290017459000,1.62271,1.62277,1.62246,1.62254,55900000,1
1290017460000,1290017519000,1.62258,1.62262,1.62236,1.62236,45900000,1
1290017520000,1290017579000,1.62236,1.62267,1.62226,1.62244,51000000,1
1290017580000,1290017639000,1.6224,1.62249,1.6222,1.62223,98600000,1
1290017640000,1290017699000,1.62223,1.62274,1.62223,1.62263,103100000,1
1290017700000,1290017759000,1.62257,1.6228,1.62236,1.62236,89700000,1
1290017760000,1290017819000,1.62239,1.62246,1.6218,1.62182,126100000,1
1290017820000,1290017879000,1.6219,1.62209,1.62176,1.62199,72400000,1
1290017880000,1290017939000,1.62193,1.62222,1.62189,1.62193,86000000,1
1290017940000,1290017999000,1.62193,1.62208,1.62176,1.62176,91800000,1
1290018000000,1290018059000,1.62176,1.6224,1.62171,1.62226,104100000,1
1290018060000,1290018119000,1.62226,1.62226,1.62188,1.62192,120900000,1
1290018120000,1290018179000,1.62192,1.6226,1.62181,1.62241,127000000,1
1290018180000,1290018239000,1.62241,1.62262,1.62232,1.62254,100300000,1
1290018240000,1290018299000,1.62258,1.62286,1.62234,1.62284,71100000,1
1290018300000,1290018359000,1.62284,1.62284,1.62206,1.62218,59300000,1
1290018360000,1290018419000,1.62219,1.62244,1.62206,1.62231,63600000,1
1290018420000,1290018479000,1.62232,1.6225,1.62219,1.62219,89800000,1
1290018480000,1290018539000,1.62226,1.62241,1.62212,1.62241,74900000,1
1290018540000,1290018599000,1.62241,1.62248,1.62216,1.62248,49700000,1
1290018600000,1290018659000,1.62242,1.62242,1.62199,1.62225,84700000,1
1290018660000,1290018719000,1.62222,1.62236,1.62216,1.62236,32200000,1
1290018720000,1290018779000,1.62236,1.62236,1.62162,1.6217,68900000,1
1290018780000,1290018839000,1.6217,1.6221,1.6217,1.62187,109400000,1
1290018840000,1290018899000,1.62187,1.62193,1.62125,1.62125,75600000,1
1290018900000,1290018959000,1.62125,1.62141,1.62118,1.6213,44100000,1
1290018960000,1290019019000,1.6213,1.62147,1.62118,1.62141,77100000,1
1290019020000,1290019079000,1.62133,1.62158,1.62132,1.62141,80900000,1
1290019080000,1290019139000,1.62145,1.62164,1.62129,1.62163,66200000,1
1290019140000,1290019199000,1.62169,1.62189,1.62149,1.62149,57400000,1
1290019200000,1290019259000,1.62152,1.62179,1.62152,1.62163,54500000,1
1290019260000,1290019319000,1.62163,1.62215,1.62163,1.62215,98600000,1
1290019320000,1290019379000,1.62205,1.62229,1.62149,1.62225,106700000,1
1290019380000,1290019439000,1.62225,1.62225,1.62158,1.62204,111700000,1
1290019440000,1290019499000,1.62205,1.62239,1.62197,1.622,82400000,1
1290019500000,1290019559000,1.622,1.62225,1.6218,1.62188,103500000,1
1290019560000,1290019619000,1.62188,1.62207,1.62145,1.6219,105500000,1
1290019620000,1290019679000,1.62193,1.62206,1.62161,1.6217,40900000,1
1290019680000,1290019739000,1.6217,1.6223,1.62163,1.62219,72700000,1
1290019740000,1290019799000,1.62219,1.62226,1.62167,1.62187,86600000,1
1290019800000,1290019859000,1.62187,1.62187,1.62148,1.62166,108800000,1
1290019860000,1290019919000,1.62166,1.62171,1.62143,1.6216,62600000,1
1290019920000,1290019979000,1.62159,1.62168,1.62157,1.62157,58200000,1
1290019980000,1290020039000,1.62157,1.62164,1.62125,1.62161,103700000,1
1290020040000,1290020099000,1.62162,1.62189,1.62142,1.62165,94200000,1
1290020100000,1290020159000,1.6217,1.62174,1.62121,1.62135,133300000,1
1290020160000,1290020219000,1.62135,1.62152,1.6212,1.62147,108200000,1
1290020220000,1290020279000,1.62147,1.62175,1.62144,1.62144,67200000,1
1290020280000,1290020339000,1.62148,1.62172,1.6213,1.6214,65500000,1
1290020340000,1290020399000,1.6215,1.62178,1.62144,1.6217,54600000,1
1290020400000,1290020459000,1.62178,1.62178,1.62137,1.62141,103700000,1
1290020460000,1290020519000,1.6215,1.62157,1.6212,1.62157,62000000,1
1290020520000,1290020579000,1.62178,1.62178,1.62151,1.62155,90400000,1
1290020580000,1290020639000,1.62164,1.62165,1.62139,1.62144,102900000,1
1290020640000,1290020699000,1.62144,1.62159,1.62143,1.62143,50100000,1
1290020700000,1290020759000,1.62152,1.6216,1.62132,1.62133,58600000,1
1290020760000,1290020819000,1.62134,1.62154,1.62124,1.62135,139900000,1
1290020820000,1290020879000,1.62135,1.62168,1.62133,1.62157,136300000,1
1290020880000,1290020939000,1.62167,1.62171,1.62144,1.62171,90400000,1
1290020940000,1290020999000,1.62161,1.6219,1.62141,1.62149,89600000,1
1290021000000,1290021059000,1.62143,1.62163,1.62138,1.62163,107900000,1
1290021060000,1290021119000,1.62163,1.62169,1.62151,1.62168,73900000,1
1290021120000,1290021179000,1.62168,1.62223,1.62157,1.62223,54400000,1
1290021180000,1290021239000,1.62219,1.62223,1.62177,1.62207,80000000,1
1290021240000,1290021299000,1.62207,1.6225,1.62197,1.6225,123700000,1
1290021300000,1290021359000,1.6225,1.62273,1.62247,1.62248,86200000,1
1290021360000,1290021419000,1.62253,1.62263,1.6225,1.6225,71700000,1
1290021420000,1290021479000,1.62258,1.62273,1.62203,1.62222,122800000,1
1290021480000,1290021539000,1.62215,1.62227,1.62148,1.62153,137000000,1
1290021540000,1290021599000,1.62157,1.62177,1.62145,1.6217,95600000,1
1290021600000,1290021659000,1.62169,1.62193,1.62151,1.62175,92700000,1
1290021660000,1290021719000,1.62185,1.6221,1.62179,1.62202,79900000,1
1290021720000,1290021779000,1.62202,1.62204,1.62155,1.62165,129300000,1
1290021780000,1290021839000,1.62156,1.6216,1.62127,1.62149,88000000,1
1290021840000,1290021899000,1.62151,1.62179,1.62133,1.62167,52600000,1
1290021900000,1290021959000,1.62166,1.62189,1.62154,1.62154,55000000,1
1290021960000,1290022019000,1.62152,1.62159,1.62093,1.62137,126200000,1
1290022020000,1290022079000,1.62135,1.6216,1.62129,1.62153,81400000,1
1290022080000,1290022139000,1.62153,1.62179,1.62143,1.62144,69300000,1
1290022140000,1290022199000,1.62153,1.62187,1.62153,1.62168,54500000,1
1290022200000,1290022259000,1.62161,1.62174,1.62146,1.62155,60100000,1
1290022260000,1290022319000,1.62165,1.62185,1.62159,1.62184,59100000,1
1290022320000,1290022379000,1.62185,1.62185,1.62135,1.62137,43400000,1
1290022380000,1290022439000,1.62139,1.62139,1.62126,1.62131,58000000,1
1290022440000,1290022499000,1.62131,1.62131,1.62106,1.62125,33400000,1
1290022500000,1290022559000,1.62129,1.62138,1.62112,1.62124,63100000,1
1290022560000,1290022619000,1.62124,1.6214,1.62123,1.62123,32900000,1
1290022620000,1290022679000,1.62113,1.62132,1.62113,1.62117,53400000,1
1290022680000,1290022739000,1.62132,1.62152,1.62124,1.62128,105700000,1
1290022740000,1290022799000,1.62124,1.62158,1.62123,1.62157,77300000,1
1290022800000,1290022859000,1.62158,1.62178,1.62145,1.62165,33100000,1
1290022860000,1290022919000,1.62165,1.62182,1.62133,1.62136,67300000,1
1290022920000,1290022979000,1.62136,1.62157,1.62136,1.62146,53600000,1
1290022980000,1290023039000,1.62146,1.62167,1.62123,1.62129,46100000,1
1290023040000,1290023099000,1.62129,1.62153,1.62097,1.62118,95600000,1
1290023100000,1290023159000,1.62117,1.62125,1.62106,1.62119,46700000,1
1290023160000,1290023219000,1.62117,1.62132,1.62105,1.62118,43200000,1
1290023220000,1290023279000,1.62116,1.6215,1.621,1.621,63500000,1
1290023280000,1290023339000,1.62106,1.62129,1.62101,1.62129,112700000,1
1290023340000,1290023399000,1.62129,1.62132,1.62102,1.62116,64000000,1
1290023400000,1290023459000,1.62129,1.62145,1.62094,1.62094,51600000,1
1290023460000,1290023519000,1.62092,1.62116,1.62082,1.62111,46400000,1
1290023520000,1290023579000,1.62113,1.62113,1.62082,1.62082,47300000,1
1290023580000,1290023639000,1.62081,1.62098,1.62075,1.62087,34500000,1
1290023640000,1290023699000,1.62087,1.62087,1.62037,1.62058,76800000,1
1290023700000,1290023759000,1.62048,1.62132,1.62038,1.62132,105200000,1
1290023760000,1290023819000,1.62139,1.62206,1.62132,1.62197,63100000,1
1290023820000,1290023879000,1.62197,1.62209,1.62194,1.622,31700000,1
1290023880000,1290023939000,1.622,1.62222,1.62184,1.62222,37400000,1
1290023940000,1290023999000,1.62239,1.62316,1.62238,1.62278,62900000,1
1290024000000,1290024059000,1.62281,1.62284,1.62228,1.62246,70700000,1
1290024060000,1290024119000,1.62245,1.62257,1.6222,1.6222,56700000,1
1290024120000,1290024179000,1.6222,1.62253,1.6222,1.62253,74900000,1
1290024180000,1290024239000,1.62253,1.62256,1.62223,1.62237,89100000,1
1290024240000,1290024299000,1.62239,1.62258,1.62239,1.62252,92800000,1
1290024300000,1290024359000,1.62252,1.62252,1.6222,1.6222,95600000,1
1290024360000,1290024419000,1.6222,1.62262,1.62217,1.62252,96100000,1
1290024420000,1290024479000,1.62252,1.6226,1.62232,1.6225,80700000,1
1290024480000,1290024539000,1.62253,1.62319,1.6225,1.62318,146400000,1
1290024540000,1290024599000,1.62329,1.6237,1.62319,1.62352,61500000,1
1290024600000,1290024659000,1.62352,1.62371,1.62336,1.62352,67200000,1
1290024660000,1290024719000,1.62352,1.62352,1.62331,1.62336,29400000,1
1290024720000,1290024779000,1.62336,1.62373,1.62329,1.62356,55300000,1
1290024780000,1290024839000,1.62355,1.62362,1.62345,1.62356,50700000,1
1290024840000,1290024899000,1.62355,1.62358,1.62346,1.62355,81600000,1
1290024900000,1290024959000,1.62357,1.62384,1.62346,1.62359,74100000,1
1290024960000,1290025019000,1.62348,1.6238,1.62341,1.6238,70900000,1
1290025020000,1290025079000,1.62369,1.62369,1.62328,1.62343,40000000,1
1290025080000,1290025139000,1.62347,1.62354,1.62342,1.62347,42400000,1
1290025140000,1290025199000,1.62347,1.62379,1.62342,1.62365,88300000,1
1290025200000,1290025259000,1.6236,1.62372,1.62344,1.62356,82500000,1
1290025260000,1290025319000,1.6236,1.62368,1.62343,1.62364,59500000,1
1290025320000,1290025379000,1.62364,1.62383,1.62348,1.62379,125400000,1
1290025380000,1290025439000,1.6238,1.62394,1.62379,1.62385,87300000,1
1290025440000,1290025499000,1.62389,1.62424,1.62382,1.62424,97300000,1
1290025500000,1290025559000,1.62416,1.62458,1.62408,1.62439,82200000,1
1290025560000,1290025619000,1.62439,1.62459,1.62431,1.62438,110900000,1
1290025620000,1290025679000,1.62444,1.625,1.62424,1.62463,141600000,1
1290025680000,1290025739000,1.62461,1.6247,1.62425,1.62445,111800000,1
1290025740000,1290025799000,1.62462,1.62511,1.62437,1.62505,175700000,1
1290025800000,1290025859000,1.62511,1.62515,1.62461,1.62461,125000000,1
1290025860000,1290025919000,1.62466,1.62475,1.62441,1.62441,69500000,1
1290025920000,1290025979000,1.62441,1.62441,1.6242,1.62426,48600000,1
1290025980000,1290026039000,1.62426,1.62438,1.62398,1.62428,57300000,1
1290026040000,1290026099000,1.62431,1.62438,1.62406,1.62412,85900000,1
1290026100000,1290026159000,1.62412,1.62417,1.62382,1.62382,78200000,1
1290026160000,1290026219000,1.62388,1.62419,1.62376,1.62403,101600000,1
1290026220000,1290026279000,1.62397,1.62411,1.62393,1.62399,61300000,1
1290026280000,1290026339000,1.62399,1.6243,1.62394,1.6241,47300000,1
1290026340000,1290026399000,1.62411,1.62419,1.62406,1.62409,41500000,1
1290026400000,1290026459000,1.62413,1.62439,1.62411,1.62417,72300000,1
1290026460000,1290026519000,1.62417,1.62417,1.62405,1.62416,53100000,1
1290026520000,1290026579000,1.62416,1.62442,1.62416,1.62439,67600000,1
1290026580000,1290026639000,1.62439,1.62469,1.62436,1.62452,115900000,1
1290026640000,1290026699000,1.62447,1.62467,1.62447,1.62455,44300000,1
1290026700000,1290026759000,1.6245,1.62475,1.62442,1.62457,56600000,1
1290026760000,1290026819000,1.62452,1.62476,1.62413,1.62413,97800000,1
1290026820000,1290026879000,1.62411,1.62417,1.62406,1.62406,46400000,1
1290026880000,1290026939000,1.62406,1.62419,1.62403,1.62406,27000000,1
1290026940000,1290026999000,1.62406,1.62408,1.62385,1.62399,68000000,1
1290027000000,1290027059000,1.62397,1.62414,1.62375,1.62375,127000000,1
1290027060000,1290027119000,1.62375,1.62397,1.62375,1.62397,75700000,1
1290027120000,1290027179000,1.62397,1.62397,1.62361,1.62372,63600000,1
1290027180000,1290027239000,1.62372,1.62379,1.62346,1.62346,58500000,1
1290027240000,1290027299000,1.62355,1.62436,1.62354,1.62436,89900000,1
1290027300000,1290027359000,1.62451,1.62475,1.62436,1.62458,63500000,1
1290027360000,1290027419000,1.62462,1.62475,1.62452,1.62458,42700000,1
1290027420000,1290027479000,1.62458,1.62468,1.62452,1.62461,52400000,1
1290027480000,1290027539000,1.62467,1.62483,1.62467,1.6247,31800000,1
1290027540000,1290027599000,1.6247,1.62494,1.62461,1.62489,76100000,1
1290027600000,1290027659000,1.62488,1.62501,1.62457,1.62475,59500000,1
1290027660000,1290027719000,1.62475,1.62494,1.62445,1.62483,45900000,1
1290027720000,1290027779000,1.62491,1.62554,1.62488,1.62516,79600000,1
1290027780000,1290027839000,1.62507,1.62515,1.62462,1.62489,71600000,1
1290027840000,1290027899000,1.62502,1.62511,1.62469,1.62501,37800000,1
1290027900000,1290027959000,1.62507,1.6251,1.6249,1.62493,38800000,1
1290027960000,1290028019000,1.62493,1.62493,1.62447,1.62469,58300000,1
1290028020000,1290028079000,1.62469,1.62469,1.62437,1.62437,33300000,1
1290028080000,1290028139000,1.62437,1.62437,1.62411,1.62411,28000000,1
1290028140000,1290028199000,1.62411,1.62416,1.62355,1.62355,94600000,1
1290028200000,1290028259000,1.62363,1.62378,1.62362,1.62363,53400000,1
1290028260000,1290028319000,1.62363,1.62379,1.62363,1.62373,38600000,1
1290028320000,1290028379000,1.62372,1.62385,1.62372,1.62373,19400000,1
1290028380000,1290028439000,1.62377,1.6239,1.6237,1.62376,41900000,1
1290028440000,1290028499000,1.62378,1.6239,1.62361,1.6239,46300000,1
1290028500000,1290028559000,1.62381,1.62383,1.62381,1.62382,15600000,1
1290028560000,1290028619000,1.62393,1.62397,1.62393,1.62397,8100000,1
1290028620000,1290028679000,1.62402,1.62402,1.62393,1.62393,12800000,1
1290028680000,1290028739000,1.62393,1.62449,1.62392,1.62427,36600000,1
1290028740000,1290028799000,1.62427,1.62461,1.62427,1.62439,30700000,1
1290028800000,1290028859000,1.62439,1.62454,1.62434,1.62441,20600000,1
1290028860000,1290028919000,1.6244,1.6244,1.62421,1.62428,14600000,1
1290028920000,1290028979000,1.62431,1.62431,1.62431,1.62431,4100000,1
1290028980000,1290029039000,1.62433,1.62437,1.62432,1.62437,24200000,1
1290029040000,1290029099000,1.62425,1.62453,1.62425,1.62426,12300000,1
1290029100000,1290029159000,1.62452,1.62459,1.62426,1.62452,24100000,1
1290029160000,1290029219000,1.62453,1.62453,1.62453,1.62453,3200000,1
1290029220000,1290029279000,1.62453,1.62453,1.62449,1.62449,6300000,1
1290029280000,1290029339000,1.62452,1.62452,1.6241,1.62416,21400000,1
1290029340000,1290029399000,1.62426,1.62426,1.62426,1.62426,3600000,1
1290029400000,1290029459000,1.62426,1.62426,1.62421,1.62424,23900000,1
1290029460000,1290029519000,1.62421,1.62421,1.62416,1.62416,9400000,1
1290029520000,1290029579000,1.62416,1.62457,1.62416,1.62421,59800000,1
1290029580000,1290029639000,1.62421,1.62421,1.62408,1.62409,24600000,1
1290029640000,1290029699000,1.62413,1.62417,1.62409,1.62409,21900000,1
1290029700000,1290029759000,1.62409,1.62428,1.62409,1.62428,17900000,1
1290029760000,1290029819000,1.62428,1.62455,1.62428,1.62455,17400000,1
1290029820000,1290029879000,1.62455,1.6246,1.62424,1.62435,40900000,1
1290029880000,1290029939000,1.62455,1.62455,1.62455,1.62455,10000000,1
1290029940000,1290029999000,1.62455,1.62461,1.6245,1.62454,20300000,1
1290030000000,1290030059000,1.62454,1.62461,1.62429,1.62447,50000000,1
1290030060000,1290030119000,1.62447,1.62472,1.62428,1.62428,32800000,1
1290030120000,1290030179000,1.62434,1.62435,1.62379,1.62387,43100000,1
1290030180000,1290030239000,1.6238,1.62387,1.62328,1.62328,18800000,1
1290030240000,1290030299000,1.62328,1.62328,1.6227,1.62303,68500000,1
1290030300000,1290030359000,1.62291,1.62338,1.62242,1.62309,62700000,1
1290030360000,1290030419000,1.62309,1.62348,1.62273,1.62282,62500000,1
1290030420000,1290030479000,1.62282,1.62312,1.62275,1.62275,52000000,1
1290030480000,1290030539000,1.62276,1.62279,1.62275,1.62277,72400000,1
1290030540000,1290030599000,1.62277,1.62341,1.62277,1.62329,64000000,1
1290030600000,1290030659000,1.62329,1.62349,1.62269,1.62281,104500000,1
1290030660000,1290030719000,1.62281,1.6231,1.62281,1.6231,42700000,1
1290030720000,1290030779000,1.6231,1.6231,1.62292,1.62292,26800000,1
1290030780000,1290030839000,1.62292,1.62292,1.62288,1.62288,14500000,1
1290030840000,1290030899000,1.62288,1.62319,1.62288,1.62312,62200000,1
1290030900000,1290030959000,1.62313,1.62318,1.62294,1.62294,18400000,1
1290030960000,1290031019000,1.62293,1.62339,1.62291,1.62303,68100000,1
1290031020000,1290031079000,1.62302,1.62319,1.62302,1.62317,16900000,1
1290031080000,1290031139000,1.62317,1.62318,1.62312,1.62318,54400000,1
1290031140000,1290031199000,1.62318,1.62336,1.62318,1.62334,79700000,1
1290031200000,1290031259000,1.62328,1.62388,1.62328,1.62388,28800000,1
1290031260000,1290031319000,1.62383,1.62387,1.62362,1.62367,12800000,1
1290031320000,1290031379000,1.62383,1.62395,1.62367,1.62395,18400000,1
1290031380000,1290031439000,1.62395,1.62447,1.62395,1.62447,30200000,1
1290031440000,1290031499000,1.62446,1.62446,1.62404,1.62413,103000000,1
1290031500000,1290031559000,1.62413,1.62429,1.6237,1.6242,86900000,1
1290031560000,1290031619000,1.6242,1.6242,1.624,1.62418,45500000,1
1290031620000,1290031679000,1.62418,1.62433,1.62412,1.62426,26300000,1
1290031680000,1290031739000,1.62426,1.6247,1.62426,1.62454,48400000,1
1290031740000,1290031799000,1.62458,1.62463,1.62433,1.62458,77700000,1
1290031800000,1290031859000,1.62458,1.62472,1.62458,1.62472,47400000,1
1290031860000,1290031919000,1.62468,1.62472,1.62449,1.62449,14200000,1
