openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290031920000,1290031979000,1.62448,1.62468,1.62448,1.62466,13800000,1
1290031980000,1290032039000,1.62466,1.62467,1.62466,1.62467,3600000,1
1290032040000,1290032099000,1.62467,1.62483,1.62412,1.62418,44900000,1
1290032100000,1290032159000,1.6241,1.6241,1.62408,1.6241,10300000,1
1290032160000,1290032219000,1.6241,1.6241,1.62407,1.62407,4500000,1
1290032220000,1290032279000,1.62408,1.6241,1.62408,1.6241,10000000,1
1290032280000,1290032339000,1.6241,1.6241,1.62407,1.62408,11600000,1
1290032340000,1290032399000,1.62402,1.62402,1.62382,1.6239,14100000,1
1290032400000,1290032459000,1.62385,1.62385,1.62367,1.62367,23000000,1
1290032460000,1290032519000,1.62367,1.62367,1.62367,1.62367,10800000,1
1290032520000,1290032579000,1.62368,1.62368,1.62325,1.6234,42200000,1
1290032580000,1290032639000,1.62344,1.6237,1.62344,1.6237,24800000,1
1290032640000,1290032699000,1.6237,1.6237,1.62347,1.62355,16400000,1
1290032700000,1290032759000,1.62328,1.62355,1.62328,1.62332,19300000,1
1290032760000,1290032819000,1.6233,1.6233,1.62286,1.62288,14800000,1
1290032820000,1290032879000,1.62286,1.62293,1.62286,1.62293,20000000,1
1290032880000,1290032939000,1.62292,1.62293,1.62268,1.62277,31400000,1
1290032940000,1290032999000,1.62277,1.62282,1.62263,1.62273,41600000,1
1290033000000,1290033059000,1.62269,1.62302,1.62232,1.62268,61300000,1
1290033060000,1290033119000,1.62268,1.62289,1.62238,1.62279,56600000,1
1290033120000,1290033179000,1.62294,1.62296,1.62269,1.62269,47400000,1
1290033180000,1290033239000,1.62262,1.62262,1.62233,1.62233,12400000,1
1290033240000,1290033299000,1.62233,1.62246,1.62221,1.62238,32800000,1
1290033300000,1290033359000,1.6223,1.62238,1.62221,1.62238,29200000,1
1290033360000,1290033419000,1.62233,1.62238,1.62221,1.62232,32200000,1
1290033420000,1290033479000,1.62233,1.62233,1.6223,1.6223,14100000,1
1290033480000,1290033539000,1.62238,1.62238,1.62232,1.62232,2400000,1
1290033540000,1290033599000,1.6223,1.6223,1.62187,1.62189,28400000,1
1290033600000,1290033659000,1.62198,1.62205,1.6215,1.62173,42000000,1
1290033660000,1290033719000,1.62155,1.62172,1.62155,1.62164,45400000,1
1290033720000,1290033779000,1.62164,1.6218,1.62164,1.62168,13100000,1
1290033780000,1290033839000,1.62164,1.62191,1.62157,1.62169,43500000,1
1290033840000,1290033899000,1.62177,1.62193,1.62164,1.62182,30600000,1
1290033900000,1290033959000,1.62172,1.62172,1.62164,1.62164,17800000,1
1290033960000,1290034019000,1.62164,1.62164,1.62164,1.62164,6100000,1
1290034020000,1290034079000,1.62164,1.62164,1.62137,1.62148,23400000,1
1290034080000,1290034139000,1.62143,1.62165,1.6213,1.62165,14400000,1
1290034140000,1290034199000,1.62165,1.62177,1.62149,1.62152,21300000,1
1290034200000,1290034259000,1.62149,1.62168,1.62149,1.62152,38700000,1
1290034260000,1290034319000,1.62149,1.62159,1.62146,1.62159,15500000,1
1290034320000,1290034379000,1.62153,1.62163,1.62146,1.62163,44400000,1
1290034380000,1290034439000,1.62165,1.62165,1.62146,1.62146,39800000,1
1290034440000,1290034499000,1.62138,1.62148,1.62127,1.62148,44500000,1
1290034500000,1290034559000,1.62147,1.62163,1.62144,1.62163,18600000,1
1290034560000,1290034619000,1.6217,1.62179,1.62166,1.62166,35200000,1
1290034620000,1290034679000,1.62173,1.62188,1.6217,1.62188,51100000,1
1290034680000,1290034739000,1.62188,1.62188,1.62163,1.62163,24900000,1
1290034740000,1290034799000,1.62171,1.62178,1.62163,1.62175,27300000,1
1290034800000,1290034859000,1.6218,1.62337,1.62167,1.62242,111500000,1
1290034860000,1290034919000,1.62247,1.62256,1.6222,1.6222,76000000,1
1290034920000,1290034979000,1.62208,1.62243,1.62208,1.62243,42000000,1
1290034980000,1290035039000,1.62245,1.62264,1.62245,1.62264,21600000,1
1290035040000,1290035099000,1.62267,1.62293,1.62267,1.62293,27500000,1
1290035100000,1290035159000,1.62283,1.62283,1.62252,1.62263,20900000,1
1290035160000,1290035219000,1.62266,1.62266,1.62244,1.62259,33300000,1
1290035220000,1290035279000,1.62259,1.62264,1.62249,1.62256,38300000,1
1290035280000,1290035339000,1.62265,1.62265,1.62211,1.62246,73900000,1
1290035340000,1290035399000,1.62238,1.62267,1.62236,1.62263,178500000,1
1290035400000,1290035459000,1.6226,1.62263,1.62252,1.62252,36300000,1
1290035460000,1290035519000,1.62252,1.62252,1.62217,1.62225,55800000,1
1290035520000,1290035579000,1.62219,1.62219,1.62189,1.62211,47000000,1
1290035580000,1290035639000,1.6221,1.62222,1.62197,1.62197,43600000,1
1290035640000,1290035699000,1.62199,1.62216,1.62177,1.62216,34400000,1
1290035700000,1290035759000,1.62217,1.6223,1.62198,1.62223,30300000,1
1290035760000,1290035819000,1.62227,1.62228,1.62193,1.62193,33000000,1
1290035820000,1290035879000,1.62193,1.62204,1.62188,1.62204,38600000,1
1290035880000,1290035939000,1.62213,1.62228,1.62196,1.62208,61800000,1
1290035940000,1290035999000,1.62208,1.62224,1.62204,1.62224,35500000,1
1290036000000,1290036059000,1.62224,1.62248,1.62224,1.62233,51600000,1
1290036060000,1290036119000,1.62237,1.62243,1.62234,1.62243,5300000,1
1290036120000,1290036179000,1.62237,1.62237,1.6222,1.6222,26300000,1
1290036180000,1290036239000,1.6222,1.62253,1.62209,1.62217,109700000,1
1290036240000,1290036299000,1.62232,1.62248,1.62228,1.62232,55300000,1
1290036300000,1290036359000,1.62232,1.62255,1.62222,1.62255,61400000,1
1290036360000,1290036419000,1.62255,1.62268,1.62247,1.62268,29900000,1
1290036420000,1290036479000,1.62265,1.62287,1.62265,1.62266,15800000,1
1290036480000,1290036539000,1.6226,1.62268,1.62251,1.62265,86800000,1
1290036540000,1290036599000,1.62265,1.62273,1.62244,1.62257,38900000,1
1290036600000,1290036659000,1.62257,1.62283,1.62248,1.62272,59700000,1
1290036660000,1290036719000,1.62266,1.62272,1.6222,1.62236,133400000,1
1290036720000,1290036779000,1.62233,1.62235,1.62157,1.62177,114700000,1
1290036780000,1290036839000,1.62183,1.62237,1.62177,1.62237,75600000,1
1290036840000,1290036899000,1.62242,1.62258,1.62225,1.62231,91500000,1
1290036900000,1290036959000,1.62231,1.62274,1.62223,1.62256,78800000,1
1290036960000,1290037019000,1.62256,1.62256,1.62207,1.62207,35400000,1
1290037020000,1290037079000,1.6221,1.62253,1.6221,1.62241,71300000,1
1290037080000,1290037139000,1.62233,1.62237,1.62221,1.62234,61600000,1
1290037140000,1290037199000,1.62237,1.62253,1.62224,1.62224,46400000,1
1290037200000,1290037259000,1.62224,1.62253,1.62224,1.62253,48000000,1
1290037260000,1290037319000,1.62247,1.62278,1.62243,1.62255,85000000,1
1290037320000,1290037379000,1.62254,1.62269,1.62215,1.62223,74100000,1
1290037380000,1290037439000,1.62223,1.62237,1.62214,1.62214,84500000,1
1290037440000,1290037499000,1.62213,1.62214,1.62196,1.62196,40400000,1
1290037500000,1290037559000,1.62196,1.62198,1.62125,1.62143,102600000,1
1290037560000,1290037619000,1.62141,1.62141,1.621,1.6212,118800000,1
1290037620000,1290037679000,1.62122,1.6215,1.62117,1.62127,82000000,1
1290037680000,1290037739000,1.62133,1.62161,1.62121,1.62148,65800000,1
1290037740000,1290037799000,1.62152,1.6218,1.62151,1.62151,82400000,1
1290037800000,1290037859000,1.62151,1.62185,1.62149,1.62185,94600000,1
1290037860000,1290037919000,1.62193,1.62193,1.6211,1.62147,111200000,1
1290037920000,1290037979000,1.6215,1.6218,1.62141,1.62145,123100000,1
1290037980000,1290038039000,1.62145,1.62163,1.62135,1.62146,75200000,1
1290038040000,1290038099000,1.62159,1.6218,1.62144,1.62148,94600000,1
1290038100000,1290038159000,1.6215,1.62167,1.62125,1.6215,86000000,1
1290038160000,1290038219000,1.62153,1.62153,1.62125,1.62125,80600000,1
1290038220000,1290038279000,1.62125,1.62136,1.62119,1.6212,72500000,1
1290038280000,1290038339000,1.6212,1.62155,1.6212,1.62145,77800000,1
1290038340000,1290038399000,1.62125,1.62141,1.62111,1.62141,81400000,1
1290038400000,1290038459000,1.62139,1.62204,1.62135,1.62204,110000000,1
1290038460000,1290038519000,1.62193,1.62217,1.62184,1.62197,65200000,1
1290038520000,1290038579000,1.62213,1.62213,1.62153,1.62178,68800000,1
1290038580000,1290038639000,1.62178,1.62178,1.62127,1.62134,45500000,1
1290038640000,1290038699000,1.62134,1.62138,1.62112,1.62124,57400000,1
1290038700000,1290038759000,1.62138,1.62145,1.6213,1.62139,36500000,1
1290038760000,1290038819000,1.62139,1.62162,1.62137,1.62141,59000000,1
1290038820000,1290038879000,1.62142,1.62148,1.62126,1.62138,57400000,1
1290038880000,1290038939000,1.62138,1.62163,1.62126,1.62126,65900000,1
1290038940000,1290038999000,1.62126,1.62148,1.62126,1.62148,31200000,1
1290039000000,1290039059000,1.62148,1.62163,1.62135,1.62135,28200000,1
1290039060000,1290039119000,1.62148,1.62158,1.62116,1.62141,73100000,1
1290039120000,1290039179000,1.62127,1.62134,1.62127,1.62128,33400000,1
1290039180000,1290039239000,1.62117,1.62139,1.62081,1.62093,101500000,1
1290039240000,1290039299000,1.62097,1.62109,1.62085,1.62099,93700000,1
1290039300000,1290039359000,1.62101,1.62101,1.62036,1.62052,137900000,1
1290039360000,1290039419000,1.62048,1.62055,1.62011,1.62042,114700000,1
1290039420000,1290039479000,1.62042,1.62059,1.62008,1.6205,107200000,1
1290039480000,1290039539000,1.62044,1.62059,1.62043,1.6205,52200000,1
1290039540000,1290039599000,1.62044,1.62054,1.61999,1.62046,79900000,1
1290039600000,1290039659000,1.62038,1.62065,1.62024,1.62065,83100000,1
1290039660000,1290039719000,1.62057,1.62057,1.62023,1.62033,89100000,1
1290039720000,1290039779000,1.62031,1.62067,1.62026,1.6206,66000000,1
1290039780000,1290039839000,1.62067,1.62085,1.62053,1.6208,81500000,1
1290039840000,1290039899000,1.62073,1.62076,1.62049,1.62056,109900000,1
1290039900000,1290039959000,1.62056,1.62111,1.62056,1.62083,86100000,1
1290039960000,1290040019000,1.62085,1.62099,1.6206,1.62081,73100000,1
1290040020000,1290040079000,1.62081,1.62098,1.6206,1.62081,111500000,1
1290040080000,1290040139000,1.62072,1.62091,1.62053,1.6206,96800000,1
1290040140000,1290040199000,1.62059,1.62092,1.62059,1.62064,49700000,1
1290040200000,1290040259000,1.62066,1.62088,1.6205,1.62061,87100000,1
1290040260000,1290040319000,1.62056,1.62074,1.62042,1.62058,71100000,1
1290040320000,1290040379000,1.62058,1.62058,1.62001,1.62001,106600000,1
1290040380000,1290040439000,1.62011,1.62028,1.61999,1.62028,104000000,1
1290040440000,1290040499000,1.62019,1.62048,1.61986,1.61998,116700000,1
1290040500000,1290040559000,1.61998,1.62011,1.61998,1.62007,52900000,1
1290040560000,1290040619000,1.62007,1.62007,1.61984,1.61987,84600000,1
1290040620000,1290040679000,1.61996,1.62005,1.6199,1.62005,42800000,1
1290040680000,1290040739000,1.62005,1.62026,1.62005,1.62026,37000000,1
1290040740000,1290040799000,1.62026,1.62026,1.61993,1.62009,109800000,1
1290040800000,1290040859000,1.62009,1.62047,1.62001,1.62039,97500000,1
1290040860000,1290040919000,1.62041,1.62102,1.62038,1.62096,93800000,1
1290040920000,1290040979000,1.62095,1.62095,1.62059,1.62094,99800000,1
1290040980000,1290041039000,1.62077,1.62099,1.62076,1.62076,69100000,1
1290041040000,1290041099000,1.62076,1.62077,1.62029,1.62053,137700000,1
1290041100000,1290041159000,1.62067,1.62095,1.62032,1.62089,168100000,1
1290041160000,1290041219000,1.62092,1.62097,1.62062,1.62062,186700000,1
1290041220000,1290041279000,1.62063,1.62078,1.62034,1.62034,122100000,1
1290041280000,1290041339000,1.62034,1.62075,1.62025,1.62057,153700000,1
1290041340000,1290041399000,1.62055,1.62098,1.62055,1.62077,126700000,1
1290041400000,1290041459000,1.62083,1.62094,1.62068,1.62089,100500000,1
1290041460000,1290041519000,1.62089,1.62089,1.62024,1.62044,127000000,1
1290041520000,1290041579000,1.62035,1.62046,1.6202,1.62023,103200000,1
1290041580000,1290041639000,1.62006,1.62051,1.62001,1.62051,165900000,1
1290041640000,1290041699000,1.62036,1.62066,1.62036,1.62066,108800000,1
1290041700000,1290041759000,1.62063,1.62063,1.62003,1.62009,130700000,1
1290041760000,1290041819000,1.62017,1.62033,1.62011,1.62028,47800000,1
1290041820000,1290041879000,1.62021,1.62042,1.62012,1.62012,47900000,1
1290041880000,1290041939000,1.62019,1.62033,1.62005,1.62015,102000000,1
1290041940000,1290041999000,1.62012,1.62018,1.61984,1.61994,85000000,1
1290042000000,1290042059000,1.62001,1.62023,1.61968,1.61993,121000000,1
1290042060000,1290042119000,1.61989,1.61998,1.61964,1.61968,78100000,1
1290042120000,1290042179000,1.61963,1.61974,1.61939,1.61954,206100000,1
1290042180000,1290042239000,1.61947,1.61979,1.61938,1.61979,116500000,1
1290042240000,1290042299000,1.61979,1.61993,1.61965,1.61979,113500000,1
1290042300000,1290042359000,1.61978,1.61983,1.61955,1.61963,100800000,1
1290042360000,1290042419000,1.61973,1.61985,1.61918,1.61932,92700000,1
1290042420000,1290042479000,1.61932,1.61934,1.61908,1.61929,143000000,1
1290042480000,1290042539000,1.61923,1.62008,1.61917,1.61999,126800000,1
1290042540000,1290042599000,1.61999,1.62027,1.61991,1.62022,71100000,1
1290042600000,1290042659000,1.62017,1.62078,1.62009,1.62068,157400000,1
1290042660000,1290042719000,1.62068,1.62086,1.62045,1.62082,100100000,1
1290042720000,1290042779000,1.62069,1.62089,1.62063,1.62089,75100000,1
1290042780000,1290042839000,1.62089,1.62119,1.62085,1.62115,88000000,1
1290042840000,1290042899000,1.62108,1.62108,1.62067,1.62079,88900000,1
1290042900000,1290042959000,1.62095,1.62095,1.62047,1.6207,102500000,1
1290042960000,1290043019000,1.62076,1.62087,1.62042,1.62042,69900000,1
1290043020000,1290043079000,1.62042,1.62059,1.62032,1.62038,86800000,1
1290043080000,1290043139000,1.62032,1.62055,1.62026,1.62052,91600000,1
1290043140000,1290043199000,1.62044,1.62082,1.62039,1.62052,132500000,1
1290043200000,1290043259000,1.62052,1.62073,1.62042,1.62053,137800000,1
1290043260000,1290043319000,1.62052,1.62098,1.62007,1.62007,110500000,1
1290043320000,1290043379000,1.62006,1.62056,1.61997,1.62039,121800000,1
1290043380000,1290043439000,1.62031,1.62047,1.62021,1.62038,144100000,1
1290043440000,1290043499000,1.62038,1.62038,1.61994,1.61998,100700000,1
1290043500000,1290043559000,1.61989,1.62018,1.6198,1.6199,77900000,1
1290043560000,1290043619000,1.61989,1.62006,1.61962,1.6199,142900000,1
1290043620000,1290043679000,1.6199,1.6199,1.61928,1.61944,166000000,1
1290043680000,1290043739000,1.61944,1.61969,1.61939,1.61969,88900000,1
1290043740000,1290043799000,1.61969,1.61984,1.61943,1.61948,97600000,1
1290043800000,1290043859000,1.61953,1.6196,1.61919,1.61919,86500000,1
1290043860000,1290043919000,1.61924,1.61959,1.61899,1.61901,157200000,1
1290043920000,1290043979000,1.61901,1.61927,1.6189,1.61897,118400000,1
1290043980000,1290044039000,1.61897,1.61911,1.61889,1.61902,141700000,1
1290044040000,1290044099000,1.61902,1.61935,1.61902,1.6193,128700000,1
1290044100000,1290044159000,1.6193,1.61987,1.6193,1.61946,123100000,1
1290044160000,1290044219000,1.61942,1.61977,1.61942,1.61974,101200000,1
1290044220000,1290044279000,1.61974,1.62014,1.61969,1.62014,75500000,1
1290044280000,1290044339000,1.62004,1.62026,1.61981,1.61981,91000000,1
1290044340000,1290044399000,1.61981,1.61986,1.61969,1.61979,63800000,1
1290044400000,1290044459000,1.61979,1.61995,1.61978,1.61988,66800000,1
1290044460000,1290044519000,1.61986,1.61995,1.61983,1.61991,28600000,1
1290044520000,1290044579000,1.61984,1.62032,1.61984,1.6202,45000000,1
1290044580000,1290044639000,1.6202,1.62049,1.62013,1.62048,104000000,1
1290044640000,1290044699000,1.62048,1.62048,1.62012,1.62045,109700000,1
1290044700000,1290044759000,1.62044,1.6206,1.62014,1.62022,67500000,1
1290044760000,1290044819000,1.62017,1.62019,1.62002,1.62013,72900000,1
1290044820000,1290044879000,1.62013,1.62043,1.62011,1.62033,139300000,1
1290044880000,1290044939000,1.62033,1.62049,1.61924,1.61962,133900000,1
1290044940000,1290044999000,1.61962,1.62023,1.61962,1.62003,135200000,1
1290045000000,1290045059000,1.62003,1.62037,1.61998,1.61998,86400000,1
1290045060000,1290045119000,1.62005,1.62028,1.61992,1.62026,99100000,1
1290045120000,1290045179000,1.62029,1.62029,1.61973,1.61975,79500000,1
1290045180000,1290045239000,1.61977,1.62004,1.61977,1.6199,77500000,1
1290045240000,1290045299000,1.61983,1.61992,1.61955,1.61962,86700000,1
1290045300000,1290045359000,1.61967,1.61972,1.61953,1.61967,26800000,1
1290045360000,1290045419000,1.61967,1.61968,1.61947,1.61961,99800000,1
1290045420000,1290045479000,1.61962,1.62014,1.61954,1.62003,119700000,1
1290045480000,1290045539000,1.62003,1.62009,1.61965,1.61996,114700000,1
1290045540000,1290045599000,1.61997,1.62042,1.61997,1.62034,71900000,1
1290045600000,1290045659000,1.62033,1.62034,1.6198,1.6198,112700000,1
1290045660000,1290045719000,1.61971,1.61996,1.61963,1.61974,53700000,1
1290045720000,1290045779000,1.6198,1.61988,1.61969,1.61973,62900000,1
1290045780000,1290045839000,1.61973,1.61991,1.61953,1.61968,61800000,1
1290045840000,1290045899000,1.61965,1.61987,1.61965,1.61984,38900000,1
1290045900000,1290045959000,1.61984,1.61984,1.61948,1.61961,64600000,1
1290045960000,1290046019000,1.61961,1.61961,1.61885,1.61903,89600000,1
1290046020000,1290046079000,1.61906,1.61947,1.61895,1.61943,78600000,1
1290046080000,1290046139000,1.61944,1.62011,1.61944,1.61987,105300000,1
1290046140000,1290046199000,1.61978,1.61989,1.61948,1.61963,61600000,1
1290046200000,1290046259000,1.61969,1.61974,1.61924,1.61953,110500000,1
1290046260000,1290046319000,1.61947,1.61973,1.61939,1.61973,80400000,1
1290046320000,1290046379000,1.61968,1.61979,1.61943,1.61953,106800000,1
1290046380000,1290046439000,1.61955,1.61965,1.6193,1.61939,66000000,1
1290046440000,1290046499000,1.61934,1.61944,1.61923,1.61935,52000000,1
1290046500000,1290046559000,1.61935,1.61955,1.61928,1.61934,67700000,1
1290046560000,1290046619000,1.61934,1.61955,1.6193,1.6193,49000000,1
1290046620000,1290046679000,1.61941,1.61948,1.61914,1.61914,57300000,1
1290046680000,1290046739000,1.61913,1.61915,1.61913,1.61915,47600000,1
1290046740000,1290046799000,1.61919,1.61922,1.61913,1.61913,65600000,1
1290046800000,1290046859000,1.61914,1.61914,1.61913,1.61913,33200000,1
1290046860000,1290046919000,1.61913,1.61923,1.61913,1.61922,53300000,1
1290046920000,1290046979000,1.61918,1.61957,1.61917,1.61954,53500000,1
1290046980000,1290047039000,1.61953,1.61977,1.6195,1.61968,54300000,1
1290047040000,1290047099000,1.61968,1.61969,1.61922,1.61927,43900000,1
1290047100000,1290047159000,1.61923,1.61929,1.61922,1.61928,31000000,1
1290047160000,1290047219000,1.61929,1.61934,1.61903,1.61928,59500000,1
1290047220000,1290047279000,1.61924,1.61924,1.6191,1.61924,16700000,1
1290047280000,1290047339000,1.61934,1.61963,1.61928,1.61963,25500000,1
1290047340000,1290047399000,1.61958,1.6199,1.61933,1.6199,81600000,1
1290047400000,1290047459000,1.6199,1.6201,1.61985,1.6201,65200000,1
1290047460000,1290047519000,1.62024,1.6203,1.61984,1.61996,96200000,1
1290047520000,1290047579000,1.61987,1.62021,1.61987,1.62019,68300000,1
1290047580000,1290047639000,1.62019,1.62019,1.6198,1.6198,49400000,1
1290047640000,1290047699000,1.61983,1.61991,1.61975,1.61982,49800000,1
1290047700000,1290047759000,1.61979,1.61979,1.61948,1.61948,30400000,1
1290047760000,1290047819000,1.61948,1.61963,1.61937,1.61963,55600000,1
1290047820000,1290047879000,1.61956,1.61999,1.61956,1.61982,82600000,1
1290047880000,1290047939000,1.61978,1.61987,1.61953,1.61972,79700000,1
1290047940000,1290047999000,1.61977,1.61998,1.61965,1.61973,107700000,1
1290048000000,1290048059000,1.61973,1.62003,1.61968,1.61984,89900000,1
1290048060000,1290048119000,1.61984,1.62001,1.61983,1.61983,83200000,1
1290048120000,1290048179000,1.61983,1.61998,1.61958,1.6198,93500000,1
1290048180000,1290048239000,1.6198,1.61988,1.61963,1.61967,94300000,1
1290048240000,1290048299000,1.61967,1.61985,1.61964,1.61983,63800000,1
1290048300000,1290048359000,1.61985,1.6199,1.6196,1.61984,81300000,1
1290048360000,1290048419000,1.6198,1.61981,1.61909,1.61928,81400000,1
1290048420000,1290048479000,1.61928,1.61934,1.61898,1.61934,67700000,1
1290048480000,1290048539000,1.61939,1.61948,1.61939,1.61943,13000000,1
1290048540000,1290048599000,1.61949,1.61953,1.61889,1.61907,81900000,1
1290048600000,1290048659000,1.61903,1.61913,1.6185,1.6185,134700000,1
1290048660000,1290048719000,1.6185,1.61883,1.6185,1.61882,69000000,1
1290048720000,1290048779000,1.61882,1.61892,1.61859,1.61864,42800000,1
1290048780000,1290048839000,1.6186,1.61896,1.61859,1.61884,79800000,1
1290048840000,1290048899000,1.61879,1.61926,1.61869,1.61908,82800000,1
1290048900000,1290048959000,1.61908,1.61944,1.61908,1.61934,59300000,1
1290048960000,1290049019000,1.61943,1.61974,1.61943,1.61957,90200000,1
1290049020000,1290049079000,1.61961,1.61976,1.61927,1.61965,145900000,1
1290049080000,1290049139000,1.61963,1.61993,1.61949,1.61972,87800000,1
1290049140000,1290049199000,1.61966,1.61987,1.61909,1.6193,82500000,1
1290049200000,1290049259000,1.61922,1.61947,1.61906,1.61928,129900000,1
1290049260000,1290049319000,1.61928,1.61938,1.61914,1.61938,72600000,1
1290049320000,1290049379000,1.6193,1.61946,1.61928,1.61937,62500000,1
1290049380000,1290049439000,1.61937,1.61955,1.61922,1.61929,95900000,1
1290049440000,1290049499000,1.61937,1.61949,1.61871,1.619,134400000,1
1290049500000,1290049559000,1.61897,1.61913,1.61846,1.61846,105600000,1
1290049560000,1290049619000,1.61842,1.61895,1.61839,1.61872,106600000,1
1290049620000,1290049679000,1.6187,1.6187,1.61835,1.61835,92700000,1
1290049680000,1290049739000,1.61852,1.61884,1.61837,1.61878,158300000,1
1290049740000,1290049799000,1.61878,1.61903,1.61862,1.6189,156300000,1
1290049800000,1290049859000,1.61883,1.61902,1.61878,1.61895,130000000,1
1290049860000,1290049919000,1.61885,1.61903,1.61872,1.61872,83200000,1
1290049920000,1290049979000,1.61877,1.61913,1.61867,1.61895,104500000,1
1290049980000,1290050039000,1.61898,1.61927,1.61895,1.61914,45700000,1
1290050040000,1290050099000,1.61906,1.61921,1.6187,1.61904,67600000,1
1290050100000,1290050159000,1.61904,1.61913,1.61889,1.61909,47200000,1
1290050160000,1290050219000,1.61916,1.61932,1.61893,1.61909,86700000,1
1290050220000,1290050279000,1.61933,1.61933,1.61907,1.61921,81900000,1
1290050280000,1290050339000,1.61921,1.61921,1.61885,1.6189,114500000,1
1290050340000,1290050399000,1.6189,1.6189,1.6186,1.61864,108900000,1
1290050400000,1290050459000,1.61863,1.6188,1.61833,1.61845,170100000,1
1290050460000,1290050519000,1.61853,1.61867,1.61807,1.61807,146200000,1
1290050520000,1290050579000,1.61803,1.61827,1.61703,1.61747,182200000,1
1290050580000,1290050639000,1.61742,1.61775,1.61667,1.61683,189200000,1
1290050640000,1290050699000,1.61673,1.61693,1.61654,1.61684,111200000,1
1290050700000,1290050759000,1.61687,1.6174,1.61671,1.6174,138500000,1
1290050760000,1290050819000,1.6174,1.61793,1.61739,1.61749,115500000,1
1290050820000,1290050879000,1.61746,1.61769,1.61729,1.61754,74500000,1
1290050880000,1290050939000,1.61754,1.61779,1.61753,1.61769,118300000,1
1290050940000,1290050999000,1.61768,1.61783,1.6176,1.6176,96100000,1
1290051000000,1290051059000,1.61751,1.61776,1.61698,1.61709,129000000,1
1290051060000,1290051119000,1.61717,1.61768,1.6171,1.61752,77300000,1
1290051120000,1290051179000,1.61754,1.61783,1.61709,1.61712,119900000,1
1290051180000,1290051239000,1.61709,1.61734,1.61695,1.61727,113100000,1
1290051240000,1290051299000,1.61735,1.61739,1.61722,1.61732,68300000,1
1290051300000,1290051359000,1.61725,1.61733,1.61716,1.61717,78700000,1
1290051360000,1290051419000,1.61723,1.6173,1.61696,1.61729,92900000,1
1290051420000,1290051479000,1.61722,1.6174,1.61712,1.61725,127000000,1
1290051480000,1290051539000,1.61734,1.61782,1.61727,1.61755,88200000,1
1290051540000,1290051599000,1.61763,1.61763,1.61716,1.61742,92100000,1
1290051600000,1290051659000,1.61742,1.61753,1.61718,1.61734,66000000,1
1290051660000,1290051719000,1.61729,1.61753,1.61729,1.61748,45900000,1
1290051720000,1290051779000,1.61745,1.61745,1.61688,1.61695,128300000,1
1290051780000,1290051839000,1.61684,1.61712,1.61679,1.61708,78600000,1
1290051840000,1290051899000,1.61699,1.61711,1.61699,1.61711,38000000,1
1290051900000,1290051959000,1.61708,1.61708,1.61675,1.61678,30500000,1
1290051960000,1290052019000,1.61686,1.61716,1.61686,1.61704,92000000,1
1290052020000,1290052079000,1.61702,1.61723,1.61698,1.6172,66900000,1
1290052080000,1290052139000,1.61712,1.61732,1.61687,1.61701,81300000,1
1290052140000,1290052199000,1.61701,1.61736,1.61693,1.61736,80900000,1
1290052200000,1290052259000,1.61724,1.61763,1.61723,1.61737,115900000,1
1290052260000,1290052319000,1.61741,1.61748,1.61707,1.61707,87100000,1
1290052320000,1290052379000,1.61707,1.61713,1.61699,1.61713,55200000,1
1290052380000,1290052439000,1.61707,1.61729,1.61702,1.61708,87900000,1
1290052440000,1290052499000,1.61718,1.61718,1.61693,1.61708,116800000,1
1290052500000,1290052559000,1.61708,1.61731,1.61691,1.61698,98900000,1
1290052560000,1290052619000,1.61698,1.61698,1.61676,1.61683,105400000,1
1290052620000,1290052679000,1.61687,1.61703,1.6167,1.6167,89800000,1
1290052680000,1290052739000,1.6167,1.61679,1.61668,1.61679,87700000,1
1290052740000,1290052799000,1.61674,1.61697,1.61674,1.61697,82900000,1
1290052800000,1290052859000,1.61703,1.61712,1.61686,1.61694,75100000,1
1290052860000,1290052919000,1.61702,1.61702,1.6167,1.61684,36200000,1
