openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290052920000,1290052979000,1.61684,1.61697,1.61658,1.61681,83000000,1
1290052980000,1290053039000,1.61681,1.61681,1.61667,1.61667,64600000,1
1290053040000,1290053099000,1.61667,1.61667,1.61644,1.61653,98600000,1
1290053100000,1290053159000,1.61661,1.6167,1.6165,1.61657,81900000,1
1290053160000,1290053219000,1.61657,1.61686,1.61657,1.61659,80600000,1
1290053220000,1290053279000,1.61666,1.61675,1.61644,1.61659,115400000,1
1290053280000,1290053339000,1.61675,1.61679,1.61654,1.61661,83200000,1
1290053340000,1290053399000,1.61671,1.61671,1.61637,1.61637,107100000,1
1290053400000,1290053459000,1.6164,1.61643,1.61603,1.61603,94200000,1
1290053460000,1290053519000,1.61598,1.61639,1.61587,1.61607,170000000,1
1290053520000,1290053579000,1.61596,1.61644,1.61586,1.61634,145100000,1
1290053580000,1290053639000,1.61641,1.61648,1.61628,1.61648,101000000,1
1290053640000,1290053699000,1.61643,1.61682,1.61628,1.61663,40800000,1
1290053700000,1290053759000,1.61675,1.61697,1.61644,1.61697,87100000,1
1290053760000,1290053819000,1.61681,1.61703,1.61675,1.61688,72400000,1
1290053820000,1290053879000,1.61688,1.61696,1.6168,1.61687,29800000,1
1290053880000,1290053939000,1.61691,1.61697,1.61646,1.61646,64800000,1
1290053940000,1290053999000,1.61637,1.6167,1.61622,1.61658,92000000,1
1290054000000,1290054059000,1.61654,1.6167,1.61648,1.61653,106900000,1
1290054060000,1290054119000,1.61653,1.61653,1.61635,1.61645,86900000,1
1290054120000,1290054179000,1.61639,1.61663,1.61634,1.61645,94000000,1
1290054180000,1290054239000,1.61642,1.61679,1.61639,1.61668,66400000,1
1290054240000,1290054299000,1.61667,1.61698,1.61652,1.61698,57600000,1
1290054300000,1290054359000,1.61692,1.61694,1.61672,1.61672,38400000,1
1290054360000,1290054419000,1.61661,1.61662,1.61656,1.61656,32800000,1
1290054420000,1290054479000,1.61656,1.61662,1.61648,1.61652,41800000,1
1290054480000,1290054539000,1.61663,1.61692,1.61663,1.61677,39700000,1
1290054540000,1290054599000,1.61681,1.61689,1.61646,1.61656,80100000,1
1290054600000,1290054659000,1.61656,1.61656,1.61613,1.61613,135800000,1
1290054660000,1290054719000,1.61611,1.61646,1.61611,1.61627,64400000,1
1290054720000,1290054779000,1.61626,1.61638,1.61614,1.61615,72900000,1
1290054780000,1290054839000,1.6162,1.61649,1.61611,1.61628,92700000,1
1290054840000,1290054899000,1.61637,1.61637,1.616,1.61612,94700000,1
1290054900000,1290054959000,1.61617,1.61628,1.61617,1.61618,18700000,1
1290054960000,1290055019000,1.61626,1.61632,1.616,1.61616,41000000,1
1290055020000,1290055079000,1.61617,1.61617,1.61574,1.61586,41700000,1
1290055080000,1290055139000,1.61582,1.6159,1.61557,1.61567,85200000,1
1290055140000,1290055199000,1.61567,1.61578,1.61538,1.61549,75400000,1
1290055200000,1290055259000,1.61566,1.61573,1.61542,1.61573,53000000,1
1290055260000,1290055319000,1.61573,1.61574,1.61521,1.61553,71500000,1
1290055320000,1290055379000,1.61548,1.61559,1.61539,1.61539,40600000,1
1290055380000,1290055439000,1.61524,1.61542,1.61523,1.61536,102800000,1
1290055440000,1290055499000,1.61536,1.61554,1.61534,1.6155,100800000,1
1290055500000,1290055559000,1.6155,1.61558,1.61529,1.61547,77100000,1
1290055560000,1290055619000,1.61562,1.61572,1.6154,1.61564,75500000,1
1290055620000,1290055679000,1.61564,1.61583,1.61559,1.6158,37900000,1
1290055680000,1290055739000,1.61568,1.61588,1.61562,1.61585,78700000,1
1290055740000,1290055799000,1.6159,1.61647,1.61589,1.61621,87700000,1
1290055800000,1290055859000,1.61621,1.61638,1.61621,1.61623,57700000,1
1290055860000,1290055919000,1.61629,1.61645,1.61582,1.61594,120100000,1
1290055920000,1290055979000,1.61594,1.61634,1.61594,1.61622,123900000,1
1290055980000,1290056039000,1.61624,1.61626,1.61596,1.61603,78400000,1
1290056040000,1290056099000,1.61604,1.61624,1.61599,1.61619,58700000,1
1290056100000,1290056159000,1.61619,1.61642,1.61612,1.61633,63600000,1
1290056160000,1290056219000,1.61628,1.61638,1.61614,1.61622,73000000,1
1290056220000,1290056279000,1.61613,1.61628,1.61613,1.61618,69900000,1
1290056280000,1290056339000,1.61619,1.61627,1.61602,1.61602,47800000,1
1290056340000,1290056399000,1.61588,1.61597,1.61561,1.61583,87700000,1
1290056400000,1290056459000,1.61574,1.61574,1.6154,1.61564,103200000,1
1290056460000,1290056519000,1.61564,1.61586,1.61555,1.61586,79900000,1
1290056520000,1290056579000,1.61581,1.61587,1.61543,1.61576,100100000,1
1290056580000,1290056639000,1.61576,1.61578,1.61538,1.61547,79500000,1
1290056640000,1290056699000,1.61554,1.61554,1.61492,1.61495,117100000,1
1290056700000,1290056759000,1.61483,1.6158,1.61463,1.61544,104500000,1
1290056760000,1290056819000,1.61527,1.61539,1.61499,1.61508,138200000,1
1290056820000,1290056879000,1.61505,1.61509,1.61478,1.61496,121500000,1
1290056880000,1290056939000,1.61495,1.61511,1.6149,1.61507,67400000,1
1290056940000,1290056999000,1.61507,1.61525,1.61488,1.61509,146200000,1
1290057000000,1290057059000,1.61494,1.61544,1.61494,1.61534,106300000,1
1290057060000,1290057119000,1.61525,1.61535,1.6151,1.6151,129400000,1
1290057120000,1290057179000,1.6151,1.61539,1.6151,1.6153,109600000,1
1290057180000,1290057239000,1.61521,1.61529,1.61497,1.61507,99800000,1
1290057240000,1290057299000,1.61507,1.61559,1.61495,1.61543,70400000,1
1290057300000,1290057359000,1.61543,1.61545,1.61517,1.61543,87300000,1
1290057360000,1290057419000,1.61543,1.61617,1.61536,1.61593,110500000,1
1290057420000,1290057479000,1.61593,1.61653,1.61593,1.61632,157800000,1
1290057480000,1290057539000,1.61632,1.61668,1.61632,1.61654,113100000,1
1290057540000,1290057599000,1.61657,1.61679,1.61646,1.61646,107500000,1
1290057600000,1290057659000,1.61654,1.6169,1.61643,1.61674,108200000,1
1290057660000,1290057719000,1.61674,1.61691,1.6164,1.6167,131500000,1
1290057720000,1290057779000,1.61669,1.6173,1.61661,1.61721,159600000,1
1290057780000,1290057839000,1.61721,1.61721,1.61638,1.61645,143600000,1
1290057840000,1290057899000,1.61641,1.61641,1.61587,1.61587,119600000,1
1290057900000,1290057959000,1.61587,1.61651,1.61582,1.61651,89700000,1
1290057960000,1290058019000,1.61651,1.61651,1.61608,1.61618,74900000,1
1290058020000,1290058079000,1.61618,1.61621,1.61601,1.61615,52900000,1
1290058080000,1290058139000,1.61613,1.61643,1.61613,1.61615,45400000,1
1290058140000,1290058199000,1.61616,1.61619,1.61608,1.61618,29200000,1
1290058200000,1290058259000,1.61607,1.61628,1.61591,1.61613,45800000,1
1290058260000,1290058319000,1.61613,1.61613,1.61592,1.61604,80800000,1
1290058320000,1290058379000,1.61599,1.61611,1.61592,1.61611,93300000,1
1290058380000,1290058439000,1.61611,1.61614,1.61576,1.61578,99900000,1
1290058440000,1290058499000,1.61578,1.6161,1.61578,1.61602,69400000,1
1290058500000,1290058559000,1.61608,1.61614,1.61584,1.616,72600000,1
1290058560000,1290058619000,1.61602,1.61613,1.61571,1.6159,119600000,1
1290058620000,1290058679000,1.61589,1.61603,1.61583,1.61596,34800000,1
1290058680000,1290058739000,1.61611,1.61616,1.61585,1.61611,93600000,1
1290058740000,1290058799000,1.61599,1.61599,1.61553,1.61588,143000000,1
1290058800000,1290058859000,1.61593,1.61608,1.61573,1.61608,83800000,1
1290058860000,1290058919000,1.61605,1.61637,1.61591,1.61633,154000000,1
1290058920000,1290058979000,1.61631,1.61643,1.61608,1.61617,120600000,1
1290058980000,1290059039000,1.61617,1.6165,1.61617,1.61644,89000000,1
1290059040000,1290059099000,1.61643,1.61655,1.61617,1.61655,85400000,1
1290059100000,1290059159000,1.61655,1.61659,1.61619,1.61619,63500000,1
1290059160000,1290059219000,1.61619,1.61639,1.61608,1.61614,85500000,1
1290059220000,1290059279000,1.61608,1.61613,1.61582,1.61598,68200000,1
1290059280000,1290059339000,1.61599,1.61636,1.61558,1.61568,101300000,1
1290059340000,1290059399000,1.61544,1.61573,1.61543,1.61568,61800000,1
1290059400000,1290059459000,1.6156,1.61568,1.61534,1.61549,110900000,1
1290059460000,1290059519000,1.61551,1.61629,1.61534,1.61628,114800000,1
1290059520000,1290059579000,1.61633,1.61644,1.61573,1.61628,155300000,1
1290059580000,1290059639000,1.61633,1.61648,1.61608,1.61609,125600000,1
1290059640000,1290059699000,1.61608,1.61648,1.61594,1.61639,116500000,1
1290059700000,1290059759000,1.61651,1.61658,1.61628,1.61646,105200000,1
1290059760000,1290059819000,1.61646,1.61683,1.61629,1.61669,106300000,1
1290059820000,1290059879000,1.61669,1.61674,1.61572,1.61589,130400000,1
1290059880000,1290059939000,1.61592,1.61622,1.61586,1.61597,77800000,1
1290059940000,1290059999000,1.61597,1.61597,1.61554,1.61573,118000000,1
1290060000000,1290060059000,1.61568,1.61568,1.61508,1.61513,132500000,1
1290060060000,1290060119000,1.61508,1.61535,1.61493,1.61501,148200000,1
1290060120000,1290060179000,1.61499,1.61539,1.61496,1.61502,79500000,1
1290060180000,1290060239000,1.61502,1.61502,1.61459,1.61473,129100000,1
1290060240000,1290060299000,1.6148,1.61509,1.61452,1.61482,209000000,1
1290060300000,1290060359000,1.61496,1.61503,1.61477,1.61489,233600000,1
1290060360000,1290060419000,1.61483,1.61508,1.61469,1.61493,121000000,1
1290060420000,1290060479000,1.61493,1.61518,1.61489,1.61513,90700000,1
1290060480000,1290060539000,1.61511,1.61536,1.61459,1.6149,225900000,1
1290060540000,1290060599000,1.61464,1.61494,1.61424,1.6148,166300000,1
1290060600000,1290060659000,1.61486,1.61526,1.61486,1.61506,165300000,1
1290060660000,1290060719000,1.61515,1.61515,1.61457,1.6147,108800000,1
1290060720000,1290060779000,1.61464,1.61516,1.61458,1.61478,112000000,1
1290060780000,1290060839000,1.61484,1.61498,1.61479,1.61486,75500000,1
1290060840000,1290060899000,1.61486,1.61495,1.61461,1.61463,109500000,1
1290060900000,1290060959000,1.61463,1.61487,1.61461,1.61476,74700000,1
1290060960000,1290061019000,1.61476,1.61539,1.61476,1.61523,91400000,1
1290061020000,1290061079000,1.61527,1.6153,1.61506,1.6152,88700000,1
1290061080000,1290061139000,1.6151,1.61565,1.61508,1.61551,112300000,1
1290061140000,1290061199000,1.61551,1.61554,1.61504,1.61536,112500000,1
1290061200000,1290061259000,1.61537,1.61557,1.61529,1.61545,71400000,1
1290061260000,1290061319000,1.61567,1.61567,1.61529,1.61544,70500000,1
1290061320000,1290061379000,1.61549,1.61549,1.61523,1.61528,65900000,1
1290061380000,1290061439000,1.61534,1.61552,1.61515,1.61523,70500000,1
1290061440000,1290061499000,1.61526,1.61539,1.61508,1.61534,76800000,1
1290061500000,1290061559000,1.61544,1.6155,1.61529,1.61531,117000000,1
1290061560000,1290061619000,1.61543,1.61622,1.61543,1.61553,121800000,1
1290061620000,1290061679000,1.61551,1.61583,1.61546,1.61567,92600000,1
1290061680000,1290061739000,1.61575,1.61575,1.61534,1.61549,94800000,1
1290061740000,1290061799000,1.61549,1.61549,1.61477,1.61494,183800000,1
1290061800000,1290061859000,1.61495,1.61523,1.61483,1.61489,123000000,1
1290061860000,1290061919000,1.61497,1.61555,1.61488,1.6153,103900000,1
1290061920000,1290061979000,1.61538,1.61538,1.61504,1.61527,62600000,1
1290061980000,1290062039000,1.61527,1.61535,1.61507,1.61507,43500000,1
1290062040000,1290062099000,1.61517,1.61541,1.61517,1.61538,66200000,1
1290062100000,1290062159000,1.61539,1.61544,1.61516,1.61529,66400000,1
1290062160000,1290062219000,1.61523,1.61529,1.61494,1.61494,53600000,1
1290062220000,1290062279000,1.61493,1.61539,1.61479,1.61518,64700000,1
1290062280000,1290062339000,1.61513,1.61513,1.61483,1.61484,81400000,1
1290062340000,1290062399000,1.61488,1.61516,1.61484,1.61486,92600000,1
1290062400000,1290062459000,1.61486,1.61536,1.61486,1.61523,77100000,1
1290062460000,1290062519000,1.61525,1.61529,1.61499,1.61499,33700000,1
1290062520000,1290062579000,1.61493,1.61544,1.61493,1.61541,82300000,1
1290062580000,1290062639000,1.61543,1.61545,1.61516,1.61523,53000000,1
1290062640000,1290062699000,1.6153,1.61572,1.6153,1.61566,63600000,1
1290062700000,1290062759000,1.61553,1.61584,1.61526,1.61557,94200000,1
1290062760000,1290062819000,1.61563,1.61593,1.61553,1.61577,100000000,1
1290062820000,1290062879000,1.61596,1.61612,1.61553,1.61575,101000000,1
1290062880000,1290062939000,1.6158,1.61588,1.61564,1.61567,90400000,1
1290062940000,1290062999000,1.61567,1.61599,1.61564,1.61588,97200000,1
1290063000000,1290063059000,1.61582,1.61621,1.61566,1.61596,104900000,1
1290063060000,1290063119000,1.61596,1.61612,1.61553,1.61572,101400000,1
1290063120000,1290063179000,1.61572,1.61583,1.61471,1.61526,103500000,1
1290063180000,1290063239000,1.61519,1.61527,1.61493,1.61523,75100000,1
1290063240000,1290063299000,1.61525,1.61525,1.61511,1.61513,27500000,1
1290063300000,1290063359000,1.61518,1.61518,1.61485,1.61501,29800000,1
1290063360000,1290063419000,1.61501,1.61521,1.61485,1.61513,104300000,1
1290063420000,1290063479000,1.61512,1.61522,1.61485,1.61499,132200000,1
1290063480000,1290063539000,1.61495,1.61534,1.6149,1.61498,94700000,1
1290063540000,1290063599000,1.61498,1.61514,1.61481,1.61499,60000000,1
1290063600000,1290063659000,1.61499,1.61552,1.61491,1.61507,89000000,1
1290063660000,1290063719000,1.61507,1.61508,1.6148,1.61499,92800000,1
1290063720000,1290063779000,1.61503,1.61504,1.61478,1.61494,67400000,1
1290063780000,1290063839000,1.61503,1.61503,1.61475,1.61498,59000000,1
1290063840000,1290063899000,1.61497,1.61512,1.61483,1.61486,68400000,1
1290063900000,1290063959000,1.61489,1.61516,1.61487,1.615,73300000,1
1290063960000,1290064019000,1.61501,1.61544,1.61501,1.61519,67400000,1
1290064020000,1290064079000,1.61511,1.61555,1.61511,1.61528,109800000,1
1290064080000,1290064139000,1.61527,1.61575,1.61512,1.6156,96600000,1
1290064140000,1290064199000,1.61559,1.6158,1.61543,1.61563,88900000,1
1290064200000,1290064259000,1.61563,1.61592,1.61556,1.61592,61500000,1
1290064260000,1290064319000,1.61592,1.61592,1.61551,1.6158,83100000,1
1290064320000,1290064379000,1.6158,1.61582,1.6156,1.61574,121200000,1
1290064380000,1290064439000,1.61574,1.616,1.61569,1.61584,131500000,1
1290064440000,1290064499000,1.61586,1.61598,1.61569,1.61587,136100000,1
1290064500000,1290064559000,1.61585,1.61598,1.61582,1.61597,48600000,1
1290064560000,1290064619000,1.61597,1.61597,1.61565,1.61574,98300000,1
1290064620000,1290064679000,1.61574,1.61599,1.61558,1.6159,79100000,1
1290064680000,1290064739000,1.6159,1.61611,1.6159,1.61597,110500000,1
1290064740000,1290064799000,1.61597,1.61597,1.61522,1.61532,130300000,1
1290064800000,1290064859000,1.6155,1.61574,1.61539,1.61558,124100000,1
1290064860000,1290064919000,1.61558,1.61608,1.6155,1.61593,200400000,1
1290064920000,1290064979000,1.61593,1.61593,1.6151,1.61544,219400000,1
1290064980000,1290065039000,1.61544,1.61561,1.61527,1.61553,130600000,1
1290065040000,1290065099000,1.61553,1.61553,1.61483,1.61486,110200000,1
1290065100000,1290065159000,1.61474,1.61508,1.61451,1.61471,142700000,1
1290065160000,1290065219000,1.61476,1.61507,1.61458,1.61458,156200000,1
1290065220000,1290065279000,1.61463,1.61513,1.61463,1.61482,124400000,1
1290065280000,1290065339000,1.61483,1.61499,1.61472,1.61499,90500000,1
1290065340000,1290065399000,1.61499,1.61532,1.61489,1.61503,152900000,1
1290065400000,1290065459000,1.61503,1.61546,1.61503,1.61523,125100000,1
1290065460000,1290065519000,1.61515,1.61535,1.61503,1.61534,124700000,1
1290065520000,1290065579000,1.61535,1.61535,1.61498,1.6152,74800000,1
1290065580000,1290065639000,1.61523,1.61527,1.61496,1.6152,98000000,1
1290065640000,1290065699000,1.61523,1.61543,1.61504,1.61533,125000000,1
1290065700000,1290065759000,1.61543,1.61555,1.61474,1.6153,158200000,1
1290065760000,1290065819000,1.6153,1.6153,1.61477,1.61484,95200000,1
1290065820000,1290065879000,1.61484,1.61499,1.61441,1.6145,108300000,1
1290065880000,1290065939000,1.61448,1.61472,1.61438,1.61465,69900000,1
1290065940000,1290065999000,1.61468,1.61508,1.61449,1.61482,89500000,1
1290066000000,1290066059000,1.61483,1.615,1.61474,1.61489,87000000,1
1290066060000,1290066119000,1.61489,1.6149,1.61466,1.61487,108100000,1
1290066120000,1290066179000,1.61488,1.6153,1.61476,1.61514,126300000,1
1290066180000,1290066239000,1.61515,1.61533,1.61498,1.61507,95100000,1
1290066240000,1290066299000,1.61514,1.61525,1.61488,1.61493,52000000,1
1290066300000,1290066359000,1.61493,1.61495,1.61439,1.6147,118300000,1
1290066360000,1290066419000,1.61461,1.61488,1.61459,1.61488,64300000,1
1290066420000,1290066479000,1.6148,1.61481,1.6148,1.61481,34100000,1
1290066480000,1290066539000,1.61483,1.61513,1.61483,1.61503,80800000,1
1290066540000,1290066599000,1.61502,1.61509,1.61477,1.61496,120600000,1
1290066600000,1290066659000,1.61493,1.61514,1.61488,1.6149,96000000,1
1290066660000,1290066719000,1.61488,1.61505,1.61481,1.61494,62000000,1
1290066720000,1290066779000,1.61494,1.61535,1.61494,1.61513,115600000,1
1290066780000,1290066839000,1.61507,1.61508,1.61444,1.61449,113900000,1
1290066840000,1290066899000,1.6146,1.61477,1.61457,1.61471,92200000,1
1290066900000,1290066959000,1.61479,1.61525,1.61452,1.61507,178400000,1
1290066960000,1290067019000,1.61525,1.6158,1.61514,1.61548,87300000,1
1290067020000,1290067079000,1.61548,1.61563,1.61527,1.61537,86700000,1
1290067080000,1290067139000,1.61541,1.61589,1.61541,1.6156,78800000,1
1290067140000,1290067199000,1.6156,1.61585,1.6154,1.61574,104700000,1
1290067200000,1290067259000,1.6157,1.61595,1.61569,1.61586,134000000,1
1290067260000,1290067319000,1.61603,1.61603,1.61519,1.61538,144200000,1
1290067320000,1290067379000,1.61529,1.6154,1.61503,1.61536,114600000,1
1290067380000,1290067439000,1.61545,1.61556,1.61523,1.61528,121300000,1
1290067440000,1290067499000,1.61536,1.61548,1.61524,1.61548,82200000,1
1290067500000,1290067559000,1.61562,1.61588,1.61548,1.61588,97100000,1
1290067560000,1290067619000,1.61578,1.61603,1.61574,1.61583,80600000,1
1290067620000,1290067679000,1.61583,1.6159,1.61571,1.61586,82900000,1
1290067680000,1290067739000,1.61584,1.61631,1.61572,1.61577,110500000,1
1290067740000,1290067799000,1.61577,1.61581,1.6148,1.61499,89900000,1
1290067800000,1290067859000,1.61499,1.61509,1.61402,1.61402,95100000,1
1290067860000,1290067919000,1.61389,1.61398,1.61363,1.6138,83200000,1
1290067920000,1290067979000,1.61381,1.61427,1.61374,1.61402,73200000,1
1290067980000,1290068039000,1.61402,1.61418,1.61384,1.61402,66300000,1
1290068040000,1290068099000,1.61397,1.6141,1.61377,1.61391,63100000,1
1290068100000,1290068159000,1.61391,1.61442,1.61391,1.61394,97100000,1
1290068160000,1290068219000,1.61401,1.61404,1.61341,1.61377,74700000,1
1290068220000,1290068279000,1.61379,1.61415,1.61379,1.61405,105000000,1
1290068280000,1290068339000,1.61406,1.61412,1.61355,1.61388,117300000,1
1290068340000,1290068399000,1.61388,1.61403,1.61357,1.61373,139800000,1
1290068400000,1290068459000,1.61368,1.61389,1.61365,1.61378,117400000,1
1290068460000,1290068519000,1.61378,1.614,1.6136,1.61372,87300000,1
1290068520000,1290068579000,1.61365,1.61395,1.61365,1.61381,64500000,1
1290068580000,1290068639000,1.61384,1.61408,1.61373,1.61395,51700000,1
1290068640000,1290068699000,1.61395,1.61395,1.61327,1.61345,98700000,1
1290068700000,1290068759000,1.6135,1.6136,1.6132,1.61351,89500000,1
1290068760000,1290068819000,1.61349,1.61371,1.61325,1.6133,108700000,1
1290068820000,1290068879000,1.6133,1.6134,1.61309,1.6132,101500000,1
1290068880000,1290068939000,1.61319,1.61337,1.61284,1.61302,107600000,1
1290068940000,1290068999000,1.61303,1.61322,1.61273,1.61273,99000000,1
1290069000000,1290069059000,1.61283,1.61308,1.61263,1.61302,77000000,1
1290069060000,1290069119000,1.61302,1.61318,1.61263,1.61263,76700000,1
1290069120000,1290069179000,1.61259,1.61285,1.6123,1.61253,60700000,1
1290069180000,1290069239000,1.61246,1.61253,1.61226,1.61226,42100000,1
1290069240000,1290069299000,1.61228,1.61243,1.61196,1.6122,103400000,1
1290069300000,1290069359000,1.61218,1.61227,1.61195,1.61195,72400000,1
1290069360000,1290069419000,1.61198,1.61233,1.61158,1.61166,71800000,1
1290069420000,1290069479000,1.61179,1.61202,1.61168,1.61168,59000000,1
1290069480000,1290069539000,1.61158,1.61215,1.61157,1.61212,79600000,1
1290069540000,1290069599000,1.61212,1.61223,1.61185,1.6122,69500000,1
1290069600000,1290069659000,1.6122,1.61236,1.61196,1.6123,56800000,1
1290069660000,1290069719000,1.61219,1.6124,1.61214,1.6123,48800000,1
1290069720000,1290069779000,1.61228,1.61241,1.61206,1.61206,50400000,1
1290069780000,1290069839000,1.612,1.61213,1.61184,1.61206,70400000,1
1290069840000,1290069899000,1.61206,1.61208,1.6117,1.61207,57600000,1
1290069900000,1290069959000,1.61217,1.61261,1.61179,1.61223,128700000,1
1290069960000,1290070019000,1.61222,1.61222,1.61165,1.61194,90500000,1
1290070020000,1290070079000,1.61193,1.6126,1.61182,1.61201,97200000,1
1290070080000,1290070139000,1.61189,1.61197,1.6116,1.61195,89700000,1
1290070140000,1290070199000,1.61195,1.61291,1.61181,1.61181,119700000,1
1290070200000,1290070259000,1.61168,1.61207,1.61165,1.61194,115700000,1
1290070260000,1290070319000,1.61196,1.61225,1.61119,1.61137,143900000,1
1290070320000,1290070379000,1.61143,1.61171,1.61119,1.61145,121600000,1
1290070380000,1290070439000,1.61128,1.61157,1.61103,1.61118,133200000,1
1290070440000,1290070499000,1.61115,1.61163,1.6111,1.6115,134800000,1
1290070500000,1290070559000,1.61149,1.61164,1.61069,1.61084,118500000,1
1290070560000,1290070619000,1.61079,1.61177,1.61079,1.61164,137600000,1
1290070620000,1290070679000,1.61177,1.61189,1.61123,1.61125,133000000,1
1290070680000,1290070739000,1.61134,1.61168,1.61125,1.61147,126600000,1
1290070740000,1290070799000,1.61147,1.61221,1.61147,1.61214,131400000,1
1290070800000,1290070859000,1.61212,1.61378,1.61144,1.61364,186300000,1
1290070860000,1290070919000,1.6138,1.6138,1.61251,1.61333,175900000,1
1290070920000,1290070979000,1.61336,1.61344,1.61169,1.61213,182000000,1
1290070980000,1290071039000,1.61216,1.6126,1.61204,1.61256,115900000,1
1290071040000,1290071099000,1.61258,1.61369,1.61258,1.61349,121000000,1
1290071100000,1290071159000,1.61345,1.61405,1.61345,1.61383,149100000,1
1290071160000,1290071219000,1.61377,1.61377,1.61305,1.61333,92400000,1
1290071220000,1290071279000,1.61328,1.61328,1.61284,1.61289,98400000,1
1290071280000,1290071339000,1.61303,1.61303,1.61241,1.61285,124500000,1
1290071340000,1290071399000,1.6129,1.61346,1.61283,1.61319,114500000,1
1290071400000,1290071459000,1.61321,1.61324,1.61264,1.61264,89500000,1
1290071460000,1290071519000,1.61279,1.61309,1.6127,1.61289,53600000,1
1290071520000,1290071579000,1.61302,1.61302,1.61275,1.61296,86500000,1
1290071580000,1290071639000,1.61296,1.613,1.61263,1.61276,108600000,1
1290071640000,1290071699000,1.61277,1.61303,1.61264,1.61283,88300000,1
1290071700000,1290071759000,1.61272,1.61306,1.61261,1.61284,149900000,1
1290071760000,1290071819000,1.61284,1.61358,1.61272,1.61344,113700000,1
1290071820000,1290071879000,1.61351,1.61372,1.61328,1.61353,116100000,1
1290071880000,1290071939000,1.61355,1.61379,1.61326,1.61349,130500000,1
1290071940000,1290071999000,1.61352,1.61374,1.61278,1.61299,114400000,1
1290072000000,1290072059000,1.61299,1.61322,1.61258,1.61305,161300000,1
1290072060000,1290072119000,1.61304,1.61317,1.61254,1.61263,120300000,1
1290072120000,1290072179000,1.61263,1.61358,1.61263,1.61321,147300000,1
1290072180000,1290072239000,1.61321,1.61349,1.61318,1.61336,121900000,1
1290072240000,1290072299000,1.61339,1.61345,1.61324,1.61334,69400000,1
1290072300000,1290072359000,1.61334,1.61354,1.613,1.61321,108300000,1
1290072360000,1290072419000,1.61316,1.61316,1.61265,1.61267,138100000,1
1290072420000,1290072479000,1.61262,1.61294,1.61262,1.6129,151300000,1
1290072480000,1290072539000,1.6129,1.61316,1.6126,1.61285,145400000,1
1290072540000,1290072599000,1.61285,1.61285,1.61174,1.61207,139400000,1
1290072600000,1290072659000,1.61249,1.6131,1.61107,1.61222,172400000,1
1290072660000,1290072719000,1.61222,1.61224,1.61178,1.61195,138500000,1
1290072720000,1290072779000,1.61202,1.61305,1.61202,1.61265,119200000,1
1290072780000,1290072839000,1.61275,1.6131,1.61273,1.61295,99800000,1
1290072840000,1290072899000,1.61294,1.61326,1.61284,1.61326,97100000,1
1290072900000,1290072959000,1.61313,1.61368,1.61308,1.61353,122500000,1
1290072960000,1290073019000,1.61349,1.61349,1.61323,1.61326,82100000,1
1290073020000,1290073079000,1.61331,1.61339,1.61278,1.61286,137400000,1
1290073080000,1290073139000,1.61286,1.61294,1.61241,1.61249,125700000,1
1290073140000,1290073199000,1.61242,1.61278,1.61221,1.61272,100800000,1
1290073200000,1290073259000,1.61266,1.61308,1.61263,1.61294,141200000,1
1290073260000,1290073319000,1.61289,1.61296,1.61257,1.6127,107300000,1
1290073320000,1290073379000,1.61262,1.61289,1.61253,1.61272,144900000,1
1290073380000,1290073439000,1.61272,1.61339,1.61271,1.61324,135200000,1
1290073440000,1290073499000,1.61313,1.61346,1.61289,1.61346,90900000,1
1290073500000,1290073559000,1.6133,1.61338,1.61308,1.61318,88400000,1
1290073560000,1290073619000,1.61333,1.61367,1.61321,1.61354,106900000,1
1290073620000,1290073679000,1.61346,1.614,1.61346,1.6136,107300000,1
1290073680000,1290073739000,1.6136,1.6137,1.6135,1.61359,96100000,1
1290073740000,1290073799000,1.61365,1.61442,1.61365,1.61408,93400000,1
1290073800000,1290073859000,1.61393,1.61422,1.61389,1.6141,93700000,1
