openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290073860000,1290073919000,1.6142,1.6142,1.61385,1.614,88900000,1
1290073920000,1290073979000,1.61382,1.61405,1.61361,1.61396,138900000,1
1290073980000,1290074039000,1.61395,1.61412,1.61387,1.61402,65200000,1
1290074040000,1290074099000,1.61404,1.61421,1.61395,1.61421,53200000,1
1290074100000,1290074159000,1.61421,1.61429,1.61356,1.61378,137600000,1
1290074160000,1290074219000,1.61383,1.61388,1.61355,1.61355,114700000,1
1290074220000,1290074279000,1.61356,1.61365,1.61325,1.61343,125800000,1
1290074280000,1290074339000,1.61346,1.61371,1.61338,1.61362,126500000,1
1290074340000,1290074399000,1.61362,1.61378,1.61334,1.61339,101200000,1
1290074400000,1290074459000,1.61341,1.61387,1.61339,1.61384,96500000,1
1290074460000,1290074519000,1.6138,1.6138,1.61341,1.61351,68700000,1
1290074520000,1290074579000,1.61359,1.61359,1.61343,1.61354,139400000,1
1290074580000,1290074639000,1.61354,1.61378,1.61333,1.61368,113700000,1
1290074640000,1290074699000,1.61369,1.61399,1.61343,1.61355,127900000,1
1290074700000,1290074759000,1.61365,1.61373,1.61307,1.61309,126400000,1
1290074760000,1290074819000,1.61307,1.61355,1.61302,1.61355,119800000,1
1290074820000,1290074879000,1.61357,1.61436,1.61357,1.61432,98600000,1
1290074880000,1290074939000,1.61423,1.61461,1.61423,1.61437,76100000,1
1290074940000,1290074999000,1.6144,1.61456,1.61437,1.61437,41800000,1
1290075000000,1290075059000,1.61439,1.61474,1.61439,1.61474,37400000,1
1290075060000,1290075119000,1.6148,1.61503,1.61459,1.61464,76700000,1
1290075120000,1290075179000,1.6146,1.61501,1.61417,1.61432,98100000,1
1290075180000,1290075239000,1.61485,1.61513,1.61463,1.6147,102800000,1
1290075240000,1290075299000,1.6147,1.61481,1.61436,1.61458,92200000,1
1290075300000,1290075359000,1.61468,1.61501,1.61468,1.61469,91200000,1
1290075360000,1290075419000,1.61471,1.61471,1.61457,1.61457,19100000,1
1290075420000,1290075479000,1.61457,1.61465,1.61414,1.61427,70500000,1
1290075480000,1290075539000,1.61432,1.61449,1.61384,1.61437,86100000,1
1290075540000,1290075599000,1.61439,1.61444,1.61375,1.61392,75700000,1
1290075600000,1290075659000,1.61392,1.61431,1.61388,1.61411,79800000,1
1290075660000,1290075719000,1.61404,1.61404,1.61364,1.61394,43800000,1
1290075720000,1290075779000,1.61387,1.61453,1.61383,1.61424,82100000,1
1290075780000,1290075839000,1.61424,1.61464,1.61423,1.6145,98000000,1
1290075840000,1290075899000,1.6145,1.61476,1.61429,1.61429,59600000,1
1290075900000,1290075959000,1.61438,1.61486,1.61438,1.61474,82400000,1
1290075960000,1290076019000,1.61466,1.61466,1.61408,1.61408,98600000,1
1290076020000,1290076079000,1.61415,1.61448,1.61407,1.61416,85900000,1
1290076080000,1290076139000,1.61426,1.61427,1.61402,1.61424,67400000,1
1290076140000,1290076199000,1.61426,1.61431,1.61413,1.61417,52700000,1
1290076200000,1290076259000,1.6142,1.61461,1.61386,1.6145,92600000,1
1290076260000,1290076319000,1.61447,1.61468,1.6144,1.61468,74100000,1
1290076320000,1290076379000,1.6147,1.61485,1.61454,1.61474,53400000,1
1290076380000,1290076439000,1.61488,1.61498,1.61468,1.61487,48400000,1
1290076440000,1290076499000,1.61485,1.61503,1.61443,1.61479,58600000,1
1290076500000,1290076559000,1.6148,1.61481,1.61448,1.6146,64100000,1
1290076560000,1290076619000,1.61454,1.61468,1.6144,1.6144,73800000,1
1290076620000,1290076679000,1.61449,1.6148,1.61417,1.6147,105600000,1
1290076680000,1290076739000,1.61497,1.61534,1.61493,1.61522,73600000,1
1290076740000,1290076799000,1.61518,1.61565,1.61513,1.61542,49700000,1
1290076800000,1290076859000,1.61537,1.61537,1.61485,1.61487,54800000,1
1290076860000,1290076919000,1.61484,1.61484,1.61446,1.61456,64300000,1
1290076920000,1290076979000,1.61458,1.61524,1.61454,1.61504,81900000,1
1290076980000,1290077039000,1.61506,1.61528,1.61506,1.61523,31800000,1
1290077040000,1290077099000,1.61523,1.61586,1.61523,1.61575,64900000,1
1290077100000,1290077159000,1.61573,1.61577,1.6155,1.61576,50000000,1
1290077160000,1290077219000,1.6158,1.61593,1.61544,1.61544,69400000,1
1290077220000,1290077279000,1.61551,1.61566,1.61515,1.61524,65200000,1
1290077280000,1290077339000,1.61528,1.61551,1.61502,1.61548,69600000,1
1290077340000,1290077399000,1.61544,1.61544,1.615,1.6152,66400000,1
1290077400000,1290077459000,1.6153,1.61574,1.6153,1.61538,71800000,1
1290077460000,1290077519000,1.61553,1.6156,1.61534,1.61549,49500000,1
1290077520000,1290077579000,1.61542,1.61592,1.61539,1.61585,69100000,1
1290077580000,1290077639000,1.61605,1.61636,1.61586,1.61606,77800000,1
1290077640000,1290077699000,1.61606,1.61691,1.61606,1.6169,99900000,1
1290077700000,1290077759000,1.61689,1.61696,1.61639,1.6167,75300000,1
1290077760000,1290077819000,1.6167,1.61679,1.6164,1.61651,35800000,1
1290077820000,1290077879000,1.61651,1.61676,1.61629,1.61664,72200000,1
1290077880000,1290077939000,1.61664,1.61749,1.61655,1.61694,133700000,1
1290077940000,1290077999000,1.61695,1.61756,1.61691,1.61724,67100000,1
1290078000000,1290078059000,1.61736,1.6175,1.61666,1.61684,107300000,1
1290078060000,1290078119000,1.61689,1.61701,1.61613,1.61648,76500000,1
1290078120000,1290078179000,1.6165,1.61654,1.61599,1.61599,69900000,1
1290078180000,1290078239000,1.61601,1.61629,1.61594,1.61616,70200000,1
1290078240000,1290078299000,1.6161,1.61615,1.61564,1.61574,138800000,1
1290078300000,1290078359000,1.61574,1.61591,1.61529,1.61529,96700000,1
1290078360000,1290078419000,1.61537,1.61558,1.61522,1.61542,53300000,1
1290078420000,1290078479000,1.61542,1.61593,1.61542,1.61588,71900000,1
1290078480000,1290078539000,1.61592,1.61633,1.61576,1.61621,97200000,1
1290078540000,1290078599000,1.61622,1.61682,1.61607,1.61682,76700000,1
1290078600000,1290078659000,1.61682,1.61713,1.61667,1.61711,126600000,1
1290078660000,1290078719000,1.61714,1.61754,1.6171,1.61723,112500000,1
1290078720000,1290078779000,1.61714,1.61726,1.61672,1.61672,116100000,1
1290078780000,1290078839000,1.61672,1.61672,1.61626,1.61626,82100000,1
1290078840000,1290078899000,1.61627,1.61649,1.61596,1.6161,199800000,1
1290078900000,1290078959000,1.61609,1.61643,1.61605,1.61626,115900000,1
1290078960000,1290079019000,1.6162,1.61647,1.61604,1.61622,66500000,1
1290079020000,1290079079000,1.61607,1.61627,1.61604,1.6162,83500000,1
1290079080000,1290079139000,1.61622,1.6168,1.6162,1.61662,101700000,1
1290079140000,1290079199000,1.6167,1.61683,1.61645,1.61655,98900000,1
1290079200000,1290079259000,1.61664,1.61672,1.61629,1.61643,84300000,1
1290079260000,1290079319000,1.61637,1.61712,1.61637,1.61688,110900000,1
1290079320000,1290079379000,1.61687,1.61725,1.61662,1.61695,91500000,1
1290079380000,1290079439000,1.61703,1.61711,1.61667,1.61695,78900000,1
1290079440000,1290079499000,1.61695,1.6174,1.61685,1.6174,60800000,1
1290079500000,1290079559000,1.6174,1.61744,1.61672,1.61672,54800000,1
1290079560000,1290079619000,1.61671,1.61765,1.61671,1.61754,93200000,1
1290079620000,1290079679000,1.61757,1.61757,1.61701,1.61714,95900000,1
1290079680000,1290079739000,1.61714,1.6173,1.61688,1.61727,63200000,1
1290079740000,1290079799000,1.61727,1.61747,1.61713,1.61732,58600000,1
1290079800000,1290079859000,1.61732,1.61766,1.61703,1.61703,88900000,1
1290079860000,1290079919000,1.61706,1.61722,1.61638,1.6164,86700000,1
1290079920000,1290079979000,1.61645,1.61658,1.61606,1.61624,112500000,1
1290079980000,1290080039000,1.61624,1.61645,1.61617,1.61645,112300000,1
1290080040000,1290080099000,1.61652,1.61673,1.61618,1.61633,104400000,1
1290080100000,1290080159000,1.61634,1.61634,1.61613,1.61613,71400000,1
1290080160000,1290080219000,1.61613,1.61633,1.61612,1.61614,86400000,1
1290080220000,1290080279000,1.61617,1.61628,1.61605,1.61618,83600000,1
1290080280000,1290080339000,1.61616,1.61621,1.61518,1.61518,142800000,1
1290080340000,1290080399000,1.61528,1.61603,1.61528,1.61603,87700000,1
1290080400000,1290080459000,1.61602,1.61639,1.61599,1.61615,77100000,1
1290080460000,1290080519000,1.61615,1.61653,1.61615,1.61625,110600000,1
1290080520000,1290080579000,1.6162,1.61638,1.61611,1.61627,94000000,1
1290080580000,1290080639000,1.6162,1.61636,1.6161,1.61636,65200000,1
1290080640000,1290080699000,1.61633,1.61708,1.6163,1.61679,73000000,1
1290080700000,1290080759000,1.61684,1.61691,1.61663,1.61691,79400000,1
1290080760000,1290080819000,1.61689,1.61737,1.61686,1.61737,105500000,1
1290080820000,1290080879000,1.61736,1.61744,1.61719,1.61737,100300000,1
1290080880000,1290080939000,1.61738,1.61774,1.61729,1.61731,81200000,1
1290080940000,1290080999000,1.61729,1.61796,1.61729,1.6178,63300000,1
1290081000000,1290081059000,1.6178,1.61836,1.61762,1.61834,90100000,1
1290081060000,1290081119000,1.61829,1.6185,1.61813,1.61819,96600000,1
1290081120000,1290081179000,1.61827,1.61865,1.61805,1.61865,102000000,1
1290081180000,1290081239000,1.6187,1.61935,1.6187,1.61914,105700000,1
1290081240000,1290081299000,1.61914,1.61914,1.61844,1.6186,112100000,1
1290081300000,1290081359000,1.6186,1.61908,1.6186,1.6189,78500000,1
1290081360000,1290081419000,1.61893,1.61957,1.61887,1.6194,108700000,1
1290081420000,1290081479000,1.61935,1.6194,1.61898,1.61906,102600000,1
1290081480000,1290081539000,1.6191,1.61914,1.61833,1.61898,85100000,1
1290081540000,1290081599000,1.6189,1.61915,1.61831,1.61833,144800000,1
1290081600000,1290081659000,1.61831,1.61886,1.61831,1.61886,118100000,1
1290081660000,1290081719000,1.61886,1.61886,1.61865,1.6188,67600000,1
1290081720000,1290081779000,1.61874,1.61889,1.61835,1.61862,103400000,1
1290081780000,1290081839000,1.61878,1.61887,1.61858,1.61865,84400000,1
1290081840000,1290081899000,1.61871,1.61876,1.61823,1.61839,47100000,1
1290081900000,1290081959000,1.61835,1.61846,1.61818,1.61841,106700000,1
1290081960000,1290082019000,1.61831,1.61846,1.61826,1.61843,65400000,1
1290082020000,1290082079000,1.61841,1.61884,1.61822,1.61884,98500000,1
1290082080000,1290082139000,1.61886,1.61943,1.61862,1.61928,123100000,1
1290082140000,1290082199000,1.61929,1.61935,1.61897,1.61897,59400000,1
1290082200000,1290082259000,1.61897,1.61913,1.61894,1.61905,52500000,1
1290082260000,1290082319000,1.6191,1.61957,1.61908,1.61957,70900000,1
1290082320000,1290082379000,1.61953,1.61981,1.61934,1.61936,107400000,1
1290082380000,1290082439000,1.61936,1.61946,1.61918,1.61945,88700000,1
1290082440000,1290082499000,1.61947,1.61984,1.61947,1.61967,87000000,1
1290082500000,1290082559000,1.61976,1.62079,1.61964,1.62029,118100000,1
1290082560000,1290082619000,1.62022,1.62034,1.62,1.62008,87600000,1
1290082620000,1290082679000,1.62,1.62051,1.61996,1.62001,99100000,1
1290082680000,1290082739000,1.62012,1.62045,1.62012,1.62031,62000000,1
1290082740000,1290082799000,1.62033,1.62044,1.62025,1.62025,30300000,1
1290082800000,1290082859000,1.62026,1.62028,1.61971,1.61971,41000000,1
1290082860000,1290082919000,1.61971,1.62007,1.61971,1.62007,51500000,1
1290082920000,1290082979000,1.62005,1.62013,1.61988,1.62008,42600000,1
1290082980000,1290083039000,1.62008,1.62013,1.61983,1.61983,34700000,1
1290083040000,1290083099000,1.61999,1.62012,1.61978,1.62012,71700000,1
1290083100000,1290083159000,1.62012,1.62058,1.62,1.62013,111100000,1
1290083160000,1290083219000,1.62013,1.62016,1.61971,1.61977,67400000,1
1290083220000,1290083279000,1.61987,1.62055,1.6194,1.61976,95300000,1
1290083280000,1290083339000,1.61989,1.6199,1.61949,1.61949,105200000,1
1290083340000,1290083399000,1.61957,1.61991,1.61912,1.61914,120500000,1
1290083400000,1290083459000,1.61919,1.61987,1.61903,1.61977,96100000,1
1290083460000,1290083519000,1.61976,1.62003,1.61958,1.62003,71300000,1
1290083520000,1290083579000,1.62004,1.62016,1.61972,1.62012,100400000,1
1290083580000,1290083639000,1.6201,1.62125,1.62003,1.62102,155700000,1
1290083640000,1290083699000,1.62111,1.62138,1.62075,1.62111,141900000,1
1290083700000,1290083759000,1.62111,1.6215,1.62085,1.621,73000000,1
1290083760000,1290083819000,1.621,1.62122,1.62092,1.62106,80500000,1
1290083820000,1290083879000,1.62111,1.62161,1.62111,1.62118,99300000,1
1290083880000,1290083939000,1.62126,1.62127,1.62108,1.62115,93000000,1
1290083940000,1290083999000,1.62113,1.62113,1.62075,1.62077,93600000,1
1290084000000,1290084059000,1.62051,1.62078,1.6203,1.62043,85800000,1
1290084060000,1290084119000,1.62053,1.62083,1.62022,1.62035,87800000,1
1290084120000,1290084179000,1.62037,1.62062,1.61995,1.61995,113400000,1
1290084180000,1290084239000,1.62013,1.62047,1.62,1.62047,90200000,1
1290084240000,1290084299000,1.62053,1.62091,1.62053,1.62084,63500000,1
1290084300000,1290084359000,1.62085,1.62085,1.62057,1.6207,66400000,1
1290084360000,1290084419000,1.62069,1.62076,1.62033,1.62042,60200000,1
1290084420000,1290084479000,1.62047,1.62048,1.62014,1.62033,73100000,1
1290084480000,1290084539000,1.62033,1.62041,1.62016,1.62036,48400000,1
1290084540000,1290084599000,1.62026,1.62029,1.62005,1.62006,77800000,1
1290084600000,1290084659000,1.62008,1.62008,1.61977,1.61981,62000000,1
1290084660000,1290084719000,1.61967,1.61992,1.61943,1.61979,95000000,1
1290084720000,1290084779000,1.61987,1.61995,1.61966,1.61966,62500000,1
1290084780000,1290084839000,1.61972,1.61987,1.61965,1.61984,63600000,1
1290084840000,1290084899000,1.61986,1.62022,1.61984,1.62005,43300000,1
1290084900000,1290084959000,1.62009,1.62026,1.61998,1.61998,38800000,1
1290084960000,1290085019000,1.62011,1.62026,1.61996,1.62005,39700000,1
1290085020000,1290085079000,1.6202,1.6202,1.61972,1.61989,45500000,1
1290085080000,1290085139000,1.61994,1.62008,1.61962,1.61969,60900000,1
1290085140000,1290085199000,1.61969,1.6198,1.61965,1.61971,35300000,1
1290085200000,1290085259000,1.61967,1.61992,1.61967,1.61986,45900000,1
1290085260000,1290085319000,1.61994,1.6201,1.61966,1.6197,85400000,1
1290085320000,1290085379000,1.61969,1.61976,1.6195,1.61963,74800000,1
1290085380000,1290085439000,1.61967,1.61977,1.61948,1.61976,92000000,1
1290085440000,1290085499000,1.61971,1.61985,1.61945,1.61945,57600000,1
1290085500000,1290085559000,1.61939,1.61952,1.61913,1.61913,70400000,1
1290085560000,1290085619000,1.61918,1.61941,1.61897,1.61907,64400000,1
1290085620000,1290085679000,1.61907,1.61907,1.61875,1.61881,108900000,1
1290085680000,1290085739000,1.61886,1.61918,1.61877,1.61918,89300000,1
1290085740000,1290085799000,1.61916,1.61924,1.61892,1.61906,105900000,1
1290085800000,1290085859000,1.61913,1.61935,1.61908,1.61934,126900000,1
1290085860000,1290085919000,1.61934,1.61938,1.61926,1.61927,90400000,1
1290085920000,1290085979000,1.61936,1.61939,1.61906,1.61925,77300000,1
1290085980000,1290086039000,1.61929,1.61964,1.61929,1.61953,74100000,1
1290086040000,1290086099000,1.61953,1.62035,1.61947,1.62034,75200000,1
1290086100000,1290086159000,1.62041,1.62041,1.61993,1.62015,91000000,1
1290086160000,1290086219000,1.62015,1.62042,1.62003,1.62024,89700000,1
1290086220000,1290086279000,1.62022,1.62048,1.62016,1.62016,113800000,1
1290086280000,1290086339000,1.6203,1.62082,1.62028,1.62068,74400000,1
1290086340000,1290086399000,1.62068,1.62068,1.62049,1.62052,109200000,1
1290086400000,1290086459000,1.62058,1.62063,1.62012,1.6203,90400000,1
1290086460000,1290086519000,1.62026,1.62038,1.62015,1.62026,44100000,1
1290086520000,1290086579000,1.62031,1.62039,1.61943,1.61947,105400000,1
1290086580000,1290086639000,1.61945,1.61982,1.61931,1.61971,131700000,1
1290086640000,1290086699000,1.61967,1.61969,1.61919,1.61926,104000000,1
1290086700000,1290086759000,1.61926,1.61948,1.61904,1.61948,59600000,1
1290086760000,1290086819000,1.61948,1.61993,1.61931,1.61986,84100000,1
1290086820000,1290086879000,1.61983,1.62028,1.61954,1.62001,102300000,1
1290086880000,1290086939000,1.62001,1.62038,1.61972,1.62038,89800000,1
1290086940000,1290086999000,1.62032,1.62068,1.61937,1.61997,115900000,1
1290087000000,1290087059000,1.61938,1.62049,1.61921,1.62038,128300000,1
1290087060000,1290087119000,1.62045,1.62051,1.62005,1.62005,43400000,1
1290087120000,1290087179000,1.62007,1.6206,1.61981,1.62037,119800000,1
1290087180000,1290087239000,1.62037,1.62047,1.61968,1.62021,150000000,1
1290087240000,1290087299000,1.62024,1.62042,1.61972,1.61983,120700000,1
1290087300000,1290087359000,1.61975,1.61975,1.61928,1.61928,110300000,1
1290087360000,1290087419000,1.61928,1.6196,1.61886,1.61889,131500000,1
1290087420000,1290087479000,1.61899,1.6194,1.61848,1.61848,129000000,1
1290087480000,1290087539000,1.61848,1.61866,1.61843,1.61866,64700000,1
1290087540000,1290087599000,1.61863,1.61873,1.61833,1.61833,49400000,1
1290087600000,1290087659000,1.61836,1.61881,1.61833,1.61881,57100000,1
1290087660000,1290087719000,1.6188,1.61896,1.61866,1.61891,109800000,1
1290087720000,1290087779000,1.61882,1.61897,1.61879,1.6189,57500000,1
1290087780000,1290087839000,1.61887,1.61915,1.61887,1.61899,39000000,1
1290087840000,1290087899000,1.61899,1.61946,1.61899,1.61946,67100000,1
1290087900000,1290087959000,1.61949,1.61956,1.61915,1.61924,100600000,1
1290087960000,1290088019000,1.61918,1.61943,1.61894,1.61894,80700000,1
1290088020000,1290088079000,1.61895,1.61896,1.6178,1.61785,176200000,1
1290088080000,1290088139000,1.6178,1.61799,1.61757,1.61784,113800000,1
1290088140000,1290088199000,1.61789,1.61805,1.61766,1.61769,129700000,1
1290088200000,1290088259000,1.61778,1.61821,1.61761,1.61788,151100000,1
1290088260000,1290088319000,1.61788,1.61839,1.61784,1.61839,131000000,1
1290088320000,1290088379000,1.61839,1.61862,1.61824,1.61841,105600000,1
1290088380000,1290088439000,1.61839,1.61852,1.61827,1.61833,74700000,1
1290088440000,1290088499000,1.6183,1.61882,1.61825,1.61836,86000000,1
1290088500000,1290088559000,1.6184,1.61866,1.6183,1.61855,97000000,1
1290088560000,1290088619000,1.61856,1.61856,1.61843,1.61845,89800000,1
1290088620000,1290088679000,1.61845,1.61861,1.61841,1.61855,126900000,1
1290088680000,1290088739000,1.61855,1.61903,1.61855,1.61882,149200000,1
1290088740000,1290088799000,1.61885,1.61896,1.61861,1.61891,127600000,1
1290088800000,1290088859000,1.61891,1.61922,1.61878,1.61883,88300000,1
1290088860000,1290088919000,1.61875,1.6191,1.61875,1.61903,81600000,1
1290088920000,1290088979000,1.61906,1.61913,1.61877,1.61892,71000000,1
1290088980000,1290089039000,1.61886,1.61909,1.61866,1.61897,120800000,1
1290089040000,1290089099000,1.61902,1.61931,1.61869,1.61924,84300000,1
1290089100000,1290089159000,1.61914,1.61954,1.61912,1.61937,87000000,1
1290089160000,1290089219000,1.61937,1.61949,1.61927,1.61942,68900000,1
1290089220000,1290089279000,1.61938,1.6197,1.61932,1.61965,46900000,1
1290089280000,1290089339000,1.61971,1.62005,1.61968,1.61994,86000000,1
1290089340000,1290089399000,1.61995,1.61998,1.61928,1.61989,102000000,1
1290089400000,1290089459000,1.61988,1.61999,1.61983,1.61987,53300000,1
1290089460000,1290089519000,1.61991,1.62006,1.61973,1.61999,72300000,1
1290089520000,1290089579000,1.61994,1.62073,1.61989,1.62032,87600000,1
1290089580000,1290089639000,1.62039,1.6207,1.62022,1.62029,128100000,1
1290089640000,1290089699000,1.6203,1.62033,1.61984,1.61993,83900000,1
1290089700000,1290089759000,1.6199,1.62018,1.61957,1.6196,115700000,1
1290089760000,1290089819000,1.61956,1.61983,1.61887,1.6189,96900000,1
1290089820000,1290089879000,1.61897,1.61954,1.61889,1.61947,115000000,1
1290089880000,1290089939000,1.61953,1.61972,1.61942,1.61963,66700000,1
1290089940000,1290089999000,1.61957,1.61963,1.61912,1.61912,82800000,1
1290090000000,1290090059000,1.61912,1.6195,1.61905,1.61939,93200000,1
1290090060000,1290090119000,1.61939,1.61939,1.61913,1.6192,62200000,1
1290090120000,1290090179000,1.61925,1.62005,1.61925,1.61993,94400000,1
1290090180000,1290090239000,1.61995,1.62009,1.61951,1.62005,66500000,1
1290090240000,1290090299000,1.62005,1.62025,1.61992,1.61992,98300000,1
1290090300000,1290090359000,1.62001,1.62011,1.61955,1.61965,76400000,1
1290090360000,1290090419000,1.61964,1.62009,1.61949,1.62003,107200000,1
1290090420000,1290090479000,1.61995,1.62037,1.61989,1.62016,106200000,1
1290090480000,1290090539000,1.6201,1.62062,1.6201,1.62041,97500000,1
1290090540000,1290090599000,1.62048,1.62072,1.62037,1.62044,69500000,1
1290090600000,1290090659000,1.62044,1.62044,1.62002,1.62023,68100000,1
1290090660000,1290090719000,1.6202,1.6202,1.6195,1.61962,95900000,1
1290090720000,1290090779000,1.61965,1.61993,1.6193,1.61956,98500000,1
1290090780000,1290090839000,1.61956,1.61956,1.61904,1.61904,92400000,1
1290090840000,1290090899000,1.61906,1.61966,1.61903,1.6194,105900000,1
1290090900000,1290090959000,1.61941,1.61973,1.61931,1.61945,91900000,1
1290090960000,1290091019000,1.61945,1.61967,1.61931,1.61931,88500000,1
1290091020000,1290091079000,1.61932,1.62035,1.61932,1.62035,106400000,1
1290091080000,1290091139000,1.62039,1.62039,1.61983,1.61987,78100000,1
1290091140000,1290091199000,1.61996,1.62021,1.61966,1.62005,115600000,1
1290091200000,1290091259000,1.62005,1.62036,1.61973,1.6201,112000000,1
1290091260000,1290091319000,1.6201,1.6204,1.62001,1.6204,101000000,1
1290091320000,1290091379000,1.6204,1.62044,1.62027,1.62029,61800000,1
1290091380000,1290091439000,1.62025,1.62059,1.62023,1.62059,53600000,1
1290091440000,1290091499000,1.62072,1.62089,1.62041,1.62054,116700000,1
1290091500000,1290091559000,1.62053,1.62086,1.6204,1.62067,86700000,1
1290091560000,1290091619000,1.6208,1.621,1.6206,1.62076,69300000,1
1290091620000,1290091679000,1.62074,1.6209,1.62055,1.62063,96400000,1
1290091680000,1290091739000,1.62056,1.62086,1.62034,1.62062,160000000,1
1290091740000,1290091799000,1.62054,1.62095,1.62054,1.62064,98200000,1
1290091800000,1290091859000,1.62071,1.62075,1.61992,1.61992,121900000,1
1290091860000,1290091919000,1.61988,1.62007,1.6197,1.61986,108100000,1
1290091920000,1290091979000,1.61977,1.62012,1.61977,1.62011,53600000,1
1290091980000,1290092039000,1.62013,1.6206,1.62012,1.6206,96100000,1
1290092040000,1290092099000,1.62061,1.62139,1.62054,1.62125,96000000,1
1290092100000,1290092159000,1.62126,1.6218,1.62126,1.62145,117700000,1
1290092160000,1290092219000,1.62131,1.62158,1.62123,1.6215,106000000,1
1290092220000,1290092279000,1.62149,1.62157,1.62109,1.62119,86600000,1
1290092280000,1290092339000,1.62134,1.62134,1.62061,1.621,88500000,1
1290092340000,1290092399000,1.62102,1.62124,1.62057,1.62057,92600000,1
1290092400000,1290092459000,1.62052,1.62053,1.61918,1.61961,172000000,1
1290092460000,1290092519000,1.6198,1.62014,1.6194,1.61974,185100000,1
1290092520000,1290092579000,1.61974,1.62067,1.61974,1.62037,172700000,1
1290092580000,1290092639000,1.62037,1.62048,1.61987,1.62002,134600000,1
1290092640000,1290092699000,1.62001,1.62045,1.61979,1.62016,131900000,1
1290092700000,1290092759000,1.62016,1.62036,1.61884,1.61886,142100000,1
1290092760000,1290092819000,1.61881,1.61896,1.61822,1.61836,146400000,1
1290092820000,1290092879000,1.61834,1.61908,1.61832,1.61897,126100000,1
1290092880000,1290092939000,1.61896,1.61929,1.61843,1.61897,139700000,1
1290092940000,1290092999000,1.61897,1.61907,1.61831,1.61843,138600000,1
1290093000000,1290093059000,1.61841,1.61914,1.61824,1.61895,152000000,1
1290093060000,1290093119000,1.61887,1.61911,1.61868,1.61885,167400000,1
1290093120000,1290093179000,1.61892,1.61907,1.61859,1.61859,115500000,1
1290093180000,1290093239000,1.61874,1.6189,1.61834,1.61853,107200000,1
1290093240000,1290093299000,1.61847,1.61909,1.61843,1.61874,133200000,1
1290093300000,1290093359000,1.61868,1.61911,1.61852,1.61884,105600000,1
1290093360000,1290093419000,1.6188,1.61913,1.61866,1.61888,109600000,1
1290093420000,1290093479000,1.61876,1.61944,1.61853,1.61928,156900000,1
1290093480000,1290093539000,1.61916,1.61979,1.61911,1.61949,152900000,1
1290093540000,1290093599000,1.61946,1.61998,1.61942,1.61984,170100000,1
1290093600000,1290093659000,1.61983,1.6205,1.61981,1.62023,180400000,1
1290093660000,1290093719000,1.62024,1.62043,1.61986,1.62028,89400000,1
1290093720000,1290093779000,1.62031,1.62031,1.61946,1.61946,104600000,1
1290093780000,1290093839000,1.61942,1.6198,1.6191,1.61952,112800000,1
1290093840000,1290093899000,1.61959,1.62005,1.61959,1.61979,133900000,1
1290093900000,1290093959000,1.61978,1.62024,1.61978,1.62019,130100000,1
1290093960000,1290094019000,1.62031,1.62086,1.62015,1.62056,93500000,1
1290094020000,1290094079000,1.62053,1.62079,1.62008,1.62008,134000000,1
1290094080000,1290094139000,1.62007,1.6203,1.61998,1.61998,117000000,1
1290094140000,1290094199000,1.61988,1.62,1.61936,1.61967,117800000,1
1290094200000,1290094259000,1.61959,1.6198,1.61953,1.61978,152300000,1
1290094260000,1290094319000,1.61979,1.62035,1.61979,1.62035,144300000,1
1290094320000,1290094379000,1.62017,1.62036,1.61963,1.6201,163700000,1
1290094380000,1290094439000,1.61994,1.62063,1.61983,1.62029,154700000,1
1290094440000,1290094499000,1.62029,1.62067,1.62028,1.62044,123300000,1
1290094500000,1290094559000,1.62037,1.62037,1.61979,1.62002,156300000,1
1290094560000,1290094619000,1.61991,1.62018,1.61971,1.62,139600000,1
1290094620000,1290094679000,1.62005,1.62008,1.61939,1.61947,102200000,1
1290094680000,1290094739000,1.61934,1.61958,1.61872,1.61935,169300000,1
1290094740000,1290094799000,1.61922,1.6195,1.61906,1.61935,83200000,1
1290094800000,1290094859000,1.61935,1.61935,1.6188,1.61906,112900000,1
