openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290094860000,1290094919000,1.61905,1.61957,1.61902,1.61944,94500000,1
1290094920000,1290094979000,1.61945,1.61982,1.61931,1.61953,86400000,1
1290094980000,1290095039000,1.61952,1.61983,1.61943,1.61976,126600000,1
1290095040000,1290095099000,1.61976,1.62001,1.61957,1.61967,76800000,1
1290095100000,1290095159000,1.61964,1.6202,1.61945,1.61988,103100000,1
1290095160000,1290095219000,1.61988,1.62019,1.61988,1.62011,67600000,1
1290095220000,1290095279000,1.62009,1.62018,1.61966,1.61981,91600000,1
1290095280000,1290095339000,1.61977,1.62003,1.61943,1.61964,92600000,1
1290095340000,1290095399000,1.61956,1.6198,1.61908,1.61912,116600000,1
1290095400000,1290095459000,1.61917,1.61966,1.61889,1.61889,118700000,1
1290095460000,1290095519000,1.61889,1.61915,1.61857,1.61879,90900000,1
1290095520000,1290095579000,1.61882,1.61882,1.61826,1.61862,123300000,1
1290095580000,1290095639000,1.61859,1.61874,1.61832,1.61858,153000000,1
1290095640000,1290095699000,1.61866,1.61892,1.61841,1.61841,99400000,1
1290095700000,1290095759000,1.6185,1.61915,1.61845,1.61896,115300000,1
1290095760000,1290095819000,1.61886,1.61899,1.61867,1.61893,161100000,1
1290095820000,1290095879000,1.61893,1.61908,1.61849,1.61849,64900000,1
1290095880000,1290095939000,1.61849,1.61865,1.61808,1.61843,149400000,1
1290095940000,1290095999000,1.61838,1.61894,1.61827,1.61845,152900000,1
1290096000000,1290096059000,1.61851,1.61921,1.61832,1.61905,127700000,1
1290096060000,1290096119000,1.61898,1.61925,1.61898,1.61904,91200000,1
1290096120000,1290096179000,1.61899,1.61921,1.61854,1.61884,189300000,1
1290096180000,1290096239000,1.61887,1.61902,1.61869,1.61877,151400000,1
1290096240000,1290096299000,1.61885,1.61916,1.6186,1.61916,224600000,1
1290096300000,1290096359000,1.61925,1.62028,1.6192,1.62006,172000000,1
1290096360000,1290096419000,1.62008,1.62049,1.62,1.62,137900000,1
1290096420000,1290096479000,1.62005,1.62048,1.62005,1.62012,101600000,1
1290096480000,1290096539000,1.62023,1.62047,1.61994,1.62037,156100000,1
1290096540000,1290096599000,1.62025,1.62058,1.62005,1.62041,144300000,1
1290096600000,1290096659000,1.6205,1.6205,1.62,1.62009,95600000,1
1290096660000,1290096719000,1.6201,1.6212,1.61991,1.62118,131800000,1
1290096720000,1290096779000,1.62133,1.62133,1.62041,1.62048,118700000,1
1290096780000,1290096839000,1.62047,1.62064,1.62003,1.62036,106800000,1
1290096840000,1290096899000,1.62025,1.62035,1.61947,1.6195,134400000,1
1290096900000,1290096959000,1.61948,1.61973,1.61926,1.61927,107000000,1
1290096960000,1290097019000,1.61927,1.61998,1.61905,1.61987,113900000,1
1290097020000,1290097079000,1.61979,1.61997,1.61942,1.61942,114500000,1
1290097080000,1290097139000,1.61945,1.61972,1.6192,1.61941,126300000,1
1290097140000,1290097199000,1.6194,1.61943,1.61848,1.61861,129300000,1
1290097200000,1290097259000,1.61861,1.61862,1.61833,1.61845,92400000,1
1290097260000,1290097319000,1.61852,1.61878,1.6184,1.61877,64600000,1
1290097320000,1290097379000,1.61877,1.61893,1.61848,1.61893,93500000,1
1290097380000,1290097439000,1.61893,1.61985,1.61893,1.61957,110100000,1
1290097440000,1290097499000,1.61958,1.62021,1.61958,1.6199,128800000,1
1290097500000,1290097559000,1.61999,1.61999,1.61934,1.6195,119900000,1
1290097560000,1290097619000,1.61953,1.61962,1.61888,1.61897,125600000,1
1290097620000,1290097679000,1.61901,1.61901,1.6187,1.61871,65800000,1
1290097680000,1290097739000,1.61871,1.61928,1.61864,1.61918,105300000,1
1290097740000,1290097799000,1.61936,1.61936,1.61881,1.61883,102500000,1
1290097800000,1290097859000,1.61887,1.619,1.61863,1.61873,138000000,1
1290097860000,1290097919000,1.61874,1.61894,1.61843,1.61843,101900000,1
1290097920000,1290097979000,1.61837,1.61895,1.61836,1.61889,110700000,1
1290097980000,1290098039000,1.61889,1.6191,1.61877,1.6189,83600000,1
1290098040000,1290098099000,1.61888,1.61896,1.61859,1.61881,87000000,1
1290098100000,1290098159000,1.61877,1.61897,1.61867,1.61868,89500000,1
1290098160000,1290098219000,1.61863,1.6188,1.61834,1.61844,131400000,1
1290098220000,1290098279000,1.6184,1.61862,1.61816,1.61831,120700000,1
1290098280000,1290098339000,1.61838,1.61856,1.61758,1.6179,136600000,1
1290098340000,1290098399000,1.61784,1.61801,1.61753,1.61761,126900000,1
1290098400000,1290098459000,1.61761,1.61784,1.61744,1.61778,77900000,1
1290098460000,1290098519000,1.61786,1.61836,1.61781,1.61817,124800000,1
1290098520000,1290098579000,1.61817,1.61823,1.61792,1.61799,109100000,1
1290098580000,1290098639000,1.61801,1.61813,1.61737,1.6177,106900000,1
1290098640000,1290098699000,1.61764,1.61792,1.61764,1.61792,73000000,1
1290098700000,1290098759000,1.6178,1.61822,1.6178,1.61811,88000000,1
1290098760000,1290098819000,1.61804,1.61824,1.61793,1.61824,62900000,1
1290098820000,1290098879000,1.61827,1.61864,1.61809,1.61855,77200000,1
1290098880000,1290098939000,1.6186,1.61869,1.61836,1.61836,65200000,1
1290098940000,1290098999000,1.61835,1.61851,1.61827,1.6184,49100000,1
1290099000000,1290099059000,1.61836,1.61885,1.61836,1.61875,73000000,1
1290099060000,1290099119000,1.61875,1.61881,1.61843,1.61855,73800000,1
1290099120000,1290099179000,1.61855,1.61875,1.61852,1.61856,85200000,1
1290099180000,1290099239000,1.61853,1.61892,1.61853,1.61882,78700000,1
1290099240000,1290099299000,1.61879,1.6188,1.61845,1.61864,119400000,1
1290099300000,1290099359000,1.61862,1.61886,1.6186,1.61882,108000000,1
1290099360000,1290099419000,1.61882,1.61904,1.61868,1.61896,70100000,1
1290099420000,1290099479000,1.61894,1.61896,1.61864,1.61892,63400000,1
1290099480000,1290099539000,1.6188,1.61905,1.6187,1.61899,80700000,1
1290099540000,1290099599000,1.61894,1.61894,1.61858,1.6188,115400000,1
1290099600000,1290099659000,1.61882,1.61916,1.61868,1.61875,99300000,1
1290099660000,1290099719000,1.61868,1.61904,1.6184,1.6184,113600000,1
1290099720000,1290099779000,1.61834,1.61937,1.61821,1.61936,154100000,1
1290099780000,1290099839000,1.61933,1.61962,1.61895,1.61949,181000000,1
1290099840000,1290099899000,1.61944,1.61959,1.61923,1.6194,113800000,1
1290099900000,1290099959000,1.6194,1.61968,1.61928,1.61931,76100000,1
1290099960000,1290100019000,1.61925,1.61977,1.61925,1.61954,114900000,1
1290100020000,1290100079000,1.61954,1.62113,1.61929,1.62094,187000000,1
1290100080000,1290100139000,1.621,1.62125,1.62091,1.62091,169500000,1
1290100140000,1290100199000,1.62085,1.62115,1.62063,1.62068,143700000,1
1290100200000,1290100259000,1.62066,1.62165,1.62064,1.62165,139000000,1
1290100260000,1290100319000,1.62165,1.62165,1.62056,1.62084,130000000,1
1290100320000,1290100379000,1.62108,1.62147,1.62094,1.62112,150300000,1
1290100380000,1290100439000,1.62109,1.6217,1.62108,1.62122,81400000,1
1290100440000,1290100499000,1.62118,1.62132,1.6208,1.6208,85700000,1
1290100500000,1290100559000,1.62086,1.62125,1.62086,1.62125,86400000,1
1290100560000,1290100619000,1.62125,1.62125,1.62046,1.62061,121200000,1
1290100620000,1290100679000,1.62066,1.62087,1.62049,1.62069,127400000,1
1290100680000,1290100739000,1.62076,1.62082,1.62039,1.62045,100300000,1
1290100740000,1290100799000,1.6205,1.62099,1.62034,1.62099,115100000,1
1290100800000,1290100859000,1.62088,1.62131,1.62069,1.62124,91300000,1
1290100860000,1290100919000,1.62135,1.62138,1.62093,1.62115,87600000,1
1290100920000,1290100979000,1.62108,1.62118,1.62087,1.62113,111500000,1
1290100980000,1290101039000,1.62114,1.62144,1.62083,1.62134,119900000,1
1290101040000,1290101099000,1.62134,1.62165,1.62118,1.62134,155100000,1
1290101100000,1290101159000,1.62148,1.62163,1.62128,1.62151,67500000,1
1290101160000,1290101219000,1.62146,1.62158,1.62135,1.62158,57900000,1
1290101220000,1290101279000,1.62158,1.62187,1.62143,1.62186,71300000,1
1290101280000,1290101339000,1.62186,1.62186,1.62156,1.62163,53400000,1
1290101340000,1290101399000,1.62163,1.62186,1.62159,1.62172,62200000,1
1290101400000,1290101459000,1.62166,1.62218,1.62166,1.62208,102900000,1
1290101460000,1290101519000,1.62208,1.62208,1.62152,1.62172,74900000,1
1290101520000,1290101579000,1.62168,1.622,1.6216,1.62194,63900000,1
1290101580000,1290101639000,1.62201,1.62201,1.62174,1.62174,76100000,1
1290101640000,1290101699000,1.62174,1.62247,1.62169,1.62247,97200000,1
1290101700000,1290101759000,1.62244,1.62272,1.62213,1.62224,114200000,1
1290101760000,1290101819000,1.62218,1.62254,1.62218,1.62247,100200000,1
1290101820000,1290101879000,1.62245,1.62257,1.62232,1.62251,56200000,1
1290101880000,1290101939000,1.62249,1.62254,1.62237,1.62254,33400000,1
1290101940000,1290101999000,1.62257,1.62257,1.62211,1.62211,77900000,1
1290102000000,1290102059000,1.62211,1.62221,1.62193,1.62211,83400000,1
1290102060000,1290102119000,1.62204,1.62247,1.62204,1.62239,54200000,1
1290102120000,1290102179000,1.62239,1.62253,1.62228,1.62243,58900000,1
1290102180000,1290102239000,1.62243,1.6226,1.62229,1.62235,37300000,1
1290102240000,1290102299000,1.62237,1.62257,1.62227,1.6223,61700000,1
1290102300000,1290102359000,1.6223,1.62233,1.6221,1.62233,85600000,1
1290102360000,1290102419000,1.62232,1.62234,1.62209,1.62221,68600000,1
1290102420000,1290102479000,1.62221,1.62228,1.62211,1.62228,29800000,1
1290102480000,1290102539000,1.62232,1.62249,1.62221,1.6223,86300000,1
1290102540000,1290102599000,1.62237,1.6225,1.62221,1.62221,98700000,1
1290102600000,1290102659000,1.62217,1.62231,1.62204,1.6223,46100000,1
1290102660000,1290102719000,1.62227,1.6223,1.62192,1.62216,49900000,1
1290102720000,1290102779000,1.62204,1.62213,1.62197,1.62209,81900000,1
1290102780000,1290102839000,1.62217,1.62244,1.62207,1.62211,77100000,1
1290102840000,1290102899000,1.62226,1.62232,1.62204,1.62207,86300000,1
1290102900000,1290102959000,1.62209,1.62231,1.62185,1.6219,114600000,1
1290102960000,1290103019000,1.6219,1.62237,1.62187,1.62219,121200000,1
1290103020000,1290103079000,1.62219,1.62243,1.62216,1.62233,87600000,1
1290103080000,1290103139000,1.62233,1.62233,1.622,1.622,78800000,1
1290103140000,1290103199000,1.62207,1.6224,1.62204,1.62204,100200000,1
1290103200000,1290103259000,1.62196,1.62221,1.62189,1.62211,96000000,1
1290103260000,1290103319000,1.62211,1.62217,1.62184,1.62187,59000000,1
1290103320000,1290103379000,1.62181,1.62207,1.62181,1.62189,46200000,1
1290103380000,1290103439000,1.62196,1.62223,1.62178,1.62221,120500000,1
1290103440000,1290103499000,1.62221,1.62243,1.62217,1.62243,58900000,1
1290103500000,1290103559000,1.62243,1.62251,1.62221,1.62224,41400000,1
1290103560000,1290103619000,1.62226,1.62258,1.62219,1.62248,62100000,1
1290103620000,1290103679000,1.62238,1.62259,1.62238,1.6224,51100000,1
1290103680000,1290103739000,1.6224,1.62254,1.62231,1.62253,52700000,1
1290103740000,1290103799000,1.62247,1.62287,1.62247,1.62287,66900000,1
1290103800000,1290103859000,1.62284,1.62284,1.62209,1.62209,104400000,1
1290103860000,1290103919000,1.62209,1.62242,1.62209,1.62232,70500000,1
1290103920000,1290103979000,1.62235,1.62235,1.62193,1.62203,107800000,1
1290103980000,1290104039000,1.62214,1.6222,1.62199,1.62201,107400000,1
1290104040000,1290104099000,1.62201,1.62236,1.62201,1.62217,86000000,1
1290104100000,1290104159000,1.62217,1.62237,1.62214,1.62231,93100000,1
1290104160000,1290104219000,1.62231,1.62263,1.62222,1.6226,80800000,1
1290104220000,1290104279000,1.6226,1.62271,1.62237,1.62251,77500000,1
1290104280000,1290104339000,1.62248,1.62252,1.62242,1.62251,34900000,1
1290104340000,1290104399000,1.62257,1.62258,1.62229,1.62231,34200000,1
1290104400000,1290104459000,1.62231,1.62231,1.6219,1.62211,87600000,1
1290104460000,1290104519000,1.62203,1.62234,1.62197,1.62211,66700000,1
1290104520000,1290104579000,1.62211,1.62211,1.62195,1.6221,41700000,1
1290104580000,1290104639000,1.62208,1.62211,1.6216,1.62188,58700000,1
1290104640000,1290104699000,1.62188,1.62189,1.62179,1.62185,31400000,1
1290104700000,1290104759000,1.62186,1.62218,1.62178,1.62201,81100000,1
1290104760000,1290104819000,1.62192,1.62216,1.62184,1.62206,133300000,1
1290104820000,1290104879000,1.62206,1.62206,1.62183,1.62204,81600000,1
1290104880000,1290104939000,1.62204,1.62204,1.62168,1.62183,40700000,1
1290104940000,1290104999000,1.62195,1.62203,1.62159,1.62186,95900000,1
1290105000000,1290105059000,1.622,1.62214,1.62178,1.62206,76000000,1
1290105060000,1290105119000,1.62209,1.62241,1.62204,1.62237,59700000,1
1290105120000,1290105179000,1.62233,1.62233,1.62205,1.62205,75000000,1
1290105180000,1290105239000,1.62205,1.62212,1.6219,1.62199,39000000,1
1290105240000,1290105299000,1.62189,1.6219,1.62175,1.62175,26000000,1
1290105300000,1290105359000,1.62175,1.6219,1.62164,1.62179,60800000,1
1290105360000,1290105419000,1.62173,1.62206,1.62158,1.62201,86600000,1
1290105420000,1290105479000,1.62201,1.62206,1.62177,1.62191,62900000,1
1290105480000,1290105539000,1.62185,1.62195,1.6216,1.62175,103600000,1
1290105540000,1290105599000,1.62175,1.62189,1.62162,1.62164,57700000,1
1290105600000,1290105659000,1.62164,1.62193,1.62164,1.62178,88600000,1
1290105660000,1290105719000,1.62177,1.62193,1.62171,1.62179,69100000,1
1290105720000,1290105779000,1.62182,1.62202,1.62179,1.62179,63500000,1
1290105780000,1290105839000,1.62179,1.62196,1.62175,1.62175,37100000,1
1290105840000,1290105899000,1.62185,1.62199,1.62175,1.6219,80800000,1
1290105900000,1290105959000,1.62185,1.62185,1.62166,1.62166,34700000,1
1290105960000,1290106019000,1.62165,1.62213,1.6216,1.62213,86200000,1
1290106020000,1290106079000,1.62218,1.62222,1.62193,1.6221,112100000,1
1290106080000,1290106139000,1.62208,1.62221,1.62197,1.62198,76000000,1
1290106140000,1290106199000,1.62198,1.6223,1.62198,1.62219,42300000,1
1290106200000,1290106259000,1.62219,1.62221,1.62196,1.62206,57500000,1
1290106260000,1290106319000,1.62206,1.62211,1.62202,1.62211,22300000,1
1290106320000,1290106379000,1.62211,1.62227,1.62205,1.62212,36000000,1
1290106380000,1290106439000,1.62218,1.62218,1.62169,1.62171,49000000,1
1290106440000,1290106499000,1.62171,1.62196,1.62159,1.62196,52700000,1
1290106500000,1290106559000,1.62196,1.622,1.62169,1.6218,60600000,1
1290106560000,1290106619000,1.6218,1.62187,1.62112,1.62146,65800000,1
1290106620000,1290106679000,1.62145,1.62186,1.62145,1.62161,65700000,1
1290106680000,1290106739000,1.62163,1.62189,1.62163,1.62164,38700000,1
1290106740000,1290106799000,1.6217,1.62174,1.62134,1.62134,42900000,1
1290106800000,1290106859000,1.62139,1.62139,1.62079,1.62107,68800000,1
1290106860000,1290106919000,1.62113,1.62135,1.62113,1.62135,65700000,1
1290106920000,1290106979000,1.6213,1.62156,1.62105,1.62105,106300000,1
1290106980000,1290107039000,1.62108,1.62129,1.62082,1.6209,67200000,1
1290107040000,1290107099000,1.6209,1.62111,1.62072,1.62096,77300000,1
1290107100000,1290107159000,1.62096,1.62122,1.6209,1.62117,41200000,1
1290107160000,1290107219000,1.62121,1.62139,1.62112,1.62113,45000000,1
1290107220000,1290107279000,1.62113,1.62144,1.62111,1.62122,58600000,1
1290107280000,1290107339000,1.62122,1.62133,1.62114,1.6213,58000000,1
1290107340000,1290107399000,1.6213,1.62158,1.62123,1.62157,85200000,1
1290107400000,1290107459000,1.62145,1.62158,1.62138,1.62141,79400000,1
1290107460000,1290107519000,1.62154,1.62176,1.62139,1.62139,71400000,1
1290107520000,1290107579000,1.62149,1.6219,1.62149,1.6219,84000000,1
1290107580000,1290107639000,1.62199,1.622,1.62175,1.622,32900000,1
1290107640000,1290107699000,1.6218,1.62219,1.6218,1.62189,91500000,1
1290107700000,1290107759000,1.62194,1.62201,1.62167,1.62183,57600000,1
1290107760000,1290107819000,1.62189,1.62228,1.62189,1.62205,97400000,1
1290107820000,1290107879000,1.62208,1.62263,1.62207,1.62251,31400000,1
1290107880000,1290107939000,1.62263,1.62266,1.62244,1.62254,59900000,1
1290107940000,1290107999000,1.6226,1.62273,1.62253,1.6226,76600000,1
1290108000000,1290108059000,1.6226,1.6229,1.62258,1.62261,122900000,1
1290108060000,1290108119000,1.62259,1.62275,1.62259,1.62274,111700000,1
1290108120000,1290108179000,1.62294,1.62304,1.62275,1.62296,83200000,1
1290108180000,1290108239000,1.62291,1.62312,1.62287,1.62302,61200000,1
1290108240000,1290108299000,1.62302,1.62302,1.62261,1.62276,66400000,1
1290108300000,1290108359000,1.62272,1.62297,1.62268,1.62293,56200000,1
1290108360000,1290108419000,1.62282,1.62309,1.62282,1.62296,73600000,1
1290108420000,1290108479000,1.62296,1.62314,1.62281,1.62282,65500000,1
1290108480000,1290108539000,1.62283,1.62328,1.62281,1.62304,48300000,1
1290108540000,1290108599000,1.62299,1.62323,1.62292,1.62295,64400000,1
1290108600000,1290108659000,1.62292,1.62302,1.62264,1.6228,58200000,1
1290108660000,1290108719000,1.62269,1.62295,1.62243,1.62243,67100000,1
1290108720000,1290108779000,1.62245,1.62245,1.62205,1.62224,36900000,1
1290108780000,1290108839000,1.62224,1.62224,1.62196,1.62214,57500000,1
1290108840000,1290108899000,1.62214,1.62214,1.62184,1.62184,60400000,1
1290108900000,1290108959000,1.62193,1.62206,1.62181,1.62181,68600000,1
1290108960000,1290109019000,1.62199,1.62218,1.62185,1.62201,77400000,1
1290109020000,1290109079000,1.62204,1.62204,1.62184,1.62193,64200000,1
1290109080000,1290109139000,1.62187,1.62201,1.62187,1.62201,59900000,1
1290109140000,1290109199000,1.62201,1.62201,1.62139,1.62164,47200000,1
1290109200000,1290109259000,1.62158,1.62196,1.62158,1.62189,40200000,1
1290109260000,1290109319000,1.62192,1.62208,1.62185,1.62208,41900000,1
1290109320000,1290109379000,1.62208,1.62225,1.62193,1.62215,50800000,1
1290109380000,1290109439000,1.62214,1.62214,1.62188,1.62188,41100000,1
1290109440000,1290109499000,1.62188,1.62222,1.62188,1.62222,45500000,1
1290109500000,1290109559000,1.62212,1.62226,1.62197,1.62197,77700000,1
1290109560000,1290109619000,1.62201,1.62202,1.62164,1.62169,41700000,1
1290109620000,1290109679000,1.62164,1.62174,1.62111,1.62113,97200000,1
1290109680000,1290109739000,1.62104,1.62141,1.62083,1.62127,113700000,1
1290109740000,1290109799000,1.62125,1.62201,1.62123,1.62201,82800000,1
1290109800000,1290109859000,1.62201,1.6221,1.6218,1.62188,82200000,1
1290109860000,1290109919000,1.62187,1.62197,1.62164,1.62181,85800000,1
1290109920000,1290109979000,1.62191,1.62191,1.62164,1.62172,99000000,1
1290109980000,1290110039000,1.62182,1.62207,1.6217,1.62195,102400000,1
1290110040000,1290110099000,1.62201,1.62243,1.62188,1.62201,76100000,1
1290110100000,1290110159000,1.62201,1.6224,1.62187,1.62187,84300000,1
1290110160000,1290110219000,1.62187,1.62201,1.62144,1.62166,93200000,1
1290110220000,1290110279000,1.62174,1.62197,1.62147,1.62147,83600000,1
1290110280000,1290110339000,1.62156,1.62191,1.62131,1.62136,99700000,1
1290110340000,1290110399000,1.6214,1.62165,1.62091,1.62119,98300000,1
1290110400000,1290110459000,1.6212,1.62173,1.62109,1.62164,68500000,1
1290110460000,1290110519000,1.62158,1.62165,1.62157,1.62157,14700000,1
1290110520000,1290110579000,1.62157,1.62173,1.62123,1.62123,38900000,1
1290110580000,1290110639000,1.62131,1.62157,1.62131,1.62157,25700000,1
1290110640000,1290110699000,1.62158,1.62188,1.62132,1.62188,65600000,1
1290110700000,1290110759000,1.62188,1.62193,1.6217,1.6217,33800000,1
1290110760000,1290110819000,1.62168,1.62168,1.62148,1.62155,56500000,1
1290110820000,1290110879000,1.62151,1.62165,1.62131,1.62151,50000000,1
1290110880000,1290110939000,1.62147,1.62176,1.62127,1.62139,58800000,1
1290110940000,1290110999000,1.62148,1.62168,1.62121,1.62138,69600000,1
1290111000000,1290111059000,1.62138,1.62139,1.62114,1.6212,60900000,1
1290111060000,1290111119000,1.62113,1.62134,1.62104,1.62106,44800000,1
1290111120000,1290111179000,1.62117,1.62143,1.62104,1.62125,38600000,1
1290111180000,1290111239000,1.62128,1.62178,1.62128,1.62163,64000000,1
1290111240000,1290111299000,1.62165,1.62165,1.62117,1.62117,27700000,1
1290111300000,1290111359000,1.62128,1.62147,1.62122,1.6213,31400000,1
1290111360000,1290111419000,1.6213,1.62141,1.6212,1.62131,66300000,1
1290111420000,1290111479000,1.62131,1.62147,1.6213,1.62135,59200000,1
1290111480000,1290111539000,1.62135,1.6214,1.62117,1.62128,61200000,1
1290111540000,1290111599000,1.62128,1.62132,1.62128,1.62132,77000000,1
1290111600000,1290111659000,1.62132,1.62163,1.62131,1.62136,79000000,1
1290111660000,1290111719000,1.62136,1.62164,1.62131,1.62156,64300000,1
1290111720000,1290111779000,1.62163,1.62186,1.62163,1.62172,45800000,1
1290111780000,1290111839000,1.62183,1.62183,1.62152,1.62153,36700000,1
1290111840000,1290111899000,1.62159,1.62167,1.62138,1.62138,38600000,1
1290111900000,1290111959000,1.62139,1.6214,1.62117,1.62127,36300000,1
1290111960000,1290112019000,1.62128,1.62151,1.62128,1.6214,15800000,1
1290112020000,1290112079000,1.62144,1.62144,1.6211,1.6211,25900000,1
1290112080000,1290112139000,1.62105,1.62128,1.62105,1.62115,50000000,1
1290112140000,1290112199000,1.6212,1.62135,1.62117,1.62134,91300000,1
1290112200000,1290112259000,1.62134,1.6216,1.62134,1.6215,53700000,1
1290112260000,1290112319000,1.62161,1.62167,1.62127,1.62167,81800000,1
1290112320000,1290112379000,1.62164,1.62171,1.62156,1.6217,85500000,1
1290112380000,1290112439000,1.6217,1.62184,1.6215,1.6215,40900000,1
1290112440000,1290112499000,1.62155,1.62181,1.62155,1.62181,41300000,1
1290112500000,1290112559000,1.62181,1.62283,1.62163,1.62283,93800000,1
1290112560000,1290112619000,1.62282,1.62288,1.62223,1.62266,93900000,1
1290112620000,1290112679000,1.62266,1.62309,1.62258,1.62306,82000000,1
1290112680000,1290112739000,1.62308,1.62309,1.62278,1.62279,57000000,1
1290112740000,1290112799000,1.62279,1.62306,1.62246,1.62278,81100000,1
1290112800000,1290112859000,1.62283,1.62295,1.62257,1.62261,63900000,1
1290112860000,1290112919000,1.6227,1.6232,1.62263,1.62293,71100000,1
1290112920000,1290112979000,1.62303,1.62305,1.62247,1.62276,75700000,1
1290112980000,1290113039000,1.62276,1.6228,1.62242,1.62242,33000000,1
1290113040000,1290113099000,1.62239,1.62281,1.62236,1.62277,75800000,1
1290113100000,1290113159000,1.62272,1.62275,1.62198,1.62198,97400000,1
1290113160000,1290113219000,1.62199,1.62222,1.62192,1.6221,39600000,1
1290113220000,1290113279000,1.62214,1.62227,1.62198,1.62227,85100000,1
1290113280000,1290113339000,1.62228,1.62302,1.62227,1.6229,99000000,1
1290113340000,1290113399000,1.62297,1.62297,1.62241,1.62254,56500000,1
1290113400000,1290113459000,1.62253,1.62303,1.62253,1.62272,103100000,1
1290113460000,1290113519000,1.62276,1.6236,1.62273,1.62353,62300000,1
1290113520000,1290113579000,1.62352,1.62366,1.62284,1.62284,67300000,1
1290113580000,1290113639000,1.62286,1.62294,1.62244,1.62248,59600000,1
1290113640000,1290113699000,1.62248,1.62262,1.62241,1.62253,30300000,1
1290113700000,1290113759000,1.62257,1.62275,1.62231,1.62256,68100000,1
1290113760000,1290113819000,1.62256,1.62265,1.62247,1.62251,49000000,1
1290113820000,1290113879000,1.62251,1.62277,1.62229,1.62229,51000000,1
1290113880000,1290113939000,1.62228,1.62243,1.62228,1.62243,28100000,1
1290113940000,1290113999000,1.62237,1.62311,1.62236,1.6229,93600000,1
1290114000000,1290114059000,1.62288,1.62288,1.62226,1.62228,80100000,1
1290114060000,1290114119000,1.62211,1.62211,1.62133,1.62138,119000000,1
1290114120000,1290114179000,1.62138,1.62191,1.62138,1.62163,88100000,1
1290114180000,1290114239000,1.62161,1.62164,1.62142,1.62142,73800000,1
1290114240000,1290114299000,1.62132,1.62148,1.62108,1.62128,100700000,1
1290114300000,1290114359000,1.62128,1.62176,1.62128,1.62176,58000000,1
1290114360000,1290114419000,1.62177,1.62187,1.62163,1.62174,77500000,1
1290114420000,1290114479000,1.62174,1.62218,1.62167,1.62212,66600000,1
1290114480000,1290114539000,1.62194,1.62201,1.62167,1.62167,37100000,1
1290114540000,1290114599000,1.62167,1.62177,1.62133,1.62134,76700000,1
1290114600000,1290114659000,1.62133,1.6221,1.62133,1.62194,73900000,1
1290114660000,1290114719000,1.62194,1.62194,1.62136,1.62152,74000000,1
1290114720000,1290114779000,1.62171,1.62171,1.62113,1.62124,86800000,1
1290114780000,1290114839000,1.62128,1.62141,1.62078,1.62115,72600000,1
1290114840000,1290114899000,1.62115,1.62135,1.62092,1.62116,101100000,1
1290114900000,1290114959000,1.62109,1.62129,1.62106,1.62113,72100000,1
1290114960000,1290115019000,1.62125,1.62172,1.62125,1.62139,122900000,1
1290115020000,1290115079000,1.62139,1.62172,1.62127,1.62172,31700000,1
1290115080000,1290115139000,1.62162,1.62162,1.62119,1.62124,56700000,1
1290115140000,1290115199000,1.62124,1.62162,1.62124,1.62145,37000000,1
1290115200000,1290115259000,1.62145,1.6217,1.62132,1.62132,71300000,1
1290115260000,1290115319000,1.62129,1.62168,1.62096,1.62158,92100000,1
1290115320000,1290115379000,1.6216,1.62165,1.62133,1.62135,51900000,1
1290115380000,1290115439000,1.62135,1.62141,1.62107,1.62132,107800000,1
1290115440000,1290115499000,1.62132,1.62158,1.62127,1.62131,49000000,1
1290115500000,1290115559000,1.62139,1.62165,1.62106,1.62109,84700000,1
1290115560000,1290115619000,1.62114,1.62118,1.6209,1.62112,72600000,1
1290115620000,1290115679000,1.62113,1.62141,1.62111,1.62133,105200000,1
1290115680000,1290115739000,1.62133,1.62135,1.6211,1.62118,50400000,1
1290115740000,1290115799000,1.62118,1.62122,1.62086,1.62089,89400000,1
1290115800000,1290115859000,1.62086,1.62116,1.62059,1.62071,85800000,1
