openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290115860000,1290115919000,1.62069,1.6207,1.62038,1.62048,131000000,1
1290115920000,1290115979000,1.62048,1.6206,1.62032,1.62051,71200000,1
1290115980000,1290116039000,1.62046,1.62069,1.62035,1.62048,57500000,1
1290116040000,1290116099000,1.62038,1.62078,1.62029,1.62042,74200000,1
1290116100000,1290116159000,1.62048,1.62048,1.61999,1.61999,74400000,1
1290116160000,1290116219000,1.61999,1.62014,1.61982,1.61999,81400000,1
1290116220000,1290116279000,1.61999,1.62016,1.61956,1.61956,70000000,1
1290116280000,1290116339000,1.61973,1.62022,1.61969,1.61969,69300000,1
1290116340000,1290116399000,1.6197,1.61989,1.61959,1.61969,104600000,1
1290116400000,1290116459000,1.61969,1.61979,1.61962,1.61962,81100000,1
1290116460000,1290116519000,1.61963,1.62001,1.61953,1.61959,132700000,1
1290116520000,1290116579000,1.61954,1.62016,1.61954,1.62016,57400000,1
1290116580000,1290116639000,1.62016,1.62037,1.6199,1.62022,96000000,1
1290116640000,1290116699000,1.62032,1.62038,1.61994,1.61994,61300000,1
1290116700000,1290116759000,1.61994,1.62038,1.61993,1.62016,95300000,1
1290116760000,1290116819000,1.62016,1.6202,1.62016,1.6202,50300000,1
1290116820000,1290116879000,1.6202,1.6202,1.62002,1.62002,18300000,1
1290116880000,1290116939000,1.62001,1.62018,1.61992,1.62008,46900000,1
1290116940000,1290116999000,1.62001,1.6202,1.61989,1.62018,40200000,1
1290117000000,1290117059000,1.62012,1.62018,1.61999,1.62003,16600000,1
1290117060000,1290117119000,1.62005,1.62008,1.6198,1.6198,21300000,1
1290117120000,1290117179000,1.6198,1.61989,1.6197,1.61972,24500000,1
1290117180000,1290117239000,1.61978,1.62012,1.61962,1.62012,55800000,1
1290117240000,1290117299000,1.62011,1.62011,1.61968,1.61968,46700000,1
1290117300000,1290117359000,1.61982,1.61997,1.61968,1.61985,41100000,1
1290117360000,1290117419000,1.61992,1.61998,1.61975,1.61993,30800000,1
1290117420000,1290117479000,1.61993,1.61993,1.61976,1.61976,33100000,1
1290117480000,1290117539000,1.61992,1.6203,1.61985,1.61987,93200000,1
1290117540000,1290117599000,1.61986,1.62017,1.61964,1.62006,94500000,1
1290117600000,1290117659000,1.61965,1.62044,1.61965,1.62044,66200000,1
1290117660000,1290117719000,1.62052,1.62071,1.62024,1.62054,105900000,1
1290117720000,1290117779000,1.62053,1.62094,1.62038,1.62073,88000000,1
1290117780000,1290117839000,1.62059,1.62118,1.62025,1.62088,109700000,1
1290117840000,1290117899000,1.62096,1.62133,1.62085,1.62099,89500000,1
1290117900000,1290117959000,1.62103,1.62103,1.6204,1.62049,59600000,1
1290117960000,1290118019000,1.62066,1.62077,1.62045,1.62069,52900000,1
1290118020000,1290118079000,1.62086,1.62106,1.6207,1.62084,85600000,1
1290118080000,1290118139000,1.62084,1.62084,1.62084,1.62084,1500000,1
1290118140000,1290118199000,1.62084,1.62096,1.62084,1.62096,14900000,1
1290118200000,1290118259000,1.62093,1.62102,1.62093,1.621,8800000,1
1290118260000,1290118319000,1.621,1.621,1.62084,1.62084,29900000,1
1290118320000,1290118379000,1.62084,1.62094,1.62031,1.62077,88200000,1
1290118380000,1290118439000,1.62077,1.62094,1.62051,1.62084,41900000,1
1290118440000,1290118499000,1.62077,1.62084,1.62058,1.62075,31900000,1
1290118500000,1290118559000,1.62082,1.62086,1.62063,1.62083,43000000,1
1290118560000,1290118619000,1.6208,1.62113,1.6208,1.62113,17100000,1
1290118620000,1290118679000,1.62117,1.62134,1.621,1.621,28100000,1
1290118680000,1290118739000,1.621,1.62112,1.621,1.62112,26800000,1
1290118740000,1290118799000,1.62123,1.62123,1.621,1.62113,28400000,1
1290118800000,1290118859000,1.62104,1.62108,1.62097,1.62097,16000000,1
1290118860000,1290118919000,1.621,1.62108,1.62092,1.62107,16000000,1
1290118920000,1290118979000,1.62097,1.62108,1.62097,1.62108,32100000,1
1290118980000,1290119039000,1.62108,1.62128,1.62107,1.62118,33200000,1
1290119040000,1290119099000,1.62111,1.62118,1.62108,1.62113,20000000,1
1290119100000,1290119159000,1.62117,1.62117,1.62117,1.62117,2200000,1
1290119160000,1290119219000,1.62117,1.62117,1.62077,1.62079,29500000,1
1290119220000,1290119279000,1.62083,1.62087,1.62072,1.62073,23000000,1
1290119280000,1290119339000,1.62072,1.62083,1.62037,1.62083,55500000,1
1290119340000,1290119399000,1.62091,1.62108,1.62077,1.62081,64500000,1
1290119400000,1290119459000,1.62081,1.62084,1.62081,1.62084,29700000,1
1290119460000,1290119519000,1.62081,1.62083,1.62072,1.62076,36000000,1
1290119520000,1290119579000,1.62073,1.62082,1.62037,1.62052,36900000,1
1290119580000,1290119639000,1.62061,1.62067,1.62028,1.6206,74300000,1
1290119640000,1290119699000,1.62061,1.62062,1.62037,1.62062,51300000,1
1290119700000,1290119759000,1.62062,1.62077,1.62062,1.62077,12100000,1
1290119760000,1290119819000,1.62082,1.62093,1.62063,1.62088,55800000,1
1290119820000,1290119879000,1.62077,1.62078,1.62072,1.62078,12700000,1
1290119880000,1290119939000,1.62093,1.62123,1.62071,1.62088,49700000,1
1290119940000,1290119999000,1.62084,1.62107,1.62073,1.62073,49700000,1
1290120000000,1290120059000,1.62097,1.62097,1.62046,1.62072,84000000,1
1290120060000,1290120119000,1.62063,1.62063,1.62004,1.62025,60800000,1
1290120120000,1290120179000,1.62025,1.62036,1.62018,1.62028,37800000,1
1290120180000,1290120239000,1.62026,1.62027,1.62026,1.62027,4300000,1
1290120240000,1290120299000,1.62019,1.62033,1.62011,1.62011,15300000,1
1290120300000,1290120359000,1.62008,1.62018,1.62008,1.6201,23500000,1
1290120360000,1290120419000,1.6202,1.62062,1.6202,1.6206,53400000,1
1290120420000,1290120479000,1.62062,1.62078,1.61884,1.6199,84600000,1
1290120480000,1290120539000,1.6199,1.62059,1.6199,1.62007,60800000,1
1290120540000,1290120599000,1.62016,1.62016,1.62002,1.62003,25600000,1
1290120600000,1290120659000,1.62002,1.62003,1.62002,1.62003,9100000,1
1290120660000,1290120719000,1.62009,1.62028,1.62002,1.62027,59600000,1
1290120720000,1290120779000,1.62027,1.62036,1.6202,1.62027,42700000,1
1290120780000,1290120839000,1.62022,1.62025,1.62008,1.62016,32600000,1
1290120840000,1290120899000,1.62018,1.62034,1.62018,1.62026,42900000,1
1290120900000,1290120959000,1.62024,1.62037,1.62024,1.62033,13100000,1
1290120960000,1290121019000,1.62028,1.62041,1.62006,1.62026,62600000,1
1290121020000,1290121079000,1.62021,1.62063,1.62021,1.62063,25000000,1
1290121080000,1290121139000,1.62063,1.62063,1.62041,1.6205,86700000,1
1290121140000,1290121199000,1.62041,1.62089,1.62038,1.62087,76700000,1
1290121200000,1290121259000,1.62075,1.62079,1.62036,1.62078,66300000,1
1290121260000,1290121319000,1.62078,1.62083,1.62053,1.62071,55600000,1
1290121320000,1290121379000,1.62052,1.62071,1.62042,1.62057,62700000,1
1290121380000,1290121439000,1.62052,1.62069,1.6202,1.62051,137200000,1
1290121440000,1290121499000,1.6205,1.62068,1.62045,1.62058,116400000,1
1290121500000,1290121559000,1.62068,1.62083,1.62032,1.62052,121800000,1
1290121560000,1290121619000,1.62038,1.62083,1.62038,1.62083,99000000,1
1290121620000,1290121679000,1.62083,1.62083,1.62038,1.62072,41800000,1
1290121680000,1290121739000,1.62072,1.62088,1.62068,1.62077,30100000,1
1290121740000,1290121799000,1.62078,1.62083,1.62078,1.6208,25000000,1
1290121800000,1290121859000,1.62087,1.62127,1.62087,1.62122,39400000,1
1290121860000,1290121919000,1.62122,1.62123,1.62099,1.62117,73300000,1
1290121920000,1290121979000,1.62117,1.62128,1.62112,1.62128,41100000,1
1290121980000,1290122039000,1.62122,1.62138,1.62112,1.62113,43400000,1
1290122040000,1290122099000,1.62122,1.62131,1.62058,1.62086,73800000,1
1290122100000,1290122159000,1.62074,1.62098,1.62052,1.62076,68600000,1
1290122160000,1290122219000,1.62073,1.62085,1.62046,1.62072,69100000,1
1290122220000,1290122279000,1.62082,1.62113,1.62082,1.62092,43400000,1
1290122280000,1290122339000,1.62093,1.62112,1.62092,1.62112,12400000,1
1290122340000,1290122399000,1.62115,1.62115,1.62115,1.62115,1300000,1
1290122400000,1290122459000,1.62107,1.62116,1.62097,1.62116,37600000,1
1290122460000,1290122519000,1.62116,1.62125,1.62107,1.62113,43600000,1
1290122520000,1290122579000,1.62113,1.62129,1.62111,1.62127,37300000,1
1290122580000,1290122639000,1.62122,1.62124,1.62113,1.62123,66900000,1
1290122640000,1290122699000,1.62124,1.62161,1.62113,1.62148,49900000,1
1290122700000,1290122759000,1.62148,1.62189,1.62148,1.62188,82600000,1
1290122760000,1290122819000,1.62184,1.62199,1.62183,1.62199,54000000,1
1290122820000,1290122879000,1.62199,1.62209,1.62187,1.62198,69500000,1
1290122880000,1290122939000,1.62193,1.62209,1.62186,1.62209,64400000,1
1290122940000,1290122999000,1.62198,1.62222,1.62189,1.62206,51400000,1
1290123000000,1290123059000,1.62205,1.62205,1.62162,1.6218,88700000,1
1290123060000,1290123119000,1.62171,1.62191,1.62164,1.62164,73500000,1
1290123120000,1290123179000,1.62153,1.62173,1.62148,1.62157,73300000,1
1290123180000,1290123239000,1.62156,1.6219,1.62149,1.6219,59300000,1
1290123240000,1290123299000,1.62183,1.62194,1.62174,1.62177,29900000,1
1290123300000,1290123359000,1.62178,1.62183,1.62169,1.62172,26000000,1
1290123360000,1290123419000,1.62173,1.62173,1.62163,1.62163,25800000,1
1290123420000,1290123479000,1.6217,1.6218,1.62159,1.6218,24200000,1
1290123480000,1290123539000,1.6218,1.62184,1.62179,1.62179,7300000,1
1290123540000,1290123599000,1.62179,1.62179,1.62179,1.62179,7200000,1
1290123600000,1290123659000,1.62179,1.62185,1.62168,1.6218,39000000,1
1290123660000,1290123719000,1.6218,1.62182,1.6216,1.62174,50500000,1
1290123720000,1290123779000,1.62174,1.62188,1.62156,1.62177,134400000,1
1290123780000,1290123839000,1.62182,1.62182,1.62118,1.6215,80200000,1
1290123840000,1290123899000,1.6215,1.62168,1.6215,1.62163,53800000,1
1290123900000,1290123959000,1.62163,1.62163,1.62158,1.62163,14700000,1
1290123960000,1290124019000,1.62163,1.62164,1.62159,1.62163,24800000,1
1290124020000,1290124079000,1.62163,1.62166,1.62152,1.62166,18500000,1
1290124080000,1290124139000,1.62183,1.62183,1.62139,1.62142,63500000,1
1290124140000,1290124199000,1.62142,1.62143,1.62118,1.62128,32200000,1
1290124200000,1290124259000,1.62128,1.62151,1.62113,1.62133,71900000,1
1290124260000,1290124319000,1.62142,1.62147,1.6212,1.62129,36600000,1
1290124320000,1290124379000,1.62129,1.6213,1.62123,1.62129,15600000,1
1290124380000,1290124439000,1.62122,1.62129,1.62122,1.62127,27900000,1
1290124440000,1290124499000,1.62128,1.62129,1.62102,1.62102,43700000,1
1290124500000,1290124559000,1.62095,1.62105,1.6207,1.62083,135900000,1
1290124560000,1290124619000,1.62074,1.62074,1.6205,1.62068,80100000,1
1290124620000,1290124679000,1.62061,1.62061,1.62045,1.62045,16700000,1
1290124680000,1290124739000,1.62045,1.62053,1.6202,1.62036,61500000,1
1290124740000,1290124799000,1.62041,1.62044,1.61995,1.61995,59300000,1
1290124800000,1290124859000,1.62,1.62006,1.61985,1.61985,91600000,1
1290124860000,1290124919000,1.61988,1.61996,1.61945,1.61972,91600000,1
1290124920000,1290124979000,1.61972,1.62002,1.61949,1.61985,103000000,1
1290124980000,1290125039000,1.61985,1.62001,1.61977,1.61977,70500000,1
1290125040000,1290125099000,1.61979,1.61995,1.61973,1.61981,51700000,1
1290125100000,1290125159000,1.6198,1.61989,1.61964,1.6198,74400000,1
1290125160000,1290125219000,1.61981,1.61998,1.61979,1.61988,57300000,1
1290125220000,1290125279000,1.61988,1.62025,1.61988,1.62018,88100000,1
1290125280000,1290125339000,1.62025,1.62049,1.62018,1.62038,84400000,1
1290125340000,1290125399000,1.62046,1.62051,1.62042,1.62051,28300000,1
1290125400000,1290125459000,1.62044,1.62046,1.62023,1.62026,44700000,1
1290125460000,1290125519000,1.62032,1.62032,1.61984,1.61989,109300000,1
1290125520000,1290125579000,1.61989,1.61989,1.61963,1.61988,102700000,1
1290125580000,1290125639000,1.61984,1.6201,1.61963,1.61982,100800000,1
1290125640000,1290125699000,1.61982,1.61982,1.61933,1.61934,141500000,1
1290125700000,1290125759000,1.61934,1.61955,1.61926,1.61955,108700000,1
1290125760000,1290125819000,1.61951,1.61982,1.6195,1.6197,98400000,1
1290125820000,1290125879000,1.6197,1.6197,1.61955,1.61955,18900000,1
1290125880000,1290125939000,1.61955,1.61966,1.61947,1.61956,60100000,1
1290125940000,1290125999000,1.61956,1.61978,1.61956,1.61972,39400000,1
1290126000000,1290126059000,1.61972,1.61994,1.61963,1.61978,56200000,1
1290126060000,1290126119000,1.61982,1.61986,1.61976,1.61978,36500000,1
1290126120000,1290126179000,1.61978,1.61999,1.61972,1.61998,58500000,1
1290126180000,1290126239000,1.61999,1.61999,1.61973,1.61992,39900000,1
1290126240000,1290126299000,1.61984,1.61984,1.61962,1.61978,79700000,1
1290126300000,1290126359000,1.61986,1.61986,1.61975,1.61979,41400000,1
1290126360000,1290126419000,1.61985,1.62017,1.61981,1.62015,72200000,1
1290126420000,1290126479000,1.62024,1.6204,1.62005,1.62012,71300000,1
1290126480000,1290126539000,1.62013,1.62014,1.61997,1.62013,64800000,1
1290126540000,1290126599000,1.62013,1.62035,1.62005,1.62024,84300000,1
1290126600000,1290126659000,1.62024,1.62027,1.62007,1.62012,77200000,1
1290126660000,1290126719000,1.62011,1.62018,1.61996,1.62006,96500000,1
1290126720000,1290126779000,1.62003,1.6203,1.61998,1.6203,70800000,1
1290126780000,1290126839000,1.6203,1.62031,1.62003,1.62003,71400000,1
1290126840000,1290126899000,1.62,1.62021,1.62,1.6202,62900000,1
1290126900000,1290126959000,1.6202,1.62021,1.62004,1.62004,62600000,1
1290126960000,1290127019000,1.62004,1.62031,1.62003,1.6201,63000000,1
1290127020000,1290127079000,1.62011,1.62034,1.62011,1.62034,49000000,1
1290127080000,1290127139000,1.62034,1.62034,1.62025,1.62025,46900000,1
1290127140000,1290127199000,1.62034,1.62056,1.62023,1.62036,64000000,1
1290127200000,1290127259000,1.6204,1.62069,1.62034,1.62034,90500000,1
1290127260000,1290127319000,1.62037,1.62067,1.62011,1.62031,122400000,1
1290127320000,1290127379000,1.6203,1.62063,1.6203,1.62063,72500000,1
1290127380000,1290127439000,1.62063,1.62072,1.62058,1.6207,30100000,1
1290127440000,1290127499000,1.62072,1.62115,1.62058,1.62058,74900000,1
1290127500000,1290127559000,1.62067,1.62102,1.62067,1.62083,76700000,1
1290127560000,1290127619000,1.62087,1.62105,1.62076,1.62097,33500000,1
1290127620000,1290127679000,1.62089,1.62089,1.62064,1.62074,68400000,1
1290127680000,1290127739000,1.62074,1.6209,1.62052,1.62068,71500000,1
1290127740000,1290127799000,1.62078,1.62093,1.62052,1.62093,115800000,1
1290127800000,1290127859000,1.62099,1.62099,1.62064,1.62064,115900000,1
1290127860000,1290127919000,1.62064,1.62076,1.62063,1.62063,77300000,1
1290127920000,1290127979000,1.62063,1.62083,1.62056,1.62058,108000000,1
1290127980000,1290128039000,1.62058,1.62087,1.62057,1.62075,87300000,1
1290128040000,1290128099000,1.62074,1.62091,1.62059,1.62079,143200000,1
1290128100000,1290128159000,1.62074,1.62083,1.62042,1.62048,124400000,1
1290128160000,1290128219000,1.62048,1.62092,1.62048,1.62082,55200000,1
1290128220000,1290128279000,1.62074,1.62077,1.62062,1.62064,57700000,1
1290128280000,1290128339000,1.62066,1.6208,1.62059,1.62059,55200000,1
1290128340000,1290128399000,1.62059,1.6207,1.62037,1.62037,66200000,1
1290128400000,1290128459000,1.62037,1.62066,1.6203,1.62042,64700000,1
1290128460000,1290128519000,1.62042,1.62076,1.62026,1.62061,81300000,1
1290128520000,1290128579000,1.62082,1.62082,1.62075,1.62082,19700000,1
1290128580000,1290128639000,1.62074,1.62079,1.62053,1.62074,25300000,1
1290128640000,1290128699000,1.62074,1.62105,1.62073,1.62092,51500000,1
1290128700000,1290128759000,1.62092,1.62092,1.62055,1.62064,34300000,1
1290128760000,1290128819000,1.62056,1.62091,1.62056,1.62059,52400000,1
1290128820000,1290128879000,1.62059,1.62059,1.62026,1.62052,65000000,1
1290128880000,1290128939000,1.62043,1.6208,1.62032,1.62071,30800000,1
1290128940000,1290128999000,1.62079,1.62103,1.62064,1.62096,75200000,1
1290129000000,1290129059000,1.62078,1.62102,1.62078,1.62095,52700000,1
1290129060000,1290129119000,1.62095,1.62103,1.62071,1.62071,62100000,1
1290129120000,1290129179000,1.62079,1.6211,1.62061,1.62102,51900000,1
1290129180000,1290129239000,1.62093,1.62142,1.62093,1.62115,86800000,1
1290129240000,1290129299000,1.62115,1.62136,1.62079,1.6212,96500000,1
1290129300000,1290129359000,1.62124,1.62165,1.6212,1.62147,78000000,1
1290129360000,1290129419000,1.62147,1.62147,1.62106,1.62117,35200000,1
1290129420000,1290129479000,1.62117,1.62127,1.62086,1.62087,52400000,1
1290129480000,1290129539000,1.62082,1.62083,1.62014,1.62014,38300000,1
1290129540000,1290129599000,1.62016,1.62031,1.62005,1.6201,61700000,1
1290129600000,1290129659000,1.6201,1.62057,1.62005,1.62057,62500000,1
1290129660000,1290129719000,1.62051,1.62054,1.62051,1.62051,18900000,1
1290129720000,1290129779000,1.62051,1.62087,1.62051,1.62057,41300000,1
1290129780000,1290129839000,1.62057,1.62098,1.62057,1.6206,78100000,1
1290129840000,1290129899000,1.62087,1.62087,1.62057,1.62057,52500000,1
1290129900000,1290129959000,1.62049,1.62053,1.62048,1.62053,15800000,1
1290129960000,1290130019000,1.62048,1.62103,1.62048,1.62082,51200000,1
1290130020000,1290130079000,1.62088,1.62106,1.62077,1.62087,72800000,1
1290130080000,1290130139000,1.62094,1.62097,1.62058,1.62075,63100000,1
1290130140000,1290130199000,1.62073,1.62092,1.62023,1.62026,91200000,1
1290130200000,1290130259000,1.62035,1.62071,1.62017,1.6205,121100000,1
1290130260000,1290130319000,1.6205,1.62059,1.62033,1.62049,85100000,1
1290130320000,1290130379000,1.62048,1.62064,1.62038,1.62064,26700000,1
1290130380000,1290130439000,1.62063,1.62102,1.62034,1.62067,77700000,1
1290130440000,1290130499000,1.62067,1.62073,1.62043,1.62073,39400000,1
1290130500000,1290130559000,1.62077,1.62093,1.62077,1.62084,35600000,1
1290130560000,1290130619000,1.62084,1.62084,1.62069,1.62072,54300000,1
1290130620000,1290130679000,1.62083,1.6209,1.62053,1.62062,69600000,1
1290130680000,1290130739000,1.62062,1.62078,1.62062,1.62069,29200000,1
1290130740000,1290130799000,1.62067,1.62082,1.62047,1.62082,97100000,1
1290130800000,1290130859000,1.62082,1.62096,1.6206,1.62079,67400000,1
1290130860000,1290130919000,1.62084,1.62123,1.62083,1.62104,76900000,1
1290130920000,1290130979000,1.62109,1.62127,1.62109,1.62115,39600000,1
1290130980000,1290131039000,1.62111,1.62123,1.62106,1.62106,47600000,1
1290131040000,1290131099000,1.62106,1.62144,1.62106,1.62132,136300000,1
1290131100000,1290131159000,1.62139,1.62139,1.6209,1.6209,106400000,1
1290131160000,1290131219000,1.62095,1.62122,1.62075,1.62122,125600000,1
1290131220000,1290131279000,1.62112,1.62125,1.62075,1.62095,80000000,1
1290131280000,1290131339000,1.62099,1.62136,1.62094,1.62125,60600000,1
1290131340000,1290131399000,1.62125,1.6217,1.62125,1.6217,80600000,1
1290131400000,1290131459000,1.62158,1.62158,1.62132,1.62139,69700000,1
1290131460000,1290131519000,1.62138,1.62138,1.62127,1.62128,26300000,1
1290131520000,1290131579000,1.62124,1.62124,1.62084,1.62093,64700000,1
1290131580000,1290131639000,1.62102,1.62107,1.62092,1.62092,29800000,1
1290131640000,1290131699000,1.62092,1.62108,1.62092,1.62105,34300000,1
1290131700000,1290131759000,1.62114,1.62117,1.62097,1.62112,39000000,1
1290131760000,1290131819000,1.62117,1.62126,1.62097,1.62099,64000000,1
1290131820000,1290131879000,1.62104,1.62138,1.62104,1.62132,28100000,1
1290131880000,1290131939000,1.6213,1.62146,1.62119,1.62135,42200000,1
1290131940000,1290131999000,1.62135,1.62156,1.62135,1.6214,69200000,1
1290132000000,1290132059000,1.62155,1.62161,1.62113,1.6212,79300000,1
1290132060000,1290132119000,1.62135,1.62135,1.62126,1.62126,22700000,1
1290132120000,1290132179000,1.62128,1.62133,1.62112,1.62112,59700000,1
1290132180000,1290132239000,1.62112,1.62136,1.62112,1.62121,50600000,1
1290132240000,1290132299000,1.62121,1.62156,1.6209,1.62104,165800000,1
1290132300000,1290132359000,1.62109,1.62118,1.62075,1.62104,146600000,1
1290132360000,1290132419000,1.62103,1.62103,1.62052,1.62054,117300000,1
1290132420000,1290132479000,1.62052,1.62069,1.62044,1.62064,48100000,1
1290132480000,1290132539000,1.62072,1.62094,1.6206,1.62083,76000000,1
1290132540000,1290132599000,1.62077,1.62077,1.62077,1.62077,1200000,1
1290132600000,1290132659000,1.62077,1.62078,1.62057,1.62061,49900000,1
1290132660000,1290132719000,1.62068,1.62101,1.62068,1.62087,60900000,1
1290132720000,1290132779000,1.62087,1.62091,1.62073,1.62073,23300000,1
1290132780000,1290132839000,1.62077,1.62086,1.62029,1.62038,99800000,1
1290132840000,1290132899000,1.62038,1.62052,1.62023,1.62052,64100000,1
1290132900000,1290132959000,1.62066,1.62143,1.62065,1.62102,136000000,1
1290132960000,1290133019000,1.62108,1.62118,1.62093,1.62093,31500000,1
1290133020000,1290133079000,1.62087,1.62106,1.62087,1.62098,25600000,1
1290133080000,1290133139000,1.62097,1.62102,1.62068,1.62087,67800000,1
1290133140000,1290133199000,1.62088,1.62129,1.62088,1.62127,50900000,1
1290133200000,1290133259000,1.62122,1.62144,1.62099,1.62107,95600000,1
1290133260000,1290133319000,1.6211,1.62116,1.62089,1.62107,53300000,1
1290133320000,1290133379000,1.62108,1.62108,1.62082,1.62087,46600000,1
1290133380000,1290133439000,1.62087,1.62097,1.62079,1.62079,48100000,1
1290133440000,1290133499000,1.62086,1.62105,1.62049,1.62077,93100000,1
1290133500000,1290133559000,1.62077,1.62091,1.62062,1.62078,45100000,1
1290133560000,1290133619000,1.62078,1.62092,1.62063,1.62087,51700000,1
1290133620000,1290133679000,1.62074,1.62117,1.6207,1.62105,73200000,1
1290133680000,1290133739000,1.62108,1.62118,1.62093,1.62118,37500000,1
1290133740000,1290133799000,1.62118,1.62127,1.6211,1.62127,41700000,1
1290133800000,1290133859000,1.62124,1.62124,1.621,1.62119,44400000,1
1290133860000,1290133919000,1.62113,1.62113,1.62079,1.62095,93000000,1
1290133920000,1290133979000,1.62097,1.62104,1.62089,1.62094,60100000,1
1290133980000,1290134039000,1.62103,1.62139,1.62099,1.62139,43800000,1
1290134040000,1290134099000,1.62139,1.62149,1.62133,1.62139,39700000,1
1290134100000,1290134159000,1.62139,1.62139,1.62115,1.62124,61800000,1
1290134160000,1290134219000,1.62126,1.62151,1.62109,1.6214,64000000,1
1290134220000,1290134279000,1.62148,1.62195,1.62148,1.62183,71400000,1
1290134280000,1290134339000,1.62172,1.62203,1.62166,1.62203,59200000,1
1290134340000,1290134399000,1.62203,1.62243,1.62199,1.62216,82400000,1
1290134400000,1290134459000,1.62231,1.62263,1.62223,1.62247,67700000,1
1290134460000,1290134519000,1.62247,1.62268,1.62241,1.62268,54400000,1
1290134520000,1290134579000,1.62268,1.62268,1.62243,1.62257,29700000,1
1290134580000,1290134639000,1.62254,1.62257,1.62205,1.62205,95500000,1
1290134640000,1290134699000,1.62207,1.62223,1.62203,1.62218,48100000,1
1290134700000,1290134759000,1.62218,1.62226,1.62158,1.62177,128300000,1
1290134760000,1290134819000,1.62182,1.62193,1.62127,1.62129,84300000,1
1290134820000,1290134879000,1.62129,1.62173,1.62124,1.62153,155800000,1
1290134880000,1290134939000,1.62153,1.62168,1.62143,1.62166,109300000,1
1290134940000,1290134999000,1.62165,1.62165,1.62126,1.62126,107200000,1
1290135000000,1290135059000,1.62126,1.62164,1.62126,1.62151,91800000,1
1290135060000,1290135119000,1.62136,1.6218,1.62135,1.62147,77400000,1
1290135120000,1290135179000,1.6214,1.62151,1.62138,1.62151,24000000,1
1290135180000,1290135239000,1.62147,1.62147,1.62141,1.62141,25400000,1
1290135240000,1290135299000,1.62129,1.62151,1.62118,1.62141,73100000,1
1290135300000,1290135359000,1.62148,1.62156,1.62132,1.62142,63900000,1
1290135360000,1290135419000,1.62142,1.62173,1.62137,1.62137,34600000,1
1290135420000,1290135479000,1.62142,1.62181,1.62142,1.62167,50300000,1
1290135480000,1290135539000,1.62172,1.62174,1.62115,1.62115,56200000,1
1290135540000,1290135599000,1.62115,1.62138,1.62109,1.62138,61200000,1
1290135600000,1290135659000,1.62133,1.62161,1.62122,1.62158,89400000,1
1290135660000,1290135719000,1.62164,1.62218,1.62164,1.62176,73500000,1
1290135720000,1290135779000,1.62176,1.62188,1.62167,1.62187,63700000,1
1290135780000,1290135839000,1.62193,1.62203,1.62173,1.62178,33400000,1
1290135840000,1290135899000,1.62181,1.62187,1.62157,1.62157,45300000,1
1290135900000,1290135959000,1.62157,1.62195,1.62157,1.62183,52100000,1
1290135960000,1290136019000,1.62194,1.62204,1.62184,1.62204,34500000,1
1290136020000,1290136079000,1.62204,1.62266,1.62189,1.62263,113100000,1
1290136080000,1290136139000,1.62249,1.62262,1.62248,1.62262,67400000,1
1290136140000,1290136199000,1.62254,1.62279,1.62249,1.62257,66100000,1
1290136200000,1290136259000,1.62259,1.62273,1.62245,1.62259,63700000,1
1290136260000,1290136319000,1.6226,1.62276,1.62231,1.62237,69800000,1
1290136320000,1290136379000,1.62237,1.62237,1.62221,1.62222,46700000,1
1290136380000,1290136439000,1.62222,1.6224,1.622,1.62229,71100000,1
1290136440000,1290136499000,1.62229,1.62233,1.62222,1.62232,25800000,1
1290136500000,1290136559000,1.62232,1.6226,1.62213,1.62213,57100000,1
1290136560000,1290136619000,1.6222,1.62249,1.6222,1.62247,58600000,1
1290136620000,1290136679000,1.62243,1.6229,1.62243,1.6227,76000000,1
1290136680000,1290136739000,1.6227,1.62287,1.62246,1.62252,71900000,1
1290136740000,1290136799000,1.62268,1.62279,1.62255,1.62276,36000000,1
1290136800000,1290136859000,1.62279,1.62294,1.62247,1.62262,59900000,1
1290136860000,1290136919000,1.62281,1.6229,1.62261,1.62284,42500000,1
