openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290136920000,1290136979000,1.62285,1.6229,1.62273,1.62287,30500000,1
1290136980000,1290137039000,1.62287,1.62347,1.6227,1.6227,59400000,1
1290137040000,1290137099000,1.6227,1.62285,1.6227,1.6228,28600000,1
1290137100000,1290137159000,1.62298,1.62298,1.62269,1.62284,46200000,1
1290137160000,1290137219000,1.62286,1.62293,1.62261,1.62262,52600000,1
1290137220000,1290137279000,1.62262,1.62269,1.62245,1.62246,27300000,1
1290137280000,1290137339000,1.62249,1.6227,1.62245,1.6227,34100000,1
1290137340000,1290137399000,1.62266,1.623,1.62248,1.62285,85700000,1
1290137400000,1290137459000,1.62283,1.62314,1.62272,1.62314,52000000,1
1290137460000,1290137519000,1.62307,1.62319,1.62298,1.62298,36500000,1
1290137520000,1290137579000,1.62287,1.62301,1.6228,1.62293,70900000,1
1290137580000,1290137639000,1.62293,1.62299,1.62281,1.62299,60500000,1
1290137640000,1290137699000,1.62288,1.623,1.62281,1.623,40400000,1
1290137700000,1290137759000,1.62304,1.62316,1.62304,1.62313,35200000,1
1290137760000,1290137819000,1.62308,1.62324,1.62299,1.62324,53200000,1
1290137820000,1290137879000,1.62324,1.62334,1.62318,1.62323,38600000,1
1290137880000,1290137939000,1.62319,1.62352,1.62313,1.62352,46500000,1
1290137940000,1290137999000,1.62352,1.6236,1.62347,1.62349,47900000,1
1290138000000,1290138059000,1.62353,1.62382,1.62349,1.62382,51100000,1
1290138060000,1290138119000,1.62376,1.62391,1.62376,1.62384,50700000,1
1290138120000,1290138179000,1.62385,1.62392,1.62369,1.62385,44400000,1
1290138180000,1290138239000,1.62385,1.62392,1.62379,1.62388,53400000,1
1290138240000,1290138299000,1.62382,1.62383,1.62365,1.62368,39500000,1
1290138300000,1290138359000,1.62372,1.62379,1.62354,1.62354,82200000,1
1290138360000,1290138419000,1.62353,1.62388,1.62353,1.62382,95500000,1
1290138420000,1290138479000,1.62382,1.62385,1.62365,1.62384,68400000,1
1290138480000,1290138539000,1.62387,1.62424,1.62371,1.62415,46200000,1
1290138540000,1290138599000,1.62415,1.62415,1.62382,1.62404,46500000,1
1290138600000,1290138659000,1.62404,1.62418,1.62398,1.62418,18800000,1
1290138660000,1290138719000,1.62427,1.62427,1.62395,1.62416,34700000,1
1290138720000,1290138779000,1.62416,1.62416,1.62387,1.62387,18400000,1
1290138780000,1290138839000,1.62387,1.62398,1.62368,1.62368,22400000,1
1290138840000,1290138899000,1.62369,1.62396,1.62368,1.62396,62900000,1
1290138900000,1290138959000,1.62407,1.62408,1.62391,1.62408,33200000,1
1290138960000,1290139019000,1.62407,1.62412,1.62392,1.62397,28100000,1
1290139020000,1290139079000,1.62397,1.62397,1.62369,1.62373,44100000,1
1290139080000,1290139139000,1.62374,1.62465,1.62355,1.62459,113300000,1
1290139140000,1290139199000,1.62454,1.62584,1.62437,1.6252,209100000,1
1290139200000,1290139259000,1.6252,1.62679,1.6252,1.62679,148800000,1
1290139260000,1290139319000,1.62665,1.62665,1.6256,1.62606,114000000,1
1290139320000,1290139379000,1.62598,1.62615,1.62558,1.62572,102200000,1
1290139380000,1290139439000,1.62577,1.62596,1.62577,1.62577,123800000,1
1290139440000,1290139499000,1.62572,1.62622,1.62543,1.62596,83300000,1
1290139500000,1290139559000,1.62593,1.62618,1.6258,1.62618,70500000,1
1290139560000,1290139619000,1.62613,1.62629,1.62588,1.62605,85300000,1
1290139620000,1290139679000,1.62596,1.62618,1.62584,1.62618,70300000,1
1290139680000,1290139739000,1.62618,1.62618,1.62591,1.62602,64000000,1
1290139740000,1290139799000,1.62602,1.62602,1.62596,1.62596,12600000,1
1290139800000,1290139859000,1.62586,1.62615,1.62585,1.62613,74000000,1
1290139860000,1290139919000,1.62613,1.62616,1.62587,1.62608,76800000,1
1290139920000,1290139979000,1.62609,1.62619,1.62603,1.62609,49000000,1
1290139980000,1290140039000,1.62613,1.62613,1.62577,1.62593,81500000,1
1290140040000,1290140099000,1.62593,1.62603,1.62578,1.62598,78900000,1
1290140100000,1290140159000,1.62599,1.62599,1.62573,1.62576,57700000,1
1290140160000,1290140219000,1.62578,1.62602,1.62577,1.62592,34900000,1
1290140220000,1290140279000,1.62598,1.6261,1.62587,1.62604,43400000,1
1290140280000,1290140339000,1.62604,1.62639,1.62604,1.62633,44100000,1
1290140340000,1290140399000,1.62616,1.62659,1.62616,1.62649,69500000,1
1290140400000,1290140459000,1.62647,1.62664,1.62635,1.62654,81200000,1
1290140460000,1290140519000,1.62654,1.62669,1.62645,1.6265,61500000,1
1290140520000,1290140579000,1.62639,1.6268,1.62623,1.6265,78800000,1
1290140580000,1290140639000,1.6265,1.62695,1.6265,1.62687,64100000,1
1290140640000,1290140699000,1.62693,1.62726,1.62685,1.62718,57900000,1
1290140700000,1290140759000,1.62718,1.62743,1.62699,1.62708,62200000,1
1290140760000,1290140819000,1.62708,1.62708,1.62671,1.6268,57100000,1
1290140820000,1290140879000,1.6268,1.62707,1.6268,1.62707,66900000,1
1290140880000,1290140939000,1.62698,1.62712,1.62687,1.62699,67600000,1
1290140940000,1290140999000,1.62699,1.62706,1.62671,1.62678,31500000,1
1290141000000,1290141059000,1.62678,1.62682,1.62669,1.62674,23600000,1
1290141060000,1290141119000,1.62674,1.62684,1.6263,1.62631,58700000,1
1290141120000,1290141179000,1.62631,1.62658,1.62604,1.62639,52000000,1
1290141180000,1290141239000,1.62639,1.62684,1.62639,1.62684,47400000,1
1290141240000,1290141299000,1.62692,1.62702,1.62657,1.6267,69300000,1
1290141300000,1290141359000,1.62677,1.62692,1.62657,1.62677,51000000,1
1290141360000,1290141419000,1.62692,1.62737,1.62682,1.62682,82000000,1
1290141420000,1290141479000,1.6267,1.62681,1.62638,1.62648,123400000,1
1290141480000,1290141539000,1.62648,1.62648,1.62626,1.62626,34300000,1
1290141540000,1290141599000,1.62626,1.62648,1.6262,1.6264,60800000,1
1290141600000,1290141659000,1.6263,1.62656,1.6261,1.6264,64600000,1
1290141660000,1290141719000,1.6264,1.62641,1.62624,1.62624,61300000,1
1290141720000,1290141779000,1.62624,1.62632,1.62613,1.62613,57100000,1
1290141780000,1290141839000,1.62613,1.62613,1.62599,1.62612,57400000,1
1290141840000,1290141899000,1.62612,1.62629,1.62612,1.62615,32700000,1
1290141900000,1290141959000,1.62615,1.62615,1.62572,1.62572,77400000,1
1290141960000,1290142019000,1.62581,1.62599,1.6257,1.62587,102200000,1
1290142020000,1290142079000,1.62587,1.62598,1.62573,1.62576,57700000,1
1290142080000,1290142139000,1.62583,1.62605,1.62566,1.62605,76400000,1
1290142140000,1290142199000,1.626,1.62615,1.62592,1.62606,47000000,1
1290142200000,1290142259000,1.62615,1.62649,1.62605,1.62633,55100000,1
1290142260000,1290142319000,1.62626,1.62632,1.62599,1.62599,53200000,1
1290142320000,1290142379000,1.62599,1.62601,1.62578,1.626,46500000,1
1290142380000,1290142439000,1.626,1.6262,1.62589,1.62616,75500000,1
1290142440000,1290142499000,1.62616,1.62627,1.62577,1.62595,63400000,1
1290142500000,1290142559000,1.62595,1.62639,1.62568,1.6263,73700000,1
1290142560000,1290142619000,1.6263,1.62644,1.62621,1.62629,40400000,1
1290142620000,1290142679000,1.62644,1.62664,1.62614,1.62627,95600000,1
1290142680000,1290142739000,1.62633,1.62649,1.6262,1.62624,47000000,1
1290142740000,1290142799000,1.62622,1.62625,1.62577,1.62588,78800000,1
1290142800000,1290142859000,1.62589,1.6261,1.62589,1.626,36700000,1
1290142860000,1290142919000,1.62593,1.6266,1.62593,1.62648,51000000,1
1290142920000,1290142979000,1.62651,1.62701,1.62626,1.62693,86100000,1
1290142980000,1290143039000,1.62681,1.62705,1.62663,1.62685,74000000,1
1290143040000,1290143099000,1.62695,1.62721,1.62695,1.62721,32900000,1
1290143100000,1290143159000,1.62721,1.62751,1.62718,1.6274,73800000,1
1290143160000,1290143219000,1.62765,1.62791,1.62744,1.62776,87000000,1
1290143220000,1290143279000,1.62766,1.62815,1.62762,1.62815,118500000,1
1290143280000,1290143339000,1.62805,1.62817,1.62773,1.62777,75100000,1
1290143340000,1290143399000,1.62774,1.62777,1.62715,1.62764,98300000,1
1290143400000,1290143459000,1.6276,1.62771,1.62749,1.62752,51600000,1
1290143460000,1290143519000,1.62752,1.62752,1.62748,1.62748,15500000,1
1290143520000,1290143579000,1.62748,1.62761,1.62738,1.62761,21200000,1
1290143580000,1290143639000,1.62761,1.62768,1.62739,1.62743,33000000,1
1290143640000,1290143699000,1.62743,1.62749,1.62725,1.62731,45700000,1
1290143700000,1290143759000,1.62725,1.62742,1.62711,1.62726,45900000,1
1290143760000,1290143819000,1.62728,1.62746,1.62728,1.62733,23300000,1
1290143820000,1290143879000,1.62733,1.6275,1.62721,1.6273,33000000,1
1290143880000,1290143939000,1.6273,1.62751,1.62698,1.62705,54700000,1
1290143940000,1290143999000,1.62706,1.62723,1.62697,1.62714,45300000,1
1290144000000,1290144059000,1.62714,1.62758,1.62714,1.62758,46300000,1
1290144060000,1290144119000,1.62758,1.62766,1.62749,1.62758,41500000,1
1290144120000,1290144179000,1.62757,1.62757,1.62711,1.62736,75600000,1
1290144180000,1290144239000,1.62743,1.62763,1.62712,1.62721,53300000,1
1290144240000,1290144299000,1.62715,1.6273,1.62695,1.62729,65400000,1
1290144300000,1290144359000,1.62729,1.62742,1.62715,1.62729,56600000,1
1290144360000,1290144419000,1.62729,1.62758,1.62729,1.62758,53000000,1
1290144420000,1290144479000,1.62758,1.62758,1.62712,1.62741,62800000,1
1290144480000,1290144539000,1.62741,1.62741,1.62677,1.62677,32200000,1
1290144540000,1290144599000,1.62677,1.62737,1.62677,1.62732,65800000,1
1290144600000,1290144659000,1.62724,1.62745,1.62721,1.62745,41300000,1
1290144660000,1290144719000,1.62745,1.62761,1.62739,1.62746,52200000,1
1290144720000,1290144779000,1.62746,1.62746,1.62729,1.62729,8900000,1
1290144780000,1290144839000,1.62724,1.62726,1.6271,1.62726,28200000,1
1290144840000,1290144899000,1.62726,1.6276,1.62715,1.62726,49200000,1
1290144900000,1290144959000,1.62715,1.62727,1.62695,1.62707,70700000,1
1290144960000,1290145019000,1.62712,1.62732,1.6267,1.62694,122300000,1
1290145020000,1290145079000,1.62696,1.62706,1.62684,1.62689,78700000,1
1290145080000,1290145139000,1.62689,1.6271,1.62667,1.6271,65200000,1
1290145140000,1290145199000,1.6271,1.62728,1.62694,1.62728,90600000,1
1290145200000,1290145259000,1.62728,1.62759,1.6272,1.62737,78300000,1
1290145260000,1290145319000,1.62737,1.62743,1.62713,1.62743,55700000,1
1290145320000,1290145379000,1.62743,1.62783,1.62728,1.62776,118200000,1
1290145380000,1290145439000,1.62776,1.62815,1.62763,1.62773,92400000,1
1290145440000,1290145499000,1.62766,1.62831,1.62766,1.6281,116000000,1
1290145500000,1290145559000,1.62794,1.62818,1.62794,1.62813,45000000,1
1290145560000,1290145619000,1.62817,1.62817,1.6279,1.6279,32100000,1
1290145620000,1290145679000,1.6279,1.62798,1.6279,1.62798,19600000,1
1290145680000,1290145739000,1.62788,1.62813,1.62788,1.62802,60500000,1
1290145740000,1290145799000,1.62804,1.62812,1.62804,1.62806,23600000,1
1290145800000,1290145859000,1.62806,1.62829,1.62805,1.62805,40600000,1
1290145860000,1290145919000,1.62803,1.62812,1.62799,1.62807,21200000,1
1290145920000,1290145979000,1.62807,1.6282,1.62797,1.6282,19300000,1
1290145980000,1290146039000,1.62813,1.62821,1.62805,1.62821,13900000,1
1290146040000,1290146099000,1.62839,1.6286,1.62835,1.62838,13900000,1
1290146100000,1290146159000,1.62842,1.62871,1.62842,1.62861,48300000,1
1290146160000,1290146219000,1.62855,1.62855,1.62828,1.62842,34300000,1
1290146220000,1290146279000,1.62842,1.62842,1.62822,1.6283,25700000,1
1290146280000,1290146339000,1.62841,1.62871,1.62841,1.62871,35100000,1
1290146340000,1290146399000,1.62871,1.62897,1.62857,1.62857,41700000,1
1290146400000,1290146459000,1.62857,1.62899,1.62857,1.6287,88900000,1
1290146460000,1290146519000,1.6287,1.62899,1.62862,1.62899,44500000,1
1290146520000,1290146579000,1.629,1.62915,1.62873,1.62886,65000000,1
1290146580000,1290146639000,1.62882,1.62882,1.62815,1.62839,112700000,1
1290146640000,1290146699000,1.62839,1.62847,1.62786,1.62786,75000000,1
1290146700000,1290146759000,1.62787,1.62806,1.62768,1.62795,59400000,1
1290146760000,1290146819000,1.62795,1.62795,1.62779,1.62795,28300000,1
1290146820000,1290146879000,1.62795,1.62795,1.62748,1.62764,40200000,1
1290146880000,1290146939000,1.62773,1.62775,1.62737,1.62761,70000000,1
1290146940000,1290146999000,1.62763,1.62788,1.6276,1.62787,84700000,1
1290147000000,1290147059000,1.62779,1.62787,1.62779,1.62787,18700000,1
1290147060000,1290147119000,1.62787,1.62796,1.62741,1.62765,75100000,1
1290147120000,1290147179000,1.62771,1.62771,1.62723,1.62736,89100000,1
1290147180000,1290147239000,1.62739,1.62744,1.62678,1.6268,106400000,1
1290147240000,1290147299000,1.62674,1.6269,1.62624,1.62624,115900000,1
1290147300000,1290147359000,1.62623,1.62627,1.62539,1.62599,108600000,1
1290147360000,1290147419000,1.62603,1.62633,1.62583,1.62583,78900000,1
1290147420000,1290147479000,1.62594,1.62654,1.62588,1.6264,96700000,1
1290147480000,1290147539000,1.62633,1.6264,1.62613,1.62616,100600000,1
1290147540000,1290147599000,1.62615,1.62634,1.626,1.62623,117600000,1
1290147600000,1290147659000,1.62622,1.62645,1.62622,1.62639,58100000,1
1290147660000,1290147719000,1.62647,1.62647,1.62622,1.62632,39200000,1
1290147720000,1290147779000,1.6261,1.62646,1.62601,1.62629,90200000,1
1290147780000,1290147839000,1.62629,1.62629,1.62549,1.62572,152000000,1
1290147840000,1290147899000,1.62572,1.62578,1.62546,1.6257,141200000,1
1290147900000,1290147959000,1.6257,1.6257,1.62517,1.62532,112100000,1
1290147960000,1290148019000,1.62536,1.6255,1.62487,1.62512,146100000,1
1290148020000,1290148079000,1.62512,1.62529,1.62463,1.62464,135700000,1
1290148080000,1290148139000,1.62478,1.62495,1.62454,1.62476,89800000,1
1290148140000,1290148199000,1.62476,1.62479,1.62455,1.62468,51100000,1
1290148200000,1290148259000,1.62476,1.62538,1.62476,1.62521,65000000,1
1290148260000,1290148319000,1.62518,1.62534,1.62508,1.62528,115800000,1
1290148320000,1290148379000,1.62528,1.62605,1.62519,1.62587,131400000,1
1290148380000,1290148439000,1.62587,1.62587,1.62528,1.62556,131300000,1
1290148440000,1290148499000,1.62548,1.62571,1.62532,1.62532,86800000,1
1290148500000,1290148559000,1.62529,1.62544,1.62499,1.62499,131300000,1
1290148560000,1290148619000,1.62499,1.62549,1.62499,1.62524,137500000,1
1290148620000,1290148679000,1.62523,1.62525,1.62502,1.62524,102500000,1
1290148680000,1290148739000,1.62524,1.62527,1.62493,1.62516,84800000,1
1290148740000,1290148799000,1.62517,1.62521,1.62499,1.62504,129500000,1
1290148800000,1290148859000,1.62504,1.62549,1.62499,1.62539,92400000,1
1290148860000,1290148919000,1.62523,1.62533,1.62483,1.6249,103000000,1
1290148920000,1290148979000,1.62499,1.62499,1.62465,1.62485,107200000,1
1290148980000,1290149039000,1.62475,1.62488,1.62427,1.62464,91900000,1
1290149040000,1290149099000,1.62464,1.62506,1.62464,1.62496,76200000,1
1290149100000,1290149159000,1.625,1.62551,1.62493,1.62523,49300000,1
1290149160000,1290149219000,1.62515,1.62573,1.62512,1.62551,86200000,1
1290149220000,1290149279000,1.62543,1.62562,1.62529,1.62539,65700000,1
1290149280000,1290149339000,1.62539,1.62575,1.62539,1.62554,88300000,1
1290149340000,1290149399000,1.62554,1.62569,1.62535,1.6255,58500000,1
1290149400000,1290149459000,1.62542,1.6256,1.62542,1.62552,59700000,1
1290149460000,1290149519000,1.62551,1.62585,1.62551,1.62576,51200000,1
1290149520000,1290149579000,1.62576,1.62592,1.62569,1.62591,39300000,1
1290149580000,1290149639000,1.6258,1.6258,1.62569,1.62569,14500000,1
1290149640000,1290149699000,1.6257,1.62586,1.62556,1.62573,77000000,1
1290149700000,1290149759000,1.62573,1.62589,1.62552,1.62583,63400000,1
1290149760000,1290149819000,1.62583,1.62583,1.62538,1.62555,84500000,1
1290149820000,1290149879000,1.62553,1.62561,1.62535,1.62548,49900000,1
1290149880000,1290149939000,1.62545,1.6255,1.62492,1.62492,105200000,1
1290149940000,1290149999000,1.62513,1.6252,1.62458,1.6249,151200000,1
1290150000000,1290150059000,1.62498,1.62516,1.62458,1.62485,115400000,1
1290150060000,1290150119000,1.62485,1.625,1.62449,1.62449,107400000,1
1290150120000,1290150179000,1.62449,1.62494,1.62432,1.62494,81200000,1
1290150180000,1290150239000,1.62494,1.62499,1.62467,1.62476,84600000,1
1290150240000,1290150299000,1.62481,1.6249,1.62469,1.6248,61400000,1
1290150300000,1290150359000,1.62488,1.62545,1.62488,1.62544,71400000,1
1290150360000,1290150419000,1.62545,1.6257,1.62518,1.6257,70600000,1
1290150420000,1290150479000,1.62571,1.62585,1.62522,1.62532,85500000,1
1290150480000,1290150539000,1.62534,1.62553,1.62521,1.62534,75400000,1
1290150540000,1290150599000,1.62529,1.62576,1.62529,1.62547,103900000,1
1290150600000,1290150659000,1.62546,1.62593,1.62546,1.62559,60500000,1
1290150660000,1290150719000,1.62576,1.62603,1.62548,1.62574,154100000,1
1290150720000,1290150779000,1.62574,1.62602,1.62528,1.62528,127000000,1
1290150780000,1290150839000,1.62537,1.62545,1.62508,1.62536,61300000,1
1290150840000,1290150899000,1.62538,1.62548,1.62526,1.62532,68700000,1
1290150900000,1290150959000,1.62516,1.62548,1.62494,1.62536,65000000,1
1290150960000,1290151019000,1.62529,1.62542,1.62498,1.62507,79900000,1
1290151020000,1290151079000,1.62506,1.62541,1.6249,1.62506,85300000,1
1290151080000,1290151139000,1.62506,1.62526,1.62476,1.62508,129100000,1
1290151140000,1290151199000,1.62485,1.62505,1.62461,1.6247,138100000,1
1290151200000,1290151259000,1.62466,1.62477,1.62443,1.62476,108500000,1
1290151260000,1290151319000,1.62471,1.62524,1.62471,1.62523,98400000,1
1290151320000,1290151379000,1.62523,1.62523,1.62482,1.62487,49000000,1
1290151380000,1290151439000,1.62497,1.62497,1.62455,1.62468,91300000,1
1290151440000,1290151499000,1.62464,1.62474,1.62451,1.62459,64300000,1
1290151500000,1290151559000,1.62462,1.62462,1.62423,1.62437,81200000,1
1290151560000,1290151619000,1.62439,1.62461,1.62431,1.62456,47900000,1
1290151620000,1290151679000,1.62458,1.62479,1.62456,1.62465,38100000,1
1290151680000,1290151739000,1.62465,1.62466,1.62416,1.62425,88400000,1
1290151740000,1290151799000,1.62416,1.62436,1.6239,1.62425,96600000,1
1290151800000,1290151859000,1.6242,1.62439,1.62402,1.62423,76700000,1
1290151860000,1290151919000,1.62427,1.62436,1.62413,1.62436,80100000,1
1290151920000,1290151979000,1.62426,1.62433,1.62417,1.62425,25900000,1
1290151980000,1290152039000,1.62425,1.6245,1.62425,1.62437,63500000,1
1290152040000,1290152099000,1.62432,1.62483,1.62417,1.62482,85700000,1
1290152100000,1290152159000,1.62477,1.62509,1.62475,1.62499,38100000,1
1290152160000,1290152219000,1.6251,1.62549,1.625,1.62549,85400000,1
1290152220000,1290152279000,1.62549,1.62577,1.62536,1.62577,66700000,1
1290152280000,1290152339000,1.62577,1.62579,1.62555,1.62555,42300000,1
1290152340000,1290152399000,1.62555,1.62558,1.62516,1.62536,69700000,1
1290152400000,1290152459000,1.62531,1.6255,1.6253,1.62545,38200000,1
1290152460000,1290152519000,1.62525,1.62548,1.62489,1.62519,70800000,1
1290152520000,1290152579000,1.62521,1.62527,1.62491,1.62504,69900000,1
1290152580000,1290152639000,1.62504,1.62528,1.62498,1.62499,71500000,1
1290152640000,1290152699000,1.62501,1.62501,1.62454,1.62454,73000000,1
1290152700000,1290152759000,1.62454,1.62463,1.62436,1.62459,94500000,1
1290152760000,1290152819000,1.6246,1.6246,1.62438,1.62443,24600000,1
1290152820000,1290152879000,1.62441,1.62443,1.62417,1.62427,48500000,1
1290152880000,1290152939000,1.62422,1.62427,1.62398,1.62414,38700000,1
1290152940000,1290152999000,1.62413,1.62413,1.62337,1.62337,77500000,1
1290153000000,1290153059000,1.62326,1.62352,1.62267,1.62297,114200000,1
1290153060000,1290153119000,1.62295,1.6232,1.62285,1.62287,110700000,1
1290153120000,1290153179000,1.62287,1.62288,1.6226,1.62283,123000000,1
1290153180000,1290153239000,1.62281,1.62309,1.62277,1.62309,76700000,1
1290153240000,1290153299000,1.62311,1.62338,1.6231,1.62338,110700000,1
1290153300000,1290153359000,1.62347,1.62347,1.62311,1.62328,42500000,1
1290153360000,1290153419000,1.62317,1.62338,1.62314,1.62337,108700000,1
1290153420000,1290153479000,1.62334,1.62334,1.62313,1.62319,128300000,1
1290153480000,1290153539000,1.62322,1.62367,1.62317,1.62342,108500000,1
1290153540000,1290153599000,1.62347,1.62347,1.62277,1.62277,105800000,1
1290153600000,1290153659000,1.62278,1.62288,1.62233,1.62237,123700000,1
1290153660000,1290153719000,1.62241,1.62252,1.62203,1.62203,144900000,1
1290153720000,1290153779000,1.62204,1.62214,1.62185,1.622,98400000,1
1290153780000,1290153839000,1.62194,1.62214,1.62176,1.6219,116200000,1
1290153840000,1290153899000,1.6219,1.62192,1.62122,1.62138,91500000,1
1290153900000,1290153959000,1.62144,1.62164,1.62132,1.62149,80800000,1
1290153960000,1290154019000,1.62134,1.62207,1.62127,1.62188,162500000,1
1290154020000,1290154079000,1.62204,1.62239,1.62183,1.62215,108100000,1
1290154080000,1290154139000,1.62208,1.62255,1.62188,1.62216,143700000,1
1290154140000,1290154199000,1.62236,1.62249,1.62218,1.62222,94000000,1
1290154200000,1290154259000,1.62226,1.62273,1.62226,1.62242,59300000,1
1290154260000,1290154319000,1.62242,1.62259,1.62214,1.62215,102800000,1
1290154320000,1290154379000,1.62213,1.62247,1.62208,1.62231,90200000,1
1290154380000,1290154439000,1.62223,1.62246,1.62206,1.62244,100200000,1
1290154440000,1290154499000,1.62244,1.6227,1.62225,1.6227,78200000,1
1290154500000,1290154559000,1.62278,1.62315,1.6226,1.62277,98500000,1
1290154560000,1290154619000,1.62279,1.62315,1.62279,1.62291,58300000,1
1290154620000,1290154679000,1.62302,1.62325,1.62287,1.62325,107800000,1
1290154680000,1290154739000,1.62326,1.62357,1.62322,1.62353,57500000,1
1290154740000,1290154799000,1.62351,1.62379,1.62351,1.62363,56000000,1
1290154800000,1290154859000,1.62368,1.62368,1.62341,1.62342,95800000,1
1290154860000,1290154919000,1.62341,1.62354,1.62325,1.62335,65200000,1
1290154920000,1290154979000,1.62325,1.62325,1.62284,1.62284,49700000,1
1290154980000,1290155039000,1.62284,1.62303,1.6226,1.62268,70900000,1
1290155040000,1290155099000,1.62268,1.62292,1.62267,1.62272,38800000,1
1290155100000,1290155159000,1.62278,1.62278,1.62257,1.62261,52100000,1
1290155160000,1290155219000,1.62266,1.62273,1.62239,1.62273,65100000,1
1290155220000,1290155279000,1.62273,1.6228,1.62254,1.62279,83300000,1
1290155280000,1290155339000,1.62288,1.62355,1.62288,1.62355,130600000,1
1290155340000,1290155399000,1.62355,1.62398,1.62355,1.62374,100700000,1
1290155400000,1290155459000,1.62389,1.62415,1.62379,1.624,85200000,1
1290155460000,1290155519000,1.62393,1.62432,1.62383,1.62397,106200000,1
1290155520000,1290155579000,1.62404,1.62474,1.62399,1.62442,116700000,1
1290155580000,1290155639000,1.62441,1.62484,1.6243,1.6245,95800000,1
1290155640000,1290155699000,1.62449,1.62472,1.62446,1.62466,108500000,1
1290155700000,1290155759000,1.62465,1.62468,1.62421,1.62421,130000000,1
1290155760000,1290155819000,1.62421,1.6247,1.62405,1.62462,97600000,1
1290155820000,1290155879000,1.62454,1.62454,1.62347,1.62347,140400000,1
1290155880000,1290155939000,1.6235,1.62386,1.62338,1.62383,96600000,1
1290155940000,1290155999000,1.62379,1.62397,1.62369,1.62376,100000000,1
1290156000000,1290156059000,1.62376,1.62394,1.6235,1.62374,92200000,1
1290156060000,1290156119000,1.62375,1.62393,1.62358,1.62359,37600000,1
1290156120000,1290156179000,1.62359,1.62406,1.62349,1.62404,76400000,1
1290156180000,1290156239000,1.62389,1.62417,1.62389,1.62412,59500000,1
1290156240000,1290156299000,1.62414,1.62434,1.62414,1.62431,50200000,1
1290156300000,1290156359000,1.62435,1.62447,1.6237,1.62401,86400000,1
1290156360000,1290156419000,1.62403,1.62426,1.62388,1.62396,78000000,1
1290156420000,1290156479000,1.62401,1.6245,1.62396,1.62447,113600000,1
1290156480000,1290156539000,1.62449,1.62449,1.62392,1.62404,72100000,1
1290156540000,1290156599000,1.62408,1.62423,1.62325,1.62343,175600000,1
1290156600000,1290156659000,1.62345,1.62352,1.62317,1.62332,172200000,1
1290156660000,1290156719000,1.62332,1.62368,1.62316,1.62351,101400000,1
1290156720000,1290156779000,1.62353,1.62401,1.62337,1.62374,86500000,1
1290156780000,1290156839000,1.62384,1.6243,1.62381,1.62387,111900000,1
1290156840000,1290156899000,1.62386,1.62403,1.62369,1.62383,83000000,1
1290156900000,1290156959000,1.62389,1.62394,1.62343,1.62354,98100000,1
1290156960000,1290157019000,1.62355,1.62392,1.62355,1.62378,86400000,1
1290157020000,1290157079000,1.62378,1.62441,1.62372,1.62431,99500000,1
1290157080000,1290157139000,1.62432,1.62458,1.62427,1.62443,99300000,1
1290157140000,1290157199000,1.62443,1.62475,1.62433,1.62456,105000000,1
1290157200000,1290157259000,1.62455,1.62477,1.62441,1.62455,122400000,1
1290157260000,1290157319000,1.62447,1.62477,1.62447,1.62477,153100000,1
1290157320000,1290157379000,1.62472,1.62473,1.62448,1.62457,96100000,1
1290157380000,1290157439000,1.62456,1.62498,1.62454,1.62487,129400000,1
1290157440000,1290157499000,1.62489,1.62506,1.62475,1.62503,91000000,1
1290157500000,1290157559000,1.62503,1.62559,1.62489,1.62535,152600000,1
1290157560000,1290157619000,1.62535,1.62547,1.62498,1.62498,107500000,1
1290157620000,1290157679000,1.62498,1.62515,1.62465,1.62503,166900000,1
1290157680000,1290157739000,1.62504,1.62522,1.62474,1.62494,145100000,1
1290157740000,1290157799000,1.62496,1.62529,1.62489,1.62525,110200000,1
1290157800000,1290157859000,1.62525,1.62542,1.62496,1.62506,137300000,1
1290157860000,1290157919000,1.62506,1.62525,1.62496,1.62525,94600000,1
