openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290157920000,1290157979000,1.62531,1.62562,1.62527,1.62558,71600000,1
1290157980000,1290158039000,1.62552,1.6258,1.62542,1.62569,85700000,1
1290158040000,1290158099000,1.62569,1.62576,1.62523,1.62547,71500000,1
1290158100000,1290158159000,1.62547,1.62585,1.62531,1.62567,105900000,1
1290158160000,1290158219000,1.62574,1.62608,1.62558,1.62566,82000000,1
1290158220000,1290158279000,1.62562,1.62603,1.62557,1.62559,78900000,1
1290158280000,1290158339000,1.62567,1.62575,1.62554,1.62562,57500000,1
1290158340000,1290158399000,1.62581,1.62583,1.62556,1.62575,69800000,1
1290158400000,1290158459000,1.62575,1.62599,1.62568,1.62598,75900000,1
1290158460000,1290158519000,1.62591,1.6263,1.62579,1.62614,76100000,1
1290158520000,1290158579000,1.62614,1.62638,1.62608,1.62633,74200000,1
1290158580000,1290158639000,1.62635,1.62638,1.62599,1.62638,63200000,1
1290158640000,1290158699000,1.62633,1.62654,1.62603,1.62621,58900000,1
1290158700000,1290158759000,1.62621,1.62647,1.6259,1.62597,62800000,1
1290158760000,1290158819000,1.62597,1.62597,1.62527,1.62527,112000000,1
1290158820000,1290158879000,1.62536,1.62558,1.62526,1.62539,52300000,1
1290158880000,1290158939000,1.62539,1.62564,1.62476,1.62482,75600000,1
1290158940000,1290158999000,1.62482,1.62531,1.62482,1.62517,93800000,1
1290159000000,1290159059000,1.62526,1.62526,1.62496,1.62496,80300000,1
1290159060000,1290159119000,1.62507,1.62523,1.62482,1.62499,59500000,1
1290159120000,1290159179000,1.62502,1.62521,1.62502,1.6251,44400000,1
1290159180000,1290159239000,1.62515,1.62527,1.62491,1.62508,54800000,1
1290159240000,1290159299000,1.62511,1.62607,1.6249,1.62592,114600000,1
1290159300000,1290159359000,1.62597,1.62598,1.62529,1.62529,102800000,1
1290159360000,1290159419000,1.62516,1.62541,1.62516,1.62539,93500000,1
1290159420000,1290159479000,1.62552,1.62573,1.62532,1.62553,154000000,1
1290159480000,1290159539000,1.62556,1.62575,1.62534,1.62536,109300000,1
1290159540000,1290159599000,1.62539,1.62614,1.62513,1.62603,95500000,1
1290159600000,1290159659000,1.62596,1.62681,1.62589,1.62681,98900000,1
1290159660000,1290159719000,1.62673,1.62684,1.62649,1.62661,108300000,1
1290159720000,1290159779000,1.62676,1.62704,1.62668,1.62693,91800000,1
1290159780000,1290159839000,1.62688,1.62781,1.62688,1.62774,69300000,1
1290159840000,1290159899000,1.62774,1.62855,1.62774,1.62827,94900000,1
1290159900000,1290159959000,1.62829,1.62834,1.62794,1.62794,63300000,1
1290159960000,1290160019000,1.62794,1.628,1.62756,1.62756,76300000,1
1290160020000,1290160079000,1.62754,1.62792,1.62748,1.62792,64400000,1
1290160080000,1290160139000,1.62792,1.62793,1.62763,1.62763,56600000,1
1290160140000,1290160199000,1.62763,1.62766,1.62733,1.62752,83600000,1
1290160200000,1290160259000,1.62747,1.62752,1.62721,1.62736,69600000,1
1290160260000,1290160319000,1.62737,1.62771,1.6273,1.62757,56200000,1
1290160320000,1290160379000,1.62758,1.62777,1.62745,1.62777,37000000,1
1290160380000,1290160439000,1.62777,1.6279,1.62752,1.62777,54500000,1
1290160440000,1290160499000,1.62782,1.62806,1.62773,1.62801,23400000,1
1290160500000,1290160559000,1.62806,1.6286,1.62803,1.62843,93600000,1
1290160560000,1290160619000,1.62829,1.62836,1.62793,1.62836,55200000,1
1290160620000,1290160679000,1.62836,1.62836,1.62779,1.628,49400000,1
1290160680000,1290160739000,1.62779,1.62811,1.62745,1.62754,70200000,1
1290160740000,1290160799000,1.62752,1.62782,1.62721,1.62721,60300000,1
1290160800000,1290160859000,1.62721,1.6278,1.62721,1.62761,146500000,1
1290160860000,1290160919000,1.62761,1.62808,1.62748,1.62792,65000000,1
1290160920000,1290160979000,1.62798,1.62821,1.62769,1.62784,71800000,1
1290160980000,1290161039000,1.62784,1.62784,1.62716,1.62722,52700000,1
1290161040000,1290161099000,1.62717,1.62752,1.62708,1.62752,71700000,1
1290161100000,1290161159000,1.62745,1.62841,1.62745,1.62834,83200000,1
1290161160000,1290161219000,1.62825,1.6283,1.62801,1.62801,90300000,1
1290161220000,1290161279000,1.6281,1.62834,1.62794,1.62808,71700000,1
1290161280000,1290161339000,1.62809,1.62839,1.62796,1.62831,98500000,1
1290161340000,1290161399000,1.62831,1.6286,1.62831,1.62848,63700000,1
1290161400000,1290161459000,1.62845,1.6288,1.62824,1.62839,83700000,1
1290161460000,1290161519000,1.62839,1.62844,1.62812,1.62837,95500000,1
1290161520000,1290161579000,1.6285,1.6285,1.62815,1.62838,67400000,1
1290161580000,1290161639000,1.62834,1.62835,1.62807,1.62835,47400000,1
1290161640000,1290161699000,1.62833,1.62863,1.62817,1.62853,95900000,1
1290161700000,1290161759000,1.62853,1.62875,1.62802,1.62803,73500000,1
1290161760000,1290161819000,1.62804,1.62864,1.62804,1.62857,57000000,1
1290161820000,1290161879000,1.62853,1.62908,1.62853,1.629,75100000,1
1290161880000,1290161939000,1.62892,1.62919,1.62878,1.62883,68500000,1
1290161940000,1290161999000,1.62887,1.62958,1.62881,1.6295,95000000,1
1290162000000,1290162059000,1.62952,1.62959,1.62925,1.62953,85900000,1
1290162060000,1290162119000,1.62953,1.63017,1.6288,1.6288,146300000,1
1290162120000,1290162179000,1.6289,1.62909,1.62861,1.62883,104000000,1
1290162180000,1290162239000,1.62884,1.62886,1.62858,1.62862,73900000,1
1290162240000,1290162299000,1.62863,1.62879,1.62815,1.6283,139500000,1
1290162300000,1290162359000,1.62822,1.62823,1.6276,1.6276,115000000,1
1290162360000,1290162419000,1.6276,1.62782,1.62743,1.62775,85800000,1
1290162420000,1290162479000,1.62777,1.62887,1.62777,1.62887,111800000,1
1290162480000,1290162539000,1.62902,1.62904,1.62868,1.62872,98400000,1
1290162540000,1290162599000,1.62871,1.62873,1.62822,1.6285,92300000,1
1290162600000,1290162659000,1.62854,1.62871,1.62829,1.62867,75200000,1
1290162660000,1290162719000,1.62867,1.63437,1.62857,1.63388,254700000,1
1290162720000,1290162779000,1.63387,1.63387,1.63188,1.63216,322700000,1
1290162780000,1290162839000,1.63273,1.63273,1.62927,1.62986,232500000,1
1290162840000,1290162899000,1.62966,1.63028,1.62877,1.62911,235100000,1
1290162900000,1290162959000,1.62922,1.63101,1.62899,1.62899,208100000,1
1290162960000,1290163019000,1.62878,1.63055,1.6286,1.62964,228300000,1
1290163020000,1290163079000,1.62978,1.63081,1.62943,1.62992,157700000,1
1290163080000,1290163139000,1.63,1.63054,1.62943,1.62984,196500000,1
1290163140000,1290163199000,1.62989,1.63084,1.62908,1.62938,260300000,1
1290163200000,1290163259000,1.62931,1.62948,1.62769,1.62886,251900000,1
1290163260000,1290163319000,1.62881,1.62881,1.62781,1.62839,216500000,1
1290163320000,1290163379000,1.62843,1.62969,1.62843,1.62925,169800000,1
1290163380000,1290163439000,1.62925,1.62968,1.62925,1.6296,156600000,1
1290163440000,1290163499000,1.62972,1.62972,1.62895,1.62957,109000000,1
1290163500000,1290163559000,1.62942,1.62996,1.62793,1.62826,115600000,1
1290163560000,1290163619000,1.62824,1.62887,1.62796,1.62887,144800000,1
1290163620000,1290163679000,1.62887,1.629,1.62847,1.6285,125700000,1
1290163680000,1290163739000,1.62846,1.62877,1.62839,1.62846,75100000,1
1290163740000,1290163799000,1.62855,1.62953,1.62853,1.62925,107100000,1
1290163800000,1290163859000,1.62935,1.6302,1.62927,1.62934,133100000,1
1290163860000,1290163919000,1.62945,1.62955,1.62909,1.62932,93400000,1
1290163920000,1290163979000,1.62931,1.62932,1.62899,1.62926,60600000,1
1290163980000,1290164039000,1.6293,1.62943,1.62902,1.62933,79900000,1
1290164040000,1290164099000,1.62933,1.6295,1.62848,1.62855,88600000,1
1290164100000,1290164159000,1.6286,1.62885,1.62846,1.62864,51000000,1
1290164160000,1290164219000,1.62864,1.62906,1.62842,1.62861,77300000,1
1290164220000,1290164279000,1.62862,1.62883,1.62839,1.62878,63900000,1
1290164280000,1290164339000,1.62881,1.62956,1.62881,1.62953,80800000,1
1290164340000,1290164399000,1.62956,1.63062,1.6293,1.63055,124500000,1
1290164400000,1290164459000,1.63067,1.63094,1.62986,1.63019,147600000,1
1290164460000,1290164519000,1.63013,1.6303,1.6291,1.6291,110500000,1
1290164520000,1290164579000,1.6291,1.62924,1.62842,1.62849,86200000,1
1290164580000,1290164639000,1.62851,1.62891,1.62849,1.62865,91100000,1
1290164640000,1290164699000,1.62865,1.62888,1.62822,1.62842,108900000,1
1290164700000,1290164759000,1.62845,1.62849,1.62784,1.62784,101900000,1
1290164760000,1290164819000,1.62789,1.62802,1.62769,1.62791,69400000,1
1290164820000,1290164879000,1.62784,1.62816,1.62776,1.62815,70100000,1
1290164880000,1290164939000,1.62814,1.62823,1.62773,1.62773,74900000,1
1290164940000,1290164999000,1.62778,1.62834,1.62771,1.62812,84800000,1
1290165000000,1290165059000,1.62807,1.62818,1.62789,1.6281,75000000,1
1290165060000,1290165119000,1.62808,1.6285,1.62791,1.62836,67500000,1
1290165120000,1290165179000,1.62839,1.6284,1.62803,1.6282,72300000,1
1290165180000,1290165239000,1.6282,1.62833,1.62795,1.62795,74900000,1
1290165240000,1290165299000,1.62786,1.62817,1.62778,1.62812,59600000,1
1290165300000,1290165359000,1.62812,1.62852,1.62789,1.62822,67500000,1
1290165360000,1290165419000,1.62822,1.62859,1.6281,1.62832,59000000,1
1290165420000,1290165479000,1.62823,1.62848,1.62801,1.62838,85900000,1
1290165480000,1290165539000,1.62835,1.62857,1.62823,1.62839,56600000,1
1290165540000,1290165599000,1.62839,1.62847,1.62821,1.62847,57100000,1
1290165600000,1290165659000,1.62845,1.6286,1.62826,1.62838,100200000,1
1290165660000,1290165719000,1.62838,1.62859,1.62801,1.62803,82600000,1
1290165720000,1290165779000,1.62803,1.62905,1.62798,1.62873,149900000,1
1290165780000,1290165839000,1.6287,1.62976,1.6287,1.62937,120700000,1
1290165840000,1290165899000,1.62936,1.62954,1.62917,1.62936,63200000,1
1290165900000,1290165959000,1.62923,1.62957,1.62914,1.62929,81400000,1
1290165960000,1290166019000,1.62929,1.62929,1.62808,1.62808,111000000,1
1290166020000,1290166079000,1.62807,1.62848,1.62782,1.62822,75300000,1
1290166080000,1290166139000,1.62819,1.62876,1.62808,1.62863,69900000,1
1290166140000,1290166199000,1.62863,1.62906,1.62856,1.62889,65000000,1
1290166200000,1290166259000,1.62883,1.62904,1.62875,1.62883,40600000,1
1290166260000,1290166319000,1.62883,1.62899,1.62858,1.62875,82400000,1
1290166320000,1290166379000,1.62882,1.62907,1.62868,1.62877,61600000,1
1290166380000,1290166439000,1.62877,1.62928,1.62877,1.62924,66300000,1
1290166440000,1290166499000,1.62942,1.6297,1.62898,1.62915,49100000,1
1290166500000,1290166559000,1.62919,1.62923,1.62874,1.62893,67000000,1
1290166560000,1290166619000,1.62892,1.62894,1.62866,1.6289,72500000,1
1290166620000,1290166679000,1.62884,1.62912,1.62876,1.62901,49800000,1
1290166680000,1290166739000,1.62913,1.62934,1.62854,1.6288,68800000,1
1290166740000,1290166799000,1.62875,1.62914,1.62864,1.6291,63300000,1
1290166800000,1290166859000,1.62912,1.62972,1.62895,1.62929,113800000,1
1290166860000,1290166919000,1.62929,1.62941,1.62893,1.62906,69500000,1
1290166920000,1290166979000,1.62903,1.62903,1.62873,1.62876,41100000,1
1290166980000,1290167039000,1.6288,1.62901,1.62796,1.62796,83600000,1
1290167040000,1290167099000,1.62794,1.62814,1.62773,1.62799,71000000,1
1290167100000,1290167159000,1.62803,1.62826,1.62771,1.62776,60200000,1
1290167160000,1290167219000,1.62774,1.62774,1.62734,1.62748,74000000,1
1290167220000,1290167279000,1.62752,1.6276,1.62725,1.62726,60500000,1
1290167280000,1290167339000,1.62734,1.62745,1.62708,1.62737,77300000,1
1290167340000,1290167399000,1.62738,1.62767,1.62733,1.62757,69700000,1
1290167400000,1290167459000,1.62757,1.62766,1.62744,1.62751,79000000,1
1290167460000,1290167519000,1.62749,1.62784,1.62749,1.6278,64400000,1
1290167520000,1290167579000,1.6278,1.62812,1.62777,1.62802,47900000,1
1290167580000,1290167639000,1.62804,1.62805,1.62786,1.62796,56900000,1
1290167640000,1290167699000,1.62796,1.62819,1.6278,1.62809,49700000,1
1290167700000,1290167759000,1.62809,1.62878,1.62785,1.62876,101300000,1
1290167760000,1290167819000,1.62877,1.62913,1.62873,1.62908,73700000,1
1290167820000,1290167879000,1.62911,1.62911,1.62829,1.62837,82700000,1
1290167880000,1290167939000,1.62843,1.62879,1.62822,1.62848,74600000,1
1290167940000,1290167999000,1.62848,1.62848,1.62748,1.6277,98300000,1
1290168000000,1290168059000,1.62763,1.62763,1.62714,1.62741,89600000,1
1290168060000,1290168119000,1.62728,1.62792,1.62713,1.62763,114700000,1
1290168120000,1290168179000,1.62767,1.62791,1.62716,1.62716,67500000,1
1290168180000,1290168239000,1.62724,1.62726,1.62698,1.62725,104400000,1
1290168240000,1290168299000,1.62712,1.62731,1.62711,1.62721,81300000,1
1290168300000,1290168359000,1.62733,1.62762,1.62681,1.62695,53700000,1
1290168360000,1290168419000,1.6269,1.62709,1.62688,1.62704,45800000,1
1290168420000,1290168479000,1.62712,1.62727,1.62692,1.62705,61400000,1
1290168480000,1290168539000,1.62705,1.62719,1.62654,1.62663,78500000,1
1290168540000,1290168599000,1.62653,1.62682,1.62651,1.62673,79700000,1
1290168600000,1290168659000,1.6267,1.62688,1.6266,1.62671,38600000,1
1290168660000,1290168719000,1.62671,1.62716,1.62657,1.62657,52200000,1
1290168720000,1290168779000,1.62651,1.62675,1.62648,1.62656,84300000,1
1290168780000,1290168839000,1.62656,1.62656,1.62591,1.62591,61500000,1
1290168840000,1290168899000,1.62589,1.62638,1.62576,1.62633,86900000,1
1290168900000,1290168959000,1.62637,1.62645,1.62614,1.6264,50100000,1
1290168960000,1290169019000,1.6264,1.62647,1.62629,1.62634,45300000,1
1290169020000,1290169079000,1.62634,1.62658,1.62579,1.62595,58600000,1
1290169080000,1290169139000,1.62597,1.62617,1.62561,1.62608,80000000,1
1290169140000,1290169199000,1.62607,1.62607,1.62555,1.62591,90400000,1
1290169200000,1290169259000,1.62591,1.62606,1.62571,1.62587,64500000,1
1290169260000,1290169319000,1.62587,1.62599,1.62575,1.62598,56000000,1
1290169320000,1290169379000,1.62598,1.62608,1.62595,1.62605,37100000,1
1290169380000,1290169439000,1.62609,1.62635,1.62597,1.62627,71300000,1
1290169440000,1290169499000,1.62617,1.6264,1.62605,1.6264,87500000,1
1290169500000,1290169559000,1.6264,1.62699,1.6264,1.62683,73800000,1
1290169560000,1290169619000,1.62684,1.62714,1.62668,1.62703,70900000,1
1290169620000,1290169679000,1.62713,1.62713,1.62662,1.62672,53100000,1
1290169680000,1290169739000,1.62663,1.627,1.62648,1.62672,66800000,1
1290169740000,1290169799000,1.62672,1.62816,1.62672,1.62816,113200000,1
1290169800000,1290169859000,1.62805,1.62869,1.62774,1.62839,98200000,1
1290169860000,1290169919000,1.62844,1.62914,1.6282,1.62895,128900000,1
1290169920000,1290169979000,1.62895,1.62898,1.62812,1.62818,161100000,1
1290169980000,1290170039000,1.6282,1.62855,1.62809,1.62843,104300000,1
1290170040000,1290170099000,1.62844,1.62888,1.62817,1.62873,159100000,1
1290170100000,1290170159000,1.62877,1.62894,1.6286,1.62894,101600000,1
1290170160000,1290170219000,1.62894,1.62931,1.62894,1.62921,178300000,1
1290170220000,1290170279000,1.62912,1.62928,1.62899,1.62922,132300000,1
1290170280000,1290170339000,1.62926,1.62931,1.62898,1.6292,123900000,1
1290170340000,1290170399000,1.62912,1.62951,1.62911,1.62932,105000000,1
1290170400000,1290170459000,1.62937,1.62963,1.62922,1.62957,97800000,1
1290170460000,1290170519000,1.62964,1.62964,1.62883,1.62894,97000000,1
1290170520000,1290170579000,1.62894,1.62932,1.62845,1.6289,132300000,1
1290170580000,1290170639000,1.6289,1.6293,1.62879,1.6293,68700000,1
1290170640000,1290170699000,1.6293,1.6293,1.6291,1.6291,56900000,1
1290170700000,1290170759000,1.6291,1.62924,1.62899,1.62909,56800000,1
1290170760000,1290170819000,1.6292,1.62927,1.6291,1.6292,49100000,1
1290170820000,1290170879000,1.62931,1.62931,1.62872,1.62876,72900000,1
1290170880000,1290170939000,1.6288,1.62911,1.62878,1.62911,110900000,1
1290170940000,1290170999000,1.62898,1.62945,1.62898,1.62937,88000000,1
1290171000000,1290171059000,1.62937,1.62939,1.62886,1.62886,118100000,1
1290171060000,1290171119000,1.62871,1.62893,1.62833,1.62838,136700000,1
1290171120000,1290171179000,1.62849,1.62849,1.62773,1.62825,73500000,1
1290171180000,1290171239000,1.62825,1.62825,1.6277,1.62777,72000000,1
1290171240000,1290171299000,1.62777,1.62788,1.62751,1.62788,95900000,1
1290171300000,1290171359000,1.62788,1.62803,1.62748,1.6277,65700000,1
1290171360000,1290171419000,1.62766,1.62809,1.62757,1.6278,109800000,1
1290171420000,1290171479000,1.62784,1.62809,1.62736,1.62752,123400000,1
1290171480000,1290171539000,1.62766,1.62798,1.62751,1.62783,75800000,1
1290171540000,1290171599000,1.62785,1.62801,1.6275,1.62754,75200000,1
1290171600000,1290171659000,1.62754,1.62777,1.62723,1.6273,101400000,1
1290171660000,1290171719000,1.6273,1.62752,1.62709,1.62728,58600000,1
1290171720000,1290171779000,1.6273,1.62749,1.62713,1.62746,86000000,1
1290171780000,1290171839000,1.62746,1.62816,1.62739,1.6278,88200000,1
1290171840000,1290171899000,1.62785,1.62807,1.62768,1.62782,81600000,1
1290171900000,1290171959000,1.62797,1.62805,1.62732,1.62735,107000000,1
1290171960000,1290172019000,1.62735,1.62757,1.62714,1.62747,58400000,1
1290172020000,1290172079000,1.62747,1.62747,1.62718,1.62718,44000000,1
1290172080000,1290172139000,1.62718,1.62727,1.62678,1.62688,77200000,1
1290172140000,1290172199000,1.62691,1.62733,1.62689,1.62702,53600000,1
1290172200000,1290172259000,1.62706,1.62731,1.62631,1.62631,81100000,1
1290172260000,1290172319000,1.6263,1.62659,1.62619,1.6265,87900000,1
1290172320000,1290172379000,1.62645,1.62675,1.62627,1.62655,89000000,1
1290172380000,1290172439000,1.62652,1.62652,1.62595,1.62609,91300000,1
1290172440000,1290172499000,1.62613,1.62613,1.62556,1.62556,89800000,1
1290172500000,1290172559000,1.62553,1.62591,1.62548,1.62548,144700000,1
1290172560000,1290172619000,1.62539,1.62556,1.62521,1.62543,87200000,1
1290172620000,1290172679000,1.62524,1.6253,1.62481,1.62495,128300000,1
1290172680000,1290172739000,1.62495,1.62507,1.62372,1.62377,139100000,1
1290172740000,1290172799000,1.62384,1.62406,1.62366,1.62366,67800000,1
1290172800000,1290172859000,1.62366,1.6238,1.62323,1.62334,115200000,1
1290172860000,1290172919000,1.62336,1.62366,1.623,1.62308,91900000,1
1290172920000,1290172979000,1.62302,1.62337,1.62279,1.62326,81900000,1
1290172980000,1290173039000,1.62323,1.6236,1.62286,1.62321,92500000,1
1290173040000,1290173099000,1.62307,1.6234,1.62307,1.62328,58000000,1
1290173100000,1290173159000,1.62328,1.6236,1.62314,1.62357,53100000,1
1290173160000,1290173219000,1.62353,1.62384,1.62347,1.62384,44300000,1
1290173220000,1290173279000,1.62373,1.62432,1.62373,1.62414,91300000,1
1290173280000,1290173339000,1.6241,1.62437,1.62363,1.62384,67700000,1
1290173340000,1290173399000,1.62384,1.6243,1.62362,1.62413,86900000,1
1290173400000,1290173459000,1.62419,1.62429,1.62387,1.62415,100100000,1
1290173460000,1290173519000,1.62421,1.62442,1.62372,1.62425,103300000,1
1290173520000,1290173579000,1.62434,1.62444,1.62419,1.62443,74800000,1
1290173580000,1290173639000,1.62434,1.62439,1.62365,1.62371,79100000,1
1290173640000,1290173699000,1.62379,1.62424,1.62371,1.62411,76600000,1
1290173700000,1290173759000,1.62409,1.62429,1.62401,1.62402,63500000,1
1290173760000,1290173819000,1.62402,1.62444,1.62386,1.6241,80900000,1
1290173820000,1290173879000,1.6242,1.62462,1.6242,1.62433,54500000,1
1290173880000,1290173939000,1.62437,1.62481,1.62429,1.62475,85100000,1
1290173940000,1290173999000,1.62473,1.6252,1.62464,1.62514,92400000,1
1290174000000,1290174059000,1.62514,1.62563,1.62508,1.62535,83800000,1
1290174060000,1290174119000,1.62538,1.62539,1.62508,1.62517,89400000,1
1290174120000,1290174179000,1.62511,1.62522,1.62477,1.62501,102800000,1
1290174180000,1290174239000,1.62507,1.62507,1.62468,1.62487,57200000,1
1290174240000,1290174299000,1.62491,1.62496,1.62468,1.62482,89500000,1
1290174300000,1290174359000,1.62486,1.62503,1.62473,1.62497,100800000,1
1290174360000,1290174419000,1.62498,1.62509,1.62484,1.62497,113600000,1
1290174420000,1290174479000,1.62497,1.62507,1.62472,1.62479,66100000,1
1290174480000,1290174539000,1.62479,1.62489,1.62447,1.62447,59000000,1
1290174540000,1290174599000,1.62447,1.62459,1.62421,1.62433,74300000,1
1290174600000,1290174659000,1.62439,1.6245,1.62413,1.62443,53100000,1
1290174660000,1290174719000,1.62445,1.62475,1.62439,1.62471,94500000,1
1290174720000,1290174779000,1.62465,1.62477,1.62439,1.62458,98900000,1
1290174780000,1290174839000,1.62459,1.62533,1.6245,1.625,121200000,1
1290174840000,1290174899000,1.62492,1.62503,1.62452,1.62473,131400000,1
1290174900000,1290174959000,1.62473,1.6248,1.62443,1.62452,90600000,1
1290174960000,1290175019000,1.62445,1.62465,1.62403,1.6242,122200000,1
1290175020000,1290175079000,1.62416,1.62443,1.62343,1.62355,110000000,1
1290175080000,1290175139000,1.62361,1.6241,1.62331,1.62409,150300000,1
1290175140000,1290175199000,1.62404,1.62447,1.62371,1.62398,117000000,1
1290175200000,1290175259000,1.62393,1.62414,1.62339,1.62406,134400000,1
1290175260000,1290175319000,1.62407,1.62407,1.62353,1.62359,137200000,1
1290175320000,1290175379000,1.62353,1.62373,1.62353,1.62367,84500000,1
1290175380000,1290175439000,1.62363,1.6239,1.62353,1.62378,82800000,1
1290175440000,1290175499000,1.62382,1.62417,1.62366,1.62373,120500000,1
1290175500000,1290175559000,1.62377,1.62411,1.62373,1.62407,90900000,1
1290175560000,1290175619000,1.62403,1.6243,1.62389,1.6242,89900000,1
1290175620000,1290175679000,1.62421,1.62424,1.62399,1.62413,63700000,1
1290175680000,1290175739000,1.62419,1.62446,1.62397,1.62425,100500000,1
1290175740000,1290175799000,1.6242,1.62443,1.62355,1.62355,127500000,1
1290175800000,1290175859000,1.62355,1.62377,1.62341,1.62373,155600000,1
1290175860000,1290175919000,1.62376,1.6239,1.62342,1.62356,105900000,1
1290175920000,1290175979000,1.6235,1.62421,1.6235,1.62396,158700000,1
1290175980000,1290176039000,1.62396,1.62441,1.62396,1.62413,137700000,1
1290176040000,1290176099000,1.62417,1.62442,1.62412,1.6243,110800000,1
1290176100000,1290176159000,1.6243,1.62432,1.62413,1.62423,132700000,1
1290176160000,1290176219000,1.62423,1.62451,1.62401,1.62446,149800000,1
1290176220000,1290176279000,1.62452,1.62473,1.62425,1.62428,102800000,1
1290176280000,1290176339000,1.62436,1.6247,1.62433,1.62451,123900000,1
1290176340000,1290176399000,1.62447,1.62493,1.62447,1.62476,105700000,1
1290176400000,1290176459000,1.62485,1.62536,1.62474,1.62525,83300000,1
1290176460000,1290176519000,1.62522,1.62551,1.62512,1.6252,124900000,1
1290176520000,1290176579000,1.62524,1.62558,1.62492,1.62537,120600000,1
1290176580000,1290176639000,1.62537,1.626,1.62528,1.6259,112000000,1
1290176640000,1290176699000,1.62592,1.62616,1.62556,1.62556,109800000,1
1290176700000,1290176759000,1.62565,1.62603,1.62557,1.62574,87000000,1
1290176760000,1290176819000,1.62565,1.62592,1.62532,1.62532,81700000,1
1290176820000,1290176879000,1.62531,1.6254,1.62489,1.62515,117300000,1
1290176880000,1290176939000,1.62512,1.62516,1.62479,1.6251,79200000,1
1290176940000,1290176999000,1.6251,1.62512,1.62452,1.62462,66900000,1
1290177000000,1290177059000,1.62476,1.62476,1.62385,1.62401,135600000,1
1290177060000,1290177119000,1.624,1.62439,1.62395,1.62412,107300000,1
1290177120000,1290177179000,1.6241,1.62425,1.62382,1.62383,130600000,1
1290177180000,1290177239000,1.62385,1.6239,1.62341,1.62346,122600000,1
1290177240000,1290177299000,1.62351,1.62395,1.62334,1.62377,163600000,1
1290177300000,1290177359000,1.62376,1.62428,1.62372,1.62421,132800000,1
1290177360000,1290177419000,1.62406,1.62455,1.62376,1.62455,120500000,1
1290177420000,1290177479000,1.62442,1.62459,1.62427,1.62444,124300000,1
1290177480000,1290177539000,1.62446,1.62493,1.62445,1.62482,134000000,1
1290177540000,1290177599000,1.62482,1.62507,1.62467,1.625,114300000,1
1290177600000,1290177659000,1.62507,1.62536,1.62462,1.62536,86300000,1
1290177660000,1290177719000,1.62523,1.62551,1.62513,1.62513,114700000,1
1290177720000,1290177779000,1.62513,1.6254,1.62477,1.62477,96500000,1
1290177780000,1290177839000,1.62499,1.62528,1.62462,1.6249,110900000,1
1290177840000,1290177899000,1.625,1.6252,1.62463,1.62484,132100000,1
1290177900000,1290177959000,1.62492,1.62539,1.62487,1.62516,120300000,1
1290177960000,1290178019000,1.62516,1.62555,1.62486,1.62518,112200000,1
1290178020000,1290178079000,1.62522,1.62548,1.625,1.62506,118400000,1
1290178080000,1290178139000,1.62508,1.62543,1.62504,1.62538,74400000,1
1290178140000,1290178199000,1.62538,1.62584,1.62536,1.62551,156000000,1
1290178200000,1290178259000,1.62567,1.6258,1.62505,1.62516,156700000,1
1290178260000,1290178319000,1.62498,1.62524,1.6247,1.62505,127600000,1
1290178320000,1290178379000,1.62505,1.62519,1.62481,1.62491,110000000,1
1290178380000,1290178439000,1.62491,1.62516,1.6247,1.62492,114300000,1
1290178440000,1290178499000,1.62485,1.62536,1.62485,1.62509,145800000,1
1290178500000,1290178559000,1.62502,1.62537,1.62486,1.62495,206700000,1
1290178560000,1290178619000,1.62493,1.625,1.62438,1.62438,150300000,1
1290178620000,1290178679000,1.62436,1.62458,1.62379,1.6238,148600000,1
1290178680000,1290178739000,1.62401,1.62428,1.62346,1.62346,123400000,1
1290178740000,1290178799000,1.62346,1.62445,1.62338,1.62383,164500000,1
1290178800000,1290178859000,1.62377,1.62407,1.62337,1.62398,128600000,1
1290178860000,1290178919000,1.62402,1.62433,1.62383,1.62386,158500000,1
