openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290178920000,1290178979000,1.62393,1.62448,1.62341,1.62446,149400000,1
1290178980000,1290179039000,1.62441,1.62469,1.6243,1.62442,133500000,1
1290179040000,1290179099000,1.62442,1.62442,1.62368,1.62373,159700000,1
1290179100000,1290179159000,1.62371,1.62397,1.62354,1.62368,118200000,1
1290179160000,1290179219000,1.62379,1.62424,1.62356,1.62376,142500000,1
1290179220000,1290179279000,1.62377,1.62408,1.62354,1.62388,153500000,1
1290179280000,1290179339000,1.62386,1.62428,1.6237,1.62412,179300000,1
1290179340000,1290179399000,1.62417,1.62417,1.62356,1.6236,119200000,1
1290179400000,1290179459000,1.62351,1.62378,1.62341,1.62345,101000000,1
1290179460000,1290179519000,1.62347,1.62404,1.62347,1.62375,111700000,1
1290179520000,1290179579000,1.62377,1.62413,1.62357,1.6236,115200000,1
1290179580000,1290179639000,1.62369,1.62405,1.62362,1.6238,63100000,1
1290179640000,1290179699000,1.62391,1.62393,1.62342,1.62372,71000000,1
1290179700000,1290179759000,1.62372,1.62389,1.62351,1.62351,79400000,1
1290179760000,1290179819000,1.62347,1.62364,1.62307,1.62313,79500000,1
1290179820000,1290179879000,1.62313,1.6233,1.62285,1.62306,100400000,1
1290179880000,1290179939000,1.62306,1.62336,1.6229,1.62323,97000000,1
1290179940000,1290179999000,1.62319,1.62332,1.62292,1.62316,128800000,1
1290180000000,1290180059000,1.62315,1.62326,1.62268,1.6228,100300000,1
1290180060000,1290180119000,1.62282,1.62304,1.62207,1.62219,105200000,1
1290180120000,1290180179000,1.62206,1.62249,1.62199,1.62249,102700000,1
1290180180000,1290180239000,1.62249,1.62258,1.6223,1.62247,70100000,1
1290180240000,1290180299000,1.62253,1.62293,1.62245,1.62262,105500000,1
1290180300000,1290180359000,1.62282,1.62322,1.62251,1.62322,88000000,1
1290180360000,1290180419000,1.62311,1.62312,1.62255,1.62273,66700000,1
1290180420000,1290180479000,1.62275,1.623,1.62226,1.62246,117600000,1
1290180480000,1290180539000,1.62246,1.62265,1.62224,1.62232,79600000,1
1290180540000,1290180599000,1.62232,1.62286,1.62223,1.62276,100500000,1
1290180600000,1290180659000,1.62277,1.6229,1.62249,1.62272,113100000,1
1290180660000,1290180719000,1.62272,1.62302,1.62236,1.62301,101400000,1
1290180720000,1290180779000,1.62309,1.62321,1.62241,1.62305,105300000,1
1290180780000,1290180839000,1.62314,1.62314,1.62224,1.62245,76700000,1
1290180840000,1290180899000,1.6223,1.6228,1.6223,1.62235,96400000,1
1290180900000,1290180959000,1.62231,1.62271,1.62193,1.6221,136600000,1
1290180960000,1290181019000,1.62207,1.62207,1.6216,1.62179,172200000,1
1290181020000,1290181079000,1.62179,1.62188,1.62128,1.6213,87900000,1
1290181080000,1290181139000,1.62143,1.6218,1.62109,1.62148,145000000,1
1290181140000,1290181199000,1.6216,1.62166,1.6211,1.6211,149200000,1
1290181200000,1290181259000,1.6211,1.6211,1.62059,1.62087,105600000,1
1290181260000,1290181319000,1.62077,1.62095,1.62037,1.62089,105200000,1
1290181320000,1290181379000,1.62105,1.62155,1.621,1.62133,111700000,1
1290181380000,1290181439000,1.62133,1.62162,1.62099,1.62109,134000000,1
1290181440000,1290181499000,1.62116,1.62142,1.62101,1.62129,111000000,1
1290181500000,1290181559000,1.6213,1.62132,1.62109,1.62109,65100000,1
1290181560000,1290181619000,1.62109,1.62109,1.62067,1.6207,112300000,1
1290181620000,1290181679000,1.62078,1.62192,1.62073,1.6219,98900000,1
1290181680000,1290181739000,1.62193,1.62231,1.62186,1.62211,91600000,1
1290181740000,1290181799000,1.62206,1.62224,1.62144,1.62144,173900000,1
1290181800000,1290181859000,1.62143,1.62182,1.62129,1.62154,130200000,1
1290181860000,1290181919000,1.62163,1.62213,1.6213,1.62173,116500000,1
1290181920000,1290181979000,1.62173,1.62204,1.62163,1.62197,105000000,1
1290181980000,1290182039000,1.62195,1.62217,1.62178,1.62217,96800000,1
1290182040000,1290182099000,1.62212,1.62218,1.62183,1.6219,76100000,1
1290182100000,1290182159000,1.62196,1.62212,1.62156,1.62156,88600000,1
1290182160000,1290182219000,1.62152,1.62193,1.62152,1.62167,83500000,1
1290182220000,1290182279000,1.62179,1.622,1.62139,1.62148,103300000,1
1290182280000,1290182339000,1.62142,1.62154,1.62095,1.62116,117300000,1
1290182340000,1290182399000,1.62108,1.62141,1.62036,1.621,164100000,1
1290182400000,1290182459000,1.62084,1.62084,1.62006,1.62035,188100000,1
1290182460000,1290182519000,1.62035,1.62037,1.62008,1.62028,77200000,1
1290182520000,1290182579000,1.62028,1.62036,1.61989,1.62012,108500000,1
1290182580000,1290182639000,1.62012,1.62114,1.62002,1.62074,138300000,1
1290182640000,1290182699000,1.62086,1.62109,1.62039,1.62058,115300000,1
1290182700000,1290182759000,1.62036,1.62077,1.62036,1.62061,105100000,1
1290182760000,1290182819000,1.62065,1.62075,1.62038,1.6205,79500000,1
1290182820000,1290182879000,1.6205,1.62059,1.62018,1.62039,94300000,1
1290182880000,1290182939000,1.62039,1.62064,1.62027,1.62037,63700000,1
1290182940000,1290182999000,1.62047,1.62067,1.61988,1.62005,111000000,1
1290183000000,1290183059000,1.62014,1.62077,1.62006,1.62046,95800000,1
1290183060000,1290183119000,1.62057,1.62104,1.62057,1.62074,95700000,1
1290183120000,1290183179000,1.62074,1.62107,1.62037,1.62097,98100000,1
1290183180000,1290183239000,1.62106,1.62132,1.62067,1.62116,163100000,1
1290183240000,1290183299000,1.62115,1.62153,1.62093,1.62093,131100000,1
1290183300000,1290183359000,1.62102,1.62138,1.62088,1.62126,141500000,1
1290183360000,1290183419000,1.6212,1.62153,1.62115,1.62141,97500000,1
1290183420000,1290183479000,1.62128,1.62171,1.6212,1.62154,103000000,1
1290183480000,1290183539000,1.6216,1.6216,1.62104,1.62123,106800000,1
1290183540000,1290183599000,1.62123,1.62165,1.6209,1.6216,92400000,1
1290183600000,1290183659000,1.62153,1.62184,1.62145,1.62173,100300000,1
1290183660000,1290183719000,1.62173,1.62188,1.62157,1.62169,91000000,1
1290183720000,1290183779000,1.62172,1.62172,1.62122,1.62158,122300000,1
1290183780000,1290183839000,1.62157,1.62157,1.62111,1.62121,103600000,1
1290183840000,1290183899000,1.62121,1.62152,1.62102,1.62137,113000000,1
1290183900000,1290183959000,1.62145,1.62145,1.62069,1.62069,80800000,1
1290183960000,1290184019000,1.62056,1.62075,1.62046,1.62053,91000000,1
1290184020000,1290184079000,1.62051,1.62091,1.62043,1.62089,91400000,1
1290184080000,1290184139000,1.62089,1.62089,1.62054,1.62079,78500000,1
1290184140000,1290184199000,1.62078,1.62097,1.62059,1.62081,87700000,1
1290184200000,1290184259000,1.62081,1.62104,1.62074,1.62078,97400000,1
1290184260000,1290184319000,1.6208,1.62133,1.6208,1.62119,125500000,1
1290184320000,1290184379000,1.62119,1.62151,1.62111,1.62115,150500000,1
1290184380000,1290184439000,1.62111,1.62131,1.62097,1.62105,84800000,1
1290184440000,1290184499000,1.62105,1.62123,1.62087,1.62108,106600000,1
1290184500000,1290184559000,1.62105,1.62132,1.62095,1.62104,144700000,1
1290184560000,1290184619000,1.62104,1.62128,1.62089,1.62089,78300000,1
1290184620000,1290184679000,1.62115,1.6216,1.62111,1.6216,76400000,1
1290184680000,1290184739000,1.62157,1.62157,1.62123,1.62127,94700000,1
1290184740000,1290184799000,1.62129,1.62148,1.62121,1.62145,94100000,1
1290184800000,1290184859000,1.6214,1.62189,1.62137,1.6215,106100000,1
1290184860000,1290184919000,1.62149,1.62162,1.62127,1.62134,77300000,1
1290184920000,1290184979000,1.62134,1.6214,1.62092,1.62092,107500000,1
1290184980000,1290185039000,1.6208,1.62106,1.62072,1.62094,114200000,1
1290185040000,1290185099000,1.62091,1.62126,1.62077,1.62114,139500000,1
1290185100000,1290185159000,1.62119,1.62138,1.621,1.62122,104700000,1
1290185160000,1290185219000,1.6212,1.62152,1.62102,1.62148,118100000,1
1290185220000,1290185279000,1.62148,1.6215,1.62132,1.62146,85700000,1
1290185280000,1290185339000,1.62146,1.62146,1.62097,1.6213,124800000,1
1290185340000,1290185399000,1.62132,1.62166,1.62117,1.62132,148000000,1
1290185400000,1290185459000,1.62138,1.62143,1.62118,1.62138,140700000,1
1290185460000,1290185519000,1.6213,1.62151,1.62123,1.62132,165600000,1
1290185520000,1290185579000,1.62138,1.62145,1.62079,1.62112,84200000,1
1290185580000,1290185639000,1.62104,1.62109,1.62087,1.62087,81600000,1
1290185640000,1290185699000,1.62089,1.621,1.62081,1.62093,69400000,1
1290185700000,1290185759000,1.62083,1.62096,1.62072,1.6209,74200000,1
1290185760000,1290185819000,1.6208,1.62095,1.62076,1.62095,113600000,1
1290185820000,1290185879000,1.62085,1.62095,1.62057,1.62084,104600000,1
1290185880000,1290185939000,1.62086,1.62097,1.62066,1.62082,123600000,1
1290185940000,1290185999000,1.62076,1.62101,1.62067,1.62079,105100000,1
1290186000000,1290186059000,1.62076,1.62084,1.62064,1.62078,57100000,1
1290186060000,1290186119000,1.62074,1.6209,1.62059,1.62069,65800000,1
1290186120000,1290186179000,1.62073,1.62073,1.62037,1.6204,85600000,1
1290186180000,1290186239000,1.6204,1.62093,1.6204,1.62081,79400000,1
1290186240000,1290186299000,1.62081,1.62084,1.62057,1.62064,83200000,1
1290186300000,1290186359000,1.62058,1.62067,1.62027,1.62042,98800000,1
1290186360000,1290186419000,1.62035,1.62053,1.61985,1.62002,84000000,1
1290186420000,1290186479000,1.62005,1.62012,1.61969,1.61999,76200000,1
1290186480000,1290186539000,1.61994,1.62016,1.6197,1.61985,119200000,1
1290186540000,1290186599000,1.61985,1.62018,1.61966,1.61971,83100000,1
1290186600000,1290186659000,1.61969,1.61975,1.61949,1.6195,82500000,1
1290186660000,1290186719000,1.61951,1.61956,1.6192,1.6192,33200000,1
1290186720000,1290186779000,1.6193,1.61975,1.61922,1.61952,70900000,1
1290186780000,1290186839000,1.61948,1.61955,1.61911,1.61952,125200000,1
1290186840000,1290186899000,1.61948,1.61979,1.61917,1.61943,74800000,1
1290186900000,1290186959000,1.61943,1.61969,1.61932,1.61932,64800000,1
1290186960000,1290187019000,1.61933,1.61944,1.61914,1.61937,60600000,1
1290187020000,1290187079000,1.61937,1.61951,1.61922,1.61936,33300000,1
1290187080000,1290187139000,1.61936,1.61967,1.61929,1.6194,58400000,1
1290187140000,1290187199000,1.61938,1.61989,1.61936,1.61981,61800000,1
1290187200000,1290187259000,1.61988,1.62005,1.61979,1.62005,64600000,1
1290187260000,1290187319000,1.62005,1.62028,1.61999,1.6202,42600000,1
1290187320000,1290187379000,1.62001,1.62027,1.62001,1.62027,47600000,1
1290187380000,1290187439000,1.62022,1.6206,1.62022,1.62044,95000000,1
1290187440000,1290187499000,1.62043,1.62078,1.6203,1.62057,62800000,1
1290187500000,1290187559000,1.62057,1.62104,1.62043,1.62076,101100000,1
1290187560000,1290187619000,1.62074,1.62086,1.62059,1.62085,103800000,1
1290187620000,1290187679000,1.62092,1.62099,1.62074,1.62075,72500000,1
1290187680000,1290187739000,1.62086,1.62118,1.62084,1.62094,45500000,1
1290187740000,1290187799000,1.62085,1.62122,1.62078,1.6211,51100000,1
1290187800000,1290187859000,1.62106,1.6213,1.62084,1.6213,71100000,1
1290187860000,1290187919000,1.62133,1.62163,1.62106,1.62136,68900000,1
1290187920000,1290187979000,1.6213,1.62142,1.62079,1.62118,137600000,1
1290187980000,1290188039000,1.62128,1.62141,1.62096,1.62096,92000000,1
1290188040000,1290188099000,1.62093,1.6215,1.62089,1.62118,116700000,1
1290188100000,1290188159000,1.62121,1.62134,1.62044,1.62066,132100000,1
1290188160000,1290188219000,1.62073,1.62073,1.62038,1.6205,80000000,1
1290188220000,1290188279000,1.6204,1.62076,1.62033,1.62057,83000000,1
1290188280000,1290188339000,1.62061,1.62078,1.62055,1.62055,31000000,1
1290188340000,1290188399000,1.62107,1.62108,1.6206,1.62063,86300000,1
1290188400000,1290188459000,1.62065,1.62077,1.62057,1.62063,62000000,1
1290188460000,1290188519000,1.62058,1.62065,1.6205,1.62059,35600000,1
1290188520000,1290188579000,1.62059,1.62091,1.62059,1.62076,81500000,1
1290188580000,1290188639000,1.62076,1.62076,1.6206,1.62066,42800000,1
1290188640000,1290188699000,1.62062,1.62067,1.62038,1.6205,31400000,1
1290188700000,1290188759000,1.6205,1.62058,1.62028,1.62028,32900000,1
1290188760000,1290188819000,1.62028,1.62041,1.62,1.62,55300000,1
1290188820000,1290188879000,1.62,1.62061,1.62,1.62041,99200000,1
1290188880000,1290188939000,1.62041,1.62046,1.61974,1.62009,135500000,1
1290188940000,1290188999000,1.62009,1.62024,1.61986,1.62009,71400000,1
1290189000000,1290189059000,1.62009,1.62025,1.61997,1.62011,97700000,1
1290189060000,1290189119000,1.62011,1.62021,1.62006,1.6201,109300000,1
1290189120000,1290189179000,1.62017,1.62017,1.61992,1.61999,77400000,1
1290189180000,1290189239000,1.61997,1.62015,1.61997,1.6201,100500000,1
1290189240000,1290189299000,1.62006,1.62006,1.61989,1.61989,53600000,1
1290189300000,1290189359000,1.61989,1.62023,1.61975,1.62006,162400000,1
1290189360000,1290189419000,1.62013,1.62033,1.62007,1.62023,89200000,1
1290189420000,1290189479000,1.62017,1.62031,1.62012,1.62018,136400000,1
1290189480000,1290189539000,1.62026,1.62028,1.61965,1.61965,96200000,1
1290189540000,1290189599000,1.61971,1.61999,1.61967,1.61986,112900000,1
1290189600000,1290189659000,1.61984,1.61984,1.61956,1.61956,84800000,1
1290189660000,1290189719000,1.61956,1.61976,1.61927,1.61933,133100000,1
1290189720000,1290189779000,1.61933,1.61939,1.61914,1.61928,53700000,1
1290189780000,1290189839000,1.61941,1.61945,1.61928,1.61935,92300000,1
1290189840000,1290189899000,1.61935,1.61943,1.61925,1.61935,104200000,1
1290189900000,1290189959000,1.61935,1.61935,1.61919,1.61919,71200000,1
1290189960000,1290190019000,1.61919,1.61941,1.6191,1.61923,104500000,1
1290190020000,1290190079000,1.61921,1.61954,1.6192,1.61942,92300000,1
1290190080000,1290190139000,1.61942,1.61946,1.61907,1.61924,69300000,1
1290190140000,1290190199000,1.61922,1.61937,1.61918,1.61928,55800000,1
1290190200000,1290190259000,1.61928,1.61937,1.61924,1.61927,34200000,1
1290190260000,1290190319000,1.61927,1.61947,1.61912,1.61913,86900000,1
1290190320000,1290190379000,1.61912,1.61913,1.6191,1.61912,66000000,1
1290190380000,1290190439000,1.61912,1.61948,1.61912,1.61946,73500000,1
1290190440000,1290190499000,1.61946,1.61971,1.6194,1.61971,64800000,1
1290190500000,1290190559000,1.61976,1.6198,1.61958,1.61958,79600000,1
1290190560000,1290190619000,1.61959,1.61959,1.61931,1.61937,70200000,1
1290190620000,1290190679000,1.61935,1.61953,1.61922,1.61946,73300000,1
1290190680000,1290190739000,1.61946,1.6195,1.61926,1.61937,58300000,1
1290190740000,1290190799000,1.61937,1.61947,1.61937,1.61947,58800000,1
1290190800000,1290190859000,1.61942,1.61946,1.61926,1.61929,58700000,1
1290190860000,1290190919000,1.61929,1.61957,1.61929,1.61957,73400000,1
1290190920000,1290190979000,1.6196,1.61984,1.61937,1.61983,62400000,1
1290190980000,1290191039000,1.61983,1.61984,1.61982,1.61983,58000000,1
1290191040000,1290191099000,1.61984,1.61993,1.61982,1.61993,30200000,1
1290191100000,1290191159000,1.61999,1.62001,1.6197,1.6197,46700000,1
1290191160000,1290191219000,1.6197,1.61983,1.61952,1.61967,76000000,1
1290191220000,1290191279000,1.61968,1.61976,1.61954,1.61962,55400000,1
1290191280000,1290191339000,1.61966,1.62008,1.61966,1.61993,37900000,1
1290191340000,1290191399000,1.61993,1.61993,1.6196,1.61976,98200000,1
1290191400000,1290191459000,1.61969,1.61987,1.61968,1.61987,82700000,1
1290191460000,1290191519000,1.61987,1.61997,1.61969,1.61982,132400000,1
1290191520000,1290191579000,1.61982,1.61989,1.61952,1.61959,138900000,1
1290191580000,1290191639000,1.61963,1.61983,1.61963,1.61982,133500000,1
1290191640000,1290191699000,1.61984,1.61994,1.61977,1.61994,73300000,1
1290191700000,1290191759000,1.61994,1.62002,1.61993,1.61999,37700000,1
1290191760000,1290191819000,1.62007,1.62027,1.62003,1.62011,53200000,1
1290191820000,1290191879000,1.62016,1.62052,1.62006,1.62028,92100000,1
1290191880000,1290191939000,1.6204,1.62045,1.62036,1.6204,32900000,1
1290191940000,1290191999000,1.62045,1.62045,1.62015,1.62015,42000000,1
1290192000000,1290192059000,1.62015,1.62024,1.62009,1.62024,28200000,1
1290192060000,1290192119000,1.62024,1.62041,1.62023,1.62032,47600000,1
1290192120000,1290192179000,1.6204,1.6204,1.62021,1.62023,67700000,1
1290192180000,1290192239000,1.6203,1.62051,1.62028,1.62045,72300000,1
1290192240000,1290192299000,1.62045,1.62045,1.62036,1.62045,13600000,1
1290192300000,1290192359000,1.62035,1.62056,1.62035,1.62046,41900000,1
1290192360000,1290192419000,1.62045,1.62056,1.62045,1.62046,59200000,1
1290192420000,1290192479000,1.62047,1.6205,1.62036,1.62045,46200000,1
1290192480000,1290192539000,1.62045,1.6205,1.62043,1.6205,22100000,1
1290192540000,1290192599000,1.62042,1.62056,1.6204,1.62056,63400000,1
1290192600000,1290192659000,1.62053,1.62056,1.62034,1.62034,46500000,1
1290192660000,1290192719000,1.62034,1.62063,1.62021,1.62053,37100000,1
1290192720000,1290192779000,1.62053,1.62067,1.62048,1.62048,36700000,1
1290192780000,1290192839000,1.62045,1.62062,1.62045,1.62054,49400000,1
1290192840000,1290192899000,1.62056,1.62062,1.62053,1.62062,22300000,1
1290192900000,1290192959000,1.62061,1.62073,1.62061,1.62073,29000000,1
1290192960000,1290193019000,1.62069,1.62088,1.6205,1.62086,76000000,1
1290193020000,1290193079000,1.62086,1.62093,1.62072,1.62088,106900000,1
1290193080000,1290193139000,1.6209,1.6209,1.62076,1.62078,63000000,1
1290193140000,1290193199000,1.62076,1.62093,1.62069,1.62091,49200000,1
1290193200000,1290193259000,1.62078,1.62103,1.62053,1.62072,104900000,1
1290193260000,1290193319000,1.62085,1.62106,1.62066,1.62091,63000000,1
1290193320000,1290193379000,1.62082,1.62113,1.6204,1.62102,114900000,1
1290193380000,1290193439000,1.62103,1.62111,1.6208,1.62085,52400000,1
1290193440000,1290193499000,1.62085,1.62104,1.62068,1.62088,83700000,1
1290193500000,1290193559000,1.62093,1.62093,1.62046,1.62046,89400000,1
1290193560000,1290193619000,1.62048,1.62078,1.62043,1.62061,115300000,1
1290193620000,1290193679000,1.6206,1.62065,1.62043,1.62045,85300000,1
1290193680000,1290193739000,1.62045,1.62064,1.6204,1.62055,62800000,1
1290193740000,1290193799000,1.6205,1.6205,1.62013,1.62032,118900000,1
1290193800000,1290193859000,1.62031,1.6204,1.62022,1.62024,88000000,1
1290193860000,1290193919000,1.6202,1.62024,1.62002,1.62018,73700000,1
1290193920000,1290193979000,1.6201,1.62033,1.61989,1.61998,53100000,1
1290193980000,1290194039000,1.62007,1.62014,1.61964,1.61976,48500000,1
1290194040000,1290194099000,1.61974,1.61983,1.61951,1.61951,62500000,1
1290194100000,1290194159000,1.61949,1.61993,1.61949,1.61973,118500000,1
1290194160000,1290194219000,1.61973,1.61983,1.6195,1.6195,138600000,1
1290194220000,1290194279000,1.61957,1.61987,1.61956,1.61987,49800000,1
1290194280000,1290194339000,1.61977,1.61987,1.61967,1.61977,85200000,1
1290194340000,1290194399000,1.61977,1.6199,1.61969,1.61973,94800000,1
1290194400000,1290194459000,1.61978,1.62005,1.61974,1.62001,76100000,1
1290194460000,1290194519000,1.62001,1.62009,1.61977,1.61992,208400000,1
1290194520000,1290194579000,1.61995,1.6204,1.61995,1.62028,64300000,1
1290194580000,1290194639000,1.62032,1.62101,1.6203,1.62082,80600000,1
1290194640000,1290194699000,1.62085,1.62113,1.62077,1.62097,61500000,1
1290194700000,1290194759000,1.6212,1.62169,1.62103,1.62144,66500000,1
1290194760000,1290194819000,1.62144,1.62169,1.62117,1.62122,52400000,1
1290194820000,1290194879000,1.62117,1.62138,1.62085,1.62126,109000000,1
1290194880000,1290194939000,1.62129,1.62141,1.62113,1.62121,84700000,1
1290194940000,1290194999000,1.62121,1.62121,1.62084,1.62087,31900000,1
1290195000000,1290195059000,1.62087,1.62095,1.62074,1.62095,54200000,1
1290195060000,1290195119000,1.62095,1.62123,1.62095,1.62113,52800000,1
1290195120000,1290195179000,1.62113,1.62123,1.62105,1.62105,26700000,1
1290195180000,1290195239000,1.62108,1.62121,1.62098,1.62101,40000000,1
1290195240000,1290195299000,1.62101,1.62117,1.62058,1.6206,54100000,1
1290195300000,1290195359000,1.62058,1.62058,1.62016,1.6204,46100000,1
1290195360000,1290195419000,1.6204,1.62103,1.6204,1.62092,62500000,1
1290195420000,1290195479000,1.62092,1.62105,1.62089,1.62089,16400000,1
1290195480000,1290195539000,1.621,1.621,1.62088,1.62093,18600000,1
1290195540000,1290195599000,1.62088,1.62095,1.62074,1.62083,28500000,1
1290195600000,1290195659000,1.62075,1.62075,1.6204,1.62049,53700000,1
1290195660000,1290195719000,1.6206,1.62129,1.62051,1.62124,47800000,1
1290195720000,1290195779000,1.62124,1.62132,1.6211,1.62117,42400000,1
1290195780000,1290195839000,1.6212,1.62134,1.6212,1.62134,9300000,1
1290195840000,1290195899000,1.62128,1.62134,1.621,1.62107,33700000,1
1290195900000,1290195959000,1.62104,1.62128,1.62104,1.6212,17300000,1
1290195960000,1290196019000,1.62128,1.6213,1.62112,1.62116,41900000,1
1290196020000,1290196079000,1.62117,1.62126,1.62104,1.62114,47600000,1
1290196080000,1290196139000,1.62117,1.62124,1.62093,1.62093,51600000,1
1290196140000,1290196199000,1.62093,1.62093,1.62068,1.62081,16600000,1
1290196200000,1290196259000,1.62081,1.62081,1.62048,1.62077,29900000,1
1290196260000,1290196319000,1.62077,1.62077,1.6207,1.6207,9600000,1
1290196320000,1290196379000,1.6207,1.62095,1.62063,1.62083,43500000,1
1290196380000,1290196439000,1.62086,1.62096,1.62072,1.62095,39100000,1
1290196440000,1290196499000,1.62097,1.62099,1.62088,1.62088,33300000,1
1290196500000,1290196559000,1.62094,1.62095,1.62057,1.62061,48800000,1
1290196560000,1290196619000,1.62068,1.62082,1.6206,1.62072,51900000,1
1290196620000,1290196679000,1.62072,1.62084,1.62052,1.62068,75900000,1
1290196680000,1290196739000,1.6207,1.62076,1.62043,1.62076,47600000,1
1290196740000,1290196799000,1.62068,1.62068,1.62043,1.62046,40600000,1
1290196800000,1290196859000,1.62044,1.62056,1.6203,1.62047,56500000,1
1290196860000,1290196919000,1.62047,1.62059,1.62026,1.62026,78100000,1
1290196920000,1290196979000,1.62038,1.62044,1.61993,1.61993,58200000,1
1290196980000,1290197039000,1.62003,1.62003,1.61978,1.61985,44200000,1
1290197040000,1290197099000,1.61982,1.61987,1.61982,1.61986,21600000,1
1290197100000,1290197159000,1.61987,1.61995,1.61979,1.61987,47200000,1
1290197160000,1290197219000,1.61987,1.61987,1.61977,1.61987,40700000,1
1290197220000,1290197279000,1.61987,1.61987,1.61987,1.61987,10400000,1
1290197280000,1290197339000,1.61987,1.61987,1.61977,1.61977,12400000,1
1290197340000,1290197399000,1.61977,1.61977,1.61973,1.61975,19300000,1
1290197400000,1290197459000,1.6198,1.61987,1.6196,1.61968,43400000,1
1290197460000,1290197519000,1.61968,1.61977,1.61963,1.61967,73700000,1
1290197520000,1290197579000,1.61967,1.62026,1.61967,1.62018,71900000,1
1290197580000,1290197639000,1.62026,1.62049,1.62018,1.62034,61400000,1
1290197640000,1290197699000,1.62034,1.62087,1.62034,1.62085,42800000,1
1290197700000,1290197759000,1.62085,1.62094,1.62075,1.62085,28900000,1
1290197760000,1290197819000,1.62085,1.62097,1.62065,1.62094,52800000,1
1290197820000,1290197879000,1.62103,1.6212,1.62083,1.62083,61300000,1
1290197880000,1290197939000,1.62087,1.62087,1.62065,1.62065,44800000,1
1290197940000,1290197999000,1.62059,1.62085,1.62059,1.62061,60800000,1
1290198000000,1290198059000,1.62061,1.62075,1.62042,1.62042,72900000,1
1290198060000,1290198119000,1.62042,1.62042,1.62035,1.62042,64300000,1
1290198120000,1290198179000,1.62042,1.62053,1.62029,1.62029,44500000,1
1290198180000,1290198239000,1.62052,1.62077,1.62042,1.62052,70200000,1
1290198240000,1290198299000,1.62027,1.62045,1.62026,1.62035,72700000,1
1290198300000,1290198359000,1.62035,1.62053,1.62035,1.62037,65500000,1
1290198360000,1290198419000,1.62036,1.62038,1.62028,1.62038,42000000,1
1290198420000,1290198479000,1.6203,1.62057,1.62027,1.62057,37000000,1
1290198480000,1290198539000,1.62052,1.62068,1.62046,1.62068,54600000,1
1290198540000,1290198599000,1.6206,1.62096,1.62058,1.62082,98500000,1
1290198600000,1290198659000,1.62074,1.62096,1.62066,1.62086,32100000,1
1290198660000,1290198719000,1.62091,1.62124,1.62075,1.62108,75700000,1
1290198720000,1290198779000,1.62119,1.62154,1.62119,1.62146,59500000,1
1290198780000,1290198839000,1.62164,1.62164,1.62115,1.62125,64100000,1
1290198840000,1290198899000,1.62127,1.62162,1.62125,1.62143,77700000,1
1290198900000,1290198959000,1.62143,1.6219,1.62143,1.62156,64500000,1
1290198960000,1290199019000,1.62156,1.62169,1.62143,1.62169,79300000,1
1290199020000,1290199079000,1.62158,1.62206,1.62156,1.62201,80800000,1
1290199080000,1290199139000,1.62201,1.6224,1.62201,1.62222,46300000,1
1290199140000,1290199199000,1.62222,1.62259,1.62222,1.62259,60200000,1
1290199200000,1290199259000,1.62266,1.62266,1.62196,1.62226,116500000,1
1290199260000,1290199319000,1.62226,1.62253,1.62226,1.62253,45600000,1
1290199320000,1290199379000,1.62248,1.62259,1.62219,1.62237,41200000,1
1290199380000,1290199439000,1.62237,1.62268,1.62229,1.62245,53600000,1
1290199440000,1290199499000,1.62249,1.62273,1.62233,1.62234,38300000,1
1290199500000,1290199559000,1.62233,1.62233,1.62187,1.62209,74400000,1
1290199560000,1290199619000,1.62188,1.62221,1.62188,1.6219,57900000,1
1290199620000,1290199679000,1.6219,1.62198,1.62144,1.62149,72400000,1
1290199680000,1290199739000,1.62149,1.62182,1.62144,1.62162,96100000,1
1290199740000,1290199799000,1.62166,1.6219,1.62149,1.62184,72300000,1
1290199800000,1290199859000,1.62179,1.62193,1.62155,1.62157,60800000,1
1290199860000,1290199919000,1.62155,1.62166,1.6214,1.62155,83400000,1
