openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290199920000,1290199979000,1.62155,1.62165,1.62142,1.62142,91600000,1
1290199980000,1290200039000,1.62142,1.62159,1.62139,1.62148,41900000,1
1290200040000,1290200099000,1.62138,1.62139,1.62068,1.62069,52200000,1
1290200100000,1290200159000,1.62069,1.62109,1.62069,1.62109,60400000,1
1290200160000,1290200219000,1.62105,1.62119,1.62093,1.62095,85100000,1
1290200220000,1290200279000,1.62096,1.62131,1.62096,1.62102,83500000,1
1290200280000,1290200339000,1.62115,1.62116,1.62093,1.62093,89000000,1
1290200340000,1290200399000,1.62097,1.62173,1.62092,1.62162,126000000,1
1290200400000,1290200459000,1.62167,1.62177,1.62069,1.62069,61500000,1
1290200460000,1290200519000,1.62069,1.62074,1.62043,1.62063,50600000,1
1290200520000,1290200579000,1.62061,1.62066,1.62022,1.62043,51100000,1
1290200580000,1290200639000,1.62038,1.6206,1.62013,1.6206,55100000,1
1290200640000,1290200699000,1.62057,1.62058,1.62037,1.62038,22900000,1
1290200700000,1290200759000,1.62043,1.62043,1.62008,1.62008,26500000,1
1290200760000,1290200819000,1.62018,1.62102,1.62018,1.62102,43200000,1
1290200820000,1290200879000,1.62098,1.62125,1.62058,1.62079,46300000,1
1290200880000,1290200939000,1.62079,1.62079,1.62072,1.62072,6400000,1
1290200940000,1290200999000,1.62101,1.62101,1.62038,1.62043,75500000,1
1290201000000,1290201059000,1.62043,1.62043,1.62037,1.62037,12200000,1
1290201060000,1290201119000,1.62053,1.62053,1.62013,1.62014,29600000,1
1290201120000,1290201179000,1.62018,1.62054,1.62018,1.62054,42200000,1
1290201180000,1290201239000,1.6205,1.6205,1.6205,1.6205,19300000,1
1290201240000,1290201299000,1.6205,1.6205,1.62033,1.62033,48900000,1
1290201300000,1290201359000,1.62024,1.62024,1.62007,1.62007,28800000,1
1290201360000,1290201419000,1.62002,1.62017,1.62,1.62009,33800000,1
1290201420000,1290201479000,1.62009,1.62017,1.62009,1.62014,54400000,1
1290201480000,1290201539000,1.62014,1.62015,1.62002,1.62015,41100000,1
1290201540000,1290201599000,1.62015,1.62037,1.62003,1.62003,34400000,1
1290201600000,1290201659000,1.62013,1.62028,1.62012,1.62013,13600000,1
1290201660000,1290201719000,1.62021,1.62021,1.62012,1.62013,8900000,1
1290201720000,1290201779000,1.62016,1.62033,1.62016,1.62033,20400000,1
1290201780000,1290201839000,1.62028,1.62037,1.62028,1.62028,19600000,1
1290201840000,1290201899000,1.62028,1.6203,1.6201,1.62025,34700000,1
1290201900000,1290201959000,1.62025,1.62025,1.62013,1.62018,16700000,1
1290201960000,1290202019000,1.62026,1.62026,1.6202,1.62026,10300000,1
1290202020000,1290202079000,1.62026,1.62026,1.62006,1.62016,38200000,1
1290202080000,1290202139000,1.62016,1.62028,1.61996,1.62006,62900000,1
1290202140000,1290202199000,1.62006,1.62055,1.62006,1.62053,34800000,1
1290202200000,1290202259000,1.62049,1.62064,1.62033,1.62057,44300000,1
1290202260000,1290202319000,1.62057,1.62057,1.61987,1.61991,25000000,1
1290202320000,1290202379000,1.61991,1.62108,1.61956,1.62108,65300000,1
1290202380000,1290202439000,1.62067,1.62078,1.61998,1.62003,83100000,1
1290202440000,1290202499000,1.62003,1.62004,1.61997,1.61997,22800000,1
1290202500000,1290202559000,1.62002,1.62002,1.61996,1.61998,36400000,1
1290202560000,1290202619000,1.61998,1.62076,1.61998,1.62076,54500000,1
1290202620000,1290202679000,1.62076,1.62076,1.62057,1.62062,20400000,1
1290202680000,1290202739000,1.62062,1.62062,1.62052,1.62062,31600000,1
1290202740000,1290202799000,1.62062,1.62063,1.6201,1.62062,61200000,1
1290202800000,1290202859000,1.62057,1.62063,1.62002,1.62046,61600000,1
1290202860000,1290202919000,1.62047,1.62061,1.62046,1.62061,19900000,1
1290202920000,1290202979000,1.62054,1.62054,1.62041,1.62041,6000000,1
1290202980000,1290203039000,1.62041,1.62051,1.62041,1.62051,15800000,1
1290203040000,1290203099000,1.62051,1.62058,1.62047,1.62058,14100000,1
1290203100000,1290203159000,1.62067,1.62088,1.62067,1.62088,18500000,1
1290203160000,1290203219000,1.62093,1.62093,1.62072,1.62078,23500000,1
1290203220000,1290203279000,1.62078,1.62078,1.62045,1.62045,12900000,1
1290203280000,1290203339000,1.62065,1.6207,1.62045,1.62057,19900000,1
1290203340000,1290203399000,1.62033,1.62068,1.62033,1.62039,25800000,1
1290203400000,1290203459000,1.62068,1.62068,1.62068,1.62068,5800000,1
1290203460000,1290203519000,1.62044,1.62044,1.62044,1.62044,4400000,1
1290203520000,1290203579000,1.62069,1.62069,1.62033,1.62038,15600000,1
1290203580000,1290203639000,1.62039,1.62039,1.61957,1.61957,17400000,1
1290203640000,1290203699000,1.61929,1.62002,1.61929,1.6198,34200000,1
1290203700000,1290203759000,1.61987,1.61987,1.61966,1.61966,16800000,1
1290203760000,1290203819000,1.61997,1.62008,1.61991,1.61991,7600000,1
1290203820000,1290203879000,1.61991,1.61997,1.61938,1.61938,34900000,1
1290203880000,1290203939000,1.61973,1.61993,1.6192,1.61993,22400000,1
1290203940000,1290203999000,1.61988,1.61988,1.61891,1.61937,71900000,1
1290204000000,1290204059000,1.61937,1.61937,1.61937,1.61937,0,1
1290204060000,1290204119000,1.61937,1.61937,1.61937,1.61937,0,1
1290204120000,1290204179000,1.61937,1.61937,1.61937,1.61937,0,1
1290204180000,1290204239000,1.61937,1.61937,1.61937,1.61937,0,1
1290204240000,1290204299000,1.61937,1.61937,1.61937,1.61937,0,1
1290204300000,1290204359000,1.61937,1.61937,1.61937,1.61937,0,1
1290204360000,1290204419000,1.61937,1.61937,1.61937,1.61937,0,1
1290204420000,1290204479000,1.61937,1.61937,1.61937,1.61937,0,1
1290204480000,1290204539000,1.61937,1.61937,1.61937,1.61937,0,1
1290204540000,1290204599000,1.61937,1.61937,1.61937,1.61937,0,1
1290204600000,1290204659000,1.61937,1.61937,1.61937,1.61937,0,1
1290204660000,1290204719000,1.61937,1.61937,1.61937,1.61937,0,1
1290204720000,1290204779000,1.61937,1.61937,1.61937,1.61937,0,1
1290204780000,1290204839000,1.61937,1.61937,1.61937,1.61937,0,1
1290204840000,1290204899000,1.61937,1.61937,1.61937,1.61937,0,1
1290204900000,1290204959000,1.61937,1.61937,1.61937,1.61937,0,1
1290204960000,1290205019000,1.61937,1.61937,1.61937,1.61937,0,1
1290205020000,1290205079000,1.61937,1.61937,1.61937,1.61937,0,1
1290205080000,1290205139000,1.61937,1.61937,1.61937,1.61937,0,1
1290205140000,1290205199000,1.61937,1.61937,1.61937,1.61937,0,1
1290205200000,1290205259000,1.61937,1.61937,1.61937,1.61937,0,1
1290205260000,1290205319000,1.61937,1.61937,1.61937,1.61937,0,1
1290205320000,1290205379000,1.61937,1.61937,1.61937,1.61937,0,1
1290205380000,1290205439000,1.61937,1.61937,1.61937,1.61937,0,1
1290205440000,1290205499000,1.61937,1.61937,1.61937,1.61937,0,1
1290205500000,1290205559000,1.61937,1.61937,1.61937,1.61937,0,1
1290205560000,1290205619000,1.61937,1.61937,1.61937,1.61937,0,1
1290205620000,1290205679000,1.61937,1.61937,1.61937,1.61937,0,1
1290205680000,1290205739000,1.61937,1.61937,1.61937,1.61937,0,1
1290205740000,1290205799000,1.61937,1.61937,1.61937,1.61937,0,1
1290205800000,1290205859000,1.61937,1.61937,1.61937,1.61937,0,1
1290205860000,1290205919000,1.61937,1.61937,1.61937,1.61937,0,1
1290205920000,1290205979000,1.61937,1.61937,1.61937,1.61937,0,1
1290205980000,1290206039000,1.61937,1.61937,1.61937,1.61937,0,1
1290206040000,1290206099000,1.61937,1.61937,1.61937,1.61937,0,1
1290206100000,1290206159000,1.61937,1.61937,1.61937,1.61937,0,1
1290206160000,1290206219000,1.61937,1.61937,1.61937,1.61937,0,1
1290206220000,1290206279000,1.61937,1.61937,1.61937,1.61937,0,1
1290206280000,1290206339000,1.61937,1.61937,1.61937,1.61937,0,1
1290206340000,1290206399000,1.61937,1.61937,1.61937,1.61937,0,1
1290206400000,1290206459000,1.61937,1.61937,1.61937,1.61937,0,1
1290206460000,1290206519000,1.61937,1.61937,1.61937,1.61937,0,1
1290206520000,1290206579000,1.61937,1.61937,1.61937,1.61937,0,1
1290206580000,1290206639000,1.61937,1.61937,1.61937,1.61937,0,1
1290206640000,1290206699000,1.61937,1.61937,1.61937,1.61937,0,1
1290206700000,1290206759000,1.61937,1.61937,1.61937,1.61937,0,1
1290206760000,1290206819000,1.61937,1.61937,1.61937,1.61937,0,1
1290206820000,1290206879000,1.61937,1.61937,1.61937,1.61937,0,1
1290206880000,1290206939000,1.61937,1.61937,1.61937,1.61937,0,1
1290206940000,1290206999000,1.61937,1.61937,1.61937,1.61937,0,1
1290207000000,1290207059000,1.61937,1.61937,1.61937,1.61937,0,1
1290207060000,1290207119000,1.61937,1.61937,1.61937,1.61937,0,1
1290207120000,1290207179000,1.61937,1.61937,1.61937,1.61937,0,1
1290207180000,1290207239000,1.61937,1.61937,1.61937,1.61937,0,1
1290207240000,1290207299000,1.61937,1.61937,1.61937,1.61937,0,1
1290207300000,1290207359000,1.61937,1.61937,1.61937,1.61937,0,1
1290207360000,1290207419000,1.61937,1.61937,1.61937,1.61937,0,1
1290207420000,1290207479000,1.61937,1.61937,1.61937,1.61937,0,1
1290207480000,1290207539000,1.61937,1.61937,1.61937,1.61937,0,1
1290207540000,1290207599000,1.61937,1.61937,1.61937,1.61937,0,1
1290207600000,1290207659000,1.61937,1.61937,1.61937,1.61937,0,1
1290207660000,1290207719000,1.61937,1.61937,1.61937,1.61937,0,1
1290207720000,1290207779000,1.61937,1.61937,1.61937,1.61937,0,1
1290207780000,1290207839000,1.61937,1.61937,1.61937,1.61937,0,1
1290207840000,1290207899000,1.61937,1.61937,1.61937,1.61937,0,1
1290207900000,1290207959000,1.61937,1.61937,1.61937,1.61937,0,1
1290207960000,1290208019000,1.61937,1.61937,1.61937,1.61937,0,1
1290208020000,1290208079000,1.61937,1.61937,1.61937,1.61937,0,1
1290208080000,1290208139000,1.61937,1.61937,1.61937,1.61937,0,1
1290208140000,1290208199000,1.61937,1.61937,1.61937,1.61937,0,1
1290208200000,1290208259000,1.61937,1.61937,1.61937,1.61937,0,1
1290208260000,1290208319000,1.61937,1.61937,1.61937,1.61937,0,1
1290208320000,1290208379000,1.61937,1.61937,1.61937,1.61937,0,1
1290208380000,1290208439000,1.61937,1.61937,1.61937,1.61937,0,1
1290208440000,1290208499000,1.61937,1.61937,1.61937,1.61937,0,1
1290208500000,1290208559000,1.61937,1.61937,1.61937,1.61937,0,1
1290208560000,1290208619000,1.61937,1.61937,1.61937,1.61937,0,1
1290208620000,1290208679000,1.61937,1.61937,1.61937,1.61937,0,1
1290208680000,1290208739000,1.61937,1.61937,1.61937,1.61937,0,1
1290208740000,1290208799000,1.61937,1.61937,1.61937,1.61937,0,1
1290208800000,1290208859000,1.61937,1.61937,1.61937,1.61937,0,1
1290208860000,1290208919000,1.61937,1.61937,1.61937,1.61937,0,1
1290208920000,1290208979000,1.61937,1.61937,1.61937,1.61937,0,1
1290208980000,1290209039000,1.61937,1.61937,1.61937,1.61937,0,1
1290209040000,1290209099000,1.61937,1.61937,1.61937,1.61937,0,1
1290209100000,1290209159000,1.61937,1.61937,1.61937,1.61937,0,1
1290209160000,1290209219000,1.61937,1.61937,1.61937,1.61937,0,1
1290209220000,1290209279000,1.61937,1.61937,1.61937,1.61937,0,1
1290209280000,1290209339000,1.61937,1.61937,1.61937,1.61937,0,1
1290209340000,1290209399000,1.61937,1.61937,1.61937,1.61937,0,1
1290209400000,1290209459000,1.61937,1.61937,1.61937,1.61937,0,1
1290209460000,1290209519000,1.61937,1.61937,1.61937,1.61937,0,1
1290209520000,1290209579000,1.61937,1.61937,1.61937,1.61937,0,1
1290209580000,1290209639000,1.61937,1.61937,1.61937,1.61937,0,1
1290209640000,1290209699000,1.61937,1.61937,1.61937,1.61937,0,1
1290209700000,1290209759000,1.61937,1.61937,1.61937,1.61937,0,1
1290209760000,1290209819000,1.61937,1.61937,1.61937,1.61937,0,1
1290209820000,1290209879000,1.61937,1.61937,1.61937,1.61937,0,1
1290209880000,1290209939000,1.61937,1.61937,1.61937,1.61937,0,1
1290209940000,1290209999000,1.61937,1.61937,1.61937,1.61937,0,1
1290210000000,1290210059000,1.61937,1.61937,1.61937,1.61937,0,1
1290210060000,1290210119000,1.61937,1.61937,1.61937,1.61937,0,1
1290210120000,1290210179000,1.61937,1.61937,1.61937,1.61937,0,1
1290210180000,1290210239000,1.61937,1.61937,1.61937,1.61937,0,1
1290210240000,1290210299000,1.61937,1.61937,1.61937,1.61937,0,1
1290210300000,1290210359000,1.61937,1.61937,1.61937,1.61937,0,1
1290210360000,1290210419000,1.61937,1.61937,1.61937,1.61937,0,1
1290210420000,1290210479000,1.61937,1.61937,1.61937,1.61937,0,1
1290210480000,1290210539000,1.61937,1.61937,1.61937,1.61937,0,1
1290210540000,1290210599000,1.61937,1.61937,1.61937,1.61937,0,1
1290210600000,1290210659000,1.61937,1.61937,1.61937,1.61937,0,1
1290210660000,1290210719000,1.61937,1.61937,1.61937,1.61937,0,1
1290210720000,1290210779000,1.61937,1.61937,1.61937,1.61937,0,1
1290210780000,1290210839000,1.61937,1.61937,1.61937,1.61937,0,1
1290210840000,1290210899000,1.61937,1.61937,1.61937,1.61937,0,1
1290210900000,1290210959000,1.61937,1.61937,1.61937,1.61937,0,1
1290210960000,1290211019000,1.61937,1.61937,1.61937,1.61937,0,1
1290211020000,1290211079000,1.61937,1.61937,1.61937,1.61937,0,1
1290211080000,1290211139000,1.61937,1.61937,1.61937,1.61937,0,1
1290211140000,1290211199000,1.61937,1.61937,1.61937,1.61937,0,1
1290376800000,1290376859000,1.61768,1.61798,1.61738,1.61772,12800000,1
1290376860000,1290376919000,1.61743,1.61743,1.61737,1.61737,3200000,1
1290376920000,1290376979000,1.61728,1.61728,1.61701,1.61713,36500000,1
1290376980000,1290377039000,1.61668,1.61688,1.61667,1.61688,9600000,1
1290377040000,1290377099000,1.61682,1.61682,1.61614,1.61642,67000000,1
1290377100000,1290377159000,1.61647,1.61663,1.61643,1.61662,16100000,1
1290377160000,1290377219000,1.61657,1.61663,1.61623,1.61628,13400000,1
1290377220000,1290377279000,1.61614,1.61641,1.61614,1.61641,11300000,1
1290377280000,1290377339000,1.61642,1.61702,1.61635,1.61702,41400000,1
1290377340000,1290377399000,1.61696,1.61722,1.61637,1.61648,35200000,1
1290377400000,1290377459000,1.61648,1.61653,1.61645,1.61652,18200000,1
1290377460000,1290377519000,1.61647,1.61663,1.61645,1.61663,26800000,1
1290377520000,1290377579000,1.61653,1.61668,1.61653,1.61653,18900000,1
1290377580000,1290377639000,1.6167,1.61672,1.61649,1.61668,38600000,1
1290377640000,1290377699000,1.61662,1.61696,1.61647,1.61677,48200000,1
1290377700000,1290377759000,1.6166,1.61688,1.616,1.616,76300000,1
1290377760000,1290377819000,1.61608,1.61723,1.61608,1.61723,69500000,1
1290377820000,1290377879000,1.61712,1.61713,1.61633,1.61673,65500000,1
1290377880000,1290377939000,1.61667,1.61683,1.61615,1.61653,52000000,1
1290377940000,1290377999000,1.61653,1.61685,1.61653,1.61665,34800000,1
1290378000000,1290378059000,1.61688,1.61708,1.61629,1.61653,20300000,1
1290378060000,1290378119000,1.61668,1.61687,1.61642,1.61672,68600000,1
1290378120000,1290378179000,1.61672,1.61682,1.61662,1.61682,35300000,1
1290378180000,1290378239000,1.61678,1.61678,1.61661,1.61661,26300000,1
1290378240000,1290378299000,1.61661,1.61683,1.61661,1.61683,36300000,1
1290378300000,1290378359000,1.61666,1.61772,1.61666,1.61717,92000000,1
1290378360000,1290378419000,1.61748,1.61767,1.61747,1.61748,56900000,1
1290378420000,1290378479000,1.61748,1.61798,1.61748,1.61798,45800000,1
1290378480000,1290378539000,1.61797,1.61838,1.6177,1.61823,54800000,1
1290378540000,1290378599000,1.61816,1.61852,1.61816,1.61832,54000000,1
1290378600000,1290378659000,1.61832,1.61838,1.61785,1.61817,41400000,1
1290378660000,1290378719000,1.61817,1.61817,1.61773,1.61802,53300000,1
1290378720000,1290378779000,1.61802,1.61802,1.61742,1.61783,53200000,1
1290378780000,1290378839000,1.61793,1.61794,1.61777,1.61794,17500000,1
1290378840000,1290378899000,1.61794,1.61804,1.61794,1.61804,5100000,1
1290378900000,1290378959000,1.61802,1.61802,1.61788,1.61793,10300000,1
1290378960000,1290379019000,1.61765,1.61794,1.61765,1.61787,8200000,1
1290379020000,1290379079000,1.61787,1.61793,1.61787,1.61793,3800000,1
1290379080000,1290379139000,1.61764,1.61764,1.61764,1.61764,4400000,1
1290379140000,1290379199000,1.61794,1.61794,1.61793,1.61793,4500000,1
1290379200000,1290379259000,1.61782,1.61791,1.61761,1.6179,23900000,1
1290379260000,1290379319000,1.61791,1.61791,1.6179,1.6179,5100000,1
1290379320000,1290379379000,1.61794,1.61826,1.61794,1.61812,17100000,1
1290379380000,1290379439000,1.61823,1.61873,1.6181,1.61873,41900000,1
1290379440000,1290379499000,1.61862,1.61862,1.6181,1.6184,23800000,1
1290379500000,1290379559000,1.61841,1.61878,1.61817,1.61825,56000000,1
1290379560000,1290379619000,1.61832,1.61841,1.61799,1.61809,144400000,1
1290379620000,1290379679000,1.61825,1.61852,1.61818,1.6184,26600000,1
1290379680000,1290379739000,1.6184,1.61842,1.61791,1.61797,21400000,1
1290379740000,1290379799000,1.61803,1.61817,1.61802,1.61817,4800000,1
1290379800000,1290379859000,1.61787,1.61826,1.61764,1.61812,52300000,1
1290379860000,1290379919000,1.61807,1.61822,1.61797,1.61802,9700000,1
1290379920000,1290379979000,1.61798,1.61818,1.61791,1.61791,37000000,1
1290379980000,1290380039000,1.61797,1.61797,1.61761,1.61777,45500000,1
1290380040000,1290380099000,1.61777,1.61777,1.61753,1.61763,10300000,1
1290380100000,1290380159000,1.61757,1.61757,1.61713,1.61733,15200000,1
1290380160000,1290380219000,1.61712,1.61732,1.61712,1.61723,8600000,1
1290380220000,1290380279000,1.61727,1.61807,1.61723,1.61743,44500000,1
1290380280000,1290380339000,1.61753,1.61812,1.61729,1.61754,62700000,1
1290380340000,1290380399000,1.61745,1.61808,1.61745,1.61766,45200000,1
1290380400000,1290380459000,1.61766,1.61793,1.6175,1.6175,37600000,1
1290380460000,1290380519000,1.6175,1.61773,1.61743,1.61757,56400000,1
1290380520000,1290380579000,1.61754,1.61768,1.61754,1.61754,36800000,1
1290380580000,1290380639000,1.61757,1.61787,1.61741,1.61742,32500000,1
1290380640000,1290380699000,1.61743,1.61747,1.61738,1.61747,12900000,1
1290380700000,1290380759000,1.61742,1.6179,1.61728,1.61733,69900000,1
1290380760000,1290380819000,1.61728,1.61767,1.61728,1.61763,37800000,1
1290380820000,1290380879000,1.61756,1.61773,1.61753,1.61757,40300000,1
1290380880000,1290380939000,1.61757,1.61763,1.61738,1.61738,30600000,1
1290380940000,1290380999000,1.61739,1.61751,1.61711,1.61732,54100000,1
1290381000000,1290381059000,1.61717,1.61747,1.61712,1.61744,42200000,1
1290381060000,1290381119000,1.61748,1.61753,1.61643,1.61654,178700000,1
1290381120000,1290381179000,1.61657,1.61684,1.61645,1.61658,141200000,1
1290381180000,1290381239000,1.61651,1.61664,1.61619,1.61629,64600000,1
1290381240000,1290381299000,1.61637,1.61643,1.61551,1.61561,117400000,1
1290381300000,1290381359000,1.61541,1.6159,1.61535,1.61555,111100000,1
1290381360000,1290381419000,1.61555,1.61573,1.61536,1.61554,72700000,1
1290381420000,1290381479000,1.61553,1.6163,1.61553,1.6163,54900000,1
1290381480000,1290381539000,1.6163,1.61659,1.61626,1.61652,74300000,1
1290381540000,1290381599000,1.61652,1.6167,1.61624,1.61632,66800000,1
1290381600000,1290381659000,1.6163,1.61663,1.6161,1.61635,149700000,1
1290381660000,1290381719000,1.61637,1.61639,1.61581,1.61581,93300000,1
1290381720000,1290381779000,1.61583,1.61602,1.61571,1.61571,60900000,1
1290381780000,1290381839000,1.61571,1.61591,1.61557,1.61588,45500000,1
1290381840000,1290381899000,1.61586,1.61644,1.61574,1.6164,90100000,1
1290381900000,1290381959000,1.6164,1.61668,1.61634,1.61655,36800000,1
1290381960000,1290382019000,1.61655,1.61676,1.61654,1.61672,37400000,1
1290382020000,1290382079000,1.61671,1.61687,1.61671,1.61687,17200000,1
1290382080000,1290382139000,1.61693,1.61708,1.61677,1.61686,71700000,1
1290382140000,1290382199000,1.61678,1.61692,1.61654,1.61656,91200000,1
1290382200000,1290382259000,1.61663,1.61675,1.61663,1.61668,40100000,1
1290382260000,1290382319000,1.61675,1.61675,1.61658,1.61674,73500000,1
1290382320000,1290382379000,1.61674,1.61678,1.61647,1.6167,56500000,1
1290382380000,1290382439000,1.61662,1.61677,1.61652,1.61659,40800000,1
1290382440000,1290382499000,1.61659,1.61674,1.61641,1.61641,59700000,1
1290382500000,1290382559000,1.61641,1.61641,1.616,1.61614,69300000,1
1290382560000,1290382619000,1.61614,1.61614,1.61603,1.61613,53700000,1
1290382620000,1290382679000,1.6161,1.61613,1.61607,1.61607,33900000,1
1290382680000,1290382739000,1.61608,1.6162,1.61593,1.6161,67300000,1
1290382740000,1290382799000,1.61611,1.61623,1.61564,1.61564,156300000,1
1290382800000,1290382859000,1.61556,1.61609,1.61556,1.616,109500000,1
1290382860000,1290382919000,1.61598,1.61629,1.61568,1.61568,90100000,1
1290382920000,1290382979000,1.6158,1.61599,1.6158,1.6159,59100000,1
1290382980000,1290383039000,1.6159,1.61606,1.61563,1.61593,153300000,1
1290383040000,1290383099000,1.61585,1.61605,1.6156,1.61578,113300000,1
1290383100000,1290383159000,1.61562,1.61647,1.61562,1.61612,105600000,1
1290383160000,1290383219000,1.61613,1.61646,1.61575,1.61577,78800000,1
1290383220000,1290383279000,1.6158,1.61583,1.61551,1.61559,116200000,1
1290383280000,1290383339000,1.61562,1.61615,1.6156,1.61615,93500000,1
1290383340000,1290383399000,1.61608,1.61636,1.61599,1.61613,128300000,1
1290383400000,1290383459000,1.61613,1.61618,1.61587,1.61617,124000000,1
1290383460000,1290383519000,1.61614,1.61631,1.61608,1.61626,72400000,1
1290383520000,1290383579000,1.6162,1.61626,1.61564,1.61572,82900000,1
1290383580000,1290383639000,1.61573,1.61593,1.61547,1.61547,90600000,1
1290383640000,1290383699000,1.61557,1.61616,1.61557,1.61581,201200000,1
1290383700000,1290383759000,1.61591,1.61623,1.61574,1.61583,157500000,1
1290383760000,1290383819000,1.61582,1.61593,1.61546,1.61568,164400000,1
1290383820000,1290383879000,1.61571,1.61588,1.61565,1.61565,88500000,1
1290383880000,1290383939000,1.61565,1.61592,1.6151,1.61538,157200000,1
1290383940000,1290383999000,1.61538,1.61578,1.61538,1.61556,112800000,1
1290384000000,1290384059000,1.61556,1.61597,1.61547,1.61576,143300000,1
1290384060000,1290384119000,1.61569,1.61585,1.61537,1.61541,81200000,1
1290384120000,1290384179000,1.61541,1.61548,1.61521,1.61535,93700000,1
1290384180000,1290384239000,1.61535,1.61559,1.61469,1.61477,128000000,1
1290384240000,1290384299000,1.61472,1.61472,1.61292,1.6137,208400000,1
1290384300000,1290384359000,1.61369,1.61437,1.61369,1.61429,100800000,1
1290384360000,1290384419000,1.61414,1.61426,1.61364,1.61425,134300000,1
1290384420000,1290384479000,1.61425,1.61476,1.61416,1.61447,137900000,1
1290384480000,1290384539000,1.61436,1.61464,1.61388,1.61452,181700000,1
1290384540000,1290384599000,1.61437,1.61446,1.6137,1.61382,138700000,1
1290384600000,1290384659000,1.61388,1.61464,1.61384,1.61464,85500000,1
1290384660000,1290384719000,1.61455,1.61464,1.61429,1.6146,130400000,1
1290384720000,1290384779000,1.6146,1.61477,1.61405,1.61449,164300000,1
1290384780000,1290384839000,1.61454,1.61466,1.61398,1.6142,197100000,1
1290384840000,1290384899000,1.6142,1.6142,1.61375,1.61399,127700000,1
1290384900000,1290384959000,1.61399,1.61449,1.6139,1.61443,131500000,1
1290384960000,1290385019000,1.61438,1.61449,1.61396,1.61416,98500000,1
1290385020000,1290385079000,1.61416,1.61418,1.61392,1.61413,130700000,1
1290385080000,1290385139000,1.61406,1.61451,1.61402,1.61446,107400000,1
1290385140000,1290385199000,1.61438,1.61462,1.6142,1.61445,104700000,1
1290385200000,1290385259000,1.61437,1.61451,1.61418,1.61443,82600000,1
1290385260000,1290385319000,1.6144,1.61466,1.6142,1.6145,56000000,1
1290385320000,1290385379000,1.6145,1.6147,1.61385,1.61387,132100000,1
1290385380000,1290385439000,1.61387,1.6148,1.61375,1.61477,136000000,1
1290385440000,1290385499000,1.61477,1.61477,1.61437,1.61437,101300000,1
1290385500000,1290385559000,1.61435,1.61459,1.61433,1.61459,70200000,1
1290385560000,1290385619000,1.61448,1.61479,1.61436,1.6146,77600000,1
1290385620000,1290385679000,1.6146,1.61481,1.61417,1.61478,80900000,1
1290385680000,1290385739000,1.61473,1.61473,1.61432,1.61466,110600000,1
1290385740000,1290385799000,1.6148,1.61481,1.61448,1.61466,58400000,1
1290385800000,1290385859000,1.61457,1.61473,1.61432,1.61441,118500000,1
1290385860000,1290385919000,1.6144,1.61458,1.61439,1.61453,58200000,1
1290385920000,1290385979000,1.61441,1.61496,1.61441,1.61488,76600000,1
1290385980000,1290386039000,1.61488,1.61555,1.61488,1.61505,118300000,1
1290386040000,1290386099000,1.61503,1.61528,1.61489,1.61503,82500000,1
1290386100000,1290386159000,1.615,1.61521,1.61459,1.61463,58600000,1
1290386160000,1290386219000,1.61461,1.61505,1.61457,1.61465,69300000,1
1290386220000,1290386279000,1.61461,1.61481,1.61442,1.61456,158600000,1
1290386280000,1290386339000,1.61457,1.6148,1.61439,1.6148,102400000,1
1290386340000,1290386399000,1.6148,1.6148,1.61422,1.61422,69600000,1
1290386400000,1290386459000,1.61422,1.61446,1.61421,1.61436,68900000,1
1290386460000,1290386519000,1.61439,1.61446,1.61422,1.61439,42200000,1
1290386520000,1290386579000,1.61439,1.61439,1.6143,1.6143,23600000,1
1290386580000,1290386639000,1.61432,1.61458,1.61431,1.61442,129900000,1
1290386640000,1290386699000,1.61442,1.61442,1.61432,1.61436,29600000,1
1290386700000,1290386759000,1.61432,1.61447,1.61419,1.61434,64600000,1
1290386760000,1290386819000,1.61431,1.61461,1.61403,1.61427,62600000,1
1290386820000,1290386879000,1.61427,1.61448,1.61404,1.61406,92200000,1
1290386880000,1290386939000,1.61394,1.61424,1.61393,1.61414,102400000,1
1290386940000,1290386999000,1.61414,1.61414,1.6139,1.6139,22300000,1
1290387000000,1290387059000,1.6139,1.61391,1.61384,1.61385,34800000,1
1290387060000,1290387119000,1.61384,1.61399,1.61359,1.61383,100800000,1
1290387120000,1290387179000,1.61385,1.61433,1.61382,1.61388,88700000,1
1290387180000,1290387239000,1.61394,1.61416,1.61384,1.61416,106100000,1
