openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290387240000,1290387299000,1.61415,1.61457,1.61412,1.61445,90500000,1
1290387300000,1290387359000,1.61424,1.61452,1.614,1.614,153500000,1
1290387360000,1290387419000,1.61405,1.61426,1.61372,1.61381,99600000,1
1290387420000,1290387479000,1.6137,1.61412,1.61362,1.61397,106400000,1
1290387480000,1290387539000,1.61396,1.61414,1.61384,1.61392,77900000,1
1290387540000,1290387599000,1.61401,1.61412,1.61381,1.61381,135600000,1
1290387600000,1290387659000,1.61385,1.61395,1.61323,1.61324,119800000,1
1290387660000,1290387719000,1.61322,1.61331,1.61292,1.61322,113700000,1
1290387720000,1290387779000,1.61322,1.61346,1.61312,1.61335,129600000,1
1290387780000,1290387839000,1.61335,1.61359,1.61332,1.61332,94100000,1
1290387840000,1290387899000,1.61332,1.61338,1.61305,1.61307,115700000,1
1290387900000,1290387959000,1.61307,1.61323,1.61047,1.6106,196400000,1
1290387960000,1290388019000,1.61048,1.61075,1.61036,1.61043,152600000,1
1290388020000,1290388079000,1.61039,1.61063,1.61013,1.61015,145600000,1
1290388080000,1290388139000,1.61015,1.61068,1.61,1.61068,170300000,1
1290388140000,1290388199000,1.61052,1.61078,1.61032,1.61071,233600000,1
1290388200000,1290388259000,1.61087,1.61095,1.61027,1.61039,136100000,1
1290388260000,1290388319000,1.61031,1.6108,1.61031,1.6108,104900000,1
1290388320000,1290388379000,1.61069,1.61089,1.61059,1.61089,155900000,1
1290388380000,1290388439000,1.61077,1.61099,1.61066,1.61086,144400000,1
1290388440000,1290388499000,1.61088,1.61102,1.61077,1.61102,118400000,1
1290388500000,1290388559000,1.61102,1.6111,1.61054,1.61057,136900000,1
1290388560000,1290388619000,1.61055,1.61073,1.61046,1.61066,114700000,1
1290388620000,1290388679000,1.61066,1.61072,1.61054,1.61068,73400000,1
1290388680000,1290388739000,1.61067,1.61068,1.61049,1.61049,66300000,1
1290388740000,1290388799000,1.61049,1.61058,1.61037,1.61044,104700000,1
1290388800000,1290388859000,1.61047,1.61055,1.60976,1.61014,149500000,1
1290388860000,1290388919000,1.61007,1.61007,1.60961,1.60978,83700000,1
1290388920000,1290388979000,1.60978,1.61027,1.60963,1.61,115600000,1
1290388980000,1290389039000,1.61001,1.61025,1.6096,1.60977,146300000,1
1290389040000,1290389099000,1.60969,1.60993,1.60962,1.60965,79700000,1
1290389100000,1290389159000,1.60967,1.6102,1.60965,1.6102,95700000,1
1290389160000,1290389219000,1.6102,1.61074,1.61007,1.6106,136700000,1
1290389220000,1290389279000,1.61064,1.61129,1.61064,1.61109,199000000,1
1290389280000,1290389339000,1.61109,1.61121,1.61095,1.61103,100200000,1
1290389340000,1290389399000,1.61103,1.61118,1.61088,1.61105,58900000,1
1290389400000,1290389459000,1.611,1.61168,1.61088,1.61137,207900000,1
1290389460000,1290389519000,1.61143,1.61148,1.61106,1.61145,172500000,1
1290389520000,1290389579000,1.61136,1.61137,1.61092,1.61092,137600000,1
1290389580000,1290389639000,1.61096,1.61108,1.61079,1.61103,118800000,1
1290389640000,1290389699000,1.61094,1.61098,1.61044,1.61058,125200000,1
1290389700000,1290389759000,1.61047,1.61076,1.61034,1.61071,131600000,1
1290389760000,1290389819000,1.61052,1.61059,1.61017,1.61057,80200000,1
1290389820000,1290389879000,1.61063,1.61083,1.61038,1.61083,69200000,1
1290389880000,1290389939000,1.61082,1.61093,1.61045,1.61059,140800000,1
1290389940000,1290389999000,1.61065,1.61077,1.61048,1.61074,61500000,1
1290390000000,1290390059000,1.61079,1.61087,1.61062,1.61063,33500000,1
1290390060000,1290390119000,1.61062,1.61078,1.61042,1.61074,96600000,1
1290390120000,1290390179000,1.61074,1.6109,1.61063,1.61063,52000000,1
1290390180000,1290390239000,1.61066,1.61093,1.61065,1.61065,130400000,1
1290390240000,1290390299000,1.61057,1.61075,1.61027,1.61057,163600000,1
1290390300000,1290390359000,1.61052,1.61083,1.61028,1.61032,220300000,1
1290390360000,1290390419000,1.61039,1.61054,1.61011,1.61023,149000000,1
1290390420000,1290390479000,1.61022,1.61054,1.61004,1.61005,145600000,1
1290390480000,1290390539000,1.61005,1.61052,1.61005,1.61048,91400000,1
1290390540000,1290390599000,1.61048,1.61076,1.61033,1.61068,109800000,1
1290390600000,1290390659000,1.61066,1.61077,1.61051,1.61064,96600000,1
1290390660000,1290390719000,1.61054,1.61069,1.61031,1.61052,131500000,1
1290390720000,1290390779000,1.61046,1.61065,1.61035,1.61036,104800000,1
1290390780000,1290390839000,1.61043,1.61052,1.61012,1.61021,76600000,1
1290390840000,1290390899000,1.61021,1.61034,1.61021,1.61034,34400000,1
1290390900000,1290390959000,1.61034,1.61035,1.61017,1.61023,78100000,1
1290390960000,1290391019000,1.61017,1.61022,1.60998,1.61014,86300000,1
1290391020000,1290391079000,1.61022,1.61038,1.61013,1.61015,76600000,1
1290391080000,1290391139000,1.61014,1.61038,1.6099,1.61011,100700000,1
1290391140000,1290391199000,1.61011,1.61048,1.61002,1.61048,98000000,1
1290391200000,1290391259000,1.61053,1.61053,1.61015,1.61037,76200000,1
1290391260000,1290391319000,1.61037,1.61045,1.61024,1.61043,60600000,1
1290391320000,1290391379000,1.61042,1.61042,1.61013,1.61027,47700000,1
1290391380000,1290391439000,1.61035,1.61042,1.61035,1.61037,24600000,1
1290391440000,1290391499000,1.61035,1.61058,1.61029,1.6105,43900000,1
1290391500000,1290391559000,1.6105,1.61058,1.61026,1.61032,36300000,1
1290391560000,1290391619000,1.61035,1.61035,1.60985,1.61022,110000000,1
1290391620000,1290391679000,1.61017,1.61018,1.61003,1.61013,43100000,1
1290391680000,1290391739000,1.61012,1.61024,1.61005,1.61021,40900000,1
1290391740000,1290391799000,1.61017,1.61055,1.61005,1.61021,125300000,1
1290391800000,1290391859000,1.61021,1.61037,1.61021,1.61034,30100000,1
1290391860000,1290391919000,1.61034,1.61046,1.61029,1.61045,31100000,1
1290391920000,1290391979000,1.61045,1.61069,1.61045,1.61057,53100000,1
1290391980000,1290392039000,1.61066,1.61066,1.61022,1.61026,59900000,1
1290392040000,1290392099000,1.61018,1.6111,1.61018,1.61091,85800000,1
1290392100000,1290392159000,1.6109,1.61107,1.61073,1.61102,79800000,1
1290392160000,1290392219000,1.61108,1.61108,1.61093,1.61104,23700000,1
1290392220000,1290392279000,1.611,1.61104,1.61094,1.61095,37200000,1
1290392280000,1290392339000,1.61093,1.61125,1.61093,1.61109,65300000,1
1290392340000,1290392399000,1.61108,1.6112,1.61101,1.61109,46700000,1
1290392400000,1290392459000,1.61108,1.61133,1.61108,1.61125,46000000,1
1290392460000,1290392519000,1.61125,1.61149,1.61124,1.61149,42800000,1
1290392520000,1290392579000,1.61149,1.61149,1.61087,1.61111,87100000,1
1290392580000,1290392639000,1.61111,1.6112,1.61079,1.61086,78700000,1
1290392640000,1290392699000,1.61086,1.61094,1.61067,1.61084,63800000,1
1290392700000,1290392759000,1.61092,1.61113,1.61055,1.61055,62300000,1
1290392760000,1290392819000,1.61058,1.61073,1.61045,1.61057,63800000,1
1290392820000,1290392879000,1.61061,1.61093,1.61061,1.61069,35400000,1
1290392880000,1290392939000,1.61067,1.61077,1.61053,1.61055,50600000,1
1290392940000,1290392999000,1.61061,1.61079,1.61037,1.61051,57300000,1
1290393000000,1290393059000,1.61051,1.61082,1.61046,1.6105,161300000,1
1290393060000,1290393119000,1.6105,1.61086,1.61043,1.61085,108300000,1
1290393120000,1290393179000,1.61086,1.61086,1.61056,1.61076,88300000,1
1290393180000,1290393239000,1.61056,1.61082,1.61047,1.61062,52100000,1
1290393240000,1290393299000,1.6107,1.61082,1.61065,1.61065,32500000,1
1290393300000,1290393359000,1.61057,1.61065,1.61039,1.61058,107500000,1
1290393360000,1290393419000,1.61052,1.61066,1.61048,1.61066,57100000,1
1290393420000,1290393479000,1.61066,1.61079,1.61054,1.61079,82900000,1
1290393480000,1290393539000,1.61086,1.61095,1.61045,1.61052,89700000,1
1290393540000,1290393599000,1.61054,1.61073,1.61051,1.61061,61100000,1
1290393600000,1290393659000,1.61064,1.61076,1.61056,1.61071,61200000,1
1290393660000,1290393719000,1.6107,1.61078,1.61058,1.61059,40300000,1
1290393720000,1290393779000,1.61063,1.61063,1.61022,1.61025,51300000,1
1290393780000,1290393839000,1.61024,1.61043,1.61022,1.61035,51100000,1
1290393840000,1290393899000,1.61037,1.61051,1.61031,1.61039,49800000,1
1290393900000,1290393959000,1.61037,1.61058,1.61037,1.61048,112200000,1
1290393960000,1290394019000,1.61048,1.61067,1.61033,1.61041,85400000,1
1290394020000,1290394079000,1.61049,1.6105,1.61025,1.61041,81000000,1
1290394080000,1290394139000,1.61041,1.61053,1.61013,1.61021,112700000,1
1290394140000,1290394199000,1.61028,1.61041,1.60989,1.61027,120500000,1
1290394200000,1290394259000,1.6103,1.61063,1.61019,1.6104,116300000,1
1290394260000,1290394319000,1.6104,1.61083,1.61039,1.61063,151900000,1
1290394320000,1290394379000,1.61067,1.61078,1.61059,1.61059,60300000,1
1290394380000,1290394439000,1.61059,1.61059,1.61044,1.61044,55100000,1
1290394440000,1290394499000,1.61043,1.61045,1.61032,1.61042,44300000,1
1290394500000,1290394559000,1.61047,1.61077,1.61034,1.61048,101000000,1
1290394560000,1290394619000,1.6105,1.61076,1.61046,1.61047,65000000,1
1290394620000,1290394679000,1.61047,1.61053,1.61011,1.61035,111400000,1
1290394680000,1290394739000,1.61035,1.61074,1.6102,1.61068,89500000,1
1290394740000,1290394799000,1.61074,1.61083,1.61042,1.61083,75300000,1
1290394800000,1290394859000,1.61082,1.6113,1.61071,1.61119,175700000,1
1290394860000,1290394919000,1.61119,1.61171,1.61106,1.61119,115600000,1
1290394920000,1290394979000,1.61117,1.61136,1.61069,1.61069,110900000,1
1290394980000,1290395039000,1.61069,1.611,1.61038,1.61057,137700000,1
1290395040000,1290395099000,1.61057,1.61076,1.61033,1.61061,71700000,1
1290395100000,1290395159000,1.61061,1.61069,1.61036,1.61047,65400000,1
1290395160000,1290395219000,1.61052,1.61127,1.61019,1.61127,135600000,1
1290395220000,1290395279000,1.61108,1.61114,1.61093,1.61097,80100000,1
1290395280000,1290395339000,1.61097,1.61141,1.61091,1.61133,62200000,1
1290395340000,1290395399000,1.61129,1.6126,1.6111,1.61249,120200000,1
1290395400000,1290395459000,1.61249,1.61302,1.61222,1.61299,132100000,1
1290395460000,1290395519000,1.61299,1.61336,1.61268,1.61315,145800000,1
1290395520000,1290395579000,1.6132,1.61331,1.61273,1.61297,93500000,1
1290395580000,1290395639000,1.61287,1.61333,1.61271,1.61328,94100000,1
1290395640000,1290395699000,1.61327,1.61374,1.61326,1.61361,85100000,1
1290395700000,1290395759000,1.61361,1.61372,1.61302,1.6132,117100000,1
1290395760000,1290395819000,1.61311,1.61318,1.61295,1.61306,62400000,1
1290395820000,1290395879000,1.61313,1.61338,1.61312,1.61328,84600000,1
1290395880000,1290395939000,1.61328,1.61342,1.61304,1.61322,80900000,1
1290395940000,1290395999000,1.61325,1.61332,1.61272,1.61327,114900000,1
1290396000000,1290396059000,1.61321,1.61352,1.61294,1.61294,128900000,1
1290396060000,1290396119000,1.61296,1.61354,1.61292,1.61351,92400000,1
1290396120000,1290396179000,1.61354,1.61429,1.61346,1.61399,134200000,1
1290396180000,1290396239000,1.61395,1.61418,1.61373,1.61389,89900000,1
1290396240000,1290396299000,1.61387,1.61407,1.61332,1.61353,86200000,1
1290396300000,1290396359000,1.61358,1.61366,1.613,1.61316,107300000,1
1290396360000,1290396419000,1.61327,1.6136,1.61301,1.6136,80500000,1
1290396420000,1290396479000,1.6135,1.6135,1.61314,1.61314,162500000,1
1290396480000,1290396539000,1.61314,1.61314,1.61147,1.6119,144900000,1
1290396540000,1290396599000,1.612,1.6121,1.61168,1.61206,99800000,1
1290396600000,1290396659000,1.61197,1.61215,1.61176,1.61184,99300000,1
1290396660000,1290396719000,1.61177,1.61181,1.61159,1.6118,99100000,1
1290396720000,1290396779000,1.6118,1.6119,1.61125,1.61156,162100000,1
1290396780000,1290396839000,1.61147,1.61171,1.61135,1.61171,86500000,1
1290396840000,1290396899000,1.61171,1.61178,1.61138,1.61144,78400000,1
1290396900000,1290396959000,1.61144,1.61181,1.61144,1.61166,85300000,1
1290396960000,1290397019000,1.61166,1.61188,1.61163,1.61171,63500000,1
1290397020000,1290397079000,1.61167,1.61221,1.61162,1.61201,81400000,1
1290397080000,1290397139000,1.61194,1.61225,1.61183,1.61221,57600000,1
1290397140000,1290397199000,1.61216,1.61216,1.61178,1.61189,74500000,1
1290397200000,1290397259000,1.61189,1.61199,1.61161,1.61177,80700000,1
1290397260000,1290397319000,1.61185,1.61195,1.61118,1.61134,105500000,1
1290397320000,1290397379000,1.61147,1.6116,1.61135,1.61144,79700000,1
1290397380000,1290397439000,1.61147,1.61226,1.61147,1.61212,80900000,1
1290397440000,1290397499000,1.61197,1.61244,1.61193,1.61223,67300000,1
1290397500000,1290397559000,1.61223,1.61238,1.61196,1.61217,105900000,1
1290397560000,1290397619000,1.61229,1.61268,1.6122,1.6126,87300000,1
1290397620000,1290397679000,1.6126,1.6127,1.61238,1.61257,143100000,1
1290397680000,1290397739000,1.61258,1.61261,1.61237,1.61259,106200000,1
1290397740000,1290397799000,1.61257,1.61262,1.61231,1.61252,63500000,1
1290397800000,1290397859000,1.61255,1.61255,1.61209,1.61229,93800000,1
1290397860000,1290397919000,1.6122,1.6123,1.61191,1.61191,100000000,1
1290397920000,1290397979000,1.61191,1.61191,1.61176,1.61189,73300000,1
1290397980000,1290398039000,1.61202,1.61205,1.61183,1.6119,68300000,1
1290398040000,1290398099000,1.61187,1.61191,1.61156,1.61169,78900000,1
1290398100000,1290398159000,1.61179,1.61194,1.61165,1.61165,95300000,1
1290398160000,1290398219000,1.6117,1.61184,1.61159,1.61168,110100000,1
1290398220000,1290398279000,1.61168,1.61177,1.61163,1.61171,66200000,1
1290398280000,1290398339000,1.6117,1.61207,1.6117,1.61197,78600000,1
1290398340000,1290398399000,1.61197,1.61213,1.61177,1.61185,67900000,1
1290398400000,1290398459000,1.61178,1.61188,1.61129,1.61129,114300000,1
1290398460000,1290398519000,1.61127,1.61147,1.61123,1.61147,72800000,1
1290398520000,1290398579000,1.61148,1.61167,1.61123,1.61133,74900000,1
1290398580000,1290398639000,1.61128,1.61135,1.61106,1.61117,79400000,1
1290398640000,1290398699000,1.61108,1.61111,1.6106,1.6108,65100000,1
1290398700000,1290398759000,1.611,1.61117,1.61058,1.6107,102100000,1
1290398760000,1290398819000,1.61058,1.61081,1.61027,1.61074,140500000,1
1290398820000,1290398879000,1.61074,1.61074,1.6107,1.6107,7500000,1
1290398880000,1290398939000,1.6107,1.61071,1.61046,1.61059,43200000,1
1290398940000,1290398999000,1.61061,1.6108,1.61046,1.61066,69200000,1
1290399000000,1290399059000,1.61061,1.61077,1.61052,1.61069,81100000,1
1290399060000,1290399119000,1.61069,1.61089,1.6106,1.61086,62200000,1
1290399120000,1290399179000,1.61086,1.61113,1.61086,1.61105,54800000,1
1290399180000,1290399239000,1.61105,1.61112,1.61087,1.61098,38600000,1
1290399240000,1290399299000,1.61098,1.61099,1.61082,1.61082,32700000,1
1290399300000,1290399359000,1.61075,1.6108,1.61062,1.61074,78900000,1
1290399360000,1290399419000,1.61078,1.61097,1.61054,1.61073,78700000,1
1290399420000,1290399479000,1.6108,1.61105,1.61077,1.61096,66900000,1
1290399480000,1290399539000,1.61096,1.61116,1.61096,1.61107,57300000,1
1290399540000,1290399599000,1.61119,1.61125,1.61108,1.61124,79200000,1
1290399600000,1290399659000,1.61124,1.61142,1.61113,1.61129,53200000,1
1290399660000,1290399719000,1.61135,1.61192,1.61135,1.61191,97400000,1
1290399720000,1290399779000,1.61187,1.61229,1.61185,1.61229,89600000,1
1290399780000,1290399839000,1.6122,1.61254,1.61213,1.61229,72000000,1
1290399840000,1290399899000,1.61229,1.61256,1.61223,1.61243,51700000,1
1290399900000,1290399959000,1.61248,1.61296,1.6122,1.61296,43700000,1
1290399960000,1290400019000,1.61294,1.61353,1.61282,1.61312,124800000,1
1290400020000,1290400079000,1.61312,1.61341,1.61293,1.61302,108600000,1
1290400080000,1290400139000,1.61296,1.61314,1.61273,1.61291,133500000,1
1290400140000,1290400199000,1.61291,1.61292,1.61264,1.61264,85200000,1
1290400200000,1290400259000,1.61264,1.61274,1.61257,1.61266,116500000,1
1290400260000,1290400319000,1.61266,1.61279,1.61263,1.61271,22200000,1
1290400320000,1290400379000,1.61271,1.61311,1.61271,1.61293,64400000,1
1290400380000,1290400439000,1.61293,1.61324,1.6128,1.61324,79900000,1
1290400440000,1290400499000,1.61316,1.61366,1.61316,1.61366,73000000,1
1290400500000,1290400559000,1.61362,1.61362,1.61323,1.61344,46600000,1
1290400560000,1290400619000,1.61344,1.61346,1.61335,1.61335,42700000,1
1290400620000,1290400679000,1.61335,1.61366,1.61322,1.61345,86200000,1
1290400680000,1290400739000,1.61349,1.61452,1.61346,1.61433,143500000,1
1290400740000,1290400799000,1.61426,1.61508,1.61403,1.61441,79500000,1
1290400800000,1290400859000,1.61452,1.61458,1.61408,1.61413,93100000,1
1290400860000,1290400919000,1.61413,1.61417,1.61392,1.61393,41000000,1
1290400920000,1290400979000,1.61392,1.61401,1.61372,1.61378,36700000,1
1290400980000,1290401039000,1.61371,1.61394,1.61362,1.61394,40400000,1
1290401040000,1290401099000,1.61387,1.61387,1.61352,1.61368,61300000,1
1290401100000,1290401159000,1.61349,1.6136,1.61349,1.61352,40100000,1
1290401160000,1290401219000,1.61347,1.61352,1.61316,1.61325,48500000,1
1290401220000,1290401279000,1.61325,1.61327,1.61298,1.61319,32600000,1
1290401280000,1290401339000,1.61312,1.6133,1.61305,1.61319,60100000,1
1290401340000,1290401399000,1.6132,1.61324,1.61303,1.61312,25500000,1
1290401400000,1290401459000,1.61312,1.61315,1.61308,1.61309,48400000,1
1290401460000,1290401519000,1.613,1.61311,1.61293,1.61293,23600000,1
1290401520000,1290401579000,1.61294,1.61299,1.61289,1.6129,28000000,1
1290401580000,1290401639000,1.61299,1.61299,1.61281,1.61286,45600000,1
1290401640000,1290401699000,1.61286,1.61312,1.61257,1.61257,58200000,1
1290401700000,1290401759000,1.61264,1.61287,1.61263,1.61272,47900000,1
1290401760000,1290401819000,1.61264,1.61275,1.61264,1.61267,30300000,1
1290401820000,1290401879000,1.61264,1.61274,1.61249,1.61264,61600000,1
1290401880000,1290401939000,1.61272,1.61288,1.61264,1.61288,50500000,1
1290401940000,1290401999000,1.61288,1.613,1.61288,1.61296,21600000,1
1290402000000,1290402059000,1.61292,1.61304,1.61273,1.61282,39900000,1
1290402060000,1290402119000,1.61287,1.61313,1.61283,1.61307,84400000,1
1290402120000,1290402179000,1.613,1.61316,1.61286,1.61312,94400000,1
1290402180000,1290402239000,1.61308,1.6135,1.61296,1.6135,102700000,1
1290402240000,1290402299000,1.61345,1.61398,1.61332,1.61393,112400000,1
1290402300000,1290402359000,1.61393,1.61393,1.61369,1.61369,31400000,1
1290402360000,1290402419000,1.61373,1.61383,1.61372,1.61372,38700000,1
1290402420000,1290402479000,1.61369,1.61381,1.61336,1.6134,93800000,1
1290402480000,1290402539000,1.61344,1.6136,1.61321,1.61353,135600000,1
1290402540000,1290402599000,1.61367,1.61367,1.61287,1.613,137500000,1
1290402600000,1290402659000,1.61303,1.61304,1.61286,1.61288,80100000,1
1290402660000,1290402719000,1.61286,1.61286,1.61243,1.61253,29500000,1
1290402720000,1290402779000,1.61253,1.61262,1.61233,1.61233,31900000,1
1290402780000,1290402839000,1.61231,1.61232,1.61183,1.61207,58700000,1
1290402840000,1290402899000,1.6121,1.61236,1.61194,1.61221,125800000,1
1290402900000,1290402959000,1.61221,1.61296,1.61199,1.61279,134300000,1
1290402960000,1290403019000,1.61273,1.61294,1.61263,1.61276,96800000,1
1290403020000,1290403079000,1.61276,1.61297,1.61259,1.61269,65000000,1
1290403080000,1290403139000,1.61261,1.61271,1.61251,1.61266,73700000,1
1290403140000,1290403199000,1.61276,1.61285,1.61276,1.61284,37100000,1
1290403200000,1290403259000,1.61283,1.613,1.61273,1.61293,30100000,1
1290403260000,1290403319000,1.61292,1.613,1.61245,1.61253,69800000,1
1290403320000,1290403379000,1.61245,1.6125,1.61217,1.61227,101500000,1
1290403380000,1290403439000,1.61223,1.61246,1.61223,1.61233,50100000,1
1290403440000,1290403499000,1.61237,1.61246,1.61195,1.61206,87400000,1
1290403500000,1290403559000,1.61206,1.61206,1.6119,1.61191,54200000,1
1290403560000,1290403619000,1.61191,1.61195,1.61174,1.61195,52600000,1
1290403620000,1290403679000,1.61198,1.61199,1.61198,1.61199,30300000,1
1290403680000,1290403739000,1.61204,1.61216,1.61203,1.61205,40600000,1
1290403740000,1290403799000,1.61208,1.61246,1.61208,1.61234,88400000,1
1290403800000,1290403859000,1.61234,1.61247,1.61218,1.61247,50400000,1
1290403860000,1290403919000,1.61249,1.61253,1.61229,1.61229,66200000,1
1290403920000,1290403979000,1.61229,1.61252,1.61223,1.61236,28600000,1
1290403980000,1290404039000,1.61233,1.61269,1.61233,1.61262,36300000,1
1290404040000,1290404099000,1.61262,1.61268,1.61251,1.61257,58600000,1
1290404100000,1290404159000,1.61258,1.6129,1.6124,1.61272,82500000,1
1290404160000,1290404219000,1.61264,1.61271,1.61246,1.61263,55600000,1
1290404220000,1290404279000,1.61258,1.61276,1.61242,1.61271,91400000,1
1290404280000,1290404339000,1.61277,1.61294,1.61263,1.6129,87300000,1
1290404340000,1290404399000,1.6129,1.61326,1.61273,1.61326,81200000,1
1290404400000,1290404459000,1.61326,1.61326,1.61281,1.61281,62400000,1
1290404460000,1290404519000,1.61291,1.61307,1.61269,1.61299,63100000,1
1290404520000,1290404579000,1.61299,1.61312,1.61277,1.613,54500000,1
1290404580000,1290404639000,1.61291,1.61305,1.61262,1.61262,74900000,1
1290404640000,1290404699000,1.61262,1.61272,1.61237,1.61244,70100000,1
1290404700000,1290404759000,1.61244,1.6128,1.61237,1.61277,39900000,1
1290404760000,1290404819000,1.61268,1.6128,1.61239,1.61246,53800000,1
1290404820000,1290404879000,1.61246,1.61269,1.61246,1.61269,36700000,1
1290404880000,1290404939000,1.61269,1.61279,1.61269,1.61279,27000000,1
1290404940000,1290404999000,1.61279,1.61279,1.61235,1.61246,48500000,1
1290405000000,1290405059000,1.61248,1.61263,1.61228,1.61246,93300000,1
1290405060000,1290405119000,1.61246,1.61283,1.61237,1.61278,56200000,1
1290405120000,1290405179000,1.61278,1.61282,1.61246,1.61261,85800000,1
1290405180000,1290405239000,1.61261,1.61267,1.61257,1.61267,33100000,1
1290405240000,1290405299000,1.61267,1.61267,1.61267,1.61267,20100000,1
1290405300000,1290405359000,1.61266,1.61267,1.61249,1.61258,46100000,1
1290405360000,1290405419000,1.61252,1.61283,1.61244,1.61283,36500000,1
1290405420000,1290405479000,1.61278,1.61289,1.61253,1.61289,73000000,1
1290405480000,1290405539000,1.61289,1.61347,1.61289,1.61347,66300000,1
1290405540000,1290405599000,1.61347,1.61378,1.61347,1.61369,62600000,1
1290405600000,1290405659000,1.61357,1.61364,1.61334,1.61342,128600000,1
1290405660000,1290405719000,1.61342,1.61352,1.61339,1.61339,47200000,1
1290405720000,1290405779000,1.61339,1.61341,1.61324,1.61341,69400000,1
1290405780000,1290405839000,1.61349,1.61414,1.61333,1.61362,93300000,1
1290405840000,1290405899000,1.6136,1.61374,1.61353,1.61374,74000000,1
1290405900000,1290405959000,1.61374,1.61381,1.6135,1.6136,76800000,1
1290405960000,1290406019000,1.6136,1.61401,1.6136,1.6137,92600000,1
1290406020000,1290406079000,1.61369,1.61377,1.61361,1.61371,55100000,1
1290406080000,1290406139000,1.61371,1.61371,1.61349,1.61355,50900000,1
1290406140000,1290406199000,1.61359,1.61366,1.61338,1.61343,87000000,1
1290406200000,1290406259000,1.61343,1.61344,1.61328,1.61334,64600000,1
1290406260000,1290406319000,1.61334,1.61366,1.61333,1.6135,45600000,1
1290406320000,1290406379000,1.61342,1.61365,1.61342,1.61365,57400000,1
1290406380000,1290406439000,1.61367,1.61373,1.61365,1.61373,12600000,1
1290406440000,1290406499000,1.61373,1.61373,1.61349,1.61363,70600000,1
1290406500000,1290406559000,1.61363,1.61369,1.61355,1.61364,67100000,1
1290406560000,1290406619000,1.61364,1.61394,1.61354,1.61363,68300000,1
1290406620000,1290406679000,1.61361,1.61361,1.6132,1.6132,44700000,1
1290406680000,1290406739000,1.61319,1.61346,1.61288,1.61342,68400000,1
1290406740000,1290406799000,1.61333,1.61383,1.61317,1.61383,134600000,1
1290406800000,1290406859000,1.61397,1.61467,1.61386,1.61455,124600000,1
1290406860000,1290406919000,1.61441,1.61451,1.61423,1.61423,102000000,1
1290406920000,1290406979000,1.61422,1.61426,1.61387,1.61405,59000000,1
1290406980000,1290407039000,1.61403,1.61411,1.61382,1.61385,66300000,1
1290407040000,1290407099000,1.61385,1.61412,1.61385,1.61407,27900000,1
1290407100000,1290407159000,1.61407,1.61431,1.61365,1.61368,85900000,1
1290407160000,1290407219000,1.61371,1.61444,1.6137,1.61436,89200000,1
1290407220000,1290407279000,1.61436,1.61457,1.61416,1.61451,47400000,1
1290407280000,1290407339000,1.61444,1.61454,1.61427,1.61432,52900000,1
1290407340000,1290407399000,1.61433,1.61433,1.61395,1.61395,33400000,1
1290407400000,1290407459000,1.61405,1.61411,1.61378,1.61405,57400000,1
1290407460000,1290407519000,1.61395,1.61419,1.61395,1.61419,58000000,1
1290407520000,1290407579000,1.61419,1.61423,1.61364,1.61364,63900000,1
1290407580000,1290407639000,1.61363,1.61363,1.61344,1.61363,78400000,1
1290407640000,1290407699000,1.61363,1.61363,1.61301,1.61301,39500000,1
1290407700000,1290407759000,1.61298,1.61313,1.61278,1.61313,46400000,1
1290407760000,1290407819000,1.61313,1.6135,1.61313,1.61326,64000000,1
1290407820000,1290407879000,1.61326,1.61371,1.61318,1.61371,36800000,1
1290407880000,1290407939000,1.61362,1.61396,1.61362,1.6137,24600000,1
1290407940000,1290407999000,1.6137,1.61389,1.6137,1.61386,31500000,1
1290408000000,1290408059000,1.61386,1.61436,1.61378,1.61405,81900000,1
1290408060000,1290408119000,1.61403,1.61429,1.61395,1.61412,69100000,1
1290408120000,1290408179000,1.61412,1.61423,1.61396,1.61416,41700000,1
1290408180000,1290408239000,1.61416,1.61416,1.61363,1.61369,45500000,1
