openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290408240000,1290408299000,1.61372,1.61373,1.61361,1.61361,8000000,1
1290408300000,1290408359000,1.61368,1.61388,1.61354,1.61354,50000000,1
1290408360000,1290408419000,1.61352,1.61386,1.61331,1.61373,62700000,1
1290408420000,1290408479000,1.61377,1.61377,1.61331,1.61346,108400000,1
1290408480000,1290408539000,1.61348,1.61348,1.61298,1.61314,107100000,1
1290408540000,1290408599000,1.61306,1.61322,1.6129,1.61322,105700000,1
1290408600000,1290408659000,1.61313,1.6135,1.61312,1.61341,93700000,1
1290408660000,1290408719000,1.61332,1.61349,1.61332,1.61341,24200000,1
1290408720000,1290408779000,1.61338,1.61363,1.61327,1.61327,90500000,1
1290408780000,1290408839000,1.61327,1.61327,1.61311,1.61323,45100000,1
1290408840000,1290408899000,1.61327,1.6135,1.61326,1.61334,16400000,1
1290408900000,1290408959000,1.61334,1.61334,1.61308,1.61314,22600000,1
1290408960000,1290409019000,1.61319,1.6134,1.61311,1.61316,49500000,1
1290409020000,1290409079000,1.61316,1.6132,1.61304,1.61304,25400000,1
1290409080000,1290409139000,1.61304,1.61344,1.61303,1.61312,85600000,1
1290409140000,1290409199000,1.61315,1.61323,1.61272,1.61305,99900000,1
1290409200000,1290409259000,1.61308,1.61334,1.613,1.61327,80300000,1
1290409260000,1290409319000,1.61327,1.6134,1.61283,1.61295,86200000,1
1290409320000,1290409379000,1.6131,1.61326,1.61292,1.61323,60700000,1
1290409380000,1290409439000,1.61314,1.61339,1.6128,1.61288,104300000,1
1290409440000,1290409499000,1.61288,1.61309,1.61261,1.61293,150900000,1
1290409500000,1290409559000,1.61309,1.61329,1.61305,1.61322,114700000,1
1290409560000,1290409619000,1.61322,1.61355,1.6132,1.61323,83200000,1
1290409620000,1290409679000,1.61328,1.61372,1.61302,1.61351,121600000,1
1290409680000,1290409739000,1.61349,1.61413,1.61349,1.614,108000000,1
1290409740000,1290409799000,1.61399,1.61399,1.61364,1.61385,70500000,1
1290409800000,1290409859000,1.61385,1.61418,1.6137,1.61406,123200000,1
1290409860000,1290409919000,1.61406,1.61406,1.61374,1.61383,84700000,1
1290409920000,1290409979000,1.61393,1.61436,1.61373,1.61415,148000000,1
1290409980000,1290410039000,1.61416,1.61471,1.61369,1.61396,158200000,1
1290410040000,1290410099000,1.61396,1.61399,1.61364,1.61391,179500000,1
1290410100000,1290410159000,1.61391,1.6144,1.61363,1.6144,160200000,1
1290410160000,1290410219000,1.6144,1.6144,1.61392,1.61407,123400000,1
1290410220000,1290410279000,1.61401,1.61432,1.61401,1.61426,75400000,1
1290410280000,1290410339000,1.61426,1.61469,1.61415,1.6143,104100000,1
1290410340000,1290410399000,1.61441,1.61441,1.61404,1.61434,68700000,1
1290410400000,1290410459000,1.61444,1.61471,1.61409,1.61467,140100000,1
1290410460000,1290410519000,1.61474,1.61496,1.61453,1.61483,73400000,1
1290410520000,1290410579000,1.61484,1.61486,1.61451,1.61469,83700000,1
1290410580000,1290410639000,1.61469,1.61485,1.61436,1.61436,54000000,1
1290410640000,1290410699000,1.61428,1.61439,1.61389,1.61401,91300000,1
1290410700000,1290410759000,1.61401,1.61401,1.61341,1.61373,202000000,1
1290410760000,1290410819000,1.61373,1.61406,1.61359,1.61377,130900000,1
1290410820000,1290410879000,1.61375,1.61418,1.61375,1.61387,106400000,1
1290410880000,1290410939000,1.61396,1.61475,1.61384,1.6146,191600000,1
1290410940000,1290410999000,1.61467,1.61467,1.61406,1.6143,158600000,1
1290411000000,1290411059000,1.61428,1.61445,1.61373,1.61379,219700000,1
1290411060000,1290411119000,1.6138,1.6138,1.61317,1.61349,180700000,1
1290411120000,1290411179000,1.61349,1.6139,1.61306,1.61325,143300000,1
1290411180000,1290411239000,1.61323,1.61335,1.61275,1.61285,159900000,1
1290411240000,1290411299000,1.61285,1.61333,1.61257,1.61333,137500000,1
1290411300000,1290411359000,1.6135,1.61354,1.61267,1.61291,152700000,1
1290411360000,1290411419000,1.61301,1.61307,1.61279,1.61304,130800000,1
1290411420000,1290411479000,1.61309,1.61328,1.61268,1.61278,110300000,1
1290411480000,1290411539000,1.61279,1.61316,1.61254,1.61316,151900000,1
1290411540000,1290411599000,1.61324,1.61358,1.61293,1.6134,138700000,1
1290411600000,1290411659000,1.6134,1.61366,1.61334,1.61347,146800000,1
1290411660000,1290411719000,1.61342,1.6136,1.61326,1.61326,138000000,1
1290411720000,1290411779000,1.61326,1.61344,1.61314,1.61333,58400000,1
1290411780000,1290411839000,1.61333,1.6134,1.61285,1.61285,97500000,1
1290411840000,1290411899000,1.61293,1.61328,1.61286,1.61302,91600000,1
1290411900000,1290411959000,1.61302,1.61336,1.61302,1.61327,80400000,1
1290411960000,1290412019000,1.61331,1.61345,1.61275,1.61313,157400000,1
1290412020000,1290412079000,1.61318,1.61349,1.61304,1.61334,139700000,1
1290412080000,1290412139000,1.61328,1.61358,1.61318,1.61356,156900000,1
1290412140000,1290412199000,1.61348,1.61418,1.61337,1.61398,167600000,1
1290412200000,1290412259000,1.61399,1.61412,1.61379,1.61389,127700000,1
1290412260000,1290412319000,1.61389,1.6139,1.61322,1.61355,176600000,1
1290412320000,1290412379000,1.61355,1.61387,1.61333,1.61333,116300000,1
1290412380000,1290412439000,1.61325,1.61333,1.61236,1.61258,193500000,1
1290412440000,1290412499000,1.61248,1.61286,1.61228,1.61244,159400000,1
1290412500000,1290412559000,1.61245,1.61303,1.61237,1.61293,120900000,1
1290412560000,1290412619000,1.61293,1.61338,1.61293,1.61307,178100000,1
1290412620000,1290412679000,1.61307,1.61321,1.61254,1.61255,150000000,1
1290412680000,1290412739000,1.61255,1.61324,1.61241,1.61317,132500000,1
1290412740000,1290412799000,1.61319,1.61425,1.61312,1.61416,176300000,1
1290412800000,1290412859000,1.61416,1.61457,1.61362,1.61368,207100000,1
1290412860000,1290412919000,1.61367,1.61404,1.61367,1.61368,105700000,1
1290412920000,1290412979000,1.61373,1.61396,1.61347,1.61382,107100000,1
1290412980000,1290413039000,1.61388,1.61411,1.61347,1.61364,92500000,1
1290413040000,1290413099000,1.61366,1.61366,1.61282,1.61296,96000000,1
1290413100000,1290413159000,1.61295,1.61343,1.61295,1.61335,91500000,1
1290413160000,1290413219000,1.61334,1.61348,1.61317,1.61326,87000000,1
1290413220000,1290413279000,1.61327,1.61338,1.61289,1.61303,127600000,1
1290413280000,1290413339000,1.61313,1.61333,1.61292,1.61309,126700000,1
1290413340000,1290413399000,1.6131,1.61319,1.61293,1.61302,154700000,1
1290413400000,1290413459000,1.61309,1.61318,1.61258,1.61258,146600000,1
1290413460000,1290413519000,1.61259,1.61364,1.61259,1.61329,142700000,1
1290413520000,1290413579000,1.61329,1.6136,1.6129,1.61349,142700000,1
1290413580000,1290413639000,1.6134,1.61367,1.6134,1.61359,44100000,1
1290413640000,1290413699000,1.6136,1.61362,1.61306,1.6133,82700000,1
1290413700000,1290413759000,1.61327,1.61353,1.61323,1.61343,64000000,1
1290413760000,1290413819000,1.61336,1.61336,1.61272,1.61295,103600000,1
1290413820000,1290413879000,1.61299,1.61326,1.61283,1.61314,61500000,1
1290413880000,1290413939000,1.61301,1.61332,1.61299,1.61306,92200000,1
1290413940000,1290413999000,1.61317,1.61317,1.61269,1.61269,80700000,1
1290414000000,1290414059000,1.61253,1.61291,1.61252,1.61286,67000000,1
1290414060000,1290414119000,1.61288,1.613,1.61282,1.6129,85600000,1
1290414120000,1290414179000,1.61291,1.61309,1.61278,1.61291,95100000,1
1290414180000,1290414239000,1.61291,1.61364,1.61278,1.61364,123400000,1
1290414240000,1290414299000,1.61367,1.61376,1.61338,1.61349,96000000,1
1290414300000,1290414359000,1.61352,1.61373,1.61339,1.61347,131600000,1
1290414360000,1290414419000,1.61346,1.61357,1.61332,1.61337,99800000,1
1290414420000,1290414479000,1.61336,1.61373,1.61334,1.61372,86000000,1
1290414480000,1290414539000,1.61372,1.61391,1.61363,1.61383,78800000,1
1290414540000,1290414599000,1.61378,1.61407,1.61378,1.61407,76300000,1
1290414600000,1290414659000,1.61405,1.61446,1.61372,1.61427,118400000,1
1290414660000,1290414719000,1.61419,1.61477,1.61409,1.61439,151300000,1
1290414720000,1290414779000,1.61441,1.61489,1.61441,1.61471,95700000,1
1290414780000,1290414839000,1.61473,1.61498,1.61467,1.61467,117800000,1
1290414840000,1290414899000,1.61467,1.61476,1.61446,1.61462,60300000,1
1290414900000,1290414959000,1.61472,1.61473,1.61413,1.61425,96500000,1
1290414960000,1290415019000,1.61428,1.61428,1.61368,1.61368,123900000,1
1290415020000,1290415079000,1.61373,1.61377,1.61338,1.61343,149900000,1
1290415080000,1290415139000,1.6135,1.61359,1.61301,1.6133,115100000,1
1290415140000,1290415199000,1.61321,1.61393,1.61321,1.61393,82000000,1
1290415200000,1290415259000,1.61393,1.61415,1.61373,1.61407,74100000,1
1290415260000,1290415319000,1.61408,1.61469,1.61391,1.61454,114000000,1
1290415320000,1290415379000,1.61438,1.61442,1.61382,1.61382,104400000,1
1290415380000,1290415439000,1.61382,1.61407,1.61369,1.61383,80000000,1
1290415440000,1290415499000,1.61388,1.61418,1.61382,1.61418,78200000,1
1290415500000,1290415559000,1.61416,1.61425,1.61383,1.61418,57100000,1
1290415560000,1290415619000,1.61414,1.61421,1.61376,1.61421,93300000,1
1290415620000,1290415679000,1.61411,1.61446,1.61411,1.61439,98100000,1
1290415680000,1290415739000,1.61439,1.61471,1.61439,1.61463,79500000,1
1290415740000,1290415799000,1.61463,1.61494,1.61458,1.61486,109800000,1
1290415800000,1290415859000,1.61476,1.61579,1.61472,1.61548,121200000,1
1290415860000,1290415919000,1.61555,1.61565,1.61513,1.61515,137000000,1
1290415920000,1290415979000,1.61515,1.61533,1.61498,1.61533,92500000,1
1290415980000,1290416039000,1.61533,1.61533,1.61493,1.61504,95600000,1
1290416040000,1290416099000,1.61496,1.61503,1.61459,1.61466,84200000,1
1290416100000,1290416159000,1.61466,1.61469,1.61448,1.61461,70500000,1
1290416160000,1290416219000,1.61461,1.61486,1.61451,1.6147,118400000,1
1290416220000,1290416279000,1.61455,1.61481,1.61452,1.61466,101200000,1
1290416280000,1290416339000,1.61473,1.61473,1.61418,1.61418,83900000,1
1290416340000,1290416399000,1.61418,1.61423,1.61386,1.61416,104200000,1
1290416400000,1290416459000,1.61423,1.61431,1.61356,1.61362,125500000,1
1290416460000,1290416519000,1.61371,1.61382,1.61333,1.6134,114000000,1
1290416520000,1290416579000,1.61348,1.61358,1.6132,1.61335,102600000,1
1290416580000,1290416639000,1.61331,1.61344,1.61331,1.61341,54100000,1
1290416640000,1290416699000,1.61346,1.6137,1.6134,1.61361,72300000,1
1290416700000,1290416759000,1.6136,1.61383,1.61344,1.6138,128800000,1
1290416760000,1290416819000,1.61385,1.61394,1.61368,1.6138,83000000,1
1290416820000,1290416879000,1.61374,1.61392,1.61364,1.61377,75200000,1
1290416880000,1290416939000,1.61435,1.61466,1.61435,1.61465,21000000,1
1290416940000,1290416999000,1.61465,1.61484,1.61422,1.61438,93100000,1
1290417000000,1290417059000,1.61438,1.61438,1.61401,1.61423,102900000,1
1290417060000,1290417119000,1.61423,1.61432,1.61404,1.61415,91600000,1
1290417120000,1290417179000,1.61415,1.61436,1.61415,1.6143,64200000,1
1290417180000,1290417239000,1.6143,1.61465,1.61413,1.61457,104900000,1
1290417240000,1290417299000,1.61456,1.61466,1.61431,1.61458,91200000,1
1290417300000,1290417359000,1.61459,1.61483,1.61432,1.61432,86500000,1
1290417360000,1290417419000,1.6143,1.61477,1.61425,1.6146,56700000,1
1290417420000,1290417479000,1.61462,1.61489,1.6146,1.61489,47400000,1
1290417480000,1290417539000,1.61492,1.61522,1.6148,1.61522,47400000,1
1290417540000,1290417599000,1.61522,1.61542,1.61518,1.61522,68900000,1
1290417600000,1290417659000,1.61522,1.61556,1.61521,1.61541,80300000,1
1290417660000,1290417719000,1.61532,1.61637,1.61501,1.61501,100700000,1
1290417720000,1290417779000,1.61502,1.61615,1.61502,1.61607,75000000,1
1290417780000,1290417839000,1.61607,1.61623,1.61574,1.61594,89600000,1
1290417840000,1290417899000,1.61597,1.61643,1.61597,1.61643,73900000,1
1290417900000,1290417959000,1.61648,1.61679,1.61642,1.61645,112500000,1
1290417960000,1290418019000,1.61645,1.61695,1.61632,1.61677,116800000,1
1290418020000,1290418079000,1.61671,1.61671,1.61612,1.61628,106200000,1
1290418080000,1290418139000,1.61628,1.61681,1.61628,1.61665,102300000,1
1290418140000,1290418199000,1.61668,1.61683,1.61628,1.61647,69600000,1
1290418200000,1290418259000,1.61656,1.61663,1.61644,1.61656,55300000,1
1290418260000,1290418319000,1.61663,1.61667,1.6163,1.6164,64500000,1
1290418320000,1290418379000,1.6164,1.61659,1.61631,1.61636,85100000,1
1290418380000,1290418439000,1.61637,1.61655,1.61624,1.6165,83500000,1
1290418440000,1290418499000,1.6164,1.61683,1.6164,1.61653,85700000,1
1290418500000,1290418559000,1.61653,1.61669,1.61641,1.61655,73300000,1
1290418560000,1290418619000,1.61655,1.61657,1.61628,1.61634,102500000,1
1290418620000,1290418679000,1.61634,1.61652,1.6163,1.61648,74400000,1
1290418680000,1290418739000,1.61654,1.61667,1.61621,1.61632,87100000,1
1290418740000,1290418799000,1.61645,1.61653,1.61607,1.61626,78100000,1
1290418800000,1290418859000,1.61621,1.61645,1.61583,1.61595,117100000,1
1290418860000,1290418919000,1.61593,1.61618,1.61579,1.61586,55000000,1
1290418920000,1290418979000,1.61586,1.61587,1.61552,1.61566,77000000,1
1290418980000,1290419039000,1.61556,1.6162,1.61556,1.61613,92600000,1
1290419040000,1290419099000,1.61613,1.61663,1.61603,1.61654,101300000,1
1290419100000,1290419159000,1.61663,1.61749,1.61647,1.61749,118000000,1
1290419160000,1290419219000,1.61749,1.61797,1.61739,1.61791,85800000,1
1290419220000,1290419279000,1.61807,1.6181,1.6178,1.61801,98100000,1
1290419280000,1290419339000,1.61801,1.6186,1.61778,1.61853,102500000,1
1290419340000,1290419399000,1.61865,1.61918,1.61849,1.61861,150700000,1
1290419400000,1290419459000,1.61854,1.61891,1.61833,1.61872,94900000,1
1290419460000,1290419519000,1.6188,1.61895,1.61862,1.61875,78600000,1
1290419520000,1290419579000,1.61875,1.61893,1.61863,1.61871,94500000,1
1290419580000,1290419639000,1.61871,1.61887,1.61851,1.61868,160200000,1
1290419640000,1290419699000,1.61873,1.61887,1.61815,1.61847,168500000,1
1290419700000,1290419759000,1.61847,1.61855,1.61809,1.6181,119200000,1
1290419760000,1290419819000,1.6181,1.61825,1.61784,1.61816,115400000,1
1290419820000,1290419879000,1.61816,1.61816,1.61761,1.61761,95300000,1
1290419880000,1290419939000,1.61768,1.61785,1.61766,1.61785,121800000,1
1290419940000,1290419999000,1.61783,1.61817,1.61779,1.61817,94900000,1
1290420000000,1290420059000,1.61817,1.61817,1.61754,1.61778,131900000,1
1290420060000,1290420119000,1.61778,1.61793,1.61725,1.61727,128000000,1
1290420120000,1290420179000,1.61729,1.61748,1.61717,1.61748,109000000,1
1290420180000,1290420239000,1.61741,1.61767,1.61733,1.61766,105600000,1
1290420240000,1290420299000,1.61766,1.61777,1.61748,1.61755,132300000,1
1290420300000,1290420359000,1.61756,1.61774,1.61744,1.61757,142800000,1
1290420360000,1290420419000,1.61758,1.61773,1.61741,1.61751,118800000,1
1290420420000,1290420479000,1.61751,1.61769,1.61694,1.61722,107200000,1
1290420480000,1290420539000,1.61721,1.61755,1.61709,1.61747,127200000,1
1290420540000,1290420599000,1.61742,1.61773,1.61723,1.61736,108000000,1
1290420600000,1290420659000,1.61736,1.61758,1.61712,1.61734,96300000,1
1290420660000,1290420719000,1.61723,1.61741,1.61701,1.61701,65000000,1
1290420720000,1290420779000,1.617,1.6173,1.6169,1.61696,73800000,1
1290420780000,1290420839000,1.61702,1.6171,1.61684,1.61702,53900000,1
1290420840000,1290420899000,1.61702,1.6174,1.61691,1.61729,70800000,1
1290420900000,1290420959000,1.61729,1.6176,1.61721,1.6173,78000000,1
1290420960000,1290421019000,1.6173,1.61757,1.61712,1.61744,73700000,1
1290421020000,1290421079000,1.61752,1.61801,1.61752,1.61801,74800000,1
1290421080000,1290421139000,1.61801,1.61801,1.6174,1.6174,84300000,1
1290421140000,1290421199000,1.61737,1.61739,1.61677,1.6168,132500000,1
1290421200000,1290421259000,1.6168,1.617,1.61576,1.61592,137900000,1
1290421260000,1290421319000,1.61604,1.61632,1.6158,1.61618,98400000,1
1290421320000,1290421379000,1.61605,1.6161,1.61578,1.61578,110200000,1
1290421380000,1290421439000,1.61581,1.61615,1.61581,1.61603,74400000,1
1290421440000,1290421499000,1.61601,1.61622,1.61582,1.61594,78300000,1
1290421500000,1290421559000,1.61598,1.61628,1.61593,1.61625,77400000,1
1290421560000,1290421619000,1.61622,1.61647,1.61613,1.61634,86700000,1
1290421620000,1290421679000,1.61639,1.61648,1.61615,1.61628,64700000,1
1290421680000,1290421739000,1.61632,1.61648,1.61614,1.61614,65600000,1
1290421740000,1290421799000,1.61614,1.61641,1.6161,1.61627,62200000,1
1290421800000,1290421859000,1.61633,1.6165,1.61586,1.61592,58200000,1
1290421860000,1290421919000,1.61607,1.61647,1.61607,1.61642,78500000,1
1290421920000,1290421979000,1.61637,1.6165,1.61624,1.61647,102600000,1
1290421980000,1290422039000,1.61636,1.61641,1.61609,1.61609,78900000,1
1290422040000,1290422099000,1.61609,1.61624,1.61566,1.61566,98200000,1
1290422100000,1290422159000,1.61575,1.61583,1.61543,1.61561,98700000,1
1290422160000,1290422219000,1.61559,1.61584,1.61553,1.61576,83900000,1
1290422220000,1290422279000,1.61576,1.61603,1.61568,1.61592,106300000,1
1290422280000,1290422339000,1.61599,1.61605,1.61555,1.61561,57600000,1
1290422340000,1290422399000,1.61559,1.61584,1.61558,1.61571,76300000,1
1290422400000,1290422459000,1.6157,1.6157,1.6154,1.61552,90800000,1
1290422460000,1290422519000,1.61546,1.61547,1.61489,1.61489,95700000,1
1290422520000,1290422579000,1.61488,1.61489,1.61469,1.61472,55400000,1
1290422580000,1290422639000,1.61472,1.61473,1.61441,1.61449,94800000,1
1290422640000,1290422699000,1.61449,1.61463,1.61433,1.61446,79100000,1
1290422700000,1290422759000,1.61447,1.61464,1.61422,1.61458,74400000,1
1290422760000,1290422819000,1.61458,1.61476,1.61449,1.61451,61700000,1
1290422820000,1290422879000,1.61451,1.61492,1.61451,1.61476,74000000,1
1290422880000,1290422939000,1.61477,1.61486,1.6146,1.61486,51600000,1
1290422940000,1290422999000,1.61483,1.61487,1.61452,1.61474,78800000,1
1290423000000,1290423059000,1.61474,1.61504,1.61458,1.61488,70400000,1
1290423060000,1290423119000,1.61492,1.61509,1.61485,1.61509,43600000,1
1290423120000,1290423179000,1.61505,1.6151,1.61475,1.61496,49800000,1
1290423180000,1290423239000,1.61491,1.61505,1.61481,1.61481,59900000,1
1290423240000,1290423299000,1.61473,1.61517,1.61433,1.61433,119400000,1
1290423300000,1290423359000,1.61432,1.61465,1.61423,1.61441,110400000,1
1290423360000,1290423419000,1.61443,1.61473,1.61382,1.61443,105900000,1
1290423420000,1290423479000,1.61436,1.61448,1.61416,1.6142,59800000,1
1290423480000,1290423539000,1.6142,1.61424,1.61396,1.61396,80200000,1
1290423540000,1290423599000,1.61397,1.61406,1.61372,1.61378,99400000,1
1290423600000,1290423659000,1.61366,1.6138,1.61307,1.61326,124200000,1
1290423660000,1290423719000,1.61326,1.61338,1.61318,1.61331,109900000,1
1290423720000,1290423779000,1.61331,1.61332,1.61261,1.61303,143800000,1
1290423780000,1290423839000,1.61309,1.61332,1.61259,1.61308,116700000,1
1290423840000,1290423899000,1.61317,1.61424,1.61309,1.61353,118000000,1
1290423900000,1290423959000,1.61357,1.61357,1.61302,1.61327,179000000,1
1290423960000,1290424019000,1.61327,1.61343,1.61317,1.61319,59500000,1
1290424020000,1290424079000,1.61322,1.61335,1.61297,1.61304,48200000,1
1290424080000,1290424139000,1.61304,1.61342,1.61268,1.61303,125700000,1
1290424140000,1290424199000,1.61302,1.61357,1.61293,1.6133,93200000,1
1290424200000,1290424259000,1.61318,1.61349,1.61313,1.61333,65900000,1
1290424260000,1290424319000,1.61324,1.61374,1.61324,1.61348,86100000,1
1290424320000,1290424379000,1.61349,1.61349,1.61308,1.61322,78800000,1
1290424380000,1290424439000,1.61328,1.61332,1.61313,1.61322,37200000,1
1290424440000,1290424499000,1.61322,1.61332,1.61314,1.61318,53300000,1
1290424500000,1290424559000,1.61308,1.61343,1.61296,1.61296,77300000,1
1290424560000,1290424619000,1.61296,1.6131,1.61272,1.61303,114500000,1
1290424620000,1290424679000,1.6131,1.61316,1.61299,1.613,101600000,1
1290424680000,1290424739000,1.613,1.61324,1.61282,1.61324,90300000,1
1290424740000,1290424799000,1.6131,1.61325,1.61279,1.61279,79700000,1
1290424800000,1290424859000,1.61283,1.61304,1.61264,1.61298,128800000,1
1290424860000,1290424919000,1.61298,1.61324,1.61279,1.61302,100100000,1
1290424920000,1290424979000,1.61293,1.61311,1.61266,1.61274,86200000,1
1290424980000,1290425039000,1.61271,1.61306,1.61251,1.61293,115600000,1
1290425040000,1290425099000,1.61306,1.61354,1.61284,1.61334,93200000,1
1290425100000,1290425159000,1.61334,1.61349,1.61333,1.61333,59300000,1
1290425160000,1290425219000,1.61333,1.61366,1.61314,1.61338,83000000,1
1290425220000,1290425279000,1.61335,1.61345,1.61317,1.61337,79300000,1
1290425280000,1290425339000,1.61343,1.6135,1.61311,1.61311,91300000,1
1290425340000,1290425399000,1.61311,1.61392,1.61311,1.61367,146100000,1
1290425400000,1290425459000,1.61385,1.61427,1.61369,1.6141,113600000,1
1290425460000,1290425519000,1.61422,1.61473,1.61422,1.61459,102100000,1
1290425520000,1290425579000,1.61459,1.6147,1.61414,1.61419,92700000,1
1290425580000,1290425639000,1.61425,1.61425,1.61374,1.61396,88800000,1
1290425640000,1290425699000,1.61396,1.61479,1.61379,1.61452,77100000,1
1290425700000,1290425759000,1.61451,1.61472,1.6145,1.61462,40500000,1
1290425760000,1290425819000,1.61462,1.615,1.61451,1.6148,61800000,1
1290425820000,1290425879000,1.61479,1.61552,1.61479,1.6152,130400000,1
1290425880000,1290425939000,1.61521,1.61528,1.61474,1.61482,105800000,1
1290425940000,1290425999000,1.61486,1.61498,1.6143,1.61482,95300000,1
1290426000000,1290426059000,1.61492,1.61527,1.61485,1.61527,64900000,1
1290426060000,1290426119000,1.61534,1.61549,1.61517,1.61526,99500000,1
1290426120000,1290426179000,1.61515,1.61521,1.61489,1.61502,80900000,1
1290426180000,1290426239000,1.61496,1.61508,1.61472,1.61487,124600000,1
1290426240000,1290426299000,1.6149,1.61515,1.61483,1.61483,100000000,1
1290426300000,1290426359000,1.61483,1.6152,1.61477,1.61511,90400000,1
1290426360000,1290426419000,1.61518,1.61543,1.61503,1.61543,89400000,1
1290426420000,1290426479000,1.61551,1.61603,1.61549,1.61578,94000000,1
1290426480000,1290426539000,1.61584,1.61585,1.61536,1.61569,108600000,1
1290426540000,1290426599000,1.61561,1.6162,1.61559,1.61607,134500000,1
1290426600000,1290426659000,1.61607,1.61621,1.6157,1.61611,93900000,1
1290426660000,1290426719000,1.61602,1.61647,1.61602,1.61614,129100000,1
1290426720000,1290426779000,1.61614,1.61636,1.61578,1.61578,93100000,1
1290426780000,1290426839000,1.61578,1.61603,1.61559,1.61583,85900000,1
1290426840000,1290426899000,1.61585,1.61597,1.61568,1.61592,168600000,1
1290426900000,1290426959000,1.61592,1.61592,1.61506,1.61515,200300000,1
1290426960000,1290427019000,1.61523,1.61537,1.61498,1.61502,122900000,1
1290427020000,1290427079000,1.61502,1.61539,1.61499,1.61509,79900000,1
1290427080000,1290427139000,1.61509,1.61538,1.61497,1.61522,91300000,1
1290427140000,1290427199000,1.61516,1.61548,1.61493,1.61497,155800000,1
1290427200000,1290427259000,1.61501,1.61542,1.61488,1.61504,128000000,1
1290427260000,1290427319000,1.61512,1.6157,1.61503,1.6153,148300000,1
1290427320000,1290427379000,1.6153,1.61583,1.61508,1.61566,148500000,1
1290427380000,1290427439000,1.61557,1.61648,1.61524,1.61593,145300000,1
1290427440000,1290427499000,1.61593,1.61618,1.6153,1.61543,117900000,1
1290427500000,1290427559000,1.61533,1.61568,1.61532,1.61544,116700000,1
1290427560000,1290427619000,1.61543,1.61556,1.61529,1.61529,92600000,1
1290427620000,1290427679000,1.6153,1.6157,1.61529,1.61536,139400000,1
1290427680000,1290427739000,1.6153,1.61555,1.61509,1.61514,73300000,1
1290427740000,1290427799000,1.61518,1.6155,1.615,1.61517,107700000,1
1290427800000,1290427859000,1.61517,1.61551,1.61517,1.61539,115800000,1
1290427860000,1290427919000,1.61532,1.61545,1.61495,1.61521,104500000,1
1290427920000,1290427979000,1.61521,1.61533,1.61505,1.61514,101900000,1
1290427980000,1290428039000,1.61513,1.61547,1.61506,1.61524,105100000,1
1290428040000,1290428099000,1.61524,1.61597,1.61524,1.61597,123500000,1
1290428100000,1290428159000,1.61601,1.61601,1.61544,1.61549,113400000,1
1290428160000,1290428219000,1.61545,1.61572,1.61523,1.61572,129500000,1
1290428220000,1290428279000,1.61572,1.61723,1.61558,1.61672,198600000,1
1290428280000,1290428339000,1.61673,1.61716,1.61673,1.61701,110300000,1
1290428340000,1290428399000,1.61681,1.61735,1.61673,1.61682,175600000,1
1290428400000,1290428459000,1.61674,1.61686,1.6163,1.61634,109400000,1
1290428460000,1290428519000,1.61634,1.61642,1.61594,1.61601,94800000,1
1290428520000,1290428579000,1.61602,1.61645,1.61602,1.61635,115100000,1
1290428580000,1290428639000,1.61638,1.61653,1.61619,1.61619,111500000,1
1290428640000,1290428699000,1.61636,1.61675,1.61621,1.61639,88300000,1
1290428700000,1290428759000,1.61638,1.61648,1.61617,1.61628,67900000,1
1290428760000,1290428819000,1.61628,1.61692,1.61573,1.61678,129000000,1
1290428820000,1290428879000,1.61687,1.61703,1.61667,1.61683,86400000,1
1290428880000,1290428939000,1.61683,1.61703,1.61661,1.61661,154400000,1
1290428940000,1290428999000,1.61665,1.61714,1.61653,1.61654,137900000,1
1290429000000,1290429059000,1.61668,1.61713,1.61648,1.61653,134500000,1
1290429060000,1290429119000,1.61647,1.61664,1.61608,1.61621,84700000,1
1290429120000,1290429179000,1.61621,1.6166,1.61614,1.61634,105700000,1
