openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290429180000,1290429239000,1.61634,1.61653,1.61593,1.61615,103700000,1
1290429240000,1290429299000,1.616,1.61637,1.61592,1.61637,86200000,1
1290429300000,1290429359000,1.61622,1.61625,1.61583,1.61609,121000000,1
1290429360000,1290429419000,1.61609,1.6165,1.61609,1.6165,65600000,1
1290429420000,1290429479000,1.61648,1.61653,1.61613,1.61653,113500000,1
1290429480000,1290429539000,1.61662,1.61681,1.61572,1.61579,99000000,1
1290429540000,1290429599000,1.61579,1.61588,1.61541,1.61544,95500000,1
1290429600000,1290429659000,1.61542,1.61559,1.61521,1.61542,108600000,1
1290429660000,1290429719000,1.61532,1.6154,1.6149,1.61506,90400000,1
1290429720000,1290429779000,1.61507,1.61525,1.61477,1.61507,97600000,1
1290429780000,1290429839000,1.61515,1.61515,1.6147,1.6147,83800000,1
1290429840000,1290429899000,1.61469,1.61502,1.61469,1.61482,90200000,1
1290429900000,1290429959000,1.61482,1.615,1.61449,1.61487,84600000,1
1290429960000,1290430019000,1.61483,1.6149,1.61469,1.6149,67900000,1
1290430020000,1290430079000,1.61481,1.61484,1.61465,1.61474,40800000,1
1290430080000,1290430139000,1.61479,1.61505,1.61478,1.61487,47100000,1
1290430140000,1290430199000,1.61487,1.61511,1.61461,1.6149,75500000,1
1290430200000,1290430259000,1.61493,1.61528,1.61462,1.61528,110700000,1
1290430260000,1290430319000,1.61528,1.61595,1.61513,1.61578,112900000,1
1290430320000,1290430379000,1.61583,1.61599,1.61519,1.61551,71000000,1
1290430380000,1290430439000,1.61552,1.61573,1.61542,1.61553,62600000,1
1290430440000,1290430499000,1.61552,1.61577,1.61514,1.6156,110600000,1
1290430500000,1290430559000,1.61538,1.61558,1.61528,1.61555,48000000,1
1290430560000,1290430619000,1.61555,1.61578,1.61555,1.61566,72200000,1
1290430620000,1290430679000,1.61565,1.61569,1.61537,1.61559,73900000,1
1290430680000,1290430739000,1.61567,1.61571,1.61516,1.61516,60000000,1
1290430740000,1290430799000,1.61524,1.61547,1.61503,1.61533,65100000,1
1290430800000,1290430859000,1.61528,1.61542,1.61479,1.6148,74100000,1
1290430860000,1290430919000,1.6149,1.61542,1.61473,1.61526,111700000,1
1290430920000,1290430979000,1.61526,1.61633,1.61499,1.61627,112000000,1
1290430980000,1290431039000,1.61635,1.61638,1.61586,1.61619,172900000,1
1290431040000,1290431099000,1.61623,1.61648,1.61599,1.61638,121100000,1
1290431100000,1290431159000,1.61641,1.61707,1.61604,1.61683,199100000,1
1290431160000,1290431219000,1.61669,1.61727,1.6165,1.61727,134600000,1
1290431220000,1290431279000,1.61717,1.61717,1.61649,1.61698,103000000,1
1290431280000,1290431339000,1.61702,1.61709,1.61644,1.6165,106600000,1
1290431340000,1290431399000,1.61644,1.6167,1.61615,1.61641,152600000,1
1290431400000,1290431459000,1.61634,1.61642,1.61606,1.61608,90200000,1
1290431460000,1290431519000,1.61611,1.61643,1.61592,1.6163,86400000,1
1290431520000,1290431579000,1.61636,1.61647,1.61613,1.6162,112300000,1
1290431580000,1290431639000,1.6162,1.61638,1.6161,1.61637,83400000,1
1290431640000,1290431699000,1.61637,1.61645,1.61572,1.61572,102800000,1
1290431700000,1290431759000,1.61582,1.61609,1.61557,1.61563,84700000,1
1290431760000,1290431819000,1.61568,1.61606,1.61548,1.61574,99500000,1
1290431820000,1290431879000,1.61573,1.61613,1.61573,1.61587,92200000,1
1290431880000,1290431939000,1.61588,1.61613,1.61585,1.61604,91100000,1
1290431940000,1290431999000,1.61604,1.6161,1.61553,1.61582,138500000,1
1290432000000,1290432059000,1.61571,1.61631,1.61546,1.61623,153300000,1
1290432060000,1290432119000,1.61636,1.61641,1.61609,1.6163,54400000,1
1290432120000,1290432179000,1.61631,1.61666,1.61619,1.61648,100600000,1
1290432180000,1290432239000,1.61648,1.61657,1.61592,1.61632,121800000,1
1290432240000,1290432299000,1.61621,1.61621,1.61527,1.61562,124500000,1
1290432300000,1290432359000,1.61559,1.61595,1.61547,1.61574,127800000,1
1290432360000,1290432419000,1.61578,1.61578,1.61528,1.61574,138400000,1
1290432420000,1290432479000,1.61574,1.61597,1.6155,1.61597,73100000,1
1290432480000,1290432539000,1.61597,1.61647,1.61565,1.61565,98300000,1
1290432540000,1290432599000,1.61561,1.61589,1.61543,1.61564,111200000,1
1290432600000,1290432659000,1.61572,1.61636,1.61547,1.61584,144100000,1
1290432660000,1290432719000,1.61593,1.61659,1.61583,1.61609,156000000,1
1290432720000,1290432779000,1.61608,1.61662,1.61581,1.61647,156200000,1
1290432780000,1290432839000,1.61647,1.61666,1.61624,1.61643,107900000,1
1290432840000,1290432899000,1.61647,1.61647,1.61593,1.61617,120400000,1
1290432900000,1290432959000,1.61618,1.61626,1.61562,1.6158,128200000,1
1290432960000,1290433019000,1.61582,1.61596,1.61557,1.61563,150400000,1
1290433020000,1290433079000,1.61563,1.61596,1.61481,1.61496,134400000,1
1290433080000,1290433139000,1.61485,1.61514,1.61473,1.61504,203300000,1
1290433140000,1290433199000,1.61504,1.61567,1.61495,1.61515,141900000,1
1290433200000,1290433259000,1.61517,1.61523,1.61457,1.61463,146100000,1
1290433260000,1290433319000,1.61463,1.61497,1.61463,1.6148,106000000,1
1290433320000,1290433379000,1.61481,1.61488,1.61398,1.61418,131300000,1
1290433380000,1290433439000,1.61416,1.61423,1.61363,1.61385,137200000,1
1290433440000,1290433499000,1.61384,1.61399,1.61335,1.61378,78700000,1
1290433500000,1290433559000,1.61387,1.614,1.61351,1.61351,103600000,1
1290433560000,1290433619000,1.61345,1.61351,1.61248,1.61256,115400000,1
1290433620000,1290433679000,1.61256,1.61289,1.61223,1.61276,108000000,1
1290433680000,1290433739000,1.6129,1.61333,1.61267,1.61273,119200000,1
1290433740000,1290433799000,1.61273,1.61326,1.61273,1.61309,70100000,1
1290433800000,1290433859000,1.61301,1.61316,1.61273,1.61278,52900000,1
1290433860000,1290433919000,1.61278,1.61287,1.61252,1.61275,76300000,1
1290433920000,1290433979000,1.61265,1.613,1.61265,1.61288,71500000,1
1290433980000,1290434039000,1.61286,1.61312,1.61284,1.61293,55200000,1
1290434040000,1290434099000,1.61293,1.61337,1.61291,1.61302,132500000,1
1290434100000,1290434159000,1.61307,1.61307,1.61249,1.61255,49900000,1
1290434160000,1290434219000,1.6126,1.61319,1.61255,1.61287,111600000,1
1290434220000,1290434279000,1.61287,1.61336,1.61272,1.61326,100100000,1
1290434280000,1290434339000,1.6131,1.61349,1.61304,1.61332,112500000,1
1290434340000,1290434399000,1.61328,1.61358,1.61298,1.61339,101100000,1
1290434400000,1290434459000,1.61343,1.61366,1.61322,1.61352,113900000,1
1290434460000,1290434519000,1.61351,1.61382,1.61328,1.61339,109400000,1
1290434520000,1290434579000,1.61341,1.61368,1.61337,1.61358,111600000,1
1290434580000,1290434639000,1.61361,1.61373,1.61324,1.61343,139300000,1
1290434640000,1290434699000,1.61347,1.61389,1.61326,1.61386,92100000,1
1290434700000,1290434759000,1.61386,1.61392,1.61347,1.61348,113100000,1
1290434760000,1290434819000,1.61351,1.6138,1.61346,1.6138,62400000,1
1290434820000,1290434879000,1.6138,1.61413,1.61369,1.61413,96500000,1
1290434880000,1290434939000,1.61413,1.61449,1.61402,1.61442,77500000,1
1290434940000,1290434999000,1.61442,1.61466,1.61424,1.61453,76200000,1
1290435000000,1290435059000,1.61453,1.61456,1.61414,1.61427,59700000,1
1290435060000,1290435119000,1.61433,1.61465,1.61414,1.61434,79900000,1
1290435120000,1290435179000,1.61434,1.61443,1.61409,1.61417,83900000,1
1290435180000,1290435239000,1.61417,1.61433,1.61407,1.61425,31500000,1
1290435240000,1290435299000,1.61427,1.61443,1.61394,1.61428,76500000,1
1290435300000,1290435359000,1.61424,1.61449,1.61424,1.61447,54300000,1
1290435360000,1290435419000,1.61441,1.61493,1.61441,1.61493,75900000,1
1290435420000,1290435479000,1.61493,1.61539,1.61477,1.61523,78800000,1
1290435480000,1290435539000,1.61523,1.61545,1.61515,1.61531,50100000,1
1290435540000,1290435599000,1.61548,1.61588,1.61531,1.61548,143500000,1
1290435600000,1290435659000,1.61545,1.6156,1.61528,1.61548,124900000,1
1290435660000,1290435719000,1.61542,1.61572,1.61532,1.61544,159300000,1
1290435720000,1290435779000,1.61544,1.61601,1.61527,1.61593,85100000,1
1290435780000,1290435839000,1.61593,1.61613,1.61581,1.61604,64100000,1
1290435840000,1290435899000,1.61593,1.61599,1.61517,1.61527,137200000,1
1290435900000,1290435959000,1.61522,1.61557,1.61522,1.61555,91400000,1
1290435960000,1290436019000,1.61555,1.61567,1.61535,1.61546,66700000,1
1290436020000,1290436079000,1.61552,1.61612,1.61546,1.6161,188800000,1
1290436080000,1290436139000,1.6161,1.61653,1.6161,1.61653,121200000,1
1290436140000,1290436199000,1.61653,1.61683,1.61652,1.6167,90300000,1
1290436200000,1290436259000,1.6167,1.61677,1.61585,1.61585,120400000,1
1290436260000,1290436319000,1.61585,1.6165,1.61585,1.6163,124300000,1
1290436320000,1290436379000,1.6163,1.61685,1.61622,1.61655,130800000,1
1290436380000,1290436439000,1.61666,1.61673,1.61618,1.61618,136600000,1
1290436440000,1290436499000,1.61617,1.61691,1.61611,1.61629,143200000,1
1290436500000,1290436559000,1.61624,1.61647,1.61586,1.61625,160400000,1
1290436560000,1290436619000,1.61625,1.61659,1.61601,1.61641,113600000,1
1290436620000,1290436679000,1.61624,1.61641,1.6159,1.61608,123900000,1
1290436680000,1290436739000,1.61608,1.61608,1.61565,1.61575,145400000,1
1290436740000,1290436799000,1.61584,1.61616,1.61566,1.61575,134900000,1
1290436800000,1290436859000,1.61575,1.61588,1.61533,1.61533,120000000,1
1290436860000,1290436919000,1.61541,1.61559,1.61524,1.61548,119300000,1
1290436920000,1290436979000,1.61556,1.61575,1.61539,1.61565,142300000,1
1290436980000,1290437039000,1.61563,1.61602,1.61549,1.61591,110600000,1
1290437040000,1290437099000,1.61584,1.61605,1.61573,1.61595,118400000,1
1290437100000,1290437159000,1.61595,1.61625,1.61563,1.61563,107500000,1
1290437160000,1290437219000,1.61569,1.61574,1.61508,1.61548,110100000,1
1290437220000,1290437279000,1.61549,1.61556,1.61521,1.61552,89900000,1
1290437280000,1290437339000,1.61552,1.61552,1.61492,1.61495,83500000,1
1290437340000,1290437399000,1.61495,1.6151,1.61476,1.6149,105900000,1
1290437400000,1290437459000,1.61487,1.61512,1.61478,1.61481,73200000,1
1290437460000,1290437519000,1.61475,1.61475,1.61413,1.61429,155800000,1
1290437520000,1290437579000,1.6143,1.6145,1.61404,1.61407,133700000,1
1290437580000,1290437639000,1.61407,1.61418,1.61397,1.61401,92000000,1
1290437640000,1290437699000,1.61401,1.61411,1.61348,1.61351,178100000,1
1290437700000,1290437759000,1.61347,1.61347,1.613,1.61319,127400000,1
1290437760000,1290437819000,1.61319,1.61359,1.61307,1.61325,124300000,1
1290437820000,1290437879000,1.61328,1.61376,1.61323,1.61376,86200000,1
1290437880000,1290437939000,1.61381,1.61381,1.61338,1.61367,83800000,1
1290437940000,1290437999000,1.61358,1.61405,1.61342,1.61402,113300000,1
1290438000000,1290438059000,1.61407,1.61423,1.61379,1.61382,135700000,1
1290438060000,1290438119000,1.6139,1.61441,1.61365,1.61391,152700000,1
1290438120000,1290438179000,1.61402,1.61421,1.61376,1.61415,107300000,1
1290438180000,1290438239000,1.61412,1.61417,1.61377,1.61399,134500000,1
1290438240000,1290438299000,1.61392,1.61412,1.61381,1.61398,175000000,1
1290438300000,1290438359000,1.61398,1.61417,1.61367,1.61367,85600000,1
1290438360000,1290438419000,1.61365,1.61393,1.61365,1.61378,73900000,1
1290438420000,1290438479000,1.61377,1.61402,1.61373,1.61391,93000000,1
1290438480000,1290438539000,1.61402,1.6142,1.61376,1.61397,90400000,1
1290438540000,1290438599000,1.61415,1.61429,1.61394,1.61422,121100000,1
1290438600000,1290438659000,1.61416,1.61449,1.61407,1.61407,97200000,1
1290438660000,1290438719000,1.61405,1.61439,1.61405,1.61432,90200000,1
1290438720000,1290438779000,1.61427,1.61481,1.61427,1.61467,74100000,1
1290438780000,1290438839000,1.61464,1.61501,1.61452,1.61471,104500000,1
1290438840000,1290438899000,1.61471,1.61501,1.61448,1.61448,92800000,1
1290438900000,1290438959000,1.61456,1.61472,1.61429,1.61429,79900000,1
1290438960000,1290439019000,1.61423,1.61451,1.61403,1.61424,134400000,1
1290439020000,1290439079000,1.61418,1.61454,1.61407,1.61434,115800000,1
1290439080000,1290439139000,1.61434,1.61439,1.61423,1.61423,67600000,1
1290439140000,1290439199000,1.61424,1.61424,1.61371,1.61389,146400000,1
1290439200000,1290439259000,1.61375,1.61398,1.61349,1.6138,105100000,1
1290439260000,1290439319000,1.6138,1.61444,1.61362,1.61411,85500000,1
1290439320000,1290439379000,1.61432,1.61465,1.61411,1.61457,110500000,1
1290439380000,1290439439000,1.61463,1.6149,1.61447,1.61467,135500000,1
1290439440000,1290439499000,1.61469,1.61514,1.61453,1.6147,108600000,1
1290439500000,1290439559000,1.6147,1.61484,1.6144,1.61466,106100000,1
1290439560000,1290439619000,1.61471,1.61527,1.61457,1.61499,139900000,1
1290439620000,1290439679000,1.61501,1.61554,1.615,1.61531,177900000,1
1290439680000,1290439739000,1.61528,1.61579,1.61521,1.61579,110200000,1
1290439740000,1290439799000,1.61576,1.616,1.61556,1.61581,129200000,1
1290439800000,1290439859000,1.61577,1.61607,1.61545,1.61594,194200000,1
1290439860000,1290439919000,1.61589,1.6165,1.61581,1.61614,155000000,1
1290439920000,1290439979000,1.6163,1.61663,1.61593,1.61609,150400000,1
1290439980000,1290440039000,1.61609,1.6165,1.61569,1.6165,146900000,1
1290440040000,1290440099000,1.61647,1.61706,1.61627,1.6163,172700000,1
1290440100000,1290440159000,1.61637,1.6168,1.61635,1.6168,162700000,1
1290440160000,1290440219000,1.61678,1.61683,1.6158,1.6158,185900000,1
1290440220000,1290440279000,1.61587,1.61627,1.61563,1.61582,195600000,1
1290440280000,1290440339000,1.61593,1.61605,1.61525,1.61534,169700000,1
1290440340000,1290440399000,1.61532,1.61604,1.61529,1.61604,119900000,1
1290440400000,1290440459000,1.61602,1.61652,1.61602,1.6163,128600000,1
1290440460000,1290440519000,1.6163,1.61657,1.61616,1.61621,122000000,1
1290440520000,1290440579000,1.6163,1.61651,1.61593,1.61605,76900000,1
1290440580000,1290440639000,1.61605,1.61605,1.61567,1.61583,96900000,1
1290440640000,1290440699000,1.61594,1.61624,1.61564,1.61582,125500000,1
1290440700000,1290440759000,1.61593,1.61656,1.61583,1.61656,120700000,1
1290440760000,1290440819000,1.61646,1.61698,1.61638,1.61652,114600000,1
1290440820000,1290440879000,1.61643,1.61698,1.61637,1.61683,138200000,1
1290440880000,1290440939000,1.61682,1.61691,1.61649,1.61658,149000000,1
1290440940000,1290440999000,1.61672,1.61704,1.61642,1.61675,100700000,1
1290441000000,1290441059000,1.61685,1.61685,1.61594,1.61606,172100000,1
1290441060000,1290441119000,1.6161,1.61616,1.6157,1.61574,106200000,1
1290441120000,1290441179000,1.61564,1.61581,1.61516,1.61535,135700000,1
1290441180000,1290441239000,1.61527,1.61541,1.61506,1.61541,125000000,1
1290441240000,1290441299000,1.61533,1.61566,1.61529,1.61551,82900000,1
1290441300000,1290441359000,1.61553,1.61626,1.61553,1.61608,123200000,1
1290441360000,1290441419000,1.61617,1.61617,1.6157,1.61578,73400000,1
1290441420000,1290441479000,1.61578,1.61615,1.61562,1.61562,56000000,1
1290441480000,1290441539000,1.61575,1.61617,1.61549,1.61607,145000000,1
1290441540000,1290441599000,1.61609,1.61643,1.61554,1.61569,210500000,1
1290441600000,1290441659000,1.61571,1.61718,1.61566,1.61654,178400000,1
1290441660000,1290441719000,1.6165,1.61667,1.61604,1.61635,203200000,1
1290441720000,1290441779000,1.61636,1.61715,1.61633,1.61707,110900000,1
1290441780000,1290441839000,1.61711,1.61793,1.61711,1.61765,208200000,1
1290441840000,1290441899000,1.61766,1.61805,1.61745,1.61755,182900000,1
1290441900000,1290441959000,1.61756,1.61782,1.61739,1.61764,129400000,1
1290441960000,1290442019000,1.61762,1.61772,1.61729,1.61753,172400000,1
1290442020000,1290442079000,1.61737,1.61813,1.61726,1.61791,141300000,1
1290442080000,1290442139000,1.61784,1.61819,1.61784,1.61819,98500000,1
1290442140000,1290442199000,1.61815,1.61846,1.61793,1.61814,104200000,1
1290442200000,1290442259000,1.61806,1.61833,1.61789,1.61789,119600000,1
1290442260000,1290442319000,1.61789,1.61838,1.61768,1.61768,97500000,1
1290442320000,1290442379000,1.61773,1.61831,1.61758,1.61771,155800000,1
1290442380000,1290442439000,1.61771,1.61771,1.61715,1.61752,150700000,1
1290442440000,1290442499000,1.6174,1.6174,1.6169,1.617,98100000,1
1290442500000,1290442559000,1.61708,1.61739,1.61694,1.61696,103900000,1
1290442560000,1290442619000,1.61696,1.61727,1.61658,1.61659,106800000,1
1290442620000,1290442679000,1.61662,1.61682,1.61636,1.61638,154800000,1
1290442680000,1290442739000,1.61638,1.61667,1.61628,1.6164,93500000,1
1290442740000,1290442799000,1.6164,1.61683,1.61631,1.61675,84200000,1
1290442800000,1290442859000,1.61675,1.61694,1.61653,1.61681,120100000,1
1290442860000,1290442919000,1.61679,1.61685,1.61645,1.61667,125100000,1
1290442920000,1290442979000,1.61674,1.61703,1.61669,1.6169,69000000,1
1290442980000,1290443039000,1.6169,1.61744,1.6169,1.6172,112300000,1
1290443040000,1290443099000,1.61722,1.61752,1.61714,1.6172,84100000,1
1290443100000,1290443159000,1.61716,1.61775,1.61713,1.61742,109800000,1
1290443160000,1290443219000,1.61743,1.6175,1.61719,1.61719,123700000,1
1290443220000,1290443279000,1.61728,1.61829,1.61728,1.61804,126900000,1
1290443280000,1290443339000,1.61814,1.61818,1.61751,1.61763,133500000,1
1290443340000,1290443399000,1.61763,1.6178,1.61741,1.61741,83800000,1
1290443400000,1290443459000,1.61747,1.61802,1.61737,1.61773,153300000,1
1290443460000,1290443519000,1.61773,1.61776,1.61741,1.61756,114800000,1
1290443520000,1290443579000,1.61767,1.61767,1.61663,1.61679,167400000,1
1290443580000,1290443639000,1.61686,1.61716,1.61671,1.61671,165800000,1
1290443640000,1290443699000,1.61671,1.6172,1.61671,1.61704,101100000,1
1290443700000,1290443759000,1.61704,1.61719,1.61669,1.61699,110900000,1
1290443760000,1290443819000,1.61697,1.61731,1.61685,1.61711,80200000,1
1290443820000,1290443879000,1.61711,1.6172,1.61679,1.61694,68100000,1
1290443880000,1290443939000,1.61703,1.61707,1.61674,1.61686,88300000,1
1290443940000,1290443999000,1.61659,1.61679,1.6157,1.6157,133900000,1
1290444000000,1290444059000,1.61566,1.61613,1.61557,1.61597,115400000,1
1290444060000,1290444119000,1.61597,1.61636,1.61581,1.6163,145100000,1
1290444120000,1290444179000,1.61618,1.61643,1.61607,1.61629,85600000,1
1290444180000,1290444239000,1.61622,1.61666,1.61618,1.61665,93900000,1
1290444240000,1290444299000,1.61665,1.61666,1.61638,1.61641,105300000,1
1290444300000,1290444359000,1.6165,1.61658,1.61623,1.61639,80000000,1
1290444360000,1290444419000,1.61639,1.61644,1.61595,1.61595,123400000,1
1290444420000,1290444479000,1.61595,1.61618,1.6159,1.61599,96200000,1
1290444480000,1290444539000,1.6161,1.61611,1.61592,1.61599,51100000,1
1290444540000,1290444599000,1.61599,1.616,1.61553,1.61583,91900000,1
1290444600000,1290444659000,1.6159,1.6161,1.61571,1.61604,127700000,1
1290444660000,1290444719000,1.61588,1.61608,1.61581,1.61586,117600000,1
1290444720000,1290444779000,1.61586,1.61627,1.61564,1.6161,124300000,1
1290444780000,1290444839000,1.6161,1.61643,1.61583,1.61587,160600000,1
1290444840000,1290444899000,1.61587,1.61605,1.61559,1.61573,131200000,1
1290444900000,1290444959000,1.61577,1.61577,1.61513,1.61541,114500000,1
1290444960000,1290445019000,1.61531,1.61531,1.61451,1.61464,157400000,1
1290445020000,1290445079000,1.61464,1.61493,1.61464,1.61486,92300000,1
1290445080000,1290445139000,1.61475,1.61495,1.6145,1.61452,93400000,1
1290445140000,1290445199000,1.61452,1.61468,1.61425,1.61448,114400000,1
1290445200000,1290445259000,1.61447,1.61469,1.61419,1.61469,173400000,1
1290445260000,1290445319000,1.6148,1.61507,1.61458,1.61479,87800000,1
1290445320000,1290445379000,1.61469,1.61488,1.61383,1.6141,133300000,1
1290445380000,1290445439000,1.61411,1.61441,1.61359,1.61359,128600000,1
1290445440000,1290445499000,1.61367,1.61442,1.61367,1.61421,163200000,1
1290445500000,1290445559000,1.6142,1.61447,1.61392,1.61422,136300000,1
1290445560000,1290445619000,1.61425,1.61459,1.61413,1.61449,159100000,1
1290445620000,1290445679000,1.61438,1.61478,1.61436,1.61448,105300000,1
1290445680000,1290445739000,1.61445,1.61456,1.61422,1.61455,114100000,1
1290445740000,1290445799000,1.61455,1.61458,1.61435,1.61435,57700000,1
1290445800000,1290445859000,1.61435,1.61454,1.6141,1.6141,86100000,1
1290445860000,1290445919000,1.61404,1.61444,1.61404,1.61444,141900000,1
1290445920000,1290445979000,1.61444,1.61488,1.61444,1.61465,141700000,1
1290445980000,1290446039000,1.61452,1.61456,1.61405,1.61453,156100000,1
1290446040000,1290446099000,1.61453,1.61458,1.61423,1.61449,100100000,1
1290446100000,1290446159000,1.61449,1.61473,1.61436,1.61469,90500000,1
1290446160000,1290446219000,1.61469,1.61469,1.61415,1.61424,109800000,1
1290446220000,1290446279000,1.61424,1.61466,1.61424,1.61443,72300000,1
1290446280000,1290446339000,1.61453,1.61463,1.61428,1.61428,83000000,1
1290446340000,1290446399000,1.61437,1.61441,1.61376,1.6138,116800000,1
1290446400000,1290446459000,1.61402,1.61465,1.61402,1.61438,105400000,1
1290446460000,1290446519000,1.61437,1.61446,1.61433,1.61442,48600000,1
1290446520000,1290446579000,1.61437,1.61471,1.61435,1.61471,60100000,1
1290446580000,1290446639000,1.61466,1.61493,1.61455,1.61461,64200000,1
1290446640000,1290446699000,1.61461,1.61505,1.61445,1.61476,91500000,1
1290446700000,1290446759000,1.61473,1.61537,1.61471,1.61527,100800000,1
1290446760000,1290446819000,1.61531,1.61636,1.61526,1.61627,133300000,1
1290446820000,1290446879000,1.61624,1.61657,1.6161,1.61627,112300000,1
1290446880000,1290446939000,1.61631,1.61763,1.61618,1.61744,190200000,1
1290446940000,1290446999000,1.61733,1.61764,1.6169,1.6175,148300000,1
1290447000000,1290447059000,1.61748,1.61887,1.61737,1.61807,201100000,1
1290447060000,1290447119000,1.61811,1.61824,1.61767,1.61773,143100000,1
1290447120000,1290447179000,1.61773,1.6179,1.61747,1.61776,125700000,1
1290447180000,1290447239000,1.61781,1.61851,1.61762,1.61787,189500000,1
1290447240000,1290447299000,1.61787,1.61832,1.61784,1.61787,148600000,1
1290447300000,1290447359000,1.61793,1.61797,1.61677,1.61684,165800000,1
1290447360000,1290447419000,1.61684,1.61718,1.61664,1.6169,148800000,1
1290447420000,1290447479000,1.61682,1.61796,1.61682,1.61726,200200000,1
1290447480000,1290447539000,1.61726,1.61759,1.61699,1.61718,151700000,1
1290447540000,1290447599000,1.61711,1.61732,1.61684,1.61699,177300000,1
1290447600000,1290447659000,1.61697,1.61707,1.61659,1.61707,161300000,1
1290447660000,1290447719000,1.61724,1.61741,1.61671,1.61671,174100000,1
1290447720000,1290447779000,1.61665,1.61678,1.6163,1.61656,164800000,1
1290447780000,1290447839000,1.61656,1.6172,1.61645,1.617,102700000,1
1290447840000,1290447899000,1.61706,1.61738,1.61695,1.61721,145100000,1
1290447900000,1290447959000,1.61729,1.61766,1.61709,1.61752,132300000,1
1290447960000,1290448019000,1.61755,1.61774,1.61745,1.61764,137400000,1
1290448020000,1290448079000,1.61773,1.61832,1.61768,1.61809,180700000,1
1290448080000,1290448139000,1.61809,1.61816,1.61751,1.61787,117000000,1
1290448140000,1290448199000,1.61783,1.61817,1.61712,1.61717,143400000,1
1290448200000,1290448259000,1.61724,1.61746,1.61723,1.61724,105600000,1
1290448260000,1290448319000,1.61727,1.61771,1.61719,1.61739,133300000,1
1290448320000,1290448379000,1.6174,1.6174,1.61658,1.61667,133200000,1
1290448380000,1290448439000,1.61664,1.61692,1.61635,1.61654,146300000,1
1290448440000,1290448499000,1.61653,1.61664,1.61607,1.61623,145400000,1
1290448500000,1290448559000,1.61625,1.61654,1.61603,1.61638,95700000,1
1290448560000,1290448619000,1.61638,1.61638,1.6158,1.61608,97300000,1
1290448620000,1290448679000,1.61616,1.61636,1.61591,1.61633,114200000,1
1290448680000,1290448739000,1.61638,1.61645,1.61622,1.61631,107300000,1
1290448740000,1290448799000,1.61628,1.6171,1.61628,1.61708,106100000,1
1290448800000,1290448859000,1.61688,1.61766,1.61684,1.61754,164200000,1
1290448860000,1290448919000,1.61743,1.61756,1.61715,1.61742,117800000,1
1290448920000,1290448979000,1.61734,1.61746,1.61707,1.6173,116900000,1
1290448980000,1290449039000,1.61732,1.61781,1.61721,1.61769,112900000,1
1290449040000,1290449099000,1.61769,1.61782,1.61738,1.61738,138100000,1
1290449100000,1290449159000,1.61737,1.6175,1.61713,1.61748,121600000,1
1290449160000,1290449219000,1.61746,1.6175,1.61706,1.61714,150000000,1
1290449220000,1290449279000,1.61716,1.61727,1.61683,1.61692,159800000,1
1290449280000,1290449339000,1.61696,1.61703,1.61664,1.61681,113800000,1
1290449340000,1290449399000,1.61672,1.61685,1.61664,1.61674,65100000,1
1290449400000,1290449459000,1.61666,1.61684,1.61596,1.61609,123100000,1
1290449460000,1290449519000,1.61621,1.61624,1.6158,1.61623,117300000,1
1290449520000,1290449579000,1.61607,1.61607,1.61573,1.61573,87500000,1
1290449580000,1290449639000,1.61591,1.61677,1.61584,1.61677,148300000,1
1290449640000,1290449699000,1.61681,1.61681,1.61648,1.61664,60800000,1
1290449700000,1290449759000,1.61664,1.6169,1.61652,1.61679,79700000,1
1290449760000,1290449819000,1.61685,1.61687,1.61648,1.61648,88100000,1
1290449820000,1290449879000,1.61657,1.61699,1.61649,1.61691,109500000,1
1290449880000,1290449939000,1.61691,1.61691,1.61643,1.61648,110800000,1
1290449940000,1290449999000,1.61654,1.61665,1.61644,1.61651,91600000,1
1290450000000,1290450059000,1.61662,1.617,1.61648,1.61688,110200000,1
