openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290450060000,1290450119000,1.61687,1.61714,1.61664,1.61686,96800000,1
1290450120000,1290450179000,1.61688,1.61714,1.61684,1.61707,72600000,1
1290450180000,1290450239000,1.61734,1.61769,1.61686,1.61752,125800000,1
1290450240000,1290450299000,1.61752,1.61769,1.61714,1.61759,115100000,1
1290450300000,1290450359000,1.61759,1.61772,1.61734,1.61741,100900000,1
1290450360000,1290450419000,1.61741,1.61741,1.61697,1.61729,77300000,1
1290450420000,1290450479000,1.61715,1.61731,1.61698,1.61726,122300000,1
1290450480000,1290450539000,1.61726,1.61738,1.61715,1.61727,104500000,1
1290450540000,1290450599000,1.61731,1.61731,1.61688,1.61703,95900000,1
1290450600000,1290450659000,1.61706,1.61706,1.61666,1.61667,54200000,1
1290450660000,1290450719000,1.61674,1.61679,1.6165,1.61652,75200000,1
1290450720000,1290450779000,1.61647,1.61667,1.61627,1.61667,59400000,1
1290450780000,1290450839000,1.61667,1.61677,1.61651,1.61653,55700000,1
1290450840000,1290450899000,1.61655,1.61667,1.61639,1.61643,77400000,1
1290450900000,1290450959000,1.61646,1.61654,1.6162,1.61644,73200000,1
1290450960000,1290451019000,1.61642,1.61664,1.61626,1.61644,71300000,1
1290451020000,1290451079000,1.6164,1.61696,1.6164,1.61696,77100000,1
1290451080000,1290451139000,1.61696,1.61696,1.61679,1.61686,43200000,1
1290451140000,1290451199000,1.61686,1.61694,1.61654,1.61657,60300000,1
1290451200000,1290451259000,1.61657,1.61688,1.61643,1.61679,100200000,1
1290451260000,1290451319000,1.61662,1.61704,1.61641,1.61704,102200000,1
1290451320000,1290451379000,1.61694,1.61719,1.61694,1.61708,81800000,1
1290451380000,1290451439000,1.61705,1.61728,1.61692,1.6172,48300000,1
1290451440000,1290451499000,1.6173,1.61762,1.6172,1.61747,102800000,1
1290451500000,1290451559000,1.61747,1.61767,1.61738,1.61755,84800000,1
1290451560000,1290451619000,1.6175,1.6176,1.61734,1.61741,75800000,1
1290451620000,1290451679000,1.61751,1.6181,1.61742,1.61792,72200000,1
1290451680000,1290451739000,1.6178,1.61801,1.61762,1.6178,99000000,1
1290451740000,1290451799000,1.61777,1.61788,1.61758,1.61759,58800000,1
1290451800000,1290451859000,1.61755,1.61765,1.61719,1.6174,119100000,1
1290451860000,1290451919000,1.6173,1.61748,1.61712,1.61738,116900000,1
1290451920000,1290451979000,1.61733,1.61783,1.61684,1.61768,128600000,1
1290451980000,1290452039000,1.61762,1.6177,1.61725,1.61754,103200000,1
1290452040000,1290452099000,1.61736,1.61803,1.61722,1.61797,95200000,1
1290452100000,1290452159000,1.61795,1.61841,1.61784,1.6183,112400000,1
1290452160000,1290452219000,1.61817,1.61834,1.61803,1.61821,85900000,1
1290452220000,1290452279000,1.61814,1.61847,1.61805,1.61847,86500000,1
1290452280000,1290452339000,1.61847,1.61847,1.61811,1.61815,68400000,1
1290452340000,1290452399000,1.61811,1.61831,1.61795,1.61797,58900000,1
1290452400000,1290452459000,1.61803,1.61811,1.61778,1.61794,112900000,1
1290452460000,1290452519000,1.61787,1.61804,1.6178,1.61786,73600000,1
1290452520000,1290452579000,1.61786,1.61819,1.61779,1.61788,69400000,1
1290452580000,1290452639000,1.61775,1.61799,1.61775,1.6178,68000000,1
1290452640000,1290452699000,1.6178,1.61811,1.61774,1.61801,127100000,1
1290452700000,1290452759000,1.61792,1.618,1.61765,1.61787,89400000,1
1290452760000,1290452819000,1.61788,1.61834,1.61788,1.61832,85800000,1
1290452820000,1290452879000,1.61841,1.61877,1.61806,1.61809,77500000,1
1290452880000,1290452939000,1.61809,1.61858,1.61799,1.61849,74700000,1
1290452940000,1290452999000,1.61851,1.61868,1.61824,1.61824,83800000,1
1290453000000,1290453059000,1.61824,1.61846,1.61819,1.61828,87300000,1
1290453060000,1290453119000,1.61828,1.6184,1.61713,1.61714,128000000,1
1290453120000,1290453179000,1.61725,1.6174,1.61704,1.61714,64000000,1
1290453180000,1290453239000,1.61715,1.61733,1.61707,1.61721,52000000,1
1290453240000,1290453299000,1.61718,1.61724,1.61699,1.61708,112400000,1
1290453300000,1290453359000,1.61705,1.61734,1.61701,1.61712,97700000,1
1290453360000,1290453419000,1.61712,1.61732,1.61676,1.61676,96200000,1
1290453420000,1290453479000,1.61679,1.61726,1.61653,1.61726,93800000,1
1290453480000,1290453539000,1.61726,1.61726,1.61704,1.61709,88200000,1
1290453540000,1290453599000,1.61704,1.61712,1.61676,1.61686,98100000,1
1290453600000,1290453659000,1.61689,1.61738,1.61672,1.61683,113300000,1
1290453660000,1290453719000,1.61672,1.61723,1.61672,1.61701,103500000,1
1290453720000,1290453779000,1.61701,1.61721,1.61699,1.61717,59100000,1
1290453780000,1290453839000,1.61722,1.61722,1.61686,1.61696,72000000,1
1290453840000,1290453899000,1.61696,1.61752,1.6169,1.6169,123200000,1
1290453900000,1290453959000,1.6169,1.61732,1.6169,1.61732,60300000,1
1290453960000,1290454019000,1.61722,1.61756,1.61715,1.61756,64200000,1
1290454020000,1290454079000,1.61753,1.618,1.61749,1.61787,119700000,1
1290454080000,1290454139000,1.61787,1.61787,1.61755,1.61766,88900000,1
1290454140000,1290454199000,1.61767,1.61801,1.61755,1.61801,81100000,1
1290454200000,1290454259000,1.61799,1.61815,1.61737,1.61737,92900000,1
1290454260000,1290454319000,1.61737,1.61795,1.61732,1.61795,98600000,1
1290454320000,1290454379000,1.61787,1.61815,1.61762,1.61762,56600000,1
1290454380000,1290454439000,1.61756,1.61756,1.61746,1.61746,15600000,1
1290454440000,1290454499000,1.61758,1.61788,1.6175,1.61776,61400000,1
1290454500000,1290454559000,1.61776,1.61776,1.61742,1.61748,38100000,1
1290454560000,1290454619000,1.61743,1.61752,1.61726,1.61749,81300000,1
1290454620000,1290454679000,1.61742,1.61742,1.617,1.617,84700000,1
1290454680000,1290454739000,1.61693,1.61693,1.6167,1.6167,115900000,1
1290454740000,1290454799000,1.6167,1.6168,1.61654,1.61656,88200000,1
1290454800000,1290454859000,1.61662,1.61679,1.61661,1.61674,80700000,1
1290454860000,1290454919000,1.61674,1.61695,1.6167,1.61683,44400000,1
1290454920000,1290454979000,1.61681,1.61684,1.61657,1.6167,55800000,1
1290454980000,1290455039000,1.6169,1.61729,1.61677,1.61693,76700000,1
1290455040000,1290455099000,1.61693,1.617,1.61661,1.61661,77900000,1
1290455100000,1290455159000,1.61664,1.61668,1.61594,1.61639,105500000,1
1290455160000,1290455219000,1.61642,1.61664,1.61622,1.61644,90000000,1
1290455220000,1290455279000,1.61644,1.6167,1.61612,1.61617,87000000,1
1290455280000,1290455339000,1.61623,1.61637,1.61588,1.61601,98500000,1
1290455340000,1290455399000,1.61604,1.61604,1.61583,1.61594,90600000,1
1290455400000,1290455459000,1.61585,1.61592,1.61544,1.61551,102400000,1
1290455460000,1290455519000,1.61548,1.61583,1.61545,1.61563,115400000,1
1290455520000,1290455579000,1.61563,1.61591,1.61556,1.61573,64900000,1
1290455580000,1290455639000,1.61573,1.61575,1.61532,1.61557,93100000,1
1290455640000,1290455699000,1.61553,1.6158,1.61538,1.61563,80400000,1
1290455700000,1290455759000,1.61559,1.61565,1.61539,1.61549,106800000,1
1290455760000,1290455819000,1.61548,1.61557,1.61529,1.61539,105600000,1
1290455820000,1290455879000,1.61539,1.61603,1.61536,1.61592,70800000,1
1290455880000,1290455939000,1.61595,1.61617,1.61589,1.61605,85100000,1
1290455940000,1290455999000,1.61596,1.61599,1.61577,1.61581,120300000,1
1290456000000,1290456059000,1.61592,1.61592,1.61526,1.61558,102300000,1
1290456060000,1290456119000,1.61558,1.61558,1.6152,1.61543,64200000,1
1290456120000,1290456179000,1.61539,1.61545,1.61525,1.61536,52700000,1
1290456180000,1290456239000,1.61536,1.61577,1.6153,1.61554,92900000,1
1290456240000,1290456299000,1.61535,1.61553,1.6153,1.6153,67000000,1
1290456300000,1290456359000,1.61531,1.61534,1.61504,1.61534,100800000,1
1290456360000,1290456419000,1.61531,1.61531,1.61504,1.61519,81100000,1
1290456420000,1290456479000,1.6152,1.61541,1.61477,1.61485,94300000,1
1290456480000,1290456539000,1.61485,1.61532,1.6148,1.61529,82400000,1
1290456540000,1290456599000,1.61533,1.61551,1.61508,1.61518,82700000,1
1290456600000,1290456659000,1.61518,1.61558,1.61509,1.61558,104600000,1
1290456660000,1290456719000,1.61558,1.61567,1.61542,1.61547,109300000,1
1290456720000,1290456779000,1.6155,1.61556,1.6155,1.61553,47900000,1
1290456780000,1290456839000,1.61553,1.61562,1.61542,1.61542,50200000,1
1290456840000,1290456899000,1.61546,1.61583,1.61546,1.61583,60400000,1
1290456900000,1290456959000,1.61575,1.61579,1.61542,1.61547,47700000,1
1290456960000,1290457019000,1.61539,1.61567,1.61539,1.61557,100600000,1
1290457020000,1290457079000,1.61549,1.61558,1.61537,1.61537,56200000,1
1290457080000,1290457139000,1.61541,1.61548,1.61508,1.61532,81300000,1
1290457140000,1290457199000,1.61538,1.61561,1.6153,1.61555,58600000,1
1290457200000,1290457259000,1.61555,1.61584,1.61532,1.6156,71500000,1
1290457260000,1290457319000,1.61556,1.61565,1.61544,1.61556,71200000,1
1290457320000,1290457379000,1.61556,1.61583,1.61533,1.61542,86100000,1
1290457380000,1290457439000,1.61537,1.61543,1.61512,1.61535,60300000,1
1290457440000,1290457499000,1.61538,1.6156,1.61536,1.6155,37800000,1
1290457500000,1290457559000,1.61556,1.61558,1.61539,1.61548,54800000,1
1290457560000,1290457619000,1.61546,1.61556,1.61529,1.61546,51200000,1
1290457620000,1290457679000,1.61546,1.61622,1.61546,1.61604,113400000,1
1290457680000,1290457739000,1.61599,1.61607,1.61587,1.61607,80400000,1
1290457740000,1290457799000,1.61604,1.61604,1.61547,1.61554,74400000,1
1290457800000,1290457859000,1.61547,1.61552,1.61527,1.61549,68300000,1
1290457860000,1290457919000,1.61552,1.61566,1.61535,1.61547,66000000,1
1290457920000,1290457979000,1.61547,1.61563,1.61509,1.61509,42100000,1
1290457980000,1290458039000,1.61501,1.61501,1.61449,1.61449,77100000,1
1290458040000,1290458099000,1.61465,1.61482,1.61452,1.61474,104600000,1
1290458100000,1290458159000,1.61474,1.61482,1.61432,1.61446,116800000,1
1290458160000,1290458219000,1.61437,1.61477,1.61428,1.61446,94600000,1
1290458220000,1290458279000,1.61442,1.61442,1.61364,1.61376,111400000,1
1290458280000,1290458339000,1.61376,1.61412,1.61375,1.61412,64800000,1
1290458340000,1290458399000,1.61406,1.61415,1.6135,1.61361,84600000,1
1290458400000,1290458459000,1.61366,1.61391,1.61357,1.61367,74700000,1
1290458460000,1290458519000,1.61367,1.61367,1.61344,1.61345,95600000,1
1290458520000,1290458579000,1.61346,1.61393,1.61329,1.6139,164600000,1
1290458580000,1290458639000,1.6139,1.6139,1.61333,1.61342,89600000,1
1290458640000,1290458699000,1.61342,1.6135,1.61305,1.61306,72700000,1
1290458700000,1290458759000,1.61319,1.61335,1.61293,1.61323,129400000,1
1290458760000,1290458819000,1.61321,1.61337,1.61313,1.61313,85300000,1
1290458820000,1290458879000,1.61323,1.61361,1.61323,1.61361,64700000,1
1290458880000,1290458939000,1.61359,1.61359,1.61328,1.61352,100600000,1
1290458940000,1290458999000,1.61356,1.61356,1.61327,1.61329,67400000,1
1290459000000,1290459059000,1.61329,1.61388,1.61329,1.61372,68200000,1
1290459060000,1290459119000,1.61377,1.61381,1.61372,1.61381,59400000,1
1290459120000,1290459179000,1.61375,1.6141,1.61375,1.61392,68600000,1
1290459180000,1290459239000,1.61392,1.61412,1.61365,1.61377,56700000,1
1290459240000,1290459299000,1.61375,1.61401,1.6136,1.61401,83100000,1
1290459300000,1290459359000,1.61401,1.61401,1.61363,1.61372,70700000,1
1290459360000,1290459419000,1.61395,1.61398,1.61364,1.61377,108000000,1
1290459420000,1290459479000,1.61375,1.61375,1.61358,1.61361,69500000,1
1290459480000,1290459539000,1.61362,1.61403,1.61353,1.61393,96900000,1
1290459540000,1290459599000,1.61381,1.61381,1.61357,1.61357,71500000,1
1290459600000,1290459659000,1.61356,1.61391,1.61356,1.61374,111600000,1
1290459660000,1290459719000,1.61385,1.61386,1.61336,1.61338,89600000,1
1290459720000,1290459779000,1.61333,1.61355,1.61279,1.61287,82100000,1
1290459780000,1290459839000,1.61287,1.61306,1.61286,1.61306,53900000,1
1290459840000,1290459899000,1.61302,1.61325,1.61302,1.61312,52700000,1
1290459900000,1290459959000,1.61312,1.61331,1.61312,1.61327,61000000,1
1290459960000,1290460019000,1.61327,1.61364,1.61327,1.61364,50800000,1
1290460020000,1290460079000,1.6136,1.61365,1.61355,1.61365,15600000,1
1290460080000,1290460139000,1.61365,1.61395,1.61365,1.61377,67400000,1
1290460140000,1290460199000,1.61377,1.61393,1.6137,1.61378,53700000,1
1290460200000,1290460259000,1.6138,1.61394,1.61377,1.61394,35600000,1
1290460260000,1290460319000,1.61394,1.61407,1.6138,1.6138,52700000,1
1290460320000,1290460379000,1.61377,1.6138,1.61343,1.61343,42300000,1
1290460380000,1290460439000,1.61343,1.61346,1.61317,1.61325,86000000,1
1290460440000,1290460499000,1.61323,1.61358,1.61323,1.61355,64600000,1
1290460500000,1290460559000,1.61355,1.61355,1.61322,1.61329,88900000,1
1290460560000,1290460619000,1.61329,1.61354,1.61329,1.61338,44800000,1
1290460620000,1290460679000,1.61338,1.61344,1.61329,1.61337,59200000,1
1290460680000,1290460739000,1.61337,1.61337,1.61324,1.61331,62300000,1
1290460740000,1290460799000,1.61331,1.6135,1.61331,1.61333,40600000,1
1290460800000,1290460859000,1.61333,1.61337,1.61333,1.61337,5400000,1
1290460860000,1290460919000,1.61338,1.6135,1.61317,1.6135,60300000,1
1290460920000,1290460979000,1.61355,1.6137,1.61323,1.61365,63500000,1
1290460980000,1290461039000,1.61365,1.61375,1.61326,1.61328,45200000,1
1290461040000,1290461099000,1.6133,1.61377,1.61324,1.61377,35700000,1
1290461100000,1290461159000,1.61365,1.61388,1.61365,1.61388,17200000,1
1290461160000,1290461219000,1.61384,1.61419,1.61347,1.61387,31000000,1
1290461220000,1290461279000,1.61393,1.61456,1.61342,1.61381,96200000,1
1290461280000,1290461339000,1.61393,1.61414,1.61376,1.61383,62300000,1
1290461340000,1290461399000,1.61393,1.61399,1.61393,1.61399,21500000,1
1290461400000,1290461459000,1.61399,1.61425,1.61393,1.61403,64500000,1
1290461460000,1290461519000,1.61403,1.61404,1.61393,1.61398,58600000,1
1290461520000,1290461579000,1.61398,1.61445,1.61395,1.61442,43700000,1
1290461580000,1290461639000,1.61444,1.61458,1.61442,1.61452,28100000,1
1290461640000,1290461699000,1.61452,1.61452,1.61386,1.61432,90800000,1
1290461700000,1290461759000,1.61432,1.61432,1.61415,1.61432,30700000,1
1290461760000,1290461819000,1.61427,1.61448,1.61415,1.61425,22800000,1
1290461820000,1290461879000,1.61425,1.61425,1.61409,1.61418,37200000,1
1290461880000,1290461939000,1.61422,1.61422,1.61404,1.61409,19600000,1
1290461940000,1290461999000,1.61401,1.61401,1.61352,1.61376,40200000,1
1290462000000,1290462059000,1.61372,1.61372,1.6134,1.61343,28900000,1
1290462060000,1290462119000,1.61346,1.61346,1.613,1.6131,18400000,1
1290462120000,1290462179000,1.6131,1.6131,1.6131,1.6131,14900000,1
1290462180000,1290462239000,1.6131,1.6131,1.61299,1.61299,45100000,1
1290462240000,1290462299000,1.61306,1.61318,1.61306,1.61316,31300000,1
1290462300000,1290462359000,1.61316,1.61336,1.61296,1.61318,49800000,1
1290462360000,1290462419000,1.6131,1.6131,1.61296,1.61299,44900000,1
1290462420000,1290462479000,1.61299,1.61373,1.61279,1.61373,55200000,1
1290462480000,1290462539000,1.61368,1.6137,1.61322,1.61352,65100000,1
1290462540000,1290462599000,1.61364,1.61383,1.61364,1.61377,58400000,1
1290462600000,1290462659000,1.6138,1.61399,1.6138,1.61384,54900000,1
1290462660000,1290462719000,1.61394,1.61402,1.61373,1.6138,70900000,1
1290462720000,1290462779000,1.6138,1.61389,1.61334,1.61353,70400000,1
1290462780000,1290462839000,1.61353,1.6138,1.61344,1.61347,49500000,1
1290462840000,1290462899000,1.61344,1.61365,1.61341,1.61363,75400000,1
1290462900000,1290462959000,1.61363,1.61371,1.61342,1.61347,57300000,1
1290462960000,1290463019000,1.61352,1.61373,1.61328,1.61348,53600000,1
1290463020000,1290463079000,1.61353,1.61399,1.61347,1.6139,51800000,1
1290463080000,1290463139000,1.6139,1.61408,1.61363,1.61399,94000000,1
1290463140000,1290463199000,1.61399,1.61399,1.61348,1.61348,88400000,1
1290463200000,1290463259000,1.61342,1.61398,1.61342,1.61356,30400000,1
1290463260000,1290463319000,1.61338,1.61417,1.61338,1.61417,27600000,1
1290463320000,1290463379000,1.61417,1.61418,1.61406,1.61408,27300000,1
1290463380000,1290463439000,1.61416,1.61416,1.61381,1.61412,39500000,1
1290463440000,1290463499000,1.61418,1.61418,1.61359,1.61368,26000000,1
1290463500000,1290463559000,1.61372,1.61372,1.61287,1.61342,29100000,1
1290463560000,1290463619000,1.61348,1.61353,1.61331,1.61332,21200000,1
1290463620000,1290463679000,1.61329,1.61355,1.61329,1.61355,22000000,1
1290463680000,1290463739000,1.61357,1.61372,1.6134,1.61346,60000000,1
1290463740000,1290463799000,1.61347,1.61353,1.61323,1.61353,40900000,1
1290463800000,1290463859000,1.61339,1.61354,1.61322,1.61337,56800000,1
1290463860000,1290463919000,1.61361,1.61367,1.61357,1.61358,14200000,1
1290463920000,1290463979000,1.61343,1.61359,1.61343,1.61359,38500000,1
1290463980000,1290464039000,1.61359,1.61359,1.61358,1.61359,8900000,1
1290464040000,1290464099000,1.61359,1.61363,1.61359,1.61363,14000000,1
1290464100000,1290464159000,1.61359,1.61367,1.61359,1.61359,31500000,1
1290464160000,1290464219000,1.61363,1.61378,1.61359,1.61378,17400000,1
1290464220000,1290464279000,1.61375,1.61378,1.61375,1.61378,12900000,1
1290464280000,1290464339000,1.61375,1.61398,1.61375,1.61398,27000000,1
1290464340000,1290464399000,1.61411,1.61419,1.61399,1.61399,58000000,1
1290464400000,1290464459000,1.61399,1.61418,1.61399,1.61418,40200000,1
1290464460000,1290464519000,1.61416,1.61463,1.61409,1.61455,113500000,1
1290464520000,1290464579000,1.61455,1.6148,1.61418,1.61444,118400000,1
1290464580000,1290464639000,1.61453,1.61463,1.61452,1.61462,25600000,1
1290464640000,1290464699000,1.61462,1.61517,1.61462,1.61494,80200000,1
1290464700000,1290464759000,1.61494,1.61512,1.61485,1.61499,98000000,1
1290464760000,1290464819000,1.61499,1.61506,1.61452,1.61453,57500000,1
1290464820000,1290464879000,1.61457,1.61469,1.61457,1.61468,29000000,1
1290464880000,1290464939000,1.61461,1.61461,1.61461,1.61461,9100000,1
1290464940000,1290464999000,1.61469,1.61469,1.61453,1.61462,32300000,1
1290465000000,1290465059000,1.61453,1.61463,1.61453,1.61459,17700000,1
1290465060000,1290465119000,1.61459,1.61487,1.61457,1.61478,44600000,1
1290465120000,1290465179000,1.61475,1.61486,1.61474,1.61486,27000000,1
1290465180000,1290465239000,1.61486,1.61487,1.61464,1.61464,59900000,1
1290465240000,1290465299000,1.61464,1.6148,1.61404,1.61457,103800000,1
1290465300000,1290465359000,1.61448,1.61463,1.61448,1.61457,27500000,1
1290465360000,1290465419000,1.61451,1.61467,1.61451,1.61451,14100000,1
1290465420000,1290465479000,1.61457,1.61499,1.61451,1.61489,107500000,1
1290465480000,1290465539000,1.61489,1.61496,1.61477,1.61483,26400000,1
1290465540000,1290465599000,1.61483,1.61488,1.61483,1.61483,15900000,1
1290465600000,1290465659000,1.61488,1.61488,1.61469,1.61483,5600000,1
1290465660000,1290465719000,1.61483,1.61498,1.61469,1.61471,38400000,1
1290465720000,1290465779000,1.61468,1.61473,1.61456,1.61463,90200000,1
1290465780000,1290465839000,1.61463,1.61468,1.61458,1.61467,23600000,1
1290465840000,1290465899000,1.61455,1.61455,1.61453,1.61453,2300000,1
1290465900000,1290465959000,1.61462,1.61527,1.61462,1.61503,76400000,1
1290465960000,1290466019000,1.61503,1.61508,1.61472,1.61472,73600000,1
1290466020000,1290466079000,1.61472,1.61483,1.61457,1.61457,32200000,1
1290466080000,1290466139000,1.61463,1.61464,1.61419,1.61419,33900000,1
1290466140000,1290466199000,1.61423,1.61427,1.61407,1.61409,26700000,1
1290466200000,1290466259000,1.61412,1.61428,1.61401,1.61403,30200000,1
1290466260000,1290466319000,1.61403,1.61419,1.61399,1.61399,42300000,1
1290466320000,1290466379000,1.61404,1.61414,1.61388,1.61394,51400000,1
1290466380000,1290466439000,1.61404,1.61437,1.61391,1.61423,75000000,1
1290466440000,1290466499000,1.61422,1.61504,1.61417,1.61501,73700000,1
1290466500000,1290466559000,1.61503,1.61503,1.61443,1.61487,114700000,1
1290466560000,1290466619000,1.61488,1.61488,1.61432,1.61437,76900000,1
1290466620000,1290466679000,1.61437,1.61466,1.6143,1.61461,55200000,1
1290466680000,1290466739000,1.61461,1.61485,1.61461,1.61467,45700000,1
1290466740000,1290466799000,1.61469,1.61477,1.61469,1.61472,12300000,1
1290466800000,1290466859000,1.61482,1.61482,1.6147,1.61473,9100000,1
1290466860000,1290466919000,1.61473,1.61527,1.61455,1.61526,64300000,1
1290466920000,1290466979000,1.61526,1.61527,1.61515,1.61517,30700000,1
1290466980000,1290467039000,1.61522,1.61533,1.6151,1.61517,58700000,1
1290467040000,1290467099000,1.61515,1.61518,1.61515,1.61517,13100000,1
1290467100000,1290467159000,1.61517,1.6152,1.61504,1.61504,24800000,1
1290467160000,1290467219000,1.61498,1.61527,1.61498,1.6151,38500000,1
1290467220000,1290467279000,1.61512,1.61523,1.61512,1.61523,27300000,1
1290467280000,1290467339000,1.61527,1.61527,1.61496,1.61496,37000000,1
1290467340000,1290467399000,1.61482,1.61503,1.61482,1.61503,25600000,1
1290467400000,1290467459000,1.61498,1.6151,1.61498,1.6151,25300000,1
1290467460000,1290467519000,1.61503,1.61518,1.61502,1.61507,35400000,1
1290467520000,1290467579000,1.61511,1.61512,1.61453,1.61453,41100000,1
1290467580000,1290467639000,1.61448,1.61448,1.61448,1.61448,10600000,1
1290467640000,1290467699000,1.61448,1.61448,1.61448,1.61448,1800000,1
1290467700000,1290467759000,1.61448,1.61465,1.61448,1.61465,27200000,1
1290467760000,1290467819000,1.61465,1.61488,1.61465,1.61488,25100000,1
1290467820000,1290467879000,1.61492,1.61492,1.61489,1.61489,7200000,1
1290467880000,1290467939000,1.61489,1.61493,1.61489,1.61489,8100000,1
1290467940000,1290467999000,1.61493,1.61498,1.61492,1.61494,20100000,1
1290468000000,1290468059000,1.61501,1.61501,1.61482,1.61488,73800000,1
1290468060000,1290468119000,1.61488,1.61516,1.61488,1.61516,53500000,1
1290468120000,1290468179000,1.61516,1.61553,1.61505,1.61552,119500000,1
1290468180000,1290468239000,1.61552,1.61558,1.61544,1.61547,147500000,1
1290468240000,1290468299000,1.61548,1.61553,1.61526,1.61526,54700000,1
1290468300000,1290468359000,1.61526,1.61567,1.61508,1.6153,101300000,1
1290468360000,1290468419000,1.61529,1.6155,1.61517,1.61542,32900000,1
1290468420000,1290468479000,1.61529,1.61544,1.61525,1.61533,16300000,1
1290468480000,1290468539000,1.61523,1.61537,1.61522,1.61532,19900000,1
1290468540000,1290468599000,1.61527,1.6155,1.61527,1.61547,18800000,1
1290468600000,1290468659000,1.61551,1.61551,1.61534,1.61534,10100000,1
1290468660000,1290468719000,1.61535,1.61535,1.61525,1.61525,13600000,1
1290468720000,1290468779000,1.61525,1.61525,1.61525,1.61525,14700000,1
1290468780000,1290468839000,1.61525,1.61535,1.61525,1.61535,19900000,1
1290468840000,1290468899000,1.61535,1.61536,1.61525,1.61525,26200000,1
1290468900000,1290468959000,1.61525,1.61539,1.61513,1.6152,50700000,1
1290468960000,1290469019000,1.6152,1.61529,1.61467,1.61491,107500000,1
1290469020000,1290469079000,1.61491,1.61527,1.61491,1.61517,101100000,1
1290469080000,1290469139000,1.61517,1.61524,1.61492,1.61524,58000000,1
1290469140000,1290469199000,1.61524,1.61535,1.61515,1.61517,55200000,1
1290469200000,1290469259000,1.61517,1.61542,1.61517,1.61529,50600000,1
1290469260000,1290469319000,1.61529,1.61532,1.61503,1.61517,47700000,1
1290469320000,1290469379000,1.61517,1.61532,1.61517,1.61532,16900000,1
1290469380000,1290469439000,1.6154,1.61557,1.6154,1.61556,27400000,1
1290469440000,1290469499000,1.61557,1.61557,1.61548,1.61548,7200000,1
1290469500000,1290469559000,1.61548,1.61548,1.61547,1.61548,8300000,1
1290469560000,1290469619000,1.61552,1.61596,1.61552,1.61582,94600000,1
1290469620000,1290469679000,1.61582,1.61622,1.61581,1.61583,84000000,1
1290469680000,1290469739000,1.61583,1.61589,1.61563,1.61563,90600000,1
1290469740000,1290469799000,1.61587,1.61603,1.61573,1.61596,58500000,1
1290469800000,1290469859000,1.61587,1.61611,1.61587,1.61594,37800000,1
1290469860000,1290469919000,1.61592,1.61598,1.61579,1.61592,40900000,1
1290469920000,1290469979000,1.61588,1.61619,1.61584,1.61619,96000000,1
1290469980000,1290470039000,1.61612,1.61637,1.61595,1.61595,122000000,1
1290470040000,1290470099000,1.61602,1.61602,1.61594,1.61594,24100000,1
1290470100000,1290470159000,1.61598,1.61631,1.61598,1.61614,72500000,1
1290470160000,1290470219000,1.61621,1.61624,1.61587,1.61603,129500000,1
1290470220000,1290470279000,1.61597,1.61626,1.61597,1.61602,102500000,1
1290470280000,1290470339000,1.61602,1.6162,1.61566,1.61571,103200000,1
1290470340000,1290470399000,1.61569,1.61588,1.61546,1.61561,70800000,1
1290470400000,1290470459000,1.61576,1.61607,1.6157,1.61606,132900000,1
1290470460000,1290470519000,1.61606,1.61624,1.61555,1.61555,137800000,1
1290470520000,1290470579000,1.61567,1.61625,1.61567,1.6162,117200000,1
1290470580000,1290470639000,1.61623,1.61623,1.61588,1.61619,102300000,1
1290470640000,1290470699000,1.61619,1.61646,1.61588,1.61646,128900000,1
1290470700000,1290470759000,1.61644,1.61665,1.61599,1.61629,116500000,1
1290470760000,1290470819000,1.61629,1.61638,1.6159,1.61603,92900000,1
1290470820000,1290470879000,1.61608,1.61609,1.61583,1.61597,122000000,1
1290470880000,1290470939000,1.61588,1.61642,1.61588,1.61642,94200000,1
1290470940000,1290470999000,1.61658,1.61658,1.61615,1.6164,120800000,1
1290471000000,1290471059000,1.61647,1.61647,1.61563,1.6162,120500000,1
