openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290471060000,1290471119000,1.6162,1.61639,1.61583,1.61583,128900000,1
1290471120000,1290471179000,1.61592,1.61625,1.61581,1.61607,129200000,1
1290471180000,1290471239000,1.61607,1.61607,1.6155,1.6155,87000000,1
1290471240000,1290471299000,1.61549,1.61549,1.61502,1.61502,75400000,1
1290471300000,1290471359000,1.61507,1.6152,1.61472,1.61491,89800000,1
1290471360000,1290471419000,1.61489,1.61513,1.61489,1.61499,57300000,1
1290471420000,1290471479000,1.61505,1.61505,1.61414,1.61423,107100000,1
1290471480000,1290471539000,1.61423,1.61507,1.61423,1.61507,166700000,1
1290471540000,1290471599000,1.61508,1.61508,1.61488,1.61492,85000000,1
1290471600000,1290471659000,1.61499,1.61514,1.61454,1.6148,104200000,1
1290471660000,1290471719000,1.61477,1.61477,1.61467,1.61476,16400000,1
1290471720000,1290471779000,1.61476,1.61476,1.61453,1.61458,51500000,1
1290471780000,1290471839000,1.61458,1.61473,1.61435,1.61473,54200000,1
1290471840000,1290471899000,1.61475,1.61486,1.61466,1.61472,31400000,1
1290471900000,1290471959000,1.61467,1.61526,1.61467,1.61508,76100000,1
1290471960000,1290472019000,1.61508,1.6151,1.61487,1.61496,53300000,1
1290472020000,1290472079000,1.61496,1.61507,1.61462,1.61484,113000000,1
1290472080000,1290472139000,1.61482,1.61491,1.61469,1.61469,58600000,1
1290472140000,1290472199000,1.61469,1.61494,1.61453,1.61482,66700000,1
1290472200000,1290472259000,1.61492,1.61497,1.61468,1.61468,52200000,1
1290472260000,1290472319000,1.61468,1.61468,1.61433,1.61433,75500000,1
1290472320000,1290472379000,1.61433,1.61452,1.61428,1.61429,69800000,1
1290472380000,1290472439000,1.61437,1.61462,1.61413,1.61441,125400000,1
1290472440000,1290472499000,1.61441,1.61463,1.61436,1.61447,59600000,1
1290472500000,1290472559000,1.61439,1.61452,1.61416,1.61434,52500000,1
1290472560000,1290472619000,1.61437,1.61458,1.61435,1.61446,28400000,1
1290472620000,1290472679000,1.61443,1.61447,1.61443,1.61447,5400000,1
1290472680000,1290472739000,1.61442,1.61447,1.61436,1.61441,16200000,1
1290472740000,1290472799000,1.61441,1.61457,1.61436,1.61457,33000000,1
1290472800000,1290472859000,1.61458,1.6147,1.61454,1.61461,36400000,1
1290472860000,1290472919000,1.61463,1.61477,1.61447,1.61456,60700000,1
1290472920000,1290472979000,1.61447,1.61469,1.61447,1.61461,51400000,1
1290472980000,1290473039000,1.61454,1.61454,1.61432,1.61439,70100000,1
1290473040000,1290473099000,1.61443,1.61507,1.61443,1.61498,58300000,1
1290473100000,1290473159000,1.61498,1.61498,1.61477,1.6148,32400000,1
1290473160000,1290473219000,1.6148,1.61488,1.61476,1.61479,36300000,1
1290473220000,1290473279000,1.61475,1.61508,1.61467,1.61498,77700000,1
1290473280000,1290473339000,1.6151,1.61516,1.61495,1.61507,39500000,1
1290473340000,1290473399000,1.61504,1.61514,1.61477,1.61499,81400000,1
1290473400000,1290473459000,1.61492,1.61534,1.61485,1.61503,167000000,1
1290473460000,1290473519000,1.61502,1.61542,1.61502,1.61533,136800000,1
1290473520000,1290473579000,1.61534,1.61534,1.61514,1.61529,63800000,1
1290473580000,1290473639000,1.61529,1.6153,1.61473,1.61494,59300000,1
1290473640000,1290473699000,1.61503,1.6151,1.61492,1.61493,82100000,1
1290473700000,1290473759000,1.61493,1.61536,1.61493,1.61536,90100000,1
1290473760000,1290473819000,1.61541,1.61544,1.61493,1.61493,83100000,1
1290473820000,1290473879000,1.615,1.61542,1.61465,1.6153,117400000,1
1290473880000,1290473939000,1.61532,1.61549,1.61502,1.61518,102300000,1
1290473940000,1290473999000,1.61518,1.61546,1.61495,1.6153,136300000,1
1290474000000,1290474059000,1.61527,1.61549,1.61488,1.61541,126900000,1
1290474060000,1290474119000,1.61542,1.61555,1.61474,1.61501,205000000,1
1290474120000,1290474179000,1.61499,1.61562,1.61499,1.61543,185200000,1
1290474180000,1290474239000,1.61538,1.61593,1.61538,1.61593,124400000,1
1290474240000,1290474299000,1.61593,1.61635,1.61568,1.61604,112600000,1
1290474300000,1290474359000,1.61608,1.61647,1.61602,1.61634,170100000,1
1290474360000,1290474419000,1.6164,1.61683,1.61613,1.61631,242300000,1
1290474420000,1290474479000,1.61631,1.61646,1.61616,1.61616,143800000,1
1290474480000,1290474539000,1.61616,1.61664,1.61616,1.6166,120600000,1
1290474540000,1290474599000,1.6166,1.61676,1.61592,1.61607,157800000,1
1290474600000,1290474659000,1.61601,1.61603,1.6154,1.61576,219000000,1
1290474660000,1290474719000,1.61578,1.61645,1.61578,1.61622,168500000,1
1290474720000,1290474779000,1.61622,1.61649,1.6159,1.61601,181900000,1
1290474780000,1290474839000,1.61601,1.61668,1.61595,1.6165,200100000,1
1290474840000,1290474899000,1.61639,1.61661,1.61603,1.61651,182400000,1
1290474900000,1290474959000,1.61648,1.61648,1.61595,1.61595,150700000,1
1290474960000,1290475019000,1.61604,1.61604,1.61568,1.61583,109900000,1
1290475020000,1290475079000,1.61583,1.61598,1.61546,1.61556,128000000,1
1290475080000,1290475139000,1.61556,1.61577,1.61526,1.6157,97400000,1
1290475140000,1290475199000,1.61568,1.61597,1.6156,1.61571,91100000,1
1290475200000,1290475259000,1.61568,1.61597,1.61558,1.61576,93700000,1
1290475260000,1290475319000,1.6157,1.61598,1.61556,1.61573,114300000,1
1290475320000,1290475379000,1.61577,1.61588,1.61553,1.61563,104400000,1
1290475380000,1290475439000,1.6156,1.6156,1.61547,1.61547,28000000,1
1290475440000,1290475499000,1.61547,1.61556,1.6153,1.61549,72400000,1
1290475500000,1290475559000,1.61549,1.61572,1.61533,1.61547,89200000,1
1290475560000,1290475619000,1.61548,1.61558,1.61523,1.61546,106700000,1
1290475620000,1290475679000,1.61541,1.61568,1.61488,1.61513,171700000,1
1290475680000,1290475739000,1.61508,1.61509,1.61492,1.61498,80400000,1
1290475740000,1290475799000,1.6149,1.61498,1.61459,1.61468,42100000,1
1290475800000,1290475859000,1.61478,1.61498,1.61461,1.61475,167500000,1
1290475860000,1290475919000,1.61469,1.61514,1.61462,1.61497,106300000,1
1290475920000,1290475979000,1.61497,1.61523,1.61497,1.61506,60200000,1
1290475980000,1290476039000,1.61514,1.61514,1.61476,1.61492,71500000,1
1290476040000,1290476099000,1.61491,1.61518,1.61491,1.61518,28500000,1
1290476100000,1290476159000,1.61522,1.61544,1.61498,1.61518,89200000,1
1290476160000,1290476219000,1.61518,1.61538,1.61511,1.61532,58900000,1
1290476220000,1290476279000,1.61533,1.61534,1.615,1.61528,79400000,1
1290476280000,1290476339000,1.61528,1.61577,1.61515,1.61559,134200000,1
1290476340000,1290476399000,1.61559,1.61592,1.61558,1.6158,93800000,1
1290476400000,1290476459000,1.61571,1.61593,1.61553,1.61565,151000000,1
1290476460000,1290476519000,1.61565,1.61573,1.61515,1.61523,79700000,1
1290476520000,1290476579000,1.61523,1.61535,1.61506,1.61533,47700000,1
1290476580000,1290476639000,1.61523,1.61534,1.61523,1.61524,28400000,1
1290476640000,1290476699000,1.61524,1.61526,1.61495,1.61514,65800000,1
1290476700000,1290476759000,1.61506,1.61528,1.61442,1.6145,104100000,1
1290476760000,1290476819000,1.61443,1.61465,1.61416,1.61465,114500000,1
1290476820000,1290476879000,1.61468,1.61504,1.61441,1.61459,179400000,1
1290476880000,1290476939000,1.61459,1.61483,1.6145,1.61483,94300000,1
1290476940000,1290476999000,1.61483,1.61489,1.61473,1.61478,35000000,1
1290477000000,1290477059000,1.61474,1.615,1.61453,1.61499,40700000,1
1290477060000,1290477119000,1.61494,1.61498,1.61427,1.6144,132100000,1
1290477120000,1290477179000,1.6144,1.61457,1.61419,1.61435,87400000,1
1290477180000,1290477239000,1.61435,1.61451,1.61395,1.61395,97700000,1
1290477240000,1290477299000,1.61395,1.61414,1.6139,1.61398,66100000,1
1290477300000,1290477359000,1.61412,1.61448,1.61388,1.61397,124200000,1
1290477360000,1290477419000,1.61399,1.61407,1.61383,1.61383,46300000,1
1290477420000,1290477479000,1.61388,1.61418,1.61388,1.61418,63500000,1
1290477480000,1290477539000,1.61399,1.61433,1.61391,1.61411,116100000,1
1290477540000,1290477599000,1.6142,1.6142,1.61309,1.61337,197900000,1
1290477600000,1290477659000,1.61342,1.61408,1.61337,1.61403,135700000,1
1290477660000,1290477719000,1.61405,1.61436,1.61395,1.61414,108200000,1
1290477720000,1290477779000,1.61414,1.61419,1.61356,1.6136,129900000,1
1290477780000,1290477839000,1.61358,1.61395,1.61357,1.61383,77400000,1
1290477840000,1290477899000,1.6139,1.61411,1.61375,1.61407,82400000,1
1290477900000,1290477959000,1.61415,1.61439,1.61388,1.61388,107300000,1
1290477960000,1290478019000,1.61398,1.61433,1.6139,1.61416,39300000,1
1290478020000,1290478079000,1.61413,1.6143,1.6139,1.61409,68100000,1
1290478080000,1290478139000,1.61409,1.61437,1.61409,1.61426,42000000,1
1290478140000,1290478199000,1.61428,1.61443,1.61426,1.61434,30900000,1
1290478200000,1290478259000,1.61429,1.61447,1.61425,1.61438,100900000,1
1290478260000,1290478319000,1.61442,1.61446,1.61402,1.61412,99800000,1
1290478320000,1290478379000,1.61412,1.61422,1.61377,1.61388,101700000,1
1290478380000,1290478439000,1.61392,1.61424,1.61392,1.61424,40000000,1
1290478440000,1290478499000,1.61424,1.61443,1.61393,1.614,73000000,1
1290478500000,1290478559000,1.61403,1.61404,1.61373,1.61404,65400000,1
1290478560000,1290478619000,1.61404,1.61404,1.61319,1.61374,146900000,1
1290478620000,1290478679000,1.61374,1.61392,1.61374,1.61384,53600000,1
1290478680000,1290478739000,1.61378,1.61378,1.61352,1.61378,43000000,1
1290478740000,1290478799000,1.61377,1.61377,1.61326,1.61326,56000000,1
1290478800000,1290478859000,1.61326,1.61353,1.61305,1.6131,61300000,1
1290478860000,1290478919000,1.6131,1.61329,1.61292,1.61302,90700000,1
1290478920000,1290478979000,1.61302,1.61311,1.61297,1.6131,38300000,1
1290478980000,1290479039000,1.61305,1.61316,1.61291,1.61316,57900000,1
1290479040000,1290479099000,1.61304,1.61333,1.61291,1.6132,80900000,1
1290479100000,1290479159000,1.61318,1.61328,1.61311,1.61313,53900000,1
1290479160000,1290479219000,1.61305,1.61314,1.61294,1.61308,51300000,1
1290479220000,1290479279000,1.61313,1.61374,1.61313,1.61363,73600000,1
1290479280000,1290479339000,1.61365,1.61449,1.61365,1.61405,140900000,1
1290479340000,1290479399000,1.61421,1.61426,1.61392,1.61426,83700000,1
1290479400000,1290479459000,1.61426,1.61426,1.61358,1.61407,132200000,1
1290479460000,1290479519000,1.61407,1.61407,1.61384,1.61392,92400000,1
1290479520000,1290479579000,1.61397,1.61412,1.61375,1.61394,65900000,1
1290479580000,1290479639000,1.61397,1.61414,1.61397,1.61411,43400000,1
1290479640000,1290479699000,1.61405,1.61405,1.61363,1.61373,94000000,1
1290479700000,1290479759000,1.61366,1.61385,1.61357,1.61385,73100000,1
1290479760000,1290479819000,1.61387,1.61392,1.61377,1.61388,31500000,1
1290479820000,1290479879000,1.61388,1.61397,1.61374,1.61383,47500000,1
1290479880000,1290479939000,1.61382,1.61392,1.61367,1.61378,22400000,1
1290479940000,1290479999000,1.61387,1.61389,1.61353,1.61353,59700000,1
1290480000000,1290480059000,1.61358,1.61382,1.61358,1.61374,56900000,1
1290480060000,1290480119000,1.61366,1.61398,1.61356,1.61398,72400000,1
1290480120000,1290480179000,1.61393,1.61439,1.61393,1.61432,85700000,1
1290480180000,1290480239000,1.61432,1.61481,1.61432,1.61469,124100000,1
1290480240000,1290480299000,1.61476,1.6153,1.61467,1.6153,113500000,1
1290480300000,1290480359000,1.61522,1.61529,1.61497,1.61517,75100000,1
1290480360000,1290480419000,1.61524,1.61532,1.61489,1.61525,95000000,1
1290480420000,1290480479000,1.61525,1.61581,1.61518,1.61574,57600000,1
1290480480000,1290480539000,1.61588,1.61606,1.61547,1.61585,104600000,1
1290480540000,1290480599000,1.61581,1.61589,1.6156,1.61589,79200000,1
1290480600000,1290480659000,1.61589,1.61589,1.61552,1.61552,92000000,1
1290480660000,1290480719000,1.61542,1.61571,1.61542,1.61569,50900000,1
1290480720000,1290480779000,1.61572,1.61593,1.61535,1.61572,81600000,1
1290480780000,1290480839000,1.61572,1.61599,1.61569,1.61582,108400000,1
1290480840000,1290480899000,1.61582,1.61623,1.61574,1.61605,89600000,1
1290480900000,1290480959000,1.61605,1.61644,1.61574,1.61629,112600000,1
1290480960000,1290481019000,1.6163,1.61656,1.61627,1.61628,84600000,1
1290481020000,1290481079000,1.61632,1.61648,1.6162,1.6162,109700000,1
1290481080000,1290481139000,1.6162,1.61626,1.61561,1.61626,124400000,1
1290481140000,1290481199000,1.61628,1.61652,1.61608,1.61618,102000000,1
1290481200000,1290481259000,1.61618,1.61652,1.61615,1.61652,72300000,1
1290481260000,1290481319000,1.6166,1.6167,1.61621,1.61626,101900000,1
1290481320000,1290481379000,1.61625,1.61632,1.61603,1.61632,54500000,1
1290481380000,1290481439000,1.61623,1.61623,1.61573,1.61578,84700000,1
1290481440000,1290481499000,1.61588,1.61617,1.61567,1.61603,119800000,1
1290481500000,1290481559000,1.61605,1.61619,1.61593,1.61619,84800000,1
1290481560000,1290481619000,1.61623,1.6164,1.61603,1.61606,60000000,1
1290481620000,1290481679000,1.61606,1.61608,1.61599,1.61601,56500000,1
1290481680000,1290481739000,1.61601,1.61622,1.61578,1.61595,65900000,1
1290481740000,1290481799000,1.61567,1.61575,1.61517,1.61575,158000000,1
1290481800000,1290481859000,1.61575,1.61575,1.61538,1.6156,72800000,1
1290481860000,1290481919000,1.61555,1.61603,1.61555,1.61586,60300000,1
1290481920000,1290481979000,1.61586,1.6161,1.61586,1.61606,19600000,1
1290481980000,1290482039000,1.61594,1.6161,1.61583,1.61591,36600000,1
1290482040000,1290482099000,1.61595,1.61629,1.61594,1.61594,53300000,1
1290482100000,1290482159000,1.61594,1.61624,1.61578,1.61584,105400000,1
1290482160000,1290482219000,1.61581,1.61605,1.61579,1.61605,67400000,1
1290482220000,1290482279000,1.61605,1.61608,1.61573,1.6158,59800000,1
1290482280000,1290482339000,1.6158,1.61589,1.61542,1.61542,61300000,1
1290482340000,1290482399000,1.61538,1.61561,1.61515,1.61515,136000000,1
1290482400000,1290482459000,1.61515,1.61527,1.61515,1.61526,48500000,1
1290482460000,1290482519000,1.61526,1.61526,1.61472,1.61477,54300000,1
1290482520000,1290482579000,1.61474,1.61478,1.6146,1.61462,52000000,1
1290482580000,1290482639000,1.6146,1.61463,1.61443,1.61449,42600000,1
1290482640000,1290482699000,1.61448,1.61479,1.61448,1.61479,64300000,1
1290482700000,1290482759000,1.61478,1.61481,1.61478,1.61479,37600000,1
1290482760000,1290482819000,1.6148,1.61499,1.6148,1.61499,28200000,1
1290482820000,1290482879000,1.61499,1.61527,1.61499,1.61527,46800000,1
1290482880000,1290482939000,1.61527,1.61568,1.61527,1.61562,90200000,1
1290482940000,1290482999000,1.61562,1.61608,1.61553,1.61608,69900000,1
1290483000000,1290483059000,1.61598,1.61651,1.61588,1.61609,126400000,1
1290483060000,1290483119000,1.61618,1.61635,1.61611,1.61615,94000000,1
1290483120000,1290483179000,1.61618,1.61618,1.61568,1.61569,81500000,1
1290483180000,1290483239000,1.61569,1.61588,1.61564,1.6158,119800000,1
1290483240000,1290483299000,1.61585,1.6162,1.61585,1.61617,89600000,1
1290483300000,1290483359000,1.61612,1.61617,1.61559,1.61564,138400000,1
1290483360000,1290483419000,1.61558,1.61564,1.61523,1.61554,117600000,1
1290483420000,1290483479000,1.61554,1.61562,1.61521,1.61537,103400000,1
1290483480000,1290483539000,1.61542,1.61547,1.61521,1.61521,112700000,1
1290483540000,1290483599000,1.61517,1.61528,1.61491,1.61491,71500000,1
1290483600000,1290483659000,1.61492,1.61505,1.61487,1.61505,23600000,1
1290483660000,1290483719000,1.61522,1.61522,1.61511,1.61512,50800000,1
1290483720000,1290483779000,1.61512,1.61535,1.61512,1.6153,42200000,1
1290483780000,1290483839000,1.61534,1.6155,1.61532,1.61542,25300000,1
1290483840000,1290483899000,1.61543,1.61543,1.61539,1.61539,20600000,1
1290483900000,1290483959000,1.61543,1.61548,1.6154,1.6154,45700000,1
1290483960000,1290484019000,1.6154,1.6154,1.61505,1.61517,47900000,1
1290484020000,1290484079000,1.61517,1.61517,1.61488,1.61507,107100000,1
1290484080000,1290484139000,1.61508,1.61539,1.61508,1.61539,90000000,1
1290484140000,1290484199000,1.61542,1.61599,1.61542,1.61558,200700000,1
1290484200000,1290484259000,1.61562,1.61593,1.61556,1.61582,58400000,1
1290484260000,1290484319000,1.61582,1.61582,1.61554,1.61577,61100000,1
1290484320000,1290484379000,1.61577,1.6158,1.61563,1.61563,38300000,1
1290484380000,1290484439000,1.61563,1.61563,1.61546,1.61555,36200000,1
1290484440000,1290484499000,1.61556,1.61556,1.61478,1.61478,94600000,1
1290484500000,1290484559000,1.61478,1.61508,1.61478,1.615,95900000,1
1290484560000,1290484619000,1.61499,1.61512,1.61478,1.61482,87400000,1
1290484620000,1290484679000,1.61477,1.61487,1.61472,1.61485,57300000,1
1290484680000,1290484739000,1.61488,1.61488,1.61474,1.61479,47700000,1
1290484740000,1290484799000,1.61473,1.61478,1.61468,1.61468,63900000,1
1290484800000,1290484859000,1.61474,1.61506,1.61459,1.61473,124100000,1
1290484860000,1290484919000,1.61473,1.61489,1.61459,1.61471,61400000,1
1290484920000,1290484979000,1.61471,1.61486,1.61451,1.61466,127600000,1
1290484980000,1290485039000,1.61462,1.61488,1.61454,1.61487,126900000,1
1290485040000,1290485099000,1.61488,1.61508,1.61465,1.615,195700000,1
1290485100000,1290485159000,1.615,1.61514,1.61498,1.61498,39100000,1
1290485160000,1290485219000,1.61498,1.61528,1.61486,1.61528,106300000,1
1290485220000,1290485279000,1.61528,1.61559,1.61521,1.61551,85900000,1
1290485280000,1290485339000,1.61551,1.61551,1.61528,1.61547,58300000,1
1290485340000,1290485399000,1.61536,1.61563,1.61527,1.61527,65000000,1
1290485400000,1290485459000,1.61525,1.6157,1.61525,1.61548,59100000,1
1290485460000,1290485519000,1.61542,1.61581,1.61531,1.61559,129700000,1
1290485520000,1290485579000,1.6156,1.61561,1.61542,1.61552,90800000,1
1290485580000,1290485639000,1.61552,1.61553,1.61533,1.61536,53600000,1
1290485640000,1290485699000,1.61542,1.61567,1.61542,1.6156,117200000,1
1290485700000,1290485759000,1.61559,1.61572,1.61525,1.6153,101900000,1
1290485760000,1290485819000,1.6153,1.61543,1.61502,1.61503,125000000,1
1290485820000,1290485879000,1.61513,1.6152,1.61496,1.61503,88200000,1
1290485880000,1290485939000,1.61503,1.6153,1.61498,1.61509,100000000,1
1290485940000,1290485999000,1.61504,1.61504,1.61459,1.61462,46300000,1
1290486000000,1290486059000,1.61461,1.61487,1.61452,1.61467,82400000,1
1290486060000,1290486119000,1.61467,1.61513,1.61462,1.6149,82300000,1
1290486120000,1290486179000,1.61487,1.61503,1.61487,1.61492,88700000,1
1290486180000,1290486239000,1.61506,1.61535,1.615,1.61518,114900000,1
1290486240000,1290486299000,1.61519,1.61563,1.61518,1.61528,58700000,1
1290486300000,1290486359000,1.61528,1.6153,1.61506,1.61513,34800000,1
1290486360000,1290486419000,1.61512,1.61524,1.61488,1.61501,95000000,1
1290486420000,1290486479000,1.615,1.6151,1.61491,1.61491,58900000,1
1290486480000,1290486539000,1.61499,1.61548,1.61499,1.61535,69200000,1
1290486540000,1290486599000,1.61543,1.61547,1.61535,1.61542,84000000,1
1290486600000,1290486659000,1.61547,1.61547,1.61526,1.61534,52900000,1
1290486660000,1290486719000,1.61522,1.61574,1.61521,1.61545,133200000,1
1290486720000,1290486779000,1.61556,1.61568,1.61544,1.61567,83900000,1
1290486780000,1290486839000,1.61563,1.61583,1.61562,1.61576,138700000,1
1290486840000,1290486899000,1.61572,1.6161,1.61549,1.61595,101100000,1
1290486900000,1290486959000,1.6159,1.61632,1.61589,1.61631,106000000,1
1290486960000,1290487019000,1.61624,1.61639,1.61612,1.61624,106200000,1
1290487020000,1290487079000,1.61624,1.61639,1.61606,1.61627,83700000,1
1290487080000,1290487139000,1.61631,1.61643,1.61599,1.6164,82800000,1
1290487140000,1290487199000,1.61638,1.61663,1.61628,1.61654,97500000,1
1290487200000,1290487259000,1.61654,1.61654,1.61615,1.61615,117700000,1
1290487260000,1290487319000,1.61615,1.61621,1.61605,1.61619,63800000,1
1290487320000,1290487379000,1.61614,1.61628,1.61609,1.61625,72000000,1
1290487380000,1290487439000,1.61633,1.61659,1.61633,1.61645,79800000,1
1290487440000,1290487499000,1.61645,1.61662,1.61638,1.61645,93500000,1
1290487500000,1290487559000,1.61645,1.61645,1.61628,1.61638,65100000,1
1290487560000,1290487619000,1.61638,1.61655,1.61629,1.61646,78900000,1
1290487620000,1290487679000,1.61655,1.61662,1.61618,1.61629,73200000,1
1290487680000,1290487739000,1.61628,1.61644,1.61613,1.61636,51400000,1
1290487740000,1290487799000,1.61636,1.61657,1.61636,1.61649,93600000,1
1290487800000,1290487859000,1.61649,1.61652,1.61594,1.61605,118100000,1
1290487860000,1290487919000,1.616,1.61633,1.61588,1.61617,127600000,1
1290487920000,1290487979000,1.61626,1.6165,1.61618,1.61649,85300000,1
1290487980000,1290488039000,1.61649,1.61689,1.61636,1.61685,88700000,1
1290488040000,1290488099000,1.61685,1.61691,1.6167,1.61685,65300000,1
1290488100000,1290488159000,1.61676,1.61679,1.61652,1.61674,61900000,1
1290488160000,1290488219000,1.61669,1.61681,1.61644,1.61644,36800000,1
1290488220000,1290488279000,1.61656,1.61673,1.61644,1.61645,47800000,1
1290488280000,1290488339000,1.61656,1.6166,1.61641,1.61641,43600000,1
1290488340000,1290488399000,1.61648,1.61698,1.61641,1.61667,110700000,1
1290488400000,1290488459000,1.61667,1.61675,1.61659,1.61667,51000000,1
1290488460000,1290488519000,1.61667,1.61707,1.61657,1.61674,69200000,1
1290488520000,1290488579000,1.61673,1.61691,1.61661,1.61679,86000000,1
1290488580000,1290488639000,1.61679,1.61708,1.61677,1.6169,113800000,1
1290488640000,1290488699000,1.61691,1.61709,1.61672,1.61673,80400000,1
1290488700000,1290488759000,1.61673,1.61729,1.61673,1.61718,131000000,1
1290488760000,1290488819000,1.61719,1.61759,1.61718,1.61728,106900000,1
1290488820000,1290488879000,1.61723,1.6177,1.61723,1.61768,121700000,1
1290488880000,1290488939000,1.61759,1.61792,1.61746,1.61781,110300000,1
1290488940000,1290488999000,1.6179,1.61802,1.61773,1.61792,126900000,1
1290489000000,1290489059000,1.61787,1.61808,1.61769,1.61773,110000000,1
1290489060000,1290489119000,1.61773,1.61799,1.61753,1.61783,110200000,1
1290489120000,1290489179000,1.61783,1.61811,1.61771,1.61783,127300000,1
1290489180000,1290489239000,1.61787,1.61858,1.61773,1.61839,196000000,1
1290489240000,1290489299000,1.61846,1.61846,1.61813,1.61829,62200000,1
1290489300000,1290489359000,1.61825,1.61852,1.61821,1.61836,100400000,1
1290489360000,1290489419000,1.61836,1.61838,1.61766,1.61769,182100000,1
1290489420000,1290489479000,1.61754,1.61784,1.61754,1.61776,128700000,1
1290489480000,1290489539000,1.61776,1.6178,1.61751,1.61775,98300000,1
1290489540000,1290489599000,1.61777,1.61788,1.61768,1.61777,81400000,1
1290489600000,1290489659000,1.61772,1.61775,1.61757,1.6177,92300000,1
1290489660000,1290489719000,1.6177,1.61774,1.61758,1.61768,103200000,1
1290489720000,1290489779000,1.61774,1.61789,1.61773,1.61783,66400000,1
1290489780000,1290489839000,1.61783,1.61787,1.61744,1.61754,97800000,1
1290489840000,1290489899000,1.61754,1.61781,1.61743,1.61781,127300000,1
1290489900000,1290489959000,1.61768,1.61817,1.61768,1.61775,155800000,1
1290489960000,1290490019000,1.61775,1.61814,1.61753,1.61762,98400000,1
1290490020000,1290490079000,1.61765,1.61765,1.61733,1.61733,143900000,1
1290490080000,1290490139000,1.61733,1.61759,1.61712,1.6173,117700000,1
1290490140000,1290490199000,1.61728,1.61736,1.61702,1.61713,98400000,1
1290490200000,1290490259000,1.61711,1.61763,1.61711,1.61763,85500000,1
1290490260000,1290490319000,1.61769,1.61798,1.61769,1.61786,91400000,1
1290490320000,1290490379000,1.61786,1.61798,1.61769,1.61798,135100000,1
1290490380000,1290490439000,1.61804,1.61809,1.61784,1.61809,105100000,1
1290490440000,1290490499000,1.6181,1.61812,1.61787,1.61806,84600000,1
1290490500000,1290490559000,1.61806,1.61836,1.61713,1.61718,131900000,1
1290490560000,1290490619000,1.6173,1.61754,1.61723,1.61731,69200000,1
1290490620000,1290490679000,1.6172,1.61738,1.61705,1.61705,91900000,1
1290490680000,1290490739000,1.61705,1.6171,1.61662,1.61663,83400000,1
1290490740000,1290490799000,1.61663,1.617,1.61634,1.617,102600000,1
1290490800000,1290490859000,1.617,1.61708,1.61696,1.61698,58200000,1
1290490860000,1290490919000,1.61692,1.61707,1.61666,1.61673,76000000,1
1290490920000,1290490979000,1.61671,1.61687,1.61657,1.61671,49500000,1
1290490980000,1290491039000,1.6166,1.6166,1.61631,1.61648,50200000,1
1290491040000,1290491099000,1.61638,1.61651,1.61636,1.61646,27100000,1
1290491100000,1290491159000,1.61646,1.61661,1.61642,1.61651,30300000,1
1290491160000,1290491219000,1.61644,1.61644,1.61609,1.61642,156600000,1
1290491220000,1290491279000,1.61643,1.61665,1.6164,1.61655,108000000,1
1290491280000,1290491339000,1.61658,1.617,1.61651,1.61692,113900000,1
1290491340000,1290491399000,1.61694,1.6171,1.61673,1.61686,73200000,1
1290491400000,1290491459000,1.61684,1.61707,1.61679,1.61686,89400000,1
1290491460000,1290491519000,1.61697,1.61763,1.61693,1.61738,137400000,1
1290491520000,1290491579000,1.61751,1.61758,1.61711,1.61727,109000000,1
1290491580000,1290491639000,1.61727,1.61744,1.61706,1.61734,58200000,1
1290491640000,1290491699000,1.61734,1.61762,1.61707,1.61753,122500000,1
1290491700000,1290491759000,1.61752,1.61763,1.61735,1.61752,71200000,1
1290491760000,1290491819000,1.61739,1.61752,1.61719,1.61725,69500000,1
1290491820000,1290491879000,1.61738,1.61747,1.61724,1.61737,63000000,1
1290491880000,1290491939000,1.61737,1.61752,1.6171,1.61722,131900000,1
1290491940000,1290491999000,1.61722,1.61728,1.61685,1.61704,117700000,1
