openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290492000000,1290492059000,1.61716,1.61782,1.61702,1.61767,151000000,1
1290492060000,1290492119000,1.61771,1.61802,1.61762,1.61772,112900000,1
1290492120000,1290492179000,1.61772,1.61808,1.61772,1.61784,102100000,1
1290492180000,1290492239000,1.61784,1.61787,1.61757,1.61758,33700000,1
1290492240000,1290492299000,1.61758,1.61758,1.61738,1.61748,40600000,1
1290492300000,1290492359000,1.61748,1.61835,1.61742,1.61817,93600000,1
1290492360000,1290492419000,1.61823,1.61858,1.61812,1.61823,150700000,1
1290492420000,1290492479000,1.61816,1.61895,1.61806,1.61866,150100000,1
1290492480000,1290492539000,1.61866,1.61941,1.61866,1.61927,179600000,1
1290492540000,1290492599000,1.61923,1.61935,1.61883,1.61902,215100000,1
1290492600000,1290492659000,1.61899,1.61921,1.61874,1.61921,159400000,1
1290492660000,1290492719000,1.61897,1.61956,1.61887,1.61931,169200000,1
1290492720000,1290492779000,1.61926,1.6202,1.61917,1.61987,203300000,1
1290492780000,1290492839000,1.62002,1.62018,1.61906,1.61906,198300000,1
1290492840000,1290492899000,1.61912,1.62043,1.61896,1.62001,299500000,1
1290492900000,1290492959000,1.61996,1.62069,1.61983,1.62018,220500000,1
1290492960000,1290493019000,1.62019,1.6207,1.61979,1.62009,194000000,1
1290493020000,1290493079000,1.62013,1.62068,1.6197,1.62039,232500000,1
1290493080000,1290493139000,1.62042,1.62072,1.61969,1.62053,190700000,1
1290493140000,1290493199000,1.62037,1.62093,1.61968,1.61978,211900000,1
1290493200000,1290493259000,1.61973,1.62045,1.61967,1.62029,251200000,1
1290493260000,1290493319000,1.62046,1.62095,1.62007,1.62055,219300000,1
1290493320000,1290493379000,1.62044,1.62076,1.62034,1.62076,209100000,1
1290493380000,1290493439000,1.62084,1.62133,1.62062,1.62122,185400000,1
1290493440000,1290493499000,1.62122,1.62265,1.62119,1.62238,210400000,1
1290493500000,1290493559000,1.62249,1.62339,1.62242,1.62336,195600000,1
1290493560000,1290493619000,1.62338,1.6242,1.62324,1.62359,249600000,1
1290493620000,1290493679000,1.62367,1.62488,1.62367,1.62369,224500000,1
1290493680000,1290493739000,1.62384,1.62416,1.62267,1.62267,220000000,1
1290493740000,1290493799000,1.62258,1.6226,1.62185,1.6226,207900000,1
1290493800000,1290493859000,1.62253,1.62263,1.62188,1.62219,153100000,1
1290493860000,1290493919000,1.62224,1.62258,1.62198,1.62212,184900000,1
1290493920000,1290493979000,1.62217,1.62264,1.62205,1.62233,172500000,1
1290493980000,1290494039000,1.6224,1.62251,1.62214,1.62243,117500000,1
1290494040000,1290494099000,1.62243,1.62301,1.62243,1.62301,149700000,1
1290494100000,1290494159000,1.62281,1.62312,1.62223,1.62224,199400000,1
1290494160000,1290494219000,1.62225,1.6226,1.62169,1.62235,132000000,1
1290494220000,1290494279000,1.62252,1.62308,1.6223,1.62298,185600000,1
1290494280000,1290494339000,1.62298,1.6247,1.62243,1.62451,231400000,1
1290494340000,1290494399000,1.62448,1.62469,1.6228,1.6231,219900000,1
1290494400000,1290494459000,1.62301,1.62395,1.62301,1.62382,119400000,1
1290494460000,1290494519000,1.62386,1.62495,1.62352,1.62495,189300000,1
1290494520000,1290494579000,1.62493,1.62493,1.62365,1.62377,256300000,1
1290494580000,1290494639000,1.62383,1.62409,1.62349,1.62385,126100000,1
1290494640000,1290494699000,1.62389,1.62434,1.62385,1.62434,115000000,1
1290494700000,1290494759000,1.62434,1.62578,1.62409,1.62543,195600000,1
1290494760000,1290494819000,1.62545,1.62579,1.62434,1.62484,145400000,1
1290494820000,1290494879000,1.62492,1.62537,1.62452,1.62477,183900000,1
1290494880000,1290494939000,1.62471,1.62512,1.62449,1.62466,188700000,1
1290494940000,1290494999000,1.62462,1.62481,1.624,1.62473,177000000,1
1290495000000,1290495059000,1.62473,1.62502,1.62391,1.62391,194500000,1
1290495060000,1290495119000,1.62387,1.62411,1.62378,1.62387,189300000,1
1290495120000,1290495179000,1.62388,1.62391,1.62332,1.62376,136700000,1
1290495180000,1290495239000,1.62389,1.62467,1.62367,1.62398,204300000,1
1290495240000,1290495299000,1.62392,1.62414,1.62264,1.62314,172400000,1
1290495300000,1290495359000,1.62338,1.62369,1.62279,1.62298,149300000,1
1290495360000,1290495419000,1.6231,1.6233,1.62259,1.62268,200500000,1
1290495420000,1290495479000,1.62267,1.62278,1.62194,1.6223,114100000,1
1290495480000,1290495539000,1.62268,1.62268,1.62198,1.62203,131300000,1
1290495540000,1290495599000,1.62193,1.62216,1.62109,1.62153,160800000,1
1290495600000,1290495659000,1.6215,1.62153,1.62004,1.62041,206900000,1
1290495660000,1290495719000,1.62044,1.62093,1.62037,1.62037,149800000,1
1290495720000,1290495779000,1.62037,1.6207,1.62017,1.6207,149500000,1
1290495780000,1290495839000,1.62095,1.62155,1.62094,1.62111,196800000,1
1290495840000,1290495899000,1.62112,1.62188,1.62103,1.62178,121700000,1
1290495900000,1290495959000,1.62178,1.6218,1.6206,1.62081,153200000,1
1290495960000,1290496019000,1.62081,1.62087,1.62013,1.62021,159700000,1
1290496020000,1290496079000,1.62026,1.62081,1.62021,1.6204,130100000,1
1290496080000,1290496139000,1.62045,1.62061,1.62036,1.62051,84300000,1
1290496140000,1290496199000,1.62051,1.62051,1.61993,1.62,94600000,1
1290496200000,1290496259000,1.61998,1.62075,1.61998,1.62065,219400000,1
1290496260000,1290496319000,1.62061,1.6214,1.62028,1.62138,138100000,1
1290496320000,1290496379000,1.62143,1.62252,1.62135,1.6219,198600000,1
1290496380000,1290496439000,1.62194,1.62196,1.621,1.6212,244200000,1
1290496440000,1290496499000,1.62119,1.62231,1.62099,1.62144,159900000,1
1290496500000,1290496559000,1.62145,1.62157,1.62055,1.62118,160000000,1
1290496560000,1290496619000,1.62114,1.62114,1.62057,1.62069,91100000,1
1290496620000,1290496679000,1.62071,1.62091,1.62042,1.62049,137200000,1
1290496680000,1290496739000,1.62051,1.62065,1.62012,1.62059,154600000,1
1290496740000,1290496799000,1.62045,1.62068,1.61975,1.62059,160600000,1
1290496800000,1290496859000,1.62059,1.62059,1.61993,1.62027,137300000,1
1290496860000,1290496919000,1.6202,1.62066,1.62017,1.62052,117200000,1
1290496920000,1290496979000,1.62052,1.62075,1.62035,1.62065,215200000,1
1290496980000,1290497039000,1.62079,1.62189,1.62052,1.62108,175100000,1
1290497040000,1290497099000,1.62108,1.62135,1.62096,1.62107,95000000,1
1290497100000,1290497159000,1.62106,1.62218,1.62098,1.62218,153900000,1
1290497160000,1290497219000,1.62223,1.62287,1.62223,1.62249,124600000,1
1290497220000,1290497279000,1.62249,1.62263,1.62194,1.62194,74800000,1
1290497280000,1290497339000,1.62193,1.62239,1.62172,1.62239,69900000,1
1290497340000,1290497399000,1.62229,1.62311,1.6222,1.62291,161200000,1
1290497400000,1290497459000,1.62286,1.62304,1.62226,1.62261,108700000,1
1290497460000,1290497519000,1.62261,1.623,1.62261,1.623,67800000,1
1290497520000,1290497579000,1.62295,1.62423,1.62287,1.62395,125200000,1
1290497580000,1290497639000,1.62397,1.62504,1.62372,1.62439,137500000,1
1290497640000,1290497699000,1.62439,1.62575,1.62439,1.6252,174600000,1
1290497700000,1290497759000,1.62509,1.62517,1.62405,1.62405,148700000,1
1290497760000,1290497819000,1.62409,1.62462,1.62398,1.62435,228000000,1
1290497820000,1290497879000,1.62438,1.62438,1.62384,1.62411,136800000,1
1290497880000,1290497939000,1.62402,1.62443,1.62372,1.62414,178900000,1
1290497940000,1290497999000,1.62422,1.62506,1.62404,1.62456,257400000,1
1290498000000,1290498059000,1.62449,1.62449,1.62373,1.6241,119700000,1
1290498060000,1290498119000,1.62423,1.62457,1.62402,1.62452,116800000,1
1290498120000,1290498179000,1.62455,1.62509,1.62425,1.62429,140000000,1
1290498180000,1290498239000,1.62419,1.62448,1.62383,1.62434,155600000,1
1290498240000,1290498299000,1.62442,1.62444,1.62397,1.62397,91700000,1
1290498300000,1290498359000,1.62404,1.6243,1.62363,1.6239,130200000,1
1290498360000,1290498419000,1.62402,1.62444,1.62387,1.62411,173800000,1
1290498420000,1290498479000,1.62411,1.62445,1.62408,1.62428,175000000,1
1290498480000,1290498539000,1.62438,1.62472,1.62428,1.62447,127100000,1
1290498540000,1290498599000,1.62447,1.62467,1.6243,1.62467,89500000,1
1290498600000,1290498659000,1.62466,1.6247,1.62379,1.62396,174800000,1
1290498660000,1290498719000,1.62403,1.62411,1.62364,1.62364,98600000,1
1290498720000,1290498779000,1.62358,1.62384,1.62293,1.62328,176400000,1
1290498780000,1290498839000,1.62322,1.62356,1.62309,1.62342,156800000,1
1290498840000,1290498899000,1.62327,1.62359,1.62318,1.62322,100200000,1
1290498900000,1290498959000,1.62323,1.62344,1.62302,1.62321,128000000,1
1290498960000,1290499019000,1.6236,1.62404,1.62328,1.62371,101600000,1
1290499020000,1290499079000,1.62386,1.62403,1.62286,1.62291,124400000,1
1290499080000,1290499139000,1.62306,1.62405,1.62306,1.62395,190000000,1
1290499140000,1290499199000,1.62386,1.62493,1.62365,1.62493,170500000,1
1290499200000,1290499259000,1.62494,1.62494,1.62421,1.6246,153800000,1
1290499260000,1290499319000,1.62457,1.62512,1.62436,1.62436,101600000,1
1290499320000,1290499379000,1.62443,1.62506,1.62363,1.62499,155800000,1
1290499380000,1290499439000,1.62487,1.6262,1.62468,1.62485,124300000,1
1290499440000,1290499499000,1.62478,1.62478,1.6244,1.62457,86200000,1
1290499500000,1290499559000,1.62454,1.62514,1.6243,1.62462,101800000,1
1290499560000,1290499619000,1.62471,1.62512,1.6246,1.62504,165900000,1
1290499620000,1290499679000,1.62518,1.62534,1.62459,1.62469,151900000,1
1290499680000,1290499739000,1.62494,1.62634,1.62494,1.62589,151500000,1
1290499740000,1290499799000,1.6258,1.62722,1.62572,1.62641,157800000,1
1290499800000,1290499859000,1.62642,1.62642,1.6258,1.62589,175500000,1
1290499860000,1290499919000,1.62581,1.62615,1.62567,1.62604,88500000,1
1290499920000,1290499979000,1.62611,1.62671,1.62595,1.62654,147600000,1
1290499980000,1290500039000,1.62646,1.6269,1.62637,1.62668,154400000,1
1290500040000,1290500099000,1.62676,1.6274,1.62676,1.62693,149900000,1
1290500100000,1290500159000,1.62698,1.62831,1.62698,1.62786,137000000,1
1290500160000,1290500219000,1.62786,1.62837,1.62755,1.62807,126900000,1
1290500220000,1290500279000,1.62798,1.62832,1.62768,1.62786,171100000,1
1290500280000,1290500339000,1.62789,1.62847,1.62773,1.62817,123100000,1
1290500340000,1290500399000,1.62823,1.62883,1.62791,1.62815,175700000,1
1290500400000,1290500459000,1.62825,1.6283,1.62751,1.62759,130000000,1
1290500460000,1290500519000,1.62761,1.62799,1.62746,1.62797,95100000,1
1290500520000,1290500579000,1.62794,1.62794,1.62697,1.62718,111200000,1
1290500580000,1290500639000,1.6272,1.62752,1.62677,1.62693,141900000,1
1290500640000,1290500699000,1.62693,1.62706,1.62625,1.6264,137000000,1
1290500700000,1290500759000,1.62649,1.62649,1.62588,1.62592,143600000,1
1290500760000,1290500819000,1.62602,1.62643,1.62587,1.62634,127400000,1
1290500820000,1290500879000,1.62642,1.62667,1.62624,1.62626,120500000,1
1290500880000,1290500939000,1.62629,1.62676,1.62583,1.62601,168200000,1
1290500940000,1290500999000,1.62601,1.62657,1.62571,1.62601,102300000,1
1290501000000,1290501059000,1.62599,1.62599,1.62536,1.62557,136800000,1
1290501060000,1290501119000,1.62557,1.62648,1.62532,1.62627,178100000,1
1290501120000,1290501179000,1.62629,1.62642,1.62523,1.62523,174700000,1
1290501180000,1290501239000,1.62528,1.62577,1.62518,1.62519,138900000,1
1290501240000,1290501299000,1.62519,1.62533,1.62476,1.62527,146600000,1
1290501300000,1290501359000,1.62524,1.62559,1.62492,1.62542,156900000,1
1290501360000,1290501419000,1.62542,1.62569,1.62531,1.62555,83900000,1
1290501420000,1290501479000,1.6256,1.62575,1.62537,1.62551,134100000,1
1290501480000,1290501539000,1.62551,1.62612,1.62551,1.62592,105200000,1
1290501540000,1290501599000,1.6259,1.62613,1.62555,1.62578,112400000,1
1290501600000,1290501659000,1.62569,1.62675,1.62569,1.62665,109500000,1
1290501660000,1290501719000,1.62661,1.6268,1.62576,1.62624,122900000,1
1290501720000,1290501779000,1.62619,1.6264,1.62586,1.6264,104800000,1
1290501780000,1290501839000,1.62625,1.62627,1.62583,1.62588,109800000,1
1290501840000,1290501899000,1.62585,1.62607,1.62561,1.62588,132900000,1
1290501900000,1290501959000,1.62588,1.62698,1.62578,1.62663,168100000,1
1290501960000,1290502019000,1.62663,1.62667,1.62632,1.62657,114100000,1
1290502020000,1290502079000,1.62656,1.62712,1.62656,1.62704,132800000,1
1290502080000,1290502139000,1.62704,1.62715,1.62659,1.62706,172900000,1
1290502140000,1290502199000,1.62706,1.62745,1.6267,1.62726,134700000,1
1290502200000,1290502259000,1.62722,1.62742,1.62665,1.62695,151900000,1
1290502260000,1290502319000,1.62697,1.62697,1.62609,1.62622,172600000,1
1290502320000,1290502379000,1.62622,1.62638,1.62621,1.62628,54600000,1
1290502380000,1290502439000,1.62626,1.62626,1.6255,1.62569,123500000,1
1290502440000,1290502499000,1.62571,1.62582,1.62531,1.62543,102900000,1
1290502500000,1290502559000,1.62558,1.62564,1.62501,1.62537,153500000,1
1290502560000,1290502619000,1.62537,1.62537,1.62474,1.62494,99100000,1
1290502620000,1290502679000,1.62489,1.6251,1.62442,1.62457,177100000,1
1290502680000,1290502739000,1.62449,1.6247,1.62431,1.62461,74500000,1
1290502740000,1290502799000,1.62455,1.62462,1.62408,1.6242,120100000,1
1290502800000,1290502859000,1.6243,1.62451,1.62386,1.62386,111700000,1
1290502860000,1290502919000,1.62389,1.62407,1.62368,1.62382,131200000,1
1290502920000,1290502979000,1.62379,1.62424,1.62341,1.62347,134200000,1
1290502980000,1290503039000,1.62343,1.62369,1.62316,1.62316,131700000,1
1290503040000,1290503099000,1.62316,1.62319,1.62248,1.62255,157100000,1
1290503100000,1290503159000,1.62276,1.62285,1.62241,1.62285,126800000,1
1290503160000,1290503219000,1.62303,1.62345,1.62292,1.62318,141300000,1
1290503220000,1290503279000,1.62315,1.62336,1.623,1.62304,133500000,1
1290503280000,1290503339000,1.62293,1.62307,1.62263,1.6228,151300000,1
1290503340000,1290503399000,1.62275,1.62277,1.62206,1.62206,192900000,1
1290503400000,1290503459000,1.62203,1.62208,1.62147,1.62147,176000000,1
1290503460000,1290503519000,1.6215,1.62158,1.62106,1.62107,229600000,1
1290503520000,1290503579000,1.62102,1.62135,1.62078,1.62109,194100000,1
1290503580000,1290503639000,1.62107,1.62222,1.62107,1.62222,120600000,1
1290503640000,1290503699000,1.62221,1.62268,1.62221,1.62265,98900000,1
1290503700000,1290503759000,1.62274,1.62274,1.62212,1.62227,133300000,1
1290503760000,1290503819000,1.62227,1.62262,1.62206,1.62223,89800000,1
1290503820000,1290503879000,1.62233,1.62233,1.62204,1.62227,94800000,1
1290503880000,1290503939000,1.62235,1.62263,1.62223,1.62258,76100000,1
1290503940000,1290503999000,1.62254,1.62281,1.62242,1.62242,101200000,1
1290504000000,1290504059000,1.62247,1.62288,1.62234,1.62242,112300000,1
1290504060000,1290504119000,1.62242,1.62299,1.62242,1.62288,92500000,1
1290504120000,1290504179000,1.62287,1.62308,1.6226,1.62267,122300000,1
1290504180000,1290504239000,1.62267,1.62289,1.62259,1.62289,87500000,1
1290504240000,1290504299000,1.62297,1.62324,1.62278,1.62299,118900000,1
1290504300000,1290504359000,1.62309,1.62359,1.62309,1.62351,102500000,1
1290504360000,1290504419000,1.6235,1.62379,1.62314,1.62347,110200000,1
1290504420000,1290504479000,1.62345,1.62378,1.62314,1.62361,97600000,1
1290504480000,1290504539000,1.62346,1.62375,1.62323,1.62358,89800000,1
1290504540000,1290504599000,1.62358,1.62362,1.62293,1.62308,123200000,1
1290504600000,1290504659000,1.6231,1.6232,1.62223,1.62223,90700000,1
1290504660000,1290504719000,1.62222,1.62281,1.62209,1.62219,86300000,1
1290504720000,1290504779000,1.62227,1.6226,1.62207,1.62257,141300000,1
1290504780000,1290504839000,1.62268,1.62293,1.62227,1.62238,125200000,1
1290504840000,1290504899000,1.62233,1.62257,1.62177,1.62187,119800000,1
1290504900000,1290504959000,1.62196,1.62209,1.62162,1.62176,89500000,1
1290504960000,1290505019000,1.62175,1.62211,1.62162,1.62198,100100000,1
1290505020000,1290505079000,1.62198,1.62212,1.6216,1.62184,75400000,1
1290505080000,1290505139000,1.62189,1.62223,1.62176,1.62199,115800000,1
1290505140000,1290505199000,1.622,1.62209,1.62164,1.62177,80100000,1
1290505200000,1290505259000,1.62182,1.6221,1.62142,1.62142,128400000,1
1290505260000,1290505319000,1.62145,1.62217,1.62138,1.62217,114900000,1
1290505320000,1290505379000,1.62211,1.62221,1.62141,1.62166,128000000,1
1290505380000,1290505439000,1.62159,1.62196,1.62143,1.62191,85000000,1
1290505440000,1290505499000,1.62191,1.62215,1.62181,1.62209,94100000,1
1290505500000,1290505559000,1.62207,1.6223,1.62169,1.6223,92200000,1
1290505560000,1290505619000,1.62232,1.62248,1.62186,1.62195,119000000,1
1290505620000,1290505679000,1.62201,1.62202,1.62178,1.62195,52000000,1
1290505680000,1290505739000,1.62193,1.62202,1.62173,1.6218,67900000,1
1290505740000,1290505799000,1.6218,1.6218,1.62125,1.62132,74300000,1
1290505800000,1290505859000,1.62128,1.62135,1.62087,1.62091,88000000,1
1290505860000,1290505919000,1.6209,1.62097,1.62017,1.62074,155900000,1
1290505920000,1290505979000,1.62073,1.62114,1.62072,1.62114,103400000,1
1290505980000,1290506039000,1.62114,1.62146,1.62076,1.62084,127600000,1
1290506040000,1290506099000,1.62092,1.62146,1.62069,1.62123,94200000,1
1290506100000,1290506159000,1.6212,1.6212,1.6208,1.62083,102900000,1
1290506160000,1290506219000,1.62082,1.6214,1.62027,1.62116,140700000,1
1290506220000,1290506279000,1.62111,1.6217,1.62102,1.62157,138100000,1
1290506280000,1290506339000,1.62152,1.62171,1.62119,1.62149,96900000,1
1290506340000,1290506399000,1.6215,1.62201,1.62138,1.62174,138400000,1
1290506400000,1290506459000,1.62171,1.62206,1.62141,1.62142,105800000,1
1290506460000,1290506519000,1.62145,1.62267,1.62145,1.62211,234200000,1
1290506520000,1290506579000,1.62219,1.62268,1.62199,1.62199,174300000,1
1290506580000,1290506639000,1.62199,1.62214,1.62192,1.62196,123200000,1
1290506640000,1290506699000,1.62191,1.62234,1.62153,1.62167,156000000,1
1290506700000,1290506759000,1.62167,1.62233,1.6215,1.62213,102500000,1
1290506760000,1290506819000,1.62212,1.62287,1.62212,1.62219,188400000,1
1290506820000,1290506879000,1.62218,1.62233,1.62189,1.62205,160300000,1
1290506880000,1290506939000,1.62205,1.62214,1.62099,1.62129,159700000,1
1290506940000,1290506999000,1.62121,1.62149,1.62121,1.62138,80700000,1
1290507000000,1290507059000,1.62138,1.6221,1.62138,1.62167,111400000,1
1290507060000,1290507119000,1.62173,1.62212,1.62159,1.62202,100300000,1
1290507120000,1290507179000,1.622,1.622,1.62162,1.62167,107100000,1
1290507180000,1290507239000,1.6217,1.62188,1.62151,1.62175,94200000,1
1290507240000,1290507299000,1.62175,1.62192,1.62152,1.62153,75400000,1
1290507300000,1290507359000,1.62163,1.62163,1.62079,1.62079,136900000,1
1290507360000,1290507419000,1.6208,1.62139,1.62076,1.62134,163900000,1
1290507420000,1290507479000,1.62137,1.62168,1.62112,1.62159,118400000,1
1290507480000,1290507539000,1.62159,1.62208,1.62159,1.62168,127700000,1
1290507540000,1290507599000,1.62168,1.62198,1.62148,1.62177,160200000,1
1290507600000,1290507659000,1.62174,1.62214,1.62173,1.62193,103500000,1
1290507660000,1290507719000,1.62195,1.622,1.62166,1.62184,96700000,1
1290507720000,1290507779000,1.62184,1.62189,1.62174,1.62182,58100000,1
1290507780000,1290507839000,1.62169,1.62169,1.62141,1.62143,42200000,1
1290507840000,1290507899000,1.62152,1.62176,1.62146,1.62172,70700000,1
1290507900000,1290507959000,1.62171,1.62196,1.62168,1.62196,71400000,1
1290507960000,1290508019000,1.62204,1.62213,1.62172,1.6219,90100000,1
1290508020000,1290508079000,1.6219,1.62214,1.6219,1.62195,84100000,1
1290508080000,1290508139000,1.62192,1.62199,1.62138,1.6218,138000000,1
1290508140000,1290508199000,1.62193,1.62198,1.62171,1.62189,92500000,1
1290508200000,1290508259000,1.62181,1.62247,1.62181,1.62242,126900000,1
1290508260000,1290508319000,1.62246,1.62253,1.62217,1.62217,69000000,1
1290508320000,1290508379000,1.62228,1.62253,1.62215,1.62224,89100000,1
1290508380000,1290508439000,1.62236,1.62254,1.6222,1.6222,120500000,1
1290508440000,1290508499000,1.62222,1.62237,1.6218,1.62203,216500000,1
1290508500000,1290508559000,1.62202,1.62231,1.62189,1.62207,157900000,1
1290508560000,1290508619000,1.62198,1.6224,1.62196,1.62217,120500000,1
1290508620000,1290508679000,1.62213,1.62248,1.62206,1.62248,116400000,1
1290508680000,1290508739000,1.62232,1.62244,1.6219,1.62212,154600000,1
1290508740000,1290508799000,1.62213,1.62218,1.6217,1.62179,125200000,1
1290508800000,1290508859000,1.62167,1.62188,1.62152,1.62153,123500000,1
1290508860000,1290508919000,1.62167,1.62189,1.62138,1.62152,122200000,1
1290508920000,1290508979000,1.62162,1.62167,1.62147,1.62156,78400000,1
1290508980000,1290509039000,1.62156,1.62173,1.62143,1.62169,75300000,1
1290509040000,1290509099000,1.6217,1.62192,1.62167,1.62189,94600000,1
1290509100000,1290509159000,1.62182,1.62182,1.62137,1.62146,91100000,1
1290509160000,1290509219000,1.62146,1.6215,1.62091,1.62115,107500000,1
1290509220000,1290509279000,1.62118,1.62136,1.62085,1.62131,137100000,1
1290509280000,1290509339000,1.62129,1.62133,1.62104,1.62111,73500000,1
1290509340000,1290509399000,1.62112,1.62163,1.62111,1.62147,65400000,1
1290509400000,1290509459000,1.62146,1.62191,1.6212,1.6212,100300000,1
1290509460000,1290509519000,1.62122,1.62189,1.62122,1.6215,102800000,1
1290509520000,1290509579000,1.62162,1.62178,1.62128,1.62129,90400000,1
1290509580000,1290509639000,1.62119,1.62163,1.62109,1.62151,101400000,1
1290509640000,1290509699000,1.6215,1.62161,1.62103,1.6214,131100000,1
1290509700000,1290509759000,1.62141,1.62167,1.62129,1.62167,86100000,1
1290509760000,1290509819000,1.62178,1.62184,1.62093,1.62108,130100000,1
1290509820000,1290509879000,1.62094,1.62099,1.62048,1.62056,99500000,1
1290509880000,1290509939000,1.62058,1.62136,1.62014,1.62105,135100000,1
1290509940000,1290509999000,1.62088,1.62101,1.62055,1.62079,121000000,1
1290510000000,1290510059000,1.62091,1.62104,1.62058,1.62062,96700000,1
1290510060000,1290510119000,1.62063,1.62093,1.62049,1.62067,88500000,1
1290510120000,1290510179000,1.62068,1.62085,1.62027,1.6204,99300000,1
1290510180000,1290510239000,1.62033,1.62043,1.61998,1.62035,97700000,1
1290510240000,1290510299000,1.62035,1.62083,1.62018,1.62079,94800000,1
1290510300000,1290510359000,1.62079,1.62079,1.62022,1.62022,77400000,1
1290510360000,1290510419000,1.62022,1.62045,1.62001,1.62013,98700000,1
1290510420000,1290510479000,1.62013,1.62027,1.61986,1.61997,119700000,1
1290510480000,1290510539000,1.61995,1.62047,1.61993,1.62028,115200000,1
1290510540000,1290510599000,1.62028,1.62042,1.61991,1.61992,113900000,1
1290510600000,1290510659000,1.61987,1.62003,1.61961,1.61965,100800000,1
1290510660000,1290510719000,1.61961,1.62063,1.61961,1.62059,164300000,1
1290510720000,1290510779000,1.62053,1.62054,1.62018,1.62019,122300000,1
1290510780000,1290510839000,1.62027,1.62059,1.6202,1.62048,126400000,1
1290510840000,1290510899000,1.62052,1.62069,1.61998,1.62021,82300000,1
1290510900000,1290510959000,1.62021,1.62044,1.62013,1.62034,75400000,1
1290510960000,1290511019000,1.62032,1.62037,1.61991,1.61991,70300000,1
1290511020000,1290511079000,1.61995,1.61998,1.61914,1.61938,161100000,1
1290511080000,1290511139000,1.61929,1.61985,1.61929,1.61985,72100000,1
1290511140000,1290511199000,1.61983,1.62027,1.61983,1.62019,90600000,1
1290511200000,1290511259000,1.62016,1.62019,1.61983,1.62004,111700000,1
1290511260000,1290511319000,1.62006,1.62049,1.62006,1.62045,87600000,1
1290511320000,1290511379000,1.62045,1.62096,1.62045,1.62091,106500000,1
1290511380000,1290511439000,1.6208,1.62091,1.62053,1.62075,78100000,1
1290511440000,1290511499000,1.62069,1.62079,1.62043,1.62079,116800000,1
1290511500000,1290511559000,1.6209,1.6209,1.62035,1.62062,81700000,1
1290511560000,1290511619000,1.6207,1.62089,1.62047,1.62083,96000000,1
1290511620000,1290511679000,1.62084,1.62088,1.62068,1.62082,49200000,1
1290511680000,1290511739000,1.6208,1.62119,1.62078,1.62105,79000000,1
1290511740000,1290511799000,1.62098,1.62168,1.62084,1.62124,136600000,1
1290511800000,1290511859000,1.62116,1.62164,1.62088,1.62095,120000000,1
1290511860000,1290511919000,1.62095,1.62128,1.6209,1.62109,129300000,1
1290511920000,1290511979000,1.62108,1.62109,1.62073,1.62078,100600000,1
1290511980000,1290512039000,1.62085,1.62143,1.62069,1.62143,90200000,1
1290512040000,1290512099000,1.62143,1.62226,1.62135,1.6219,130100000,1
1290512100000,1290512159000,1.62188,1.62201,1.62138,1.62172,117700000,1
1290512160000,1290512219000,1.62168,1.62169,1.62119,1.62134,124800000,1
1290512220000,1290512279000,1.62126,1.62159,1.62126,1.62158,122600000,1
1290512280000,1290512339000,1.62144,1.62159,1.62116,1.62128,109900000,1
1290512340000,1290512399000,1.62138,1.62182,1.62126,1.62171,98200000,1
1290512400000,1290512459000,1.62175,1.62245,1.62166,1.62219,131800000,1
1290512460000,1290512519000,1.62214,1.6223,1.62141,1.62149,110400000,1
1290512520000,1290512579000,1.62156,1.62189,1.62132,1.62149,108800000,1
1290512580000,1290512639000,1.62158,1.62158,1.62128,1.62143,58900000,1
1290512640000,1290512699000,1.62135,1.62163,1.62132,1.62163,111600000,1
1290512700000,1290512759000,1.62161,1.62246,1.62161,1.6223,82300000,1
1290512760000,1290512819000,1.62229,1.62245,1.62209,1.62237,78700000,1
