openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290512820000,1290512879000,1.62226,1.62246,1.62206,1.6222,100100000,1
1290512880000,1290512939000,1.62227,1.62244,1.62206,1.62227,92300000,1
1290512940000,1290512999000,1.62223,1.62237,1.62214,1.62231,68400000,1
1290513000000,1290513059000,1.62231,1.62248,1.622,1.62232,118100000,1
1290513060000,1290513119000,1.62225,1.62282,1.62225,1.62265,105500000,1
1290513120000,1290513179000,1.62265,1.62284,1.62251,1.6226,84800000,1
1290513180000,1290513239000,1.62255,1.62271,1.62228,1.62263,97600000,1
1290513240000,1290513299000,1.62252,1.62262,1.62171,1.62171,82900000,1
1290513300000,1290513359000,1.62172,1.62232,1.6215,1.62217,127000000,1
1290513360000,1290513419000,1.62217,1.62268,1.62214,1.62258,119600000,1
1290513420000,1290513479000,1.62256,1.62267,1.62213,1.62213,109700000,1
1290513480000,1290513539000,1.62218,1.62227,1.62163,1.62206,132900000,1
1290513540000,1290513599000,1.62197,1.62239,1.6218,1.62213,110900000,1
1290513600000,1290513659000,1.62213,1.62221,1.62158,1.62202,123700000,1
1290513660000,1290513719000,1.62202,1.62203,1.62175,1.62185,123700000,1
1290513720000,1290513779000,1.62193,1.62207,1.6217,1.62207,127900000,1
1290513780000,1290513839000,1.62207,1.62237,1.62201,1.62221,129400000,1
1290513840000,1290513899000,1.62221,1.62278,1.62217,1.62265,77000000,1
1290513900000,1290513959000,1.62265,1.62286,1.62258,1.62262,91300000,1
1290513960000,1290514019000,1.62261,1.62326,1.6224,1.62326,79400000,1
1290514020000,1290514079000,1.62326,1.62364,1.62273,1.62344,128400000,1
1290514080000,1290514139000,1.62342,1.624,1.62333,1.62399,80900000,1
1290514140000,1290514199000,1.62399,1.62428,1.62374,1.62394,126100000,1
1290514200000,1290514259000,1.62396,1.62414,1.62371,1.62408,146100000,1
1290514260000,1290514319000,1.62416,1.62432,1.62398,1.62427,75500000,1
1290514320000,1290514379000,1.62426,1.62446,1.62355,1.62376,213200000,1
1290514380000,1290514439000,1.62383,1.62424,1.62374,1.62404,166900000,1
1290514440000,1290514499000,1.62398,1.62465,1.62384,1.62432,191100000,1
1290514500000,1290514559000,1.62433,1.62511,1.62433,1.62509,147600000,1
1290514560000,1290514619000,1.62503,1.62536,1.62494,1.62497,96200000,1
1290514620000,1290514679000,1.62497,1.62508,1.62489,1.62489,103100000,1
1290514680000,1290514739000,1.62492,1.62505,1.62479,1.62505,46400000,1
1290514740000,1290514799000,1.62505,1.62527,1.6249,1.62498,54300000,1
1290514800000,1290514859000,1.62497,1.625,1.62429,1.62494,100000000,1
1290514860000,1290514919000,1.62486,1.62525,1.62461,1.62514,118500000,1
1290514920000,1290514979000,1.62506,1.62525,1.62491,1.6251,71900000,1
1290514980000,1290515039000,1.6252,1.62538,1.62494,1.62529,69200000,1
1290515040000,1290515099000,1.62529,1.6258,1.62527,1.62571,61800000,1
1290515100000,1290515159000,1.62569,1.62593,1.6253,1.62554,99900000,1
1290515160000,1290515219000,1.62552,1.62571,1.62494,1.62513,133100000,1
1290515220000,1290515279000,1.62517,1.62568,1.62511,1.62529,101000000,1
1290515280000,1290515339000,1.62529,1.62551,1.62497,1.62517,94400000,1
1290515340000,1290515399000,1.6252,1.62575,1.62516,1.62541,70300000,1
1290515400000,1290515459000,1.62549,1.62599,1.62545,1.62552,79100000,1
1290515460000,1290515519000,1.62544,1.62577,1.62523,1.62568,148900000,1
1290515520000,1290515579000,1.62572,1.62643,1.62572,1.62583,152200000,1
1290515580000,1290515639000,1.62582,1.62636,1.62561,1.62608,134000000,1
1290515640000,1290515699000,1.62598,1.62615,1.62555,1.62557,113900000,1
1290515700000,1290515759000,1.62566,1.62641,1.62524,1.62569,145200000,1
1290515760000,1290515819000,1.62569,1.62569,1.62412,1.62438,189100000,1
1290515820000,1290515879000,1.62438,1.62482,1.62411,1.62429,132000000,1
1290515880000,1290515939000,1.62429,1.62463,1.62416,1.62438,109600000,1
1290515940000,1290515999000,1.62427,1.62514,1.62427,1.62494,99800000,1
1290516000000,1290516059000,1.6251,1.62514,1.62449,1.6245,103900000,1
1290516060000,1290516119000,1.62457,1.6246,1.62409,1.6242,90200000,1
1290516120000,1290516179000,1.62433,1.62455,1.624,1.62427,80200000,1
1290516180000,1290516239000,1.62427,1.62464,1.62427,1.62456,86600000,1
1290516240000,1290516299000,1.6246,1.62514,1.62437,1.62464,108600000,1
1290516300000,1290516359000,1.62464,1.62518,1.62436,1.62484,130200000,1
1290516360000,1290516419000,1.62476,1.62557,1.62476,1.62545,106100000,1
1290516420000,1290516479000,1.62545,1.62584,1.62507,1.6255,133000000,1
1290516480000,1290516539000,1.6255,1.6257,1.62493,1.62562,99900000,1
1290516540000,1290516599000,1.62546,1.6259,1.6253,1.6259,93400000,1
1290516600000,1290516659000,1.62578,1.62582,1.62516,1.62516,115600000,1
1290516660000,1290516719000,1.62516,1.62528,1.62505,1.6251,96800000,1
1290516720000,1290516779000,1.6251,1.62529,1.62481,1.62487,96300000,1
1290516780000,1290516839000,1.62487,1.62521,1.62482,1.62483,98600000,1
1290516840000,1290516899000,1.62483,1.62498,1.6247,1.6249,113800000,1
1290516900000,1290516959000,1.62493,1.62521,1.62493,1.62502,47800000,1
1290516960000,1290517019000,1.62504,1.62576,1.6249,1.62555,117000000,1
1290517020000,1290517079000,1.62558,1.62592,1.62538,1.6258,108700000,1
1290517080000,1290517139000,1.62585,1.62686,1.62578,1.6268,124200000,1
1290517140000,1290517199000,1.62686,1.62712,1.62635,1.62657,151100000,1
1290517200000,1290517259000,1.6266,1.62704,1.62624,1.62704,114400000,1
1290517260000,1290517319000,1.62698,1.62706,1.6258,1.6258,104400000,1
1290517320000,1290517379000,1.62575,1.62597,1.62538,1.62568,95600000,1
1290517380000,1290517439000,1.62593,1.62611,1.62539,1.62552,96900000,1
1290517440000,1290517499000,1.62547,1.6267,1.62538,1.62641,101400000,1
1290517500000,1290517559000,1.62646,1.62737,1.62637,1.6268,119600000,1
1290517560000,1290517619000,1.62695,1.62695,1.626,1.62628,131600000,1
1290517620000,1290517679000,1.62624,1.62643,1.62585,1.62599,102100000,1
1290517680000,1290517739000,1.62599,1.62687,1.62584,1.62648,133100000,1
1290517740000,1290517799000,1.62652,1.62751,1.6264,1.62694,122600000,1
1290517800000,1290517859000,1.62688,1.62723,1.62648,1.62692,161900000,1
1290517860000,1290517919000,1.62699,1.62743,1.62694,1.62724,111200000,1
1290517920000,1290517979000,1.62724,1.62866,1.62713,1.62831,132000000,1
1290517980000,1290518039000,1.62817,1.62838,1.62697,1.62697,146100000,1
1290518040000,1290518099000,1.62697,1.62697,1.62569,1.62578,142900000,1
1290518100000,1290518159000,1.62582,1.6262,1.62566,1.62569,140400000,1
1290518160000,1290518219000,1.62569,1.62573,1.62525,1.62564,123400000,1
1290518220000,1290518279000,1.62561,1.6262,1.62553,1.62578,134300000,1
1290518280000,1290518339000,1.62584,1.62608,1.62562,1.6259,168300000,1
1290518340000,1290518399000,1.62582,1.62612,1.62556,1.62612,158400000,1
1290518400000,1290518459000,1.62599,1.62599,1.62554,1.62562,128500000,1
1290518460000,1290518519000,1.6257,1.62598,1.62556,1.62562,143300000,1
1290518520000,1290518579000,1.62568,1.62577,1.62517,1.62538,107200000,1
1290518580000,1290518639000,1.6253,1.62624,1.6253,1.62623,110200000,1
1290518640000,1290518699000,1.62627,1.62627,1.62549,1.62553,140900000,1
1290518700000,1290518759000,1.62555,1.62593,1.62518,1.62533,133600000,1
1290518760000,1290518819000,1.6254,1.62575,1.62521,1.62534,130600000,1
1290518820000,1290518879000,1.62538,1.62578,1.62538,1.62577,68300000,1
1290518880000,1290518939000,1.62577,1.62602,1.62546,1.62593,71300000,1
1290518940000,1290518999000,1.62586,1.62596,1.62458,1.62459,81300000,1
1290519000000,1290519059000,1.62443,1.62581,1.62355,1.62533,238200000,1
1290519060000,1290519119000,1.62537,1.62549,1.62464,1.62464,195300000,1
1290519120000,1290519179000,1.62484,1.62495,1.62423,1.62423,98800000,1
1290519180000,1290519239000,1.62416,1.62492,1.62414,1.62436,167600000,1
1290519240000,1290519299000,1.62433,1.62465,1.62383,1.6242,182200000,1
1290519300000,1290519359000,1.6242,1.62427,1.62367,1.62408,122700000,1
1290519360000,1290519419000,1.62408,1.62443,1.62384,1.62412,131000000,1
1290519420000,1290519479000,1.62411,1.62525,1.62383,1.62522,149400000,1
1290519480000,1290519539000,1.62507,1.6262,1.62507,1.62571,216900000,1
1290519540000,1290519599000,1.62576,1.62603,1.62529,1.62568,173600000,1
1290519600000,1290519659000,1.62575,1.62628,1.62548,1.62618,131100000,1
1290519660000,1290519719000,1.62627,1.62646,1.62561,1.62623,209200000,1
1290519720000,1290519779000,1.62624,1.6264,1.62569,1.62623,253900000,1
1290519780000,1290519839000,1.62628,1.6268,1.6261,1.62624,154200000,1
1290519840000,1290519899000,1.62618,1.62622,1.62563,1.62604,192300000,1
1290519900000,1290519959000,1.62601,1.6269,1.62593,1.62614,225900000,1
1290519960000,1290520019000,1.62632,1.6266,1.62599,1.6261,192100000,1
1290520020000,1290520079000,1.62607,1.62651,1.62584,1.626,199200000,1
1290520080000,1290520139000,1.62593,1.6267,1.62589,1.62635,188800000,1
1290520140000,1290520199000,1.62642,1.6268,1.62627,1.62664,198600000,1
1290520200000,1290520259000,1.62664,1.62684,1.62643,1.62659,177500000,1
1290520260000,1290520319000,1.62666,1.62691,1.62546,1.62563,187200000,1
1290520320000,1290520379000,1.62563,1.62583,1.62525,1.6254,184500000,1
1290520380000,1290520439000,1.62531,1.62571,1.62499,1.62514,172100000,1
1290520440000,1290520499000,1.62528,1.62539,1.62508,1.62534,112300000,1
1290520500000,1290520559000,1.62528,1.62702,1.62528,1.62687,193100000,1
1290520560000,1290520619000,1.62683,1.62776,1.62683,1.62768,149100000,1
1290520620000,1290520679000,1.62768,1.62768,1.62719,1.62739,162600000,1
1290520680000,1290520739000,1.62723,1.62731,1.62667,1.62667,155500000,1
1290520740000,1290520799000,1.62663,1.62683,1.62624,1.62632,176200000,1
1290520800000,1290520859000,1.62645,1.62708,1.62634,1.62688,161800000,1
1290520860000,1290520919000,1.62693,1.62693,1.62632,1.62658,138300000,1
1290520920000,1290520979000,1.62663,1.62685,1.62619,1.62653,130900000,1
1290520980000,1290521039000,1.62659,1.62694,1.62627,1.62636,176900000,1
1290521040000,1290521099000,1.62626,1.62656,1.62593,1.6261,170900000,1
1290521100000,1290521159000,1.6261,1.6261,1.62524,1.62532,162800000,1
1290521160000,1290521219000,1.62532,1.62576,1.62492,1.62545,183600000,1
1290521220000,1290521279000,1.62545,1.62547,1.62517,1.62537,114100000,1
1290521280000,1290521339000,1.62533,1.62543,1.62489,1.62493,174400000,1
1290521340000,1290521399000,1.62502,1.62521,1.62462,1.62508,173300000,1
1290521400000,1290521459000,1.62518,1.62542,1.62504,1.62542,106700000,1
1290521460000,1290521519000,1.62538,1.62607,1.62458,1.62467,176900000,1
1290521520000,1290521579000,1.62467,1.62469,1.62406,1.62413,92200000,1
1290521580000,1290521639000,1.62411,1.62417,1.6231,1.62327,144000000,1
1290521640000,1290521699000,1.62331,1.62393,1.62324,1.62382,117100000,1
1290521700000,1290521759000,1.62378,1.62385,1.62309,1.62318,116100000,1
1290521760000,1290521819000,1.62314,1.62332,1.6228,1.62313,128200000,1
1290521820000,1290521879000,1.62316,1.62355,1.62301,1.62319,116900000,1
1290521880000,1290521939000,1.62324,1.62406,1.62315,1.62363,127900000,1
1290521940000,1290521999000,1.62369,1.62431,1.62369,1.62399,136200000,1
1290522000000,1290522059000,1.62406,1.62429,1.62341,1.62349,173000000,1
1290522060000,1290522119000,1.62351,1.62381,1.62306,1.62306,131700000,1
1290522120000,1290522179000,1.62308,1.62362,1.62306,1.62348,111100000,1
1290522180000,1290522239000,1.62339,1.62381,1.62322,1.6236,113700000,1
1290522240000,1290522299000,1.62358,1.62415,1.62349,1.62384,133100000,1
1290522300000,1290522359000,1.62392,1.62397,1.62343,1.62391,110900000,1
1290522360000,1290522419000,1.62393,1.6241,1.62331,1.62348,122600000,1
1290522420000,1290522479000,1.6235,1.62401,1.6234,1.62369,73500000,1
1290522480000,1290522539000,1.62366,1.62389,1.62356,1.62379,64300000,1
1290522540000,1290522599000,1.62383,1.62397,1.62359,1.62385,69800000,1
1290522600000,1290522659000,1.62386,1.62458,1.62386,1.62403,109300000,1
1290522660000,1290522719000,1.62413,1.62451,1.62384,1.62405,131000000,1
1290522720000,1290522779000,1.62405,1.62433,1.62364,1.62378,151100000,1
1290522780000,1290522839000,1.62374,1.62482,1.62374,1.62459,133300000,1
1290522840000,1290522899000,1.62459,1.62503,1.62408,1.62416,112800000,1
1290522900000,1290522959000,1.6241,1.62436,1.62338,1.62338,121600000,1
1290522960000,1290523019000,1.62339,1.62349,1.6229,1.62295,137500000,1
1290523020000,1290523079000,1.6229,1.62362,1.6228,1.62282,153900000,1
1290523080000,1290523139000,1.62272,1.62312,1.62231,1.62231,131000000,1
1290523140000,1290523199000,1.62206,1.62206,1.62156,1.62161,148400000,1
1290523200000,1290523259000,1.6216,1.62168,1.62123,1.62132,132800000,1
1290523260000,1290523319000,1.6213,1.62172,1.62074,1.6211,165600000,1
1290523320000,1290523379000,1.6211,1.6211,1.62023,1.62023,114000000,1
1290523380000,1290523439000,1.62023,1.62041,1.61982,1.62014,184000000,1
1290523440000,1290523499000,1.62009,1.62057,1.61998,1.6204,143300000,1
1290523500000,1290523559000,1.62029,1.62054,1.61989,1.62002,141500000,1
1290523560000,1290523619000,1.62003,1.62032,1.6199,1.61991,90000000,1
1290523620000,1290523679000,1.61997,1.62009,1.61938,1.61994,182100000,1
1290523680000,1290523739000,1.61991,1.61999,1.61944,1.61968,168500000,1
1290523740000,1290523799000,1.61968,1.61989,1.61933,1.61955,129400000,1
1290523800000,1290523859000,1.61965,1.62076,1.61965,1.6207,167100000,1
1290523860000,1290523919000,1.62056,1.62142,1.62056,1.62121,187900000,1
1290523920000,1290523979000,1.62106,1.62137,1.62089,1.62117,161000000,1
1290523980000,1290524039000,1.62123,1.62153,1.62045,1.62049,168000000,1
1290524040000,1290524099000,1.62046,1.62085,1.61989,1.62085,113900000,1
1290524100000,1290524159000,1.62078,1.6217,1.62068,1.62113,142300000,1
1290524160000,1290524219000,1.62128,1.62138,1.62066,1.62103,157400000,1
1290524220000,1290524279000,1.62091,1.62127,1.62068,1.62095,202400000,1
1290524280000,1290524339000,1.62107,1.62175,1.62072,1.62143,159700000,1
1290524340000,1290524399000,1.62167,1.62188,1.61977,1.62098,178900000,1
1290524400000,1290524459000,1.62031,1.62195,1.62031,1.62167,196200000,1
1290524460000,1290524519000,1.62175,1.62223,1.62092,1.62098,180700000,1
1290524520000,1290524579000,1.62098,1.62138,1.6208,1.62091,120000000,1
1290524580000,1290524639000,1.62103,1.62103,1.62023,1.62037,128200000,1
1290524640000,1290524699000,1.62037,1.62087,1.62029,1.62062,151800000,1
1290524700000,1290524759000,1.62061,1.62096,1.62043,1.62091,120200000,1
1290524760000,1290524819000,1.621,1.62166,1.62065,1.62145,161300000,1
1290524820000,1290524879000,1.62141,1.62164,1.62097,1.62102,107300000,1
1290524880000,1290524939000,1.62097,1.62106,1.62037,1.62037,133100000,1
1290524940000,1290524999000,1.62045,1.62075,1.6203,1.62042,94900000,1
1290525000000,1290525059000,1.62042,1.6222,1.62015,1.62209,132900000,1
1290525060000,1290525119000,1.62205,1.62309,1.622,1.62288,196800000,1
1290525120000,1290525179000,1.62292,1.62346,1.62282,1.62311,139500000,1
1290525180000,1290525239000,1.62319,1.62463,1.62288,1.62418,175400000,1
1290525240000,1290525299000,1.6242,1.62435,1.62357,1.6237,176000000,1
1290525300000,1290525359000,1.62358,1.62464,1.62348,1.62423,146600000,1
1290525360000,1290525419000,1.62422,1.62423,1.62336,1.62337,207800000,1
1290525420000,1290525479000,1.62344,1.62368,1.62274,1.62276,212700000,1
1290525480000,1290525539000,1.62272,1.62294,1.62217,1.62231,186900000,1
1290525540000,1290525599000,1.62237,1.6229,1.62221,1.62257,139200000,1
1290525600000,1290525659000,1.62277,1.62362,1.62267,1.62356,148100000,1
1290525660000,1290525719000,1.62361,1.62421,1.62346,1.62399,107000000,1
1290525720000,1290525779000,1.62406,1.62412,1.62345,1.62372,182400000,1
1290525780000,1290525839000,1.62395,1.62458,1.62342,1.62454,190000000,1
1290525840000,1290525899000,1.62459,1.62468,1.62336,1.62336,159200000,1
1290525900000,1290525959000,1.62335,1.62398,1.62281,1.62382,188900000,1
1290525960000,1290526019000,1.62382,1.62438,1.62375,1.62416,131400000,1
1290526020000,1290526079000,1.62431,1.62458,1.62406,1.62431,123400000,1
1290526080000,1290526139000,1.62428,1.62542,1.62419,1.62527,147000000,1
1290526140000,1290526199000,1.62527,1.62624,1.62514,1.62572,181600000,1
1290526200000,1290526259000,1.62558,1.62595,1.62525,1.62564,147700000,1
1290526260000,1290526319000,1.62558,1.6257,1.62461,1.62464,159700000,1
1290526320000,1290526379000,1.62467,1.62534,1.62457,1.62522,165900000,1
1290526380000,1290526439000,1.62529,1.62581,1.62501,1.62543,168300000,1
1290526440000,1290526499000,1.62552,1.62677,1.62552,1.62676,143600000,1
1290526500000,1290526559000,1.62672,1.62698,1.62611,1.62613,120300000,1
1290526560000,1290526619000,1.62623,1.62623,1.62547,1.62547,104600000,1
1290526620000,1290526679000,1.62549,1.62562,1.62518,1.62531,103700000,1
1290526680000,1290526739000,1.62531,1.62588,1.62524,1.62538,115700000,1
1290526740000,1290526799000,1.62542,1.62552,1.62496,1.62501,124700000,1
1290526800000,1290526859000,1.62507,1.62543,1.62481,1.62505,102400000,1
1290526860000,1290526919000,1.62521,1.62521,1.6244,1.62451,122200000,1
1290526920000,1290526979000,1.62444,1.62467,1.62418,1.62444,157800000,1
1290526980000,1290527039000,1.62455,1.62486,1.62447,1.62474,122500000,1
1290527040000,1290527099000,1.62474,1.6248,1.6243,1.62468,101200000,1
1290527100000,1290527159000,1.62459,1.62459,1.62395,1.62405,157500000,1
1290527160000,1290527219000,1.62421,1.62471,1.62417,1.62457,136000000,1
1290527220000,1290527279000,1.62462,1.62581,1.62456,1.62581,133600000,1
1290527280000,1290527339000,1.62572,1.6261,1.62558,1.62564,132900000,1
1290527340000,1290527399000,1.62567,1.62598,1.62529,1.62575,131400000,1
1290527400000,1290527459000,1.62577,1.62597,1.62511,1.62532,128500000,1
1290527460000,1290527519000,1.62543,1.62559,1.62498,1.62503,96400000,1
1290527520000,1290527579000,1.62497,1.62531,1.62441,1.62475,105000000,1
1290527580000,1290527639000,1.62468,1.62498,1.6245,1.62485,86200000,1
1290527640000,1290527699000,1.6249,1.62564,1.62482,1.62564,73400000,1
1290527700000,1290527759000,1.62564,1.62564,1.62534,1.62545,57600000,1
1290527760000,1290527819000,1.62545,1.62545,1.62478,1.62507,90500000,1
1290527820000,1290527879000,1.62504,1.62507,1.62403,1.62432,109400000,1
1290527880000,1290527939000,1.62427,1.62438,1.62348,1.62354,143300000,1
1290527940000,1290527999000,1.62362,1.62474,1.62351,1.62442,182000000,1
1290528000000,1290528059000,1.62442,1.6249,1.62425,1.62483,168700000,1
1290528060000,1290528119000,1.62483,1.62596,1.62474,1.62589,91800000,1
1290528120000,1290528179000,1.62572,1.62578,1.6251,1.62564,90200000,1
1290528180000,1290528239000,1.62568,1.62572,1.62535,1.62535,60400000,1
1290528240000,1290528299000,1.62535,1.62573,1.62494,1.62542,98200000,1
1290528300000,1290528359000,1.62559,1.62582,1.62529,1.62559,85500000,1
1290528360000,1290528419000,1.62559,1.62559,1.62492,1.62509,105400000,1
1290528420000,1290528479000,1.62518,1.62542,1.62451,1.62458,106400000,1
1290528480000,1290528539000,1.62458,1.6253,1.62447,1.62517,106200000,1
1290528540000,1290528599000,1.62523,1.62549,1.62487,1.62487,74800000,1
1290528600000,1290528659000,1.62484,1.62515,1.62478,1.62482,101200000,1
1290528660000,1290528719000,1.62482,1.62539,1.62473,1.62495,126700000,1
1290528720000,1290528779000,1.62485,1.626,1.62483,1.62598,165600000,1
1290528780000,1290528839000,1.626,1.62647,1.62582,1.62603,131800000,1
1290528840000,1290528899000,1.62604,1.6261,1.62568,1.62585,92500000,1
1290528900000,1290528959000,1.6259,1.62595,1.62495,1.62512,167600000,1
1290528960000,1290529019000,1.62512,1.626,1.62512,1.62592,98800000,1
1290529020000,1290529079000,1.62594,1.62619,1.62559,1.62595,136900000,1
1290529080000,1290529139000,1.62592,1.62625,1.62488,1.62522,145300000,1
1290529140000,1290529199000,1.62522,1.62552,1.62471,1.62486,108200000,1
1290529200000,1290529259000,1.62489,1.62509,1.62441,1.62463,139400000,1
1290529260000,1290529319000,1.62456,1.62469,1.62387,1.6241,133900000,1
1290529320000,1290529379000,1.62402,1.62501,1.62402,1.62469,158500000,1
1290529380000,1290529439000,1.62471,1.62529,1.62449,1.62481,169700000,1
1290529440000,1290529499000,1.62479,1.6248,1.62403,1.62415,154800000,1
1290529500000,1290529559000,1.62426,1.62446,1.62384,1.62408,144800000,1
1290529560000,1290529619000,1.62414,1.62431,1.62367,1.62403,151800000,1
1290529620000,1290529679000,1.6241,1.62462,1.624,1.6245,119900000,1
1290529680000,1290529739000,1.62438,1.62456,1.62421,1.62443,111300000,1
1290529740000,1290529799000,1.62454,1.62517,1.62436,1.62516,103800000,1
1290529800000,1290529859000,1.62505,1.6259,1.62498,1.62563,117400000,1
1290529860000,1290529919000,1.62563,1.62636,1.62559,1.62607,99200000,1
1290529920000,1290529979000,1.62608,1.6263,1.62563,1.62568,76100000,1
1290529980000,1290530039000,1.62561,1.62609,1.62525,1.62555,110200000,1
1290530040000,1290530099000,1.62562,1.62598,1.62538,1.62553,114200000,1
1290530100000,1290530159000,1.62534,1.62604,1.62508,1.62586,121300000,1
1290530160000,1290530219000,1.62578,1.62619,1.62559,1.62586,105300000,1
1290530220000,1290530279000,1.62587,1.6263,1.62577,1.62624,114100000,1
1290530280000,1290530339000,1.62629,1.62649,1.62598,1.62598,71800000,1
1290530340000,1290530399000,1.62588,1.62751,1.62588,1.62703,196000000,1
1290530400000,1290530459000,1.6272,1.62741,1.62679,1.62721,155000000,1
1290530460000,1290530519000,1.62721,1.62744,1.62712,1.62724,124300000,1
1290530520000,1290530579000,1.62724,1.62754,1.62694,1.62739,113500000,1
1290530580000,1290530639000,1.62735,1.62824,1.62713,1.62823,121400000,1
1290530640000,1290530699000,1.62822,1.62831,1.62787,1.62813,57400000,1
1290530700000,1290530759000,1.62799,1.62802,1.62736,1.62765,112100000,1
1290530760000,1290530819000,1.62774,1.62796,1.62762,1.62783,83900000,1
1290530820000,1290530879000,1.62789,1.62801,1.6275,1.62763,74000000,1
1290530880000,1290530939000,1.62763,1.62772,1.62705,1.62725,131600000,1
1290530940000,1290530999000,1.62735,1.62736,1.62642,1.62665,134800000,1
1290531000000,1290531059000,1.62686,1.62729,1.62672,1.62694,113700000,1
1290531060000,1290531119000,1.62703,1.62713,1.62667,1.62677,113100000,1
1290531120000,1290531179000,1.62676,1.62721,1.62667,1.62698,79100000,1
1290531180000,1290531239000,1.62697,1.62715,1.62684,1.62702,58200000,1
1290531240000,1290531299000,1.62707,1.6271,1.62665,1.62665,88300000,1
1290531300000,1290531359000,1.62665,1.62681,1.62611,1.62636,105600000,1
1290531360000,1290531419000,1.62631,1.6268,1.62628,1.62643,141700000,1
1290531420000,1290531479000,1.62651,1.62657,1.62591,1.62608,109900000,1
1290531480000,1290531539000,1.62599,1.62652,1.62593,1.62644,127600000,1
1290531540000,1290531599000,1.62642,1.62661,1.62615,1.62616,108200000,1
1290531600000,1290531659000,1.62621,1.62667,1.62617,1.62667,145000000,1
1290531660000,1290531719000,1.62673,1.62711,1.62663,1.62684,79700000,1
1290531720000,1290531779000,1.62696,1.62697,1.62612,1.62612,82400000,1
1290531780000,1290531839000,1.62631,1.62641,1.62599,1.62601,89100000,1
1290531840000,1290531899000,1.62608,1.62656,1.6259,1.62643,87200000,1
1290531900000,1290531959000,1.62629,1.62719,1.62629,1.62693,146000000,1
1290531960000,1290532019000,1.62682,1.62691,1.62649,1.62682,160800000,1
1290532020000,1290532079000,1.62674,1.62722,1.62663,1.62711,126100000,1
1290532080000,1290532139000,1.62711,1.62711,1.62589,1.62592,106100000,1
1290532140000,1290532199000,1.62585,1.62595,1.62502,1.62503,125700000,1
1290532200000,1290532259000,1.62498,1.62512,1.62482,1.62494,93900000,1
1290532260000,1290532319000,1.62496,1.6253,1.62437,1.62472,172300000,1
1290532320000,1290532379000,1.62466,1.6249,1.62452,1.62467,112200000,1
1290532380000,1290532439000,1.62463,1.62463,1.62411,1.62431,96200000,1
1290532440000,1290532499000,1.62428,1.6247,1.62428,1.62453,152700000,1
1290532500000,1290532559000,1.62447,1.62472,1.62427,1.62472,134000000,1
1290532560000,1290532619000,1.6248,1.62495,1.62448,1.62488,113100000,1
1290532620000,1290532679000,1.6248,1.62504,1.62464,1.62489,78600000,1
1290532680000,1290532739000,1.6249,1.62512,1.62485,1.62494,52200000,1
1290532740000,1290532799000,1.62494,1.62506,1.62477,1.62477,59000000,1
1290532800000,1290532859000,1.62483,1.62485,1.62415,1.62415,84400000,1
1290532860000,1290532919000,1.62417,1.62435,1.62403,1.62423,76400000,1
1290532920000,1290532979000,1.62419,1.62451,1.62408,1.62414,69100000,1
1290532980000,1290533039000,1.62412,1.62417,1.62367,1.62379,85100000,1
1290533040000,1290533099000,1.62363,1.62388,1.62325,1.62328,129600000,1
1290533100000,1290533159000,1.62342,1.62396,1.62342,1.62371,62200000,1
1290533160000,1290533219000,1.6238,1.6238,1.62336,1.62336,55600000,1
1290533220000,1290533279000,1.62327,1.62351,1.62306,1.62344,123200000,1
1290533280000,1290533339000,1.62337,1.62345,1.62297,1.62311,67500000,1
1290533340000,1290533399000,1.6231,1.62358,1.62286,1.62332,104900000,1
1290533400000,1290533459000,1.62331,1.62345,1.62308,1.62318,82800000,1
1290533460000,1290533519000,1.62309,1.6232,1.62254,1.62254,45800000,1
1290533520000,1290533579000,1.62254,1.62309,1.62249,1.62309,74500000,1
1290533580000,1290533639000,1.62309,1.6238,1.62309,1.6238,92200000,1
1290533640000,1290533699000,1.6238,1.6238,1.623,1.62303,162000000,1
