openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290533700000,1290533759000,1.62308,1.62371,1.62308,1.62369,99400000,1
1290533760000,1290533819000,1.62381,1.62392,1.62355,1.62356,90700000,1
1290533820000,1290533879000,1.62353,1.62399,1.62353,1.62371,94100000,1
1290533880000,1290533939000,1.62371,1.62374,1.62338,1.6235,53900000,1
1290533940000,1290533999000,1.62354,1.62379,1.6234,1.6236,73900000,1
1290534000000,1290534059000,1.62361,1.62361,1.62299,1.62299,104500000,1
1290534060000,1290534119000,1.62297,1.62375,1.62297,1.62368,72800000,1
1290534120000,1290534179000,1.62375,1.6239,1.62349,1.62372,65500000,1
1290534180000,1290534239000,1.62381,1.62404,1.62348,1.62348,121300000,1
1290534240000,1290534299000,1.62362,1.62365,1.62327,1.62341,84200000,1
1290534300000,1290534359000,1.6234,1.62364,1.62312,1.62312,99900000,1
1290534360000,1290534419000,1.62308,1.62308,1.62278,1.62278,100800000,1
1290534420000,1290534479000,1.62276,1.62298,1.62276,1.62288,63100000,1
1290534480000,1290534539000,1.62288,1.62319,1.62288,1.62292,46300000,1
1290534540000,1290534599000,1.62293,1.62299,1.6228,1.62298,53100000,1
1290534600000,1290534659000,1.62298,1.62315,1.62223,1.62232,100500000,1
1290534660000,1290534719000,1.62224,1.62234,1.62204,1.62206,86900000,1
1290534720000,1290534779000,1.62207,1.62217,1.62183,1.62184,59500000,1
1290534780000,1290534839000,1.62183,1.62186,1.62148,1.6215,67600000,1
1290534840000,1290534899000,1.62153,1.62176,1.62123,1.62145,132700000,1
1290534900000,1290534959000,1.62145,1.6218,1.62127,1.62142,121200000,1
1290534960000,1290535019000,1.62146,1.62208,1.62136,1.62189,127200000,1
1290535020000,1290535079000,1.62189,1.62232,1.62189,1.62214,142700000,1
1290535080000,1290535139000,1.62222,1.62237,1.62222,1.62233,50500000,1
1290535140000,1290535199000,1.62235,1.62238,1.62196,1.62213,159300000,1
1290535200000,1290535259000,1.62202,1.62209,1.62179,1.62195,164200000,1
1290535260000,1290535319000,1.62183,1.62228,1.62169,1.62208,136400000,1
1290535320000,1290535379000,1.62215,1.62234,1.62212,1.62227,84700000,1
1290535380000,1290535439000,1.62225,1.62234,1.62194,1.62194,71900000,1
1290535440000,1290535499000,1.62194,1.62229,1.62194,1.62229,63300000,1
1290535500000,1290535559000,1.62226,1.62226,1.62193,1.62213,153800000,1
1290535560000,1290535619000,1.62216,1.6222,1.62157,1.62181,106700000,1
1290535620000,1290535679000,1.62178,1.62267,1.62178,1.62256,85300000,1
1290535680000,1290535739000,1.62256,1.62256,1.62226,1.62227,117900000,1
1290535740000,1290535799000,1.62232,1.62274,1.62218,1.62274,81600000,1
1290535800000,1290535859000,1.62281,1.62284,1.6221,1.6221,89900000,1
1290535860000,1290535919000,1.62205,1.62303,1.62202,1.62282,75700000,1
1290535920000,1290535979000,1.62272,1.62309,1.62272,1.62291,70400000,1
1290535980000,1290536039000,1.62294,1.6235,1.62294,1.62323,83900000,1
1290536040000,1290536099000,1.62323,1.62355,1.62317,1.62352,66300000,1
1290536100000,1290536159000,1.62348,1.62359,1.62343,1.6235,63300000,1
1290536160000,1290536219000,1.6235,1.62372,1.62292,1.62292,85100000,1
1290536220000,1290536279000,1.62292,1.62315,1.62262,1.62299,105300000,1
1290536280000,1290536339000,1.62299,1.62356,1.62293,1.62303,86400000,1
1290536340000,1290536399000,1.62303,1.62313,1.62289,1.62303,60200000,1
1290536400000,1290536459000,1.62309,1.62344,1.62301,1.62305,72400000,1
1290536460000,1290536519000,1.62305,1.6231,1.62288,1.62293,59800000,1
1290536520000,1290536579000,1.6229,1.62366,1.62267,1.62362,112100000,1
1290536580000,1290536639000,1.62376,1.6239,1.62342,1.6239,89500000,1
1290536640000,1290536699000,1.62368,1.62368,1.62323,1.62345,55300000,1
1290536700000,1290536759000,1.62355,1.62355,1.62308,1.62317,57200000,1
1290536760000,1290536819000,1.62317,1.62318,1.62277,1.62277,56600000,1
1290536820000,1290536879000,1.62259,1.62292,1.62242,1.62275,97100000,1
1290536880000,1290536939000,1.62273,1.62285,1.62261,1.62261,74300000,1
1290536940000,1290536999000,1.62256,1.62277,1.6225,1.62273,44100000,1
1290537000000,1290537059000,1.62273,1.62283,1.62231,1.62261,96000000,1
1290537060000,1290537119000,1.62271,1.62315,1.62269,1.62269,79700000,1
1290537120000,1290537179000,1.62271,1.62271,1.62202,1.62202,83000000,1
1290537180000,1290537239000,1.62201,1.62212,1.62188,1.62201,43000000,1
1290537240000,1290537299000,1.62201,1.62227,1.62193,1.62225,25900000,1
1290537300000,1290537359000,1.62217,1.62233,1.62203,1.62229,82200000,1
1290537360000,1290537419000,1.62221,1.62268,1.62221,1.6224,94200000,1
1290537420000,1290537479000,1.6224,1.6226,1.62226,1.62226,27300000,1
1290537480000,1290537539000,1.62226,1.62256,1.62226,1.62247,56900000,1
1290537540000,1290537599000,1.62247,1.62248,1.62232,1.62248,43700000,1
1290537600000,1290537659000,1.6224,1.62252,1.62227,1.62227,38700000,1
1290537660000,1290537719000,1.62227,1.62249,1.62226,1.62239,39100000,1
1290537720000,1290537779000,1.62235,1.62242,1.62204,1.62225,62100000,1
1290537780000,1290537839000,1.62234,1.62257,1.6222,1.62257,46200000,1
1290537840000,1290537899000,1.62262,1.62262,1.62249,1.62249,37200000,1
1290537900000,1290537959000,1.62253,1.62259,1.62232,1.62259,43800000,1
1290537960000,1290538019000,1.62259,1.62279,1.62217,1.62231,74500000,1
1290538020000,1290538079000,1.6223,1.62233,1.62207,1.62228,44500000,1
1290538080000,1290538139000,1.62231,1.62268,1.62214,1.62262,109100000,1
1290538140000,1290538199000,1.6226,1.6226,1.62161,1.62175,107100000,1
1290538200000,1290538259000,1.6218,1.62204,1.62174,1.62184,90900000,1
1290538260000,1290538319000,1.62184,1.62184,1.62101,1.62128,64400000,1
1290538320000,1290538379000,1.62121,1.62146,1.62105,1.62113,91100000,1
1290538380000,1290538439000,1.62118,1.62121,1.62091,1.62117,76000000,1
1290538440000,1290538499000,1.62124,1.62125,1.62107,1.62108,76900000,1
1290538500000,1290538559000,1.62112,1.62146,1.62091,1.62141,78500000,1
1290538560000,1290538619000,1.62144,1.62173,1.62117,1.62123,106800000,1
1290538620000,1290538679000,1.62127,1.6219,1.62127,1.62171,94100000,1
1290538680000,1290538739000,1.62179,1.62217,1.62178,1.62179,76100000,1
1290538740000,1290538799000,1.62173,1.62315,1.62173,1.62257,109800000,1
1290538800000,1290538859000,1.62278,1.62278,1.62199,1.62246,172500000,1
1290538860000,1290538919000,1.62247,1.62277,1.62125,1.62169,154800000,1
1290538920000,1290538979000,1.62169,1.62214,1.62163,1.62201,126100000,1
1290538980000,1290539039000,1.62193,1.62319,1.62193,1.62291,115500000,1
1290539040000,1290539099000,1.62289,1.62291,1.62236,1.62266,108200000,1
1290539100000,1290539159000,1.62266,1.62332,1.62263,1.62328,152400000,1
1290539160000,1290539219000,1.62328,1.62376,1.62285,1.62355,136700000,1
1290539220000,1290539279000,1.62352,1.62352,1.62324,1.62324,72800000,1
1290539280000,1290539339000,1.62324,1.62395,1.62305,1.62394,110200000,1
1290539340000,1290539399000,1.62395,1.62411,1.62366,1.62394,109000000,1
1290539400000,1290539459000,1.62392,1.62415,1.62372,1.62415,112700000,1
1290539460000,1290539519000,1.62415,1.62436,1.62382,1.62382,104100000,1
1290539520000,1290539579000,1.62392,1.62392,1.62251,1.6228,98800000,1
1290539580000,1290539639000,1.6228,1.62309,1.62274,1.62274,97500000,1
1290539640000,1290539699000,1.62266,1.62266,1.62238,1.62245,62000000,1
1290539700000,1290539759000,1.62243,1.62326,1.62242,1.62301,109300000,1
1290539760000,1290539819000,1.62301,1.62325,1.62284,1.62314,85600000,1
1290539820000,1290539879000,1.62319,1.62372,1.62304,1.62346,110300000,1
1290539880000,1290539939000,1.62346,1.62364,1.62327,1.6233,64300000,1
1290539940000,1290539999000,1.62331,1.62424,1.6233,1.62415,87100000,1
1290540000000,1290540059000,1.62424,1.62443,1.6239,1.62392,86300000,1
1290540060000,1290540119000,1.62399,1.62415,1.62338,1.62338,101500000,1
1290540120000,1290540179000,1.62345,1.62346,1.62151,1.622,150000000,1
1290540180000,1290540239000,1.622,1.62244,1.6219,1.62229,81400000,1
1290540240000,1290540299000,1.62228,1.62258,1.62176,1.62176,111200000,1
1290540300000,1290540359000,1.6219,1.622,1.62063,1.62063,83600000,1
1290540360000,1290540419000,1.62067,1.62117,1.62065,1.6209,117100000,1
1290540420000,1290540479000,1.62094,1.62113,1.6205,1.62074,92900000,1
1290540480000,1290540539000,1.62074,1.62074,1.62027,1.62039,109000000,1
1290540540000,1290540599000,1.62042,1.62069,1.62013,1.62047,91800000,1
1290540600000,1290540659000,1.62047,1.62058,1.62039,1.62048,74900000,1
1290540660000,1290540719000,1.62049,1.62083,1.62038,1.62082,70000000,1
1290540720000,1290540779000,1.62075,1.62149,1.62059,1.62149,119500000,1
1290540780000,1290540839000,1.62148,1.6224,1.62134,1.62228,124700000,1
1290540840000,1290540899000,1.62239,1.62239,1.62171,1.6218,69700000,1
1290540900000,1290540959000,1.6219,1.62256,1.6218,1.62247,67400000,1
1290540960000,1290541019000,1.62257,1.62258,1.62231,1.62257,36600000,1
1290541020000,1290541079000,1.62257,1.62273,1.62233,1.62239,63200000,1
1290541080000,1290541139000,1.62239,1.62289,1.62239,1.62289,93000000,1
1290541140000,1290541199000,1.62289,1.62326,1.62273,1.62326,69700000,1
1290541200000,1290541259000,1.62327,1.62375,1.62322,1.62326,69600000,1
1290541260000,1290541319000,1.62326,1.62336,1.62305,1.62316,54700000,1
1290541320000,1290541379000,1.62325,1.62354,1.62315,1.6232,57900000,1
1290541380000,1290541439000,1.62323,1.62337,1.62289,1.62319,90800000,1
1290541440000,1290541499000,1.62314,1.62331,1.62276,1.62326,95500000,1
1290541500000,1290541559000,1.6233,1.62349,1.62323,1.62333,50600000,1
1290541560000,1290541619000,1.62323,1.62334,1.62308,1.62317,47800000,1
1290541620000,1290541679000,1.62307,1.62363,1.62307,1.62345,49500000,1
1290541680000,1290541739000,1.62349,1.6236,1.62328,1.62328,35200000,1
1290541740000,1290541799000,1.62328,1.62351,1.6232,1.62345,75200000,1
1290541800000,1290541859000,1.62333,1.62352,1.62291,1.62293,94700000,1
1290541860000,1290541919000,1.62292,1.62364,1.62277,1.62364,91300000,1
1290541920000,1290541979000,1.62364,1.6245,1.62317,1.62392,106800000,1
1290541980000,1290542039000,1.62392,1.62401,1.62367,1.62393,53800000,1
1290542040000,1290542099000,1.62386,1.62399,1.62358,1.62361,73000000,1
1290542100000,1290542159000,1.6235,1.62372,1.62315,1.62364,108300000,1
1290542160000,1290542219000,1.62366,1.62381,1.62347,1.62358,56100000,1
1290542220000,1290542279000,1.62358,1.62386,1.62354,1.62373,48700000,1
1290542280000,1290542339000,1.62373,1.62389,1.62351,1.6238,91100000,1
1290542340000,1290542399000,1.62379,1.62422,1.62376,1.62413,89500000,1
1290542400000,1290542459000,1.62412,1.62412,1.6234,1.6234,106300000,1
1290542460000,1290542519000,1.6234,1.62394,1.6234,1.62367,54500000,1
1290542520000,1290542579000,1.62366,1.62413,1.62358,1.62368,83000000,1
1290542580000,1290542639000,1.6238,1.62399,1.62364,1.62387,72300000,1
1290542640000,1290542699000,1.62381,1.62386,1.62362,1.62369,55300000,1
1290542700000,1290542759000,1.62369,1.62397,1.62339,1.62358,81500000,1
1290542760000,1290542819000,1.62375,1.62391,1.62362,1.62369,88700000,1
1290542820000,1290542879000,1.62369,1.62412,1.62369,1.624,46900000,1
1290542880000,1290542939000,1.624,1.62405,1.62324,1.62342,76400000,1
1290542940000,1290542999000,1.62352,1.62352,1.6233,1.62342,74900000,1
1290543000000,1290543059000,1.62342,1.62372,1.6233,1.62369,77900000,1
1290543060000,1290543119000,1.62369,1.62405,1.62369,1.62372,84900000,1
1290543120000,1290543179000,1.62372,1.62416,1.62359,1.62404,74400000,1
1290543180000,1290543239000,1.62399,1.62412,1.62385,1.62412,80000000,1
1290543240000,1290543299000,1.62406,1.62406,1.62333,1.62333,72800000,1
1290543300000,1290543359000,1.62332,1.62354,1.62318,1.62345,93900000,1
1290543360000,1290543419000,1.62345,1.62381,1.6234,1.62359,46900000,1
1290543420000,1290543479000,1.62359,1.62421,1.62346,1.62412,78500000,1
1290543480000,1290543539000,1.62412,1.6243,1.62399,1.62399,55500000,1
1290543540000,1290543599000,1.62399,1.6241,1.62375,1.62393,57800000,1
1290543600000,1290543659000,1.62393,1.62424,1.62377,1.62411,52500000,1
1290543660000,1290543719000,1.62398,1.62437,1.62367,1.62397,66600000,1
1290543720000,1290543779000,1.62397,1.62414,1.62377,1.62393,33300000,1
1290543780000,1290543839000,1.62393,1.62432,1.62372,1.62432,37400000,1
1290543840000,1290543899000,1.62423,1.62469,1.62383,1.62383,72100000,1
1290543900000,1290543959000,1.62382,1.624,1.62377,1.62381,21300000,1
1290543960000,1290544019000,1.62381,1.62421,1.62336,1.62371,37100000,1
1290544020000,1290544079000,1.62371,1.62394,1.62347,1.62364,59900000,1
1290544080000,1290544139000,1.62358,1.62374,1.62348,1.62374,41000000,1
1290544140000,1290544199000,1.62359,1.62401,1.62284,1.62284,78000000,1
1290544200000,1290544259000,1.62284,1.62315,1.62273,1.62313,67100000,1
1290544260000,1290544319000,1.62298,1.62328,1.62271,1.62301,71000000,1
1290544320000,1290544379000,1.62295,1.62307,1.62273,1.62307,78100000,1
1290544380000,1290544439000,1.62297,1.62309,1.62265,1.62302,88200000,1
1290544440000,1290544499000,1.6232,1.62362,1.62267,1.62362,95600000,1
1290544500000,1290544559000,1.62348,1.62377,1.62342,1.62346,48700000,1
1290544560000,1290544619000,1.62346,1.62363,1.62336,1.62346,32200000,1
1290544620000,1290544679000,1.62345,1.62351,1.62278,1.62278,76700000,1
1290544680000,1290544739000,1.62283,1.62288,1.6224,1.62264,88100000,1
1290544740000,1290544799000,1.62264,1.6227,1.6222,1.62222,54300000,1
1290544800000,1290544859000,1.62212,1.62271,1.62212,1.62236,44000000,1
1290544860000,1290544919000,1.62236,1.62246,1.6222,1.62221,49500000,1
1290544920000,1290544979000,1.62229,1.62242,1.62203,1.62223,58400000,1
1290544980000,1290545039000,1.62225,1.62228,1.62173,1.62199,63500000,1
1290545040000,1290545099000,1.62199,1.62219,1.62144,1.62147,86900000,1
1290545100000,1290545159000,1.62147,1.62188,1.62137,1.62142,73600000,1
1290545160000,1290545219000,1.6215,1.62189,1.62137,1.62159,50400000,1
1290545220000,1290545279000,1.62159,1.62176,1.62138,1.62146,62000000,1
1290545280000,1290545339000,1.62164,1.62192,1.62142,1.62163,82500000,1
1290545340000,1290545399000,1.62163,1.6218,1.62152,1.62171,86100000,1
1290545400000,1290545459000,1.6217,1.6223,1.6217,1.6223,104300000,1
1290545460000,1290545519000,1.62234,1.62238,1.62193,1.62215,90800000,1
1290545520000,1290545579000,1.62215,1.62227,1.62215,1.6222,50100000,1
1290545580000,1290545639000,1.6222,1.6227,1.62193,1.6226,150000000,1
1290545640000,1290545699000,1.62275,1.62275,1.62252,1.62252,67000000,1
1290545700000,1290545759000,1.62247,1.62265,1.6219,1.62201,74800000,1
1290545760000,1290545819000,1.62201,1.62234,1.62177,1.62192,86800000,1
1290545820000,1290545879000,1.62195,1.62195,1.62152,1.62182,89500000,1
1290545880000,1290545939000,1.62182,1.62261,1.62176,1.62256,93200000,1
1290545940000,1290545999000,1.62252,1.62279,1.62233,1.62253,120700000,1
1290546000000,1290546059000,1.62259,1.62288,1.62243,1.62267,82400000,1
1290546060000,1290546119000,1.62267,1.62267,1.62157,1.62175,66800000,1
1290546120000,1290546179000,1.6218,1.62203,1.6218,1.62203,67700000,1
1290546180000,1290546239000,1.62194,1.62198,1.62156,1.6216,29500000,1
1290546240000,1290546299000,1.6216,1.62188,1.62142,1.62154,73100000,1
1290546300000,1290546359000,1.62154,1.62156,1.62131,1.62131,73300000,1
1290546360000,1290546419000,1.62131,1.62133,1.62102,1.62102,44900000,1
1290546420000,1290546479000,1.62102,1.62113,1.62099,1.62099,73200000,1
1290546480000,1290546539000,1.62099,1.62153,1.62099,1.62143,48400000,1
1290546540000,1290546599000,1.62143,1.62181,1.62132,1.62177,54200000,1
1290546600000,1290546659000,1.62172,1.62172,1.62143,1.6216,114900000,1
1290546660000,1290546719000,1.6216,1.62173,1.6216,1.62173,25600000,1
1290546720000,1290546779000,1.62177,1.62222,1.62177,1.622,30500000,1
1290546780000,1290546839000,1.622,1.62266,1.622,1.62245,64500000,1
1290546840000,1290546899000,1.62232,1.62232,1.62144,1.62198,102800000,1
1290546900000,1290546959000,1.62192,1.62218,1.62181,1.62191,83800000,1
1290546960000,1290547019000,1.62191,1.62201,1.62157,1.62157,74700000,1
1290547020000,1290547079000,1.62143,1.62171,1.62142,1.62157,63700000,1
1290547080000,1290547139000,1.62161,1.62192,1.62152,1.62192,70800000,1
1290547140000,1290547199000,1.62189,1.62198,1.62151,1.62153,106200000,1
1290547200000,1290547259000,1.62167,1.62204,1.62156,1.62201,76700000,1
1290547260000,1290547319000,1.62216,1.62226,1.62179,1.62198,49500000,1
1290547320000,1290547379000,1.62199,1.6222,1.62199,1.6221,21100000,1
1290547380000,1290547439000,1.6221,1.62217,1.6216,1.6221,55300000,1
1290547440000,1290547499000,1.62188,1.62205,1.62145,1.62163,39900000,1
1290547500000,1290547559000,1.62163,1.62177,1.62122,1.62162,39200000,1
1290547560000,1290547619000,1.62162,1.62162,1.62126,1.62134,29900000,1
1290547620000,1290547679000,1.62134,1.62179,1.62134,1.62153,54900000,1
1290547680000,1290547739000,1.62153,1.62186,1.6215,1.62162,54600000,1
1290547740000,1290547799000,1.62162,1.62223,1.62162,1.62179,51500000,1
1290547800000,1290547859000,1.62171,1.62177,1.62145,1.62176,35700000,1
1290547860000,1290547919000,1.62176,1.62193,1.62145,1.62177,24700000,1
1290547920000,1290547979000,1.62166,1.62168,1.62151,1.62153,15700000,1
1290547980000,1290548039000,1.62153,1.62172,1.62114,1.62158,53100000,1
1290548040000,1290548099000,1.62165,1.62175,1.62121,1.62158,43000000,1
1290548100000,1290548159000,1.62158,1.62186,1.62158,1.62186,24600000,1
1290548160000,1290548219000,1.6217,1.62171,1.62162,1.62171,14100000,1
1290548220000,1290548279000,1.62171,1.62179,1.62143,1.62143,22100000,1
1290548280000,1290548339000,1.62151,1.62179,1.62151,1.62161,30200000,1
1290548340000,1290548399000,1.62161,1.62161,1.62139,1.62142,50200000,1
1290548400000,1290548459000,1.62141,1.62176,1.6213,1.6216,62400000,1
1290548460000,1290548519000,1.6216,1.6219,1.6216,1.6216,53500000,1
1290548520000,1290548579000,1.62144,1.62243,1.62144,1.62193,90600000,1
1290548580000,1290548639000,1.62199,1.62262,1.62196,1.62209,71800000,1
1290548640000,1290548699000,1.62218,1.62245,1.62201,1.62216,68100000,1
1290548700000,1290548759000,1.62217,1.62238,1.62199,1.62199,42000000,1
1290548760000,1290548819000,1.62199,1.62207,1.62186,1.6219,50300000,1
1290548820000,1290548879000,1.62205,1.62222,1.6218,1.62214,50800000,1
1290548880000,1290548939000,1.62213,1.62214,1.6219,1.62198,43400000,1
1290548940000,1290548999000,1.62198,1.62199,1.62153,1.62169,48200000,1
1290549000000,1290549059000,1.62169,1.62186,1.62169,1.62183,26000000,1
1290549060000,1290549119000,1.62189,1.62211,1.62189,1.62211,19000000,1
1290549120000,1290549179000,1.62207,1.62217,1.62127,1.62127,73100000,1
1290549180000,1290549239000,1.62127,1.6219,1.62127,1.62178,81300000,1
1290549240000,1290549299000,1.62162,1.62185,1.62081,1.62081,62700000,1
1290549300000,1290549359000,1.62075,1.62167,1.62075,1.62153,78700000,1
1290549360000,1290549419000,1.62153,1.62173,1.62148,1.62164,70500000,1
1290549420000,1290549479000,1.62164,1.62188,1.62128,1.62142,94000000,1
1290549480000,1290549539000,1.62166,1.62232,1.62155,1.62223,86300000,1
1290549540000,1290549599000,1.62217,1.62268,1.62172,1.62172,97900000,1
1290549600000,1290549659000,1.62172,1.62253,1.62172,1.62218,98400000,1
1290549660000,1290549719000,1.62218,1.62257,1.6219,1.62206,51600000,1
1290549720000,1290549779000,1.62223,1.62273,1.62129,1.62129,59400000,1
1290549780000,1290549839000,1.62137,1.62148,1.62096,1.62118,55300000,1
1290549840000,1290549899000,1.62098,1.62143,1.62086,1.62143,29000000,1
1290549900000,1290549959000,1.62117,1.62168,1.62105,1.62168,57300000,1
1290549960000,1290550019000,1.62167,1.62188,1.62166,1.62168,31500000,1
1290550020000,1290550079000,1.62161,1.62188,1.62152,1.62154,25800000,1
1290550080000,1290550139000,1.62153,1.62153,1.621,1.62138,36400000,1
1290550140000,1290550199000,1.62132,1.62137,1.621,1.6211,27500000,1
1290550200000,1290550259000,1.621,1.62158,1.621,1.62158,47900000,1
1290550260000,1290550319000,1.62163,1.62163,1.62143,1.62147,24600000,1
1290550320000,1290550379000,1.62153,1.62153,1.62117,1.62118,18400000,1
1290550380000,1290550439000,1.62118,1.62128,1.62113,1.62127,16100000,1
1290550440000,1290550499000,1.6212,1.62228,1.6212,1.6221,34500000,1
1290550500000,1290550559000,1.62199,1.62258,1.62181,1.62224,70200000,1
1290550560000,1290550619000,1.62226,1.62226,1.62123,1.62131,91600000,1
1290550620000,1290550679000,1.62129,1.62142,1.62105,1.62121,76300000,1
1290550680000,1290550739000,1.62123,1.62123,1.62111,1.62111,20400000,1
1290550740000,1290550799000,1.62127,1.62138,1.62111,1.62123,48200000,1
1290550800000,1290550859000,1.62136,1.62173,1.62118,1.62132,79700000,1
1290550860000,1290550919000,1.62142,1.62173,1.62115,1.62115,61500000,1
1290550920000,1290550979000,1.62118,1.62142,1.62115,1.62136,69900000,1
1290550980000,1290551039000,1.62138,1.62148,1.62114,1.62138,46100000,1
1290551040000,1290551099000,1.62124,1.62143,1.62114,1.62143,34700000,1
1290551100000,1290551159000,1.62138,1.62212,1.62126,1.62202,89300000,1
1290551160000,1290551219000,1.62202,1.62219,1.62182,1.62182,69600000,1
1290551220000,1290551279000,1.62193,1.62193,1.62152,1.62169,37300000,1
1290551280000,1290551339000,1.62175,1.62179,1.62175,1.62179,18600000,1
1290551340000,1290551399000,1.62169,1.62169,1.62136,1.62152,11500000,1
1290551400000,1290551459000,1.62152,1.62167,1.62152,1.62152,25300000,1
1290551460000,1290551519000,1.62152,1.62157,1.6214,1.62148,28800000,1
1290551520000,1290551579000,1.62142,1.62157,1.62142,1.62157,12300000,1
1290551580000,1290551639000,1.62151,1.62164,1.62142,1.62142,42900000,1
1290551640000,1290551699000,1.62138,1.62147,1.62119,1.62143,59700000,1
1290551700000,1290551759000,1.62143,1.62148,1.62112,1.62128,89400000,1
1290551760000,1290551819000,1.62123,1.62128,1.62122,1.62128,15600000,1
1290551820000,1290551879000,1.62133,1.62158,1.62122,1.62152,61900000,1
1290551880000,1290551939000,1.62148,1.62178,1.62137,1.62139,66500000,1
1290551940000,1290551999000,1.62142,1.62148,1.62134,1.62147,14100000,1
1290552000000,1290552059000,1.62153,1.62158,1.62128,1.62153,43500000,1
1290552060000,1290552119000,1.6215,1.62183,1.62128,1.62181,71100000,1
1290552120000,1290552179000,1.62181,1.62226,1.62157,1.6216,78700000,1
1290552180000,1290552239000,1.62158,1.62158,1.62086,1.6211,62100000,1
1290552240000,1290552299000,1.62117,1.62132,1.62087,1.62113,47200000,1
1290552300000,1290552359000,1.62113,1.62118,1.62113,1.62118,5500000,1
1290552360000,1290552419000,1.62113,1.62124,1.62096,1.62124,20400000,1
1290552420000,1290552479000,1.62122,1.62157,1.62114,1.62131,37000000,1
1290552480000,1290552539000,1.62141,1.62143,1.62127,1.62137,33100000,1
1290552540000,1290552599000,1.62138,1.62138,1.62118,1.62133,34900000,1
1290552600000,1290552659000,1.62135,1.62139,1.62135,1.62139,9900000,1
1290552660000,1290552719000,1.62139,1.62139,1.62139,1.62139,13300000,1
1290552720000,1290552779000,1.62151,1.62151,1.62151,1.62151,1100000,1
1290552780000,1290552839000,1.62148,1.62151,1.62115,1.62115,24300000,1
1290552840000,1290552899000,1.62107,1.62117,1.62107,1.62117,19800000,1
1290552900000,1290552959000,1.62113,1.62159,1.62107,1.62127,56800000,1
1290552960000,1290553019000,1.62127,1.62158,1.62127,1.62143,18500000,1
1290553020000,1290553079000,1.62143,1.62157,1.62138,1.62152,18400000,1
1290553080000,1290553139000,1.62158,1.62158,1.6213,1.62158,51000000,1
1290553140000,1290553199000,1.62158,1.62178,1.62158,1.62172,18300000,1
1290553200000,1290553259000,1.62177,1.62188,1.62161,1.62161,37000000,1
1290553260000,1290553319000,1.62159,1.62167,1.6215,1.62167,25800000,1
1290553320000,1290553379000,1.62161,1.62168,1.62157,1.62168,28200000,1
1290553380000,1290553439000,1.62168,1.62183,1.62163,1.62173,36500000,1
1290553440000,1290553499000,1.62173,1.62193,1.62173,1.62187,101900000,1
1290553500000,1290553559000,1.62187,1.62194,1.62169,1.62175,41100000,1
1290553560000,1290553619000,1.6217,1.62176,1.62167,1.62176,14000000,1
1290553620000,1290553679000,1.62176,1.62183,1.62134,1.62134,26500000,1
1290553680000,1290553739000,1.62132,1.62148,1.62132,1.62143,9100000,1
1290553740000,1290553799000,1.62141,1.62153,1.62141,1.62153,24400000,1
1290553800000,1290553859000,1.62158,1.62161,1.62147,1.62152,17800000,1
1290553860000,1290553919000,1.62153,1.62153,1.62136,1.62142,24000000,1
1290553920000,1290553979000,1.62136,1.62136,1.62119,1.62127,31100000,1
1290553980000,1290554039000,1.62137,1.62137,1.62093,1.62123,57800000,1
1290554040000,1290554099000,1.62121,1.62123,1.62058,1.62067,108200000,1
1290554100000,1290554159000,1.62058,1.62083,1.62042,1.62075,61600000,1
1290554160000,1290554219000,1.62097,1.62097,1.62073,1.62089,46500000,1
1290554220000,1290554279000,1.62081,1.62106,1.6208,1.62106,49300000,1
1290554280000,1290554339000,1.62109,1.62109,1.62088,1.62105,64200000,1
1290554340000,1290554399000,1.62102,1.62102,1.62034,1.62034,79500000,1
1290554400000,1290554459000,1.62029,1.62057,1.62022,1.62037,127300000,1
1290554460000,1290554519000,1.62037,1.62041,1.62018,1.62018,40000000,1
1290554520000,1290554579000,1.62018,1.62072,1.62017,1.62049,115100000,1
1290554580000,1290554639000,1.62043,1.62058,1.62016,1.62023,67700000,1
1290554640000,1290554699000,1.62033,1.62042,1.62033,1.62042,21900000,1
1290554700000,1290554759000,1.62042,1.62043,1.62024,1.62032,41900000,1
