openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290554760000,1290554819000,1.62028,1.62053,1.62021,1.62021,23800000,1
1290554820000,1290554879000,1.62012,1.62013,1.61993,1.61997,20200000,1
1290554880000,1290554939000,1.61992,1.61998,1.61991,1.61997,35400000,1
1290554940000,1290554999000,1.62002,1.62003,1.61986,1.62003,33000000,1
1290555000000,1290555059000,1.62002,1.62005,1.61983,1.61985,62300000,1
1290555060000,1290555119000,1.61985,1.61997,1.61942,1.61997,81700000,1
1290555120000,1290555179000,1.62002,1.62015,1.61997,1.62013,44500000,1
1290555180000,1290555239000,1.6201,1.62056,1.62006,1.62036,81400000,1
1290555240000,1290555299000,1.62032,1.62041,1.62016,1.62041,54500000,1
1290555300000,1290555359000,1.62037,1.62041,1.62021,1.62023,44000000,1
1290555360000,1290555419000,1.62028,1.62034,1.62019,1.62034,32800000,1
1290555420000,1290555479000,1.62037,1.62045,1.62029,1.62033,31600000,1
1290555480000,1290555539000,1.62035,1.62098,1.62004,1.62082,202800000,1
1290555540000,1290555599000,1.62076,1.62082,1.62013,1.62013,127900000,1
1290555600000,1290555659000,1.62016,1.62086,1.61992,1.62077,102200000,1
1290555660000,1290555719000,1.62078,1.62087,1.62057,1.62084,43900000,1
1290555720000,1290555779000,1.62085,1.62085,1.62042,1.62081,51900000,1
1290555780000,1290555839000,1.62068,1.6208,1.62039,1.62055,83100000,1
1290555840000,1290555899000,1.62055,1.62097,1.62049,1.62081,101000000,1
1290555900000,1290555959000,1.62081,1.62087,1.62047,1.62056,53900000,1
1290555960000,1290556019000,1.62056,1.62093,1.62032,1.62063,111300000,1
1290556020000,1290556079000,1.62069,1.62101,1.62042,1.62063,96500000,1
1290556080000,1290556139000,1.62068,1.6208,1.6203,1.62063,70400000,1
1290556140000,1290556199000,1.62062,1.62063,1.61981,1.61987,87400000,1
1290556200000,1290556259000,1.61986,1.62004,1.61951,1.61951,96200000,1
1290556260000,1290556319000,1.61951,1.61987,1.61941,1.61969,87900000,1
1290556320000,1290556379000,1.61974,1.62001,1.61947,1.61977,85800000,1
1290556380000,1290556439000,1.61978,1.62032,1.61978,1.61999,78400000,1
1290556440000,1290556499000,1.61986,1.62011,1.61961,1.62008,100000000,1
1290556500000,1290556559000,1.62003,1.62051,1.61995,1.62022,93600000,1
1290556560000,1290556619000,1.62008,1.62043,1.62008,1.62028,47400000,1
1290556620000,1290556679000,1.62036,1.62143,1.62036,1.62109,85600000,1
1290556680000,1290556739000,1.62109,1.62117,1.62076,1.62101,114300000,1
1290556740000,1290556799000,1.62104,1.6213,1.62091,1.62099,114900000,1
1290556800000,1290556859000,1.6209,1.62119,1.62066,1.62072,88900000,1
1290556860000,1290556919000,1.62082,1.62082,1.61992,1.62054,101200000,1
1290556920000,1290556979000,1.62047,1.62047,1.61977,1.62023,163200000,1
1290556980000,1290557039000,1.62022,1.62022,1.61972,1.61997,96000000,1
1290557040000,1290557099000,1.62005,1.62005,1.61965,1.61999,116700000,1
1290557100000,1290557159000,1.62004,1.62021,1.61971,1.61973,126600000,1
1290557160000,1290557219000,1.61974,1.62021,1.61905,1.61949,150000000,1
1290557220000,1290557279000,1.61951,1.61958,1.61923,1.61952,84700000,1
1290557280000,1290557339000,1.61952,1.61988,1.61932,1.61971,63200000,1
1290557340000,1290557399000,1.61968,1.61993,1.61955,1.6197,117800000,1
1290557400000,1290557459000,1.61978,1.61995,1.61932,1.61953,119500000,1
1290557460000,1290557519000,1.61953,1.61968,1.61932,1.61941,62500000,1
1290557520000,1290557579000,1.61941,1.61948,1.61941,1.61946,14300000,1
1290557580000,1290557639000,1.61948,1.61952,1.61941,1.61941,30800000,1
1290557640000,1290557699000,1.61932,1.61933,1.61895,1.61918,109300000,1
1290557700000,1290557759000,1.61918,1.61922,1.61893,1.61894,59600000,1
1290557760000,1290557819000,1.61897,1.61916,1.61872,1.61892,98300000,1
1290557820000,1290557879000,1.61885,1.61898,1.61859,1.6186,58000000,1
1290557880000,1290557939000,1.61863,1.61873,1.6186,1.61866,27300000,1
1290557940000,1290557999000,1.61867,1.61868,1.61842,1.6185,43100000,1
1290558000000,1290558059000,1.61842,1.61842,1.61772,1.61773,169200000,1
1290558060000,1290558119000,1.61772,1.61828,1.61763,1.61799,81900000,1
1290558120000,1290558179000,1.61799,1.61815,1.61737,1.61773,148400000,1
1290558180000,1290558239000,1.61765,1.61801,1.61738,1.61765,96000000,1
1290558240000,1290558299000,1.61767,1.61803,1.61726,1.61791,108300000,1
1290558300000,1290558359000,1.61796,1.61796,1.61747,1.61773,175300000,1
1290558360000,1290558419000,1.61777,1.61827,1.61775,1.6182,136800000,1
1290558420000,1290558479000,1.61813,1.61841,1.6174,1.61788,173100000,1
1290558480000,1290558539000,1.61781,1.61839,1.61772,1.61808,161300000,1
1290558540000,1290558599000,1.61808,1.61808,1.61727,1.61747,140100000,1
1290558600000,1290558659000,1.61748,1.61787,1.61731,1.61761,190700000,1
1290558660000,1290558719000,1.61779,1.61819,1.61769,1.61793,85000000,1
1290558720000,1290558779000,1.61792,1.61797,1.61729,1.61767,102600000,1
1290558780000,1290558839000,1.61767,1.6179,1.61751,1.61762,94100000,1
1290558840000,1290558899000,1.61759,1.6178,1.61753,1.61772,72300000,1
1290558900000,1290558959000,1.61767,1.61767,1.6172,1.61745,88700000,1
1290558960000,1290559019000,1.61747,1.61776,1.61735,1.61755,117600000,1
1290559020000,1290559079000,1.61755,1.61789,1.6174,1.61752,121300000,1
1290559080000,1290559139000,1.61754,1.61765,1.61713,1.61726,135000000,1
1290559140000,1290559199000,1.61726,1.61734,1.61679,1.61679,118300000,1
1290559200000,1290559259000,1.61692,1.61703,1.61625,1.61634,131800000,1
1290559260000,1290559319000,1.61637,1.6168,1.61633,1.61668,81600000,1
1290559320000,1290559379000,1.61668,1.61689,1.61658,1.61658,93600000,1
1290559380000,1290559439000,1.61658,1.61668,1.6159,1.61607,98900000,1
1290559440000,1290559499000,1.61612,1.61628,1.61592,1.61601,79500000,1
1290559500000,1290559559000,1.61609,1.61611,1.6156,1.61593,104900000,1
1290559560000,1290559619000,1.61599,1.61642,1.61574,1.61641,122300000,1
1290559620000,1290559679000,1.61652,1.6167,1.61635,1.61668,133400000,1
1290559680000,1290559739000,1.61668,1.61694,1.61664,1.61692,93900000,1
1290559740000,1290559799000,1.61691,1.61705,1.61683,1.61696,65200000,1
1290559800000,1290559859000,1.61693,1.61722,1.61693,1.61704,49200000,1
1290559860000,1290559919000,1.61708,1.61737,1.61705,1.61737,62300000,1
1290559920000,1290559979000,1.6174,1.61749,1.61699,1.61699,60000000,1
1290559980000,1290560039000,1.61709,1.61721,1.61682,1.61711,203200000,1
1290560040000,1290560099000,1.61706,1.61707,1.61663,1.61675,146500000,1
1290560100000,1290560159000,1.6169,1.61706,1.61668,1.6169,118200000,1
1290560160000,1290560219000,1.6169,1.61708,1.61681,1.61689,73600000,1
1290560220000,1290560279000,1.61689,1.61743,1.61687,1.61732,51700000,1
1290560280000,1290560339000,1.61727,1.61808,1.61727,1.61783,166400000,1
1290560340000,1290560399000,1.61782,1.61794,1.6175,1.61771,175000000,1
1290560400000,1290560459000,1.61771,1.61794,1.61738,1.61766,172200000,1
1290560460000,1290560519000,1.61757,1.61799,1.61748,1.61794,72400000,1
1290560520000,1290560579000,1.61794,1.61809,1.61774,1.61792,67400000,1
1290560580000,1290560639000,1.61794,1.618,1.61729,1.6173,100200000,1
1290560640000,1290560699000,1.6173,1.61746,1.61704,1.61729,116700000,1
1290560700000,1290560759000,1.61723,1.61729,1.61703,1.61721,105300000,1
1290560760000,1290560819000,1.61721,1.61745,1.61712,1.61744,83500000,1
1290560820000,1290560879000,1.61736,1.6177,1.61702,1.61715,117300000,1
1290560880000,1290560939000,1.61728,1.61743,1.61688,1.61738,99500000,1
1290560940000,1290560999000,1.61743,1.61789,1.61743,1.61767,66000000,1
1290561000000,1290561059000,1.61757,1.61782,1.61733,1.61735,102200000,1
1290561060000,1290561119000,1.61733,1.61744,1.61707,1.61728,147100000,1
1290561120000,1290561179000,1.61733,1.61771,1.61725,1.61771,59200000,1
1290561180000,1290561239000,1.61779,1.61802,1.61764,1.61764,81400000,1
1290561240000,1290561299000,1.61764,1.61764,1.61733,1.61734,55300000,1
1290561300000,1290561359000,1.6174,1.61782,1.61724,1.61782,106900000,1
1290561360000,1290561419000,1.61794,1.61796,1.61767,1.61787,87600000,1
1290561420000,1290561479000,1.61787,1.61803,1.61782,1.61782,52900000,1
1290561480000,1290561539000,1.61783,1.61817,1.61759,1.6177,143500000,1
1290561540000,1290561599000,1.61773,1.61778,1.61757,1.61776,77600000,1
1290561600000,1290561659000,1.61777,1.61777,1.61734,1.61748,113500000,1
1290561660000,1290561719000,1.61748,1.61779,1.61739,1.61747,100200000,1
1290561720000,1290561779000,1.61752,1.61788,1.61747,1.61778,88700000,1
1290561780000,1290561839000,1.61776,1.61787,1.61753,1.61759,96500000,1
1290561840000,1290561899000,1.61753,1.6176,1.61736,1.61736,79300000,1
1290561900000,1290561959000,1.61736,1.61762,1.61705,1.61712,74200000,1
1290561960000,1290562019000,1.61713,1.61723,1.61685,1.61711,122600000,1
1290562020000,1290562079000,1.61694,1.61721,1.61693,1.61712,112200000,1
1290562080000,1290562139000,1.61712,1.61738,1.61704,1.61714,80900000,1
1290562140000,1290562199000,1.61695,1.61723,1.61678,1.61688,120400000,1
1290562200000,1290562259000,1.61684,1.61698,1.61646,1.61685,136500000,1
1290562260000,1290562319000,1.61685,1.61685,1.61616,1.61633,133600000,1
1290562320000,1290562379000,1.61638,1.6167,1.61634,1.61662,101100000,1
1290562380000,1290562439000,1.61664,1.61669,1.61607,1.61622,87100000,1
1290562440000,1290562499000,1.6162,1.6162,1.61587,1.6159,75100000,1
1290562500000,1290562559000,1.61582,1.6159,1.61482,1.61491,138900000,1
1290562560000,1290562619000,1.61508,1.61532,1.61466,1.61532,94500000,1
1290562620000,1290562679000,1.61529,1.6154,1.61508,1.61509,88200000,1
1290562680000,1290562739000,1.61509,1.61534,1.61498,1.61523,100600000,1
1290562740000,1290562799000,1.61517,1.61527,1.61507,1.6151,77700000,1
1290562800000,1290562859000,1.61511,1.61513,1.61493,1.61494,53900000,1
1290562860000,1290562919000,1.61493,1.615,1.61472,1.6148,84900000,1
1290562920000,1290562979000,1.61484,1.61496,1.61468,1.61471,63700000,1
1290562980000,1290563039000,1.61473,1.61491,1.6144,1.61472,117200000,1
1290563040000,1290563099000,1.6148,1.61502,1.61471,1.61471,73400000,1
1290563100000,1290563159000,1.61471,1.61472,1.61422,1.61467,89600000,1
1290563160000,1290563219000,1.61457,1.61479,1.61443,1.61459,84400000,1
1290563220000,1290563279000,1.61462,1.61487,1.61462,1.61487,30800000,1
1290563280000,1290563339000,1.61488,1.61488,1.61447,1.6147,103600000,1
1290563340000,1290563399000,1.6148,1.6148,1.61418,1.61418,64700000,1
1290563400000,1290563459000,1.61417,1.61446,1.61417,1.61437,69800000,1
1290563460000,1290563519000,1.61437,1.61467,1.61429,1.6144,84200000,1
1290563520000,1290563579000,1.61433,1.61441,1.61414,1.61436,68100000,1
1290563580000,1290563639000,1.61436,1.61471,1.61427,1.61433,79300000,1
1290563640000,1290563699000,1.61441,1.61489,1.61441,1.61481,82800000,1
1290563700000,1290563759000,1.61474,1.61487,1.61406,1.61417,109100000,1
1290563760000,1290563819000,1.61417,1.61428,1.61407,1.61423,66900000,1
1290563820000,1290563879000,1.61431,1.61431,1.61391,1.61404,67600000,1
1290563880000,1290563939000,1.61398,1.614,1.6137,1.6137,68300000,1
1290563940000,1290563999000,1.61372,1.61402,1.61369,1.61369,75700000,1
1290564000000,1290564059000,1.6137,1.61423,1.6137,1.61399,58500000,1
1290564060000,1290564119000,1.61398,1.61449,1.61388,1.61428,76800000,1
1290564120000,1290564179000,1.61432,1.61482,1.61432,1.61468,83900000,1
1290564180000,1290564239000,1.61462,1.61528,1.61458,1.61467,108300000,1
1290564240000,1290564299000,1.61467,1.61486,1.61448,1.61457,98700000,1
1290564300000,1290564359000,1.61465,1.61483,1.61457,1.61469,76600000,1
1290564360000,1290564419000,1.61478,1.6154,1.61468,1.61514,74700000,1
1290564420000,1290564479000,1.61514,1.61522,1.61502,1.61512,93800000,1
1290564480000,1290564539000,1.61512,1.61519,1.61436,1.61441,86200000,1
1290564540000,1290564599000,1.61443,1.61458,1.61419,1.61419,40300000,1
1290564600000,1290564659000,1.61416,1.61423,1.61382,1.61403,79100000,1
1290564660000,1290564719000,1.61399,1.61399,1.61358,1.61381,80200000,1
1290564720000,1290564779000,1.61378,1.61388,1.61368,1.61388,26300000,1
1290564780000,1290564839000,1.61403,1.61469,1.61381,1.61402,184800000,1
1290564840000,1290564899000,1.61393,1.61406,1.61378,1.61378,67500000,1
1290564900000,1290564959000,1.61369,1.61397,1.61369,1.61378,66600000,1
1290564960000,1290565019000,1.61374,1.61416,1.61373,1.61416,59500000,1
1290565020000,1290565079000,1.61419,1.61434,1.61406,1.61424,72200000,1
1290565080000,1290565139000,1.61424,1.6146,1.61419,1.61425,55200000,1
1290565140000,1290565199000,1.61425,1.61431,1.61399,1.61405,81500000,1
1290565200000,1290565259000,1.61405,1.61441,1.61405,1.61441,34700000,1
1290565260000,1290565319000,1.61448,1.61539,1.61446,1.61539,76300000,1
1290565320000,1290565379000,1.61538,1.61539,1.61512,1.61514,61000000,1
1290565380000,1290565439000,1.61509,1.61514,1.61503,1.61508,37400000,1
1290565440000,1290565499000,1.61508,1.61514,1.61448,1.61463,66500000,1
1290565500000,1290565559000,1.61458,1.61473,1.61398,1.61408,94700000,1
1290565560000,1290565619000,1.61412,1.61447,1.61394,1.61419,106500000,1
1290565620000,1290565679000,1.61423,1.61437,1.61412,1.61433,88500000,1
1290565680000,1290565739000,1.61435,1.61499,1.61418,1.61467,91400000,1
1290565740000,1290565799000,1.61469,1.61485,1.61419,1.61444,103700000,1
1290565800000,1290565859000,1.61433,1.61434,1.61351,1.61371,89400000,1
1290565860000,1290565919000,1.61363,1.61424,1.61349,1.61408,97200000,1
1290565920000,1290565979000,1.61403,1.61495,1.61403,1.61479,88500000,1
1290565980000,1290566039000,1.61479,1.61487,1.61462,1.61482,45800000,1
1290566040000,1290566099000,1.61474,1.61479,1.61427,1.61427,121000000,1
1290566100000,1290566159000,1.61419,1.61439,1.61396,1.61396,65200000,1
1290566160000,1290566219000,1.61397,1.61404,1.61394,1.61395,59000000,1
1290566220000,1290566279000,1.61402,1.61435,1.61402,1.61433,104500000,1
1290566280000,1290566339000,1.6144,1.6145,1.61423,1.61433,66000000,1
1290566340000,1290566399000,1.61428,1.61459,1.61427,1.61452,103200000,1
1290566400000,1290566459000,1.61452,1.61486,1.61442,1.61467,95300000,1
1290566460000,1290566519000,1.61467,1.61495,1.61461,1.6149,111600000,1
1290566520000,1290566579000,1.61503,1.61513,1.61471,1.61508,145000000,1
1290566580000,1290566639000,1.61502,1.61552,1.61478,1.61552,126400000,1
1290566640000,1290566699000,1.61543,1.61543,1.61478,1.61483,112500000,1
1290566700000,1290566759000,1.61488,1.61492,1.61439,1.61449,89800000,1
1290566760000,1290566819000,1.6145,1.61493,1.6145,1.61492,111600000,1
1290566820000,1290566879000,1.61494,1.61539,1.61478,1.61538,74800000,1
1290566880000,1290566939000,1.61538,1.61569,1.61513,1.61521,90500000,1
1290566940000,1290566999000,1.61521,1.61547,1.61517,1.61533,112100000,1
1290567000000,1290567059000,1.61536,1.61557,1.61528,1.61534,115400000,1
1290567060000,1290567119000,1.61533,1.61577,1.61529,1.61562,129000000,1
1290567120000,1290567179000,1.61555,1.61575,1.61533,1.61575,75500000,1
1290567180000,1290567239000,1.61574,1.61581,1.61562,1.61576,40700000,1
1290567240000,1290567299000,1.61575,1.616,1.61572,1.61577,42200000,1
1290567300000,1290567359000,1.61579,1.61617,1.61573,1.61596,114600000,1
1290567360000,1290567419000,1.61597,1.61608,1.61568,1.61586,59700000,1
1290567420000,1290567479000,1.61589,1.61633,1.61578,1.61621,63000000,1
1290567480000,1290567539000,1.61613,1.61621,1.61602,1.61612,67700000,1
1290567540000,1290567599000,1.61614,1.61614,1.61558,1.61585,76700000,1
1290567600000,1290567659000,1.61585,1.61594,1.6157,1.6157,44000000,1
1290567660000,1290567719000,1.61568,1.61568,1.61539,1.61562,96700000,1
1290567720000,1290567779000,1.61558,1.61558,1.61476,1.61512,149700000,1
1290567780000,1290567839000,1.6151,1.61517,1.61458,1.61484,151500000,1
1290567840000,1290567899000,1.61488,1.61507,1.61468,1.61503,165700000,1
1290567900000,1290567959000,1.61499,1.61499,1.6146,1.61479,110700000,1
1290567960000,1290568019000,1.61473,1.61483,1.6145,1.6145,96100000,1
1290568020000,1290568079000,1.61458,1.61499,1.61427,1.61473,118300000,1
1290568080000,1290568139000,1.61476,1.61518,1.61472,1.61479,112700000,1
1290568140000,1290568199000,1.61486,1.61509,1.61486,1.61495,60700000,1
1290568200000,1290568259000,1.61499,1.61524,1.61469,1.61524,68300000,1
1290568260000,1290568319000,1.61529,1.61552,1.61498,1.61536,105800000,1
1290568320000,1290568379000,1.61536,1.61552,1.6153,1.61543,101100000,1
1290568380000,1290568439000,1.61541,1.61563,1.61538,1.61553,55200000,1
1290568440000,1290568499000,1.61563,1.61568,1.61533,1.61565,104400000,1
1290568500000,1290568559000,1.61565,1.61599,1.61565,1.6159,74000000,1
1290568560000,1290568619000,1.6159,1.6159,1.6156,1.6158,37200000,1
1290568620000,1290568679000,1.61569,1.61588,1.61561,1.6158,79000000,1
1290568680000,1290568739000,1.61576,1.6162,1.61564,1.61614,99900000,1
1290568740000,1290568799000,1.61601,1.61638,1.61588,1.61625,123500000,1
1290568800000,1290568859000,1.61625,1.61654,1.61598,1.61649,108200000,1
1290568860000,1290568919000,1.61649,1.61662,1.61608,1.61662,136300000,1
1290568920000,1290568979000,1.61667,1.61667,1.61638,1.61658,106200000,1
1290568980000,1290569039000,1.61658,1.61671,1.61629,1.61633,50200000,1
1290569040000,1290569099000,1.61629,1.61636,1.61621,1.61628,44200000,1
1290569100000,1290569159000,1.61627,1.61638,1.61623,1.61627,23400000,1
1290569160000,1290569219000,1.61622,1.61645,1.61618,1.61628,55400000,1
1290569220000,1290569279000,1.61646,1.61684,1.61646,1.61663,119300000,1
1290569280000,1290569339000,1.61667,1.61673,1.61624,1.61673,138100000,1
1290569340000,1290569399000,1.61674,1.61725,1.61668,1.61688,108400000,1
1290569400000,1290569459000,1.61705,1.61721,1.61693,1.61696,50400000,1
1290569460000,1290569519000,1.617,1.61743,1.6169,1.61704,77600000,1
1290569520000,1290569579000,1.61704,1.61736,1.61698,1.61698,93000000,1
1290569580000,1290569639000,1.61693,1.61733,1.61693,1.61712,63700000,1
1290569640000,1290569699000,1.61712,1.61727,1.61692,1.61693,49100000,1
1290569700000,1290569759000,1.61687,1.61726,1.61675,1.61696,100600000,1
1290569760000,1290569819000,1.61696,1.61708,1.61678,1.61688,97400000,1
1290569820000,1290569879000,1.61695,1.61704,1.61666,1.61702,81100000,1
1290569880000,1290569939000,1.61695,1.61706,1.61651,1.61667,129600000,1
1290569940000,1290569999000,1.61667,1.61685,1.61655,1.61664,100200000,1
1290570000000,1290570059000,1.61664,1.61664,1.61618,1.61639,74300000,1
1290570060000,1290570119000,1.6163,1.61658,1.61617,1.61639,96800000,1
1290570120000,1290570179000,1.61639,1.61646,1.61613,1.61637,46600000,1
1290570180000,1290570239000,1.61629,1.61662,1.61629,1.61659,31800000,1
1290570240000,1290570299000,1.61659,1.61667,1.61625,1.6166,48300000,1
1290570300000,1290570359000,1.6166,1.6166,1.6163,1.6163,47300000,1
1290570360000,1290570419000,1.6163,1.6164,1.61621,1.61636,46800000,1
1290570420000,1290570479000,1.61636,1.6167,1.61636,1.61652,31800000,1
1290570480000,1290570539000,1.61652,1.61652,1.61627,1.61644,41200000,1
1290570540000,1290570599000,1.61637,1.61637,1.61583,1.61612,76500000,1
1290570600000,1290570659000,1.61621,1.61653,1.61603,1.61603,48000000,1
1290570660000,1290570719000,1.61588,1.61621,1.61588,1.61619,91100000,1
1290570720000,1290570779000,1.61618,1.61639,1.61618,1.61631,42200000,1
1290570780000,1290570839000,1.61629,1.61641,1.61623,1.61633,22100000,1
1290570840000,1290570899000,1.61627,1.61637,1.61614,1.61629,52600000,1
1290570900000,1290570959000,1.61623,1.61673,1.61612,1.61673,65400000,1
1290570960000,1290571019000,1.61673,1.61679,1.61617,1.6163,103100000,1
1290571020000,1290571079000,1.61624,1.61636,1.61604,1.6163,87300000,1
1290571080000,1290571139000,1.61622,1.61622,1.61573,1.6158,88300000,1
1290571140000,1290571199000,1.61578,1.61579,1.61529,1.61555,128000000,1
1290571200000,1290571259000,1.61556,1.6159,1.6154,1.61571,73800000,1
1290571260000,1290571319000,1.61567,1.61593,1.61563,1.61574,36000000,1
1290571320000,1290571379000,1.61579,1.61604,1.61579,1.61596,43900000,1
1290571380000,1290571439000,1.61609,1.61654,1.61608,1.61648,81500000,1
1290571440000,1290571499000,1.61648,1.61648,1.61588,1.61588,86000000,1
1290571500000,1290571559000,1.61588,1.61622,1.61588,1.61589,60900000,1
1290571560000,1290571619000,1.61597,1.61597,1.61513,1.61521,119400000,1
1290571620000,1290571679000,1.61528,1.61588,1.61511,1.61584,87300000,1
1290571680000,1290571739000,1.61589,1.61645,1.61574,1.61627,97800000,1
1290571740000,1290571799000,1.61627,1.61627,1.61607,1.61608,33200000,1
1290571800000,1290571859000,1.61607,1.61621,1.61601,1.61621,47000000,1
1290571860000,1290571919000,1.61631,1.61632,1.61594,1.61605,49900000,1
1290571920000,1290571979000,1.61605,1.61659,1.61595,1.61633,51800000,1
1290571980000,1290572039000,1.6163,1.61691,1.6163,1.61674,60700000,1
1290572040000,1290572099000,1.61682,1.61688,1.61651,1.61651,86900000,1
1290572100000,1290572159000,1.61653,1.61677,1.61627,1.61637,62100000,1
1290572160000,1290572219000,1.61629,1.61674,1.61629,1.61641,106600000,1
1290572220000,1290572279000,1.61641,1.61664,1.61641,1.61641,104000000,1
1290572280000,1290572339000,1.61646,1.61647,1.61626,1.61637,76800000,1
1290572340000,1290572399000,1.61638,1.61641,1.61628,1.61634,42900000,1
1290572400000,1290572459000,1.61624,1.61643,1.61607,1.61633,43700000,1
1290572460000,1290572519000,1.61623,1.61623,1.61602,1.61608,20400000,1
1290572520000,1290572579000,1.61608,1.61609,1.61583,1.61597,46300000,1
1290572580000,1290572639000,1.61593,1.61593,1.61571,1.61581,30300000,1
1290572640000,1290572699000,1.6158,1.61587,1.61572,1.6158,77100000,1
1290572700000,1290572759000,1.61586,1.61586,1.61552,1.61552,60500000,1
1290572760000,1290572819000,1.6156,1.61586,1.6156,1.61586,39600000,1
1290572820000,1290572879000,1.61586,1.61628,1.61586,1.61628,36100000,1
1290572880000,1290572939000,1.61628,1.61628,1.61619,1.61619,19200000,1
1290572940000,1290572999000,1.61618,1.61618,1.61594,1.61594,11700000,1
1290573000000,1290573059000,1.61602,1.6165,1.61594,1.61601,95300000,1
1290573060000,1290573119000,1.6161,1.61618,1.6161,1.61618,7000000,1
1290573120000,1290573179000,1.61626,1.61647,1.61626,1.61645,33900000,1
1290573180000,1290573239000,1.61637,1.61649,1.61617,1.61633,51900000,1
1290573240000,1290573299000,1.61624,1.61648,1.61616,1.61648,45800000,1
1290573300000,1290573359000,1.61651,1.61651,1.61619,1.6162,36700000,1
1290573360000,1290573419000,1.6162,1.61636,1.6162,1.61627,20400000,1
1290573420000,1290573479000,1.61628,1.61659,1.61601,1.61619,140900000,1
1290573480000,1290573539000,1.61625,1.61632,1.61607,1.61617,71400000,1
1290573540000,1290573599000,1.61624,1.61625,1.61588,1.616,48800000,1
1290573600000,1290573659000,1.61597,1.616,1.61581,1.61591,51900000,1
1290573660000,1290573719000,1.61602,1.61623,1.61602,1.61607,50000000,1
1290573720000,1290573779000,1.61611,1.61618,1.61611,1.61618,77600000,1
1290573780000,1290573839000,1.61618,1.61632,1.61605,1.61614,83100000,1
1290573840000,1290573899000,1.61614,1.61614,1.61592,1.61599,52700000,1
1290573900000,1290573959000,1.61599,1.61599,1.61592,1.61594,48300000,1
1290573960000,1290574019000,1.61594,1.61642,1.61594,1.61599,75500000,1
1290574020000,1290574079000,1.61589,1.61593,1.61581,1.61593,41600000,1
1290574080000,1290574139000,1.6159,1.61621,1.61577,1.61606,101300000,1
1290574140000,1290574199000,1.61612,1.61631,1.61592,1.61606,71800000,1
1290574200000,1290574259000,1.61597,1.61636,1.61593,1.61636,81400000,1
1290574260000,1290574319000,1.61626,1.61633,1.61604,1.61626,34000000,1
1290574320000,1290574379000,1.61626,1.61636,1.61626,1.61627,24900000,1
1290574380000,1290574439000,1.61627,1.61653,1.61617,1.6165,30400000,1
1290574440000,1290574499000,1.6165,1.61651,1.61642,1.61642,41200000,1
1290574500000,1290574559000,1.61642,1.61651,1.61638,1.61649,26600000,1
1290574560000,1290574619000,1.61649,1.61655,1.6164,1.61642,32200000,1
1290574620000,1290574679000,1.61639,1.61656,1.61625,1.61633,45200000,1
1290574680000,1290574739000,1.61633,1.61656,1.6163,1.61635,54500000,1
1290574740000,1290574799000,1.61633,1.61656,1.61633,1.61655,37100000,1
1290574800000,1290574859000,1.61655,1.61666,1.61641,1.61655,65400000,1
1290574860000,1290574919000,1.61647,1.61648,1.61608,1.61622,37400000,1
1290574920000,1290574979000,1.61629,1.61663,1.61629,1.61655,69900000,1
1290574980000,1290575039000,1.61649,1.61672,1.61644,1.61672,86200000,1
1290575040000,1290575099000,1.61672,1.61672,1.61655,1.61666,48800000,1
1290575100000,1290575159000,1.61666,1.61698,1.61652,1.61671,76100000,1
1290575160000,1290575219000,1.61671,1.61698,1.61671,1.61681,41800000,1
1290575220000,1290575279000,1.61681,1.61681,1.61665,1.61665,15900000,1
1290575280000,1290575339000,1.61665,1.61675,1.61661,1.61665,22700000,1
1290575340000,1290575399000,1.61665,1.61676,1.61664,1.61671,30400000,1
1290575400000,1290575459000,1.61669,1.61721,1.61669,1.61687,56600000,1
1290575460000,1290575519000,1.61683,1.61726,1.61678,1.61725,49000000,1
1290575520000,1290575579000,1.61733,1.61733,1.61681,1.61718,59300000,1
1290575580000,1290575639000,1.61716,1.61739,1.61714,1.61737,25200000,1
1290575640000,1290575699000,1.61734,1.61738,1.61716,1.61716,30900000,1
1290575700000,1290575759000,1.61716,1.61716,1.61688,1.61698,28900000,1
