openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290575760000,1290575819000,1.61706,1.61737,1.61694,1.61723,76100000,1
1290575820000,1290575879000,1.61717,1.61743,1.61665,1.61668,91600000,1
1290575880000,1290575939000,1.6166,1.61677,1.61651,1.61672,49000000,1
1290575940000,1290575999000,1.61672,1.61698,1.61666,1.61673,40900000,1
1290576000000,1290576059000,1.61673,1.61694,1.61643,1.61644,58800000,1
1290576060000,1290576119000,1.61648,1.61659,1.6163,1.61633,38700000,1
1290576120000,1290576179000,1.6164,1.61688,1.61603,1.61666,53700000,1
1290576180000,1290576239000,1.61658,1.61689,1.6165,1.61689,66000000,1
1290576240000,1290576299000,1.6168,1.6168,1.61631,1.61643,92900000,1
1290576300000,1290576359000,1.61649,1.61649,1.61613,1.6163,60400000,1
1290576360000,1290576419000,1.6163,1.6163,1.61618,1.61623,27400000,1
1290576420000,1290576479000,1.61623,1.61642,1.61623,1.61642,44800000,1
1290576480000,1290576539000,1.61642,1.61643,1.61619,1.61623,47900000,1
1290576540000,1290576599000,1.61624,1.61653,1.61583,1.61598,87700000,1
1290576600000,1290576659000,1.61613,1.61613,1.61558,1.61585,99300000,1
1290576660000,1290576719000,1.6159,1.61627,1.61584,1.61615,94700000,1
1290576720000,1290576779000,1.61615,1.61615,1.61498,1.61544,154700000,1
1290576780000,1290576839000,1.61539,1.61549,1.61506,1.61529,84700000,1
1290576840000,1290576899000,1.61529,1.61529,1.61476,1.61491,104400000,1
1290576900000,1290576959000,1.61485,1.61485,1.61428,1.61443,108600000,1
1290576960000,1290577019000,1.61458,1.61475,1.61442,1.61449,42700000,1
1290577020000,1290577079000,1.61459,1.61504,1.6145,1.61504,59400000,1
1290577080000,1290577139000,1.61498,1.61507,1.61477,1.61489,70700000,1
1290577140000,1290577199000,1.61491,1.61531,1.61474,1.61512,121500000,1
1290577200000,1290577259000,1.61512,1.61522,1.6149,1.6149,55300000,1
1290577260000,1290577319000,1.6149,1.61543,1.61485,1.61537,44400000,1
1290577320000,1290577379000,1.61537,1.61552,1.61505,1.61508,128200000,1
1290577380000,1290577439000,1.61508,1.61519,1.6148,1.6148,52300000,1
1290577440000,1290577499000,1.61487,1.6151,1.61474,1.61495,79000000,1
1290577500000,1290577559000,1.61509,1.6153,1.61494,1.61512,69400000,1
1290577560000,1290577619000,1.61512,1.6153,1.61504,1.61504,74400000,1
1290577620000,1290577679000,1.61505,1.61521,1.61487,1.61492,60300000,1
1290577680000,1290577739000,1.61492,1.61501,1.61431,1.61453,61700000,1
1290577740000,1290577799000,1.61449,1.61481,1.61426,1.61426,164000000,1
1290577800000,1290577859000,1.61428,1.61444,1.61348,1.61396,82000000,1
1290577860000,1290577919000,1.614,1.61426,1.614,1.61426,75900000,1
1290577920000,1290577979000,1.61426,1.61459,1.61426,1.61426,64100000,1
1290577980000,1290578039000,1.61426,1.6145,1.61423,1.61439,76000000,1
1290578040000,1290578099000,1.61439,1.61474,1.61427,1.61453,58200000,1
1290578100000,1290578159000,1.6145,1.61456,1.61417,1.61456,56700000,1
1290578160000,1290578219000,1.61456,1.61475,1.61441,1.61468,62400000,1
1290578220000,1290578279000,1.61468,1.61503,1.61468,1.61503,74700000,1
1290578280000,1290578339000,1.615,1.61514,1.6149,1.6151,46900000,1
1290578340000,1290578399000,1.6151,1.61558,1.6151,1.6153,92500000,1
1290578400000,1290578459000,1.6153,1.61545,1.61488,1.61507,119800000,1
1290578460000,1290578519000,1.61504,1.61507,1.61471,1.61495,124200000,1
1290578520000,1290578579000,1.61488,1.61509,1.61433,1.61478,124900000,1
1290578580000,1290578639000,1.61481,1.61491,1.61465,1.61491,61500000,1
1290578640000,1290578699000,1.61491,1.61504,1.6142,1.61433,59400000,1
1290578700000,1290578759000,1.61438,1.61457,1.61408,1.6144,140000000,1
1290578760000,1290578819000,1.6144,1.61452,1.61434,1.61434,48400000,1
1290578820000,1290578879000,1.61434,1.61436,1.61411,1.61411,60200000,1
1290578880000,1290578939000,1.61411,1.61427,1.61401,1.61416,41700000,1
1290578940000,1290578999000,1.61416,1.61425,1.6136,1.61381,117900000,1
1290579000000,1290579059000,1.6138,1.61431,1.6138,1.61431,41300000,1
1290579060000,1290579119000,1.61429,1.61439,1.61405,1.61422,56200000,1
1290579120000,1290579179000,1.61422,1.61459,1.61422,1.61444,50300000,1
1290579180000,1290579239000,1.61444,1.61469,1.61444,1.61452,29400000,1
1290579240000,1290579299000,1.61452,1.6147,1.61413,1.61448,53200000,1
1290579300000,1290579359000,1.61439,1.6147,1.6143,1.61439,71400000,1
1290579360000,1290579419000,1.61439,1.6146,1.61422,1.61451,24300000,1
1290579420000,1290579479000,1.61451,1.61456,1.61435,1.61439,43900000,1
1290579480000,1290579539000,1.61439,1.61463,1.61436,1.61436,39200000,1
1290579540000,1290579599000,1.61452,1.61452,1.61436,1.61452,38900000,1
1290579600000,1290579659000,1.61452,1.61452,1.61444,1.61451,10200000,1
1290579660000,1290579719000,1.61451,1.61478,1.61435,1.61457,64300000,1
1290579720000,1290579779000,1.61457,1.61457,1.61422,1.6144,54400000,1
1290579780000,1290579839000,1.6144,1.6147,1.61424,1.61434,138700000,1
1290579840000,1290579899000,1.61439,1.61453,1.61426,1.61453,70600000,1
1290579900000,1290579959000,1.61453,1.61461,1.61401,1.6143,99400000,1
1290579960000,1290580019000,1.61427,1.61458,1.61398,1.61427,123600000,1
1290580020000,1290580079000,1.61426,1.61448,1.61411,1.61411,112300000,1
1290580080000,1290580139000,1.61424,1.6147,1.61418,1.61431,104600000,1
1290580140000,1290580199000,1.61431,1.61441,1.61407,1.61411,109100000,1
1290580200000,1290580259000,1.61423,1.61423,1.61391,1.61405,94800000,1
1290580260000,1290580319000,1.61405,1.61464,1.61403,1.61446,95300000,1
1290580320000,1290580379000,1.61439,1.61441,1.61358,1.61358,166400000,1
1290580380000,1290580439000,1.61358,1.61421,1.61358,1.61388,111400000,1
1290580440000,1290580499000,1.61393,1.61397,1.61387,1.61387,53300000,1
1290580500000,1290580559000,1.61388,1.61393,1.6132,1.6135,76500000,1
1290580560000,1290580619000,1.61355,1.61375,1.61346,1.61365,47700000,1
1290580620000,1290580679000,1.61371,1.61371,1.61326,1.61332,85200000,1
1290580680000,1290580739000,1.61332,1.61365,1.61329,1.61339,95100000,1
1290580740000,1290580799000,1.61339,1.61363,1.61339,1.61344,77400000,1
1290580800000,1290580859000,1.61344,1.61364,1.61323,1.61344,91200000,1
1290580860000,1290580919000,1.61349,1.61403,1.61349,1.61374,81800000,1
1290580920000,1290580979000,1.61368,1.61388,1.61368,1.61384,54400000,1
1290580980000,1290581039000,1.61391,1.61414,1.61388,1.61394,77600000,1
1290581040000,1290581099000,1.61393,1.61399,1.61347,1.61393,93100000,1
1290581100000,1290581159000,1.61389,1.61414,1.61363,1.61392,93900000,1
1290581160000,1290581219000,1.61394,1.61408,1.61382,1.61408,71600000,1
1290581220000,1290581279000,1.61404,1.61439,1.61403,1.61424,93200000,1
1290581280000,1290581339000,1.61413,1.61434,1.61364,1.61374,115100000,1
1290581340000,1290581399000,1.61388,1.61388,1.61357,1.61365,97100000,1
1290581400000,1290581459000,1.61354,1.61364,1.61331,1.61346,100300000,1
1290581460000,1290581519000,1.61369,1.61405,1.61356,1.6138,97600000,1
1290581520000,1290581579000,1.61382,1.61406,1.61362,1.61378,56400000,1
1290581580000,1290581639000,1.61378,1.61394,1.6136,1.61375,85600000,1
1290581640000,1290581699000,1.61375,1.61397,1.61361,1.61389,57800000,1
1290581700000,1290581759000,1.61389,1.61488,1.61389,1.61422,105700000,1
1290581760000,1290581819000,1.61422,1.61422,1.61293,1.6131,100000000,1
1290581820000,1290581879000,1.61319,1.6135,1.61292,1.61308,150200000,1
1290581880000,1290581939000,1.61318,1.61331,1.61288,1.61309,87400000,1
1290581940000,1290581999000,1.61314,1.61395,1.61314,1.61387,150300000,1
1290582000000,1290582059000,1.61395,1.61433,1.61387,1.61394,112000000,1
1290582060000,1290582119000,1.61402,1.61418,1.61376,1.61393,87800000,1
1290582120000,1290582179000,1.61393,1.61429,1.61393,1.61416,69700000,1
1290582180000,1290582239000,1.61417,1.61422,1.61376,1.61393,106500000,1
1290582240000,1290582299000,1.61387,1.61387,1.61338,1.61341,58700000,1
1290582300000,1290582359000,1.61341,1.61368,1.61314,1.61368,75100000,1
1290582360000,1290582419000,1.61368,1.61406,1.61358,1.6139,127400000,1
1290582420000,1290582479000,1.6139,1.6139,1.61307,1.6131,169000000,1
1290582480000,1290582539000,1.6131,1.61313,1.61278,1.61304,113800000,1
1290582540000,1290582599000,1.61304,1.61339,1.61304,1.61322,107400000,1
1290582600000,1290582659000,1.61328,1.61437,1.61328,1.61408,120400000,1
1290582660000,1290582719000,1.61403,1.61437,1.61384,1.61409,90500000,1
1290582720000,1290582779000,1.61409,1.61467,1.61373,1.61467,110500000,1
1290582780000,1290582839000,1.61458,1.61559,1.61439,1.61499,171100000,1
1290582840000,1290582899000,1.615,1.61536,1.61493,1.61499,82800000,1
1290582900000,1290582959000,1.61489,1.61546,1.61479,1.61512,138800000,1
1290582960000,1290583019000,1.61514,1.61586,1.61494,1.61547,166300000,1
1290583020000,1290583079000,1.6155,1.61597,1.61535,1.61589,150000000,1
1290583080000,1290583139000,1.61591,1.61614,1.61554,1.61559,147200000,1
1290583140000,1290583199000,1.61559,1.61564,1.61458,1.61458,145000000,1
1290583200000,1290583259000,1.6145,1.61508,1.6145,1.61501,117600000,1
1290583260000,1290583319000,1.61505,1.61546,1.61488,1.61517,123600000,1
1290583320000,1290583379000,1.61517,1.61535,1.61487,1.61526,79200000,1
1290583380000,1290583439000,1.61528,1.61564,1.61518,1.61549,70200000,1
1290583440000,1290583499000,1.61549,1.61616,1.61549,1.61616,62900000,1
1290583500000,1290583559000,1.61595,1.61631,1.61588,1.61592,121800000,1
1290583560000,1290583619000,1.616,1.61608,1.61558,1.61582,87800000,1
1290583620000,1290583679000,1.61584,1.61606,1.61584,1.6159,91200000,1
1290583680000,1290583739000,1.61585,1.61593,1.61579,1.61587,45800000,1
1290583740000,1290583799000,1.61579,1.61583,1.61513,1.61519,113700000,1
1290583800000,1290583859000,1.61524,1.61532,1.61477,1.61486,121000000,1
1290583860000,1290583919000,1.61486,1.61515,1.61472,1.61501,116300000,1
1290583920000,1290583979000,1.61501,1.61518,1.6148,1.61492,110500000,1
1290583980000,1290584039000,1.61489,1.61527,1.61489,1.61505,60000000,1
1290584040000,1290584099000,1.61505,1.6151,1.61458,1.61483,57800000,1
1290584100000,1290584159000,1.61483,1.61483,1.61443,1.61449,67800000,1
1290584160000,1290584219000,1.6145,1.61461,1.61429,1.61456,81500000,1
1290584220000,1290584279000,1.61452,1.61453,1.61433,1.6145,65800000,1
1290584280000,1290584339000,1.6145,1.61466,1.61437,1.61437,81100000,1
1290584340000,1290584399000,1.61438,1.61447,1.61405,1.61418,139400000,1
1290584400000,1290584459000,1.61424,1.61479,1.61414,1.61429,106300000,1
1290584460000,1290584519000,1.61429,1.61443,1.61402,1.61433,93100000,1
1290584520000,1290584579000,1.61422,1.61443,1.6141,1.6144,124000000,1
1290584580000,1290584639000,1.61451,1.61469,1.61442,1.61459,96600000,1
1290584640000,1290584699000,1.61452,1.6146,1.61387,1.61387,72100000,1
1290584700000,1290584759000,1.61387,1.61433,1.61372,1.61433,75800000,1
1290584760000,1290584819000,1.61433,1.61473,1.61408,1.6143,126100000,1
1290584820000,1290584879000,1.6143,1.6143,1.61362,1.61362,107400000,1
1290584880000,1290584939000,1.61366,1.61384,1.61266,1.61285,115200000,1
1290584940000,1290584999000,1.61294,1.61294,1.61265,1.61294,114700000,1
1290585000000,1290585059000,1.61294,1.61351,1.6129,1.61308,115700000,1
1290585060000,1290585119000,1.61311,1.61393,1.61299,1.61345,172700000,1
1290585120000,1290585179000,1.61344,1.61377,1.61319,1.61329,173400000,1
1290585180000,1290585239000,1.61329,1.6135,1.61322,1.61337,72400000,1
1290585240000,1290585299000,1.61342,1.61342,1.61313,1.61328,68900000,1
1290585300000,1290585359000,1.61336,1.61344,1.61297,1.61316,68400000,1
1290585360000,1290585419000,1.61316,1.61351,1.61309,1.6134,82000000,1
1290585420000,1290585479000,1.61346,1.61351,1.61316,1.61316,96500000,1
1290585480000,1290585539000,1.61316,1.61318,1.61265,1.61265,92100000,1
1290585540000,1290585599000,1.61278,1.61292,1.61258,1.61289,105900000,1
1290585600000,1290585659000,1.61296,1.61318,1.61217,1.61234,116700000,1
1290585660000,1290585719000,1.61234,1.61257,1.61233,1.61233,96700000,1
1290585720000,1290585779000,1.61233,1.61239,1.61233,1.61233,52500000,1
1290585780000,1290585839000,1.61233,1.61252,1.61233,1.61233,96900000,1
1290585840000,1290585899000,1.61233,1.61259,1.61233,1.61253,115300000,1
1290585900000,1290585959000,1.61253,1.61258,1.6123,1.61254,146800000,1
1290585960000,1290586019000,1.61254,1.61273,1.61211,1.61238,128900000,1
1290586020000,1290586079000,1.61233,1.61379,1.61233,1.61328,185100000,1
1290586080000,1290586139000,1.61317,1.61363,1.61317,1.61336,160400000,1
1290586140000,1290586199000,1.61327,1.6134,1.61293,1.613,139400000,1
1290586200000,1290586259000,1.61292,1.613,1.61233,1.61234,157200000,1
1290586260000,1290586319000,1.61234,1.61242,1.61152,1.61174,134800000,1
1290586320000,1290586379000,1.61174,1.61182,1.61126,1.61138,144400000,1
1290586380000,1290586439000,1.61122,1.61138,1.6108,1.61096,107400000,1
1290586440000,1290586499000,1.61102,1.6113,1.61089,1.61096,148600000,1
1290586500000,1290586559000,1.61097,1.61154,1.61097,1.61122,143500000,1
1290586560000,1290586619000,1.61123,1.61217,1.61114,1.61163,120400000,1
1290586620000,1290586679000,1.61163,1.61214,1.61143,1.61189,113600000,1
1290586680000,1290586739000,1.61173,1.61211,1.6115,1.61162,90700000,1
1290586740000,1290586799000,1.61146,1.6115,1.61107,1.61133,114000000,1
1290586800000,1290586859000,1.61148,1.61172,1.61123,1.61172,87100000,1
1290586860000,1290586919000,1.61172,1.61228,1.61172,1.61197,133700000,1
1290586920000,1290586979000,1.6121,1.61339,1.61199,1.61302,136800000,1
1290586980000,1290587039000,1.61307,1.61322,1.61197,1.61207,127500000,1
1290587040000,1290587099000,1.61207,1.61265,1.6118,1.61249,158600000,1
1290587100000,1290587159000,1.61236,1.61283,1.61183,1.61269,179800000,1
1290587160000,1290587219000,1.61253,1.61255,1.61203,1.61228,98700000,1
1290587220000,1290587279000,1.61228,1.61297,1.61193,1.61285,143000000,1
1290587280000,1290587339000,1.61285,1.6131,1.61264,1.61292,182400000,1
1290587340000,1290587399000,1.61292,1.61307,1.61214,1.61219,129000000,1
1290587400000,1290587459000,1.61223,1.61238,1.61179,1.61227,106400000,1
1290587460000,1290587519000,1.61229,1.61229,1.61191,1.61213,106900000,1
1290587520000,1290587579000,1.61208,1.6129,1.61199,1.61274,132100000,1
1290587580000,1290587639000,1.61275,1.61284,1.61221,1.61242,129300000,1
1290587640000,1290587699000,1.61242,1.61285,1.61241,1.61258,149300000,1
1290587700000,1290587759000,1.61266,1.61292,1.61263,1.61289,109800000,1
1290587760000,1290587819000,1.61279,1.61279,1.61248,1.61269,103700000,1
1290587820000,1290587879000,1.61279,1.61283,1.61242,1.61269,98800000,1
1290587880000,1290587939000,1.61269,1.61324,1.61258,1.61324,111800000,1
1290587940000,1290587999000,1.61329,1.6135,1.61268,1.61293,125900000,1
1290588000000,1290588059000,1.61284,1.61343,1.61238,1.61329,133800000,1
1290588060000,1290588119000,1.61336,1.61372,1.61305,1.61372,93600000,1
1290588120000,1290588179000,1.61366,1.61387,1.61343,1.61382,113000000,1
1290588180000,1290588239000,1.61393,1.61415,1.6137,1.61404,119400000,1
1290588240000,1290588299000,1.61387,1.61425,1.61387,1.61414,84700000,1
1290588300000,1290588359000,1.6141,1.61452,1.61342,1.61342,107600000,1
1290588360000,1290588419000,1.61341,1.61408,1.61337,1.61398,90400000,1
1290588420000,1290588479000,1.61401,1.61512,1.61393,1.61494,167600000,1
1290588480000,1290588539000,1.61498,1.61512,1.61459,1.61487,108000000,1
1290588540000,1290588599000,1.61492,1.61537,1.61478,1.61507,99700000,1
1290588600000,1290588659000,1.615,1.61524,1.61461,1.61487,108500000,1
1290588660000,1290588719000,1.61494,1.61527,1.61459,1.61522,161400000,1
1290588720000,1290588779000,1.61506,1.61551,1.61497,1.61517,125400000,1
1290588780000,1290588839000,1.61523,1.61586,1.61488,1.61547,142200000,1
1290588840000,1290588899000,1.61562,1.61566,1.61513,1.61543,96500000,1
1290588900000,1290588959000,1.61543,1.61554,1.61522,1.61522,88400000,1
1290588960000,1290589019000,1.61522,1.61555,1.61493,1.61548,124500000,1
1290589020000,1290589079000,1.61553,1.61616,1.61543,1.6159,85700000,1
1290589080000,1290589139000,1.61587,1.61658,1.61564,1.61649,156600000,1
1290589140000,1290589199000,1.61641,1.61742,1.61624,1.61624,204400000,1
1290589200000,1290589259000,1.61658,1.61658,1.61482,1.61541,271500000,1
1290589260000,1290589319000,1.61534,1.61671,1.61534,1.61632,186300000,1
1290589320000,1290589379000,1.61633,1.61646,1.61569,1.61569,150400000,1
1290589380000,1290589439000,1.61578,1.61589,1.61459,1.61459,132600000,1
1290589440000,1290589499000,1.61472,1.61505,1.61442,1.61456,145100000,1
1290589500000,1290589559000,1.61456,1.61578,1.61456,1.61541,124600000,1
1290589560000,1290589619000,1.61539,1.61608,1.61502,1.61502,115400000,1
1290589620000,1290589679000,1.61501,1.61574,1.61481,1.61528,194800000,1
1290589680000,1290589739000,1.61558,1.61602,1.6152,1.61561,146600000,1
1290589740000,1290589799000,1.61548,1.61577,1.61522,1.6153,147600000,1
1290589800000,1290589859000,1.61528,1.61586,1.61524,1.61525,147600000,1
1290589860000,1290589919000,1.61525,1.61574,1.61517,1.61555,158800000,1
1290589920000,1290589979000,1.61552,1.61578,1.61471,1.61557,164600000,1
1290589980000,1290590039000,1.61544,1.61564,1.61501,1.61505,148000000,1
1290590040000,1290590099000,1.61514,1.61567,1.61474,1.61559,140500000,1
1290590100000,1290590159000,1.61562,1.61562,1.61468,1.61482,214200000,1
1290590160000,1290590219000,1.61488,1.61495,1.61343,1.61371,162900000,1
1290590220000,1290590279000,1.61375,1.61413,1.61355,1.61387,130000000,1
1290590280000,1290590339000,1.61397,1.6141,1.61342,1.6137,131200000,1
1290590340000,1290590399000,1.61369,1.61464,1.61362,1.61412,141400000,1
1290590400000,1290590459000,1.61405,1.61469,1.61376,1.61407,150700000,1
1290590460000,1290590519000,1.61408,1.61502,1.61408,1.61502,116700000,1
1290590520000,1290590579000,1.61492,1.6152,1.61463,1.61502,146900000,1
1290590580000,1290590639000,1.61506,1.61566,1.6149,1.61536,115700000,1
1290590640000,1290590699000,1.61536,1.61557,1.61467,1.61545,153500000,1
1290590700000,1290590759000,1.61541,1.61541,1.61476,1.61513,106100000,1
1290590760000,1290590819000,1.61513,1.61527,1.61468,1.61507,143600000,1
1290590820000,1290590879000,1.61515,1.61569,1.61469,1.61566,128100000,1
1290590880000,1290590939000,1.61562,1.61665,1.61562,1.61632,114500000,1
1290590940000,1290590999000,1.61629,1.61657,1.61479,1.61487,97600000,1
1290591000000,1290591059000,1.61488,1.61684,1.61413,1.61641,190400000,1
1290591060000,1290591119000,1.61646,1.61651,1.61526,1.61592,144800000,1
1290591120000,1290591179000,1.61601,1.61624,1.61584,1.61608,95100000,1
1290591180000,1290591239000,1.61608,1.61629,1.6156,1.61629,102700000,1
1290591240000,1290591299000,1.61614,1.61654,1.6159,1.61603,135900000,1
1290591300000,1290591359000,1.61612,1.61691,1.61591,1.6169,125500000,1
1290591360000,1290591419000,1.61693,1.61733,1.61678,1.61717,107700000,1
1290591420000,1290591479000,1.61715,1.61723,1.61694,1.61715,101900000,1
1290591480000,1290591539000,1.61715,1.61735,1.61649,1.61669,92200000,1
1290591540000,1290591599000,1.6166,1.61681,1.61604,1.61615,112100000,1
1290591600000,1290591659000,1.61608,1.61627,1.61582,1.61585,122700000,1
1290591660000,1290591719000,1.6158,1.61596,1.61543,1.61566,101300000,1
1290591720000,1290591779000,1.61566,1.61566,1.61521,1.61536,106100000,1
1290591780000,1290591839000,1.61532,1.6158,1.61532,1.61558,87900000,1
1290591840000,1290591899000,1.61566,1.61574,1.61528,1.61534,78000000,1
1290591900000,1290591959000,1.61538,1.61563,1.61528,1.61555,93200000,1
1290591960000,1290592019000,1.61555,1.61648,1.61548,1.61648,184600000,1
1290592020000,1290592079000,1.61643,1.61659,1.61593,1.61617,165500000,1
1290592080000,1290592139000,1.61612,1.61636,1.61603,1.61603,134200000,1
1290592140000,1290592199000,1.61612,1.61637,1.6158,1.6158,131300000,1
1290592200000,1290592259000,1.61587,1.6161,1.61543,1.61546,120700000,1
1290592260000,1290592319000,1.61553,1.61563,1.61511,1.61532,116300000,1
1290592320000,1290592379000,1.61528,1.61553,1.61515,1.61532,104200000,1
1290592380000,1290592439000,1.61534,1.61605,1.61517,1.61572,128900000,1
1290592440000,1290592499000,1.61577,1.61608,1.61563,1.61585,118200000,1
1290592500000,1290592559000,1.6159,1.61616,1.61575,1.61607,98500000,1
1290592560000,1290592619000,1.61607,1.61638,1.61607,1.61624,91700000,1
1290592620000,1290592679000,1.61624,1.61655,1.61578,1.61649,132000000,1
1290592680000,1290592739000,1.61653,1.61676,1.61616,1.61622,144800000,1
1290592740000,1290592799000,1.61608,1.61678,1.61597,1.61672,154600000,1
1290592800000,1290592859000,1.61664,1.61689,1.61639,1.61659,112500000,1
1290592860000,1290592919000,1.61667,1.61746,1.61625,1.61715,113600000,1
1290592920000,1290592979000,1.61715,1.61775,1.61688,1.61745,156500000,1
1290592980000,1290593039000,1.6174,1.61784,1.61733,1.61746,111100000,1
1290593040000,1290593099000,1.61749,1.6181,1.61749,1.61776,115700000,1
1290593100000,1290593159000,1.61758,1.61797,1.6171,1.61744,167000000,1
1290593160000,1290593219000,1.61744,1.61812,1.61712,1.61795,133100000,1
1290593220000,1290593279000,1.61795,1.61826,1.61775,1.61787,127400000,1
1290593280000,1290593339000,1.61792,1.61812,1.61768,1.61802,121100000,1
1290593340000,1290593399000,1.618,1.61837,1.61772,1.61787,91500000,1
1290593400000,1290593459000,1.61787,1.61819,1.61787,1.61803,75200000,1
1290593460000,1290593519000,1.61801,1.61808,1.61746,1.61746,95900000,1
1290593520000,1290593579000,1.6176,1.61761,1.61736,1.61749,63900000,1
1290593580000,1290593639000,1.61749,1.61749,1.61686,1.61689,132100000,1
1290593640000,1290593699000,1.61689,1.61736,1.61664,1.61733,99900000,1
1290593700000,1290593759000,1.61726,1.61729,1.61685,1.61685,108100000,1
1290593760000,1290593819000,1.6167,1.61709,1.61658,1.61684,103700000,1
1290593820000,1290593879000,1.61684,1.6175,1.61677,1.61677,126700000,1
1290593880000,1290593939000,1.61677,1.61697,1.61581,1.61581,107700000,1
1290593940000,1290593999000,1.61583,1.61678,1.61582,1.61651,141000000,1
1290594000000,1290594059000,1.61656,1.61732,1.61639,1.61732,109900000,1
1290594060000,1290594119000,1.6173,1.61802,1.61707,1.61772,108000000,1
1290594120000,1290594179000,1.61772,1.61772,1.61692,1.6172,102300000,1
1290594180000,1290594239000,1.61725,1.61739,1.61696,1.61711,80800000,1
1290594240000,1290594299000,1.61721,1.61732,1.6165,1.61653,102100000,1
1290594300000,1290594359000,1.61645,1.61653,1.61574,1.6158,132100000,1
1290594360000,1290594419000,1.61582,1.61604,1.61528,1.61528,114500000,1
1290594420000,1290594479000,1.61531,1.61531,1.6145,1.6145,129700000,1
1290594480000,1290594539000,1.61444,1.61454,1.61358,1.6137,134300000,1
1290594540000,1290594599000,1.61378,1.61378,1.61318,1.61353,89200000,1
1290594600000,1290594659000,1.61352,1.61398,1.61352,1.61366,87800000,1
1290594660000,1290594719000,1.61359,1.61387,1.61314,1.61337,117700000,1
1290594720000,1290594779000,1.61354,1.61404,1.61336,1.61336,139100000,1
1290594780000,1290594839000,1.6133,1.61343,1.61323,1.61328,85300000,1
1290594840000,1290594899000,1.61323,1.6133,1.61239,1.6124,112500000,1
1290594900000,1290594959000,1.61255,1.61287,1.61237,1.6128,109400000,1
1290594960000,1290595019000,1.61278,1.61296,1.61254,1.61263,88000000,1
1290595020000,1290595079000,1.61258,1.613,1.61258,1.61278,100700000,1
1290595080000,1290595139000,1.61279,1.61341,1.61279,1.61307,87900000,1
1290595140000,1290595199000,1.61308,1.61322,1.61246,1.61246,57300000,1
1290595200000,1290595259000,1.61248,1.61296,1.61233,1.61285,119100000,1
1290595260000,1290595319000,1.61276,1.61284,1.61235,1.61276,117000000,1
1290595320000,1290595379000,1.61278,1.61312,1.61255,1.61298,77600000,1
1290595380000,1290595439000,1.61293,1.61383,1.61291,1.6135,106800000,1
1290595440000,1290595499000,1.6135,1.61366,1.6132,1.6132,78900000,1
1290595500000,1290595559000,1.61321,1.61381,1.61321,1.61381,96100000,1
1290595560000,1290595619000,1.61386,1.61386,1.61325,1.61343,97100000,1
1290595620000,1290595679000,1.61335,1.61414,1.61301,1.61387,95600000,1
1290595680000,1290595739000,1.6138,1.61425,1.61368,1.61399,88700000,1
1290595740000,1290595799000,1.61391,1.61407,1.61344,1.6135,91500000,1
1290595800000,1290595859000,1.6135,1.61414,1.6129,1.61399,139800000,1
1290595860000,1290595919000,1.61397,1.61455,1.61338,1.61413,171700000,1
1290595920000,1290595979000,1.61421,1.61452,1.61353,1.61378,113800000,1
1290595980000,1290596039000,1.61374,1.61413,1.61362,1.61392,95600000,1
1290596040000,1290596099000,1.61381,1.61452,1.61377,1.61426,118600000,1
1290596100000,1290596159000,1.61435,1.61452,1.61388,1.61388,136100000,1
1290596160000,1290596219000,1.61385,1.61419,1.61352,1.61416,101900000,1
1290596220000,1290596279000,1.61416,1.61439,1.61394,1.61439,82500000,1
1290596280000,1290596339000,1.61442,1.61446,1.61396,1.61403,86500000,1
1290596340000,1290596399000,1.61403,1.61403,1.61176,1.61179,121500000,1
1290596400000,1290596459000,1.61183,1.6135,1.61183,1.6135,164900000,1
1290596460000,1290596519000,1.6134,1.61404,1.61327,1.61361,181600000,1
1290596520000,1290596579000,1.61362,1.61362,1.61314,1.61333,150700000,1
1290596580000,1290596639000,1.61333,1.61388,1.61328,1.61376,97700000,1
1290596640000,1290596699000,1.61376,1.61376,1.61351,1.6136,112100000,1
