openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290596700000,1290596759000,1.61364,1.61395,1.61359,1.61391,116300000,1
1290596760000,1290596819000,1.6139,1.61432,1.61378,1.61379,100800000,1
1290596820000,1290596879000,1.61377,1.61407,1.61368,1.61399,134800000,1
1290596880000,1290596939000,1.61393,1.61436,1.61393,1.61395,124900000,1
1290596940000,1290596999000,1.61397,1.61399,1.61338,1.61379,106400000,1
1290597000000,1290597059000,1.6138,1.61419,1.6137,1.6138,138900000,1
1290597060000,1290597119000,1.61375,1.61424,1.61356,1.61411,126300000,1
1290597120000,1290597179000,1.61415,1.6147,1.61409,1.61457,125400000,1
1290597180000,1290597239000,1.61446,1.61515,1.6144,1.61503,145900000,1
1290597240000,1290597299000,1.61503,1.61503,1.61397,1.61417,170800000,1
1290597300000,1290597359000,1.61422,1.61446,1.61375,1.61414,126600000,1
1290597360000,1290597419000,1.6141,1.61476,1.61408,1.61431,110500000,1
1290597420000,1290597479000,1.61431,1.61431,1.61373,1.61373,102500000,1
1290597480000,1290597539000,1.61373,1.61425,1.61365,1.61393,122200000,1
1290597540000,1290597599000,1.61401,1.61459,1.61399,1.61415,102200000,1
1290597600000,1290597659000,1.61411,1.61434,1.61365,1.61415,97500000,1
1290597660000,1290597719000,1.61394,1.61451,1.61394,1.61434,87600000,1
1290597720000,1290597779000,1.61434,1.61439,1.61403,1.61411,66200000,1
1290597780000,1290597839000,1.61409,1.61431,1.61359,1.61359,118500000,1
1290597840000,1290597899000,1.61358,1.61359,1.6133,1.61347,62000000,1
1290597900000,1290597959000,1.61353,1.61406,1.61338,1.6139,107400000,1
1290597960000,1290598019000,1.61387,1.61387,1.61327,1.61357,87000000,1
1290598020000,1290598079000,1.61363,1.61399,1.61338,1.61357,95300000,1
1290598080000,1290598139000,1.61357,1.61391,1.61347,1.61347,90900000,1
1290598140000,1290598199000,1.61346,1.61346,1.61209,1.61217,168100000,1
1290598200000,1290598259000,1.61193,1.61242,1.61193,1.61215,101400000,1
1290598260000,1290598319000,1.61207,1.61266,1.6119,1.61253,107100000,1
1290598320000,1290598379000,1.61261,1.61325,1.61261,1.61313,63900000,1
1290598380000,1290598439000,1.61313,1.61391,1.61298,1.61374,70900000,1
1290598440000,1290598499000,1.61362,1.61385,1.61335,1.61353,95600000,1
1290598500000,1290598559000,1.6135,1.61387,1.61341,1.61355,62200000,1
1290598560000,1290598619000,1.61359,1.61373,1.61336,1.61362,90500000,1
1290598620000,1290598679000,1.6136,1.6136,1.61323,1.61342,107800000,1
1290598680000,1290598739000,1.61326,1.6133,1.61271,1.61271,105000000,1
1290598740000,1290598799000,1.61273,1.61323,1.61251,1.6132,105300000,1
1290598800000,1290598859000,1.61343,1.61391,1.61336,1.61391,95800000,1
1290598860000,1290598919000,1.61388,1.61419,1.61355,1.61355,131200000,1
1290598920000,1290598979000,1.61355,1.61399,1.61348,1.61355,104400000,1
1290598980000,1290599039000,1.61368,1.61426,1.61362,1.61426,104400000,1
1290599040000,1290599099000,1.61415,1.61445,1.61379,1.61385,81900000,1
1290599100000,1290599159000,1.61378,1.61379,1.61328,1.61339,104600000,1
1290599160000,1290599219000,1.61349,1.61363,1.61316,1.61354,98100000,1
1290599220000,1290599279000,1.61347,1.61397,1.61347,1.61377,101600000,1
1290599280000,1290599339000,1.61382,1.61392,1.61362,1.61366,87900000,1
1290599340000,1290599399000,1.61366,1.61389,1.61345,1.61358,125400000,1
1290599400000,1290599459000,1.61354,1.61381,1.61315,1.61368,85100000,1
1290599460000,1290599519000,1.61394,1.614,1.61377,1.61381,97300000,1
1290599520000,1290599579000,1.6138,1.61472,1.61362,1.61466,77300000,1
1290599580000,1290599639000,1.61454,1.61454,1.61409,1.61409,136400000,1
1290599640000,1290599699000,1.61416,1.61422,1.61384,1.61401,105000000,1
1290599700000,1290599759000,1.6141,1.61431,1.61389,1.61417,105900000,1
1290599760000,1290599819000,1.61417,1.6146,1.61405,1.61421,89100000,1
1290599820000,1290599879000,1.61407,1.61425,1.61369,1.61373,99000000,1
1290599880000,1290599939000,1.6138,1.61402,1.61351,1.61378,149600000,1
1290599940000,1290599999000,1.6137,1.61489,1.6137,1.61478,167300000,1
1290600000000,1290600059000,1.61465,1.61514,1.61455,1.61487,121300000,1
1290600060000,1290600119000,1.61485,1.61491,1.61402,1.61402,111300000,1
1290600120000,1290600179000,1.6139,1.61425,1.61338,1.61356,158000000,1
1290600180000,1290600239000,1.61366,1.61402,1.61358,1.61374,103900000,1
1290600240000,1290600299000,1.61364,1.61389,1.61345,1.61374,135100000,1
1290600300000,1290600359000,1.61377,1.61417,1.61366,1.61394,138500000,1
1290600360000,1290600419000,1.61393,1.61426,1.61369,1.61413,127300000,1
1290600420000,1290600479000,1.61414,1.61455,1.61386,1.6142,116200000,1
1290600480000,1290600539000,1.61421,1.61457,1.61401,1.61453,118300000,1
1290600540000,1290600599000,1.61458,1.61526,1.61445,1.61507,157200000,1
1290600600000,1290600659000,1.61509,1.61526,1.61479,1.61518,152700000,1
1290600660000,1290600719000,1.61519,1.61536,1.61486,1.61522,87000000,1
1290600720000,1290600779000,1.61525,1.61591,1.61525,1.61579,84500000,1
1290600780000,1290600839000,1.61569,1.61585,1.6155,1.61556,88000000,1
1290600840000,1290600899000,1.61562,1.61562,1.61516,1.61534,108000000,1
1290600900000,1290600959000,1.61535,1.61557,1.61511,1.61511,105500000,1
1290600960000,1290601019000,1.6151,1.61562,1.6148,1.61557,112100000,1
1290601020000,1290601079000,1.61557,1.61568,1.6152,1.61551,72100000,1
1290601080000,1290601139000,1.61556,1.61622,1.61556,1.6162,80000000,1
1290601140000,1290601199000,1.61622,1.61677,1.61612,1.61677,75700000,1
1290601200000,1290601259000,1.61664,1.61673,1.61619,1.61619,141900000,1
1290601260000,1290601319000,1.61627,1.61684,1.61604,1.61673,99100000,1
1290601320000,1290601379000,1.61668,1.6174,1.61659,1.6174,111700000,1
1290601380000,1290601439000,1.61732,1.61732,1.61597,1.61597,178700000,1
1290601440000,1290601499000,1.61597,1.61648,1.61553,1.61579,106600000,1
1290601500000,1290601559000,1.61569,1.61603,1.61545,1.61545,95300000,1
1290601560000,1290601619000,1.61553,1.61632,1.61548,1.61629,104700000,1
1290601620000,1290601679000,1.61633,1.61751,1.61633,1.61735,112300000,1
1290601680000,1290601739000,1.61731,1.61751,1.61712,1.61713,105800000,1
1290601740000,1290601799000,1.61713,1.61808,1.6171,1.61787,161100000,1
1290601800000,1290601859000,1.61788,1.61827,1.61711,1.61726,140200000,1
1290601860000,1290601919000,1.6173,1.61753,1.61699,1.61745,102600000,1
1290601920000,1290601979000,1.61728,1.61743,1.61661,1.6167,104000000,1
1290601980000,1290602039000,1.61666,1.61715,1.61636,1.61654,89200000,1
1290602040000,1290602099000,1.61654,1.6169,1.61623,1.61651,144600000,1
1290602100000,1290602159000,1.61656,1.61656,1.61591,1.61605,99400000,1
1290602160000,1290602219000,1.61612,1.61633,1.61612,1.61631,61400000,1
1290602220000,1290602279000,1.61635,1.61662,1.61619,1.61653,107400000,1
1290602280000,1290602339000,1.61657,1.61727,1.61647,1.61706,79500000,1
1290602340000,1290602399000,1.61706,1.61706,1.61631,1.61631,94600000,1
1290602400000,1290602459000,1.61631,1.61667,1.61628,1.61643,78600000,1
1290602460000,1290602519000,1.61648,1.61674,1.61627,1.61628,100200000,1
1290602520000,1290602579000,1.61628,1.6164,1.61611,1.61629,65700000,1
1290602580000,1290602639000,1.61629,1.61641,1.61608,1.61617,96300000,1
1290602640000,1290602699000,1.6162,1.6162,1.61557,1.61557,129400000,1
1290602700000,1290602759000,1.61559,1.61601,1.61559,1.61581,77200000,1
1290602760000,1290602819000,1.61586,1.61676,1.61583,1.61676,80100000,1
1290602820000,1290602879000,1.61676,1.61684,1.61625,1.61626,100500000,1
1290602880000,1290602939000,1.61625,1.61657,1.61593,1.61598,105700000,1
1290602940000,1290602999000,1.61607,1.6165,1.61602,1.6161,80500000,1
1290603000000,1290603059000,1.61607,1.6164,1.61585,1.6163,112200000,1
1290603060000,1290603119000,1.6163,1.61707,1.6163,1.61707,116500000,1
1290603120000,1290603179000,1.61707,1.61725,1.61686,1.61696,62900000,1
1290603180000,1290603239000,1.61693,1.61705,1.61669,1.61669,68200000,1
1290603240000,1290603299000,1.61671,1.61716,1.61611,1.61622,156100000,1
1290603300000,1290603359000,1.61613,1.61646,1.61598,1.61628,130100000,1
1290603360000,1290603419000,1.61625,1.6163,1.61592,1.61621,82500000,1
1290603420000,1290603479000,1.61619,1.61659,1.61594,1.61622,126100000,1
1290603480000,1290603539000,1.61622,1.61651,1.61602,1.61632,125400000,1
1290603540000,1290603599000,1.61624,1.61673,1.61619,1.61673,108000000,1
1290603600000,1290603659000,1.61668,1.61677,1.61631,1.61647,96000000,1
1290603660000,1290603719000,1.61647,1.61689,1.61643,1.61643,101600000,1
1290603720000,1290603779000,1.61654,1.61688,1.61629,1.61675,102900000,1
1290603780000,1290603839000,1.61672,1.61729,1.61672,1.61694,94900000,1
1290603840000,1290603899000,1.61686,1.61739,1.61686,1.61732,111700000,1
1290603900000,1290603959000,1.6173,1.6173,1.61692,1.61719,90200000,1
1290603960000,1290604019000,1.61718,1.61773,1.61716,1.61765,89500000,1
1290604020000,1290604079000,1.61765,1.61779,1.6173,1.6173,99500000,1
1290604080000,1290604139000,1.6173,1.61789,1.6173,1.61787,97800000,1
1290604140000,1290604199000,1.61789,1.61838,1.61789,1.61822,89700000,1
1290604200000,1290604259000,1.61823,1.61842,1.6181,1.61815,88000000,1
1290604260000,1290604319000,1.61813,1.61827,1.61765,1.61765,102800000,1
1290604320000,1290604379000,1.61758,1.61773,1.61643,1.61648,119600000,1
1290604380000,1290604439000,1.61636,1.61647,1.61582,1.61587,130700000,1
1290604440000,1290604499000,1.6159,1.61609,1.6154,1.61548,119000000,1
1290604500000,1290604559000,1.61567,1.61567,1.61474,1.61514,109100000,1
1290604560000,1290604619000,1.61514,1.61536,1.61492,1.61502,112700000,1
1290604620000,1290604679000,1.615,1.61535,1.61488,1.61519,122100000,1
1290604680000,1290604739000,1.61504,1.61562,1.61504,1.61561,78800000,1
1290604740000,1290604799000,1.61548,1.61558,1.61489,1.6151,170300000,1
1290604800000,1290604859000,1.61505,1.61568,1.61501,1.61557,142100000,1
1290604860000,1290604919000,1.61553,1.6157,1.61534,1.61541,106500000,1
1290604920000,1290604979000,1.61538,1.61557,1.61437,1.61439,129000000,1
1290604980000,1290605039000,1.61448,1.61453,1.61384,1.61384,120500000,1
1290605040000,1290605099000,1.61395,1.61395,1.61263,1.61337,148600000,1
1290605100000,1290605159000,1.61337,1.61345,1.61227,1.61254,177400000,1
1290605160000,1290605219000,1.61259,1.61269,1.61198,1.61198,144200000,1
1290605220000,1290605279000,1.61207,1.61231,1.61177,1.61182,135000000,1
1290605280000,1290605339000,1.61182,1.61204,1.61159,1.61177,146300000,1
1290605340000,1290605399000,1.61168,1.61209,1.61034,1.61122,189600000,1
1290605400000,1290605459000,1.61122,1.61269,1.60998,1.61212,194800000,1
1290605460000,1290605519000,1.61218,1.61264,1.61118,1.61156,199600000,1
1290605520000,1290605579000,1.61151,1.61179,1.61106,1.61125,164300000,1
1290605580000,1290605639000,1.61126,1.61172,1.61119,1.61138,170000000,1
1290605640000,1290605699000,1.6114,1.61202,1.61087,1.61178,279100000,1
1290605700000,1290605759000,1.61199,1.61202,1.6113,1.61157,194000000,1
1290605760000,1290605819000,1.61152,1.61177,1.6107,1.61076,255900000,1
1290605820000,1290605879000,1.61076,1.61122,1.61068,1.61073,181900000,1
1290605880000,1290605939000,1.61061,1.61062,1.60957,1.60964,288800000,1
1290605940000,1290605999000,1.60962,1.61039,1.60957,1.60998,239000000,1
1290606000000,1290606059000,1.61008,1.61015,1.60911,1.60939,204400000,1
1290606060000,1290606119000,1.60947,1.61009,1.60947,1.60989,151800000,1
1290606120000,1290606179000,1.61012,1.61058,1.60974,1.61026,152200000,1
1290606180000,1290606239000,1.61027,1.61074,1.61016,1.61034,102400000,1
1290606240000,1290606299000,1.61034,1.61061,1.60985,1.6103,115200000,1
1290606300000,1290606359000,1.61029,1.61093,1.61028,1.61043,131500000,1
1290606360000,1290606419000,1.61043,1.61066,1.61023,1.6105,121900000,1
1290606420000,1290606479000,1.6106,1.61081,1.61045,1.61062,133200000,1
1290606480000,1290606539000,1.61085,1.61094,1.61045,1.61076,218500000,1
1290606540000,1290606599000,1.61072,1.61148,1.61068,1.61137,139000000,1
1290606600000,1290606659000,1.61123,1.61144,1.61044,1.6106,175100000,1
1290606660000,1290606719000,1.6106,1.61063,1.6099,1.61021,133100000,1
1290606720000,1290606779000,1.61021,1.61021,1.60957,1.61002,171600000,1
1290606780000,1290606839000,1.60997,1.61027,1.60972,1.60995,174100000,1
1290606840000,1290606899000,1.61002,1.61028,1.60978,1.6101,121900000,1
1290606900000,1290606959000,1.61015,1.61018,1.60935,1.61006,132700000,1
1290606960000,1290607019000,1.60998,1.61006,1.6093,1.6093,98800000,1
1290607020000,1290607079000,1.60923,1.60925,1.60884,1.60903,100800000,1
1290607080000,1290607139000,1.60905,1.60934,1.60871,1.60873,92900000,1
1290607140000,1290607199000,1.60888,1.60908,1.60867,1.60908,114300000,1
1290607200000,1290607259000,1.60907,1.60922,1.60889,1.60897,137100000,1
1290607260000,1290607319000,1.60892,1.60906,1.60865,1.60885,156100000,1
1290607320000,1290607379000,1.60885,1.60927,1.6087,1.60919,143600000,1
1290607380000,1290607439000,1.60911,1.60956,1.60884,1.60948,217300000,1
1290607440000,1290607499000,1.60951,1.60967,1.60904,1.6093,148400000,1
1290607500000,1290607559000,1.60928,1.60993,1.60925,1.60944,214100000,1
1290607560000,1290607619000,1.60944,1.60972,1.60918,1.60925,167400000,1
1290607620000,1290607679000,1.60928,1.60977,1.60907,1.60945,204400000,1
1290607680000,1290607739000,1.60936,1.6095,1.60908,1.60922,242400000,1
1290607740000,1290607799000,1.6092,1.60963,1.60902,1.60958,147100000,1
1290607800000,1290607859000,1.60953,1.61027,1.60938,1.61027,116400000,1
1290607860000,1290607919000,1.6102,1.61043,1.60976,1.60976,179300000,1
1290607920000,1290607979000,1.60976,1.61007,1.60971,1.60982,112000000,1
1290607980000,1290608039000,1.60984,1.61064,1.60984,1.6104,107700000,1
1290608040000,1290608099000,1.61033,1.61039,1.60998,1.60998,125700000,1
1290608100000,1290608159000,1.60998,1.61016,1.60944,1.60944,187200000,1
1290608160000,1290608219000,1.60945,1.60967,1.60896,1.60896,148200000,1
1290608220000,1290608279000,1.60899,1.60908,1.60845,1.60849,184900000,1
1290608280000,1290608339000,1.60855,1.60877,1.60828,1.60847,161100000,1
1290608340000,1290608399000,1.60844,1.60859,1.60803,1.60803,157600000,1
1290608400000,1290608459000,1.60814,1.60849,1.60784,1.60828,136200000,1
1290608460000,1290608519000,1.60828,1.60855,1.60772,1.60784,148600000,1
1290608520000,1290608579000,1.60786,1.60843,1.6078,1.60843,186300000,1
1290608580000,1290608639000,1.60839,1.60907,1.60835,1.60894,132100000,1
1290608640000,1290608699000,1.60894,1.60916,1.60875,1.60897,164900000,1
1290608700000,1290608759000,1.60904,1.60904,1.60817,1.6084,242800000,1
1290608760000,1290608819000,1.60839,1.60873,1.60839,1.60873,94400000,1
1290608820000,1290608879000,1.60874,1.6088,1.60846,1.60858,158000000,1
1290608880000,1290608939000,1.60859,1.60874,1.60794,1.60805,165100000,1
1290608940000,1290608999000,1.60805,1.60816,1.60779,1.60807,134500000,1
1290609000000,1290609059000,1.60805,1.60814,1.60637,1.60667,237200000,1
1290609060000,1290609119000,1.6068,1.60711,1.6065,1.60675,211900000,1
1290609120000,1290609179000,1.60672,1.60675,1.60631,1.60637,266500000,1
1290609180000,1290609239000,1.60634,1.60682,1.60533,1.6055,296800000,1
1290609240000,1290609299000,1.6056,1.60649,1.60557,1.60637,223400000,1
1290609300000,1290609359000,1.60625,1.60662,1.6059,1.60647,268200000,1
1290609360000,1290609419000,1.60647,1.60762,1.60636,1.60754,189100000,1
1290609420000,1290609479000,1.60751,1.60783,1.60739,1.60767,148800000,1
1290609480000,1290609539000,1.60767,1.6083,1.60765,1.60765,146300000,1
1290609540000,1290609599000,1.60763,1.60829,1.60763,1.60774,139300000,1
1290609600000,1290609659000,1.60773,1.60804,1.60768,1.608,145600000,1
1290609660000,1290609719000,1.60802,1.60817,1.60742,1.60778,87900000,1
1290609720000,1290609779000,1.60776,1.60815,1.60776,1.60792,108900000,1
1290609780000,1290609839000,1.60792,1.60796,1.60742,1.60746,120600000,1
1290609840000,1290609899000,1.60753,1.60775,1.60734,1.60753,123000000,1
1290609900000,1290609959000,1.60745,1.60772,1.60727,1.60757,173200000,1
1290609960000,1290610019000,1.60754,1.60762,1.60694,1.60697,158900000,1
1290610020000,1290610079000,1.60707,1.60741,1.60658,1.60724,180000000,1
1290610080000,1290610139000,1.60718,1.60752,1.60697,1.60718,259800000,1
1290610140000,1290610199000,1.60716,1.60748,1.60708,1.60726,194900000,1
1290610200000,1290610259000,1.60719,1.60783,1.60719,1.60754,188900000,1
1290610260000,1290610319000,1.60748,1.60763,1.60667,1.60687,210400000,1
1290610320000,1290610379000,1.60702,1.60719,1.60666,1.6069,240800000,1
1290610380000,1290610439000,1.60705,1.6072,1.60667,1.60689,207600000,1
1290610440000,1290610499000,1.60691,1.60701,1.60641,1.60648,73100000,1
1290610500000,1290610559000,1.60633,1.60636,1.60556,1.60564,110600000,1
1290610560000,1290610619000,1.60563,1.60613,1.60554,1.60603,188400000,1
1290610620000,1290610679000,1.60598,1.60648,1.60595,1.6062,205000000,1
1290610680000,1290610739000,1.6062,1.6062,1.60556,1.60556,178900000,1
1290610740000,1290610799000,1.60555,1.60651,1.60477,1.60516,228500000,1
1290610800000,1290610859000,1.60508,1.60675,1.60448,1.60612,209700000,1
1290610860000,1290610919000,1.60612,1.60644,1.6055,1.60573,180700000,1
1290610920000,1290610979000,1.60567,1.60611,1.60542,1.60556,144000000,1
1290610980000,1290611039000,1.60533,1.60559,1.60504,1.60519,107800000,1
1290611040000,1290611099000,1.60513,1.60557,1.60493,1.60503,145900000,1
1290611100000,1290611159000,1.60484,1.60506,1.604,1.60446,144700000,1
1290611160000,1290611219000,1.60429,1.60474,1.60426,1.60471,104700000,1
1290611220000,1290611279000,1.60459,1.60477,1.60441,1.60442,118600000,1
1290611280000,1290611339000,1.60436,1.60516,1.60436,1.60515,119700000,1
1290611340000,1290611399000,1.60513,1.60539,1.6047,1.60487,111300000,1
1290611400000,1290611459000,1.60483,1.60488,1.60449,1.60459,124500000,1
1290611460000,1290611519000,1.60459,1.60543,1.6045,1.6053,135500000,1
1290611520000,1290611579000,1.6053,1.60583,1.60506,1.60579,176800000,1
1290611580000,1290611639000,1.60576,1.60594,1.60555,1.60563,110700000,1
1290611640000,1290611699000,1.60556,1.60617,1.6055,1.60612,112600000,1
1290611700000,1290611759000,1.60605,1.60643,1.60603,1.60643,84500000,1
1290611760000,1290611819000,1.6065,1.60651,1.60613,1.60642,105000000,1
1290611820000,1290611879000,1.60643,1.60672,1.60619,1.60649,96700000,1
1290611880000,1290611939000,1.60641,1.60671,1.60614,1.60628,116600000,1
1290611940000,1290611999000,1.60633,1.60645,1.60599,1.60599,77400000,1
1290612000000,1290612059000,1.60598,1.60634,1.60495,1.60519,169800000,1
1290612060000,1290612119000,1.60526,1.60578,1.60522,1.60563,118600000,1
1290612120000,1290612179000,1.60563,1.60605,1.6056,1.60571,82600000,1
1290612180000,1290612239000,1.60561,1.60567,1.60521,1.60558,126800000,1
1290612240000,1290612299000,1.60549,1.60571,1.60537,1.6056,74400000,1
1290612300000,1290612359000,1.60562,1.60571,1.60487,1.60487,84900000,1
1290612360000,1290612419000,1.6048,1.6049,1.60448,1.60448,84800000,1
1290612420000,1290612479000,1.6045,1.60486,1.60448,1.60486,86400000,1
1290612480000,1290612539000,1.60483,1.60531,1.60477,1.60487,129100000,1
1290612540000,1290612599000,1.6049,1.60514,1.60481,1.60485,82200000,1
1290612600000,1290612659000,1.60505,1.60522,1.60408,1.60439,140000000,1
1290612660000,1290612719000,1.60439,1.60471,1.60338,1.60338,134300000,1
1290612720000,1290612779000,1.60338,1.60378,1.60316,1.60334,161800000,1
1290612780000,1290612839000,1.60349,1.60358,1.603,1.6034,156300000,1
1290612840000,1290612899000,1.60342,1.60342,1.60291,1.60329,130600000,1
1290612900000,1290612959000,1.6034,1.60355,1.60316,1.60318,111400000,1
1290612960000,1290613019000,1.60324,1.60364,1.603,1.60364,152500000,1
1290613020000,1290613079000,1.6035,1.60352,1.60249,1.60336,140100000,1
1290613080000,1290613139000,1.60336,1.60353,1.60316,1.60353,63500000,1
1290613140000,1290613199000,1.60351,1.60392,1.60341,1.60392,75300000,1
1290613200000,1290613259000,1.60399,1.60437,1.60379,1.60382,123600000,1
1290613260000,1290613319000,1.60378,1.60394,1.60334,1.60394,117600000,1
1290613320000,1290613379000,1.60393,1.60477,1.60382,1.6046,115500000,1
1290613380000,1290613439000,1.60448,1.60462,1.60406,1.60428,134700000,1
1290613440000,1290613499000,1.60418,1.60463,1.60395,1.60449,104900000,1
1290613500000,1290613559000,1.60452,1.60467,1.6043,1.60449,99600000,1
1290613560000,1290613619000,1.6045,1.60484,1.60437,1.60452,127800000,1
1290613620000,1290613679000,1.60442,1.60495,1.60442,1.60486,90300000,1
1290613680000,1290613739000,1.60486,1.60505,1.60454,1.60497,102900000,1
1290613740000,1290613799000,1.60497,1.60572,1.6047,1.60566,136100000,1
1290613800000,1290613859000,1.60566,1.60581,1.60547,1.60547,103100000,1
1290613860000,1290613919000,1.60544,1.60558,1.60515,1.60515,122800000,1
1290613920000,1290613979000,1.60515,1.60548,1.60496,1.60509,97100000,1
1290613980000,1290614039000,1.60504,1.60528,1.60473,1.60473,95100000,1
1290614040000,1290614099000,1.60487,1.6055,1.60487,1.60502,136000000,1
1290614100000,1290614159000,1.60496,1.60502,1.604,1.60408,124700000,1
1290614160000,1290614219000,1.60408,1.60453,1.604,1.60438,147600000,1
1290614220000,1290614279000,1.60429,1.60429,1.60344,1.60364,169900000,1
1290614280000,1290614339000,1.60364,1.60393,1.60324,1.60381,116000000,1
1290614340000,1290614399000,1.60378,1.60475,1.60364,1.60451,166400000,1
1290614400000,1290614459000,1.60457,1.60488,1.60423,1.60468,245500000,1
1290614460000,1290614519000,1.60483,1.60518,1.60469,1.60503,124100000,1
1290614520000,1290614579000,1.60503,1.60534,1.60498,1.60501,144600000,1
1290614580000,1290614639000,1.60505,1.60554,1.60505,1.60513,143800000,1
1290614640000,1290614699000,1.60513,1.60515,1.60491,1.60497,254100000,1
1290614700000,1290614759000,1.60498,1.60498,1.60453,1.60453,146300000,1
1290614760000,1290614819000,1.60452,1.60452,1.60383,1.60397,99400000,1
1290614820000,1290614879000,1.60397,1.60462,1.60397,1.60462,128700000,1
1290614880000,1290614939000,1.60463,1.60474,1.60444,1.60448,80700000,1
1290614940000,1290614999000,1.6044,1.60463,1.60434,1.60463,84100000,1
1290615000000,1290615059000,1.60464,1.60492,1.60451,1.60469,81800000,1
1290615060000,1290615119000,1.60468,1.60484,1.60404,1.60411,99000000,1
1290615120000,1290615179000,1.60414,1.60467,1.60414,1.60418,126400000,1
1290615180000,1290615239000,1.60414,1.60442,1.60403,1.60442,82500000,1
1290615240000,1290615299000,1.60428,1.60453,1.60407,1.60423,96700000,1
1290615300000,1290615359000,1.6043,1.60442,1.60387,1.60407,128800000,1
1290615360000,1290615419000,1.60407,1.60484,1.60407,1.60473,108300000,1
1290615420000,1290615479000,1.60479,1.60486,1.60432,1.60452,89300000,1
1290615480000,1290615539000,1.60448,1.60512,1.60448,1.60489,67600000,1
1290615540000,1290615599000,1.60485,1.60514,1.60461,1.60479,120600000,1
1290615600000,1290615659000,1.60472,1.60509,1.60443,1.60493,116900000,1
1290615660000,1290615719000,1.60487,1.60508,1.60454,1.6047,139100000,1
1290615720000,1290615779000,1.60468,1.60491,1.60451,1.60465,125400000,1
1290615780000,1290615839000,1.60472,1.60497,1.6046,1.60496,116200000,1
1290615840000,1290615899000,1.605,1.60521,1.60481,1.60483,98200000,1
1290615900000,1290615959000,1.60483,1.60494,1.60448,1.60467,86900000,1
1290615960000,1290616019000,1.60469,1.60495,1.60433,1.60453,124100000,1
1290616020000,1290616079000,1.60446,1.605,1.60435,1.60484,107400000,1
1290616080000,1290616139000,1.60481,1.60497,1.60464,1.60469,74600000,1
1290616140000,1290616199000,1.60469,1.60494,1.60447,1.6049,98900000,1
1290616200000,1290616259000,1.60489,1.60521,1.60463,1.60463,77300000,1
1290616260000,1290616319000,1.60468,1.60473,1.6043,1.60455,90400000,1
1290616320000,1290616379000,1.60445,1.60475,1.60433,1.60473,62100000,1
1290616380000,1290616439000,1.60484,1.60535,1.60479,1.60513,113600000,1
1290616440000,1290616499000,1.60514,1.6054,1.6051,1.60524,116600000,1
1290616500000,1290616559000,1.6053,1.60552,1.605,1.6051,125500000,1
1290616560000,1290616619000,1.60509,1.60514,1.60481,1.60503,78000000,1
1290616620000,1290616679000,1.60509,1.60555,1.60491,1.60534,93900000,1
1290616680000,1290616739000,1.60539,1.60546,1.60523,1.6054,55600000,1
1290616740000,1290616799000,1.6054,1.60565,1.6054,1.60549,61300000,1
1290616800000,1290616859000,1.60555,1.60558,1.60533,1.60543,74700000,1
1290616860000,1290616919000,1.60558,1.60562,1.60522,1.60531,65100000,1
1290616920000,1290616979000,1.60542,1.60543,1.60498,1.60506,108600000,1
1290616980000,1290617039000,1.60506,1.60516,1.60479,1.60482,94500000,1
1290617040000,1290617099000,1.60487,1.60498,1.6046,1.60465,116100000,1
1290617100000,1290617159000,1.60473,1.60495,1.60465,1.60491,64900000,1
1290617160000,1290617219000,1.60492,1.60493,1.60455,1.60481,68800000,1
1290617220000,1290617279000,1.60493,1.60527,1.60461,1.60514,87000000,1
1290617280000,1290617339000,1.60514,1.60558,1.60491,1.60544,109900000,1
1290617340000,1290617399000,1.60549,1.60587,1.60529,1.60587,115200000,1
1290617400000,1290617459000,1.6059,1.60609,1.6054,1.60571,143900000,1
1290617460000,1290617519000,1.60571,1.60575,1.60537,1.60555,136200000,1
1290617520000,1290617579000,1.60559,1.60601,1.60552,1.60566,105800000,1
