openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290617580000,1290617639000,1.60566,1.60584,1.60537,1.60553,110900000,1
1290617640000,1290617699000,1.60553,1.60559,1.6052,1.60556,77100000,1
1290617700000,1290617759000,1.60563,1.606,1.60548,1.60572,70600000,1
1290617760000,1290617819000,1.60579,1.6058,1.6054,1.60552,72700000,1
1290617820000,1290617879000,1.60536,1.60594,1.60534,1.60569,97000000,1
1290617880000,1290617939000,1.60585,1.60588,1.60504,1.60504,94900000,1
1290617940000,1290617999000,1.60506,1.60584,1.60471,1.60569,140300000,1
1290618000000,1290618059000,1.60569,1.60577,1.60547,1.60567,96500000,1
1290618060000,1290618119000,1.60579,1.60594,1.60568,1.60569,92300000,1
1290618120000,1290618179000,1.60567,1.60581,1.60505,1.60531,110900000,1
1290618180000,1290618239000,1.60532,1.60576,1.60505,1.60576,98300000,1
1290618240000,1290618299000,1.6058,1.60629,1.60552,1.60565,126400000,1
1290618300000,1290618359000,1.60587,1.60598,1.60559,1.60567,76900000,1
1290618360000,1290618419000,1.60569,1.60582,1.60556,1.60557,86200000,1
1290618420000,1290618479000,1.60561,1.60562,1.60543,1.60553,68900000,1
1290618480000,1290618539000,1.60558,1.60622,1.60541,1.60595,86500000,1
1290618540000,1290618599000,1.60593,1.60615,1.60566,1.60567,59800000,1
1290618600000,1290618659000,1.60557,1.60569,1.60546,1.60552,65100000,1
1290618660000,1290618719000,1.60552,1.60599,1.60546,1.6057,66800000,1
1290618720000,1290618779000,1.60581,1.60599,1.60542,1.60554,64200000,1
1290618780000,1290618839000,1.60554,1.60568,1.60541,1.60548,67200000,1
1290618840000,1290618899000,1.60551,1.60554,1.6052,1.6052,69100000,1
1290618900000,1290618959000,1.60523,1.60537,1.60472,1.60472,99600000,1
1290618960000,1290619019000,1.60484,1.60564,1.60484,1.60544,73500000,1
1290619020000,1290619079000,1.60551,1.60564,1.60485,1.60491,84800000,1
1290619080000,1290619139000,1.60488,1.60514,1.60477,1.60502,55400000,1
1290619140000,1290619199000,1.605,1.60528,1.60485,1.60503,76900000,1
1290619200000,1290619259000,1.60509,1.60529,1.60499,1.60529,63800000,1
1290619260000,1290619319000,1.60527,1.60552,1.60524,1.60527,66800000,1
1290619320000,1290619379000,1.60521,1.60546,1.60483,1.60483,53500000,1
1290619380000,1290619439000,1.60485,1.60503,1.60474,1.60485,60800000,1
1290619440000,1290619499000,1.60479,1.6048,1.60447,1.60479,63000000,1
1290619500000,1290619559000,1.60486,1.60486,1.6045,1.6046,59900000,1
1290619560000,1290619619000,1.6046,1.60481,1.60448,1.60471,75100000,1
1290619620000,1290619679000,1.60481,1.60496,1.60461,1.60478,56000000,1
1290619680000,1290619739000,1.60476,1.60493,1.60446,1.6045,116800000,1
1290619740000,1290619799000,1.60444,1.6051,1.6044,1.60484,92100000,1
1290619800000,1290619859000,1.60483,1.60491,1.60461,1.6047,95200000,1
1290619860000,1290619919000,1.60475,1.60475,1.60438,1.60462,88800000,1
1290619920000,1290619979000,1.60454,1.60473,1.60394,1.60422,84900000,1
1290619980000,1290620039000,1.60422,1.60443,1.60373,1.60391,108200000,1
1290620040000,1290620099000,1.60391,1.60391,1.60372,1.60378,74300000,1
1290620100000,1290620159000,1.60375,1.60424,1.60375,1.60399,93400000,1
1290620160000,1290620219000,1.60388,1.6039,1.60354,1.60354,91500000,1
1290620220000,1290620279000,1.60389,1.60389,1.6034,1.6036,91000000,1
1290620280000,1290620339000,1.6036,1.60402,1.6036,1.6038,95800000,1
1290620340000,1290620399000,1.60376,1.60391,1.60361,1.60389,67400000,1
1290620400000,1290620459000,1.60389,1.60421,1.60377,1.60421,68800000,1
1290620460000,1290620519000,1.6043,1.60432,1.60395,1.60407,78400000,1
1290620520000,1290620579000,1.60403,1.60467,1.60403,1.60456,103100000,1
1290620580000,1290620639000,1.60452,1.60469,1.60427,1.60438,75500000,1
1290620640000,1290620699000,1.60438,1.60438,1.60411,1.60431,82600000,1
1290620700000,1290620759000,1.60422,1.60454,1.6042,1.60423,69400000,1
1290620760000,1290620819000,1.60423,1.6047,1.60411,1.60439,92300000,1
1290620820000,1290620879000,1.60442,1.60449,1.60422,1.60427,65400000,1
1290620880000,1290620939000,1.60426,1.60426,1.60401,1.60401,43700000,1
1290620940000,1290620999000,1.60401,1.60421,1.60381,1.60421,62900000,1
1290621000000,1290621059000,1.6042,1.6042,1.6037,1.6037,84800000,1
1290621060000,1290621119000,1.6037,1.60377,1.60307,1.60307,71000000,1
1290621120000,1290621179000,1.60307,1.60334,1.60307,1.60334,49100000,1
1290621180000,1290621239000,1.60334,1.60343,1.6032,1.6033,58000000,1
1290621240000,1290621299000,1.60331,1.60348,1.60317,1.60328,40200000,1
1290621300000,1290621359000,1.6033,1.6034,1.60291,1.6033,72800000,1
1290621360000,1290621419000,1.60336,1.6036,1.6033,1.60355,59600000,1
1290621420000,1290621479000,1.60355,1.60421,1.60346,1.60386,82700000,1
1290621480000,1290621539000,1.60382,1.60414,1.60382,1.60397,55300000,1
1290621540000,1290621599000,1.60397,1.60399,1.60368,1.6038,84400000,1
1290621600000,1290621659000,1.60387,1.60419,1.6038,1.60411,72000000,1
1290621660000,1290621719000,1.604,1.60415,1.60367,1.60389,72900000,1
1290621720000,1290621779000,1.60386,1.60389,1.60371,1.60378,54600000,1
1290621780000,1290621839000,1.60378,1.60395,1.60353,1.60383,77100000,1
1290621840000,1290621899000,1.60379,1.60405,1.60373,1.60373,108400000,1
1290621900000,1290621959000,1.60373,1.60388,1.60363,1.60363,98900000,1
1290621960000,1290622019000,1.60366,1.60386,1.60359,1.60359,56200000,1
1290622020000,1290622079000,1.60369,1.60369,1.60342,1.60363,75500000,1
1290622080000,1290622139000,1.60363,1.60372,1.60321,1.60339,68700000,1
1290622140000,1290622199000,1.60339,1.60351,1.60321,1.6033,73300000,1
1290622200000,1290622259000,1.6033,1.60365,1.6033,1.60351,79400000,1
1290622260000,1290622319000,1.60349,1.60364,1.6032,1.60364,52100000,1
1290622320000,1290622379000,1.6036,1.6036,1.60317,1.60328,90700000,1
1290622380000,1290622439000,1.60337,1.60362,1.6033,1.60355,81600000,1
1290622440000,1290622499000,1.6036,1.60363,1.6034,1.60348,85400000,1
1290622500000,1290622559000,1.60343,1.60363,1.60325,1.60328,91900000,1
1290622560000,1290622619000,1.60327,1.60342,1.60315,1.60336,88000000,1
1290622620000,1290622679000,1.60336,1.6034,1.60312,1.60322,60900000,1
1290622680000,1290622739000,1.60317,1.60339,1.60311,1.60311,72500000,1
1290622740000,1290622799000,1.60316,1.60328,1.60309,1.60317,44500000,1
1290622800000,1290622859000,1.60315,1.60326,1.6027,1.60277,83700000,1
1290622860000,1290622919000,1.60277,1.60298,1.60246,1.60273,74800000,1
1290622920000,1290622979000,1.60271,1.60332,1.60271,1.60332,65800000,1
1290622980000,1290623039000,1.60332,1.60332,1.60293,1.60314,101400000,1
1290623040000,1290623099000,1.60314,1.60348,1.60305,1.60312,99700000,1
1290623100000,1290623159000,1.60313,1.60348,1.60313,1.60321,108100000,1
1290623160000,1290623219000,1.6031,1.60311,1.60293,1.60293,91500000,1
1290623220000,1290623279000,1.60298,1.60306,1.60288,1.60304,58700000,1
1290623280000,1290623339000,1.60299,1.60314,1.60256,1.60257,89500000,1
1290623340000,1290623399000,1.60252,1.60298,1.60243,1.60273,169900000,1
1290623400000,1290623459000,1.60265,1.6032,1.60265,1.60307,107500000,1
1290623460000,1290623519000,1.60302,1.60318,1.60275,1.60291,62200000,1
1290623520000,1290623579000,1.60291,1.60294,1.6028,1.60294,56500000,1
1290623580000,1290623639000,1.60294,1.60328,1.60275,1.60328,88000000,1
1290623640000,1290623699000,1.60332,1.60353,1.60316,1.60349,60400000,1
1290623700000,1290623759000,1.60341,1.60364,1.60303,1.60349,68400000,1
1290623760000,1290623819000,1.60349,1.60349,1.60302,1.60304,68700000,1
1290623820000,1290623879000,1.60301,1.60322,1.60295,1.60322,52300000,1
1290623880000,1290623939000,1.60327,1.60327,1.60293,1.60293,79200000,1
1290623940000,1290623999000,1.60293,1.60355,1.60293,1.60349,46200000,1
1290624000000,1290624059000,1.60347,1.60396,1.60347,1.60385,66000000,1
1290624060000,1290624119000,1.60376,1.6039,1.60373,1.60373,48800000,1
1290624120000,1290624179000,1.60375,1.60397,1.60373,1.60377,72200000,1
1290624180000,1290624239000,1.60382,1.60405,1.60382,1.60402,47400000,1
1290624240000,1290624299000,1.60402,1.6041,1.60362,1.60362,52400000,1
1290624300000,1290624359000,1.6037,1.60379,1.60345,1.60345,37600000,1
1290624360000,1290624419000,1.60343,1.60359,1.60329,1.60357,58200000,1
1290624420000,1290624479000,1.60351,1.60353,1.60316,1.60341,68100000,1
1290624480000,1290624539000,1.60341,1.60381,1.60341,1.60363,85400000,1
1290624540000,1290624599000,1.60358,1.60365,1.60336,1.60352,44000000,1
1290624600000,1290624659000,1.60344,1.60355,1.6033,1.60355,51300000,1
1290624660000,1290624719000,1.60355,1.60358,1.60342,1.60342,82600000,1
1290624720000,1290624779000,1.60342,1.60346,1.60332,1.60339,16400000,1
1290624780000,1290624839000,1.60339,1.60359,1.60339,1.60347,47800000,1
1290624840000,1290624899000,1.60352,1.60368,1.60327,1.60343,67500000,1
1290624900000,1290624959000,1.60332,1.60341,1.60308,1.60323,58000000,1
1290624960000,1290625019000,1.60323,1.60365,1.60323,1.60354,49700000,1
1290625020000,1290625079000,1.6036,1.60375,1.60357,1.60375,78300000,1
1290625080000,1290625139000,1.6038,1.60384,1.60362,1.60373,61300000,1
1290625140000,1290625199000,1.60369,1.6038,1.60365,1.60375,48800000,1
1290625200000,1290625259000,1.60369,1.60406,1.60347,1.60406,80400000,1
1290625260000,1290625319000,1.60399,1.60424,1.60389,1.60413,68000000,1
1290625320000,1290625379000,1.60412,1.60498,1.60403,1.6049,67500000,1
1290625380000,1290625439000,1.60497,1.60504,1.60477,1.60485,88800000,1
1290625440000,1290625499000,1.60485,1.60485,1.60356,1.60356,110800000,1
1290625500000,1290625559000,1.60351,1.60443,1.60345,1.6044,68900000,1
1290625560000,1290625619000,1.6044,1.60461,1.6043,1.60461,32900000,1
1290625620000,1290625679000,1.60458,1.60522,1.6045,1.60504,93000000,1
1290625680000,1290625739000,1.60504,1.60533,1.60483,1.60484,51400000,1
1290625740000,1290625799000,1.60481,1.60501,1.60481,1.605,47000000,1
1290625800000,1290625859000,1.605,1.60528,1.60494,1.605,71900000,1
1290625860000,1290625919000,1.60498,1.60523,1.60498,1.60509,57700000,1
1290625920000,1290625979000,1.60507,1.60567,1.60491,1.60534,90500000,1
1290625980000,1290626039000,1.60539,1.6055,1.60533,1.60533,50800000,1
1290626040000,1290626099000,1.60533,1.60534,1.60498,1.60498,55300000,1
1290626100000,1290626159000,1.60498,1.60518,1.60498,1.60516,36800000,1
1290626160000,1290626219000,1.60525,1.60525,1.60509,1.60523,79900000,1
1290626220000,1290626279000,1.60523,1.60523,1.60495,1.60519,38200000,1
1290626280000,1290626339000,1.60527,1.60533,1.60515,1.60533,43500000,1
1290626340000,1290626399000,1.60523,1.60533,1.60505,1.60509,42600000,1
1290626400000,1290626459000,1.60514,1.60531,1.60501,1.60531,60800000,1
1290626460000,1290626519000,1.60524,1.60557,1.6052,1.60557,71700000,1
1290626520000,1290626579000,1.6056,1.6056,1.6055,1.6055,36000000,1
1290626580000,1290626639000,1.60554,1.60562,1.60533,1.60533,36600000,1
1290626640000,1290626699000,1.60529,1.60533,1.60502,1.60528,43500000,1
1290626700000,1290626759000,1.60528,1.60561,1.6052,1.60557,97400000,1
1290626760000,1290626819000,1.6056,1.60569,1.60543,1.60549,63000000,1
1290626820000,1290626879000,1.60551,1.60637,1.6055,1.60635,55300000,1
1290626880000,1290626939000,1.60647,1.60656,1.60617,1.60617,72600000,1
1290626940000,1290626999000,1.60623,1.60623,1.60612,1.60622,44800000,1
1290627000000,1290627059000,1.60617,1.60626,1.60591,1.60622,69400000,1
1290627060000,1290627119000,1.60617,1.60626,1.60614,1.60626,28000000,1
1290627120000,1290627179000,1.60628,1.60637,1.6061,1.60634,48500000,1
1290627180000,1290627239000,1.60644,1.60658,1.60643,1.60658,50300000,1
1290627240000,1290627299000,1.60653,1.60667,1.6065,1.60652,32600000,1
1290627300000,1290627359000,1.60647,1.60648,1.60628,1.60648,29700000,1
1290627360000,1290627419000,1.60658,1.60658,1.60623,1.60623,49800000,1
1290627420000,1290627479000,1.60633,1.60637,1.60615,1.6063,72300000,1
1290627480000,1290627539000,1.60632,1.60707,1.60632,1.60707,77100000,1
1290627540000,1290627599000,1.60692,1.60699,1.60675,1.60678,79000000,1
1290627600000,1290627659000,1.60675,1.60675,1.60656,1.60674,66000000,1
1290627660000,1290627719000,1.60682,1.60682,1.60668,1.60669,33000000,1
1290627720000,1290627779000,1.60669,1.60682,1.60637,1.60637,75700000,1
1290627780000,1290627839000,1.60633,1.60664,1.60628,1.60639,48700000,1
1290627840000,1290627899000,1.60638,1.60658,1.60618,1.60619,78500000,1
1290627900000,1290627959000,1.60619,1.60644,1.6058,1.6058,66800000,1
1290627960000,1290628019000,1.60579,1.6058,1.60532,1.60532,79800000,1
1290628020000,1290628079000,1.60532,1.60559,1.60528,1.60551,93000000,1
1290628080000,1290628139000,1.60549,1.60582,1.60547,1.60566,87900000,1
1290628140000,1290628199000,1.60565,1.6058,1.60524,1.60574,62700000,1
1290628200000,1290628259000,1.60565,1.60629,1.60562,1.60605,104500000,1
1290628260000,1290628319000,1.60602,1.60645,1.60599,1.60605,118000000,1
1290628320000,1290628379000,1.60603,1.60659,1.60599,1.60641,106800000,1
1290628380000,1290628439000,1.60641,1.60661,1.60633,1.60647,80700000,1
1290628440000,1290628499000,1.60641,1.60643,1.60624,1.60624,57600000,1
1290628500000,1290628559000,1.60617,1.60647,1.6059,1.60632,84500000,1
1290628560000,1290628619000,1.60633,1.60637,1.60557,1.60557,88000000,1
1290628620000,1290628679000,1.60558,1.60586,1.60552,1.60553,61200000,1
1290628680000,1290628739000,1.6056,1.60582,1.60553,1.60553,66400000,1
1290628740000,1290628799000,1.60553,1.60597,1.60552,1.60583,106600000,1
1290628800000,1290628859000,1.6059,1.60606,1.60573,1.60573,54800000,1
1290628860000,1290628919000,1.60571,1.60575,1.60563,1.60563,39000000,1
1290628920000,1290628979000,1.60556,1.60556,1.60546,1.60546,44300000,1
1290628980000,1290629039000,1.60547,1.60547,1.60478,1.60486,92700000,1
1290629040000,1290629099000,1.60488,1.60527,1.60488,1.60498,75300000,1
1290629100000,1290629159000,1.60498,1.60523,1.60498,1.60508,46100000,1
1290629160000,1290629219000,1.60511,1.60531,1.60507,1.60527,43700000,1
1290629220000,1290629279000,1.60521,1.60533,1.60508,1.60523,53900000,1
1290629280000,1290629339000,1.60523,1.60539,1.60511,1.60539,41400000,1
1290629340000,1290629399000,1.60529,1.60539,1.60529,1.60536,22700000,1
1290629400000,1290629459000,1.60539,1.60539,1.60532,1.60539,33200000,1
1290629460000,1290629519000,1.60532,1.60539,1.60524,1.60539,33300000,1
1290629520000,1290629579000,1.60539,1.60563,1.60536,1.6055,40800000,1
1290629580000,1290629639000,1.60548,1.6055,1.60543,1.60543,17400000,1
1290629640000,1290629699000,1.60543,1.60576,1.60529,1.60576,32800000,1
1290629700000,1290629759000,1.60571,1.60578,1.60569,1.60569,19400000,1
1290629760000,1290629819000,1.60561,1.60561,1.60538,1.60561,29100000,1
1290629820000,1290629879000,1.60561,1.60571,1.60545,1.60571,28900000,1
1290629880000,1290629939000,1.60573,1.6058,1.60554,1.60563,43400000,1
1290629940000,1290629999000,1.60563,1.60588,1.60549,1.60588,34200000,1
1290630000000,1290630059000,1.6058,1.60581,1.60543,1.60543,41400000,1
1290630060000,1290630119000,1.60537,1.60557,1.6052,1.60523,47200000,1
1290630120000,1290630179000,1.60523,1.60541,1.60518,1.6052,27200000,1
1290630180000,1290630239000,1.6052,1.60531,1.60493,1.60503,73600000,1
1290630240000,1290630299000,1.60503,1.60524,1.6049,1.605,41800000,1
1290630300000,1290630359000,1.60493,1.60508,1.60487,1.60501,23800000,1
1290630360000,1290630419000,1.60504,1.60505,1.60463,1.60465,45600000,1
1290630420000,1290630479000,1.60463,1.60525,1.60463,1.60525,44700000,1
1290630480000,1290630539000,1.60526,1.60557,1.60508,1.6053,102600000,1
1290630540000,1290630599000,1.6053,1.60544,1.6051,1.60513,70000000,1
1290630600000,1290630659000,1.60508,1.60514,1.60498,1.60509,45500000,1
1290630660000,1290630719000,1.60509,1.60543,1.60502,1.60531,68300000,1
1290630720000,1290630779000,1.60536,1.60577,1.60536,1.60548,41400000,1
1290630780000,1290630839000,1.60545,1.60602,1.60545,1.60602,53900000,1
1290630840000,1290630899000,1.60602,1.60628,1.60602,1.60618,60600000,1
1290630900000,1290630959000,1.60618,1.60618,1.60618,1.60618,16000000,1
1290630960000,1290631019000,1.60618,1.60635,1.60618,1.60635,34000000,1
1290631020000,1290631079000,1.60635,1.60651,1.60635,1.60651,22400000,1
1290631080000,1290631139000,1.60646,1.60646,1.60614,1.60628,31000000,1
1290631140000,1290631199000,1.60631,1.60635,1.60613,1.60623,57700000,1
1290631200000,1290631259000,1.60626,1.6063,1.60614,1.60617,62800000,1
1290631260000,1290631319000,1.60618,1.60644,1.60618,1.60631,66800000,1
1290631320000,1290631379000,1.60635,1.60651,1.60625,1.60633,67000000,1
1290631380000,1290631439000,1.60629,1.60647,1.60622,1.6063,67500000,1
1290631440000,1290631499000,1.60632,1.60676,1.6063,1.60651,59300000,1
1290631500000,1290631559000,1.60665,1.60723,1.60661,1.60723,60800000,1
1290631560000,1290631619000,1.60733,1.60741,1.60726,1.60731,30000000,1
1290631620000,1290631679000,1.60733,1.60744,1.60722,1.60733,56500000,1
1290631680000,1290631739000,1.60733,1.60734,1.60686,1.60686,58300000,1
1290631740000,1290631799000,1.60686,1.60688,1.60674,1.60685,62200000,1
1290631800000,1290631859000,1.60685,1.60705,1.60682,1.60705,44300000,1
1290631860000,1290631919000,1.60716,1.60716,1.60698,1.60698,36900000,1
1290631920000,1290631979000,1.60708,1.60708,1.60698,1.60698,54500000,1
1290631980000,1290632039000,1.60705,1.60712,1.60705,1.60706,65500000,1
1290632040000,1290632099000,1.60712,1.60712,1.60686,1.60686,63500000,1
1290632100000,1290632159000,1.60686,1.60729,1.60672,1.60729,47900000,1
1290632160000,1290632219000,1.60729,1.60749,1.60703,1.60727,50900000,1
1290632220000,1290632279000,1.60712,1.60722,1.60683,1.60683,94900000,1
1290632280000,1290632339000,1.60683,1.60694,1.6066,1.6066,72800000,1
1290632340000,1290632399000,1.6066,1.60714,1.6066,1.60692,167500000,1
1290632400000,1290632459000,1.60692,1.60719,1.60692,1.60717,90500000,1
1290632460000,1290632519000,1.60717,1.60753,1.60717,1.6075,60800000,1
1290632520000,1290632579000,1.6075,1.6075,1.60722,1.60722,57600000,1
1290632580000,1290632639000,1.60722,1.60722,1.60632,1.60645,142500000,1
1290632640000,1290632699000,1.60648,1.60649,1.6063,1.6063,80500000,1
1290632700000,1290632759000,1.6063,1.60661,1.6063,1.60648,62500000,1
1290632760000,1290632819000,1.60648,1.60653,1.60591,1.60593,75600000,1
1290632820000,1290632879000,1.60597,1.60644,1.60597,1.60629,131200000,1
1290632880000,1290632939000,1.60623,1.60668,1.60623,1.60661,52900000,1
1290632940000,1290632999000,1.60659,1.60659,1.6062,1.6062,55300000,1
1290633000000,1290633059000,1.60618,1.60628,1.60606,1.60617,33200000,1
1290633060000,1290633119000,1.60617,1.60617,1.60609,1.60612,30500000,1
1290633120000,1290633179000,1.6061,1.60618,1.60608,1.60617,16800000,1
1290633180000,1290633239000,1.60607,1.60618,1.60607,1.60613,12500000,1
1290633240000,1290633299000,1.60604,1.60608,1.60589,1.60601,58400000,1
1290633300000,1290633359000,1.60601,1.60602,1.60555,1.60598,68800000,1
1290633360000,1290633419000,1.60606,1.60606,1.60561,1.60561,76700000,1
1290633420000,1290633479000,1.60547,1.60567,1.60506,1.60506,78000000,1
1290633480000,1290633539000,1.60472,1.60549,1.60472,1.60523,68400000,1
1290633540000,1290633599000,1.60519,1.60522,1.60505,1.60517,34300000,1
1290633600000,1290633659000,1.60521,1.60526,1.60521,1.60526,8800000,1
1290633660000,1290633719000,1.60526,1.60529,1.60523,1.60523,20000000,1
1290633720000,1290633779000,1.60518,1.60518,1.60513,1.60513,14600000,1
1290633780000,1290633839000,1.60518,1.60567,1.60518,1.60551,50200000,1
1290633840000,1290633899000,1.60548,1.60553,1.60531,1.60531,39000000,1
1290633900000,1290633959000,1.60529,1.60529,1.60523,1.60523,18100000,1
1290633960000,1290634019000,1.60528,1.60608,1.60528,1.60607,38400000,1
1290634020000,1290634079000,1.60608,1.60655,1.60608,1.60648,34500000,1
1290634080000,1290634139000,1.60648,1.6067,1.60627,1.60636,53100000,1
1290634140000,1290634199000,1.60636,1.60665,1.60608,1.60665,50600000,1
1290634200000,1290634259000,1.60655,1.60683,1.60634,1.60683,84900000,1
1290634260000,1290634319000,1.60683,1.60756,1.60672,1.60746,69100000,1
1290634320000,1290634379000,1.60756,1.60763,1.60752,1.60752,16500000,1
1290634380000,1290634439000,1.60752,1.60783,1.60733,1.60783,45200000,1
1290634440000,1290634499000,1.60777,1.60807,1.60773,1.608,44900000,1
1290634500000,1290634559000,1.60792,1.60801,1.60775,1.6079,25100000,1
1290634560000,1290634619000,1.6079,1.60804,1.60782,1.60782,21900000,1
1290634620000,1290634679000,1.60782,1.60788,1.60723,1.60737,84200000,1
1290634680000,1290634739000,1.60737,1.60777,1.60737,1.60777,64000000,1
1290634740000,1290634799000,1.60769,1.60788,1.60735,1.60735,45100000,1
1290634800000,1290634859000,1.60739,1.60767,1.60734,1.60767,31900000,1
1290634860000,1290634919000,1.60762,1.60767,1.60737,1.60737,28300000,1
1290634920000,1290634979000,1.60737,1.60746,1.60707,1.60713,42400000,1
1290634980000,1290635039000,1.60713,1.60718,1.60653,1.60653,36700000,1
1290635040000,1290635099000,1.60653,1.60717,1.60615,1.60673,74700000,1
1290635100000,1290635159000,1.60675,1.60684,1.60667,1.60672,28200000,1
1290635160000,1290635219000,1.60676,1.60711,1.60648,1.60699,74600000,1
1290635220000,1290635279000,1.60698,1.60712,1.60697,1.60702,30100000,1
1290635280000,1290635339000,1.60699,1.60718,1.60665,1.60712,58300000,1
1290635340000,1290635399000,1.60699,1.60723,1.60669,1.60712,47300000,1
1290635400000,1290635459000,1.60713,1.60713,1.60673,1.60696,47900000,1
1290635460000,1290635519000,1.60698,1.60698,1.60681,1.60688,38500000,1
1290635520000,1290635579000,1.60692,1.60692,1.60639,1.60677,34100000,1
1290635580000,1290635639000,1.60677,1.60682,1.60651,1.60662,49400000,1
1290635640000,1290635699000,1.60674,1.60688,1.60668,1.60688,35400000,1
1290635700000,1290635759000,1.60683,1.60693,1.60676,1.60685,50200000,1
1290635760000,1290635819000,1.60685,1.60697,1.60668,1.60669,79200000,1
1290635820000,1290635879000,1.60669,1.6071,1.60669,1.6071,52100000,1
1290635880000,1290635939000,1.60717,1.60718,1.60656,1.60658,46900000,1
1290635940000,1290635999000,1.60667,1.60688,1.60597,1.60613,79300000,1
1290636000000,1290636059000,1.60613,1.60686,1.60613,1.60686,96300000,1
1290636060000,1290636119000,1.60678,1.60732,1.60554,1.60698,40400000,1
1290636120000,1290636179000,1.60702,1.60718,1.60671,1.60685,55000000,1
1290636180000,1290636239000,1.60713,1.60738,1.60691,1.60732,26000000,1
1290636240000,1290636299000,1.60716,1.60727,1.60707,1.60727,26800000,1
1290636300000,1290636359000,1.60713,1.60728,1.60707,1.60707,16400000,1
1290636360000,1290636419000,1.60707,1.60748,1.60707,1.60748,31300000,1
1290636420000,1290636479000,1.60753,1.60753,1.60709,1.60709,25100000,1
1290636480000,1290636539000,1.60709,1.60742,1.60692,1.60703,27700000,1
1290636540000,1290636599000,1.60708,1.60735,1.60703,1.60719,24900000,1
1290636600000,1290636659000,1.60719,1.60762,1.60702,1.60702,60000000,1
1290636660000,1290636719000,1.60697,1.60732,1.60688,1.60697,52400000,1
1290636720000,1290636779000,1.60708,1.60716,1.60683,1.60688,40500000,1
1290636780000,1290636839000,1.60675,1.60681,1.60672,1.60672,5800000,1
1290636840000,1290636899000,1.60676,1.60733,1.60676,1.60693,20300000,1
1290636900000,1290636959000,1.60693,1.60701,1.60688,1.60701,42600000,1
1290636960000,1290637019000,1.60707,1.60757,1.60704,1.60719,76300000,1
1290637020000,1290637079000,1.60719,1.60746,1.60719,1.60746,13500000,1
1290637080000,1290637139000,1.60746,1.60762,1.60746,1.60762,3300000,1
1290637140000,1290637199000,1.60766,1.60766,1.60766,1.60766,4600000,1
1290637200000,1290637259000,1.60766,1.60766,1.60756,1.60766,5500000,1
1290637260000,1290637319000,1.60751,1.60762,1.60751,1.60762,3400000,1
1290637320000,1290637379000,1.60762,1.60766,1.60737,1.6075,16700000,1
1290637380000,1290637439000,1.6075,1.6075,1.60733,1.60733,27100000,1
1290637440000,1290637499000,1.60733,1.60766,1.60733,1.60733,14700000,1
1290637500000,1290637559000,1.60733,1.60747,1.60733,1.60747,18900000,1
1290637560000,1290637619000,1.60744,1.6077,1.60744,1.6077,15000000,1
1290637620000,1290637679000,1.60767,1.60789,1.60762,1.60763,21700000,1
1290637680000,1290637739000,1.60758,1.60768,1.60747,1.60747,26700000,1
1290637740000,1290637799000,1.60747,1.60752,1.60558,1.60568,28600000,1
1290637800000,1290637859000,1.60573,1.60707,1.60572,1.60649,71300000,1
1290637860000,1290637919000,1.60648,1.60663,1.60644,1.60663,23300000,1
1290637920000,1290637979000,1.60663,1.60664,1.60649,1.60663,25600000,1
1290637980000,1290638039000,1.6067,1.607,1.6067,1.60697,27500000,1
1290638040000,1290638099000,1.60697,1.60698,1.60693,1.60696,23400000,1
1290638100000,1290638159000,1.60693,1.60693,1.60693,1.60693,8500000,1
1290638160000,1290638219000,1.60693,1.60696,1.60672,1.60696,17500000,1
1290638220000,1290638279000,1.60687,1.60687,1.60599,1.6066,112000000,1
1290638280000,1290638339000,1.60676,1.60693,1.60676,1.60682,15200000,1
1290638340000,1290638399000,1.60681,1.60681,1.60681,1.60681,1500000,1
1290638400000,1290638459000,1.60681,1.60681,1.60681,1.60681,2200000,1
1290638460000,1290638519000,1.60697,1.60703,1.60696,1.60696,17700000,1
1290638520000,1290638579000,1.60693,1.60696,1.60686,1.60686,32800000,1
1290638580000,1290638639000,1.60686,1.60686,1.60647,1.60659,36900000,1
