openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290638640000,1290638699000,1.60659,1.60659,1.60594,1.6063,158700000,1
1290638700000,1290638759000,1.60643,1.60672,1.60628,1.60632,31800000,1
1290638760000,1290638819000,1.60637,1.60653,1.60613,1.60613,43800000,1
1290638820000,1290638879000,1.60613,1.60667,1.60567,1.60567,71200000,1
1290638880000,1290638939000,1.60562,1.60635,1.60518,1.60622,73400000,1
1290638940000,1290638999000,1.60632,1.60632,1.60523,1.60581,45100000,1
1290639000000,1290639059000,1.60581,1.60581,1.60513,1.60545,53800000,1
1290639060000,1290639119000,1.60547,1.60563,1.60545,1.60563,9800000,1
1290639120000,1290639179000,1.60563,1.60563,1.60538,1.60538,12200000,1
1290639180000,1290639239000,1.60541,1.60599,1.60537,1.60598,30000000,1
1290639240000,1290639299000,1.60591,1.60598,1.60588,1.60593,13100000,1
1290639300000,1290639359000,1.60599,1.60612,1.60547,1.60563,54100000,1
1290639360000,1290639419000,1.60583,1.60603,1.60571,1.60589,29100000,1
1290639420000,1290639479000,1.60603,1.60603,1.60584,1.60598,35600000,1
1290639480000,1290639539000,1.60597,1.606,1.60567,1.60575,27500000,1
1290639540000,1290639599000,1.60575,1.60578,1.60572,1.60578,32100000,1
1290639600000,1290639659000,1.60578,1.60613,1.60531,1.60538,52800000,1
1290639660000,1290639719000,1.60545,1.60582,1.60544,1.60582,31800000,1
1290639720000,1290639779000,1.60596,1.60598,1.60568,1.60577,55800000,1
1290639780000,1290639839000,1.60579,1.60599,1.6057,1.60572,38000000,1
1290639840000,1290639899000,1.60582,1.60582,1.60519,1.60542,43400000,1
1290639900000,1290639959000,1.60537,1.60576,1.60491,1.60509,131500000,1
1290639960000,1290640019000,1.60507,1.60532,1.60497,1.60512,113700000,1
1290640020000,1290640079000,1.6052,1.6057,1.60517,1.60557,72200000,1
1290640080000,1290640139000,1.60564,1.60564,1.60483,1.60515,72400000,1
1290640140000,1290640199000,1.60511,1.60511,1.6047,1.60488,53800000,1
1290640200000,1290640259000,1.60488,1.60493,1.60372,1.60463,69000000,1
1290640260000,1290640319000,1.60453,1.60463,1.60452,1.60458,25200000,1
1290640320000,1290640379000,1.60458,1.60482,1.60447,1.60472,22200000,1
1290640380000,1290640439000,1.60473,1.60481,1.60468,1.60472,19600000,1
1290640440000,1290640499000,1.60472,1.60483,1.60446,1.60465,55300000,1
1290640500000,1290640559000,1.6046,1.6046,1.60422,1.60441,96700000,1
1290640560000,1290640619000,1.60441,1.60441,1.60402,1.6043,45600000,1
1290640620000,1290640679000,1.60432,1.60432,1.60431,1.60431,6900000,1
1290640680000,1290640739000,1.60425,1.60425,1.6041,1.60423,54300000,1
1290640740000,1290640799000,1.60422,1.60447,1.60421,1.60446,49300000,1
1290640800000,1290640859000,1.60438,1.60448,1.60421,1.60432,55600000,1
1290640860000,1290640919000,1.60438,1.60438,1.60424,1.60436,55900000,1
1290640920000,1290640979000,1.60436,1.6045,1.60428,1.60448,49100000,1
1290640980000,1290641039000,1.60448,1.60481,1.60448,1.60473,41400000,1
1290641040000,1290641099000,1.60476,1.60484,1.60453,1.60472,38200000,1
1290641100000,1290641159000,1.60478,1.60478,1.60435,1.60463,25700000,1
1290641160000,1290641219000,1.60463,1.60469,1.60432,1.60462,50000000,1
1290641220000,1290641279000,1.60462,1.60482,1.60462,1.60474,22100000,1
1290641280000,1290641339000,1.60478,1.60512,1.60478,1.60505,27100000,1
1290641340000,1290641399000,1.60505,1.60517,1.60466,1.60507,66300000,1
1290641400000,1290641459000,1.60518,1.60528,1.6049,1.60497,71100000,1
1290641460000,1290641519000,1.60497,1.6053,1.60493,1.60514,66300000,1
1290641520000,1290641579000,1.60522,1.60548,1.60517,1.60529,86900000,1
1290641580000,1290641639000,1.60529,1.60539,1.60493,1.60513,82800000,1
1290641640000,1290641699000,1.60518,1.60525,1.60511,1.60511,73200000,1
1290641700000,1290641759000,1.60512,1.60517,1.60504,1.60504,22900000,1
1290641760000,1290641819000,1.60514,1.60535,1.60505,1.60505,64900000,1
1290641820000,1290641879000,1.60514,1.60514,1.6048,1.60497,136400000,1
1290641880000,1290641939000,1.60498,1.60518,1.60497,1.60518,70100000,1
1290641940000,1290641999000,1.60518,1.60518,1.60492,1.60493,14100000,1
1290642000000,1290642059000,1.60493,1.60493,1.60484,1.60485,16400000,1
1290642060000,1290642119000,1.60491,1.60491,1.60448,1.60464,39400000,1
1290642120000,1290642179000,1.60464,1.60464,1.60402,1.60407,104300000,1
1290642180000,1290642239000,1.60412,1.60434,1.60407,1.60419,49000000,1
1290642240000,1290642299000,1.60419,1.60429,1.60409,1.60409,33500000,1
1290642300000,1290642359000,1.60409,1.60421,1.60399,1.60403,68900000,1
1290642360000,1290642419000,1.60405,1.60436,1.60401,1.60427,48000000,1
1290642420000,1290642479000,1.60431,1.60444,1.60422,1.60433,32100000,1
1290642480000,1290642539000,1.60427,1.60428,1.60387,1.60397,62700000,1
1290642540000,1290642599000,1.60397,1.60435,1.60397,1.60433,22800000,1
1290642600000,1290642659000,1.60436,1.60466,1.60425,1.60427,44500000,1
1290642660000,1290642719000,1.60436,1.60443,1.60422,1.60422,54700000,1
1290642720000,1290642779000,1.6043,1.60437,1.60425,1.60425,33000000,1
1290642780000,1290642839000,1.60425,1.60458,1.60413,1.60454,75400000,1
1290642840000,1290642899000,1.60447,1.60457,1.60435,1.60435,30400000,1
1290642900000,1290642959000,1.60433,1.6044,1.60412,1.60412,44300000,1
1290642960000,1290643019000,1.60408,1.60431,1.60408,1.6041,50600000,1
1290643020000,1290643079000,1.6041,1.60422,1.6038,1.60381,46600000,1
1290643080000,1290643139000,1.60376,1.60387,1.60263,1.60292,174500000,1
1290643140000,1290643199000,1.60292,1.60343,1.6029,1.60315,92900000,1
1290643200000,1290643259000,1.60327,1.6037,1.60306,1.60333,132600000,1
1290643260000,1290643319000,1.60344,1.60369,1.60309,1.60351,150100000,1
1290643320000,1290643379000,1.6035,1.60365,1.60313,1.60321,184400000,1
1290643380000,1290643439000,1.60304,1.6034,1.6029,1.60334,73600000,1
1290643440000,1290643499000,1.60334,1.60369,1.60329,1.60352,67200000,1
1290643500000,1290643559000,1.60363,1.60407,1.60359,1.60406,91800000,1
1290643560000,1290643619000,1.60406,1.60454,1.60406,1.60406,80400000,1
1290643620000,1290643679000,1.60405,1.60445,1.60405,1.60432,65500000,1
1290643680000,1290643739000,1.60432,1.60464,1.60421,1.60432,75100000,1
1290643740000,1290643799000,1.60428,1.60493,1.60427,1.60452,115100000,1
1290643800000,1290643859000,1.60461,1.60465,1.60427,1.60454,80100000,1
1290643860000,1290643919000,1.60463,1.60487,1.6046,1.60478,50200000,1
1290643920000,1290643979000,1.60472,1.60493,1.60472,1.60476,56200000,1
1290643980000,1290644039000,1.60476,1.60536,1.60452,1.60486,156500000,1
1290644040000,1290644099000,1.60486,1.60491,1.6048,1.60484,38200000,1
1290644100000,1290644159000,1.60484,1.60536,1.6048,1.60533,68900000,1
1290644160000,1290644219000,1.60528,1.60539,1.6049,1.60512,54600000,1
1290644220000,1290644279000,1.6051,1.6055,1.60492,1.60502,168300000,1
1290644280000,1290644339000,1.60503,1.60522,1.60497,1.60512,59600000,1
1290644340000,1290644399000,1.60508,1.60518,1.60498,1.60518,41800000,1
1290644400000,1290644459000,1.60517,1.60529,1.60469,1.60485,90900000,1
1290644460000,1290644519000,1.60478,1.605,1.60472,1.60498,52400000,1
1290644520000,1290644579000,1.605,1.60507,1.60468,1.60477,64800000,1
1290644580000,1290644639000,1.60483,1.60495,1.60483,1.60495,36800000,1
1290644640000,1290644699000,1.60495,1.60517,1.60495,1.60495,38700000,1
1290644700000,1290644759000,1.60495,1.60495,1.60492,1.60493,19600000,1
1290644760000,1290644819000,1.60492,1.60497,1.60412,1.60437,73600000,1
1290644820000,1290644879000,1.60437,1.6044,1.60399,1.60428,85300000,1
1290644880000,1290644939000,1.60441,1.60481,1.60441,1.60449,85600000,1
1290644940000,1290644999000,1.60446,1.60452,1.60392,1.60427,86200000,1
1290645000000,1290645059000,1.60427,1.60428,1.60295,1.60338,146800000,1
1290645060000,1290645119000,1.60342,1.60353,1.60282,1.60307,116400000,1
1290645120000,1290645179000,1.60317,1.60341,1.60306,1.60341,75800000,1
1290645180000,1290645239000,1.60348,1.60377,1.60341,1.60369,62200000,1
1290645240000,1290645299000,1.60369,1.60408,1.60369,1.60408,44200000,1
1290645300000,1290645359000,1.60413,1.60429,1.60386,1.60402,55000000,1
1290645360000,1290645419000,1.60411,1.60432,1.60398,1.60423,45700000,1
1290645420000,1290645479000,1.60428,1.60477,1.60428,1.60475,172700000,1
1290645480000,1290645539000,1.60467,1.60575,1.60454,1.6057,119600000,1
1290645540000,1290645599000,1.60571,1.60571,1.60505,1.60521,80700000,1
1290645600000,1290645659000,1.60521,1.60553,1.60508,1.60517,110400000,1
1290645660000,1290645719000,1.60513,1.60513,1.6047,1.60486,71500000,1
1290645720000,1290645779000,1.60482,1.6049,1.6046,1.60487,69700000,1
1290645780000,1290645839000,1.60488,1.60527,1.60478,1.60512,125800000,1
1290645840000,1290645899000,1.60512,1.60519,1.60494,1.60494,69200000,1
1290645900000,1290645959000,1.60503,1.60529,1.60477,1.60527,101800000,1
1290645960000,1290646019000,1.60519,1.60525,1.60488,1.60498,73500000,1
1290646020000,1290646079000,1.60497,1.60545,1.60485,1.60485,102000000,1
1290646080000,1290646139000,1.60501,1.60639,1.60501,1.6057,146000000,1
1290646140000,1290646199000,1.6057,1.60602,1.60564,1.60587,82700000,1
1290646200000,1290646259000,1.60582,1.60612,1.60565,1.60609,81400000,1
1290646260000,1290646319000,1.60609,1.60631,1.60576,1.60609,91600000,1
1290646320000,1290646379000,1.60604,1.60643,1.60593,1.60626,120800000,1
1290646380000,1290646439000,1.60632,1.60653,1.60601,1.60644,101500000,1
1290646440000,1290646499000,1.60644,1.60672,1.60613,1.60613,75000000,1
1290646500000,1290646559000,1.60613,1.60637,1.60602,1.60604,89300000,1
1290646560000,1290646619000,1.60595,1.60604,1.60519,1.60519,116000000,1
1290646620000,1290646679000,1.60537,1.60552,1.60478,1.60552,172500000,1
1290646680000,1290646739000,1.60552,1.60552,1.60509,1.60526,104000000,1
1290646740000,1290646799000,1.60523,1.60542,1.60496,1.60518,94500000,1
1290646800000,1290646859000,1.60517,1.60569,1.60517,1.60559,68300000,1
1290646860000,1290646919000,1.60559,1.60559,1.6052,1.60536,67100000,1
1290646920000,1290646979000,1.60539,1.60544,1.60517,1.60533,51700000,1
1290646980000,1290647039000,1.60534,1.60588,1.60532,1.60585,65400000,1
1290647040000,1290647099000,1.60588,1.60605,1.60588,1.60598,44800000,1
1290647100000,1290647159000,1.60593,1.60605,1.60553,1.6057,94100000,1
1290647160000,1290647219000,1.60562,1.60579,1.60548,1.60561,34900000,1
1290647220000,1290647279000,1.60561,1.60591,1.60552,1.60585,64100000,1
1290647280000,1290647339000,1.60585,1.60585,1.60553,1.60567,76300000,1
1290647340000,1290647399000,1.60567,1.60579,1.60558,1.60569,54100000,1
1290647400000,1290647459000,1.60569,1.6057,1.60547,1.6057,49800000,1
1290647460000,1290647519000,1.6057,1.60586,1.60547,1.60559,80000000,1
1290647520000,1290647579000,1.60559,1.60562,1.60543,1.60552,58200000,1
1290647580000,1290647639000,1.60555,1.60555,1.6053,1.60544,63300000,1
1290647640000,1290647699000,1.60538,1.60545,1.60523,1.60533,48100000,1
1290647700000,1290647759000,1.60537,1.60546,1.60526,1.60546,56700000,1
1290647760000,1290647819000,1.60545,1.60545,1.60517,1.60538,27500000,1
1290647820000,1290647879000,1.60539,1.6054,1.60519,1.60529,32800000,1
1290647880000,1290647939000,1.60527,1.60557,1.60523,1.60556,112100000,1
1290647940000,1290647999000,1.60556,1.60592,1.6055,1.60592,125500000,1
1290648000000,1290648059000,1.60578,1.60578,1.6054,1.60543,99900000,1
1290648060000,1290648119000,1.60543,1.60599,1.60536,1.60592,69700000,1
1290648120000,1290648179000,1.60591,1.60611,1.60567,1.60597,84700000,1
1290648180000,1290648239000,1.60597,1.60704,1.60597,1.60656,129600000,1
1290648240000,1290648299000,1.60649,1.60715,1.60609,1.60642,116600000,1
1290648300000,1290648359000,1.60644,1.60651,1.6063,1.60647,71700000,1
1290648360000,1290648419000,1.60647,1.60677,1.60647,1.60649,55300000,1
1290648420000,1290648479000,1.60638,1.60721,1.60638,1.60703,93700000,1
1290648480000,1290648539000,1.60703,1.60734,1.60691,1.60717,52300000,1
1290648540000,1290648599000,1.60712,1.60765,1.60677,1.60737,138600000,1
1290648600000,1290648659000,1.6074,1.60784,1.60721,1.60779,186400000,1
1290648660000,1290648719000,1.60787,1.60937,1.60784,1.60853,172500000,1
1290648720000,1290648779000,1.60856,1.60947,1.60847,1.60914,190400000,1
1290648780000,1290648839000,1.6091,1.60929,1.60874,1.60875,127500000,1
1290648840000,1290648899000,1.60867,1.60875,1.60856,1.60863,53400000,1
1290648900000,1290648959000,1.60863,1.60878,1.60813,1.60854,90100000,1
1290648960000,1290649019000,1.60866,1.60866,1.60819,1.60833,79800000,1
1290649020000,1290649079000,1.60841,1.60893,1.60828,1.60893,84600000,1
1290649080000,1290649139000,1.60897,1.60964,1.6088,1.60958,123400000,1
1290649140000,1290649199000,1.60958,1.60988,1.60933,1.60953,91900000,1
1290649200000,1290649259000,1.60949,1.60962,1.6092,1.60962,78000000,1
1290649260000,1290649319000,1.60955,1.60977,1.60943,1.60976,53600000,1
1290649320000,1290649379000,1.60976,1.61,1.60957,1.60964,105500000,1
1290649380000,1290649439000,1.60964,1.61079,1.60956,1.61022,150800000,1
1290649440000,1290649499000,1.61017,1.61017,1.60959,1.60995,110200000,1
1290649500000,1290649559000,1.61003,1.61007,1.60952,1.60973,118400000,1
1290649560000,1290649619000,1.60974,1.60997,1.60953,1.60972,105900000,1
1290649620000,1290649679000,1.60992,1.61007,1.60954,1.60988,132000000,1
1290649680000,1290649739000,1.60994,1.61024,1.60989,1.61017,98700000,1
1290649740000,1290649799000,1.61015,1.61042,1.60978,1.61042,91000000,1
1290649800000,1290649859000,1.61034,1.61034,1.60971,1.61001,101200000,1
1290649860000,1290649919000,1.61002,1.61029,1.60995,1.61003,58700000,1
1290649920000,1290649979000,1.6101,1.61029,1.60979,1.61029,89000000,1
1290649980000,1290650039000,1.61031,1.61072,1.60981,1.60988,102000000,1
1290650040000,1290650099000,1.60988,1.61027,1.60963,1.61001,82000000,1
1290650100000,1290650159000,1.61001,1.61017,1.60984,1.61017,43400000,1
1290650160000,1290650219000,1.61005,1.61025,1.60996,1.61025,55900000,1
1290650220000,1290650279000,1.61025,1.61063,1.61009,1.61046,90200000,1
1290650280000,1290650339000,1.61049,1.61149,1.61049,1.61105,140800000,1
1290650340000,1290650399000,1.61119,1.61143,1.61102,1.61114,129900000,1
1290650400000,1290650459000,1.61114,1.61204,1.61098,1.61167,184700000,1
1290650460000,1290650519000,1.61168,1.61198,1.61144,1.61144,150900000,1
1290650520000,1290650579000,1.61136,1.6121,1.61136,1.61168,123200000,1
1290650580000,1290650639000,1.61159,1.612,1.61123,1.61123,128100000,1
1290650640000,1290650699000,1.61133,1.61152,1.61023,1.61062,122200000,1
1290650700000,1290650759000,1.61053,1.61067,1.61008,1.61014,113600000,1
1290650760000,1290650819000,1.61009,1.61082,1.61009,1.61058,71200000,1
1290650820000,1290650879000,1.61059,1.61091,1.61049,1.61067,85500000,1
1290650880000,1290650939000,1.61067,1.61067,1.61047,1.61053,46800000,1
1290650940000,1290650999000,1.61054,1.61138,1.61054,1.61117,96000000,1
1290651000000,1290651059000,1.61117,1.61157,1.61108,1.61117,109700000,1
1290651060000,1290651119000,1.61127,1.6113,1.6107,1.61096,116400000,1
1290651120000,1290651179000,1.61089,1.61101,1.61068,1.61074,70300000,1
1290651180000,1290651239000,1.61063,1.61072,1.6105,1.61058,51000000,1
1290651240000,1290651299000,1.61058,1.61058,1.61019,1.61025,98600000,1
1290651300000,1290651359000,1.61017,1.61023,1.60983,1.60983,112700000,1
1290651360000,1290651419000,1.60991,1.61015,1.60939,1.60989,104700000,1
1290651420000,1290651479000,1.60985,1.60985,1.60944,1.60944,60100000,1
1290651480000,1290651539000,1.6095,1.60972,1.60936,1.60966,72000000,1
1290651540000,1290651599000,1.60968,1.61049,1.60968,1.61031,101700000,1
1290651600000,1290651659000,1.61031,1.61087,1.61031,1.61083,64400000,1
1290651660000,1290651719000,1.61087,1.61109,1.61079,1.61084,78200000,1
1290651720000,1290651779000,1.61087,1.61118,1.61057,1.61062,88300000,1
1290651780000,1290651839000,1.61062,1.61062,1.61001,1.61001,49500000,1
1290651840000,1290651899000,1.61007,1.61033,1.61007,1.61028,38000000,1
1290651900000,1290651959000,1.61029,1.61061,1.61029,1.61056,44400000,1
1290651960000,1290652019000,1.61059,1.61088,1.61057,1.61088,33900000,1
1290652020000,1290652079000,1.61087,1.61087,1.61056,1.61062,29600000,1
1290652080000,1290652139000,1.61062,1.61062,1.61034,1.6105,47800000,1
1290652140000,1290652199000,1.61053,1.61053,1.61051,1.61051,11500000,1
1290652200000,1290652259000,1.6105,1.61072,1.60985,1.60994,68000000,1
1290652260000,1290652319000,1.60994,1.61006,1.60977,1.60979,75900000,1
1290652320000,1290652379000,1.60977,1.61003,1.60977,1.61003,13200000,1
1290652380000,1290652439000,1.61003,1.6102,1.61003,1.61012,21800000,1
1290652440000,1290652499000,1.61012,1.6102,1.60986,1.61015,79900000,1
1290652500000,1290652559000,1.61023,1.61037,1.60994,1.60994,66900000,1
1290652560000,1290652619000,1.60993,1.61042,1.60985,1.6103,95700000,1
1290652620000,1290652679000,1.6103,1.61057,1.61025,1.61054,66900000,1
1290652680000,1290652739000,1.61064,1.61092,1.61046,1.61075,77600000,1
1290652740000,1290652799000,1.61083,1.61237,1.6107,1.61237,170800000,1
1290652800000,1290652859000,1.6122,1.61253,1.61148,1.61148,119300000,1
1290652860000,1290652919000,1.61152,1.61211,1.61138,1.61211,99300000,1
1290652920000,1290652979000,1.61213,1.61311,1.61213,1.6127,131500000,1
1290652980000,1290653039000,1.6127,1.6127,1.61165,1.61165,144600000,1
1290653040000,1290653099000,1.61168,1.61261,1.61168,1.61225,79100000,1
1290653100000,1290653159000,1.61233,1.61297,1.61232,1.61273,89200000,1
1290653160000,1290653219000,1.61269,1.61297,1.61269,1.6129,50300000,1
1290653220000,1290653279000,1.61286,1.61336,1.61286,1.61327,65200000,1
1290653280000,1290653339000,1.61327,1.6134,1.61282,1.61282,75100000,1
1290653340000,1290653399000,1.61288,1.61317,1.61272,1.61317,80100000,1
1290653400000,1290653459000,1.61313,1.61313,1.61246,1.61246,84900000,1
1290653460000,1290653519000,1.61251,1.61267,1.61247,1.6125,66100000,1
1290653520000,1290653579000,1.6125,1.6125,1.61187,1.61205,64800000,1
1290653580000,1290653639000,1.61213,1.61252,1.61194,1.61205,69300000,1
1290653640000,1290653699000,1.61205,1.61205,1.61191,1.61205,50000000,1
1290653700000,1290653759000,1.61205,1.61205,1.61189,1.61197,37000000,1
1290653760000,1290653819000,1.61197,1.61202,1.61143,1.61143,63100000,1
1290653820000,1290653879000,1.61142,1.61176,1.61139,1.61155,83100000,1
1290653880000,1290653939000,1.61155,1.61172,1.61147,1.61156,59400000,1
1290653940000,1290653999000,1.61156,1.61173,1.61149,1.61149,57000000,1
1290654000000,1290654059000,1.61149,1.61163,1.61117,1.61159,95400000,1
1290654060000,1290654119000,1.61162,1.61209,1.61159,1.61209,122100000,1
1290654120000,1290654179000,1.61205,1.61214,1.61166,1.61173,59900000,1
1290654180000,1290654239000,1.61178,1.61203,1.61167,1.61184,71200000,1
1290654240000,1290654299000,1.6119,1.61207,1.61185,1.61193,98600000,1
1290654300000,1290654359000,1.61206,1.61218,1.61201,1.61218,41700000,1
1290654360000,1290654419000,1.61223,1.61228,1.61213,1.6122,24700000,1
1290654420000,1290654479000,1.6122,1.61221,1.61202,1.61212,96600000,1
1290654480000,1290654539000,1.61213,1.61229,1.61211,1.61221,41800000,1
1290654540000,1290654599000,1.61221,1.61302,1.6122,1.61288,73100000,1
1290654600000,1290654659000,1.61287,1.61301,1.61246,1.61267,84100000,1
1290654660000,1290654719000,1.61271,1.61359,1.61271,1.61349,108000000,1
1290654720000,1290654779000,1.61342,1.61365,1.61324,1.61347,111500000,1
1290654780000,1290654839000,1.61338,1.61358,1.61325,1.61325,73500000,1
1290654840000,1290654899000,1.61319,1.6136,1.61314,1.61328,114000000,1
1290654900000,1290654959000,1.61327,1.6137,1.61323,1.61332,92900000,1
1290654960000,1290655019000,1.61347,1.61347,1.6129,1.61311,111700000,1
1290655020000,1290655079000,1.61307,1.61327,1.61297,1.61323,75200000,1
1290655080000,1290655139000,1.61323,1.61323,1.61257,1.61264,42600000,1
1290655140000,1290655199000,1.61263,1.61271,1.61232,1.61237,64900000,1
1290655200000,1290655259000,1.61238,1.61265,1.61238,1.61265,16900000,1
1290655260000,1290655319000,1.61265,1.61265,1.61228,1.61237,36300000,1
1290655320000,1290655379000,1.61234,1.61256,1.61234,1.61245,30800000,1
1290655380000,1290655439000,1.6124,1.61257,1.61235,1.61253,32000000,1
1290655440000,1290655499000,1.61238,1.61238,1.61228,1.61237,12300000,1
1290655500000,1290655559000,1.61241,1.61262,1.61241,1.61258,55400000,1
1290655560000,1290655619000,1.61256,1.61267,1.61253,1.6126,32300000,1
1290655620000,1290655679000,1.61262,1.61267,1.6126,1.6126,29800000,1
1290655680000,1290655739000,1.61257,1.61265,1.61243,1.61244,46300000,1
1290655740000,1290655799000,1.61228,1.61228,1.61202,1.61202,47100000,1
1290655800000,1290655859000,1.61201,1.61232,1.61194,1.61227,39700000,1
1290655860000,1290655919000,1.61215,1.61224,1.61174,1.61175,68700000,1
1290655920000,1290655979000,1.61175,1.61189,1.61153,1.61153,64000000,1
1290655980000,1290656039000,1.61153,1.61206,1.61143,1.61206,103800000,1
1290656040000,1290656099000,1.61197,1.61272,1.61184,1.6126,82400000,1
1290656100000,1290656159000,1.6126,1.6126,1.61219,1.61244,74000000,1
1290656160000,1290656219000,1.61234,1.61238,1.61201,1.61222,86600000,1
1290656220000,1290656279000,1.61231,1.61278,1.61231,1.61249,90200000,1
1290656280000,1290656339000,1.61252,1.61278,1.61239,1.61239,77700000,1
1290656340000,1290656399000,1.61239,1.61284,1.61239,1.61257,52600000,1
1290656400000,1290656459000,1.61255,1.61256,1.61213,1.61213,95500000,1
1290656460000,1290656519000,1.61217,1.61259,1.61203,1.61259,89400000,1
1290656520000,1290656579000,1.61258,1.61258,1.61199,1.61232,107100000,1
1290656580000,1290656639000,1.61237,1.61242,1.61214,1.61223,58700000,1
1290656640000,1290656699000,1.61219,1.61224,1.61189,1.61189,46300000,1
1290656700000,1290656759000,1.61189,1.61218,1.61179,1.61218,43700000,1
1290656760000,1290656819000,1.61217,1.61217,1.61192,1.61213,41700000,1
1290656820000,1290656879000,1.61213,1.61239,1.61209,1.61239,47000000,1
1290656880000,1290656939000,1.61237,1.61243,1.61204,1.61204,58600000,1
1290656940000,1290656999000,1.61197,1.61205,1.6118,1.612,65100000,1
1290657000000,1290657059000,1.61206,1.61245,1.61203,1.61213,71700000,1
1290657060000,1290657119000,1.61213,1.61227,1.61204,1.61225,18800000,1
1290657120000,1290657179000,1.61223,1.61223,1.61223,1.61223,3900000,1
1290657180000,1290657239000,1.61223,1.61223,1.61209,1.61211,25000000,1
1290657240000,1290657299000,1.61223,1.61223,1.61208,1.61208,24800000,1
1290657300000,1290657359000,1.61209,1.61222,1.612,1.6121,43700000,1
1290657360000,1290657419000,1.61207,1.61226,1.61193,1.61208,57700000,1
1290657420000,1290657479000,1.61199,1.6121,1.61166,1.61188,59600000,1
1290657480000,1290657539000,1.61188,1.61201,1.6117,1.61188,96100000,1
1290657540000,1290657599000,1.61199,1.61199,1.61172,1.61189,51900000,1
1290657600000,1290657659000,1.61189,1.61196,1.61131,1.61141,55200000,1
1290657660000,1290657719000,1.61132,1.61147,1.61118,1.6112,57500000,1
1290657720000,1290657779000,1.6112,1.6112,1.6109,1.61096,99500000,1
1290657780000,1290657839000,1.61084,1.61096,1.61036,1.61095,91200000,1
1290657840000,1290657899000,1.61092,1.61109,1.61086,1.61101,45800000,1
1290657900000,1290657959000,1.61102,1.61127,1.61092,1.6111,58500000,1
1290657960000,1290658019000,1.61112,1.61139,1.61107,1.61127,67800000,1
1290658020000,1290658079000,1.61127,1.61138,1.61113,1.6113,42300000,1
1290658080000,1290658139000,1.61128,1.61167,1.61126,1.61134,79200000,1
1290658140000,1290658199000,1.61133,1.61168,1.6113,1.61138,60200000,1
1290658200000,1290658259000,1.61141,1.61143,1.61138,1.61141,15300000,1
1290658260000,1290658319000,1.61138,1.61138,1.611,1.61107,29500000,1
1290658320000,1290658379000,1.611,1.61133,1.61079,1.61108,61600000,1
1290658380000,1290658439000,1.611,1.61118,1.61047,1.61062,89300000,1
1290658440000,1290658499000,1.61067,1.6109,1.61063,1.61063,61200000,1
1290658500000,1290658559000,1.61066,1.61083,1.61038,1.61043,68900000,1
1290658560000,1290658619000,1.61038,1.6105,1.61038,1.61046,21900000,1
1290658620000,1290658679000,1.61043,1.6109,1.61042,1.61076,58200000,1
1290658680000,1290658739000,1.61077,1.61111,1.61072,1.61093,62700000,1
1290658740000,1290658799000,1.6109,1.61093,1.61036,1.61047,58100000,1
1290658800000,1290658859000,1.61047,1.61058,1.61026,1.61033,65200000,1
1290658860000,1290658919000,1.61039,1.61084,1.61018,1.61069,63800000,1
1290658920000,1290658979000,1.61068,1.61068,1.60987,1.61028,84800000,1
1290658980000,1290659039000,1.61012,1.61049,1.61004,1.61026,50500000,1
1290659040000,1290659099000,1.61026,1.61066,1.61017,1.61017,51700000,1
1290659100000,1290659159000,1.61017,1.61035,1.61008,1.61027,55400000,1
1290659160000,1290659219000,1.61033,1.61047,1.61005,1.61005,66000000,1
1290659220000,1290659279000,1.61005,1.6102,1.60981,1.60987,79100000,1
1290659280000,1290659339000,1.60987,1.60991,1.60943,1.6098,80500000,1
1290659340000,1290659399000,1.6098,1.61011,1.6098,1.61004,43900000,1
1290659400000,1290659459000,1.60996,1.61004,1.60992,1.60992,38600000,1
1290659460000,1290659519000,1.60992,1.61018,1.60978,1.60989,53600000,1
1290659520000,1290659579000,1.60997,1.61016,1.60976,1.6099,123200000,1
1290659580000,1290659639000,1.6099,1.61024,1.60983,1.61023,79200000,1
