openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290659640000,1290659699000,1.61023,1.61036,1.61015,1.61032,52600000,1
1290659700000,1290659759000,1.61032,1.61032,1.60994,1.60999,46400000,1
1290659760000,1290659819000,1.60999,1.60999,1.60978,1.60982,50400000,1
1290659820000,1290659879000,1.60982,1.60982,1.60944,1.60959,40100000,1
1290659880000,1290659939000,1.60959,1.60982,1.60959,1.60981,39300000,1
1290659940000,1290659999000,1.60982,1.60982,1.60973,1.60973,13600000,1
1290660000000,1290660059000,1.60975,1.60975,1.6094,1.6095,51000000,1
1290660060000,1290660119000,1.60949,1.60957,1.60933,1.60939,69200000,1
1290660120000,1290660179000,1.60934,1.60945,1.60934,1.60945,11300000,1
1290660180000,1290660239000,1.60945,1.60961,1.60933,1.60955,44000000,1
1290660240000,1290660299000,1.60955,1.60972,1.60955,1.60955,51400000,1
1290660300000,1290660359000,1.60955,1.60955,1.60944,1.60949,13100000,1
1290660360000,1290660419000,1.60949,1.60961,1.60928,1.60928,23800000,1
1290660420000,1290660479000,1.60931,1.60941,1.60927,1.60941,20000000,1
1290660480000,1290660539000,1.60941,1.6095,1.60935,1.60936,36900000,1
1290660540000,1290660599000,1.60935,1.60936,1.60929,1.60935,21900000,1
1290660600000,1290660659000,1.60935,1.60948,1.60915,1.60924,31400000,1
1290660660000,1290660719000,1.60912,1.60914,1.60903,1.60914,51600000,1
1290660720000,1290660779000,1.60915,1.60921,1.60905,1.60913,24500000,1
1290660780000,1290660839000,1.60909,1.60909,1.609,1.609,25900000,1
1290660840000,1290660899000,1.609,1.60925,1.60894,1.60922,67300000,1
1290660900000,1290660959000,1.60922,1.60948,1.60913,1.60929,71100000,1
1290660960000,1290661019000,1.60919,1.60987,1.60918,1.60964,76900000,1
1290661020000,1290661079000,1.60965,1.61036,1.60965,1.61008,70700000,1
1290661080000,1290661139000,1.60993,1.61035,1.60993,1.61004,37000000,1
1290661140000,1290661199000,1.61008,1.61019,1.61001,1.61013,43000000,1
1290661200000,1290661259000,1.61009,1.61027,1.60973,1.60976,69500000,1
1290661260000,1290661319000,1.60981,1.61004,1.60958,1.60987,66000000,1
1290661320000,1290661379000,1.60987,1.61036,1.60978,1.61005,103300000,1
1290661380000,1290661439000,1.61005,1.61011,1.60984,1.61011,71500000,1
1290661440000,1290661499000,1.61013,1.61034,1.61007,1.61034,83700000,1
1290661500000,1290661559000,1.61029,1.61059,1.60986,1.60987,98700000,1
1290661560000,1290661619000,1.60987,1.61062,1.60987,1.61062,47000000,1
1290661620000,1290661679000,1.61062,1.61069,1.61029,1.61034,40000000,1
1290661680000,1290661739000,1.61027,1.61047,1.61014,1.61016,42300000,1
1290661740000,1290661799000,1.61014,1.61033,1.61003,1.61028,115400000,1
1290661800000,1290661859000,1.61024,1.61064,1.61012,1.61055,113300000,1
1290661860000,1290661919000,1.61039,1.61121,1.61039,1.61096,75500000,1
1290661920000,1290661979000,1.61105,1.61148,1.61105,1.61141,103800000,1
1290661980000,1290662039000,1.61141,1.61141,1.61109,1.61109,84900000,1
1290662040000,1290662099000,1.61103,1.61105,1.61089,1.61096,36500000,1
1290662100000,1290662159000,1.61096,1.61105,1.61079,1.61079,26700000,1
1290662160000,1290662219000,1.61079,1.61091,1.61063,1.6108,36100000,1
1290662220000,1290662279000,1.61087,1.61097,1.61057,1.61057,49700000,1
1290662280000,1290662339000,1.61057,1.611,1.61039,1.61084,71500000,1
1290662340000,1290662399000,1.61084,1.61105,1.61063,1.61063,47300000,1
1290662400000,1290662459000,1.61068,1.61112,1.61068,1.61111,64300000,1
1290662460000,1290662519000,1.61123,1.61132,1.61111,1.61118,17800000,1
1290662520000,1290662579000,1.61117,1.61145,1.61112,1.61121,82500000,1
1290662580000,1290662639000,1.61129,1.61148,1.61107,1.61119,73000000,1
1290662640000,1290662699000,1.61112,1.6112,1.6111,1.61119,29200000,1
1290662700000,1290662759000,1.6111,1.61124,1.6106,1.6106,55000000,1
1290662760000,1290662819000,1.61067,1.61098,1.61056,1.61098,32000000,1
1290662820000,1290662879000,1.61097,1.61107,1.61078,1.61106,28500000,1
1290662880000,1290662939000,1.61102,1.61114,1.6109,1.611,50600000,1
1290662940000,1290662999000,1.61096,1.61098,1.61085,1.61085,32700000,1
1290663000000,1290663059000,1.61082,1.61084,1.61038,1.61064,78700000,1
1290663060000,1290663119000,1.61064,1.6107,1.61033,1.61038,71100000,1
1290663120000,1290663179000,1.61033,1.6104,1.6102,1.61035,35400000,1
1290663180000,1290663239000,1.61027,1.61034,1.61017,1.61017,19600000,1
1290663240000,1290663299000,1.61017,1.6102,1.60987,1.61003,78500000,1
1290663300000,1290663359000,1.61001,1.61012,1.61001,1.61003,17100000,1
1290663360000,1290663419000,1.60999,1.60999,1.60999,1.60999,1200000,1
1290663420000,1290663479000,1.61,1.61002,1.60978,1.60978,69600000,1
1290663480000,1290663539000,1.60978,1.6099,1.60944,1.6099,62500000,1
1290663540000,1290663599000,1.60992,1.61021,1.60992,1.61021,52000000,1
1290663600000,1290663659000,1.61021,1.61029,1.61004,1.61026,53800000,1
1290663660000,1290663719000,1.61026,1.61029,1.61018,1.61018,17800000,1
1290663720000,1290663779000,1.61008,1.61026,1.60975,1.60975,70000000,1
1290663780000,1290663839000,1.6098,1.60991,1.609,1.609,105300000,1
1290663840000,1290663899000,1.60912,1.60946,1.60896,1.6091,136100000,1
1290663900000,1290663959000,1.60901,1.60911,1.60865,1.60883,93400000,1
1290663960000,1290664019000,1.60881,1.60904,1.60852,1.6088,70700000,1
1290664020000,1290664079000,1.6088,1.60897,1.6088,1.60895,45700000,1
1290664080000,1290664139000,1.60892,1.60908,1.60888,1.60889,40800000,1
1290664140000,1290664199000,1.60897,1.60905,1.60888,1.60897,33200000,1
1290664200000,1290664259000,1.60897,1.60908,1.60897,1.60905,13900000,1
1290664260000,1290664319000,1.60908,1.60929,1.60904,1.60921,35000000,1
1290664320000,1290664379000,1.60929,1.60942,1.60927,1.60935,43300000,1
1290664380000,1290664439000,1.60943,1.61018,1.60943,1.61015,65400000,1
1290664440000,1290664499000,1.61015,1.6102,1.60989,1.60998,43500000,1
1290664500000,1290664559000,1.6099,1.61009,1.60976,1.60979,54400000,1
1290664560000,1290664619000,1.60977,1.61061,1.60977,1.61061,89200000,1
1290664620000,1290664679000,1.61053,1.61053,1.60977,1.61019,80300000,1
1290664680000,1290664739000,1.61014,1.61019,1.60998,1.61001,37500000,1
1290664740000,1290664799000,1.60993,1.61002,1.60968,1.61002,61300000,1
1290664800000,1290664859000,1.61006,1.61006,1.60972,1.60972,73600000,1
1290664860000,1290664919000,1.60969,1.60972,1.60937,1.60953,56400000,1
1290664920000,1290664979000,1.60943,1.60992,1.60938,1.60989,65600000,1
1290664980000,1290665039000,1.60988,1.61007,1.60978,1.61002,23400000,1
1290665040000,1290665099000,1.61002,1.61007,1.60989,1.60989,27500000,1
1290665100000,1290665159000,1.60989,1.61012,1.60987,1.61008,26700000,1
1290665160000,1290665219000,1.61016,1.61048,1.61009,1.61043,97300000,1
1290665220000,1290665279000,1.61047,1.61064,1.61018,1.61043,127400000,1
1290665280000,1290665339000,1.61043,1.61061,1.61019,1.61023,108300000,1
1290665340000,1290665399000,1.61019,1.6103,1.60953,1.60965,88900000,1
1290665400000,1290665459000,1.60972,1.61048,1.60972,1.61044,66100000,1
1290665460000,1290665519000,1.61038,1.61083,1.61027,1.61048,138300000,1
1290665520000,1290665579000,1.61039,1.61063,1.6103,1.6103,102800000,1
1290665580000,1290665639000,1.61042,1.61047,1.61012,1.61013,90000000,1
1290665640000,1290665699000,1.6102,1.61028,1.61012,1.61012,30600000,1
1290665700000,1290665759000,1.61003,1.61005,1.60988,1.61005,47300000,1
1290665760000,1290665819000,1.61006,1.61027,1.60984,1.61021,125800000,1
1290665820000,1290665879000,1.6102,1.6102,1.60988,1.61001,43800000,1
1290665880000,1290665939000,1.60995,1.61024,1.60989,1.61009,39400000,1
1290665940000,1290665999000,1.61017,1.61017,1.60993,1.60993,18700000,1
1290666000000,1290666059000,1.60993,1.60996,1.60988,1.60995,32400000,1
1290666060000,1290666119000,1.60995,1.61005,1.6098,1.60988,40600000,1
1290666120000,1290666179000,1.60992,1.61001,1.60992,1.60993,20200000,1
1290666180000,1290666239000,1.60993,1.60993,1.60972,1.60973,45500000,1
1290666240000,1290666299000,1.60977,1.60977,1.60977,1.60977,1200000,1
1290666300000,1290666359000,1.60982,1.60987,1.60952,1.60955,85200000,1
1290666360000,1290666419000,1.60949,1.6097,1.60905,1.60926,112000000,1
1290666420000,1290666479000,1.6093,1.60947,1.60923,1.60935,62600000,1
1290666480000,1290666539000,1.60935,1.60946,1.6092,1.60946,33300000,1
1290666540000,1290666599000,1.60943,1.60954,1.60921,1.60921,47000000,1
1290666600000,1290666659000,1.60939,1.60939,1.60886,1.60893,76700000,1
1290666660000,1290666719000,1.60913,1.6092,1.60888,1.60912,106100000,1
1290666720000,1290666779000,1.60909,1.60909,1.60886,1.60897,66300000,1
1290666780000,1290666839000,1.6089,1.6089,1.60866,1.60866,64000000,1
1290666840000,1290666899000,1.60866,1.60871,1.60848,1.60862,73100000,1
1290666900000,1290666959000,1.60858,1.6088,1.60848,1.60879,70200000,1
1290666960000,1290667019000,1.60879,1.60892,1.60859,1.60886,87700000,1
1290667020000,1290667079000,1.60894,1.60917,1.60874,1.60896,99100000,1
1290667080000,1290667139000,1.60896,1.60908,1.60888,1.60903,45100000,1
1290667140000,1290667199000,1.60903,1.60907,1.60874,1.60874,35600000,1
1290667200000,1290667259000,1.6088,1.60889,1.60863,1.60882,63000000,1
1290667260000,1290667319000,1.60873,1.60895,1.60856,1.60883,67100000,1
1290667320000,1290667379000,1.60886,1.60902,1.60866,1.60866,80900000,1
1290667380000,1290667439000,1.60868,1.60893,1.60868,1.60868,42300000,1
1290667440000,1290667499000,1.60872,1.6088,1.60851,1.60861,65600000,1
1290667500000,1290667559000,1.60864,1.60864,1.6086,1.60862,14300000,1
1290667560000,1290667619000,1.60863,1.60863,1.6086,1.6086,45100000,1
1290667620000,1290667679000,1.6086,1.60868,1.60853,1.60861,70100000,1
1290667680000,1290667739000,1.60861,1.60886,1.60861,1.60885,99400000,1
1290667740000,1290667799000,1.60881,1.60899,1.60858,1.60858,101700000,1
1290667800000,1290667859000,1.60857,1.60892,1.60851,1.60892,61300000,1
1290667860000,1290667919000,1.60884,1.60904,1.6088,1.60899,26500000,1
1290667920000,1290667979000,1.60896,1.60927,1.60893,1.6091,49100000,1
1290667980000,1290668039000,1.6091,1.60986,1.6091,1.60986,111100000,1
1290668040000,1290668099000,1.6099,1.60995,1.60951,1.60951,118700000,1
1290668100000,1290668159000,1.60951,1.60982,1.6095,1.60978,98600000,1
1290668160000,1290668219000,1.60978,1.61028,1.60969,1.61028,98400000,1
1290668220000,1290668279000,1.61028,1.61048,1.61007,1.61031,62600000,1
1290668280000,1290668339000,1.61027,1.61052,1.61007,1.61009,83100000,1
1290668340000,1290668399000,1.61009,1.61016,1.60985,1.61,100900000,1
1290668400000,1290668459000,1.61007,1.61078,1.60992,1.61036,104400000,1
1290668460000,1290668519000,1.61036,1.61036,1.60973,1.60982,86500000,1
1290668520000,1290668579000,1.60982,1.61014,1.60969,1.61005,101100000,1
1290668580000,1290668639000,1.61006,1.61013,1.60934,1.60942,139200000,1
1290668640000,1290668699000,1.60943,1.60948,1.60934,1.60941,51200000,1
1290668700000,1290668759000,1.60942,1.60973,1.60935,1.60971,114100000,1
1290668760000,1290668819000,1.60972,1.60975,1.60948,1.60956,52300000,1
1290668820000,1290668879000,1.60959,1.6097,1.6093,1.60956,79100000,1
1290668880000,1290668939000,1.60961,1.60991,1.60942,1.60958,70000000,1
1290668940000,1290668999000,1.60955,1.60972,1.60922,1.60927,70300000,1
1290669000000,1290669059000,1.60925,1.6093,1.60891,1.60902,86500000,1
1290669060000,1290669119000,1.60908,1.60908,1.60888,1.60896,25600000,1
1290669120000,1290669179000,1.609,1.60914,1.60895,1.60913,41800000,1
1290669180000,1290669239000,1.60914,1.60914,1.60855,1.60862,89700000,1
1290669240000,1290669299000,1.60869,1.60869,1.6079,1.60799,125700000,1
1290669300000,1290669359000,1.60782,1.6082,1.60766,1.60806,85800000,1
1290669360000,1290669419000,1.60806,1.60832,1.60789,1.60811,52100000,1
1290669420000,1290669479000,1.60803,1.60837,1.60778,1.60804,121100000,1
1290669480000,1290669539000,1.60796,1.60812,1.60727,1.60759,156600000,1
1290669540000,1290669599000,1.60745,1.60748,1.60688,1.60688,65500000,1
1290669600000,1290669659000,1.60688,1.60692,1.60662,1.60682,75000000,1
1290669660000,1290669719000,1.60682,1.60693,1.60658,1.60687,102700000,1
1290669720000,1290669779000,1.60692,1.60722,1.60683,1.60701,96000000,1
1290669780000,1290669839000,1.607,1.6071,1.60683,1.60702,60800000,1
1290669840000,1290669899000,1.60704,1.60736,1.60704,1.60728,60600000,1
1290669900000,1290669959000,1.6072,1.60749,1.60673,1.60682,125200000,1
1290669960000,1290670019000,1.60678,1.60716,1.60663,1.60698,137500000,1
1290670020000,1290670079000,1.60688,1.60718,1.60675,1.60675,135800000,1
1290670080000,1290670139000,1.60675,1.60677,1.60646,1.60672,90800000,1
1290670140000,1290670199000,1.60664,1.60676,1.60646,1.60676,122500000,1
1290670200000,1290670259000,1.60661,1.60712,1.6065,1.60689,103500000,1
1290670260000,1290670319000,1.60688,1.60703,1.60679,1.60679,107700000,1
1290670320000,1290670379000,1.60679,1.60693,1.60658,1.60668,116700000,1
1290670380000,1290670439000,1.60683,1.60723,1.60683,1.60723,127800000,1
1290670440000,1290670499000,1.60718,1.60775,1.60697,1.60749,112500000,1
1290670500000,1290670559000,1.60749,1.60786,1.60726,1.60738,123800000,1
1290670560000,1290670619000,1.60738,1.60764,1.60704,1.60736,130400000,1
1290670620000,1290670679000,1.60742,1.60765,1.60679,1.607,108700000,1
1290670680000,1290670739000,1.60711,1.6074,1.60683,1.60688,114900000,1
1290670740000,1290670799000,1.60685,1.60735,1.60679,1.60735,73300000,1
1290670800000,1290670859000,1.60733,1.60768,1.60731,1.60767,46600000,1
1290670860000,1290670919000,1.60761,1.6077,1.60709,1.60727,104000000,1
1290670920000,1290670979000,1.60725,1.60743,1.60713,1.60721,56100000,1
1290670980000,1290671039000,1.60721,1.6075,1.60716,1.60744,73000000,1
1290671040000,1290671099000,1.60749,1.60751,1.60723,1.60737,60500000,1
1290671100000,1290671159000,1.60737,1.60748,1.60711,1.60721,52700000,1
1290671160000,1290671219000,1.60721,1.6081,1.60717,1.60786,106900000,1
1290671220000,1290671279000,1.60786,1.60817,1.60782,1.60817,55900000,1
1290671280000,1290671339000,1.60817,1.60842,1.60811,1.60842,62400000,1
1290671340000,1290671399000,1.60846,1.6088,1.60825,1.6088,64000000,1
1290671400000,1290671459000,1.6088,1.60935,1.60875,1.60924,72200000,1
1290671460000,1290671519000,1.60929,1.60931,1.60875,1.60875,77800000,1
1290671520000,1290671579000,1.60882,1.60932,1.6088,1.60914,77500000,1
1290671580000,1290671639000,1.60913,1.60951,1.60911,1.60927,93000000,1
1290671640000,1290671699000,1.60932,1.60937,1.60904,1.60917,94700000,1
1290671700000,1290671759000,1.60936,1.61001,1.60933,1.60954,132800000,1
1290671760000,1290671819000,1.60953,1.60961,1.60892,1.60892,116900000,1
1290671820000,1290671879000,1.60898,1.60898,1.60864,1.60885,126400000,1
1290671880000,1290671939000,1.60883,1.60887,1.60848,1.60877,90100000,1
1290671940000,1290671999000,1.60869,1.60954,1.60863,1.60901,143400000,1
1290672000000,1290672059000,1.60901,1.60937,1.60875,1.60886,106200000,1
1290672060000,1290672119000,1.60897,1.6092,1.60888,1.60897,104800000,1
1290672120000,1290672179000,1.60892,1.60904,1.60871,1.60887,109600000,1
1290672180000,1290672239000,1.60896,1.60919,1.60894,1.6091,81600000,1
1290672240000,1290672299000,1.60911,1.60925,1.60873,1.60904,70200000,1
1290672300000,1290672359000,1.60898,1.60921,1.60886,1.60907,123900000,1
1290672360000,1290672419000,1.60918,1.60948,1.60809,1.60821,170000000,1
1290672420000,1290672479000,1.60829,1.60834,1.60782,1.60793,130600000,1
1290672480000,1290672539000,1.6081,1.60811,1.6076,1.60791,100800000,1
1290672540000,1290672599000,1.60801,1.60801,1.60739,1.60745,105100000,1
1290672600000,1290672659000,1.60743,1.60773,1.60729,1.60731,114700000,1
1290672660000,1290672719000,1.60731,1.60751,1.60694,1.60694,154500000,1
1290672720000,1290672779000,1.60706,1.6071,1.60669,1.60684,89800000,1
1290672780000,1290672839000,1.60689,1.60699,1.60673,1.60689,69200000,1
1290672840000,1290672899000,1.60693,1.60713,1.60683,1.60713,82600000,1
1290672900000,1290672959000,1.60707,1.60732,1.60692,1.60724,127800000,1
1290672960000,1290673019000,1.60723,1.60723,1.60676,1.60676,51000000,1
1290673020000,1290673079000,1.60677,1.60705,1.60668,1.60668,79800000,1
1290673080000,1290673139000,1.60671,1.60691,1.60658,1.60682,117100000,1
1290673140000,1290673199000,1.60685,1.60689,1.60619,1.60645,123000000,1
1290673200000,1290673259000,1.60654,1.6067,1.60628,1.60647,78400000,1
1290673260000,1290673319000,1.60642,1.60669,1.60631,1.60631,127300000,1
1290673320000,1290673379000,1.60637,1.60651,1.60609,1.60613,124700000,1
1290673380000,1290673439000,1.60617,1.60644,1.60617,1.60644,40300000,1
1290673440000,1290673499000,1.6065,1.60681,1.60639,1.60681,54900000,1
1290673500000,1290673559000,1.6069,1.60713,1.6069,1.60712,43700000,1
1290673560000,1290673619000,1.60712,1.60714,1.60647,1.60676,107200000,1
1290673620000,1290673679000,1.60667,1.60685,1.60616,1.60616,94200000,1
1290673680000,1290673739000,1.60627,1.60669,1.60621,1.60646,100000000,1
1290673740000,1290673799000,1.60644,1.60703,1.60644,1.60681,67100000,1
1290673800000,1290673859000,1.60693,1.60693,1.60599,1.606,111400000,1
1290673860000,1290673919000,1.60601,1.60624,1.60593,1.60608,69500000,1
1290673920000,1290673979000,1.60608,1.60643,1.60608,1.60625,75000000,1
1290673980000,1290674039000,1.60624,1.60633,1.60562,1.60587,106100000,1
1290674040000,1290674099000,1.60585,1.60618,1.60572,1.60618,92400000,1
1290674100000,1290674159000,1.60618,1.6067,1.60599,1.60631,117300000,1
1290674160000,1290674219000,1.60622,1.60648,1.60605,1.60607,112500000,1
1290674220000,1290674279000,1.60625,1.60636,1.60591,1.60622,80800000,1
1290674280000,1290674339000,1.60616,1.60652,1.60577,1.60652,95700000,1
1290674340000,1290674399000,1.60644,1.60678,1.60644,1.60661,74500000,1
1290674400000,1290674459000,1.60661,1.60689,1.6065,1.60655,66300000,1
1290674460000,1290674519000,1.60639,1.60688,1.60624,1.60679,118900000,1
1290674520000,1290674579000,1.60674,1.60688,1.60662,1.6068,106500000,1
1290674580000,1290674639000,1.60688,1.60698,1.60674,1.6069,106600000,1
1290674640000,1290674699000,1.60679,1.60705,1.6066,1.60705,74500000,1
1290674700000,1290674759000,1.6071,1.60753,1.60681,1.60681,103200000,1
1290674760000,1290674819000,1.60681,1.60733,1.60681,1.60701,100600000,1
1290674820000,1290674879000,1.6071,1.60718,1.60668,1.60672,90200000,1
1290674880000,1290674939000,1.60667,1.60667,1.60642,1.60655,109700000,1
1290674940000,1290674999000,1.60658,1.60683,1.60646,1.60676,80900000,1
1290675000000,1290675059000,1.60661,1.60672,1.60636,1.60667,55800000,1
1290675060000,1290675119000,1.60667,1.60719,1.60653,1.60715,113600000,1
1290675120000,1290675179000,1.60715,1.60721,1.60654,1.60682,126200000,1
1290675180000,1290675239000,1.60678,1.60692,1.60647,1.60673,116000000,1
1290675240000,1290675299000,1.60673,1.60701,1.60655,1.60674,99100000,1
1290675300000,1290675359000,1.60675,1.607,1.60638,1.60647,133500000,1
1290675360000,1290675419000,1.60648,1.60684,1.60619,1.60654,121500000,1
1290675420000,1290675479000,1.60654,1.60693,1.60615,1.60631,140300000,1
1290675480000,1290675539000,1.60623,1.6065,1.60619,1.60639,58800000,1
1290675540000,1290675599000,1.60638,1.60733,1.60638,1.60733,103400000,1
1290675600000,1290675659000,1.60725,1.60735,1.60687,1.60714,122000000,1
1290675660000,1290675719000,1.60728,1.60744,1.60687,1.60704,111400000,1
1290675720000,1290675779000,1.60713,1.60754,1.60659,1.60678,113600000,1
1290675780000,1290675839000,1.60684,1.60737,1.60653,1.60718,112000000,1
1290675840000,1290675899000,1.60719,1.60742,1.60691,1.60704,103200000,1
1290675900000,1290675959000,1.60715,1.60718,1.60686,1.60691,49000000,1
1290675960000,1290676019000,1.60691,1.60707,1.60681,1.60704,100000000,1
1290676020000,1290676079000,1.607,1.60729,1.60677,1.60715,78200000,1
1290676080000,1290676139000,1.60714,1.60727,1.6068,1.60718,94000000,1
1290676140000,1290676199000,1.60718,1.60732,1.60712,1.60732,60900000,1
1290676200000,1290676259000,1.60732,1.60765,1.60723,1.60765,56500000,1
1290676260000,1290676319000,1.60765,1.60773,1.60749,1.60771,50000000,1
1290676320000,1290676379000,1.60771,1.60771,1.60745,1.60758,57800000,1
1290676380000,1290676439000,1.6076,1.60785,1.60734,1.60746,88300000,1
1290676440000,1290676499000,1.60746,1.60841,1.60746,1.608,121900000,1
1290676500000,1290676559000,1.608,1.60806,1.6076,1.60764,82000000,1
1290676560000,1290676619000,1.60752,1.60815,1.60752,1.60807,69100000,1
1290676620000,1290676679000,1.60808,1.60835,1.60789,1.60793,127700000,1
1290676680000,1290676739000,1.60801,1.60818,1.60784,1.60792,64300000,1
1290676740000,1290676799000,1.60807,1.60832,1.60767,1.60786,55500000,1
1290676800000,1290676859000,1.60786,1.60807,1.60763,1.60763,100500000,1
1290676860000,1290676919000,1.60756,1.60767,1.60707,1.60707,85200000,1
1290676920000,1290676979000,1.60701,1.60707,1.60688,1.60688,48500000,1
1290676980000,1290677039000,1.60683,1.60734,1.60677,1.60719,93000000,1
1290677040000,1290677099000,1.60708,1.60772,1.60698,1.60768,112900000,1
1290677100000,1290677159000,1.6075,1.6078,1.6075,1.6078,93700000,1
1290677160000,1290677219000,1.6078,1.60782,1.60738,1.60774,88600000,1
1290677220000,1290677279000,1.60783,1.6084,1.60777,1.60829,97100000,1
1290677280000,1290677339000,1.60817,1.60857,1.60771,1.60802,109600000,1
1290677340000,1290677399000,1.60801,1.60848,1.60782,1.60848,81400000,1
1290677400000,1290677459000,1.60842,1.60888,1.60841,1.60886,80000000,1
1290677460000,1290677519000,1.60875,1.60886,1.60822,1.60842,116100000,1
1290677520000,1290677579000,1.60845,1.60853,1.60795,1.60797,113100000,1
1290677580000,1290677639000,1.60791,1.60822,1.60765,1.60807,127600000,1
1290677640000,1290677699000,1.60807,1.60848,1.60792,1.60844,125600000,1
1290677700000,1290677759000,1.60842,1.60861,1.60805,1.60861,94600000,1
1290677760000,1290677819000,1.60858,1.60895,1.6085,1.60857,104000000,1
1290677820000,1290677879000,1.60857,1.60924,1.60851,1.60906,102600000,1
1290677880000,1290677939000,1.60914,1.60931,1.60881,1.6093,83000000,1
1290677940000,1290677999000,1.60929,1.60941,1.60896,1.60896,70000000,1
1290678000000,1290678059000,1.60893,1.60934,1.60858,1.60878,87700000,1
1290678060000,1290678119000,1.60866,1.60905,1.60865,1.60866,89000000,1
1290678120000,1290678179000,1.60866,1.60889,1.60834,1.60855,62500000,1
1290678180000,1290678239000,1.60855,1.60855,1.60817,1.60825,72000000,1
1290678240000,1290678299000,1.60828,1.60842,1.6082,1.60834,69400000,1
1290678300000,1290678359000,1.60835,1.60893,1.60835,1.60887,74300000,1
1290678360000,1290678419000,1.60888,1.60899,1.60859,1.60876,57900000,1
1290678420000,1290678479000,1.60876,1.60904,1.6087,1.60874,72900000,1
1290678480000,1290678539000,1.60874,1.60898,1.60865,1.60882,87900000,1
1290678540000,1290678599000,1.60888,1.60906,1.60851,1.60851,89900000,1
1290678600000,1290678659000,1.60833,1.60902,1.60831,1.60896,76200000,1
1290678660000,1290678719000,1.60901,1.60901,1.60848,1.60895,79300000,1
1290678720000,1290678779000,1.60911,1.60955,1.6089,1.60949,94600000,1
1290678780000,1290678839000,1.60942,1.60956,1.60871,1.60873,101500000,1
1290678840000,1290678899000,1.60892,1.60892,1.60836,1.60847,97900000,1
1290678900000,1290678959000,1.60843,1.60904,1.6084,1.60898,67800000,1
1290678960000,1290679019000,1.60898,1.60938,1.60892,1.60928,94900000,1
1290679020000,1290679079000,1.60928,1.60937,1.60859,1.60859,101000000,1
1290679080000,1290679139000,1.60864,1.60893,1.6085,1.60885,72500000,1
1290679140000,1290679199000,1.60886,1.60886,1.60814,1.60858,78800000,1
1290679200000,1290679259000,1.60865,1.6091,1.60808,1.6083,99400000,1
1290679260000,1290679319000,1.60821,1.60839,1.6071,1.60713,111300000,1
1290679320000,1290679379000,1.60711,1.60761,1.60696,1.60746,113900000,1
1290679380000,1290679439000,1.60739,1.60769,1.60717,1.60717,99700000,1
1290679440000,1290679499000,1.60716,1.6072,1.60663,1.60663,90200000,1
1290679500000,1290679559000,1.6066,1.60675,1.60573,1.60675,147200000,1
1290679560000,1290679619000,1.60689,1.60701,1.60671,1.60679,87700000,1
1290679620000,1290679679000,1.60679,1.60762,1.60669,1.60755,85200000,1
1290679680000,1290679739000,1.60755,1.60778,1.60734,1.60748,106500000,1
1290679740000,1290679799000,1.60734,1.60746,1.60707,1.60741,64200000,1
1290679800000,1290679859000,1.60743,1.60761,1.60717,1.60761,78100000,1
1290679860000,1290679919000,1.60757,1.60785,1.60729,1.60736,98100000,1
1290679920000,1290679979000,1.60734,1.6075,1.60722,1.60728,57300000,1
1290679980000,1290680039000,1.60728,1.60743,1.60699,1.60715,98600000,1
1290680040000,1290680099000,1.60728,1.60732,1.60693,1.60718,79900000,1
1290680100000,1290680159000,1.60719,1.60725,1.60689,1.60725,79200000,1
1290680160000,1290680219000,1.60739,1.60782,1.6073,1.60762,96800000,1
1290680220000,1290680279000,1.6077,1.60821,1.60759,1.60804,105600000,1
1290680280000,1290680339000,1.608,1.60857,1.60778,1.60848,92300000,1
1290680340000,1290680399000,1.60848,1.60873,1.60826,1.60831,50400000,1
1290680400000,1290680459000,1.6082,1.60937,1.6082,1.60923,77200000,1
1290680460000,1290680519000,1.60915,1.60915,1.60798,1.6085,109600000,1
1290680520000,1290680579000,1.6085,1.60877,1.60778,1.60862,128400000,1
1290680580000,1290680639000,1.60862,1.60955,1.60862,1.60904,107900000,1
