openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290680640000,1290680699000,1.60904,1.61017,1.60871,1.61014,115500000,1
1290680700000,1290680759000,1.61012,1.61034,1.61,1.61026,74800000,1
1290680760000,1290680819000,1.61027,1.61029,1.60961,1.60963,95300000,1
1290680820000,1290680879000,1.60969,1.60989,1.60939,1.60946,71700000,1
1290680880000,1290680939000,1.6094,1.6096,1.60894,1.60894,98300000,1
1290680940000,1290680999000,1.60899,1.60931,1.60878,1.60915,82900000,1
1290681000000,1290681059000,1.6092,1.60941,1.60908,1.60941,78900000,1
1290681060000,1290681119000,1.60934,1.60949,1.60917,1.60933,88500000,1
1290681120000,1290681179000,1.6093,1.6093,1.60831,1.60885,76700000,1
1290681180000,1290681239000,1.60883,1.60908,1.60862,1.60893,83400000,1
1290681240000,1290681299000,1.60885,1.60904,1.6086,1.60874,87900000,1
1290681300000,1290681359000,1.60874,1.60884,1.60854,1.60855,68700000,1
1290681360000,1290681419000,1.60853,1.60853,1.60828,1.60849,47400000,1
1290681420000,1290681479000,1.60849,1.60906,1.60849,1.60859,81600000,1
1290681480000,1290681539000,1.60856,1.60897,1.60853,1.60854,61200000,1
1290681540000,1290681599000,1.6086,1.60864,1.60813,1.60848,93400000,1
1290681600000,1290681659000,1.60848,1.60875,1.60828,1.60855,62600000,1
1290681660000,1290681719000,1.6086,1.6087,1.60831,1.6084,64400000,1
1290681720000,1290681779000,1.6084,1.6084,1.60739,1.60755,72400000,1
1290681780000,1290681839000,1.60756,1.60787,1.6075,1.60787,58000000,1
1290681840000,1290681899000,1.60789,1.60799,1.60742,1.60751,93700000,1
1290681900000,1290681959000,1.6075,1.6075,1.60701,1.60704,72400000,1
1290681960000,1290682019000,1.607,1.60733,1.60688,1.60698,75800000,1
1290682020000,1290682079000,1.60703,1.60703,1.60648,1.60651,73000000,1
1290682080000,1290682139000,1.60659,1.60683,1.60634,1.60642,69900000,1
1290682140000,1290682199000,1.60642,1.60682,1.60634,1.6066,80300000,1
1290682200000,1290682259000,1.60669,1.60713,1.60652,1.60704,59500000,1
1290682260000,1290682319000,1.60704,1.6073,1.60698,1.60719,43000000,1
1290682320000,1290682379000,1.60725,1.60753,1.60725,1.60741,56100000,1
1290682380000,1290682439000,1.60741,1.60753,1.60711,1.60745,63900000,1
1290682440000,1290682499000,1.60744,1.60744,1.60676,1.60676,109100000,1
1290682500000,1290682559000,1.60676,1.60676,1.60608,1.60627,129600000,1
1290682560000,1290682619000,1.60623,1.60635,1.60584,1.60623,93300000,1
1290682620000,1290682679000,1.60633,1.60696,1.60611,1.60683,125700000,1
1290682680000,1290682739000,1.60688,1.60728,1.60682,1.60685,72000000,1
1290682740000,1290682799000,1.60676,1.6074,1.60673,1.60683,81000000,1
1290682800000,1290682859000,1.60692,1.60773,1.60674,1.6077,106600000,1
1290682860000,1290682919000,1.60762,1.60762,1.607,1.60757,85700000,1
1290682920000,1290682979000,1.60766,1.6077,1.60702,1.60744,71900000,1
1290682980000,1290683039000,1.6074,1.6074,1.60682,1.60682,127600000,1
1290683040000,1290683099000,1.60692,1.60711,1.60672,1.60672,83800000,1
1290683100000,1290683159000,1.60681,1.60703,1.60675,1.60696,58400000,1
1290683160000,1290683219000,1.60696,1.60724,1.60685,1.6071,99200000,1
1290683220000,1290683279000,1.60703,1.60703,1.60585,1.60585,100700000,1
1290683280000,1290683339000,1.60583,1.60606,1.60583,1.60584,60400000,1
1290683340000,1290683399000,1.60584,1.60615,1.60584,1.60584,86900000,1
1290683400000,1290683459000,1.60584,1.6061,1.60507,1.60595,126500000,1
1290683460000,1290683519000,1.60595,1.60619,1.60561,1.60598,98100000,1
1290683520000,1290683579000,1.60598,1.60632,1.60586,1.60621,113600000,1
1290683580000,1290683639000,1.60619,1.60638,1.60606,1.60618,77900000,1
1290683640000,1290683699000,1.60618,1.60631,1.60541,1.60578,85400000,1
1290683700000,1290683759000,1.60578,1.60629,1.60578,1.60628,47000000,1
1290683760000,1290683819000,1.60629,1.60676,1.60629,1.60671,59400000,1
1290683820000,1290683879000,1.6067,1.60677,1.60644,1.60673,74600000,1
1290683880000,1290683939000,1.60676,1.60676,1.60653,1.60666,47400000,1
1290683940000,1290683999000,1.60669,1.60753,1.60657,1.60722,85900000,1
1290684000000,1290684059000,1.60723,1.60745,1.60685,1.60695,83900000,1
1290684060000,1290684119000,1.60701,1.60702,1.60659,1.60701,68100000,1
1290684120000,1290684179000,1.60705,1.60729,1.60682,1.60713,58500000,1
1290684180000,1290684239000,1.607,1.60725,1.60672,1.60683,73900000,1
1290684240000,1290684299000,1.60692,1.60692,1.60634,1.60634,62900000,1
1290684300000,1290684359000,1.60643,1.60675,1.60634,1.60642,66200000,1
1290684360000,1290684419000,1.6065,1.60659,1.60522,1.60553,85700000,1
1290684420000,1290684479000,1.60568,1.60574,1.60534,1.60535,44500000,1
1290684480000,1290684539000,1.60535,1.6058,1.60535,1.60552,47100000,1
1290684540000,1290684599000,1.60563,1.60575,1.60511,1.60512,107900000,1
1290684600000,1290684659000,1.60512,1.60564,1.60512,1.60564,67400000,1
1290684660000,1290684719000,1.60564,1.60643,1.60564,1.60643,77300000,1
1290684720000,1290684779000,1.6064,1.60648,1.6062,1.60641,61000000,1
1290684780000,1290684839000,1.6063,1.6065,1.60604,1.60623,77600000,1
1290684840000,1290684899000,1.60623,1.60648,1.60613,1.60622,102800000,1
1290684900000,1290684959000,1.60622,1.60638,1.60608,1.60608,65200000,1
1290684960000,1290685019000,1.60623,1.60648,1.60603,1.60636,73700000,1
1290685020000,1290685079000,1.60641,1.60641,1.60554,1.60554,45200000,1
1290685080000,1290685139000,1.60554,1.60576,1.60554,1.60554,40700000,1
1290685140000,1290685199000,1.60555,1.60586,1.60533,1.60547,61900000,1
1290685200000,1290685259000,1.60551,1.60573,1.60522,1.6053,85000000,1
1290685260000,1290685319000,1.60537,1.6057,1.60521,1.60521,46400000,1
1290685320000,1290685379000,1.60521,1.60536,1.6049,1.6049,96900000,1
1290685380000,1290685439000,1.60496,1.60532,1.60496,1.60521,37600000,1
1290685440000,1290685499000,1.60521,1.60525,1.60507,1.60523,47400000,1
1290685500000,1290685559000,1.60526,1.60544,1.60496,1.60515,98100000,1
1290685560000,1290685619000,1.60503,1.60536,1.60502,1.60531,47400000,1
1290685620000,1290685679000,1.60521,1.60549,1.60518,1.60541,51400000,1
1290685680000,1290685739000,1.60537,1.60548,1.6053,1.60542,45100000,1
1290685740000,1290685799000,1.60542,1.60551,1.60525,1.60534,39200000,1
1290685800000,1290685859000,1.60534,1.60553,1.60528,1.60547,42500000,1
1290685860000,1290685919000,1.60556,1.60599,1.60552,1.60579,58800000,1
1290685920000,1290685979000,1.60579,1.60579,1.60534,1.60556,49100000,1
1290685980000,1290686039000,1.60556,1.60556,1.6051,1.6051,38300000,1
1290686040000,1290686099000,1.60513,1.60579,1.60513,1.60523,74600000,1
1290686100000,1290686159000,1.60525,1.60544,1.60497,1.6051,73400000,1
1290686160000,1290686219000,1.6051,1.6051,1.60479,1.60482,22400000,1
1290686220000,1290686279000,1.60482,1.60485,1.60465,1.60473,54500000,1
1290686280000,1290686339000,1.60473,1.60484,1.60471,1.60479,53500000,1
1290686340000,1290686399000,1.60482,1.60527,1.60482,1.60527,58700000,1
1290686400000,1290686459000,1.60529,1.60539,1.60488,1.60509,65600000,1
1290686460000,1290686519000,1.60509,1.60509,1.60458,1.60499,67600000,1
1290686520000,1290686579000,1.60498,1.60504,1.60474,1.60474,106500000,1
1290686580000,1290686639000,1.60474,1.605,1.60474,1.60496,37300000,1
1290686640000,1290686699000,1.60496,1.60496,1.60457,1.6048,82300000,1
1290686700000,1290686759000,1.60478,1.60499,1.6047,1.60483,59500000,1
1290686760000,1290686819000,1.60496,1.60505,1.60475,1.60504,85800000,1
1290686820000,1290686879000,1.60523,1.60543,1.60505,1.60534,86500000,1
1290686880000,1290686939000,1.60534,1.60561,1.60534,1.6055,64700000,1
1290686940000,1290686999000,1.60558,1.60574,1.60545,1.60559,102200000,1
1290687000000,1290687059000,1.6056,1.60571,1.60515,1.60528,86600000,1
1290687060000,1290687119000,1.60528,1.60546,1.60517,1.60519,66300000,1
1290687120000,1290687179000,1.60517,1.60526,1.60469,1.60479,94700000,1
1290687180000,1290687239000,1.60476,1.60504,1.60476,1.60504,93800000,1
1290687240000,1290687299000,1.60504,1.60596,1.60504,1.60554,141700000,1
1290687300000,1290687359000,1.60553,1.6056,1.60518,1.60541,86500000,1
1290687360000,1290687419000,1.60534,1.60578,1.60519,1.60574,93600000,1
1290687420000,1290687479000,1.60572,1.60613,1.60554,1.60609,68000000,1
1290687480000,1290687539000,1.60609,1.60617,1.60588,1.60591,53000000,1
1290687540000,1290687599000,1.606,1.60602,1.60566,1.60586,55800000,1
1290687600000,1290687659000,1.60579,1.60587,1.60551,1.60551,63000000,1
1290687660000,1290687719000,1.60559,1.60568,1.60518,1.60539,76400000,1
1290687720000,1290687779000,1.60539,1.60566,1.60527,1.60547,58300000,1
1290687780000,1290687839000,1.60531,1.60544,1.60517,1.60539,53000000,1
1290687840000,1290687899000,1.60539,1.60579,1.60531,1.60531,72700000,1
1290687900000,1290687959000,1.60525,1.60543,1.60504,1.60504,73700000,1
1290687960000,1290688019000,1.60505,1.60574,1.60504,1.60559,82100000,1
1290688020000,1290688079000,1.60558,1.60558,1.60508,1.60517,46000000,1
1290688080000,1290688139000,1.6052,1.60544,1.6052,1.60529,58400000,1
1290688140000,1290688199000,1.60529,1.60532,1.60517,1.6052,38100000,1
1290688200000,1290688259000,1.60527,1.60529,1.60479,1.60504,46800000,1
1290688260000,1290688319000,1.60504,1.60504,1.6049,1.60498,28100000,1
1290688320000,1290688379000,1.60493,1.60533,1.60486,1.60523,84100000,1
1290688380000,1290688439000,1.60514,1.60569,1.6051,1.60562,96300000,1
1290688440000,1290688499000,1.60554,1.60594,1.60553,1.60578,51900000,1
1290688500000,1290688559000,1.60578,1.60596,1.60569,1.60596,29700000,1
1290688560000,1290688619000,1.60611,1.60611,1.60563,1.60599,45100000,1
1290688620000,1290688679000,1.60619,1.60619,1.60565,1.60569,65400000,1
1290688680000,1290688739000,1.60569,1.6058,1.60523,1.60552,79300000,1
1290688740000,1290688799000,1.60559,1.60634,1.60559,1.60629,68000000,1
1290688800000,1290688859000,1.60635,1.60644,1.60623,1.60631,56700000,1
1290688860000,1290688919000,1.60641,1.60649,1.60633,1.60633,41400000,1
1290688920000,1290688979000,1.60634,1.60683,1.60634,1.60683,49300000,1
1290688980000,1290689039000,1.60684,1.60689,1.60661,1.60667,60100000,1
1290689040000,1290689099000,1.6066,1.60713,1.6066,1.60713,76300000,1
1290689100000,1290689159000,1.60708,1.60725,1.60708,1.60721,51100000,1
1290689160000,1290689219000,1.60722,1.60744,1.60714,1.60731,51200000,1
1290689220000,1290689279000,1.60735,1.60751,1.60716,1.60751,54900000,1
1290689280000,1290689339000,1.60746,1.60766,1.60734,1.60747,34600000,1
1290689340000,1290689399000,1.60748,1.60748,1.607,1.607,29400000,1
1290689400000,1290689459000,1.607,1.60713,1.6069,1.60705,55900000,1
1290689460000,1290689519000,1.60704,1.60719,1.60682,1.60682,57600000,1
1290689520000,1290689579000,1.60681,1.60681,1.60655,1.60669,28900000,1
1290689580000,1290689639000,1.60669,1.60687,1.60595,1.60595,59700000,1
1290689640000,1290689699000,1.60603,1.60652,1.60602,1.60644,90700000,1
1290689700000,1290689759000,1.60644,1.60654,1.60617,1.60617,77500000,1
1290689760000,1290689819000,1.60625,1.60638,1.60578,1.60625,57200000,1
1290689820000,1290689879000,1.60622,1.60628,1.6062,1.60628,43200000,1
1290689880000,1290689939000,1.606,1.6067,1.60588,1.60646,65300000,1
1290689940000,1290689999000,1.6068,1.6068,1.60633,1.60662,66300000,1
1290690000000,1290690059000,1.60639,1.60665,1.60616,1.60648,121300000,1
1290690060000,1290690119000,1.60638,1.60665,1.60607,1.60654,141800000,1
1290690120000,1290690179000,1.60645,1.60685,1.60627,1.60675,146100000,1
1290690180000,1290690239000,1.60663,1.60716,1.60645,1.60681,90600000,1
1290690240000,1290690299000,1.60712,1.6072,1.60655,1.60687,147700000,1
1290690300000,1290690359000,1.607,1.60731,1.60674,1.60717,94300000,1
1290690360000,1290690419000,1.60707,1.60767,1.60697,1.60746,98300000,1
1290690420000,1290690479000,1.6074,1.60774,1.60707,1.60769,121300000,1
1290690480000,1290690539000,1.60771,1.60772,1.60712,1.60735,100500000,1
1290690540000,1290690599000,1.60733,1.60754,1.60691,1.60736,80000000,1
1290690600000,1290690659000,1.60723,1.60757,1.60707,1.60738,87900000,1
1290690660000,1290690719000,1.60724,1.60736,1.60685,1.60685,103500000,1
1290690720000,1290690779000,1.60742,1.60742,1.60742,1.60742,11700000,1
1290690780000,1290690839000,1.60743,1.60744,1.60706,1.60706,56300000,1
1290690840000,1290690899000,1.6071,1.60715,1.60552,1.60558,119100000,1
1290690900000,1290690959000,1.6056,1.60642,1.6056,1.60602,141000000,1
1290690960000,1290691019000,1.606,1.60601,1.60583,1.60596,45600000,1
1290691020000,1290691079000,1.60597,1.6061,1.60594,1.60604,61200000,1
1290691080000,1290691139000,1.60602,1.60611,1.60579,1.60582,55000000,1
1290691140000,1290691199000,1.60577,1.60585,1.60568,1.60572,81300000,1
1290691200000,1290691259000,1.60576,1.60577,1.60518,1.60518,63500000,1
1290691260000,1290691319000,1.60526,1.60526,1.60489,1.60513,78300000,1
1290691320000,1290691379000,1.60513,1.60517,1.60488,1.60489,77300000,1
1290691380000,1290691439000,1.6049,1.60496,1.60478,1.60493,54500000,1
1290691440000,1290691499000,1.60493,1.60504,1.60483,1.60496,53800000,1
1290691500000,1290691559000,1.60498,1.60498,1.60488,1.60493,11100000,1
1290691560000,1290691619000,1.60486,1.60486,1.60484,1.60485,13400000,1
1290691620000,1290691679000,1.60481,1.60502,1.60478,1.60502,60900000,1
1290691680000,1290691739000,1.60512,1.60541,1.60512,1.60541,48900000,1
1290691740000,1290691799000,1.60539,1.60539,1.60509,1.60519,44400000,1
1290691800000,1290691859000,1.60527,1.6056,1.60521,1.60548,83700000,1
1290691860000,1290691919000,1.6055,1.6058,1.60544,1.60576,63400000,1
1290691920000,1290691979000,1.60576,1.60628,1.60568,1.60627,112800000,1
1290691980000,1290692039000,1.60626,1.60666,1.60626,1.60649,103500000,1
1290692040000,1290692099000,1.60646,1.60668,1.60637,1.60663,73700000,1
1290692100000,1290692159000,1.60665,1.60673,1.60658,1.60671,57200000,1
1290692160000,1290692219000,1.60675,1.60675,1.60642,1.60647,32000000,1
1290692220000,1290692279000,1.60605,1.60615,1.6055,1.60584,177900000,1
1290692280000,1290692339000,1.60591,1.6062,1.60553,1.60553,115500000,1
1290692340000,1290692399000,1.60573,1.60593,1.60555,1.60591,173000000,1
1290692400000,1290692459000,1.60582,1.60638,1.60562,1.60638,177200000,1
1290692460000,1290692519000,1.60672,1.60672,1.60643,1.60672,29900000,1
1290692520000,1290692579000,1.60667,1.60676,1.60641,1.60664,73500000,1
1290692580000,1290692639000,1.60664,1.60741,1.60664,1.60717,58200000,1
1290692640000,1290692699000,1.60717,1.60748,1.60704,1.60731,60300000,1
1290692700000,1290692759000,1.60731,1.60756,1.6072,1.6072,57000000,1
1290692760000,1290692819000,1.60728,1.60756,1.60714,1.60741,75900000,1
1290692820000,1290692879000,1.60737,1.60756,1.60724,1.60724,58500000,1
1290692880000,1290692939000,1.60722,1.60767,1.60709,1.60731,68700000,1
1290692940000,1290692999000,1.60733,1.60758,1.60717,1.60737,66300000,1
1290693000000,1290693059000,1.60743,1.60747,1.60708,1.60725,55100000,1
1290693060000,1290693119000,1.60725,1.60802,1.60725,1.60796,51500000,1
1290693120000,1290693179000,1.60797,1.60828,1.6075,1.6077,107800000,1
1290693180000,1290693239000,1.6077,1.60777,1.60762,1.60771,43500000,1
1290693240000,1290693299000,1.60762,1.60777,1.60735,1.60741,75200000,1
1290693300000,1290693359000,1.60734,1.60734,1.60695,1.60695,88100000,1
1290693360000,1290693419000,1.60695,1.60742,1.60695,1.60734,89300000,1
1290693420000,1290693479000,1.60727,1.60728,1.60669,1.60701,81600000,1
1290693480000,1290693539000,1.60701,1.60748,1.60699,1.6071,82600000,1
1290693540000,1290693599000,1.6071,1.60716,1.60681,1.60716,67900000,1
1290693600000,1290693659000,1.60723,1.60755,1.60716,1.60755,64300000,1
1290693660000,1290693719000,1.60758,1.60769,1.60731,1.60769,56400000,1
1290693720000,1290693779000,1.60778,1.60792,1.60755,1.60789,114500000,1
1290693780000,1290693839000,1.60792,1.608,1.60788,1.60788,45000000,1
1290693840000,1290693899000,1.60797,1.60802,1.60773,1.60802,69900000,1
1290693900000,1290693959000,1.60802,1.60809,1.60801,1.60808,40200000,1
1290693960000,1290694019000,1.60808,1.6084,1.60808,1.6082,82800000,1
1290694020000,1290694079000,1.60822,1.60837,1.60809,1.60826,74200000,1
1290694080000,1290694139000,1.60826,1.60833,1.60807,1.60813,73800000,1
1290694140000,1290694199000,1.60817,1.60822,1.60788,1.60788,88100000,1
1290694200000,1290694259000,1.60788,1.60819,1.60772,1.60772,81500000,1
1290694260000,1290694319000,1.60778,1.60823,1.60778,1.60801,50800000,1
1290694320000,1290694379000,1.60799,1.60837,1.60784,1.60784,109200000,1
1290694380000,1290694439000,1.60784,1.60814,1.60761,1.60761,74100000,1
1290694440000,1290694499000,1.60761,1.60769,1.6073,1.60751,82700000,1
1290694500000,1290694559000,1.60758,1.60806,1.60756,1.60769,87900000,1
1290694560000,1290694619000,1.60753,1.60769,1.60753,1.60754,62800000,1
1290694620000,1290694679000,1.60749,1.60819,1.60739,1.60812,97700000,1
1290694680000,1290694739000,1.60813,1.6083,1.60813,1.60825,81500000,1
1290694740000,1290694799000,1.60825,1.60849,1.60825,1.60849,138700000,1
1290694800000,1290694859000,1.60851,1.60854,1.60824,1.60834,96400000,1
1290694860000,1290694919000,1.60831,1.60915,1.60831,1.60868,107200000,1
1290694920000,1290694979000,1.60888,1.60906,1.60875,1.60887,84300000,1
1290694980000,1290695039000,1.60887,1.60918,1.60878,1.60885,86600000,1
1290695040000,1290695099000,1.6088,1.60914,1.60866,1.60879,91000000,1
1290695100000,1290695159000,1.60887,1.60892,1.60823,1.60823,85300000,1
1290695160000,1290695219000,1.60831,1.60831,1.6081,1.60818,74400000,1
1290695220000,1290695279000,1.60818,1.60827,1.6081,1.60819,50800000,1
1290695280000,1290695339000,1.60824,1.60855,1.60821,1.60839,66500000,1
1290695340000,1290695399000,1.60839,1.60876,1.60839,1.60867,68700000,1
1290695400000,1290695459000,1.60868,1.60888,1.60853,1.60871,58300000,1
1290695460000,1290695519000,1.60869,1.60879,1.60833,1.60848,84400000,1
1290695520000,1290695579000,1.60848,1.60883,1.60848,1.60853,105300000,1
1290695580000,1290695639000,1.60853,1.60868,1.60826,1.60834,90100000,1
1290695640000,1290695699000,1.60834,1.60841,1.60827,1.60838,44700000,1
1290695700000,1290695759000,1.60835,1.60839,1.60823,1.60823,52300000,1
1290695760000,1290695819000,1.60823,1.60823,1.608,1.60817,36400000,1
1290695820000,1290695879000,1.60817,1.60817,1.60788,1.60788,65500000,1
1290695880000,1290695939000,1.60795,1.60807,1.60745,1.60779,59600000,1
1290695940000,1290695999000,1.6078,1.60795,1.60773,1.60774,64000000,1
1290696000000,1290696059000,1.60774,1.60793,1.60774,1.60787,55200000,1
1290696060000,1290696119000,1.6079,1.6084,1.6079,1.6084,33300000,1
1290696120000,1290696179000,1.6084,1.60841,1.60818,1.60818,33300000,1
1290696180000,1290696239000,1.60823,1.60825,1.60815,1.60823,53700000,1
1290696240000,1290696299000,1.60825,1.60855,1.60825,1.60836,51200000,1
1290696300000,1290696359000,1.6084,1.60847,1.60749,1.60749,97100000,1
1290696360000,1290696419000,1.60753,1.60773,1.60747,1.60757,67200000,1
1290696420000,1290696479000,1.60749,1.60852,1.60749,1.6085,84900000,1
1290696480000,1290696539000,1.60854,1.60864,1.60802,1.60845,76400000,1
1290696540000,1290696599000,1.6084,1.60864,1.60839,1.60859,29900000,1
1290696600000,1290696659000,1.60859,1.60893,1.60859,1.60865,54300000,1
1290696660000,1290696719000,1.60875,1.60885,1.60843,1.60857,83700000,1
1290696720000,1290696779000,1.6086,1.60862,1.60854,1.60862,20600000,1
1290696780000,1290696839000,1.60858,1.60873,1.60853,1.60873,87400000,1
1290696840000,1290696899000,1.60873,1.60878,1.60825,1.60838,77900000,1
1290696900000,1290696959000,1.60841,1.60845,1.60816,1.60819,65900000,1
1290696960000,1290697019000,1.60819,1.60842,1.60811,1.60839,69600000,1
1290697020000,1290697079000,1.60842,1.6091,1.60842,1.60903,80100000,1
1290697080000,1290697139000,1.60903,1.60935,1.60902,1.60935,76400000,1
1290697140000,1290697199000,1.60936,1.60965,1.60918,1.60953,102800000,1
1290697200000,1290697259000,1.60934,1.60949,1.60894,1.60913,131600000,1
1290697260000,1290697319000,1.60915,1.60915,1.60842,1.60842,94700000,1
1290697320000,1290697379000,1.60842,1.60853,1.6082,1.60843,71200000,1
1290697380000,1290697439000,1.60843,1.60851,1.60839,1.60839,29800000,1
1290697440000,1290697499000,1.60839,1.60842,1.60815,1.60815,32800000,1
1290697500000,1290697559000,1.60813,1.60818,1.60777,1.60785,88400000,1
1290697560000,1290697619000,1.60793,1.60812,1.60785,1.60793,47900000,1
1290697620000,1290697679000,1.60793,1.60806,1.60765,1.60779,58700000,1
1290697680000,1290697739000,1.60778,1.6079,1.60766,1.60781,73900000,1
1290697740000,1290697799000,1.60781,1.60822,1.60774,1.6082,66600000,1
1290697800000,1290697859000,1.6082,1.60827,1.60797,1.60818,87000000,1
1290697860000,1290697919000,1.60818,1.60833,1.60803,1.60813,86900000,1
1290697920000,1290697979000,1.60812,1.60858,1.60793,1.60795,83100000,1
1290697980000,1290698039000,1.60805,1.60814,1.6078,1.60791,67800000,1
1290698040000,1290698099000,1.6078,1.60788,1.60723,1.60723,100600000,1
1290698100000,1290698159000,1.60728,1.60773,1.60728,1.60756,76200000,1
1290698160000,1290698219000,1.60756,1.60756,1.60725,1.60749,127200000,1
1290698220000,1290698279000,1.60752,1.60802,1.60701,1.60708,127100000,1
1290698280000,1290698339000,1.60706,1.60722,1.60641,1.60668,132000000,1
1290698340000,1290698399000,1.60669,1.60689,1.6063,1.60683,76400000,1
1290698400000,1290698459000,1.60683,1.60683,1.60642,1.60678,61500000,1
1290698460000,1290698519000,1.60661,1.60715,1.60653,1.6066,94100000,1
1290698520000,1290698579000,1.6066,1.60663,1.60598,1.60616,121100000,1
1290698580000,1290698639000,1.60616,1.60624,1.60599,1.60608,80700000,1
1290698640000,1290698699000,1.60608,1.60608,1.60519,1.60519,118700000,1
1290698700000,1290698759000,1.60533,1.60565,1.60527,1.60527,126800000,1
1290698760000,1290698819000,1.60531,1.60531,1.60507,1.60517,87900000,1
1290698820000,1290698879000,1.60516,1.60529,1.60501,1.60507,29200000,1
1290698880000,1290698939000,1.60507,1.60547,1.60499,1.6052,136100000,1
1290698940000,1290698999000,1.6052,1.60543,1.60486,1.60519,151700000,1
1290699000000,1290699059000,1.60519,1.60533,1.60478,1.60521,99700000,1
1290699060000,1290699119000,1.60527,1.60534,1.60484,1.60515,102900000,1
1290699120000,1290699179000,1.60504,1.60545,1.60488,1.60493,105000000,1
1290699180000,1290699239000,1.60495,1.60514,1.60459,1.60459,118900000,1
1290699240000,1290699299000,1.60459,1.60471,1.60426,1.60457,86800000,1
1290699300000,1290699359000,1.60457,1.60465,1.60453,1.60455,39700000,1
1290699360000,1290699419000,1.6046,1.60482,1.60455,1.60482,58600000,1
1290699420000,1290699479000,1.60481,1.60517,1.6048,1.60512,117700000,1
1290699480000,1290699539000,1.60516,1.60542,1.60507,1.60536,99200000,1
1290699540000,1290699599000,1.60534,1.60534,1.60513,1.6052,64200000,1
1290699600000,1290699659000,1.6052,1.60554,1.6052,1.60553,98000000,1
1290699660000,1290699719000,1.60552,1.60567,1.60533,1.60541,152500000,1
1290699720000,1290699779000,1.60523,1.60587,1.60515,1.60586,124100000,1
1290699780000,1290699839000,1.60583,1.60598,1.60577,1.60594,158800000,1
1290699840000,1290699899000,1.60596,1.606,1.60584,1.6059,125000000,1
1290699900000,1290699959000,1.60583,1.60607,1.60582,1.606,123800000,1
1290699960000,1290700019000,1.60604,1.60661,1.60604,1.60661,157200000,1
1290700020000,1290700079000,1.60664,1.60735,1.60664,1.60727,180800000,1
1290700080000,1290700139000,1.60722,1.60722,1.60691,1.60704,206600000,1
1290700140000,1290700199000,1.60704,1.60824,1.60704,1.60787,208900000,1
1290700200000,1290700259000,1.60792,1.60793,1.60743,1.60748,121600000,1
1290700260000,1290700319000,1.60748,1.60802,1.60735,1.60789,143600000,1
1290700320000,1290700379000,1.60789,1.60799,1.60738,1.60756,112700000,1
1290700380000,1290700439000,1.60755,1.60803,1.60755,1.60779,186600000,1
1290700440000,1290700499000,1.60779,1.60781,1.60755,1.60755,92000000,1
1290700500000,1290700559000,1.60758,1.60762,1.60714,1.60734,140500000,1
1290700560000,1290700619000,1.60732,1.60741,1.60666,1.60671,184200000,1
1290700620000,1290700679000,1.60671,1.60683,1.60624,1.60648,142900000,1
1290700680000,1290700739000,1.60648,1.60694,1.60648,1.60664,118300000,1
1290700740000,1290700799000,1.60672,1.60697,1.60519,1.60519,239400000,1
1290700800000,1290700859000,1.60517,1.60555,1.60448,1.60551,279900000,1
1290700860000,1290700919000,1.60557,1.60602,1.60553,1.60589,175800000,1
1290700920000,1290700979000,1.6059,1.60616,1.6055,1.60604,121300000,1
1290700980000,1290701039000,1.60599,1.60655,1.60598,1.60649,147300000,1
1290701040000,1290701099000,1.6065,1.60662,1.60625,1.60655,114100000,1
1290701100000,1290701159000,1.60652,1.60668,1.60623,1.60656,95600000,1
1290701160000,1290701219000,1.60653,1.60688,1.60653,1.60682,70000000,1
1290701220000,1290701279000,1.60675,1.60715,1.60664,1.60687,96900000,1
1290701280000,1290701339000,1.60691,1.60694,1.60686,1.60687,52500000,1
1290701340000,1290701399000,1.60687,1.60694,1.60644,1.60656,109900000,1
1290701400000,1290701459000,1.60651,1.6067,1.60635,1.60644,128600000,1
1290701460000,1290701519000,1.60644,1.60646,1.60624,1.60643,142800000,1
1290701520000,1290701579000,1.60652,1.60655,1.60627,1.60649,78600000,1
1290701580000,1290701639000,1.6065,1.60652,1.6063,1.6065,82300000,1
1290701640000,1290701699000,1.6065,1.60663,1.6065,1.60651,39600000,1
