openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290701700000,1290701759000,1.60653,1.60656,1.6064,1.6064,59300000,1
1290701760000,1290701819000,1.60639,1.60657,1.60588,1.60637,74200000,1
1290701820000,1290701879000,1.60637,1.60637,1.60557,1.60569,94800000,1
1290701880000,1290701939000,1.60569,1.60578,1.60552,1.60552,44100000,1
1290701940000,1290701999000,1.60552,1.60562,1.60536,1.60536,56400000,1
1290702000000,1290702059000,1.60536,1.60578,1.60501,1.60569,68200000,1
1290702060000,1290702119000,1.60569,1.60572,1.60505,1.60505,47500000,1
1290702120000,1290702179000,1.60505,1.60537,1.60505,1.60519,41000000,1
1290702180000,1290702239000,1.60525,1.60525,1.60511,1.60518,31400000,1
1290702240000,1290702299000,1.60512,1.60524,1.60498,1.60509,42400000,1
1290702300000,1290702359000,1.60499,1.60519,1.60494,1.60498,59700000,1
1290702360000,1290702419000,1.60496,1.60508,1.60488,1.605,57700000,1
1290702420000,1290702479000,1.60484,1.60536,1.60484,1.60536,65300000,1
1290702480000,1290702539000,1.60538,1.60571,1.60537,1.60566,47400000,1
1290702540000,1290702599000,1.60563,1.606,1.60563,1.606,38100000,1
1290702600000,1290702659000,1.60602,1.60649,1.60534,1.60534,106500000,1
1290702660000,1290702719000,1.60546,1.60554,1.60543,1.60546,69300000,1
1290702720000,1290702779000,1.60546,1.60577,1.60546,1.60577,53500000,1
1290702780000,1290702839000,1.60577,1.60585,1.60566,1.60566,49500000,1
1290702840000,1290702899000,1.60567,1.60593,1.60567,1.60587,38100000,1
1290702900000,1290702959000,1.60593,1.60593,1.60566,1.6059,52900000,1
1290702960000,1290703019000,1.60587,1.60639,1.60582,1.60632,86200000,1
1290703020000,1290703079000,1.60632,1.60638,1.60614,1.60632,116200000,1
1290703080000,1290703139000,1.60632,1.60691,1.60632,1.60673,105700000,1
1290703140000,1290703199000,1.60687,1.60695,1.60651,1.60651,96800000,1
1290703200000,1290703259000,1.6066,1.6066,1.60602,1.60607,88500000,1
1290703260000,1290703319000,1.60607,1.60665,1.60607,1.60636,95500000,1
1290703320000,1290703379000,1.60624,1.60676,1.60624,1.60676,117300000,1
1290703380000,1290703439000,1.60674,1.60674,1.60646,1.60662,90600000,1
1290703440000,1290703499000,1.60665,1.60691,1.60665,1.60681,73500000,1
1290703500000,1290703559000,1.60681,1.60686,1.60669,1.60681,40200000,1
1290703560000,1290703619000,1.60681,1.60722,1.6066,1.60688,47100000,1
1290703620000,1290703679000,1.60688,1.607,1.60673,1.60677,46300000,1
1290703680000,1290703739000,1.60677,1.60701,1.60669,1.60701,106300000,1
1290703740000,1290703799000,1.60701,1.60703,1.60686,1.60686,90700000,1
1290703800000,1290703859000,1.60686,1.60747,1.60686,1.60739,93400000,1
1290703860000,1290703919000,1.60738,1.60769,1.60731,1.60769,63200000,1
1290703920000,1290703979000,1.6076,1.60769,1.60695,1.60695,110100000,1
1290703980000,1290704039000,1.60695,1.60701,1.60671,1.60671,57700000,1
1290704040000,1290704099000,1.60677,1.60699,1.60667,1.60699,78100000,1
1290704100000,1290704159000,1.60687,1.60707,1.60686,1.60707,53400000,1
1290704160000,1290704219000,1.60706,1.60714,1.60688,1.60703,52600000,1
1290704220000,1290704279000,1.60699,1.60716,1.60691,1.60705,50800000,1
1290704280000,1290704339000,1.60705,1.60711,1.607,1.60711,52400000,1
1290704340000,1290704399000,1.60711,1.60781,1.60702,1.60734,95700000,1
1290704400000,1290704459000,1.60734,1.60794,1.60734,1.60781,135900000,1
1290704460000,1290704519000,1.60774,1.608,1.6074,1.60782,135900000,1
1290704520000,1290704579000,1.60809,1.60819,1.60751,1.6077,157800000,1
1290704580000,1290704639000,1.60771,1.60775,1.60737,1.60751,112800000,1
1290704640000,1290704699000,1.60743,1.60805,1.60743,1.60805,66900000,1
1290704700000,1290704759000,1.60805,1.60814,1.60788,1.60791,94900000,1
1290704760000,1290704819000,1.6079,1.60802,1.60779,1.60802,49900000,1
1290704820000,1290704879000,1.60802,1.60803,1.60751,1.60767,65700000,1
1290704880000,1290704939000,1.60767,1.60767,1.60754,1.60754,37900000,1
1290704940000,1290704999000,1.60751,1.60759,1.60727,1.60735,96100000,1
1290705000000,1290705059000,1.60735,1.60736,1.60731,1.60736,31600000,1
1290705060000,1290705119000,1.60735,1.60735,1.60727,1.60731,55500000,1
1290705120000,1290705179000,1.60731,1.60731,1.60726,1.60727,28500000,1
1290705180000,1290705239000,1.60727,1.60731,1.60721,1.60726,26800000,1
1290705240000,1290705299000,1.60715,1.60727,1.60694,1.6071,44500000,1
1290705300000,1290705359000,1.6071,1.60719,1.6071,1.60711,40400000,1
1290705360000,1290705419000,1.60711,1.60712,1.60704,1.60708,30500000,1
1290705420000,1290705479000,1.60707,1.60712,1.607,1.60702,33200000,1
1290705480000,1290705539000,1.60716,1.60732,1.60716,1.60732,19400000,1
1290705540000,1290705599000,1.60727,1.60728,1.60706,1.60714,35800000,1
1290705600000,1290705659000,1.60714,1.60721,1.6071,1.60717,40600000,1
1290705660000,1290705719000,1.60722,1.60723,1.60717,1.60718,10000000,1
1290705720000,1290705779000,1.60721,1.60727,1.60721,1.60727,23600000,1
1290705780000,1290705839000,1.60723,1.60726,1.60722,1.60722,49100000,1
1290705840000,1290705899000,1.60722,1.60728,1.60722,1.60722,13100000,1
1290705900000,1290705959000,1.60736,1.60736,1.60697,1.60714,36900000,1
1290705960000,1290706019000,1.60722,1.60728,1.60698,1.60713,19400000,1
1290706020000,1290706079000,1.60713,1.60713,1.6067,1.6067,23400000,1
1290706080000,1290706139000,1.60665,1.60665,1.60665,1.60665,8300000,1
1290706140000,1290706199000,1.60664,1.60665,1.60644,1.60665,36600000,1
1290706200000,1290706259000,1.60665,1.60696,1.60622,1.60696,62000000,1
1290706260000,1290706319000,1.60706,1.60717,1.60664,1.60666,49400000,1
1290706320000,1290706379000,1.60672,1.60675,1.60662,1.60662,8800000,1
1290706380000,1290706439000,1.60662,1.60671,1.60625,1.60647,25300000,1
1290706440000,1290706499000,1.60647,1.60647,1.60599,1.60624,44900000,1
1290706500000,1290706559000,1.60628,1.60692,1.60628,1.60692,62700000,1
1290706560000,1290706619000,1.60692,1.60693,1.60687,1.60687,9300000,1
1290706620000,1290706679000,1.60678,1.607,1.6067,1.60693,15400000,1
1290706680000,1290706739000,1.60698,1.60698,1.60693,1.60693,5200000,1
1290706740000,1290706799000,1.60699,1.60699,1.60688,1.60697,4100000,1
1290706800000,1290706859000,1.60682,1.607,1.60677,1.607,20200000,1
1290706860000,1290706919000,1.60702,1.60711,1.60701,1.60707,26700000,1
1290706920000,1290706979000,1.60705,1.60705,1.60662,1.60687,62400000,1
1290706980000,1290707039000,1.60678,1.60683,1.60651,1.60664,42900000,1
1290707040000,1290707099000,1.60672,1.60691,1.60672,1.60691,41100000,1
1290707100000,1290707159000,1.60691,1.60698,1.60664,1.60668,28300000,1
1290707160000,1290707219000,1.60652,1.60682,1.60652,1.60673,46300000,1
1290707220000,1290707279000,1.60677,1.60677,1.60673,1.60673,5400000,1
1290707280000,1290707339000,1.60673,1.60673,1.60673,1.60673,1500000,1
1290707340000,1290707399000,1.60673,1.60712,1.60673,1.60702,60300000,1
1290707400000,1290707459000,1.607,1.60707,1.60699,1.60702,18700000,1
1290707460000,1290707519000,1.60701,1.60702,1.60686,1.60701,10800000,1
1290707520000,1290707579000,1.60701,1.60701,1.607,1.607,12300000,1
1290707580000,1290707639000,1.60714,1.60738,1.60714,1.60735,15100000,1
1290707640000,1290707699000,1.60725,1.60725,1.60714,1.6072,10500000,1
1290707700000,1290707759000,1.60718,1.60743,1.60712,1.60719,57500000,1
1290707760000,1290707819000,1.60719,1.60726,1.60719,1.60726,15200000,1
1290707820000,1290707879000,1.60726,1.60726,1.60726,1.60726,3000000,1
1290707880000,1290707939000,1.60726,1.60732,1.60721,1.60726,21300000,1
1290707940000,1290707999000,1.60721,1.60739,1.60712,1.60739,43400000,1
1290708000000,1290708059000,1.60733,1.60733,1.60712,1.6072,33600000,1
1290708060000,1290708119000,1.60721,1.60721,1.60721,1.60721,5700000,1
1290708120000,1290708179000,1.60721,1.60721,1.60713,1.60713,3200000,1
1290708180000,1290708239000,1.6071,1.6071,1.60694,1.60701,25300000,1
1290708240000,1290708299000,1.60701,1.60701,1.60663,1.60663,25900000,1
1290708300000,1290708359000,1.60663,1.60672,1.60663,1.60664,28500000,1
1290708360000,1290708419000,1.60673,1.60673,1.60671,1.60671,11300000,1
1290708420000,1290708479000,1.60671,1.60678,1.60671,1.60678,9200000,1
1290708480000,1290708539000,1.60671,1.60671,1.60637,1.60637,12300000,1
1290708540000,1290708599000,1.6063,1.60632,1.60607,1.60607,15500000,1
1290708600000,1290708659000,1.60609,1.60618,1.60609,1.60618,18300000,1
1290708660000,1290708719000,1.60618,1.60618,1.60618,1.60618,9200000,1
1290708720000,1290708779000,1.60618,1.60618,1.60607,1.60608,18000000,1
1290708780000,1290708839000,1.60663,1.60663,1.60557,1.60568,35400000,1
1290708840000,1290708899000,1.60568,1.60568,1.60568,1.60568,7500000,1
1290708900000,1290708959000,1.60565,1.60565,1.60534,1.60534,11100000,1
1290708960000,1290709019000,1.60534,1.60534,1.60534,1.60534,22200000,1
1290709020000,1290709079000,1.60534,1.60599,1.60531,1.60584,102800000,1
1290709080000,1290709139000,1.60584,1.60584,1.60584,1.60584,7200000,1
1290709140000,1290709199000,1.60584,1.60637,1.60584,1.60636,11300000,1
1290709200000,1290709259000,1.60636,1.60646,1.60636,1.60646,7800000,1
1290709260000,1290709319000,1.60637,1.60637,1.60637,1.60637,1700000,1
1290709320000,1290709379000,1.60622,1.60622,1.60583,1.60583,14400000,1
1290709380000,1290709439000,1.60591,1.60592,1.60587,1.60592,17000000,1
1290709440000,1290709499000,1.60598,1.60598,1.60598,1.60598,1100000,1
1290709500000,1290709559000,1.60599,1.60599,1.60597,1.60597,11000000,1
1290709560000,1290709619000,1.60588,1.60588,1.60573,1.60579,53900000,1
1290709620000,1290709679000,1.60573,1.60585,1.60573,1.60585,27600000,1
1290709680000,1290709739000,1.60585,1.60585,1.6056,1.6056,19600000,1
1290709740000,1290709799000,1.6056,1.6056,1.60545,1.60557,50500000,1
1290709800000,1290709859000,1.60557,1.60573,1.60557,1.60573,20000000,1
1290709860000,1290709919000,1.60573,1.60573,1.6057,1.6057,3600000,1
1290709920000,1290709979000,1.60567,1.60572,1.6056,1.60572,8200000,1
1290709980000,1290710039000,1.60571,1.60617,1.60571,1.60598,63400000,1
1290710040000,1290710099000,1.60598,1.60617,1.60598,1.60612,19800000,1
1290710100000,1290710159000,1.60621,1.60621,1.60621,1.60621,6800000,1
1290710160000,1290710219000,1.60631,1.6064,1.60613,1.60622,23900000,1
1290710220000,1290710279000,1.60609,1.60614,1.60609,1.60614,31100000,1
1290710280000,1290710339000,1.60602,1.60602,1.60553,1.60596,77400000,1
1290710340000,1290710399000,1.60596,1.606,1.60576,1.60592,101200000,1
1290710400000,1290710459000,1.60593,1.60602,1.60578,1.60581,52700000,1
1290710460000,1290710519000,1.60581,1.60593,1.60558,1.60568,41900000,1
1290710520000,1290710579000,1.60612,1.60612,1.60612,1.60612,1500000,1
1290710580000,1290710639000,1.60611,1.60627,1.60611,1.60627,15700000,1
1290710640000,1290710699000,1.60627,1.60651,1.60627,1.60628,11300000,1
1290710700000,1290710759000,1.60632,1.60632,1.60632,1.60632,1300000,1
1290710760000,1290710819000,1.60629,1.60633,1.60617,1.60617,21100000,1
1290710820000,1290710879000,1.60623,1.60623,1.60623,1.60623,1300000,1
1290710880000,1290710939000,1.60633,1.60658,1.60628,1.60647,25200000,1
1290710940000,1290710999000,1.60643,1.60653,1.60643,1.60652,3800000,1
1290711000000,1290711059000,1.60633,1.60633,1.60633,1.60633,2700000,1
1290711060000,1290711119000,1.60657,1.60657,1.60644,1.60653,16600000,1
1290711120000,1290711179000,1.60647,1.60647,1.60644,1.60644,14900000,1
1290711180000,1290711239000,1.60647,1.60662,1.60647,1.60653,22600000,1
1290711240000,1290711299000,1.60652,1.60657,1.60652,1.60657,9900000,1
1290711300000,1290711359000,1.60657,1.60673,1.60657,1.60668,20100000,1
1290711360000,1290711419000,1.60662,1.60668,1.60662,1.60668,2900000,1
1290711420000,1290711479000,1.60662,1.60667,1.60651,1.60655,17100000,1
1290711480000,1290711539000,1.60655,1.60655,1.60655,1.60655,1500000,1
1290711540000,1290711599000,1.60635,1.6064,1.60617,1.6064,97000000,1
1290711600000,1290711659000,1.60655,1.60655,1.60655,1.60655,3000000,1
1290711660000,1290711719000,1.60651,1.60651,1.60651,1.60651,3300000,1
1290711720000,1290711779000,1.60653,1.60666,1.6065,1.6065,4600000,1
1290711780000,1290711839000,1.60646,1.6065,1.60646,1.6065,6900000,1
1290711840000,1290711899000,1.6065,1.6065,1.60599,1.60613,23400000,1
1290711900000,1290711959000,1.60621,1.60621,1.60615,1.60615,5100000,1
1290711960000,1290712019000,1.60615,1.60615,1.60615,1.60615,1900000,1
1290712020000,1290712079000,1.60615,1.60615,1.60615,1.60615,4200000,1
1290712080000,1290712139000,1.60616,1.60616,1.60616,1.60616,4200000,1
1290712140000,1290712199000,1.60616,1.60616,1.60609,1.60615,12800000,1
1290712200000,1290712259000,1.60558,1.60581,1.60533,1.60566,41100000,1
1290712260000,1290712319000,1.60615,1.60615,1.60609,1.60609,3000000,1
1290712320000,1290712379000,1.60578,1.60607,1.60578,1.60607,17400000,1
1290712380000,1290712439000,1.60609,1.60609,1.60608,1.60609,9000000,1
1290712440000,1290712499000,1.60608,1.60608,1.60571,1.606,23800000,1
1290712500000,1290712559000,1.606,1.606,1.606,1.606,1500000,1
1290712560000,1290712619000,1.606,1.606,1.606,1.606,5600000,1
1290712620000,1290712679000,1.606,1.606,1.606,1.606,7900000,1
1290712680000,1290712739000,1.606,1.60626,1.606,1.60626,56800000,1
1290712740000,1290712799000,1.60618,1.60655,1.60618,1.60655,19900000,1
1290712800000,1290712859000,1.60654,1.60655,1.60612,1.60621,35300000,1
1290712860000,1290712919000,1.60621,1.60621,1.60621,1.60621,12600000,1
1290712920000,1290712979000,1.60621,1.60621,1.60621,1.60621,3000000,1
1290712980000,1290713039000,1.60621,1.60642,1.60621,1.60642,38700000,1
1290713040000,1290713099000,1.60647,1.60648,1.60641,1.60641,8900000,1
1290713100000,1290713159000,1.60641,1.60641,1.60633,1.60633,2700000,1
1290713160000,1290713219000,1.60623,1.60638,1.60623,1.60623,16700000,1
1290713220000,1290713279000,1.60623,1.60623,1.60546,1.60582,34500000,1
1290713280000,1290713339000,1.60582,1.60582,1.60552,1.60558,17700000,1
1290713340000,1290713399000,1.60558,1.60558,1.60522,1.60522,19700000,1
1290713400000,1290713459000,1.6048,1.6048,1.6048,1.6048,1500000,1
1290713460000,1290713519000,1.60479,1.60518,1.60479,1.60518,6400000,1
1290713520000,1290713579000,1.60513,1.60565,1.60429,1.60472,55800000,1
1290713580000,1290713639000,1.6046,1.60462,1.60444,1.60457,32400000,1
1290713640000,1290713699000,1.60425,1.60425,1.60425,1.60425,1500000,1
1290713700000,1290713759000,1.60463,1.6051,1.60463,1.60468,26200000,1
1290713760000,1290713819000,1.60472,1.60507,1.60444,1.60507,46400000,1
1290713820000,1290713879000,1.60507,1.60508,1.60478,1.60508,12400000,1
1290713880000,1290713939000,1.60497,1.60497,1.60467,1.60467,21800000,1
1290713940000,1290713999000,1.60461,1.60518,1.60461,1.60518,22300000,1
1290714000000,1290714059000,1.60518,1.60522,1.60517,1.60517,6100000,1
1290714060000,1290714119000,1.60518,1.60518,1.60478,1.60483,18300000,1
1290714120000,1290714179000,1.60484,1.60484,1.60484,1.60484,6600000,1
1290714180000,1290714239000,1.60547,1.60547,1.60534,1.60534,4500000,1
1290714240000,1290714299000,1.60488,1.60488,1.60488,1.60488,1300000,1
1290714300000,1290714359000,1.60497,1.60532,1.60497,1.60532,8400000,1
1290714360000,1290714419000,1.60532,1.60533,1.60526,1.60526,8300000,1
1290714420000,1290714479000,1.60526,1.60528,1.60522,1.60528,7900000,1
1290714480000,1290714539000,1.60515,1.60515,1.60515,1.60515,4200000,1
1290714540000,1290714599000,1.60515,1.60524,1.60515,1.60524,10700000,1
1290714600000,1290714659000,1.60524,1.60533,1.60522,1.60533,33500000,1
1290714660000,1290714719000,1.60533,1.60561,1.60529,1.60538,50800000,1
1290714720000,1290714779000,1.60545,1.60554,1.60537,1.60539,33400000,1
1290714780000,1290714839000,1.60535,1.60561,1.60535,1.60537,23700000,1
1290714840000,1290714899000,1.60543,1.60543,1.60525,1.60536,71900000,1
1290714900000,1290714959000,1.60534,1.60561,1.60534,1.60537,199900000,1
1290714960000,1290715019000,1.60537,1.60542,1.60528,1.60528,23800000,1
1290715020000,1290715079000,1.60538,1.60538,1.60527,1.60532,12500000,1
1290715080000,1290715139000,1.60537,1.60543,1.60534,1.60543,40500000,1
1290715140000,1290715199000,1.60543,1.60557,1.60531,1.60537,44100000,1
1290715200000,1290715259000,1.60534,1.60542,1.60531,1.60542,12700000,1
1290715260000,1290715319000,1.60532,1.60532,1.60532,1.60532,1100000,1
1290715320000,1290715379000,1.60526,1.60528,1.60521,1.60528,10100000,1
1290715380000,1290715439000,1.60529,1.60529,1.60521,1.60521,24000000,1
1290715440000,1290715499000,1.60522,1.60526,1.60522,1.60523,9700000,1
1290715500000,1290715559000,1.60521,1.60528,1.60521,1.60528,7100000,1
1290715560000,1290715619000,1.60521,1.60533,1.60519,1.60527,25100000,1
1290715620000,1290715679000,1.60527,1.60533,1.60527,1.60533,3700000,1
1290715680000,1290715739000,1.60533,1.60533,1.60527,1.60527,8200000,1
1290715740000,1290715799000,1.60528,1.60533,1.60527,1.60533,9200000,1
1290715800000,1290715859000,1.60522,1.60528,1.60515,1.60517,9700000,1
1290715860000,1290715919000,1.60518,1.60518,1.60518,1.60518,6400000,1
1290715920000,1290715979000,1.60518,1.60518,1.60508,1.60508,15200000,1
1290715980000,1290716039000,1.60507,1.60507,1.60507,1.60507,1600000,1
1290716040000,1290716099000,1.60507,1.60507,1.60507,1.60507,1600000,1
1290716100000,1290716159000,1.60493,1.60493,1.60453,1.60489,17700000,1
1290716160000,1290716219000,1.60514,1.60514,1.60499,1.60505,63000000,1
1290716220000,1290716279000,1.60485,1.60508,1.60485,1.60503,9500000,1
1290716280000,1290716339000,1.60502,1.60517,1.60502,1.60514,13700000,1
1290716340000,1290716399000,1.60518,1.60538,1.60517,1.60527,41200000,1
1290716400000,1290716459000,1.60531,1.60539,1.60531,1.60539,15800000,1
1290716460000,1290716519000,1.60539,1.60539,1.60539,1.60539,7200000,1
1290716520000,1290716579000,1.60527,1.60527,1.60502,1.60511,12100000,1
1290716580000,1290716639000,1.60518,1.60518,1.60518,1.60518,3200000,1
1290716640000,1290716699000,1.6051,1.6051,1.6051,1.6051,4400000,1
1290716700000,1290716759000,1.60498,1.60498,1.60456,1.60489,77100000,1
1290716760000,1290716819000,1.6051,1.60534,1.6051,1.60534,16100000,1
1290716820000,1290716879000,1.60525,1.60584,1.60525,1.60575,28400000,1
1290716880000,1290716939000,1.60557,1.60557,1.60526,1.60526,59400000,1
1290716940000,1290716999000,1.60526,1.60534,1.6051,1.6051,34400000,1
1290717000000,1290717059000,1.6051,1.60534,1.6051,1.60534,4100000,1
1290717060000,1290717119000,1.60525,1.60525,1.60525,1.60525,1500000,1
1290717120000,1290717179000,1.60525,1.60525,1.60498,1.60503,39100000,1
1290717180000,1290717239000,1.60503,1.60547,1.60503,1.60547,34200000,1
1290717240000,1290717299000,1.60547,1.60548,1.60472,1.6049,40800000,1
1290717300000,1290717359000,1.6049,1.60526,1.6049,1.60514,32900000,1
1290717360000,1290717419000,1.60501,1.60501,1.605,1.605,5100000,1
1290717420000,1290717479000,1.605,1.605,1.605,1.605,7000000,1
1290717480000,1290717539000,1.60498,1.60498,1.60498,1.60498,4500000,1
1290717540000,1290717599000,1.60479,1.60493,1.60456,1.60493,60700000,1
1290717600000,1290717659000,1.60498,1.60498,1.60498,1.60498,1500000,1
1290717660000,1290717719000,1.60498,1.60498,1.60498,1.60498,3000000,1
1290717720000,1290717779000,1.60498,1.605,1.60498,1.60498,6100000,1
1290717780000,1290717839000,1.60496,1.60499,1.60495,1.60499,8800000,1
1290717840000,1290717899000,1.60499,1.60499,1.60496,1.60496,5300000,1
1290717900000,1290717959000,1.60497,1.60497,1.60486,1.60486,12600000,1
1290717960000,1290718019000,1.6048,1.60488,1.60447,1.60488,91700000,1
1290718020000,1290718079000,1.60497,1.60607,1.60493,1.60539,79600000,1
1290718080000,1290718139000,1.60539,1.60561,1.60524,1.60547,35400000,1
1290718140000,1290718199000,1.60547,1.60588,1.60547,1.60579,39500000,1
1290718200000,1290718259000,1.60579,1.60605,1.6057,1.60605,13600000,1
1290718260000,1290718319000,1.60591,1.60597,1.60578,1.60589,63100000,1
1290718320000,1290718379000,1.60589,1.60589,1.60582,1.60582,15000000,1
1290718380000,1290718439000,1.60582,1.60593,1.60557,1.60557,43700000,1
1290718440000,1290718499000,1.60557,1.60559,1.60557,1.60559,25800000,1
1290718500000,1290718559000,1.60559,1.60559,1.6055,1.60558,6100000,1
1290718560000,1290718619000,1.60558,1.60558,1.60558,1.60558,1500000,1
1290718620000,1290718679000,1.60558,1.60589,1.60558,1.60589,31000000,1
1290718680000,1290718739000,1.60579,1.60606,1.60551,1.6056,35800000,1
1290718740000,1290718799000,1.60533,1.60544,1.60525,1.60534,168100000,1
1290718800000,1290718859000,1.6056,1.6056,1.6056,1.6056,3000000,1
1290718860000,1290718919000,1.60557,1.60561,1.60557,1.60561,10700000,1
1290718920000,1290718979000,1.60561,1.60598,1.60559,1.60583,31400000,1
1290718980000,1290719039000,1.60592,1.6061,1.60559,1.60559,39900000,1
1290719040000,1290719099000,1.60584,1.60585,1.60576,1.60585,20900000,1
1290719100000,1290719159000,1.60585,1.60585,1.60585,1.60585,1500000,1
1290719160000,1290719219000,1.60585,1.60585,1.60575,1.60575,15300000,1
1290719220000,1290719279000,1.60575,1.60575,1.60567,1.60567,19000000,1
1290719280000,1290719339000,1.60582,1.60591,1.60575,1.60582,24200000,1
1290719340000,1290719399000,1.60582,1.60593,1.60582,1.60582,4500000,1
1290719400000,1290719459000,1.60582,1.60626,1.60581,1.60626,35600000,1
1290719460000,1290719519000,1.60626,1.60698,1.60598,1.60687,51800000,1
1290719520000,1290719579000,1.60695,1.60696,1.60664,1.60671,23600000,1
1290719580000,1290719639000,1.60671,1.60684,1.60665,1.60674,14600000,1
1290719640000,1290719699000,1.60674,1.60745,1.60669,1.60669,23300000,1
1290719700000,1290719759000,1.60693,1.60708,1.60664,1.60673,56800000,1
1290719760000,1290719819000,1.60673,1.60698,1.60673,1.60687,36200000,1
1290719820000,1290719879000,1.60681,1.60681,1.60672,1.60681,36500000,1
1290719880000,1290719939000,1.60692,1.60701,1.60671,1.60672,74300000,1
1290719940000,1290719999000,1.60672,1.60713,1.60672,1.60713,49900000,1
1290720000000,1290720059000,1.6073,1.60768,1.60715,1.60726,59500000,1
1290720060000,1290720119000,1.60726,1.60726,1.60672,1.60696,47900000,1
1290720120000,1290720179000,1.60696,1.60696,1.60646,1.60647,42700000,1
1290720180000,1290720239000,1.60647,1.60647,1.60633,1.60633,32000000,1
1290720240000,1290720299000,1.60626,1.60632,1.60622,1.60632,16900000,1
1290720300000,1290720359000,1.60632,1.60648,1.60632,1.60643,10100000,1
1290720360000,1290720419000,1.60633,1.60647,1.60614,1.60647,34000000,1
1290720420000,1290720479000,1.60652,1.60663,1.60652,1.60657,12000000,1
1290720480000,1290720539000,1.60648,1.60665,1.60648,1.60665,10000000,1
1290720540000,1290720599000,1.60665,1.60683,1.60665,1.60683,21000000,1
1290720600000,1290720659000,1.60683,1.60807,1.60677,1.60713,22800000,1
1290720660000,1290720719000,1.60713,1.60736,1.60701,1.6072,39300000,1
1290720720000,1290720779000,1.6072,1.60733,1.60675,1.60675,46400000,1
1290720780000,1290720839000,1.60675,1.60678,1.60675,1.60677,19000000,1
1290720840000,1290720899000,1.60675,1.60675,1.60633,1.6064,41400000,1
1290720900000,1290720959000,1.60664,1.60664,1.60608,1.60608,79000000,1
1290720960000,1290721019000,1.60608,1.60632,1.60608,1.60632,14800000,1
1290721020000,1290721079000,1.60632,1.6064,1.60624,1.6064,14400000,1
1290721080000,1290721139000,1.6064,1.60737,1.6064,1.60655,41200000,1
1290721140000,1290721199000,1.6064,1.60694,1.6064,1.60687,7700000,1
1290721200000,1290721259000,1.60697,1.60697,1.60654,1.60687,13400000,1
1290721260000,1290721319000,1.60718,1.60718,1.60718,1.60718,5300000,1
1290721320000,1290721379000,1.60718,1.60718,1.60676,1.60678,11700000,1
1290721380000,1290721439000,1.60668,1.60678,1.60668,1.60673,15100000,1
1290721440000,1290721499000,1.60677,1.6073,1.60677,1.6073,22800000,1
1290721500000,1290721559000,1.6073,1.6073,1.60723,1.60723,7300000,1
1290721560000,1290721619000,1.60707,1.60714,1.60699,1.60706,34100000,1
1290721620000,1290721679000,1.60706,1.60707,1.60706,1.60707,23700000,1
1290721680000,1290721739000,1.60707,1.60707,1.60689,1.60697,27700000,1
1290721740000,1290721799000,1.60697,1.60697,1.60697,1.60697,3100000,1
1290721800000,1290721859000,1.60697,1.60698,1.60697,1.60698,14600000,1
1290721860000,1290721919000,1.60698,1.60698,1.60656,1.60687,13600000,1
1290721920000,1290721979000,1.60699,1.60699,1.60699,1.60699,3100000,1
1290721980000,1290722039000,1.60699,1.60715,1.60682,1.60715,45900000,1
1290722040000,1290722099000,1.60705,1.60718,1.60673,1.60673,45600000,1
1290722100000,1290722159000,1.60673,1.60679,1.60673,1.60673,16600000,1
1290722160000,1290722219000,1.60673,1.60699,1.60673,1.60699,12700000,1
1290722220000,1290722279000,1.60688,1.60688,1.60688,1.60688,4500000,1
1290722280000,1290722339000,1.60688,1.60688,1.60646,1.60646,13600000,1
1290722340000,1290722399000,1.60625,1.60656,1.60604,1.60613,48000000,1
1290722400000,1290722459000,1.60607,1.60612,1.60607,1.60612,10200000,1
1290722460000,1290722519000,1.60463,1.60463,1.60463,1.60463,1200000,1
1290722520000,1290722579000,1.60598,1.60637,1.60598,1.60637,7700000,1
1290722580000,1290722639000,1.60648,1.60648,1.60642,1.60642,2400000,1
1290722640000,1290722699000,1.60638,1.60647,1.60638,1.60647,4000000,1
1290722700000,1290722759000,1.60662,1.60703,1.60662,1.60702,10300000,1
1290722760000,1290722819000,1.60696,1.60696,1.60628,1.60628,28600000,1
1290722820000,1290722879000,1.60628,1.60702,1.60628,1.60687,35800000,1
