openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290722880000,1290722939000,1.60665,1.60716,1.60665,1.60716,28200000,1
1290722940000,1290722999000,1.60716,1.60744,1.60715,1.6072,40600000,1
1290723000000,1290723059000,1.60727,1.6075,1.60692,1.60692,61800000,1
1290723060000,1290723119000,1.60703,1.60704,1.60671,1.60671,55000000,1
1290723120000,1290723179000,1.60671,1.60675,1.60608,1.60636,56400000,1
1290723180000,1290723239000,1.60636,1.60642,1.60636,1.60641,9400000,1
1290723240000,1290723299000,1.60626,1.60636,1.60626,1.60636,5600000,1
1290723300000,1290723359000,1.60636,1.60663,1.60612,1.60636,85400000,1
1290723360000,1290723419000,1.60632,1.60647,1.60619,1.60636,57300000,1
1290723420000,1290723479000,1.60625,1.60653,1.60622,1.6063,39600000,1
1290723480000,1290723539000,1.60617,1.60646,1.60608,1.60646,46200000,1
1290723540000,1290723599000,1.60646,1.60646,1.60628,1.60644,22500000,1
1290723600000,1290723659000,1.60653,1.60653,1.60636,1.60636,20100000,1
1290723660000,1290723719000,1.60636,1.60636,1.60619,1.60619,17100000,1
1290723720000,1290723779000,1.60625,1.60633,1.60625,1.60633,7100000,1
1290723780000,1290723839000,1.60612,1.60629,1.60585,1.60603,18900000,1
1290723840000,1290723899000,1.60599,1.60599,1.60599,1.60599,2700000,1
1290723900000,1290723959000,1.60599,1.60599,1.60599,1.60599,8300000,1
1290723960000,1290724019000,1.60599,1.60599,1.60599,1.60599,11100000,1
1290724020000,1290724079000,1.6058,1.60615,1.6058,1.60615,10400000,1
1290724080000,1290724139000,1.60615,1.60615,1.60613,1.60615,7300000,1
1290724140000,1290724199000,1.60613,1.60613,1.60597,1.60597,4100000,1
1290724200000,1290724259000,1.60603,1.60603,1.60537,1.60537,8000000,1
1290724260000,1290724319000,1.60538,1.60567,1.60502,1.60547,70900000,1
1290724320000,1290724379000,1.60547,1.60569,1.60547,1.60558,30200000,1
1290724380000,1290724439000,1.60569,1.60624,1.60552,1.60624,24700000,1
1290724440000,1290724499000,1.60676,1.60794,1.60592,1.60653,168700000,1
1290724500000,1290724559000,1.60652,1.60698,1.6064,1.60657,106600000,1
1290724560000,1290724619000,1.60661,1.60717,1.6065,1.60713,21500000,1
1290724620000,1290724679000,1.60718,1.60738,1.607,1.6073,57500000,1
1290724680000,1290724739000,1.6072,1.60818,1.6072,1.60732,58400000,1
1290724740000,1290724799000,1.60722,1.60722,1.60685,1.60685,32400000,1
1290724800000,1290724859000,1.60688,1.60688,1.60676,1.60685,18400000,1
1290724860000,1290724919000,1.60685,1.60688,1.60667,1.60671,27600000,1
1290724920000,1290724979000,1.60671,1.60687,1.60662,1.60687,29600000,1
1290724980000,1290725039000,1.60678,1.60678,1.60663,1.60671,9200000,1
1290725040000,1290725099000,1.60671,1.60672,1.60668,1.60668,16000000,1
1290725100000,1290725159000,1.60655,1.60655,1.60597,1.60635,31700000,1
1290725160000,1290725219000,1.60623,1.60648,1.60605,1.60636,37000000,1
1290725220000,1290725279000,1.60643,1.6069,1.60637,1.6069,21400000,1
1290725280000,1290725339000,1.60693,1.60693,1.60623,1.60681,40200000,1
1290725340000,1290725399000,1.60681,1.60681,1.60667,1.60681,19600000,1
1290725400000,1290725459000,1.60684,1.60686,1.60671,1.60671,43700000,1
1290725460000,1290725519000,1.60671,1.60671,1.60628,1.60628,26900000,1
1290725520000,1290725579000,1.60621,1.60694,1.60585,1.60685,54600000,1
1290725580000,1290725639000,1.60698,1.60733,1.60693,1.60723,46500000,1
1290725640000,1290725699000,1.60732,1.60734,1.60723,1.60732,30300000,1
1290725700000,1290725759000,1.60723,1.6078,1.60723,1.60732,27900000,1
1290725760000,1290725819000,1.60732,1.60732,1.60732,1.60732,17900000,1
1290725820000,1290725879000,1.60732,1.60981,1.60732,1.60947,122100000,1
1290725880000,1290725939000,1.60956,1.61027,1.60891,1.60907,151700000,1
1290725940000,1290725999000,1.60907,1.61011,1.60905,1.60979,153400000,1
1290726000000,1290726059000,1.6097,1.61124,1.6097,1.61124,177600000,1
1290726060000,1290726119000,1.61115,1.61142,1.61019,1.61048,134100000,1
1290726120000,1290726179000,1.61042,1.61052,1.60996,1.61023,46700000,1
1290726180000,1290726239000,1.61023,1.61101,1.61023,1.61088,63200000,1
1290726240000,1290726299000,1.61069,1.61097,1.61037,1.61048,72100000,1
1290726300000,1290726359000,1.61052,1.61057,1.61037,1.61057,29600000,1
1290726360000,1290726419000,1.61057,1.61129,1.61057,1.61128,93300000,1
1290726420000,1290726479000,1.61128,1.61217,1.61128,1.61201,72900000,1
1290726480000,1290726539000,1.61201,1.61233,1.61191,1.61191,78000000,1
1290726540000,1290726599000,1.61191,1.61223,1.61184,1.61194,65700000,1
1290726600000,1290726659000,1.61194,1.61263,1.6119,1.61242,56000000,1
1290726660000,1290726719000,1.61238,1.61241,1.61179,1.61205,84100000,1
1290726720000,1290726779000,1.61205,1.61213,1.61165,1.61194,89000000,1
1290726780000,1290726839000,1.61195,1.61221,1.61133,1.61198,102600000,1
1290726840000,1290726899000,1.61198,1.61234,1.61185,1.61217,48100000,1
1290726900000,1290726959000,1.61215,1.61216,1.61198,1.61216,34600000,1
1290726960000,1290727019000,1.61207,1.61223,1.61158,1.61193,78400000,1
1290727020000,1290727079000,1.61193,1.61197,1.61182,1.61182,21900000,1
1290727080000,1290727139000,1.61182,1.61203,1.61182,1.61203,36600000,1
1290727140000,1290727199000,1.61205,1.61268,1.61203,1.61268,134300000,1
1290727200000,1290727259000,1.61261,1.61283,1.61232,1.61283,72700000,1
1290727260000,1290727319000,1.61277,1.61287,1.61268,1.61277,53200000,1
1290727320000,1290727379000,1.61271,1.61287,1.61233,1.61233,73100000,1
1290727380000,1290727439000,1.61233,1.6124,1.61188,1.61192,48200000,1
1290727440000,1290727499000,1.61198,1.61203,1.61154,1.61166,77000000,1
1290727500000,1290727559000,1.61168,1.61183,1.61152,1.61171,45900000,1
1290727560000,1290727619000,1.61172,1.61222,1.6117,1.61202,87300000,1
1290727620000,1290727679000,1.61199,1.61255,1.61198,1.61216,61700000,1
1290727680000,1290727739000,1.61222,1.6124,1.61188,1.6123,76000000,1
1290727740000,1290727799000,1.61235,1.61279,1.61228,1.6127,77900000,1
1290727800000,1290727859000,1.6127,1.6127,1.61222,1.61237,131800000,1
1290727860000,1290727919000,1.61237,1.61238,1.61217,1.61217,69500000,1
1290727920000,1290727979000,1.61216,1.61232,1.61213,1.61215,44200000,1
1290727980000,1290728039000,1.6123,1.6123,1.61222,1.6123,13100000,1
1290728040000,1290728099000,1.61232,1.61232,1.61197,1.61205,52000000,1
1290728100000,1290728159000,1.61211,1.61211,1.61194,1.61198,17600000,1
1290728160000,1290728219000,1.61202,1.61254,1.61199,1.61242,37800000,1
1290728220000,1290728279000,1.61242,1.6128,1.61242,1.61253,55200000,1
1290728280000,1290728339000,1.61258,1.61262,1.61256,1.61262,6200000,1
1290728340000,1290728399000,1.61262,1.61262,1.61232,1.61241,38500000,1
1290728400000,1290728459000,1.61247,1.61261,1.61232,1.61244,57700000,1
1290728460000,1290728519000,1.61244,1.61263,1.61236,1.61263,35500000,1
1290728520000,1290728579000,1.61263,1.61263,1.61236,1.61236,53100000,1
1290728580000,1290728639000,1.61233,1.6124,1.6117,1.61178,80400000,1
1290728640000,1290728699000,1.61178,1.61188,1.61097,1.61112,91800000,1
1290728700000,1290728759000,1.61117,1.61124,1.61099,1.61108,42200000,1
1290728760000,1290728819000,1.61112,1.61129,1.61074,1.61129,75700000,1
1290728820000,1290728879000,1.61132,1.61175,1.61132,1.61175,76300000,1
1290728880000,1290728939000,1.61175,1.61184,1.61145,1.61162,41000000,1
1290728940000,1290728999000,1.61157,1.61162,1.61145,1.61145,24800000,1
1290729000000,1290729059000,1.61145,1.61158,1.61125,1.61143,72600000,1
1290729060000,1290729119000,1.61141,1.61152,1.61141,1.61142,12400000,1
1290729120000,1290729179000,1.61142,1.61168,1.61142,1.61151,45100000,1
1290729180000,1290729239000,1.61163,1.61251,1.61163,1.61204,95500000,1
1290729240000,1290729299000,1.61231,1.61264,1.61219,1.61237,97900000,1
1290729300000,1290729359000,1.61219,1.61257,1.61219,1.61257,38000000,1
1290729360000,1290729419000,1.61249,1.61262,1.61169,1.61172,88300000,1
1290729420000,1290729479000,1.61187,1.61254,1.61187,1.61237,72900000,1
1290729480000,1290729539000,1.61243,1.6125,1.61212,1.61212,36300000,1
1290729540000,1290729599000,1.61207,1.61244,1.61207,1.6122,52100000,1
1290729600000,1290729659000,1.6122,1.61234,1.61218,1.61224,46700000,1
1290729660000,1290729719000,1.61223,1.6123,1.6118,1.61214,131800000,1
1290729720000,1290729779000,1.61214,1.61231,1.61187,1.61196,83300000,1
1290729780000,1290729839000,1.61196,1.61214,1.61169,1.61181,74500000,1
1290729840000,1290729899000,1.61177,1.61177,1.61116,1.61143,65100000,1
1290729900000,1290729959000,1.61142,1.61142,1.61121,1.61134,55800000,1
1290729960000,1290730019000,1.61134,1.61181,1.61102,1.6118,123500000,1
1290730020000,1290730079000,1.6118,1.61183,1.61153,1.61157,48700000,1
1290730080000,1290730139000,1.61149,1.61149,1.6113,1.61145,41000000,1
1290730140000,1290730199000,1.6115,1.61151,1.61097,1.61097,63000000,1
1290730200000,1290730259000,1.61107,1.61123,1.61097,1.61123,42400000,1
1290730260000,1290730319000,1.61122,1.61168,1.61113,1.61166,67500000,1
1290730320000,1290730379000,1.61149,1.61218,1.61149,1.61218,82000000,1
1290730380000,1290730439000,1.61218,1.61244,1.61211,1.61211,39800000,1
1290730440000,1290730499000,1.61208,1.61314,1.61197,1.6131,122600000,1
1290730500000,1290730559000,1.6131,1.61378,1.61307,1.61327,120600000,1
1290730560000,1290730619000,1.61335,1.61377,1.61306,1.61377,123400000,1
1290730620000,1290730679000,1.6138,1.61485,1.61379,1.61461,120100000,1
1290730680000,1290730739000,1.61438,1.61438,1.61397,1.61405,99400000,1
1290730740000,1290730799000,1.61415,1.6145,1.61415,1.61434,63200000,1
1290730800000,1290730859000,1.61435,1.61436,1.61419,1.61426,56300000,1
1290730860000,1290730919000,1.61423,1.61448,1.61399,1.6141,83200000,1
1290730920000,1290730979000,1.6141,1.61424,1.61371,1.61405,111100000,1
1290730980000,1290731039000,1.61405,1.61416,1.61355,1.61355,108500000,1
1290731040000,1290731099000,1.61363,1.61419,1.61363,1.61384,100100000,1
1290731100000,1290731159000,1.61384,1.61433,1.61369,1.61433,114800000,1
1290731160000,1290731219000,1.61434,1.61434,1.61308,1.61328,125600000,1
1290731220000,1290731279000,1.61328,1.61342,1.61295,1.61312,110500000,1
1290731280000,1290731339000,1.61317,1.61352,1.61311,1.61331,63700000,1
1290731340000,1290731399000,1.61329,1.61348,1.61321,1.61345,50200000,1
1290731400000,1290731459000,1.61345,1.61358,1.61333,1.61336,45600000,1
1290731460000,1290731519000,1.61336,1.61384,1.61336,1.61362,97000000,1
1290731520000,1290731579000,1.61362,1.61395,1.61362,1.61386,62100000,1
1290731580000,1290731639000,1.61387,1.61404,1.61387,1.61401,49400000,1
1290731640000,1290731699000,1.61401,1.61411,1.61388,1.61404,36000000,1
1290731700000,1290731759000,1.61404,1.6143,1.6139,1.61405,71800000,1
1290731760000,1290731819000,1.61405,1.61405,1.61387,1.61392,30400000,1
1290731820000,1290731879000,1.61387,1.61391,1.61373,1.61387,64800000,1
1290731880000,1290731939000,1.61387,1.61413,1.61387,1.61396,42000000,1
1290731940000,1290731999000,1.61401,1.61407,1.61336,1.6136,71000000,1
1290732000000,1290732059000,1.61364,1.61395,1.61364,1.61395,22100000,1
1290732060000,1290732119000,1.61396,1.61431,1.61396,1.61419,68800000,1
1290732120000,1290732179000,1.61414,1.61414,1.61376,1.61377,36900000,1
1290732180000,1290732239000,1.61373,1.61373,1.61332,1.6135,67000000,1
1290732240000,1290732299000,1.6135,1.61369,1.61332,1.61332,81200000,1
1290732300000,1290732359000,1.61324,1.61324,1.61297,1.61307,33200000,1
1290732360000,1290732419000,1.61304,1.61315,1.61282,1.61311,65000000,1
1290732420000,1290732479000,1.61311,1.61353,1.613,1.61338,90200000,1
1290732480000,1290732539000,1.61332,1.61344,1.61314,1.61337,45700000,1
1290732540000,1290732599000,1.61336,1.61338,1.61314,1.61314,29900000,1
1290732600000,1290732659000,1.61312,1.61327,1.61312,1.61323,32400000,1
1290732660000,1290732719000,1.61318,1.61323,1.61287,1.61299,84300000,1
1290732720000,1290732779000,1.61297,1.61297,1.61273,1.6128,34000000,1
1290732780000,1290732839000,1.61279,1.61302,1.61239,1.61288,139200000,1
1290732840000,1290732899000,1.61293,1.61362,1.61282,1.61282,123000000,1
1290732900000,1290732959000,1.61309,1.61335,1.61289,1.61315,77500000,1
1290732960000,1290733019000,1.61315,1.61353,1.61253,1.61279,93100000,1
1290733020000,1290733079000,1.61308,1.61322,1.61283,1.61308,79500000,1
1290733080000,1290733139000,1.6131,1.61328,1.61299,1.61328,54500000,1
1290733140000,1290733199000,1.61328,1.61328,1.61289,1.61308,58700000,1
1290733200000,1290733259000,1.61308,1.6137,1.61308,1.6137,75100000,1
1290733260000,1290733319000,1.61381,1.61381,1.61325,1.61332,85800000,1
1290733320000,1290733379000,1.61332,1.61332,1.61277,1.6131,84500000,1
1290733380000,1290733439000,1.61306,1.61316,1.61275,1.61275,66400000,1
1290733440000,1290733499000,1.61274,1.61296,1.61245,1.6129,140200000,1
1290733500000,1290733559000,1.61282,1.61286,1.61264,1.61274,68700000,1
1290733560000,1290733619000,1.61272,1.61275,1.61244,1.6127,84200000,1
1290733620000,1290733679000,1.6127,1.61297,1.61254,1.61289,88200000,1
1290733680000,1290733739000,1.61289,1.61319,1.61262,1.61288,73600000,1
1290733740000,1290733799000,1.61288,1.61306,1.61288,1.61298,36300000,1
1290733800000,1290733859000,1.61308,1.6133,1.61285,1.61294,59900000,1
1290733860000,1290733919000,1.61294,1.6131,1.61285,1.61302,60700000,1
1290733920000,1290733979000,1.61301,1.61312,1.61285,1.61285,43200000,1
1290733980000,1290734039000,1.61285,1.61303,1.61285,1.61287,38500000,1
1290734040000,1290734099000,1.61287,1.61287,1.61162,1.61167,113100000,1
1290734100000,1290734159000,1.6116,1.61193,1.61144,1.61155,135300000,1
1290734160000,1290734219000,1.61163,1.61179,1.61131,1.61168,73800000,1
1290734220000,1290734279000,1.61174,1.61274,1.61174,1.61249,125100000,1
1290734280000,1290734339000,1.61248,1.61268,1.61227,1.61268,44900000,1
1290734340000,1290734399000,1.61263,1.61272,1.61251,1.61259,39800000,1
1290734400000,1290734459000,1.61258,1.61273,1.61212,1.61273,102900000,1
1290734460000,1290734519000,1.61274,1.61274,1.61234,1.61248,39600000,1
1290734520000,1290734579000,1.61243,1.61245,1.61235,1.61235,27700000,1
1290734580000,1290734639000,1.61233,1.61309,1.61233,1.61309,103100000,1
1290734640000,1290734699000,1.61315,1.61324,1.61288,1.61296,76600000,1
1290734700000,1290734759000,1.61291,1.61333,1.61288,1.6133,66300000,1
1290734760000,1290734819000,1.61336,1.6138,1.61336,1.61353,65000000,1
1290734820000,1290734879000,1.61353,1.61445,1.61353,1.6142,101300000,1
1290734880000,1290734939000,1.61423,1.61429,1.61366,1.61376,81700000,1
1290734940000,1290734999000,1.61363,1.61388,1.61354,1.61379,104100000,1
1290735000000,1290735059000,1.61403,1.61447,1.61403,1.61441,69400000,1
1290735060000,1290735119000,1.61467,1.61477,1.61441,1.61442,73300000,1
1290735120000,1290735179000,1.61447,1.61467,1.61437,1.61455,115500000,1
1290735180000,1290735239000,1.61462,1.6148,1.61452,1.61467,77700000,1
1290735240000,1290735299000,1.61467,1.61509,1.61467,1.61484,63300000,1
1290735300000,1290735359000,1.61483,1.61505,1.61478,1.61482,97400000,1
1290735360000,1290735419000,1.6149,1.6149,1.61472,1.61481,30400000,1
1290735420000,1290735479000,1.61477,1.61477,1.61432,1.61457,33700000,1
1290735480000,1290735539000,1.61468,1.61472,1.61438,1.61455,37600000,1
1290735540000,1290735599000,1.61455,1.61458,1.61439,1.61456,44100000,1
1290735600000,1290735659000,1.61458,1.61499,1.61458,1.61494,32400000,1
1290735660000,1290735719000,1.61488,1.61494,1.61439,1.61466,53700000,1
1290735720000,1290735779000,1.61464,1.61467,1.61431,1.61448,59100000,1
1290735780000,1290735839000,1.61448,1.61466,1.61448,1.61456,41900000,1
1290735840000,1290735899000,1.6146,1.6146,1.61452,1.61454,9500000,1
1290735900000,1290735959000,1.61449,1.61473,1.61449,1.61467,73400000,1
1290735960000,1290736019000,1.61468,1.61504,1.61464,1.61493,54100000,1
1290736020000,1290736079000,1.61481,1.61569,1.61481,1.61557,73300000,1
1290736080000,1290736139000,1.61554,1.61592,1.61534,1.61538,105200000,1
1290736140000,1290736199000,1.61532,1.6157,1.61528,1.61546,61000000,1
1290736200000,1290736259000,1.61544,1.61559,1.61515,1.61515,38100000,1
1290736260000,1290736319000,1.61514,1.61532,1.61503,1.61531,39800000,1
1290736320000,1290736379000,1.61531,1.61534,1.61493,1.6152,50900000,1
1290736380000,1290736439000,1.61519,1.61571,1.61519,1.61571,69700000,1
1290736440000,1290736499000,1.61564,1.6163,1.61533,1.61623,98400000,1
1290736500000,1290736559000,1.61623,1.61636,1.61597,1.61607,96000000,1
1290736560000,1290736619000,1.61607,1.61623,1.61597,1.61602,48300000,1
1290736620000,1290736679000,1.61601,1.61622,1.61601,1.61607,60500000,1
1290736680000,1290736739000,1.61594,1.61634,1.61594,1.61614,122400000,1
1290736740000,1290736799000,1.61614,1.61636,1.61614,1.61614,94000000,1
1290736800000,1290736859000,1.61617,1.61617,1.61592,1.61596,48200000,1
1290736860000,1290736919000,1.61596,1.61596,1.61541,1.61557,80700000,1
1290736920000,1290736979000,1.61558,1.61563,1.61533,1.61545,41500000,1
1290736980000,1290737039000,1.61545,1.61548,1.61497,1.61529,81600000,1
1290737040000,1290737099000,1.61529,1.61546,1.61519,1.61537,75800000,1
1290737100000,1290737159000,1.6153,1.6156,1.61518,1.61534,74100000,1
1290737160000,1290737219000,1.61532,1.61532,1.6149,1.61492,53000000,1
1290737220000,1290737279000,1.6149,1.61529,1.61485,1.61525,78100000,1
1290737280000,1290737339000,1.61531,1.61531,1.61502,1.61503,62000000,1
1290737340000,1290737399000,1.61493,1.61518,1.61485,1.61518,59900000,1
1290737400000,1290737459000,1.61522,1.61533,1.61508,1.6152,50800000,1
1290737460000,1290737519000,1.61515,1.61548,1.61512,1.61536,39800000,1
1290737520000,1290737579000,1.6154,1.61549,1.61503,1.61503,56400000,1
1290737580000,1290737639000,1.61507,1.61512,1.61465,1.61492,77600000,1
1290737640000,1290737699000,1.61493,1.61498,1.6147,1.6147,74800000,1
1290737700000,1290737759000,1.6147,1.6147,1.61457,1.61465,42100000,1
1290737760000,1290737819000,1.61464,1.61483,1.61448,1.61459,53300000,1
1290737820000,1290737879000,1.61458,1.61494,1.61427,1.61456,84600000,1
1290737880000,1290737939000,1.61456,1.61466,1.61397,1.61457,98700000,1
1290737940000,1290737999000,1.6147,1.61485,1.61459,1.61485,47000000,1
1290738000000,1290738059000,1.61487,1.61501,1.61477,1.61494,42400000,1
1290738060000,1290738119000,1.61499,1.61506,1.61489,1.61498,30800000,1
1290738120000,1290738179000,1.6149,1.61508,1.61481,1.61487,52000000,1
1290738180000,1290738239000,1.61482,1.61482,1.61471,1.61475,17000000,1
1290738240000,1290738299000,1.61474,1.61477,1.6144,1.6144,85700000,1
1290738300000,1290738359000,1.61457,1.61473,1.61445,1.61473,47800000,1
1290738360000,1290738419000,1.61473,1.61473,1.61415,1.61416,70300000,1
1290738420000,1290738479000,1.61416,1.6142,1.61409,1.61409,46700000,1
1290738480000,1290738539000,1.61409,1.61429,1.61409,1.61428,40600000,1
1290738540000,1290738599000,1.61424,1.61484,1.61424,1.61474,53400000,1
1290738600000,1290738659000,1.61475,1.61486,1.61443,1.6146,67900000,1
1290738660000,1290738719000,1.61454,1.61471,1.61438,1.61448,69000000,1
1290738720000,1290738779000,1.61454,1.6148,1.61437,1.61472,45000000,1
1290738780000,1290738839000,1.61472,1.61472,1.61472,1.61472,6100000,1
1290738840000,1290738899000,1.61472,1.61482,1.61458,1.61482,26000000,1
1290738900000,1290738959000,1.61481,1.61495,1.61469,1.61491,37700000,1
1290738960000,1290739019000,1.61491,1.61507,1.6149,1.61506,39100000,1
1290739020000,1290739079000,1.61508,1.61515,1.61493,1.61502,24700000,1
1290739080000,1290739139000,1.615,1.6152,1.615,1.61512,43400000,1
1290739140000,1290739199000,1.61512,1.61512,1.61473,1.61474,52800000,1
1290739200000,1290739259000,1.61474,1.61516,1.6147,1.61482,108700000,1
1290739260000,1290739319000,1.61494,1.61553,1.61494,1.61545,142500000,1
1290739320000,1290739379000,1.61545,1.61561,1.6148,1.6148,78600000,1
1290739380000,1290739439000,1.6148,1.61505,1.6148,1.61485,29900000,1
1290739440000,1290739499000,1.61485,1.61508,1.61485,1.61508,21100000,1
1290739500000,1290739559000,1.61507,1.61525,1.61502,1.61515,34700000,1
1290739560000,1290739619000,1.61515,1.61515,1.61451,1.61453,40000000,1
1290739620000,1290739679000,1.6146,1.61482,1.6146,1.61476,38200000,1
1290739680000,1290739739000,1.61474,1.61492,1.61469,1.61476,37300000,1
1290739740000,1290739799000,1.61468,1.61483,1.61453,1.61483,53000000,1
1290739800000,1290739859000,1.61483,1.61506,1.61483,1.61487,22600000,1
1290739860000,1290739919000,1.61495,1.61496,1.61488,1.61488,25800000,1
1290739920000,1290739979000,1.61493,1.61522,1.61493,1.61502,31800000,1
1290739980000,1290740039000,1.61501,1.61507,1.61473,1.61482,97000000,1
1290740040000,1290740099000,1.61498,1.61506,1.61427,1.61454,89800000,1
1290740100000,1290740159000,1.61445,1.61479,1.61442,1.61469,46800000,1
1290740160000,1290740219000,1.61464,1.61497,1.61445,1.61496,73200000,1
1290740220000,1290740279000,1.6149,1.61578,1.6149,1.61564,130100000,1
1290740280000,1290740339000,1.6157,1.61594,1.61556,1.61566,65000000,1
1290740340000,1290740399000,1.61568,1.61704,1.61554,1.61658,132500000,1
1290740400000,1290740459000,1.61648,1.61721,1.61648,1.61705,165400000,1
1290740460000,1290740519000,1.61697,1.61725,1.61668,1.61717,124000000,1
1290740520000,1290740579000,1.61717,1.61781,1.61701,1.61748,105200000,1
1290740580000,1290740639000,1.61748,1.61785,1.61727,1.61763,91600000,1
1290740640000,1290740699000,1.61768,1.61769,1.61702,1.61706,107000000,1
1290740700000,1290740759000,1.61708,1.61747,1.61707,1.61709,81500000,1
1290740760000,1290740819000,1.61709,1.61746,1.61709,1.61737,49400000,1
1290740820000,1290740879000,1.61741,1.61767,1.61712,1.61728,137300000,1
1290740880000,1290740939000,1.61734,1.61745,1.617,1.61737,118100000,1
1290740940000,1290740999000,1.61734,1.61742,1.617,1.61728,65200000,1
1290741000000,1290741059000,1.61713,1.61719,1.61676,1.6169,86900000,1
1290741060000,1290741119000,1.61691,1.61703,1.61668,1.61685,71800000,1
1290741120000,1290741179000,1.61685,1.61685,1.61657,1.61681,57100000,1
1290741180000,1290741239000,1.61681,1.61698,1.61664,1.61681,49200000,1
1290741240000,1290741299000,1.61681,1.61723,1.61681,1.61723,33000000,1
1290741300000,1290741359000,1.61731,1.61745,1.61711,1.61713,46000000,1
1290741360000,1290741419000,1.6172,1.61729,1.61711,1.61717,53500000,1
1290741420000,1290741479000,1.6172,1.61722,1.61709,1.61709,21800000,1
1290741480000,1290741539000,1.61709,1.61716,1.61688,1.61688,27500000,1
1290741540000,1290741599000,1.61673,1.61673,1.61641,1.61641,40400000,1
1290741600000,1290741659000,1.61639,1.61641,1.61609,1.6161,57000000,1
1290741660000,1290741719000,1.61604,1.61626,1.61604,1.61617,19300000,1
1290741720000,1290741779000,1.61618,1.61626,1.61609,1.61609,23600000,1
1290741780000,1290741839000,1.61609,1.6161,1.61496,1.61523,79200000,1
1290741840000,1290741899000,1.61518,1.61558,1.61518,1.61553,48100000,1
1290741900000,1290741959000,1.61557,1.61558,1.61533,1.61533,39300000,1
1290741960000,1290742019000,1.61533,1.61561,1.61525,1.61548,78300000,1
1290742020000,1290742079000,1.61547,1.61556,1.61512,1.61556,79400000,1
1290742080000,1290742139000,1.61556,1.61571,1.61546,1.61546,46700000,1
1290742140000,1290742199000,1.61548,1.61563,1.61526,1.61552,111600000,1
1290742200000,1290742259000,1.61548,1.61561,1.61524,1.61524,53600000,1
1290742260000,1290742319000,1.61529,1.61553,1.61529,1.61539,61600000,1
1290742320000,1290742379000,1.61544,1.61544,1.61534,1.61534,5300000,1
1290742380000,1290742439000,1.61543,1.61545,1.6154,1.61545,12100000,1
1290742440000,1290742499000,1.61555,1.61582,1.61539,1.61558,70800000,1
1290742500000,1290742559000,1.61556,1.61581,1.61556,1.61581,54500000,1
1290742560000,1290742619000,1.61574,1.61614,1.61574,1.61605,82500000,1
1290742620000,1290742679000,1.61599,1.61615,1.6159,1.6159,30200000,1
1290742680000,1290742739000,1.6159,1.61629,1.6159,1.61629,79000000,1
1290742740000,1290742799000,1.61629,1.61672,1.61621,1.61639,119000000,1
1290742800000,1290742859000,1.61639,1.61656,1.61623,1.61623,83500000,1
1290742860000,1290742919000,1.61611,1.61627,1.61582,1.6159,74000000,1
1290742920000,1290742979000,1.61586,1.61594,1.61533,1.61552,81200000,1
1290742980000,1290743039000,1.61552,1.61585,1.61549,1.61562,67900000,1
1290743040000,1290743099000,1.61555,1.6156,1.61538,1.61541,20300000,1
1290743100000,1290743159000,1.61534,1.61539,1.61514,1.61518,67900000,1
1290743160000,1290743219000,1.61523,1.61543,1.61518,1.61538,68200000,1
1290743220000,1290743279000,1.61543,1.61555,1.61527,1.61542,69000000,1
1290743280000,1290743339000,1.61547,1.61557,1.61543,1.61548,42500000,1
1290743340000,1290743399000,1.61548,1.61548,1.61521,1.61524,31100000,1
1290743400000,1290743459000,1.61529,1.61545,1.61529,1.61538,34900000,1
1290743460000,1290743519000,1.61541,1.61541,1.61541,1.61541,1500000,1
1290743520000,1290743579000,1.61541,1.61586,1.61541,1.6156,45300000,1
1290743580000,1290743639000,1.6156,1.6156,1.61506,1.61506,79400000,1
1290743640000,1290743699000,1.61506,1.61532,1.61506,1.61529,50800000,1
1290743700000,1290743759000,1.61529,1.61559,1.6151,1.61549,61600000,1
1290743760000,1290743819000,1.61549,1.6155,1.61537,1.61541,42900000,1
1290743820000,1290743879000,1.61541,1.61541,1.61527,1.61527,23700000,1
1290743880000,1290743939000,1.61525,1.61567,1.61516,1.61544,92800000,1
