openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290743940000,1290743999000,1.61545,1.61573,1.61544,1.6156,63700000,1
1290744000000,1290744059000,1.61563,1.61573,1.6155,1.61552,41100000,1
1290744060000,1290744119000,1.6155,1.61554,1.61534,1.61554,41400000,1
1290744120000,1290744179000,1.61555,1.61574,1.6155,1.61573,32200000,1
1290744180000,1290744239000,1.61574,1.6158,1.61557,1.61558,36700000,1
1290744240000,1290744299000,1.61557,1.61577,1.61556,1.61562,49300000,1
1290744300000,1290744359000,1.61561,1.61584,1.6154,1.61557,58900000,1
1290744360000,1290744419000,1.61557,1.61561,1.61533,1.61544,42800000,1
1290744420000,1290744479000,1.61544,1.61544,1.61516,1.61516,54200000,1
1290744480000,1290744539000,1.61516,1.61516,1.61473,1.61473,66600000,1
1290744540000,1290744599000,1.61473,1.61493,1.61473,1.61493,36700000,1
1290744600000,1290744659000,1.61496,1.6154,1.61496,1.61516,50100000,1
1290744660000,1290744719000,1.61513,1.61523,1.61512,1.61512,14900000,1
1290744720000,1290744779000,1.61512,1.61513,1.615,1.61501,19900000,1
1290744780000,1290744839000,1.61501,1.61505,1.61497,1.61501,38900000,1
1290744840000,1290744899000,1.61495,1.61506,1.61486,1.61502,33000000,1
1290744900000,1290744959000,1.61507,1.61537,1.61495,1.61527,44100000,1
1290744960000,1290745019000,1.6151,1.61574,1.6151,1.61548,82000000,1
1290745020000,1290745079000,1.6155,1.6156,1.61512,1.61515,51800000,1
1290745080000,1290745139000,1.61515,1.61517,1.61486,1.6149,38600000,1
1290745140000,1290745199000,1.61483,1.61494,1.6148,1.61486,33100000,1
1290745200000,1290745259000,1.61484,1.61523,1.6148,1.61513,31000000,1
1290745260000,1290745319000,1.61513,1.61532,1.61513,1.61529,40300000,1
1290745320000,1290745379000,1.61521,1.61523,1.61511,1.61512,21500000,1
1290745380000,1290745439000,1.61513,1.61527,1.61505,1.61527,37000000,1
1290745440000,1290745499000,1.61521,1.61546,1.6151,1.61537,74600000,1
1290745500000,1290745559000,1.61535,1.61547,1.61526,1.61545,52300000,1
1290745560000,1290745619000,1.61545,1.6155,1.61537,1.6155,23500000,1
1290745620000,1290745679000,1.61549,1.61558,1.61541,1.61549,41200000,1
1290745680000,1290745739000,1.61557,1.61557,1.61539,1.61539,25300000,1
1290745740000,1290745799000,1.61541,1.61556,1.61541,1.61556,26800000,1
1290745800000,1290745859000,1.61557,1.61626,1.61557,1.61626,61400000,1
1290745860000,1290745919000,1.61612,1.61649,1.61596,1.61626,117800000,1
1290745920000,1290745979000,1.61618,1.61628,1.61607,1.61625,59000000,1
1290745980000,1290746039000,1.61627,1.61634,1.61608,1.61608,64600000,1
1290746040000,1290746099000,1.61617,1.61653,1.61617,1.61647,54700000,1
1290746100000,1290746159000,1.61642,1.61693,1.61642,1.61686,94500000,1
1290746160000,1290746219000,1.61675,1.61675,1.61636,1.61636,46500000,1
1290746220000,1290746279000,1.61636,1.61648,1.61636,1.61642,41100000,1
1290746280000,1290746339000,1.61647,1.61647,1.61606,1.61606,64300000,1
1290746340000,1290746399000,1.61606,1.61606,1.61564,1.61579,35200000,1
1290746400000,1290746459000,1.61579,1.61586,1.6154,1.6157,90900000,1
1290746460000,1290746519000,1.6157,1.61589,1.6157,1.6157,77000000,1
1290746520000,1290746579000,1.61572,1.61584,1.6157,1.61576,49100000,1
1290746580000,1290746639000,1.61572,1.61583,1.61567,1.61571,37800000,1
1290746640000,1290746699000,1.61574,1.61582,1.61557,1.61579,46400000,1
1290746700000,1290746759000,1.61581,1.61609,1.61581,1.61596,41100000,1
1290746760000,1290746819000,1.61601,1.61632,1.61601,1.61627,58500000,1
1290746820000,1290746879000,1.61626,1.61627,1.61579,1.6159,88800000,1
1290746880000,1290746939000,1.61594,1.61612,1.6159,1.61598,42500000,1
1290746940000,1290746999000,1.616,1.61622,1.61595,1.61597,41600000,1
1290747000000,1290747059000,1.61597,1.61597,1.61597,1.61597,11800000,1
1290747060000,1290747119000,1.61598,1.61602,1.61597,1.61602,19500000,1
1290747120000,1290747179000,1.616,1.61661,1.616,1.61661,113400000,1
1290747180000,1290747239000,1.61661,1.61677,1.61645,1.61668,93800000,1
1290747240000,1290747299000,1.61661,1.61707,1.61661,1.61688,38000000,1
1290747300000,1290747359000,1.61684,1.61693,1.61672,1.61685,30900000,1
1290747360000,1290747419000,1.61682,1.61719,1.61658,1.61715,46800000,1
1290747420000,1290747479000,1.61715,1.61737,1.61715,1.61729,54500000,1
1290747480000,1290747539000,1.61732,1.61733,1.61712,1.61712,30400000,1
1290747540000,1290747599000,1.61717,1.61755,1.61717,1.61747,52400000,1
1290747600000,1290747659000,1.61753,1.61787,1.61748,1.61777,94700000,1
1290747660000,1290747719000,1.61768,1.61788,1.61753,1.61782,110500000,1
1290747720000,1290747779000,1.61777,1.61793,1.61742,1.61758,68600000,1
1290747780000,1290747839000,1.61758,1.61803,1.61747,1.61795,93700000,1
1290747840000,1290747899000,1.61795,1.61817,1.61786,1.61799,64300000,1
1290747900000,1290747959000,1.61792,1.61862,1.61792,1.6183,93600000,1
1290747960000,1290748019000,1.61819,1.61845,1.61799,1.61799,81700000,1
1290748020000,1290748079000,1.61795,1.61843,1.61795,1.61823,94900000,1
1290748080000,1290748139000,1.61836,1.61838,1.61795,1.61818,84000000,1
1290748140000,1290748199000,1.61818,1.6191,1.61818,1.61906,147900000,1
1290748200000,1290748259000,1.61894,1.62014,1.61894,1.61983,92500000,1
1290748260000,1290748319000,1.61981,1.61987,1.61921,1.61943,89400000,1
1290748320000,1290748379000,1.61948,1.61991,1.61947,1.61991,73100000,1
1290748380000,1290748439000,1.61991,1.62007,1.61872,1.61875,143400000,1
1290748440000,1290748499000,1.61863,1.61896,1.61759,1.6183,140600000,1
1290748500000,1290748559000,1.6183,1.6183,1.6173,1.6173,102400000,1
1290748560000,1290748619000,1.6173,1.61757,1.6173,1.61757,72700000,1
1290748620000,1290748679000,1.61758,1.61803,1.61753,1.61775,74600000,1
1290748680000,1290748739000,1.61775,1.61809,1.61769,1.61793,52000000,1
1290748740000,1290748799000,1.61793,1.61814,1.61771,1.61781,71200000,1
1290748800000,1290748859000,1.61791,1.61824,1.6178,1.61788,112000000,1
1290748860000,1290748919000,1.61782,1.61816,1.61782,1.61789,59900000,1
1290748920000,1290748979000,1.61789,1.61851,1.61769,1.61832,77000000,1
1290748980000,1290749039000,1.61834,1.61919,1.61818,1.61919,161300000,1
1290749040000,1290749099000,1.61919,1.61941,1.61882,1.61886,102700000,1
1290749100000,1290749159000,1.61886,1.61886,1.61835,1.61846,104100000,1
1290749160000,1290749219000,1.61846,1.61871,1.61846,1.61848,81100000,1
1290749220000,1290749279000,1.61847,1.61856,1.61807,1.61831,143800000,1
1290749280000,1290749339000,1.61827,1.61843,1.61771,1.61771,71500000,1
1290749340000,1290749399000,1.61768,1.61813,1.61736,1.61793,104700000,1
1290749400000,1290749459000,1.61793,1.61808,1.61764,1.61764,59400000,1
1290749460000,1290749519000,1.61765,1.61773,1.61745,1.61756,37100000,1
1290749520000,1290749579000,1.61756,1.61765,1.61756,1.61765,15600000,1
1290749580000,1290749639000,1.61765,1.61772,1.61765,1.61772,22800000,1
1290749640000,1290749699000,1.61772,1.61823,1.61756,1.61823,49600000,1
1290749700000,1290749759000,1.6183,1.61854,1.61815,1.61854,85500000,1
1290749760000,1290749819000,1.61854,1.61905,1.61815,1.61905,124900000,1
1290749820000,1290749879000,1.61899,1.61907,1.6186,1.61873,101400000,1
1290749880000,1290749939000,1.61874,1.61918,1.61837,1.61918,127200000,1
1290749940000,1290749999000,1.61918,1.61948,1.61908,1.61945,100200000,1
1290750000000,1290750059000,1.61953,1.61975,1.61928,1.61936,57800000,1
1290750060000,1290750119000,1.61942,1.61951,1.61916,1.6194,61800000,1
1290750120000,1290750179000,1.61943,1.61966,1.61933,1.61966,71300000,1
1290750180000,1290750239000,1.61967,1.61977,1.61942,1.61957,49200000,1
1290750240000,1290750299000,1.61962,1.61972,1.61944,1.61953,59500000,1
1290750300000,1290750359000,1.61957,1.61957,1.61913,1.61938,82100000,1
1290750360000,1290750419000,1.61942,1.6195,1.61887,1.61903,108900000,1
1290750420000,1290750479000,1.61908,1.61915,1.61841,1.61851,80200000,1
1290750480000,1290750539000,1.61851,1.61889,1.61826,1.61826,99200000,1
1290750540000,1290750599000,1.61826,1.61855,1.61823,1.61828,103500000,1
1290750600000,1290750659000,1.61828,1.61919,1.61828,1.61919,131900000,1
1290750660000,1290750719000,1.61919,1.61932,1.61887,1.61932,133200000,1
1290750720000,1290750779000,1.61934,1.62033,1.61932,1.61991,129600000,1
1290750780000,1290750839000,1.61991,1.62001,1.6196,1.61972,113400000,1
1290750840000,1290750899000,1.61972,1.61993,1.61906,1.61908,152100000,1
1290750900000,1290750959000,1.61911,1.61943,1.61909,1.61937,107600000,1
1290750960000,1290751019000,1.61929,1.61943,1.61908,1.61915,169000000,1
1290751020000,1290751079000,1.6191,1.61921,1.61885,1.61896,107800000,1
1290751080000,1290751139000,1.61888,1.61893,1.61842,1.61842,98100000,1
1290751140000,1290751199000,1.61851,1.61862,1.61816,1.61862,108800000,1
1290751200000,1290751259000,1.61865,1.61895,1.61847,1.61857,118300000,1
1290751260000,1290751319000,1.61857,1.61903,1.61852,1.61897,76800000,1
1290751320000,1290751379000,1.61903,1.61903,1.61852,1.61856,53500000,1
1290751380000,1290751439000,1.61849,1.61858,1.61783,1.61783,106700000,1
1290751440000,1290751499000,1.61774,1.61799,1.61774,1.61778,83000000,1
1290751500000,1290751559000,1.61773,1.61796,1.61768,1.61796,27000000,1
1290751560000,1290751619000,1.61793,1.61859,1.61789,1.61822,101200000,1
1290751620000,1290751679000,1.6183,1.61864,1.6183,1.61849,38100000,1
1290751680000,1290751739000,1.61855,1.61869,1.61843,1.61857,39900000,1
1290751740000,1290751799000,1.61848,1.61887,1.61848,1.61882,47400000,1
1290751800000,1290751859000,1.61884,1.61887,1.61857,1.61871,55500000,1
1290751860000,1290751919000,1.61878,1.61929,1.61876,1.61905,89700000,1
1290751920000,1290751979000,1.61905,1.61907,1.61881,1.61897,88100000,1
1290751980000,1290752039000,1.61897,1.6195,1.61894,1.61906,88500000,1
1290752040000,1290752099000,1.61902,1.61954,1.61899,1.61921,143800000,1
1290752100000,1290752159000,1.61921,1.61949,1.61921,1.61949,39400000,1
1290752160000,1290752219000,1.61949,1.61969,1.61915,1.61954,125200000,1
1290752220000,1290752279000,1.61954,1.6201,1.61939,1.62001,134700000,1
1290752280000,1290752339000,1.6201,1.6215,1.62003,1.62038,206700000,1
1290752340000,1290752399000,1.62038,1.62085,1.62004,1.62085,178500000,1
1290752400000,1290752459000,1.62077,1.62235,1.62077,1.62161,179200000,1
1290752460000,1290752519000,1.6216,1.62183,1.62138,1.62149,119300000,1
1290752520000,1290752579000,1.62151,1.62157,1.62096,1.62114,109400000,1
1290752580000,1290752639000,1.62114,1.62128,1.62029,1.62063,105800000,1
1290752640000,1290752699000,1.62067,1.62071,1.62017,1.62045,94300000,1
1290752700000,1290752759000,1.62034,1.62061,1.62,1.62048,129100000,1
1290752760000,1290752819000,1.62053,1.62053,1.61989,1.61997,46100000,1
1290752820000,1290752879000,1.62002,1.6224,1.61989,1.62198,185900000,1
1290752880000,1290752939000,1.62186,1.62254,1.62098,1.62116,258500000,1
1290752940000,1290752999000,1.62119,1.62122,1.61964,1.61973,136600000,1
1290753000000,1290753059000,1.61978,1.62032,1.61965,1.62018,139800000,1
1290753060000,1290753119000,1.62028,1.62063,1.62002,1.62008,100200000,1
1290753120000,1290753179000,1.61998,1.62001,1.61943,1.61943,114000000,1
1290753180000,1290753239000,1.61969,1.62007,1.61954,1.61988,95600000,1
1290753240000,1290753299000,1.61986,1.61995,1.61936,1.6196,96700000,1
1290753300000,1290753359000,1.61961,1.6206,1.61961,1.62053,148100000,1
1290753360000,1290753419000,1.62061,1.62133,1.62058,1.62132,122800000,1
1290753420000,1290753479000,1.62132,1.62156,1.62099,1.62145,122400000,1
1290753480000,1290753539000,1.62145,1.62209,1.62141,1.6217,126000000,1
1290753540000,1290753599000,1.62181,1.62182,1.62052,1.62119,146900000,1
1290753600000,1290753659000,1.6212,1.62136,1.62085,1.62108,66300000,1
1290753660000,1290753719000,1.62107,1.62198,1.62094,1.62149,117200000,1
1290753720000,1290753779000,1.62149,1.62189,1.62133,1.62165,81100000,1
1290753780000,1290753839000,1.62164,1.62164,1.62074,1.62082,138700000,1
1290753840000,1290753899000,1.62087,1.6213,1.62076,1.6213,143800000,1
1290753900000,1290753959000,1.62129,1.62188,1.62129,1.62165,102500000,1
1290753960000,1290754019000,1.62165,1.6219,1.62157,1.62164,94100000,1
1290754020000,1290754079000,1.62166,1.62203,1.62152,1.62189,72200000,1
1290754080000,1290754139000,1.62189,1.62203,1.62162,1.62167,102000000,1
1290754140000,1290754199000,1.62164,1.62219,1.62163,1.62219,96400000,1
1290754200000,1290754259000,1.62214,1.62231,1.62163,1.62186,153200000,1
1290754260000,1290754319000,1.62179,1.62222,1.62112,1.62112,165300000,1
1290754320000,1290754379000,1.6212,1.62166,1.62111,1.62118,184900000,1
1290754380000,1290754439000,1.62115,1.6212,1.6196,1.61983,184000000,1
1290754440000,1290754499000,1.61979,1.62047,1.61966,1.62047,97300000,1
1290754500000,1290754559000,1.62041,1.62079,1.61971,1.62032,168600000,1
1290754560000,1290754619000,1.62044,1.62066,1.62032,1.62056,131200000,1
1290754620000,1290754679000,1.62056,1.62088,1.62029,1.62068,139900000,1
1290754680000,1290754739000,1.62069,1.62114,1.62064,1.62085,129300000,1
1290754740000,1290754799000,1.6208,1.62092,1.62046,1.62046,106600000,1
1290754800000,1290754859000,1.62046,1.62083,1.62041,1.62067,131400000,1
1290754860000,1290754919000,1.62068,1.62082,1.62051,1.62067,111800000,1
1290754920000,1290754979000,1.62069,1.6212,1.62066,1.62082,118700000,1
1290754980000,1290755039000,1.62077,1.62088,1.62042,1.62045,98000000,1
1290755040000,1290755099000,1.62049,1.62076,1.62045,1.62067,101100000,1
1290755100000,1290755159000,1.6206,1.62088,1.62051,1.62076,100800000,1
1290755160000,1290755219000,1.62076,1.62076,1.61989,1.61989,146300000,1
1290755220000,1290755279000,1.61989,1.61998,1.61964,1.61972,111400000,1
1290755280000,1290755339000,1.61982,1.62049,1.61972,1.61997,92600000,1
1290755340000,1290755399000,1.61997,1.62029,1.61972,1.62019,117000000,1
1290755400000,1290755459000,1.62019,1.62029,1.61962,1.61986,111300000,1
1290755460000,1290755519000,1.61982,1.62031,1.61981,1.62019,109500000,1
1290755520000,1290755579000,1.62019,1.6207,1.62013,1.62068,75100000,1
1290755580000,1290755639000,1.62059,1.6209,1.62031,1.62044,71000000,1
1290755640000,1290755699000,1.6203,1.62043,1.6199,1.62007,87300000,1
1290755700000,1290755759000,1.62007,1.62031,1.62003,1.62003,83600000,1
1290755760000,1290755819000,1.62015,1.62045,1.62008,1.62032,34100000,1
1290755820000,1290755879000,1.6203,1.62044,1.61972,1.61976,109900000,1
1290755880000,1290755939000,1.61978,1.6202,1.61965,1.61995,95400000,1
1290755940000,1290755999000,1.61995,1.62006,1.61986,1.62005,41500000,1
1290756000000,1290756059000,1.6199,1.62048,1.61973,1.62048,131300000,1
1290756060000,1290756119000,1.62073,1.62073,1.62034,1.62057,103600000,1
1290756120000,1290756179000,1.62057,1.62102,1.62048,1.62058,110800000,1
1290756180000,1290756239000,1.62043,1.62098,1.6204,1.62083,109000000,1
1290756240000,1290756299000,1.62088,1.62175,1.62088,1.62096,134000000,1
1290756300000,1290756359000,1.62096,1.6218,1.62088,1.62123,139600000,1
1290756360000,1290756419000,1.62117,1.62182,1.62117,1.62125,125700000,1
1290756420000,1290756479000,1.62136,1.62182,1.62102,1.62154,129600000,1
1290756480000,1290756539000,1.62154,1.62219,1.62078,1.62121,134900000,1
1290756540000,1290756599000,1.62121,1.62142,1.62076,1.62076,106500000,1
1290756600000,1290756659000,1.62071,1.62104,1.62069,1.62104,78100000,1
1290756660000,1290756719000,1.62102,1.62112,1.62027,1.6209,155700000,1
1290756720000,1290756779000,1.62078,1.62108,1.62055,1.62092,87400000,1
1290756780000,1290756839000,1.62091,1.62153,1.62071,1.62108,104300000,1
1290756840000,1290756899000,1.62107,1.62212,1.62107,1.62195,126700000,1
1290756900000,1290756959000,1.62196,1.62196,1.62084,1.62093,102200000,1
1290756960000,1290757019000,1.62101,1.62108,1.62054,1.62079,120100000,1
1290757020000,1290757079000,1.62086,1.62142,1.62067,1.62136,105800000,1
1290757080000,1290757139000,1.62157,1.62172,1.62115,1.62123,138600000,1
1290757140000,1290757199000,1.62115,1.62137,1.62062,1.62081,126900000,1
1290757200000,1290757259000,1.62073,1.6211,1.62065,1.62081,113700000,1
1290757260000,1290757319000,1.62081,1.62105,1.62063,1.621,141900000,1
1290757320000,1290757379000,1.621,1.62249,1.62086,1.6213,183300000,1
1290757380000,1290757439000,1.62123,1.62145,1.62099,1.62109,107600000,1
1290757440000,1290757499000,1.6211,1.62124,1.62067,1.62107,90500000,1
1290757500000,1290757559000,1.62102,1.62116,1.62067,1.62084,133900000,1
1290757560000,1290757619000,1.62083,1.62104,1.62042,1.62048,100800000,1
1290757620000,1290757679000,1.6205,1.62094,1.6203,1.62078,93000000,1
1290757680000,1290757739000,1.62081,1.62081,1.6203,1.62051,112600000,1
1290757740000,1290757799000,1.62066,1.62074,1.62035,1.62035,92800000,1
1290757800000,1290757859000,1.62035,1.62136,1.62012,1.62128,100000000,1
1290757860000,1290757919000,1.62112,1.62142,1.62018,1.62052,157100000,1
1290757920000,1290757979000,1.62054,1.62086,1.62037,1.62052,120700000,1
1290757980000,1290758039000,1.62061,1.62076,1.62018,1.62047,155500000,1
1290758040000,1290758099000,1.6203,1.6206,1.6202,1.62037,98400000,1
1290758100000,1290758159000,1.62037,1.62149,1.62029,1.6214,114800000,1
1290758160000,1290758219000,1.6214,1.62226,1.6214,1.62186,126400000,1
1290758220000,1290758279000,1.62184,1.62238,1.62179,1.62193,117100000,1
1290758280000,1290758339000,1.622,1.622,1.62137,1.62162,125400000,1
1290758340000,1290758399000,1.6217,1.62179,1.62125,1.62144,111000000,1
1290758400000,1290758459000,1.62144,1.62225,1.62144,1.62178,186200000,1
1290758460000,1290758519000,1.6218,1.62203,1.62173,1.62195,94800000,1
1290758520000,1290758579000,1.62192,1.6222,1.62192,1.62196,100000000,1
1290758580000,1290758639000,1.62196,1.62245,1.62153,1.62198,107500000,1
1290758640000,1290758699000,1.62197,1.62204,1.6215,1.62167,89600000,1
1290758700000,1290758759000,1.62165,1.62213,1.62116,1.62122,124100000,1
1290758760000,1290758819000,1.62105,1.62131,1.62098,1.6211,102000000,1
1290758820000,1290758879000,1.6211,1.62119,1.62077,1.62083,99300000,1
1290758880000,1290758939000,1.62085,1.62101,1.62038,1.62044,104900000,1
1290758940000,1290758999000,1.62039,1.62117,1.62039,1.62102,97800000,1
1290759000000,1290759059000,1.62103,1.62153,1.62069,1.62138,136500000,1
1290759060000,1290759119000,1.62148,1.62151,1.62062,1.62106,130600000,1
1290759120000,1290759179000,1.62108,1.62129,1.62054,1.62127,152900000,1
1290759180000,1290759239000,1.62124,1.6213,1.62097,1.62104,149700000,1
1290759240000,1290759299000,1.62104,1.62127,1.62081,1.621,126800000,1
1290759300000,1290759359000,1.62099,1.62124,1.62084,1.62086,129200000,1
1290759360000,1290759419000,1.62081,1.62099,1.62002,1.62004,153200000,1
1290759420000,1290759479000,1.62004,1.62111,1.6198,1.62049,247900000,1
1290759480000,1290759539000,1.62033,1.6211,1.62032,1.6208,202600000,1
1290759540000,1290759599000,1.6208,1.62122,1.62031,1.62046,218700000,1
1290759600000,1290759659000,1.62038,1.62076,1.62,1.62076,174200000,1
1290759660000,1290759719000,1.62076,1.62105,1.62023,1.62041,125900000,1
1290759720000,1290759779000,1.62031,1.62076,1.62002,1.62028,119100000,1
1290759780000,1290759839000,1.62024,1.62031,1.61931,1.61964,213300000,1
1290759840000,1290759899000,1.61959,1.62052,1.61946,1.62037,210800000,1
1290759900000,1290759959000,1.62036,1.62041,1.61962,1.61974,183500000,1
1290759960000,1290760019000,1.61974,1.62022,1.61934,1.61975,217600000,1
1290760020000,1290760079000,1.61975,1.61975,1.61922,1.61934,144400000,1
1290760080000,1290760139000,1.61938,1.61939,1.61827,1.61844,130400000,1
1290760140000,1290760199000,1.61855,1.61961,1.61835,1.6195,155100000,1
1290760200000,1290760259000,1.61949,1.62048,1.61947,1.62008,172200000,1
1290760260000,1290760319000,1.6201,1.62023,1.61995,1.62,92300000,1
1290760320000,1290760379000,1.61997,1.62008,1.61942,1.61974,101200000,1
1290760380000,1290760439000,1.61974,1.61984,1.61948,1.6198,78500000,1
1290760440000,1290760499000,1.61985,1.62026,1.61971,1.61973,85400000,1
1290760500000,1290760559000,1.6197,1.61978,1.61939,1.61978,86000000,1
1290760560000,1290760619000,1.61969,1.61971,1.61947,1.61971,57800000,1
1290760620000,1290760679000,1.61971,1.62042,1.61971,1.62027,70300000,1
1290760680000,1290760739000,1.62027,1.62045,1.61997,1.62011,109100000,1
1290760740000,1290760799000,1.62019,1.62057,1.61951,1.61989,128500000,1
1290760800000,1290760859000,1.61989,1.62022,1.61968,1.61981,162600000,1
1290760860000,1290760919000,1.61981,1.62006,1.61961,1.61982,114500000,1
1290760920000,1290760979000,1.61982,1.61994,1.61947,1.61952,104700000,1
1290760980000,1290761039000,1.61952,1.61983,1.61952,1.61957,67100000,1
1290761040000,1290761099000,1.61951,1.62022,1.61951,1.62018,132300000,1
1290761100000,1290761159000,1.62015,1.62037,1.62005,1.62027,78900000,1
1290761160000,1290761219000,1.62027,1.62042,1.62008,1.62018,114400000,1
1290761220000,1290761279000,1.62018,1.62018,1.61948,1.61979,105000000,1
1290761280000,1290761339000,1.61989,1.62024,1.6198,1.62017,89400000,1
1290761340000,1290761399000,1.62014,1.62016,1.62001,1.62004,98600000,1
1290761400000,1290761459000,1.62,1.62025,1.62,1.62018,92400000,1
1290761460000,1290761519000,1.62018,1.62018,1.61955,1.61959,113300000,1
1290761520000,1290761579000,1.61967,1.62008,1.61967,1.61967,80600000,1
1290761580000,1290761639000,1.61967,1.61995,1.6196,1.6197,59300000,1
1290761640000,1290761699000,1.6197,1.6197,1.61953,1.61955,80500000,1
1290761700000,1290761759000,1.61956,1.6201,1.61951,1.62003,88900000,1
1290761760000,1290761819000,1.62012,1.62012,1.6196,1.61973,132100000,1
1290761820000,1290761879000,1.61973,1.62,1.61964,1.6198,97700000,1
1290761880000,1290761939000,1.61981,1.62055,1.61976,1.6203,127700000,1
1290761940000,1290761999000,1.6202,1.62082,1.62003,1.62025,122200000,1
1290762000000,1290762059000,1.62034,1.62064,1.62018,1.6204,78200000,1
1290762060000,1290762119000,1.62035,1.62085,1.62025,1.62039,141800000,1
1290762120000,1290762179000,1.62039,1.62057,1.62024,1.62037,89800000,1
1290762180000,1290762239000,1.62043,1.62086,1.62022,1.6206,171500000,1
1290762240000,1290762299000,1.62062,1.62101,1.62052,1.62089,113600000,1
1290762300000,1290762359000,1.62094,1.62113,1.62072,1.6209,115500000,1
1290762360000,1290762419000,1.62083,1.62181,1.6208,1.62181,123600000,1
1290762420000,1290762479000,1.62176,1.62176,1.62092,1.62105,148400000,1
1290762480000,1290762539000,1.62093,1.62168,1.6209,1.62168,167400000,1
1290762540000,1290762599000,1.62164,1.62343,1.6215,1.6234,171100000,1
1290762600000,1290762659000,1.62334,1.62334,1.62238,1.62266,197300000,1
1290762660000,1290762719000,1.62262,1.62311,1.62175,1.622,133200000,1
1290762720000,1290762779000,1.62183,1.62206,1.62156,1.62156,118000000,1
1290762780000,1290762839000,1.62159,1.62177,1.62098,1.62132,182300000,1
1290762840000,1290762899000,1.62122,1.62135,1.62073,1.62082,133800000,1
1290762900000,1290762959000,1.62095,1.62113,1.62048,1.62101,136800000,1
1290762960000,1290763019000,1.62101,1.62153,1.6203,1.62038,210800000,1
1290763020000,1290763079000,1.62048,1.62104,1.62032,1.62048,126400000,1
1290763080000,1290763139000,1.62049,1.62103,1.62027,1.62102,168200000,1
1290763140000,1290763199000,1.62099,1.62104,1.6205,1.62076,142400000,1
1290763200000,1290763259000,1.62077,1.62145,1.62048,1.62123,209700000,1
1290763260000,1290763319000,1.62124,1.62156,1.62102,1.62116,141900000,1
1290763320000,1290763379000,1.62121,1.62163,1.62091,1.62093,198000000,1
1290763380000,1290763439000,1.62088,1.62161,1.62088,1.62152,198400000,1
1290763440000,1290763499000,1.62156,1.62168,1.62077,1.62086,233600000,1
1290763500000,1290763559000,1.62093,1.62099,1.62034,1.62034,141400000,1
1290763560000,1290763619000,1.62032,1.62046,1.61992,1.62044,207800000,1
1290763620000,1290763679000,1.62036,1.62143,1.62009,1.62099,164700000,1
1290763680000,1290763739000,1.62101,1.62122,1.62083,1.62092,138200000,1
1290763740000,1290763799000,1.62084,1.62114,1.62084,1.621,105500000,1
1290763800000,1290763859000,1.62096,1.62104,1.62039,1.62041,157000000,1
1290763860000,1290763919000,1.62033,1.62058,1.62004,1.62031,169300000,1
1290763920000,1290763979000,1.62031,1.62079,1.62019,1.62077,143300000,1
1290763980000,1290764039000,1.62076,1.62095,1.62053,1.62076,157100000,1
1290764040000,1290764099000,1.62085,1.62196,1.62085,1.62196,201900000,1
1290764100000,1290764159000,1.62198,1.62366,1.62183,1.62318,227500000,1
1290764160000,1290764219000,1.62303,1.62309,1.62244,1.62309,194700000,1
1290764220000,1290764279000,1.62303,1.62428,1.62291,1.62338,189700000,1
1290764280000,1290764339000,1.62338,1.6235,1.62184,1.62201,198100000,1
1290764340000,1290764399000,1.622,1.62272,1.62185,1.62233,153000000,1
1290764400000,1290764459000,1.62233,1.62501,1.62189,1.62491,262100000,1
1290764460000,1290764519000,1.6249,1.62539,1.62414,1.62438,274600000,1
1290764520000,1290764579000,1.6243,1.6257,1.62395,1.62541,231900000,1
1290764580000,1290764639000,1.62551,1.62574,1.62479,1.6255,219700000,1
1290764640000,1290764699000,1.6255,1.62648,1.62524,1.62611,128400000,1
1290764700000,1290764759000,1.62619,1.62653,1.62595,1.62648,146500000,1
1290764760000,1290764819000,1.62636,1.62697,1.62617,1.62665,132200000,1
1290764820000,1290764879000,1.62672,1.62739,1.62663,1.62725,111500000,1
