openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290764880000,1290764939000,1.62721,1.62742,1.6267,1.62689,159600000,1
1290764940000,1290764999000,1.62693,1.62708,1.62654,1.62654,185500000,1
1290765000000,1290765059000,1.62656,1.62656,1.62595,1.62603,122700000,1
1290765060000,1290765119000,1.62603,1.62658,1.62587,1.62641,171200000,1
1290765120000,1290765179000,1.62641,1.62652,1.62582,1.62602,130800000,1
1290765180000,1290765239000,1.62602,1.6268,1.62602,1.62667,115200000,1
1290765240000,1290765299000,1.62675,1.62684,1.6264,1.6265,113600000,1
1290765300000,1290765359000,1.62642,1.62659,1.62538,1.62538,158300000,1
1290765360000,1290765419000,1.62538,1.6258,1.62453,1.62473,205500000,1
1290765420000,1290765479000,1.62479,1.62489,1.62402,1.62444,90600000,1
1290765480000,1290765539000,1.62444,1.62483,1.62411,1.62451,165900000,1
1290765540000,1290765599000,1.62454,1.62475,1.6234,1.62358,196600000,1
1290765600000,1290765659000,1.62334,1.62502,1.623,1.62478,187100000,1
1290765660000,1290765719000,1.62474,1.62538,1.6245,1.6252,157400000,1
1290765720000,1290765779000,1.62506,1.62589,1.62478,1.62579,190500000,1
1290765780000,1290765839000,1.62554,1.62713,1.62554,1.62688,173500000,1
1290765840000,1290765899000,1.62692,1.62755,1.62675,1.62699,174900000,1
1290765900000,1290765959000,1.62699,1.62699,1.62603,1.62654,126600000,1
1290765960000,1290766019000,1.6265,1.62748,1.6265,1.62745,120500000,1
1290766020000,1290766079000,1.6275,1.6276,1.62633,1.62654,137400000,1
1290766080000,1290766139000,1.62643,1.62737,1.62604,1.62725,142700000,1
1290766140000,1290766199000,1.62728,1.62728,1.62592,1.62609,158000000,1
1290766200000,1290766259000,1.62608,1.62661,1.62586,1.62652,152500000,1
1290766260000,1290766319000,1.6265,1.62666,1.62567,1.62572,123600000,1
1290766320000,1290766379000,1.62577,1.62577,1.62525,1.62531,152000000,1
1290766380000,1290766439000,1.62527,1.62548,1.62509,1.62518,90500000,1
1290766440000,1290766499000,1.62518,1.62539,1.62469,1.62539,124200000,1
1290766500000,1290766559000,1.62548,1.62548,1.62433,1.62461,140400000,1
1290766560000,1290766619000,1.62472,1.62474,1.62389,1.62394,138800000,1
1290766620000,1290766679000,1.62394,1.6253,1.62394,1.6253,154700000,1
1290766680000,1290766739000,1.6253,1.62568,1.62516,1.62523,150200000,1
1290766740000,1290766799000,1.62515,1.62529,1.62468,1.62527,155600000,1
1290766800000,1290766859000,1.62532,1.62575,1.62462,1.62467,173000000,1
1290766860000,1290766919000,1.62471,1.62488,1.6244,1.62468,123300000,1
1290766920000,1290766979000,1.62482,1.62513,1.62459,1.62474,169200000,1
1290766980000,1290767039000,1.62464,1.6253,1.62463,1.62484,152600000,1
1290767040000,1290767099000,1.62494,1.62563,1.62464,1.62563,99100000,1
1290767100000,1290767159000,1.62558,1.62567,1.62523,1.62537,88100000,1
1290767160000,1290767219000,1.62539,1.62606,1.62521,1.62606,140300000,1
1290767220000,1290767279000,1.62604,1.62643,1.62578,1.62632,82800000,1
1290767280000,1290767339000,1.62631,1.62707,1.62605,1.62701,88700000,1
1290767340000,1290767399000,1.62694,1.62749,1.62678,1.62736,85300000,1
1290767400000,1290767459000,1.62712,1.62762,1.6271,1.62721,90000000,1
1290767460000,1290767519000,1.62721,1.62737,1.62698,1.62725,82900000,1
1290767520000,1290767579000,1.62732,1.62745,1.62677,1.62716,97400000,1
1290767580000,1290767639000,1.62722,1.62739,1.62679,1.62689,110800000,1
1290767640000,1290767699000,1.6268,1.62682,1.62648,1.62663,114200000,1
1290767700000,1290767759000,1.62658,1.62661,1.62568,1.6257,103600000,1
1290767760000,1290767819000,1.62568,1.62659,1.62563,1.62659,72600000,1
1290767820000,1290767879000,1.62649,1.62695,1.62625,1.62659,105600000,1
1290767880000,1290767939000,1.62641,1.62706,1.6263,1.62706,158000000,1
1290767940000,1290767999000,1.62702,1.62739,1.62691,1.6272,90400000,1
1290768000000,1290768059000,1.6272,1.6272,1.62662,1.62671,92000000,1
1290768060000,1290768119000,1.62678,1.62697,1.62669,1.62679,72700000,1
1290768120000,1290768179000,1.62684,1.62702,1.62658,1.6269,70000000,1
1290768180000,1290768239000,1.6268,1.62721,1.62676,1.62718,76100000,1
1290768240000,1290768299000,1.62718,1.62731,1.62662,1.62663,98900000,1
1290768300000,1290768359000,1.62667,1.62691,1.62602,1.62626,80500000,1
1290768360000,1290768419000,1.62626,1.6265,1.62614,1.62614,109200000,1
1290768420000,1290768479000,1.62621,1.62622,1.62573,1.62578,72000000,1
1290768480000,1290768539000,1.62578,1.62578,1.6249,1.6249,104300000,1
1290768540000,1290768599000,1.6249,1.62504,1.62472,1.62503,96800000,1
1290768600000,1290768659000,1.62512,1.62554,1.62512,1.62534,77900000,1
1290768660000,1290768719000,1.62538,1.62588,1.62534,1.62586,74400000,1
1290768720000,1290768779000,1.62589,1.62656,1.6257,1.62622,124000000,1
1290768780000,1290768839000,1.62622,1.62631,1.62592,1.62598,84700000,1
1290768840000,1290768899000,1.62607,1.62623,1.62584,1.62596,71000000,1
1290768900000,1290768959000,1.62591,1.62608,1.6254,1.62563,110000000,1
1290768960000,1290769019000,1.62555,1.62564,1.62474,1.62488,93700000,1
1290769020000,1290769079000,1.62494,1.62612,1.62488,1.62579,131500000,1
1290769080000,1290769139000,1.62585,1.62609,1.62532,1.62552,166200000,1
1290769140000,1290769199000,1.62559,1.62592,1.62534,1.62543,166600000,1
1290769200000,1290769259000,1.62552,1.62627,1.62552,1.62616,94000000,1
1290769260000,1290769319000,1.62624,1.62633,1.626,1.62602,106200000,1
1290769320000,1290769379000,1.62602,1.62683,1.62602,1.62679,103000000,1
1290769380000,1290769439000,1.62679,1.62772,1.62679,1.62762,114300000,1
1290769440000,1290769499000,1.62782,1.62788,1.62755,1.62777,47700000,1
1290769500000,1290769559000,1.62777,1.62777,1.62747,1.62759,52900000,1
1290769560000,1290769619000,1.62773,1.62826,1.62733,1.62759,187800000,1
1290769620000,1290769679000,1.62758,1.62843,1.62716,1.62812,151400000,1
1290769680000,1290769739000,1.62812,1.62812,1.62748,1.62749,167700000,1
1290769740000,1290769799000,1.62735,1.62789,1.62679,1.62686,159900000,1
1290769800000,1290769859000,1.62686,1.62792,1.62674,1.6276,112800000,1
1290769860000,1290769919000,1.6275,1.62908,1.62748,1.62765,201800000,1
1290769920000,1290769979000,1.62782,1.62894,1.62782,1.62847,168000000,1
1290769980000,1290770039000,1.62857,1.62871,1.62807,1.62832,145800000,1
1290770040000,1290770099000,1.62833,1.62854,1.62793,1.62833,116200000,1
1290770100000,1290770159000,1.62838,1.62898,1.62825,1.62888,96300000,1
1290770160000,1290770219000,1.62888,1.62908,1.6281,1.62826,130000000,1
1290770220000,1290770279000,1.62824,1.62864,1.62802,1.62851,128500000,1
1290770280000,1290770339000,1.62856,1.62906,1.62835,1.62835,108500000,1
1290770340000,1290770399000,1.6284,1.62879,1.6281,1.6287,133700000,1
1290770400000,1290770459000,1.62869,1.62885,1.62813,1.62832,150300000,1
1290770460000,1290770519000,1.62837,1.62867,1.62808,1.62843,150900000,1
1290770520000,1290770579000,1.62849,1.62895,1.62814,1.6289,123800000,1
1290770580000,1290770639000,1.62891,1.629,1.62869,1.62891,51800000,1
1290770640000,1290770699000,1.62891,1.62891,1.62836,1.62846,70700000,1
1290770700000,1290770759000,1.62853,1.6287,1.62831,1.62866,88600000,1
1290770760000,1290770819000,1.62866,1.62928,1.62844,1.62928,114800000,1
1290770820000,1290770879000,1.62918,1.62989,1.62892,1.62985,78500000,1
1290770880000,1290770939000,1.62981,1.62981,1.62921,1.62935,102100000,1
1290770940000,1290770999000,1.62945,1.62956,1.62926,1.62936,84800000,1
1290771000000,1290771059000,1.62947,1.62977,1.62915,1.62954,131300000,1
1290771060000,1290771119000,1.62957,1.62957,1.6288,1.62891,143800000,1
1290771120000,1290771179000,1.62893,1.62939,1.62853,1.62939,109700000,1
1290771180000,1290771239000,1.62931,1.62932,1.62892,1.62911,70200000,1
1290771240000,1290771299000,1.62939,1.62959,1.62888,1.62931,89200000,1
1290771300000,1290771359000,1.62916,1.62966,1.62899,1.62952,127600000,1
1290771360000,1290771419000,1.62943,1.63032,1.62916,1.63009,171300000,1
1290771420000,1290771479000,1.63008,1.63018,1.62938,1.62959,97100000,1
1290771480000,1290771539000,1.62959,1.62998,1.62943,1.62953,123800000,1
1290771540000,1290771599000,1.62953,1.63023,1.62953,1.63023,110400000,1
1290771600000,1290771659000,1.63026,1.63053,1.63009,1.63037,83500000,1
1290771660000,1290771719000,1.63033,1.63052,1.63024,1.63035,120500000,1
1290771720000,1290771779000,1.63029,1.63033,1.63011,1.63018,73700000,1
1290771780000,1290771839000,1.63018,1.63062,1.6301,1.63052,113500000,1
1290771840000,1290771899000,1.63061,1.63109,1.6305,1.63095,142100000,1
1290771900000,1290771959000,1.63105,1.63136,1.63086,1.63129,61400000,1
1290771960000,1290772019000,1.63137,1.63156,1.63066,1.63078,139600000,1
1290772020000,1290772079000,1.63072,1.63108,1.63072,1.63108,74300000,1
1290772080000,1290772139000,1.63111,1.63189,1.63095,1.63186,148300000,1
1290772140000,1290772199000,1.63186,1.63186,1.63067,1.63105,142800000,1
1290772200000,1290772259000,1.63113,1.63143,1.63086,1.63092,88500000,1
1290772260000,1290772319000,1.63101,1.63138,1.6305,1.63058,80800000,1
1290772320000,1290772379000,1.63066,1.63117,1.63052,1.63067,121900000,1
1290772380000,1290772439000,1.63067,1.63077,1.63005,1.63021,127800000,1
1290772440000,1290772499000,1.63027,1.63037,1.62985,1.62995,91700000,1
1290772500000,1290772559000,1.62991,1.62992,1.62958,1.62992,65800000,1
1290772560000,1290772619000,1.62992,1.63003,1.62898,1.62919,113600000,1
1290772620000,1290772679000,1.62916,1.62937,1.62901,1.62911,112800000,1
1290772680000,1290772739000,1.62911,1.62956,1.62906,1.62956,88600000,1
1290772740000,1290772799000,1.62945,1.62959,1.62931,1.62937,107600000,1
1290772800000,1290772859000,1.62953,1.62967,1.62926,1.62952,123700000,1
1290772860000,1290772919000,1.62949,1.62962,1.62937,1.62947,39200000,1
1290772920000,1290772979000,1.62944,1.62954,1.62923,1.62947,125000000,1
1290772980000,1290773039000,1.62945,1.62974,1.62931,1.62962,86200000,1
1290773040000,1290773099000,1.62972,1.62989,1.62931,1.62931,81500000,1
1290773100000,1290773159000,1.62918,1.6293,1.62898,1.62926,119000000,1
1290773160000,1290773219000,1.62923,1.62923,1.62888,1.6291,110000000,1
1290773220000,1290773279000,1.6291,1.62925,1.62861,1.62861,96700000,1
1290773280000,1290773339000,1.62866,1.62873,1.62849,1.62858,142800000,1
1290773340000,1290773399000,1.62855,1.62895,1.62811,1.62863,163600000,1
1290773400000,1290773459000,1.62871,1.62909,1.62828,1.62898,110700000,1
1290773460000,1290773519000,1.62888,1.62901,1.62817,1.62832,103600000,1
1290773520000,1290773579000,1.62833,1.62866,1.62772,1.62796,114200000,1
1290773580000,1290773639000,1.62792,1.62792,1.62728,1.62785,155900000,1
1290773640000,1290773699000,1.62785,1.6282,1.62784,1.628,137800000,1
1290773700000,1290773759000,1.6279,1.628,1.62744,1.62755,100600000,1
1290773760000,1290773819000,1.62755,1.62779,1.62726,1.62776,84000000,1
1290773820000,1290773879000,1.62776,1.62836,1.62752,1.62824,151700000,1
1290773880000,1290773939000,1.62825,1.62825,1.62787,1.62809,90600000,1
1290773940000,1290773999000,1.62809,1.62813,1.62809,1.62809,37600000,1
1290774000000,1290774059000,1.6281,1.62841,1.62802,1.62828,92300000,1
1290774060000,1290774119000,1.62828,1.62858,1.62809,1.62812,123400000,1
1290774120000,1290774179000,1.62814,1.62838,1.62789,1.62789,107000000,1
1290774180000,1290774239000,1.62789,1.62819,1.62756,1.62756,85900000,1
1290774240000,1290774299000,1.62753,1.6276,1.62726,1.62735,81300000,1
1290774300000,1290774359000,1.62746,1.62755,1.62719,1.62719,111900000,1
1290774360000,1290774419000,1.62727,1.6275,1.62722,1.62742,104600000,1
1290774420000,1290774479000,1.62742,1.62765,1.62732,1.62757,71600000,1
1290774480000,1290774539000,1.62751,1.62795,1.62747,1.62795,89500000,1
1290774540000,1290774599000,1.62788,1.6287,1.62786,1.62844,109300000,1
1290774600000,1290774659000,1.62852,1.62877,1.62783,1.62794,94100000,1
1290774660000,1290774719000,1.62804,1.62806,1.62771,1.62778,123300000,1
1290774720000,1290774779000,1.6278,1.6281,1.62713,1.62741,111200000,1
1290774780000,1290774839000,1.62736,1.62774,1.62715,1.6275,108600000,1
1290774840000,1290774899000,1.6275,1.62782,1.62735,1.62735,67900000,1
1290774900000,1290774959000,1.62742,1.6276,1.62642,1.62642,176600000,1
1290774960000,1290775019000,1.6265,1.62659,1.62532,1.62537,137900000,1
1290775020000,1290775079000,1.62542,1.62632,1.62539,1.62609,123800000,1
1290775080000,1290775139000,1.62594,1.62633,1.62584,1.62623,153300000,1
1290775140000,1290775199000,1.62622,1.62622,1.62517,1.62537,137400000,1
1290775200000,1290775259000,1.6254,1.6258,1.62539,1.6257,139800000,1
1290775260000,1290775319000,1.62573,1.62592,1.62525,1.62538,102100000,1
1290775320000,1290775379000,1.62538,1.62538,1.62504,1.62504,88000000,1
1290775380000,1290775439000,1.62512,1.62525,1.62484,1.62493,131400000,1
1290775440000,1290775499000,1.62495,1.62533,1.62486,1.62501,104500000,1
1290775500000,1290775559000,1.62501,1.62509,1.62471,1.62471,81600000,1
1290775560000,1290775619000,1.62471,1.62509,1.62468,1.62493,80900000,1
1290775620000,1290775679000,1.62494,1.62504,1.62493,1.62504,55200000,1
1290775680000,1290775739000,1.62504,1.62549,1.62504,1.62543,85800000,1
1290775740000,1290775799000,1.62543,1.62544,1.62468,1.62474,73400000,1
1290775800000,1290775859000,1.62474,1.62475,1.62413,1.62473,88300000,1
1290775860000,1290775919000,1.62473,1.62507,1.62473,1.62494,82300000,1
1290775920000,1290775979000,1.62493,1.6251,1.62483,1.62488,79700000,1
1290775980000,1290776039000,1.62496,1.62514,1.62471,1.62508,96200000,1
1290776040000,1290776099000,1.62512,1.62549,1.62506,1.62518,97900000,1
1290776100000,1290776159000,1.62518,1.6258,1.62518,1.62553,96100000,1
1290776160000,1290776219000,1.62554,1.62575,1.62548,1.62548,146700000,1
1290776220000,1290776279000,1.62547,1.62547,1.62483,1.62483,108100000,1
1290776280000,1290776339000,1.62489,1.62504,1.62459,1.62482,104900000,1
1290776340000,1290776399000,1.62485,1.62505,1.62472,1.62484,63000000,1
1290776400000,1290776459000,1.62484,1.62507,1.62448,1.62448,92900000,1
1290776460000,1290776519000,1.62447,1.62544,1.62442,1.62514,97400000,1
1290776520000,1290776579000,1.62517,1.62587,1.62517,1.62547,112100000,1
1290776580000,1290776639000,1.62546,1.62553,1.62465,1.62465,95900000,1
1290776640000,1290776699000,1.62465,1.62514,1.62445,1.62448,100100000,1
1290776700000,1290776759000,1.6244,1.62483,1.6244,1.6247,95900000,1
1290776760000,1290776819000,1.6247,1.62489,1.62437,1.6245,94700000,1
1290776820000,1290776879000,1.62451,1.62468,1.62424,1.62435,108800000,1
1290776880000,1290776939000,1.62431,1.62509,1.62431,1.62492,98400000,1
1290776940000,1290776999000,1.62487,1.62497,1.62457,1.62496,89000000,1
1290777000000,1290777059000,1.62496,1.6251,1.62483,1.62492,50000000,1
1290777060000,1290777119000,1.62487,1.62497,1.62454,1.62459,51100000,1
1290777120000,1290777179000,1.62449,1.62468,1.6239,1.6239,95100000,1
1290777180000,1290777239000,1.6239,1.6239,1.62328,1.62331,178300000,1
1290777240000,1290777299000,1.6233,1.62364,1.62321,1.62333,106700000,1
1290777300000,1290777359000,1.62314,1.62403,1.62314,1.62382,141300000,1
1290777360000,1290777419000,1.62385,1.62438,1.62379,1.62399,143200000,1
1290777420000,1290777479000,1.62392,1.62432,1.6239,1.62416,99700000,1
1290777480000,1290777539000,1.62416,1.62428,1.62374,1.62403,94100000,1
1290777540000,1290777599000,1.62387,1.62471,1.62384,1.62444,115400000,1
1290777600000,1290777659000,1.62444,1.62468,1.62424,1.62446,113200000,1
1290777660000,1290777719000,1.6245,1.62456,1.62425,1.62439,101700000,1
1290777720000,1290777779000,1.62434,1.62456,1.62379,1.62429,161500000,1
1290777780000,1290777839000,1.62436,1.62484,1.62424,1.62469,117300000,1
1290777840000,1290777899000,1.62459,1.62491,1.62427,1.62447,106700000,1
1290777900000,1290777959000,1.62447,1.6248,1.6235,1.6235,135800000,1
1290777960000,1290778019000,1.6234,1.62379,1.62322,1.62372,116000000,1
1290778020000,1290778079000,1.62374,1.6238,1.62254,1.62254,137200000,1
1290778080000,1290778139000,1.62258,1.62268,1.62225,1.62266,94800000,1
1290778140000,1290778199000,1.62266,1.62278,1.6224,1.6227,51800000,1
1290778200000,1290778259000,1.62267,1.62267,1.62218,1.6223,143900000,1
1290778260000,1290778319000,1.62213,1.62295,1.62206,1.62257,146600000,1
1290778320000,1290778379000,1.62251,1.62273,1.62218,1.62255,71200000,1
1290778380000,1290778439000,1.62254,1.62283,1.62221,1.6228,104500000,1
1290778440000,1290778499000,1.62273,1.62274,1.62243,1.62258,69400000,1
1290778500000,1290778559000,1.62259,1.62284,1.62234,1.62262,130000000,1
1290778560000,1290778619000,1.62265,1.62335,1.62264,1.62299,141500000,1
1290778620000,1290778679000,1.6232,1.6234,1.62293,1.62317,136900000,1
1290778680000,1290778739000,1.62324,1.62324,1.62247,1.62255,138800000,1
1290778740000,1290778799000,1.62241,1.62306,1.62204,1.62268,147700000,1
1290778800000,1290778859000,1.62277,1.62277,1.62196,1.62212,160100000,1
1290778860000,1290778919000,1.62199,1.62216,1.62183,1.62189,101100000,1
1290778920000,1290778979000,1.62196,1.62199,1.62153,1.62178,121200000,1
1290778980000,1290779039000,1.62179,1.62202,1.62155,1.62199,114900000,1
1290779040000,1290779099000,1.62203,1.62207,1.62178,1.62184,83500000,1
1290779100000,1290779159000,1.62191,1.62202,1.62063,1.62121,199200000,1
1290779160000,1290779219000,1.62117,1.6213,1.62074,1.62074,146100000,1
1290779220000,1290779279000,1.62061,1.6211,1.62057,1.62067,128600000,1
1290779280000,1290779339000,1.62071,1.62117,1.62068,1.62068,108900000,1
1290779340000,1290779399000,1.62075,1.62113,1.62056,1.62061,147000000,1
1290779400000,1290779459000,1.62073,1.62129,1.62059,1.62103,143100000,1
1290779460000,1290779519000,1.62115,1.62157,1.62115,1.62143,105500000,1
1290779520000,1290779579000,1.62141,1.62164,1.62141,1.62164,41800000,1
1290779580000,1290779639000,1.62157,1.62173,1.62095,1.62115,72600000,1
1290779640000,1290779699000,1.62107,1.62147,1.62107,1.62142,57500000,1
1290779700000,1290779759000,1.62157,1.62157,1.62097,1.62124,101100000,1
1290779760000,1290779819000,1.62135,1.62144,1.62084,1.62084,89900000,1
1290779820000,1290779879000,1.62087,1.62087,1.6202,1.62051,64500000,1
1290779880000,1290779939000,1.62045,1.62059,1.62024,1.62034,69500000,1
1290779940000,1290779999000,1.62038,1.62056,1.6202,1.62045,65800000,1
1290780000000,1290780059000,1.62037,1.62132,1.62037,1.6211,84500000,1
1290780060000,1290780119000,1.62107,1.62116,1.62067,1.62088,95200000,1
1290780120000,1290780179000,1.62097,1.6211,1.62053,1.62081,117500000,1
1290780180000,1290780239000,1.62081,1.62115,1.62063,1.62076,116000000,1
1290780240000,1290780299000,1.62092,1.62141,1.62092,1.62109,101500000,1
1290780300000,1290780359000,1.6211,1.6212,1.62096,1.62115,43500000,1
1290780360000,1290780419000,1.62122,1.62158,1.62111,1.62147,97100000,1
1290780420000,1290780479000,1.62147,1.62165,1.62118,1.62165,57000000,1
1290780480000,1290780539000,1.62165,1.62171,1.62089,1.62098,76500000,1
1290780540000,1290780599000,1.62094,1.6211,1.62007,1.62007,149800000,1
1290780600000,1290780659000,1.62033,1.62036,1.61987,1.61998,128000000,1
1290780660000,1290780719000,1.62003,1.62021,1.61969,1.61978,103400000,1
1290780720000,1290780779000,1.61972,1.62005,1.61952,1.61956,127000000,1
1290780780000,1290780839000,1.6195,1.61989,1.61945,1.61946,105000000,1
1290780840000,1290780899000,1.61947,1.61951,1.61896,1.61951,117400000,1
1290780900000,1290780959000,1.61951,1.61962,1.6189,1.61927,135900000,1
1290780960000,1290781019000,1.61927,1.61963,1.61927,1.61951,66700000,1
1290781020000,1290781079000,1.61951,1.61974,1.61943,1.6195,53800000,1
1290781080000,1290781139000,1.61948,1.6195,1.61879,1.6189,67200000,1
1290781140000,1290781199000,1.61875,1.61942,1.61857,1.61916,124200000,1
1290781200000,1290781259000,1.61913,1.61952,1.61901,1.61949,82800000,1
1290781260000,1290781319000,1.61947,1.61951,1.61902,1.61911,77600000,1
1290781320000,1290781379000,1.61911,1.61943,1.61838,1.6188,119900000,1
1290781380000,1290781439000,1.6188,1.61888,1.61861,1.61882,111200000,1
1290781440000,1290781499000,1.61885,1.61903,1.61833,1.61846,108400000,1
1290781500000,1290781559000,1.61842,1.6186,1.61811,1.61851,104700000,1
1290781560000,1290781619000,1.61847,1.61893,1.61847,1.61881,96900000,1
1290781620000,1290781679000,1.61881,1.61911,1.61853,1.61884,105600000,1
1290781680000,1290781739000,1.61878,1.61912,1.61837,1.61891,85000000,1
1290781740000,1290781799000,1.61883,1.61912,1.61879,1.61884,95300000,1
1290781800000,1290781859000,1.61889,1.61902,1.61852,1.61871,108000000,1
1290781860000,1290781919000,1.61884,1.61932,1.61876,1.61909,134600000,1
1290781920000,1290781979000,1.61913,1.61961,1.61883,1.61961,95200000,1
1290781980000,1290782039000,1.6195,1.61957,1.61913,1.61932,107000000,1
1290782040000,1290782099000,1.61932,1.61977,1.61917,1.61977,160100000,1
1290782100000,1290782159000,1.61966,1.62017,1.61953,1.62017,109700000,1
1290782160000,1290782219000,1.62023,1.62039,1.62,1.62017,140100000,1
1290782220000,1290782279000,1.62017,1.62039,1.61961,1.61965,112900000,1
1290782280000,1290782339000,1.61969,1.62018,1.61949,1.62009,172400000,1
1290782340000,1290782399000,1.62009,1.62018,1.61985,1.62,165100000,1
1290782400000,1290782459000,1.62,1.62041,1.61996,1.62033,197700000,1
1290782460000,1290782519000,1.62043,1.62043,1.62011,1.62029,134400000,1
1290782520000,1290782579000,1.62031,1.62031,1.61923,1.61924,196800000,1
1290782580000,1290782639000,1.61927,1.61927,1.61861,1.61872,183400000,1
1290782640000,1290782699000,1.6188,1.61894,1.61855,1.61865,213400000,1
1290782700000,1290782759000,1.6187,1.61877,1.61825,1.61825,123300000,1
1290782760000,1290782819000,1.61836,1.61836,1.61743,1.61749,151400000,1
1290782820000,1290782879000,1.61756,1.618,1.61727,1.61734,87300000,1
1290782880000,1290782939000,1.61734,1.61771,1.6169,1.61739,123400000,1
1290782940000,1290782999000,1.61737,1.6179,1.617,1.617,185300000,1
1290783000000,1290783059000,1.61709,1.61722,1.61673,1.61674,114400000,1
1290783060000,1290783119000,1.61674,1.61699,1.61649,1.6168,110200000,1
1290783120000,1290783179000,1.6168,1.61724,1.61677,1.61702,99200000,1
1290783180000,1290783239000,1.61696,1.61724,1.61663,1.61695,130700000,1
1290783240000,1290783299000,1.61703,1.61703,1.61625,1.61673,199600000,1
1290783300000,1290783359000,1.61666,1.6171,1.61648,1.61692,250400000,1
1290783360000,1290783419000,1.61687,1.61706,1.61623,1.61677,111400000,1
1290783420000,1290783479000,1.61676,1.61686,1.61642,1.61667,134600000,1
1290783480000,1290783539000,1.61666,1.61758,1.61665,1.61748,129800000,1
1290783540000,1290783599000,1.61758,1.61769,1.6169,1.61726,123000000,1
1290783600000,1290783659000,1.61717,1.61772,1.6171,1.61762,125200000,1
1290783660000,1290783719000,1.61775,1.61775,1.61729,1.61757,96600000,1
1290783720000,1290783779000,1.61746,1.61781,1.61724,1.61781,127000000,1
1290783780000,1290783839000,1.61783,1.61822,1.61775,1.61802,92500000,1
1290783840000,1290783899000,1.61802,1.6183,1.61791,1.6181,102900000,1
1290783900000,1290783959000,1.618,1.61873,1.618,1.61859,150600000,1
1290783960000,1290784019000,1.61852,1.61852,1.61809,1.61817,107400000,1
1290784020000,1290784079000,1.61822,1.61862,1.61817,1.6184,129400000,1
1290784080000,1290784139000,1.61838,1.61851,1.61821,1.61821,97200000,1
1290784140000,1290784199000,1.6182,1.61839,1.61813,1.61839,67900000,1
1290784200000,1290784259000,1.61839,1.6184,1.61747,1.6176,124100000,1
1290784260000,1290784319000,1.61759,1.61794,1.61753,1.61787,128400000,1
1290784320000,1290784379000,1.61787,1.61833,1.61729,1.61826,120300000,1
1290784380000,1290784439000,1.61821,1.61896,1.61819,1.61879,113800000,1
1290784440000,1290784499000,1.61871,1.6193,1.61863,1.61908,78600000,1
1290784500000,1290784559000,1.61916,1.61916,1.61848,1.61866,121300000,1
1290784560000,1290784619000,1.61865,1.61865,1.61828,1.61858,97900000,1
1290784620000,1290784679000,1.61855,1.61902,1.61834,1.61867,106400000,1
1290784680000,1290784739000,1.61866,1.61933,1.6186,1.619,144700000,1
1290784740000,1290784799000,1.61907,1.61952,1.61869,1.61924,169400000,1
1290784800000,1290784859000,1.61921,1.61958,1.61889,1.61926,128000000,1
1290784860000,1290784919000,1.61924,1.6193,1.61884,1.61897,108000000,1
1290784920000,1290784979000,1.61908,1.61924,1.61882,1.61888,96900000,1
1290784980000,1290785039000,1.6189,1.61892,1.61847,1.61847,101800000,1
1290785040000,1290785099000,1.61847,1.61847,1.61776,1.61802,124200000,1
1290785100000,1290785159000,1.61802,1.61802,1.61748,1.61754,81200000,1
1290785160000,1290785219000,1.61748,1.61775,1.61737,1.61773,78700000,1
1290785220000,1290785279000,1.61773,1.6181,1.61769,1.61802,105000000,1
1290785280000,1290785339000,1.61797,1.61846,1.61789,1.61808,137100000,1
1290785340000,1290785399000,1.61807,1.6184,1.61795,1.61821,110800000,1
1290785400000,1290785459000,1.61827,1.61865,1.61812,1.61829,136100000,1
1290785460000,1290785519000,1.6182,1.61913,1.61814,1.61898,171400000,1
1290785520000,1290785579000,1.61907,1.6195,1.61904,1.6194,110500000,1
1290785580000,1290785639000,1.6194,1.61985,1.61927,1.61954,102800000,1
1290785640000,1290785699000,1.61954,1.61973,1.61923,1.61944,89500000,1
1290785700000,1290785759000,1.61939,1.61956,1.61907,1.61916,95300000,1
1290785760000,1290785819000,1.61921,1.61921,1.6187,1.6187,73000000,1
