openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290785820000,1290785879000,1.6187,1.619,1.6187,1.61897,65600000,1
1290785880000,1290785939000,1.61895,1.61924,1.6189,1.61924,76600000,1
1290785940000,1290785999000,1.61923,1.61923,1.6188,1.61904,111900000,1
1290786000000,1290786059000,1.61905,1.61942,1.61901,1.61942,99700000,1
1290786060000,1290786119000,1.61939,1.61958,1.6192,1.61921,71700000,1
1290786120000,1290786179000,1.61917,1.6196,1.61905,1.6196,90500000,1
1290786180000,1290786239000,1.61959,1.61987,1.61949,1.61953,83400000,1
1290786240000,1290786299000,1.61958,1.6199,1.61955,1.61975,73400000,1
1290786300000,1290786359000,1.61964,1.61982,1.61954,1.61977,107100000,1
1290786360000,1290786419000,1.61977,1.61986,1.61959,1.61986,74400000,1
1290786420000,1290786479000,1.61986,1.62001,1.61965,1.61969,49700000,1
1290786480000,1290786539000,1.61969,1.61977,1.61952,1.61973,63800000,1
1290786540000,1290786599000,1.61965,1.62004,1.61956,1.61978,85100000,1
1290786600000,1290786659000,1.61968,1.62007,1.61968,1.62007,80700000,1
1290786660000,1290786719000,1.62017,1.6203,1.61995,1.62006,73000000,1
1290786720000,1290786779000,1.62004,1.62034,1.61998,1.62023,65900000,1
1290786780000,1290786839000,1.62023,1.62034,1.61996,1.61996,74300000,1
1290786840000,1290786899000,1.61996,1.62007,1.6197,1.61983,83800000,1
1290786900000,1290786959000,1.61983,1.62011,1.61967,1.61996,101900000,1
1290786960000,1290787019000,1.61991,1.62018,1.61983,1.62006,76900000,1
1290787020000,1290787079000,1.62006,1.62019,1.61977,1.62005,75400000,1
1290787080000,1290787139000,1.62012,1.62053,1.62007,1.62051,86900000,1
1290787140000,1290787199000,1.62042,1.62089,1.61962,1.6197,165500000,1
1290787200000,1290787259000,1.61971,1.61989,1.61936,1.61972,121200000,1
1290787260000,1290787319000,1.61977,1.62024,1.61972,1.6199,107500000,1
1290787320000,1290787379000,1.61991,1.61996,1.61905,1.61905,118400000,1
1290787380000,1290787439000,1.61912,1.61923,1.61865,1.61868,117300000,1
1290787440000,1290787499000,1.61862,1.61948,1.61862,1.61904,114700000,1
1290787500000,1290787559000,1.61886,1.619,1.61808,1.61813,166600000,1
1290787560000,1290787619000,1.61792,1.61835,1.61786,1.61835,140400000,1
1290787620000,1290787679000,1.61838,1.61867,1.61825,1.61858,66300000,1
1290787680000,1290787739000,1.6186,1.61871,1.61822,1.61852,90400000,1
1290787740000,1290787799000,1.61852,1.61865,1.61831,1.6184,70500000,1
1290787800000,1290787859000,1.61843,1.61843,1.61787,1.61813,107200000,1
1290787860000,1290787919000,1.61807,1.61819,1.61751,1.61773,161700000,1
1290787920000,1290787979000,1.61784,1.61815,1.61771,1.61815,83900000,1
1290787980000,1290788039000,1.61821,1.61844,1.61772,1.61772,83600000,1
1290788040000,1290788099000,1.61775,1.61788,1.61742,1.61742,155000000,1
1290788100000,1290788159000,1.61739,1.61834,1.61739,1.61807,127300000,1
1290788160000,1290788219000,1.61805,1.61899,1.61798,1.61859,135100000,1
1290788220000,1290788279000,1.61855,1.6188,1.6184,1.61855,109400000,1
1290788280000,1290788339000,1.61856,1.61933,1.61852,1.61919,104600000,1
1290788340000,1290788399000,1.61919,1.61929,1.61868,1.61915,115800000,1
1290788400000,1290788459000,1.61905,1.61933,1.6186,1.61872,114800000,1
1290788460000,1290788519000,1.61871,1.61899,1.61831,1.6185,120100000,1
1290788520000,1290788579000,1.6185,1.61893,1.61812,1.61812,96500000,1
1290788580000,1290788639000,1.61812,1.61812,1.61768,1.61785,146000000,1
1290788640000,1290788699000,1.61794,1.61794,1.61722,1.61747,76900000,1
1290788700000,1290788759000,1.6175,1.61773,1.6173,1.61769,65000000,1
1290788760000,1290788819000,1.61762,1.61783,1.61737,1.61737,61100000,1
1290788820000,1290788879000,1.61727,1.61792,1.61725,1.61772,98800000,1
1290788880000,1290788939000,1.61772,1.61787,1.61754,1.6177,78000000,1
1290788940000,1290788999000,1.6177,1.61775,1.61728,1.61736,96300000,1
1290789000000,1290789059000,1.61728,1.61751,1.61693,1.6171,122300000,1
1290789060000,1290789119000,1.6171,1.61754,1.61708,1.61733,121200000,1
1290789120000,1290789179000,1.61734,1.61734,1.61704,1.61725,93200000,1
1290789180000,1290789239000,1.61716,1.61775,1.61706,1.61762,57000000,1
1290789240000,1290789299000,1.61766,1.61772,1.61743,1.61766,99500000,1
1290789300000,1290789359000,1.6178,1.61781,1.61722,1.61723,98100000,1
1290789360000,1290789419000,1.61726,1.61766,1.61722,1.61766,102300000,1
1290789420000,1290789479000,1.61766,1.61783,1.61759,1.61759,37400000,1
1290789480000,1290789539000,1.6176,1.61778,1.61735,1.61773,99400000,1
1290789540000,1290789599000,1.61766,1.61777,1.61761,1.61763,52500000,1
1290789600000,1290789659000,1.61762,1.61806,1.61762,1.61802,55800000,1
1290789660000,1290789719000,1.61802,1.61827,1.61794,1.61802,100000000,1
1290789720000,1290789779000,1.61802,1.61802,1.61777,1.61783,49700000,1
1290789780000,1290789839000,1.61783,1.6181,1.61775,1.61799,108400000,1
1290789840000,1290789899000,1.61802,1.61835,1.61788,1.61823,81400000,1
1290789900000,1290789959000,1.61819,1.61819,1.61781,1.61788,126100000,1
1290789960000,1290790019000,1.61773,1.61778,1.61757,1.61778,52400000,1
1290790020000,1290790079000,1.61788,1.61788,1.61757,1.61757,68200000,1
1290790080000,1290790139000,1.61757,1.61763,1.61722,1.61731,78300000,1
1290790140000,1290790199000,1.61729,1.61748,1.61726,1.61742,82600000,1
1290790200000,1290790259000,1.61743,1.6177,1.61743,1.61761,76200000,1
1290790260000,1290790319000,1.61761,1.61761,1.61733,1.61737,44800000,1
1290790320000,1290790379000,1.61737,1.61764,1.61724,1.61764,37900000,1
1290790380000,1290790439000,1.61762,1.61803,1.61747,1.61796,75900000,1
1290790440000,1290790499000,1.61799,1.61846,1.61799,1.61834,71700000,1
1290790500000,1290790559000,1.61828,1.61887,1.61828,1.61887,92700000,1
1290790560000,1290790619000,1.61887,1.61957,1.61878,1.61957,117200000,1
1290790620000,1290790679000,1.6196,1.61967,1.61925,1.61964,84000000,1
1290790680000,1290790739000,1.61964,1.6197,1.61931,1.61945,76000000,1
1290790740000,1290790799000,1.61949,1.61977,1.61898,1.61962,121200000,1
1290790800000,1290790859000,1.61961,1.61961,1.61917,1.61923,103400000,1
1290790860000,1290790919000,1.61937,1.61964,1.61907,1.61911,87900000,1
1290790920000,1290790979000,1.61903,1.6195,1.61892,1.61929,68200000,1
1290790980000,1290791039000,1.61929,1.61971,1.61915,1.61921,88900000,1
1290791040000,1290791099000,1.61923,1.61946,1.61884,1.61898,88800000,1
1290791100000,1290791159000,1.61908,1.61948,1.61892,1.61948,84700000,1
1290791160000,1290791219000,1.61946,1.61989,1.61936,1.61988,63300000,1
1290791220000,1290791279000,1.61988,1.6202,1.61982,1.61982,62200000,1
1290791280000,1290791339000,1.6199,1.6199,1.61951,1.61961,64100000,1
1290791340000,1290791399000,1.61961,1.61969,1.61913,1.61944,82200000,1
1290791400000,1290791459000,1.61942,1.61947,1.61935,1.61935,39300000,1
1290791460000,1290791519000,1.61934,1.61939,1.61903,1.61912,73100000,1
1290791520000,1290791579000,1.61912,1.61914,1.61871,1.61885,51900000,1
1290791580000,1290791639000,1.61885,1.61939,1.61851,1.61936,71400000,1
1290791640000,1290791699000,1.61936,1.61956,1.61907,1.61907,63200000,1
1290791700000,1290791759000,1.61897,1.61914,1.61876,1.61897,33600000,1
1290791760000,1290791819000,1.61897,1.61908,1.61895,1.61895,39000000,1
1290791820000,1290791879000,1.61895,1.61898,1.61895,1.61895,29500000,1
1290791880000,1290791939000,1.61867,1.61867,1.61819,1.61819,58500000,1
1290791940000,1290791999000,1.61822,1.61849,1.61812,1.61822,71700000,1
1290792000000,1290792059000,1.61822,1.6185,1.61769,1.61769,61600000,1
1290792060000,1290792119000,1.61769,1.61783,1.61742,1.61758,102500000,1
1290792120000,1290792179000,1.61758,1.6179,1.61743,1.6179,65400000,1
1290792180000,1290792239000,1.61785,1.61794,1.61782,1.61785,82500000,1
1290792240000,1290792299000,1.61785,1.61826,1.61785,1.61824,45500000,1
1290792300000,1290792359000,1.61824,1.61894,1.61824,1.61868,76200000,1
1290792360000,1290792419000,1.61867,1.61872,1.61813,1.61813,54800000,1
1290792420000,1290792479000,1.61812,1.61838,1.61792,1.61824,41700000,1
1290792480000,1290792539000,1.61821,1.61831,1.6181,1.61822,67100000,1
1290792540000,1290792599000,1.6183,1.61871,1.6183,1.6186,88500000,1
1290792600000,1290792659000,1.61869,1.61887,1.61826,1.61881,87900000,1
1290792660000,1290792719000,1.61881,1.61919,1.61876,1.61892,60300000,1
1290792720000,1290792779000,1.61892,1.61919,1.61892,1.61899,41600000,1
1290792780000,1290792839000,1.61899,1.61899,1.6188,1.61894,35600000,1
1290792840000,1290792899000,1.61878,1.61878,1.61835,1.61838,40000000,1
1290792900000,1290792959000,1.61838,1.61844,1.61806,1.61833,65100000,1
1290792960000,1290793019000,1.61828,1.61871,1.61823,1.61856,55700000,1
1290793020000,1290793079000,1.61856,1.61864,1.61848,1.61854,36300000,1
1290793080000,1290793139000,1.61862,1.61862,1.61836,1.61854,42900000,1
1290793140000,1290793199000,1.61854,1.61866,1.6184,1.6184,38700000,1
1290793200000,1290793259000,1.61843,1.6186,1.61836,1.61842,46700000,1
1290793260000,1290793319000,1.6185,1.61858,1.61842,1.61842,34900000,1
1290793320000,1290793379000,1.61842,1.61976,1.61842,1.61965,59700000,1
1290793380000,1290793439000,1.61974,1.61991,1.61965,1.61982,31400000,1
1290793440000,1290793499000,1.61983,1.6199,1.61958,1.61974,40700000,1
1290793500000,1290793559000,1.6197,1.62007,1.61952,1.61997,74200000,1
1290793560000,1290793619000,1.61999,1.6202,1.61962,1.61965,66100000,1
1290793620000,1290793679000,1.61971,1.61986,1.6195,1.61972,58700000,1
1290793680000,1290793739000,1.61972,1.6198,1.6192,1.61933,75300000,1
1290793740000,1290793799000,1.61925,1.62048,1.61925,1.62039,92100000,1
1290793800000,1290793859000,1.6206,1.62073,1.62014,1.62014,61500000,1
1290793860000,1290793919000,1.62014,1.62028,1.62002,1.62013,51500000,1
1290793920000,1290793979000,1.6202,1.62024,1.61991,1.61991,59700000,1
1290793980000,1290794039000,1.61991,1.62024,1.61991,1.62011,42000000,1
1290794040000,1290794099000,1.62009,1.62049,1.62009,1.62044,44500000,1
1290794100000,1290794159000,1.62044,1.62049,1.61981,1.61987,71100000,1
1290794160000,1290794219000,1.61987,1.61994,1.61934,1.61975,94900000,1
1290794220000,1290794279000,1.61978,1.62003,1.61938,1.61971,121100000,1
1290794280000,1290794339000,1.61957,1.61965,1.61933,1.61948,64600000,1
1290794340000,1290794399000,1.61948,1.61959,1.61805,1.61872,140900000,1
1290794400000,1290794459000,1.61882,1.61926,1.61848,1.61921,89100000,1
1290794460000,1290794519000,1.61936,1.62018,1.61927,1.61941,101400000,1
1290794520000,1290794579000,1.61944,1.61997,1.61937,1.61962,119700000,1
1290794580000,1290794639000,1.61962,1.6202,1.61961,1.62019,79600000,1
1290794640000,1290794699000,1.62013,1.6208,1.62013,1.62035,117700000,1
1290794700000,1290794759000,1.62035,1.62054,1.62014,1.6203,35600000,1
1290794760000,1290794819000,1.6203,1.62066,1.62027,1.62049,55900000,1
1290794820000,1290794879000,1.62049,1.62049,1.62043,1.62043,7700000,1
1290794880000,1290794939000,1.62043,1.62043,1.62043,1.62043,4900000,1
1290794940000,1290794999000,1.62043,1.62049,1.6201,1.62049,35800000,1
1290795000000,1290795059000,1.62049,1.62065,1.61966,1.62008,84500000,1
1290795060000,1290795119000,1.62014,1.62025,1.62006,1.62006,13100000,1
1290795120000,1290795179000,1.62014,1.62014,1.61963,1.61963,33900000,1
1290795180000,1290795239000,1.61963,1.6199,1.61962,1.61964,43700000,1
1290795240000,1290795299000,1.61964,1.61981,1.61949,1.61955,48000000,1
1290795300000,1290795359000,1.61955,1.62119,1.61955,1.62119,56200000,1
1290795360000,1290795419000,1.62107,1.62119,1.62072,1.62106,21500000,1
1290795420000,1290795479000,1.62105,1.62116,1.62105,1.62116,9100000,1
1290795480000,1290795539000,1.62116,1.62116,1.62106,1.62106,11000000,1
1290795540000,1290795599000,1.62138,1.62146,1.62102,1.62132,28400000,1
1290795600000,1290795659000,1.62132,1.62132,1.62104,1.62108,22600000,1
1290795660000,1290795719000,1.62104,1.62123,1.62104,1.62117,17600000,1
1290795720000,1290795779000,1.6212,1.62148,1.6212,1.62146,36800000,1
1290795780000,1290795839000,1.62146,1.62153,1.62142,1.62153,10600000,1
1290795840000,1290795899000,1.62153,1.62153,1.6212,1.6212,25800000,1
1290795900000,1290795959000,1.62116,1.62121,1.62108,1.62116,15900000,1
1290795960000,1290796019000,1.62121,1.62122,1.62116,1.62121,24400000,1
1290796020000,1290796079000,1.62121,1.62121,1.62116,1.6212,6500000,1
1290796080000,1290796139000,1.6212,1.62121,1.62104,1.6212,33800000,1
1290796140000,1290796199000,1.6212,1.62121,1.6212,1.62121,19600000,1
1290796200000,1290796259000,1.6213,1.6213,1.62107,1.62113,56000000,1
1290796260000,1290796319000,1.62113,1.62113,1.62063,1.6208,43100000,1
1290796320000,1290796379000,1.6208,1.62101,1.62059,1.62101,49500000,1
1290796380000,1290796439000,1.62101,1.62108,1.62098,1.62098,17400000,1
1290796440000,1290796499000,1.62092,1.62092,1.62063,1.62063,30200000,1
1290796500000,1290796559000,1.62064,1.62073,1.62053,1.62073,14500000,1
1290796560000,1290796619000,1.62084,1.62084,1.62044,1.62045,17000000,1
1290796620000,1290796679000,1.62043,1.62064,1.62043,1.62064,15200000,1
1290796680000,1290796739000,1.62064,1.62073,1.62052,1.62057,23900000,1
1290796740000,1290796799000,1.62042,1.62042,1.62042,1.62042,13400000,1
1290796800000,1290796859000,1.62042,1.62042,1.61955,1.61979,30500000,1
1290796860000,1290796919000,1.61979,1.61983,1.61964,1.6198,20400000,1
1290796920000,1290796979000,1.61977,1.62001,1.61977,1.62001,43400000,1
1290796980000,1290797039000,1.62001,1.6201,1.61999,1.62006,58600000,1
1290797040000,1290797099000,1.62006,1.62048,1.62001,1.62048,31700000,1
1290797100000,1290797159000,1.62036,1.62036,1.62036,1.62036,21300000,1
1290797160000,1290797219000,1.62036,1.62055,1.62036,1.62055,19300000,1
1290797220000,1290797279000,1.62055,1.62112,1.62055,1.62112,50300000,1
1290797280000,1290797339000,1.62114,1.62153,1.62107,1.62134,42200000,1
1290797340000,1290797399000,1.62134,1.62134,1.62095,1.62097,46500000,1
1290797400000,1290797459000,1.62109,1.62143,1.62109,1.62143,20400000,1
1290797460000,1290797519000,1.62135,1.62144,1.62124,1.62144,19500000,1
1290797520000,1290797579000,1.62144,1.62144,1.62139,1.62142,7800000,1
1290797580000,1290797639000,1.62142,1.62142,1.62124,1.62136,28700000,1
1290797640000,1290797699000,1.62125,1.62125,1.62026,1.62063,73000000,1
1290797700000,1290797759000,1.62063,1.62071,1.62053,1.62067,27100000,1
1290797760000,1290797819000,1.62067,1.62101,1.62067,1.62101,32800000,1
1290797820000,1290797879000,1.62101,1.62107,1.62094,1.62094,14400000,1
1290797880000,1290797939000,1.62098,1.6211,1.62085,1.621,40300000,1
1290797940000,1290797999000,1.621,1.621,1.62081,1.62081,23100000,1
1290798000000,1290798059000,1.62081,1.62081,1.62056,1.62056,24600000,1
1290798060000,1290798119000,1.62056,1.62056,1.62056,1.62056,6900000,1
1290798120000,1290798179000,1.62056,1.62094,1.62056,1.62074,21500000,1
1290798180000,1290798239000,1.62074,1.6211,1.62052,1.62084,49400000,1
1290798240000,1290798299000,1.62067,1.62067,1.6206,1.6206,22000000,1
1290798300000,1290798359000,1.62051,1.62085,1.62023,1.62023,24500000,1
1290798360000,1290798419000,1.62012,1.62049,1.62012,1.62029,41300000,1
1290798420000,1290798479000,1.62029,1.62067,1.62029,1.62036,14600000,1
1290798480000,1290798539000,1.62034,1.62046,1.62034,1.62046,10900000,1
1290798540000,1290798599000,1.62044,1.62046,1.62036,1.62046,21600000,1
1290798600000,1290798659000,1.62044,1.62065,1.62008,1.62065,49800000,1
1290798660000,1290798719000,1.6207,1.6207,1.62038,1.62038,7500000,1
1290798720000,1290798779000,1.62038,1.62092,1.62036,1.62062,15600000,1
1290798780000,1290798839000,1.62062,1.62062,1.62012,1.6202,19200000,1
1290798840000,1290798899000,1.6202,1.6202,1.61936,1.61985,33000000,1
1290798900000,1290798959000,1.61984,1.62051,1.61983,1.62009,46800000,1
1290798960000,1290799019000,1.6202,1.6202,1.6201,1.6201,16600000,1
1290799020000,1290799079000,1.6201,1.6201,1.61966,1.6197,21800000,1
1290799080000,1290799139000,1.61971,1.61997,1.61956,1.61997,66500000,1
1290799140000,1290799199000,1.61997,1.61997,1.61968,1.61968,6500000,1
1290799200000,1290799259000,1.61968,1.61989,1.61934,1.61934,31400000,1
1290799260000,1290799319000,1.61934,1.61934,1.61907,1.61915,26400000,1
1290799320000,1290799379000,1.61915,1.6203,1.61915,1.62018,84300000,1
1290799380000,1290799439000,1.62018,1.6203,1.62018,1.6203,19900000,1
1290799440000,1290799499000,1.6203,1.6203,1.61999,1.61999,14700000,1
1290799500000,1290799559000,1.62,1.62002,1.62,1.62002,8200000,1
1290799560000,1290799619000,1.62012,1.62052,1.62012,1.62048,11400000,1
1290799620000,1290799679000,1.62051,1.62051,1.62051,1.62051,11500000,1
1290799680000,1290799739000,1.62051,1.62057,1.62047,1.62049,15400000,1
1290799740000,1290799799000,1.62045,1.62064,1.62038,1.62041,21000000,1
1290799800000,1290799859000,1.62041,1.62041,1.62041,1.62041,3000000,1
1290799860000,1290799919000,1.62041,1.62047,1.62041,1.62047,13700000,1
1290799920000,1290799979000,1.62048,1.62048,1.62043,1.62043,9200000,1
1290799980000,1290800039000,1.62041,1.62041,1.62041,1.62041,7800000,1
1290800040000,1290800099000,1.62043,1.62043,1.61999,1.61999,11800000,1
1290800100000,1290800159000,1.61997,1.61997,1.61991,1.61991,10200000,1
1290800160000,1290800219000,1.61983,1.61983,1.61941,1.61941,20200000,1
1290800220000,1290800279000,1.61957,1.61957,1.61949,1.61949,5900000,1
1290800280000,1290800339000,1.61949,1.61999,1.61937,1.61999,44800000,1
1290800340000,1290800399000,1.61999,1.62009,1.61999,1.61999,9000000,1
1290800400000,1290800459000,1.61995,1.62014,1.61972,1.61975,32100000,1
1290800460000,1290800519000,1.61976,1.61985,1.61967,1.61971,22700000,1
1290800520000,1290800579000,1.61971,1.61971,1.61945,1.61955,21900000,1
1290800580000,1290800639000,1.61954,1.61954,1.61954,1.61954,3100000,1
1290800640000,1290800699000,1.61954,1.61954,1.61888,1.61888,60700000,1
1290800700000,1290800759000,1.61887,1.61887,1.61879,1.61879,39500000,1
1290800760000,1290800819000,1.61879,1.61908,1.61879,1.61902,38200000,1
1290800820000,1290800879000,1.61894,1.61903,1.61892,1.61894,31500000,1
1290800880000,1290800939000,1.61892,1.61894,1.61887,1.61887,21900000,1
1290800940000,1290800999000,1.61885,1.61888,1.6188,1.61884,18400000,1
1290801000000,1290801059000,1.61884,1.61887,1.61884,1.61887,11000000,1
1290801060000,1290801119000,1.61911,1.61928,1.61882,1.61882,26700000,1
1290801120000,1290801179000,1.61869,1.61869,1.61864,1.61864,9100000,1
1290801180000,1290801239000,1.61864,1.61864,1.61838,1.61838,12400000,1
1290801240000,1290801299000,1.61847,1.61847,1.61847,1.61847,15800000,1
1290801300000,1290801359000,1.61852,1.61852,1.61852,1.61852,3500000,1
1290801360000,1290801419000,1.61852,1.61855,1.61852,1.61855,5200000,1
1290801420000,1290801479000,1.61855,1.61864,1.61854,1.6186,37200000,1
1290801480000,1290801539000,1.6186,1.61861,1.61846,1.61861,30200000,1
1290801540000,1290801599000,1.61862,1.61873,1.61862,1.61873,22600000,1
1290801600000,1290801659000,1.61873,1.61882,1.61865,1.61865,60700000,1
1290801660000,1290801719000,1.61865,1.61907,1.61865,1.61887,46100000,1
1290801720000,1290801779000,1.61887,1.61887,1.61882,1.61882,20800000,1
1290801780000,1290801839000,1.61882,1.61882,1.61882,1.61882,1800000,1
1290801840000,1290801899000,1.61881,1.61912,1.61863,1.61886,80100000,1
1290801900000,1290801959000,1.61878,1.61893,1.61878,1.61893,24400000,1
1290801960000,1290802019000,1.61893,1.61893,1.61893,1.61893,6400000,1
1290802020000,1290802079000,1.61893,1.61893,1.61893,1.61893,6100000,1
1290802080000,1290802139000,1.61893,1.61903,1.61893,1.61903,10900000,1
1290802140000,1290802199000,1.61902,1.61912,1.61886,1.61912,6500000,1
1290802200000,1290802259000,1.61912,1.61912,1.61912,1.61912,5300000,1
1290802260000,1290802319000,1.61912,1.61912,1.61886,1.61886,17600000,1
1290802320000,1290802379000,1.61886,1.61886,1.61875,1.61875,9000000,1
1290802380000,1290802439000,1.61875,1.61883,1.61871,1.61873,18300000,1
1290802440000,1290802499000,1.61873,1.61873,1.6187,1.61873,6900000,1
1290802500000,1290802559000,1.61877,1.61877,1.61877,1.61877,8800000,1
1290802560000,1290802619000,1.6188,1.6188,1.6188,1.6188,1500000,1
1290802620000,1290802679000,1.61844,1.61859,1.61787,1.61859,96200000,1
1290802680000,1290802739000,1.6188,1.6188,1.61849,1.61849,18500000,1
1290802740000,1290802799000,1.61849,1.61849,1.61849,1.61849,3900000,1
1290802800000,1290802859000,1.61849,1.61849,1.61839,1.61839,7000000,1
1290802860000,1290802919000,1.61829,1.61833,1.61828,1.61833,27600000,1
1290802920000,1290802979000,1.61828,1.61843,1.61828,1.61835,42800000,1
1290802980000,1290803039000,1.61835,1.61835,1.61835,1.61835,1500000,1
1290803040000,1290803099000,1.61835,1.61838,1.61829,1.61829,26400000,1
1290803100000,1290803159000,1.61829,1.61829,1.61777,1.61783,35900000,1
1290803160000,1290803219000,1.61793,1.61794,1.61752,1.61752,60100000,1
1290803220000,1290803279000,1.61752,1.61752,1.61675,1.61682,126000000,1
1290803280000,1290803339000,1.61686,1.61698,1.61675,1.6169,85500000,1
1290803340000,1290803399000,1.61735,1.61735,1.61667,1.61679,100600000,1
1290803400000,1290803459000,1.61676,1.61698,1.61665,1.61687,83200000,1
1290803460000,1290803519000,1.61681,1.61688,1.61609,1.61621,101700000,1
1290803520000,1290803579000,1.61631,1.61641,1.61631,1.61637,24000000,1
1290803580000,1290803639000,1.61636,1.61636,1.61627,1.61627,19700000,1
1290803640000,1290803699000,1.61628,1.61628,1.61618,1.61625,29000000,1
1290803700000,1290803759000,1.61625,1.6167,1.61625,1.61664,67800000,1
1290803760000,1290803819000,1.61664,1.61664,1.61642,1.61642,31200000,1
1290803820000,1290803879000,1.61647,1.61656,1.61512,1.61518,80900000,1
1290803880000,1290803939000,1.61546,1.61599,1.61426,1.61531,101300000,1
1290803940000,1290803999000,1.61542,1.61628,1.61542,1.61628,31700000,1
1290804000000,1290804059000,1.61631,1.61662,1.61585,1.61602,67200000,1
1290804060000,1290804119000,1.61608,1.61641,1.61566,1.61641,44500000,1
1290804120000,1290804179000,1.61635,1.61667,1.61635,1.61648,26300000,1
1290804180000,1290804239000,1.61647,1.61652,1.61623,1.61623,54300000,1
1290804240000,1290804299000,1.61631,1.61657,1.61631,1.61654,34500000,1
1290804300000,1290804359000,1.61671,1.61692,1.6157,1.61587,49500000,1
1290804360000,1290804419000,1.61612,1.61649,1.61587,1.61632,35600000,1
1290804420000,1290804479000,1.61633,1.61643,1.61622,1.61637,15400000,1
1290804480000,1290804539000,1.61647,1.61647,1.61621,1.61621,8000000,1
1290804540000,1290804599000,1.61612,1.6162,1.6157,1.6162,81300000,1
1290804600000,1290804659000,1.6162,1.61645,1.6162,1.61642,28500000,1
1290804660000,1290804719000,1.61637,1.61646,1.61618,1.61621,61700000,1
1290804720000,1290804779000,1.61621,1.61621,1.61583,1.61583,85200000,1
1290804780000,1290804839000,1.61583,1.61649,1.61583,1.61613,62100000,1
1290804840000,1290804899000,1.61609,1.61632,1.61609,1.61632,47900000,1
1290804900000,1290804959000,1.61633,1.61638,1.61627,1.61632,31800000,1
1290804960000,1290805019000,1.61632,1.61648,1.61632,1.61639,33300000,1
1290805020000,1290805079000,1.61633,1.61633,1.61585,1.61603,25200000,1
1290805080000,1290805139000,1.61603,1.61603,1.616,1.61603,21200000,1
1290805140000,1290805199000,1.6161,1.61644,1.6161,1.61643,70000000,1
1290805200000,1290805259000,1.61649,1.61656,1.61604,1.61622,44100000,1
1290805260000,1290805319000,1.61626,1.61626,1.61626,1.61626,1200000,1
1290805320000,1290805379000,1.61615,1.61615,1.61615,1.61615,8400000,1
1290805380000,1290805439000,1.61615,1.61615,1.61524,1.61561,88700000,1
1290805440000,1290805499000,1.61561,1.61588,1.61548,1.61582,52100000,1
1290805500000,1290805559000,1.61578,1.61582,1.61534,1.6155,34500000,1
1290805560000,1290805619000,1.61553,1.61582,1.61553,1.61582,4900000,1
1290805620000,1290805679000,1.61559,1.61593,1.61559,1.61582,15800000,1
1290805680000,1290805739000,1.61559,1.61582,1.61559,1.61582,2700000,1
1290805740000,1290805799000,1.61593,1.61593,1.61565,1.61581,15100000,1
1290805800000,1290805859000,1.61592,1.61592,1.61534,1.61546,7600000,1
1290805860000,1290805919000,1.61543,1.61567,1.61527,1.61552,33200000,1
1290805920000,1290805979000,1.61573,1.61573,1.61529,1.61533,14800000,1
1290805980000,1290806039000,1.6154,1.61588,1.6154,1.61577,15100000,1
1290806040000,1290806099000,1.61562,1.61562,1.61562,1.61562,4600000,1
1290806100000,1290806159000,1.61577,1.61587,1.61577,1.61582,12800000,1
1290806160000,1290806219000,1.61586,1.61587,1.61572,1.61585,21700000,1
1290806220000,1290806279000,1.61578,1.61582,1.61548,1.61548,64000000,1
1290806280000,1290806339000,1.61548,1.61548,1.61543,1.61548,41100000,1
1290806340000,1290806399000,1.61553,1.61582,1.61543,1.61547,32500000,1
1290806400000,1290806459000,1.61567,1.61585,1.61567,1.61585,33400000,1
1290806460000,1290806519000,1.6158,1.61588,1.6158,1.61588,11200000,1
1290806520000,1290806579000,1.61577,1.61602,1.61577,1.61593,21800000,1
1290806580000,1290806639000,1.61593,1.61598,1.61582,1.61593,39100000,1
1290806640000,1290806699000,1.61593,1.61593,1.61584,1.61592,21900000,1
1290806700000,1290806759000,1.61592,1.61607,1.61592,1.61603,30100000,1
1290806760000,1290806819000,1.61597,1.61598,1.61592,1.61598,8000000,1
1290806820000,1290806879000,1.61598,1.61618,1.61572,1.6158,38200000,1
1290806880000,1290806939000,1.61577,1.61577,1.61577,1.61577,6500000,1
