openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290806940000,1290806999000,1.61577,1.61603,1.61561,1.61598,25400000,1
1290807000000,1290807059000,1.61587,1.61587,1.61587,1.61587,5700000,1
1290807060000,1290807119000,1.61579,1.61596,1.61579,1.61596,5200000,1
1290807120000,1290807179000,1.61596,1.6164,1.61587,1.61623,32200000,1
1290807180000,1290807239000,1.61625,1.61634,1.61595,1.61595,14100000,1
1290807240000,1290807299000,1.61602,1.61602,1.61466,1.61485,18400000,1
1290807300000,1290807359000,1.61503,1.61523,1.61489,1.61523,14700000,1
1290807360000,1290807419000,1.61517,1.61634,1.61517,1.61634,29000000,1
1290807420000,1290807479000,1.61634,1.61646,1.61634,1.61646,4500000,1
1290807480000,1290807539000,1.61646,1.61646,1.61646,1.61646,1500000,1
1290807540000,1290807599000,1.61657,1.61657,1.61647,1.61647,9100000,1
1290807600000,1290807659000,1.61641,1.6165,1.61641,1.6165,10900000,1
1290807660000,1290807719000,1.6165,1.61681,1.61629,1.61629,56900000,1
1290807720000,1290807779000,1.61629,1.61653,1.61617,1.61632,38900000,1
1290807780000,1290807839000,1.61621,1.61647,1.61621,1.61647,3900000,1
1290807840000,1290807899000,1.6164,1.61657,1.6164,1.61657,17700000,1
1290807900000,1290807959000,1.61657,1.61657,1.61647,1.61657,13300000,1
1290807960000,1290808019000,1.61663,1.61663,1.61663,1.61663,1200000,1
1290808020000,1290808079000,1.61657,1.61659,1.61639,1.61648,26300000,1
1290808080000,1290808139000,1.61648,1.61648,1.61648,1.61648,26400000,1
1290808140000,1290808199000,1.61648,1.61653,1.61637,1.61652,34100000,1
1290808200000,1290808259000,1.61645,1.61714,1.61637,1.61637,34100000,1
1290808260000,1290808319000,1.61637,1.61662,1.61503,1.61637,20200000,1
1290808320000,1290808379000,1.61538,1.61538,1.61364,1.61445,22500000,1
1290808380000,1290808439000,1.6145,1.61507,1.6145,1.61483,11600000,1
1290808440000,1290808499000,1.61518,1.61689,1.61483,1.61639,71600000,1
1290808500000,1290808559000,1.61589,1.61589,1.61555,1.61555,50300000,1
1290808560000,1290808619000,1.61555,1.6158,1.61518,1.61518,42400000,1
1290808620000,1290808679000,1.61518,1.61537,1.61477,1.61483,25600000,1
1290808680000,1290808739000,1.61493,1.61584,1.61493,1.61584,41100000,1
1290808740000,1290808799000,1.61533,1.61533,1.6148,1.61532,45400000,1
1290808800000,1290808859000,1.61532,1.61532,1.61532,1.61532,0,1
1290808860000,1290808919000,1.61532,1.61532,1.61532,1.61532,0,1
1290808920000,1290808979000,1.61532,1.61532,1.61532,1.61532,0,1
1290808980000,1290809039000,1.61532,1.61532,1.61532,1.61532,0,1
1290809040000,1290809099000,1.61532,1.61532,1.61532,1.61532,0,1
1290809100000,1290809159000,1.61532,1.61532,1.61532,1.61532,0,1
1290809160000,1290809219000,1.61532,1.61532,1.61532,1.61532,0,1
1290809220000,1290809279000,1.61532,1.61532,1.61532,1.61532,0,1
1290809280000,1290809339000,1.61532,1.61532,1.61532,1.61532,0,1
1290809340000,1290809399000,1.61532,1.61532,1.61532,1.61532,0,1
1290809400000,1290809459000,1.61532,1.61532,1.61532,1.61532,0,1
1290809460000,1290809519000,1.61532,1.61532,1.61532,1.61532,0,1
1290809520000,1290809579000,1.61532,1.61532,1.61532,1.61532,0,1
1290809580000,1290809639000,1.61532,1.61532,1.61532,1.61532,0,1
1290809640000,1290809699000,1.61532,1.61532,1.61532,1.61532,0,1
1290809700000,1290809759000,1.61532,1.61532,1.61532,1.61532,0,1
1290809760000,1290809819000,1.61532,1.61532,1.61532,1.61532,0,1
1290809820000,1290809879000,1.61532,1.61532,1.61532,1.61532,0,1
1290809880000,1290809939000,1.61532,1.61532,1.61532,1.61532,0,1
1290809940000,1290809999000,1.61532,1.61532,1.61532,1.61532,0,1
1290810000000,1290810059000,1.61532,1.61532,1.61532,1.61532,0,1
1290810060000,1290810119000,1.61532,1.61532,1.61532,1.61532,0,1
1290810120000,1290810179000,1.61532,1.61532,1.61532,1.61532,0,1
1290810180000,1290810239000,1.61532,1.61532,1.61532,1.61532,0,1
1290810240000,1290810299000,1.61532,1.61532,1.61532,1.61532,0,1
1290810300000,1290810359000,1.61532,1.61532,1.61532,1.61532,0,1
1290810360000,1290810419000,1.61532,1.61532,1.61532,1.61532,0,1
1290810420000,1290810479000,1.61532,1.61532,1.61532,1.61532,0,1
1290810480000,1290810539000,1.61532,1.61532,1.61532,1.61532,0,1
1290810540000,1290810599000,1.61532,1.61532,1.61532,1.61532,0,1
1290810600000,1290810659000,1.61532,1.61532,1.61532,1.61532,0,1
1290810660000,1290810719000,1.61532,1.61532,1.61532,1.61532,0,1
1290810720000,1290810779000,1.61532,1.61532,1.61532,1.61532,0,1
1290810780000,1290810839000,1.61532,1.61532,1.61532,1.61532,0,1
1290810840000,1290810899000,1.61532,1.61532,1.61532,1.61532,0,1
1290810900000,1290810959000,1.61532,1.61532,1.61532,1.61532,0,1
1290810960000,1290811019000,1.61532,1.61532,1.61532,1.61532,0,1
1290811020000,1290811079000,1.61532,1.61532,1.61532,1.61532,0,1
1290811080000,1290811139000,1.61532,1.61532,1.61532,1.61532,0,1
1290811140000,1290811199000,1.61532,1.61532,1.61532,1.61532,0,1
1290811200000,1290811259000,1.61532,1.61532,1.61532,1.61532,0,1
1290811260000,1290811319000,1.61532,1.61532,1.61532,1.61532,0,1
1290811320000,1290811379000,1.61532,1.61532,1.61532,1.61532,0,1
1290811380000,1290811439000,1.61532,1.61532,1.61532,1.61532,0,1
1290811440000,1290811499000,1.61532,1.61532,1.61532,1.61532,0,1
1290811500000,1290811559000,1.61532,1.61532,1.61532,1.61532,0,1
1290811560000,1290811619000,1.61532,1.61532,1.61532,1.61532,0,1
1290811620000,1290811679000,1.61532,1.61532,1.61532,1.61532,0,1
1290811680000,1290811739000,1.61532,1.61532,1.61532,1.61532,0,1
1290811740000,1290811799000,1.61532,1.61532,1.61532,1.61532,0,1
1290811800000,1290811859000,1.61532,1.61532,1.61532,1.61532,0,1
1290811860000,1290811919000,1.61532,1.61532,1.61532,1.61532,0,1
1290811920000,1290811979000,1.61532,1.61532,1.61532,1.61532,0,1
1290811980000,1290812039000,1.61532,1.61532,1.61532,1.61532,0,1
1290812040000,1290812099000,1.61532,1.61532,1.61532,1.61532,0,1
1290812100000,1290812159000,1.61532,1.61532,1.61532,1.61532,0,1
1290812160000,1290812219000,1.61532,1.61532,1.61532,1.61532,0,1
1290812220000,1290812279000,1.61532,1.61532,1.61532,1.61532,0,1
1290812280000,1290812339000,1.61532,1.61532,1.61532,1.61532,0,1
1290812340000,1290812399000,1.61532,1.61532,1.61532,1.61532,0,1
1290812400000,1290812459000,1.61532,1.61532,1.61532,1.61532,0,1
1290812460000,1290812519000,1.61532,1.61532,1.61532,1.61532,0,1
1290812520000,1290812579000,1.61532,1.61532,1.61532,1.61532,0,1
1290812580000,1290812639000,1.61532,1.61532,1.61532,1.61532,0,1
1290812640000,1290812699000,1.61532,1.61532,1.61532,1.61532,0,1
1290812700000,1290812759000,1.61532,1.61532,1.61532,1.61532,0,1
1290812760000,1290812819000,1.61532,1.61532,1.61532,1.61532,0,1
1290812820000,1290812879000,1.61532,1.61532,1.61532,1.61532,0,1
1290812880000,1290812939000,1.61532,1.61532,1.61532,1.61532,0,1
1290812940000,1290812999000,1.61532,1.61532,1.61532,1.61532,0,1
1290813000000,1290813059000,1.61532,1.61532,1.61532,1.61532,0,1
1290813060000,1290813119000,1.61532,1.61532,1.61532,1.61532,0,1
1290813120000,1290813179000,1.61532,1.61532,1.61532,1.61532,0,1
1290813180000,1290813239000,1.61532,1.61532,1.61532,1.61532,0,1
1290813240000,1290813299000,1.61532,1.61532,1.61532,1.61532,0,1
1290813300000,1290813359000,1.61532,1.61532,1.61532,1.61532,0,1
1290813360000,1290813419000,1.61532,1.61532,1.61532,1.61532,0,1
1290813420000,1290813479000,1.61532,1.61532,1.61532,1.61532,0,1
1290813480000,1290813539000,1.61532,1.61532,1.61532,1.61532,0,1
1290813540000,1290813599000,1.61532,1.61532,1.61532,1.61532,0,1
1290813600000,1290813659000,1.61532,1.61532,1.61532,1.61532,0,1
1290813660000,1290813719000,1.61532,1.61532,1.61532,1.61532,0,1
1290813720000,1290813779000,1.61532,1.61532,1.61532,1.61532,0,1
1290813780000,1290813839000,1.61532,1.61532,1.61532,1.61532,0,1
1290813840000,1290813899000,1.61532,1.61532,1.61532,1.61532,0,1
1290813900000,1290813959000,1.61532,1.61532,1.61532,1.61532,0,1
1290813960000,1290814019000,1.61532,1.61532,1.61532,1.61532,0,1
1290814020000,1290814079000,1.61532,1.61532,1.61532,1.61532,0,1
1290814080000,1290814139000,1.61532,1.61532,1.61532,1.61532,0,1
1290814140000,1290814199000,1.61532,1.61532,1.61532,1.61532,0,1
1290814200000,1290814259000,1.61532,1.61532,1.61532,1.61532,0,1
1290814260000,1290814319000,1.61532,1.61532,1.61532,1.61532,0,1
1290814320000,1290814379000,1.61532,1.61532,1.61532,1.61532,0,1
1290814380000,1290814439000,1.61532,1.61532,1.61532,1.61532,0,1
1290814440000,1290814499000,1.61532,1.61532,1.61532,1.61532,0,1
1290814500000,1290814559000,1.61532,1.61532,1.61532,1.61532,0,1
1290814560000,1290814619000,1.61532,1.61532,1.61532,1.61532,0,1
1290814620000,1290814679000,1.61532,1.61532,1.61532,1.61532,0,1
1290814680000,1290814739000,1.61532,1.61532,1.61532,1.61532,0,1
1290814740000,1290814799000,1.61532,1.61532,1.61532,1.61532,0,1
1290814800000,1290814859000,1.61532,1.61532,1.61532,1.61532,0,1
1290814860000,1290814919000,1.61532,1.61532,1.61532,1.61532,0,1
1290814920000,1290814979000,1.61532,1.61532,1.61532,1.61532,0,1
1290814980000,1290815039000,1.61532,1.61532,1.61532,1.61532,0,1
1290815040000,1290815099000,1.61532,1.61532,1.61532,1.61532,0,1
1290815100000,1290815159000,1.61532,1.61532,1.61532,1.61532,0,1
1290815160000,1290815219000,1.61532,1.61532,1.61532,1.61532,0,1
1290815220000,1290815279000,1.61532,1.61532,1.61532,1.61532,0,1
1290815280000,1290815339000,1.61532,1.61532,1.61532,1.61532,0,1
1290815340000,1290815399000,1.61532,1.61532,1.61532,1.61532,0,1
1290815400000,1290815459000,1.61532,1.61532,1.61532,1.61532,0,1
1290815460000,1290815519000,1.61532,1.61532,1.61532,1.61532,0,1
1290815520000,1290815579000,1.61532,1.61532,1.61532,1.61532,0,1
1290815580000,1290815639000,1.61532,1.61532,1.61532,1.61532,0,1
1290815640000,1290815699000,1.61532,1.61532,1.61532,1.61532,0,1
1290815700000,1290815759000,1.61532,1.61532,1.61532,1.61532,0,1
1290815760000,1290815819000,1.61532,1.61532,1.61532,1.61532,0,1
1290815820000,1290815879000,1.61532,1.61532,1.61532,1.61532,0,1
1290815880000,1290815939000,1.61532,1.61532,1.61532,1.61532,0,1
1290815940000,1290815999000,1.61532,1.61532,1.61532,1.61532,0,1
1290981600000,1290981659000,1.60987,1.60993,1.60823,1.60983,38600000,1
1290981660000,1290981719000,1.60823,1.60988,1.60823,1.60972,35600000,1
1290981720000,1290981779000,1.60972,1.61042,1.60972,1.61009,24700000,1
1290981780000,1290981839000,1.61032,1.61053,1.60994,1.61053,39000000,1
1290981840000,1290981899000,1.61062,1.61073,1.61055,1.61055,32700000,1
1290981900000,1290981959000,1.61057,1.61102,1.61055,1.61071,49700000,1
1290981960000,1290982019000,1.61108,1.61118,1.61042,1.61068,57400000,1
1290982020000,1290982079000,1.61102,1.61157,1.61062,1.61104,73700000,1
1290982080000,1290982139000,1.61107,1.61158,1.61103,1.61133,48700000,1
1290982140000,1290982199000,1.61153,1.61173,1.61131,1.61133,65800000,1
1290982200000,1290982259000,1.61123,1.61138,1.61099,1.61138,13900000,1
1290982260000,1290982319000,1.61142,1.61162,1.61107,1.61152,47100000,1
1290982320000,1290982379000,1.61129,1.61138,1.61103,1.61137,34500000,1
1290982380000,1290982439000,1.61119,1.61152,1.61094,1.61112,60800000,1
1290982440000,1290982499000,1.6112,1.61148,1.6112,1.61148,16800000,1
1290982500000,1290982559000,1.61152,1.61163,1.61137,1.61137,44500000,1
1290982560000,1290982619000,1.61142,1.61158,1.61142,1.61158,19600000,1
1290982620000,1290982679000,1.61163,1.61197,1.61153,1.61197,23100000,1
1290982680000,1290982739000,1.61202,1.61213,1.61202,1.61203,19300000,1
1290982740000,1290982799000,1.61202,1.61208,1.61197,1.61203,6400000,1
1290982800000,1290982859000,1.61208,1.61238,1.61208,1.61238,15800000,1
1290982860000,1290982919000,1.61243,1.61243,1.61179,1.61188,50900000,1
1290982920000,1290982979000,1.61186,1.61197,1.61174,1.61192,29400000,1
1290982980000,1290983039000,1.61192,1.61223,1.61182,1.61182,28600000,1
1290983040000,1290983099000,1.6118,1.61209,1.61177,1.61192,22100000,1
1290983100000,1290983159000,1.61192,1.61213,1.61173,1.61193,33100000,1
1290983160000,1290983219000,1.61192,1.61223,1.60966,1.61088,81200000,1
1290983220000,1290983279000,1.61092,1.61147,1.61072,1.61112,45500000,1
1290983280000,1290983339000,1.61133,1.61133,1.61133,1.61133,1700000,1
1290983340000,1290983399000,1.61119,1.61147,1.61119,1.61143,13200000,1
1290983400000,1290983459000,1.61151,1.61177,1.60982,1.61068,83400000,1
1290983460000,1290983519000,1.61073,1.61142,1.61073,1.61107,44100000,1
1290983520000,1290983579000,1.61112,1.61183,1.61112,1.61122,35500000,1
1290983580000,1290983639000,1.61122,1.61169,1.61118,1.61169,23500000,1
1290983640000,1290983699000,1.61168,1.61199,1.61162,1.61162,16000000,1
1290983700000,1290983759000,1.61168,1.61195,1.61152,1.61178,30700000,1
1290983760000,1290983819000,1.61183,1.61183,1.61169,1.61179,13300000,1
1290983820000,1290983879000,1.61182,1.61215,1.61182,1.61215,17400000,1
1290983880000,1290983939000,1.6121,1.61253,1.61197,1.61213,38200000,1
1290983940000,1290983999000,1.61218,1.61263,1.61202,1.61217,32100000,1
1290984000000,1290984059000,1.61223,1.61228,1.61198,1.61203,23700000,1
1290984060000,1290984119000,1.61208,1.61283,1.61208,1.61262,45000000,1
1290984120000,1290984179000,1.61262,1.61272,1.61207,1.61242,40300000,1
1290984180000,1290984239000,1.61238,1.61238,1.61187,1.61198,44200000,1
1290984240000,1290984299000,1.61208,1.61233,1.61183,1.61194,40400000,1
1290984300000,1290984359000,1.61193,1.61199,1.61162,1.61192,60000000,1
1290984360000,1290984419000,1.61185,1.61185,1.61162,1.61162,6100000,1
1290984420000,1290984479000,1.61143,1.61149,1.61114,1.61117,22300000,1
1290984480000,1290984539000,1.61113,1.61153,1.61112,1.61153,35900000,1
1290984540000,1290984599000,1.61158,1.61183,1.61151,1.61166,30100000,1
1290984600000,1290984659000,1.61171,1.61179,1.61156,1.61157,27700000,1
1290984660000,1290984719000,1.61158,1.61193,1.61138,1.61162,37500000,1
1290984720000,1290984779000,1.61158,1.61163,1.61152,1.61158,10100000,1
1290984780000,1290984839000,1.61158,1.61174,1.61152,1.61173,18400000,1
1290984840000,1290984899000,1.61168,1.61168,1.61157,1.61157,8400000,1
1290984900000,1290984959000,1.61153,1.61166,1.61127,1.61162,22000000,1
1290984960000,1290985019000,1.61166,1.61178,1.61157,1.61172,16200000,1
1290985020000,1290985079000,1.61171,1.61177,1.61143,1.61167,30800000,1
1290985080000,1290985139000,1.61183,1.61198,1.61168,1.61198,14400000,1
1290985140000,1290985199000,1.61202,1.61232,1.61202,1.61232,8800000,1
1290985200000,1290985259000,1.61232,1.61249,1.61178,1.61178,91300000,1
1290985260000,1290985319000,1.61168,1.61195,1.61132,1.61138,88500000,1
1290985320000,1290985379000,1.61138,1.6117,1.61057,1.61073,55500000,1
1290985380000,1290985439000,1.61073,1.61134,1.61048,1.61098,102400000,1
1290985440000,1290985499000,1.61095,1.61095,1.61063,1.61068,52600000,1
1290985500000,1290985559000,1.61073,1.61082,1.60947,1.60979,113700000,1
1290985560000,1290985619000,1.6099,1.61022,1.60953,1.61018,57300000,1
1290985620000,1290985679000,1.61033,1.61042,1.61002,1.61003,54900000,1
1290985680000,1290985739000,1.61008,1.61046,1.60999,1.61037,89300000,1
1290985740000,1290985799000,1.61032,1.61147,1.61032,1.61138,92200000,1
1290985800000,1290985859000,1.61142,1.61148,1.61091,1.61122,59600000,1
1290985860000,1290985919000,1.61132,1.61132,1.61057,1.61071,54900000,1
1290985920000,1290985979000,1.61082,1.61124,1.61082,1.61112,78700000,1
1290985980000,1290986039000,1.61108,1.61143,1.611,1.61134,57400000,1
1290986040000,1290986099000,1.61134,1.61166,1.61092,1.61103,49900000,1
1290986100000,1290986159000,1.61109,1.61133,1.61103,1.61129,44500000,1
1290986160000,1290986219000,1.61129,1.61165,1.61072,1.61165,61500000,1
1290986220000,1290986279000,1.61188,1.61191,1.6117,1.61178,63600000,1
1290986280000,1290986339000,1.61183,1.6122,1.61147,1.61176,118900000,1
1290986340000,1290986399000,1.61184,1.61212,1.6118,1.61212,55500000,1
1290986400000,1290986459000,1.6121,1.61243,1.6121,1.61243,27600000,1
1290986460000,1290986519000,1.61243,1.61332,1.61209,1.61233,178600000,1
1290986520000,1290986579000,1.61228,1.61281,1.61154,1.61253,164200000,1
1290986580000,1290986639000,1.61261,1.6128,1.61197,1.6121,160200000,1
1290986640000,1290986699000,1.61218,1.61262,1.61218,1.61258,50800000,1
1290986700000,1290986759000,1.61276,1.61282,1.61185,1.61185,125700000,1
1290986760000,1290986819000,1.61185,1.61314,1.61179,1.61303,87200000,1
1290986820000,1290986879000,1.61303,1.61312,1.61279,1.61279,18700000,1
1290986880000,1290986939000,1.61276,1.61276,1.61252,1.61268,48700000,1
1290986940000,1290986999000,1.61267,1.61278,1.61267,1.61278,4100000,1
1290987000000,1290987059000,1.61278,1.61293,1.61253,1.61268,77800000,1
1290987060000,1290987119000,1.61267,1.61273,1.61223,1.61223,70400000,1
1290987120000,1290987179000,1.61236,1.61269,1.61234,1.61269,47700000,1
1290987180000,1290987239000,1.61276,1.6128,1.61248,1.61248,47400000,1
1290987240000,1290987299000,1.61253,1.61322,1.6124,1.61296,165000000,1
1290987300000,1290987359000,1.61292,1.61311,1.61248,1.61265,146900000,1
1290987360000,1290987419000,1.61265,1.61277,1.61259,1.61268,49700000,1
1290987420000,1290987479000,1.61268,1.61307,1.61241,1.61241,89100000,1
1290987480000,1290987539000,1.61241,1.61267,1.61235,1.6125,124600000,1
1290987540000,1290987599000,1.6125,1.61284,1.61242,1.61284,103600000,1
1290987600000,1290987659000,1.61284,1.61293,1.61189,1.61189,128400000,1
1290987660000,1290987719000,1.61198,1.61231,1.61176,1.61231,103000000,1
1290987720000,1290987779000,1.61231,1.61269,1.61194,1.61218,160200000,1
1290987780000,1290987839000,1.61218,1.61243,1.61187,1.61231,107200000,1
1290987840000,1290987899000,1.61228,1.61228,1.61193,1.61201,38900000,1
1290987900000,1290987959000,1.61207,1.61218,1.61183,1.61203,51300000,1
1290987960000,1290988019000,1.61203,1.61211,1.61189,1.61189,38400000,1
1290988020000,1290988079000,1.61198,1.61202,1.61132,1.61158,53600000,1
1290988080000,1290988139000,1.61156,1.61176,1.61134,1.61176,44000000,1
1290988140000,1290988199000,1.61174,1.61177,1.61137,1.61143,30100000,1
1290988200000,1290988259000,1.61148,1.61199,1.61137,1.61155,51300000,1
1290988260000,1290988319000,1.61155,1.61206,1.61155,1.61206,167200000,1
1290988320000,1290988379000,1.61205,1.61205,1.6115,1.61188,97900000,1
1290988380000,1290988439000,1.61188,1.61193,1.61143,1.61159,63100000,1
1290988440000,1290988499000,1.61143,1.61187,1.61141,1.61176,66900000,1
1290988500000,1290988559000,1.61176,1.61197,1.61155,1.61197,127900000,1
1290988560000,1290988619000,1.61203,1.61253,1.6118,1.6125,87300000,1
1290988620000,1290988679000,1.61249,1.61278,1.61227,1.61271,111500000,1
1290988680000,1290988739000,1.61274,1.61314,1.61265,1.61293,137700000,1
1290988740000,1290988799000,1.61293,1.61379,1.61293,1.61337,180100000,1
1290988800000,1290988859000,1.61346,1.61367,1.61293,1.61308,155500000,1
1290988860000,1290988919000,1.61313,1.61328,1.61184,1.6119,197100000,1
1290988920000,1290988979000,1.61188,1.61273,1.61188,1.61272,134700000,1
1290988980000,1290989039000,1.61266,1.61289,1.61237,1.6127,126000000,1
1290989040000,1290989099000,1.61278,1.61298,1.61228,1.61294,139500000,1
1290989100000,1290989159000,1.6129,1.6129,1.6123,1.61252,68400000,1
1290989160000,1290989219000,1.61254,1.61279,1.61249,1.61268,67800000,1
1290989220000,1290989279000,1.61268,1.61269,1.6123,1.61247,154700000,1
1290989280000,1290989339000,1.61247,1.61247,1.61214,1.61225,132100000,1
1290989340000,1290989399000,1.61225,1.61276,1.612,1.61259,180000000,1
1290989400000,1290989459000,1.61259,1.61286,1.61247,1.61256,113100000,1
1290989460000,1290989519000,1.61251,1.61318,1.61242,1.61313,91000000,1
1290989520000,1290989579000,1.61311,1.61318,1.61258,1.61312,61600000,1
1290989580000,1290989639000,1.6131,1.61338,1.61296,1.61327,116800000,1
1290989640000,1290989699000,1.61337,1.61342,1.61222,1.61238,101300000,1
1290989700000,1290989759000,1.61234,1.61263,1.61191,1.61261,92500000,1
1290989760000,1290989819000,1.61261,1.61268,1.61197,1.61228,71000000,1
1290989820000,1290989879000,1.61234,1.61237,1.61172,1.61208,114800000,1
1290989880000,1290989939000,1.61218,1.61233,1.61198,1.61233,117200000,1
1290989940000,1290989999000,1.61238,1.61253,1.61209,1.61228,129600000,1
1290990000000,1290990059000,1.61223,1.61237,1.61144,1.61163,127100000,1
1290990060000,1290990119000,1.61166,1.61193,1.61155,1.61173,109300000,1
1290990120000,1290990179000,1.61181,1.61187,1.61128,1.61165,215700000,1
1290990180000,1290990239000,1.61156,1.61167,1.6113,1.61155,120700000,1
1290990240000,1290990299000,1.61156,1.61182,1.61108,1.61108,109700000,1
1290990300000,1290990359000,1.61121,1.61154,1.6111,1.61111,117700000,1
1290990360000,1290990419000,1.61112,1.61153,1.61112,1.61115,92800000,1
1290990420000,1290990479000,1.61115,1.61115,1.61062,1.61078,98600000,1
1290990480000,1290990539000,1.61079,1.61128,1.61073,1.61128,103200000,1
1290990540000,1290990599000,1.61128,1.6116,1.61058,1.61063,191100000,1
1290990600000,1290990659000,1.61066,1.61169,1.61058,1.61155,176900000,1
1290990660000,1290990719000,1.61146,1.61233,1.61146,1.61233,127400000,1
1290990720000,1290990779000,1.61249,1.61345,1.61218,1.61342,216600000,1
1290990780000,1290990839000,1.6134,1.61385,1.61322,1.61381,118800000,1
1290990840000,1290990899000,1.61377,1.61416,1.61373,1.61409,96700000,1
1290990900000,1290990959000,1.61409,1.61458,1.61408,1.61436,146100000,1
1290990960000,1290991019000,1.61436,1.61458,1.61406,1.61406,125600000,1
1290991020000,1290991079000,1.61415,1.61478,1.61353,1.6147,151000000,1
1290991080000,1290991139000,1.6147,1.61497,1.61452,1.61475,227500000,1
1290991140000,1290991199000,1.61475,1.61547,1.6147,1.61507,225900000,1
1290991200000,1290991259000,1.61507,1.61562,1.61448,1.61448,197500000,1
1290991260000,1290991319000,1.61462,1.61508,1.61456,1.61473,154200000,1
1290991320000,1290991379000,1.61473,1.6149,1.61456,1.61487,109500000,1
1290991380000,1290991439000,1.61489,1.61619,1.61483,1.61578,176300000,1
1290991440000,1290991499000,1.61582,1.61683,1.61564,1.61569,183900000,1
1290991500000,1290991559000,1.61576,1.61644,1.61566,1.61566,194900000,1
1290991560000,1290991619000,1.61566,1.61633,1.61551,1.61584,209500000,1
1290991620000,1290991679000,1.61595,1.61606,1.61573,1.61578,132100000,1
1290991680000,1290991739000,1.61578,1.61588,1.61517,1.61538,115100000,1
1290991740000,1290991799000,1.61538,1.61593,1.61527,1.61564,106500000,1
1290991800000,1290991859000,1.61568,1.61638,1.61541,1.61616,114800000,1
1290991860000,1290991919000,1.61616,1.61679,1.61616,1.61624,101900000,1
1290991920000,1290991979000,1.61624,1.61703,1.61614,1.61673,181800000,1
1290991980000,1290992039000,1.6168,1.61743,1.61656,1.6172,138100000,1
1290992040000,1290992099000,1.61724,1.61771,1.61694,1.61733,199000000,1
1290992100000,1290992159000,1.61733,1.61742,1.61683,1.61683,172500000,1
1290992160000,1290992219000,1.61683,1.6177,1.61683,1.6172,184000000,1
1290992220000,1290992279000,1.6172,1.61736,1.61676,1.61684,171600000,1
1290992280000,1290992339000,1.61684,1.61743,1.61654,1.61654,147300000,1
1290992340000,1290992399000,1.61649,1.61704,1.61639,1.61672,133100000,1
1290992400000,1290992459000,1.61669,1.61669,1.61589,1.61599,97700000,1
1290992460000,1290992519000,1.61583,1.61615,1.61563,1.61583,151700000,1
1290992520000,1290992579000,1.61596,1.6162,1.61571,1.61577,125000000,1
1290992580000,1290992639000,1.61589,1.61639,1.61577,1.61619,109600000,1
1290992640000,1290992699000,1.61613,1.61759,1.61612,1.61759,103200000,1
1290992700000,1290992759000,1.61759,1.61887,1.61748,1.61887,165200000,1
1290992760000,1290992819000,1.61887,1.61906,1.61848,1.61892,126200000,1
1290992820000,1290992879000,1.61879,1.61953,1.61865,1.61943,202100000,1
1290992880000,1290992939000,1.61941,1.61973,1.61941,1.61964,51900000,1
1290992940000,1290992999000,1.61953,1.6202,1.61953,1.61979,155700000,1
1290993000000,1290993059000,1.61979,1.62037,1.61962,1.6198,104100000,1
1290993060000,1290993119000,1.61984,1.61984,1.61928,1.61928,84400000,1
1290993120000,1290993179000,1.61917,1.61921,1.61825,1.61831,81700000,1
1290993180000,1290993239000,1.61827,1.61865,1.61826,1.61854,73700000,1
1290993240000,1290993299000,1.61856,1.61912,1.61855,1.61897,77500000,1
1290993300000,1290993359000,1.61905,1.61999,1.61905,1.61982,85200000,1
1290993360000,1290993419000,1.61973,1.61993,1.61928,1.61933,126600000,1
1290993420000,1290993479000,1.61933,1.61933,1.61865,1.61893,47100000,1
1290993480000,1290993539000,1.61881,1.61933,1.61877,1.61933,60500000,1
1290993540000,1290993599000,1.61938,1.62056,1.61938,1.62036,121600000,1
1290993600000,1290993659000,1.62038,1.62127,1.62038,1.62111,131800000,1
1290993660000,1290993719000,1.62114,1.62164,1.62049,1.62164,180700000,1
1290993720000,1290993779000,1.62181,1.62221,1.62131,1.62179,292400000,1
1290993780000,1290993839000,1.62184,1.62223,1.62079,1.62079,145600000,1
1290993840000,1290993899000,1.6209,1.62119,1.62031,1.62047,125200000,1
1290993900000,1290993959000,1.62047,1.62192,1.62035,1.62104,136700000,1
1290993960000,1290994019000,1.62102,1.62333,1.62096,1.62289,136400000,1
1290994020000,1290994079000,1.62289,1.62335,1.62272,1.62303,169000000,1
1290994080000,1290994139000,1.62308,1.62322,1.6223,1.62235,97500000,1
1290994140000,1290994199000,1.62241,1.62243,1.62153,1.62189,121400000,1
