openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1290994200000,1290994259000,1.62207,1.62222,1.62178,1.62209,135800000,1
1290994260000,1290994319000,1.62219,1.62261,1.62196,1.62212,216800000,1
1290994320000,1290994379000,1.62221,1.62283,1.62221,1.62245,152500000,1
1290994380000,1290994439000,1.62248,1.62274,1.62167,1.62196,167200000,1
1290994440000,1290994499000,1.62196,1.622,1.62042,1.62056,170100000,1
1290994500000,1290994559000,1.62048,1.6205,1.61979,1.62011,203800000,1
1290994560000,1290994619000,1.62006,1.62075,1.61991,1.62075,146800000,1
1290994620000,1290994679000,1.62068,1.62114,1.62041,1.62064,146300000,1
1290994680000,1290994739000,1.62063,1.62118,1.62063,1.62118,179000000,1
1290994740000,1290994799000,1.62133,1.62133,1.62074,1.62114,138000000,1
1290994800000,1290994859000,1.62115,1.62161,1.62112,1.62153,112000000,1
1290994860000,1290994919000,1.62149,1.62228,1.62143,1.62168,146900000,1
1290994920000,1290994979000,1.62161,1.6217,1.62121,1.62144,141400000,1
1290994980000,1290995039000,1.62144,1.6219,1.62116,1.62159,135800000,1
1290995040000,1290995099000,1.62162,1.62211,1.62151,1.62186,121600000,1
1290995100000,1290995159000,1.62191,1.62243,1.62186,1.62199,103300000,1
1290995160000,1290995219000,1.62225,1.62242,1.62186,1.62207,154800000,1
1290995220000,1290995279000,1.62216,1.62245,1.62166,1.62172,152300000,1
1290995280000,1290995339000,1.62182,1.62187,1.62128,1.62129,154300000,1
1290995340000,1290995399000,1.62138,1.62138,1.62025,1.62045,182800000,1
1290995400000,1290995459000,1.62034,1.6211,1.62034,1.6206,126300000,1
1290995460000,1290995519000,1.62072,1.62129,1.62057,1.62112,101600000,1
1290995520000,1290995579000,1.62102,1.6213,1.62023,1.62027,113900000,1
1290995580000,1290995639000,1.62017,1.62078,1.62017,1.62078,144400000,1
1290995640000,1290995699000,1.62072,1.62072,1.6205,1.6205,31600000,1
1290995700000,1290995759000,1.62044,1.62055,1.62007,1.62032,68600000,1
1290995760000,1290995819000,1.62049,1.62148,1.62039,1.62086,166100000,1
1290995820000,1290995879000,1.62089,1.62101,1.62067,1.6209,80500000,1
1290995880000,1290995939000,1.62093,1.62134,1.62089,1.62125,78800000,1
1290995940000,1290995999000,1.62119,1.6215,1.62088,1.62088,103400000,1
1290996000000,1290996059000,1.62096,1.62096,1.61996,1.6201,119700000,1
1290996060000,1290996119000,1.6201,1.6201,1.61978,1.62001,113100000,1
1290996120000,1290996179000,1.62009,1.62013,1.61984,1.62002,82800000,1
1290996180000,1290996239000,1.62005,1.62046,1.61969,1.61979,95000000,1
1290996240000,1290996299000,1.61979,1.6201,1.61963,1.6201,73100000,1
1290996300000,1290996359000,1.62018,1.62098,1.61998,1.62075,119300000,1
1290996360000,1290996419000,1.62073,1.62098,1.62053,1.6208,76900000,1
1290996420000,1290996479000,1.62075,1.62108,1.62041,1.62041,105000000,1
1290996480000,1290996539000,1.62045,1.62073,1.62018,1.62029,87800000,1
1290996540000,1290996599000,1.6203,1.62044,1.62013,1.6203,130500000,1
1290996600000,1290996659000,1.62034,1.62046,1.62006,1.62046,61100000,1
1290996660000,1290996719000,1.62048,1.62048,1.61949,1.62018,141900000,1
1290996720000,1290996779000,1.62012,1.62015,1.61999,1.62015,24500000,1
1290996780000,1290996839000,1.62017,1.62017,1.61992,1.62007,16100000,1
1290996840000,1290996899000,1.62008,1.62008,1.61972,1.61972,44900000,1
1290996900000,1290996959000,1.61977,1.61982,1.61968,1.61982,8600000,1
1290996960000,1290997019000,1.6199,1.62028,1.61948,1.61992,160800000,1
1290997020000,1290997079000,1.61995,1.62,1.61978,1.61985,56700000,1
1290997080000,1290997139000,1.61985,1.62057,1.61985,1.62007,116300000,1
1290997140000,1290997199000,1.62007,1.62047,1.62007,1.62023,124600000,1
1290997200000,1290997259000,1.62022,1.62044,1.61977,1.61987,98300000,1
1290997260000,1290997319000,1.61987,1.61987,1.61923,1.61928,146700000,1
1290997320000,1290997379000,1.61933,1.61941,1.61912,1.61923,181600000,1
1290997380000,1290997439000,1.61926,1.61936,1.61882,1.61882,143400000,1
1290997440000,1290997499000,1.61883,1.61921,1.61877,1.61901,94000000,1
1290997500000,1290997559000,1.619,1.61968,1.61891,1.61963,132000000,1
1290997560000,1290997619000,1.61963,1.62029,1.61953,1.62027,178700000,1
1290997620000,1290997679000,1.62027,1.62033,1.62013,1.62031,52800000,1
1290997680000,1290997739000,1.62038,1.62049,1.62011,1.62013,62900000,1
1290997740000,1290997799000,1.61999,1.62002,1.61917,1.61917,92600000,1
1290997800000,1290997859000,1.61918,1.61988,1.61914,1.61987,92500000,1
1290997860000,1290997919000,1.61986,1.61986,1.61916,1.61931,110000000,1
1290997920000,1290997979000,1.61933,1.61946,1.61894,1.61931,99300000,1
1290997980000,1290998039000,1.61931,1.61963,1.61917,1.61935,153900000,1
1290998040000,1290998099000,1.61932,1.61954,1.61918,1.61926,65100000,1
1290998100000,1290998159000,1.61927,1.61933,1.61886,1.61909,74200000,1
1290998160000,1290998219000,1.61905,1.61909,1.61882,1.61883,39700000,1
1290998220000,1290998279000,1.61881,1.6197,1.61878,1.61935,126400000,1
1290998280000,1290998339000,1.61935,1.61979,1.61932,1.61956,88700000,1
1290998340000,1290998399000,1.61957,1.61969,1.61924,1.61932,88500000,1
1290998400000,1290998459000,1.61932,1.6194,1.61898,1.61908,58800000,1
1290998460000,1290998519000,1.61908,1.61918,1.61882,1.61903,82600000,1
1290998520000,1290998579000,1.61898,1.6191,1.61864,1.61891,79000000,1
1290998580000,1290998639000,1.61895,1.61915,1.61886,1.61911,85700000,1
1290998640000,1290998699000,1.61919,1.61937,1.61884,1.61898,96700000,1
1290998700000,1290998759000,1.61897,1.61929,1.61897,1.61918,50700000,1
1290998760000,1290998819000,1.61918,1.61939,1.61914,1.61927,59100000,1
1290998820000,1290998879000,1.61933,1.61992,1.61928,1.61987,118300000,1
1290998880000,1290998939000,1.61988,1.61995,1.61974,1.61977,70300000,1
1290998940000,1290998999000,1.61981,1.61981,1.61942,1.61942,123000000,1
1290999000000,1290999059000,1.61943,1.61953,1.61916,1.61953,86800000,1
1290999060000,1290999119000,1.61966,1.6201,1.61948,1.61998,142300000,1
1290999120000,1290999179000,1.62008,1.62029,1.6199,1.61996,159600000,1
1290999180000,1290999239000,1.62,1.62033,1.61993,1.62033,67900000,1
1290999240000,1290999299000,1.62033,1.62033,1.61995,1.62026,135400000,1
1290999300000,1290999359000,1.62026,1.6205,1.62025,1.62047,55900000,1
1290999360000,1290999419000,1.62043,1.62057,1.61964,1.61967,80500000,1
1290999420000,1290999479000,1.61972,1.61989,1.61951,1.61951,106300000,1
1290999480000,1290999539000,1.61945,1.61985,1.61924,1.61941,162900000,1
1290999540000,1290999599000,1.6195,1.61996,1.6195,1.61981,150300000,1
1290999600000,1290999659000,1.61978,1.6198,1.61938,1.6195,128900000,1
1290999660000,1290999719000,1.61948,1.61969,1.61943,1.61968,69200000,1
1290999720000,1290999779000,1.6197,1.61989,1.61968,1.61969,37300000,1
1290999780000,1290999839000,1.61969,1.61969,1.61912,1.61912,55400000,1
1290999840000,1290999899000,1.61912,1.61932,1.61891,1.61909,92400000,1
1290999900000,1290999959000,1.61908,1.61943,1.61878,1.61943,97300000,1
1290999960000,1291000019000,1.61932,1.61945,1.61917,1.61945,51700000,1
1291000020000,1291000079000,1.61945,1.61958,1.61937,1.61953,58000000,1
1291000080000,1291000139000,1.61947,1.61982,1.61938,1.61967,141700000,1
1291000140000,1291000199000,1.61981,1.61997,1.61927,1.61967,198200000,1
1291000200000,1291000259000,1.61967,1.62005,1.61898,1.61932,81000000,1
1291000260000,1291000319000,1.61932,1.61947,1.61922,1.61926,52700000,1
1291000320000,1291000379000,1.61944,1.61944,1.61925,1.61936,33700000,1
1291000380000,1291000439000,1.61942,1.61943,1.61894,1.61927,101500000,1
1291000440000,1291000499000,1.61928,1.61932,1.61927,1.61927,24000000,1
1291000500000,1291000559000,1.61929,1.61941,1.61909,1.61919,84700000,1
1291000560000,1291000619000,1.61919,1.61949,1.61895,1.61919,86400000,1
1291000620000,1291000679000,1.61923,1.61958,1.61888,1.61952,132900000,1
1291000680000,1291000739000,1.61956,1.61972,1.61955,1.61957,35600000,1
1291000740000,1291000799000,1.61965,1.62,1.61944,1.61982,64900000,1
1291000800000,1291000859000,1.61985,1.62039,1.61984,1.62024,64200000,1
1291000860000,1291000919000,1.62024,1.62024,1.61986,1.61986,48100000,1
1291000920000,1291000979000,1.61973,1.61988,1.61953,1.61957,49000000,1
1291000980000,1291001039000,1.61959,1.61988,1.61952,1.61988,60700000,1
1291001040000,1291001099000,1.61989,1.61997,1.61971,1.61984,71500000,1
1291001100000,1291001159000,1.61982,1.61982,1.61949,1.61962,43300000,1
1291001160000,1291001219000,1.61958,1.61958,1.61938,1.61953,65400000,1
1291001220000,1291001279000,1.61971,1.61983,1.6195,1.6195,17000000,1
1291001280000,1291001339000,1.61951,1.61969,1.61909,1.61914,81000000,1
1291001340000,1291001399000,1.61913,1.61935,1.61907,1.61928,78800000,1
1291001400000,1291001459000,1.61928,1.61956,1.61926,1.61931,69000000,1
1291001460000,1291001519000,1.6194,1.61992,1.6194,1.61984,79200000,1
1291001520000,1291001579000,1.61978,1.61978,1.61923,1.61958,107000000,1
1291001580000,1291001639000,1.61948,1.61969,1.61935,1.61963,47100000,1
1291001640000,1291001699000,1.61952,1.61952,1.61904,1.61904,97100000,1
1291001700000,1291001759000,1.619,1.61929,1.61899,1.61911,117500000,1
1291001760000,1291001819000,1.61901,1.61908,1.61862,1.61875,106700000,1
1291001820000,1291001879000,1.61878,1.61882,1.61846,1.61846,46900000,1
1291001880000,1291001939000,1.61844,1.61883,1.61844,1.61867,58300000,1
1291001940000,1291001999000,1.61866,1.61868,1.61838,1.61855,66700000,1
1291002000000,1291002059000,1.61854,1.61872,1.61844,1.61852,63400000,1
1291002060000,1291002119000,1.61852,1.61935,1.61852,1.61934,136200000,1
1291002120000,1291002179000,1.61938,1.61961,1.61907,1.61914,73800000,1
1291002180000,1291002239000,1.61922,1.61928,1.61897,1.61907,56500000,1
1291002240000,1291002299000,1.61904,1.61905,1.61902,1.61902,8000000,1
1291002300000,1291002359000,1.61899,1.61907,1.61872,1.61901,96100000,1
1291002360000,1291002419000,1.61906,1.61909,1.61841,1.61876,85400000,1
1291002420000,1291002479000,1.61877,1.61877,1.61873,1.61873,5200000,1
1291002480000,1291002539000,1.61873,1.61884,1.61858,1.61868,71000000,1
1291002540000,1291002599000,1.61863,1.61869,1.61796,1.61826,183800000,1
1291002600000,1291002659000,1.61826,1.61853,1.61818,1.61834,81700000,1
1291002660000,1291002719000,1.61838,1.61847,1.61747,1.61766,70500000,1
1291002720000,1291002779000,1.61773,1.61804,1.61748,1.61802,85900000,1
1291002780000,1291002839000,1.61808,1.61817,1.61789,1.61801,122800000,1
1291002840000,1291002899000,1.61798,1.618,1.61782,1.61788,98300000,1
1291002900000,1291002959000,1.61801,1.61823,1.61783,1.61794,60700000,1
1291002960000,1291003019000,1.61792,1.61903,1.61783,1.61903,185200000,1
1291003020000,1291003079000,1.61902,1.61962,1.61896,1.6194,122200000,1
1291003080000,1291003139000,1.6193,1.6193,1.61902,1.61909,89300000,1
1291003140000,1291003199000,1.61895,1.61909,1.61877,1.61898,40000000,1
1291003200000,1291003259000,1.61894,1.61915,1.61849,1.61886,133200000,1
1291003260000,1291003319000,1.61886,1.61912,1.61886,1.61906,40500000,1
1291003320000,1291003379000,1.61906,1.61918,1.61892,1.61892,76700000,1
1291003380000,1291003439000,1.61892,1.61905,1.61871,1.61888,66100000,1
1291003440000,1291003499000,1.61901,1.61904,1.61867,1.61867,93300000,1
1291003500000,1291003559000,1.61871,1.61919,1.61871,1.61897,66800000,1
1291003560000,1291003619000,1.61896,1.61918,1.61857,1.61862,81200000,1
1291003620000,1291003679000,1.61857,1.61948,1.61857,1.61948,108100000,1
1291003680000,1291003739000,1.61943,1.61943,1.61924,1.61925,63700000,1
1291003740000,1291003799000,1.61918,1.61953,1.61918,1.6195,72700000,1
1291003800000,1291003859000,1.6195,1.62006,1.6195,1.61967,167100000,1
1291003860000,1291003919000,1.61967,1.61984,1.61922,1.61948,147400000,1
1291003920000,1291003979000,1.61949,1.61962,1.61907,1.61907,143500000,1
1291003980000,1291004039000,1.61902,1.61933,1.619,1.61918,101600000,1
1291004040000,1291004099000,1.61917,1.61917,1.61895,1.61896,26300000,1
1291004100000,1291004159000,1.61893,1.61912,1.61862,1.61897,92900000,1
1291004160000,1291004219000,1.61899,1.61939,1.61883,1.61928,151700000,1
1291004220000,1291004279000,1.61929,1.61929,1.61876,1.61894,114000000,1
1291004280000,1291004339000,1.61901,1.61901,1.61892,1.61892,61900000,1
1291004340000,1291004399000,1.61895,1.61908,1.61887,1.61887,54800000,1
1291004400000,1291004459000,1.61887,1.61888,1.61862,1.61869,77400000,1
1291004460000,1291004519000,1.61873,1.61943,1.61872,1.61918,125100000,1
1291004520000,1291004579000,1.61925,1.61931,1.61881,1.61881,140100000,1
1291004580000,1291004639000,1.61878,1.61897,1.61852,1.61882,132700000,1
1291004640000,1291004699000,1.61877,1.61947,1.61877,1.61934,196800000,1
1291004700000,1291004759000,1.61929,1.61969,1.6192,1.61955,193900000,1
1291004760000,1291004819000,1.61962,1.61989,1.6194,1.6194,124300000,1
1291004820000,1291004879000,1.6194,1.62,1.6194,1.61966,155200000,1
1291004880000,1291004939000,1.61966,1.61998,1.61966,1.61972,83600000,1
1291004940000,1291004999000,1.61972,1.6198,1.61972,1.61978,35000000,1
1291005000000,1291005059000,1.61978,1.62041,1.61975,1.6199,118800000,1
1291005060000,1291005119000,1.6199,1.62048,1.6199,1.62039,82600000,1
1291005120000,1291005179000,1.62032,1.6204,1.62014,1.62032,27300000,1
1291005180000,1291005239000,1.62028,1.62056,1.62018,1.62028,100500000,1
1291005240000,1291005299000,1.62037,1.62062,1.61993,1.62032,71700000,1
1291005300000,1291005359000,1.6203,1.62052,1.62024,1.62052,84900000,1
1291005360000,1291005419000,1.62053,1.62053,1.62014,1.62033,102900000,1
1291005420000,1291005479000,1.62032,1.62063,1.62022,1.62049,96500000,1
1291005480000,1291005539000,1.62049,1.62049,1.62004,1.62024,140500000,1
1291005540000,1291005599000,1.62024,1.62044,1.62004,1.62012,80800000,1
1291005600000,1291005659000,1.6201,1.62019,1.6194,1.61948,110100000,1
1291005660000,1291005719000,1.61954,1.61973,1.61909,1.61949,139100000,1
1291005720000,1291005779000,1.6195,1.62002,1.61946,1.61979,88100000,1
1291005780000,1291005839000,1.61979,1.61991,1.61966,1.61973,70800000,1
1291005840000,1291005899000,1.61976,1.62009,1.61959,1.61998,78400000,1
1291005900000,1291005959000,1.61998,1.62013,1.61992,1.62013,128000000,1
1291005960000,1291006019000,1.62011,1.62019,1.61964,1.61993,121500000,1
1291006020000,1291006079000,1.61988,1.62008,1.61983,1.61992,63300000,1
1291006080000,1291006139000,1.61984,1.6201,1.61974,1.62,64600000,1
1291006140000,1291006199000,1.61999,1.62012,1.61987,1.61993,50000000,1
1291006200000,1291006259000,1.61993,1.62056,1.6199,1.62056,113400000,1
1291006260000,1291006319000,1.62068,1.62072,1.62016,1.62056,160900000,1
1291006320000,1291006379000,1.62056,1.62059,1.62013,1.62029,85800000,1
1291006380000,1291006439000,1.62029,1.62032,1.62027,1.62027,41600000,1
1291006440000,1291006499000,1.62023,1.62027,1.62003,1.62012,49300000,1
1291006500000,1291006559000,1.62013,1.62048,1.61983,1.61988,176900000,1
1291006560000,1291006619000,1.61979,1.61994,1.61955,1.61979,75100000,1
1291006620000,1291006679000,1.61984,1.61986,1.61977,1.61979,77400000,1
1291006680000,1291006739000,1.61979,1.62001,1.61954,1.61954,92500000,1
1291006740000,1291006799000,1.61961,1.61966,1.61936,1.61962,85600000,1
1291006800000,1291006859000,1.61963,1.61968,1.61936,1.61937,87900000,1
1291006860000,1291006919000,1.61937,1.61968,1.61928,1.61953,44300000,1
1291006920000,1291006979000,1.61953,1.61957,1.61919,1.61933,125500000,1
1291006980000,1291007039000,1.61934,1.61949,1.61928,1.61942,134900000,1
1291007040000,1291007099000,1.61937,1.61968,1.61937,1.61937,98700000,1
1291007100000,1291007159000,1.61942,1.61961,1.61937,1.61941,65500000,1
1291007160000,1291007219000,1.61937,1.61971,1.61936,1.61971,44600000,1
1291007220000,1291007279000,1.61973,1.61988,1.61943,1.61943,71600000,1
1291007280000,1291007339000,1.6194,1.61954,1.61935,1.61949,70500000,1
1291007340000,1291007399000,1.61949,1.61952,1.61924,1.61944,108800000,1
1291007400000,1291007459000,1.61949,1.61964,1.61941,1.61954,52200000,1
1291007460000,1291007519000,1.61947,1.61954,1.61933,1.61938,70300000,1
1291007520000,1291007579000,1.61943,1.61956,1.61928,1.61935,85200000,1
1291007580000,1291007639000,1.61934,1.61964,1.61926,1.61927,115700000,1
1291007640000,1291007699000,1.61919,1.61936,1.61912,1.61924,68800000,1
1291007700000,1291007759000,1.61925,1.61948,1.61908,1.61928,72400000,1
1291007760000,1291007819000,1.61927,1.61935,1.61922,1.61923,34300000,1
1291007820000,1291007879000,1.6192,1.61929,1.6189,1.61928,69400000,1
1291007880000,1291007939000,1.61929,1.61939,1.6191,1.6191,65000000,1
1291007940000,1291007999000,1.61912,1.61934,1.61912,1.61919,71700000,1
1291008000000,1291008059000,1.61924,1.61931,1.61882,1.61888,106200000,1
1291008060000,1291008119000,1.61882,1.61927,1.61882,1.61917,74300000,1
1291008120000,1291008179000,1.61917,1.61943,1.61906,1.61936,111300000,1
1291008180000,1291008239000,1.61948,1.61948,1.61918,1.61922,70100000,1
1291008240000,1291008299000,1.61919,1.61943,1.619,1.61928,101500000,1
1291008300000,1291008359000,1.61927,1.6195,1.61908,1.6195,54400000,1
1291008360000,1291008419000,1.61949,1.61957,1.61937,1.61939,46500000,1
1291008420000,1291008479000,1.61956,1.61981,1.61936,1.61971,65900000,1
1291008480000,1291008539000,1.61976,1.62051,1.61965,1.61994,144000000,1
1291008540000,1291008599000,1.61994,1.62018,1.61944,1.62017,116200000,1
1291008600000,1291008659000,1.62012,1.62074,1.62012,1.6207,79200000,1
1291008660000,1291008719000,1.62072,1.62087,1.62049,1.6207,113000000,1
1291008720000,1291008779000,1.62063,1.62079,1.62037,1.62068,102900000,1
1291008780000,1291008839000,1.62065,1.62083,1.6203,1.6203,62200000,1
1291008840000,1291008899000,1.62018,1.62031,1.61992,1.6203,129200000,1
1291008900000,1291008959000,1.62028,1.62049,1.62015,1.62023,104200000,1
1291008960000,1291009019000,1.62023,1.6204,1.62023,1.62027,21700000,1
1291009020000,1291009079000,1.62027,1.62029,1.61999,1.61999,64100000,1
1291009080000,1291009139000,1.61995,1.61995,1.61937,1.6195,85000000,1
1291009140000,1291009199000,1.61956,1.61968,1.61905,1.61905,97000000,1
1291009200000,1291009259000,1.61905,1.61936,1.61892,1.61933,96100000,1
1291009260000,1291009319000,1.61925,1.61938,1.61918,1.61928,22000000,1
1291009320000,1291009379000,1.61926,1.61929,1.6191,1.61928,21400000,1
1291009380000,1291009439000,1.61924,1.61929,1.61897,1.61914,81700000,1
1291009440000,1291009499000,1.61915,1.61934,1.61911,1.61912,32600000,1
1291009500000,1291009559000,1.61908,1.6192,1.61908,1.6192,45900000,1
1291009560000,1291009619000,1.6192,1.6194,1.61839,1.61843,100700000,1
1291009620000,1291009679000,1.61843,1.61843,1.6172,1.6172,147500000,1
1291009680000,1291009739000,1.6173,1.61773,1.6173,1.61768,85800000,1
1291009740000,1291009799000,1.61768,1.61813,1.61763,1.61763,76400000,1
1291009800000,1291009859000,1.61767,1.61773,1.61737,1.61749,94800000,1
1291009860000,1291009919000,1.61747,1.6181,1.61747,1.61798,89500000,1
1291009920000,1291009979000,1.61806,1.61829,1.61764,1.61784,105600000,1
1291009980000,1291010039000,1.61784,1.61784,1.61739,1.61784,49200000,1
1291010040000,1291010099000,1.61783,1.61783,1.61701,1.61706,124100000,1
1291010100000,1291010159000,1.61708,1.61756,1.61704,1.61746,97600000,1
1291010160000,1291010219000,1.61741,1.6175,1.61702,1.61702,103000000,1
1291010220000,1291010279000,1.61709,1.61715,1.61694,1.61702,78700000,1
1291010280000,1291010339000,1.61707,1.61739,1.61704,1.61713,55400000,1
1291010340000,1291010399000,1.61713,1.61773,1.61713,1.61759,153000000,1
1291010400000,1291010459000,1.61755,1.61774,1.61706,1.61706,152200000,1
1291010460000,1291010519000,1.61708,1.61733,1.61697,1.61728,102700000,1
1291010520000,1291010579000,1.61724,1.61763,1.61696,1.61754,132100000,1
1291010580000,1291010639000,1.61749,1.61774,1.6173,1.61748,107700000,1
1291010640000,1291010699000,1.61746,1.61756,1.61727,1.61731,73900000,1
1291010700000,1291010759000,1.61731,1.61731,1.61696,1.61698,42300000,1
1291010760000,1291010819000,1.61698,1.61702,1.61668,1.61668,73600000,1
1291010820000,1291010879000,1.61662,1.617,1.61652,1.61698,95400000,1
1291010880000,1291010939000,1.61699,1.61724,1.61697,1.61712,66300000,1
1291010940000,1291010999000,1.61709,1.61737,1.61704,1.61732,67300000,1
1291011000000,1291011059000,1.61722,1.61756,1.61693,1.61693,88000000,1
1291011060000,1291011119000,1.61701,1.61719,1.61696,1.61719,108000000,1
1291011120000,1291011179000,1.61728,1.61734,1.61682,1.61734,154500000,1
1291011180000,1291011239000,1.61738,1.61765,1.61736,1.61752,113900000,1
1291011240000,1291011299000,1.61743,1.61754,1.61735,1.61735,78600000,1
1291011300000,1291011359000,1.61735,1.6176,1.61734,1.61759,72400000,1
1291011360000,1291011419000,1.61759,1.61779,1.61743,1.61762,82300000,1
1291011420000,1291011479000,1.61773,1.6178,1.61749,1.6175,49300000,1
1291011480000,1291011539000,1.61753,1.61793,1.61753,1.61773,108000000,1
1291011540000,1291011599000,1.61773,1.61821,1.61757,1.61815,97000000,1
1291011600000,1291011659000,1.61804,1.61815,1.61793,1.61813,75400000,1
1291011660000,1291011719000,1.61809,1.61824,1.618,1.61811,87700000,1
1291011720000,1291011779000,1.61811,1.61817,1.61808,1.61809,28200000,1
1291011780000,1291011839000,1.61814,1.61817,1.61806,1.61809,37500000,1
1291011840000,1291011899000,1.61809,1.61818,1.61807,1.61815,36300000,1
1291011900000,1291011959000,1.61815,1.61831,1.61815,1.61816,46700000,1
1291011960000,1291012019000,1.61811,1.61831,1.61811,1.61831,77700000,1
1291012020000,1291012079000,1.61828,1.61876,1.61828,1.61876,92500000,1
1291012080000,1291012139000,1.61867,1.61872,1.6183,1.61861,86900000,1
1291012140000,1291012199000,1.61855,1.61863,1.61823,1.61824,102800000,1
1291012200000,1291012259000,1.61832,1.6186,1.61823,1.6184,68600000,1
1291012260000,1291012319000,1.6184,1.61849,1.61835,1.61841,40200000,1
1291012320000,1291012379000,1.61847,1.61853,1.61833,1.61853,41200000,1
1291012380000,1291012439000,1.6186,1.61878,1.61858,1.61865,46100000,1
1291012440000,1291012499000,1.61868,1.61869,1.6186,1.61868,31200000,1
1291012500000,1291012559000,1.61863,1.61868,1.61856,1.61856,32800000,1
1291012560000,1291012619000,1.61853,1.61853,1.61792,1.61792,59100000,1
1291012620000,1291012679000,1.61792,1.61799,1.61784,1.61792,18700000,1
1291012680000,1291012739000,1.61792,1.61827,1.61792,1.61816,97800000,1
1291012740000,1291012799000,1.61816,1.61851,1.618,1.61829,132600000,1
1291012800000,1291012859000,1.61831,1.61888,1.61831,1.61867,47400000,1
1291012860000,1291012919000,1.61867,1.6187,1.61828,1.61828,34300000,1
1291012920000,1291012979000,1.61828,1.6185,1.61828,1.6183,46600000,1
1291012980000,1291013039000,1.6183,1.61867,1.6183,1.6184,47800000,1
1291013040000,1291013099000,1.6184,1.6184,1.61797,1.61826,75800000,1
1291013100000,1291013159000,1.61824,1.61837,1.61799,1.61814,66300000,1
1291013160000,1291013219000,1.61823,1.61823,1.61802,1.61802,35100000,1
1291013220000,1291013279000,1.61811,1.61811,1.61792,1.61792,104500000,1
1291013280000,1291013339000,1.61792,1.61811,1.61778,1.61778,54000000,1
1291013340000,1291013399000,1.61777,1.61781,1.61742,1.61742,75700000,1
1291013400000,1291013459000,1.6175,1.61805,1.61719,1.61792,72000000,1
1291013460000,1291013519000,1.61793,1.61819,1.61793,1.61793,64900000,1
1291013520000,1291013579000,1.61799,1.61799,1.61769,1.6179,73200000,1
1291013580000,1291013639000,1.61787,1.618,1.61787,1.61795,25100000,1
1291013640000,1291013699000,1.61791,1.61791,1.61779,1.61782,34800000,1
1291013700000,1291013759000,1.61782,1.61811,1.61777,1.61797,65600000,1
1291013760000,1291013819000,1.618,1.61815,1.61778,1.61779,126500000,1
1291013820000,1291013879000,1.61773,1.61794,1.61751,1.61751,93700000,1
1291013880000,1291013939000,1.61751,1.61847,1.61751,1.61838,72300000,1
1291013940000,1291013999000,1.6183,1.61835,1.61814,1.61819,46200000,1
1291014000000,1291014059000,1.61817,1.61852,1.61793,1.61823,168100000,1
1291014060000,1291014119000,1.61828,1.61839,1.61774,1.61777,160600000,1
1291014120000,1291014179000,1.61787,1.61803,1.61768,1.61803,98600000,1
1291014180000,1291014239000,1.61796,1.61808,1.61793,1.61808,62200000,1
1291014240000,1291014299000,1.61801,1.61849,1.61797,1.61845,87600000,1
1291014300000,1291014359000,1.61842,1.61863,1.61821,1.61844,81000000,1
1291014360000,1291014419000,1.61851,1.61869,1.61791,1.61791,64500000,1
1291014420000,1291014479000,1.61788,1.61802,1.61777,1.61794,73200000,1
1291014480000,1291014539000,1.61794,1.61795,1.61752,1.61752,41200000,1
1291014540000,1291014599000,1.61752,1.61767,1.61742,1.61755,78500000,1
1291014600000,1291014659000,1.61756,1.61756,1.61664,1.61676,141400000,1
1291014660000,1291014719000,1.61679,1.61718,1.61654,1.61718,115200000,1
1291014720000,1291014779000,1.61713,1.61717,1.61627,1.61638,137400000,1
1291014780000,1291014839000,1.61632,1.6166,1.61611,1.61622,125100000,1
1291014840000,1291014899000,1.61622,1.61634,1.61579,1.61596,163400000,1
1291014900000,1291014959000,1.61603,1.61625,1.61562,1.6157,154900000,1
1291014960000,1291015019000,1.61572,1.61607,1.61538,1.61588,147500000,1
1291015020000,1291015079000,1.61593,1.61595,1.61567,1.61591,117800000,1
1291015080000,1291015139000,1.61591,1.61643,1.6159,1.61602,103500000,1
1291015140000,1291015199000,1.61598,1.61635,1.61581,1.61618,138700000,1
