openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1291015200000,1291015259000,1.61618,1.61649,1.61618,1.61629,77200000,1
1291015260000,1291015319000,1.61633,1.61641,1.61594,1.61603,115800000,1
1291015320000,1291015379000,1.61606,1.61627,1.6158,1.61624,142900000,1
1291015380000,1291015439000,1.61625,1.61642,1.61606,1.61624,87200000,1
1291015440000,1291015499000,1.61624,1.61632,1.61599,1.61616,84500000,1
1291015500000,1291015559000,1.61616,1.61625,1.61597,1.61606,80500000,1
1291015560000,1291015619000,1.61599,1.61661,1.61592,1.61652,125800000,1
1291015620000,1291015679000,1.61654,1.61662,1.61635,1.61662,66400000,1
1291015680000,1291015739000,1.61657,1.61657,1.61595,1.61607,87400000,1
1291015740000,1291015799000,1.61608,1.61608,1.61569,1.61569,88200000,1
1291015800000,1291015859000,1.61577,1.61613,1.61563,1.61563,123400000,1
1291015860000,1291015919000,1.61563,1.61568,1.61557,1.61559,92000000,1
1291015920000,1291015979000,1.61559,1.61689,1.61559,1.61658,102300000,1
1291015980000,1291016039000,1.61658,1.6168,1.61621,1.61664,110700000,1
1291016040000,1291016099000,1.61664,1.61664,1.61622,1.61645,65400000,1
1291016100000,1291016159000,1.61648,1.61664,1.6157,1.61592,130400000,1
1291016160000,1291016219000,1.61593,1.61606,1.61583,1.61597,89500000,1
1291016220000,1291016279000,1.61593,1.61602,1.61579,1.6159,81300000,1
1291016280000,1291016339000,1.61597,1.6162,1.61582,1.61589,74900000,1
1291016340000,1291016399000,1.61588,1.61595,1.61572,1.61573,54700000,1
1291016400000,1291016459000,1.61555,1.61575,1.61522,1.61527,115400000,1
1291016460000,1291016519000,1.61531,1.61548,1.61519,1.61532,52900000,1
1291016520000,1291016579000,1.61532,1.61542,1.61473,1.61492,110100000,1
1291016580000,1291016639000,1.61485,1.61516,1.61466,1.61506,87300000,1
1291016640000,1291016699000,1.61503,1.61517,1.61493,1.615,74800000,1
1291016700000,1291016759000,1.615,1.61519,1.6143,1.61438,91900000,1
1291016760000,1291016819000,1.61438,1.61495,1.61426,1.61459,91200000,1
1291016820000,1291016879000,1.61456,1.61511,1.61419,1.61502,94500000,1
1291016880000,1291016939000,1.61505,1.61538,1.61505,1.61523,83700000,1
1291016940000,1291016999000,1.61532,1.61556,1.61509,1.61552,69100000,1
1291017000000,1291017059000,1.61548,1.61565,1.61492,1.6151,140700000,1
1291017060000,1291017119000,1.61508,1.61562,1.61508,1.61562,97800000,1
1291017120000,1291017179000,1.61562,1.61593,1.61562,1.61564,79400000,1
1291017180000,1291017239000,1.61567,1.61567,1.61528,1.61528,77800000,1
1291017240000,1291017299000,1.61535,1.61573,1.6152,1.61539,116100000,1
1291017300000,1291017359000,1.61533,1.61586,1.61522,1.61568,111300000,1
1291017360000,1291017419000,1.61565,1.61592,1.615,1.61517,109000000,1
1291017420000,1291017479000,1.61516,1.61516,1.61415,1.61433,162700000,1
1291017480000,1291017539000,1.61423,1.61443,1.6136,1.61364,136700000,1
1291017540000,1291017599000,1.61364,1.61378,1.61255,1.61258,170800000,1
1291017600000,1291017659000,1.61263,1.61317,1.61235,1.61299,154700000,1
1291017660000,1291017719000,1.61315,1.61332,1.61292,1.61307,119900000,1
1291017720000,1291017779000,1.6131,1.61329,1.61285,1.61324,126400000,1
1291017780000,1291017839000,1.61314,1.61329,1.61245,1.61245,94500000,1
1291017840000,1291017899000,1.61248,1.61258,1.61187,1.61203,89700000,1
1291017900000,1291017959000,1.61211,1.61279,1.61201,1.61256,102100000,1
1291017960000,1291018019000,1.61279,1.61282,1.6125,1.61282,78900000,1
1291018020000,1291018079000,1.61273,1.61299,1.61223,1.61239,102200000,1
1291018080000,1291018139000,1.61239,1.61239,1.61166,1.61216,117600000,1
1291018140000,1291018199000,1.61198,1.61306,1.61179,1.61287,122600000,1
1291018200000,1291018259000,1.61288,1.61328,1.61272,1.61324,99900000,1
1291018260000,1291018319000,1.61324,1.6133,1.61246,1.61265,114000000,1
1291018320000,1291018379000,1.61264,1.61298,1.61217,1.61217,97600000,1
1291018380000,1291018439000,1.61221,1.61255,1.61207,1.61242,79600000,1
1291018440000,1291018499000,1.61237,1.61251,1.61185,1.61192,98900000,1
1291018500000,1291018559000,1.6121,1.6121,1.61117,1.61134,148500000,1
1291018560000,1291018619000,1.61132,1.61174,1.61127,1.61174,120100000,1
1291018620000,1291018679000,1.61188,1.6124,1.6117,1.6124,105400000,1
1291018680000,1291018739000,1.61246,1.61246,1.61148,1.61153,53400000,1
1291018740000,1291018799000,1.61143,1.61186,1.61143,1.61178,132800000,1
1291018800000,1291018859000,1.61173,1.61192,1.61121,1.6116,83100000,1
1291018860000,1291018919000,1.61153,1.61177,1.61143,1.61175,100600000,1
1291018920000,1291018979000,1.61175,1.61196,1.61139,1.61144,87000000,1
1291018980000,1291019039000,1.61139,1.61172,1.61139,1.61169,71700000,1
1291019040000,1291019099000,1.61169,1.61197,1.61156,1.61163,94800000,1
1291019100000,1291019159000,1.61164,1.61184,1.61148,1.61163,109700000,1
1291019160000,1291019219000,1.61162,1.61205,1.61162,1.61184,69400000,1
1291019220000,1291019279000,1.61191,1.61218,1.61175,1.61218,87500000,1
1291019280000,1291019339000,1.61218,1.61239,1.61193,1.61223,90200000,1
1291019340000,1291019399000,1.61215,1.6125,1.61208,1.61208,82300000,1
1291019400000,1291019459000,1.61208,1.61208,1.61134,1.61161,81200000,1
1291019460000,1291019519000,1.61164,1.61184,1.61114,1.61114,106900000,1
1291019520000,1291019579000,1.61124,1.61151,1.61058,1.61149,100100000,1
1291019580000,1291019639000,1.61132,1.61154,1.61052,1.61153,117400000,1
1291019640000,1291019699000,1.61153,1.6119,1.61147,1.61161,96800000,1
1291019700000,1291019759000,1.61158,1.61199,1.61137,1.61137,133900000,1
1291019760000,1291019819000,1.61134,1.61134,1.61073,1.61089,118000000,1
1291019820000,1291019879000,1.61076,1.61076,1.61009,1.61009,94800000,1
1291019880000,1291019939000,1.61017,1.61083,1.61006,1.61054,120900000,1
1291019940000,1291019999000,1.61042,1.61048,1.60993,1.61023,120500000,1
1291020000000,1291020059000,1.61028,1.61028,1.60989,1.61008,103300000,1
1291020060000,1291020119000,1.61008,1.61011,1.60972,1.60972,102500000,1
1291020120000,1291020179000,1.6097,1.61064,1.60969,1.61028,78200000,1
1291020180000,1291020239000,1.61025,1.6103,1.60992,1.61013,117700000,1
1291020240000,1291020299000,1.61015,1.6104,1.61009,1.6104,68100000,1
1291020300000,1291020359000,1.61039,1.61081,1.61025,1.61032,99100000,1
1291020360000,1291020419000,1.61034,1.61089,1.61033,1.61049,146800000,1
1291020420000,1291020479000,1.61048,1.61079,1.61023,1.61044,137800000,1
1291020480000,1291020539000,1.61047,1.61152,1.61043,1.61142,163000000,1
1291020540000,1291020599000,1.61145,1.61172,1.61103,1.61131,123400000,1
1291020600000,1291020659000,1.6112,1.6115,1.61107,1.61127,123700000,1
1291020660000,1291020719000,1.61123,1.61154,1.61122,1.61144,101300000,1
1291020720000,1291020779000,1.61144,1.61156,1.61089,1.61089,129500000,1
1291020780000,1291020839000,1.61093,1.61141,1.61093,1.61124,152200000,1
1291020840000,1291020899000,1.6112,1.61158,1.61114,1.61122,143100000,1
1291020900000,1291020959000,1.6112,1.61146,1.6111,1.61125,123200000,1
1291020960000,1291021019000,1.6113,1.61145,1.61112,1.6113,119800000,1
1291021020000,1291021079000,1.61138,1.61145,1.61094,1.61097,109900000,1
1291021080000,1291021139000,1.61101,1.61166,1.61099,1.61166,103000000,1
1291021140000,1291021199000,1.61174,1.61182,1.61117,1.61139,101100000,1
1291021200000,1291021259000,1.6114,1.61202,1.61132,1.61199,129700000,1
1291021260000,1291021319000,1.61201,1.61214,1.61165,1.61174,123400000,1
1291021320000,1291021379000,1.61173,1.61187,1.61162,1.61178,72200000,1
1291021380000,1291021439000,1.61174,1.61181,1.61143,1.61157,80100000,1
1291021440000,1291021499000,1.61158,1.61228,1.61127,1.61177,123000000,1
1291021500000,1291021559000,1.61184,1.61312,1.61184,1.61242,125500000,1
1291021560000,1291021619000,1.61242,1.61277,1.61234,1.61277,148600000,1
1291021620000,1291021679000,1.61269,1.61297,1.61262,1.61275,115800000,1
1291021680000,1291021739000,1.61265,1.61318,1.61261,1.61289,120700000,1
1291021740000,1291021799000,1.61291,1.61326,1.61291,1.61298,96800000,1
1291021800000,1291021859000,1.61308,1.61326,1.61302,1.61316,112900000,1
1291021860000,1291021919000,1.61316,1.61355,1.61304,1.61355,67400000,1
1291021920000,1291021979000,1.61346,1.61364,1.6133,1.61332,67900000,1
1291021980000,1291022039000,1.61332,1.61377,1.61327,1.61368,113800000,1
1291022040000,1291022099000,1.6137,1.61434,1.6137,1.61431,133700000,1
1291022100000,1291022159000,1.61424,1.61434,1.61394,1.61395,86900000,1
1291022160000,1291022219000,1.61378,1.61395,1.61363,1.61373,75900000,1
1291022220000,1291022279000,1.61388,1.61398,1.61365,1.61388,95700000,1
1291022280000,1291022339000,1.61382,1.61383,1.61324,1.61361,134200000,1
1291022340000,1291022399000,1.61364,1.61414,1.61363,1.61382,79000000,1
1291022400000,1291022459000,1.61378,1.61395,1.61313,1.61361,113000000,1
1291022460000,1291022519000,1.61363,1.61363,1.61332,1.61355,127100000,1
1291022520000,1291022579000,1.61355,1.61369,1.61329,1.61343,88300000,1
1291022580000,1291022639000,1.61348,1.61353,1.61274,1.61277,98000000,1
1291022640000,1291022699000,1.61262,1.61327,1.61261,1.61327,72700000,1
1291022700000,1291022759000,1.61324,1.61352,1.61319,1.61344,79100000,1
1291022760000,1291022819000,1.61337,1.61348,1.61282,1.61287,67500000,1
1291022820000,1291022879000,1.61287,1.61309,1.61208,1.61242,108900000,1
1291022880000,1291022939000,1.61242,1.61312,1.61179,1.61194,114900000,1
1291022940000,1291022999000,1.61201,1.6122,1.61181,1.61181,50300000,1
1291023000000,1291023059000,1.61182,1.61246,1.61178,1.61234,70500000,1
1291023060000,1291023119000,1.61231,1.61251,1.61192,1.61232,105200000,1
1291023120000,1291023179000,1.6123,1.61237,1.61194,1.61213,69900000,1
1291023180000,1291023239000,1.61215,1.61234,1.61172,1.61204,83800000,1
1291023240000,1291023299000,1.61203,1.61232,1.612,1.61217,88700000,1
1291023300000,1291023359000,1.61211,1.61255,1.61197,1.61238,130600000,1
1291023360000,1291023419000,1.61236,1.61253,1.61203,1.6123,99700000,1
1291023420000,1291023479000,1.61222,1.61261,1.6121,1.61254,82900000,1
1291023480000,1291023539000,1.61259,1.61271,1.6119,1.61215,80700000,1
1291023540000,1291023599000,1.61222,1.61292,1.61221,1.61289,127200000,1
1291023600000,1291023659000,1.61289,1.61392,1.61289,1.61368,180300000,1
1291023660000,1291023719000,1.6136,1.61372,1.61293,1.61326,99700000,1
1291023720000,1291023779000,1.61329,1.61418,1.61298,1.61408,181300000,1
1291023780000,1291023839000,1.61408,1.6142,1.61363,1.61389,158700000,1
1291023840000,1291023899000,1.61386,1.61391,1.61321,1.61321,89500000,1
1291023900000,1291023959000,1.61329,1.61361,1.61297,1.6134,145400000,1
1291023960000,1291024019000,1.61351,1.61404,1.61338,1.61348,141600000,1
1291024020000,1291024079000,1.6135,1.61424,1.61348,1.61412,110300000,1
1291024080000,1291024139000,1.61412,1.61463,1.61389,1.61436,177100000,1
1291024140000,1291024199000,1.61436,1.61451,1.61357,1.61357,152700000,1
1291024200000,1291024259000,1.61356,1.61373,1.61309,1.61364,132400000,1
1291024260000,1291024319000,1.61372,1.61397,1.61355,1.61385,81800000,1
1291024320000,1291024379000,1.61385,1.61469,1.61385,1.61469,119800000,1
1291024380000,1291024439000,1.61472,1.61603,1.61463,1.61596,128300000,1
1291024440000,1291024499000,1.61598,1.61614,1.61512,1.61516,90100000,1
1291024500000,1291024559000,1.61518,1.61546,1.61494,1.61505,124400000,1
1291024560000,1291024619000,1.6151,1.61541,1.61472,1.61541,138900000,1
1291024620000,1291024679000,1.61531,1.6155,1.61465,1.615,133300000,1
1291024680000,1291024739000,1.61494,1.61566,1.61457,1.61535,124400000,1
1291024740000,1291024799000,1.61545,1.61559,1.61472,1.61484,100600000,1
1291024800000,1291024859000,1.61472,1.61537,1.6147,1.61493,85100000,1
1291024860000,1291024919000,1.61506,1.61557,1.61503,1.61552,83900000,1
1291024920000,1291024979000,1.61552,1.61617,1.6153,1.61598,92500000,1
1291024980000,1291025039000,1.61621,1.61632,1.61569,1.61623,115500000,1
1291025040000,1291025099000,1.61626,1.61685,1.6159,1.6163,126500000,1
1291025100000,1291025159000,1.61638,1.61705,1.61637,1.61685,145400000,1
1291025160000,1291025219000,1.61709,1.61779,1.61709,1.61735,105700000,1
1291025220000,1291025279000,1.61743,1.61774,1.61717,1.61759,108700000,1
1291025280000,1291025339000,1.61748,1.61763,1.6168,1.61692,108300000,1
1291025340000,1291025399000,1.61691,1.61717,1.6167,1.61717,93000000,1
1291025400000,1291025459000,1.61717,1.61837,1.61702,1.61808,119700000,1
1291025460000,1291025519000,1.61799,1.61838,1.61779,1.61797,86800000,1
1291025520000,1291025579000,1.61799,1.6181,1.61743,1.61779,105600000,1
1291025580000,1291025639000,1.61779,1.61795,1.61751,1.61773,101700000,1
1291025640000,1291025699000,1.61764,1.61789,1.61718,1.61747,132700000,1
1291025700000,1291025759000,1.61746,1.61777,1.61679,1.61679,114600000,1
1291025760000,1291025819000,1.61684,1.61701,1.61646,1.61663,96700000,1
1291025820000,1291025879000,1.6166,1.6166,1.6158,1.61624,111100000,1
1291025880000,1291025939000,1.61625,1.61626,1.61575,1.61575,101500000,1
1291025940000,1291025999000,1.61573,1.6161,1.61567,1.61583,137500000,1
1291026000000,1291026059000,1.6159,1.61606,1.61579,1.61582,80000000,1
1291026060000,1291026119000,1.61585,1.61599,1.61561,1.61577,65500000,1
1291026120000,1291026179000,1.61565,1.61618,1.61565,1.61596,84800000,1
1291026180000,1291026239000,1.61604,1.61621,1.61566,1.61566,68900000,1
1291026240000,1291026299000,1.61563,1.61631,1.61563,1.61623,71700000,1
1291026300000,1291026359000,1.61613,1.61621,1.61566,1.61589,56800000,1
1291026360000,1291026419000,1.61567,1.61575,1.61562,1.61568,52700000,1
1291026420000,1291026479000,1.61574,1.6165,1.61556,1.61646,96700000,1
1291026480000,1291026539000,1.6164,1.6164,1.61595,1.61624,77400000,1
1291026540000,1291026599000,1.6163,1.6163,1.61551,1.61551,79000000,1
1291026600000,1291026659000,1.61564,1.61653,1.61562,1.61638,100400000,1
1291026660000,1291026719000,1.61621,1.6165,1.61606,1.61616,101600000,1
1291026720000,1291026779000,1.61621,1.61639,1.61582,1.61624,106000000,1
1291026780000,1291026839000,1.61621,1.61624,1.61579,1.61589,86300000,1
1291026840000,1291026899000,1.61594,1.61622,1.61565,1.61572,77700000,1
1291026900000,1291026959000,1.61588,1.61629,1.61588,1.6161,72100000,1
1291026960000,1291027019000,1.61616,1.61616,1.6155,1.6155,45900000,1
1291027020000,1291027079000,1.61547,1.61547,1.6151,1.6151,98400000,1
1291027080000,1291027139000,1.61504,1.61537,1.61494,1.61516,76500000,1
1291027140000,1291027199000,1.61512,1.61523,1.61491,1.61499,49400000,1
1291027200000,1291027259000,1.61488,1.61565,1.61488,1.61527,94300000,1
1291027260000,1291027319000,1.61538,1.61579,1.61525,1.61565,78100000,1
1291027320000,1291027379000,1.61562,1.61586,1.61553,1.6158,116900000,1
1291027380000,1291027439000,1.61579,1.61588,1.61556,1.61563,91500000,1
1291027440000,1291027499000,1.61561,1.61679,1.61558,1.61654,84800000,1
1291027500000,1291027559000,1.61653,1.61704,1.61628,1.61668,140800000,1
1291027560000,1291027619000,1.61666,1.61735,1.61648,1.61692,133600000,1
1291027620000,1291027679000,1.61685,1.61728,1.61678,1.61699,133600000,1
1291027680000,1291027739000,1.61707,1.6173,1.61694,1.61725,98800000,1
1291027740000,1291027799000,1.6172,1.61731,1.61687,1.61706,85200000,1
1291027800000,1291027859000,1.61712,1.61742,1.61712,1.61721,39700000,1
1291027860000,1291027919000,1.61722,1.61746,1.61701,1.61715,71500000,1
1291027920000,1291027979000,1.61715,1.61726,1.61707,1.61721,32800000,1
1291027980000,1291028039000,1.61715,1.61715,1.61659,1.6168,84000000,1
1291028040000,1291028099000,1.61689,1.61696,1.61653,1.61696,65500000,1
1291028100000,1291028159000,1.61696,1.61702,1.61597,1.61607,117300000,1
1291028160000,1291028219000,1.61612,1.61636,1.61602,1.61634,76100000,1
1291028220000,1291028279000,1.61633,1.61647,1.61594,1.61599,69800000,1
1291028280000,1291028339000,1.61598,1.61613,1.61582,1.61612,78100000,1
1291028340000,1291028399000,1.61603,1.61616,1.61587,1.61587,59500000,1
1291028400000,1291028459000,1.616,1.61637,1.61573,1.61577,119600000,1
1291028460000,1291028519000,1.61577,1.61603,1.61562,1.61572,103200000,1
1291028520000,1291028579000,1.61569,1.61618,1.61543,1.61604,88100000,1
1291028580000,1291028639000,1.61594,1.61598,1.61578,1.61594,75100000,1
1291028640000,1291028699000,1.61578,1.61641,1.61578,1.6164,105600000,1
1291028700000,1291028759000,1.61654,1.61664,1.61607,1.61616,82100000,1
1291028760000,1291028819000,1.61623,1.61623,1.61565,1.61574,98800000,1
1291028820000,1291028879000,1.61573,1.61638,1.61558,1.61624,136600000,1
1291028880000,1291028939000,1.61628,1.61729,1.61628,1.61718,119200000,1
1291028940000,1291028999000,1.61718,1.61744,1.61678,1.61683,111700000,1
1291029000000,1291029059000,1.61687,1.61721,1.61645,1.61721,112500000,1
1291029060000,1291029119000,1.61718,1.61854,1.61712,1.61792,99500000,1
1291029120000,1291029179000,1.61793,1.61794,1.61738,1.6176,106700000,1
1291029180000,1291029239000,1.61763,1.61806,1.61763,1.61774,93200000,1
1291029240000,1291029299000,1.61766,1.61767,1.61725,1.61729,69000000,1
1291029300000,1291029359000,1.61733,1.61796,1.61708,1.61796,82100000,1
1291029360000,1291029419000,1.61796,1.61805,1.61734,1.61741,114300000,1
1291029420000,1291029479000,1.61726,1.61727,1.61695,1.61697,81300000,1
1291029480000,1291029539000,1.61713,1.6172,1.6168,1.61694,71200000,1
1291029540000,1291029599000,1.61701,1.61701,1.61654,1.61681,71100000,1
1291029600000,1291029659000,1.61686,1.61735,1.61642,1.61646,88000000,1
1291029660000,1291029719000,1.61653,1.61701,1.61629,1.61701,70400000,1
1291029720000,1291029779000,1.61709,1.61771,1.61703,1.61757,88700000,1
1291029780000,1291029839000,1.61755,1.61782,1.6173,1.61755,85900000,1
1291029840000,1291029899000,1.61755,1.61755,1.61721,1.61747,60000000,1
1291029900000,1291029959000,1.61747,1.61764,1.61711,1.6172,57100000,1
1291029960000,1291030019000,1.6172,1.61738,1.61697,1.61716,94900000,1
1291030020000,1291030079000,1.61708,1.61792,1.61708,1.61768,73000000,1
1291030080000,1291030139000,1.61771,1.61784,1.61711,1.61711,60000000,1
1291030140000,1291030199000,1.617,1.61743,1.617,1.61743,70300000,1
1291030200000,1291030259000,1.61732,1.61778,1.61732,1.61741,134300000,1
1291030260000,1291030319000,1.61748,1.61754,1.61721,1.61741,86100000,1
1291030320000,1291030379000,1.61743,1.61756,1.61692,1.61699,81200000,1
1291030380000,1291030439000,1.61698,1.61704,1.61668,1.61702,71800000,1
1291030440000,1291030499000,1.61691,1.61724,1.61691,1.61714,56900000,1
1291030500000,1291030559000,1.61724,1.61766,1.61718,1.61746,71800000,1
1291030560000,1291030619000,1.61748,1.61782,1.61744,1.61767,70100000,1
1291030620000,1291030679000,1.61764,1.61782,1.61708,1.61725,77300000,1
1291030680000,1291030739000,1.61721,1.61757,1.61707,1.61749,74800000,1
1291030740000,1291030799000,1.6175,1.61755,1.61707,1.61707,44600000,1
1291030800000,1291030859000,1.61707,1.61757,1.61701,1.61723,64000000,1
1291030860000,1291030919000,1.61712,1.61766,1.61712,1.61743,108200000,1
1291030920000,1291030979000,1.61745,1.61763,1.61691,1.61745,122900000,1
1291030980000,1291031039000,1.61738,1.61773,1.61736,1.61763,118500000,1
1291031040000,1291031099000,1.61763,1.61767,1.61733,1.61762,124600000,1
1291031100000,1291031159000,1.61762,1.61777,1.61725,1.61759,116600000,1
1291031160000,1291031219000,1.61757,1.6177,1.61722,1.61722,118200000,1
1291031220000,1291031279000,1.6172,1.61755,1.61714,1.61755,90100000,1
1291031280000,1291031339000,1.61759,1.61778,1.61725,1.61763,95500000,1
1291031340000,1291031399000,1.61754,1.61771,1.61734,1.61739,124300000,1
1291031400000,1291031459000,1.61739,1.61766,1.61658,1.61658,140300000,1
1291031460000,1291031519000,1.61655,1.61676,1.61635,1.61637,120100000,1
1291031520000,1291031579000,1.61645,1.61665,1.6163,1.61635,85200000,1
1291031580000,1291031639000,1.61635,1.61665,1.61635,1.61664,95700000,1
1291031640000,1291031699000,1.6165,1.61663,1.61624,1.61639,115300000,1
1291031700000,1291031759000,1.61644,1.61658,1.61612,1.61647,90800000,1
1291031760000,1291031819000,1.61647,1.61661,1.61599,1.6166,92200000,1
1291031820000,1291031879000,1.61653,1.61698,1.61629,1.61693,133800000,1
1291031880000,1291031939000,1.61693,1.6176,1.61693,1.61726,113400000,1
1291031940000,1291031999000,1.61725,1.61772,1.6172,1.61721,113800000,1
1291032000000,1291032059000,1.61714,1.61808,1.61714,1.61785,127500000,1
1291032060000,1291032119000,1.61781,1.61806,1.61774,1.61784,96700000,1
1291032120000,1291032179000,1.61784,1.61804,1.61763,1.61794,115100000,1
1291032180000,1291032239000,1.61794,1.61835,1.61792,1.61814,137900000,1
1291032240000,1291032299000,1.61814,1.6183,1.618,1.61809,119500000,1
1291032300000,1291032359000,1.61813,1.6184,1.61762,1.61775,108600000,1
1291032360000,1291032419000,1.61784,1.61799,1.61768,1.61778,80600000,1
1291032420000,1291032479000,1.61781,1.61796,1.61775,1.61796,77300000,1
1291032480000,1291032539000,1.61798,1.61821,1.61775,1.61798,92800000,1
1291032540000,1291032599000,1.61798,1.61802,1.61768,1.61782,81000000,1
1291032600000,1291032659000,1.61783,1.61822,1.61772,1.61822,93700000,1
1291032660000,1291032719000,1.61813,1.61857,1.61794,1.6181,104700000,1
1291032720000,1291032779000,1.61812,1.61864,1.61812,1.6182,128900000,1
1291032780000,1291032839000,1.6182,1.61858,1.61802,1.61846,141000000,1
1291032840000,1291032899000,1.61846,1.61869,1.61811,1.61861,180800000,1
1291032900000,1291032959000,1.61857,1.61901,1.61851,1.61892,131500000,1
1291032960000,1291033019000,1.61892,1.61922,1.61878,1.6189,141400000,1
1291033020000,1291033079000,1.61899,1.61923,1.61883,1.61912,127700000,1
1291033080000,1291033139000,1.61915,1.61926,1.61865,1.61881,115900000,1
1291033140000,1291033199000,1.61881,1.61928,1.61875,1.61908,142000000,1
1291033200000,1291033259000,1.61908,1.61974,1.61902,1.61974,127000000,1
1291033260000,1291033319000,1.61974,1.6201,1.61969,1.62,130800000,1
1291033320000,1291033379000,1.62,1.62,1.61973,1.61994,100700000,1
1291033380000,1291033439000,1.61994,1.62026,1.61975,1.62024,139000000,1
1291033440000,1291033499000,1.62014,1.62026,1.61977,1.62005,169900000,1
1291033500000,1291033559000,1.62004,1.62011,1.61953,1.61974,130500000,1
1291033560000,1291033619000,1.61958,1.61958,1.61927,1.61942,136600000,1
1291033620000,1291033679000,1.6194,1.6194,1.61897,1.6191,80900000,1
1291033680000,1291033739000,1.6191,1.61929,1.61822,1.61829,160500000,1
1291033740000,1291033799000,1.61832,1.61853,1.61801,1.61849,154000000,1
1291033800000,1291033859000,1.61849,1.61888,1.61832,1.61882,111200000,1
1291033860000,1291033919000,1.61878,1.61885,1.61815,1.61864,144200000,1
1291033920000,1291033979000,1.61852,1.61911,1.61843,1.61879,109700000,1
1291033980000,1291034039000,1.61895,1.61937,1.61892,1.6193,152500000,1
1291034040000,1291034099000,1.6193,1.61964,1.6192,1.61952,124600000,1
1291034100000,1291034159000,1.61955,1.61962,1.61922,1.61931,93700000,1
1291034160000,1291034219000,1.61933,1.61969,1.6192,1.6194,95900000,1
1291034220000,1291034279000,1.61923,1.61938,1.61906,1.61915,127800000,1
1291034280000,1291034339000,1.61927,1.61943,1.61897,1.61899,105200000,1
1291034340000,1291034399000,1.61899,1.61914,1.61857,1.61871,138000000,1
1291034400000,1291034459000,1.61871,1.61882,1.61858,1.61867,82700000,1
1291034460000,1291034519000,1.61872,1.61909,1.61852,1.61892,114400000,1
1291034520000,1291034579000,1.61892,1.61897,1.61837,1.6188,129900000,1
1291034580000,1291034639000,1.61868,1.61886,1.61803,1.61803,92600000,1
1291034640000,1291034699000,1.61796,1.61838,1.61792,1.61808,122000000,1
1291034700000,1291034759000,1.61799,1.61823,1.61785,1.61809,183400000,1
1291034760000,1291034819000,1.61818,1.61859,1.61818,1.61831,146400000,1
1291034820000,1291034879000,1.61825,1.61833,1.61757,1.61803,158000000,1
1291034880000,1291034939000,1.61808,1.61844,1.6179,1.61833,145700000,1
1291034940000,1291034999000,1.61834,1.61863,1.61823,1.61841,154900000,1
1291035000000,1291035059000,1.61839,1.61893,1.6183,1.61887,130200000,1
1291035060000,1291035119000,1.61884,1.61885,1.61844,1.61858,94000000,1
1291035120000,1291035179000,1.61858,1.61899,1.61858,1.61877,110700000,1
1291035180000,1291035239000,1.61878,1.6188,1.61774,1.61778,184700000,1
1291035240000,1291035299000,1.61784,1.61854,1.61761,1.61838,97800000,1
1291035300000,1291035359000,1.61838,1.61861,1.61822,1.61841,83100000,1
1291035360000,1291035419000,1.61838,1.61859,1.61815,1.61828,94600000,1
1291035420000,1291035479000,1.61828,1.61855,1.61811,1.61828,111500000,1
1291035480000,1291035539000,1.61828,1.61867,1.61807,1.61859,148500000,1
1291035540000,1291035599000,1.61859,1.61859,1.61831,1.61836,111300000,1
1291035600000,1291035659000,1.61842,1.61908,1.61829,1.61904,166000000,1
1291035660000,1291035719000,1.61905,1.61946,1.61861,1.61876,172000000,1
1291035720000,1291035779000,1.61879,1.61919,1.61865,1.61895,145500000,1
1291035780000,1291035839000,1.61895,1.61944,1.61887,1.61914,155600000,1
1291035840000,1291035899000,1.61914,1.61945,1.61896,1.61909,138200000,1
1291035900000,1291035959000,1.61917,1.61952,1.61882,1.61947,123200000,1
1291035960000,1291036019000,1.6195,1.61955,1.619,1.61923,180100000,1
1291036020000,1291036079000,1.61924,1.61934,1.61892,1.61904,152900000,1
1291036080000,1291036139000,1.61909,1.61923,1.61888,1.61918,147400000,1
