openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1291036140000,1291036199000,1.61919,1.61922,1.61884,1.61889,181800000,1
1291036200000,1291036259000,1.619,1.61924,1.61884,1.61903,168300000,1
1291036260000,1291036319000,1.61903,1.61908,1.61865,1.61872,154600000,1
1291036320000,1291036379000,1.61872,1.61884,1.61847,1.61867,159400000,1
1291036380000,1291036439000,1.61861,1.61869,1.61837,1.61868,159700000,1
1291036440000,1291036499000,1.61863,1.61897,1.61831,1.6188,208300000,1
1291036500000,1291036559000,1.61879,1.61888,1.61789,1.61789,201000000,1
1291036560000,1291036619000,1.61778,1.61809,1.61746,1.61763,153600000,1
1291036620000,1291036679000,1.61762,1.61789,1.61726,1.61757,166100000,1
1291036680000,1291036739000,1.61757,1.61771,1.61732,1.61754,136800000,1
1291036740000,1291036799000,1.61754,1.61754,1.61694,1.61724,214900000,1
1291036800000,1291036859000,1.61731,1.61731,1.61638,1.61712,147100000,1
1291036860000,1291036919000,1.61719,1.6174,1.61689,1.61722,131300000,1
1291036920000,1291036979000,1.6172,1.61759,1.61696,1.61702,114800000,1
1291036980000,1291037039000,1.61701,1.61727,1.61638,1.61638,136800000,1
1291037040000,1291037099000,1.61639,1.61656,1.61605,1.61632,139500000,1
1291037100000,1291037159000,1.61632,1.61686,1.61612,1.61659,102100000,1
1291037160000,1291037219000,1.61659,1.61738,1.61659,1.61703,171100000,1
1291037220000,1291037279000,1.61694,1.61711,1.61654,1.61686,143600000,1
1291037280000,1291037339000,1.61686,1.6171,1.61676,1.61699,107800000,1
1291037340000,1291037399000,1.61699,1.61719,1.61648,1.61671,109000000,1
1291037400000,1291037459000,1.61671,1.61704,1.61643,1.61675,121800000,1
1291037460000,1291037519000,1.61675,1.61691,1.61653,1.61677,129100000,1
1291037520000,1291037579000,1.61677,1.61749,1.61677,1.61728,110500000,1
1291037580000,1291037639000,1.61728,1.61763,1.61724,1.6174,129700000,1
1291037640000,1291037699000,1.6174,1.61776,1.61727,1.61763,167600000,1
1291037700000,1291037759000,1.61763,1.61778,1.61742,1.61764,163700000,1
1291037760000,1291037819000,1.61763,1.61772,1.61735,1.61735,120100000,1
1291037820000,1291037879000,1.61735,1.6179,1.61735,1.61768,191700000,1
1291037880000,1291037939000,1.61772,1.61785,1.6176,1.61776,152300000,1
1291037940000,1291037999000,1.61784,1.61813,1.61772,1.61774,169300000,1
1291038000000,1291038059000,1.61775,1.61881,1.61775,1.61858,164800000,1
1291038060000,1291038119000,1.61848,1.61866,1.61816,1.61825,246300000,1
1291038120000,1291038179000,1.61825,1.61847,1.6181,1.61823,199400000,1
1291038180000,1291038239000,1.61821,1.61844,1.61787,1.61806,196200000,1
1291038240000,1291038299000,1.61806,1.61838,1.618,1.61813,155300000,1
1291038300000,1291038359000,1.61804,1.61811,1.61723,1.61734,246000000,1
1291038360000,1291038419000,1.6174,1.61756,1.6172,1.6172,162100000,1
1291038420000,1291038479000,1.6172,1.61743,1.61711,1.61724,220800000,1
1291038480000,1291038539000,1.61724,1.61724,1.61658,1.61679,179700000,1
1291038540000,1291038599000,1.6168,1.61749,1.6168,1.61747,116900000,1
1291038600000,1291038659000,1.61747,1.61783,1.61721,1.61726,163000000,1
1291038660000,1291038719000,1.61735,1.61772,1.61721,1.61748,161000000,1
1291038720000,1291038779000,1.61746,1.61773,1.61722,1.61755,155400000,1
1291038780000,1291038839000,1.61755,1.61781,1.61747,1.61751,179800000,1
1291038840000,1291038899000,1.61751,1.61788,1.61733,1.61774,239900000,1
1291038900000,1291038959000,1.61774,1.61797,1.61753,1.61791,261900000,1
1291038960000,1291039019000,1.61796,1.61827,1.61781,1.61798,267200000,1
1291039020000,1291039079000,1.61789,1.61835,1.61783,1.61819,294900000,1
1291039080000,1291039139000,1.61819,1.61911,1.61818,1.6185,357400000,1
1291039140000,1291039199000,1.61847,1.61877,1.61843,1.61855,327000000,1
1291039200000,1291039259000,1.61849,1.6186,1.61819,1.61844,336000000,1
1291039260000,1291039319000,1.61844,1.61909,1.61832,1.61909,289200000,1
1291039320000,1291039379000,1.61909,1.61964,1.61888,1.61933,356800000,1
1291039380000,1291039439000,1.61932,1.61966,1.61919,1.61943,151800000,1
1291039440000,1291039499000,1.6194,1.61972,1.61921,1.61966,233200000,1
1291039500000,1291039559000,1.61961,1.61993,1.61921,1.61927,211200000,1
1291039560000,1291039619000,1.61937,1.61972,1.61928,1.61972,239400000,1
1291039620000,1291039679000,1.61989,1.62024,1.61963,1.62013,252900000,1
1291039680000,1291039739000,1.62013,1.62035,1.61975,1.62015,233600000,1
1291039740000,1291039799000,1.62009,1.62055,1.62009,1.62028,238200000,1
1291039800000,1291039859000,1.62028,1.62046,1.62017,1.62036,150500000,1
1291039860000,1291039919000,1.62036,1.62061,1.6202,1.6202,211300000,1
1291039920000,1291039979000,1.62018,1.62021,1.61947,1.61982,180200000,1
1291039980000,1291040039000,1.61988,1.62021,1.61988,1.62001,167300000,1
1291040040000,1291040099000,1.62,1.6201,1.6195,1.61976,179700000,1
1291040100000,1291040159000,1.61976,1.6202,1.61969,1.61993,212000000,1
1291040160000,1291040219000,1.61989,1.61998,1.61903,1.61943,203400000,1
1291040220000,1291040279000,1.61949,1.61971,1.6192,1.6193,227700000,1
1291040280000,1291040339000,1.61931,1.61978,1.61912,1.61943,206600000,1
1291040340000,1291040399000,1.61943,1.61986,1.61937,1.61977,179200000,1
1291040400000,1291040459000,1.61969,1.62017,1.61957,1.62004,250500000,1
1291040460000,1291040519000,1.62007,1.62028,1.61971,1.61982,174000000,1
1291040520000,1291040579000,1.61982,1.62015,1.61968,1.62013,150900000,1
1291040580000,1291040639000,1.62027,1.62029,1.61973,1.62,199200000,1
1291040640000,1291040699000,1.61998,1.62049,1.61993,1.62011,194200000,1
1291040700000,1291040759000,1.6201,1.62018,1.61984,1.62004,214700000,1
1291040760000,1291040819000,1.62,1.62057,1.6198,1.62048,240700000,1
1291040820000,1291040879000,1.62048,1.62079,1.62035,1.62049,253400000,1
1291040880000,1291040939000,1.62048,1.62086,1.62007,1.62036,224800000,1
1291040940000,1291040999000,1.62036,1.62091,1.62009,1.62079,225400000,1
1291041000000,1291041059000,1.62093,1.62102,1.61984,1.61994,305800000,1
1291041060000,1291041119000,1.61994,1.6204,1.61981,1.61999,279000000,1
1291041120000,1291041179000,1.61999,1.62033,1.61983,1.62022,227100000,1
1291041180000,1291041239000,1.62006,1.62012,1.6193,1.61967,241200000,1
1291041240000,1291041299000,1.61984,1.62012,1.61946,1.61977,262500000,1
1291041300000,1291041359000,1.61977,1.61996,1.61955,1.61973,238800000,1
1291041360000,1291041419000,1.61974,1.62027,1.61961,1.62017,359000000,1
1291041420000,1291041479000,1.62017,1.62021,1.6197,1.62009,267400000,1
1291041480000,1291041539000,1.62009,1.62021,1.61943,1.61974,267600000,1
1291041540000,1291041599000,1.61981,1.62032,1.61968,1.6201,262900000,1
1291041600000,1291041659000,1.6201,1.62017,1.6194,1.61953,248400000,1
1291041660000,1291041719000,1.61958,1.61959,1.61898,1.61898,209900000,1
1291041720000,1291041779000,1.61904,1.61906,1.61862,1.61874,206300000,1
1291041780000,1291041839000,1.61867,1.61936,1.61859,1.61906,209000000,1
1291041840000,1291041899000,1.61903,1.61909,1.61838,1.61879,253600000,1
1291041900000,1291041959000,1.61876,1.61896,1.61834,1.61866,198400000,1
1291041960000,1291042019000,1.6186,1.61885,1.61842,1.61861,207800000,1
1291042020000,1291042079000,1.61846,1.61847,1.61794,1.61794,257200000,1
1291042080000,1291042139000,1.61801,1.61819,1.61771,1.61813,223100000,1
1291042140000,1291042199000,1.61819,1.61914,1.61819,1.61912,186100000,1
1291042200000,1291042259000,1.6192,1.6192,1.6187,1.6187,166400000,1
1291042260000,1291042319000,1.61862,1.61872,1.61828,1.61844,181800000,1
1291042320000,1291042379000,1.61845,1.61872,1.61829,1.61849,182500000,1
1291042380000,1291042439000,1.61847,1.61904,1.61846,1.61893,189200000,1
1291042440000,1291042499000,1.61893,1.61976,1.61893,1.61967,233200000,1
1291042500000,1291042559000,1.6197,1.62054,1.61968,1.61998,283600000,1
1291042560000,1291042619000,1.62003,1.62079,1.61991,1.62042,296500000,1
1291042620000,1291042679000,1.6204,1.62088,1.62034,1.6206,265500000,1
1291042680000,1291042739000,1.6206,1.62088,1.62039,1.62075,251400000,1
1291042740000,1291042799000,1.62083,1.62113,1.62065,1.62071,268100000,1
1291042800000,1291042859000,1.62075,1.62128,1.62065,1.62108,347800000,1
1291042860000,1291042919000,1.62102,1.62212,1.62102,1.62178,284800000,1
1291042920000,1291042979000,1.62183,1.62261,1.62175,1.62221,264400000,1
1291042980000,1291043039000,1.62221,1.62291,1.62207,1.62275,307900000,1
1291043040000,1291043099000,1.62275,1.62327,1.62253,1.62292,274600000,1
1291043100000,1291043159000,1.62287,1.62316,1.62269,1.62293,293000000,1
1291043160000,1291043219000,1.6229,1.62326,1.62252,1.62282,289200000,1
1291043220000,1291043279000,1.62282,1.62302,1.62241,1.62241,262000000,1
1291043280000,1291043339000,1.62241,1.62294,1.62241,1.62293,262500000,1
1291043340000,1291043399000,1.62293,1.62324,1.62254,1.62254,294100000,1
1291043400000,1291043459000,1.62253,1.62284,1.62244,1.62284,270100000,1
1291043460000,1291043519000,1.6228,1.62285,1.62251,1.62254,227000000,1
1291043520000,1291043579000,1.62259,1.62286,1.62238,1.62249,318800000,1
1291043580000,1291043639000,1.62249,1.62262,1.62219,1.62225,212800000,1
1291043640000,1291043699000,1.62225,1.62248,1.62167,1.62173,285900000,1
1291043700000,1291043759000,1.62209,1.6223,1.62174,1.62195,298700000,1
1291043760000,1291043819000,1.62202,1.62202,1.62163,1.62175,413000000,1
1291043820000,1291043879000,1.62175,1.62192,1.6208,1.6209,348200000,1
1291043880000,1291043939000,1.62098,1.62115,1.62048,1.62058,236000000,1
1291043940000,1291043999000,1.6206,1.62087,1.62017,1.62069,234100000,1
1291044000000,1291044059000,1.62071,1.62081,1.62042,1.62042,229800000,1
1291044060000,1291044119000,1.62046,1.62073,1.62023,1.62058,265200000,1
1291044120000,1291044179000,1.62054,1.62065,1.6203,1.62055,265100000,1
1291044180000,1291044239000,1.62062,1.62074,1.62022,1.62031,266200000,1
1291044240000,1291044299000,1.62022,1.62037,1.62011,1.62035,280300000,1
1291044300000,1291044359000,1.62031,1.62059,1.61986,1.62045,409200000,1
1291044360000,1291044419000,1.62045,1.62097,1.62042,1.62078,332700000,1
1291044420000,1291044479000,1.62076,1.62122,1.62044,1.62094,327200000,1
1291044480000,1291044539000,1.62103,1.6214,1.6209,1.62124,360900000,1
1291044540000,1291044599000,1.62122,1.62131,1.62082,1.6209,341800000,1
1291044600000,1291044659000,1.621,1.62121,1.62075,1.62077,226400000,1
1291044660000,1291044719000,1.62077,1.62077,1.62016,1.6202,245200000,1
1291044720000,1291044779000,1.6202,1.62042,1.62007,1.62015,219900000,1
1291044780000,1291044839000,1.62014,1.6202,1.61962,1.61994,280500000,1
1291044840000,1291044899000,1.61994,1.61996,1.61952,1.61964,321100000,1
1291044900000,1291044959000,1.61964,1.61993,1.61921,1.61993,277000000,1
1291044960000,1291045019000,1.61993,1.62015,1.61972,1.62003,211900000,1
1291045020000,1291045079000,1.62,1.62019,1.61987,1.6201,236200000,1
1291045080000,1291045139000,1.6201,1.62014,1.61982,1.62002,195000000,1
1291045140000,1291045199000,1.62006,1.6201,1.6194,1.61947,271700000,1
1291045200000,1291045259000,1.61955,1.61988,1.61931,1.61982,308800000,1
1291045260000,1291045319000,1.61982,1.62003,1.61971,1.61993,199700000,1
1291045320000,1291045379000,1.61993,1.61997,1.61924,1.61932,279700000,1
1291045380000,1291045439000,1.61931,1.6198,1.61922,1.61957,288600000,1
1291045440000,1291045499000,1.61962,1.62003,1.61957,1.61962,197800000,1
1291045500000,1291045559000,1.61976,1.62024,1.61952,1.61976,255000000,1
1291045560000,1291045619000,1.61976,1.62029,1.61953,1.62016,253600000,1
1291045620000,1291045679000,1.62016,1.62031,1.61982,1.62022,216500000,1
1291045680000,1291045739000,1.62022,1.62039,1.61993,1.62022,226800000,1
1291045740000,1291045799000,1.62022,1.62027,1.61953,1.61965,182700000,1
1291045800000,1291045859000,1.61965,1.62015,1.61953,1.61984,191500000,1
1291045860000,1291045919000,1.61982,1.62003,1.6193,1.61946,195700000,1
1291045920000,1291045979000,1.61952,1.61976,1.61927,1.61962,187400000,1
1291045980000,1291046039000,1.61962,1.62007,1.61941,1.6199,206500000,1
1291046040000,1291046099000,1.61982,1.62051,1.6198,1.62044,242000000,1
1291046100000,1291046159000,1.62042,1.62101,1.62024,1.62101,262900000,1
1291046160000,1291046219000,1.62084,1.62107,1.62072,1.62077,275600000,1
1291046220000,1291046279000,1.6208,1.62102,1.62077,1.62078,269400000,1
1291046280000,1291046339000,1.62078,1.6211,1.62035,1.62093,255200000,1
1291046340000,1291046399000,1.62093,1.62174,1.62091,1.62127,283600000,1
1291046400000,1291046459000,1.62127,1.62137,1.62075,1.62122,279400000,1
1291046460000,1291046519000,1.62122,1.62143,1.62095,1.62122,221900000,1
1291046520000,1291046579000,1.62122,1.62132,1.62097,1.62132,213400000,1
1291046580000,1291046639000,1.62132,1.62145,1.62097,1.62112,295700000,1
1291046640000,1291046699000,1.6212,1.62164,1.62106,1.62145,347000000,1
1291046700000,1291046759000,1.62139,1.62223,1.62139,1.62185,289600000,1
1291046760000,1291046819000,1.62185,1.62196,1.62136,1.62148,192800000,1
1291046820000,1291046879000,1.62152,1.6217,1.62105,1.62117,243800000,1
1291046880000,1291046939000,1.62117,1.62197,1.62101,1.6218,241100000,1
1291046940000,1291046999000,1.62183,1.62183,1.62114,1.6212,257700000,1
1291047000000,1291047059000,1.6212,1.62143,1.6211,1.62122,217400000,1
1291047060000,1291047119000,1.62122,1.62152,1.62101,1.62136,248800000,1
1291047120000,1291047179000,1.62133,1.62133,1.62023,1.62031,291900000,1
1291047180000,1291047239000,1.62031,1.62046,1.6198,1.61992,263000000,1
1291047240000,1291047299000,1.61989,1.62065,1.61986,1.6203,265800000,1
1291047300000,1291047359000,1.6203,1.62049,1.62,1.6204,247900000,1
1291047360000,1291047419000,1.62038,1.62058,1.62007,1.62049,205200000,1
1291047420000,1291047479000,1.62046,1.62128,1.62033,1.62126,294600000,1
1291047480000,1291047539000,1.6213,1.62158,1.62083,1.62119,270000000,1
1291047540000,1291047599000,1.62119,1.62185,1.62106,1.6217,213800000,1
1291047600000,1291047659000,1.62178,1.62178,1.62117,1.62161,200700000,1
1291047660000,1291047719000,1.62161,1.62173,1.62103,1.6213,216800000,1
1291047720000,1291047779000,1.62135,1.622,1.62133,1.622,189800000,1
1291047780000,1291047839000,1.62189,1.62294,1.62189,1.62278,149500000,1
1291047840000,1291047899000,1.62277,1.62277,1.62203,1.62212,189000000,1
1291047900000,1291047959000,1.62211,1.62253,1.62169,1.62174,167500000,1
1291047960000,1291048019000,1.62173,1.62227,1.62164,1.62227,129600000,1
1291048020000,1291048079000,1.62212,1.62249,1.62172,1.62192,164500000,1
1291048080000,1291048139000,1.62192,1.62223,1.62169,1.62178,198900000,1
1291048140000,1291048199000,1.62184,1.62229,1.62178,1.62212,156200000,1
1291048200000,1291048259000,1.62213,1.62235,1.62197,1.62215,231900000,1
1291048260000,1291048319000,1.62209,1.6225,1.622,1.62247,206700000,1
1291048320000,1291048379000,1.62247,1.62249,1.62209,1.62215,198800000,1
1291048380000,1291048439000,1.62221,1.62236,1.6219,1.62199,154700000,1
1291048440000,1291048499000,1.62199,1.62253,1.62199,1.62242,194500000,1
1291048500000,1291048559000,1.62242,1.62273,1.62229,1.62253,120700000,1
1291048560000,1291048619000,1.62253,1.62284,1.62247,1.62273,189600000,1
1291048620000,1291048679000,1.62279,1.62305,1.62243,1.62246,196800000,1
1291048680000,1291048739000,1.6225,1.62273,1.62218,1.62222,206100000,1
1291048740000,1291048799000,1.62226,1.6227,1.62215,1.62252,225900000,1
1291048800000,1291048859000,1.6225,1.62295,1.62245,1.62262,184400000,1
1291048860000,1291048919000,1.62262,1.62287,1.62177,1.62181,195700000,1
1291048920000,1291048979000,1.62184,1.62206,1.62162,1.62195,205400000,1
1291048980000,1291049039000,1.62204,1.62256,1.62191,1.62236,246900000,1
1291049040000,1291049099000,1.6224,1.62255,1.62204,1.62204,203900000,1
1291049100000,1291049159000,1.62219,1.62243,1.62212,1.6224,190700000,1
1291049160000,1291049219000,1.62242,1.62245,1.62191,1.62202,217600000,1
1291049220000,1291049279000,1.622,1.62229,1.62176,1.62193,188600000,1
1291049280000,1291049339000,1.62193,1.62197,1.62144,1.62149,204800000,1
1291049340000,1291049399000,1.62143,1.62176,1.62125,1.62168,253100000,1
1291049400000,1291049459000,1.62172,1.62209,1.62161,1.62184,216800000,1
1291049460000,1291049519000,1.62192,1.62236,1.62178,1.6223,237800000,1
1291049520000,1291049579000,1.62239,1.62246,1.62197,1.62216,213000000,1
1291049580000,1291049639000,1.62208,1.62213,1.62164,1.62165,204800000,1
1291049640000,1291049699000,1.62163,1.62174,1.62134,1.62145,190900000,1
1291049700000,1291049759000,1.62147,1.62186,1.62137,1.62186,184800000,1
1291049760000,1291049819000,1.62177,1.62212,1.62164,1.62184,174600000,1
1291049820000,1291049879000,1.62187,1.62187,1.62106,1.62123,204600000,1
1291049880000,1291049939000,1.62115,1.62144,1.62114,1.62117,199600000,1
1291049940000,1291049999000,1.62112,1.62137,1.62107,1.62137,122900000,1
1291050000000,1291050059000,1.62136,1.62146,1.62112,1.62118,59000000,1
1291050060000,1291050119000,1.62113,1.62164,1.62107,1.62162,100400000,1
1291050120000,1291050179000,1.62162,1.62182,1.62125,1.6213,190500000,1
1291050180000,1291050239000,1.6213,1.62139,1.62107,1.62129,214800000,1
1291050240000,1291050299000,1.62129,1.62135,1.62079,1.621,231600000,1
1291050300000,1291050359000,1.62108,1.62125,1.62077,1.62125,146900000,1
1291050360000,1291050419000,1.62125,1.62137,1.62105,1.62128,143200000,1
1291050420000,1291050479000,1.6212,1.62133,1.62036,1.62036,239100000,1
1291050480000,1291050539000,1.62036,1.62054,1.62013,1.62018,174700000,1
1291050540000,1291050599000,1.62014,1.62043,1.62012,1.62034,108400000,1
1291050600000,1291050659000,1.62039,1.62042,1.62006,1.62031,120600000,1
1291050660000,1291050719000,1.62034,1.62058,1.62009,1.62045,184000000,1
1291050720000,1291050779000,1.6203,1.62031,1.61989,1.62004,179400000,1
1291050780000,1291050839000,1.62002,1.62002,1.61963,1.61983,146700000,1
1291050840000,1291050899000,1.61974,1.62,1.61974,1.61988,138700000,1
1291050900000,1291050959000,1.61988,1.62011,1.61985,1.61992,119500000,1
1291050960000,1291051019000,1.62,1.62021,1.61978,1.61991,206100000,1
1291051020000,1291051079000,1.61987,1.61992,1.61968,1.61987,125300000,1
1291051080000,1291051139000,1.61982,1.6199,1.61961,1.61967,186500000,1
1291051140000,1291051199000,1.61967,1.61974,1.61945,1.61945,141900000,1
1291051200000,1291051259000,1.61945,1.6195,1.61916,1.61916,166400000,1
1291051260000,1291051319000,1.61919,1.61944,1.61908,1.61915,135900000,1
1291051320000,1291051379000,1.61915,1.61936,1.61897,1.61911,213800000,1
1291051380000,1291051439000,1.6191,1.61976,1.6191,1.61959,310700000,1
1291051440000,1291051499000,1.61959,1.61966,1.61942,1.61949,173700000,1
1291051500000,1291051559000,1.61948,1.61997,1.61946,1.61993,133500000,1
1291051560000,1291051619000,1.61992,1.62014,1.61957,1.62014,157800000,1
1291051620000,1291051679000,1.62014,1.62038,1.62006,1.62009,180500000,1
1291051680000,1291051739000,1.62009,1.62009,1.61976,1.62002,109800000,1
1291051740000,1291051799000,1.62002,1.62041,1.61997,1.62033,131400000,1
1291051800000,1291051859000,1.62033,1.62037,1.6201,1.62026,170900000,1
1291051860000,1291051919000,1.62026,1.6203,1.61988,1.61998,316500000,1
1291051920000,1291051979000,1.61998,1.62058,1.61998,1.62051,247300000,1
1291051980000,1291052039000,1.62052,1.62056,1.62014,1.62016,263700000,1
1291052040000,1291052099000,1.62015,1.62075,1.6201,1.62056,230100000,1
1291052100000,1291052159000,1.62048,1.62048,1.62043,1.62044,15600000,1
1291052160000,1291052219000,1.62026,1.62063,1.62026,1.6205,61100000,1
1291052220000,1291052279000,1.6205,1.62071,1.62042,1.62065,174700000,1
1291052280000,1291052339000,1.62064,1.62064,1.62013,1.62013,185200000,1
1291052340000,1291052399000,1.62008,1.62044,1.61978,1.62005,267300000,1
1291052400000,1291052459000,1.62007,1.62036,1.61964,1.61996,224100000,1
1291052460000,1291052519000,1.61996,1.62016,1.61983,1.61987,195000000,1
1291052520000,1291052579000,1.61986,1.61993,1.61901,1.61929,174700000,1
1291052580000,1291052639000,1.61929,1.61943,1.61911,1.61943,222600000,1
1291052640000,1291052699000,1.61943,1.6195,1.61905,1.61926,142600000,1
1291052700000,1291052759000,1.61925,1.61973,1.61909,1.61969,191500000,1
1291052760000,1291052819000,1.61969,1.6197,1.61941,1.61944,72600000,1
1291052820000,1291052879000,1.61943,1.62004,1.61943,1.6199,149400000,1
1291052880000,1291052939000,1.6199,1.61995,1.61941,1.61945,218600000,1
1291052940000,1291052999000,1.61945,1.61951,1.61922,1.61922,157200000,1
1291053000000,1291053059000,1.61921,1.61939,1.61914,1.61934,81400000,1
1291053060000,1291053119000,1.61932,1.61941,1.61917,1.6193,206300000,1
1291053120000,1291053179000,1.61935,1.61946,1.61912,1.61923,73700000,1
1291053180000,1291053239000,1.61926,1.61956,1.61913,1.61913,208000000,1
1291053240000,1291053299000,1.61909,1.61962,1.61892,1.6196,200600000,1
1291053300000,1291053359000,1.61962,1.62047,1.61962,1.62034,216400000,1
1291053360000,1291053419000,1.62034,1.62046,1.62018,1.62022,133300000,1
1291053420000,1291053479000,1.62024,1.62048,1.62005,1.6203,251600000,1
1291053480000,1291053539000,1.6203,1.62036,1.61989,1.62022,143200000,1
1291053540000,1291053599000,1.62022,1.62023,1.61969,1.62,155400000,1
1291053600000,1291053659000,1.62,1.62028,1.61978,1.62006,151500000,1
1291053660000,1291053719000,1.62006,1.62026,1.61991,1.61991,110500000,1
1291053720000,1291053779000,1.61992,1.62001,1.61971,1.6198,144900000,1
1291053780000,1291053839000,1.61975,1.62008,1.61969,1.62008,148300000,1
1291053840000,1291053899000,1.62002,1.6203,1.62001,1.62009,239600000,1
1291053900000,1291053959000,1.62012,1.62022,1.62002,1.62002,160600000,1
1291053960000,1291054019000,1.62004,1.62036,1.62003,1.62029,141300000,1
1291054020000,1291054079000,1.62031,1.62068,1.62026,1.62062,189900000,1
1291054080000,1291054139000,1.62072,1.62111,1.62059,1.62093,139500000,1
1291054140000,1291054199000,1.62092,1.62112,1.62074,1.62108,190200000,1
1291054200000,1291054259000,1.62108,1.62108,1.62067,1.6207,135400000,1
1291054260000,1291054319000,1.62069,1.62086,1.62051,1.62069,142200000,1
1291054320000,1291054379000,1.62067,1.62067,1.62043,1.62061,131300000,1
1291054380000,1291054439000,1.62061,1.62065,1.6203,1.62045,93700000,1
1291054440000,1291054499000,1.62045,1.62062,1.62016,1.62048,174600000,1
1291054500000,1291054559000,1.62052,1.6206,1.62026,1.62058,90500000,1
1291054560000,1291054619000,1.62058,1.62061,1.62028,1.62044,110000000,1
1291054620000,1291054679000,1.62044,1.62044,1.62028,1.62037,69400000,1
1291054680000,1291054739000,1.62041,1.62041,1.62013,1.62013,164600000,1
1291054740000,1291054799000,1.62017,1.62027,1.62005,1.62018,166800000,1
1291054800000,1291054859000,1.62019,1.62035,1.62003,1.62014,210300000,1
1291054860000,1291054919000,1.62015,1.6202,1.62001,1.62004,93000000,1
1291054920000,1291054979000,1.62007,1.62026,1.61996,1.62025,151400000,1
1291054980000,1291055039000,1.62022,1.62058,1.62002,1.62046,163800000,1
1291055040000,1291055099000,1.62046,1.62055,1.62022,1.62043,159800000,1
1291055100000,1291055159000,1.62043,1.62074,1.62033,1.62071,181500000,1
1291055160000,1291055219000,1.62071,1.62096,1.62071,1.62091,212300000,1
1291055220000,1291055279000,1.62092,1.62098,1.62055,1.62071,138500000,1
1291055280000,1291055339000,1.62071,1.62075,1.62035,1.6204,137000000,1
1291055340000,1291055399000,1.62044,1.62053,1.62014,1.62046,160800000,1
1291055400000,1291055459000,1.62046,1.62073,1.62026,1.62046,220900000,1
1291055460000,1291055519000,1.62044,1.62082,1.62034,1.62063,177400000,1
1291055520000,1291055579000,1.62061,1.62065,1.62007,1.62034,181800000,1
1291055580000,1291055639000,1.62034,1.62069,1.62031,1.62043,93000000,1
1291055640000,1291055699000,1.62042,1.6206,1.62036,1.62045,156100000,1
1291055700000,1291055759000,1.62045,1.62051,1.62036,1.62051,66100000,1
1291055760000,1291055819000,1.6205,1.62054,1.62031,1.62045,156000000,1
1291055820000,1291055879000,1.62041,1.62052,1.62024,1.6203,172400000,1
1291055880000,1291055939000,1.6203,1.62047,1.62024,1.62047,122900000,1
1291055940000,1291055999000,1.62047,1.62055,1.62022,1.62042,71100000,1
1291056000000,1291056059000,1.62038,1.62052,1.62033,1.62034,139400000,1
1291056060000,1291056119000,1.62034,1.6206,1.62027,1.62037,120400000,1
1291056120000,1291056179000,1.62035,1.62122,1.62035,1.62113,203300000,1
1291056180000,1291056239000,1.62124,1.62124,1.62086,1.62086,143800000,1
1291056240000,1291056299000,1.62086,1.62103,1.62081,1.62083,111500000,1
1291056300000,1291056359000,1.62083,1.62111,1.62077,1.62101,115500000,1
1291056360000,1291056419000,1.62105,1.6213,1.62099,1.6213,101900000,1
1291056420000,1291056479000,1.6213,1.6213,1.62093,1.62105,110500000,1
1291056480000,1291056539000,1.62105,1.62105,1.62042,1.62043,118600000,1
1291056540000,1291056599000,1.62043,1.62043,1.6201,1.62019,122700000,1
1291056600000,1291056659000,1.62019,1.62047,1.62011,1.62037,148800000,1
1291056660000,1291056719000,1.62037,1.62037,1.62019,1.62022,48800000,1
1291056720000,1291056779000,1.6203,1.62036,1.62007,1.62024,151400000,1
1291056780000,1291056839000,1.62032,1.62053,1.62022,1.62033,160600000,1
1291056840000,1291056899000,1.62033,1.62042,1.62,1.62028,145600000,1
1291056900000,1291056959000,1.62028,1.62056,1.62011,1.6203,216900000,1
1291056960000,1291057019000,1.62034,1.6205,1.61998,1.62004,224900000,1
