openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1291057020000,1291057079000,1.62004,1.6203,1.61998,1.62014,183700000,1
1291057080000,1291057139000,1.62018,1.62039,1.62016,1.62039,57900000,1
1291057140000,1291057199000,1.62048,1.62073,1.62031,1.62056,207300000,1
1291057200000,1291057259000,1.62058,1.62062,1.62034,1.62061,195500000,1
1291057260000,1291057319000,1.62061,1.62074,1.6205,1.6206,130400000,1
1291057320000,1291057379000,1.6206,1.62073,1.62042,1.62063,226500000,1
1291057380000,1291057439000,1.62065,1.62078,1.62034,1.62054,96000000,1
1291057440000,1291057499000,1.62054,1.62059,1.61969,1.61977,182200000,1
1291057500000,1291057559000,1.61978,1.62008,1.61972,1.6199,210200000,1
1291057560000,1291057619000,1.6199,1.61996,1.61952,1.61952,171500000,1
1291057620000,1291057679000,1.61952,1.61974,1.61952,1.61966,49500000,1
1291057680000,1291057739000,1.61966,1.61968,1.61907,1.6191,96200000,1
1291057740000,1291057799000,1.6191,1.61931,1.61898,1.61898,128500000,1
1291057800000,1291057859000,1.61898,1.61898,1.61841,1.61854,233600000,1
1291057860000,1291057919000,1.61854,1.61877,1.61845,1.61863,120200000,1
1291057920000,1291057979000,1.61866,1.61905,1.61854,1.61855,149100000,1
1291057980000,1291058039000,1.61856,1.61877,1.61841,1.61854,154600000,1
1291058040000,1291058099000,1.61857,1.61884,1.61854,1.61871,101500000,1
1291058100000,1291058159000,1.61867,1.61876,1.61849,1.6186,97600000,1
1291058160000,1291058219000,1.61859,1.61873,1.61858,1.61869,116600000,1
1291058220000,1291058279000,1.61864,1.61878,1.61844,1.6187,129800000,1
1291058280000,1291058339000,1.6187,1.61889,1.61857,1.61876,126200000,1
1291058340000,1291058399000,1.61882,1.61897,1.61881,1.61897,112700000,1
1291058400000,1291058459000,1.6189,1.61902,1.61869,1.61879,122100000,1
1291058460000,1291058519000,1.61879,1.61921,1.61868,1.61909,102500000,1
1291058520000,1291058579000,1.61909,1.61917,1.61894,1.61907,141000000,1
1291058580000,1291058639000,1.61907,1.61923,1.61883,1.61903,76200000,1
1291058640000,1291058699000,1.61903,1.61943,1.61902,1.61933,106400000,1
1291058700000,1291058759000,1.61932,1.6196,1.61924,1.61953,153000000,1
1291058760000,1291058819000,1.61952,1.61977,1.61935,1.61967,117300000,1
1291058820000,1291058879000,1.61967,1.61977,1.6191,1.61948,278500000,1
1291058880000,1291058939000,1.61948,1.61948,1.61852,1.61853,228300000,1
1291058940000,1291058999000,1.61852,1.6188,1.61826,1.61828,190700000,1
1291059000000,1291059059000,1.61831,1.61856,1.61819,1.61853,245600000,1
1291059060000,1291059119000,1.61853,1.61853,1.61815,1.61835,202600000,1
1291059120000,1291059179000,1.61835,1.61848,1.61812,1.61835,221800000,1
1291059180000,1291059239000,1.61835,1.61847,1.61825,1.61826,159800000,1
1291059240000,1291059299000,1.61826,1.61828,1.61806,1.61828,99900000,1
1291059300000,1291059359000,1.61828,1.61842,1.61787,1.61791,257800000,1
1291059360000,1291059419000,1.61791,1.61791,1.61743,1.61766,174700000,1
1291059420000,1291059479000,1.61768,1.61793,1.61731,1.61731,212800000,1
1291059480000,1291059539000,1.61732,1.61742,1.61684,1.61703,192300000,1
1291059540000,1291059599000,1.61706,1.61752,1.61704,1.61748,194500000,1
1291059600000,1291059659000,1.61748,1.61766,1.61707,1.61717,212500000,1
1291059660000,1291059719000,1.61717,1.61718,1.61668,1.61682,168900000,1
1291059720000,1291059779000,1.61693,1.61747,1.61668,1.61719,170100000,1
1291059780000,1291059839000,1.61719,1.61749,1.61713,1.61741,117800000,1
1291059840000,1291059899000,1.61744,1.61755,1.61731,1.6174,143300000,1
1291059900000,1291059959000,1.6174,1.61749,1.61711,1.61737,171100000,1
1291059960000,1291060019000,1.61742,1.61745,1.61678,1.61701,209000000,1
1291060020000,1291060079000,1.61701,1.61701,1.61673,1.61683,176100000,1
1291060080000,1291060139000,1.61683,1.61689,1.61678,1.61685,56700000,1
1291060140000,1291060199000,1.61682,1.61684,1.61661,1.61671,116300000,1
1291060200000,1291060259000,1.61671,1.61701,1.61669,1.61684,188100000,1
1291060260000,1291060319000,1.61684,1.61702,1.61684,1.61701,69800000,1
1291060320000,1291060379000,1.61701,1.61701,1.61666,1.61677,145800000,1
1291060380000,1291060439000,1.61674,1.61678,1.61664,1.61674,96500000,1
1291060440000,1291060499000,1.61674,1.61674,1.61654,1.6166,108900000,1
1291060500000,1291060559000,1.61667,1.61707,1.6166,1.61706,121700000,1
1291060560000,1291060619000,1.617,1.61713,1.61695,1.61702,207500000,1
1291060620000,1291060679000,1.61703,1.61703,1.61667,1.61669,100800000,1
1291060680000,1291060739000,1.6167,1.61675,1.61624,1.61645,176300000,1
1291060740000,1291060799000,1.61642,1.61659,1.61618,1.61659,235600000,1
1291060800000,1291060859000,1.61645,1.61648,1.61578,1.61611,140700000,1
1291060860000,1291060919000,1.61604,1.61613,1.61589,1.61603,139800000,1
1291060920000,1291060979000,1.61594,1.61665,1.61594,1.61599,102200000,1
1291060980000,1291061039000,1.61599,1.61642,1.61593,1.61627,124200000,1
1291061040000,1291061099000,1.61626,1.61638,1.61623,1.61624,104500000,1
1291061100000,1291061159000,1.61618,1.61618,1.61573,1.61589,177200000,1
1291061160000,1291061219000,1.61592,1.61592,1.61557,1.61578,169000000,1
1291061220000,1291061279000,1.61583,1.61587,1.61575,1.61578,118000000,1
1291061280000,1291061339000,1.61585,1.61607,1.61585,1.61594,167400000,1
1291061340000,1291061399000,1.61589,1.61608,1.6158,1.61588,131200000,1
1291061400000,1291061459000,1.61593,1.61613,1.6158,1.61601,116300000,1
1291061460000,1291061519000,1.61602,1.61624,1.61593,1.61607,159500000,1
1291061520000,1291061579000,1.61607,1.61638,1.61607,1.6161,104000000,1
1291061580000,1291061639000,1.61609,1.61625,1.61609,1.6162,70800000,1
1291061640000,1291061699000,1.61623,1.61643,1.61612,1.61643,108700000,1
1291061700000,1291061759000,1.61637,1.61642,1.61605,1.61605,69400000,1
1291061760000,1291061819000,1.61605,1.6162,1.61584,1.61601,210000000,1
1291061820000,1291061879000,1.61601,1.61611,1.61584,1.61601,135500000,1
1291061880000,1291061939000,1.61605,1.61619,1.61578,1.61589,205500000,1
1291061940000,1291061999000,1.61582,1.6161,1.61551,1.61566,170600000,1
1291062000000,1291062059000,1.61566,1.61581,1.61539,1.61549,179500000,1
1291062060000,1291062119000,1.61549,1.61574,1.6154,1.61566,193000000,1
1291062120000,1291062179000,1.61566,1.61586,1.61558,1.61572,99100000,1
1291062180000,1291062239000,1.61572,1.61605,1.61563,1.61601,208900000,1
1291062240000,1291062299000,1.61601,1.61604,1.61581,1.6159,144400000,1
1291062300000,1291062359000,1.61594,1.61605,1.61564,1.6157,180700000,1
1291062360000,1291062419000,1.6157,1.61599,1.61563,1.61599,155000000,1
1291062420000,1291062479000,1.61592,1.61606,1.61575,1.61605,69800000,1
1291062480000,1291062539000,1.61605,1.61615,1.6158,1.61603,95300000,1
1291062540000,1291062599000,1.61599,1.61606,1.61578,1.61606,124700000,1
1291062600000,1291062659000,1.6161,1.61631,1.61576,1.61597,110000000,1
1291062660000,1291062719000,1.616,1.61614,1.61592,1.61606,97100000,1
1291062720000,1291062779000,1.61615,1.61643,1.61614,1.61634,57000000,1
1291062780000,1291062839000,1.61634,1.6165,1.61619,1.61636,77300000,1
1291062840000,1291062899000,1.61631,1.61637,1.6162,1.6163,73800000,1
1291062900000,1291062959000,1.6163,1.6166,1.61619,1.61637,106500000,1
1291062960000,1291063019000,1.61637,1.61642,1.61609,1.6162,107200000,1
1291063020000,1291063079000,1.61622,1.61631,1.61614,1.61614,105700000,1
1291063080000,1291063139000,1.61615,1.61624,1.61605,1.6161,91100000,1
1291063140000,1291063199000,1.6161,1.6161,1.61577,1.61579,42100000,1
1291063200000,1291063259000,1.61582,1.61618,1.61581,1.61603,56600000,1
1291063260000,1291063319000,1.61611,1.61635,1.61611,1.61629,54400000,1
1291063320000,1291063379000,1.61628,1.61649,1.616,1.61645,47700000,1
1291063380000,1291063439000,1.61645,1.61651,1.61624,1.61641,86700000,1
1291063440000,1291063499000,1.61641,1.61644,1.61607,1.61607,46100000,1
1291063500000,1291063559000,1.6161,1.61653,1.61604,1.61647,145300000,1
1291063560000,1291063619000,1.61647,1.61651,1.61602,1.61636,165500000,1
1291063620000,1291063679000,1.61636,1.61695,1.61626,1.61683,130400000,1
1291063680000,1291063739000,1.61687,1.61708,1.61681,1.61694,93000000,1
1291063740000,1291063799000,1.61694,1.617,1.61654,1.61654,142100000,1
1291063800000,1291063859000,1.61643,1.61674,1.61607,1.61632,149600000,1
1291063860000,1291063919000,1.61632,1.61656,1.61624,1.61648,57800000,1
1291063920000,1291063979000,1.61648,1.61648,1.61608,1.61625,73700000,1
1291063980000,1291064039000,1.61625,1.61658,1.61619,1.61658,154700000,1
1291064040000,1291064099000,1.61658,1.61669,1.61624,1.61651,156100000,1
1291064100000,1291064159000,1.61649,1.6165,1.61604,1.61608,123200000,1
1291064160000,1291064219000,1.61608,1.61624,1.61596,1.61624,64000000,1
1291064220000,1291064279000,1.61624,1.61657,1.61608,1.6162,129200000,1
1291064280000,1291064339000,1.6162,1.61679,1.6162,1.61652,109000000,1
1291064340000,1291064399000,1.61653,1.61673,1.6164,1.61642,120100000,1
1291064400000,1291064459000,1.61645,1.61682,1.61634,1.6165,158900000,1
1291064460000,1291064519000,1.6165,1.61679,1.61649,1.61663,126600000,1
1291064520000,1291064579000,1.61664,1.61693,1.61659,1.61681,117300000,1
1291064580000,1291064639000,1.61681,1.6169,1.61657,1.61663,86100000,1
1291064640000,1291064699000,1.61663,1.61684,1.61634,1.61649,160800000,1
1291064700000,1291064759000,1.61649,1.61649,1.61641,1.61641,95100000,1
1291064760000,1291064819000,1.6165,1.6165,1.6162,1.61629,67500000,1
1291064820000,1291064879000,1.6163,1.61648,1.61627,1.61636,43800000,1
1291064880000,1291064939000,1.61638,1.61642,1.6163,1.6163,39100000,1
1291064940000,1291064999000,1.61646,1.61646,1.61626,1.61626,8300000,1
1291065000000,1291065059000,1.61632,1.61691,1.61632,1.61691,87700000,1
1291065060000,1291065119000,1.61691,1.61691,1.61652,1.61685,71400000,1
1291065120000,1291065179000,1.61685,1.61689,1.61645,1.61649,131900000,1
1291065180000,1291065239000,1.61649,1.6166,1.61627,1.61639,101400000,1
1291065240000,1291065299000,1.61637,1.6166,1.61637,1.61651,89400000,1
1291065300000,1291065359000,1.61657,1.61657,1.61638,1.61647,24800000,1
1291065360000,1291065419000,1.6165,1.61652,1.6165,1.61652,18900000,1
1291065420000,1291065479000,1.61652,1.61657,1.61644,1.61657,23800000,1
1291065480000,1291065539000,1.61657,1.61661,1.61633,1.61633,53000000,1
1291065540000,1291065599000,1.61633,1.61633,1.61591,1.6161,86800000,1
1291065600000,1291065659000,1.61567,1.61598,1.61545,1.61586,179300000,1
1291065660000,1291065719000,1.61604,1.61608,1.61557,1.61604,71200000,1
1291065720000,1291065779000,1.61603,1.61603,1.616,1.61603,16300000,1
1291065780000,1291065839000,1.61603,1.61603,1.61598,1.61602,37600000,1
1291065840000,1291065899000,1.61602,1.61631,1.61588,1.61589,122000000,1
1291065900000,1291065959000,1.61589,1.61609,1.61579,1.61609,85900000,1
1291065960000,1291066019000,1.61605,1.61609,1.61594,1.616,81300000,1
1291066020000,1291066079000,1.61604,1.61616,1.61587,1.61616,73100000,1
1291066080000,1291066139000,1.61593,1.61633,1.61593,1.61607,63300000,1
1291066140000,1291066199000,1.61612,1.61651,1.61612,1.61627,108300000,1
1291066200000,1291066259000,1.61627,1.61637,1.61582,1.61599,135900000,1
1291066260000,1291066319000,1.61598,1.6161,1.61595,1.61595,52400000,1
1291066320000,1291066379000,1.61592,1.61592,1.61587,1.61592,9300000,1
1291066380000,1291066439000,1.61592,1.61598,1.61557,1.61564,136700000,1
1291066440000,1291066499000,1.61564,1.61566,1.61552,1.61566,53900000,1
1291066500000,1291066559000,1.61572,1.61582,1.61564,1.61566,46200000,1
1291066560000,1291066619000,1.61566,1.61575,1.61565,1.61569,66100000,1
1291066620000,1291066679000,1.61569,1.61614,1.61566,1.61577,102300000,1
1291066680000,1291066739000,1.61577,1.6163,1.61575,1.61614,168400000,1
1291066740000,1291066799000,1.61614,1.61615,1.61588,1.61592,40800000,1
1291066800000,1291066859000,1.61592,1.61646,1.61592,1.61642,105600000,1
1291066860000,1291066919000,1.61644,1.61652,1.61642,1.61647,26100000,1
1291066920000,1291066979000,1.61642,1.61669,1.61639,1.61657,94300000,1
1291066980000,1291067039000,1.61658,1.617,1.61653,1.61686,135800000,1
1291067040000,1291067099000,1.61678,1.61682,1.61664,1.61682,61700000,1
1291067100000,1291067159000,1.61682,1.61712,1.6168,1.61711,92600000,1
1291067160000,1291067219000,1.61712,1.61724,1.61696,1.61706,68800000,1
1291067220000,1291067279000,1.61738,1.61753,1.6169,1.61752,100100000,1
1291067280000,1291067339000,1.61752,1.61786,1.61749,1.61786,45000000,1
1291067340000,1291067399000,1.61791,1.61804,1.61791,1.61799,42800000,1
1291067400000,1291067459000,1.61799,1.61831,1.61793,1.61812,92700000,1
1291067460000,1291067519000,1.61812,1.61812,1.61678,1.61714,147400000,1
1291067520000,1291067579000,1.61715,1.61773,1.61704,1.6175,73600000,1
1291067580000,1291067639000,1.6175,1.61755,1.61734,1.61737,44600000,1
1291067640000,1291067699000,1.61737,1.61737,1.6173,1.6173,15000000,1
1291067700000,1291067759000,1.61726,1.61739,1.61726,1.61739,16000000,1
1291067760000,1291067819000,1.61739,1.61801,1.61733,1.61777,90600000,1
1291067820000,1291067879000,1.61777,1.61777,1.61651,1.61672,255400000,1
1291067880000,1291067939000,1.61664,1.61708,1.61662,1.61663,196300000,1
1291067940000,1291067999000,1.61663,1.61663,1.61621,1.61646,141600000,1
1291068000000,1291068059000,1.61599,1.61708,1.61599,1.61667,77400000,1
1291068060000,1291068119000,1.61635,1.61732,1.61635,1.61688,119400000,1
1291068120000,1291068179000,1.61688,1.61725,1.61688,1.61725,150900000,1
1291068180000,1291068239000,1.61728,1.61778,1.61728,1.6177,71000000,1
1291068240000,1291068299000,1.6177,1.6177,1.61712,1.61722,158900000,1
1291068300000,1291068359000,1.61722,1.61758,1.61679,1.61716,122000000,1
1291068360000,1291068419000,1.61716,1.61717,1.61679,1.61686,102800000,1
1291068420000,1291068479000,1.61691,1.61697,1.61573,1.61584,49000000,1
1291068480000,1291068539000,1.61584,1.61635,1.61584,1.61607,112200000,1
1291068540000,1291068599000,1.61604,1.61696,1.61597,1.6169,111400000,1
1291068600000,1291068659000,1.6169,1.61716,1.61658,1.61674,94500000,1
1291068660000,1291068719000,1.61663,1.61669,1.61663,1.61663,8500000,1
1291068720000,1291068779000,1.61667,1.61684,1.61627,1.61658,111700000,1
1291068780000,1291068839000,1.61658,1.6166,1.61658,1.6166,11000000,1
1291068840000,1291068899000,1.61658,1.61669,1.61658,1.61669,13200000,1
1291068900000,1291068959000,1.61669,1.6168,1.61628,1.61645,134900000,1
1291068960000,1291069019000,1.61634,1.61669,1.61558,1.61591,134800000,1
1291069020000,1291069079000,1.61591,1.61637,1.61587,1.61607,131700000,1
1291069080000,1291069139000,1.61607,1.61616,1.61607,1.61616,180200000,1
1291069140000,1291069199000,1.61618,1.61652,1.61615,1.61636,75900000,1
1291069200000,1291069259000,1.61637,1.6165,1.61635,1.61638,90400000,1
1291069260000,1291069319000,1.61643,1.61648,1.61642,1.61648,10200000,1
1291069320000,1291069379000,1.61646,1.61657,1.61646,1.61657,7100000,1
1291069380000,1291069439000,1.61645,1.61652,1.61638,1.61642,28700000,1
1291069440000,1291069499000,1.61633,1.61638,1.61633,1.61633,40600000,1
1291069500000,1291069559000,1.61626,1.61626,1.61591,1.61602,87600000,1
1291069560000,1291069619000,1.61603,1.61616,1.61603,1.61608,29600000,1
1291069620000,1291069679000,1.61607,1.61607,1.61596,1.61598,13100000,1
1291069680000,1291069739000,1.61602,1.61602,1.61596,1.61598,26300000,1
1291069740000,1291069799000,1.61597,1.616,1.61568,1.61577,71300000,1
1291069800000,1291069859000,1.61577,1.61592,1.61559,1.61584,71900000,1
1291069860000,1291069919000,1.61584,1.61593,1.61563,1.61582,70300000,1
1291069920000,1291069979000,1.61582,1.61633,1.61582,1.61633,41500000,1
1291069980000,1291070039000,1.61633,1.61657,1.61626,1.61638,102700000,1
1291070040000,1291070099000,1.61638,1.61689,1.61631,1.61655,90600000,1
1291070100000,1291070159000,1.61655,1.61685,1.61655,1.61664,78100000,1
1291070160000,1291070219000,1.61684,1.61715,1.61653,1.6168,92400000,1
1291070220000,1291070279000,1.6167,1.61675,1.6167,1.6167,11600000,1
1291070280000,1291070339000,1.61678,1.61678,1.61635,1.61661,45000000,1
1291070340000,1291070399000,1.61661,1.61664,1.61629,1.61664,90400000,1
1291070400000,1291070459000,1.61664,1.61668,1.61643,1.61654,82700000,1
1291070460000,1291070519000,1.61654,1.61684,1.61648,1.61667,42500000,1
1291070520000,1291070579000,1.61667,1.61678,1.61667,1.61671,16300000,1
1291070580000,1291070639000,1.61671,1.61671,1.61671,1.61671,1500000,1
1291070640000,1291070699000,1.61681,1.61686,1.61648,1.61686,63500000,1
1291070700000,1291070759000,1.61686,1.61686,1.6167,1.6167,17900000,1
1291070760000,1291070819000,1.61666,1.61666,1.61666,1.61666,12300000,1
1291070820000,1291070879000,1.61675,1.61684,1.61668,1.61684,31400000,1
1291070880000,1291070939000,1.61684,1.61684,1.61684,1.61684,8400000,1
1291070940000,1291070999000,1.61684,1.61693,1.61681,1.61693,57400000,1
1291071000000,1291071059000,1.61702,1.61734,1.61675,1.61697,70300000,1
1291071060000,1291071119000,1.61714,1.61722,1.61687,1.61722,138700000,1
1291071120000,1291071179000,1.6173,1.6174,1.6173,1.6174,13900000,1
1291071180000,1291071239000,1.6174,1.61759,1.61704,1.61724,112200000,1
1291071240000,1291071299000,1.6173,1.61737,1.6173,1.61733,29800000,1
1291071300000,1291071359000,1.61733,1.61754,1.61733,1.61753,36900000,1
1291071360000,1291071419000,1.61753,1.61772,1.6171,1.61725,88000000,1
1291071420000,1291071479000,1.61717,1.61731,1.61707,1.61707,73400000,1
1291071480000,1291071539000,1.61707,1.61725,1.617,1.61708,95600000,1
1291071540000,1291071599000,1.61708,1.6172,1.61669,1.61711,161900000,1
1291071600000,1291071659000,1.61705,1.61728,1.61642,1.61642,178000000,1
1291071660000,1291071719000,1.61642,1.61643,1.616,1.61622,77200000,1
1291071720000,1291071779000,1.61622,1.61668,1.61609,1.61623,74500000,1
1291071780000,1291071839000,1.61623,1.61667,1.61619,1.61651,72500000,1
1291071840000,1291071899000,1.61657,1.61658,1.61641,1.61647,57600000,1
1291071900000,1291071959000,1.61651,1.61657,1.61634,1.61634,64800000,1
1291071960000,1291072019000,1.61647,1.61679,1.61647,1.61668,51500000,1
1291072020000,1291072079000,1.61668,1.61693,1.61663,1.61673,48100000,1
1291072080000,1291072139000,1.61677,1.61693,1.61677,1.61684,31500000,1
1291072140000,1291072199000,1.61684,1.61696,1.61683,1.61684,55600000,1
1291072200000,1291072259000,1.61679,1.61687,1.61652,1.61657,77300000,1
1291072260000,1291072319000,1.61657,1.61669,1.6163,1.61638,80700000,1
1291072320000,1291072379000,1.61634,1.61662,1.61632,1.61662,92400000,1
1291072380000,1291072439000,1.61657,1.61674,1.61634,1.61666,98500000,1
1291072440000,1291072499000,1.61662,1.61662,1.61637,1.61655,115900000,1
1291072500000,1291072559000,1.6165,1.61662,1.6165,1.61652,40300000,1
1291072560000,1291072619000,1.61656,1.61689,1.61642,1.61682,108000000,1
1291072620000,1291072679000,1.61682,1.61686,1.61672,1.61685,71500000,1
1291072680000,1291072739000,1.61685,1.61728,1.6166,1.61678,180700000,1
1291072740000,1291072799000,1.61678,1.61686,1.61667,1.61682,64100000,1
1291072800000,1291072859000,1.61681,1.61691,1.61678,1.61687,18000000,1
1291072860000,1291072919000,1.61683,1.61732,1.61677,1.61724,72900000,1
1291072920000,1291072979000,1.61724,1.61727,1.61711,1.61724,52800000,1
1291072980000,1291073039000,1.61724,1.61737,1.61703,1.61708,57500000,1
1291073040000,1291073099000,1.61708,1.61708,1.61667,1.61694,103300000,1
1291073100000,1291073159000,1.61697,1.61708,1.61666,1.61673,110700000,1
1291073160000,1291073219000,1.61674,1.61698,1.61674,1.61691,66900000,1
1291073220000,1291073279000,1.61688,1.61713,1.61672,1.61686,50900000,1
1291073280000,1291073339000,1.61686,1.61687,1.61668,1.61668,50900000,1
1291073340000,1291073399000,1.61667,1.61706,1.61662,1.61685,97300000,1
1291073400000,1291073459000,1.61692,1.61731,1.61688,1.61706,64900000,1
1291073460000,1291073519000,1.61714,1.61714,1.61679,1.61686,49500000,1
1291073520000,1291073579000,1.61686,1.61742,1.61686,1.61733,192600000,1
1291073580000,1291073639000,1.61733,1.61752,1.61714,1.61734,129300000,1
1291073640000,1291073699000,1.61734,1.61738,1.61702,1.61718,123900000,1
1291073700000,1291073759000,1.61718,1.61718,1.61718,1.61718,17500000,1
1291073760000,1291073819000,1.61718,1.61722,1.61718,1.61722,9400000,1
1291073820000,1291073879000,1.61722,1.61734,1.61707,1.61707,37100000,1
1291073880000,1291073939000,1.61707,1.6171,1.61706,1.61706,22600000,1
1291073940000,1291073999000,1.61708,1.61714,1.61682,1.6169,100200000,1
1291074000000,1291074059000,1.6169,1.61708,1.61652,1.61672,132500000,1
1291074060000,1291074119000,1.61672,1.61674,1.61645,1.61655,49400000,1
1291074120000,1291074179000,1.6166,1.61677,1.61655,1.61675,76300000,1
1291074180000,1291074239000,1.61675,1.61675,1.61627,1.61655,61500000,1
1291074240000,1291074299000,1.61644,1.61688,1.61636,1.61666,206000000,1
1291074300000,1291074359000,1.61665,1.6169,1.61618,1.61639,199500000,1
1291074360000,1291074419000,1.61636,1.61676,1.61635,1.61667,171400000,1
1291074420000,1291074479000,1.61667,1.61667,1.61628,1.61637,83600000,1
1291074480000,1291074539000,1.61637,1.61644,1.61622,1.61628,73900000,1
1291074540000,1291074599000,1.61632,1.61643,1.61627,1.61643,50600000,1
1291074600000,1291074659000,1.61635,1.61644,1.61611,1.61628,102900000,1
1291074660000,1291074719000,1.61638,1.61646,1.61627,1.61636,93100000,1
1291074720000,1291074779000,1.6164,1.61659,1.61632,1.61659,139800000,1
1291074780000,1291074839000,1.61659,1.61696,1.61657,1.61696,139000000,1
1291074840000,1291074899000,1.61698,1.61707,1.61659,1.61695,192400000,1
1291074900000,1291074959000,1.61695,1.61708,1.61671,1.61686,135800000,1
1291074960000,1291075019000,1.61686,1.61696,1.61676,1.61695,67300000,1
1291075020000,1291075079000,1.61695,1.61716,1.6167,1.61707,69100000,1
1291075080000,1291075139000,1.61707,1.61837,1.61707,1.618,279500000,1
1291075140000,1291075199000,1.61799,1.61868,1.6178,1.61817,346500000,1
1291075200000,1291075259000,1.61817,1.61839,1.61762,1.61783,231400000,1
1291075260000,1291075319000,1.61788,1.61793,1.61725,1.61753,313000000,1
1291075320000,1291075379000,1.61753,1.61794,1.61736,1.61763,292100000,1
1291075380000,1291075439000,1.61763,1.61798,1.61758,1.61792,318500000,1
1291075440000,1291075499000,1.61797,1.61827,1.61785,1.61815,164800000,1
1291075500000,1291075559000,1.61815,1.61815,1.61745,1.61768,159500000,1
1291075560000,1291075619000,1.61769,1.61769,1.61697,1.61717,137100000,1
1291075620000,1291075679000,1.61721,1.61762,1.61667,1.61685,215700000,1
1291075680000,1291075739000,1.61685,1.61722,1.61675,1.61702,172900000,1
1291075740000,1291075799000,1.61702,1.61722,1.61686,1.61686,169300000,1
1291075800000,1291075859000,1.61682,1.61716,1.6168,1.61693,150000000,1
1291075860000,1291075919000,1.6169,1.61705,1.61671,1.61692,212800000,1
1291075920000,1291075979000,1.61697,1.61699,1.61671,1.61699,123100000,1
1291075980000,1291076039000,1.61699,1.61721,1.61699,1.61711,112200000,1
1291076040000,1291076099000,1.61714,1.61745,1.6169,1.6172,159600000,1
1291076100000,1291076159000,1.6172,1.61755,1.61706,1.61732,190300000,1
1291076160000,1291076219000,1.61732,1.61732,1.61699,1.61709,82700000,1
1291076220000,1291076279000,1.61708,1.61738,1.61708,1.61718,127300000,1
1291076280000,1291076339000,1.61718,1.61732,1.61701,1.61703,91200000,1
1291076340000,1291076399000,1.61703,1.61718,1.61694,1.6171,110000000,1
1291076400000,1291076459000,1.61707,1.61707,1.61681,1.61683,55800000,1
1291076460000,1291076519000,1.61681,1.61691,1.61674,1.61675,153100000,1
1291076520000,1291076579000,1.61682,1.61682,1.61562,1.61607,271700000,1
1291076580000,1291076639000,1.61608,1.61641,1.61594,1.61628,180300000,1
1291076640000,1291076699000,1.61628,1.61648,1.61588,1.61602,170300000,1
1291076700000,1291076759000,1.61603,1.61625,1.61602,1.61611,122900000,1
1291076760000,1291076819000,1.61611,1.61611,1.61583,1.61601,125800000,1
1291076820000,1291076879000,1.61611,1.61612,1.61589,1.61601,110200000,1
1291076880000,1291076939000,1.61603,1.61625,1.61597,1.61621,119900000,1
1291076940000,1291076999000,1.61621,1.61683,1.61604,1.61604,332100000,1
1291077000000,1291077059000,1.61565,1.61613,1.61322,1.61499,346800000,1
1291077060000,1291077119000,1.61497,1.61522,1.61361,1.61433,323400000,1
1291077120000,1291077179000,1.61424,1.61471,1.61414,1.61464,276100000,1
1291077180000,1291077239000,1.61464,1.6148,1.614,1.61415,238000000,1
1291077240000,1291077299000,1.61415,1.61417,1.61358,1.61365,159800000,1
1291077300000,1291077359000,1.61367,1.61367,1.61298,1.61333,305500000,1
1291077360000,1291077419000,1.6133,1.61368,1.61297,1.61347,235200000,1
1291077420000,1291077479000,1.61346,1.61351,1.61285,1.61317,244100000,1
1291077480000,1291077539000,1.61317,1.6135,1.61293,1.61346,165200000,1
1291077540000,1291077599000,1.61342,1.61359,1.61327,1.61343,165400000,1
1291077600000,1291077659000,1.61339,1.61397,1.61327,1.61337,127500000,1
1291077660000,1291077719000,1.61338,1.61379,1.61338,1.61379,132900000,1
1291077720000,1291077779000,1.61379,1.61393,1.6135,1.61365,174800000,1
1291077780000,1291077839000,1.61359,1.61384,1.61358,1.61364,155500000,1
1291077840000,1291077899000,1.61363,1.61381,1.61282,1.61302,213800000,1
1291077900000,1291077959000,1.61284,1.6132,1.61273,1.61281,259000000,1
