openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1291077960000,1291078019000,1.61281,1.6131,1.61261,1.61277,267700000,1
1291078020000,1291078079000,1.61281,1.61288,1.61191,1.61202,273000000,1
1291078080000,1291078139000,1.61208,1.61213,1.61112,1.61143,297500000,1
1291078140000,1291078199000,1.61143,1.61173,1.61143,1.61163,288200000,1
1291078200000,1291078259000,1.61166,1.61185,1.61144,1.61185,238100000,1
1291078260000,1291078319000,1.61185,1.61203,1.6118,1.61185,245200000,1
1291078320000,1291078379000,1.61188,1.61197,1.61169,1.61179,149800000,1
1291078380000,1291078439000,1.61179,1.6119,1.61151,1.61158,177700000,1
1291078440000,1291078499000,1.61158,1.61198,1.61128,1.61144,263100000,1
1291078500000,1291078559000,1.61119,1.61212,1.61119,1.61196,249300000,1
1291078560000,1291078619000,1.61187,1.61209,1.61166,1.61183,183200000,1
1291078620000,1291078679000,1.61183,1.61193,1.61135,1.61165,230500000,1
1291078680000,1291078739000,1.61165,1.61165,1.61121,1.61145,194300000,1
1291078740000,1291078799000,1.61145,1.61185,1.61131,1.61178,250000000,1
1291078800000,1291078859000,1.61178,1.61301,1.61174,1.61291,358400000,1
1291078860000,1291078919000,1.61291,1.61325,1.61242,1.61264,295700000,1
1291078920000,1291078979000,1.61263,1.61281,1.61236,1.61257,247500000,1
1291078980000,1291079039000,1.61257,1.61375,1.61256,1.61359,424500000,1
1291079040000,1291079099000,1.61359,1.61361,1.61302,1.61323,195500000,1
1291079100000,1291079159000,1.6132,1.61332,1.61289,1.61312,285900000,1
1291079160000,1291079219000,1.61317,1.61348,1.613,1.61343,171900000,1
1291079220000,1291079279000,1.61343,1.61421,1.61342,1.61395,252700000,1
1291079280000,1291079339000,1.61395,1.61404,1.61385,1.61389,72900000,1
1291079340000,1291079399000,1.61389,1.61423,1.61387,1.61393,98000000,1
1291079400000,1291079459000,1.6139,1.6139,1.61312,1.61324,215300000,1
1291079460000,1291079519000,1.61328,1.61342,1.61297,1.61307,157400000,1
1291079520000,1291079579000,1.61307,1.61337,1.6127,1.61278,200700000,1
1291079580000,1291079639000,1.61278,1.61316,1.6127,1.6127,233700000,1
1291079640000,1291079699000,1.61272,1.61312,1.61252,1.61289,354000000,1
1291079700000,1291079759000,1.61289,1.61339,1.6127,1.61294,392900000,1
1291079760000,1291079819000,1.61294,1.61328,1.61258,1.61283,320100000,1
1291079820000,1291079879000,1.61283,1.61305,1.61271,1.61293,162500000,1
1291079880000,1291079939000,1.61295,1.61295,1.6126,1.61276,163600000,1
1291079940000,1291079999000,1.61263,1.61272,1.61226,1.61238,158200000,1
1291080000000,1291080059000,1.61238,1.61243,1.61195,1.61214,381600000,1
1291080060000,1291080119000,1.61214,1.61276,1.6121,1.61248,269400000,1
1291080120000,1291080179000,1.61248,1.61256,1.61241,1.61256,118700000,1
1291080180000,1291080239000,1.61256,1.61286,1.61251,1.61258,187200000,1
1291080240000,1291080299000,1.61257,1.61272,1.61257,1.61266,151500000,1
1291080300000,1291080359000,1.61266,1.61274,1.61245,1.61246,110300000,1
1291080360000,1291080419000,1.61246,1.61289,1.612,1.61208,339600000,1
1291080420000,1291080479000,1.61208,1.61232,1.61118,1.61135,315100000,1
1291080480000,1291080539000,1.61125,1.61176,1.61107,1.61144,246100000,1
1291080540000,1291080599000,1.61144,1.61213,1.61144,1.61169,286700000,1
1291080600000,1291080659000,1.61164,1.61175,1.61137,1.61148,185300000,1
1291080660000,1291080719000,1.61169,1.61175,1.61135,1.61151,131000000,1
1291080720000,1291080779000,1.61163,1.61163,1.61124,1.61136,122400000,1
1291080780000,1291080839000,1.61136,1.61185,1.61128,1.6118,217200000,1
1291080840000,1291080899000,1.6118,1.6118,1.61127,1.61127,280200000,1
1291080900000,1291080959000,1.61122,1.61188,1.61122,1.6118,257000000,1
1291080960000,1291081019000,1.6118,1.61187,1.61148,1.61183,198700000,1
1291081020000,1291081079000,1.61177,1.61195,1.61151,1.6117,301100000,1
1291081080000,1291081139000,1.61169,1.61187,1.61138,1.61149,158300000,1
1291081140000,1291081199000,1.61149,1.61188,1.61135,1.61174,281700000,1
1291081200000,1291081259000,1.61182,1.61212,1.61162,1.61204,268000000,1
1291081260000,1291081319000,1.61204,1.61242,1.61204,1.61223,113200000,1
1291081320000,1291081379000,1.61225,1.6123,1.612,1.612,236400000,1
1291081380000,1291081439000,1.61201,1.61247,1.612,1.61231,159400000,1
1291081440000,1291081499000,1.61238,1.61242,1.61199,1.61242,184500000,1
1291081500000,1291081559000,1.61242,1.61257,1.61232,1.61232,134200000,1
1291081560000,1291081619000,1.61232,1.61239,1.61222,1.61222,119800000,1
1291081620000,1291081679000,1.61222,1.61259,1.61222,1.61243,166100000,1
1291081680000,1291081739000,1.61243,1.61268,1.61219,1.61261,194100000,1
1291081740000,1291081799000,1.61256,1.61263,1.61207,1.61233,232900000,1
1291081800000,1291081859000,1.61233,1.6131,1.61233,1.613,284800000,1
1291081860000,1291081919000,1.613,1.6136,1.61285,1.61328,156800000,1
1291081920000,1291081979000,1.61323,1.61345,1.61273,1.61275,225100000,1
1291081980000,1291082039000,1.61275,1.61275,1.61253,1.61261,180300000,1
1291082040000,1291082099000,1.61263,1.61292,1.61251,1.61273,181600000,1
1291082100000,1291082159000,1.61271,1.61291,1.61261,1.61284,170700000,1
1291082160000,1291082219000,1.61283,1.61296,1.61271,1.61271,80800000,1
1291082220000,1291082279000,1.61271,1.61313,1.61271,1.61308,121900000,1
1291082280000,1291082339000,1.6131,1.61317,1.61297,1.61298,72200000,1
1291082340000,1291082399000,1.61298,1.61298,1.61248,1.61257,71000000,1
1291082400000,1291082459000,1.61257,1.61276,1.61229,1.61261,145000000,1
1291082460000,1291082519000,1.61268,1.61292,1.61248,1.61265,182400000,1
1291082520000,1291082579000,1.61265,1.61294,1.61265,1.61284,153900000,1
1291082580000,1291082639000,1.61284,1.61296,1.61279,1.61279,157000000,1
1291082640000,1291082699000,1.61279,1.61319,1.61263,1.61269,183100000,1
1291082700000,1291082759000,1.61269,1.61286,1.61241,1.61281,189700000,1
1291082760000,1291082819000,1.61281,1.61287,1.61262,1.61272,207900000,1
1291082820000,1291082879000,1.61272,1.61279,1.6126,1.61278,137900000,1
1291082880000,1291082939000,1.61278,1.61278,1.61259,1.61262,73500000,1
1291082940000,1291082999000,1.61271,1.61309,1.61208,1.61223,222700000,1
1291083000000,1291083059000,1.61223,1.61227,1.6118,1.61214,219500000,1
1291083060000,1291083119000,1.61214,1.6123,1.6121,1.61224,85900000,1
1291083120000,1291083179000,1.61224,1.61233,1.61206,1.61223,122100000,1
1291083180000,1291083239000,1.61222,1.61222,1.61192,1.61195,104600000,1
1291083240000,1291083299000,1.61195,1.61222,1.61187,1.61222,100300000,1
1291083300000,1291083359000,1.61222,1.61342,1.61222,1.61308,220000000,1
1291083360000,1291083419000,1.61318,1.61379,1.61308,1.6135,240600000,1
1291083420000,1291083479000,1.6135,1.61362,1.61329,1.61358,137700000,1
1291083480000,1291083539000,1.61362,1.61379,1.61296,1.61303,163600000,1
1291083540000,1291083599000,1.61303,1.61303,1.61275,1.61282,114300000,1
1291083600000,1291083659000,1.61282,1.6131,1.61257,1.613,193900000,1
1291083660000,1291083719000,1.61298,1.61335,1.61279,1.61304,207400000,1
1291083720000,1291083779000,1.61297,1.61323,1.61282,1.61306,219600000,1
1291083780000,1291083839000,1.61306,1.61326,1.61306,1.61311,164400000,1
1291083840000,1291083899000,1.61311,1.61332,1.61289,1.61315,165600000,1
1291083900000,1291083959000,1.61315,1.61326,1.61315,1.61317,89500000,1
1291083960000,1291084019000,1.61317,1.6133,1.61317,1.6133,42200000,1
1291084020000,1291084079000,1.61334,1.61356,1.61329,1.61348,74200000,1
1291084080000,1291084139000,1.61348,1.6135,1.61326,1.61327,195200000,1
1291084140000,1291084199000,1.61327,1.61348,1.61304,1.61304,178600000,1
1291084200000,1291084259000,1.61312,1.61316,1.61308,1.61316,72900000,1
1291084260000,1291084319000,1.61311,1.61319,1.61267,1.61294,158500000,1
1291084320000,1291084379000,1.61301,1.6131,1.61267,1.61279,169600000,1
1291084380000,1291084439000,1.61279,1.61319,1.61269,1.61311,223600000,1
1291084440000,1291084499000,1.61311,1.61343,1.61302,1.61322,118800000,1
1291084500000,1291084559000,1.61322,1.61331,1.61316,1.61324,101700000,1
1291084560000,1291084619000,1.61324,1.61328,1.61309,1.61311,150000000,1
1291084620000,1291084679000,1.61311,1.61333,1.61222,1.61252,327900000,1
1291084680000,1291084739000,1.6126,1.61266,1.61229,1.61248,181200000,1
1291084740000,1291084799000,1.61248,1.61268,1.61238,1.61238,177000000,1
1291084800000,1291084859000,1.6124,1.61245,1.61237,1.61241,69200000,1
1291084860000,1291084919000,1.61248,1.61281,1.6124,1.61258,156800000,1
1291084920000,1291084979000,1.61258,1.61288,1.61231,1.61288,202000000,1
1291084980000,1291085039000,1.61288,1.61298,1.61269,1.61288,193200000,1
1291085040000,1291085099000,1.61285,1.61292,1.61265,1.61275,200300000,1
1291085100000,1291085159000,1.61273,1.61294,1.61271,1.61287,104600000,1
1291085160000,1291085219000,1.61288,1.61343,1.61282,1.6132,172800000,1
1291085220000,1291085279000,1.61318,1.61328,1.61282,1.613,140100000,1
1291085280000,1291085339000,1.61303,1.61333,1.61303,1.61322,69800000,1
1291085340000,1291085399000,1.61321,1.61366,1.61321,1.61363,105300000,1
1291085400000,1291085459000,1.61363,1.61469,1.61343,1.61462,165400000,1
1291085460000,1291085519000,1.61456,1.61471,1.61425,1.61471,161700000,1
1291085520000,1291085579000,1.61471,1.61545,1.61455,1.61499,164400000,1
1291085580000,1291085639000,1.61499,1.61535,1.61499,1.61515,133800000,1
1291085640000,1291085699000,1.61499,1.61554,1.61497,1.61554,148700000,1
1291085700000,1291085759000,1.61544,1.61605,1.61536,1.61589,146700000,1
1291085760000,1291085819000,1.61589,1.61589,1.61582,1.61586,96200000,1
1291085820000,1291085879000,1.61586,1.61652,1.61548,1.61552,211300000,1
1291085880000,1291085939000,1.61552,1.61562,1.61531,1.61561,136900000,1
1291085940000,1291085999000,1.61561,1.61631,1.61561,1.61626,203900000,1
1291086000000,1291086059000,1.61626,1.61649,1.61593,1.61642,140500000,1
1291086060000,1291086119000,1.61642,1.61655,1.61609,1.61645,132700000,1
1291086120000,1291086179000,1.61645,1.61655,1.61608,1.61633,113200000,1
1291086180000,1291086239000,1.61633,1.61726,1.61619,1.61716,205500000,1
1291086240000,1291086299000,1.61718,1.61818,1.61683,1.61816,367500000,1
1291086300000,1291086359000,1.61811,1.61829,1.61756,1.61768,248200000,1
1291086360000,1291086419000,1.6177,1.61832,1.61758,1.61804,260000000,1
1291086420000,1291086479000,1.61799,1.618,1.61688,1.61714,310800000,1
1291086480000,1291086539000,1.61719,1.61727,1.61607,1.61678,205900000,1
1291086540000,1291086599000,1.61678,1.61686,1.61602,1.61633,238800000,1
1291086600000,1291086659000,1.61634,1.61664,1.61574,1.61619,264800000,1
1291086660000,1291086719000,1.61614,1.61638,1.61563,1.61596,270000000,1
1291086720000,1291086779000,1.61599,1.61688,1.61599,1.61654,243400000,1
1291086780000,1291086839000,1.61664,1.61678,1.61628,1.61669,225900000,1
1291086840000,1291086899000,1.61654,1.61669,1.61593,1.61597,242700000,1
1291086900000,1291086959000,1.61596,1.61611,1.6158,1.61602,192600000,1
1291086960000,1291087019000,1.61618,1.61622,1.61593,1.61607,143300000,1
1291087020000,1291087079000,1.61607,1.6163,1.61588,1.61604,122400000,1
1291087080000,1291087139000,1.61601,1.61633,1.61584,1.61607,216300000,1
1291087140000,1291087199000,1.61606,1.61643,1.61598,1.61621,196200000,1
1291087200000,1291087259000,1.61621,1.61693,1.61621,1.61657,297000000,1
1291087260000,1291087319000,1.6165,1.61668,1.61631,1.61659,113700000,1
1291087320000,1291087379000,1.61658,1.61663,1.61593,1.61662,337900000,1
1291087380000,1291087439000,1.61659,1.61732,1.61654,1.61716,204800000,1
1291087440000,1291087499000,1.61712,1.61712,1.61678,1.61681,94700000,1
1291087500000,1291087559000,1.61686,1.61708,1.61668,1.61707,101800000,1
1291087560000,1291087619000,1.61707,1.61714,1.61674,1.61681,84500000,1
1291087620000,1291087679000,1.61681,1.61681,1.61614,1.6162,102100000,1
1291087680000,1291087739000,1.6162,1.61706,1.61589,1.61704,249500000,1
1291087740000,1291087799000,1.61709,1.61778,1.61708,1.61759,228100000,1
1291087800000,1291087859000,1.61757,1.61788,1.61742,1.61758,311700000,1
1291087860000,1291087919000,1.61758,1.61807,1.61748,1.61762,201700000,1
1291087920000,1291087979000,1.61762,1.61902,1.61759,1.61824,256400000,1
1291087980000,1291088039000,1.61826,1.61841,1.61788,1.61789,235200000,1
1291088040000,1291088099000,1.61789,1.61826,1.61739,1.61791,278800000,1
1291088100000,1291088159000,1.61795,1.619,1.61762,1.61878,297900000,1
1291088160000,1291088219000,1.61878,1.61907,1.61834,1.61834,201500000,1
1291088220000,1291088279000,1.61832,1.61832,1.6176,1.61794,200100000,1
1291088280000,1291088339000,1.61794,1.61818,1.61759,1.61771,188700000,1
1291088340000,1291088399000,1.61768,1.61788,1.61745,1.61745,232100000,1
1291088400000,1291088459000,1.61745,1.61763,1.6172,1.61738,192900000,1
1291088460000,1291088519000,1.61731,1.61739,1.61681,1.61681,141800000,1
1291088520000,1291088579000,1.61681,1.61682,1.61647,1.61663,158100000,1
1291088580000,1291088639000,1.61663,1.61673,1.61646,1.61673,91500000,1
1291088640000,1291088699000,1.61673,1.61699,1.61663,1.61695,135100000,1
1291088700000,1291088759000,1.61695,1.61717,1.61689,1.61709,98600000,1
1291088760000,1291088819000,1.6171,1.61772,1.6171,1.61771,114600000,1
1291088820000,1291088879000,1.61773,1.61778,1.61707,1.61728,105900000,1
1291088880000,1291088939000,1.61729,1.61737,1.61709,1.61719,123400000,1
1291088940000,1291088999000,1.61719,1.61738,1.61719,1.61737,122600000,1
1291089000000,1291089059000,1.61737,1.61752,1.61717,1.61719,156200000,1
1291089060000,1291089119000,1.61719,1.61721,1.61662,1.61663,152300000,1
1291089120000,1291089179000,1.6166,1.61679,1.61642,1.61657,116400000,1
1291089180000,1291089239000,1.61663,1.61703,1.61629,1.61695,169600000,1
1291089240000,1291089299000,1.61697,1.61709,1.61664,1.6168,110700000,1
1291089300000,1291089359000,1.6168,1.61725,1.61664,1.61712,141200000,1
1291089360000,1291089419000,1.61707,1.61747,1.61699,1.61722,146100000,1
1291089420000,1291089479000,1.61722,1.61736,1.61707,1.61707,72600000,1
1291089480000,1291089539000,1.6171,1.61736,1.61707,1.6173,73400000,1
1291089540000,1291089599000,1.6173,1.61799,1.61728,1.61789,107600000,1
1291089600000,1291089659000,1.61798,1.6181,1.61721,1.61783,331800000,1
1291089660000,1291089719000,1.61782,1.61792,1.61749,1.61757,131300000,1
1291089720000,1291089779000,1.61757,1.61762,1.61711,1.61733,142400000,1
1291089780000,1291089839000,1.61736,1.61738,1.61711,1.6173,100300000,1
1291089840000,1291089899000,1.61741,1.61741,1.61658,1.61672,202600000,1
1291089900000,1291089959000,1.61669,1.61758,1.61653,1.61738,176400000,1
1291089960000,1291090019000,1.6174,1.61794,1.61734,1.61793,243300000,1
1291090020000,1291090079000,1.61789,1.61859,1.61788,1.61819,300500000,1
1291090080000,1291090139000,1.61816,1.6184,1.61788,1.61798,259500000,1
1291090140000,1291090199000,1.61791,1.61847,1.61764,1.61822,276200000,1
1291090200000,1291090259000,1.61813,1.61835,1.61812,1.61826,177600000,1
1291090260000,1291090319000,1.61837,1.61848,1.61788,1.61803,228000000,1
1291090320000,1291090379000,1.61816,1.61842,1.61803,1.61842,243900000,1
1291090380000,1291090439000,1.61829,1.61859,1.61808,1.61821,256500000,1
1291090440000,1291090499000,1.61812,1.61855,1.61803,1.61841,188600000,1
1291090500000,1291090559000,1.61841,1.61901,1.61839,1.61896,158300000,1
1291090560000,1291090619000,1.61896,1.61916,1.6183,1.61868,286300000,1
1291090620000,1291090679000,1.6187,1.61903,1.61861,1.61877,246700000,1
1291090680000,1291090739000,1.61877,1.61877,1.61774,1.61785,184000000,1
1291090740000,1291090799000,1.61785,1.61819,1.6174,1.61804,280900000,1
1291090800000,1291090859000,1.618,1.6183,1.61779,1.61779,217500000,1
1291090860000,1291090919000,1.61779,1.61788,1.61752,1.6178,175100000,1
1291090920000,1291090979000,1.61776,1.61809,1.61768,1.61787,110500000,1
1291090980000,1291091039000,1.61788,1.618,1.6177,1.6178,88000000,1
1291091040000,1291091099000,1.61783,1.61793,1.6174,1.61762,151100000,1
1291091100000,1291091159000,1.61763,1.61763,1.61661,1.61667,189900000,1
1291091160000,1291091219000,1.61669,1.61734,1.61669,1.61713,228800000,1
1291091220000,1291091279000,1.61719,1.61782,1.61719,1.61766,221900000,1
1291091280000,1291091339000,1.6176,1.6176,1.61707,1.61724,145900000,1
1291091340000,1291091399000,1.61724,1.61759,1.61713,1.61717,199900000,1
1291091400000,1291091459000,1.61721,1.61737,1.61703,1.61732,159500000,1
1291091460000,1291091519000,1.6173,1.61738,1.61667,1.61694,194900000,1
1291091520000,1291091579000,1.61694,1.61696,1.61672,1.61691,132400000,1
1291091580000,1291091639000,1.61691,1.61702,1.61677,1.61699,104100000,1
1291091640000,1291091699000,1.61699,1.61723,1.61636,1.61667,420900000,1
1291091700000,1291091759000,1.61668,1.61717,1.61662,1.61717,243000000,1
1291091760000,1291091819000,1.61717,1.61763,1.61705,1.61763,164400000,1
1291091820000,1291091879000,1.61763,1.61818,1.61763,1.61796,193400000,1
1291091880000,1291091939000,1.61796,1.61803,1.61676,1.61759,286300000,1
1291091940000,1291091999000,1.61758,1.6176,1.61698,1.61724,166100000,1
1291092000000,1291092059000,1.61724,1.61731,1.6168,1.61714,93300000,1
1291092060000,1291092119000,1.61714,1.61721,1.61664,1.61686,162800000,1
1291092120000,1291092179000,1.61684,1.61701,1.61653,1.6168,182300000,1
1291092180000,1291092239000,1.61685,1.61689,1.61643,1.61673,175900000,1
1291092240000,1291092299000,1.6167,1.61691,1.61623,1.61632,183900000,1
1291092300000,1291092359000,1.61632,1.61699,1.61577,1.61641,349500000,1
1291092360000,1291092419000,1.61634,1.61645,1.61547,1.61607,248800000,1
1291092420000,1291092479000,1.61607,1.61656,1.61574,1.61636,305100000,1
1291092480000,1291092539000,1.61636,1.61649,1.61579,1.6159,189500000,1
1291092540000,1291092599000,1.61579,1.61592,1.61548,1.61569,213500000,1
1291092600000,1291092659000,1.61569,1.61583,1.61511,1.61518,172500000,1
1291092660000,1291092719000,1.61515,1.61525,1.61437,1.61437,325000000,1
1291092720000,1291092779000,1.61437,1.61465,1.61392,1.61402,231000000,1
1291092780000,1291092839000,1.61402,1.61433,1.61374,1.61403,209300000,1
1291092840000,1291092899000,1.61403,1.61448,1.61354,1.61444,254900000,1
1291092900000,1291092959000,1.61444,1.61481,1.61438,1.61445,232900000,1
1291092960000,1291093019000,1.61453,1.61521,1.61453,1.61487,232700000,1
1291093020000,1291093079000,1.61487,1.6151,1.61473,1.61508,132700000,1
1291093080000,1291093139000,1.6151,1.61514,1.61482,1.615,103400000,1
1291093140000,1291093199000,1.61493,1.61501,1.61443,1.61464,140200000,1
1291093200000,1291093259000,1.61464,1.61546,1.61458,1.61546,200200000,1
1291093260000,1291093319000,1.61538,1.61563,1.61521,1.61562,151900000,1
1291093320000,1291093379000,1.61562,1.61614,1.61562,1.61613,239400000,1
1291093380000,1291093439000,1.61612,1.61639,1.61587,1.61607,112600000,1
1291093440000,1291093499000,1.61607,1.61616,1.61574,1.61574,173000000,1
1291093500000,1291093559000,1.61574,1.61579,1.61538,1.61541,114700000,1
1291093560000,1291093619000,1.61541,1.61558,1.61511,1.61549,127000000,1
1291093620000,1291093679000,1.61549,1.61593,1.61549,1.61593,236000000,1
1291093680000,1291093739000,1.61593,1.616,1.61551,1.61568,149100000,1
1291093740000,1291093799000,1.61568,1.61586,1.61533,1.61533,143600000,1
1291093800000,1291093859000,1.61527,1.61572,1.61521,1.61551,185900000,1
1291093860000,1291093919000,1.61553,1.61686,1.61553,1.61673,248200000,1
1291093920000,1291093979000,1.61673,1.61681,1.61646,1.6167,200600000,1
1291093980000,1291094039000,1.61664,1.61679,1.61625,1.6164,174600000,1
1291094040000,1291094099000,1.6164,1.6165,1.61607,1.61628,133700000,1
1291094100000,1291094159000,1.61641,1.61643,1.61592,1.61594,130400000,1
1291094160000,1291094219000,1.61594,1.61594,1.61541,1.61558,228400000,1
1291094220000,1291094279000,1.61558,1.61578,1.61549,1.61562,140700000,1
1291094280000,1291094339000,1.61559,1.61574,1.61546,1.61554,125500000,1
1291094340000,1291094399000,1.61554,1.61568,1.61518,1.6153,118100000,1
1291094400000,1291094459000,1.6153,1.61537,1.61497,1.6152,170400000,1
1291094460000,1291094519000,1.6152,1.61547,1.61504,1.61527,191100000,1
1291094520000,1291094579000,1.61529,1.61566,1.61526,1.61537,94900000,1
1291094580000,1291094639000,1.61541,1.61558,1.61538,1.61544,81700000,1
1291094640000,1291094699000,1.61544,1.61568,1.61514,1.61565,151700000,1
1291094700000,1291094759000,1.61568,1.61593,1.61568,1.61572,95200000,1
1291094760000,1291094819000,1.61573,1.61583,1.61523,1.61532,134200000,1
1291094820000,1291094879000,1.61541,1.61566,1.61516,1.6156,86500000,1
1291094880000,1291094939000,1.61558,1.61558,1.61446,1.61465,191500000,1
1291094940000,1291094999000,1.61471,1.61528,1.61448,1.61517,217900000,1
1291095000000,1291095059000,1.61527,1.61558,1.61517,1.61528,161200000,1
1291095060000,1291095119000,1.61528,1.61582,1.61528,1.61573,82200000,1
1291095120000,1291095179000,1.61574,1.61574,1.61523,1.61557,130500000,1
1291095180000,1291095239000,1.61582,1.61582,1.61529,1.61553,83100000,1
1291095240000,1291095299000,1.61555,1.61562,1.61511,1.61551,174300000,1
1291095300000,1291095359000,1.61552,1.61604,1.61551,1.61604,190800000,1
1291095360000,1291095419000,1.61594,1.61606,1.61569,1.6159,140900000,1
1291095420000,1291095479000,1.6159,1.6159,1.61556,1.61568,194600000,1
1291095480000,1291095539000,1.61565,1.61583,1.61519,1.61545,153400000,1
1291095540000,1291095599000,1.61545,1.61597,1.61545,1.61597,154300000,1
1291095600000,1291095659000,1.61592,1.6165,1.61589,1.61631,144400000,1
1291095660000,1291095719000,1.61637,1.61658,1.61615,1.61639,223600000,1
1291095720000,1291095779000,1.6164,1.61647,1.61626,1.61639,139000000,1
1291095780000,1291095839000,1.61639,1.61639,1.61606,1.61621,111900000,1
1291095840000,1291095899000,1.6163,1.61648,1.61622,1.61638,93400000,1
1291095900000,1291095959000,1.61647,1.61665,1.61638,1.6164,203300000,1
1291095960000,1291096019000,1.61629,1.61666,1.61603,1.61626,214000000,1
1291096020000,1291096079000,1.61632,1.61632,1.61582,1.61588,150400000,1
1291096080000,1291096139000,1.61585,1.61592,1.61548,1.61587,172700000,1
1291096140000,1291096199000,1.61624,1.61636,1.61594,1.61628,216000000,1
1291096200000,1291096259000,1.61628,1.61635,1.61589,1.616,132700000,1
1291096260000,1291096319000,1.616,1.61623,1.616,1.61616,146900000,1
1291096320000,1291096379000,1.61616,1.6164,1.61612,1.61615,158300000,1
1291096380000,1291096439000,1.61615,1.61631,1.61607,1.6162,143500000,1
1291096440000,1291096499000,1.61613,1.61631,1.61606,1.61607,102300000,1
1291096500000,1291096559000,1.61601,1.61623,1.61593,1.61605,98400000,1
1291096560000,1291096619000,1.61602,1.61617,1.61587,1.61599,187500000,1
1291096620000,1291096679000,1.61603,1.61624,1.61602,1.61602,146700000,1
1291096680000,1291096739000,1.61604,1.61614,1.61464,1.61469,224300000,1
1291096740000,1291096799000,1.61468,1.61554,1.61468,1.61539,259700000,1
1291096800000,1291096859000,1.61538,1.61608,1.61535,1.6159,247900000,1
1291096860000,1291096919000,1.6159,1.61616,1.61574,1.6161,274100000,1
1291096920000,1291096979000,1.6161,1.61678,1.6161,1.61661,284700000,1
1291096980000,1291097039000,1.61668,1.61683,1.6165,1.61653,218900000,1
1291097040000,1291097099000,1.61653,1.61661,1.61624,1.61631,129000000,1
1291097100000,1291097159000,1.61631,1.6164,1.61606,1.61606,120600000,1
1291097160000,1291097219000,1.61603,1.61639,1.61591,1.61628,208200000,1
1291097220000,1291097279000,1.61628,1.61636,1.61589,1.61611,218200000,1
1291097280000,1291097339000,1.61611,1.61633,1.61599,1.6162,231400000,1
1291097340000,1291097399000,1.6162,1.61623,1.61592,1.61616,141100000,1
1291097400000,1291097459000,1.61616,1.61626,1.61583,1.61605,127600000,1
1291097460000,1291097519000,1.61605,1.61629,1.61591,1.61591,131700000,1
1291097520000,1291097579000,1.61591,1.61629,1.61575,1.61592,233400000,1
1291097580000,1291097639000,1.61591,1.61614,1.61584,1.61592,98200000,1
1291097640000,1291097699000,1.61592,1.61615,1.61584,1.61589,127900000,1
1291097700000,1291097759000,1.61587,1.61587,1.61532,1.61549,235300000,1
1291097760000,1291097819000,1.61549,1.61559,1.61498,1.61559,147000000,1
1291097820000,1291097879000,1.61557,1.61608,1.6155,1.61607,186600000,1
1291097880000,1291097939000,1.61608,1.61608,1.61573,1.61587,167200000,1
1291097940000,1291097999000,1.61594,1.61607,1.61579,1.61597,167000000,1
1291098000000,1291098059000,1.61599,1.6162,1.61592,1.61603,137600000,1
1291098060000,1291098119000,1.61606,1.61644,1.616,1.61622,123400000,1
1291098120000,1291098179000,1.61628,1.61631,1.61598,1.61618,146200000,1
1291098180000,1291098239000,1.61619,1.61628,1.61603,1.61628,77500000,1
1291098240000,1291098299000,1.61628,1.61689,1.61626,1.61679,194900000,1
1291098300000,1291098359000,1.61686,1.61689,1.6165,1.61686,168100000,1
1291098360000,1291098419000,1.61688,1.61702,1.61671,1.61701,146700000,1
1291098420000,1291098479000,1.61701,1.61702,1.61652,1.61652,164700000,1
1291098480000,1291098539000,1.61653,1.61664,1.61622,1.61628,140600000,1
1291098540000,1291098599000,1.61632,1.61677,1.61632,1.61641,197900000,1
1291098600000,1291098659000,1.61641,1.61652,1.61609,1.61634,101900000,1
1291098660000,1291098719000,1.61634,1.61701,1.61626,1.61675,183400000,1
1291098720000,1291098779000,1.61675,1.61685,1.61651,1.61668,103000000,1
1291098780000,1291098839000,1.61668,1.61669,1.61627,1.61638,102900000,1
