openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1291098840000,1291098899000,1.61641,1.61662,1.61641,1.61651,135700000,1
1291098900000,1291098959000,1.61651,1.61651,1.61593,1.61615,147900000,1
1291098960000,1291099019000,1.61613,1.61613,1.61558,1.61572,184200000,1
1291099020000,1291099079000,1.61575,1.61594,1.61566,1.61573,214800000,1
1291099080000,1291099139000,1.61574,1.61574,1.61538,1.61543,195700000,1
1291099140000,1291099199000,1.61543,1.61563,1.61543,1.61543,105900000,1
1291099200000,1291099259000,1.61539,1.61549,1.61513,1.61516,190500000,1
1291099260000,1291099319000,1.61517,1.61529,1.61503,1.61524,152500000,1
1291099320000,1291099379000,1.61522,1.61523,1.61481,1.61503,178300000,1
1291099380000,1291099439000,1.61503,1.61571,1.61503,1.61539,142800000,1
1291099440000,1291099499000,1.61554,1.61554,1.61529,1.61537,95500000,1
1291099500000,1291099559000,1.61545,1.61554,1.61526,1.61534,195600000,1
1291099560000,1291099619000,1.61544,1.61544,1.61479,1.615,249100000,1
1291099620000,1291099679000,1.61501,1.61568,1.61501,1.61562,278200000,1
1291099680000,1291099739000,1.61562,1.6157,1.61559,1.6156,82100000,1
1291099740000,1291099799000,1.6156,1.61587,1.61558,1.61587,137100000,1
1291099800000,1291099859000,1.6158,1.61603,1.61578,1.61603,95900000,1
1291099860000,1291099919000,1.61602,1.61602,1.61581,1.61591,206300000,1
1291099920000,1291099979000,1.61591,1.616,1.61581,1.61593,139300000,1
1291099980000,1291100039000,1.61593,1.61604,1.61587,1.61594,98800000,1
1291100040000,1291100099000,1.61594,1.61604,1.61565,1.61565,149200000,1
1291100100000,1291100159000,1.61565,1.61582,1.6155,1.61582,155600000,1
1291100160000,1291100219000,1.61582,1.61582,1.61543,1.61545,235800000,1
1291100220000,1291100279000,1.61543,1.61566,1.61538,1.61544,116800000,1
1291100280000,1291100339000,1.61551,1.61561,1.61539,1.61549,111500000,1
1291100340000,1291100399000,1.61561,1.61561,1.61504,1.61519,251800000,1
1291100400000,1291100459000,1.61521,1.6154,1.61498,1.6152,281600000,1
1291100460000,1291100519000,1.6152,1.61564,1.61469,1.61559,322500000,1
1291100520000,1291100579000,1.61559,1.61594,1.6153,1.61545,222300000,1
1291100580000,1291100639000,1.61545,1.61546,1.61497,1.61524,152800000,1
1291100640000,1291100699000,1.61524,1.61527,1.6143,1.61451,194600000,1
1291100700000,1291100759000,1.61451,1.61522,1.61451,1.61517,159300000,1
1291100760000,1291100819000,1.61517,1.61535,1.6149,1.6152,178700000,1
1291100820000,1291100879000,1.61526,1.61547,1.61513,1.61546,153000000,1
1291100880000,1291100939000,1.61546,1.61574,1.61543,1.6156,153600000,1
1291100940000,1291100999000,1.61568,1.6158,1.61528,1.61556,139000000,1
1291101000000,1291101059000,1.61556,1.61569,1.61478,1.61488,179300000,1
1291101060000,1291101119000,1.61503,1.61513,1.61432,1.61441,198500000,1
1291101120000,1291101179000,1.61441,1.61469,1.61426,1.61459,220300000,1
1291101180000,1291101239000,1.61459,1.61478,1.61437,1.61463,154600000,1
1291101240000,1291101299000,1.61477,1.61491,1.6145,1.61469,167200000,1
1291101300000,1291101359000,1.61469,1.61481,1.61449,1.61481,143700000,1
1291101360000,1291101419000,1.61481,1.61481,1.61439,1.61439,147000000,1
1291101420000,1291101479000,1.61448,1.61481,1.61446,1.61451,128400000,1
1291101480000,1291101539000,1.61451,1.61479,1.61392,1.61401,201900000,1
1291101540000,1291101599000,1.61412,1.61436,1.61392,1.61423,185600000,1
1291101600000,1291101659000,1.61423,1.61436,1.61387,1.61426,123300000,1
1291101660000,1291101719000,1.61426,1.61458,1.61419,1.61447,101700000,1
1291101720000,1291101779000,1.61447,1.61483,1.61446,1.61477,78400000,1
1291101780000,1291101839000,1.61477,1.61534,1.61463,1.61517,105700000,1
1291101840000,1291101899000,1.61515,1.61562,1.61502,1.61534,177000000,1
1291101900000,1291101959000,1.61534,1.61552,1.61522,1.61533,85900000,1
1291101960000,1291102019000,1.61533,1.61533,1.61447,1.61447,159800000,1
1291102020000,1291102079000,1.61446,1.61479,1.61434,1.61469,176600000,1
1291102080000,1291102139000,1.61462,1.61504,1.61452,1.61499,163600000,1
1291102140000,1291102199000,1.61482,1.61515,1.61459,1.6148,184100000,1
1291102200000,1291102259000,1.61466,1.61507,1.61458,1.61476,239500000,1
1291102260000,1291102319000,1.61469,1.61486,1.61427,1.61452,269600000,1
1291102320000,1291102379000,1.61442,1.61442,1.61373,1.61393,239000000,1
1291102380000,1291102439000,1.61393,1.61469,1.61354,1.61458,322000000,1
1291102440000,1291102499000,1.61458,1.6151,1.61433,1.61482,262500000,1
1291102500000,1291102559000,1.61482,1.61497,1.61409,1.61429,246000000,1
1291102560000,1291102619000,1.61432,1.61487,1.61402,1.61472,219400000,1
1291102620000,1291102679000,1.61471,1.61542,1.61465,1.61523,281800000,1
1291102680000,1291102739000,1.61523,1.61571,1.61499,1.61552,345300000,1
1291102740000,1291102799000,1.61554,1.61612,1.61527,1.61569,201300000,1
1291102800000,1291102859000,1.61575,1.61591,1.61538,1.61546,255200000,1
1291102860000,1291102919000,1.61546,1.61601,1.61541,1.61589,254900000,1
1291102920000,1291102979000,1.61593,1.61607,1.61537,1.61537,281400000,1
1291102980000,1291103039000,1.61535,1.61598,1.61492,1.61495,193200000,1
1291103040000,1291103099000,1.61493,1.61541,1.61488,1.61507,213000000,1
1291103100000,1291103159000,1.61507,1.61513,1.61451,1.61453,188900000,1
1291103160000,1291103219000,1.61454,1.61483,1.61432,1.61456,215400000,1
1291103220000,1291103279000,1.61451,1.61463,1.61393,1.61394,205900000,1
1291103280000,1291103339000,1.61394,1.61432,1.6136,1.61379,243900000,1
1291103340000,1291103399000,1.61378,1.61422,1.61367,1.61391,220300000,1
1291103400000,1291103459000,1.61391,1.61421,1.61368,1.61413,151800000,1
1291103460000,1291103519000,1.61416,1.61418,1.6138,1.61383,230200000,1
1291103520000,1291103579000,1.61384,1.61399,1.61307,1.61311,232800000,1
1291103580000,1291103639000,1.61311,1.61311,1.61253,1.61274,216200000,1
1291103640000,1291103699000,1.61274,1.61318,1.61266,1.61318,241300000,1
1291103700000,1291103759000,1.61317,1.61403,1.61316,1.61369,253300000,1
1291103760000,1291103819000,1.61369,1.61382,1.61355,1.61378,126500000,1
1291103820000,1291103879000,1.61378,1.61394,1.61365,1.6139,131500000,1
1291103880000,1291103939000,1.6139,1.61412,1.6138,1.61403,179900000,1
1291103940000,1291103999000,1.61404,1.61476,1.61402,1.61455,221500000,1
1291104000000,1291104059000,1.61463,1.6152,1.61432,1.61442,254900000,1
1291104060000,1291104119000,1.61436,1.61446,1.61395,1.61398,222300000,1
1291104120000,1291104179000,1.614,1.61427,1.61385,1.61405,201400000,1
1291104180000,1291104239000,1.61405,1.61471,1.61395,1.61458,241300000,1
1291104240000,1291104299000,1.61458,1.61574,1.61448,1.61555,275300000,1
1291104300000,1291104359000,1.61555,1.61622,1.61504,1.61504,224800000,1
1291104360000,1291104419000,1.61504,1.61587,1.61503,1.61565,198100000,1
1291104420000,1291104479000,1.61565,1.61577,1.61506,1.61512,220200000,1
1291104480000,1291104539000,1.61505,1.61519,1.61489,1.61496,209200000,1
1291104540000,1291104599000,1.61507,1.61576,1.61468,1.61558,188100000,1
1291104600000,1291104659000,1.61566,1.61651,1.61566,1.61628,223000000,1
1291104660000,1291104719000,1.61628,1.61668,1.61613,1.61619,218500000,1
1291104720000,1291104779000,1.61611,1.61649,1.61602,1.61617,175000000,1
1291104780000,1291104839000,1.61613,1.61675,1.61611,1.61673,236500000,1
1291104840000,1291104899000,1.61672,1.61709,1.61657,1.61662,255400000,1
1291104900000,1291104959000,1.61666,1.61679,1.61659,1.61663,232800000,1
1291104960000,1291105019000,1.61663,1.61787,1.61663,1.61711,312600000,1
1291105020000,1291105079000,1.61709,1.61791,1.61706,1.6178,241800000,1
1291105080000,1291105139000,1.6178,1.61837,1.61766,1.61777,262000000,1
1291105140000,1291105199000,1.6178,1.61805,1.61761,1.61762,205800000,1
1291105200000,1291105259000,1.61761,1.61768,1.61734,1.61752,257200000,1
1291105260000,1291105319000,1.61757,1.61772,1.61741,1.61761,214200000,1
1291105320000,1291105379000,1.61796,1.61839,1.61793,1.61812,220900000,1
1291105380000,1291105439000,1.61818,1.6185,1.61812,1.61819,238800000,1
1291105440000,1291105499000,1.61819,1.61897,1.61813,1.61849,277200000,1
1291105500000,1291105559000,1.61848,1.61851,1.61772,1.61791,228700000,1
1291105560000,1291105619000,1.61792,1.61833,1.61762,1.61781,232300000,1
1291105620000,1291105679000,1.61781,1.6179,1.61756,1.61767,263600000,1
1291105680000,1291105739000,1.61767,1.61767,1.61688,1.61692,235000000,1
1291105740000,1291105799000,1.61692,1.61712,1.61686,1.61702,251100000,1
1291105800000,1291105859000,1.61702,1.61733,1.61682,1.617,235900000,1
1291105860000,1291105919000,1.61699,1.61701,1.6167,1.61677,180100000,1
1291105920000,1291105979000,1.61677,1.61732,1.6167,1.61732,168300000,1
1291105980000,1291106039000,1.61732,1.6177,1.6171,1.61764,182900000,1
1291106040000,1291106099000,1.61763,1.61801,1.61758,1.61801,211500000,1
1291106100000,1291106159000,1.61794,1.6182,1.61746,1.61789,218100000,1
1291106160000,1291106219000,1.61794,1.61802,1.61732,1.61751,198000000,1
1291106220000,1291106279000,1.61752,1.61772,1.61724,1.61759,204900000,1
1291106280000,1291106339000,1.61757,1.61774,1.61713,1.61762,187200000,1
1291106340000,1291106399000,1.61762,1.61783,1.61731,1.61759,206400000,1
1291106400000,1291106459000,1.61758,1.61807,1.61729,1.61729,247300000,1
1291106460000,1291106519000,1.61748,1.61783,1.61727,1.61757,218800000,1
1291106520000,1291106579000,1.61757,1.61799,1.61757,1.6177,214700000,1
1291106580000,1291106639000,1.6177,1.61777,1.61697,1.61707,183800000,1
1291106640000,1291106699000,1.61716,1.61879,1.61693,1.61833,328300000,1
1291106700000,1291106759000,1.61827,1.61873,1.61814,1.61857,200400000,1
1291106760000,1291106819000,1.61863,1.61946,1.61837,1.61936,291400000,1
1291106820000,1291106879000,1.61947,1.62015,1.61855,1.61855,240300000,1
1291106880000,1291106939000,1.61855,1.61895,1.61825,1.61854,239700000,1
1291106940000,1291106999000,1.61854,1.61881,1.61764,1.61813,302200000,1
1291107000000,1291107059000,1.61812,1.61876,1.6177,1.61862,294800000,1
1291107060000,1291107119000,1.6187,1.61938,1.6183,1.61869,343200000,1
1291107120000,1291107179000,1.61869,1.61869,1.61772,1.61804,346900000,1
1291107180000,1291107239000,1.61809,1.61863,1.61746,1.61862,313300000,1
1291107240000,1291107299000,1.61851,1.61881,1.61814,1.61839,239900000,1
1291107300000,1291107359000,1.61837,1.61957,1.61837,1.61957,326600000,1
1291107360000,1291107419000,1.61957,1.62019,1.61945,1.6197,279100000,1
1291107420000,1291107479000,1.6197,1.61978,1.61854,1.61927,284400000,1
1291107480000,1291107539000,1.61927,1.6198,1.61927,1.61968,211800000,1
1291107540000,1291107599000,1.61974,1.62066,1.61962,1.61974,306000000,1
1291107600000,1291107659000,1.61974,1.62013,1.61954,1.62,255800000,1
1291107660000,1291107719000,1.62,1.62012,1.61973,1.61998,180100000,1
1291107720000,1291107779000,1.61994,1.62025,1.61944,1.6197,301300000,1
1291107780000,1291107839000,1.61969,1.61993,1.61934,1.61953,272000000,1
1291107840000,1291107899000,1.61955,1.61974,1.61881,1.61908,276100000,1
1291107900000,1291107959000,1.61908,1.61941,1.61875,1.61908,300300000,1
1291107960000,1291108019000,1.61897,1.61902,1.61812,1.61828,275800000,1
1291108020000,1291108079000,1.61828,1.61886,1.61786,1.61867,277500000,1
1291108080000,1291108139000,1.61866,1.61916,1.61859,1.61916,229800000,1
1291108140000,1291108199000,1.61921,1.61929,1.61768,1.61773,326800000,1
1291108200000,1291108259000,1.61776,1.61836,1.61762,1.61765,298400000,1
1291108260000,1291108319000,1.61765,1.61789,1.6175,1.61769,223400000,1
1291108320000,1291108379000,1.61784,1.61949,1.61775,1.61922,285700000,1
1291108380000,1291108439000,1.61922,1.61975,1.61916,1.61958,212300000,1
1291108440000,1291108499000,1.61945,1.62003,1.61927,1.61979,222800000,1
1291108500000,1291108559000,1.61984,1.62132,1.61974,1.62105,287000000,1
1291108560000,1291108619000,1.62094,1.62105,1.62033,1.62043,299200000,1
1291108620000,1291108679000,1.62047,1.6208,1.62016,1.62056,284600000,1
1291108680000,1291108739000,1.62051,1.62128,1.62047,1.62093,250500000,1
1291108740000,1291108799000,1.62084,1.62102,1.62029,1.62035,297300000,1
1291108800000,1291108859000,1.62035,1.62076,1.62002,1.62071,274400000,1
1291108860000,1291108919000,1.62071,1.62172,1.62063,1.62128,288300000,1
1291108920000,1291108979000,1.62135,1.62157,1.62097,1.62109,255700000,1
1291108980000,1291109039000,1.62109,1.62142,1.62017,1.6204,277800000,1
1291109040000,1291109099000,1.62033,1.62093,1.62018,1.6208,273500000,1
1291109100000,1291109159000,1.6208,1.62092,1.62016,1.62025,265200000,1
1291109160000,1291109219000,1.62023,1.62052,1.61984,1.62015,232400000,1
1291109220000,1291109279000,1.62015,1.62037,1.61993,1.62016,193900000,1
1291109280000,1291109339000,1.62021,1.62065,1.61978,1.61997,217700000,1
1291109340000,1291109399000,1.6199,1.62009,1.6194,1.61957,263300000,1
1291109400000,1291109459000,1.61946,1.6202,1.61946,1.61974,240000000,1
1291109460000,1291109519000,1.61974,1.6203,1.6196,1.62017,225600000,1
1291109520000,1291109579000,1.62014,1.62057,1.61974,1.62055,250500000,1
1291109580000,1291109639000,1.62048,1.6212,1.62046,1.62108,203300000,1
1291109640000,1291109699000,1.62108,1.62177,1.62092,1.62098,254200000,1
1291109700000,1291109759000,1.62106,1.62122,1.62048,1.62106,219600000,1
1291109760000,1291109819000,1.62114,1.62148,1.62089,1.62102,182800000,1
1291109820000,1291109879000,1.62106,1.62212,1.62069,1.62198,247900000,1
1291109880000,1291109939000,1.62198,1.62281,1.62164,1.62207,264300000,1
1291109940000,1291109999000,1.62203,1.62221,1.62184,1.62198,213600000,1
1291110000000,1291110059000,1.62205,1.6226,1.62203,1.62223,187800000,1
1291110060000,1291110119000,1.62223,1.62227,1.62183,1.62208,221500000,1
1291110120000,1291110179000,1.62208,1.62224,1.6213,1.6215,233600000,1
1291110180000,1291110239000,1.62145,1.62207,1.62092,1.62178,241900000,1
1291110240000,1291110299000,1.6217,1.62251,1.62169,1.6219,181000000,1
1291110300000,1291110359000,1.6219,1.6219,1.6207,1.62088,236100000,1
1291110360000,1291110419000,1.62088,1.62146,1.62067,1.62097,260600000,1
1291110420000,1291110479000,1.62096,1.62117,1.62007,1.62022,244600000,1
1291110480000,1291110539000,1.62019,1.62056,1.61976,1.62047,212600000,1
1291110540000,1291110599000,1.6203,1.62049,1.61959,1.61965,186000000,1
1291110600000,1291110659000,1.61963,1.62042,1.61961,1.62014,213900000,1
1291110660000,1291110719000,1.62007,1.62026,1.61974,1.61982,219600000,1
1291110720000,1291110779000,1.61982,1.62058,1.61981,1.62021,233000000,1
1291110780000,1291110839000,1.62026,1.62083,1.62018,1.62031,202600000,1
1291110840000,1291110899000,1.62038,1.62055,1.61993,1.62023,192300000,1
1291110900000,1291110959000,1.62023,1.62058,1.61996,1.62028,185200000,1
1291110960000,1291111019000,1.62029,1.62059,1.62022,1.62045,206700000,1
1291111020000,1291111079000,1.62045,1.62064,1.62009,1.62048,220500000,1
1291111080000,1291111139000,1.62058,1.62102,1.61994,1.62063,245400000,1
1291111140000,1291111199000,1.62071,1.62101,1.62039,1.62039,280500000,1
1291111200000,1291111259000,1.62046,1.62103,1.62014,1.62085,197600000,1
1291111260000,1291111319000,1.62086,1.62136,1.62047,1.62057,286700000,1
1291111320000,1291111379000,1.62067,1.62095,1.61931,1.61935,289500000,1
1291111380000,1291111439000,1.61943,1.61993,1.61916,1.61993,267700000,1
1291111440000,1291111499000,1.61997,1.62012,1.61922,1.61952,272400000,1
1291111500000,1291111559000,1.61951,1.61953,1.61899,1.61899,296600000,1
1291111560000,1291111619000,1.61899,1.61919,1.61837,1.61846,285900000,1
1291111620000,1291111679000,1.61845,1.61845,1.61773,1.61833,314400000,1
1291111680000,1291111739000,1.61837,1.61837,1.61785,1.61801,281900000,1
1291111740000,1291111799000,1.61801,1.61832,1.61717,1.61748,303300000,1
1291111800000,1291111859000,1.61748,1.61779,1.61718,1.61718,268900000,1
1291111860000,1291111919000,1.61715,1.61768,1.61683,1.61764,232000000,1
1291111920000,1291111979000,1.61758,1.61779,1.61732,1.6175,237900000,1
1291111980000,1291112039000,1.6175,1.61801,1.61749,1.61801,213800000,1
1291112040000,1291112099000,1.61801,1.61808,1.61748,1.61783,232900000,1
1291112100000,1291112159000,1.61783,1.61799,1.61757,1.61791,259000000,1
1291112160000,1291112219000,1.61791,1.61808,1.61725,1.61798,188500000,1
1291112220000,1291112279000,1.61798,1.61828,1.61792,1.61814,174000000,1
1291112280000,1291112339000,1.61814,1.61819,1.6179,1.61811,264000000,1
1291112340000,1291112399000,1.61811,1.61842,1.61798,1.61833,148800000,1
1291112400000,1291112459000,1.61836,1.61866,1.61834,1.61863,139800000,1
1291112460000,1291112519000,1.61862,1.61868,1.61821,1.61821,258200000,1
1291112520000,1291112579000,1.61821,1.61843,1.61806,1.61808,287700000,1
1291112580000,1291112639000,1.61815,1.61841,1.61791,1.61832,231300000,1
1291112640000,1291112699000,1.61832,1.61916,1.61826,1.61859,308200000,1
1291112700000,1291112759000,1.61857,1.61874,1.61809,1.61823,213300000,1
1291112760000,1291112819000,1.61823,1.61835,1.61764,1.61775,200200000,1
1291112820000,1291112879000,1.61775,1.61775,1.61736,1.61753,221200000,1
1291112880000,1291112939000,1.61761,1.61771,1.61667,1.61687,211400000,1
1291112940000,1291112999000,1.61691,1.61711,1.61647,1.61677,231000000,1
1291113000000,1291113059000,1.61676,1.61693,1.61637,1.61685,209300000,1
1291113060000,1291113119000,1.61663,1.61697,1.6161,1.61611,220600000,1
1291113120000,1291113179000,1.61611,1.61614,1.61565,1.6159,250600000,1
1291113180000,1291113239000,1.61587,1.6159,1.61539,1.61554,232700000,1
1291113240000,1291113299000,1.61539,1.61551,1.61453,1.61468,262100000,1
1291113300000,1291113359000,1.6147,1.61517,1.61432,1.61453,343500000,1
1291113360000,1291113419000,1.61453,1.61456,1.61417,1.61429,307200000,1
1291113420000,1291113479000,1.61436,1.61468,1.61428,1.61461,180200000,1
1291113480000,1291113539000,1.61461,1.61522,1.6144,1.61504,229800000,1
1291113540000,1291113599000,1.61504,1.61517,1.61472,1.61489,214400000,1
1291113600000,1291113659000,1.61489,1.61587,1.61471,1.61583,248000000,1
1291113660000,1291113719000,1.6159,1.6161,1.61563,1.61563,187200000,1
1291113720000,1291113779000,1.61563,1.61563,1.61476,1.61492,198400000,1
1291113780000,1291113839000,1.61492,1.61528,1.61492,1.61515,141400000,1
1291113840000,1291113899000,1.61515,1.61528,1.61406,1.61428,188900000,1
1291113900000,1291113959000,1.61426,1.61496,1.61419,1.61487,234000000,1
1291113960000,1291114019000,1.61487,1.61541,1.6146,1.61497,284400000,1
1291114020000,1291114079000,1.61511,1.61525,1.61485,1.6149,143100000,1
1291114080000,1291114139000,1.6149,1.61499,1.61453,1.6149,215100000,1
1291114140000,1291114199000,1.61494,1.61529,1.6146,1.61463,193200000,1
1291114200000,1291114259000,1.61461,1.61524,1.61453,1.61501,227800000,1
1291114260000,1291114319000,1.61501,1.61542,1.61487,1.61542,191100000,1
1291114320000,1291114379000,1.61542,1.61584,1.61542,1.61555,210600000,1
1291114380000,1291114439000,1.61555,1.61565,1.61498,1.61535,261700000,1
1291114440000,1291114499000,1.61551,1.61551,1.6147,1.6147,242200000,1
1291114500000,1291114559000,1.6147,1.61473,1.61445,1.61464,231500000,1
1291114560000,1291114619000,1.6146,1.61481,1.61443,1.61481,231500000,1
1291114620000,1291114679000,1.61486,1.61559,1.61485,1.61552,244000000,1
1291114680000,1291114739000,1.61544,1.6159,1.6152,1.61544,249500000,1
1291114740000,1291114799000,1.61544,1.61556,1.61511,1.6152,220800000,1
1291114800000,1291114859000,1.61515,1.61535,1.61489,1.61528,285600000,1
1291114860000,1291114919000,1.61527,1.61566,1.6152,1.61566,217500000,1
1291114920000,1291114979000,1.61566,1.61637,1.61555,1.61626,223500000,1
1291114980000,1291115039000,1.61626,1.61665,1.61592,1.61607,248500000,1
1291115040000,1291115099000,1.61616,1.6167,1.61616,1.61642,182600000,1
1291115100000,1291115159000,1.61642,1.61687,1.61621,1.61635,239700000,1
1291115160000,1291115219000,1.61626,1.61647,1.61591,1.61637,230700000,1
1291115220000,1291115279000,1.61644,1.61667,1.61603,1.61632,205900000,1
1291115280000,1291115339000,1.61629,1.61703,1.6162,1.61687,189000000,1
1291115340000,1291115399000,1.61677,1.61714,1.61645,1.61678,265300000,1
1291115400000,1291115459000,1.61677,1.61726,1.61663,1.61699,197500000,1
1291115460000,1291115519000,1.617,1.6172,1.6168,1.61697,220600000,1
1291115520000,1291115579000,1.61698,1.61744,1.6168,1.61697,257900000,1
1291115580000,1291115639000,1.61679,1.61712,1.61629,1.61691,212000000,1
1291115640000,1291115699000,1.61699,1.61723,1.61634,1.61723,260800000,1
1291115700000,1291115759000,1.61723,1.61757,1.61688,1.617,173000000,1
1291115760000,1291115819000,1.61715,1.61747,1.61679,1.61701,155100000,1
1291115820000,1291115879000,1.6169,1.61699,1.61634,1.61665,212600000,1
1291115880000,1291115939000,1.61665,1.61665,1.61587,1.6163,259100000,1
1291115940000,1291115999000,1.61632,1.61708,1.61631,1.61678,241100000,1
1291116000000,1291116059000,1.61673,1.61691,1.61589,1.61632,236300000,1
1291116060000,1291116119000,1.61632,1.61663,1.61611,1.61635,174200000,1
1291116120000,1291116179000,1.61645,1.61667,1.61624,1.6165,128600000,1
1291116180000,1291116239000,1.61659,1.61665,1.61613,1.61641,195500000,1
1291116240000,1291116299000,1.61654,1.61654,1.61621,1.61631,193000000,1
1291116300000,1291116359000,1.61623,1.61736,1.61623,1.6172,222400000,1
1291116360000,1291116419000,1.6172,1.61739,1.61645,1.61679,191200000,1
1291116420000,1291116479000,1.61677,1.61682,1.61632,1.61653,239100000,1
1291116480000,1291116539000,1.61652,1.61676,1.61646,1.61659,176200000,1
1291116540000,1291116599000,1.61665,1.61673,1.61639,1.61672,164700000,1
1291116600000,1291116659000,1.61674,1.61683,1.61627,1.61666,205400000,1
1291116660000,1291116719000,1.61666,1.61693,1.61652,1.61689,177600000,1
1291116720000,1291116779000,1.61694,1.61701,1.61637,1.6167,228700000,1
1291116780000,1291116839000,1.61661,1.61693,1.61608,1.61627,196700000,1
1291116840000,1291116899000,1.61627,1.61628,1.61553,1.61594,239100000,1
1291116900000,1291116959000,1.61599,1.61623,1.61573,1.61574,199900000,1
1291116960000,1291117019000,1.61576,1.61598,1.6156,1.61592,152400000,1
1291117020000,1291117079000,1.61601,1.6165,1.61569,1.61575,146500000,1
1291117080000,1291117139000,1.61575,1.61579,1.61536,1.61556,211500000,1
1291117140000,1291117199000,1.61556,1.61559,1.61508,1.61525,248000000,1
1291117200000,1291117259000,1.61528,1.61528,1.61482,1.6149,230100000,1
1291117260000,1291117319000,1.61492,1.61498,1.61451,1.61474,189300000,1
1291117320000,1291117379000,1.6147,1.61493,1.61457,1.61461,219000000,1
1291117380000,1291117439000,1.61473,1.61473,1.61418,1.61451,164500000,1
1291117440000,1291117499000,1.61447,1.61461,1.61402,1.6145,209900000,1
1291117500000,1291117559000,1.6145,1.6151,1.61438,1.61508,263400000,1
1291117560000,1291117619000,1.61508,1.61553,1.61494,1.61551,166100000,1
1291117620000,1291117679000,1.61551,1.61568,1.61513,1.61532,198900000,1
1291117680000,1291117739000,1.61532,1.61573,1.6152,1.61573,99000000,1
1291117740000,1291117799000,1.61573,1.61581,1.61498,1.61512,126100000,1
1291117800000,1291117859000,1.61512,1.61542,1.61476,1.61505,230100000,1
1291117860000,1291117919000,1.61501,1.61574,1.61495,1.61564,224900000,1
1291117920000,1291117979000,1.61564,1.61608,1.61545,1.6159,128000000,1
1291117980000,1291118039000,1.61599,1.61655,1.61569,1.61615,240800000,1
1291118040000,1291118099000,1.61615,1.61619,1.61521,1.61523,238900000,1
1291118100000,1291118159000,1.61507,1.61609,1.61504,1.6158,175900000,1
1291118160000,1291118219000,1.6158,1.61615,1.61569,1.61605,166300000,1
1291118220000,1291118279000,1.61599,1.61624,1.6158,1.61624,151800000,1
1291118280000,1291118339000,1.61624,1.61656,1.61607,1.61638,192700000,1
1291118340000,1291118399000,1.61638,1.61645,1.61561,1.61603,205600000,1
1291118400000,1291118459000,1.61603,1.61624,1.61584,1.616,206600000,1
1291118460000,1291118519000,1.6161,1.61641,1.61569,1.61636,209200000,1
1291118520000,1291118579000,1.61636,1.61674,1.61618,1.6166,218700000,1
1291118580000,1291118639000,1.61653,1.61738,1.61643,1.61737,217100000,1
1291118640000,1291118699000,1.61744,1.61788,1.61734,1.61788,209100000,1
1291118700000,1291118759000,1.61779,1.61857,1.61779,1.61824,240000000,1
1291118760000,1291118819000,1.61818,1.61818,1.61776,1.61781,190400000,1
1291118820000,1291118879000,1.61795,1.61885,1.61746,1.61876,240700000,1
1291118880000,1291118939000,1.61876,1.61959,1.61874,1.61945,203400000,1
1291118940000,1291118999000,1.61945,1.61963,1.61914,1.61923,193100000,1
1291119000000,1291119059000,1.61922,1.61956,1.61913,1.61954,196200000,1
1291119060000,1291119119000,1.61954,1.61959,1.61918,1.61927,146800000,1
1291119120000,1291119179000,1.61925,1.61946,1.61868,1.61868,222300000,1
1291119180000,1291119239000,1.61859,1.6187,1.61824,1.61831,167400000,1
1291119240000,1291119299000,1.6183,1.61836,1.61813,1.61813,140900000,1
1291119300000,1291119359000,1.61817,1.61874,1.61808,1.61866,170800000,1
1291119360000,1291119419000,1.61864,1.61909,1.61857,1.61909,141100000,1
1291119420000,1291119479000,1.61909,1.61919,1.61838,1.61838,157100000,1
1291119480000,1291119539000,1.61834,1.61865,1.6178,1.61832,158400000,1
1291119540000,1291119599000,1.61832,1.61861,1.61827,1.61854,131200000,1
1291119600000,1291119659000,1.61856,1.61896,1.6185,1.61875,146700000,1
