openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1291119660000,1291119719000,1.61873,1.619,1.61861,1.61882,166300000,1
1291119720000,1291119779000,1.61882,1.61897,1.61858,1.6188,208400000,1
1291119780000,1291119839000,1.61897,1.619,1.6187,1.6189,197200000,1
1291119840000,1291119899000,1.61892,1.61954,1.61879,1.61918,216300000,1
1291119900000,1291119959000,1.61929,1.61966,1.61908,1.6195,184100000,1
1291119960000,1291120019000,1.61949,1.61975,1.61905,1.61908,187500000,1
1291120020000,1291120079000,1.61915,1.61934,1.61892,1.61912,228900000,1
1291120080000,1291120139000,1.61914,1.61914,1.61872,1.61878,170200000,1
1291120140000,1291120199000,1.61878,1.6191,1.61857,1.61895,163500000,1
1291120200000,1291120259000,1.61895,1.61903,1.61838,1.61853,251700000,1
1291120260000,1291120319000,1.61853,1.61896,1.61829,1.61851,200600000,1
1291120320000,1291120379000,1.61851,1.61896,1.61835,1.61896,220200000,1
1291120380000,1291120439000,1.61896,1.61932,1.61886,1.61895,283900000,1
1291120440000,1291120499000,1.61898,1.6201,1.61894,1.61982,178700000,1
1291120500000,1291120559000,1.61982,1.61997,1.61948,1.61976,175600000,1
1291120560000,1291120619000,1.61983,1.62009,1.61959,1.62004,149500000,1
1291120620000,1291120679000,1.61995,1.62007,1.61968,1.61987,192900000,1
1291120680000,1291120739000,1.6199,1.62015,1.61987,1.62001,156400000,1
1291120740000,1291120799000,1.62001,1.62028,1.61981,1.61993,137500000,1
1291120800000,1291120859000,1.61993,1.62052,1.61978,1.62031,200200000,1
1291120860000,1291120919000,1.62029,1.6204,1.62012,1.62039,156000000,1
1291120920000,1291120979000,1.62037,1.62049,1.61974,1.61983,192200000,1
1291120980000,1291121039000,1.61985,1.62005,1.61969,1.61981,148900000,1
1291121040000,1291121099000,1.6197,1.62007,1.61965,1.61984,241100000,1
1291121100000,1291121159000,1.61973,1.62024,1.61966,1.62008,242900000,1
1291121160000,1291121219000,1.62008,1.62094,1.61992,1.6206,215200000,1
1291121220000,1291121279000,1.6206,1.62113,1.6206,1.62113,187700000,1
1291121280000,1291121339000,1.62115,1.62137,1.62095,1.62112,213300000,1
1291121340000,1291121399000,1.62112,1.62129,1.62083,1.62102,181800000,1
1291121400000,1291121459000,1.62103,1.62168,1.62098,1.62139,217800000,1
1291121460000,1291121519000,1.62139,1.62172,1.62127,1.62142,256600000,1
1291121520000,1291121579000,1.62142,1.62205,1.62141,1.62189,192300000,1
1291121580000,1291121639000,1.62189,1.62293,1.62178,1.62279,250600000,1
1291121640000,1291121699000,1.62288,1.62295,1.62218,1.62228,212400000,1
1291121700000,1291121759000,1.6223,1.6223,1.62178,1.62193,147000000,1
1291121760000,1291121819000,1.6219,1.62267,1.62175,1.62231,262200000,1
1291121820000,1291121879000,1.62231,1.62245,1.62205,1.62231,181900000,1
1291121880000,1291121939000,1.62231,1.62278,1.62208,1.62275,202500000,1
1291121940000,1291121999000,1.62276,1.62292,1.62252,1.62271,167900000,1
1291122000000,1291122059000,1.62265,1.62267,1.62225,1.62228,185400000,1
1291122060000,1291122119000,1.62228,1.62333,1.62228,1.62307,237400000,1
1291122120000,1291122179000,1.6231,1.6234,1.62291,1.623,196700000,1
1291122180000,1291122239000,1.623,1.62306,1.62236,1.62236,203100000,1
1291122240000,1291122299000,1.62233,1.62239,1.62198,1.62199,182700000,1
1291122300000,1291122359000,1.62199,1.62203,1.62123,1.62123,279600000,1
1291122360000,1291122419000,1.62123,1.62126,1.62064,1.62084,192700000,1
1291122420000,1291122479000,1.62093,1.62114,1.62063,1.62084,200400000,1
1291122480000,1291122539000,1.62088,1.62136,1.62088,1.62136,163200000,1
1291122540000,1291122599000,1.6213,1.62149,1.62111,1.62111,179600000,1
1291122600000,1291122659000,1.62115,1.62124,1.62084,1.62089,199600000,1
1291122660000,1291122719000,1.62088,1.62176,1.62083,1.62158,261900000,1
1291122720000,1291122779000,1.62158,1.62176,1.62136,1.62155,235400000,1
1291122780000,1291122839000,1.62167,1.62249,1.62138,1.62243,312100000,1
1291122840000,1291122899000,1.62241,1.62315,1.62241,1.62285,343900000,1
1291122900000,1291122959000,1.62285,1.62293,1.62222,1.6224,258500000,1
1291122960000,1291123019000,1.6224,1.62364,1.62229,1.62354,342300000,1
1291123020000,1291123079000,1.62354,1.62381,1.6227,1.6228,259000000,1
1291123080000,1291123139000,1.62283,1.62432,1.62268,1.62394,253100000,1
1291123140000,1291123199000,1.624,1.624,1.62316,1.62343,339900000,1
1291123200000,1291123259000,1.62343,1.62402,1.62293,1.6238,297400000,1
1291123260000,1291123319000,1.62381,1.62406,1.62353,1.62353,230800000,1
1291123320000,1291123379000,1.62341,1.62379,1.62281,1.62359,249700000,1
1291123380000,1291123439000,1.62353,1.62385,1.62293,1.6231,228200000,1
1291123440000,1291123499000,1.62308,1.62356,1.62296,1.62326,219800000,1
1291123500000,1291123559000,1.62324,1.62324,1.62213,1.62219,251600000,1
1291123560000,1291123619000,1.62219,1.62231,1.62177,1.62208,226900000,1
1291123620000,1291123679000,1.62206,1.62238,1.62182,1.6221,240700000,1
1291123680000,1291123739000,1.6221,1.62242,1.62204,1.62204,245700000,1
1291123740000,1291123799000,1.62204,1.62229,1.62132,1.62151,260400000,1
1291123800000,1291123859000,1.62146,1.62261,1.62141,1.62254,277000000,1
1291123860000,1291123919000,1.62254,1.62379,1.62232,1.62354,298800000,1
1291123920000,1291123979000,1.62354,1.62357,1.62258,1.62303,303300000,1
1291123980000,1291124039000,1.62297,1.62369,1.6226,1.62307,242600000,1
1291124040000,1291124099000,1.62307,1.62336,1.62166,1.62171,311500000,1
1291124100000,1291124159000,1.62173,1.62247,1.62153,1.62165,305300000,1
1291124160000,1291124219000,1.62159,1.62234,1.6212,1.62129,300200000,1
1291124220000,1291124279000,1.62131,1.62165,1.62048,1.62072,293800000,1
1291124280000,1291124339000,1.62064,1.62085,1.62029,1.62079,298500000,1
1291124340000,1291124399000,1.62073,1.62073,1.61978,1.61988,262600000,1
1291124400000,1291124459000,1.61985,1.62045,1.61985,1.62025,275900000,1
1291124460000,1291124519000,1.62025,1.62063,1.62016,1.62016,277700000,1
1291124520000,1291124579000,1.62014,1.62026,1.61951,1.61983,277100000,1
1291124580000,1291124639000,1.61986,1.62031,1.61938,1.61953,300900000,1
1291124640000,1291124699000,1.6195,1.61965,1.61912,1.61931,235300000,1
1291124700000,1291124759000,1.61924,1.61945,1.61903,1.61907,270300000,1
1291124760000,1291124819000,1.61916,1.62024,1.61911,1.61995,274200000,1
1291124820000,1291124879000,1.61995,1.62015,1.61871,1.61872,285300000,1
1291124880000,1291124939000,1.61875,1.61879,1.61788,1.61869,267400000,1
1291124940000,1291124999000,1.61863,1.6196,1.61858,1.61959,236900000,1
1291125000000,1291125059000,1.61959,1.61986,1.61924,1.61929,186900000,1
1291125060000,1291125119000,1.61931,1.61955,1.61914,1.6192,248300000,1
1291125120000,1291125179000,1.6192,1.61955,1.6188,1.6195,242100000,1
1291125180000,1291125239000,1.6195,1.62021,1.61943,1.62011,176500000,1
1291125240000,1291125299000,1.62015,1.62051,1.61993,1.62045,199100000,1
1291125300000,1291125359000,1.62045,1.62108,1.62033,1.6204,219600000,1
1291125360000,1291125419000,1.62046,1.6209,1.62029,1.62031,196000000,1
1291125420000,1291125479000,1.62032,1.62103,1.62001,1.62042,229400000,1
1291125480000,1291125539000,1.62031,1.62031,1.61951,1.61967,208400000,1
1291125540000,1291125599000,1.61967,1.6199,1.61892,1.61908,157100000,1
1291125600000,1291125659000,1.61907,1.61974,1.61907,1.61968,200700000,1
1291125660000,1291125719000,1.61971,1.62008,1.61951,1.61961,340400000,1
1291125720000,1291125779000,1.61965,1.61971,1.61906,1.61915,207200000,1
1291125780000,1291125839000,1.61913,1.61932,1.61871,1.61875,191200000,1
1291125840000,1291125899000,1.61875,1.61886,1.61768,1.61785,226700000,1
1291125900000,1291125959000,1.61803,1.6187,1.61761,1.6187,212300000,1
1291125960000,1291126019000,1.6188,1.61906,1.61851,1.61869,229300000,1
1291126020000,1291126079000,1.61868,1.61914,1.61858,1.61902,197400000,1
1291126080000,1291126139000,1.61887,1.61903,1.61851,1.61867,215400000,1
1291126140000,1291126199000,1.61867,1.61883,1.61841,1.61857,218700000,1
1291126200000,1291126259000,1.61857,1.61906,1.61838,1.61899,242500000,1
1291126260000,1291126319000,1.61899,1.61911,1.61885,1.61891,221500000,1
1291126320000,1291126379000,1.61891,1.61892,1.61859,1.6187,141500000,1
1291126380000,1291126439000,1.6187,1.61891,1.61858,1.61883,159300000,1
1291126440000,1291126499000,1.6188,1.61912,1.61873,1.61904,145800000,1
1291126500000,1291126559000,1.61898,1.6191,1.61869,1.61891,218100000,1
1291126560000,1291126619000,1.61892,1.61968,1.61892,1.61932,242500000,1
1291126620000,1291126679000,1.61932,1.61949,1.61899,1.61899,250200000,1
1291126680000,1291126739000,1.61897,1.61923,1.61887,1.61896,231700000,1
1291126740000,1291126799000,1.61892,1.61918,1.61877,1.61902,203500000,1
1291126800000,1291126859000,1.61902,1.6194,1.61897,1.61929,170500000,1
1291126860000,1291126919000,1.61924,1.61967,1.6192,1.6192,222800000,1
1291126920000,1291126979000,1.6192,1.61941,1.61907,1.61935,218100000,1
1291126980000,1291127039000,1.61944,1.61956,1.61917,1.61922,163200000,1
1291127040000,1291127099000,1.61917,1.61965,1.61909,1.61951,194300000,1
1291127100000,1291127159000,1.61947,1.61962,1.61929,1.61936,179900000,1
1291127160000,1291127219000,1.61938,1.61954,1.61916,1.6192,140300000,1
1291127220000,1291127279000,1.61921,1.61939,1.61897,1.61916,240700000,1
1291127280000,1291127339000,1.61916,1.61933,1.61889,1.61904,206100000,1
1291127340000,1291127399000,1.61904,1.61938,1.61887,1.61927,211100000,1
1291127400000,1291127459000,1.61927,1.61955,1.61905,1.61954,233700000,1
1291127460000,1291127519000,1.61954,1.61988,1.6191,1.61913,194300000,1
1291127520000,1291127579000,1.61913,1.6193,1.61889,1.61902,180200000,1
1291127580000,1291127639000,1.61902,1.6193,1.61883,1.61908,221500000,1
1291127640000,1291127699000,1.61902,1.61939,1.61884,1.61904,216600000,1
1291127700000,1291127759000,1.61902,1.61966,1.61871,1.61954,293900000,1
1291127760000,1291127819000,1.61955,1.61998,1.61925,1.61962,259500000,1
1291127820000,1291127879000,1.61965,1.62011,1.61944,1.61972,218100000,1
1291127880000,1291127939000,1.61984,1.61994,1.61943,1.61943,265300000,1
1291127940000,1291127999000,1.61943,1.61974,1.61916,1.6193,234400000,1
1291128000000,1291128059000,1.61917,1.62019,1.61917,1.62001,259300000,1
1291128060000,1291128119000,1.62001,1.62012,1.61947,1.61959,279600000,1
1291128120000,1291128179000,1.61957,1.61957,1.61885,1.61899,346500000,1
1291128180000,1291128239000,1.61899,1.61968,1.61852,1.61856,235100000,1
1291128240000,1291128299000,1.6186,1.61912,1.61839,1.61845,204000000,1
1291128300000,1291128359000,1.61845,1.61958,1.61845,1.61903,243700000,1
1291128360000,1291128419000,1.61893,1.6193,1.61812,1.61812,326400000,1
1291128420000,1291128479000,1.61812,1.61887,1.6181,1.6185,326800000,1
1291128480000,1291128539000,1.6185,1.61877,1.61819,1.61836,270400000,1
1291128540000,1291128599000,1.61844,1.61903,1.61835,1.61895,267700000,1
1291128600000,1291128659000,1.61898,1.61914,1.6187,1.61881,244700000,1
1291128660000,1291128719000,1.61878,1.61924,1.6186,1.61924,188700000,1
1291128720000,1291128779000,1.61924,1.61945,1.61888,1.61908,253100000,1
1291128780000,1291128839000,1.61909,1.61941,1.61884,1.6192,240700000,1
1291128840000,1291128899000,1.61918,1.61927,1.61876,1.61882,206500000,1
1291128900000,1291128959000,1.61882,1.61933,1.61814,1.61814,255700000,1
1291128960000,1291129019000,1.61814,1.61854,1.61806,1.61822,256500000,1
1291129020000,1291129079000,1.61824,1.61848,1.61783,1.61789,222200000,1
1291129080000,1291129139000,1.61789,1.61793,1.61724,1.61741,260500000,1
1291129140000,1291129199000,1.61749,1.61819,1.61727,1.61732,184800000,1
1291129200000,1291129259000,1.61707,1.61771,1.61682,1.61711,238700000,1
1291129260000,1291129319000,1.61711,1.6172,1.61641,1.61649,203000000,1
1291129320000,1291129379000,1.61656,1.61697,1.6162,1.61672,239000000,1
1291129380000,1291129439000,1.61663,1.61673,1.61603,1.61666,251500000,1
1291129440000,1291129499000,1.61666,1.61805,1.61658,1.61777,275900000,1
1291129500000,1291129559000,1.61777,1.61843,1.61777,1.61808,245200000,1
1291129560000,1291129619000,1.6181,1.61857,1.61782,1.6183,255400000,1
1291129620000,1291129679000,1.6183,1.61833,1.61737,1.6175,269000000,1
1291129680000,1291129739000,1.6175,1.61765,1.61684,1.61684,227700000,1
1291129740000,1291129799000,1.61683,1.61764,1.61683,1.61747,258100000,1
1291129800000,1291129859000,1.61747,1.6179,1.61708,1.61758,344700000,1
1291129860000,1291129919000,1.61758,1.61834,1.61737,1.61831,305500000,1
1291129920000,1291129979000,1.61844,1.61844,1.61758,1.61766,232100000,1
1291129980000,1291130039000,1.61772,1.61786,1.61721,1.6175,245300000,1
1291130040000,1291130099000,1.61748,1.61748,1.61701,1.61716,212500000,1
1291130100000,1291130159000,1.61723,1.61742,1.61706,1.61707,245900000,1
1291130160000,1291130219000,1.61714,1.61724,1.61652,1.61655,191700000,1
1291130220000,1291130279000,1.6165,1.6169,1.61648,1.61669,244200000,1
1291130280000,1291130339000,1.61668,1.61709,1.61643,1.61658,241500000,1
1291130340000,1291130399000,1.61654,1.61692,1.61639,1.6168,247800000,1
1291130400000,1291130459000,1.61691,1.61733,1.61639,1.61639,269600000,1
1291130460000,1291130519000,1.61648,1.61681,1.61619,1.61643,359600000,1
1291130520000,1291130579000,1.61634,1.61647,1.61553,1.61577,304600000,1
1291130580000,1291130639000,1.61576,1.61597,1.61552,1.61573,225900000,1
1291130640000,1291130699000,1.61573,1.61585,1.6152,1.6155,274700000,1
1291130700000,1291130759000,1.61545,1.61582,1.61506,1.61556,301400000,1
1291130760000,1291130819000,1.61569,1.61575,1.61459,1.61504,255600000,1
1291130820000,1291130879000,1.61508,1.61532,1.61479,1.61485,290500000,1
1291130880000,1291130939000,1.61492,1.61567,1.61473,1.61533,228800000,1
1291130940000,1291130999000,1.61529,1.61541,1.61459,1.61536,260700000,1
1291131000000,1291131059000,1.61544,1.61626,1.61513,1.61607,258600000,1
1291131060000,1291131119000,1.61617,1.61696,1.61607,1.61696,226600000,1
1291131120000,1291131179000,1.61691,1.61733,1.61678,1.61707,223200000,1
1291131180000,1291131239000,1.61707,1.61713,1.61656,1.61658,185800000,1
1291131240000,1291131299000,1.61668,1.61699,1.61644,1.61694,237000000,1
1291131300000,1291131359000,1.61694,1.61698,1.61624,1.61642,214300000,1
1291131360000,1291131419000,1.61643,1.61644,1.6159,1.6164,242400000,1
1291131420000,1291131479000,1.61637,1.61656,1.61599,1.61632,227100000,1
1291131480000,1291131539000,1.61631,1.61685,1.61619,1.61663,239700000,1
1291131540000,1291131599000,1.61663,1.61708,1.61656,1.61677,207400000,1
1291131600000,1291131659000,1.61678,1.61725,1.61662,1.61709,257700000,1
1291131660000,1291131719000,1.61707,1.61802,1.61701,1.61788,267800000,1
1291131720000,1291131779000,1.61786,1.61815,1.61768,1.61805,250800000,1
1291131780000,1291131839000,1.61802,1.61874,1.61802,1.61832,236700000,1
1291131840000,1291131899000,1.61832,1.61894,1.61799,1.61867,261500000,1
1291131900000,1291131959000,1.61867,1.61943,1.61847,1.61936,222800000,1
1291131960000,1291132019000,1.61936,1.61999,1.61925,1.61988,229900000,1
1291132020000,1291132079000,1.61988,1.62022,1.61923,1.61927,252800000,1
1291132080000,1291132139000,1.61928,1.6204,1.61927,1.62018,278200000,1
1291132140000,1291132199000,1.62021,1.62037,1.61972,1.61987,174300000,1
1291132200000,1291132259000,1.61995,1.62066,1.6199,1.62052,228800000,1
1291132260000,1291132319000,1.62051,1.62076,1.62023,1.62046,247500000,1
1291132320000,1291132379000,1.62042,1.62102,1.6204,1.62052,266100000,1
1291132380000,1291132439000,1.62057,1.62103,1.62049,1.62094,232600000,1
1291132440000,1291132499000,1.62093,1.62147,1.62066,1.62135,267200000,1
1291132500000,1291132559000,1.62135,1.62166,1.621,1.62158,256600000,1
1291132560000,1291132619000,1.62151,1.62179,1.62106,1.62135,266000000,1
1291132620000,1291132679000,1.62142,1.62221,1.62113,1.6212,339800000,1
1291132680000,1291132739000,1.62115,1.62219,1.62092,1.62183,279400000,1
1291132740000,1291132799000,1.62186,1.6241,1.62176,1.62343,299100000,1
1291132800000,1291132859000,1.62351,1.62367,1.62298,1.62298,304900000,1
1291132860000,1291132919000,1.62299,1.62319,1.62267,1.62292,291400000,1
1291132920000,1291132979000,1.62303,1.62376,1.62291,1.62376,305800000,1
1291132980000,1291133039000,1.62378,1.62414,1.62363,1.62387,264200000,1
1291133040000,1291133099000,1.62415,1.62449,1.62348,1.62368,269100000,1
1291133100000,1291133159000,1.62368,1.62368,1.62239,1.62312,367500000,1
1291133160000,1291133219000,1.62314,1.62384,1.62302,1.62315,307800000,1
1291133220000,1291133279000,1.62309,1.62319,1.62248,1.62263,323900000,1
1291133280000,1291133339000,1.62262,1.6231,1.62213,1.62301,291100000,1
1291133340000,1291133399000,1.62304,1.62343,1.62258,1.62286,279700000,1
1291133400000,1291133459000,1.62286,1.623,1.62225,1.62291,297500000,1
1291133460000,1291133519000,1.62291,1.62312,1.62284,1.62294,193500000,1
1291133520000,1291133579000,1.62301,1.62308,1.62241,1.62269,276600000,1
1291133580000,1291133639000,1.62268,1.62295,1.62257,1.62285,268600000,1
1291133640000,1291133699000,1.62287,1.62331,1.62254,1.62277,301000000,1
1291133700000,1291133759000,1.62281,1.62362,1.62274,1.62341,207300000,1
1291133760000,1291133819000,1.62341,1.62352,1.62279,1.62279,225400000,1
1291133820000,1291133879000,1.62278,1.62314,1.62261,1.62295,222300000,1
1291133880000,1291133939000,1.62289,1.62308,1.62286,1.62287,179500000,1
1291133940000,1291133999000,1.62275,1.62292,1.62216,1.62292,327000000,1
1291134000000,1291134059000,1.62293,1.62334,1.62287,1.62326,260800000,1
1291134060000,1291134119000,1.62324,1.6233,1.62239,1.6227,287600000,1
1291134120000,1291134179000,1.62271,1.62312,1.6222,1.62298,261100000,1
1291134180000,1291134239000,1.62287,1.62291,1.6222,1.62233,201800000,1
1291134240000,1291134299000,1.62233,1.62294,1.6222,1.62286,201600000,1
1291134300000,1291134359000,1.62276,1.62291,1.62252,1.62252,220000000,1
1291134360000,1291134419000,1.62254,1.62275,1.62223,1.62251,193800000,1
1291134420000,1291134479000,1.62258,1.62263,1.62218,1.62218,238700000,1
1291134480000,1291134539000,1.62218,1.62225,1.62106,1.62106,345400000,1
1291134540000,1291134599000,1.62106,1.62159,1.62077,1.62122,214400000,1
1291134600000,1291134659000,1.62126,1.62206,1.6212,1.62182,212100000,1
1291134660000,1291134719000,1.6219,1.62238,1.62183,1.62232,184300000,1
1291134720000,1291134779000,1.62232,1.6225,1.62192,1.6225,187400000,1
1291134780000,1291134839000,1.6225,1.62266,1.62177,1.62198,148300000,1
1291134840000,1291134899000,1.62187,1.62227,1.62178,1.62217,152100000,1
1291134900000,1291134959000,1.62215,1.62267,1.62213,1.62237,196900000,1
1291134960000,1291135019000,1.62236,1.62237,1.62157,1.62157,187200000,1
1291135020000,1291135079000,1.62157,1.62242,1.62153,1.62179,179400000,1
1291135080000,1291135139000,1.62194,1.6224,1.62193,1.6221,215400000,1
1291135140000,1291135199000,1.6221,1.62237,1.62196,1.62212,194800000,1
1291135200000,1291135259000,1.62213,1.62259,1.62208,1.62259,192400000,1
1291135260000,1291135319000,1.62265,1.62265,1.62136,1.62158,234700000,1
1291135320000,1291135379000,1.6215,1.62217,1.62146,1.62217,127300000,1
1291135380000,1291135439000,1.62222,1.62222,1.62166,1.62171,144900000,1
1291135440000,1291135499000,1.62168,1.62194,1.62148,1.62194,174200000,1
1291135500000,1291135559000,1.62186,1.6222,1.62173,1.62183,270500000,1
1291135560000,1291135619000,1.62182,1.62194,1.62148,1.62174,183800000,1
1291135620000,1291135679000,1.62168,1.62174,1.62131,1.62137,184200000,1
1291135680000,1291135739000,1.62152,1.6216,1.62118,1.6216,183900000,1
1291135740000,1291135799000,1.62164,1.62165,1.62128,1.62148,162800000,1
1291135800000,1291135859000,1.62138,1.62194,1.62138,1.6218,184200000,1
1291135860000,1291135919000,1.62188,1.62217,1.62179,1.62179,181800000,1
1291135920000,1291135979000,1.62179,1.62215,1.62156,1.622,229400000,1
1291135980000,1291136039000,1.62203,1.62208,1.62149,1.62171,230500000,1
1291136040000,1291136099000,1.62166,1.62201,1.62164,1.62168,182200000,1
1291136100000,1291136159000,1.62171,1.62209,1.62171,1.62189,241600000,1
1291136160000,1291136219000,1.62189,1.62204,1.62152,1.62163,217000000,1
1291136220000,1291136279000,1.62162,1.62173,1.62091,1.62098,333100000,1
1291136280000,1291136339000,1.62098,1.62127,1.62078,1.62091,307500000,1
1291136340000,1291136399000,1.62087,1.6214,1.62087,1.62136,175900000,1
1291136400000,1291136459000,1.62134,1.62156,1.6207,1.62081,235500000,1
1291136460000,1291136519000,1.62081,1.6209,1.62048,1.62058,262800000,1
1291136520000,1291136579000,1.62066,1.62069,1.62026,1.62026,170200000,1
1291136580000,1291136639000,1.62029,1.62097,1.62028,1.6206,167500000,1
1291136640000,1291136699000,1.6206,1.62078,1.62018,1.62065,181400000,1
1291136700000,1291136759000,1.62065,1.62087,1.62032,1.62041,198200000,1
1291136760000,1291136819000,1.62052,1.6208,1.62046,1.62076,163000000,1
1291136820000,1291136879000,1.62076,1.62083,1.62019,1.62025,271400000,1
1291136880000,1291136939000,1.62027,1.62094,1.61995,1.62064,249300000,1
1291136940000,1291136999000,1.62064,1.62109,1.62058,1.62061,182400000,1
1291137000000,1291137059000,1.62063,1.62085,1.62028,1.62081,304700000,1
1291137060000,1291137119000,1.62081,1.62083,1.62048,1.62068,200600000,1
1291137120000,1291137179000,1.62074,1.62074,1.62039,1.62057,255500000,1
1291137180000,1291137239000,1.62047,1.6208,1.6203,1.62053,285200000,1
1291137240000,1291137299000,1.62053,1.621,1.62053,1.62099,275400000,1
1291137300000,1291137359000,1.62109,1.62145,1.62085,1.62122,193300000,1
1291137360000,1291137419000,1.62126,1.62126,1.62076,1.62085,211700000,1
1291137420000,1291137479000,1.62086,1.62137,1.62086,1.62099,164600000,1
1291137480000,1291137539000,1.62099,1.62178,1.62086,1.62171,151200000,1
1291137540000,1291137599000,1.62171,1.62217,1.62156,1.62169,166600000,1
1291137600000,1291137659000,1.62169,1.62201,1.62147,1.62159,307000000,1
1291137660000,1291137719000,1.62151,1.62194,1.62151,1.62161,179500000,1
1291137720000,1291137779000,1.62161,1.62216,1.62156,1.62183,186500000,1
1291137780000,1291137839000,1.62183,1.62184,1.62148,1.62151,177400000,1
1291137840000,1291137899000,1.62151,1.62194,1.62146,1.6216,102300000,1
1291137900000,1291137959000,1.6216,1.62206,1.62144,1.62191,110500000,1
1291137960000,1291138019000,1.62196,1.62215,1.62179,1.62179,122800000,1
1291138020000,1291138079000,1.6218,1.62225,1.62163,1.62201,177800000,1
1291138080000,1291138139000,1.62211,1.62213,1.62183,1.62213,279400000,1
1291138140000,1291138199000,1.62213,1.62219,1.62177,1.62196,238500000,1
1291138200000,1291138259000,1.62197,1.62197,1.62174,1.6219,135600000,1
1291138260000,1291138319000,1.6219,1.62198,1.62121,1.62122,213300000,1
1291138320000,1291138379000,1.62122,1.622,1.62122,1.62191,194800000,1
1291138380000,1291138439000,1.62195,1.62195,1.62161,1.62175,141400000,1
1291138440000,1291138499000,1.62176,1.62201,1.62161,1.62185,124200000,1
1291138500000,1291138559000,1.62187,1.62192,1.62137,1.6214,206400000,1
1291138560000,1291138619000,1.6214,1.62223,1.62133,1.62214,234000000,1
1291138620000,1291138679000,1.62213,1.62227,1.62174,1.62214,249900000,1
1291138680000,1291138739000,1.6221,1.6221,1.62146,1.62146,143500000,1
1291138740000,1291138799000,1.62145,1.62183,1.6214,1.62162,124600000,1
1291138800000,1291138859000,1.62162,1.62213,1.62162,1.62186,182000000,1
1291138860000,1291138919000,1.62186,1.622,1.62172,1.62192,115200000,1
1291138920000,1291138979000,1.62197,1.62213,1.62175,1.62192,189400000,1
1291138980000,1291139039000,1.62192,1.62192,1.62152,1.62153,115200000,1
1291139040000,1291139099000,1.62153,1.62154,1.62135,1.62154,133200000,1
1291139100000,1291139159000,1.62154,1.62154,1.62132,1.62146,203100000,1
1291139160000,1291139219000,1.62142,1.62164,1.62121,1.62121,209800000,1
1291139220000,1291139279000,1.62111,1.62111,1.62083,1.62087,203400000,1
1291139280000,1291139339000,1.62087,1.62097,1.62068,1.62075,218800000,1
1291139340000,1291139399000,1.62075,1.62121,1.6206,1.62118,283900000,1
1291139400000,1291139459000,1.62116,1.62136,1.62102,1.62128,143200000,1
1291139460000,1291139519000,1.62132,1.62153,1.62123,1.62151,173800000,1
1291139520000,1291139579000,1.62153,1.62173,1.62143,1.62162,209000000,1
1291139580000,1291139639000,1.62163,1.6222,1.62163,1.62196,173600000,1
1291139640000,1291139699000,1.62197,1.62198,1.62169,1.62183,190100000,1
1291139700000,1291139759000,1.62183,1.6222,1.6218,1.62192,133400000,1
1291139760000,1291139819000,1.62185,1.62185,1.62153,1.62155,131000000,1
1291139820000,1291139879000,1.62157,1.62157,1.62102,1.62107,178400000,1
1291139880000,1291139939000,1.62107,1.62123,1.62092,1.62112,206700000,1
1291139940000,1291139999000,1.62122,1.62221,1.62118,1.62221,175600000,1
1291140000000,1291140059000,1.62216,1.62257,1.62187,1.62204,234000000,1
1291140060000,1291140119000,1.62203,1.62249,1.6219,1.62207,215400000,1
1291140120000,1291140179000,1.62197,1.62197,1.62132,1.62137,225900000,1
1291140180000,1291140239000,1.62134,1.62147,1.62046,1.62063,211100000,1
1291140240000,1291140299000,1.62063,1.62077,1.62037,1.62057,202700000,1
1291140300000,1291140359000,1.62051,1.62085,1.62051,1.62066,193700000,1
1291140360000,1291140419000,1.62066,1.62118,1.62049,1.62065,141000000,1
1291140420000,1291140479000,1.62062,1.62074,1.62036,1.62062,168500000,1
1291140480000,1291140539000,1.62072,1.62072,1.62008,1.62033,226600000,1
