openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1291140540000,1291140599000,1.62024,1.62047,1.62005,1.62047,161700000,1
1291140600000,1291140659000,1.62047,1.62109,1.62031,1.62089,204200000,1
1291140660000,1291140719000,1.62089,1.62125,1.6208,1.62121,193300000,1
1291140720000,1291140779000,1.62121,1.62143,1.62107,1.62138,139300000,1
1291140780000,1291140839000,1.62134,1.62144,1.62108,1.62117,248200000,1
1291140840000,1291140899000,1.62117,1.6214,1.62107,1.62125,161100000,1
1291140900000,1291140959000,1.62122,1.62131,1.62096,1.62107,174800000,1
1291140960000,1291141019000,1.62108,1.62122,1.62093,1.62114,120800000,1
1291141020000,1291141079000,1.62114,1.62133,1.62102,1.62111,144600000,1
1291141080000,1291141139000,1.62111,1.6213,1.62087,1.62098,135700000,1
1291141140000,1291141199000,1.62098,1.62122,1.62092,1.62107,97900000,1
1291141200000,1291141259000,1.62107,1.62122,1.62043,1.62047,193000000,1
1291141260000,1291141319000,1.62047,1.62053,1.62023,1.62023,167800000,1
1291141320000,1291141379000,1.62024,1.62054,1.62014,1.6204,222600000,1
1291141380000,1291141439000,1.6204,1.6204,1.61979,1.61987,190900000,1
1291141440000,1291141499000,1.61995,1.6201,1.61984,1.6199,152700000,1
1291141500000,1291141559000,1.62,1.62,1.61938,1.61943,196900000,1
1291141560000,1291141619000,1.61943,1.61971,1.6194,1.61971,208500000,1
1291141620000,1291141679000,1.61971,1.6199,1.61965,1.61987,149400000,1
1291141680000,1291141739000,1.61987,1.61999,1.6197,1.61973,211000000,1
1291141740000,1291141799000,1.61978,1.62012,1.6195,1.61958,153500000,1
1291141800000,1291141859000,1.61958,1.61981,1.61956,1.61967,162700000,1
1291141860000,1291141919000,1.61969,1.61995,1.61967,1.61976,128500000,1
1291141920000,1291141979000,1.61977,1.62005,1.61974,1.61978,192000000,1
1291141980000,1291142039000,1.61978,1.61989,1.61958,1.61958,144800000,1
1291142040000,1291142099000,1.61958,1.61982,1.61937,1.61937,137900000,1
1291142100000,1291142159000,1.6193,1.6195,1.61908,1.61942,257800000,1
1291142160000,1291142219000,1.61939,1.61968,1.61933,1.61951,187100000,1
1291142220000,1291142279000,1.61951,1.61968,1.61933,1.61964,135800000,1
1291142280000,1291142339000,1.61964,1.61964,1.61932,1.6194,155300000,1
1291142340000,1291142399000,1.6194,1.61958,1.61934,1.61939,111300000,1
1291142400000,1291142459000,1.61939,1.61963,1.61928,1.61931,192200000,1
1291142460000,1291142519000,1.61936,1.6194,1.61903,1.61927,178800000,1
1291142520000,1291142579000,1.61935,1.62037,1.61928,1.62033,253700000,1
1291142580000,1291142639000,1.62034,1.62052,1.61999,1.62017,252000000,1
1291142640000,1291142699000,1.62019,1.62019,1.61987,1.61996,275000000,1
1291142700000,1291142759000,1.61996,1.62001,1.61927,1.61957,246800000,1
1291142760000,1291142819000,1.61957,1.61998,1.61937,1.61982,212200000,1
1291142820000,1291142879000,1.61982,1.6201,1.61964,1.61968,184300000,1
1291142880000,1291142939000,1.61968,1.61979,1.61936,1.61945,167900000,1
1291142940000,1291142999000,1.61945,1.61977,1.6193,1.61962,223700000,1
1291143000000,1291143059000,1.61955,1.62003,1.61954,1.61977,293100000,1
1291143060000,1291143119000,1.61977,1.61983,1.6193,1.6193,134100000,1
1291143120000,1291143179000,1.6193,1.6195,1.61908,1.61932,198400000,1
1291143180000,1291143239000,1.61932,1.61965,1.61921,1.61926,230500000,1
1291143240000,1291143299000,1.61927,1.6196,1.61895,1.61906,138800000,1
1291143300000,1291143359000,1.61915,1.61917,1.61898,1.61916,149600000,1
1291143360000,1291143419000,1.61916,1.61961,1.61916,1.61951,221900000,1
1291143420000,1291143479000,1.61954,1.61981,1.61951,1.61977,186700000,1
1291143480000,1291143539000,1.61965,1.61987,1.61947,1.61949,158200000,1
1291143540000,1291143599000,1.61947,1.61953,1.6192,1.61941,141600000,1
1291143600000,1291143659000,1.61939,1.61939,1.61879,1.61899,244600000,1
1291143660000,1291143719000,1.61898,1.61928,1.61851,1.61907,219500000,1
1291143720000,1291143779000,1.61902,1.61922,1.61875,1.61904,130500000,1
1291143780000,1291143839000,1.61905,1.61969,1.61904,1.61968,196400000,1
1291143840000,1291143899000,1.61965,1.61975,1.61934,1.6195,179400000,1
1291143900000,1291143959000,1.61949,1.61971,1.61935,1.61963,136100000,1
1291143960000,1291144019000,1.61963,1.61975,1.61947,1.61959,149100000,1
1291144020000,1291144079000,1.61962,1.61969,1.61891,1.61907,179900000,1
1291144080000,1291144139000,1.61907,1.61933,1.61888,1.61888,194900000,1
1291144140000,1291144199000,1.61888,1.61917,1.61884,1.61917,126700000,1
1291144200000,1291144259000,1.61918,1.61927,1.61907,1.61916,155800000,1
1291144260000,1291144319000,1.61916,1.61949,1.6191,1.6192,281000000,1
1291144320000,1291144379000,1.61921,1.61975,1.61912,1.6193,197300000,1
1291144380000,1291144439000,1.6193,1.6196,1.61924,1.61933,168400000,1
1291144440000,1291144499000,1.61932,1.61962,1.61928,1.61958,114400000,1
1291144500000,1291144559000,1.61958,1.61993,1.61949,1.61993,187600000,1
1291144560000,1291144619000,1.61993,1.62079,1.61993,1.62031,240200000,1
1291144620000,1291144679000,1.62031,1.62075,1.62022,1.62052,175000000,1
1291144680000,1291144739000,1.62052,1.62056,1.62017,1.62017,195600000,1
1291144740000,1291144799000,1.62017,1.62067,1.62006,1.62033,177900000,1
1291144800000,1291144859000,1.62033,1.62047,1.62015,1.62022,135500000,1
1291144860000,1291144919000,1.62029,1.62029,1.61986,1.61995,145100000,1
1291144920000,1291144979000,1.61995,1.62018,1.61991,1.62,78300000,1
1291144980000,1291145039000,1.62,1.62043,1.62,1.62021,107500000,1
1291145040000,1291145099000,1.62021,1.62081,1.62009,1.62073,213700000,1
1291145100000,1291145159000,1.62082,1.62094,1.6205,1.62056,203100000,1
1291145160000,1291145219000,1.62051,1.62132,1.62038,1.62108,175500000,1
1291145220000,1291145279000,1.62127,1.62127,1.62076,1.62115,172400000,1
1291145280000,1291145339000,1.62123,1.6217,1.62123,1.6216,223400000,1
1291145340000,1291145399000,1.62153,1.62171,1.621,1.62105,215000000,1
1291145400000,1291145459000,1.62104,1.62177,1.62099,1.62169,171500000,1
1291145460000,1291145519000,1.62169,1.62194,1.62152,1.62167,144400000,1
1291145520000,1291145579000,1.6217,1.62178,1.62123,1.62171,173400000,1
1291145580000,1291145639000,1.62168,1.6218,1.62148,1.62153,125400000,1
1291145640000,1291145699000,1.62162,1.62227,1.62162,1.6222,105700000,1
1291145700000,1291145759000,1.6222,1.62233,1.62191,1.62198,178600000,1
1291145760000,1291145819000,1.62194,1.6225,1.62194,1.62222,120100000,1
1291145820000,1291145879000,1.62222,1.62224,1.62158,1.62166,139800000,1
1291145880000,1291145939000,1.62159,1.62171,1.62153,1.62163,85200000,1
1291145940000,1291145999000,1.62163,1.62199,1.62163,1.62184,146500000,1
1291146000000,1291146059000,1.62194,1.62194,1.62177,1.62177,167400000,1
1291146060000,1291146119000,1.62177,1.62212,1.62159,1.62166,136400000,1
1291146120000,1291146179000,1.62159,1.62182,1.62155,1.62158,114700000,1
1291146180000,1291146239000,1.62157,1.62191,1.62147,1.62177,142400000,1
1291146240000,1291146299000,1.62175,1.62226,1.6217,1.62191,148200000,1
1291146300000,1291146359000,1.62191,1.62201,1.62161,1.62179,75500000,1
1291146360000,1291146419000,1.62178,1.62186,1.62145,1.62152,179400000,1
1291146420000,1291146479000,1.62151,1.62163,1.62123,1.62144,157800000,1
1291146480000,1291146539000,1.62144,1.62181,1.62137,1.62172,160700000,1
1291146540000,1291146599000,1.62172,1.62224,1.62172,1.62206,87900000,1
1291146600000,1291146659000,1.62206,1.62239,1.62206,1.62239,71800000,1
1291146660000,1291146719000,1.62239,1.62242,1.62208,1.6224,95800000,1
1291146720000,1291146779000,1.62242,1.62242,1.62193,1.62207,122000000,1
1291146780000,1291146839000,1.62202,1.62206,1.62148,1.62163,152400000,1
1291146840000,1291146899000,1.62165,1.62186,1.62129,1.6213,149000000,1
1291146900000,1291146959000,1.6213,1.62131,1.62076,1.62083,214300000,1
1291146960000,1291147019000,1.62088,1.62111,1.62067,1.62069,148000000,1
1291147020000,1291147079000,1.62072,1.62124,1.62072,1.62106,135700000,1
1291147080000,1291147139000,1.62101,1.62138,1.62087,1.62096,134400000,1
1291147140000,1291147199000,1.62097,1.62128,1.62072,1.62084,243900000,1
1291147200000,1291147259000,1.62081,1.6211,1.6208,1.62097,137500000,1
1291147260000,1291147319000,1.62097,1.62129,1.62075,1.62075,211100000,1
1291147320000,1291147379000,1.62075,1.62079,1.62039,1.62061,191900000,1
1291147380000,1291147439000,1.62061,1.62072,1.62044,1.62061,132300000,1
1291147440000,1291147499000,1.62061,1.62064,1.62024,1.62035,123100000,1
1291147500000,1291147559000,1.62035,1.62122,1.62031,1.62112,163300000,1
1291147560000,1291147619000,1.62112,1.62122,1.62081,1.62099,199000000,1
1291147620000,1291147679000,1.6211,1.62126,1.62077,1.62082,120100000,1
1291147680000,1291147739000,1.62081,1.62095,1.62034,1.6205,122900000,1
1291147740000,1291147799000,1.62058,1.6208,1.62058,1.6208,113800000,1
1291147800000,1291147859000,1.62085,1.62097,1.62065,1.62075,165200000,1
1291147860000,1291147919000,1.6208,1.62104,1.62078,1.62094,124300000,1
1291147920000,1291147979000,1.62094,1.62122,1.62087,1.62094,90400000,1
1291147980000,1291148039000,1.62094,1.62094,1.62031,1.62036,167400000,1
1291148040000,1291148099000,1.62037,1.62039,1.62017,1.62025,56600000,1
1291148100000,1291148159000,1.62025,1.62047,1.62017,1.62017,121800000,1
1291148160000,1291148219000,1.62016,1.62037,1.62012,1.62027,126500000,1
1291148220000,1291148279000,1.62036,1.62043,1.62017,1.6202,84700000,1
1291148280000,1291148339000,1.6202,1.62024,1.62005,1.62005,80500000,1
1291148340000,1291148399000,1.62005,1.62005,1.61913,1.61927,141600000,1
1291148400000,1291148459000,1.61928,1.61953,1.61924,1.61928,138200000,1
1291148460000,1291148519000,1.61928,1.6194,1.61912,1.61924,124100000,1
1291148520000,1291148579000,1.61924,1.61924,1.61858,1.61879,116700000,1
1291148580000,1291148639000,1.61872,1.61892,1.61856,1.61876,231400000,1
1291148640000,1291148699000,1.61876,1.61923,1.61876,1.61902,219700000,1
1291148700000,1291148759000,1.61899,1.61942,1.61898,1.61928,152300000,1
1291148760000,1291148819000,1.61927,1.61939,1.61906,1.61908,190100000,1
1291148820000,1291148879000,1.61908,1.61946,1.61908,1.61935,147100000,1
1291148880000,1291148939000,1.61935,1.61953,1.61923,1.61946,140300000,1
1291148940000,1291148999000,1.61946,1.61954,1.6192,1.61925,168600000,1
1291149000000,1291149059000,1.61922,1.6194,1.61915,1.61932,139800000,1
1291149060000,1291149119000,1.61924,1.61945,1.61915,1.61928,92200000,1
1291149120000,1291149179000,1.61928,1.61933,1.61922,1.61924,52600000,1
1291149180000,1291149239000,1.61924,1.61947,1.61901,1.61908,104100000,1
1291149240000,1291149299000,1.61892,1.61967,1.61892,1.61966,196300000,1
1291149300000,1291149359000,1.61966,1.6197,1.61944,1.61949,86700000,1
1291149360000,1291149419000,1.61946,1.61962,1.61932,1.61932,53400000,1
1291149420000,1291149479000,1.61932,1.61957,1.61912,1.61928,145400000,1
1291149480000,1291149539000,1.61922,1.61938,1.61899,1.6191,199000000,1
1291149540000,1291149599000,1.61916,1.61983,1.61912,1.61959,164900000,1
1291149600000,1291149659000,1.61962,1.61986,1.61956,1.61963,188900000,1
1291149660000,1291149719000,1.61965,1.62022,1.61965,1.62005,143700000,1
1291149720000,1291149779000,1.62012,1.62055,1.62011,1.62055,185200000,1
1291149780000,1291149839000,1.62055,1.62091,1.62045,1.62067,228900000,1
1291149840000,1291149899000,1.62073,1.62073,1.62024,1.62033,209400000,1
1291149900000,1291149959000,1.62033,1.62069,1.6203,1.62058,230200000,1
1291149960000,1291150019000,1.62063,1.6209,1.62052,1.62081,203200000,1
1291150020000,1291150079000,1.62081,1.62171,1.62081,1.62147,146900000,1
1291150080000,1291150139000,1.62153,1.62171,1.62135,1.62171,164100000,1
1291150140000,1291150199000,1.62153,1.62162,1.62144,1.6215,173800000,1
1291150200000,1291150259000,1.62147,1.62182,1.62147,1.62167,229400000,1
1291150260000,1291150319000,1.62167,1.62186,1.62127,1.62127,225900000,1
1291150320000,1291150379000,1.62127,1.62166,1.62122,1.62122,235400000,1
1291150380000,1291150439000,1.62118,1.62139,1.62095,1.62123,253000000,1
1291150440000,1291150499000,1.62118,1.62165,1.62113,1.62144,212800000,1
1291150500000,1291150559000,1.62158,1.62179,1.62132,1.62164,188700000,1
1291150560000,1291150619000,1.62164,1.62178,1.62125,1.62127,213000000,1
1291150620000,1291150679000,1.62132,1.62152,1.62103,1.62103,261400000,1
1291150680000,1291150739000,1.62096,1.62233,1.62093,1.62233,310900000,1
1291150740000,1291150799000,1.62231,1.62258,1.62199,1.62226,360900000,1
1291150800000,1291150859000,1.62226,1.62267,1.62196,1.62237,324400000,1
1291150860000,1291150919000,1.6224,1.62252,1.62198,1.62206,175800000,1
1291150920000,1291150979000,1.62206,1.62218,1.62149,1.62198,338800000,1
1291150980000,1291151039000,1.62201,1.62204,1.62124,1.62168,259200000,1
1291151040000,1291151099000,1.62168,1.62241,1.62149,1.62149,228400000,1
1291151100000,1291151159000,1.6215,1.62232,1.62142,1.6221,153800000,1
1291151160000,1291151219000,1.62212,1.62234,1.6219,1.62211,139100000,1
1291151220000,1291151279000,1.62211,1.62226,1.622,1.62201,122100000,1
1291151280000,1291151339000,1.62201,1.62225,1.62195,1.62196,59200000,1
1291151340000,1291151399000,1.62196,1.622,1.62172,1.622,130100000,1
1291151400000,1291151459000,1.622,1.62288,1.62194,1.62288,99900000,1
1291151460000,1291151519000,1.62288,1.62329,1.62279,1.62321,95500000,1
1291151520000,1291151579000,1.62334,1.62345,1.62321,1.62322,70400000,1
1291151580000,1291151639000,1.62332,1.6234,1.62267,1.62268,148300000,1
1291151640000,1291151699000,1.62266,1.62304,1.62218,1.62304,273600000,1
1291151700000,1291151759000,1.62296,1.62327,1.62294,1.62324,122100000,1
1291151760000,1291151819000,1.62324,1.62357,1.62312,1.62349,108600000,1
1291151820000,1291151879000,1.62356,1.62356,1.6232,1.6234,81700000,1
1291151880000,1291151939000,1.6234,1.62353,1.62292,1.623,99800000,1
1291151940000,1291151999000,1.62303,1.62303,1.6225,1.62288,98700000,1
1291152000000,1291152059000,1.62284,1.62305,1.62242,1.62253,132400000,1
1291152060000,1291152119000,1.62266,1.62273,1.62249,1.6225,100500000,1
1291152120000,1291152179000,1.62253,1.62268,1.62247,1.62247,61100000,1
1291152180000,1291152239000,1.62247,1.62259,1.62244,1.62258,53800000,1
1291152240000,1291152299000,1.62254,1.62271,1.62252,1.6226,10500000,1
1291152300000,1291152359000,1.62258,1.62258,1.62222,1.62224,84700000,1
1291152360000,1291152419000,1.62224,1.62224,1.62206,1.62209,87800000,1
1291152420000,1291152479000,1.62218,1.62237,1.62209,1.62233,43500000,1
1291152480000,1291152539000,1.62233,1.62258,1.6223,1.62247,66700000,1
1291152540000,1291152599000,1.62247,1.62247,1.6219,1.622,107500000,1
1291152600000,1291152659000,1.62201,1.62236,1.62171,1.62236,195500000,1
1291152660000,1291152719000,1.62236,1.62246,1.62235,1.62246,35700000,1
1291152720000,1291152779000,1.62246,1.62252,1.62171,1.62202,86400000,1
1291152780000,1291152839000,1.62202,1.62207,1.62183,1.62192,16300000,1
1291152840000,1291152899000,1.62191,1.62234,1.62191,1.62234,31900000,1
1291152900000,1291152959000,1.62234,1.6225,1.62234,1.62249,74600000,1
1291152960000,1291153019000,1.62248,1.6225,1.62226,1.62226,67300000,1
1291153020000,1291153079000,1.62227,1.62234,1.62227,1.62233,12200000,1
1291153080000,1291153139000,1.62235,1.62243,1.62231,1.62231,64900000,1
1291153140000,1291153199000,1.62231,1.62252,1.62226,1.6224,132400000,1
1291153200000,1291153259000,1.6224,1.6224,1.62179,1.62198,55800000,1
1291153260000,1291153319000,1.62189,1.62207,1.6218,1.62197,96700000,1
1291153320000,1291153379000,1.62196,1.62211,1.62196,1.62198,68100000,1
1291153380000,1291153439000,1.62198,1.62257,1.62198,1.62224,66900000,1
1291153440000,1291153499000,1.62228,1.62235,1.62218,1.62218,45500000,1
1291153500000,1291153559000,1.62218,1.62251,1.62218,1.62233,68100000,1
1291153560000,1291153619000,1.62233,1.62233,1.62174,1.62212,78300000,1
1291153620000,1291153679000,1.62212,1.6222,1.62212,1.62218,40300000,1
1291153680000,1291153739000,1.62217,1.62223,1.62213,1.62213,22600000,1
1291153740000,1291153799000,1.62217,1.62223,1.62206,1.62206,47100000,1
1291153800000,1291153859000,1.62206,1.62218,1.62193,1.62218,44600000,1
1291153860000,1291153919000,1.62218,1.62225,1.62217,1.62225,9200000,1
1291153920000,1291153979000,1.62225,1.6224,1.62224,1.6224,20800000,1
1291153980000,1291154039000,1.6224,1.62248,1.62233,1.62246,60200000,1
1291154040000,1291154099000,1.62246,1.62257,1.62246,1.62257,35900000,1
1291154100000,1291154159000,1.62257,1.62265,1.62241,1.62265,45200000,1
1291154160000,1291154219000,1.62265,1.62275,1.62238,1.62238,92100000,1
1291154220000,1291154279000,1.62244,1.62316,1.62237,1.62316,118900000,1
1291154280000,1291154339000,1.62316,1.62346,1.62291,1.62291,119500000,1
1291154340000,1291154399000,1.62291,1.62314,1.62267,1.62285,122600000,1
1291154400000,1291154459000,1.62227,1.62303,1.62227,1.62303,71100000,1
1291154460000,1291154519000,1.62298,1.62302,1.62294,1.62294,4100000,1
1291154520000,1291154579000,1.62297,1.62323,1.62259,1.62308,74600000,1
1291154580000,1291154639000,1.62313,1.6235,1.62221,1.62299,147800000,1
1291154640000,1291154699000,1.62299,1.62334,1.62299,1.62334,66300000,1
1291154700000,1291154759000,1.62334,1.62334,1.62327,1.62327,31700000,1
1291154760000,1291154819000,1.62327,1.62334,1.62267,1.62334,66900000,1
1291154820000,1291154879000,1.62334,1.62404,1.62266,1.62298,142800000,1
1291154880000,1291154939000,1.62331,1.62389,1.62326,1.62383,77200000,1
1291154940000,1291154999000,1.62376,1.62396,1.62308,1.62312,77400000,1
1291155000000,1291155059000,1.62308,1.62355,1.62308,1.62334,190300000,1
1291155060000,1291155119000,1.62334,1.62348,1.62273,1.62348,148200000,1
1291155120000,1291155179000,1.62365,1.62375,1.62311,1.62367,156000000,1
1291155180000,1291155239000,1.62358,1.62395,1.62339,1.62348,202100000,1
1291155240000,1291155299000,1.62348,1.6239,1.62337,1.62375,70000000,1
1291155300000,1291155359000,1.62368,1.62368,1.62356,1.62365,79800000,1
1291155360000,1291155419000,1.62347,1.62355,1.62337,1.62342,114900000,1
1291155420000,1291155479000,1.62342,1.62369,1.62342,1.62363,104100000,1
1291155480000,1291155539000,1.62363,1.62364,1.62335,1.62363,74500000,1
1291155540000,1291155599000,1.62365,1.6237,1.62348,1.62348,66700000,1
1291155600000,1291155659000,1.62348,1.62359,1.62342,1.62359,48200000,1
1291155660000,1291155719000,1.62359,1.62359,1.62335,1.62347,89300000,1
1291155720000,1291155779000,1.62347,1.62361,1.62341,1.62341,43000000,1
1291155780000,1291155839000,1.62351,1.62354,1.62318,1.62334,45700000,1
1291155840000,1291155899000,1.62334,1.62365,1.62334,1.62365,58700000,1
1291155900000,1291155959000,1.62378,1.62378,1.6234,1.62352,22300000,1
1291155960000,1291156019000,1.62353,1.62356,1.62332,1.62334,99300000,1
1291156020000,1291156079000,1.62335,1.62335,1.62335,1.62335,8100000,1
1291156080000,1291156139000,1.62335,1.6234,1.62335,1.6234,39100000,1
1291156140000,1291156199000,1.6234,1.62342,1.62323,1.62329,42600000,1
1291156200000,1291156259000,1.62329,1.62334,1.62321,1.62321,39300000,1
1291156260000,1291156319000,1.62317,1.62329,1.62314,1.62323,157500000,1
1291156320000,1291156379000,1.6232,1.62348,1.62317,1.6234,87900000,1
1291156380000,1291156439000,1.62347,1.62348,1.62343,1.62348,34300000,1
1291156440000,1291156499000,1.62348,1.62383,1.62346,1.62379,67700000,1
1291156500000,1291156559000,1.62379,1.6241,1.62372,1.62397,168400000,1
1291156560000,1291156619000,1.62397,1.62407,1.62397,1.62398,81100000,1
1291156620000,1291156679000,1.62396,1.62405,1.62383,1.62392,128100000,1
1291156680000,1291156739000,1.62392,1.6242,1.62383,1.62391,83600000,1
1291156740000,1291156799000,1.62391,1.62391,1.62349,1.62354,101900000,1
1291156800000,1291156859000,1.62354,1.62358,1.62328,1.62334,70900000,1
1291156860000,1291156919000,1.62333,1.62333,1.62273,1.62283,93000000,1
1291156920000,1291156979000,1.62286,1.62287,1.62283,1.62287,23600000,1
1291156980000,1291157039000,1.62291,1.62306,1.62282,1.62289,74600000,1
1291157040000,1291157099000,1.62289,1.62297,1.62277,1.62292,80600000,1
1291157100000,1291157159000,1.62292,1.62326,1.62292,1.62304,136800000,1
1291157160000,1291157219000,1.62312,1.62331,1.62281,1.62287,133500000,1
1291157220000,1291157279000,1.623,1.62302,1.62281,1.62282,69100000,1
1291157280000,1291157339000,1.62283,1.62283,1.62266,1.6227,49000000,1
1291157340000,1291157399000,1.6228,1.62303,1.6227,1.62303,55800000,1
1291157400000,1291157459000,1.62307,1.62324,1.62298,1.62324,66700000,1
1291157460000,1291157519000,1.62331,1.6234,1.62312,1.62312,41600000,1
1291157520000,1291157579000,1.62307,1.6233,1.62298,1.623,52000000,1
1291157580000,1291157639000,1.62293,1.62302,1.62284,1.62293,34500000,1
1291157640000,1291157699000,1.62287,1.62302,1.6227,1.62302,134000000,1
1291157700000,1291157759000,1.62302,1.62302,1.62277,1.62283,36800000,1
1291157760000,1291157819000,1.62282,1.62287,1.62277,1.62281,21100000,1
1291157820000,1291157879000,1.62282,1.62293,1.6225,1.62258,61600000,1
1291157880000,1291157939000,1.62251,1.62267,1.62213,1.6225,137600000,1
1291157940000,1291157999000,1.6225,1.62252,1.62211,1.62218,74500000,1
1291158000000,1291158059000,1.6221,1.6221,1.62167,1.62187,221000000,1
1291158060000,1291158119000,1.62192,1.62223,1.62182,1.62223,103000000,1
1291158120000,1291158179000,1.62219,1.62227,1.62172,1.62177,80800000,1
1291158180000,1291158239000,1.62183,1.62183,1.6217,1.62172,31500000,1
1291158240000,1291158299000,1.62176,1.62176,1.62142,1.62153,60900000,1
1291158300000,1291158359000,1.62157,1.62181,1.62153,1.62181,37300000,1
1291158360000,1291158419000,1.62181,1.6221,1.62177,1.62204,68800000,1
1291158420000,1291158479000,1.62207,1.62246,1.62207,1.62246,52900000,1
1291158480000,1291158539000,1.62246,1.62258,1.62246,1.62258,28200000,1
1291158540000,1291158599000,1.62255,1.6226,1.62237,1.62242,65400000,1
1291158600000,1291158659000,1.62245,1.62252,1.6222,1.62229,73100000,1
1291158660000,1291158719000,1.62236,1.62258,1.62198,1.62206,67500000,1
1291158720000,1291158779000,1.62207,1.62222,1.62207,1.62218,28300000,1
1291158780000,1291158839000,1.6222,1.62233,1.62217,1.62217,28800000,1
1291158840000,1291158899000,1.62224,1.62231,1.62206,1.62213,46500000,1
1291158900000,1291158959000,1.62221,1.62249,1.62203,1.62203,86600000,1
1291158960000,1291159019000,1.62207,1.62212,1.62205,1.62212,32900000,1
1291159020000,1291159079000,1.62207,1.62228,1.62194,1.62223,65800000,1
1291159080000,1291159139000,1.62223,1.62228,1.62204,1.6222,81900000,1
1291159140000,1291159199000,1.6222,1.62236,1.6222,1.6222,30000000,1
1291159200000,1291159259000,1.62177,1.62208,1.62177,1.62195,150800000,1
1291159260000,1291159319000,1.62224,1.62236,1.62186,1.62216,67600000,1
1291159320000,1291159379000,1.62216,1.62224,1.62199,1.62224,43000000,1
1291159380000,1291159439000,1.62228,1.62228,1.62211,1.62211,45900000,1
1291159440000,1291159499000,1.6221,1.62232,1.6221,1.62232,58500000,1
1291159500000,1291159559000,1.6223,1.6223,1.62202,1.62213,58900000,1
1291159560000,1291159619000,1.62212,1.62238,1.62189,1.62212,113800000,1
1291159620000,1291159679000,1.62217,1.62228,1.62212,1.62223,31000000,1
1291159680000,1291159739000,1.62217,1.62217,1.62202,1.62206,44500000,1
1291159740000,1291159799000,1.62194,1.62259,1.62103,1.62103,320600000,1
1291159800000,1291159859000,1.62202,1.62212,1.62168,1.62168,51800000,1
1291159860000,1291159919000,1.62143,1.62179,1.62136,1.62158,180700000,1
1291159920000,1291159979000,1.62142,1.62145,1.62137,1.62137,26800000,1
1291159980000,1291160039000,1.62137,1.62138,1.62122,1.62136,47100000,1
1291160040000,1291160099000,1.62136,1.62136,1.62125,1.62131,37000000,1
1291160100000,1291160159000,1.62126,1.62136,1.62126,1.62136,34900000,1
1291160160000,1291160219000,1.62142,1.62172,1.62126,1.62156,129500000,1
1291160220000,1291160279000,1.62163,1.62178,1.62152,1.62154,17200000,1
1291160280000,1291160339000,1.62161,1.62165,1.62152,1.62165,56600000,1
1291160340000,1291160399000,1.6216,1.6217,1.6216,1.62167,16000000,1
1291160400000,1291160459000,1.62165,1.62165,1.62155,1.62155,10900000,1
1291160460000,1291160519000,1.62155,1.62157,1.62144,1.62153,20600000,1
1291160520000,1291160579000,1.62159,1.62212,1.62159,1.62212,52500000,1
1291160580000,1291160639000,1.62212,1.62212,1.62207,1.62208,19400000,1
1291160640000,1291160699000,1.62208,1.62245,1.6219,1.62227,110700000,1
1291160700000,1291160759000,1.62227,1.62269,1.62197,1.62234,157600000,1
1291160760000,1291160819000,1.62233,1.62265,1.62225,1.62261,90000000,1
1291160820000,1291160879000,1.62262,1.62262,1.6226,1.6226,43200000,1
1291160880000,1291160939000,1.6226,1.62294,1.6226,1.62271,109400000,1
1291160940000,1291160999000,1.62271,1.6228,1.62271,1.62277,55900000,1
1291161000000,1291161059000,1.62277,1.62306,1.62262,1.62271,76600000,1
1291161060000,1291161119000,1.6228,1.62307,1.62277,1.62295,106400000,1
1291161120000,1291161179000,1.62295,1.6231,1.62277,1.62291,117400000,1
1291161180000,1291161239000,1.62297,1.62317,1.62268,1.62293,75200000,1
1291161240000,1291161299000,1.62293,1.62293,1.6222,1.6222,130800000,1
1291161300000,1291161359000,1.62206,1.62277,1.62183,1.62277,271300000,1
1291161360000,1291161419000,1.62278,1.62287,1.62233,1.62258,171900000,1
1291161420000,1291161479000,1.62258,1.62273,1.62246,1.62253,89500000,1
1291161480000,1291161539000,1.62253,1.62262,1.62219,1.62256,138700000,1
1291161540000,1291161599000,1.62256,1.62258,1.62197,1.62239,135300000,1
