openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499029200000,1499029259000,1.30039,1.30039,1.30028,1.30039,8250000,1
1499029260000,1499029319000,1.3004,1.3004,1.3004,1.3004,750000,1
1499029320000,1499029379000,1.30049,1.30055,1.30038,1.30055,9370000,1
1499029380000,1499029439000,1.30055,1.3006,1.30055,1.3006,4120000,1
1499029440000,1499029499000,1.30058,1.30097,1.30058,1.30097,12000000,1
1499029560000,1499029619000,1.30098,1.30098,1.30098,1.30098,1000000,1
1499029620000,1499029679000,1.30098,1.30099,1.30098,1.30099,5870000,1
1499029680000,1499029739000,1.30088,1.30088,1.30086,1.30086,8630000,1
1499029740000,1499029799000,1.30088,1.30099,1.30088,1.30099,8220000,1
1499029800000,1499029859000,1.30115,1.30121,1.30115,1.30121,3370000,1
1499029860000,1499029919000,1.30121,1.30148,1.30121,1.30144,18870000,1
1499029920000,1499029979000,1.30149,1.30158,1.30149,1.30158,5810000,1
1499029980000,1499030039000,1.30159,1.3016,1.30158,1.30158,14450000,1
1499030040000,1499030099000,1.30158,1.30158,1.30153,1.30156,6950000,1
1499030100000,1499030159000,1.30148,1.3016,1.30148,1.3016,8620000,1
1499030160000,1499030219000,1.30155,1.30155,1.30155,1.30155,2000000,1
1499030220000,1499030279000,1.30153,1.3016,1.30153,1.3016,2370000,1
1499030280000,1499030339000,1.30159,1.30161,1.30142,1.30142,9750000,1
1499030340000,1499030399000,1.30142,1.30159,1.30142,1.30158,10450000,1
1499030400000,1499030459000,1.30158,1.30158,1.30155,1.30155,4000000,1
1499030460000,1499030519000,1.30159,1.30159,1.30158,1.30158,4000000,1
1499030520000,1499030579000,1.30152,1.30152,1.30152,1.30152,2000000,1
1499030580000,1499030639000,1.30152,1.30152,1.3015,1.3015,5500000,1
1499030640000,1499030699000,1.30152,1.30158,1.30152,1.30158,7720000,1
1499030700000,1499030759000,1.30158,1.30158,1.30158,1.30158,3000000,1
1499030760000,1499030819000,1.30156,1.30156,1.30156,1.30156,1000000,1
1499030820000,1499030879000,1.30156,1.30157,1.30156,1.30157,3000000,1
1499030940000,1499030999000,1.30158,1.30158,1.30158,1.30158,2000000,1
1499031000000,1499031059000,1.30158,1.30158,1.30158,1.30158,4000000,1
1499031060000,1499031119000,1.30157,1.30162,1.30157,1.30157,15250000,1
1499031120000,1499031179000,1.30162,1.30162,1.30162,1.30162,5000000,1
1499031180000,1499031239000,1.30162,1.30162,1.30158,1.30158,13460000,1
1499031240000,1499031299000,1.30157,1.30162,1.30157,1.30157,12240000,1
1499031300000,1499031359000,1.30157,1.30157,1.30157,1.30157,7000000,1
1499031360000,1499031419000,1.30157,1.30157,1.30157,1.30157,10500000,1
1499031420000,1499031479000,1.30156,1.30156,1.30156,1.30156,5250000,1
1499031480000,1499031539000,1.30157,1.30171,1.30157,1.30171,8750000,1
1499031540000,1499031599000,1.30171,1.30171,1.3017,1.3017,26000000,1
1499031600000,1499031659000,1.3017,1.3017,1.3017,1.3017,1000000,1
1499031660000,1499031719000,1.3017,1.3017,1.30167,1.30167,2000000,1
1499031720000,1499031779000,1.30167,1.30167,1.30157,1.30157,5740000,1
1499031780000,1499031839000,1.30157,1.30162,1.30157,1.30162,6740000,1
1499031840000,1499031899000,1.30162,1.30162,1.30156,1.30156,11000000,1
1499031900000,1499031959000,1.30155,1.30162,1.30155,1.30155,6370000,1
1499031960000,1499032019000,1.30155,1.30156,1.30155,1.30156,8990000,1
1499032020000,1499032079000,1.30156,1.30162,1.30156,1.30156,11250000,1
1499032080000,1499032139000,1.30155,1.30156,1.30155,1.30156,9980000,1
1499032140000,1499032199000,1.30155,1.30162,1.30155,1.30162,18600000,1
1499032200000,1499032259000,1.30159,1.30159,1.30159,1.30159,3620000,1
1499032260000,1499032319000,1.30162,1.30162,1.30162,1.30162,3120000,1
1499032320000,1499032379000,1.30162,1.30164,1.30162,1.30164,5120000,1
1499032380000,1499032439000,1.30163,1.30165,1.30163,1.30165,5690000,1
1499032440000,1499032499000,1.30162,1.30162,1.3016,1.3016,4760000,1
1499032500000,1499032559000,1.3016,1.3016,1.30156,1.30156,13210000,1
1499032560000,1499032619000,1.30156,1.30156,1.30156,1.30156,4070000,1
1499032620000,1499032679000,1.30157,1.30158,1.30157,1.30158,5260000,1
1499032680000,1499032739000,1.30162,1.30162,1.30159,1.30159,13870000,1
1499032740000,1499032799000,1.30165,1.30166,1.30165,1.30165,950000,1
1499032800000,1499032859000,1.30165,1.30173,1.30162,1.30173,16630000,1
1499032860000,1499032919000,1.30173,1.30182,1.3017,1.30181,25400000,1
1499032920000,1499032979000,1.30179,1.30182,1.30167,1.30174,33120000,1
1499032980000,1499033039000,1.30174,1.30198,1.30174,1.30198,16310000,1
1499033040000,1499033099000,1.30198,1.3022,1.30196,1.30207,63120000,1
1499033100000,1499033159000,1.30207,1.30228,1.302,1.30213,64900000,1
1499033160000,1499033219000,1.30213,1.30224,1.3021,1.30218,42520000,1
1499033220000,1499033279000,1.30216,1.30219,1.30212,1.30217,29990000,1
1499033280000,1499033339000,1.30216,1.30219,1.3021,1.30218,50210000,1
1499033340000,1499033399000,1.30217,1.30232,1.30217,1.30231,79940000,1
1499033400000,1499033459000,1.30231,1.30232,1.30228,1.3023,86320000,1
1499033460000,1499033519000,1.3023,1.3023,1.30225,1.30225,96530000,1
1499033520000,1499033579000,1.30225,1.30225,1.30216,1.30218,125890000,1
1499033580000,1499033639000,1.30219,1.30222,1.30213,1.30213,115440000,1
1499033640000,1499033699000,1.30218,1.30221,1.30215,1.30217,124860000,1
1499033700000,1499033759000,1.30217,1.30225,1.30213,1.30213,138810000,1
1499033760000,1499033819000,1.30213,1.3023,1.30208,1.30209,120210000,1
1499033820000,1499033879000,1.30209,1.3021,1.30201,1.30202,44410000,1
1499033880000,1499033939000,1.30202,1.30203,1.302,1.302,16100000,1
1499033940000,1499033999000,1.30202,1.30205,1.30201,1.30202,59530000,1
1499034000000,1499034059000,1.30205,1.30214,1.30201,1.30214,94800000,1
1499034060000,1499034119000,1.30214,1.30215,1.30207,1.30208,68080000,1
1499034120000,1499034179000,1.30208,1.30208,1.30199,1.30201,105350000,1
1499034180000,1499034239000,1.30201,1.30201,1.30196,1.30197,68290000,1
1499034240000,1499034299000,1.30198,1.30203,1.30196,1.30198,79140000,1
1499034300000,1499034359000,1.30199,1.30201,1.30195,1.30199,49090000,1
1499034360000,1499034419000,1.30201,1.30202,1.30197,1.30202,36600000,1
1499034420000,1499034479000,1.30201,1.30207,1.30201,1.30207,14760000,1
1499034480000,1499034539000,1.30207,1.30213,1.30201,1.3021,62080000,1
1499034540000,1499034599000,1.30214,1.30216,1.3021,1.30211,78140000,1
1499034600000,1499034659000,1.30211,1.30212,1.30208,1.30211,33150000,1
1499034660000,1499034719000,1.30211,1.30211,1.30197,1.30198,122390000,1
1499034720000,1499034779000,1.30198,1.30198,1.30191,1.30191,145940000,1
1499034780000,1499034839000,1.30191,1.30194,1.3019,1.30193,110950000,1
1499034840000,1499034899000,1.30193,1.30197,1.30189,1.30196,100890000,1
1499034900000,1499034959000,1.30196,1.30197,1.30191,1.30194,79000000,1
1499034960000,1499035019000,1.30193,1.30195,1.30193,1.30195,48730000,1
1499035020000,1499035079000,1.30195,1.30198,1.30195,1.30195,60050000,1
1499035080000,1499035139000,1.30195,1.30195,1.30186,1.30186,114670000,1
1499035140000,1499035199000,1.30186,1.30191,1.30182,1.30191,103390000,1
1499035200000,1499035259000,1.30191,1.30191,1.3019,1.30191,24720000,1
1499035260000,1499035319000,1.30191,1.30191,1.30189,1.3019,51520000,1
1499035320000,1499035379000,1.3019,1.30192,1.30189,1.3019,91900000,1
1499035380000,1499035439000,1.3019,1.30195,1.3019,1.3019,93600000,1
1499035440000,1499035499000,1.3019,1.30193,1.3019,1.30191,43280000,1
1499035500000,1499035559000,1.30191,1.30191,1.3019,1.30191,40400000,1
1499035560000,1499035619000,1.30191,1.30195,1.30187,1.3019,72920000,1
1499035620000,1499035679000,1.30189,1.30189,1.30182,1.30185,135750000,1
1499035680000,1499035739000,1.30185,1.30191,1.30184,1.30191,75330000,1
1499035740000,1499035799000,1.30191,1.30191,1.30187,1.30187,99910000,1
1499035800000,1499035859000,1.30187,1.30189,1.30184,1.30187,188700000,1
1499035860000,1499035919000,1.30188,1.30192,1.30179,1.30179,156790000,1
1499035920000,1499035979000,1.3018,1.30183,1.30178,1.30181,153430000,1
1499035980000,1499036039000,1.30181,1.30183,1.30177,1.30179,216910000,1
1499036040000,1499036099000,1.3018,1.30187,1.30179,1.30182,120800000,1
1499036100000,1499036159000,1.30181,1.30187,1.30179,1.30186,137690000,1
1499036160000,1499036219000,1.30187,1.30187,1.30184,1.30186,73280000,1
1499036220000,1499036279000,1.30186,1.30186,1.30177,1.30177,129350000,1
1499036280000,1499036339000,1.30177,1.30184,1.30176,1.30182,52090000,1
1499036340000,1499036399000,1.30182,1.30183,1.30176,1.30177,123640000,1
1499036400000,1499036459000,1.30178,1.30179,1.30147,1.30148,126580000,1
1499036460000,1499036519000,1.30153,1.30159,1.30138,1.30145,122490000,1
1499036520000,1499036579000,1.30149,1.30149,1.30137,1.30137,75880000,1
1499036580000,1499036639000,1.30138,1.30139,1.30127,1.30129,85390000,1
1499036640000,1499036699000,1.30128,1.3013,1.30128,1.30128,27140000,1
1499036700000,1499036759000,1.30129,1.30138,1.30127,1.30137,58510000,1
1499036760000,1499036819000,1.30138,1.30138,1.30134,1.30135,24490000,1
1499036820000,1499036879000,1.30134,1.30138,1.30134,1.30136,20080000,1
1499036880000,1499036939000,1.30137,1.30137,1.30131,1.30136,31260000,1
1499036940000,1499036999000,1.30137,1.30137,1.30133,1.30135,38650000,1
1499037000000,1499037059000,1.30136,1.30137,1.30134,1.30136,57670000,1
1499037060000,1499037119000,1.30137,1.30139,1.30132,1.30132,31320000,1
1499037120000,1499037179000,1.30134,1.30137,1.30129,1.30134,54180000,1
1499037180000,1499037239000,1.30134,1.30139,1.30134,1.30138,17340000,1
1499037240000,1499037299000,1.30139,1.30149,1.30138,1.30148,53060000,1
1499037300000,1499037359000,1.30149,1.30149,1.30138,1.3014,49070000,1
1499037360000,1499037419000,1.30141,1.30141,1.30138,1.30139,13850000,1
1499037420000,1499037479000,1.30138,1.30145,1.30138,1.30145,49400000,1
1499037480000,1499037539000,1.30145,1.3015,1.30144,1.30148,90510000,1
1499037540000,1499037599000,1.30148,1.30149,1.30148,1.30149,29240000,1
1499037600000,1499037659000,1.30149,1.30149,1.30148,1.30148,14000000,1
1499037660000,1499037719000,1.30148,1.30148,1.30147,1.30147,13360000,1
1499037720000,1499037779000,1.30147,1.30147,1.30147,1.30147,6240000,1
1499037780000,1499037839000,1.30147,1.3015,1.30146,1.3015,28300000,1
1499037840000,1499037899000,1.3015,1.30151,1.30147,1.3015,19620000,1
1499037900000,1499037959000,1.3015,1.30153,1.30143,1.30153,20100000,1
1499037960000,1499038019000,1.30153,1.30172,1.30151,1.30168,33400000,1
1499038020000,1499038079000,1.30168,1.30168,1.30161,1.30165,33210000,1
1499038080000,1499038139000,1.30166,1.3017,1.3016,1.3016,82900000,1
1499038140000,1499038199000,1.30161,1.30162,1.30157,1.30158,57000000,1
1499038200000,1499038259000,1.30159,1.3016,1.30155,1.30156,22500000,1
1499038260000,1499038319000,1.30157,1.30157,1.30152,1.30152,18350000,1
1499038320000,1499038379000,1.30152,1.30154,1.30151,1.30153,17230000,1
1499038380000,1499038439000,1.30154,1.30154,1.3015,1.3015,26620000,1
1499038440000,1499038499000,1.3015,1.30155,1.30149,1.3015,21500000,1
1499038500000,1499038559000,1.30151,1.30154,1.30149,1.30151,22490000,1
1499038560000,1499038619000,1.30151,1.30152,1.30151,1.30152,7000000,1
1499038620000,1499038679000,1.30153,1.30154,1.30153,1.30153,20500000,1
1499038680000,1499038739000,1.30154,1.30154,1.3015,1.3015,23240000,1
1499038740000,1499038799000,1.3015,1.30154,1.30148,1.30151,23610000,1
1499038800000,1499038859000,1.30151,1.30151,1.30149,1.30149,23870000,1
1499038860000,1499038919000,1.30149,1.30149,1.30145,1.30147,21380000,1
1499038920000,1499038979000,1.30151,1.30155,1.30146,1.30152,34010000,1
1499038980000,1499039039000,1.30152,1.30153,1.30152,1.30153,15440000,1
1499039040000,1499039099000,1.30153,1.30153,1.30153,1.30153,8120000,1
1499039100000,1499039159000,1.30154,1.30154,1.30153,1.30153,8000000,1
1499039160000,1499039219000,1.30153,1.30153,1.3015,1.3015,32640000,1
1499039220000,1499039279000,1.3015,1.30151,1.3015,1.30151,27220000,1
1499039280000,1499039339000,1.30151,1.30151,1.3015,1.3015,23870000,1
1499039340000,1499039399000,1.3015,1.30152,1.3015,1.30152,20970000,1
1499039400000,1499039459000,1.30151,1.30163,1.3015,1.30163,27240000,1
1499039460000,1499039519000,1.30163,1.30165,1.30163,1.30164,8000000,1
1499039520000,1499039579000,1.30164,1.30164,1.30161,1.30161,11340000,1
1499039580000,1499039639000,1.30161,1.30161,1.30152,1.30155,18170000,1
1499039640000,1499039699000,1.30155,1.30155,1.30152,1.30153,20600000,1
1499039700000,1499039759000,1.30153,1.30153,1.30153,1.30153,7000000,1
1499039760000,1499039819000,1.30153,1.30153,1.30153,1.30153,14210000,1
1499039820000,1499039879000,1.30153,1.30154,1.30152,1.30154,18720000,1
1499039880000,1499039939000,1.30154,1.30154,1.3015,1.30151,39330000,1
1499039940000,1499039999000,1.3015,1.30152,1.3015,1.30151,35250000,1
1499040000000,1499040059000,1.30151,1.30163,1.30147,1.30158,65640000,1
1499040060000,1499040119000,1.30159,1.30172,1.30145,1.30147,91180000,1
1499040120000,1499040179000,1.30147,1.30148,1.3014,1.30141,49950000,1
1499040180000,1499040239000,1.30141,1.30149,1.3014,1.30146,46830000,1
1499040240000,1499040299000,1.30146,1.30147,1.30142,1.30144,101650000,1
1499040300000,1499040359000,1.30145,1.30145,1.30141,1.30142,35870000,1
1499040360000,1499040419000,1.30142,1.30151,1.30136,1.30151,77720000,1
1499040420000,1499040479000,1.30151,1.30161,1.3014,1.3016,72220000,1
1499040480000,1499040539000,1.30156,1.30171,1.30149,1.30168,71940000,1
1499040540000,1499040599000,1.30168,1.30171,1.30166,1.30168,64740000,1
1499040600000,1499040659000,1.30167,1.3017,1.30158,1.30163,92880000,1
1499040660000,1499040719000,1.30162,1.30167,1.3016,1.30167,28850000,1
1499040720000,1499040779000,1.30167,1.30167,1.30148,1.3015,36750000,1
1499040780000,1499040839000,1.30148,1.30153,1.30138,1.30147,71520000,1
1499040840000,1499040899000,1.30147,1.30147,1.30129,1.30147,48240000,1
1499040900000,1499040959000,1.30144,1.30148,1.30131,1.30136,68320000,1
1499040960000,1499041019000,1.30136,1.30138,1.30135,1.30138,98480000,1
1499041020000,1499041079000,1.30138,1.30141,1.30137,1.30141,72050000,1
1499041080000,1499041139000,1.30142,1.30142,1.30134,1.30136,41030000,1
1499041140000,1499041199000,1.30136,1.30138,1.3012,1.30129,102700000,1
1499041200000,1499041259000,1.30129,1.30129,1.30128,1.30128,46320000,1
1499041260000,1499041319000,1.30128,1.30128,1.30118,1.30118,68110000,1
1499041320000,1499041379000,1.30118,1.30119,1.30108,1.30108,122860000,1
1499041380000,1499041439000,1.30108,1.30113,1.30102,1.30113,37410000,1
1499041440000,1499041499000,1.30112,1.30113,1.30111,1.30112,42980000,1
1499041500000,1499041559000,1.30111,1.30123,1.30111,1.30121,97950000,1
1499041560000,1499041619000,1.30122,1.30123,1.30117,1.30117,90740000,1
1499041620000,1499041679000,1.30117,1.30121,1.30117,1.30121,160770000,1
1499041680000,1499041739000,1.30123,1.30146,1.30123,1.30143,180200000,1
1499041740000,1499041799000,1.30142,1.30145,1.30127,1.30127,196910000,1
1499041800000,1499041859000,1.30129,1.30135,1.30127,1.30127,103860000,1
1499041860000,1499041919000,1.3013,1.30131,1.30125,1.3013,46530000,1
1499041920000,1499041979000,1.3013,1.30143,1.30127,1.30143,120140000,1
1499041980000,1499042039000,1.30143,1.30143,1.3014,1.30141,16000000,1
1499042040000,1499042099000,1.30141,1.3015,1.30141,1.3015,27190000,1
1499042100000,1499042159000,1.3015,1.3015,1.30142,1.30143,43820000,1
1499042160000,1499042219000,1.30143,1.30144,1.30131,1.30131,77560000,1
1499042220000,1499042279000,1.30131,1.30131,1.30098,1.30106,61560000,1
1499042280000,1499042339000,1.30107,1.30109,1.3009,1.3009,59390000,1
1499042340000,1499042399000,1.3009,1.30103,1.3009,1.30091,28860000,1
1499042400000,1499042459000,1.30094,1.30094,1.30089,1.30091,18000000,1
1499042460000,1499042519000,1.30092,1.30095,1.3009,1.30094,17110000,1
1499042520000,1499042579000,1.30093,1.30093,1.30085,1.3009,71320000,1
1499042580000,1499042639000,1.3009,1.3009,1.30082,1.30082,38380000,1
1499042640000,1499042699000,1.30088,1.3012,1.30088,1.30118,198280000,1
1499042700000,1499042759000,1.30118,1.3012,1.30097,1.30097,112890000,1
1499042760000,1499042819000,1.30097,1.30097,1.30078,1.3009,103500000,1
1499042820000,1499042879000,1.3009,1.30093,1.30079,1.30079,83980000,1
1499042880000,1499042939000,1.3008,1.3008,1.30078,1.30079,78350000,1
1499042940000,1499042999000,1.30079,1.30089,1.30077,1.30077,141390000,1
1499043000000,1499043059000,1.30077,1.30082,1.30077,1.30082,55280000,1
1499043060000,1499043119000,1.30079,1.30079,1.30067,1.30068,56450000,1
1499043120000,1499043179000,1.30068,1.30069,1.30051,1.30053,100300000,1
1499043180000,1499043239000,1.30055,1.30058,1.30047,1.30047,84020000,1
1499043240000,1499043299000,1.30049,1.30063,1.3004,1.30043,131480000,1
1499043300000,1499043359000,1.30036,1.30068,1.30035,1.30062,57490000,1
1499043360000,1499043419000,1.30063,1.30067,1.30051,1.30067,47440000,1
1499043420000,1499043479000,1.30066,1.30071,1.30066,1.30068,69010000,1
1499043480000,1499043539000,1.30068,1.30068,1.30062,1.30062,89110000,1
1499043540000,1499043599000,1.30063,1.3007,1.30061,1.30068,84950000,1
1499043600000,1499043659000,1.30067,1.30071,1.3006,1.3006,72680000,1
1499043660000,1499043719000,1.30059,1.30063,1.30049,1.30051,76310000,1
1499043720000,1499043779000,1.30051,1.30058,1.30048,1.30058,42980000,1
1499043780000,1499043839000,1.30057,1.30064,1.30052,1.30064,54200000,1
1499043840000,1499043899000,1.30064,1.30075,1.30062,1.30062,50550000,1
1499043900000,1499043959000,1.30067,1.30088,1.30063,1.30083,68420000,1
1499043960000,1499044019000,1.30082,1.30091,1.30077,1.30082,137140000,1
1499044020000,1499044079000,1.30083,1.30091,1.3008,1.3008,66110000,1
1499044080000,1499044139000,1.3008,1.30083,1.3008,1.30083,22000000,1
1499044140000,1499044199000,1.30082,1.30083,1.30057,1.30059,77980000,1
1499044200000,1499044259000,1.30058,1.30062,1.30057,1.30061,40250000,1
1499044260000,1499044319000,1.30062,1.30063,1.30055,1.30056,52190000,1
1499044320000,1499044379000,1.30056,1.30056,1.30042,1.30043,87420000,1
1499044380000,1499044439000,1.30042,1.30063,1.30042,1.30062,58810000,1
1499044440000,1499044499000,1.30063,1.30068,1.30062,1.30062,35370000,1
1499044500000,1499044559000,1.30063,1.30065,1.30044,1.30044,92470000,1
1499044560000,1499044619000,1.30044,1.30051,1.30044,1.30047,64090000,1
1499044620000,1499044679000,1.30048,1.3005,1.30048,1.30049,68530000,1
1499044680000,1499044739000,1.30049,1.30051,1.30048,1.30048,84260000,1
1499044740000,1499044799000,1.30048,1.30048,1.30043,1.30043,29860000,1
1499044800000,1499044859000,1.30042,1.3005,1.3004,1.30041,61790000,1
1499044860000,1499044919000,1.30041,1.30043,1.30037,1.30043,23980000,1
1499044920000,1499044979000,1.30042,1.30048,1.3004,1.30045,110210000,1
1499044980000,1499045039000,1.30045,1.30055,1.30039,1.30051,111370000,1
1499045040000,1499045099000,1.30051,1.30051,1.30041,1.3005,80460000,1
1499045100000,1499045159000,1.3005,1.30052,1.30048,1.30051,59140000,1
1499045160000,1499045219000,1.30052,1.30052,1.3005,1.3005,11000000,1
1499045220000,1499045279000,1.30051,1.30051,1.30049,1.30049,30250000,1
1499045280000,1499045339000,1.30047,1.30047,1.30038,1.30039,33250000,1
1499045340000,1499045399000,1.30039,1.3004,1.30038,1.3004,50250000,1
1499045400000,1499045459000,1.30041,1.30042,1.30039,1.3004,51800000,1
1499045460000,1499045519000,1.3004,1.3004,1.30039,1.30039,34930000,1
1499045520000,1499045579000,1.30039,1.30041,1.30039,1.3004,17860000,1
1499045580000,1499045639000,1.3004,1.30047,1.30031,1.3004,127400000,1
1499045640000,1499045699000,1.3004,1.30055,1.30039,1.30049,79320000,1
1499045700000,1499045759000,1.30049,1.30063,1.30049,1.30057,72570000,1
1499045760000,1499045819000,1.30056,1.30059,1.30049,1.3005,170980000,1
1499045820000,1499045879000,1.3005,1.30051,1.30047,1.30047,73130000,1
1499045880000,1499045939000,1.30047,1.30051,1.30047,1.3005,49130000,1
1499045940000,1499045999000,1.30052,1.30057,1.30048,1.30057,119010000,1
1499046000000,1499046059000,1.30057,1.30073,1.30054,1.30072,80250000,1
1499046060000,1499046119000,1.30072,1.30073,1.3006,1.30063,55910000,1
1499046120000,1499046179000,1.30062,1.30093,1.30062,1.30078,90710000,1
1499046180000,1499046239000,1.30077,1.30077,1.3007,1.3007,41840000,1
1499046240000,1499046299000,1.30072,1.30077,1.30069,1.30069,121580000,1
1499046300000,1499046359000,1.30071,1.30075,1.30066,1.30074,105890000,1
1499046360000,1499046419000,1.30074,1.30075,1.30067,1.30067,47470000,1
1499046420000,1499046479000,1.30066,1.3007,1.30065,1.30069,83920000,1
1499046480000,1499046539000,1.30069,1.3007,1.30067,1.30067,27100000,1
1499046540000,1499046599000,1.30067,1.3007,1.30052,1.30052,72900000,1
1499046600000,1499046659000,1.30053,1.3006,1.30044,1.30056,85410000,1
1499046660000,1499046719000,1.30054,1.30054,1.30044,1.30048,108190000,1
1499046720000,1499046779000,1.30048,1.30053,1.30043,1.30043,45310000,1
1499046780000,1499046839000,1.3004,1.30042,1.30031,1.30042,104650000,1
1499046840000,1499046899000,1.30038,1.30045,1.30037,1.30038,41810000,1
1499046900000,1499046959000,1.30039,1.30052,1.30039,1.30046,73380000,1
1499046960000,1499047019000,1.30046,1.30048,1.30029,1.30039,92100000,1
1499047020000,1499047079000,1.30037,1.30053,1.30028,1.30053,63780000,1
1499047080000,1499047139000,1.30053,1.30062,1.30047,1.30061,56970000,1
1499047140000,1499047199000,1.30063,1.30063,1.30043,1.30045,80890000,1
1499047200000,1499047259000,1.30044,1.30051,1.30044,1.3005,35400000,1
1499047260000,1499047319000,1.30051,1.30063,1.30051,1.3006,62760000,1
1499047320000,1499047379000,1.3006,1.3007,1.3006,1.30069,90150000,1
1499047380000,1499047439000,1.30069,1.30071,1.3005,1.3005,113060000,1
1499047440000,1499047499000,1.3005,1.30054,1.3005,1.30051,37960000,1
1499047500000,1499047559000,1.30051,1.30052,1.30039,1.30039,74480000,1
1499047560000,1499047619000,1.30038,1.30051,1.30034,1.30042,55610000,1
1499047620000,1499047679000,1.30043,1.30044,1.30034,1.30042,35840000,1
1499047680000,1499047739000,1.30042,1.30042,1.30036,1.3004,79140000,1
1499047740000,1499047799000,1.3004,1.30042,1.30039,1.30041,48600000,1
1499047800000,1499047859000,1.30042,1.30053,1.30041,1.30051,83620000,1
1499047860000,1499047919000,1.30051,1.30054,1.30051,1.30054,28570000,1
1499047920000,1499047979000,1.30054,1.30054,1.30051,1.30051,22280000,1
1499047980000,1499048039000,1.30051,1.30051,1.30049,1.30051,80340000,1
1499048040000,1499048099000,1.3005,1.30051,1.3005,1.30051,18870000,1
1499048100000,1499048159000,1.3005,1.30052,1.30049,1.3005,107990000,1
1499048160000,1499048219000,1.30049,1.30049,1.30043,1.30047,86610000,1
1499048220000,1499048279000,1.30048,1.30052,1.30046,1.30052,80930000,1
1499048280000,1499048339000,1.30052,1.30054,1.30041,1.30041,60030000,1
1499048340000,1499048399000,1.30042,1.30043,1.30027,1.3003,110390000,1
1499048400000,1499048459000,1.30029,1.30029,1.30027,1.30028,52580000,1
1499048460000,1499048519000,1.30029,1.30032,1.30027,1.30032,41930000,1
1499048520000,1499048579000,1.3003,1.30052,1.3003,1.30052,38000000,1
1499048580000,1499048639000,1.3005,1.30053,1.3005,1.30052,52950000,1
1499048640000,1499048699000,1.30052,1.30055,1.30051,1.30051,41290000,1
1499048700000,1499048759000,1.30051,1.30052,1.30051,1.30052,48730000,1
1499048760000,1499048819000,1.30051,1.30053,1.3005,1.30053,64030000,1
1499048820000,1499048879000,1.30051,1.30052,1.3005,1.30052,45390000,1
1499048880000,1499048939000,1.30052,1.30053,1.3005,1.3005,95970000,1
1499048940000,1499048999000,1.3005,1.30063,1.30049,1.30061,70180000,1
1499049000000,1499049059000,1.30061,1.30065,1.3006,1.30062,43850000,1
1499049060000,1499049119000,1.30062,1.30064,1.30062,1.30063,30710000,1
1499049120000,1499049179000,1.30072,1.30083,1.30072,1.30073,26130000,1
1499049180000,1499049239000,1.30074,1.30075,1.30072,1.30075,45220000,1
1499049240000,1499049299000,1.30075,1.30078,1.30072,1.30073,85660000,1
1499049300000,1499049359000,1.30073,1.30073,1.30069,1.30072,77310000,1
1499049360000,1499049419000,1.30072,1.30079,1.30072,1.30078,92420000,1
1499049420000,1499049479000,1.30077,1.30077,1.30061,1.30061,67500000,1
1499049480000,1499049539000,1.3006,1.30062,1.30059,1.30062,16600000,1
1499049540000,1499049599000,1.30062,1.30063,1.30062,1.30063,6000000,1
1499049600000,1499049659000,1.30064,1.30064,1.30063,1.30064,14060000,1
1499049660000,1499049719000,1.30064,1.30068,1.30064,1.30065,24190000,1
1499049720000,1499049779000,1.30065,1.30068,1.30065,1.30067,31990000,1
1499049780000,1499049839000,1.30067,1.30074,1.30067,1.30073,19620000,1
1499049840000,1499049899000,1.30072,1.30078,1.30072,1.30077,24000000,1
1499049900000,1499049959000,1.30078,1.30078,1.30072,1.30073,29190000,1
1499049960000,1499050019000,1.30072,1.3008,1.30072,1.30077,62960000,1
1499050020000,1499050079000,1.30077,1.3008,1.30068,1.3008,63530000,1
1499050080000,1499050139000,1.30078,1.30079,1.30062,1.30063,60680000,1
1499050140000,1499050199000,1.30064,1.30065,1.30062,1.30064,13630000,1
1499050200000,1499050259000,1.30064,1.30064,1.30062,1.30062,45460000,1
1499050260000,1499050319000,1.30062,1.30062,1.30062,1.30062,3570000,1
