openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499050320000,1499050379000,1.30062,1.30063,1.3005,1.30051,27810000,1
1499050380000,1499050439000,1.30053,1.30053,1.30041,1.30043,48930000,1
1499050440000,1499050499000,1.30042,1.30043,1.30034,1.30039,49130000,1
1499050500000,1499050559000,1.30038,1.30038,1.30027,1.30027,87880000,1
1499050560000,1499050619000,1.30027,1.30028,1.30022,1.30028,39540000,1
1499050620000,1499050679000,1.30028,1.30038,1.30022,1.3003,141800000,1
1499050680000,1499050739000,1.30029,1.30035,1.30029,1.30033,59070000,1
1499050740000,1499050799000,1.30033,1.30036,1.30022,1.30024,55770000,1
1499050800000,1499050859000,1.30025,1.30052,1.30024,1.30051,84100000,1
1499050860000,1499050919000,1.30051,1.30055,1.30051,1.30052,46430000,1
1499050920000,1499050979000,1.30053,1.30053,1.30052,1.30053,31710000,1
1499050980000,1499051039000,1.30052,1.30061,1.3005,1.30051,116830000,1
1499051040000,1499051099000,1.30051,1.30053,1.30044,1.30045,53710000,1
1499051100000,1499051159000,1.30045,1.30048,1.30044,1.30046,34430000,1
1499051160000,1499051219000,1.30045,1.30046,1.3004,1.3004,50860000,1
1499051220000,1499051279000,1.3004,1.3004,1.30028,1.30029,55560000,1
1499051280000,1499051339000,1.30029,1.30031,1.30026,1.30031,46010000,1
1499051340000,1499051399000,1.3003,1.30033,1.30027,1.30032,45660000,1
1499051400000,1499051459000,1.30031,1.30032,1.3003,1.30032,15890000,1
1499051460000,1499051519000,1.30032,1.30034,1.30031,1.30032,53080000,1
1499051520000,1499051579000,1.30032,1.30035,1.30031,1.30031,34440000,1
1499051580000,1499051639000,1.30031,1.30034,1.30027,1.30027,50710000,1
1499051640000,1499051699000,1.30031,1.30034,1.30026,1.30032,47440000,1
1499051700000,1499051759000,1.30032,1.30046,1.30032,1.30046,21570000,1
1499051760000,1499051819000,1.30044,1.30045,1.30042,1.30043,17440000,1
1499051820000,1499051879000,1.30043,1.30044,1.30043,1.30044,8000000,1
1499051880000,1499051939000,1.30042,1.30042,1.30042,1.30042,5000000,1
1499051940000,1499051999000,1.30042,1.30042,1.30031,1.30031,18250000,1
1499052000000,1499052059000,1.30029,1.3003,1.30027,1.30028,39820000,1
1499052060000,1499052119000,1.30029,1.30033,1.30025,1.30033,58150000,1
1499052120000,1499052179000,1.30033,1.30033,1.30031,1.30032,20240000,1
1499052180000,1499052239000,1.30032,1.30032,1.3003,1.30031,18420000,1
1499052240000,1499052299000,1.30031,1.30044,1.30031,1.30042,56150000,1
1499052300000,1499052359000,1.30042,1.30042,1.3003,1.30033,100800000,1
1499052360000,1499052419000,1.30032,1.30034,1.30023,1.30023,119240000,1
1499052420000,1499052479000,1.30023,1.30037,1.30023,1.3003,68090000,1
1499052480000,1499052539000,1.3003,1.30039,1.30028,1.30037,133860000,1
1499052540000,1499052599000,1.30037,1.30041,1.30028,1.30029,66930000,1
1499052600000,1499052659000,1.3003,1.3003,1.30028,1.30028,19670000,1
1499052660000,1499052719000,1.30028,1.30028,1.30019,1.30019,76060000,1
1499052720000,1499052779000,1.30019,1.30021,1.30017,1.30017,56610000,1
1499052780000,1499052839000,1.30017,1.30018,1.3001,1.3001,76290000,1
1499052840000,1499052899000,1.30011,1.30013,1.30011,1.30011,63270000,1
1499052900000,1499052959000,1.3001,1.3001,1.3001,1.3001,11580000,1
1499052960000,1499053019000,1.3001,1.3001,1.29999,1.29999,71790000,1
1499053020000,1499053079000,1.3,1.30001,1.29996,1.29999,136330000,1
1499053080000,1499053139000,1.29998,1.3,1.29989,1.2999,110440000,1
1499053140000,1499053199000,1.2999,1.2999,1.29973,1.29976,69510000,1
1499053200000,1499053259000,1.29979,1.29984,1.29979,1.29984,9120000,1
1499053260000,1499053319000,1.29984,1.29984,1.2998,1.29983,34060000,1
1499053320000,1499053379000,1.29983,1.29985,1.29983,1.29983,19000000,1
1499053380000,1499053439000,1.29983,1.29994,1.29981,1.29991,41290000,1
1499053440000,1499053499000,1.2999,1.29992,1.2999,1.29991,17820000,1
1499053500000,1499053559000,1.29991,1.30004,1.29991,1.3,80300000,1
1499053560000,1499053619000,1.3,1.30002,1.29995,1.29997,34860000,1
1499053620000,1499053679000,1.29999,1.30003,1.29997,1.30003,40100000,1
1499053680000,1499053739000,1.30004,1.30012,1.30004,1.30011,95010000,1
1499053740000,1499053799000,1.3001,1.30013,1.3001,1.3001,57210000,1
1499053800000,1499053859000,1.3001,1.30012,1.3001,1.30011,15400000,1
1499053860000,1499053919000,1.3001,1.30011,1.30009,1.3001,14930000,1
1499053920000,1499053979000,1.3001,1.3001,1.3001,1.3001,7270000,1
1499053980000,1499054039000,1.30011,1.30011,1.3001,1.30011,13560000,1
1499054040000,1499054099000,1.3001,1.30011,1.30007,1.3001,30750000,1
1499054100000,1499054159000,1.3001,1.30011,1.29988,1.29988,65780000,1
1499054160000,1499054219000,1.29988,1.29988,1.29985,1.29987,41860000,1
1499054220000,1499054279000,1.29987,1.29988,1.29986,1.29987,31360000,1
1499054280000,1499054339000,1.29987,1.29987,1.29986,1.29987,23790000,1
1499054340000,1499054399000,1.29984,1.2999,1.29984,1.29985,60470000,1
1499054400000,1499054459000,1.29987,1.2999,1.29984,1.29988,32520000,1
1499054460000,1499054519000,1.29989,1.29999,1.29987,1.29996,52520000,1
1499054520000,1499054579000,1.29996,1.29999,1.29988,1.2999,59430000,1
1499054580000,1499054639000,1.29989,1.29991,1.29984,1.29987,48040000,1
1499054640000,1499054699000,1.29986,1.29989,1.29972,1.29972,60340000,1
1499054700000,1499054759000,1.29972,1.29972,1.2997,1.2997,14460000,1
1499054760000,1499054819000,1.29973,1.29978,1.2997,1.29972,38750000,1
1499054820000,1499054879000,1.29972,1.29982,1.29968,1.29968,28170000,1
1499054880000,1499054939000,1.29968,1.29973,1.29968,1.2997,32600000,1
1499054940000,1499054999000,1.2997,1.29988,1.2997,1.29985,37810000,1
1499055000000,1499055059000,1.29985,1.3,1.29981,1.3,32010000,1
1499055060000,1499055119000,1.30002,1.30002,1.29998,1.3,8430000,1
1499055120000,1499055179000,1.29998,1.29998,1.29972,1.29972,53870000,1
1499055180000,1499055239000,1.29972,1.29976,1.29972,1.29976,51500000,1
1499055240000,1499055299000,1.29976,1.29982,1.29976,1.29982,49580000,1
1499055300000,1499055359000,1.29982,1.29983,1.2998,1.29981,20130000,1
1499055360000,1499055419000,1.29981,1.29984,1.29981,1.29984,24390000,1
1499055420000,1499055479000,1.29982,1.29994,1.29982,1.29993,28570000,1
1499055480000,1499055539000,1.29992,1.29994,1.29985,1.29988,20450000,1
1499055540000,1499055599000,1.29985,1.29986,1.29977,1.29979,64190000,1
1499055600000,1499055659000,1.29979,1.29979,1.29977,1.29977,57900000,1
1499055660000,1499055719000,1.29976,1.29982,1.29976,1.29982,50670000,1
1499055720000,1499055779000,1.29982,1.29992,1.29982,1.29987,33470000,1
1499055780000,1499055839000,1.29987,1.29988,1.29986,1.29987,58470000,1
1499055840000,1499055899000,1.29988,1.2999,1.29987,1.29988,69270000,1
1499055900000,1499055959000,1.29989,1.2999,1.29987,1.29988,80770000,1
1499055960000,1499056019000,1.29987,1.2999,1.29986,1.29988,63560000,1
1499056020000,1499056079000,1.29987,1.29992,1.29986,1.29987,46720000,1
1499056080000,1499056139000,1.29987,1.29994,1.29986,1.29986,34570000,1
1499056140000,1499056199000,1.29987,1.2999,1.29987,1.2999,25220000,1
1499056200000,1499056259000,1.2999,1.29992,1.2999,1.2999,19940000,1
1499056260000,1499056319000,1.29991,1.29999,1.29971,1.29971,80900000,1
1499056320000,1499056379000,1.29971,1.29971,1.29961,1.29965,27330000,1
1499056380000,1499056439000,1.29968,1.29969,1.2996,1.2996,36000000,1
1499056440000,1499056499000,1.2996,1.29967,1.29957,1.29957,32390000,1
1499056500000,1499056559000,1.29958,1.29959,1.29957,1.29958,14260000,1
1499056560000,1499056619000,1.29958,1.29959,1.29958,1.29959,32010000,1
1499056620000,1499056679000,1.29959,1.2996,1.29957,1.29957,33230000,1
1499056680000,1499056739000,1.29958,1.29958,1.29957,1.29957,17550000,1
1499056740000,1499056799000,1.29958,1.29959,1.29957,1.29958,26480000,1
1499056800000,1499056859000,1.29958,1.29961,1.29952,1.29952,55920000,1
1499056860000,1499056919000,1.29953,1.29958,1.29953,1.29954,24930000,1
1499056920000,1499056979000,1.29956,1.29958,1.29955,1.29958,10370000,1
1499056980000,1499057039000,1.29957,1.2996,1.29953,1.29953,14000000,1
1499057040000,1499057099000,1.29952,1.29953,1.29952,1.29953,14000000,1
1499057100000,1499057159000,1.29953,1.29953,1.2995,1.29953,34330000,1
1499057160000,1499057219000,1.29952,1.29958,1.29952,1.29957,36540000,1
1499057220000,1499057279000,1.29957,1.29962,1.29957,1.29958,45340000,1
1499057280000,1499057339000,1.29957,1.29959,1.29957,1.29958,27330000,1
1499057340000,1499057399000,1.29958,1.29958,1.29949,1.29957,19940000,1
1499057400000,1499057459000,1.29957,1.29957,1.29952,1.29956,10100000,1
1499057460000,1499057519000,1.29953,1.29953,1.29952,1.29953,18320000,1
1499057520000,1499057579000,1.29952,1.29958,1.29952,1.29958,11000000,1
1499057580000,1499057639000,1.29959,1.2996,1.29957,1.29958,23150000,1
1499057640000,1499057699000,1.29959,1.29959,1.29958,1.29958,25660000,1
1499057700000,1499057759000,1.29958,1.2996,1.29957,1.29957,25680000,1
1499057760000,1499057819000,1.29958,1.29959,1.29954,1.29954,27880000,1
1499057820000,1499057879000,1.29956,1.29963,1.29955,1.29958,32090000,1
1499057880000,1499057939000,1.29957,1.29966,1.29951,1.29958,44040000,1
1499057940000,1499057999000,1.29957,1.29962,1.29957,1.29959,34490000,1
1499058000000,1499058059000,1.29961,1.29961,1.29957,1.29957,21280000,1
1499058060000,1499058119000,1.29958,1.29958,1.29957,1.29958,21510000,1
1499058120000,1499058179000,1.29957,1.29958,1.29957,1.29957,34390000,1
1499058180000,1499058239000,1.29957,1.29958,1.29957,1.29958,21690000,1
1499058240000,1499058299000,1.29957,1.29958,1.29952,1.29952,32120000,1
1499058300000,1499058359000,1.29953,1.29953,1.29949,1.29952,23910000,1
1499058360000,1499058419000,1.2995,1.2995,1.29949,1.29949,61350000,1
1499058420000,1499058479000,1.2995,1.29958,1.29949,1.29952,28310000,1
1499058480000,1499058539000,1.29952,1.29955,1.2995,1.29952,28630000,1
1499058540000,1499058599000,1.29952,1.29952,1.29951,1.29952,12750000,1
1499058600000,1499058659000,1.29952,1.29957,1.29951,1.29957,25300000,1
1499058660000,1499058719000,1.29955,1.2996,1.29955,1.2996,15610000,1
1499058720000,1499058779000,1.2996,1.29962,1.2996,1.29962,11190000,1
1499058780000,1499058839000,1.29962,1.29962,1.29962,1.29962,4000000,1
1499058840000,1499058899000,1.29962,1.29964,1.29962,1.29962,69150000,1
1499058900000,1499058959000,1.29963,1.29972,1.29962,1.29965,52690000,1
1499058960000,1499059019000,1.29963,1.29963,1.29953,1.29954,29970000,1
1499059020000,1499059079000,1.29955,1.29955,1.29952,1.29952,20210000,1
1499059080000,1499059139000,1.29958,1.29958,1.29952,1.29953,23290000,1
1499059140000,1499059199000,1.29953,1.29957,1.29952,1.29952,10120000,1
1499059200000,1499059259000,1.29952,1.29958,1.29952,1.29952,12470000,1
1499059260000,1499059319000,1.29952,1.29953,1.29945,1.29948,27540000,1
1499059320000,1499059379000,1.29947,1.29948,1.29947,1.29947,37500000,1
1499059380000,1499059439000,1.29948,1.29955,1.29947,1.29952,43500000,1
1499059440000,1499059499000,1.29952,1.29958,1.29952,1.29952,30950000,1
1499059500000,1499059559000,1.29952,1.29953,1.29946,1.29947,43380000,1
1499059560000,1499059619000,1.29947,1.29953,1.29947,1.29947,32500000,1
1499059620000,1499059679000,1.29948,1.29953,1.29947,1.2995,61350000,1
1499059680000,1499059739000,1.29951,1.29953,1.29946,1.29952,53050000,1
1499059740000,1499059799000,1.29952,1.29952,1.29941,1.29942,68570000,1
1499059800000,1499059859000,1.29942,1.29953,1.29942,1.29949,78390000,1
1499059860000,1499059919000,1.29949,1.29955,1.29949,1.29953,36860000,1
1499059920000,1499059979000,1.29954,1.29965,1.29954,1.29963,27670000,1
1499059980000,1499060039000,1.29964,1.2999,1.29961,1.29982,40660000,1
1499060040000,1499060099000,1.29981,1.29988,1.29981,1.29987,34150000,1
1499060100000,1499060159000,1.29988,1.2999,1.29987,1.29989,78090000,1
1499060160000,1499060219000,1.29989,1.29989,1.29966,1.29966,80160000,1
1499060220000,1499060279000,1.29966,1.29968,1.29958,1.2996,61350000,1
1499060280000,1499060339000,1.29959,1.29968,1.29957,1.29968,82880000,1
1499060340000,1499060399000,1.29967,1.29968,1.29962,1.29963,46510000,1
1499060400000,1499060459000,1.29963,1.29968,1.29962,1.29967,161550000,1
1499060460000,1499060519000,1.29967,1.29972,1.29967,1.29967,101010000,1
1499060520000,1499060579000,1.29968,1.29972,1.29962,1.29962,92430000,1
1499060580000,1499060639000,1.29962,1.29968,1.29962,1.29968,49850000,1
1499060640000,1499060699000,1.29967,1.29968,1.29967,1.29967,34910000,1
1499060700000,1499060759000,1.29968,1.29968,1.29962,1.29962,60420000,1
1499060760000,1499060819000,1.29963,1.29963,1.29947,1.29948,65740000,1
1499060820000,1499060879000,1.29947,1.29948,1.29938,1.29938,65130000,1
1499060880000,1499060939000,1.29939,1.29939,1.29923,1.2993,106410000,1
1499060940000,1499060999000,1.2993,1.29943,1.2993,1.29937,39040000,1
1499061000000,1499061059000,1.29937,1.29943,1.29933,1.29942,42060000,1
1499061060000,1499061119000,1.29943,1.29945,1.29937,1.29938,69650000,1
1499061120000,1499061179000,1.29938,1.29938,1.29927,1.29936,53500000,1
1499061180000,1499061239000,1.29938,1.29938,1.2993,1.29931,11860000,1
1499061240000,1499061299000,1.29931,1.29933,1.29926,1.29926,37370000,1
1499061300000,1499061359000,1.29926,1.29927,1.29923,1.29923,54700000,1
1499061360000,1499061419000,1.29923,1.29935,1.29923,1.29935,34230000,1
1499061420000,1499061479000,1.29934,1.29944,1.29934,1.29942,113660000,1
1499061480000,1499061539000,1.29947,1.29968,1.29947,1.29959,127870000,1
1499061540000,1499061599000,1.29959,1.29963,1.29945,1.29945,73090000,1
1499061600000,1499061659000,1.29944,1.29951,1.29944,1.2995,58420000,1
1499061660000,1499061719000,1.29951,1.29984,1.29951,1.29982,109590000,1
1499061720000,1499061779000,1.2998,1.29993,1.2998,1.29988,80390000,1
1499061780000,1499061839000,1.29987,1.29995,1.29987,1.29992,48730000,1
1499061840000,1499061899000,1.29993,1.29993,1.29959,1.29963,88620000,1
1499061900000,1499061959000,1.29962,1.29977,1.29962,1.29976,45150000,1
1499061960000,1499062019000,1.29976,1.29983,1.29972,1.29977,56450000,1
1499062020000,1499062079000,1.29978,1.29994,1.29977,1.29982,69740000,1
1499062080000,1499062139000,1.29983,1.29985,1.29949,1.2995,116200000,1
1499062140000,1499062199000,1.29951,1.29955,1.29931,1.29941,115350000,1
1499062200000,1499062259000,1.29942,1.30013,1.29937,1.30012,138680000,1
1499062260000,1499062319000,1.30012,1.30012,1.29983,1.2999,122030000,1
1499062320000,1499062379000,1.29998,1.30021,1.29992,1.29999,175150000,1
1499062380000,1499062439000,1.29999,1.3,1.29954,1.29954,193690000,1
1499062440000,1499062499000,1.29955,1.2997,1.29942,1.2996,154270000,1
1499062500000,1499062559000,1.29961,1.29965,1.29958,1.29962,137990000,1
1499062560000,1499062619000,1.29962,1.29963,1.29952,1.29953,89510000,1
1499062620000,1499062679000,1.29953,1.29987,1.29953,1.29975,134380000,1
1499062680000,1499062739000,1.29973,1.29996,1.29968,1.29991,149590000,1
1499062740000,1499062799000,1.29991,1.30024,1.29991,1.3002,134600000,1
1499062800000,1499062859000,1.30018,1.30036,1.30018,1.30036,117630000,1
1499062860000,1499062919000,1.30038,1.30043,1.30033,1.30033,74610000,1
1499062920000,1499062979000,1.30037,1.30063,1.30037,1.30061,103180000,1
1499062980000,1499063039000,1.30061,1.30061,1.30031,1.30032,137700000,1
1499063040000,1499063099000,1.30033,1.30033,1.30015,1.30021,145280000,1
1499063100000,1499063159000,1.30018,1.30024,1.30018,1.30023,50760000,1
1499063160000,1499063219000,1.30022,1.30035,1.30021,1.3003,77830000,1
1499063220000,1499063279000,1.30031,1.30033,1.30024,1.30028,80830000,1
1499063280000,1499063339000,1.30028,1.3006,1.30024,1.3006,115260000,1
1499063340000,1499063399000,1.3006,1.30074,1.30056,1.30072,151940000,1
1499063400000,1499063459000,1.30071,1.30072,1.30041,1.30048,155630000,1
1499063460000,1499063519000,1.3005,1.30072,1.3005,1.30071,161960000,1
1499063520000,1499063579000,1.30071,1.30072,1.30054,1.30058,85570000,1
1499063580000,1499063639000,1.30057,1.30065,1.30053,1.30053,80170000,1
1499063640000,1499063699000,1.30053,1.30054,1.30041,1.30043,81300000,1
1499063700000,1499063759000,1.30044,1.30053,1.30001,1.30002,90230000,1
1499063760000,1499063819000,1.30002,1.3001,1.29989,1.29991,116290000,1
1499063820000,1499063879000,1.29991,1.30021,1.29989,1.30016,162490000,1
1499063880000,1499063939000,1.30016,1.30016,1.2999,1.30005,160930000,1
1499063940000,1499063999000,1.30005,1.30025,1.30005,1.30025,188180000,1
1499064000000,1499064059000,1.30024,1.30044,1.30023,1.30044,102020000,1
1499064060000,1499064119000,1.30046,1.30046,1.30007,1.30013,96800000,1
1499064120000,1499064179000,1.30014,1.30032,1.3001,1.30032,107100000,1
1499064180000,1499064239000,1.30032,1.30034,1.3001,1.30028,150130000,1
1499064240000,1499064299000,1.30029,1.30037,1.30019,1.30022,174080000,1
1499064300000,1499064359000,1.30022,1.30023,1.3001,1.30013,124140000,1
1499064360000,1499064419000,1.30012,1.30013,1.3,1.30002,114280000,1
1499064420000,1499064479000,1.30002,1.30003,1.3,1.30003,84950000,1
1499064480000,1499064539000,1.30003,1.30029,1.30003,1.30024,50840000,1
1499064540000,1499064599000,1.30024,1.30029,1.30014,1.30015,36000000,1
1499064600000,1499064659000,1.30015,1.30034,1.30014,1.30034,46690000,1
1499064660000,1499064719000,1.30038,1.30042,1.3003,1.30039,198480000,1
1499064720000,1499064779000,1.30039,1.30054,1.30039,1.30051,108220000,1
1499064780000,1499064839000,1.30053,1.30062,1.30045,1.30045,74870000,1
1499064840000,1499064899000,1.30044,1.30049,1.30027,1.30032,123880000,1
1499064900000,1499064959000,1.30033,1.30034,1.30022,1.30029,61750000,1
1499064960000,1499065019000,1.30031,1.30043,1.3003,1.30043,104360000,1
1499065020000,1499065079000,1.30043,1.30081,1.30042,1.30078,214520000,1
1499065080000,1499065139000,1.30079,1.30094,1.30069,1.30076,188040000,1
1499065140000,1499065199000,1.30074,1.3008,1.30055,1.30055,246150000,1
1499065200000,1499065259000,1.30054,1.30102,1.30042,1.30072,225510000,1
1499065260000,1499065319000,1.30073,1.30092,1.30056,1.30072,132090000,1
1499065320000,1499065379000,1.30072,1.30074,1.30039,1.30052,142750000,1
1499065380000,1499065439000,1.30052,1.30063,1.30049,1.30063,190960000,1
1499065440000,1499065499000,1.30064,1.30105,1.30062,1.30103,198240000,1
1499065500000,1499065559000,1.30102,1.30117,1.30092,1.30093,193820000,1
1499065560000,1499065619000,1.30092,1.30122,1.30077,1.30122,235340000,1
1499065620000,1499065679000,1.30123,1.30125,1.30104,1.30112,151360000,1
1499065680000,1499065739000,1.30111,1.30111,1.30088,1.30091,128730000,1
1499065740000,1499065799000,1.30089,1.30108,1.30089,1.30097,115590000,1
1499065800000,1499065859000,1.301,1.30131,1.30091,1.30124,162080000,1
1499065860000,1499065919000,1.30126,1.30148,1.30126,1.30147,144810000,1
1499065920000,1499065979000,1.30147,1.30154,1.30142,1.30143,131670000,1
1499065980000,1499066039000,1.30143,1.30143,1.30122,1.30133,86810000,1
1499066040000,1499066099000,1.30132,1.30162,1.30127,1.30141,136980000,1
1499066100000,1499066159000,1.30142,1.30162,1.30129,1.3016,125640000,1
1499066160000,1499066219000,1.30157,1.30173,1.30135,1.30172,99690000,1
1499066220000,1499066279000,1.30173,1.30185,1.30155,1.30159,168110000,1
1499066280000,1499066339000,1.3016,1.30174,1.3015,1.3015,129980000,1
1499066340000,1499066399000,1.3015,1.3015,1.30098,1.30104,259710000,1
1499066400000,1499066459000,1.30102,1.30144,1.30098,1.30144,117670000,1
1499066460000,1499066519000,1.30144,1.30156,1.30134,1.30143,115670000,1
1499066520000,1499066579000,1.30149,1.3019,1.30149,1.30168,180690000,1
1499066580000,1499066639000,1.30168,1.30207,1.30155,1.30202,174780000,1
1499066640000,1499066699000,1.30201,1.30223,1.30176,1.30192,218500000,1
1499066700000,1499066759000,1.30193,1.30203,1.30181,1.3019,119370000,1
1499066760000,1499066819000,1.30188,1.30212,1.30162,1.30174,163210000,1
1499066820000,1499066879000,1.30178,1.30218,1.30173,1.30206,145940000,1
1499066880000,1499066939000,1.30205,1.30207,1.30167,1.30168,193990000,1
1499066940000,1499066999000,1.30167,1.30167,1.30143,1.30154,129300000,1
1499067000000,1499067059000,1.30154,1.30154,1.30112,1.30137,193120000,1
1499067060000,1499067119000,1.30136,1.30167,1.30136,1.3016,116060000,1
1499067120000,1499067179000,1.30159,1.30159,1.30114,1.30116,181420000,1
1499067180000,1499067239000,1.30114,1.30116,1.30101,1.30102,202980000,1
1499067240000,1499067299000,1.30101,1.30111,1.3005,1.30062,220320000,1
1499067300000,1499067359000,1.30063,1.30075,1.30057,1.30072,215220000,1
1499067360000,1499067419000,1.30072,1.30084,1.30059,1.30068,123530000,1
1499067420000,1499067479000,1.30069,1.30074,1.3003,1.30033,132170000,1
1499067480000,1499067539000,1.30036,1.30064,1.30036,1.30062,97440000,1
1499067540000,1499067599000,1.30062,1.30072,1.30047,1.30072,191110000,1
1499067600000,1499067659000,1.30072,1.30081,1.30049,1.30062,201870000,1
1499067660000,1499067719000,1.30061,1.30071,1.3005,1.30062,151680000,1
1499067720000,1499067779000,1.30061,1.30064,1.30041,1.30044,109930000,1
1499067780000,1499067839000,1.30044,1.30074,1.30042,1.30074,120230000,1
1499067840000,1499067899000,1.30074,1.30076,1.30052,1.30053,128910000,1
1499067900000,1499067959000,1.30052,1.30073,1.30052,1.30071,112450000,1
1499067960000,1499068019000,1.30066,1.30101,1.30063,1.30101,176630000,1
1499068020000,1499068079000,1.30098,1.30109,1.30095,1.30102,98730000,1
1499068080000,1499068139000,1.30102,1.30107,1.30095,1.30095,142140000,1
1499068140000,1499068199000,1.30096,1.30102,1.30075,1.30079,92360000,1
1499068200000,1499068259000,1.3008,1.30085,1.30053,1.30085,139430000,1
1499068260000,1499068319000,1.30085,1.30085,1.3006,1.30064,123350000,1
1499068320000,1499068379000,1.30066,1.30092,1.30066,1.30091,85210000,1
1499068380000,1499068439000,1.3009,1.3009,1.30074,1.30075,65090000,1
1499068440000,1499068499000,1.30074,1.30087,1.30071,1.30085,99990000,1
1499068500000,1499068559000,1.30086,1.30099,1.30076,1.30095,85100000,1
1499068560000,1499068619000,1.30094,1.30101,1.30076,1.30081,64050000,1
1499068620000,1499068679000,1.30079,1.30082,1.30061,1.30061,63110000,1
1499068680000,1499068739000,1.3006,1.3008,1.30049,1.3008,133300000,1
1499068740000,1499068799000,1.30079,1.3008,1.30052,1.30064,182600000,1
1499068800000,1499068859000,1.30064,1.30064,1.30012,1.30021,179760000,1
1499068860000,1499068919000,1.30021,1.30032,1.29966,1.29989,199600000,1
1499068920000,1499068979000,1.29989,1.29991,1.29932,1.29951,250040000,1
1499068980000,1499069039000,1.29952,1.29963,1.2993,1.29955,115090000,1
1499069040000,1499069099000,1.29957,1.29983,1.29956,1.29975,101950000,1
1499069100000,1499069159000,1.29973,1.29979,1.29942,1.2997,175880000,1
1499069160000,1499069219000,1.2997,1.29972,1.29941,1.29945,106750000,1
1499069220000,1499069279000,1.29945,1.29963,1.29941,1.29953,147740000,1
1499069280000,1499069339000,1.29952,1.29955,1.29944,1.29954,132360000,1
1499069340000,1499069399000,1.29955,1.29963,1.29951,1.29959,145730000,1
1499069400000,1499069459000,1.29956,1.29957,1.29875,1.29942,261750000,1
1499069460000,1499069519000,1.29941,1.29941,1.29908,1.29932,212860000,1
1499069520000,1499069579000,1.29933,1.29944,1.2992,1.29936,126580000,1
1499069580000,1499069639000,1.29937,1.29937,1.29922,1.29922,116610000,1
1499069640000,1499069699000,1.29923,1.29954,1.29902,1.29902,192950000,1
1499069700000,1499069759000,1.29901,1.29928,1.29889,1.29911,198590000,1
1499069760000,1499069819000,1.29912,1.29918,1.299,1.29901,173240000,1
1499069820000,1499069879000,1.299,1.29909,1.299,1.29902,104440000,1
1499069880000,1499069939000,1.29901,1.29913,1.29889,1.29891,140170000,1
1499069940000,1499069999000,1.29893,1.29908,1.29872,1.29908,103630000,1
1499070000000,1499070059000,1.29908,1.29916,1.29875,1.29882,166020000,1
1499070060000,1499070119000,1.29883,1.29891,1.29872,1.29887,145790000,1
1499070120000,1499070179000,1.29887,1.29901,1.29882,1.29891,51680000,1
1499070180000,1499070239000,1.29891,1.29901,1.2989,1.29894,83650000,1
1499070240000,1499070299000,1.29894,1.29897,1.29872,1.29873,110730000,1
1499070300000,1499070359000,1.29872,1.29892,1.29872,1.29882,83680000,1
1499070360000,1499070419000,1.29882,1.29896,1.29882,1.29891,69320000,1
1499070420000,1499070479000,1.29891,1.29891,1.29853,1.29869,131830000,1
1499070480000,1499070539000,1.29869,1.29878,1.29862,1.29872,127940000,1
1499070540000,1499070599000,1.29871,1.29884,1.29855,1.29884,194070000,1
1499070600000,1499070659000,1.29774,1.29774,1.2971,1.2977,415450000,1
1499070660000,1499070719000,1.29771,1.29788,1.29739,1.29749,328350000,1
1499070720000,1499070779000,1.29748,1.29753,1.29717,1.29732,239610000,1
1499070780000,1499070839000,1.29731,1.29748,1.2972,1.29737,216910000,1
1499070840000,1499070899000,1.29735,1.29783,1.29731,1.29783,206130000,1
1499070900000,1499070959000,1.29785,1.29804,1.29762,1.29782,196800000,1
1499070960000,1499071019000,1.29783,1.29784,1.29736,1.29761,234060000,1
1499071020000,1499071079000,1.29761,1.29761,1.29731,1.2974,212050000,1
1499071080000,1499071139000,1.2974,1.29752,1.29694,1.29711,299390000,1
1499071140000,1499071199000,1.29711,1.29742,1.29702,1.29741,234340000,1
1499071200000,1499071259000,1.29741,1.29743,1.29733,1.29734,75850000,1
