openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499071260000,1499071319000,1.29734,1.29759,1.29731,1.29751,124210000,1
1499071320000,1499071379000,1.29751,1.29751,1.29704,1.29724,170340000,1
1499071380000,1499071439000,1.29725,1.29753,1.29725,1.29751,125820000,1
1499071440000,1499071499000,1.29751,1.29762,1.29732,1.29762,184370000,1
1499071500000,1499071559000,1.29763,1.29765,1.2975,1.2976,103990000,1
1499071560000,1499071619000,1.2976,1.2976,1.29732,1.29732,132570000,1
1499071620000,1499071679000,1.29733,1.29745,1.29721,1.29735,221790000,1
1499071680000,1499071739000,1.29735,1.29735,1.2971,1.29716,250040000,1
1499071740000,1499071799000,1.29716,1.29756,1.29714,1.29746,204490000,1
1499071800000,1499071859000,1.29746,1.29746,1.2972,1.2972,170760000,1
1499071860000,1499071919000,1.29723,1.29725,1.29701,1.29719,172450000,1
1499071920000,1499071979000,1.29719,1.29739,1.29708,1.29721,196630000,1
1499071980000,1499072039000,1.29721,1.29721,1.29656,1.29672,227120000,1
1499072040000,1499072099000,1.29672,1.29672,1.29642,1.2966,205500000,1
1499072100000,1499072159000,1.2966,1.29665,1.29641,1.29646,153930000,1
1499072160000,1499072219000,1.29643,1.2966,1.2963,1.29658,112120000,1
1499072220000,1499072279000,1.29658,1.29658,1.29649,1.29656,73800000,1
1499072280000,1499072339000,1.29657,1.29668,1.29652,1.29657,89390000,1
1499072340000,1499072399000,1.29658,1.29658,1.29618,1.29626,145680000,1
1499072400000,1499072459000,1.29625,1.29649,1.29625,1.29647,156070000,1
1499072460000,1499072519000,1.29649,1.29666,1.29631,1.29666,204520000,1
1499072520000,1499072579000,1.29666,1.29675,1.29652,1.29656,178610000,1
1499072580000,1499072639000,1.29656,1.29661,1.29645,1.29653,240550000,1
1499072640000,1499072699000,1.29652,1.29652,1.29632,1.29641,136820000,1
1499072700000,1499072759000,1.29641,1.29672,1.29637,1.29665,140600000,1
1499072760000,1499072819000,1.29668,1.29682,1.29662,1.29673,132230000,1
1499072820000,1499072879000,1.29673,1.29688,1.29671,1.29677,180500000,1
1499072880000,1499072939000,1.29679,1.29695,1.29677,1.29692,119160000,1
1499072940000,1499072999000,1.29691,1.29705,1.29689,1.29696,160490000,1
1499073000000,1499073059000,1.29697,1.29701,1.2968,1.29685,125060000,1
1499073060000,1499073119000,1.29685,1.29687,1.29669,1.29673,78420000,1
1499073120000,1499073179000,1.29673,1.29683,1.29667,1.29682,128430000,1
1499073180000,1499073239000,1.29681,1.2969,1.29676,1.29681,111150000,1
1499073240000,1499073299000,1.29681,1.29708,1.29681,1.29696,142900000,1
1499073300000,1499073359000,1.29699,1.29699,1.29677,1.29688,168810000,1
1499073360000,1499073419000,1.29686,1.29688,1.29677,1.2968,163010000,1
1499073420000,1499073479000,1.2968,1.29693,1.29679,1.2969,171100000,1
1499073480000,1499073539000,1.2969,1.29712,1.2969,1.297,132620000,1
1499073540000,1499073599000,1.29699,1.297,1.29667,1.29667,107370000,1
1499073600000,1499073659000,1.29669,1.29675,1.29667,1.29667,94680000,1
1499073660000,1499073719000,1.29667,1.29675,1.2966,1.29666,89350000,1
1499073720000,1499073779000,1.29666,1.29675,1.29661,1.29675,113760000,1
1499073780000,1499073839000,1.29675,1.29682,1.29665,1.29674,117440000,1
1499073840000,1499073899000,1.29674,1.29675,1.29672,1.29675,34230000,1
1499073900000,1499073959000,1.29675,1.29681,1.29662,1.29672,105290000,1
1499073960000,1499074019000,1.29674,1.29681,1.29667,1.29669,83380000,1
1499074020000,1499074079000,1.29669,1.29672,1.29666,1.29667,102830000,1
1499074080000,1499074139000,1.29667,1.29674,1.29664,1.29671,120310000,1
1499074140000,1499074199000,1.29671,1.29693,1.29671,1.29685,66820000,1
1499074200000,1499074259000,1.29684,1.29696,1.29681,1.29695,74480000,1
1499074260000,1499074319000,1.29695,1.29735,1.29693,1.29732,102250000,1
1499074320000,1499074379000,1.29732,1.29732,1.29725,1.29729,93440000,1
1499074380000,1499074439000,1.29728,1.2973,1.2972,1.29725,53800000,1
1499074440000,1499074499000,1.29725,1.29757,1.29725,1.29754,90640000,1
1499074500000,1499074559000,1.29754,1.29755,1.29745,1.29753,77350000,1
1499074560000,1499074619000,1.29753,1.29758,1.29748,1.2975,97890000,1
1499074620000,1499074679000,1.2975,1.2975,1.29711,1.29721,203480000,1
1499074680000,1499074739000,1.29723,1.29743,1.29716,1.29723,309960000,1
1499074740000,1499074799000,1.29723,1.29732,1.29713,1.29713,162870000,1
1499074800000,1499074859000,1.29713,1.29714,1.29699,1.297,143430000,1
1499074860000,1499074919000,1.297,1.297,1.29686,1.29686,112600000,1
1499074920000,1499074979000,1.29687,1.29691,1.2968,1.29691,198710000,1
1499074980000,1499075039000,1.29691,1.29692,1.29661,1.29674,120650000,1
1499075040000,1499075099000,1.29674,1.29678,1.2966,1.29662,126300000,1
1499075100000,1499075159000,1.29661,1.29681,1.29661,1.2968,87120000,1
1499075160000,1499075219000,1.2968,1.29685,1.29658,1.29658,105830000,1
1499075220000,1499075279000,1.29655,1.29673,1.2965,1.29671,116050000,1
1499075280000,1499075339000,1.2967,1.29689,1.29667,1.29683,82420000,1
1499075340000,1499075399000,1.29683,1.29695,1.29683,1.29686,41240000,1
1499075400000,1499075459000,1.29688,1.29718,1.29683,1.29718,68470000,1
1499075460000,1499075519000,1.29721,1.29723,1.29706,1.29714,146410000,1
1499075520000,1499075579000,1.29715,1.29726,1.29715,1.29722,92440000,1
1499075580000,1499075639000,1.29723,1.29736,1.29718,1.29727,43520000,1
1499075640000,1499075699000,1.29727,1.29755,1.29712,1.2975,142200000,1
1499075700000,1499075759000,1.2975,1.29764,1.29749,1.29758,151510000,1
1499075760000,1499075819000,1.29757,1.29762,1.29749,1.29762,111470000,1
1499075820000,1499075879000,1.29763,1.29763,1.29748,1.29757,178260000,1
1499075880000,1499075939000,1.29753,1.29765,1.2975,1.29753,106570000,1
1499075940000,1499075999000,1.29755,1.29758,1.29739,1.29742,122850000,1
1499076000000,1499076059000,1.29742,1.29763,1.2973,1.2973,132780000,1
1499076060000,1499076119000,1.29731,1.29745,1.29719,1.2972,124020000,1
1499076120000,1499076179000,1.29721,1.29729,1.29689,1.29691,165370000,1
1499076180000,1499076239000,1.29691,1.29698,1.29687,1.2969,169200000,1
1499076240000,1499076299000,1.29689,1.29692,1.29677,1.29691,64800000,1
1499076300000,1499076359000,1.29691,1.29691,1.29674,1.29683,98230000,1
1499076360000,1499076419000,1.29684,1.29688,1.29676,1.29684,70540000,1
1499076420000,1499076479000,1.29682,1.29683,1.29671,1.29671,103510000,1
1499076480000,1499076539000,1.29671,1.29684,1.29671,1.29683,41980000,1
1499076540000,1499076599000,1.29683,1.29685,1.29681,1.29684,39570000,1
1499076600000,1499076659000,1.29683,1.29684,1.29642,1.29645,171360000,1
1499076660000,1499076719000,1.29645,1.29646,1.29641,1.29643,63530000,1
1499076720000,1499076779000,1.29642,1.29666,1.29642,1.29665,74240000,1
1499076780000,1499076839000,1.29665,1.29672,1.29659,1.29669,81240000,1
1499076840000,1499076899000,1.2967,1.29676,1.2965,1.29651,79800000,1
1499076900000,1499076959000,1.29652,1.29671,1.29646,1.29647,100740000,1
1499076960000,1499077019000,1.29646,1.29646,1.2963,1.29634,107230000,1
1499077020000,1499077079000,1.29634,1.2966,1.2963,1.2966,147000000,1
1499077080000,1499077139000,1.29658,1.29658,1.29632,1.29633,60300000,1
1499077140000,1499077199000,1.29632,1.2966,1.29632,1.2966,84790000,1
1499077200000,1499077259000,1.29659,1.2966,1.29649,1.29659,74000000,1
1499077260000,1499077319000,1.29659,1.29661,1.29648,1.29651,69560000,1
1499077320000,1499077379000,1.29651,1.29665,1.29651,1.29663,43310000,1
1499077380000,1499077439000,1.29663,1.29684,1.29663,1.29683,155870000,1
1499077440000,1499077499000,1.29678,1.2969,1.29678,1.29689,45220000,1
1499077500000,1499077559000,1.29692,1.29704,1.29682,1.29683,89240000,1
1499077560000,1499077619000,1.29683,1.29688,1.29662,1.2967,222810000,1
1499077620000,1499077679000,1.29669,1.29673,1.29643,1.29657,171550000,1
1499077680000,1499077739000,1.2966,1.29664,1.29643,1.29644,118060000,1
1499077740000,1499077799000,1.29643,1.29643,1.29609,1.29609,131950000,1
1499077800000,1499077859000,1.29609,1.2961,1.296,1.29601,136510000,1
1499077860000,1499077919000,1.29601,1.29601,1.29569,1.29571,206350000,1
1499077920000,1499077979000,1.29572,1.29601,1.29572,1.29585,163320000,1
1499077980000,1499078039000,1.29585,1.29585,1.2955,1.29551,103500000,1
1499078040000,1499078099000,1.29551,1.29587,1.29551,1.29574,97990000,1
1499078100000,1499078159000,1.29575,1.29584,1.29562,1.29584,64910000,1
1499078160000,1499078219000,1.29584,1.29625,1.29584,1.29616,162460000,1
1499078220000,1499078279000,1.29616,1.29653,1.29615,1.29653,83900000,1
1499078280000,1499078339000,1.29652,1.29655,1.29645,1.29652,83330000,1
1499078340000,1499078399000,1.29652,1.29668,1.29652,1.29654,97450000,1
1499078400000,1499078459000,1.29652,1.29663,1.29648,1.29663,95260000,1
1499078460000,1499078519000,1.29662,1.29683,1.29662,1.29669,79930000,1
1499078520000,1499078579000,1.29669,1.29678,1.29657,1.29657,110830000,1
1499078580000,1499078639000,1.29657,1.29673,1.29649,1.29656,158320000,1
1499078640000,1499078699000,1.29656,1.29668,1.29655,1.29663,103330000,1
1499078700000,1499078759000,1.29664,1.29676,1.29647,1.29648,99710000,1
1499078760000,1499078819000,1.29647,1.2965,1.29632,1.29645,145420000,1
1499078820000,1499078879000,1.29645,1.29645,1.29629,1.29636,134140000,1
1499078880000,1499078939000,1.29635,1.29643,1.29635,1.29638,92050000,1
1499078940000,1499078999000,1.2964,1.2964,1.29618,1.29623,93570000,1
1499079000000,1499079059000,1.29623,1.29625,1.29601,1.29604,106420000,1
1499079060000,1499079119000,1.29604,1.2961,1.29587,1.2959,68660000,1
1499079120000,1499079179000,1.2959,1.2959,1.29562,1.29563,117250000,1
1499079180000,1499079239000,1.29566,1.29566,1.29538,1.29543,119640000,1
1499079240000,1499079299000,1.29543,1.29553,1.29541,1.29551,140980000,1
1499079300000,1499079359000,1.29556,1.29582,1.29542,1.29581,141760000,1
1499079360000,1499079419000,1.2958,1.29583,1.29543,1.29552,134050000,1
1499079420000,1499079479000,1.29552,1.29561,1.2954,1.29561,108250000,1
1499079480000,1499079539000,1.29559,1.29567,1.29541,1.29566,175310000,1
1499079540000,1499079599000,1.29568,1.29572,1.29559,1.29569,167940000,1
1499079600000,1499079659000,1.29571,1.29575,1.29562,1.29563,169930000,1
1499079660000,1499079719000,1.29563,1.29566,1.29543,1.29543,158340000,1
1499079720000,1499079779000,1.29543,1.29552,1.29502,1.29506,135750000,1
1499079780000,1499079839000,1.29505,1.29534,1.29505,1.29533,123040000,1
1499079840000,1499079899000,1.29533,1.29535,1.29524,1.29534,159590000,1
1499079900000,1499079959000,1.29533,1.29542,1.29519,1.29533,153950000,1
1499079960000,1499080019000,1.29535,1.29538,1.29528,1.29535,96190000,1
1499080020000,1499080079000,1.29536,1.29538,1.2953,1.29531,104500000,1
1499080080000,1499080139000,1.29532,1.29543,1.29531,1.29535,139630000,1
1499080140000,1499080199000,1.29534,1.29558,1.29533,1.29557,161870000,1
1499080200000,1499080259000,1.29556,1.29568,1.29554,1.29562,96170000,1
1499080260000,1499080319000,1.29565,1.29573,1.29563,1.29572,105270000,1
1499080320000,1499080379000,1.29573,1.29574,1.29547,1.29555,246160000,1
1499080380000,1499080439000,1.29554,1.29568,1.29552,1.29559,94300000,1
1499080440000,1499080499000,1.29559,1.2957,1.29546,1.29554,123200000,1
1499080500000,1499080559000,1.29553,1.29553,1.29523,1.29536,159110000,1
1499080560000,1499080619000,1.29537,1.29537,1.2948,1.29482,268790000,1
1499080620000,1499080679000,1.29482,1.29492,1.29436,1.29436,237970000,1
1499080680000,1499080739000,1.29439,1.29506,1.29439,1.29494,164010000,1
1499080740000,1499080799000,1.29491,1.29491,1.29459,1.29461,153760000,1
1499080800000,1499080859000,1.29461,1.29473,1.29457,1.2947,202520000,1
1499080860000,1499080919000,1.2947,1.29474,1.29465,1.29474,241130000,1
1499080920000,1499080979000,1.29475,1.29493,1.29473,1.29478,97740000,1
1499080980000,1499081039000,1.29478,1.29491,1.29476,1.29488,151960000,1
1499081040000,1499081099000,1.29488,1.29512,1.29481,1.29484,232810000,1
1499081100000,1499081159000,1.29481,1.29495,1.29468,1.29468,193160000,1
1499081160000,1499081219000,1.29469,1.29489,1.29468,1.29472,230560000,1
1499081220000,1499081279000,1.29472,1.29499,1.29471,1.29492,76330000,1
1499081280000,1499081339000,1.29492,1.29509,1.29481,1.29487,134580000,1
1499081340000,1499081399000,1.29486,1.29511,1.29475,1.29501,117810000,1
1499081400000,1499081459000,1.29503,1.29523,1.29502,1.29523,122990000,1
1499081460000,1499081519000,1.29522,1.29527,1.2951,1.29512,111100000,1
1499081520000,1499081579000,1.29517,1.29535,1.29517,1.29526,88420000,1
1499081580000,1499081639000,1.29525,1.2953,1.2952,1.2953,44480000,1
1499081640000,1499081699000,1.29528,1.29531,1.2952,1.2952,61920000,1
1499081700000,1499081759000,1.2952,1.29531,1.2952,1.2952,89520000,1
1499081760000,1499081819000,1.29521,1.29548,1.29512,1.29547,140260000,1
1499081820000,1499081879000,1.29546,1.29565,1.29546,1.2956,160440000,1
1499081880000,1499081939000,1.29561,1.29568,1.2956,1.29562,66300000,1
1499081940000,1499081999000,1.29562,1.29572,1.29542,1.29542,81940000,1
1499082000000,1499082059000,1.29543,1.2957,1.29537,1.2957,174590000,1
1499082060000,1499082119000,1.2957,1.2957,1.29499,1.29504,161950000,1
1499082120000,1499082179000,1.29503,1.29528,1.2948,1.2952,185700000,1
1499082180000,1499082239000,1.29521,1.29543,1.29521,1.29541,215370000,1
1499082240000,1499082299000,1.29541,1.29555,1.2954,1.29544,164320000,1
1499082300000,1499082359000,1.29542,1.29544,1.2952,1.2952,125930000,1
1499082360000,1499082419000,1.29521,1.29562,1.29513,1.29562,93750000,1
1499082420000,1499082479000,1.29562,1.29576,1.29559,1.29576,50980000,1
1499082480000,1499082539000,1.29575,1.29582,1.29552,1.29553,110100000,1
1499082540000,1499082599000,1.29553,1.29583,1.29541,1.29543,121840000,1
1499082600000,1499082659000,1.29542,1.29556,1.29534,1.29556,129350000,1
1499082660000,1499082719000,1.29555,1.29564,1.2955,1.29561,63130000,1
1499082720000,1499082779000,1.2956,1.29592,1.2956,1.29576,130040000,1
1499082780000,1499082839000,1.29575,1.29589,1.29561,1.29575,119550000,1
1499082840000,1499082899000,1.29575,1.2959,1.29572,1.29587,112820000,1
1499082900000,1499082959000,1.29587,1.29614,1.29574,1.29593,221310000,1
1499082960000,1499083019000,1.29592,1.29614,1.29588,1.29608,148160000,1
1499083020000,1499083079000,1.29608,1.29608,1.29531,1.29554,159660000,1
1499083080000,1499083139000,1.29554,1.29554,1.29502,1.29507,195210000,1
1499083140000,1499083199000,1.29508,1.29532,1.29502,1.29528,305450000,1
1499083200000,1499083259000,1.29529,1.29532,1.2949,1.29492,255630000,1
1499083260000,1499083319000,1.29494,1.29504,1.29469,1.29481,194590000,1
1499083320000,1499083379000,1.29481,1.29502,1.29481,1.29491,128360000,1
1499083380000,1499083439000,1.29492,1.29495,1.29477,1.29492,138340000,1
1499083440000,1499083499000,1.29492,1.29499,1.29471,1.29496,165480000,1
1499083500000,1499083559000,1.29498,1.29498,1.29461,1.29475,176800000,1
1499083560000,1499083619000,1.29475,1.29493,1.2947,1.29492,179500000,1
1499083620000,1499083679000,1.29492,1.29507,1.29471,1.29505,97390000,1
1499083680000,1499083739000,1.29504,1.29537,1.29503,1.29537,137350000,1
1499083740000,1499083799000,1.29537,1.29554,1.29531,1.29531,111580000,1
1499083800000,1499083859000,1.29531,1.29567,1.29531,1.29554,163210000,1
1499083860000,1499083919000,1.29556,1.29607,1.29553,1.29604,167280000,1
1499083920000,1499083979000,1.29603,1.29647,1.29599,1.29644,178070000,1
1499083980000,1499084039000,1.29647,1.29651,1.29636,1.29638,107580000,1
1499084040000,1499084099000,1.29638,1.2964,1.29625,1.29632,81770000,1
1499084100000,1499084159000,1.29633,1.29634,1.29613,1.29613,229290000,1
1499084160000,1499084219000,1.29619,1.29623,1.29608,1.29612,115960000,1
1499084220000,1499084279000,1.29611,1.29623,1.296,1.29601,95310000,1
1499084280000,1499084339000,1.29602,1.29625,1.29601,1.29624,76800000,1
1499084340000,1499084399000,1.29624,1.29709,1.29624,1.29709,192810000,1
1499084400000,1499084459000,1.29704,1.29744,1.29682,1.29715,395040000,1
1499084460000,1499084519000,1.29714,1.29787,1.29714,1.29785,378620000,1
1499084520000,1499084579000,1.29785,1.29786,1.29737,1.29747,476840000,1
1499084580000,1499084639000,1.29748,1.29777,1.29748,1.2977,279220000,1
1499084640000,1499084699000,1.29769,1.29776,1.29746,1.29757,321210000,1
1499084700000,1499084759000,1.2976,1.29774,1.29743,1.29747,112840000,1
1499084760000,1499084819000,1.29745,1.29767,1.29738,1.29746,111530000,1
1499084820000,1499084879000,1.29747,1.29752,1.29737,1.29743,107230000,1
1499084880000,1499084939000,1.29744,1.29765,1.29728,1.29731,179670000,1
1499084940000,1499084999000,1.29731,1.29748,1.29727,1.29744,130510000,1
1499085000000,1499085059000,1.29745,1.29745,1.29727,1.29736,175170000,1
1499085060000,1499085119000,1.29736,1.29744,1.29729,1.29737,86650000,1
1499085120000,1499085179000,1.29738,1.29745,1.29729,1.29735,73900000,1
1499085180000,1499085239000,1.29733,1.29736,1.29701,1.29701,119670000,1
1499085240000,1499085299000,1.29701,1.29704,1.297,1.29703,92390000,1
1499085300000,1499085359000,1.29704,1.29713,1.29699,1.29702,78900000,1
1499085360000,1499085419000,1.29703,1.29707,1.29689,1.29691,92020000,1
1499085420000,1499085479000,1.29691,1.29703,1.29683,1.29683,86830000,1
1499085480000,1499085539000,1.29683,1.29694,1.29663,1.29663,92370000,1
1499085540000,1499085599000,1.29664,1.29685,1.29661,1.29664,178360000,1
1499085600000,1499085659000,1.29664,1.29666,1.29651,1.29653,96080000,1
1499085660000,1499085719000,1.29652,1.29654,1.29642,1.29654,214650000,1
1499085720000,1499085779000,1.29654,1.29657,1.29642,1.29649,143890000,1
1499085780000,1499085839000,1.29649,1.2966,1.29642,1.29643,62850000,1
1499085840000,1499085899000,1.29643,1.29656,1.29642,1.29656,28000000,1
1499085900000,1499085959000,1.29655,1.29655,1.2964,1.29646,45630000,1
1499085960000,1499086019000,1.29647,1.2965,1.29631,1.29632,77430000,1
1499086020000,1499086079000,1.29631,1.29644,1.29631,1.29635,112140000,1
1499086080000,1499086139000,1.29636,1.29658,1.29632,1.29657,71780000,1
1499086140000,1499086199000,1.29658,1.29667,1.29642,1.29643,155820000,1
1499086200000,1499086259000,1.29645,1.29652,1.29635,1.29636,121900000,1
1499086260000,1499086319000,1.29637,1.29645,1.29632,1.29643,121640000,1
1499086320000,1499086379000,1.29643,1.29654,1.29643,1.29654,96550000,1
1499086380000,1499086439000,1.29653,1.2967,1.29652,1.2967,114200000,1
1499086440000,1499086499000,1.29669,1.29676,1.29664,1.29676,94300000,1
1499086500000,1499086559000,1.29676,1.29678,1.29674,1.29675,24550000,1
1499086560000,1499086619000,1.29676,1.2968,1.29667,1.29667,92050000,1
1499086620000,1499086679000,1.29668,1.29677,1.29667,1.29671,84280000,1
1499086680000,1499086739000,1.29671,1.29671,1.29646,1.29654,182870000,1
1499086740000,1499086799000,1.29654,1.29665,1.29628,1.29655,174890000,1
1499086800000,1499086859000,1.29654,1.29668,1.29651,1.29659,199670000,1
1499086860000,1499086919000,1.29661,1.29663,1.29636,1.29648,163770000,1
1499086920000,1499086979000,1.29644,1.29644,1.29626,1.29626,156150000,1
1499086980000,1499087039000,1.29626,1.29635,1.29613,1.29619,138390000,1
1499087040000,1499087099000,1.29621,1.29621,1.29596,1.29596,145600000,1
1499087100000,1499087159000,1.29597,1.29626,1.29597,1.29615,116870000,1
1499087160000,1499087219000,1.29615,1.29615,1.29608,1.29615,43610000,1
1499087220000,1499087279000,1.29616,1.29617,1.29572,1.29572,170970000,1
1499087280000,1499087339000,1.29573,1.29591,1.29571,1.29582,133970000,1
1499087340000,1499087399000,1.29582,1.29582,1.29562,1.29565,95280000,1
1499087400000,1499087459000,1.29565,1.29588,1.29563,1.29565,95170000,1
1499087460000,1499087519000,1.29566,1.29575,1.29562,1.29575,119960000,1
1499087520000,1499087579000,1.29576,1.29576,1.29561,1.29562,104450000,1
1499087580000,1499087639000,1.29561,1.29573,1.29561,1.29566,83990000,1
1499087640000,1499087699000,1.29567,1.29572,1.29554,1.29563,113890000,1
1499087700000,1499087759000,1.29562,1.29575,1.2956,1.29572,92440000,1
1499087760000,1499087819000,1.29571,1.29571,1.2956,1.29562,118210000,1
1499087820000,1499087879000,1.29562,1.29562,1.29532,1.29534,119080000,1
1499087880000,1499087939000,1.29531,1.29531,1.29511,1.29511,106640000,1
1499087940000,1499087999000,1.29511,1.29536,1.29507,1.2953,187450000,1
1499088000000,1499088059000,1.2953,1.29533,1.29521,1.29532,136160000,1
1499088060000,1499088119000,1.29531,1.29531,1.29511,1.29512,64180000,1
1499088120000,1499088179000,1.29511,1.29525,1.29501,1.29525,127140000,1
1499088180000,1499088239000,1.29524,1.29532,1.29518,1.29521,127780000,1
1499088240000,1499088299000,1.29519,1.29527,1.29511,1.29521,116910000,1
1499088300000,1499088359000,1.29521,1.29525,1.29511,1.29525,208310000,1
1499088360000,1499088419000,1.29525,1.2953,1.29517,1.29526,144580000,1
1499088420000,1499088479000,1.29526,1.29532,1.2952,1.29531,131050000,1
1499088480000,1499088539000,1.29531,1.29542,1.2952,1.29542,71040000,1
1499088540000,1499088599000,1.29542,1.29574,1.29541,1.29574,252720000,1
1499088600000,1499088659000,1.29576,1.29616,1.29576,1.29608,164990000,1
1499088660000,1499088719000,1.29607,1.29623,1.29603,1.29607,125330000,1
1499088720000,1499088779000,1.29607,1.29613,1.29561,1.29568,226940000,1
1499088780000,1499088839000,1.29568,1.29577,1.2956,1.29576,76030000,1
1499088840000,1499088899000,1.29572,1.29572,1.29548,1.29558,115670000,1
1499088900000,1499088959000,1.29555,1.29567,1.2955,1.29561,112010000,1
1499088960000,1499089019000,1.29561,1.29575,1.29555,1.29562,149450000,1
1499089020000,1499089079000,1.29561,1.29576,1.29553,1.29576,147430000,1
1499089080000,1499089139000,1.29575,1.29583,1.29566,1.29572,141590000,1
1499089140000,1499089199000,1.29572,1.29575,1.29561,1.29574,84380000,1
1499089200000,1499089259000,1.29573,1.29573,1.29534,1.29534,186860000,1
1499089260000,1499089319000,1.29535,1.29556,1.29535,1.29555,73360000,1
1499089320000,1499089379000,1.29555,1.29556,1.29541,1.29545,132330000,1
1499089380000,1499089439000,1.29545,1.29554,1.29543,1.29544,105460000,1
1499089440000,1499089499000,1.29545,1.2955,1.29539,1.29539,134930000,1
1499089500000,1499089559000,1.29547,1.29557,1.2953,1.29532,153720000,1
1499089560000,1499089619000,1.2953,1.29543,1.2953,1.29541,121380000,1
1499089620000,1499089679000,1.29542,1.29555,1.29536,1.29555,86940000,1
1499089680000,1499089739000,1.29556,1.2959,1.29555,1.29576,120270000,1
1499089740000,1499089799000,1.29576,1.29577,1.29571,1.29572,52530000,1
1499089800000,1499089859000,1.29571,1.29574,1.29562,1.29574,52840000,1
1499089860000,1499089919000,1.29574,1.29575,1.2956,1.29562,69430000,1
1499089920000,1499089979000,1.29562,1.29562,1.29551,1.29553,104040000,1
1499089980000,1499090039000,1.29553,1.29563,1.29549,1.29563,115440000,1
1499090040000,1499090099000,1.29562,1.29576,1.29555,1.29572,66460000,1
1499090100000,1499090159000,1.29572,1.29579,1.29536,1.2954,106790000,1
1499090160000,1499090219000,1.2954,1.2954,1.29512,1.29523,166270000,1
1499090220000,1499090279000,1.29523,1.29524,1.29511,1.29513,90630000,1
1499090280000,1499090339000,1.29513,1.29533,1.29509,1.29533,94110000,1
1499090340000,1499090399000,1.29531,1.29553,1.29517,1.29552,180920000,1
1499090400000,1499090459000,1.29539,1.29539,1.29438,1.29453,426420000,1
1499090460000,1499090519000,1.29452,1.29453,1.29401,1.29427,326040000,1
1499090520000,1499090579000,1.29427,1.29454,1.29426,1.29451,202470000,1
1499090580000,1499090639000,1.29451,1.2949,1.29445,1.29464,269670000,1
1499090640000,1499090699000,1.29466,1.29511,1.29453,1.29506,171060000,1
1499090700000,1499090759000,1.29504,1.29508,1.29477,1.29483,160360000,1
1499090760000,1499090819000,1.29482,1.29482,1.29452,1.29464,254090000,1
1499090820000,1499090879000,1.29464,1.29464,1.29411,1.29423,254800000,1
1499090880000,1499090939000,1.29423,1.29426,1.29401,1.29401,215420000,1
1499090940000,1499090999000,1.29401,1.29468,1.294,1.29459,233930000,1
1499091000000,1499091059000,1.29458,1.29464,1.29443,1.29452,160050000,1
1499091060000,1499091119000,1.29452,1.29475,1.29436,1.29475,177880000,1
1499091120000,1499091179000,1.29475,1.29522,1.29472,1.29492,159080000,1
1499091180000,1499091239000,1.29493,1.29507,1.29472,1.29505,164180000,1
1499091240000,1499091299000,1.29505,1.29521,1.29493,1.29517,95480000,1
1499091300000,1499091359000,1.29518,1.29523,1.29482,1.29495,116470000,1
1499091360000,1499091419000,1.29495,1.29507,1.29469,1.29496,175110000,1
1499091420000,1499091479000,1.29495,1.29504,1.29485,1.29504,58110000,1
1499091480000,1499091539000,1.29504,1.29518,1.29493,1.29502,213320000,1
1499091540000,1499091599000,1.29503,1.29514,1.29484,1.29514,129860000,1
1499091600000,1499091659000,1.29515,1.29519,1.29483,1.29493,80860000,1
1499091660000,1499091719000,1.29489,1.29489,1.29468,1.29475,146340000,1
1499091720000,1499091779000,1.29475,1.29486,1.2946,1.29461,136440000,1
1499091780000,1499091839000,1.2946,1.29465,1.29402,1.29406,224160000,1
1499091840000,1499091899000,1.29404,1.29411,1.29352,1.29373,254360000,1
1499091900000,1499091959000,1.2937,1.29395,1.29334,1.29334,179250000,1
1499091960000,1499092019000,1.2934,1.29371,1.29317,1.29363,311100000,1
1499092020000,1499092079000,1.29362,1.29388,1.29357,1.29373,176980000,1
