openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499092080000,1499092139000,1.29373,1.29402,1.29363,1.29381,176740000,1
1499092140000,1499092199000,1.29381,1.29402,1.29381,1.29391,144550000,1
1499092200000,1499092259000,1.29391,1.29395,1.2938,1.29382,70900000,1
1499092260000,1499092319000,1.29385,1.2941,1.29381,1.29383,130960000,1
1499092320000,1499092379000,1.29383,1.29383,1.29379,1.29381,89410000,1
1499092380000,1499092439000,1.29382,1.29397,1.29381,1.29385,129810000,1
1499092440000,1499092499000,1.29383,1.29418,1.29383,1.29418,138600000,1
1499092500000,1499092559000,1.29418,1.29428,1.29404,1.29404,118070000,1
1499092560000,1499092619000,1.29405,1.29415,1.29402,1.29407,87700000,1
1499092620000,1499092679000,1.29408,1.29413,1.29396,1.29402,110970000,1
1499092680000,1499092739000,1.29401,1.29417,1.29397,1.29415,47050000,1
1499092740000,1499092799000,1.29416,1.29428,1.29412,1.29427,99540000,1
1499092800000,1499092859000,1.29423,1.29437,1.29423,1.29428,61250000,1
1499092860000,1499092919000,1.29429,1.29438,1.29426,1.29438,90690000,1
1499092920000,1499092979000,1.29438,1.29458,1.29438,1.2945,87700000,1
1499092980000,1499093039000,1.29448,1.29458,1.29443,1.29457,71120000,1
1499093040000,1499093099000,1.29458,1.29458,1.29447,1.29453,63080000,1
1499093100000,1499093159000,1.29453,1.29458,1.29452,1.29453,76070000,1
1499093160000,1499093219000,1.29452,1.29452,1.29432,1.29434,85170000,1
1499093220000,1499093279000,1.29435,1.29442,1.29416,1.29425,87130000,1
1499093280000,1499093339000,1.29416,1.29437,1.29405,1.29428,119190000,1
1499093340000,1499093399000,1.29428,1.29434,1.29422,1.29423,62680000,1
1499093400000,1499093459000,1.29424,1.29468,1.29424,1.29443,166900000,1
1499093460000,1499093519000,1.29443,1.29465,1.29442,1.29462,140760000,1
1499093520000,1499093579000,1.29463,1.29485,1.29459,1.29473,83060000,1
1499093580000,1499093639000,1.29472,1.29482,1.29462,1.29467,132450000,1
1499093640000,1499093699000,1.29468,1.29476,1.29448,1.29451,79880000,1
1499093700000,1499093759000,1.29452,1.29467,1.29443,1.2945,252500000,1
1499093760000,1499093819000,1.29449,1.29452,1.29389,1.29393,166610000,1
1499093820000,1499093879000,1.29395,1.29404,1.2939,1.294,134960000,1
1499093880000,1499093939000,1.294,1.29401,1.29334,1.29364,176490000,1
1499093940000,1499093999000,1.29365,1.29387,1.29363,1.29375,147190000,1
1499094000000,1499094059000,1.29374,1.29396,1.29354,1.29371,307900000,1
1499094060000,1499094119000,1.29371,1.29387,1.29357,1.29357,285150000,1
1499094120000,1499094179000,1.29359,1.29363,1.29331,1.29344,270980000,1
1499094180000,1499094239000,1.29344,1.29348,1.29338,1.29344,109800000,1
1499094240000,1499094299000,1.29344,1.29355,1.29333,1.29339,172050000,1
1499094300000,1499094359000,1.2934,1.29349,1.29327,1.2934,122500000,1
1499094360000,1499094419000,1.2934,1.29412,1.2934,1.29407,201270000,1
1499094420000,1499094479000,1.29407,1.29418,1.29399,1.29418,181640000,1
1499094480000,1499094539000,1.29418,1.29424,1.29406,1.29418,135200000,1
1499094540000,1499094599000,1.29416,1.2942,1.29405,1.29407,110890000,1
1499094600000,1499094659000,1.29408,1.29414,1.29396,1.29401,228870000,1
1499094660000,1499094719000,1.29402,1.29434,1.29402,1.29412,133370000,1
1499094720000,1499094779000,1.29413,1.29418,1.29396,1.29396,153700000,1
1499094780000,1499094839000,1.29397,1.29408,1.29396,1.29405,83300000,1
1499094840000,1499094899000,1.29406,1.29408,1.29397,1.29398,111470000,1
1499094900000,1499094959000,1.29397,1.29402,1.29381,1.29384,219420000,1
1499094960000,1499095019000,1.29384,1.29392,1.29363,1.29389,228010000,1
1499095020000,1499095079000,1.2939,1.29397,1.29336,1.29337,148140000,1
1499095080000,1499095139000,1.2934,1.29343,1.29328,1.29333,238060000,1
1499095140000,1499095199000,1.29332,1.29336,1.29322,1.29332,120690000,1
1499095200000,1499095259000,1.29327,1.29338,1.29321,1.29333,134410000,1
1499095260000,1499095319000,1.29333,1.29365,1.2933,1.29363,176610000,1
1499095320000,1499095379000,1.29363,1.29373,1.29363,1.29369,81340000,1
1499095380000,1499095439000,1.29369,1.29399,1.29356,1.29396,183200000,1
1499095440000,1499095499000,1.29396,1.29397,1.29369,1.29374,224940000,1
1499095500000,1499095559000,1.29374,1.29387,1.29366,1.29386,110200000,1
1499095560000,1499095619000,1.29386,1.29409,1.29385,1.29396,72090000,1
1499095620000,1499095679000,1.29396,1.29397,1.29356,1.29365,150000000,1
1499095680000,1499095739000,1.29365,1.29395,1.29363,1.29393,123590000,1
1499095740000,1499095799000,1.29394,1.29394,1.29375,1.29381,138110000,1
1499095800000,1499095859000,1.29377,1.29398,1.29377,1.29396,212240000,1
1499095860000,1499095919000,1.29397,1.29402,1.29383,1.29387,104220000,1
1499095920000,1499095979000,1.29387,1.29387,1.29361,1.29363,74700000,1
1499095980000,1499096039000,1.29363,1.29364,1.29337,1.29343,132410000,1
1499096040000,1499096099000,1.29342,1.29375,1.29342,1.29375,118500000,1
1499096100000,1499096159000,1.29375,1.29379,1.29366,1.29367,91990000,1
1499096160000,1499096219000,1.29366,1.29382,1.29366,1.29379,116170000,1
1499096220000,1499096279000,1.29383,1.29394,1.29383,1.29384,131270000,1
1499096280000,1499096339000,1.29384,1.29397,1.29384,1.29395,82930000,1
1499096340000,1499096399000,1.29395,1.29445,1.29395,1.29445,131140000,1
1499096400000,1499096459000,1.29445,1.29483,1.29443,1.29483,147940000,1
1499096460000,1499096519000,1.29483,1.29485,1.29477,1.29479,161030000,1
1499096520000,1499096579000,1.29478,1.29497,1.29464,1.29477,262780000,1
1499096580000,1499096639000,1.29477,1.29496,1.29477,1.29493,109120000,1
1499096640000,1499096699000,1.29494,1.29504,1.29488,1.29488,120850000,1
1499096700000,1499096759000,1.29489,1.29536,1.29487,1.29518,279310000,1
1499096760000,1499096819000,1.29518,1.29535,1.29504,1.29504,219900000,1
1499096820000,1499096879000,1.29506,1.29536,1.29502,1.29536,74540000,1
1499096880000,1499096939000,1.29535,1.29545,1.29523,1.2954,164360000,1
1499096940000,1499096999000,1.2954,1.29549,1.29519,1.29526,100800000,1
1499097000000,1499097059000,1.29526,1.29544,1.29515,1.29526,121960000,1
1499097060000,1499097119000,1.29527,1.2953,1.29483,1.29483,97950000,1
1499097120000,1499097179000,1.29483,1.29483,1.29473,1.29475,54580000,1
1499097180000,1499097239000,1.29474,1.29485,1.29474,1.29485,37560000,1
1499097240000,1499097299000,1.29485,1.29495,1.29481,1.29487,113760000,1
1499097300000,1499097359000,1.29487,1.29494,1.29476,1.29476,89080000,1
1499097360000,1499097419000,1.29478,1.29484,1.29474,1.29476,41260000,1
1499097420000,1499097479000,1.29476,1.29493,1.29473,1.29489,61050000,1
1499097480000,1499097539000,1.29487,1.29489,1.29483,1.29485,47610000,1
1499097540000,1499097599000,1.29485,1.29497,1.29484,1.29497,125470000,1
1499097600000,1499097659000,1.29496,1.29499,1.29491,1.29499,74910000,1
1499097660000,1499097719000,1.29496,1.29501,1.29484,1.29484,118240000,1
1499097720000,1499097779000,1.29484,1.29499,1.29483,1.29483,73980000,1
1499097780000,1499097839000,1.29484,1.29485,1.29483,1.29484,43480000,1
1499097840000,1499097899000,1.29484,1.29484,1.29473,1.29483,81150000,1
1499097900000,1499097959000,1.29484,1.29498,1.29478,1.29497,101040000,1
1499097960000,1499098019000,1.29494,1.29503,1.29479,1.29494,719270000,1
1499098020000,1499098079000,1.29495,1.29499,1.29489,1.29497,100950000,1
1499098080000,1499098139000,1.29497,1.29508,1.29497,1.29498,89050000,1
1499098140000,1499098199000,1.29498,1.29528,1.29498,1.29524,71010000,1
1499098200000,1499098259000,1.29524,1.29524,1.29517,1.29518,65770000,1
1499098260000,1499098319000,1.29518,1.29538,1.29518,1.29537,179930000,1
1499098320000,1499098379000,1.29535,1.29548,1.29535,1.29538,49790000,1
1499098380000,1499098439000,1.29537,1.29558,1.29531,1.29545,66690000,1
1499098440000,1499098499000,1.29546,1.29546,1.29516,1.29517,122540000,1
1499098500000,1499098559000,1.29517,1.29526,1.29517,1.29524,59030000,1
1499098560000,1499098619000,1.29524,1.29547,1.29524,1.29534,66050000,1
1499098620000,1499098679000,1.29534,1.29543,1.29527,1.29535,136360000,1
1499098680000,1499098739000,1.29535,1.29547,1.2953,1.29545,111730000,1
1499098740000,1499098799000,1.29545,1.29558,1.29538,1.29547,93820000,1
1499098800000,1499098859000,1.29544,1.29546,1.29537,1.29546,127350000,1
1499098860000,1499098919000,1.29543,1.29546,1.29539,1.29546,101410000,1
1499098920000,1499098979000,1.29546,1.29547,1.29534,1.29535,103330000,1
1499098980000,1499099039000,1.29536,1.29543,1.29534,1.29534,92290000,1
1499099040000,1499099099000,1.29533,1.29547,1.29533,1.29546,54870000,1
1499099100000,1499099159000,1.29543,1.29568,1.2954,1.29568,60630000,1
1499099160000,1499099219000,1.29568,1.29573,1.29558,1.29568,67390000,1
1499099220000,1499099279000,1.29567,1.2957,1.29563,1.29568,122830000,1
1499099280000,1499099339000,1.29568,1.29588,1.29555,1.29555,173470000,1
1499099340000,1499099399000,1.29556,1.29563,1.29555,1.29563,86070000,1
1499099400000,1499099459000,1.29563,1.29577,1.29563,1.29568,130340000,1
1499099460000,1499099519000,1.29568,1.29569,1.29556,1.29558,57080000,1
1499099520000,1499099579000,1.29557,1.29557,1.29534,1.29535,126180000,1
1499099580000,1499099639000,1.29535,1.29536,1.29514,1.29516,122230000,1
1499099640000,1499099699000,1.29514,1.29514,1.29492,1.29492,65260000,1
1499099700000,1499099759000,1.29492,1.29494,1.29483,1.29486,57900000,1
1499099760000,1499099819000,1.29486,1.29527,1.29486,1.29526,40220000,1
1499099820000,1499099879000,1.29527,1.29558,1.29527,1.29547,167390000,1
1499099880000,1499099939000,1.29547,1.29547,1.29535,1.29544,133810000,1
1499099940000,1499099999000,1.29545,1.29551,1.29541,1.29551,122870000,1
1499100000000,1499100059000,1.29553,1.29559,1.29538,1.29538,54800000,1
1499100060000,1499100119000,1.29538,1.29539,1.29537,1.29539,24000000,1
1499100120000,1499100179000,1.29539,1.29539,1.29526,1.29528,47190000,1
1499100180000,1499100239000,1.29528,1.29548,1.29527,1.29547,47050000,1
1499100240000,1499100299000,1.29545,1.29559,1.29543,1.29544,66110000,1
1499100300000,1499100359000,1.29544,1.29545,1.29544,1.29544,47460000,1
1499100360000,1499100419000,1.29544,1.29545,1.2953,1.29535,45820000,1
1499100420000,1499100479000,1.29537,1.29538,1.29534,1.29537,13600000,1
1499100480000,1499100539000,1.29537,1.29537,1.29483,1.29483,85950000,1
1499100540000,1499100599000,1.29483,1.29489,1.29482,1.29483,63930000,1
1499100600000,1499100659000,1.29484,1.29488,1.29474,1.29482,125750000,1
1499100660000,1499100719000,1.29482,1.29507,1.29477,1.29505,65770000,1
1499100720000,1499100779000,1.29501,1.29504,1.29498,1.295,79790000,1
1499100780000,1499100839000,1.29501,1.29502,1.29497,1.29502,38550000,1
1499100840000,1499100899000,1.29502,1.29508,1.29502,1.29504,53000000,1
1499100900000,1499100959000,1.29504,1.29548,1.29504,1.29545,88460000,1
1499100960000,1499101019000,1.29546,1.29558,1.29546,1.29558,42860000,1
1499101020000,1499101079000,1.29558,1.29561,1.29553,1.29556,63280000,1
1499101080000,1499101139000,1.29558,1.29558,1.29542,1.29547,62940000,1
1499101140000,1499101199000,1.29546,1.29563,1.29515,1.29563,287230000,1
1499101200000,1499101259000,1.29562,1.29568,1.29547,1.29547,60230000,1
1499101260000,1499101319000,1.29547,1.29548,1.29385,1.29513,197980000,1
1499101320000,1499101379000,1.29514,1.29514,1.29505,1.29505,43360000,1
1499101380000,1499101439000,1.29505,1.29505,1.29492,1.29494,75970000,1
1499101440000,1499101499000,1.29494,1.29504,1.29494,1.29504,59080000,1
1499101500000,1499101559000,1.29504,1.29526,1.29504,1.29517,173740000,1
1499101560000,1499101619000,1.29514,1.29543,1.29513,1.29541,178920000,1
1499101620000,1499101679000,1.2954,1.29548,1.29537,1.29545,106620000,1
1499101680000,1499101739000,1.29545,1.29579,1.29544,1.29566,105640000,1
1499101740000,1499101799000,1.29566,1.29572,1.29565,1.29565,34700000,1
1499101800000,1499101859000,1.29566,1.29593,1.29566,1.29593,128700000,1
1499101860000,1499101919000,1.29594,1.29596,1.29588,1.29594,52760000,1
1499101920000,1499101979000,1.29594,1.29626,1.29593,1.29617,158750000,1
1499101980000,1499102039000,1.29621,1.29623,1.29603,1.29606,130020000,1
1499102040000,1499102099000,1.29607,1.29607,1.29593,1.29595,147230000,1
1499102100000,1499102159000,1.29595,1.29609,1.29582,1.29609,140620000,1
1499102160000,1499102219000,1.29608,1.29619,1.29608,1.29618,62110000,1
1499102220000,1499102279000,1.29619,1.29619,1.29614,1.29614,67080000,1
1499102280000,1499102339000,1.29619,1.29619,1.29593,1.29593,107770000,1
1499102340000,1499102399000,1.29593,1.29594,1.29567,1.29568,82100000,1
1499102400000,1499102459000,1.29568,1.29573,1.29559,1.29561,104690000,1
1499102460000,1499102519000,1.29563,1.2957,1.29557,1.29569,103710000,1
1499102520000,1499102579000,1.29569,1.2957,1.29563,1.29563,86830000,1
1499102580000,1499102639000,1.29563,1.29569,1.2955,1.29551,110630000,1
1499102640000,1499102699000,1.29552,1.29553,1.29541,1.29541,83780000,1
1499102700000,1499102759000,1.29541,1.29553,1.29541,1.29551,95250000,1
1499102760000,1499102819000,1.29551,1.29552,1.29534,1.29536,67540000,1
1499102820000,1499102879000,1.29534,1.29545,1.29534,1.29541,31730000,1
1499102880000,1499102939000,1.29541,1.29543,1.29538,1.2954,16120000,1
1499102940000,1499102999000,1.2954,1.29541,1.29531,1.29534,30900000,1
1499103000000,1499103059000,1.29535,1.29537,1.29512,1.29512,52700000,1
1499103060000,1499103119000,1.29511,1.29513,1.29501,1.29501,186550000,1
1499103120000,1499103179000,1.29501,1.29503,1.29464,1.29484,172220000,1
1499103180000,1499103239000,1.29484,1.29485,1.29472,1.29478,79990000,1
1499103240000,1499103299000,1.29479,1.29483,1.29464,1.29467,100400000,1
1499103300000,1499103359000,1.29467,1.29473,1.29465,1.29468,90810000,1
1499103360000,1499103419000,1.29468,1.29472,1.29464,1.2947,42540000,1
1499103420000,1499103479000,1.29473,1.29475,1.29473,1.29475,20720000,1
1499103480000,1499103539000,1.29473,1.29479,1.29472,1.29476,78550000,1
1499103540000,1499103599000,1.29476,1.29479,1.29473,1.29478,86360000,1
1499103600000,1499103659000,1.29478,1.29478,1.29473,1.29475,141670000,1
1499103660000,1499103719000,1.29476,1.29476,1.2947,1.2947,44750000,1
1499103720000,1499103779000,1.2947,1.2947,1.29468,1.29468,34110000,1
1499103780000,1499103839000,1.29468,1.2947,1.29467,1.2947,75610000,1
1499103840000,1499103899000,1.29469,1.29473,1.29469,1.29473,69110000,1
1499103900000,1499103959000,1.29473,1.29485,1.29472,1.29482,94020000,1
1499103960000,1499104019000,1.29482,1.2949,1.29482,1.29482,62440000,1
1499104020000,1499104079000,1.29482,1.29493,1.29481,1.29486,54950000,1
1499104080000,1499104139000,1.29486,1.29486,1.29483,1.29484,27800000,1
1499104140000,1499104199000,1.29483,1.29484,1.29482,1.29482,43280000,1
1499104200000,1499104259000,1.29482,1.29482,1.29476,1.29478,47580000,1
1499104260000,1499104319000,1.29478,1.29483,1.29463,1.29463,68950000,1
1499104320000,1499104379000,1.29464,1.29465,1.29462,1.29464,30470000,1
1499104380000,1499104439000,1.29469,1.29469,1.29461,1.29461,31470000,1
1499104440000,1499104499000,1.29462,1.29463,1.29461,1.29462,23120000,1
1499104500000,1499104559000,1.29464,1.29472,1.29464,1.29472,53350000,1
1499104560000,1499104619000,1.29471,1.29473,1.29462,1.29462,60250000,1
1499104620000,1499104679000,1.29462,1.29463,1.2946,1.2946,32830000,1
1499104680000,1499104739000,1.29461,1.29461,1.29451,1.29452,69230000,1
1499104740000,1499104799000,1.29452,1.29452,1.2944,1.2944,53030000,1
1499104800000,1499104859000,1.29439,1.29439,1.29428,1.29429,97040000,1
1499104860000,1499104919000,1.29429,1.2943,1.29412,1.29414,73150000,1
1499104920000,1499104979000,1.29413,1.29413,1.29403,1.29403,95040000,1
1499104980000,1499105039000,1.29402,1.2941,1.29402,1.29404,148490000,1
1499105040000,1499105099000,1.29404,1.29406,1.2939,1.2939,109520000,1
1499105100000,1499105159000,1.29389,1.29395,1.29386,1.2939,89030000,1
1499105160000,1499105219000,1.29392,1.29403,1.29391,1.29402,79410000,1
1499105220000,1499105279000,1.29402,1.29402,1.29392,1.29396,93720000,1
1499105280000,1499105339000,1.29396,1.294,1.2939,1.29391,83850000,1
1499105340000,1499105399000,1.29391,1.29392,1.2939,1.2939,34920000,1
1499105400000,1499105459000,1.29391,1.29391,1.29389,1.2939,40570000,1
1499105460000,1499105519000,1.2939,1.29391,1.2939,1.2939,84210000,1
1499105520000,1499105579000,1.2939,1.29391,1.2939,1.2939,26470000,1
1499105580000,1499105639000,1.2939,1.29391,1.2939,1.2939,57730000,1
1499105640000,1499105699000,1.2939,1.29393,1.29389,1.2939,54550000,1
1499105700000,1499105759000,1.2939,1.29392,1.2939,1.29392,40960000,1
1499105760000,1499105819000,1.29392,1.29393,1.29391,1.29392,9250000,1
1499105820000,1499105879000,1.29394,1.29394,1.29382,1.29383,62550000,1
1499105880000,1499105939000,1.29382,1.29384,1.29382,1.29384,41800000,1
1499105940000,1499105999000,1.29383,1.29386,1.29382,1.29382,13620000,1
1499106000000,1499106059000,1.29384,1.29391,1.29384,1.29391,23860000,1
1499106060000,1499106119000,1.29391,1.29391,1.2936,1.29364,35680000,1
1499106120000,1499106179000,1.29364,1.29364,1.29356,1.29364,40340000,1
1499106180000,1499106239000,1.29364,1.29365,1.29363,1.29364,35220000,1
1499106240000,1499106299000,1.29364,1.29364,1.29361,1.29362,23310000,1
1499106300000,1499106359000,1.29362,1.29363,1.29362,1.29363,35440000,1
1499106360000,1499106419000,1.29363,1.29363,1.29363,1.29363,15240000,1
1499106420000,1499106479000,1.29363,1.29364,1.29361,1.29362,35690000,1
1499106480000,1499106539000,1.29362,1.29368,1.29362,1.29368,30500000,1
1499106540000,1499106599000,1.29367,1.29368,1.29364,1.29365,49810000,1
1499106600000,1499106659000,1.29365,1.29365,1.29365,1.29365,9000000,1
1499106660000,1499106719000,1.29365,1.29365,1.29364,1.29364,10500000,1
1499106720000,1499106779000,1.29364,1.29365,1.29363,1.29363,21920000,1
1499106780000,1499106839000,1.29363,1.29364,1.29363,1.29363,16120000,1
1499106840000,1499106899000,1.29363,1.29364,1.29362,1.29364,47870000,1
1499106900000,1499106959000,1.29364,1.29365,1.29357,1.29357,58500000,1
1499106960000,1499107019000,1.29357,1.29358,1.29354,1.29354,35610000,1
1499107020000,1499107079000,1.29354,1.29355,1.29353,1.29353,27110000,1
1499107080000,1499107139000,1.29355,1.29363,1.29353,1.29357,35230000,1
1499107140000,1499107199000,1.29358,1.29358,1.29357,1.29357,19000000,1
1499107200000,1499107259000,1.29358,1.29368,1.29357,1.29367,23500000,1
1499107260000,1499107319000,1.29367,1.29375,1.29366,1.29369,29370000,1
1499107320000,1499107379000,1.29369,1.29369,1.29367,1.29368,9000000,1
1499107380000,1499107439000,1.29366,1.29368,1.29366,1.29368,16000000,1
1499107440000,1499107499000,1.29368,1.29368,1.29365,1.29368,13000000,1
1499107500000,1499107559000,1.29368,1.29368,1.29365,1.29366,14500000,1
1499107560000,1499107619000,1.29367,1.29367,1.29365,1.29367,8000000,1
1499107620000,1499107679000,1.29368,1.29369,1.29366,1.29368,16000000,1
1499107680000,1499107739000,1.29367,1.29367,1.29364,1.29365,15500000,1
1499107740000,1499107799000,1.29365,1.29367,1.29365,1.29366,34390000,1
1499107800000,1499107859000,1.29366,1.29367,1.29366,1.29366,16250000,1
1499107860000,1499107919000,1.29366,1.29367,1.29366,1.29367,19490000,1
1499107920000,1499107979000,1.29366,1.29367,1.29364,1.29364,26250000,1
1499107980000,1499108039000,1.29364,1.29365,1.29364,1.29365,23250000,1
1499108040000,1499108099000,1.29364,1.29364,1.29363,1.29364,12000000,1
1499108100000,1499108159000,1.29363,1.29365,1.29363,1.29363,10690000,1
1499108160000,1499108219000,1.29365,1.29365,1.29363,1.29364,9750000,1
1499108220000,1499108279000,1.29365,1.29365,1.29362,1.29362,26490000,1
1499108280000,1499108339000,1.29363,1.29365,1.29363,1.29364,25310000,1
1499108340000,1499108399000,1.29362,1.29364,1.29362,1.29363,68050000,1
1499108400000,1499108459000,1.29364,1.29378,1.29364,1.29375,62540000,1
1499108460000,1499108519000,1.29375,1.29382,1.29374,1.29382,77370000,1
1499108520000,1499108579000,1.29383,1.29383,1.29378,1.29379,63640000,1
1499108580000,1499108639000,1.29378,1.29378,1.29377,1.29377,34690000,1
1499108640000,1499108699000,1.29377,1.29378,1.29377,1.29377,42380000,1
1499108700000,1499108759000,1.29378,1.29378,1.29373,1.29373,33110000,1
1499108760000,1499108819000,1.29374,1.29378,1.29372,1.29375,63790000,1
1499108820000,1499108879000,1.29375,1.29378,1.29375,1.29377,44700000,1
1499108880000,1499108939000,1.29376,1.2938,1.29376,1.29379,43050000,1
1499108940000,1499108999000,1.2938,1.29387,1.29379,1.29387,26630000,1
1499109000000,1499109059000,1.29385,1.29386,1.29384,1.29384,20630000,1
1499109060000,1499109119000,1.29385,1.29385,1.29384,1.29384,9170000,1
1499109120000,1499109179000,1.29386,1.29386,1.29384,1.29384,30730000,1
1499109180000,1499109239000,1.29384,1.29384,1.29382,1.29383,25120000,1
1499109240000,1499109299000,1.29384,1.29385,1.29383,1.29385,36500000,1
1499109300000,1499109359000,1.29385,1.29393,1.29385,1.29392,34640000,1
1499109360000,1499109419000,1.29393,1.29393,1.29392,1.29392,7370000,1
1499109420000,1499109479000,1.29392,1.29393,1.29389,1.29393,12740000,1
1499109480000,1499109539000,1.29392,1.29393,1.29387,1.29387,32570000,1
1499109540000,1499109599000,1.29388,1.29388,1.29387,1.29388,14550000,1
1499109600000,1499109659000,1.29387,1.29388,1.29387,1.29387,32220000,1
1499109660000,1499109719000,1.29387,1.2939,1.29387,1.29389,54960000,1
1499109720000,1499109779000,1.29389,1.29389,1.29388,1.29388,14990000,1
1499109780000,1499109839000,1.29388,1.29388,1.29387,1.29387,46490000,1
1499109840000,1499109899000,1.29387,1.29388,1.29387,1.29387,20490000,1
1499109900000,1499109959000,1.29388,1.29389,1.29387,1.29388,44310000,1
1499109960000,1499110019000,1.29388,1.29388,1.29387,1.29388,25480000,1
1499110020000,1499110079000,1.29387,1.29388,1.29387,1.29387,25350000,1
1499110080000,1499110139000,1.29387,1.29388,1.29387,1.29387,40360000,1
1499110140000,1499110199000,1.29387,1.29391,1.29386,1.29391,26190000,1
1499110200000,1499110259000,1.2939,1.2939,1.29386,1.29388,57790000,1
1499110260000,1499110319000,1.29387,1.29389,1.29386,1.29388,46230000,1
1499110320000,1499110379000,1.2939,1.2939,1.29388,1.2939,13620000,1
1499110380000,1499110439000,1.29389,1.29389,1.29387,1.29389,23800000,1
1499110440000,1499110499000,1.2939,1.2939,1.29387,1.29387,38220000,1
1499110500000,1499110559000,1.29388,1.2939,1.29387,1.29389,44930000,1
1499110560000,1499110619000,1.29389,1.29389,1.29389,1.29389,8240000,1
1499110620000,1499110679000,1.29389,1.29389,1.29387,1.29387,104960000,1
1499110680000,1499110739000,1.29388,1.29389,1.29387,1.29387,71160000,1
1499110740000,1499110799000,1.29387,1.2939,1.29387,1.29388,67410000,1
1499110800000,1499110859000,1.29387,1.29389,1.29387,1.29388,33000000,1
1499110860000,1499110919000,1.29387,1.29394,1.29387,1.29394,67090000,1
1499110920000,1499110979000,1.29393,1.29395,1.29392,1.29392,118380000,1
1499110980000,1499111039000,1.29392,1.29394,1.29392,1.29393,44490000,1
1499111040000,1499111099000,1.29392,1.29393,1.29392,1.29393,41570000,1
1499111100000,1499111159000,1.29392,1.29394,1.29392,1.29393,31930000,1
1499111160000,1499111219000,1.29393,1.29394,1.29391,1.29392,45110000,1
1499111220000,1499111279000,1.29392,1.29394,1.29392,1.29393,52100000,1
1499111280000,1499111339000,1.29393,1.29396,1.29391,1.29394,106460000,1
1499111340000,1499111399000,1.29393,1.29396,1.29392,1.29393,103980000,1
1499111400000,1499111459000,1.29393,1.29394,1.29393,1.29393,58150000,1
1499111460000,1499111519000,1.29392,1.29395,1.29392,1.29392,45990000,1
1499111520000,1499111579000,1.29392,1.29395,1.29392,1.29393,106130000,1
1499111580000,1499111639000,1.29394,1.294,1.29393,1.29398,42590000,1
1499111640000,1499111699000,1.29398,1.29398,1.29397,1.29397,24510000,1
1499111700000,1499111759000,1.29397,1.29398,1.29397,1.29398,38900000,1
1499111760000,1499111819000,1.29399,1.29408,1.29399,1.29408,58850000,1
1499111820000,1499111879000,1.29407,1.29418,1.29407,1.29417,38370000,1
1499111880000,1499111939000,1.29418,1.29419,1.29417,1.29419,64810000,1
1499111940000,1499111999000,1.29419,1.29437,1.29419,1.29437,54400000,1
1499112000000,1499112059000,1.29437,1.29438,1.29423,1.29423,71140000,1
1499112060000,1499112119000,1.29423,1.29426,1.29422,1.29423,81070000,1
1499112120000,1499112179000,1.29424,1.29424,1.29423,1.29423,62500000,1
1499112180000,1499112239000,1.29423,1.29428,1.29422,1.29424,77310000,1
1499112240000,1499112299000,1.29424,1.29428,1.29423,1.29428,27120000,1
1499112300000,1499112359000,1.29427,1.29434,1.29427,1.29432,70030000,1
1499112360000,1499112419000,1.29432,1.29432,1.29424,1.29429,54120000,1
1499112420000,1499112479000,1.29432,1.29434,1.29429,1.29432,82370000,1
1499112480000,1499112539000,1.29433,1.29433,1.29432,1.29433,78330000,1
1499112540000,1499112599000,1.29432,1.29435,1.29432,1.29432,74400000,1
1499112600000,1499112659000,1.29432,1.29433,1.29427,1.29428,49220000,1
1499112660000,1499112719000,1.29427,1.29428,1.29422,1.29425,37160000,1
1499112720000,1499112779000,1.29426,1.29432,1.29419,1.29432,73750000,1
1499112780000,1499112839000,1.29432,1.29435,1.29432,1.29432,36760000,1
1499112840000,1499112899000,1.29433,1.29433,1.29427,1.29428,53300000,1
1499112900000,1499112959000,1.29427,1.29434,1.29423,1.29434,62690000,1
