openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499112960000,1499113019000,1.29432,1.29435,1.29432,1.29434,46480000,1
1499113020000,1499113079000,1.29435,1.29437,1.29434,1.29434,33790000,1
1499113080000,1499113139000,1.29435,1.29435,1.29432,1.29433,46580000,1
1499113140000,1499113199000,1.29432,1.29433,1.29432,1.29432,105750000,1
1499113200000,1499113259000,1.29433,1.29433,1.29432,1.29433,92020000,1
1499113260000,1499113319000,1.29432,1.29439,1.29432,1.29439,47360000,1
1499113320000,1499113379000,1.29433,1.29433,1.29432,1.29432,50030000,1
1499113380000,1499113439000,1.29433,1.29434,1.29424,1.29424,71010000,1
1499113440000,1499113499000,1.29424,1.29424,1.29417,1.29423,66190000,1
1499113500000,1499113559000,1.29422,1.29423,1.29422,1.29422,64210000,1
1499113560000,1499113619000,1.29422,1.29425,1.29422,1.29422,72140000,1
1499113620000,1499113679000,1.29422,1.29423,1.29422,1.29422,41210000,1
1499113680000,1499113739000,1.29422,1.29423,1.29422,1.29423,42800000,1
1499113740000,1499113799000,1.29423,1.29425,1.29411,1.29422,111150000,1
1499113800000,1499113859000,1.29422,1.29423,1.29422,1.29423,91720000,1
1499113860000,1499113919000,1.29422,1.29423,1.29422,1.29422,48480000,1
1499113920000,1499113979000,1.29422,1.29426,1.29422,1.29422,80840000,1
1499113980000,1499114039000,1.29423,1.29423,1.29405,1.29405,42960000,1
1499114040000,1499114099000,1.29407,1.29408,1.29403,1.29405,139450000,1
1499114100000,1499114159000,1.29405,1.29407,1.29405,1.29406,78990000,1
1499114160000,1499114219000,1.29404,1.29406,1.29389,1.29396,150720000,1
1499114220000,1499114279000,1.29396,1.29404,1.29394,1.29401,128250000,1
1499114280000,1499114339000,1.29401,1.29404,1.29398,1.29401,125070000,1
1499114340000,1499114399000,1.294,1.29405,1.294,1.29405,65750000,1
1499114400000,1499114459000,1.29407,1.29408,1.29388,1.2939,136670000,1
1499114460000,1499114519000,1.2939,1.29393,1.29387,1.29389,127110000,1
1499114520000,1499114579000,1.29388,1.29388,1.29382,1.29384,85650000,1
1499114580000,1499114639000,1.29385,1.29385,1.29381,1.29385,66020000,1
1499114640000,1499114699000,1.29383,1.29385,1.29381,1.29383,84760000,1
1499114700000,1499114759000,1.29384,1.29385,1.29382,1.29383,52500000,1
1499114760000,1499114819000,1.29383,1.29384,1.2938,1.2938,41210000,1
1499114820000,1499114879000,1.29381,1.29381,1.2938,1.29381,47710000,1
1499114880000,1499114939000,1.29381,1.29382,1.29378,1.29381,72200000,1
1499114940000,1499114999000,1.29381,1.29382,1.29379,1.29379,59590000,1
1499115000000,1499115059000,1.29381,1.29381,1.29377,1.29379,78830000,1
1499115060000,1499115119000,1.29379,1.29379,1.29369,1.29373,105670000,1
1499115120000,1499115179000,1.29373,1.29374,1.29343,1.29343,86480000,1
1499115180000,1499115239000,1.29345,1.29345,1.29336,1.29338,88580000,1
1499115240000,1499115299000,1.29338,1.29348,1.29338,1.29347,58720000,1
1499115300000,1499115359000,1.29347,1.2935,1.29346,1.2935,102550000,1
1499115360000,1499115419000,1.2935,1.29361,1.2935,1.29361,72410000,1
1499115420000,1499115479000,1.29361,1.29361,1.29358,1.2936,42980000,1
1499115480000,1499115539000,1.29361,1.29402,1.29361,1.29401,157090000,1
1499115540000,1499115599000,1.29397,1.29398,1.29363,1.29363,65410000,1
1499115600000,1499115659000,1.29348,1.29359,1.29335,1.29346,7780000,1
1499115660000,1499115719000,1.29354,1.29354,1.29346,1.29346,2250000,1
1499115720000,1499115779000,1.29346,1.29347,1.29346,1.29347,2250000,1
1499115780000,1499115839000,1.29346,1.29346,1.29346,1.29346,2250000,1
1499115840000,1499115899000,1.29333,1.29334,1.29333,1.29333,4000000,1
1499115900000,1499115959000,1.29337,1.29378,1.29337,1.29366,21250000,1
1499115960000,1499116019000,1.29366,1.29367,1.29366,1.29366,6750000,1
1499116020000,1499116079000,1.29366,1.29366,1.29366,1.29366,3500000,1
1499116080000,1499116139000,1.29366,1.29367,1.29363,1.29363,12750000,1
1499116140000,1499116199000,1.29363,1.29363,1.29363,1.29363,3500000,1
1499116200000,1499116259000,1.29363,1.29375,1.29363,1.2937,38210000,1
1499116260000,1499116319000,1.29369,1.29369,1.29363,1.29363,21500000,1
1499116320000,1499116379000,1.29395,1.29395,1.29363,1.29367,34000000,1
1499116380000,1499116439000,1.29367,1.29372,1.29363,1.29369,34250000,1
1499116440000,1499116499000,1.29369,1.29371,1.29364,1.29368,41250000,1
1499116500000,1499116559000,1.29368,1.2937,1.29363,1.2937,46750000,1
1499116560000,1499116619000,1.29371,1.29374,1.29369,1.29369,21390000,1
1499116620000,1499116679000,1.29366,1.29376,1.29364,1.29368,61000000,1
1499116680000,1499116739000,1.29368,1.29375,1.29364,1.29374,38830000,1
1499116740000,1499116799000,1.29371,1.29371,1.29368,1.29368,15240000,1
1499116800000,1499116859000,1.29368,1.29371,1.29357,1.29359,15480000,1
1499116860000,1499116919000,1.2936,1.29363,1.2936,1.2936,9000000,1
1499116920000,1499116979000,1.29358,1.2936,1.29356,1.29356,12400000,1
1499116980000,1499117039000,1.29356,1.29376,1.29355,1.29358,34130000,1
1499117040000,1499117099000,1.29355,1.29376,1.29355,1.29375,23350000,1
1499117100000,1499117159000,1.2937,1.29492,1.29364,1.29435,105910000,1
1499117160000,1499117219000,1.29436,1.29436,1.29375,1.29375,195210000,1
1499117220000,1499117279000,1.29375,1.29375,1.29375,1.29375,23400000,1
1499117280000,1499117339000,1.29375,1.29375,1.29375,1.29375,3400000,1
1499117340000,1499117399000,1.29375,1.29375,1.29355,1.29355,6700000,1
1499117400000,1499117459000,1.29355,1.29395,1.29355,1.29395,10210000,1
1499117460000,1499117519000,1.29395,1.29395,1.29355,1.29355,9100000,1
1499117520000,1499117579000,1.29355,1.29395,1.29355,1.29355,4400000,1
1499117580000,1499117639000,1.29355,1.29395,1.29355,1.29355,5400000,1
1499117640000,1499117699000,1.29355,1.29355,1.29336,1.29355,8600000,1
1499117700000,1499117759000,1.29355,1.29357,1.29355,1.29355,31870000,1
1499117760000,1499117819000,1.29355,1.29357,1.29355,1.29357,13050000,1
1499117820000,1499117879000,1.29357,1.29357,1.29355,1.29357,125650000,1
1499117880000,1499117939000,1.29357,1.29358,1.29356,1.29357,176000000,1
1499117940000,1499117999000,1.29357,1.29357,1.29355,1.29355,59400000,1
1499118000000,1499118059000,1.29355,1.29355,1.29355,1.29355,400000,1
1499118060000,1499118119000,1.29355,1.29355,1.29355,1.29355,1400000,1
1499118120000,1499118179000,1.29355,1.29355,1.29355,1.29355,200000,1
1499118180000,1499118239000,1.29355,1.29355,1.29355,1.29355,100000,1
1499118240000,1499118299000,1.29355,1.29355,1.29355,1.29355,300000,1
1499118300000,1499118359000,1.29356,1.29356,1.29355,1.29355,8500000,1
1499118360000,1499118419000,1.29355,1.29355,1.29355,1.29355,1500000,1
1499118420000,1499118479000,1.29356,1.29356,1.29356,1.29356,11000000,1
1499118480000,1499118539000,1.29355,1.29368,1.29355,1.29368,3100000,1
1499118540000,1499118599000,1.29368,1.29368,1.29324,1.29324,38750000,1
1499118600000,1499118659000,1.29324,1.29338,1.29324,1.29326,43910000,1
1499118660000,1499118719000,1.29327,1.29378,1.29327,1.29362,84520000,1
1499118720000,1499118779000,1.29363,1.29413,1.29362,1.29402,105420000,1
1499118780000,1499118839000,1.29402,1.29403,1.29402,1.29402,8000000,1
1499118840000,1499118899000,1.29403,1.29404,1.29402,1.29403,136000000,1
1499118900000,1499118959000,1.29403,1.29428,1.29402,1.29428,139000000,1
1499118960000,1499119019000,1.29427,1.29428,1.29427,1.29427,120500000,1
1499119020000,1499119079000,1.29428,1.29428,1.29367,1.29372,138150000,1
1499119080000,1499119139000,1.29376,1.2938,1.29372,1.29378,109210000,1
1499119140000,1499119199000,1.29377,1.29387,1.29368,1.29376,109920000,1
1499119200000,1499119259000,1.29374,1.29437,1.29362,1.29418,88020000,1
1499119260000,1499119319000,1.29419,1.29423,1.29417,1.29418,22800000,1
1499119320000,1499119379000,1.29422,1.29424,1.29414,1.29417,27340000,1
1499119380000,1499119439000,1.29417,1.29417,1.29412,1.29415,36990000,1
1499119440000,1499119499000,1.29414,1.29416,1.29413,1.29415,120860000,1
1499119500000,1499119559000,1.29414,1.29415,1.29407,1.29407,86880000,1
1499119560000,1499119619000,1.29407,1.29413,1.29402,1.29407,56690000,1
1499119620000,1499119679000,1.29407,1.29407,1.29406,1.29406,33120000,1
1499119680000,1499119739000,1.29406,1.29406,1.29405,1.29405,20980000,1
1499119740000,1499119799000,1.29405,1.29407,1.29405,1.29406,35110000,1
1499119800000,1499119859000,1.29406,1.2941,1.29406,1.29409,25920000,1
1499119860000,1499119919000,1.29409,1.29415,1.29407,1.29413,189030000,1
1499119920000,1499119979000,1.29412,1.29414,1.29412,1.29413,470910000,1
1499119980000,1499120039000,1.29414,1.29414,1.29412,1.29413,401520000,1
1499120040000,1499120099000,1.29413,1.29415,1.29412,1.29415,393280000,1
1499120100000,1499120159000,1.29415,1.29415,1.29411,1.29412,68360000,1
1499120160000,1499120219000,1.29412,1.29413,1.29411,1.29411,45700000,1
1499120220000,1499120279000,1.29411,1.29417,1.29411,1.29417,38520000,1
1499120280000,1499120339000,1.29417,1.29425,1.29417,1.29424,99420000,1
1499120340000,1499120399000,1.29422,1.29424,1.2942,1.29423,91110000,1
1499120400000,1499120459000,1.29423,1.29424,1.29422,1.29424,35420000,1
1499120460000,1499120519000,1.29423,1.29423,1.29423,1.29423,24910000,1
1499120520000,1499120579000,1.29423,1.29423,1.29422,1.29423,23490000,1
1499120580000,1499120639000,1.29422,1.29423,1.29422,1.29422,45820000,1
1499120640000,1499120699000,1.29422,1.29423,1.29422,1.29423,28100000,1
1499120700000,1499120759000,1.29422,1.29422,1.29421,1.29421,56170000,1
1499120760000,1499120819000,1.29421,1.29422,1.29421,1.29421,33850000,1
1499120820000,1499120879000,1.29421,1.29422,1.29417,1.29418,50890000,1
1499120880000,1499120939000,1.29418,1.29422,1.29418,1.29421,44580000,1
1499120940000,1499120999000,1.29421,1.29432,1.29421,1.29431,84490000,1
1499121000000,1499121059000,1.2943,1.2943,1.29425,1.29425,72860000,1
1499121060000,1499121119000,1.29425,1.29427,1.29423,1.29423,56340000,1
1499121120000,1499121179000,1.29423,1.29424,1.29423,1.29423,79890000,1
1499121180000,1499121239000,1.29423,1.29425,1.29422,1.29424,63840000,1
1499121240000,1499121299000,1.29423,1.29425,1.29423,1.29424,50000000,1
1499121300000,1499121359000,1.29424,1.29426,1.29419,1.2942,89900000,1
1499121360000,1499121419000,1.29421,1.29421,1.29415,1.29415,78960000,1
1499121420000,1499121479000,1.29416,1.29426,1.29416,1.29426,135580000,1
1499121480000,1499121539000,1.29426,1.29445,1.29424,1.29444,199290000,1
1499121540000,1499121599000,1.29445,1.29445,1.29434,1.29436,224250000,1
1499121600000,1499121659000,1.29437,1.29437,1.29435,1.29437,113530000,1
1499121660000,1499121719000,1.29437,1.29437,1.29427,1.29427,104460000,1
1499121720000,1499121779000,1.29427,1.29436,1.29424,1.29427,141130000,1
1499121780000,1499121839000,1.29426,1.29427,1.29424,1.29426,173220000,1
1499121840000,1499121899000,1.29425,1.29435,1.29424,1.29435,177870000,1
1499121900000,1499121959000,1.29435,1.29446,1.29434,1.29445,82820000,1
1499121960000,1499122019000,1.29445,1.29448,1.29441,1.29442,54110000,1
1499122020000,1499122079000,1.29443,1.29446,1.29442,1.29446,24730000,1
1499122080000,1499122139000,1.29449,1.29453,1.29448,1.2945,41260000,1
1499122140000,1499122199000,1.2945,1.2945,1.29445,1.29448,48480000,1
1499122200000,1499122259000,1.29447,1.29447,1.29438,1.29445,41620000,1
1499122260000,1499122319000,1.29445,1.29446,1.2944,1.29446,36350000,1
1499122320000,1499122379000,1.29446,1.29446,1.29412,1.29412,76390000,1
1499122380000,1499122439000,1.29411,1.29413,1.29411,1.29413,46370000,1
1499122440000,1499122499000,1.29413,1.29423,1.29412,1.29423,30220000,1
1499122500000,1499122559000,1.29423,1.29424,1.29414,1.29416,44580000,1
1499122560000,1499122619000,1.29416,1.29442,1.29416,1.29437,63070000,1
1499122620000,1499122679000,1.29437,1.29438,1.29436,1.29438,29740000,1
1499122680000,1499122739000,1.29438,1.29439,1.29436,1.29436,15000000,1
1499122740000,1499122799000,1.29436,1.29436,1.29427,1.29427,23620000,1
1499122800000,1499122859000,1.29426,1.29429,1.29423,1.29427,22660000,1
1499122860000,1499122919000,1.29427,1.29427,1.29422,1.29423,11990000,1
1499122920000,1499122979000,1.29423,1.29423,1.29418,1.29418,29210000,1
1499122980000,1499123039000,1.29419,1.2942,1.29419,1.2942,6620000,1
1499123040000,1499123099000,1.29418,1.29421,1.29418,1.29421,13230000,1
1499123100000,1499123159000,1.29422,1.29423,1.2942,1.2942,26500000,1
1499123160000,1499123219000,1.2942,1.29438,1.2942,1.29437,26240000,1
1499123220000,1499123279000,1.29438,1.29438,1.29427,1.29427,25370000,1
1499123280000,1499123339000,1.29427,1.29438,1.29427,1.29434,34680000,1
1499123340000,1499123399000,1.29434,1.29435,1.29434,1.29435,27500000,1
1499123400000,1499123459000,1.29435,1.29438,1.29434,1.29434,35190000,1
1499123460000,1499123519000,1.29434,1.29443,1.29434,1.29437,37890000,1
1499123520000,1499123579000,1.29437,1.29443,1.29435,1.29437,27840000,1
1499123580000,1499123639000,1.29437,1.29438,1.29434,1.29435,22300000,1
1499123640000,1499123699000,1.29436,1.2944,1.29434,1.29438,116480000,1
1499123700000,1499123759000,1.29436,1.29441,1.29436,1.2944,29330000,1
1499123760000,1499123819000,1.2944,1.2944,1.29439,1.2944,23590000,1
1499123820000,1499123879000,1.29441,1.29441,1.2944,1.2944,7740000,1
1499123880000,1499123939000,1.2944,1.29441,1.2944,1.2944,13610000,1
1499123940000,1499123999000,1.29444,1.29449,1.29433,1.29433,36540000,1
1499124000000,1499124059000,1.29432,1.29433,1.2943,1.29431,8870000,1
1499124060000,1499124119000,1.29431,1.29432,1.2943,1.29432,12120000,1
1499124120000,1499124179000,1.29431,1.29432,1.2943,1.29432,21430000,1
1499124180000,1499124239000,1.29433,1.29437,1.29433,1.29437,24630000,1
1499124240000,1499124299000,1.29438,1.29438,1.29437,1.29437,9170000,1
1499124300000,1499124359000,1.29436,1.29447,1.29436,1.29447,37740000,1
1499124360000,1499124419000,1.29448,1.29449,1.29447,1.29447,16040000,1
1499124420000,1499124479000,1.29447,1.29447,1.29433,1.29434,52100000,1
1499124480000,1499124539000,1.29434,1.29437,1.29434,1.29437,15120000,1
1499124540000,1499124599000,1.29437,1.29439,1.29436,1.29436,42270000,1
1499124600000,1499124659000,1.29436,1.29445,1.29436,1.29445,47860000,1
1499124660000,1499124719000,1.29445,1.29446,1.29443,1.29445,69760000,1
1499124720000,1499124779000,1.29444,1.29454,1.29443,1.29452,63580000,1
1499124780000,1499124839000,1.29452,1.29453,1.29452,1.29453,28720000,1
1499124840000,1499124899000,1.29453,1.29453,1.29448,1.29448,33680000,1
1499124900000,1499124959000,1.29448,1.29448,1.29446,1.29448,36220000,1
1499124960000,1499125019000,1.29448,1.29448,1.2944,1.2944,28210000,1
1499125020000,1499125079000,1.2944,1.29444,1.2944,1.29443,58500000,1
1499125080000,1499125139000,1.29443,1.29443,1.29437,1.2944,62460000,1
1499125140000,1499125199000,1.29442,1.29443,1.29441,1.29441,21190000,1
1499125200000,1499125259000,1.2944,1.29441,1.29439,1.29441,8490000,1
1499125260000,1499125319000,1.29442,1.29443,1.29441,1.29441,38720000,1
1499125320000,1499125379000,1.29441,1.29456,1.29441,1.29455,53690000,1
1499125380000,1499125439000,1.29455,1.29455,1.29448,1.29449,52260000,1
1499125440000,1499125499000,1.29449,1.2945,1.29448,1.29448,41760000,1
1499125500000,1499125559000,1.29448,1.29449,1.29448,1.29448,21470000,1
1499125560000,1499125619000,1.29449,1.29456,1.29448,1.29456,20310000,1
1499125620000,1499125679000,1.29456,1.29461,1.29453,1.29461,45190000,1
1499125680000,1499125739000,1.29461,1.29467,1.29461,1.29467,78570000,1
1499125740000,1499125799000,1.29467,1.29473,1.29462,1.29473,108100000,1
1499125800000,1499125859000,1.29472,1.29483,1.29472,1.29478,81030000,1
1499125860000,1499125919000,1.29477,1.29483,1.29477,1.29482,59010000,1
1499125920000,1499125979000,1.29482,1.29485,1.29478,1.29478,69420000,1
1499125980000,1499126039000,1.29478,1.29486,1.29478,1.29483,47590000,1
1499126040000,1499126099000,1.29482,1.29488,1.29477,1.29477,56350000,1
1499126100000,1499126159000,1.29478,1.29483,1.29477,1.29482,33500000,1
1499126160000,1499126219000,1.29483,1.29483,1.29477,1.29482,36190000,1
1499126220000,1499126279000,1.29482,1.29483,1.29476,1.29482,75090000,1
1499126280000,1499126339000,1.29483,1.29483,1.29473,1.29476,35430000,1
1499126340000,1499126399000,1.29476,1.29483,1.29476,1.29483,31320000,1
1499126400000,1499126459000,1.29482,1.29483,1.29439,1.29443,107740000,1
1499126460000,1499126519000,1.29444,1.29446,1.29444,1.29445,17200000,1
1499126520000,1499126579000,1.29443,1.29443,1.29437,1.29439,20820000,1
1499126580000,1499126639000,1.29437,1.29445,1.29437,1.29445,51400000,1
1499126640000,1499126699000,1.29445,1.2945,1.29445,1.2945,33440000,1
1499126700000,1499126759000,1.2945,1.29455,1.2945,1.29453,23080000,1
1499126760000,1499126819000,1.29453,1.29453,1.2944,1.29449,58990000,1
1499126820000,1499126879000,1.29449,1.29463,1.29449,1.2946,81070000,1
1499126880000,1499126939000,1.2946,1.2946,1.29457,1.29457,140040000,1
1499126940000,1499126999000,1.29457,1.29465,1.29456,1.29464,68110000,1
1499127000000,1499127059000,1.29465,1.29471,1.29464,1.29466,59360000,1
1499127060000,1499127119000,1.29467,1.29467,1.29452,1.29463,57820000,1
1499127120000,1499127179000,1.29462,1.29464,1.29458,1.2946,70950000,1
1499127180000,1499127239000,1.29459,1.2946,1.29456,1.29459,25440000,1
1499127240000,1499127299000,1.2946,1.29462,1.2946,1.29462,5000000,1
1499127300000,1499127359000,1.29462,1.29462,1.29461,1.29461,5000000,1
1499127360000,1499127419000,1.29462,1.29488,1.29462,1.29487,58980000,1
1499127420000,1499127479000,1.29488,1.29488,1.29483,1.29486,22180000,1
1499127480000,1499127539000,1.29487,1.29488,1.29484,1.29487,48750000,1
1499127540000,1499127599000,1.29488,1.29488,1.29487,1.29487,22600000,1
1499127600000,1499127659000,1.29487,1.29488,1.29487,1.29487,18270000,1
1499127660000,1499127719000,1.29488,1.29488,1.29487,1.29488,13630000,1
1499127720000,1499127779000,1.29488,1.29491,1.29488,1.2949,45510000,1
1499127780000,1499127839000,1.2949,1.2949,1.2949,1.2949,12000000,1
1499127840000,1499127899000,1.29491,1.29491,1.29488,1.29489,15750000,1
1499127900000,1499127959000,1.29488,1.29489,1.29488,1.29489,21310000,1
1499127960000,1499128019000,1.29489,1.29493,1.29489,1.29492,29200000,1
1499128020000,1499128079000,1.29493,1.29493,1.29492,1.29492,11240000,1
1499128080000,1499128139000,1.29492,1.29513,1.29492,1.29512,35500000,1
1499128140000,1499128199000,1.29513,1.29523,1.29513,1.29521,47620000,1
1499128200000,1499128259000,1.2952,1.2952,1.2952,1.2952,9000000,1
1499128260000,1499128319000,1.29518,1.29518,1.29517,1.29518,11980000,1
1499128320000,1499128379000,1.29518,1.29519,1.29517,1.29519,9990000,1
1499128380000,1499128439000,1.29519,1.2953,1.29519,1.29521,70600000,1
1499128440000,1499128499000,1.29521,1.29521,1.2952,1.2952,17240000,1
1499128500000,1499128559000,1.2952,1.29521,1.29504,1.29507,57270000,1
1499128560000,1499128619000,1.29506,1.29506,1.29496,1.29497,66190000,1
1499128620000,1499128679000,1.29497,1.29497,1.29494,1.29497,81220000,1
1499128680000,1499128739000,1.29497,1.29497,1.29485,1.29486,123960000,1
1499128740000,1499128799000,1.29486,1.29488,1.29485,1.29488,32760000,1
1499128800000,1499128859000,1.29488,1.29489,1.29485,1.29489,65830000,1
1499128860000,1499128919000,1.29487,1.29488,1.29485,1.29486,52430000,1
1499128920000,1499128979000,1.29486,1.29486,1.29485,1.29486,66060000,1
1499128980000,1499129039000,1.29486,1.29489,1.29486,1.29489,20640000,1
1499129040000,1499129099000,1.29489,1.29499,1.29488,1.29499,33080000,1
1499129100000,1499129159000,1.29499,1.29499,1.29497,1.29499,70380000,1
1499129160000,1499129219000,1.29498,1.29501,1.29498,1.29499,104800000,1
1499129220000,1499129279000,1.29502,1.29502,1.29498,1.29498,30060000,1
1499129280000,1499129339000,1.29498,1.29509,1.29497,1.29509,119900000,1
1499129340000,1499129399000,1.29509,1.29512,1.29508,1.29509,108770000,1
1499129400000,1499129459000,1.29508,1.29508,1.29507,1.29507,38750000,1
1499129460000,1499129519000,1.29508,1.29514,1.29508,1.29514,39680000,1
1499129520000,1499129579000,1.29514,1.29528,1.29514,1.29527,87370000,1
1499129580000,1499129639000,1.29525,1.29539,1.29525,1.29536,234880000,1
1499129640000,1499129699000,1.29536,1.29541,1.29532,1.2954,120780000,1
1499129700000,1499129759000,1.29546,1.29548,1.29519,1.2952,131110000,1
1499129760000,1499129819000,1.2952,1.2952,1.29499,1.29499,75680000,1
1499129820000,1499129879000,1.29501,1.29513,1.2949,1.29502,153580000,1
1499129880000,1499129939000,1.29503,1.29503,1.29502,1.29503,79590000,1
1499129940000,1499129999000,1.29503,1.29513,1.29502,1.29513,132300000,1
1499130000000,1499130059000,1.29513,1.29523,1.29513,1.29523,93780000,1
1499130060000,1499130119000,1.29522,1.29533,1.29522,1.29532,50060000,1
1499130120000,1499130179000,1.29533,1.29538,1.29527,1.29532,52250000,1
1499130180000,1499130239000,1.29532,1.29543,1.29532,1.29538,55950000,1
1499130240000,1499130299000,1.29538,1.29542,1.29537,1.29537,46000000,1
1499130300000,1499130359000,1.29537,1.29543,1.29537,1.29543,39590000,1
1499130360000,1499130419000,1.29542,1.29548,1.29541,1.29548,77740000,1
1499130420000,1499130479000,1.29548,1.29553,1.29543,1.29546,91470000,1
1499130480000,1499130539000,1.29546,1.29548,1.29524,1.29532,116480000,1
1499130540000,1499130599000,1.29533,1.29533,1.29502,1.29502,107980000,1
1499130600000,1499130659000,1.29502,1.29509,1.29502,1.29503,84840000,1
1499130660000,1499130719000,1.29502,1.29503,1.29502,1.29502,81350000,1
1499130720000,1499130779000,1.29503,1.29503,1.29491,1.29492,95740000,1
1499130780000,1499130839000,1.29492,1.29495,1.29492,1.29492,90250000,1
1499130840000,1499130899000,1.29492,1.29493,1.29487,1.29488,71750000,1
1499130900000,1499130959000,1.29487,1.29488,1.29476,1.29476,66780000,1
1499130960000,1499131019000,1.29476,1.29478,1.29474,1.29477,45690000,1
1499131020000,1499131079000,1.29478,1.29478,1.29457,1.29458,61880000,1
1499131080000,1499131139000,1.29462,1.29495,1.29462,1.29493,125740000,1
1499131140000,1499131199000,1.29493,1.29522,1.29493,1.29511,122330000,1
1499131200000,1499131259000,1.29512,1.29512,1.29494,1.29503,181450000,1
1499131260000,1499131319000,1.29504,1.29504,1.29503,1.29503,44450000,1
1499131320000,1499131379000,1.29503,1.29508,1.29503,1.29503,120920000,1
1499131380000,1499131439000,1.29503,1.29507,1.29497,1.29498,36050000,1
1499131440000,1499131499000,1.29497,1.29499,1.29497,1.29498,30620000,1
1499131500000,1499131559000,1.29498,1.295,1.29496,1.29499,27580000,1
1499131560000,1499131619000,1.29499,1.29502,1.29498,1.29498,58380000,1
1499131620000,1499131679000,1.29498,1.29498,1.29496,1.29496,109130000,1
1499131680000,1499131739000,1.29496,1.29496,1.29487,1.29487,114240000,1
1499131740000,1499131799000,1.29487,1.29494,1.29487,1.29489,34100000,1
1499131800000,1499131859000,1.29491,1.29492,1.29485,1.29488,144630000,1
1499131860000,1499131919000,1.29488,1.29497,1.29487,1.29496,80540000,1
1499131920000,1499131979000,1.29496,1.29497,1.29494,1.29496,55120000,1
1499131980000,1499132039000,1.29495,1.29505,1.29493,1.29505,91330000,1
1499132040000,1499132099000,1.29505,1.29509,1.29497,1.29497,25500000,1
1499132100000,1499132159000,1.29498,1.29501,1.29497,1.29498,45160000,1
1499132160000,1499132219000,1.29499,1.29499,1.29495,1.29495,46000000,1
1499132220000,1499132279000,1.29495,1.29507,1.29495,1.29504,75090000,1
1499132280000,1499132339000,1.29504,1.29507,1.29503,1.29503,48100000,1
1499132340000,1499132399000,1.29503,1.29506,1.29502,1.29504,62920000,1
1499132400000,1499132459000,1.29504,1.29506,1.29502,1.29502,45960000,1
1499132460000,1499132519000,1.29503,1.29507,1.29503,1.29505,89600000,1
1499132520000,1499132579000,1.29505,1.29508,1.29488,1.29488,64580000,1
1499132580000,1499132639000,1.29488,1.29494,1.2948,1.2948,82250000,1
1499132640000,1499132699000,1.2948,1.2948,1.2945,1.2945,75720000,1
1499132700000,1499132759000,1.29455,1.29457,1.29454,1.29455,26240000,1
1499132760000,1499132819000,1.29454,1.29456,1.29453,1.29453,80920000,1
1499132820000,1499132879000,1.29453,1.29453,1.29432,1.29445,153620000,1
1499132880000,1499132939000,1.29445,1.29446,1.29424,1.29424,64740000,1
1499132940000,1499132999000,1.29424,1.29435,1.29418,1.29429,132590000,1
1499133000000,1499133059000,1.29429,1.29451,1.29428,1.29438,65160000,1
1499133060000,1499133119000,1.29437,1.2944,1.29436,1.29437,67580000,1
1499133120000,1499133179000,1.29437,1.29437,1.29425,1.29425,55560000,1
1499133180000,1499133239000,1.29425,1.29435,1.29405,1.29406,148120000,1
1499133240000,1499133299000,1.29406,1.29415,1.29397,1.29398,71700000,1
1499133300000,1499133359000,1.29398,1.29409,1.29376,1.29376,124610000,1
1499133360000,1499133419000,1.29376,1.2938,1.29369,1.29378,36160000,1
1499133420000,1499133479000,1.29378,1.2938,1.29377,1.29379,45130000,1
1499133480000,1499133539000,1.2938,1.29414,1.2938,1.29409,114060000,1
1499133540000,1499133599000,1.29408,1.29418,1.29408,1.29418,71000000,1
1499133600000,1499133659000,1.29417,1.2942,1.29417,1.29418,31790000,1
1499133660000,1499133719000,1.29418,1.29419,1.29417,1.29417,26950000,1
1499133720000,1499133779000,1.29418,1.29421,1.29417,1.29418,29810000,1
1499133780000,1499133839000,1.29418,1.29418,1.29417,1.29418,24750000,1
1499133840000,1499133899000,1.29418,1.29419,1.29417,1.29417,22600000,1
