openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499133900000,1499133959000,1.29418,1.29429,1.29416,1.29423,53830000,1
1499133960000,1499134019000,1.29418,1.29418,1.29397,1.29397,85740000,1
1499134020000,1499134079000,1.29397,1.29398,1.29387,1.29389,57430000,1
1499134080000,1499134139000,1.29388,1.2939,1.29387,1.29387,21890000,1
1499134140000,1499134199000,1.29388,1.29388,1.29377,1.29379,155710000,1
1499134200000,1499134259000,1.29379,1.29379,1.29367,1.29368,94580000,1
1499134260000,1499134319000,1.29368,1.29368,1.29367,1.29368,48490000,1
1499134320000,1499134379000,1.29367,1.29371,1.29367,1.29369,59010000,1
1499134380000,1499134439000,1.29369,1.29379,1.29369,1.29379,24630000,1
1499134440000,1499134499000,1.29381,1.29382,1.29379,1.29381,89580000,1
1499134500000,1499134559000,1.29383,1.2939,1.29383,1.29389,65240000,1
1499134560000,1499134619000,1.29388,1.29399,1.29387,1.29399,77450000,1
1499134620000,1499134679000,1.29399,1.29403,1.2939,1.2939,26790000,1
1499134680000,1499134739000,1.29389,1.29389,1.29387,1.29387,49010000,1
1499134740000,1499134799000,1.29388,1.29388,1.29387,1.29388,19480000,1
1499134800000,1499134859000,1.29387,1.29388,1.29387,1.29387,19000000,1
1499134860000,1499134919000,1.29387,1.29388,1.29387,1.29388,9750000,1
1499134920000,1499134979000,1.29387,1.29388,1.29387,1.29387,9280000,1
1499134980000,1499135039000,1.29388,1.29388,1.29387,1.29387,10390000,1
1499135040000,1499135099000,1.29393,1.29395,1.29388,1.29392,19200000,1
1499135100000,1499135159000,1.29393,1.29399,1.29389,1.29398,30980000,1
1499135160000,1499135219000,1.29398,1.29401,1.29398,1.29398,5820000,1
1499135220000,1499135279000,1.29398,1.29404,1.29398,1.29403,39750000,1
1499135280000,1499135339000,1.29403,1.29403,1.29402,1.29403,31530000,1
1499135340000,1499135399000,1.29404,1.29407,1.29402,1.29403,28700000,1
1499135400000,1499135459000,1.29402,1.29406,1.29402,1.29402,35250000,1
1499135460000,1499135519000,1.29403,1.29403,1.29402,1.29403,29000000,1
1499135520000,1499135579000,1.29402,1.29413,1.29402,1.29413,36450000,1
1499135580000,1499135639000,1.29412,1.29415,1.29412,1.29412,106580000,1
1499135640000,1499135699000,1.29412,1.29413,1.29412,1.29412,29000000,1
1499135700000,1499135759000,1.29413,1.29413,1.29408,1.29408,19480000,1
1499135760000,1499135819000,1.29408,1.29413,1.29408,1.29412,51360000,1
1499135820000,1499135879000,1.29412,1.29421,1.29412,1.29418,42000000,1
1499135880000,1499135939000,1.29418,1.29423,1.29408,1.29411,57170000,1
1499135940000,1499135999000,1.29411,1.29411,1.29397,1.29401,48890000,1
1499136000000,1499136059000,1.29401,1.29401,1.2939,1.29392,69080000,1
1499136060000,1499136119000,1.29393,1.29394,1.29387,1.29388,81160000,1
1499136120000,1499136179000,1.29388,1.29389,1.29354,1.29359,251260000,1
1499136180000,1499136239000,1.29359,1.2936,1.29359,1.2936,9000000,1
1499136240000,1499136299000,1.2936,1.2936,1.29349,1.29352,22500000,1
1499136300000,1499136359000,1.29352,1.29352,1.2934,1.29341,54480000,1
1499136360000,1499136419000,1.29342,1.29361,1.29337,1.29361,79990000,1
1499136420000,1499136479000,1.29362,1.29363,1.29361,1.29363,57920000,1
1499136480000,1499136539000,1.29362,1.29363,1.29347,1.29361,61230000,1
1499136540000,1499136599000,1.29361,1.29363,1.29361,1.29362,41440000,1
1499136600000,1499136659000,1.29363,1.29363,1.29347,1.29347,33250000,1
1499136660000,1499136719000,1.29347,1.2935,1.29347,1.29348,40150000,1
1499136720000,1499136779000,1.29348,1.29357,1.29346,1.29357,44630000,1
1499136780000,1499136839000,1.29354,1.29354,1.29351,1.29351,28510000,1
1499136840000,1499136899000,1.29351,1.29351,1.29347,1.29347,55990000,1
1499136900000,1499136959000,1.29347,1.29354,1.29346,1.29353,38420000,1
1499136960000,1499137019000,1.29355,1.29371,1.29355,1.29371,34990000,1
1499137020000,1499137079000,1.29372,1.29377,1.29371,1.29373,52750000,1
1499137080000,1499137139000,1.29373,1.29374,1.29369,1.2937,24550000,1
1499137140000,1499137199000,1.2937,1.2937,1.2936,1.2936,31950000,1
1499137200000,1499137259000,1.29361,1.29361,1.29359,1.29361,22640000,1
1499137260000,1499137319000,1.29361,1.29372,1.29361,1.29371,21930000,1
1499137320000,1499137379000,1.29371,1.29376,1.2937,1.29372,29750000,1
1499137380000,1499137439000,1.29371,1.29382,1.29371,1.29381,22710000,1
1499137440000,1499137499000,1.29383,1.29402,1.29382,1.29401,50310000,1
1499137500000,1499137559000,1.29401,1.29402,1.29401,1.29402,18190000,1
1499137560000,1499137619000,1.29402,1.29402,1.29399,1.29399,38960000,1
1499137620000,1499137679000,1.29399,1.294,1.29398,1.29398,19640000,1
1499137680000,1499137739000,1.29398,1.294,1.29398,1.294,20940000,1
1499137740000,1499137799000,1.29402,1.29423,1.29402,1.29423,28300000,1
1499137800000,1499137859000,1.29423,1.29424,1.29422,1.29423,18570000,1
1499137860000,1499137919000,1.29423,1.29424,1.29422,1.29423,26160000,1
1499137920000,1499137979000,1.29423,1.29424,1.29421,1.29422,18100000,1
1499137980000,1499138039000,1.29422,1.29432,1.29422,1.29431,47320000,1
1499138040000,1499138099000,1.29432,1.29433,1.29431,1.29431,5250000,1
1499138100000,1499138159000,1.29431,1.29433,1.29421,1.29431,55280000,1
1499138160000,1499138219000,1.29431,1.29432,1.29422,1.29432,40050000,1
1499138220000,1499138279000,1.29432,1.2944,1.2943,1.29438,52610000,1
1499138280000,1499138339000,1.29438,1.29439,1.29428,1.29431,47050000,1
1499138340000,1499138399000,1.2943,1.29445,1.29428,1.29428,47800000,1
1499138400000,1499138459000,1.29428,1.29428,1.29419,1.29422,54580000,1
1499138460000,1499138519000,1.29421,1.29429,1.29421,1.29429,38150000,1
1499138520000,1499138579000,1.2943,1.2943,1.29426,1.29426,66530000,1
1499138580000,1499138639000,1.29426,1.29427,1.29418,1.29419,47760000,1
1499138640000,1499138699000,1.29419,1.29419,1.29409,1.29411,73110000,1
1499138700000,1499138759000,1.29411,1.29413,1.2941,1.2941,59250000,1
1499138760000,1499138819000,1.29409,1.29414,1.29409,1.29414,26010000,1
1499138820000,1499138879000,1.29414,1.29417,1.2941,1.2941,27910000,1
1499138880000,1499138939000,1.29411,1.29413,1.29411,1.29412,26460000,1
1499138940000,1499138999000,1.29412,1.29417,1.29411,1.29412,25760000,1
1499139000000,1499139059000,1.29412,1.29412,1.2941,1.2941,24240000,1
1499139060000,1499139119000,1.2941,1.29414,1.29408,1.29413,47130000,1
1499139120000,1499139179000,1.29413,1.2942,1.29413,1.29417,49840000,1
1499139180000,1499139239000,1.29417,1.29421,1.29416,1.29417,64360000,1
1499139240000,1499139299000,1.29417,1.2942,1.29417,1.29418,14520000,1
1499139300000,1499139359000,1.29419,1.29421,1.29419,1.2942,19330000,1
1499139360000,1499139419000,1.29421,1.29423,1.2942,1.29423,22510000,1
1499139420000,1499139479000,1.29421,1.29421,1.2942,1.2942,16510000,1
1499139480000,1499139539000,1.2942,1.29421,1.2942,1.29421,38130000,1
1499139540000,1499139599000,1.29421,1.29421,1.2942,1.29421,31260000,1
1499139600000,1499139659000,1.29421,1.29421,1.2942,1.2942,27820000,1
1499139660000,1499139719000,1.2942,1.29433,1.2942,1.29431,78680000,1
1499139720000,1499139779000,1.29431,1.29431,1.29421,1.29422,71380000,1
1499139780000,1499139839000,1.29422,1.29423,1.29419,1.29423,29190000,1
1499139840000,1499139899000,1.29423,1.29423,1.29422,1.29423,27840000,1
1499139900000,1499139959000,1.29423,1.29432,1.29423,1.29431,60350000,1
1499139960000,1499140019000,1.29432,1.29441,1.29432,1.2944,41550000,1
1499140020000,1499140079000,1.29441,1.29441,1.29439,1.29441,25070000,1
1499140080000,1499140139000,1.29439,1.29441,1.29439,1.29441,64280000,1
1499140140000,1499140199000,1.2944,1.29442,1.2944,1.29442,61920000,1
1499140200000,1499140259000,1.29441,1.29443,1.29439,1.29442,90610000,1
1499140260000,1499140319000,1.29443,1.29447,1.29442,1.29442,90520000,1
1499140320000,1499140379000,1.29442,1.29444,1.29441,1.29444,104060000,1
1499140380000,1499140439000,1.29443,1.29449,1.29441,1.29443,102710000,1
1499140440000,1499140499000,1.29443,1.29445,1.29441,1.29441,25610000,1
1499140500000,1499140559000,1.29441,1.29453,1.29441,1.29451,113390000,1
1499140560000,1499140619000,1.29452,1.29471,1.29452,1.29471,53090000,1
1499140620000,1499140679000,1.2947,1.29483,1.2947,1.29481,70360000,1
1499140680000,1499140739000,1.29481,1.29482,1.29481,1.29482,34370000,1
1499140740000,1499140799000,1.29482,1.29486,1.29461,1.29461,101140000,1
1499140800000,1499140859000,1.29462,1.29462,1.2945,1.2945,104350000,1
1499140860000,1499140919000,1.2945,1.29457,1.2945,1.29453,60070000,1
1499140920000,1499140979000,1.29453,1.29453,1.29449,1.29451,29120000,1
1499140980000,1499141039000,1.29451,1.29458,1.2945,1.29456,47570000,1
1499141040000,1499141099000,1.29458,1.29461,1.29455,1.29461,18640000,1
1499141100000,1499141159000,1.2946,1.29462,1.29459,1.29459,16370000,1
1499141160000,1499141219000,1.29459,1.29461,1.29459,1.2946,15860000,1
1499141220000,1499141279000,1.2946,1.29461,1.29459,1.29459,31330000,1
1499141280000,1499141339000,1.2946,1.29461,1.29457,1.29457,34830000,1
1499141340000,1499141399000,1.29457,1.29459,1.29457,1.29458,30560000,1
1499141400000,1499141459000,1.29459,1.29459,1.29458,1.29458,31590000,1
1499141460000,1499141519000,1.29458,1.2946,1.29458,1.29459,23590000,1
1499141520000,1499141579000,1.29459,1.29459,1.29458,1.29458,29570000,1
1499141580000,1499141639000,1.29458,1.29463,1.29458,1.29463,24850000,1
1499141640000,1499141699000,1.29463,1.29463,1.29461,1.29462,27200000,1
1499141700000,1499141759000,1.29462,1.29463,1.2946,1.2946,29250000,1
1499141760000,1499141819000,1.29461,1.29462,1.29459,1.2946,35000000,1
1499141820000,1499141879000,1.2946,1.29462,1.29459,1.2946,26830000,1
1499141880000,1499141939000,1.29459,1.29459,1.29453,1.29457,35650000,1
1499141940000,1499141999000,1.29457,1.29458,1.29457,1.29457,23760000,1
1499142000000,1499142059000,1.29457,1.29458,1.29457,1.29458,26440000,1
1499142060000,1499142119000,1.29458,1.29461,1.29458,1.29461,17190000,1
1499142120000,1499142179000,1.29461,1.29462,1.29461,1.29462,16610000,1
1499142180000,1499142239000,1.29462,1.29465,1.29462,1.29463,15480000,1
1499142240000,1499142299000,1.29463,1.29463,1.2946,1.29461,31000000,1
1499142300000,1499142359000,1.29461,1.29461,1.29458,1.29458,27000000,1
1499142360000,1499142419000,1.29459,1.2948,1.29459,1.29474,32000000,1
1499142420000,1499142479000,1.29474,1.2948,1.29473,1.29478,31250000,1
1499142480000,1499142539000,1.29476,1.29479,1.29475,1.29478,20610000,1
1499142540000,1499142599000,1.29477,1.29483,1.29472,1.29473,57200000,1
1499142600000,1499142659000,1.29472,1.29476,1.2947,1.2947,54630000,1
1499142660000,1499142719000,1.2947,1.2947,1.29466,1.29468,51020000,1
1499142720000,1499142779000,1.29467,1.29468,1.2946,1.29462,48980000,1
1499142780000,1499142839000,1.29462,1.29463,1.29435,1.29442,89910000,1
1499142840000,1499142899000,1.29439,1.29443,1.2943,1.29432,117940000,1
1499142900000,1499142959000,1.29433,1.29453,1.29429,1.2945,78880000,1
1499142960000,1499143019000,1.2945,1.29463,1.2945,1.29463,49800000,1
1499143020000,1499143079000,1.29462,1.29463,1.29442,1.29451,125880000,1
1499143080000,1499143139000,1.29451,1.29472,1.29449,1.29462,158000000,1
1499143140000,1499143199000,1.29462,1.29463,1.29461,1.29461,117740000,1
1499143200000,1499143259000,1.29461,1.29482,1.29461,1.29482,55480000,1
1499143260000,1499143319000,1.2948,1.29486,1.29472,1.29484,102700000,1
1499143320000,1499143379000,1.29484,1.29492,1.29481,1.29489,60830000,1
1499143380000,1499143439000,1.29489,1.29492,1.2947,1.29481,113870000,1
1499143440000,1499143499000,1.29482,1.29482,1.29444,1.29446,103040000,1
1499143500000,1499143559000,1.29447,1.29454,1.29431,1.29454,141030000,1
1499143560000,1499143619000,1.29454,1.29465,1.29454,1.29461,58440000,1
1499143620000,1499143679000,1.29461,1.29481,1.29461,1.29478,83360000,1
1499143680000,1499143739000,1.29478,1.29478,1.29468,1.29468,80850000,1
1499143740000,1499143799000,1.29471,1.29472,1.29471,1.29472,8860000,1
1499143800000,1499143859000,1.29471,1.29502,1.29471,1.29501,49570000,1
1499143860000,1499143919000,1.29502,1.29502,1.29475,1.29476,84340000,1
1499143920000,1499143979000,1.29472,1.29472,1.29451,1.29451,60050000,1
1499143980000,1499144039000,1.29451,1.29468,1.29448,1.29468,35750000,1
1499144040000,1499144099000,1.29468,1.29478,1.29466,1.29471,55030000,1
1499144100000,1499144159000,1.29471,1.29472,1.29468,1.2947,24230000,1
1499144160000,1499144219000,1.29469,1.29474,1.29469,1.29471,38500000,1
1499144220000,1499144279000,1.29474,1.29475,1.2947,1.29472,42270000,1
1499144280000,1499144339000,1.29473,1.29496,1.29472,1.29493,59490000,1
1499144340000,1499144399000,1.29493,1.2951,1.29493,1.2951,99550000,1
1499144400000,1499144459000,1.29509,1.29509,1.29456,1.29459,153250000,1
1499144460000,1499144519000,1.29459,1.29459,1.29457,1.29458,19840000,1
1499144520000,1499144579000,1.29458,1.29469,1.29458,1.29467,33960000,1
1499144580000,1499144639000,1.29467,1.29468,1.29466,1.29467,30060000,1
1499144640000,1499144699000,1.29467,1.2947,1.29466,1.29466,61420000,1
1499144700000,1499144759000,1.29466,1.2947,1.29466,1.29469,44520000,1
1499144760000,1499144819000,1.29469,1.29478,1.29469,1.29473,84270000,1
1499144820000,1499144879000,1.29474,1.29484,1.29473,1.29481,22500000,1
1499144880000,1499144939000,1.29481,1.29493,1.29481,1.29491,22170000,1
1499144940000,1499144999000,1.2949,1.29509,1.2949,1.29501,86020000,1
1499145000000,1499145059000,1.295,1.29501,1.29458,1.29461,129830000,1
1499145060000,1499145119000,1.29459,1.29485,1.29459,1.29481,123560000,1
1499145120000,1499145179000,1.29481,1.29489,1.2948,1.29489,107400000,1
1499145180000,1499145239000,1.29487,1.29497,1.29486,1.29488,108910000,1
1499145240000,1499145299000,1.29488,1.29504,1.29487,1.295,82920000,1
1499145300000,1499145359000,1.29502,1.29509,1.29499,1.29506,83660000,1
1499145360000,1499145419000,1.29507,1.2951,1.29501,1.29504,46890000,1
1499145420000,1499145479000,1.29504,1.29508,1.295,1.29503,71910000,1
1499145480000,1499145539000,1.29505,1.29506,1.29478,1.29479,159180000,1
1499145540000,1499145599000,1.29478,1.29484,1.29478,1.29483,72470000,1
1499145600000,1499145659000,1.29483,1.29492,1.29483,1.2949,45180000,1
1499145660000,1499145719000,1.2949,1.2949,1.29486,1.29486,20180000,1
1499145720000,1499145779000,1.29486,1.29488,1.29478,1.29484,125270000,1
1499145780000,1499145839000,1.29484,1.29491,1.29475,1.29475,82430000,1
1499145840000,1499145899000,1.29475,1.29488,1.29474,1.29478,208470000,1
1499145900000,1499145959000,1.29478,1.29479,1.29468,1.29468,131060000,1
1499145960000,1499146019000,1.29468,1.29468,1.29465,1.29465,91810000,1
1499146020000,1499146079000,1.29466,1.29468,1.29465,1.29468,78680000,1
1499146080000,1499146139000,1.29468,1.29473,1.2946,1.2946,36760000,1
1499146140000,1499146199000,1.2946,1.29463,1.29449,1.29459,54840000,1
1499146200000,1499146259000,1.29459,1.29469,1.29367,1.29378,224780000,1
1499146260000,1499146319000,1.29379,1.29395,1.29376,1.29388,85370000,1
1499146320000,1499146379000,1.29388,1.2943,1.29388,1.29427,144230000,1
1499146380000,1499146439000,1.29425,1.29425,1.29417,1.29419,114680000,1
1499146440000,1499146499000,1.29421,1.29427,1.2942,1.29423,166110000,1
1499146500000,1499146559000,1.29423,1.29423,1.29415,1.29415,80750000,1
1499146560000,1499146619000,1.29415,1.29416,1.29414,1.29416,80820000,1
1499146620000,1499146679000,1.29415,1.2943,1.29415,1.29429,48210000,1
1499146680000,1499146739000,1.29427,1.29428,1.29406,1.29406,53270000,1
1499146740000,1499146799000,1.29404,1.29413,1.29394,1.29397,147720000,1
1499146800000,1499146859000,1.29397,1.29399,1.29385,1.29387,61240000,1
1499146860000,1499146919000,1.29387,1.29388,1.2938,1.29388,111200000,1
1499146920000,1499146979000,1.29388,1.29388,1.29375,1.29378,135930000,1
1499146980000,1499147039000,1.29379,1.29381,1.29346,1.29347,78830000,1
1499147040000,1499147099000,1.29348,1.2935,1.29334,1.29346,95970000,1
1499147100000,1499147159000,1.29347,1.29379,1.29226,1.29356,265150000,1
1499147160000,1499147219000,1.29358,1.29359,1.29338,1.29349,136690000,1
1499147220000,1499147279000,1.29351,1.29351,1.29337,1.29337,100450000,1
1499147280000,1499147339000,1.29336,1.29345,1.29335,1.29342,227690000,1
1499147340000,1499147399000,1.29342,1.29357,1.29339,1.29351,194810000,1
1499147400000,1499147459000,1.2935,1.29378,1.29343,1.29357,222890000,1
1499147460000,1499147519000,1.29358,1.2936,1.29353,1.29353,57500000,1
1499147520000,1499147579000,1.29353,1.2936,1.29352,1.29356,121290000,1
1499147580000,1499147639000,1.29355,1.2937,1.29349,1.29357,166670000,1
1499147640000,1499147699000,1.29357,1.2936,1.29349,1.29358,82430000,1
1499147700000,1499147759000,1.29359,1.29368,1.29359,1.29361,104490000,1
1499147760000,1499147819000,1.29361,1.29389,1.29361,1.29376,123310000,1
1499147820000,1499147879000,1.29376,1.29384,1.29376,1.29379,100290000,1
1499147880000,1499147939000,1.29379,1.2939,1.29378,1.29389,99950000,1
1499147940000,1499147999000,1.29388,1.29392,1.29382,1.29389,54990000,1
1499148000000,1499148059000,1.29389,1.2939,1.29359,1.29361,93540000,1
1499148060000,1499148119000,1.29361,1.29368,1.29326,1.29351,189460000,1
1499148120000,1499148179000,1.29352,1.2937,1.29349,1.29367,99000000,1
1499148180000,1499148239000,1.29365,1.2938,1.29348,1.29379,111000000,1
1499148240000,1499148299000,1.29378,1.29391,1.29378,1.29386,131340000,1
1499148300000,1499148359000,1.29385,1.2941,1.29378,1.29408,107500000,1
1499148360000,1499148419000,1.29408,1.29436,1.29408,1.29425,148750000,1
1499148420000,1499148479000,1.29426,1.29426,1.29404,1.29408,100310000,1
1499148480000,1499148539000,1.29408,1.29423,1.294,1.29421,73770000,1
1499148540000,1499148599000,1.29423,1.29429,1.29419,1.29427,51840000,1
1499148600000,1499148659000,1.29428,1.29437,1.29399,1.294,103510000,1
1499148660000,1499148719000,1.294,1.29403,1.29395,1.29403,84220000,1
1499148720000,1499148779000,1.29404,1.29408,1.29397,1.29399,100560000,1
1499148780000,1499148839000,1.294,1.29407,1.29397,1.294,50610000,1
1499148840000,1499148899000,1.294,1.29411,1.29389,1.29411,59400000,1
1499148900000,1499148959000,1.29412,1.29437,1.29412,1.29434,102920000,1
1499148960000,1499149019000,1.29434,1.29443,1.29433,1.29439,50970000,1
1499149020000,1499149079000,1.29438,1.29439,1.29438,1.29439,42040000,1
1499149080000,1499149139000,1.29438,1.29441,1.29427,1.29441,76390000,1
1499149140000,1499149199000,1.29441,1.2951,1.2944,1.29501,131760000,1
1499149200000,1499149259000,1.29502,1.29521,1.29481,1.29488,142470000,1
1499149260000,1499149319000,1.29489,1.29501,1.29488,1.29499,74110000,1
1499149320000,1499149379000,1.295,1.29515,1.29499,1.29512,175360000,1
1499149380000,1499149439000,1.29511,1.29512,1.29498,1.295,109980000,1
1499149440000,1499149499000,1.29501,1.29504,1.29481,1.29481,167960000,1
1499149500000,1499149559000,1.29482,1.29482,1.29469,1.29469,144650000,1
1499149560000,1499149619000,1.2947,1.29481,1.29465,1.29481,116840000,1
1499149620000,1499149679000,1.29481,1.29503,1.29481,1.29503,50090000,1
1499149680000,1499149739000,1.29504,1.29513,1.29501,1.29504,110620000,1
1499149740000,1499149799000,1.29501,1.29527,1.29486,1.2952,149480000,1
1499149800000,1499149859000,1.2952,1.29525,1.29485,1.29498,207160000,1
1499149860000,1499149919000,1.29496,1.29496,1.2945,1.29473,298350000,1
1499149920000,1499149979000,1.29474,1.295,1.29463,1.29476,218770000,1
1499149980000,1499150039000,1.29476,1.29493,1.29463,1.29478,205320000,1
1499150040000,1499150099000,1.29478,1.29478,1.29436,1.2947,270990000,1
1499150100000,1499150159000,1.2947,1.29475,1.29452,1.29454,147580000,1
1499150160000,1499150219000,1.29454,1.29466,1.2945,1.2945,111650000,1
1499150220000,1499150279000,1.29451,1.29453,1.29448,1.29448,109560000,1
1499150280000,1499150339000,1.29448,1.29469,1.29448,1.29469,74870000,1
1499150340000,1499150399000,1.29472,1.29481,1.29469,1.29472,74390000,1
1499150400000,1499150459000,1.29472,1.29485,1.29472,1.29481,100370000,1
1499150460000,1499150519000,1.29479,1.29484,1.29449,1.29451,207770000,1
1499150520000,1499150579000,1.29452,1.29462,1.29438,1.29459,179740000,1
1499150580000,1499150639000,1.29459,1.29495,1.29459,1.2949,79610000,1
1499150640000,1499150699000,1.2949,1.29499,1.29478,1.29499,136500000,1
1499150700000,1499150759000,1.295,1.29505,1.29492,1.29492,100260000,1
1499150760000,1499150819000,1.29495,1.29532,1.29495,1.29522,125810000,1
1499150820000,1499150879000,1.29524,1.29547,1.29524,1.29544,139520000,1
1499150880000,1499150939000,1.29544,1.29544,1.29538,1.29543,38370000,1
1499150940000,1499150999000,1.29542,1.29587,1.29542,1.29557,130610000,1
1499151000000,1499151059000,1.29558,1.29558,1.29543,1.29553,120610000,1
1499151060000,1499151119000,1.29552,1.29554,1.29539,1.29541,130650000,1
1499151120000,1499151179000,1.29541,1.29543,1.29522,1.29525,106800000,1
1499151180000,1499151239000,1.29525,1.29533,1.29521,1.29526,88740000,1
1499151240000,1499151299000,1.29526,1.29553,1.29524,1.29553,91370000,1
1499151300000,1499151359000,1.29552,1.29558,1.29539,1.29543,144170000,1
1499151360000,1499151419000,1.29537,1.29543,1.29534,1.29543,105240000,1
1499151420000,1499151479000,1.29543,1.29553,1.29536,1.2955,157160000,1
1499151480000,1499151539000,1.2955,1.2956,1.29549,1.29551,87960000,1
1499151540000,1499151599000,1.2955,1.29558,1.29529,1.29558,228080000,1
1499151600000,1499151659000,1.29556,1.29587,1.29551,1.29578,286770000,1
1499151660000,1499151719000,1.29575,1.29575,1.29532,1.29547,188820000,1
1499151720000,1499151779000,1.29547,1.29548,1.29533,1.29541,190240000,1
1499151780000,1499151839000,1.29541,1.29553,1.29538,1.29541,164720000,1
1499151840000,1499151899000,1.29541,1.29564,1.29541,1.29563,167940000,1
1499151900000,1499151959000,1.29562,1.29562,1.29549,1.29551,137210000,1
1499151960000,1499152019000,1.29551,1.29553,1.2953,1.29532,105210000,1
1499152020000,1499152079000,1.29533,1.29542,1.29521,1.2953,147980000,1
1499152080000,1499152139000,1.2953,1.29539,1.29523,1.29525,91960000,1
1499152140000,1499152199000,1.29524,1.29535,1.2952,1.29535,90490000,1
1499152200000,1499152259000,1.29539,1.29543,1.29532,1.29537,95830000,1
1499152260000,1499152319000,1.29537,1.29547,1.29537,1.29538,131680000,1
1499152320000,1499152379000,1.29536,1.29537,1.29522,1.29522,149490000,1
1499152380000,1499152439000,1.29522,1.29523,1.29487,1.29498,236330000,1
1499152440000,1499152499000,1.29498,1.29499,1.29481,1.29481,163790000,1
1499152500000,1499152559000,1.29481,1.29484,1.29459,1.29461,133260000,1
1499152560000,1499152619000,1.29462,1.29478,1.29462,1.29469,123000000,1
1499152620000,1499152679000,1.29469,1.29475,1.29453,1.2946,198930000,1
1499152680000,1499152739000,1.2946,1.29466,1.29449,1.29451,124500000,1
1499152740000,1499152799000,1.2945,1.2945,1.29431,1.29436,155430000,1
1499152800000,1499152859000,1.29436,1.29442,1.29427,1.29433,123590000,1
1499152860000,1499152919000,1.29433,1.29453,1.29424,1.29424,117830000,1
1499152920000,1499152979000,1.29423,1.29431,1.29408,1.29408,125700000,1
1499152980000,1499153039000,1.29407,1.29417,1.29399,1.29403,147280000,1
1499153040000,1499153099000,1.29403,1.29403,1.29379,1.29389,172010000,1
1499153100000,1499153159000,1.2939,1.29391,1.29371,1.29378,100770000,1
1499153160000,1499153219000,1.29376,1.29385,1.29367,1.29381,221640000,1
1499153220000,1499153279000,1.29381,1.2939,1.29379,1.2938,141330000,1
1499153280000,1499153339000,1.2938,1.29391,1.29378,1.29379,151550000,1
1499153340000,1499153399000,1.29383,1.29383,1.2936,1.29372,147390000,1
1499153400000,1499153459000,1.29372,1.29372,1.29348,1.29358,219340000,1
1499153460000,1499153519000,1.29357,1.29377,1.29355,1.29367,187180000,1
1499153520000,1499153579000,1.29367,1.29418,1.29365,1.29417,223320000,1
1499153580000,1499153639000,1.29417,1.2943,1.29417,1.2943,101180000,1
1499153640000,1499153699000,1.2943,1.29457,1.29428,1.29451,116680000,1
1499153700000,1499153759000,1.29451,1.29465,1.2944,1.2944,120020000,1
1499153760000,1499153819000,1.2944,1.2944,1.29409,1.2943,223320000,1
1499153820000,1499153879000,1.2943,1.2943,1.29412,1.29414,133690000,1
1499153880000,1499153939000,1.29412,1.29417,1.29383,1.2939,189710000,1
1499153940000,1499153999000,1.29391,1.29419,1.29391,1.29419,140930000,1
1499154000000,1499154059000,1.29417,1.29433,1.29407,1.29423,141960000,1
1499154060000,1499154119000,1.29425,1.29426,1.29401,1.29409,185290000,1
1499154120000,1499154179000,1.29409,1.29457,1.29409,1.29457,185400000,1
1499154180000,1499154239000,1.29455,1.29501,1.29444,1.29498,216910000,1
1499154240000,1499154299000,1.29499,1.29499,1.29461,1.2948,141690000,1
1499154300000,1499154359000,1.29482,1.29493,1.29473,1.29482,163240000,1
1499154360000,1499154419000,1.29483,1.29493,1.29464,1.29493,120700000,1
1499154420000,1499154479000,1.29492,1.29493,1.29482,1.2949,86700000,1
1499154480000,1499154539000,1.2949,1.29496,1.29482,1.29491,70040000,1
1499154540000,1499154599000,1.29491,1.29502,1.2949,1.2949,44310000,1
1499154600000,1499154659000,1.2949,1.29494,1.29486,1.29487,95300000,1
1499154660000,1499154719000,1.29487,1.29487,1.29436,1.29438,165260000,1
1499154720000,1499154779000,1.29439,1.29453,1.2942,1.2942,147400000,1
1499154780000,1499154839000,1.29421,1.2943,1.2942,1.2942,120710000,1
