openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499154840000,1499154899000,1.2942,1.2942,1.29387,1.29389,176800000,1
1499154900000,1499154959000,1.29389,1.29423,1.29389,1.29414,88560000,1
1499154960000,1499155019000,1.29413,1.29431,1.29412,1.2943,51480000,1
1499155020000,1499155079000,1.29427,1.29438,1.29426,1.29435,132900000,1
1499155080000,1499155139000,1.29435,1.29453,1.29433,1.29452,158190000,1
1499155140000,1499155199000,1.2945,1.2947,1.2944,1.29469,98130000,1
1499155200000,1499155259000,1.29469,1.29487,1.29469,1.29481,106420000,1
1499155260000,1499155319000,1.29481,1.29493,1.29478,1.29482,129960000,1
1499155320000,1499155379000,1.29482,1.29491,1.29478,1.29487,111930000,1
1499155380000,1499155439000,1.29488,1.29501,1.29449,1.29449,146750000,1
1499155440000,1499155499000,1.2945,1.29451,1.29406,1.29406,112310000,1
1499155500000,1499155559000,1.29406,1.29431,1.294,1.2943,72390000,1
1499155560000,1499155619000,1.2943,1.2943,1.29417,1.29418,60570000,1
1499155620000,1499155679000,1.29418,1.29418,1.29386,1.29386,133590000,1
1499155680000,1499155739000,1.29386,1.29386,1.29357,1.29357,118310000,1
1499155740000,1499155799000,1.29355,1.29368,1.29315,1.29341,155930000,1
1499155800000,1499155859000,1.2934,1.29366,1.29329,1.29338,135050000,1
1499155860000,1499155919000,1.29338,1.29338,1.29286,1.29299,166500000,1
1499155920000,1499155979000,1.29299,1.29305,1.29278,1.29291,132680000,1
1499155980000,1499156039000,1.29291,1.29304,1.29278,1.29301,133320000,1
1499156040000,1499156099000,1.29304,1.29325,1.29304,1.29321,96750000,1
1499156100000,1499156159000,1.29322,1.29333,1.29319,1.29331,111020000,1
1499156160000,1499156219000,1.29331,1.29332,1.2932,1.29332,180220000,1
1499156220000,1499156279000,1.29331,1.2934,1.29329,1.2933,144420000,1
1499156280000,1499156339000,1.29328,1.29332,1.29317,1.29329,154040000,1
1499156340000,1499156399000,1.2933,1.29337,1.2932,1.2933,167170000,1
1499156400000,1499156459000,1.2933,1.29341,1.29329,1.29341,112120000,1
1499156460000,1499156519000,1.2934,1.2934,1.29322,1.29336,170870000,1
1499156520000,1499156579000,1.29333,1.29338,1.29328,1.29329,129200000,1
1499156580000,1499156639000,1.29329,1.2933,1.29321,1.2933,139630000,1
1499156640000,1499156699000,1.29331,1.29343,1.29329,1.29342,92050000,1
1499156700000,1499156759000,1.29341,1.29349,1.29338,1.29349,94310000,1
1499156760000,1499156819000,1.29349,1.29349,1.29318,1.29322,98670000,1
1499156820000,1499156879000,1.29322,1.29329,1.29307,1.29309,109870000,1
1499156880000,1499156939000,1.29309,1.29311,1.29291,1.29293,69100000,1
1499156940000,1499156999000,1.29293,1.29293,1.29271,1.29271,140130000,1
1499157000000,1499157059000,1.29271,1.2933,1.29269,1.29311,245700000,1
1499157060000,1499157119000,1.29312,1.29314,1.29306,1.29309,121660000,1
1499157120000,1499157179000,1.29309,1.29322,1.29277,1.29277,136440000,1
1499157180000,1499157239000,1.29278,1.29281,1.29241,1.29249,198880000,1
1499157240000,1499157299000,1.29249,1.29262,1.292,1.29202,171680000,1
1499157300000,1499157359000,1.29205,1.29245,1.29202,1.29228,151210000,1
1499157360000,1499157419000,1.29229,1.29229,1.29206,1.29222,170290000,1
1499157420000,1499157479000,1.29222,1.2923,1.29198,1.29209,159510000,1
1499157480000,1499157539000,1.2921,1.29229,1.2918,1.29223,167600000,1
1499157540000,1499157599000,1.29224,1.29243,1.29222,1.2924,105950000,1
1499157600000,1499157659000,1.2924,1.29252,1.29226,1.2923,162600000,1
1499157660000,1499157719000,1.2923,1.29261,1.29224,1.29246,226360000,1
1499157720000,1499157779000,1.29248,1.2926,1.29224,1.29256,76520000,1
1499157780000,1499157839000,1.29256,1.29323,1.29254,1.29309,191080000,1
1499157840000,1499157899000,1.2931,1.29318,1.29286,1.29317,164820000,1
1499157900000,1499157959000,1.29318,1.29333,1.29309,1.29333,165990000,1
1499157960000,1499158019000,1.29332,1.2935,1.29328,1.29341,99970000,1
1499158020000,1499158079000,1.29338,1.29357,1.29336,1.29351,150240000,1
1499158080000,1499158139000,1.2935,1.2935,1.2931,1.2931,189170000,1
1499158140000,1499158199000,1.2931,1.29311,1.29298,1.29306,177670000,1
1499158200000,1499158259000,1.29306,1.29308,1.29265,1.29268,124150000,1
1499158260000,1499158319000,1.29269,1.29269,1.29257,1.29258,110800000,1
1499158320000,1499158379000,1.29264,1.29264,1.29247,1.29257,62530000,1
1499158380000,1499158439000,1.29257,1.29281,1.29256,1.29277,71100000,1
1499158440000,1499158499000,1.29277,1.29279,1.29269,1.29277,126590000,1
1499158500000,1499158559000,1.29277,1.29291,1.29266,1.2927,182670000,1
1499158560000,1499158619000,1.29269,1.29276,1.29262,1.29267,89470000,1
1499158620000,1499158679000,1.29267,1.2928,1.29265,1.2927,84830000,1
1499158680000,1499158739000,1.2927,1.29279,1.29253,1.29268,113900000,1
1499158740000,1499158799000,1.29267,1.29278,1.29243,1.29245,219320000,1
1499158800000,1499158859000,1.29245,1.29251,1.29239,1.29245,195520000,1
1499158860000,1499158919000,1.29247,1.29256,1.29246,1.29251,89640000,1
1499158920000,1499158979000,1.2925,1.29259,1.29247,1.29258,172470000,1
1499158980000,1499159039000,1.29257,1.29266,1.29251,1.29255,95240000,1
1499159040000,1499159099000,1.29256,1.29256,1.29247,1.29249,129190000,1
1499159100000,1499159159000,1.29248,1.29271,1.29247,1.29271,106390000,1
1499159160000,1499159219000,1.29271,1.29287,1.29271,1.29275,86770000,1
1499159220000,1499159279000,1.29274,1.29278,1.29269,1.29269,107790000,1
1499159280000,1499159339000,1.29269,1.29269,1.29255,1.29258,148620000,1
1499159340000,1499159399000,1.29258,1.29259,1.29238,1.29244,152550000,1
1499159400000,1499159459000,1.2924,1.29249,1.29228,1.2924,91340000,1
1499159460000,1499159519000,1.2924,1.29249,1.29227,1.29237,113220000,1
1499159520000,1499159579000,1.29235,1.2925,1.29209,1.29211,156760000,1
1499159580000,1499159639000,1.29211,1.29211,1.29166,1.29188,160660000,1
1499159640000,1499159699000,1.29189,1.29207,1.29181,1.29199,131170000,1
1499159700000,1499159759000,1.29199,1.29212,1.29182,1.29206,220140000,1
1499159760000,1499159819000,1.29206,1.29215,1.2919,1.2921,99040000,1
1499159820000,1499159879000,1.29211,1.29211,1.29196,1.29202,94340000,1
1499159880000,1499159939000,1.29202,1.29212,1.29182,1.29188,128620000,1
1499159940000,1499159999000,1.29188,1.29188,1.29163,1.29167,76940000,1
1499160000000,1499160059000,1.29167,1.29178,1.29162,1.29177,146410000,1
1499160060000,1499160119000,1.29177,1.2918,1.29177,1.29179,68850000,1
1499160120000,1499160179000,1.29184,1.29192,1.29184,1.29192,110030000,1
1499160180000,1499160239000,1.29191,1.29203,1.29191,1.29199,56120000,1
1499160240000,1499160299000,1.29199,1.29208,1.29194,1.292,116690000,1
1499160300000,1499160359000,1.29203,1.29218,1.29202,1.29212,109840000,1
1499160360000,1499160419000,1.29212,1.29229,1.2921,1.29222,106300000,1
1499160420000,1499160479000,1.29222,1.29228,1.29214,1.29225,63530000,1
1499160480000,1499160539000,1.29224,1.29226,1.29217,1.29223,38590000,1
1499160540000,1499160599000,1.29224,1.29228,1.29222,1.29222,42420000,1
1499160600000,1499160659000,1.29223,1.29223,1.29213,1.29218,76070000,1
1499160660000,1499160719000,1.29217,1.29223,1.29212,1.29222,94570000,1
1499160720000,1499160779000,1.29222,1.29223,1.29207,1.2921,138790000,1
1499160780000,1499160839000,1.2921,1.29214,1.292,1.29202,159430000,1
1499160840000,1499160899000,1.29202,1.29212,1.292,1.29205,209340000,1
1499160900000,1499160959000,1.29205,1.29209,1.29159,1.29162,157240000,1
1499160960000,1499161019000,1.29162,1.29183,1.29156,1.2916,102220000,1
1499161020000,1499161079000,1.2916,1.29186,1.29148,1.29178,144860000,1
1499161080000,1499161139000,1.29178,1.29182,1.29168,1.29171,155380000,1
1499161140000,1499161199000,1.29172,1.29211,1.29172,1.29211,95960000,1
1499161200000,1499161259000,1.29211,1.29222,1.29209,1.2921,74490000,1
1499161260000,1499161319000,1.29208,1.29208,1.29173,1.29182,117340000,1
1499161320000,1499161379000,1.29183,1.29187,1.29164,1.29169,113460000,1
1499161380000,1499161439000,1.29168,1.29193,1.29164,1.29193,92690000,1
1499161440000,1499161499000,1.29192,1.29204,1.29189,1.29192,79830000,1
1499161500000,1499161559000,1.29193,1.29205,1.29193,1.29203,129370000,1
1499161560000,1499161619000,1.29202,1.29203,1.29194,1.29196,34110000,1
1499161620000,1499161679000,1.29195,1.29201,1.29193,1.29198,40670000,1
1499161680000,1499161739000,1.29198,1.29203,1.29191,1.29191,118190000,1
1499161740000,1499161799000,1.29191,1.29202,1.29191,1.29192,121280000,1
1499161800000,1499161859000,1.29192,1.29216,1.29192,1.2921,151050000,1
1499161860000,1499161919000,1.29208,1.29223,1.29199,1.29202,126140000,1
1499161920000,1499161979000,1.29202,1.29224,1.29202,1.29224,90390000,1
1499161980000,1499162039000,1.29227,1.29243,1.29222,1.29239,124630000,1
1499162040000,1499162099000,1.2924,1.29255,1.29229,1.29254,149510000,1
1499162100000,1499162159000,1.29253,1.29267,1.29248,1.29259,148310000,1
1499162160000,1499162219000,1.29261,1.29284,1.29259,1.29272,100890000,1
1499162220000,1499162279000,1.29268,1.29278,1.29268,1.29269,134780000,1
1499162280000,1499162339000,1.29269,1.29273,1.29259,1.29267,63680000,1
1499162340000,1499162399000,1.29268,1.29288,1.2926,1.29284,97000000,1
1499162400000,1499162459000,1.29282,1.29285,1.29271,1.29283,174750000,1
1499162460000,1499162519000,1.29283,1.29283,1.29272,1.29279,75710000,1
1499162520000,1499162579000,1.29279,1.29318,1.29277,1.29317,94240000,1
1499162580000,1499162639000,1.29317,1.29335,1.29317,1.29322,77000000,1
1499162640000,1499162699000,1.29323,1.29356,1.29323,1.29352,79750000,1
1499162700000,1499162759000,1.29351,1.29357,1.2935,1.29354,94090000,1
1499162760000,1499162819000,1.29355,1.29355,1.29336,1.29338,119880000,1
1499162820000,1499162879000,1.29338,1.29353,1.29332,1.29351,67330000,1
1499162880000,1499162939000,1.29351,1.29376,1.29351,1.2937,80500000,1
1499162940000,1499162999000,1.29371,1.29372,1.29349,1.29362,150350000,1
1499163000000,1499163059000,1.29362,1.29369,1.29361,1.29364,65510000,1
1499163060000,1499163119000,1.29364,1.29385,1.29364,1.29377,135900000,1
1499163120000,1499163179000,1.29378,1.29402,1.29376,1.29402,145110000,1
1499163180000,1499163239000,1.29402,1.29404,1.29393,1.29398,155220000,1
1499163240000,1499163299000,1.29399,1.29403,1.29393,1.29395,133780000,1
1499163300000,1499163359000,1.29395,1.29413,1.29395,1.29401,212320000,1
1499163360000,1499163419000,1.29403,1.2941,1.29398,1.294,141840000,1
1499163420000,1499163479000,1.294,1.29408,1.29398,1.29406,127340000,1
1499163480000,1499163539000,1.29407,1.29407,1.29369,1.29387,128610000,1
1499163540000,1499163599000,1.29387,1.29399,1.29371,1.29372,105790000,1
1499163600000,1499163659000,1.29372,1.29379,1.29372,1.29377,89370000,1
1499163660000,1499163719000,1.29376,1.29392,1.29369,1.29389,109160000,1
1499163720000,1499163779000,1.29389,1.29409,1.29386,1.29409,65160000,1
1499163780000,1499163839000,1.2941,1.29415,1.29407,1.29411,65120000,1
1499163840000,1499163899000,1.29409,1.2943,1.29409,1.29426,158860000,1
1499163900000,1499163959000,1.29426,1.29428,1.29422,1.29422,167880000,1
1499163960000,1499164019000,1.29423,1.29426,1.29412,1.29416,131470000,1
1499164020000,1499164079000,1.29417,1.29424,1.29411,1.29417,89440000,1
1499164080000,1499164139000,1.29417,1.29424,1.29407,1.29417,157660000,1
1499164140000,1499164199000,1.29416,1.29417,1.29378,1.29382,184000000,1
1499164200000,1499164259000,1.29383,1.29398,1.29383,1.29388,154370000,1
1499164260000,1499164319000,1.29387,1.29403,1.29385,1.2939,124400000,1
1499164320000,1499164379000,1.29389,1.2939,1.29376,1.29381,112570000,1
1499164380000,1499164439000,1.29382,1.29393,1.29381,1.29393,133390000,1
1499164440000,1499164499000,1.29392,1.29408,1.29392,1.29408,99810000,1
1499164500000,1499164559000,1.29407,1.29418,1.29387,1.2939,105870000,1
1499164560000,1499164619000,1.2939,1.29393,1.29368,1.29369,135980000,1
1499164620000,1499164679000,1.29369,1.29383,1.29368,1.29373,97600000,1
1499164680000,1499164739000,1.29371,1.29388,1.29369,1.29386,89930000,1
1499164740000,1499164799000,1.29386,1.29389,1.29378,1.29386,179820000,1
1499164800000,1499164859000,1.29386,1.29386,1.29378,1.29381,77970000,1
1499164860000,1499164919000,1.2938,1.29389,1.29379,1.29388,68750000,1
1499164920000,1499164979000,1.29388,1.29399,1.29381,1.2939,126410000,1
1499164980000,1499165039000,1.2939,1.29393,1.2937,1.29371,96730000,1
1499165040000,1499165099000,1.29371,1.29374,1.29365,1.29365,46230000,1
1499165100000,1499165159000,1.29365,1.29378,1.29364,1.29372,52910000,1
1499165160000,1499165219000,1.29372,1.29372,1.29366,1.29366,104550000,1
1499165220000,1499165279000,1.29367,1.29377,1.2936,1.29375,130540000,1
1499165280000,1499165339000,1.29375,1.29379,1.29366,1.29376,109860000,1
1499165340000,1499165399000,1.29377,1.29386,1.29375,1.29381,169240000,1
1499165400000,1499165459000,1.29384,1.29392,1.29376,1.29376,150370000,1
1499165460000,1499165519000,1.29375,1.29378,1.29366,1.29366,107960000,1
1499165520000,1499165579000,1.29364,1.29372,1.29359,1.29372,69780000,1
1499165580000,1499165639000,1.29371,1.2939,1.29371,1.2939,49800000,1
1499165640000,1499165699000,1.29388,1.29389,1.29386,1.29386,59900000,1
1499165700000,1499165759000,1.29386,1.29391,1.29386,1.29386,100770000,1
1499165760000,1499165819000,1.29386,1.29387,1.29374,1.29379,127890000,1
1499165820000,1499165879000,1.29379,1.29393,1.29375,1.29389,207970000,1
1499165880000,1499165939000,1.29391,1.29396,1.29386,1.29391,127150000,1
1499165940000,1499165999000,1.2939,1.29393,1.29378,1.29381,81590000,1
1499166000000,1499166059000,1.29383,1.29393,1.29378,1.29379,223260000,1
1499166060000,1499166119000,1.29379,1.29396,1.29376,1.29388,155910000,1
1499166120000,1499166179000,1.29388,1.29392,1.29387,1.29388,62730000,1
1499166180000,1499166239000,1.29389,1.29389,1.2935,1.29366,81890000,1
1499166240000,1499166299000,1.29366,1.29369,1.29346,1.29346,73140000,1
1499166300000,1499166359000,1.29346,1.29349,1.29346,1.29348,83840000,1
1499166360000,1499166419000,1.29347,1.29351,1.29345,1.29345,81040000,1
1499166420000,1499166479000,1.29346,1.29346,1.29307,1.29315,162980000,1
1499166480000,1499166539000,1.29316,1.29316,1.29307,1.29315,100230000,1
1499166540000,1499166599000,1.29314,1.29318,1.29298,1.29299,119410000,1
1499166600000,1499166659000,1.29298,1.29298,1.29292,1.29297,116000000,1
1499166660000,1499166719000,1.29297,1.29299,1.29294,1.29294,121210000,1
1499166720000,1499166779000,1.29294,1.29299,1.29288,1.29295,134780000,1
1499166780000,1499166839000,1.29295,1.29295,1.29289,1.29293,68740000,1
1499166840000,1499166899000,1.29293,1.29294,1.29292,1.29294,16000000,1
1499166900000,1499166959000,1.29294,1.2931,1.29294,1.2931,82740000,1
1499166960000,1499167019000,1.29313,1.29331,1.29313,1.29331,52180000,1
1499167020000,1499167079000,1.29333,1.29333,1.29303,1.29308,129980000,1
1499167080000,1499167139000,1.29308,1.29309,1.29292,1.29294,114610000,1
1499167140000,1499167199000,1.29294,1.29306,1.29286,1.29291,205060000,1
1499167200000,1499167259000,1.2929,1.2929,1.2926,1.29263,122840000,1
1499167260000,1499167319000,1.29262,1.2928,1.29262,1.29278,93610000,1
1499167320000,1499167379000,1.29279,1.29282,1.29256,1.29261,162600000,1
1499167380000,1499167439000,1.29261,1.29288,1.29261,1.2928,179860000,1
1499167440000,1499167499000,1.29279,1.29291,1.29278,1.29284,86190000,1
1499167500000,1499167559000,1.29283,1.29284,1.29254,1.2926,153710000,1
1499167560000,1499167619000,1.2926,1.2927,1.2926,1.29268,26390000,1
1499167620000,1499167679000,1.29268,1.29286,1.29268,1.29286,91140000,1
1499167680000,1499167739000,1.29284,1.29284,1.2927,1.29272,87810000,1
1499167740000,1499167799000,1.29271,1.29282,1.29271,1.29272,142350000,1
1499167800000,1499167859000,1.29275,1.29288,1.29275,1.29287,120130000,1
1499167860000,1499167919000,1.29286,1.29288,1.2927,1.29272,95620000,1
1499167920000,1499167979000,1.29272,1.29304,1.29272,1.29299,128380000,1
1499167980000,1499168039000,1.293,1.29313,1.29297,1.29312,117160000,1
1499168040000,1499168099000,1.29312,1.29316,1.29308,1.29315,79780000,1
1499168100000,1499168159000,1.29315,1.29326,1.29313,1.29321,163820000,1
1499168160000,1499168219000,1.2932,1.29324,1.29315,1.29316,84980000,1
1499168220000,1499168279000,1.29318,1.29319,1.2931,1.29316,62790000,1
1499168280000,1499168339000,1.29314,1.29318,1.2931,1.29314,85770000,1
1499168340000,1499168399000,1.29314,1.29328,1.29314,1.29325,72420000,1
1499168400000,1499168459000,1.29321,1.29335,1.29317,1.29326,116620000,1
1499168460000,1499168519000,1.29326,1.29336,1.29323,1.29326,96950000,1
1499168520000,1499168579000,1.29327,1.29329,1.2931,1.29325,151140000,1
1499168580000,1499168639000,1.29326,1.29328,1.29326,1.29326,33320000,1
1499168640000,1499168699000,1.29323,1.29323,1.29292,1.29292,219180000,1
1499168700000,1499168759000,1.29291,1.29297,1.29279,1.29296,190440000,1
1499168760000,1499168819000,1.29296,1.29307,1.29291,1.29293,140060000,1
1499168820000,1499168879000,1.29293,1.29298,1.2929,1.29298,50810000,1
1499168880000,1499168939000,1.29298,1.29298,1.29286,1.29286,49620000,1
1499168940000,1499168999000,1.29285,1.29287,1.29276,1.29287,96170000,1
1499169000000,1499169059000,1.29287,1.29313,1.29287,1.29309,96380000,1
1499169060000,1499169119000,1.29309,1.29316,1.29308,1.29314,101970000,1
1499169120000,1499169179000,1.29315,1.29315,1.2931,1.29314,133650000,1
1499169180000,1499169239000,1.29314,1.29314,1.29311,1.29312,65610000,1
1499169240000,1499169299000,1.29312,1.29313,1.29309,1.29311,62350000,1
1499169300000,1499169359000,1.29312,1.29316,1.29311,1.29313,82830000,1
1499169360000,1499169419000,1.29312,1.29314,1.29312,1.29313,54590000,1
1499169420000,1499169479000,1.29313,1.29316,1.29309,1.2931,78790000,1
1499169480000,1499169539000,1.29312,1.29312,1.2929,1.29299,174710000,1
1499169540000,1499169599000,1.29299,1.29305,1.29299,1.29303,94330000,1
1499169600000,1499169659000,1.29303,1.29303,1.29292,1.29294,109980000,1
1499169660000,1499169719000,1.29294,1.29295,1.29284,1.29293,82170000,1
1499169720000,1499169779000,1.29293,1.29294,1.29289,1.29292,70330000,1
1499169780000,1499169839000,1.2929,1.29292,1.29286,1.29288,63110000,1
1499169840000,1499169899000,1.29288,1.29295,1.29288,1.29289,72980000,1
1499169900000,1499169959000,1.29289,1.29311,1.29281,1.29311,75170000,1
1499169960000,1499170019000,1.29311,1.29311,1.29302,1.29307,71640000,1
1499170020000,1499170079000,1.29307,1.29314,1.293,1.29311,88840000,1
1499170080000,1499170139000,1.29311,1.29312,1.29296,1.29296,64290000,1
1499170140000,1499170199000,1.29296,1.29313,1.29296,1.29307,153000000,1
1499170200000,1499170259000,1.29307,1.29311,1.29306,1.29311,46930000,1
1499170260000,1499170319000,1.2931,1.2933,1.29306,1.29319,110830000,1
1499170320000,1499170379000,1.29318,1.2932,1.29311,1.29311,59300000,1
1499170380000,1499170439000,1.29311,1.29311,1.29297,1.29297,74780000,1
1499170440000,1499170499000,1.29297,1.293,1.29296,1.29298,58410000,1
1499170500000,1499170559000,1.29298,1.29298,1.29292,1.29297,144700000,1
1499170560000,1499170619000,1.29297,1.29299,1.29297,1.29298,58750000,1
1499170620000,1499170679000,1.29298,1.2931,1.29297,1.29307,73070000,1
1499170680000,1499170739000,1.29308,1.29308,1.29307,1.29307,24450000,1
1499170740000,1499170799000,1.29308,1.29308,1.29291,1.29293,101130000,1
1499170800000,1499170859000,1.29294,1.29296,1.29276,1.29277,19490000,1
1499170860000,1499170919000,1.29276,1.29278,1.29265,1.29276,126360000,1
1499170920000,1499170979000,1.29276,1.29281,1.2927,1.2927,71800000,1
1499170980000,1499171039000,1.2927,1.29274,1.2927,1.29272,37510000,1
1499171040000,1499171099000,1.29269,1.29286,1.29268,1.29286,105410000,1
1499171100000,1499171159000,1.29285,1.29286,1.29274,1.29275,57060000,1
1499171160000,1499171219000,1.29274,1.29274,1.2926,1.2926,161490000,1
1499171220000,1499171279000,1.29261,1.29268,1.29255,1.29257,100770000,1
1499171280000,1499171339000,1.29256,1.29263,1.29244,1.29245,121340000,1
1499171340000,1499171399000,1.29245,1.29245,1.29219,1.29224,140530000,1
1499171400000,1499171459000,1.29224,1.29249,1.29224,1.29249,166390000,1
1499171460000,1499171519000,1.29249,1.29258,1.29246,1.29247,156230000,1
1499171520000,1499171579000,1.29247,1.29267,1.29243,1.29266,88530000,1
1499171580000,1499171639000,1.29266,1.29266,1.29239,1.29245,202780000,1
1499171640000,1499171699000,1.29245,1.29247,1.29199,1.29216,240740000,1
1499171700000,1499171759000,1.29216,1.29216,1.29196,1.29199,128180000,1
1499171760000,1499171819000,1.29199,1.29203,1.29196,1.29199,106260000,1
1499171820000,1499171879000,1.29199,1.29206,1.29174,1.29188,104220000,1
1499171880000,1499171939000,1.29188,1.29213,1.29187,1.29205,138350000,1
1499171940000,1499171999000,1.29203,1.29209,1.29198,1.29199,148740000,1
1499172000000,1499172059000,1.29199,1.29202,1.29197,1.292,45380000,1
1499172060000,1499172119000,1.292,1.29203,1.29197,1.29203,63210000,1
1499172120000,1499172179000,1.29204,1.2921,1.29199,1.29199,39250000,1
1499172180000,1499172239000,1.29199,1.29229,1.29198,1.29217,94260000,1
1499172240000,1499172299000,1.29217,1.29217,1.29207,1.2921,110990000,1
1499172300000,1499172359000,1.2921,1.29238,1.29209,1.29238,130550000,1
1499172360000,1499172419000,1.29237,1.29244,1.2923,1.29235,111280000,1
1499172420000,1499172479000,1.29235,1.29238,1.29231,1.29231,46250000,1
1499172480000,1499172539000,1.29232,1.29248,1.29232,1.29242,64940000,1
1499172540000,1499172599000,1.29242,1.29264,1.29242,1.29258,61770000,1
1499172600000,1499172659000,1.29258,1.29259,1.29252,1.29252,74740000,1
1499172660000,1499172719000,1.29253,1.29253,1.2925,1.2925,48180000,1
1499172720000,1499172779000,1.2925,1.29258,1.29229,1.29258,88510000,1
1499172780000,1499172839000,1.29259,1.29282,1.29252,1.29278,169690000,1
1499172840000,1499172899000,1.29282,1.29282,1.2927,1.29272,80180000,1
1499172900000,1499172959000,1.29273,1.29275,1.29267,1.29267,40250000,1
1499172960000,1499173019000,1.29268,1.2927,1.29268,1.29269,44500000,1
1499173020000,1499173079000,1.29269,1.29273,1.29267,1.29269,73560000,1
1499173080000,1499173139000,1.29269,1.2931,1.29268,1.29303,127970000,1
1499173140000,1499173199000,1.29302,1.29313,1.2929,1.2929,103140000,1
1499173200000,1499173259000,1.29293,1.29298,1.29281,1.29295,100740000,1
1499173260000,1499173319000,1.29293,1.2932,1.29288,1.29318,113830000,1
1499173320000,1499173379000,1.29318,1.29325,1.29318,1.29322,70420000,1
1499173380000,1499173439000,1.29323,1.29333,1.29323,1.29332,62640000,1
1499173440000,1499173499000,1.29329,1.29333,1.29329,1.29332,14990000,1
1499173500000,1499173559000,1.29333,1.29338,1.2933,1.29333,46140000,1
1499173560000,1499173619000,1.29333,1.29333,1.293,1.29301,96900000,1
1499173620000,1499173679000,1.29301,1.29323,1.29301,1.29305,87610000,1
1499173680000,1499173739000,1.29306,1.29308,1.29298,1.29298,139200000,1
1499173740000,1499173799000,1.29299,1.293,1.29283,1.29293,151280000,1
1499173800000,1499173859000,1.29293,1.29298,1.29278,1.29279,156910000,1
1499173860000,1499173919000,1.29284,1.29299,1.29279,1.29288,117100000,1
1499173920000,1499173979000,1.29288,1.29293,1.29233,1.29236,122240000,1
1499173980000,1499174039000,1.29235,1.29242,1.29213,1.29214,153230000,1
1499174040000,1499174099000,1.29213,1.29215,1.29193,1.29211,115200000,1
1499174100000,1499174159000,1.29212,1.2922,1.29202,1.29206,119810000,1
1499174160000,1499174219000,1.29205,1.29212,1.29181,1.29207,108200000,1
1499174220000,1499174279000,1.2921,1.2921,1.29184,1.29189,89290000,1
1499174280000,1499174339000,1.29188,1.292,1.29187,1.29199,39940000,1
1499174340000,1499174399000,1.29198,1.29199,1.29192,1.29197,54690000,1
1499174400000,1499174459000,1.29198,1.29221,1.29196,1.2921,132980000,1
1499174460000,1499174519000,1.29207,1.29209,1.29195,1.29196,129790000,1
1499174520000,1499174579000,1.29197,1.29198,1.2918,1.29197,90850000,1
1499174580000,1499174639000,1.29196,1.292,1.29188,1.29197,99210000,1
1499174640000,1499174699000,1.29197,1.29201,1.29196,1.29199,75250000,1
1499174700000,1499174759000,1.29198,1.29211,1.29198,1.29208,69350000,1
1499174760000,1499174819000,1.29207,1.29209,1.29185,1.29186,55530000,1
1499174820000,1499174879000,1.29188,1.29188,1.29177,1.29181,74130000,1
1499174880000,1499174939000,1.29181,1.29184,1.29176,1.29178,88390000,1
1499174940000,1499174999000,1.29178,1.29192,1.29178,1.29185,96560000,1
1499175000000,1499175059000,1.29185,1.29192,1.29177,1.29192,74450000,1
1499175060000,1499175119000,1.29192,1.29211,1.29192,1.29208,118130000,1
1499175120000,1499175179000,1.29208,1.29224,1.29208,1.29224,82190000,1
1499175180000,1499175239000,1.29224,1.29226,1.292,1.29203,97920000,1
1499175240000,1499175299000,1.29202,1.29219,1.29202,1.29219,90820000,1
1499175300000,1499175359000,1.29219,1.29221,1.29175,1.29178,120950000,1
1499175360000,1499175419000,1.29181,1.29182,1.29173,1.29175,95460000,1
1499175420000,1499175479000,1.29175,1.2919,1.29174,1.29187,150340000,1
1499175480000,1499175539000,1.29187,1.29201,1.29187,1.29198,99820000,1
1499175540000,1499175599000,1.29198,1.29211,1.29198,1.29209,114750000,1
1499175600000,1499175659000,1.2921,1.29226,1.2921,1.29224,74570000,1
1499175660000,1499175719000,1.29225,1.2924,1.29217,1.29227,129840000,1
