openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499175720000,1499175779000,1.29227,1.29227,1.29218,1.2922,79050000,1
1499175780000,1499175839000,1.29221,1.29223,1.29216,1.29217,56170000,1
1499175840000,1499175899000,1.29213,1.29218,1.29207,1.29217,89540000,1
1499175900000,1499175959000,1.29213,1.29213,1.29208,1.29209,63460000,1
1499175960000,1499176019000,1.29208,1.29223,1.29198,1.29218,147920000,1
1499176020000,1499176079000,1.29219,1.29223,1.29207,1.29217,119470000,1
1499176080000,1499176139000,1.29217,1.29223,1.29212,1.29218,57940000,1
1499176140000,1499176199000,1.29218,1.29223,1.29214,1.29223,87700000,1
1499176200000,1499176259000,1.29219,1.29223,1.29219,1.29222,42160000,1
1499176260000,1499176319000,1.29222,1.29223,1.29211,1.29213,42140000,1
1499176320000,1499176379000,1.29212,1.2923,1.29212,1.29228,65000000,1
1499176380000,1499176439000,1.29228,1.29232,1.29227,1.29227,99570000,1
1499176440000,1499176499000,1.29227,1.29237,1.29227,1.29228,110220000,1
1499176500000,1499176559000,1.29228,1.29248,1.29222,1.29247,139780000,1
1499176560000,1499176619000,1.29248,1.29248,1.29229,1.29233,87640000,1
1499176620000,1499176679000,1.29233,1.2927,1.29233,1.29269,135770000,1
1499176680000,1499176739000,1.2927,1.29272,1.2927,1.29272,70670000,1
1499176740000,1499176799000,1.29272,1.29273,1.29268,1.29272,112660000,1
1499176800000,1499176859000,1.29271,1.293,1.2927,1.29285,161520000,1
1499176860000,1499176919000,1.29284,1.29301,1.29284,1.29301,119580000,1
1499176920000,1499176979000,1.29303,1.29318,1.29303,1.29308,121060000,1
1499176980000,1499177039000,1.29311,1.29311,1.29279,1.29284,172830000,1
1499177040000,1499177099000,1.29286,1.2929,1.29268,1.29277,205730000,1
1499177100000,1499177159000,1.29278,1.29288,1.29277,1.29288,94580000,1
1499177160000,1499177219000,1.29288,1.29294,1.29269,1.29294,106210000,1
1499177220000,1499177279000,1.29294,1.29303,1.29294,1.293,27500000,1
1499177280000,1499177339000,1.29302,1.29315,1.29302,1.29315,54880000,1
1499177340000,1499177399000,1.29315,1.29315,1.29307,1.29312,110590000,1
1499177400000,1499177459000,1.29312,1.29324,1.29302,1.29322,105390000,1
1499177460000,1499177519000,1.29322,1.29333,1.29322,1.29328,169520000,1
1499177520000,1499177579000,1.29328,1.29362,1.29328,1.29358,117050000,1
1499177580000,1499177639000,1.29359,1.29362,1.29333,1.29334,87070000,1
1499177640000,1499177699000,1.29334,1.29339,1.29328,1.29332,117640000,1
1499177700000,1499177759000,1.29334,1.29345,1.29327,1.29328,80410000,1
1499177760000,1499177819000,1.29327,1.29335,1.29317,1.29331,85020000,1
1499177820000,1499177879000,1.29331,1.29332,1.29309,1.29312,118060000,1
1499177880000,1499177939000,1.29312,1.29317,1.29305,1.29305,150350000,1
1499177940000,1499177999000,1.29304,1.29316,1.29297,1.29316,151500000,1
1499178000000,1499178059000,1.29317,1.29331,1.29317,1.29331,204300000,1
1499178060000,1499178119000,1.2933,1.29331,1.29327,1.29327,68900000,1
1499178120000,1499178179000,1.29327,1.29332,1.29315,1.29315,105930000,1
1499178180000,1499178239000,1.29313,1.29315,1.29307,1.29314,89310000,1
1499178240000,1499178299000,1.29314,1.29314,1.29307,1.29311,45920000,1
1499178300000,1499178359000,1.29312,1.29321,1.29311,1.29316,159510000,1
1499178360000,1499178419000,1.29317,1.29329,1.29317,1.29327,67560000,1
1499178420000,1499178479000,1.29327,1.29337,1.29321,1.29336,81780000,1
1499178480000,1499178539000,1.29337,1.29343,1.29335,1.29341,66130000,1
1499178540000,1499178599000,1.2934,1.29348,1.29338,1.2934,70270000,1
1499178600000,1499178659000,1.29341,1.29346,1.29339,1.29339,64880000,1
1499178660000,1499178719000,1.29339,1.2934,1.29331,1.29338,43310000,1
1499178720000,1499178779000,1.29338,1.29339,1.29316,1.29316,101440000,1
1499178780000,1499178839000,1.29316,1.29319,1.29314,1.29314,66340000,1
1499178840000,1499178899000,1.29312,1.29314,1.29312,1.29313,51530000,1
1499178900000,1499178959000,1.29313,1.29316,1.29305,1.29316,49620000,1
1499178960000,1499179019000,1.29314,1.2932,1.29313,1.2932,45090000,1
1499179020000,1499179079000,1.29319,1.2932,1.29314,1.29315,43940000,1
1499179080000,1499179139000,1.29312,1.29312,1.29306,1.29307,51000000,1
1499179140000,1499179199000,1.29305,1.29308,1.29303,1.29308,51770000,1
1499179200000,1499179259000,1.29309,1.29309,1.29303,1.29303,16500000,1
1499179260000,1499179319000,1.29303,1.29308,1.29303,1.29303,22130000,1
1499179320000,1499179379000,1.29305,1.29333,1.29305,1.29332,79970000,1
1499179380000,1499179439000,1.29332,1.29365,1.2933,1.29365,106550000,1
1499179440000,1499179499000,1.29367,1.29367,1.29342,1.29349,69910000,1
1499179500000,1499179559000,1.2935,1.29352,1.29347,1.29348,43760000,1
1499179560000,1499179619000,1.29348,1.29357,1.29348,1.29353,81170000,1
1499179620000,1499179679000,1.29353,1.29373,1.2935,1.29368,139870000,1
1499179680000,1499179739000,1.29368,1.29377,1.29368,1.29375,59310000,1
1499179740000,1499179799000,1.29375,1.29381,1.29367,1.29368,92290000,1
1499179800000,1499179859000,1.29368,1.29379,1.29361,1.29379,64640000,1
1499179860000,1499179919000,1.29378,1.29429,1.2937,1.29407,113780000,1
1499179920000,1499179979000,1.29408,1.29408,1.29363,1.29365,132490000,1
1499179980000,1499180039000,1.29364,1.29364,1.29355,1.29355,83820000,1
1499180040000,1499180099000,1.29355,1.29366,1.29354,1.29355,44390000,1
1499180100000,1499180159000,1.29355,1.29355,1.29344,1.29344,37040000,1
1499180160000,1499180219000,1.29344,1.29364,1.29344,1.29356,84420000,1
1499180220000,1499180279000,1.29354,1.29366,1.29343,1.29362,124870000,1
1499180280000,1499180339000,1.2936,1.2936,1.29264,1.29292,328050000,1
1499180340000,1499180399000,1.29293,1.29299,1.29261,1.29299,221560000,1
1499180400000,1499180459000,1.293,1.29307,1.29264,1.29275,220090000,1
1499180460000,1499180519000,1.29274,1.29275,1.29252,1.29253,205980000,1
1499180520000,1499180579000,1.29253,1.29301,1.29243,1.293,194990000,1
1499180580000,1499180639000,1.293,1.293,1.29273,1.29273,141980000,1
1499180640000,1499180699000,1.29274,1.2928,1.29267,1.29277,167210000,1
1499180700000,1499180759000,1.29276,1.29302,1.29275,1.29298,98310000,1
1499180760000,1499180819000,1.29297,1.29321,1.29296,1.2932,67570000,1
1499180820000,1499180879000,1.2932,1.29324,1.29311,1.29316,97800000,1
1499180880000,1499180939000,1.29316,1.29316,1.29283,1.29283,195100000,1
1499180940000,1499180999000,1.29283,1.29283,1.29258,1.29258,141040000,1
1499181000000,1499181059000,1.29257,1.29283,1.29256,1.29277,190530000,1
1499181060000,1499181119000,1.29277,1.29283,1.29269,1.29274,158970000,1
1499181120000,1499181179000,1.29273,1.29283,1.2927,1.29274,136900000,1
1499181180000,1499181239000,1.29274,1.29281,1.29256,1.29256,138860000,1
1499181240000,1499181299000,1.29258,1.29259,1.29229,1.29229,136640000,1
1499181300000,1499181359000,1.29229,1.29242,1.29224,1.29224,119310000,1
1499181360000,1499181419000,1.29224,1.29224,1.29213,1.29219,133380000,1
1499181420000,1499181479000,1.29219,1.29236,1.29216,1.29236,68000000,1
1499181480000,1499181539000,1.29236,1.29241,1.29229,1.29229,50100000,1
1499181540000,1499181599000,1.29229,1.29237,1.29229,1.29232,36100000,1
1499181600000,1499181659000,1.29232,1.29233,1.29218,1.29227,122010000,1
1499181660000,1499181719000,1.29226,1.29233,1.29225,1.29232,158100000,1
1499181720000,1499181779000,1.29232,1.29247,1.2923,1.29243,71610000,1
1499181780000,1499181839000,1.29244,1.29248,1.29237,1.29237,70780000,1
1499181840000,1499181899000,1.29237,1.2924,1.29237,1.29238,67890000,1
1499181900000,1499181959000,1.29237,1.29249,1.29228,1.29249,111910000,1
1499181960000,1499182019000,1.2925,1.2925,1.29229,1.2923,121020000,1
1499182020000,1499182079000,1.29231,1.29231,1.29193,1.29197,160270000,1
1499182080000,1499182139000,1.29194,1.29208,1.2919,1.2919,127120000,1
1499182140000,1499182199000,1.29192,1.29208,1.29188,1.29206,138330000,1
1499182200000,1499182259000,1.29206,1.29208,1.29194,1.29196,90090000,1
1499182260000,1499182319000,1.29194,1.29203,1.29194,1.29199,44410000,1
1499182320000,1499182379000,1.29196,1.29199,1.29188,1.29192,149400000,1
1499182380000,1499182439000,1.29195,1.29198,1.29191,1.29196,51500000,1
1499182440000,1499182499000,1.29194,1.29209,1.29194,1.29204,79790000,1
1499182500000,1499182559000,1.29204,1.29204,1.29184,1.29187,223460000,1
1499182560000,1499182619000,1.29187,1.29188,1.29175,1.29179,228930000,1
1499182620000,1499182679000,1.29179,1.29186,1.29179,1.29185,62380000,1
1499182680000,1499182739000,1.29184,1.29201,1.29184,1.29201,137290000,1
1499182740000,1499182799000,1.29201,1.29201,1.29178,1.29178,153670000,1
1499182800000,1499182859000,1.29178,1.29182,1.29174,1.29177,93020000,1
1499182860000,1499182919000,1.29178,1.29182,1.29176,1.29179,42560000,1
1499182920000,1499182979000,1.29179,1.29183,1.29176,1.29177,40010000,1
1499182980000,1499183039000,1.29176,1.29183,1.29175,1.29179,107360000,1
1499183040000,1499183099000,1.29179,1.29185,1.29176,1.29185,113580000,1
1499183100000,1499183159000,1.29186,1.29187,1.29183,1.29187,89080000,1
1499183160000,1499183219000,1.29187,1.2919,1.29187,1.29189,77050000,1
1499183220000,1499183279000,1.29189,1.29191,1.29188,1.29189,90440000,1
1499183280000,1499183339000,1.29187,1.29198,1.29187,1.29198,83840000,1
1499183340000,1499183399000,1.29198,1.29198,1.29191,1.29191,125520000,1
1499183400000,1499183459000,1.2919,1.29194,1.29188,1.29188,115300000,1
1499183460000,1499183519000,1.29188,1.2919,1.29186,1.2919,46820000,1
1499183520000,1499183579000,1.2919,1.29197,1.29187,1.29188,133780000,1
1499183580000,1499183639000,1.29188,1.29192,1.29186,1.29187,114890000,1
1499183640000,1499183699000,1.29187,1.2919,1.29183,1.29188,69960000,1
1499183700000,1499183759000,1.29189,1.29191,1.29185,1.29185,104870000,1
1499183760000,1499183819000,1.29191,1.29195,1.29185,1.29187,152740000,1
1499183820000,1499183879000,1.29187,1.29188,1.2918,1.2918,90900000,1
1499183880000,1499183939000,1.29181,1.29188,1.29179,1.29185,115350000,1
1499183940000,1499183999000,1.29185,1.2919,1.29185,1.29187,34380000,1
1499184000000,1499184059000,1.29186,1.29201,1.29184,1.29201,87750000,1
1499184060000,1499184119000,1.29202,1.29211,1.29202,1.29205,103540000,1
1499184120000,1499184179000,1.29205,1.29207,1.29202,1.29202,123550000,1
1499184180000,1499184239000,1.29202,1.29219,1.29202,1.29214,95470000,1
1499184240000,1499184299000,1.29218,1.29218,1.29205,1.29208,102390000,1
1499184300000,1499184359000,1.29209,1.29221,1.29209,1.29217,52090000,1
1499184360000,1499184419000,1.29217,1.29218,1.29216,1.29218,23570000,1
1499184420000,1499184479000,1.29218,1.29225,1.29216,1.29225,37970000,1
1499184480000,1499184539000,1.29226,1.29227,1.29217,1.29218,82050000,1
1499184540000,1499184599000,1.29217,1.2922,1.29215,1.29219,67810000,1
1499184600000,1499184659000,1.2922,1.29226,1.2922,1.29225,29010000,1
1499184660000,1499184719000,1.29225,1.29234,1.29223,1.29224,105920000,1
1499184720000,1499184779000,1.29224,1.29224,1.29223,1.29224,31950000,1
1499184780000,1499184839000,1.29223,1.29223,1.29217,1.29218,112330000,1
1499184840000,1499184899000,1.29216,1.29216,1.292,1.292,90080000,1
1499184900000,1499184959000,1.29199,1.29199,1.29189,1.29193,92740000,1
1499184960000,1499185019000,1.29194,1.29194,1.29193,1.29194,82080000,1
1499185020000,1499185079000,1.29194,1.29194,1.29188,1.29192,198360000,1
1499185080000,1499185139000,1.29192,1.29193,1.29187,1.29187,35480000,1
1499185140000,1499185199000,1.29187,1.29188,1.29183,1.29184,87580000,1
1499185200000,1499185259000,1.29183,1.29184,1.29165,1.29167,104690000,1
1499185260000,1499185319000,1.29166,1.29166,1.29122,1.29158,180620000,1
1499185320000,1499185379000,1.29158,1.29168,1.29158,1.29164,78810000,1
1499185380000,1499185439000,1.29164,1.29184,1.29164,1.29184,28300000,1
1499185440000,1499185499000,1.29185,1.29201,1.29176,1.29176,133080000,1
1499185500000,1499185559000,1.29177,1.29183,1.29177,1.29179,41680000,1
1499185560000,1499185619000,1.29177,1.29183,1.29177,1.29183,47010000,1
1499185620000,1499185679000,1.29183,1.29183,1.29176,1.29176,43870000,1
1499185680000,1499185739000,1.29174,1.2932,1.29168,1.29244,302680000,1
1499185740000,1499185799000,1.29243,1.29248,1.29242,1.29243,161270000,1
1499185800000,1499185859000,1.29243,1.29248,1.29242,1.29243,47500000,1
1499185860000,1499185919000,1.29241,1.29249,1.29238,1.29242,97000000,1
1499185920000,1499185979000,1.29243,1.29248,1.29225,1.29233,67490000,1
1499185980000,1499186039000,1.29233,1.29238,1.29205,1.29209,69050000,1
1499186040000,1499186099000,1.29213,1.29217,1.29195,1.29206,72210000,1
1499186100000,1499186159000,1.29203,1.29213,1.29201,1.29207,68870000,1
1499186160000,1499186219000,1.29207,1.29237,1.29207,1.29234,33000000,1
1499186220000,1499186279000,1.29233,1.29233,1.29201,1.29225,61840000,1
1499186280000,1499186339000,1.29225,1.2923,1.29223,1.29225,19900000,1
1499186340000,1499186399000,1.29225,1.29225,1.29206,1.29206,46460000,1
1499186400000,1499186459000,1.29205,1.29205,1.29197,1.29198,56290000,1
1499186460000,1499186519000,1.29197,1.29208,1.29197,1.29208,61860000,1
1499186520000,1499186579000,1.29207,1.29208,1.29192,1.29192,28570000,1
1499186580000,1499186639000,1.29191,1.29194,1.29187,1.29187,41000000,1
1499186640000,1499186699000,1.29187,1.29188,1.29187,1.29188,6380000,1
1499186700000,1499186759000,1.29188,1.29189,1.29187,1.29189,24740000,1
1499186760000,1499186819000,1.29189,1.29189,1.29187,1.29188,22490000,1
1499186820000,1499186879000,1.29187,1.29192,1.29179,1.29189,42610000,1
1499186880000,1499186939000,1.2919,1.292,1.2919,1.292,26930000,1
1499186940000,1499186999000,1.292,1.2921,1.292,1.29209,21740000,1
1499187000000,1499187059000,1.29209,1.29216,1.29209,1.29215,32250000,1
1499187060000,1499187119000,1.29215,1.29218,1.29214,1.29215,15500000,1
1499187120000,1499187179000,1.29217,1.29222,1.29212,1.2922,40250000,1
1499187180000,1499187239000,1.2922,1.29221,1.29218,1.29219,23000000,1
1499187240000,1499187299000,1.29218,1.29221,1.29217,1.29221,25940000,1
1499187300000,1499187359000,1.29219,1.29219,1.29212,1.29213,20630000,1
1499187360000,1499187419000,1.29209,1.29249,1.29207,1.29231,91260000,1
1499187420000,1499187479000,1.29231,1.29254,1.2923,1.29253,115780000,1
1499187480000,1499187539000,1.29253,1.29279,1.29246,1.29258,212320000,1
1499187540000,1499187599000,1.29256,1.29296,1.29254,1.29262,219770000,1
1499187600000,1499187659000,1.29263,1.29296,1.29263,1.29291,327600000,1
1499187660000,1499187719000,1.2929,1.29295,1.29271,1.29286,289240000,1
1499187720000,1499187779000,1.29287,1.29289,1.29263,1.29267,633760000,1
1499187780000,1499187839000,1.29267,1.29274,1.29259,1.29268,610620000,1
1499187840000,1499187899000,1.29269,1.29305,1.29261,1.29305,459320000,1
1499187900000,1499187959000,1.29304,1.29304,1.29251,1.29262,189140000,1
1499187960000,1499188019000,1.29267,1.29268,1.29257,1.29264,243580000,1
1499188020000,1499188079000,1.29264,1.29269,1.2926,1.29265,90160000,1
1499188080000,1499188139000,1.29266,1.29269,1.29259,1.29269,260720000,1
1499188140000,1499188199000,1.29269,1.2927,1.29258,1.29259,243260000,1
1499188200000,1499188259000,1.2926,1.29261,1.29257,1.2926,286780000,1
1499188260000,1499188319000,1.2926,1.2926,1.29256,1.29259,305800000,1
1499188320000,1499188379000,1.29259,1.2926,1.29256,1.29258,200690000,1
1499188380000,1499188439000,1.29258,1.2926,1.29257,1.29258,224350000,1
1499188440000,1499188499000,1.29258,1.29259,1.29256,1.29257,194730000,1
1499188500000,1499188559000,1.29258,1.29266,1.29256,1.29257,288890000,1
1499188560000,1499188619000,1.29256,1.29261,1.29256,1.29258,326800000,1
1499188620000,1499188679000,1.29259,1.2926,1.29222,1.29225,289630000,1
1499188680000,1499188739000,1.29227,1.29228,1.29224,1.29228,68920000,1
1499188740000,1499188799000,1.29228,1.29231,1.29224,1.29231,83560000,1
1499188800000,1499188859000,1.29231,1.29231,1.2922,1.29221,351100000,1
1499188860000,1499188919000,1.29221,1.29225,1.29218,1.29222,206520000,1
1499188920000,1499188979000,1.29222,1.29225,1.29211,1.29224,345010000,1
1499188980000,1499189039000,1.29224,1.29227,1.29223,1.29224,469940000,1
1499189040000,1499189099000,1.29226,1.29235,1.29224,1.29233,137050000,1
1499189100000,1499189159000,1.29232,1.29245,1.29232,1.29239,192050000,1
1499189160000,1499189219000,1.29239,1.29254,1.29239,1.29253,97810000,1
1499189220000,1499189279000,1.29254,1.29256,1.29243,1.29251,68410000,1
1499189280000,1499189339000,1.29249,1.29252,1.29245,1.29251,78640000,1
1499189340000,1499189399000,1.29251,1.29254,1.29245,1.29245,69510000,1
1499189400000,1499189459000,1.29246,1.29246,1.29239,1.29242,62110000,1
1499189460000,1499189519000,1.29243,1.29247,1.29239,1.29246,85890000,1
1499189520000,1499189579000,1.29245,1.29247,1.29229,1.29234,114180000,1
1499189580000,1499189639000,1.29235,1.29248,1.29219,1.2922,277930000,1
1499189640000,1499189699000,1.29216,1.29216,1.29201,1.29208,122220000,1
1499189700000,1499189759000,1.29209,1.29221,1.29208,1.29221,68570000,1
1499189760000,1499189819000,1.29221,1.29221,1.29191,1.29203,108640000,1
1499189820000,1499189879000,1.29205,1.29207,1.29196,1.29196,128010000,1
1499189880000,1499189939000,1.29197,1.29199,1.29192,1.29195,64410000,1
1499189940000,1499189999000,1.29193,1.29232,1.29191,1.29195,162440000,1
1499190000000,1499190059000,1.29189,1.29218,1.29189,1.29204,94960000,1
1499190060000,1499190119000,1.29202,1.29217,1.29195,1.29196,104430000,1
1499190120000,1499190179000,1.29196,1.29206,1.29192,1.292,77240000,1
1499190180000,1499190239000,1.29203,1.29216,1.29202,1.2921,124290000,1
1499190240000,1499190299000,1.2921,1.29216,1.29206,1.29207,126370000,1
1499190300000,1499190359000,1.29206,1.29216,1.292,1.29211,127240000,1
1499190360000,1499190419000,1.29211,1.29229,1.29209,1.29228,121970000,1
1499190420000,1499190479000,1.29228,1.29256,1.29198,1.29226,214190000,1
1499190480000,1499190539000,1.29225,1.29225,1.29216,1.29216,71340000,1
1499190540000,1499190599000,1.29216,1.29222,1.29216,1.29221,49250000,1
1499190600000,1499190659000,1.29221,1.29252,1.29217,1.29242,231370000,1
1499190660000,1499190719000,1.2924,1.2924,1.29226,1.29231,85700000,1
1499190720000,1499190779000,1.29231,1.29233,1.29231,1.29233,47390000,1
1499190780000,1499190839000,1.29233,1.29237,1.29233,1.29237,24850000,1
1499190840000,1499190899000,1.29234,1.29242,1.29218,1.2924,80580000,1
1499190900000,1499190959000,1.29241,1.29241,1.29238,1.29238,47100000,1
1499190960000,1499191019000,1.29238,1.29261,1.29238,1.29249,332760000,1
1499191020000,1499191079000,1.29249,1.29263,1.29248,1.2926,385660000,1
1499191080000,1499191139000,1.2926,1.29282,1.2924,1.29247,221140000,1
1499191140000,1499191199000,1.29246,1.29249,1.29237,1.29242,1556570000,1
1499191200000,1499191259000,1.29244,1.29249,1.29188,1.2922,2529320000,1
1499191260000,1499191319000,1.29217,1.29232,1.29191,1.29216,116980000,1
1499191320000,1499191379000,1.29218,1.29236,1.29207,1.29217,157980000,1
1499191380000,1499191439000,1.29218,1.2922,1.29215,1.29217,128160000,1
1499191440000,1499191499000,1.29218,1.29219,1.29217,1.29217,30370000,1
1499191500000,1499191559000,1.29218,1.2922,1.29217,1.29218,102630000,1
1499191560000,1499191619000,1.29218,1.29273,1.29206,1.29219,142790000,1
1499191620000,1499191679000,1.29219,1.29222,1.29218,1.2922,225970000,1
1499191680000,1499191739000,1.29219,1.29222,1.29217,1.29221,154520000,1
1499191740000,1499191799000,1.29222,1.2926,1.29218,1.29234,185540000,1
1499191800000,1499191859000,1.29233,1.29236,1.29204,1.29216,125260000,1
1499191860000,1499191919000,1.29215,1.2926,1.29189,1.29239,156850000,1
1499191920000,1499191979000,1.29237,1.2926,1.29181,1.29203,306750000,1
1499191980000,1499192039000,1.29202,1.29225,1.29192,1.2921,123400000,1
1499192040000,1499192099000,1.29209,1.29254,1.2919,1.29226,231940000,1
1499192100000,1499192159000,1.29221,1.29249,1.29192,1.29238,262530000,1
1499192160000,1499192219000,1.29237,1.29252,1.29179,1.29232,354120000,1
1499192220000,1499192279000,1.29233,1.29238,1.2921,1.2922,142660000,1
1499192280000,1499192339000,1.2922,1.29234,1.29182,1.29213,240150000,1
1499192340000,1499192399000,1.29212,1.29219,1.29192,1.29208,212630000,1
1499192400000,1499192459000,1.29204,1.29253,1.29198,1.29198,307470000,1
1499192460000,1499192519000,1.29198,1.29235,1.29194,1.29195,167950000,1
1499192520000,1499192579000,1.29195,1.29232,1.29193,1.29227,198120000,1
1499192580000,1499192639000,1.29227,1.29238,1.29215,1.29216,145390000,1
1499192640000,1499192699000,1.29215,1.29238,1.29199,1.29226,361850000,1
1499192700000,1499192759000,1.29219,1.29243,1.29199,1.29242,215310000,1
1499192760000,1499192819000,1.29242,1.29249,1.29198,1.29211,272950000,1
1499192820000,1499192879000,1.29213,1.29223,1.29198,1.29199,64030000,1
1499192880000,1499192939000,1.29199,1.29222,1.29194,1.29194,217450000,1
1499192940000,1499192999000,1.29196,1.29234,1.29173,1.29219,390090000,1
1499193000000,1499193059000,1.29215,1.29245,1.29171,1.29222,278840000,1
1499193060000,1499193119000,1.29222,1.29231,1.29188,1.29212,418810000,1
1499193120000,1499193179000,1.29207,1.29232,1.29207,1.29226,265950000,1
1499193180000,1499193239000,1.29227,1.29228,1.29192,1.29206,231470000,1
1499193240000,1499193299000,1.29206,1.29213,1.292,1.29207,163500000,1
1499193300000,1499193359000,1.29207,1.29224,1.29206,1.29214,202880000,1
1499193360000,1499193419000,1.29214,1.2923,1.29183,1.29217,273510000,1
1499193420000,1499193479000,1.29219,1.29233,1.29198,1.29229,227600000,1
1499193480000,1499193539000,1.29228,1.29228,1.29208,1.29226,161410000,1
1499193540000,1499193599000,1.29226,1.29229,1.29201,1.29229,182140000,1
1499193600000,1499193659000,1.29229,1.29236,1.29208,1.29212,220300000,1
1499193660000,1499193719000,1.2921,1.29218,1.2921,1.29214,151360000,1
1499193720000,1499193779000,1.29214,1.29222,1.29213,1.29213,178530000,1
1499193780000,1499193839000,1.29214,1.29217,1.29212,1.29216,178070000,1
1499193840000,1499193899000,1.29216,1.29225,1.29214,1.29221,126560000,1
1499193900000,1499193959000,1.29221,1.2923,1.29212,1.29222,177840000,1
1499193960000,1499194019000,1.29223,1.29223,1.29213,1.29215,177770000,1
1499194020000,1499194079000,1.29215,1.29221,1.29196,1.29197,146010000,1
1499194080000,1499194139000,1.29199,1.29208,1.29198,1.292,167020000,1
1499194140000,1499194199000,1.29199,1.29214,1.29197,1.29207,189340000,1
1499194200000,1499194259000,1.29207,1.29221,1.29204,1.2921,164350000,1
1499194260000,1499194319000,1.29211,1.29213,1.29202,1.29205,110260000,1
1499194320000,1499194379000,1.29206,1.29207,1.292,1.29201,147870000,1
1499194380000,1499194439000,1.29202,1.29223,1.29201,1.29213,124980000,1
1499194440000,1499194499000,1.29213,1.29213,1.29192,1.29194,209290000,1
1499194500000,1499194559000,1.29196,1.29201,1.29192,1.29198,211760000,1
1499194560000,1499194619000,1.29197,1.29209,1.29195,1.29206,164270000,1
1499194620000,1499194679000,1.29206,1.29206,1.29189,1.29198,282090000,1
1499194680000,1499194739000,1.29196,1.29201,1.29194,1.292,288170000,1
1499194740000,1499194799000,1.29199,1.29221,1.29198,1.292,142750000,1
1499194800000,1499194859000,1.29199,1.29211,1.29184,1.29205,200770000,1
1499194860000,1499194919000,1.29203,1.29208,1.29186,1.29193,294910000,1
1499194920000,1499194979000,1.29193,1.29224,1.29189,1.29206,231490000,1
1499194980000,1499195039000,1.29207,1.29221,1.29195,1.29196,174220000,1
1499195040000,1499195099000,1.29197,1.2922,1.2919,1.29209,176620000,1
1499195100000,1499195159000,1.29208,1.29217,1.29192,1.29194,147840000,1
1499195160000,1499195219000,1.29192,1.29224,1.29192,1.29221,149530000,1
1499195220000,1499195279000,1.29223,1.29224,1.29203,1.29215,173250000,1
1499195280000,1499195339000,1.29217,1.29221,1.2921,1.2921,47050000,1
1499195340000,1499195399000,1.29215,1.29224,1.2921,1.29215,146240000,1
1499195400000,1499195459000,1.29216,1.29222,1.29216,1.2922,33700000,1
1499195460000,1499195519000,1.29221,1.29221,1.29216,1.29216,14990000,1
1499195520000,1499195579000,1.29216,1.29217,1.29216,1.29217,13490000,1
1499195580000,1499195639000,1.29217,1.29217,1.29215,1.29215,34840000,1
1499195640000,1499195699000,1.29215,1.29228,1.29214,1.29215,47480000,1
1499195700000,1499195759000,1.29215,1.2923,1.29213,1.29228,47800000,1
1499195760000,1499195819000,1.29227,1.29227,1.29206,1.29206,60430000,1
1499195820000,1499195879000,1.29205,1.29208,1.29202,1.29208,70630000,1
1499195880000,1499195939000,1.29208,1.29213,1.29204,1.29207,63170000,1
1499195940000,1499195999000,1.29206,1.29217,1.29204,1.29215,146990000,1
1499196000000,1499196059000,1.29214,1.29214,1.29204,1.29206,97210000,1
1499196060000,1499196119000,1.29207,1.29227,1.29204,1.29224,108080000,1
1499196120000,1499196179000,1.29224,1.29228,1.29221,1.29224,92590000,1
1499196180000,1499196239000,1.29224,1.29229,1.2922,1.29221,151700000,1
1499196240000,1499196299000,1.29221,1.29236,1.29212,1.29217,163760000,1
1499196300000,1499196359000,1.29211,1.29254,1.29208,1.29228,182140000,1
1499196360000,1499196419000,1.29228,1.29243,1.29223,1.29235,143290000,1
1499196420000,1499196479000,1.29233,1.29234,1.29223,1.29228,117710000,1
1499196480000,1499196539000,1.29228,1.29232,1.29228,1.29232,33710000,1
