openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499196540000,1499196599000,1.29232,1.29234,1.29231,1.29232,70150000,1
1499196600000,1499196659000,1.29232,1.29234,1.29224,1.2923,92000000,1
1499196660000,1499196719000,1.2923,1.29233,1.29225,1.29225,73160000,1
1499196720000,1499196779000,1.29226,1.29231,1.29223,1.29225,91490000,1
1499196780000,1499196839000,1.29225,1.29253,1.29222,1.29245,167010000,1
1499196840000,1499196899000,1.29244,1.29252,1.2924,1.29243,78940000,1
1499196900000,1499196959000,1.29242,1.29242,1.29225,1.29225,132990000,1
1499196960000,1499197019000,1.29226,1.29234,1.29224,1.29227,211460000,1
1499197020000,1499197079000,1.29226,1.29233,1.29224,1.29225,182680000,1
1499197080000,1499197139000,1.29225,1.29225,1.29205,1.29206,142230000,1
1499197140000,1499197199000,1.29206,1.29215,1.29205,1.29212,252420000,1
1499197200000,1499197259000,1.29212,1.29214,1.29206,1.29212,182870000,1
1499197260000,1499197319000,1.29211,1.29226,1.29211,1.29213,240160000,1
1499197320000,1499197379000,1.29213,1.29216,1.29204,1.29206,160150000,1
1499197380000,1499197439000,1.29207,1.29214,1.29198,1.29205,174340000,1
1499197440000,1499197499000,1.29202,1.29218,1.29192,1.29218,153690000,1
1499197500000,1499197559000,1.29218,1.2922,1.29215,1.29215,72460000,1
1499197560000,1499197619000,1.29216,1.29216,1.29215,1.29215,83590000,1
1499197620000,1499197679000,1.29215,1.29215,1.29212,1.29215,59210000,1
1499197680000,1499197739000,1.29215,1.29215,1.29215,1.29215,42600000,1
1499197740000,1499197799000,1.29215,1.29216,1.29212,1.29216,47970000,1
1499197800000,1499197859000,1.29215,1.29216,1.29208,1.29209,43120000,1
1499197860000,1499197919000,1.29209,1.2921,1.29198,1.29209,168410000,1
1499197920000,1499197979000,1.29208,1.29217,1.29201,1.29212,191700000,1
1499197980000,1499198039000,1.29213,1.29217,1.29196,1.29208,245600000,1
1499198040000,1499198099000,1.29211,1.29223,1.29208,1.29217,137350000,1
1499198100000,1499198159000,1.29217,1.29224,1.29205,1.29205,78940000,1
1499198160000,1499198219000,1.29204,1.29204,1.29194,1.292,68210000,1
1499198220000,1499198279000,1.292,1.29211,1.292,1.2921,32680000,1
1499198280000,1499198339000,1.29211,1.29211,1.29208,1.29208,31460000,1
1499198340000,1499198399000,1.29207,1.29207,1.29202,1.29203,58750000,1
1499198400000,1499198459000,1.29204,1.29211,1.292,1.292,118010000,1
1499198460000,1499198519000,1.292,1.29202,1.292,1.292,113570000,1
1499198520000,1499198579000,1.292,1.29202,1.292,1.29201,99270000,1
1499198580000,1499198639000,1.29201,1.29203,1.292,1.292,91730000,1
1499198640000,1499198699000,1.292,1.29209,1.292,1.29201,133830000,1
1499198700000,1499198759000,1.29201,1.29248,1.292,1.29203,169760000,1
1499198760000,1499198819000,1.29203,1.29228,1.292,1.29216,107320000,1
1499198820000,1499198879000,1.29216,1.29216,1.292,1.292,64510000,1
1499198880000,1499198939000,1.292,1.29226,1.292,1.29208,142020000,1
1499198940000,1499198999000,1.29208,1.29218,1.29205,1.29217,76120000,1
1499199000000,1499199059000,1.29219,1.29223,1.292,1.292,37550000,1
1499199060000,1499199119000,1.292,1.29209,1.29184,1.29204,100580000,1
1499199120000,1499199179000,1.29207,1.29228,1.29194,1.29194,99860000,1
1499199180000,1499199239000,1.29193,1.2923,1.29183,1.29219,140390000,1
1499199240000,1499199299000,1.29219,1.29228,1.29219,1.29222,61280000,1
1499199300000,1499199359000,1.29221,1.29228,1.29199,1.29203,68840000,1
1499199360000,1499199419000,1.29203,1.29211,1.29179,1.29191,153820000,1
1499199420000,1499199479000,1.29186,1.2919,1.29182,1.29182,25180000,1
1499199480000,1499199539000,1.29183,1.29202,1.29179,1.29197,80900000,1
1499199540000,1499199599000,1.29198,1.2921,1.29188,1.2921,104670000,1
1499199600000,1499199659000,1.2921,1.2921,1.29181,1.2919,57860000,1
1499199660000,1499199719000,1.29191,1.29203,1.29188,1.29196,60610000,1
1499199720000,1499199779000,1.29196,1.29207,1.29191,1.29204,44120000,1
1499199780000,1499199839000,1.29203,1.29224,1.29196,1.29212,92880000,1
1499199840000,1499199899000,1.2921,1.29225,1.2918,1.29208,233060000,1
1499199900000,1499199959000,1.29208,1.2921,1.29205,1.2921,30940000,1
1499199960000,1499200019000,1.29207,1.29231,1.2918,1.2919,175350000,1
1499200020000,1499200079000,1.2919,1.29196,1.29185,1.29194,43570000,1
1499200080000,1499200139000,1.29194,1.29205,1.29173,1.29188,129610000,1
1499200140000,1499200199000,1.29191,1.29203,1.29177,1.29179,74780000,1
1499200200000,1499200259000,1.29178,1.29223,1.29178,1.29212,318260000,1
1499200260000,1499200319000,1.29212,1.29213,1.292,1.29203,251500000,1
1499200320000,1499200379000,1.29203,1.29203,1.29202,1.29203,62000000,1
1499200380000,1499200439000,1.29202,1.29203,1.29202,1.29202,116000000,1
1499200440000,1499200499000,1.29202,1.29217,1.2918,1.29203,360850000,1
1499200500000,1499200559000,1.29202,1.29204,1.29178,1.29196,113060000,1
1499200560000,1499200619000,1.29203,1.29204,1.29195,1.29197,27760000,1
1499200620000,1499200679000,1.29197,1.29212,1.29195,1.29201,96890000,1
1499200680000,1499200739000,1.29202,1.29202,1.29184,1.29193,110310000,1
1499200740000,1499200799000,1.29195,1.2921,1.29191,1.29194,56080000,1
1499200800000,1499200859000,1.29194,1.29194,1.29191,1.29191,46000000,1
1499200860000,1499200919000,1.29191,1.29197,1.29178,1.29192,111430000,1
1499200920000,1499200979000,1.29193,1.29196,1.29192,1.29194,187830000,1
1499200980000,1499201039000,1.29194,1.29197,1.29193,1.29195,237450000,1
1499201040000,1499201099000,1.29194,1.29197,1.29192,1.29194,253130000,1
1499201100000,1499201159000,1.29193,1.29194,1.29186,1.2919,254060000,1
1499201160000,1499201219000,1.29191,1.29197,1.29189,1.29194,213790000,1
1499201220000,1499201279000,1.29194,1.29196,1.29178,1.2918,252750000,1
1499201280000,1499201339000,1.2918,1.29182,1.29178,1.29178,128170000,1
1499201340000,1499201399000,1.29179,1.29187,1.29178,1.29186,205660000,1
1499201400000,1499201459000,1.29186,1.29188,1.29179,1.29188,257410000,1
1499201460000,1499201519000,1.29187,1.29192,1.29181,1.2919,182760000,1
1499201520000,1499201579000,1.2919,1.29194,1.29187,1.29192,247200000,1
1499201580000,1499201639000,1.29193,1.29194,1.2919,1.29193,304470000,1
1499201640000,1499201699000,1.29193,1.29197,1.29181,1.29182,431580000,1
1499201700000,1499201759000,1.29182,1.29192,1.29181,1.29181,202990000,1
1499201760000,1499201819000,1.29184,1.29201,1.29181,1.29193,120900000,1
1499201820000,1499201879000,1.29193,1.29195,1.2919,1.29191,55320000,1
1499201880000,1499201939000,1.29191,1.29194,1.2919,1.2919,173470000,1
1499201940000,1499201999000,1.2919,1.29192,1.29161,1.29162,28360000,1
1499202000000,1499202059000,1.29163,1.29164,1.29117,1.29156,9800000,1
1499202060000,1499202119000,1.2916,1.29177,1.29157,1.29177,5590000,1
1499202120000,1499202179000,1.29177,1.29177,1.29177,1.29177,1500000,1
1499202180000,1499202239000,1.2916,1.29199,1.29159,1.29199,3740000,1
1499202240000,1499202299000,1.29142,1.29159,1.29142,1.29159,7000000,1
1499202300000,1499202359000,1.29159,1.29198,1.29139,1.29197,31500000,1
1499202360000,1499202419000,1.29197,1.29197,1.29197,1.29197,15000000,1
1499202420000,1499202479000,1.29197,1.29197,1.29195,1.29196,32000000,1
1499202480000,1499202539000,1.29196,1.29196,1.29195,1.29195,52000000,1
1499202540000,1499202599000,1.29196,1.29199,1.29193,1.29197,8000000,1
1499202600000,1499202659000,1.29195,1.29205,1.29195,1.29198,21550000,1
1499202660000,1499202719000,1.292,1.29205,1.29197,1.29201,47260000,1
1499202720000,1499202779000,1.2922,1.2922,1.29196,1.29197,65010000,1
1499202780000,1499202839000,1.29197,1.29197,1.29195,1.29195,70320000,1
1499202840000,1499202899000,1.29196,1.29196,1.29195,1.29195,56120000,1
1499202900000,1499202959000,1.29196,1.29198,1.29195,1.29198,40940000,1
1499202960000,1499203019000,1.29195,1.29203,1.29195,1.29201,57340000,1
1499203020000,1499203079000,1.29196,1.29205,1.29195,1.29204,23600000,1
1499203080000,1499203139000,1.29204,1.29204,1.292,1.292,21060000,1
1499203140000,1499203199000,1.292,1.29203,1.29192,1.29196,41750000,1
1499203200000,1499203259000,1.29196,1.29216,1.29196,1.29201,54810000,1
1499203260000,1499203319000,1.29201,1.29216,1.29196,1.29196,27710000,1
1499203320000,1499203379000,1.29197,1.29204,1.29196,1.29203,26490000,1
1499203380000,1499203439000,1.29204,1.29204,1.292,1.29201,21000000,1
1499203440000,1499203499000,1.292,1.29207,1.292,1.29205,25000000,1
1499203500000,1499203559000,1.29204,1.2921,1.29203,1.29205,28000000,1
1499203560000,1499203619000,1.29204,1.29211,1.29199,1.29206,30490000,1
1499203620000,1499203679000,1.29204,1.29207,1.29204,1.29206,18000000,1
1499203680000,1499203739000,1.29209,1.29223,1.29203,1.29209,60230000,1
1499203740000,1499203799000,1.29211,1.29221,1.2921,1.2921,54420000,1
1499203800000,1499203859000,1.29205,1.29236,1.29201,1.29224,153880000,1
1499203860000,1499203919000,1.29224,1.29229,1.29193,1.29197,164180000,1
1499203920000,1499203979000,1.29197,1.29199,1.29195,1.29197,61800000,1
1499203980000,1499204039000,1.29197,1.292,1.29195,1.29197,87740000,1
1499204040000,1499204099000,1.29196,1.29203,1.29196,1.29201,70500000,1
1499204100000,1499204159000,1.29202,1.29202,1.29201,1.29201,60000000,1
1499204160000,1499204219000,1.29202,1.29205,1.29199,1.29205,78200000,1
1499204220000,1499204279000,1.29204,1.29204,1.29199,1.292,122950000,1
1499204280000,1499204339000,1.29201,1.29201,1.29199,1.292,92830000,1
1499204340000,1499204399000,1.29199,1.29201,1.29197,1.29199,177430000,1
1499204400000,1499204459000,1.29198,1.29226,1.29198,1.29205,145920000,1
1499204460000,1499204519000,1.29206,1.29228,1.292,1.292,196350000,1
1499204520000,1499204579000,1.292,1.29225,1.29199,1.29216,409910000,1
1499204580000,1499204639000,1.29218,1.2922,1.29212,1.2922,792280000,1
1499204640000,1499204699000,1.29219,1.2922,1.29206,1.29212,927600000,1
1499204700000,1499204759000,1.29212,1.29221,1.29206,1.2922,691660000,1
1499204760000,1499204819000,1.29219,1.29224,1.29203,1.29203,318860000,1
1499204820000,1499204879000,1.29204,1.29221,1.29202,1.29212,62740000,1
1499204880000,1499204939000,1.29211,1.29222,1.29205,1.29221,65940000,1
1499204940000,1499204999000,1.29221,1.29235,1.29208,1.29219,140030000,1
1499205000000,1499205059000,1.29221,1.29239,1.29196,1.29209,90050000,1
1499205060000,1499205119000,1.29209,1.2921,1.29209,1.2921,43190000,1
1499205120000,1499205179000,1.2921,1.2922,1.2921,1.29212,52100000,1
1499205180000,1499205239000,1.29213,1.29234,1.29212,1.29232,156000000,1
1499205240000,1499205299000,1.29231,1.29249,1.29228,1.2923,144490000,1
1499205300000,1499205359000,1.2923,1.2924,1.29226,1.29229,326350000,1
1499205360000,1499205419000,1.29237,1.2924,1.29225,1.29234,508010000,1
1499205420000,1499205479000,1.29232,1.29239,1.29227,1.2923,287450000,1
1499205480000,1499205539000,1.29231,1.2925,1.29227,1.29229,174680000,1
1499205540000,1499205599000,1.2923,1.29231,1.29225,1.29227,63190000,1
1499205600000,1499205659000,1.29228,1.29256,1.29213,1.29213,64070000,1
1499205660000,1499205719000,1.29217,1.29225,1.29211,1.29211,105660000,1
1499205720000,1499205779000,1.29211,1.29213,1.29209,1.29213,22620000,1
1499205780000,1499205839000,1.29212,1.29214,1.29211,1.29213,24190000,1
1499205840000,1499205899000,1.29212,1.29223,1.29211,1.29211,94850000,1
1499205900000,1499205959000,1.29211,1.29212,1.29207,1.29208,80580000,1
1499205960000,1499206019000,1.29208,1.29208,1.29207,1.29207,56960000,1
1499206020000,1499206079000,1.29207,1.29214,1.29207,1.2921,66840000,1
1499206080000,1499206139000,1.2921,1.29214,1.292,1.29201,65050000,1
1499206140000,1499206199000,1.292,1.292,1.29195,1.29195,107190000,1
1499206200000,1499206259000,1.29197,1.29199,1.29195,1.29198,80790000,1
1499206260000,1499206319000,1.29198,1.29199,1.29195,1.29196,88170000,1
1499206320000,1499206379000,1.29197,1.29199,1.29194,1.29197,119790000,1
1499206380000,1499206439000,1.29198,1.29198,1.29194,1.29195,118390000,1
1499206440000,1499206499000,1.29195,1.29198,1.29194,1.29198,105650000,1
1499206500000,1499206559000,1.29197,1.29199,1.29195,1.29196,132040000,1
1499206560000,1499206619000,1.29195,1.29198,1.29194,1.29195,102760000,1
1499206620000,1499206679000,1.29194,1.29208,1.29194,1.29202,99700000,1
1499206680000,1499206739000,1.29202,1.29206,1.29202,1.29205,48080000,1
1499206740000,1499206799000,1.29205,1.29206,1.29204,1.29206,20650000,1
1499206800000,1499206859000,1.29206,1.29207,1.29205,1.29207,20210000,1
1499206860000,1499206919000,1.2921,1.29217,1.29209,1.29216,28530000,1
1499206920000,1499206979000,1.29215,1.29216,1.29215,1.29216,79660000,1
1499206980000,1499207039000,1.29216,1.29217,1.29215,1.29216,90300000,1
1499207040000,1499207099000,1.29216,1.29216,1.29213,1.29215,75160000,1
1499207100000,1499207159000,1.29215,1.29216,1.29215,1.29216,68680000,1
1499207160000,1499207219000,1.29219,1.29232,1.29218,1.2923,86930000,1
1499207220000,1499207279000,1.29229,1.29234,1.29229,1.29232,137280000,1
1499207280000,1499207339000,1.29232,1.29273,1.29231,1.29268,156840000,1
1499207340000,1499207399000,1.29267,1.29271,1.29263,1.29268,190170000,1
1499207400000,1499207459000,1.29267,1.29267,1.29216,1.29221,135240000,1
1499207460000,1499207519000,1.29222,1.29225,1.29217,1.29217,123340000,1
1499207520000,1499207579000,1.29217,1.29222,1.29217,1.29222,54310000,1
1499207580000,1499207639000,1.29219,1.29224,1.29219,1.2922,55060000,1
1499207640000,1499207699000,1.29223,1.29225,1.2922,1.29225,66450000,1
1499207700000,1499207759000,1.29225,1.29227,1.29224,1.29224,77840000,1
1499207760000,1499207819000,1.29224,1.29239,1.29224,1.29235,137390000,1
1499207820000,1499207879000,1.29236,1.29243,1.29236,1.29242,169800000,1
1499207880000,1499207939000,1.29242,1.29243,1.29238,1.2924,101300000,1
1499207940000,1499207999000,1.2924,1.29241,1.29236,1.29238,111030000,1
1499208000000,1499208059000,1.29238,1.29238,1.29236,1.29238,173790000,1
1499208060000,1499208119000,1.29237,1.29238,1.29236,1.29237,132260000,1
1499208120000,1499208179000,1.29238,1.29238,1.29236,1.29236,156440000,1
1499208180000,1499208239000,1.29236,1.29236,1.29235,1.29235,76840000,1
1499208240000,1499208299000,1.29235,1.2924,1.29234,1.29239,38280000,1
1499208300000,1499208359000,1.29239,1.29239,1.29236,1.29238,63250000,1
1499208360000,1499208419000,1.29239,1.29247,1.29237,1.29247,38310000,1
1499208420000,1499208479000,1.29248,1.29266,1.29248,1.29266,84780000,1
1499208480000,1499208539000,1.29265,1.29267,1.29263,1.29265,75220000,1
1499208540000,1499208599000,1.29264,1.29269,1.29263,1.29266,27670000,1
1499208600000,1499208659000,1.29267,1.29268,1.29267,1.29268,57580000,1
1499208660000,1499208719000,1.29268,1.29268,1.29262,1.29267,49400000,1
1499208720000,1499208779000,1.29268,1.29268,1.29267,1.29268,21320000,1
1499208780000,1499208839000,1.29267,1.29268,1.29267,1.29268,39780000,1
1499208840000,1499208899000,1.29267,1.29268,1.29267,1.29268,40370000,1
1499208900000,1499208959000,1.29268,1.29269,1.29268,1.29269,34550000,1
1499208960000,1499209019000,1.29267,1.29269,1.29266,1.29269,77580000,1
1499209020000,1499209079000,1.29269,1.29269,1.29265,1.29267,67530000,1
1499209080000,1499209139000,1.29267,1.29271,1.29267,1.2927,55650000,1
1499209140000,1499209199000,1.2927,1.29272,1.29267,1.29272,53010000,1
1499209200000,1499209259000,1.2927,1.29273,1.29268,1.29268,40480000,1
1499209260000,1499209319000,1.29268,1.29273,1.29263,1.29269,45940000,1
1499209320000,1499209379000,1.2927,1.2927,1.29269,1.2927,35970000,1
1499209380000,1499209439000,1.2927,1.2927,1.29269,1.2927,45360000,1
1499209440000,1499209499000,1.2927,1.2927,1.29269,1.29269,34350000,1
1499209500000,1499209559000,1.29269,1.29273,1.29263,1.29263,24800000,1
1499209560000,1499209619000,1.29263,1.29264,1.29258,1.29258,57480000,1
1499209620000,1499209679000,1.29258,1.29283,1.29258,1.29282,42740000,1
1499209680000,1499209739000,1.29282,1.29283,1.2927,1.2927,52870000,1
1499209740000,1499209799000,1.29272,1.29273,1.29262,1.29272,54340000,1
1499209800000,1499209859000,1.29272,1.29273,1.29269,1.29271,44370000,1
1499209860000,1499209919000,1.29272,1.29272,1.29267,1.29271,23360000,1
1499209920000,1499209979000,1.29271,1.29272,1.29271,1.29271,27690000,1
1499209980000,1499210039000,1.29271,1.29272,1.29271,1.29271,27180000,1
1499210040000,1499210099000,1.29272,1.29273,1.29271,1.29273,25100000,1
1499210100000,1499210159000,1.29273,1.29278,1.29273,1.29277,24970000,1
1499210160000,1499210219000,1.29277,1.29278,1.29277,1.29278,33360000,1
1499210220000,1499210279000,1.29277,1.29281,1.29277,1.29277,27500000,1
1499210280000,1499210339000,1.29278,1.29283,1.29277,1.29282,39200000,1
1499210340000,1499210399000,1.29282,1.29283,1.29282,1.29282,10500000,1
1499210400000,1499210459000,1.29282,1.29283,1.29274,1.29282,47110000,1
1499210460000,1499210519000,1.29282,1.29283,1.29281,1.29281,26540000,1
1499210520000,1499210579000,1.29282,1.29282,1.29279,1.29279,25320000,1
1499210580000,1499210639000,1.29279,1.29283,1.29277,1.29282,24740000,1
1499210640000,1499210699000,1.29281,1.29281,1.29278,1.29281,13930000,1
1499210700000,1499210759000,1.29281,1.29281,1.29279,1.29279,18070000,1
1499210760000,1499210819000,1.29279,1.2928,1.29279,1.2928,11560000,1
1499210820000,1499210879000,1.2928,1.29296,1.2928,1.29294,75730000,1
1499210880000,1499210939000,1.29294,1.29296,1.29293,1.29295,142170000,1
1499210940000,1499210999000,1.29293,1.29298,1.29293,1.29298,158160000,1
1499211000000,1499211059000,1.29297,1.29314,1.29296,1.29314,94370000,1
1499211060000,1499211119000,1.29314,1.29323,1.29312,1.29323,25650000,1
1499211120000,1499211179000,1.29322,1.29323,1.2932,1.29322,21490000,1
1499211180000,1499211239000,1.2932,1.29321,1.2932,1.29321,3250000,1
1499211240000,1499211299000,1.29322,1.29322,1.29313,1.29313,20490000,1
1499211300000,1499211359000,1.29313,1.29314,1.29312,1.29313,36070000,1
1499211360000,1499211419000,1.29313,1.29316,1.29312,1.29312,16850000,1
1499211420000,1499211479000,1.29312,1.29323,1.29312,1.29322,29170000,1
1499211480000,1499211539000,1.29323,1.29323,1.29321,1.29322,24540000,1
1499211540000,1499211599000,1.29322,1.29322,1.29312,1.29312,44810000,1
1499211600000,1499211659000,1.29311,1.29316,1.29311,1.29313,28820000,1
1499211660000,1499211719000,1.29313,1.29323,1.29313,1.29323,33360000,1
1499211720000,1499211779000,1.29323,1.29323,1.29322,1.29323,10600000,1
1499211780000,1499211839000,1.29323,1.29323,1.2932,1.29321,17170000,1
1499211840000,1499211899000,1.29324,1.29358,1.29324,1.29356,74140000,1
1499211900000,1499211959000,1.29356,1.29356,1.29342,1.29343,52020000,1
1499211960000,1499212019000,1.29343,1.29344,1.2934,1.29343,20910000,1
1499212020000,1499212079000,1.29343,1.29344,1.2934,1.2934,15490000,1
1499212080000,1499212139000,1.2934,1.29344,1.2934,1.29344,12480000,1
1499212140000,1499212199000,1.29344,1.29344,1.29336,1.29336,18990000,1
1499212200000,1499212259000,1.29335,1.2934,1.29332,1.2934,138300000,1
1499212260000,1499212319000,1.2934,1.29342,1.29333,1.29333,105020000,1
1499212320000,1499212379000,1.29333,1.29345,1.29332,1.29343,120350000,1
1499212380000,1499212439000,1.29344,1.29352,1.29343,1.29352,39060000,1
1499212440000,1499212499000,1.29354,1.29357,1.29351,1.29357,35100000,1
1499212500000,1499212559000,1.29357,1.29357,1.29351,1.29353,33310000,1
1499212560000,1499212619000,1.29353,1.29354,1.29353,1.29354,37700000,1
1499212620000,1499212679000,1.29353,1.29354,1.29353,1.29354,23360000,1
1499212680000,1499212739000,1.29354,1.29355,1.29353,1.29353,32160000,1
1499212740000,1499212799000,1.29353,1.29353,1.29351,1.29351,15320000,1
1499212800000,1499212859000,1.29352,1.29354,1.2934,1.29351,167610000,1
1499212860000,1499212919000,1.29351,1.2936,1.2935,1.29354,86070000,1
1499212920000,1499212979000,1.29357,1.29363,1.29351,1.29363,100080000,1
1499212980000,1499213039000,1.29363,1.29363,1.2935,1.29359,92950000,1
1499213040000,1499213099000,1.29359,1.29363,1.29359,1.29362,68710000,1
1499213100000,1499213159000,1.29362,1.29364,1.29359,1.29364,44000000,1
1499213160000,1499213219000,1.29364,1.29365,1.29362,1.29364,19000000,1
1499213220000,1499213279000,1.29364,1.29365,1.29362,1.29363,33250000,1
1499213280000,1499213339000,1.29363,1.29382,1.29363,1.29382,102480000,1
1499213340000,1499213399000,1.29382,1.29384,1.29382,1.29382,64470000,1
1499213400000,1499213459000,1.29383,1.29391,1.29382,1.2939,65610000,1
1499213460000,1499213519000,1.2939,1.29392,1.29389,1.29391,43210000,1
1499213520000,1499213579000,1.29391,1.29394,1.29389,1.29393,65250000,1
1499213580000,1499213639000,1.29393,1.29398,1.29382,1.29389,106210000,1
1499213640000,1499213699000,1.29389,1.29394,1.29389,1.29392,65170000,1
1499213700000,1499213759000,1.29392,1.29393,1.29386,1.29388,105030000,1
1499213760000,1499213819000,1.29387,1.29387,1.29381,1.29382,62970000,1
1499213820000,1499213879000,1.29383,1.29383,1.2937,1.29372,34630000,1
1499213880000,1499213939000,1.29373,1.29373,1.29367,1.29368,100570000,1
1499213940000,1499213999000,1.29367,1.29373,1.29367,1.29372,163970000,1
1499214000000,1499214059000,1.29373,1.29377,1.2937,1.29373,190000000,1
1499214060000,1499214119000,1.29372,1.29383,1.29372,1.29383,86750000,1
1499214120000,1499214179000,1.29383,1.29385,1.29383,1.29384,95250000,1
1499214180000,1499214239000,1.29384,1.29388,1.29383,1.29383,64170000,1
1499214240000,1499214299000,1.29383,1.29383,1.29382,1.29383,91120000,1
1499214300000,1499214359000,1.29383,1.29385,1.29382,1.29382,38740000,1
1499214360000,1499214419000,1.29383,1.29386,1.29372,1.29382,111930000,1
1499214420000,1499214479000,1.29382,1.29387,1.29382,1.29382,51680000,1
1499214480000,1499214539000,1.29383,1.29393,1.29382,1.29393,51840000,1
1499214540000,1499214599000,1.29391,1.29392,1.29387,1.29388,32100000,1
1499214600000,1499214659000,1.29387,1.29388,1.29382,1.29382,44050000,1
1499214660000,1499214719000,1.29383,1.29383,1.29372,1.29373,74860000,1
1499214720000,1499214779000,1.29373,1.29373,1.2936,1.29361,134890000,1
1499214780000,1499214839000,1.29361,1.29363,1.29361,1.29362,51190000,1
1499214840000,1499214899000,1.29361,1.29364,1.29359,1.29364,30860000,1
1499214900000,1499214959000,1.29364,1.29364,1.2936,1.2936,20610000,1
1499214960000,1499215019000,1.2936,1.29362,1.29359,1.2936,30130000,1
1499215020000,1499215079000,1.29357,1.29363,1.29357,1.29363,34460000,1
1499215080000,1499215139000,1.29362,1.29363,1.29348,1.29351,72940000,1
1499215140000,1499215199000,1.29351,1.29363,1.29351,1.29361,65830000,1
1499215200000,1499215259000,1.2936,1.2936,1.2935,1.29354,40100000,1
1499215260000,1499215319000,1.29352,1.29354,1.29351,1.29351,29250000,1
1499215320000,1499215379000,1.29351,1.29351,1.29337,1.29343,71950000,1
1499215380000,1499215439000,1.29343,1.29343,1.29342,1.29342,25500000,1
1499215440000,1499215499000,1.29342,1.29343,1.29341,1.29341,26110000,1
1499215500000,1499215559000,1.29342,1.29343,1.29342,1.29342,17620000,1
1499215560000,1499215619000,1.29343,1.29343,1.29342,1.29342,16690000,1
1499215620000,1499215679000,1.29343,1.29343,1.29331,1.29336,40790000,1
1499215680000,1499215739000,1.29335,1.29335,1.29328,1.29329,55410000,1
1499215740000,1499215799000,1.29328,1.29337,1.29328,1.29332,116060000,1
1499215800000,1499215859000,1.2933,1.29337,1.29328,1.29329,124120000,1
1499215860000,1499215919000,1.29328,1.29338,1.29328,1.29338,145690000,1
1499215920000,1499215979000,1.29337,1.29342,1.29337,1.29342,86660000,1
1499215980000,1499216039000,1.29342,1.29362,1.29342,1.29357,91540000,1
1499216040000,1499216099000,1.29358,1.29372,1.29356,1.29372,78710000,1
1499216100000,1499216159000,1.29372,1.2938,1.29358,1.29359,74290000,1
1499216160000,1499216219000,1.29358,1.29371,1.29356,1.29356,70250000,1
1499216220000,1499216279000,1.29357,1.29368,1.29346,1.29347,76060000,1
1499216280000,1499216339000,1.29347,1.2935,1.29341,1.29341,28540000,1
1499216340000,1499216399000,1.29341,1.29342,1.29341,1.29342,14000000,1
1499216400000,1499216459000,1.2934,1.29341,1.29336,1.2934,29610000,1
1499216460000,1499216519000,1.29339,1.29343,1.29339,1.29342,25320000,1
1499216520000,1499216579000,1.29342,1.29371,1.29342,1.29358,48490000,1
1499216580000,1499216639000,1.29358,1.29381,1.29357,1.29373,74730000,1
1499216640000,1499216699000,1.29373,1.29377,1.29355,1.29365,70970000,1
1499216700000,1499216759000,1.29364,1.29377,1.29364,1.29368,72680000,1
1499216760000,1499216819000,1.29369,1.29377,1.29356,1.29357,118650000,1
1499216820000,1499216879000,1.29356,1.29364,1.29346,1.29356,47160000,1
1499216880000,1499216939000,1.29356,1.29363,1.29356,1.2936,15000000,1
1499216940000,1499216999000,1.29361,1.29362,1.2936,1.29362,6000000,1
1499217000000,1499217059000,1.29361,1.29362,1.29346,1.29349,49520000,1
1499217060000,1499217119000,1.29349,1.2935,1.29347,1.29347,44630000,1
1499217120000,1499217179000,1.29347,1.29351,1.29347,1.29348,54010000,1
1499217180000,1499217239000,1.29347,1.29349,1.29347,1.29347,33590000,1
1499217240000,1499217299000,1.29346,1.29348,1.29346,1.29346,22750000,1
1499217300000,1499217359000,1.29346,1.29348,1.29346,1.29348,32950000,1
1499217360000,1499217419000,1.29347,1.29348,1.29346,1.29348,22230000,1
1499217420000,1499217479000,1.2935,1.29352,1.29349,1.29349,12850000,1
