openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499217480000,1499217539000,1.2935,1.29357,1.29348,1.29354,47030000,1
1499217540000,1499217599000,1.29354,1.29355,1.29346,1.29346,39710000,1
1499217600000,1499217659000,1.29346,1.29349,1.29346,1.29349,13550000,1
1499217660000,1499217719000,1.29349,1.29353,1.29332,1.29332,101470000,1
1499217720000,1499217779000,1.29334,1.2934,1.29329,1.29338,35140000,1
1499217780000,1499217839000,1.29338,1.29348,1.29338,1.29348,28920000,1
1499217840000,1499217899000,1.29347,1.29348,1.29342,1.29342,22490000,1
1499217900000,1499217959000,1.29342,1.29348,1.29342,1.29343,37290000,1
1499217960000,1499218019000,1.29342,1.29343,1.29336,1.29339,31350000,1
1499218020000,1499218079000,1.29344,1.29353,1.2934,1.29342,72770000,1
1499218080000,1499218139000,1.29338,1.29338,1.29325,1.29326,69290000,1
1499218140000,1499218199000,1.29327,1.29343,1.29326,1.29338,124150000,1
1499218200000,1499218259000,1.29337,1.29341,1.29337,1.29338,68410000,1
1499218260000,1499218319000,1.2934,1.29348,1.29338,1.29341,134180000,1
1499218320000,1499218379000,1.29341,1.29361,1.2934,1.29361,51950000,1
1499218380000,1499218439000,1.29361,1.2937,1.29361,1.2937,39740000,1
1499218440000,1499218499000,1.2937,1.29371,1.29362,1.29362,110100000,1
1499218500000,1499218559000,1.29363,1.29374,1.29362,1.29373,23000000,1
1499218560000,1499218619000,1.29372,1.29383,1.29364,1.29364,94800000,1
1499218620000,1499218679000,1.29364,1.29373,1.2936,1.29373,58740000,1
1499218680000,1499218739000,1.29372,1.29382,1.29372,1.29373,45310000,1
1499218740000,1499218799000,1.29379,1.29383,1.29371,1.29372,85520000,1
1499218800000,1499218859000,1.29372,1.29375,1.29364,1.29374,75380000,1
1499218860000,1499218919000,1.29374,1.29383,1.29367,1.29369,91780000,1
1499218920000,1499218979000,1.2937,1.29383,1.29362,1.29373,84170000,1
1499218980000,1499219039000,1.29377,1.29385,1.29368,1.29383,81150000,1
1499219040000,1499219099000,1.2938,1.29392,1.2938,1.2939,38560000,1
1499219100000,1499219159000,1.29389,1.2939,1.29372,1.2938,66030000,1
1499219160000,1499219219000,1.29378,1.29384,1.29375,1.29383,52100000,1
1499219220000,1499219279000,1.29383,1.29389,1.29382,1.29389,117970000,1
1499219280000,1499219339000,1.29389,1.29393,1.29389,1.2939,171390000,1
1499219340000,1499219399000,1.2939,1.29392,1.29389,1.29391,139320000,1
1499219400000,1499219459000,1.29391,1.29403,1.2939,1.29403,95990000,1
1499219460000,1499219519000,1.29402,1.29403,1.29402,1.29403,36440000,1
1499219520000,1499219579000,1.29403,1.29405,1.29401,1.29402,64500000,1
1499219580000,1499219639000,1.29402,1.29424,1.29402,1.29423,77420000,1
1499219640000,1499219699000,1.29423,1.29445,1.29423,1.29442,56810000,1
1499219700000,1499219759000,1.29443,1.29444,1.29433,1.29436,118050000,1
1499219760000,1499219819000,1.29436,1.29438,1.29432,1.29433,110220000,1
1499219820000,1499219879000,1.29432,1.29441,1.29421,1.29436,80280000,1
1499219880000,1499219939000,1.29436,1.29444,1.29432,1.29433,93460000,1
1499219940000,1499219999000,1.29433,1.29475,1.29433,1.2945,112710000,1
1499220000000,1499220059000,1.2945,1.29468,1.29447,1.29454,148600000,1
1499220060000,1499220119000,1.29453,1.29467,1.29447,1.29453,109340000,1
1499220120000,1499220179000,1.29452,1.29458,1.2944,1.2945,129420000,1
1499220180000,1499220239000,1.2945,1.29468,1.29448,1.29448,124310000,1
1499220240000,1499220299000,1.29449,1.29469,1.29449,1.29457,80580000,1
1499220300000,1499220359000,1.29457,1.29463,1.29448,1.29462,92940000,1
1499220360000,1499220419000,1.29463,1.29463,1.29451,1.29451,77620000,1
1499220420000,1499220479000,1.29451,1.29451,1.29447,1.29449,47110000,1
1499220480000,1499220539000,1.29449,1.29476,1.29447,1.29475,107210000,1
1499220540000,1499220599000,1.29476,1.29476,1.29457,1.29459,94110000,1
1499220600000,1499220659000,1.29458,1.29459,1.29455,1.29456,40390000,1
1499220660000,1499220719000,1.29457,1.29458,1.29448,1.2945,35710000,1
1499220720000,1499220779000,1.2945,1.29451,1.29448,1.29448,37730000,1
1499220780000,1499220839000,1.29447,1.29448,1.2944,1.2944,41160000,1
1499220840000,1499220899000,1.29437,1.29437,1.29426,1.29431,61740000,1
1499220900000,1499220959000,1.2943,1.29431,1.29407,1.29408,83790000,1
1499220960000,1499221019000,1.29408,1.29431,1.29408,1.29431,43870000,1
1499221020000,1499221079000,1.2943,1.29442,1.2943,1.29431,35120000,1
1499221080000,1499221139000,1.29431,1.29432,1.29418,1.29418,37200000,1
1499221140000,1499221199000,1.29418,1.29419,1.29409,1.29417,51000000,1
1499221200000,1499221259000,1.29417,1.29422,1.29415,1.29419,51940000,1
1499221260000,1499221319000,1.29419,1.29421,1.29416,1.29421,60200000,1
1499221320000,1499221379000,1.2942,1.29424,1.2942,1.29424,30790000,1
1499221380000,1499221439000,1.29423,1.29423,1.2942,1.29421,22000000,1
1499221440000,1499221499000,1.29423,1.2944,1.29423,1.29438,48740000,1
1499221500000,1499221559000,1.29438,1.29438,1.29433,1.29436,28580000,1
1499221560000,1499221619000,1.29436,1.29441,1.29436,1.2944,54970000,1
1499221620000,1499221679000,1.2944,1.29441,1.2944,1.29441,25470000,1
1499221680000,1499221739000,1.29441,1.29441,1.2944,1.2944,19850000,1
1499221740000,1499221799000,1.2944,1.29449,1.2944,1.29448,51330000,1
1499221800000,1499221859000,1.29448,1.2945,1.29446,1.29449,62050000,1
1499221860000,1499221919000,1.29449,1.2945,1.29449,1.2945,13560000,1
1499221920000,1499221979000,1.2945,1.2945,1.29449,1.29449,19850000,1
1499221980000,1499222039000,1.2945,1.2945,1.2945,1.2945,20200000,1
1499222040000,1499222099000,1.29449,1.2945,1.29447,1.2945,31960000,1
1499222100000,1499222159000,1.29449,1.2945,1.29447,1.2945,68850000,1
1499222160000,1499222219000,1.29447,1.2945,1.29443,1.29444,46420000,1
1499222220000,1499222279000,1.29444,1.29448,1.29432,1.29442,58570000,1
1499222280000,1499222339000,1.29441,1.29442,1.29441,1.29441,57690000,1
1499222340000,1499222399000,1.29441,1.29442,1.29441,1.29442,46280000,1
1499222400000,1499222459000,1.29442,1.29444,1.29441,1.29442,56570000,1
1499222460000,1499222519000,1.29442,1.29443,1.29441,1.29441,31210000,1
1499222520000,1499222579000,1.2944,1.29441,1.29429,1.29431,59840000,1
1499222580000,1499222639000,1.29431,1.29436,1.29431,1.29431,37000000,1
1499222640000,1499222699000,1.29431,1.29432,1.29431,1.29431,27460000,1
1499222700000,1499222759000,1.29431,1.29432,1.29431,1.29432,15100000,1
1499222760000,1499222819000,1.29431,1.29432,1.29431,1.29432,11110000,1
1499222820000,1499222879000,1.29432,1.29433,1.29431,1.29431,15230000,1
1499222880000,1499222939000,1.29431,1.29431,1.29418,1.29422,25670000,1
1499222940000,1499222999000,1.29421,1.29424,1.29418,1.2942,34000000,1
1499223000000,1499223059000,1.29419,1.29419,1.29413,1.29413,26000000,1
1499223060000,1499223119000,1.29412,1.29414,1.29404,1.29414,21500000,1
1499223120000,1499223179000,1.29412,1.29414,1.29408,1.2941,78900000,1
1499223180000,1499223239000,1.29411,1.29411,1.29409,1.2941,44360000,1
1499223240000,1499223299000,1.2941,1.2941,1.29409,1.2941,7730000,1
1499223300000,1499223359000,1.29409,1.29411,1.29409,1.2941,24910000,1
1499223360000,1499223419000,1.2941,1.29411,1.2941,1.2941,24860000,1
1499223420000,1499223479000,1.29411,1.29411,1.29409,1.29411,19360000,1
1499223480000,1499223539000,1.29411,1.29411,1.29388,1.2939,33780000,1
1499223540000,1499223599000,1.29391,1.29391,1.29368,1.29368,130600000,1
1499223600000,1499223659000,1.29368,1.29372,1.29357,1.29372,122680000,1
1499223660000,1499223719000,1.29373,1.29373,1.29366,1.29373,34120000,1
1499223720000,1499223779000,1.29373,1.29373,1.29367,1.29371,90490000,1
1499223780000,1499223839000,1.29371,1.29373,1.29363,1.29371,65520000,1
1499223840000,1499223899000,1.29371,1.29382,1.29371,1.29381,44480000,1
1499223900000,1499223959000,1.29381,1.29381,1.29362,1.29363,54410000,1
1499223960000,1499224019000,1.29363,1.29374,1.29363,1.29363,211140000,1
1499224020000,1499224079000,1.29363,1.29373,1.29362,1.29364,99530000,1
1499224080000,1499224139000,1.29364,1.29364,1.29357,1.29358,66700000,1
1499224140000,1499224199000,1.29362,1.29376,1.29357,1.29376,71740000,1
1499224200000,1499224259000,1.29374,1.29374,1.29366,1.2937,45300000,1
1499224260000,1499224319000,1.2937,1.29384,1.29369,1.29384,276910000,1
1499224320000,1499224379000,1.29382,1.29395,1.2938,1.29394,50920000,1
1499224380000,1499224439000,1.29394,1.29394,1.2939,1.29391,19000000,1
1499224440000,1499224499000,1.2939,1.2939,1.29385,1.29386,12000000,1
1499224500000,1499224559000,1.29386,1.29386,1.29383,1.29384,39440000,1
1499224560000,1499224619000,1.29384,1.29384,1.29383,1.29383,19500000,1
1499224620000,1499224679000,1.29383,1.29383,1.29382,1.29382,14450000,1
1499224680000,1499224739000,1.29379,1.29381,1.29378,1.29378,13370000,1
1499224740000,1499224799000,1.29378,1.29384,1.29375,1.29383,51370000,1
1499224800000,1499224859000,1.29383,1.29385,1.29381,1.29381,34680000,1
1499224860000,1499224919000,1.29381,1.29384,1.29381,1.29382,32090000,1
1499224920000,1499224979000,1.29382,1.29394,1.29382,1.29393,42830000,1
1499224980000,1499225039000,1.29394,1.29394,1.29385,1.2939,45910000,1
1499225040000,1499225099000,1.2939,1.29391,1.2939,1.29391,39680000,1
1499225100000,1499225159000,1.29391,1.29391,1.2939,1.2939,18680000,1
1499225160000,1499225219000,1.2939,1.29391,1.2939,1.29391,16730000,1
1499225220000,1499225279000,1.29391,1.29391,1.2939,1.2939,21600000,1
1499225280000,1499225339000,1.2939,1.29393,1.2939,1.29393,32740000,1
1499225340000,1499225399000,1.29393,1.29404,1.29392,1.29404,26020000,1
1499225400000,1499225459000,1.29404,1.29404,1.29398,1.29398,28210000,1
1499225460000,1499225519000,1.29397,1.29398,1.29394,1.29398,22070000,1
1499225520000,1499225579000,1.29398,1.29398,1.29384,1.29384,27870000,1
1499225580000,1499225639000,1.29386,1.29389,1.29371,1.29371,54910000,1
1499225640000,1499225699000,1.29371,1.29374,1.29354,1.29363,51420000,1
1499225700000,1499225759000,1.29362,1.29364,1.29352,1.29352,60110000,1
1499225760000,1499225819000,1.29352,1.29354,1.29352,1.29353,88790000,1
1499225820000,1499225879000,1.29353,1.29354,1.29352,1.29352,28950000,1
1499225880000,1499225939000,1.29352,1.29357,1.29352,1.29352,43070000,1
1499225940000,1499225999000,1.29352,1.29357,1.29351,1.29351,194190000,1
1499226000000,1499226059000,1.29351,1.29351,1.2935,1.2935,39220000,1
1499226060000,1499226119000,1.2935,1.29353,1.2935,1.2935,120520000,1
1499226120000,1499226179000,1.2935,1.29354,1.2935,1.2935,59860000,1
1499226180000,1499226239000,1.29349,1.2935,1.29349,1.2935,21360000,1
1499226240000,1499226299000,1.29351,1.29351,1.29348,1.2935,50150000,1
1499226300000,1499226359000,1.2935,1.2935,1.29338,1.29338,42690000,1
1499226360000,1499226419000,1.29337,1.29338,1.29329,1.29334,102620000,1
1499226420000,1499226479000,1.29333,1.29334,1.29328,1.29331,64870000,1
1499226480000,1499226539000,1.29331,1.29338,1.2932,1.2932,62920000,1
1499226540000,1499226599000,1.2932,1.2932,1.29311,1.29311,62720000,1
1499226600000,1499226659000,1.29309,1.29312,1.29309,1.2931,27580000,1
1499226660000,1499226719000,1.2931,1.29318,1.29309,1.29315,105120000,1
1499226720000,1499226779000,1.29315,1.29318,1.29315,1.29316,62440000,1
1499226780000,1499226839000,1.29316,1.29321,1.29316,1.29321,128720000,1
1499226840000,1499226899000,1.2932,1.29321,1.29315,1.29318,947800000,1
1499226900000,1499226959000,1.29318,1.2932,1.2931,1.2931,419550000,1
1499226960000,1499227019000,1.2931,1.29315,1.29308,1.29312,86140000,1
1499227020000,1499227079000,1.29312,1.29313,1.29309,1.29309,62040000,1
1499227080000,1499227139000,1.29311,1.29318,1.2931,1.29318,55970000,1
1499227140000,1499227199000,1.29321,1.29321,1.29319,1.29321,60820000,1
1499227200000,1499227259000,1.29321,1.29332,1.29321,1.29322,46060000,1
1499227260000,1499227319000,1.29322,1.29322,1.2932,1.2932,46720000,1
1499227320000,1499227379000,1.2932,1.29321,1.2932,1.2932,42190000,1
1499227380000,1499227439000,1.2932,1.29321,1.29312,1.2932,111740000,1
1499227440000,1499227499000,1.29318,1.2932,1.29317,1.29317,115690000,1
1499227500000,1499227559000,1.29317,1.2932,1.29316,1.29318,163500000,1
1499227560000,1499227619000,1.29319,1.29319,1.29315,1.29318,48740000,1
1499227620000,1499227679000,1.29317,1.2932,1.29316,1.29317,55020000,1
1499227680000,1499227739000,1.29317,1.29319,1.29317,1.29318,46090000,1
1499227740000,1499227799000,1.29318,1.29318,1.29315,1.29318,74330000,1
1499227800000,1499227859000,1.29316,1.29318,1.29316,1.29317,38100000,1
1499227860000,1499227919000,1.29317,1.29318,1.29317,1.29318,40380000,1
1499227920000,1499227979000,1.29317,1.29321,1.29317,1.29318,119880000,1
1499227980000,1499228039000,1.29318,1.29318,1.29317,1.29318,64970000,1
1499228040000,1499228099000,1.29318,1.2932,1.29318,1.29319,32640000,1
1499228100000,1499228159000,1.29319,1.2932,1.29319,1.2932,31180000,1
1499228160000,1499228219000,1.29319,1.29322,1.29319,1.29322,6000000,1
1499228220000,1499228279000,1.29322,1.29322,1.29321,1.29322,6000000,1
1499228280000,1499228339000,1.29322,1.29322,1.29319,1.29321,31690000,1
1499228340000,1499228399000,1.29321,1.29322,1.29321,1.29322,13000000,1
1499228400000,1499228459000,1.29322,1.29322,1.29321,1.29322,3000000,1
1499228460000,1499228519000,1.29322,1.29322,1.29322,1.29322,9000000,1
1499228520000,1499228579000,1.2932,1.2932,1.29306,1.2931,45490000,1
1499228580000,1499228639000,1.2931,1.2931,1.29297,1.29297,37100000,1
1499228640000,1499228699000,1.29297,1.293,1.29295,1.29299,66860000,1
1499228700000,1499228759000,1.29299,1.293,1.29231,1.29239,114580000,1
1499228760000,1499228819000,1.2924,1.29252,1.29239,1.29243,69540000,1
1499228820000,1499228879000,1.29243,1.29255,1.29238,1.29255,37180000,1
1499228880000,1499228939000,1.29255,1.29256,1.29255,1.29255,20250000,1
1499228940000,1499228999000,1.29256,1.29262,1.2925,1.29262,19180000,1
1499229000000,1499229059000,1.29261,1.29264,1.29261,1.29264,25440000,1
1499229060000,1499229119000,1.29263,1.29274,1.29263,1.29273,45190000,1
1499229120000,1499229179000,1.29274,1.29274,1.29273,1.29273,10600000,1
1499229180000,1499229239000,1.29274,1.29274,1.29273,1.29273,22800000,1
1499229240000,1499229299000,1.29274,1.29274,1.29271,1.29274,21500000,1
1499229300000,1499229359000,1.29273,1.29274,1.29271,1.29273,19500000,1
1499229360000,1499229419000,1.2927,1.2927,1.29264,1.29264,34510000,1
1499229420000,1499229479000,1.29264,1.29274,1.29264,1.29273,53190000,1
1499229480000,1499229539000,1.29273,1.29274,1.29263,1.29263,12800000,1
1499229540000,1499229599000,1.29264,1.29264,1.29261,1.29263,7430000,1
1499229600000,1499229659000,1.29263,1.29263,1.29253,1.29262,49880000,1
1499229660000,1499229719000,1.29258,1.29261,1.29257,1.29257,36060000,1
1499229720000,1499229779000,1.29257,1.2926,1.29255,1.29259,18380000,1
1499229780000,1499229839000,1.29259,1.2926,1.29259,1.2926,20570000,1
1499229840000,1499229899000,1.29258,1.2926,1.2925,1.2925,25840000,1
1499229900000,1499229959000,1.2925,1.29251,1.29247,1.29249,37540000,1
1499229960000,1499230019000,1.29249,1.29253,1.29246,1.2925,46650000,1
1499230020000,1499230079000,1.29248,1.29248,1.29227,1.29229,62840000,1
1499230080000,1499230139000,1.2923,1.29241,1.2923,1.2924,60580000,1
1499230140000,1499230199000,1.29242,1.29286,1.29242,1.29267,106740000,1
1499230200000,1499230259000,1.29267,1.29274,1.29251,1.29252,84230000,1
1499230260000,1499230319000,1.29252,1.29254,1.2925,1.2925,32400000,1
1499230320000,1499230379000,1.2925,1.2925,1.2925,1.2925,15310000,1
1499230380000,1499230439000,1.2925,1.29253,1.2925,1.29251,26380000,1
1499230440000,1499230499000,1.29251,1.29253,1.29251,1.29253,15220000,1
1499230500000,1499230559000,1.29253,1.29256,1.29253,1.29254,22990000,1
1499230560000,1499230619000,1.29253,1.29264,1.29252,1.29263,33990000,1
1499230620000,1499230679000,1.29263,1.29264,1.29244,1.29251,49910000,1
1499230680000,1499230739000,1.29251,1.29253,1.29232,1.29241,47120000,1
1499230740000,1499230799000,1.29241,1.29243,1.29241,1.29243,17250000,1
1499230800000,1499230859000,1.2924,1.29242,1.2924,1.2924,69860000,1
1499230860000,1499230919000,1.2924,1.29243,1.29238,1.29243,42630000,1
1499230920000,1499230979000,1.2924,1.2924,1.29232,1.29232,38570000,1
1499230980000,1499231039000,1.29233,1.29233,1.29231,1.29232,49070000,1
1499231040000,1499231099000,1.29232,1.29233,1.29232,1.29232,26620000,1
1499231100000,1499231159000,1.29233,1.29235,1.29233,1.29234,20610000,1
1499231160000,1499231219000,1.29233,1.29244,1.29233,1.29244,39940000,1
1499231220000,1499231279000,1.29244,1.29245,1.2921,1.29212,60080000,1
1499231280000,1499231339000,1.29213,1.29213,1.2921,1.2921,19170000,1
1499231340000,1499231399000,1.2921,1.2921,1.29179,1.29182,99290000,1
1499231400000,1499231459000,1.29182,1.29191,1.29182,1.29188,143130000,1
1499231460000,1499231519000,1.29189,1.29193,1.29187,1.29192,54230000,1
1499231520000,1499231579000,1.29192,1.29194,1.29192,1.29193,26970000,1
1499231580000,1499231639000,1.29193,1.29203,1.29193,1.29202,38020000,1
1499231640000,1499231699000,1.29203,1.2921,1.29201,1.29202,93830000,1
1499231700000,1499231759000,1.29203,1.29213,1.29202,1.29212,40180000,1
1499231760000,1499231819000,1.29212,1.29213,1.29212,1.29212,39100000,1
1499231820000,1499231879000,1.29211,1.29217,1.29211,1.29213,47580000,1
1499231880000,1499231939000,1.29213,1.29218,1.29212,1.29217,109830000,1
1499231940000,1499231999000,1.29217,1.29218,1.29217,1.29217,19500000,1
1499232000000,1499232059000,1.29218,1.29218,1.29217,1.29217,19000000,1
1499232060000,1499232119000,1.29217,1.29218,1.29217,1.29217,18630000,1
1499232120000,1499232179000,1.29217,1.29223,1.29217,1.29222,21190000,1
1499232180000,1499232239000,1.2922,1.29223,1.29213,1.29213,25650000,1
1499232240000,1499232299000,1.29215,1.29216,1.29215,1.29216,17240000,1
1499232300000,1499232359000,1.29216,1.29222,1.29215,1.29222,58610000,1
1499232360000,1499232419000,1.2922,1.29221,1.29214,1.29215,49770000,1
1499232420000,1499232479000,1.29215,1.29222,1.29215,1.29219,70460000,1
1499232480000,1499232539000,1.2922,1.29225,1.29219,1.2922,52760000,1
1499232540000,1499232599000,1.29221,1.29223,1.29221,1.29222,19870000,1
1499232600000,1499232659000,1.29222,1.29223,1.2922,1.2922,23490000,1
1499232660000,1499232719000,1.29221,1.29222,1.29221,1.29221,14850000,1
1499232720000,1499232779000,1.29221,1.29221,1.2922,1.29221,23060000,1
1499232780000,1499232839000,1.29225,1.29225,1.29213,1.29215,71220000,1
1499232840000,1499232899000,1.29215,1.29215,1.29214,1.29214,23920000,1
1499232900000,1499232959000,1.29214,1.29224,1.29208,1.29224,30990000,1
1499232960000,1499233019000,1.29224,1.29235,1.29197,1.29198,157100000,1
1499233020000,1499233079000,1.292,1.29207,1.29179,1.29181,132810000,1
1499233080000,1499233139000,1.29181,1.292,1.2918,1.29183,143870000,1
1499233140000,1499233199000,1.29183,1.29218,1.29183,1.29213,66760000,1
1499233200000,1499233259000,1.29214,1.29222,1.29214,1.29221,86800000,1
1499233260000,1499233319000,1.2922,1.29224,1.29219,1.29224,100160000,1
1499233320000,1499233379000,1.29222,1.29226,1.29216,1.29223,57880000,1
1499233380000,1499233439000,1.29223,1.29233,1.29219,1.29222,103090000,1
1499233440000,1499233499000,1.29226,1.29227,1.29161,1.29172,146320000,1
1499233500000,1499233559000,1.29173,1.29177,1.29171,1.29171,32700000,1
1499233560000,1499233619000,1.29172,1.29178,1.29171,1.29172,99030000,1
1499233620000,1499233679000,1.29172,1.29185,1.29171,1.29185,56930000,1
1499233680000,1499233739000,1.29186,1.29194,1.29182,1.29192,58480000,1
1499233740000,1499233799000,1.29192,1.29201,1.29192,1.292,58000000,1
1499233800000,1499233859000,1.292,1.29214,1.292,1.29213,62990000,1
1499233860000,1499233919000,1.29213,1.29213,1.29203,1.29206,135520000,1
1499233920000,1499233979000,1.29207,1.29217,1.29202,1.29203,120960000,1
1499233980000,1499234039000,1.29202,1.29208,1.29202,1.29203,144970000,1
1499234040000,1499234099000,1.29203,1.29217,1.29202,1.29212,103160000,1
1499234100000,1499234159000,1.29212,1.29224,1.29209,1.29209,216940000,1
1499234160000,1499234219000,1.29209,1.29213,1.29199,1.29203,132690000,1
1499234220000,1499234279000,1.29203,1.29203,1.2919,1.29198,138420000,1
1499234280000,1499234339000,1.29198,1.29216,1.29198,1.29212,90800000,1
1499234340000,1499234399000,1.29212,1.29212,1.29175,1.29196,149640000,1
1499234400000,1499234459000,1.29196,1.29204,1.29187,1.29191,118980000,1
1499234460000,1499234519000,1.29191,1.29195,1.29182,1.29185,181620000,1
1499234520000,1499234579000,1.29185,1.29193,1.29182,1.29192,140540000,1
1499234580000,1499234639000,1.29193,1.29203,1.29192,1.29202,27960000,1
1499234640000,1499234699000,1.29202,1.29203,1.29198,1.29203,58930000,1
1499234700000,1499234759000,1.29202,1.29243,1.29202,1.29222,140280000,1
1499234760000,1499234819000,1.29222,1.29222,1.29171,1.29178,172000000,1
1499234820000,1499234879000,1.29177,1.29197,1.29161,1.29174,115690000,1
1499234880000,1499234939000,1.29174,1.29197,1.29174,1.29181,100990000,1
1499234940000,1499234999000,1.29182,1.29182,1.2913,1.29136,97830000,1
1499235000000,1499235059000,1.29137,1.29163,1.29122,1.29144,103870000,1
1499235060000,1499235119000,1.29147,1.29154,1.29147,1.29154,33930000,1
1499235120000,1499235179000,1.29154,1.29171,1.29153,1.29167,88090000,1
1499235180000,1499235239000,1.29167,1.29179,1.29163,1.29178,59120000,1
1499235240000,1499235299000,1.29177,1.29183,1.29177,1.29182,54390000,1
1499235300000,1499235359000,1.29182,1.29194,1.29181,1.29184,75810000,1
1499235360000,1499235419000,1.29184,1.29189,1.29168,1.29168,94270000,1
1499235420000,1499235479000,1.29165,1.29172,1.29149,1.29172,113870000,1
1499235480000,1499235539000,1.29172,1.29184,1.2914,1.2914,97590000,1
1499235540000,1499235599000,1.29139,1.29172,1.29139,1.29166,177370000,1
1499235600000,1499235659000,1.29167,1.29194,1.29166,1.2919,92500000,1
1499235660000,1499235719000,1.2919,1.29206,1.29182,1.29201,129180000,1
1499235720000,1499235779000,1.29201,1.29201,1.2917,1.2917,77580000,1
1499235780000,1499235839000,1.2917,1.29179,1.29157,1.29177,143200000,1
1499235840000,1499235899000,1.29177,1.29183,1.29169,1.29183,92670000,1
1499235900000,1499235959000,1.29184,1.29191,1.29179,1.29191,144390000,1
1499235960000,1499236019000,1.2919,1.2919,1.2914,1.29152,155780000,1
1499236020000,1499236079000,1.29152,1.29158,1.29146,1.29153,115520000,1
1499236080000,1499236139000,1.29151,1.2916,1.29142,1.29159,125850000,1
1499236140000,1499236199000,1.29159,1.29163,1.29148,1.2916,108710000,1
1499236200000,1499236259000,1.29161,1.29184,1.29161,1.29183,82770000,1
1499236260000,1499236319000,1.29183,1.29207,1.29183,1.2919,109290000,1
1499236320000,1499236379000,1.2919,1.29212,1.2919,1.29212,76360000,1
1499236380000,1499236439000,1.2921,1.29261,1.2921,1.29251,159880000,1
1499236440000,1499236499000,1.29254,1.29372,1.29254,1.29311,274760000,1
1499236500000,1499236559000,1.29311,1.29348,1.2931,1.29333,146640000,1
1499236560000,1499236619000,1.29333,1.29338,1.29319,1.29335,84320000,1
1499236620000,1499236679000,1.29334,1.29354,1.29319,1.29334,151060000,1
1499236680000,1499236739000,1.29334,1.29357,1.29334,1.29356,121570000,1
1499236740000,1499236799000,1.29358,1.29366,1.29338,1.29344,118010000,1
1499236800000,1499236859000,1.29345,1.29373,1.29342,1.29373,123200000,1
1499236860000,1499236919000,1.29372,1.29372,1.2933,1.29342,160890000,1
1499236920000,1499236979000,1.29341,1.29341,1.2931,1.29321,186080000,1
1499236980000,1499237039000,1.29321,1.29332,1.29319,1.29319,101200000,1
1499237040000,1499237099000,1.29319,1.2932,1.293,1.29301,213700000,1
1499237100000,1499237159000,1.29303,1.29303,1.2929,1.29292,156250000,1
1499237160000,1499237219000,1.2929,1.29292,1.2924,1.2925,146460000,1
1499237220000,1499237279000,1.29249,1.29249,1.29229,1.29241,144420000,1
1499237280000,1499237339000,1.29242,1.29242,1.29208,1.29212,168670000,1
1499237340000,1499237399000,1.29212,1.29212,1.29191,1.29203,119440000,1
1499237400000,1499237459000,1.29201,1.29217,1.29187,1.29202,125240000,1
1499237460000,1499237519000,1.29202,1.29224,1.29187,1.2922,109890000,1
1499237520000,1499237579000,1.2922,1.29223,1.2919,1.29197,139130000,1
1499237580000,1499237639000,1.29198,1.29231,1.29197,1.29227,100460000,1
1499237640000,1499237699000,1.29228,1.29233,1.2922,1.29233,65480000,1
1499237700000,1499237759000,1.29232,1.29253,1.29226,1.29252,157670000,1
1499237760000,1499237819000,1.29252,1.29256,1.29239,1.2924,136540000,1
1499237820000,1499237879000,1.2924,1.29258,1.2924,1.29247,119110000,1
1499237880000,1499237939000,1.29248,1.29253,1.29242,1.29248,111920000,1
1499237940000,1499237999000,1.29247,1.29263,1.29237,1.2924,170150000,1
1499238000000,1499238059000,1.29241,1.29252,1.29216,1.29238,165230000,1
1499238060000,1499238119000,1.29237,1.29254,1.29216,1.29224,144920000,1
1499238120000,1499238179000,1.29223,1.29275,1.29223,1.29268,172980000,1
1499238180000,1499238239000,1.29268,1.29275,1.2925,1.29262,141160000,1
1499238240000,1499238299000,1.29263,1.2927,1.29252,1.29266,143660000,1
1499238300000,1499238359000,1.29265,1.29277,1.29258,1.29264,93560000,1
1499238360000,1499238419000,1.29264,1.29264,1.29222,1.29233,209310000,1
1499238420000,1499238479000,1.29232,1.29232,1.292,1.29202,153530000,1
