openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499238480000,1499238539000,1.29202,1.29212,1.292,1.29212,60700000,1
1499238540000,1499238599000,1.29211,1.29217,1.2919,1.29212,117040000,1
1499238600000,1499238659000,1.29212,1.29212,1.2918,1.29196,151070000,1
1499238660000,1499238719000,1.29194,1.29199,1.29182,1.29188,126910000,1
1499238720000,1499238779000,1.29187,1.29201,1.2918,1.29197,117920000,1
1499238780000,1499238839000,1.29197,1.29203,1.29187,1.29203,101810000,1
1499238840000,1499238899000,1.29202,1.29204,1.29194,1.29204,107000000,1
1499238900000,1499238959000,1.29208,1.29245,1.29208,1.29235,124870000,1
1499238960000,1499239019000,1.29242,1.29242,1.29218,1.29219,116950000,1
1499239020000,1499239079000,1.29219,1.29234,1.29193,1.29208,121560000,1
1499239080000,1499239139000,1.29207,1.29212,1.29179,1.29187,109580000,1
1499239140000,1499239199000,1.29186,1.2921,1.29182,1.292,87880000,1
1499239200000,1499239259000,1.29201,1.29201,1.29161,1.29172,90750000,1
1499239260000,1499239319000,1.29173,1.29173,1.2915,1.29153,105440000,1
1499239320000,1499239379000,1.29152,1.29154,1.2913,1.29153,92480000,1
1499239380000,1499239439000,1.29153,1.29166,1.29143,1.29153,120020000,1
1499239440000,1499239499000,1.29153,1.29153,1.29142,1.29144,88510000,1
1499239500000,1499239559000,1.29143,1.29148,1.29119,1.29124,144370000,1
1499239560000,1499239619000,1.29114,1.29135,1.29057,1.29071,227180000,1
1499239620000,1499239679000,1.2907,1.2909,1.29042,1.29051,266660000,1
1499239680000,1499239739000,1.29055,1.2908,1.29055,1.29061,279640000,1
1499239740000,1499239799000,1.29061,1.29069,1.29017,1.29019,282800000,1
1499239800000,1499239859000,1.29019,1.29061,1.29017,1.2904,143670000,1
1499239860000,1499239919000,1.29041,1.29044,1.29014,1.29021,157640000,1
1499239920000,1499239979000,1.29019,1.29045,1.29017,1.29034,107320000,1
1499239980000,1499240039000,1.29033,1.29052,1.29029,1.29042,130770000,1
1499240040000,1499240099000,1.29041,1.29042,1.29017,1.2902,95870000,1
1499240100000,1499240159000,1.29019,1.29044,1.29014,1.29044,115980000,1
1499240160000,1499240219000,1.29044,1.29044,1.29025,1.2904,126630000,1
1499240220000,1499240279000,1.2904,1.29042,1.29037,1.29039,134370000,1
1499240280000,1499240339000,1.29038,1.29051,1.29038,1.29041,186840000,1
1499240340000,1499240399000,1.29042,1.29053,1.29025,1.29044,294590000,1
1499240400000,1499240459000,1.29045,1.2906,1.29041,1.2906,147580000,1
1499240460000,1499240519000,1.2906,1.29088,1.2906,1.29087,192810000,1
1499240520000,1499240579000,1.29087,1.29112,1.29077,1.29103,120090000,1
1499240580000,1499240639000,1.29104,1.29104,1.29075,1.29077,178130000,1
1499240640000,1499240699000,1.29077,1.29109,1.29071,1.29101,198610000,1
1499240700000,1499240759000,1.29102,1.29125,1.29092,1.29113,194830000,1
1499240760000,1499240819000,1.29112,1.29113,1.29077,1.2909,141920000,1
1499240820000,1499240879000,1.29087,1.29118,1.29087,1.29092,147070000,1
1499240880000,1499240939000,1.29092,1.29127,1.2908,1.29122,184420000,1
1499240940000,1499240999000,1.29121,1.29132,1.29119,1.29128,155480000,1
1499241000000,1499241059000,1.29127,1.29145,1.29127,1.2914,144800000,1
1499241060000,1499241119000,1.2914,1.29146,1.29113,1.29122,237160000,1
1499241120000,1499241179000,1.29118,1.29133,1.29118,1.29131,105320000,1
1499241180000,1499241239000,1.29131,1.29138,1.2912,1.29133,219530000,1
1499241240000,1499241299000,1.29133,1.29141,1.29123,1.29129,213100000,1
1499241300000,1499241359000,1.29129,1.29133,1.29123,1.29129,226400000,1
1499241360000,1499241419000,1.29129,1.29137,1.29122,1.29135,151180000,1
1499241420000,1499241479000,1.29134,1.29144,1.29132,1.29143,140490000,1
1499241480000,1499241539000,1.29143,1.29176,1.29143,1.29163,100940000,1
1499241540000,1499241599000,1.29163,1.29179,1.29153,1.29153,125450000,1
1499241600000,1499241659000,1.29152,1.29216,1.29146,1.29187,161960000,1
1499241660000,1499241719000,1.29187,1.29192,1.29112,1.29112,180720000,1
1499241720000,1499241779000,1.29111,1.29128,1.29094,1.29097,203950000,1
1499241780000,1499241839000,1.29098,1.29098,1.29074,1.29081,146020000,1
1499241840000,1499241899000,1.29081,1.29114,1.29071,1.29113,121810000,1
1499241900000,1499241959000,1.29112,1.29112,1.29081,1.29082,83790000,1
1499241960000,1499242019000,1.29082,1.29096,1.29075,1.29075,92670000,1
1499242020000,1499242079000,1.29072,1.29084,1.2906,1.29064,156200000,1
1499242080000,1499242139000,1.29068,1.29078,1.29061,1.29073,157740000,1
1499242140000,1499242199000,1.29072,1.29073,1.2906,1.2906,144080000,1
1499242200000,1499242259000,1.29062,1.29082,1.2906,1.2906,99290000,1
1499242260000,1499242319000,1.29061,1.29073,1.29055,1.29059,165330000,1
1499242320000,1499242379000,1.2906,1.29061,1.29047,1.29049,136260000,1
1499242380000,1499242439000,1.29049,1.29072,1.29049,1.29071,166650000,1
1499242440000,1499242499000,1.29071,1.29074,1.29052,1.29059,183960000,1
1499242500000,1499242559000,1.29062,1.29062,1.29045,1.29051,111630000,1
1499242560000,1499242619000,1.2905,1.29052,1.2904,1.29048,150220000,1
1499242620000,1499242679000,1.29048,1.29061,1.29048,1.2905,181890000,1
1499242680000,1499242739000,1.29049,1.29062,1.29049,1.29057,155100000,1
1499242740000,1499242799000,1.29056,1.29056,1.29041,1.29043,171170000,1
1499242800000,1499242859000,1.29042,1.29052,1.2903,1.29036,122350000,1
1499242860000,1499242919000,1.29038,1.2904,1.29009,1.29009,187750000,1
1499242920000,1499242979000,1.29008,1.29016,1.28994,1.29,182280000,1
1499242980000,1499243039000,1.29,1.29042,1.28996,1.29042,144080000,1
1499243040000,1499243099000,1.29043,1.29043,1.29013,1.29025,163000000,1
1499243100000,1499243159000,1.29026,1.29028,1.29006,1.2901,115150000,1
1499243160000,1499243219000,1.2901,1.2901,1.28994,1.28999,89520000,1
1499243220000,1499243279000,1.28998,1.29003,1.28997,1.29003,53530000,1
1499243280000,1499243339000,1.29002,1.29011,1.28999,1.29008,81510000,1
1499243340000,1499243399000,1.29008,1.2904,1.29008,1.29038,186570000,1
1499243400000,1499243459000,1.29037,1.29065,1.28998,1.28998,287350000,1
1499243460000,1499243519000,1.28999,1.29013,1.28992,1.29013,237340000,1
1499243520000,1499243579000,1.29013,1.29033,1.2901,1.29033,136410000,1
1499243580000,1499243639000,1.29033,1.29069,1.29032,1.29039,187180000,1
1499243640000,1499243699000,1.2904,1.29074,1.29031,1.29065,174610000,1
1499243700000,1499243759000,1.29062,1.2907,1.29053,1.29053,64000000,1
1499243760000,1499243819000,1.29053,1.29055,1.29044,1.29053,87140000,1
1499243820000,1499243879000,1.29054,1.29059,1.29044,1.29044,97680000,1
1499243880000,1499243939000,1.29044,1.29045,1.29011,1.29021,106380000,1
1499243940000,1499243999000,1.29022,1.29039,1.29013,1.29039,125730000,1
1499244000000,1499244059000,1.29039,1.2906,1.29039,1.29055,96210000,1
1499244060000,1499244119000,1.29056,1.29062,1.29034,1.29042,119710000,1
1499244120000,1499244179000,1.29042,1.29058,1.29041,1.29047,110610000,1
1499244180000,1499244239000,1.29048,1.29051,1.29029,1.2903,146520000,1
1499244240000,1499244299000,1.2903,1.29035,1.29017,1.29031,158710000,1
1499244300000,1499244359000,1.29029,1.29055,1.29029,1.29052,80600000,1
1499244360000,1499244419000,1.29052,1.2906,1.29045,1.29047,68700000,1
1499244420000,1499244479000,1.29047,1.29058,1.2904,1.29052,74230000,1
1499244480000,1499244539000,1.29052,1.29064,1.29035,1.29035,93970000,1
1499244540000,1499244599000,1.29037,1.29054,1.29037,1.29054,91200000,1
1499244600000,1499244659000,1.29052,1.29052,1.29037,1.29044,108430000,1
1499244660000,1499244719000,1.29044,1.29044,1.29032,1.29035,75970000,1
1499244720000,1499244779000,1.29032,1.29043,1.2902,1.29022,125180000,1
1499244780000,1499244839000,1.29022,1.29022,1.29003,1.29008,114140000,1
1499244840000,1499244899000,1.29009,1.2901,1.28949,1.28951,156110000,1
1499244900000,1499244959000,1.28952,1.28975,1.28939,1.28975,129140000,1
1499244960000,1499245019000,1.28974,1.29005,1.28965,1.29005,109590000,1
1499245020000,1499245079000,1.29004,1.29007,1.29,1.29,48120000,1
1499245080000,1499245139000,1.28999,1.29031,1.28988,1.29024,186790000,1
1499245140000,1499245199000,1.29022,1.29032,1.29013,1.29017,188250000,1
1499245200000,1499245259000,1.29016,1.29026,1.2893,1.28971,403280000,1
1499245260000,1499245319000,1.28969,1.28991,1.28956,1.28971,246450000,1
1499245320000,1499245379000,1.2897,1.2901,1.28959,1.29001,223440000,1
1499245380000,1499245439000,1.29001,1.29038,1.28993,1.29034,269960000,1
1499245440000,1499245499000,1.29032,1.29053,1.29024,1.29053,208100000,1
1499245500000,1499245559000,1.29052,1.29062,1.29047,1.29047,129760000,1
1499245560000,1499245619000,1.29047,1.29081,1.29032,1.29075,156550000,1
1499245620000,1499245679000,1.29076,1.2915,1.29073,1.29141,238660000,1
1499245680000,1499245739000,1.29143,1.29152,1.29122,1.29137,155470000,1
1499245740000,1499245799000,1.29137,1.29164,1.29127,1.29127,146140000,1
1499245800000,1499245859000,1.29127,1.29127,1.29103,1.2912,186900000,1
1499245860000,1499245919000,1.29119,1.29154,1.29112,1.29151,138780000,1
1499245920000,1499245979000,1.29151,1.29162,1.29128,1.29162,160350000,1
1499245980000,1499246039000,1.29166,1.29166,1.29128,1.29129,123060000,1
1499246040000,1499246099000,1.29129,1.29155,1.2912,1.2912,101200000,1
1499246100000,1499246159000,1.2912,1.29143,1.29104,1.2914,169310000,1
1499246160000,1499246219000,1.29139,1.29163,1.29138,1.29162,138260000,1
1499246220000,1499246279000,1.29162,1.29164,1.29123,1.29132,122290000,1
1499246280000,1499246339000,1.29132,1.29143,1.29119,1.29123,167060000,1
1499246340000,1499246399000,1.29123,1.29134,1.29097,1.2913,220350000,1
1499246400000,1499246459000,1.2913,1.29137,1.2912,1.29133,95880000,1
1499246460000,1499246519000,1.29134,1.29176,1.29134,1.29172,276590000,1
1499246520000,1499246579000,1.29175,1.29194,1.29169,1.29182,178630000,1
1499246580000,1499246639000,1.29182,1.2921,1.2918,1.29192,137670000,1
1499246640000,1499246699000,1.29194,1.29213,1.29191,1.29204,201180000,1
1499246700000,1499246759000,1.29205,1.29213,1.29184,1.29187,146430000,1
1499246760000,1499246819000,1.29186,1.2919,1.29169,1.2917,237290000,1
1499246820000,1499246879000,1.2917,1.29181,1.29167,1.29169,163740000,1
1499246880000,1499246939000,1.2917,1.29171,1.29159,1.29171,119610000,1
1499246940000,1499246999000,1.29173,1.29182,1.29167,1.29168,132570000,1
1499247000000,1499247059000,1.29172,1.29181,1.2917,1.29172,143780000,1
1499247060000,1499247119000,1.29172,1.29209,1.29171,1.29207,76650000,1
1499247120000,1499247179000,1.29207,1.29209,1.29197,1.29204,121530000,1
1499247180000,1499247239000,1.29203,1.29225,1.29203,1.29211,97440000,1
1499247240000,1499247299000,1.29209,1.29209,1.29182,1.29183,102700000,1
1499247300000,1499247359000,1.29182,1.29182,1.29169,1.29172,108230000,1
1499247360000,1499247419000,1.29174,1.29182,1.2915,1.29182,116210000,1
1499247420000,1499247479000,1.2918,1.2918,1.29144,1.29148,165720000,1
1499247480000,1499247539000,1.29147,1.29149,1.29133,1.29138,123960000,1
1499247540000,1499247599000,1.29138,1.29139,1.29122,1.29129,110730000,1
1499247600000,1499247659000,1.29131,1.29145,1.29128,1.29129,89340000,1
1499247660000,1499247719000,1.29131,1.29138,1.29129,1.29138,78960000,1
1499247720000,1499247779000,1.29138,1.2914,1.29118,1.29119,150420000,1
1499247780000,1499247839000,1.29119,1.29132,1.29109,1.29129,167000000,1
1499247840000,1499247899000,1.2913,1.29132,1.2912,1.29129,166880000,1
1499247900000,1499247959000,1.29129,1.29132,1.29122,1.29126,101140000,1
1499247960000,1499248019000,1.29127,1.29127,1.2912,1.2912,36710000,1
1499248020000,1499248079000,1.29121,1.29132,1.29121,1.29124,90590000,1
1499248080000,1499248139000,1.29124,1.2914,1.29121,1.2914,189090000,1
1499248140000,1499248199000,1.2914,1.29148,1.29134,1.29139,174140000,1
1499248200000,1499248259000,1.2914,1.29172,1.29128,1.29167,132140000,1
1499248260000,1499248319000,1.29169,1.29172,1.29161,1.29167,123430000,1
1499248320000,1499248379000,1.29164,1.2917,1.29162,1.29165,99160000,1
1499248380000,1499248439000,1.29163,1.29163,1.29147,1.29153,152990000,1
1499248440000,1499248499000,1.29153,1.29166,1.29153,1.2916,145420000,1
1499248500000,1499248559000,1.29159,1.29159,1.29138,1.29139,128070000,1
1499248560000,1499248619000,1.29139,1.29147,1.2913,1.29131,101170000,1
1499248620000,1499248679000,1.29133,1.29146,1.29131,1.29136,137600000,1
1499248680000,1499248739000,1.29136,1.29145,1.29129,1.29138,137940000,1
1499248740000,1499248799000,1.29138,1.29144,1.29135,1.29144,209760000,1
1499248800000,1499248859000,1.29144,1.29152,1.2914,1.29145,154860000,1
1499248860000,1499248919000,1.29145,1.29174,1.29144,1.29174,137540000,1
1499248920000,1499248979000,1.29174,1.29184,1.29172,1.29174,132200000,1
1499248980000,1499249039000,1.29173,1.29193,1.29173,1.29181,146690000,1
1499249040000,1499249099000,1.29181,1.29181,1.29153,1.29154,168020000,1
1499249100000,1499249159000,1.29156,1.29159,1.29142,1.29145,172750000,1
1499249160000,1499249219000,1.29145,1.29151,1.29132,1.29132,262390000,1
1499249220000,1499249279000,1.29133,1.29142,1.29103,1.29114,260270000,1
1499249280000,1499249339000,1.29113,1.29135,1.29096,1.29122,123990000,1
1499249340000,1499249399000,1.29122,1.29122,1.29091,1.29091,76190000,1
1499249400000,1499249459000,1.29091,1.29101,1.29073,1.29078,227870000,1
1499249460000,1499249519000,1.29079,1.29079,1.29069,1.29073,231990000,1
1499249520000,1499249579000,1.29073,1.29085,1.29067,1.29069,184350000,1
1499249580000,1499249639000,1.29069,1.29093,1.29069,1.29092,61370000,1
1499249640000,1499249699000,1.29094,1.29105,1.29067,1.29067,139940000,1
1499249700000,1499249759000,1.29067,1.29085,1.29064,1.29078,144980000,1
1499249760000,1499249819000,1.29078,1.29082,1.29071,1.29073,124850000,1
1499249820000,1499249879000,1.29072,1.29073,1.29042,1.29047,152180000,1
1499249880000,1499249939000,1.29047,1.29047,1.29015,1.29022,174190000,1
1499249940000,1499249999000,1.29019,1.29063,1.29013,1.29043,128840000,1
1499250000000,1499250059000,1.29043,1.29103,1.29043,1.29103,134610000,1
1499250060000,1499250119000,1.29102,1.29107,1.29095,1.29096,62270000,1
1499250120000,1499250179000,1.29096,1.29105,1.29054,1.29058,133840000,1
1499250180000,1499250239000,1.29078,1.29078,1.29042,1.29043,182620000,1
1499250240000,1499250299000,1.29043,1.29053,1.29043,1.29049,134690000,1
1499250300000,1499250359000,1.29048,1.29082,1.29048,1.29078,93510000,1
1499250360000,1499250419000,1.29078,1.29078,1.29064,1.29067,63880000,1
1499250420000,1499250479000,1.29068,1.29077,1.29067,1.29077,45060000,1
1499250480000,1499250539000,1.29078,1.29078,1.29041,1.29053,151420000,1
1499250540000,1499250599000,1.29051,1.29063,1.29042,1.29052,73690000,1
1499250600000,1499250659000,1.29048,1.29048,1.29031,1.29036,75380000,1
1499250660000,1499250719000,1.29036,1.29036,1.29016,1.29022,90710000,1
1499250720000,1499250779000,1.29023,1.29038,1.29021,1.29031,81690000,1
1499250780000,1499250839000,1.29032,1.29032,1.29003,1.29006,123140000,1
1499250840000,1499250899000,1.29006,1.29026,1.29003,1.29023,82450000,1
1499250900000,1499250959000,1.29023,1.29026,1.29013,1.29021,70380000,1
1499250960000,1499251019000,1.29022,1.29035,1.29022,1.29031,33060000,1
1499251020000,1499251079000,1.2903,1.29034,1.2903,1.29032,48610000,1
1499251080000,1499251139000,1.29032,1.29056,1.29032,1.29043,68730000,1
1499251140000,1499251199000,1.29043,1.29067,1.29038,1.29054,89990000,1
1499251200000,1499251259000,1.29053,1.29082,1.29051,1.29073,73370000,1
1499251260000,1499251319000,1.29071,1.29094,1.29061,1.29083,103090000,1
1499251320000,1499251379000,1.29083,1.29104,1.2908,1.29099,128810000,1
1499251380000,1499251439000,1.29096,1.29098,1.2908,1.29094,88740000,1
1499251440000,1499251499000,1.29094,1.29099,1.29086,1.29097,108960000,1
1499251500000,1499251559000,1.29097,1.29108,1.29082,1.29096,126160000,1
1499251560000,1499251619000,1.29101,1.29123,1.29101,1.2912,115970000,1
1499251620000,1499251679000,1.29121,1.29122,1.29101,1.29105,91240000,1
1499251680000,1499251739000,1.29105,1.29111,1.29105,1.29109,53380000,1
1499251740000,1499251799000,1.29109,1.29113,1.29103,1.29105,71410000,1
1499251800000,1499251859000,1.29103,1.29117,1.29102,1.29115,45090000,1
1499251860000,1499251919000,1.29116,1.29116,1.29098,1.291,78460000,1
1499251920000,1499251979000,1.29101,1.29104,1.29098,1.29098,43940000,1
1499251980000,1499252039000,1.29103,1.29103,1.29098,1.29099,49650000,1
1499252040000,1499252099000,1.291,1.291,1.29077,1.29085,104260000,1
1499252100000,1499252159000,1.29083,1.29093,1.29079,1.29093,97370000,1
1499252160000,1499252219000,1.29091,1.29102,1.29089,1.29089,98450000,1
1499252220000,1499252279000,1.29091,1.29094,1.29079,1.29086,127300000,1
1499252280000,1499252339000,1.29083,1.29089,1.29083,1.29089,109250000,1
1499252340000,1499252399000,1.2909,1.29111,1.2909,1.29096,189610000,1
1499252400000,1499252459000,1.29096,1.291,1.2905,1.2905,308320000,1
1499252460000,1499252519000,1.2905,1.29054,1.29032,1.29041,259090000,1
1499252520000,1499252579000,1.2904,1.29059,1.29037,1.29059,212590000,1
1499252580000,1499252639000,1.29056,1.29092,1.29049,1.29092,125350000,1
1499252640000,1499252699000,1.29091,1.29124,1.29087,1.29121,121430000,1
1499252700000,1499252759000,1.29123,1.29125,1.29112,1.2912,65580000,1
1499252760000,1499252819000,1.2912,1.29122,1.29099,1.29101,126060000,1
1499252820000,1499252879000,1.291,1.29122,1.291,1.29122,72980000,1
1499252880000,1499252939000,1.2912,1.29129,1.29113,1.29125,63140000,1
1499252940000,1499252999000,1.29128,1.29157,1.29128,1.29146,122520000,1
1499253000000,1499253059000,1.29148,1.29154,1.29119,1.2912,91960000,1
1499253060000,1499253119000,1.29121,1.29133,1.2911,1.2911,112370000,1
1499253120000,1499253179000,1.29111,1.29122,1.29105,1.29111,168450000,1
1499253180000,1499253239000,1.29114,1.29122,1.29111,1.29111,124210000,1
1499253240000,1499253299000,1.29112,1.29119,1.29106,1.29117,85230000,1
1499253300000,1499253359000,1.29119,1.29132,1.29118,1.29132,70110000,1
1499253360000,1499253419000,1.2913,1.29131,1.29118,1.29131,92620000,1
1499253420000,1499253479000,1.29128,1.29133,1.29125,1.29125,95790000,1
1499253480000,1499253539000,1.29125,1.29125,1.29113,1.2912,98030000,1
1499253540000,1499253599000,1.2912,1.29127,1.2911,1.29126,93340000,1
1499253600000,1499253659000,1.29126,1.2914,1.29125,1.29139,64860000,1
1499253660000,1499253719000,1.29142,1.29151,1.29137,1.29137,108300000,1
1499253720000,1499253779000,1.29138,1.29142,1.2913,1.29137,104010000,1
1499253780000,1499253839000,1.29137,1.29139,1.2912,1.29128,138990000,1
1499253840000,1499253899000,1.29127,1.29149,1.29118,1.29143,79730000,1
1499253900000,1499253959000,1.29143,1.29162,1.29138,1.29152,131500000,1
1499253960000,1499254019000,1.29153,1.29171,1.29148,1.29168,132920000,1
1499254020000,1499254079000,1.29169,1.29184,1.29167,1.29182,119350000,1
1499254080000,1499254139000,1.29183,1.29192,1.29168,1.29168,96330000,1
1499254140000,1499254199000,1.29168,1.29171,1.29149,1.29152,114230000,1
1499254200000,1499254259000,1.29155,1.29155,1.2915,1.29153,31630000,1
1499254260000,1499254319000,1.29159,1.29159,1.29137,1.29141,52490000,1
1499254320000,1499254379000,1.29141,1.29172,1.29141,1.29166,68240000,1
1499254380000,1499254439000,1.29164,1.29164,1.29147,1.29151,38120000,1
1499254440000,1499254499000,1.29152,1.29164,1.2915,1.29164,53520000,1
1499254500000,1499254559000,1.29164,1.29164,1.29159,1.29161,84270000,1
1499254560000,1499254619000,1.29161,1.2917,1.2916,1.29165,34980000,1
1499254620000,1499254679000,1.29165,1.29179,1.29162,1.29162,124490000,1
1499254680000,1499254739000,1.29162,1.29162,1.29147,1.29149,83500000,1
1499254740000,1499254799000,1.29149,1.29166,1.29149,1.2916,87930000,1
1499254800000,1499254859000,1.2916,1.29168,1.29155,1.29163,89830000,1
1499254860000,1499254919000,1.29162,1.29167,1.2915,1.2915,87260000,1
1499254920000,1499254979000,1.2915,1.29152,1.2915,1.29152,27870000,1
1499254980000,1499255039000,1.29151,1.29161,1.29149,1.29161,58780000,1
1499255040000,1499255099000,1.29162,1.29174,1.29162,1.29169,134190000,1
1499255100000,1499255159000,1.29167,1.29173,1.29164,1.29171,64220000,1
1499255160000,1499255219000,1.29171,1.29173,1.29162,1.29169,77410000,1
1499255220000,1499255279000,1.29169,1.29184,1.29169,1.29178,79950000,1
1499255280000,1499255339000,1.29178,1.29187,1.29171,1.29182,111580000,1
1499255340000,1499255399000,1.29183,1.29195,1.29181,1.29193,93380000,1
1499255400000,1499255459000,1.29193,1.29193,1.29187,1.29189,41100000,1
1499255460000,1499255519000,1.29188,1.29194,1.29183,1.29192,58010000,1
1499255520000,1499255579000,1.29192,1.2921,1.29192,1.29208,62130000,1
1499255580000,1499255639000,1.29208,1.29212,1.29205,1.29212,89500000,1
1499255640000,1499255699000,1.29211,1.29212,1.29194,1.29198,98360000,1
1499255700000,1499255759000,1.29197,1.29204,1.29191,1.29203,54240000,1
1499255760000,1499255819000,1.29203,1.29208,1.29195,1.29197,121320000,1
1499255820000,1499255879000,1.29197,1.29211,1.29188,1.29194,136350000,1
1499255880000,1499255939000,1.29194,1.29198,1.2919,1.29192,54570000,1
1499255940000,1499255999000,1.29192,1.29194,1.29188,1.2919,56210000,1
1499256000000,1499256059000,1.2919,1.29191,1.29168,1.29171,77290000,1
1499256060000,1499256119000,1.29171,1.2919,1.29171,1.29177,111530000,1
1499256120000,1499256179000,1.29176,1.29191,1.29176,1.29181,99470000,1
1499256180000,1499256239000,1.29182,1.29188,1.29168,1.29171,125870000,1
1499256240000,1499256299000,1.29171,1.29175,1.29166,1.2917,128210000,1
1499256300000,1499256359000,1.2917,1.29171,1.29159,1.29166,140150000,1
1499256360000,1499256419000,1.29166,1.29166,1.29151,1.29155,48330000,1
1499256420000,1499256479000,1.29156,1.29173,1.29156,1.29173,26360000,1
1499256480000,1499256539000,1.29173,1.29183,1.2917,1.29172,84840000,1
1499256540000,1499256599000,1.29172,1.29173,1.29158,1.29159,49470000,1
1499256600000,1499256659000,1.29159,1.29174,1.29159,1.29161,61470000,1
1499256660000,1499256719000,1.29161,1.29161,1.29146,1.29147,93950000,1
1499256720000,1499256779000,1.29148,1.2915,1.29128,1.29129,111180000,1
1499256780000,1499256839000,1.2913,1.2914,1.29127,1.29136,126630000,1
1499256840000,1499256899000,1.29137,1.29138,1.2913,1.29136,133590000,1
1499256900000,1499256959000,1.29135,1.29144,1.29134,1.29136,49370000,1
1499256960000,1499257019000,1.29138,1.29138,1.29111,1.29133,91990000,1
1499257020000,1499257079000,1.29133,1.29161,1.29128,1.29159,134650000,1
1499257080000,1499257139000,1.29159,1.29161,1.29143,1.29144,137140000,1
1499257140000,1499257199000,1.29148,1.29155,1.29112,1.29127,176580000,1
1499257200000,1499257259000,1.29124,1.29124,1.291,1.29114,105120000,1
1499257260000,1499257319000,1.29114,1.29125,1.29111,1.29113,93670000,1
1499257320000,1499257379000,1.29115,1.29133,1.29115,1.29131,109730000,1
1499257380000,1499257439000,1.29132,1.29133,1.29101,1.29107,201580000,1
1499257440000,1499257499000,1.29105,1.29119,1.29102,1.29114,59830000,1
1499257500000,1499257559000,1.29114,1.29115,1.29093,1.29102,158020000,1
1499257560000,1499257619000,1.29103,1.29123,1.29097,1.29117,126690000,1
1499257620000,1499257679000,1.29117,1.29127,1.29108,1.29125,162900000,1
1499257680000,1499257739000,1.29126,1.29126,1.291,1.29101,178360000,1
1499257740000,1499257799000,1.29101,1.29101,1.29087,1.29098,132710000,1
1499257800000,1499257859000,1.29097,1.29099,1.29088,1.29092,100620000,1
1499257860000,1499257919000,1.29092,1.29094,1.29092,1.29093,34170000,1
1499257920000,1499257979000,1.29092,1.29104,1.29092,1.29104,35490000,1
1499257980000,1499258039000,1.29109,1.29123,1.29109,1.29122,43380000,1
1499258040000,1499258099000,1.29122,1.29123,1.29111,1.2912,91370000,1
1499258100000,1499258159000,1.29119,1.29119,1.29109,1.29118,101280000,1
1499258160000,1499258219000,1.29119,1.29143,1.2911,1.29143,104890000,1
1499258220000,1499258279000,1.29142,1.29156,1.29142,1.29153,62500000,1
1499258280000,1499258339000,1.29153,1.29163,1.29152,1.29161,54660000,1
1499258340000,1499258399000,1.29162,1.29164,1.2916,1.2916,57920000,1
1499258400000,1499258459000,1.29159,1.29161,1.29143,1.29143,88860000,1
1499258460000,1499258519000,1.29143,1.29144,1.2913,1.29131,153710000,1
1499258520000,1499258579000,1.29131,1.29131,1.29118,1.2912,146540000,1
1499258580000,1499258639000,1.29119,1.29119,1.29097,1.29109,97470000,1
1499258640000,1499258699000,1.29109,1.29114,1.29108,1.29114,40480000,1
1499258700000,1499258759000,1.29114,1.29114,1.2911,1.2911,23370000,1
1499258760000,1499258819000,1.2911,1.29111,1.29107,1.2911,61620000,1
1499258820000,1499258879000,1.29108,1.29108,1.29099,1.29102,79280000,1
1499258880000,1499258939000,1.29102,1.29112,1.291,1.29103,36550000,1
1499258940000,1499258999000,1.29102,1.29133,1.29102,1.29133,59510000,1
1499259000000,1499259059000,1.29133,1.29133,1.29113,1.29114,36560000,1
1499259060000,1499259119000,1.29121,1.29123,1.29107,1.29111,57990000,1
1499259120000,1499259179000,1.29112,1.29123,1.29102,1.29123,56500000,1
1499259180000,1499259239000,1.29123,1.29125,1.29123,1.29123,24940000,1
1499259240000,1499259299000,1.29123,1.29126,1.29111,1.29111,65350000,1
