openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499259300000,1499259359000,1.2911,1.29121,1.2911,1.29112,87250000,1
1499259360000,1499259419000,1.29113,1.29148,1.29113,1.29143,105070000,1
1499259420000,1499259479000,1.29143,1.29152,1.29138,1.29143,98270000,1
1499259480000,1499259539000,1.29142,1.29158,1.29141,1.29147,105170000,1
1499259540000,1499259599000,1.29147,1.29147,1.29142,1.29144,95050000,1
1499259600000,1499259659000,1.29144,1.29165,1.29142,1.29162,132660000,1
1499259660000,1499259719000,1.29162,1.29184,1.29162,1.29184,103340000,1
1499259720000,1499259779000,1.29184,1.29184,1.29164,1.29169,82170000,1
1499259780000,1499259839000,1.29169,1.2917,1.2916,1.29163,57560000,1
1499259840000,1499259899000,1.29162,1.2917,1.29158,1.29164,81440000,1
1499259900000,1499259959000,1.29164,1.29168,1.29151,1.29154,78490000,1
1499259960000,1499260019000,1.29154,1.29157,1.2915,1.29155,80930000,1
1499260020000,1499260079000,1.29155,1.29171,1.29155,1.29171,115970000,1
1499260080000,1499260139000,1.29166,1.2918,1.29164,1.29175,89490000,1
1499260140000,1499260199000,1.29175,1.29184,1.29173,1.29184,57750000,1
1499260200000,1499260259000,1.29185,1.29196,1.29184,1.29184,34240000,1
1499260260000,1499260319000,1.29184,1.29191,1.29172,1.29175,113090000,1
1499260320000,1499260379000,1.29173,1.29186,1.2917,1.29186,95860000,1
1499260380000,1499260439000,1.29186,1.29194,1.29177,1.29185,91490000,1
1499260440000,1499260499000,1.29185,1.29188,1.29155,1.29156,118350000,1
1499260500000,1499260559000,1.29156,1.29168,1.2915,1.2916,37330000,1
1499260560000,1499260619000,1.29162,1.29164,1.29144,1.29152,44700000,1
1499260620000,1499260679000,1.2915,1.2915,1.29141,1.29142,27590000,1
1499260680000,1499260739000,1.29142,1.29153,1.29141,1.29149,50580000,1
1499260740000,1499260799000,1.2915,1.29152,1.29136,1.29138,65720000,1
1499260800000,1499260859000,1.29144,1.29144,1.29133,1.29142,73060000,1
1499260860000,1499260919000,1.29141,1.29146,1.29131,1.29133,51940000,1
1499260920000,1499260979000,1.29132,1.29143,1.29131,1.29138,33870000,1
1499260980000,1499261039000,1.29138,1.29157,1.29138,1.2915,60070000,1
1499261040000,1499261099000,1.2915,1.29152,1.29136,1.2914,40500000,1
1499261100000,1499261159000,1.2914,1.2914,1.29132,1.29133,82620000,1
1499261160000,1499261219000,1.29133,1.2914,1.29119,1.29121,164150000,1
1499261220000,1499261279000,1.2912,1.29122,1.29109,1.29109,115880000,1
1499261280000,1499261339000,1.29109,1.2911,1.29059,1.29061,171360000,1
1499261340000,1499261399000,1.29061,1.29061,1.29034,1.29051,155980000,1
1499261400000,1499261459000,1.29051,1.29065,1.29049,1.29054,101490000,1
1499261460000,1499261519000,1.29052,1.29062,1.29049,1.29059,64180000,1
1499261520000,1499261579000,1.29059,1.29067,1.29041,1.29055,160820000,1
1499261580000,1499261639000,1.29055,1.29062,1.29052,1.29057,87280000,1
1499261640000,1499261699000,1.29057,1.2906,1.29051,1.29052,55980000,1
1499261700000,1499261759000,1.29053,1.29062,1.29049,1.29053,111290000,1
1499261760000,1499261819000,1.29059,1.29064,1.29039,1.2904,108480000,1
1499261820000,1499261879000,1.2904,1.29061,1.2904,1.29058,122620000,1
1499261880000,1499261939000,1.29058,1.2907,1.29049,1.2907,247400000,1
1499261940000,1499261999000,1.2907,1.29077,1.2906,1.29066,154140000,1
1499262000000,1499262059000,1.29066,1.29072,1.29049,1.29049,216010000,1
1499262060000,1499262119000,1.29049,1.29059,1.2903,1.29036,167550000,1
1499262120000,1499262179000,1.29034,1.29068,1.29033,1.29052,113220000,1
1499262180000,1499262239000,1.29053,1.29068,1.29048,1.2906,128070000,1
1499262240000,1499262299000,1.29058,1.29073,1.29052,1.29063,118570000,1
1499262300000,1499262359000,1.29063,1.29075,1.29061,1.29063,107290000,1
1499262360000,1499262419000,1.29063,1.29084,1.29053,1.29053,117340000,1
1499262420000,1499262479000,1.29053,1.29069,1.29043,1.29068,93740000,1
1499262480000,1499262539000,1.29071,1.29086,1.29071,1.29077,113390000,1
1499262540000,1499262599000,1.29075,1.29095,1.29074,1.29093,94430000,1
1499262600000,1499262659000,1.29093,1.29114,1.29093,1.29102,94830000,1
1499262660000,1499262719000,1.29104,1.29133,1.29102,1.29132,175060000,1
1499262720000,1499262779000,1.29133,1.29143,1.2913,1.2914,85450000,1
1499262780000,1499262839000,1.2914,1.29142,1.29136,1.29139,113860000,1
1499262840000,1499262899000,1.29139,1.29153,1.29139,1.29153,85780000,1
1499262900000,1499262959000,1.29153,1.29154,1.29145,1.2915,85690000,1
1499262960000,1499263019000,1.2915,1.29157,1.29142,1.29156,160590000,1
1499263020000,1499263079000,1.29156,1.29166,1.29144,1.29163,161410000,1
1499263080000,1499263139000,1.29165,1.2917,1.29131,1.29133,154010000,1
1499263140000,1499263199000,1.29133,1.29154,1.29108,1.29131,162480000,1
1499263200000,1499263259000,1.29131,1.29155,1.29124,1.2913,149360000,1
1499263260000,1499263319000,1.29132,1.29151,1.29131,1.29132,102570000,1
1499263320000,1499263379000,1.29132,1.29175,1.2913,1.29161,158710000,1
1499263380000,1499263439000,1.29161,1.29162,1.29143,1.29154,85590000,1
1499263440000,1499263499000,1.29154,1.2917,1.2914,1.29142,109110000,1
1499263500000,1499263559000,1.29141,1.29145,1.29121,1.29121,136190000,1
1499263560000,1499263619000,1.29122,1.29135,1.29099,1.2913,120380000,1
1499263620000,1499263679000,1.2913,1.29194,1.29124,1.29184,154940000,1
1499263680000,1499263739000,1.29184,1.2919,1.29178,1.2918,138620000,1
1499263740000,1499263799000,1.29178,1.29191,1.2916,1.29187,171090000,1
1499263800000,1499263859000,1.29188,1.29192,1.29173,1.29173,68800000,1
1499263860000,1499263919000,1.29173,1.29212,1.29169,1.29203,141940000,1
1499263920000,1499263979000,1.29203,1.29203,1.29166,1.29169,158090000,1
1499263980000,1499264039000,1.2917,1.29181,1.29167,1.29179,163150000,1
1499264040000,1499264099000,1.29179,1.29202,1.29172,1.29202,170130000,1
1499264100000,1499264159000,1.29199,1.29216,1.29197,1.29208,159670000,1
1499264160000,1499264219000,1.29209,1.29226,1.292,1.29212,208200000,1
1499264220000,1499264279000,1.29211,1.29226,1.292,1.29214,188530000,1
1499264280000,1499264339000,1.29215,1.29223,1.29193,1.29199,149860000,1
1499264340000,1499264399000,1.29197,1.29204,1.29188,1.29198,138760000,1
1499264400000,1499264459000,1.292,1.29203,1.2919,1.29202,116800000,1
1499264460000,1499264519000,1.29202,1.29203,1.29187,1.29203,81010000,1
1499264520000,1499264579000,1.29203,1.29212,1.29172,1.29172,151780000,1
1499264580000,1499264639000,1.2917,1.29173,1.2914,1.29173,158600000,1
1499264640000,1499264699000,1.29172,1.29191,1.29172,1.29183,62050000,1
1499264700000,1499264759000,1.29181,1.2919,1.29172,1.29181,98280000,1
1499264760000,1499264819000,1.29183,1.29192,1.29176,1.29183,95420000,1
1499264820000,1499264879000,1.29184,1.29214,1.29183,1.29214,82700000,1
1499264880000,1499264939000,1.29211,1.29213,1.29184,1.29189,107580000,1
1499264940000,1499264999000,1.29191,1.29193,1.29179,1.29181,121080000,1
1499265000000,1499265059000,1.29181,1.29206,1.29181,1.2919,119700000,1
1499265060000,1499265119000,1.2919,1.29209,1.2916,1.29202,159580000,1
1499265120000,1499265179000,1.29201,1.29221,1.292,1.29221,97450000,1
1499265180000,1499265239000,1.2922,1.29275,1.29214,1.29272,113100000,1
1499265240000,1499265299000,1.29271,1.29279,1.2925,1.29263,136840000,1
1499265300000,1499265359000,1.29262,1.2929,1.29262,1.2928,153900000,1
1499265360000,1499265419000,1.29277,1.29277,1.29235,1.2925,117660000,1
1499265420000,1499265479000,1.29252,1.29264,1.29252,1.29255,119590000,1
1499265480000,1499265539000,1.29255,1.29263,1.29239,1.29262,96430000,1
1499265540000,1499265599000,1.29262,1.29264,1.2924,1.29249,80600000,1
1499265600000,1499265659000,1.29248,1.29251,1.29233,1.29249,108150000,1
1499265660000,1499265719000,1.29248,1.29249,1.29229,1.29238,100890000,1
1499265720000,1499265779000,1.29237,1.29248,1.29229,1.29248,90430000,1
1499265780000,1499265839000,1.29248,1.29253,1.29237,1.29243,75940000,1
1499265840000,1499265899000,1.29244,1.29254,1.29239,1.29244,71700000,1
1499265900000,1499265959000,1.29242,1.29245,1.29228,1.29228,127180000,1
1499265960000,1499266019000,1.29232,1.29242,1.29228,1.29239,46430000,1
1499266020000,1499266079000,1.29239,1.29248,1.29238,1.29238,101730000,1
1499266080000,1499266139000,1.29239,1.29243,1.29224,1.29226,68000000,1
1499266140000,1499266199000,1.29229,1.29234,1.29217,1.29219,142650000,1
1499266200000,1499266259000,1.29219,1.2925,1.29218,1.2924,129180000,1
1499266260000,1499266319000,1.29241,1.29252,1.29231,1.2925,65320000,1
1499266320000,1499266379000,1.2925,1.29264,1.29247,1.29259,79710000,1
1499266380000,1499266439000,1.29259,1.2928,1.29257,1.2926,91250000,1
1499266440000,1499266499000,1.29261,1.29281,1.2926,1.29272,132020000,1
1499266500000,1499266559000,1.29272,1.29289,1.29272,1.29278,142770000,1
1499266560000,1499266619000,1.29278,1.29278,1.29256,1.29256,90340000,1
1499266620000,1499266679000,1.29256,1.29267,1.29226,1.29239,212450000,1
1499266680000,1499266739000,1.2924,1.29261,1.29229,1.29261,134870000,1
1499266740000,1499266799000,1.29262,1.29262,1.29219,1.29245,170680000,1
1499266800000,1499266859000,1.29245,1.2925,1.2922,1.2923,289920000,1
1499266860000,1499266919000,1.29231,1.29251,1.29228,1.29231,131550000,1
1499266920000,1499266979000,1.29234,1.29234,1.29219,1.29222,166830000,1
1499266980000,1499267039000,1.29223,1.29229,1.29209,1.29209,125020000,1
1499267040000,1499267099000,1.29209,1.29228,1.29208,1.29219,66930000,1
1499267100000,1499267159000,1.29219,1.29221,1.2921,1.29215,125620000,1
1499267160000,1499267219000,1.29213,1.29217,1.29202,1.29216,172480000,1
1499267220000,1499267279000,1.29214,1.29214,1.29203,1.2921,40610000,1
1499267280000,1499267339000,1.2921,1.2921,1.29191,1.29195,67620000,1
1499267340000,1499267399000,1.29194,1.29201,1.29182,1.29191,113690000,1
1499267400000,1499267459000,1.29191,1.29191,1.29174,1.29174,77850000,1
1499267460000,1499267519000,1.29175,1.2918,1.29168,1.29172,120340000,1
1499267520000,1499267579000,1.29172,1.29172,1.29136,1.29144,139290000,1
1499267580000,1499267639000,1.29145,1.29159,1.29142,1.29145,75240000,1
1499267640000,1499267699000,1.29141,1.29142,1.29122,1.29132,103520000,1
1499267700000,1499267759000,1.29132,1.29133,1.2911,1.29112,100000000,1
1499267760000,1499267819000,1.29112,1.29145,1.29112,1.29145,101790000,1
1499267820000,1499267879000,1.29145,1.29155,1.29142,1.29152,107100000,1
1499267880000,1499267939000,1.29152,1.29154,1.29141,1.29143,153760000,1
1499267940000,1499267999000,1.29143,1.29145,1.29122,1.29123,60600000,1
1499268000000,1499268059000,1.29122,1.29143,1.29122,1.29142,60030000,1
1499268060000,1499268119000,1.29142,1.29149,1.29141,1.29143,46230000,1
1499268120000,1499268179000,1.29143,1.29164,1.2912,1.29162,95720000,1
1499268180000,1499268239000,1.29164,1.29198,1.29164,1.29171,117390000,1
1499268240000,1499268299000,1.29171,1.29187,1.29171,1.29181,111670000,1
1499268300000,1499268359000,1.29181,1.29204,1.29181,1.2919,86470000,1
1499268360000,1499268419000,1.2919,1.29214,1.2919,1.2921,90930000,1
1499268420000,1499268479000,1.29209,1.29233,1.29209,1.29233,131400000,1
1499268480000,1499268539000,1.29232,1.29233,1.29226,1.2923,63240000,1
1499268540000,1499268599000,1.29228,1.29229,1.29209,1.29223,93500000,1
1499268600000,1499268659000,1.29217,1.29241,1.29209,1.29228,131470000,1
1499268660000,1499268719000,1.29226,1.29228,1.29209,1.29209,141990000,1
1499268720000,1499268779000,1.29208,1.29231,1.29208,1.2923,130730000,1
1499268780000,1499268839000,1.2923,1.29248,1.2923,1.29243,182100000,1
1499268840000,1499268899000,1.29242,1.29261,1.29231,1.29234,166080000,1
1499268900000,1499268959000,1.29235,1.29253,1.29235,1.29247,65870000,1
1499268960000,1499269019000,1.2925,1.29272,1.29242,1.29272,106490000,1
1499269020000,1499269079000,1.29272,1.29276,1.29261,1.29275,69760000,1
1499269080000,1499269139000,1.29275,1.2929,1.29272,1.29277,46050000,1
1499269140000,1499269199000,1.29278,1.29286,1.29274,1.29282,107610000,1
1499269200000,1499269259000,1.29282,1.29296,1.29278,1.29293,111850000,1
1499269260000,1499269319000,1.29294,1.29325,1.29293,1.293,123220000,1
1499269320000,1499269379000,1.293,1.2932,1.29298,1.29319,132930000,1
1499269380000,1499269439000,1.29319,1.29339,1.29319,1.2933,51110000,1
1499269440000,1499269499000,1.2933,1.29353,1.29315,1.29329,134920000,1
1499269500000,1499269559000,1.29329,1.29329,1.29302,1.29302,131350000,1
1499269560000,1499269619000,1.29302,1.29309,1.29297,1.29297,161730000,1
1499269620000,1499269679000,1.29297,1.29316,1.29297,1.29307,151730000,1
1499269680000,1499269739000,1.29308,1.29308,1.29298,1.29308,69410000,1
1499269740000,1499269799000,1.29306,1.29311,1.293,1.293,75070000,1
1499269800000,1499269859000,1.293,1.29301,1.29297,1.29298,61170000,1
1499269860000,1499269919000,1.29298,1.29298,1.29287,1.29288,63520000,1
1499269920000,1499269979000,1.29289,1.29289,1.2927,1.29271,116950000,1
1499269980000,1499270039000,1.29276,1.29312,1.29273,1.29309,101690000,1
1499270040000,1499270099000,1.29309,1.29323,1.29309,1.29321,47240000,1
1499270100000,1499270159000,1.29321,1.29331,1.29316,1.29328,69580000,1
1499270160000,1499270219000,1.29325,1.29327,1.29316,1.29324,68170000,1
1499270220000,1499270279000,1.29324,1.29333,1.29304,1.29311,96320000,1
1499270280000,1499270339000,1.29312,1.29354,1.29312,1.29344,130860000,1
1499270340000,1499270399000,1.29344,1.29344,1.29324,1.29328,98370000,1
1499270400000,1499270459000,1.29329,1.29338,1.29324,1.29327,141520000,1
1499270460000,1499270519000,1.29326,1.29355,1.29326,1.29353,93850000,1
1499270520000,1499270579000,1.29353,1.29356,1.29346,1.29346,201030000,1
1499270580000,1499270639000,1.29346,1.29346,1.29318,1.29329,140130000,1
1499270640000,1499270699000,1.29328,1.29329,1.29299,1.29301,119220000,1
1499270700000,1499270759000,1.29301,1.29309,1.29288,1.29288,92760000,1
1499270760000,1499270819000,1.29287,1.29293,1.29278,1.29288,66420000,1
1499270820000,1499270879000,1.29287,1.29288,1.29279,1.29279,71360000,1
1499270880000,1499270939000,1.29279,1.29279,1.29257,1.29259,97470000,1
1499270940000,1499270999000,1.29259,1.29261,1.29251,1.29261,66960000,1
1499271000000,1499271059000,1.29265,1.29267,1.29247,1.29247,97050000,1
1499271060000,1499271119000,1.29247,1.29249,1.29239,1.29239,64870000,1
1499271120000,1499271179000,1.29237,1.29245,1.29234,1.29239,75540000,1
1499271180000,1499271239000,1.29239,1.29239,1.29229,1.29229,69600000,1
1499271240000,1499271299000,1.29229,1.29229,1.29228,1.29228,39460000,1
1499271300000,1499271359000,1.29228,1.29229,1.29225,1.29227,55090000,1
1499271360000,1499271419000,1.29227,1.29227,1.29223,1.29225,83200000,1
1499271420000,1499271479000,1.29225,1.29227,1.29217,1.29227,48170000,1
1499271480000,1499271539000,1.29227,1.29241,1.29226,1.2924,41400000,1
1499271540000,1499271599000,1.29244,1.29249,1.29238,1.29238,62860000,1
1499271600000,1499271659000,1.29238,1.29239,1.29204,1.29216,117860000,1
1499271660000,1499271719000,1.29216,1.2922,1.29188,1.29188,130060000,1
1499271720000,1499271779000,1.29186,1.29188,1.29166,1.29167,89990000,1
1499271780000,1499271839000,1.29167,1.2919,1.29157,1.29189,85900000,1
1499271840000,1499271899000,1.29193,1.29199,1.29191,1.29191,63920000,1
1499271900000,1499271959000,1.2919,1.29197,1.29188,1.29197,69350000,1
1499271960000,1499272019000,1.29198,1.2922,1.29198,1.29218,58400000,1
1499272020000,1499272079000,1.2922,1.29222,1.29211,1.29217,39220000,1
1499272080000,1499272139000,1.29218,1.29218,1.29197,1.29197,73750000,1
1499272140000,1499272199000,1.29198,1.2921,1.29198,1.2921,36970000,1
1499272200000,1499272259000,1.29212,1.29213,1.29199,1.29201,86600000,1
1499272260000,1499272319000,1.29202,1.29209,1.29202,1.29203,83070000,1
1499272320000,1499272379000,1.29203,1.2921,1.29193,1.29199,94770000,1
1499272380000,1499272439000,1.29199,1.29205,1.29187,1.29189,139370000,1
1499272440000,1499272499000,1.29188,1.29189,1.29177,1.29185,59830000,1
1499272500000,1499272559000,1.29185,1.29185,1.29177,1.2918,46270000,1
1499272560000,1499272619000,1.29179,1.29189,1.29177,1.29187,102870000,1
1499272620000,1499272679000,1.29189,1.29189,1.29163,1.29169,86580000,1
1499272680000,1499272739000,1.29169,1.29173,1.29162,1.29167,55010000,1
1499272740000,1499272799000,1.29167,1.29171,1.29166,1.29168,64200000,1
1499272800000,1499272859000,1.2917,1.2917,1.29153,1.29159,84110000,1
1499272860000,1499272919000,1.29161,1.29161,1.29157,1.29157,22000000,1
1499272920000,1499272979000,1.29158,1.29167,1.29152,1.2916,48870000,1
1499272980000,1499273039000,1.2916,1.29169,1.29158,1.29167,48150000,1
1499273040000,1499273099000,1.29167,1.29173,1.29162,1.29172,70380000,1
1499273100000,1499273159000,1.29172,1.29179,1.29156,1.29178,112010000,1
1499273160000,1499273219000,1.29178,1.29178,1.29151,1.29151,49540000,1
1499273220000,1499273279000,1.29151,1.29161,1.29149,1.29158,59240000,1
1499273280000,1499273339000,1.29159,1.29167,1.29158,1.29158,84250000,1
1499273340000,1499273399000,1.29158,1.29158,1.29149,1.29149,32000000,1
1499273400000,1499273459000,1.29149,1.29158,1.29148,1.29158,37660000,1
1499273460000,1499273519000,1.29157,1.2921,1.29157,1.29209,82800000,1
1499273520000,1499273579000,1.29209,1.29218,1.29208,1.2921,67810000,1
1499273580000,1499273639000,1.29209,1.29245,1.29209,1.29238,80540000,1
1499273640000,1499273699000,1.29238,1.29238,1.29217,1.29218,44370000,1
1499273700000,1499273759000,1.29217,1.29221,1.29217,1.29219,39980000,1
1499273760000,1499273819000,1.2922,1.29228,1.29219,1.29222,51240000,1
1499273820000,1499273879000,1.29222,1.29229,1.2922,1.29229,48850000,1
1499273880000,1499273939000,1.29228,1.29236,1.29222,1.29223,42410000,1
1499273940000,1499273999000,1.29222,1.29227,1.29218,1.29222,68150000,1
1499274000000,1499274059000,1.29224,1.29237,1.29223,1.29231,50130000,1
1499274060000,1499274119000,1.29233,1.29236,1.29229,1.29229,36000000,1
1499274120000,1499274179000,1.2923,1.29234,1.29203,1.29203,51110000,1
1499274180000,1499274239000,1.29203,1.29212,1.29193,1.29212,61940000,1
1499274240000,1499274299000,1.29209,1.29222,1.29209,1.29222,15640000,1
1499274300000,1499274359000,1.2922,1.29231,1.29216,1.29219,37070000,1
1499274360000,1499274419000,1.29219,1.29227,1.29219,1.29222,31080000,1
1499274420000,1499274479000,1.29223,1.29223,1.29206,1.29209,77220000,1
1499274480000,1499274539000,1.29214,1.29226,1.29214,1.2922,57000000,1
1499274540000,1499274599000,1.2922,1.2923,1.29209,1.2923,41300000,1
1499274600000,1499274659000,1.2923,1.29234,1.2923,1.29231,7000000,1
1499274660000,1499274719000,1.29231,1.29236,1.29231,1.29235,25610000,1
1499274720000,1499274779000,1.29238,1.29238,1.29217,1.29224,56470000,1
1499274780000,1499274839000,1.29224,1.29244,1.29224,1.29233,46930000,1
1499274840000,1499274899000,1.29234,1.29245,1.29225,1.29245,42000000,1
1499274900000,1499274959000,1.29245,1.29252,1.29238,1.29252,27000000,1
1499274960000,1499275019000,1.29252,1.29255,1.29234,1.29239,55090000,1
1499275020000,1499275079000,1.29239,1.2924,1.29235,1.29238,68550000,1
1499275080000,1499275139000,1.29237,1.29238,1.29221,1.29227,83020000,1
1499275140000,1499275199000,1.29228,1.29241,1.29227,1.2924,52510000,1
1499275200000,1499275259000,1.2924,1.29256,1.2923,1.29253,55180000,1
1499275260000,1499275319000,1.29253,1.29256,1.29252,1.29253,27960000,1
1499275320000,1499275379000,1.29252,1.29253,1.29241,1.29241,21390000,1
1499275380000,1499275439000,1.2924,1.29254,1.2924,1.29253,48070000,1
1499275440000,1499275499000,1.29253,1.29255,1.29252,1.29252,18750000,1
1499275500000,1499275559000,1.29253,1.29253,1.2923,1.29233,47550000,1
1499275560000,1499275619000,1.29232,1.29236,1.29203,1.29207,68220000,1
1499275620000,1499275679000,1.29208,1.29225,1.29208,1.29224,244660000,1
1499275680000,1499275739000,1.29224,1.29234,1.29224,1.29233,43500000,1
1499275740000,1499275799000,1.29233,1.29234,1.29222,1.29222,33740000,1
1499275800000,1499275859000,1.29222,1.29229,1.29222,1.29229,24680000,1
1499275860000,1499275919000,1.2923,1.2923,1.29223,1.29228,80130000,1
1499275920000,1499275979000,1.29227,1.29228,1.29222,1.29222,70300000,1
1499275980000,1499276039000,1.29218,1.2922,1.29207,1.29207,68070000,1
1499276040000,1499276099000,1.29208,1.29229,1.29207,1.29227,56650000,1
1499276100000,1499276159000,1.29228,1.29229,1.29208,1.29208,141050000,1
1499276160000,1499276219000,1.29207,1.29224,1.29207,1.29222,55840000,1
1499276220000,1499276279000,1.29222,1.29244,1.29219,1.29232,45430000,1
1499276280000,1499276339000,1.2923,1.29239,1.2923,1.29238,32210000,1
1499276340000,1499276399000,1.29238,1.29238,1.29237,1.29237,31730000,1
1499276400000,1499276459000,1.29237,1.29238,1.29203,1.29203,101150000,1
1499276460000,1499276519000,1.29203,1.29208,1.29202,1.29208,53030000,1
1499276520000,1499276579000,1.29208,1.29209,1.29197,1.29208,93630000,1
1499276580000,1499276639000,1.29207,1.29228,1.29207,1.29219,118060000,1
1499276640000,1499276699000,1.29218,1.29218,1.29217,1.29218,14110000,1
1499276700000,1499276759000,1.29217,1.29217,1.29206,1.29207,49840000,1
1499276760000,1499276819000,1.29207,1.29208,1.29186,1.29186,40070000,1
1499276820000,1499276879000,1.29187,1.29207,1.29186,1.29207,55770000,1
1499276880000,1499276939000,1.29207,1.29213,1.29199,1.292,62700000,1
1499276940000,1499276999000,1.29198,1.29202,1.29198,1.29198,34910000,1
1499277000000,1499277059000,1.29198,1.292,1.29198,1.292,26060000,1
1499277060000,1499277119000,1.292,1.29218,1.292,1.29218,76630000,1
1499277120000,1499277179000,1.29218,1.29218,1.29202,1.29203,39780000,1
1499277180000,1499277239000,1.29204,1.29212,1.29204,1.2921,54080000,1
1499277240000,1499277299000,1.2921,1.2923,1.29207,1.2923,56870000,1
1499277300000,1499277359000,1.29231,1.29239,1.29224,1.29227,119380000,1
1499277360000,1499277419000,1.29228,1.29232,1.29225,1.29228,87370000,1
1499277420000,1499277479000,1.29228,1.29241,1.29228,1.29241,43350000,1
1499277480000,1499277539000,1.29241,1.29253,1.2924,1.29245,89590000,1
1499277540000,1499277599000,1.29242,1.29245,1.29206,1.29206,87350000,1
1499277600000,1499277659000,1.29208,1.29341,1.29208,1.29214,353000000,1
1499277660000,1499277719000,1.29223,1.29269,1.29185,1.29195,387980000,1
1499277720000,1499277779000,1.29195,1.292,1.29153,1.29153,281670000,1
1499277780000,1499277839000,1.29155,1.29229,1.29151,1.29226,260850000,1
1499277840000,1499277899000,1.29226,1.29227,1.29207,1.29217,139170000,1
1499277900000,1499277959000,1.29217,1.29217,1.29169,1.29189,299020000,1
1499277960000,1499278019000,1.29187,1.29194,1.29115,1.29128,376280000,1
1499278020000,1499278079000,1.29128,1.29155,1.29112,1.29141,265480000,1
1499278080000,1499278139000,1.29142,1.29158,1.29105,1.2912,242450000,1
1499278140000,1499278199000,1.29122,1.29134,1.29113,1.29128,177020000,1
1499278200000,1499278259000,1.29128,1.29158,1.29124,1.29158,165900000,1
1499278260000,1499278319000,1.29158,1.29189,1.29157,1.29189,134560000,1
1499278320000,1499278379000,1.29189,1.29189,1.29167,1.29177,137560000,1
1499278380000,1499278439000,1.29179,1.29198,1.29158,1.29189,144170000,1
1499278440000,1499278499000,1.29188,1.29198,1.29173,1.29191,136030000,1
1499278500000,1499278559000,1.29189,1.29219,1.29189,1.29198,127490000,1
1499278560000,1499278619000,1.29198,1.29208,1.29192,1.29197,165630000,1
1499278620000,1499278679000,1.29198,1.29199,1.29159,1.29168,133900000,1
1499278680000,1499278739000,1.29167,1.29188,1.29159,1.29168,184600000,1
1499278740000,1499278799000,1.29168,1.29176,1.29148,1.29158,189810000,1
1499278800000,1499278859000,1.29157,1.29169,1.29157,1.2916,67680000,1
1499278860000,1499278919000,1.2916,1.2916,1.29133,1.29138,135480000,1
1499278920000,1499278979000,1.29139,1.29164,1.29139,1.2916,165000000,1
1499278980000,1499279039000,1.29163,1.29177,1.2916,1.29172,129700000,1
1499279040000,1499279099000,1.29173,1.29174,1.29137,1.29148,162880000,1
1499279100000,1499279159000,1.29148,1.29161,1.29148,1.29159,101840000,1
1499279160000,1499279219000,1.29159,1.29167,1.2915,1.29167,78200000,1
1499279220000,1499279279000,1.29169,1.29169,1.29141,1.29151,172800000,1
1499279280000,1499279339000,1.29151,1.29156,1.29116,1.29117,191670000,1
1499279340000,1499279399000,1.29116,1.29152,1.29104,1.2913,173780000,1
1499279400000,1499279459000,1.29134,1.29141,1.29129,1.29138,56190000,1
1499279460000,1499279519000,1.29138,1.29145,1.29122,1.2913,78420000,1
1499279520000,1499279579000,1.29129,1.29145,1.29129,1.29137,103500000,1
1499279580000,1499279639000,1.29138,1.29138,1.29113,1.29117,112480000,1
1499279640000,1499279699000,1.29124,1.29126,1.29115,1.29119,84290000,1
1499279700000,1499279759000,1.29119,1.29119,1.29103,1.29108,76830000,1
1499279760000,1499279819000,1.29108,1.29112,1.29107,1.29112,38740000,1
1499279820000,1499279879000,1.29112,1.29125,1.29107,1.29118,64220000,1
1499279880000,1499279939000,1.29119,1.29132,1.29119,1.29127,85600000,1
1499279940000,1499279999000,1.29128,1.29134,1.29119,1.29128,71310000,1
1499280000000,1499280059000,1.29128,1.29129,1.2909,1.2909,134680000,1
1499280060000,1499280119000,1.29094,1.29108,1.29085,1.29108,86010000,1
1499280120000,1499280179000,1.29107,1.2912,1.29107,1.29117,61710000,1
